frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
40,1.3346666666666667,True,1.0,0.4399459600092984,0.4438568904999058,0.4419014252546021,0.6631868205066892,-0.06111111111111106,-0.06319444444444444,0.355390354130883,0.2680776014109336,0.18125673478866933,0.6663302279092033,0.003910930490607367,0.0020833333333333814,0.013351923652535605,0.44329825692203556,0.12032009950262082,0.11180638857750595,0.0,0.9999999987499999,0.6268014563012705,0.300598635868151,0.31564986902512787,0.3768085995228924,neutral,01,09,09,male,normal,961
50,1.6683333333333334,True,1.0,0.4750129835970696,0.4798490796532864,0.47743103162517797,0.7481821226505042,-0.06217592592592591,-0.06462962962962954,0.3196793665597838,0.3660713422874374,0.18127062450005685,0.638121410778748,0.004836096056216765,0.0024537037037036247,0.016232699982902107,0.3887167965795013,0.11954220181643042,0.11246845294628045,0.0,0.9999999987499999,0.6474086713357218,0.2899496982841794,0.30426883037547,0.3674185991194798,neutral,01,09,09,male,normal,961
60,2.0020000000000002,True,1.0,0.4665392274119803,0.49388580456758924,0.48021251598978476,0.7379434725237718,-0.06069444444444444,-0.06314814814814812,0.332663429782987,0.3463588089518789,0.1827094718072479,0.6507443101941869,0.027346577155608953,0.00245370370370368,0.014880803255060528,0.4022771775939396,0.12056662606202082,0.11188159565510436,0.0,0.9999999987499999,0.6461741158338334,0.2914283005491836,0.3085284542724309,0.37512612031485776,neutral,01,09,09,male,normal,961
70,2.3356666666666666,True,1.0,0.5147203400580577,0.5222872885271422,0.5185038142926,0.6425296989691283,-0.06060185185185185,-0.06328703703703703,0.3237337490930128,0.3671269039351665,0.18269903226568524,0.8069725261330101,0.007566948469084567,0.0026851851851851793,0.015187084792387921,0.44256546564410154,0.120395972759506,0.11189507836356352,0.0,0.7632582108544111,0.6507808768194778,0.290604738072325,0.30768203009238937,0.37330104673702413,neutral,01,09,09,male,normal,961
80,2.6693333333333333,True,1.0,0.4833876459147691,0.49999999999999944,0.4916938229573843,0.5772680108348023,-0.06300925925925921,-0.06490740740740736,0.3385968650642103,0.34780480669564295,0.18544299906649955,0.8517600381949678,0.01661235408523032,0.0018981481481481488,0.0146280126706232,0.49300746237231946,0.11991451411738245,0.11291820032791688,0.0,0.9999999987499999,0.6496819658644708,0.29122638066687573,0.3063933301983436,0.37541475053544915,neutral,01,09,09,male,normal,961
90,3.003,True,1.0,0.5247795749881051,0.5138888888888888,0.519334231938497,0.597564766076901,-0.06240740740740747,-0.06384259259259256,0.3357725565641661,0.35103459255502767,0.18197127929757903,0.8690844263593406,0.010890686099216285,0.001435185185185095,0.009439747821911265,0.47873081554584407,0.12218077866733662,0.1111498258007429,0.0,0.9999999987499999,0.6507533980701655,0.29156591370641716,0.31017056717496483,0.3790346360183124,neutral,01,09,09,male,normal,961
0,0.0,True,1.0,0.5030776855742867,0.49992920379477446,0.5015034446845306,0.5765869019589142,-0.06143518518518515,-0.06421296296296297,0.333226889610325,0.33366727663461165,0.18409782819833262,0.8697794607902248,0.0031484817795122133,0.0027777777777778234,0.015037791220768383,0.5037562828921069,0.12515153904390103,0.10849854615416567,0.0,0.9999999987499999,0.6445921351509354,0.2925883063220727,0.3086569213046126,0.3724542218065728,neutral,01,09,09,male,normal,962
10,0.33366666666666667,True,1.0,0.5110296880423516,0.4938858045675898,0.5024577463049706,0.6177546470155848,-0.061435185185185204,-0.06435185185185177,0.3264566926137876,0.33201029622719375,0.18683863413534252,0.8133613380852391,0.017143883474761812,0.0029166666666665675,0.014199947616014395,0.47873081554584407,0.12065896922583379,0.11144060308699054,0.0,0.9999999987499999,0.6463199412655689,0.2922447190324517,0.3091174154601149,0.37637350698086064,neutral,01,09,09,male,normal,962
20,0.6673333333333333,True,1.0,0.5090029737163441,0.5278060702464347,0.5184045219813893,0.7545296907484125,-0.06194444444444441,-0.06449074074074079,0.3195591378679682,0.38501879560063534,0.18477219086616276,0.6870564913982214,0.0188030965300906,0.0025462962962963798,0.01668680170657274,0.3637782302612393,0.11976934592827992,0.11273467320184387,0.0,0.9999999987499999,0.6486423314872825,0.29199319187935935,0.3070152022858406,0.3749494662923277,neutral,01,09,09,male,normal,962
30,1.0010000000000001,True,1.0,0.4542780460841789,0.5101537853614094,0.48221591572279415,0.8968271254653533,-0.06115740740740738,-0.06375000000000003,0.31569730945102503,0.37632811298805935,0.18616070695444292,0.5376910466134461,0.05587573927723055,0.0025925925925926463,0.012701173285634158,0.34196714096646774,0.12055086645292509,0.11189857623583742,0.0,0.9999999987499999,0.6480791159119899,0.2932002312673227,0.3078511132958901,0.3737977865838016,neutral,01,09,09,male,normal,962
40,1.3346666666666667,True,1.0,0.4825213754940687,0.5018452124430095,0.4921832939685391,0.7110330870697184,-0.05986111111111114,-0.06231481481481477,0.3394601505105714,0.3036703809360257,0.18339324896887862,0.6922087071881642,0.019323836948940798,0.0024537037037036247,0.012873837484149208,0.4101562500000001,0.12027424447032829,0.11202591189514256,0.0,0.9999999987499999,0.6508956698382478,0.29099986096955127,0.30794513448727684,0.37632374432113347,neutral,01,09,09,male,normal,962
50,1.6683333333333334,True,1.0,0.5564544216843853,0.5502745440524248,0.553364482868405,1.021911942398515,-0.062222222222222234,-0.0642592592592593,0.3136743944114359,0.48692968754102495,0.1812840922947753,0.5414991839410459,0.006179877631960484,0.0020370370370370594,0.015671824160415276,0.3004112603588074,0.11888485761285951,0.11248762493530609,0.0,0.9999999987499999,0.6474585155859218,0.29155877077013137,0.3084585770352452,0.37513347969945543,neutral,01,09,09,male,normal,962
60,2.0020000000000002,True,1.0,0.5261069355339552,0.5418921284609096,0.5339995319974324,0.804015870593169,-0.06013888888888891,-0.06310185185185185,0.32977376385511536,0.4246674429895054,0.18061639266197657,0.6641654120626626,0.01578519292695446,0.002962962962962945,0.019717859263765052,0.37185737813398984,0.12166806806197689,0.11136920476777416,0.0,0.9999999987499999,0.6482468401188601,0.2917340513007169,0.3070831659251716,0.3722793583133508,neutral,01,09,09,male,normal,962
70,2.3356666666666666,True,1.0,0.5259917065781162,0.5448183037980339,0.535405005188075,0.8086514627393306,-0.06180555555555556,-0.06615740740740739,0.32229563335971306,0.4586468714211375,0.18410901721640266,0.6620961314709983,0.01882659721991764,0.004351851851851829,0.022503703505646015,0.3790051675518702,0.12029794684909996,0.11148897236848271,0.0,0.9999999987499999,0.648991973703544,0.2916864553588541,0.3091722090911026,0.3757704313744196,neutral,01,09,09,male,normal,962
80,2.6693333333333333,True,1.0,0.4845876730555968,0.5220794653247204,0.5033335691901586,0.6022599899213497,-0.06064814814814817,-0.06481481481481477,0.33200319753602275,0.3687384337243369,0.1827207458422015,0.8357413369861909,0.03749179226912358,0.004166666666666596,0.022933294646619345,0.4926272122429795,0.11926760867527007,0.11208172310613196,0.0,0.9999999987499999,0.647609809830182,0.2918404101126201,0.30572715908331966,0.3733742292523395,neutral,01,09,09,male,normal,962
90,3.003,True,1.0,0.5421786522251203,0.547344368205792,0.5447615102154562,0.5661786161140846,-0.061990740740740735,-0.06560185185185186,0.3346337828630084,0.3500984214399362,0.1848031563834302,0.9621725277340518,0.005165715980671726,0.0036111111111111205,0.021617933924723155,0.5039217924603678,0.12439890695738755,0.10936066107277424,0.0,0.8921870416361318,0.6473990890731293,0.2921913392015229,0.31041946236495,0.3734884680111439,neutral,01,09,09,male,normal,962
0,0.0,True,1.0,0.5106119702533766,0.506216910418616,0.5084144403359963,0.6196522660683083,-0.06476851851851856,-0.06967592592592592,0.3454097620339383,0.3743852775884325,0.17708721081845544,0.8204834681907714,0.004395059834760517,0.00490740740740736,0.022624105961949945,0.4598512949545135,0.11989177836578752,0.11226556173340592,0.0,0.9999999987499999,0.6327899424457284,0.2949175491814658,0.3183490147699713,0.3745718263529437,neutral,01,09,09,male,normal,963
10,0.33366666666666667,True,1.0,0.5289880838190792,0.5423587472359298,0.5356734155275045,0.5702482494483072,-0.06643518518518521,-0.07074074074074072,0.3486860712714547,0.32760134302892024,0.1847635195913375,0.9393688030533148,0.013370663416850559,0.004305555555555507,0.027191859996893945,0.46432239942551495,0.10912710643504149,0.11621793175501152,0.0,0.9999999987499999,0.6810084246745574,0.31324443161933535,0.27766769182956463,0.3927460593493994,neutral,01,09,09,male,normal,963
20,0.6673333333333333,True,1.0,0.5181882835891672,0.519583982638052,0.5188861331136096,0.5898046246201512,-0.06634259259259262,-0.0702314814814815,0.3453755174726095,0.36669169043167743,0.18335996492176562,0.8797593498826586,0.0013956990488848131,0.003888888888888886,0.02891147558187752,0.48247271341889936,0.12103196172992575,0.11154896213479745,0.0,0.9999999987499999,0.6297735337650684,0.29720035415766455,0.3178356065000792,0.37587902659466216,neutral,01,09,09,male,normal,963
30,1.0010000000000001,True,1.0,0.49571002066285613,0.5002448357917784,0.4979774282273173,0.9658752494480042,-0.06620370370370371,-0.07,0.31474930949417707,0.4667861758889204,0.18335996492176562,0.5155711656468166,0.004534815128922232,0.0037962962962962976,0.02460899972698567,0.3058564875104743,0.11857398344486847,0.11230749636862478,0.0,0.9999999987499999,0.6277436797844138,0.29948854344054543,0.31358635775094046,0.37136147226752864,neutral,01,09,09,male,normal,963
40,1.3346666666666667,True,1.0,0.46858194587801955,0.5079830181548001,0.4882824820164098,0.6806148630887644,-0.06388888888888883,-0.06847222222222232,0.35126696196722557,0.3259266009945575,0.18683169220295517,0.7174137805343945,0.039401072276780524,0.004583333333333495,0.02869543301754342,0.4353222136034529,0.12237135761871501,0.1102509024732591,0.0,0.9999999987499999,0.624790711784714,0.30041711332777593,0.31377718846211516,0.37201544883376736,neutral,01,09,09,male,normal,963
50,1.6683333333333334,True,1.0,0.5343834339171541,0.5268784153657474,0.5306309246414508,0.8343388641164131,-0.06504629629629632,-0.06986111111111121,0.31998733301973337,0.4092442946514441,0.186846392460444,0.6359897009033649,0.007505018551406728,0.004814814814814883,0.029785984034436875,0.3480404992233938,0.11969843439017111,0.11162150302502472,0.0,0.9999999987499999,0.6408615883540918,0.2914632769927694,0.3084871730262208,0.3732420676031599,neutral,01,09,09,male,normal,963
60,2.0020000000000002,True,1.0,0.5036766818401264,0.5261857868522267,0.5149312343461765,0.7360066594020162,-0.06435185185185188,-0.06939814814814821,0.3277993277958636,0.36011360844354057,0.18893775557162903,0.6996284989656792,0.02250910501210035,0.0050462962962963265,0.03316628782609937,0.3920214360166985,0.11816549347724818,0.11341117771804082,0.0,0.9999999987499999,0.643735046276323,0.2908045254376691,0.30666413593618785,0.3769269317619723,neutral,01,09,09,male,normal,963
70,2.3356666666666666,True,1.0,0.4991308602568326,0.5090630892024269,0.5040969747296298,0.5807857184473926,-0.0641666666666666,-0.06935185185185183,0.34067305588928903,0.35516980657775576,0.18896803849392496,0.8679569051340073,0.009932228945594312,0.005185185185185237,0.03547287720737052,0.49393985262871276,0.12333814343281717,0.1100374153365732,0.0,0.9999999987499999,0.6459676086528361,0.29028957699694535,0.31069970905849587,0.37722463397740996,neutral,01,09,09,male,normal,963
80,2.6693333333333333,True,1.0,0.5319296528374916,0.518827221001755,0.5253784369196233,0.5376714283438776,-0.06342592592592583,-0.06875000000000003,0.3421278441057239,0.31936454249408,0.18965133174141804,0.9771366102489044,0.013102431835736561,0.005324074074074203,0.024405286763638998,0.5342777632205158,0.11993730447437193,0.11187685181212251,0.0,0.9999999987499999,0.6461634675354517,0.28992428449520286,0.3107473021540703,0.376673209328537,neutral,01,09,09,male,normal,963
90,3.003,True,1.0,0.4378771867896165,0.4375038374766398,0.43769051213312815,0.5294904399449425,-0.06578703703703698,-0.07148148148148142,0.3461582227558208,0.31425164548211704,0.18826294450387393,0.8266259012696058,0.0003733493129767229,0.005694444444444446,0.02856706991563573,0.5489461029744988,0.12157331537056956,0.11113028233208812,0.0,0.9999999987499999,0.6433432942473863,0.29034050234899056,0.30821875379345204,0.37222163562827343,neutral,01,09,09,male,normal,963
0,0.0,True,1.0,0.17691084304710708,0.19840691971610236,0.18765888138160472,0.48636628639160673,-0.07189814814814816,-0.08050925925925922,0.3875842111757807,0.3024085563082759,0.15062177852493852,0.38583858838954915,0.02149607666899528,0.00861111111111107,0.08178285864745463,0.5708116693087811,0.12161433036429975,0.10830651942998958,0.0,0.9999999987499999,0.6272092679024734,0.29824383807526367,0.3328582074866587,0.37057472657047047,calm,02,09,09,male,normal,964
10,0.33366666666666667,True,1.0,0.14991424759072725,0.17475395605806582,0.16233410182439653,0.499600355433698,-0.0735648148148148,-0.08314814814814814,0.3885745565242663,0.3024085563082759,0.14727771920611865,0.32492791500013235,0.024839708467338573,0.009583333333333333,0.08027300188513019,0.5556912616479307,0.10478445532849122,0.11611611538655123,0.0,0.9999999987499999,0.6863374108471514,0.3105637404834409,0.27953942557220085,0.38662396750294625,calm,02,09,09,male,normal,964
20,0.6673333333333333,True,1.0,0.2930177254004021,0.33999080023361616,0.31650426281700916,0.5227871649325875,-0.06324074074074076,-0.0732870370370371,0.37026619211378065,0.3293596169091171,0.14938992110353236,0.6054170493222072,0.04697307483321406,0.010046296296296331,0.09086811106810379,0.5162332242133705,0.11870802719387508,0.11097044623467409,0.0,0.9999999987499999,0.6319673252738596,0.2981913556512249,0.32539068818829975,0.37131376178098185,calm,02,09,09,male,normal,964
30,1.0010000000000001,True,1.0,0.36852737529087337,0.4209957525160681,0.3947615639034707,0.888020823177476,-0.05925925925925929,-0.06907407407407412,0.34177313728104936,0.5330667845465895,0.14951397053366458,0.44454088642983924,0.05246837722519471,0.009814814814814832,0.09096763141800661,0.3217186621176126,0.11823045540701242,0.11113679488390084,0.0,0.9999999987499999,0.6335836329141031,0.29840087846436536,0.33484934598801225,0.3883098893824371,calm,02,09,09,male,normal,964
40,1.3346666666666667,True,1.0,0.11555931053281569,0.12497680757334338,0.12026805905307954,0.6378735809369604,-0.06777777777777783,-0.07851851851851854,0.3602269577581198,0.3895843239888087,0.14032961115427517,0.18854528961117978,0.00941749704052769,0.010740740740740717,0.08679183928520955,0.46244971915212574,0.11810879923694885,0.11143717177335677,0.0,0.9999999987499999,0.6289729881718312,0.2991764972855255,0.3219116537987605,0.37022498437380524,calm,02,09,09,male,normal,964
50,1.6683333333333334,True,1.0,0.19346020678206668,0.23743669118617183,0.21544844898411925,0.9101811155111285,-0.0806944444444444,-0.09097222222222223,0.35754591767243915,0.5584383621946655,0.13618577911579732,0.23670942553354374,0.04397648440410515,0.01027777777777783,0.09217488168351116,0.3104373542726348,0.11945900710963858,0.11255681473640007,0.0,0.9999999987499999,0.6297749497220763,0.29922562635087757,0.3264441056607456,0.38229569064183644,calm,02,09,09,male,normal,964
60,2.0020000000000002,True,1.0,0.22659690153829207,0.23770565213624736,0.23215127683726972,0.6768576831253685,-0.0625,-0.07398148148148148,0.34600422108317336,0.42420999752249383,0.14447475669564439,0.3429838836508713,0.011108750597955297,0.011481481481481481,0.09008105994250155,0.4224375766843145,0.11953468888449842,0.1116262932228834,0.0,0.9999999987499999,0.6256270381980917,0.2994587404984377,0.32772023453339977,0.37687080932130845,calm,02,09,09,male,normal,964
70,2.3356666666666666,True,1.0,0.2571717319300053,0.2850411568181086,0.27110644437405695,0.8407367360548522,-0.06069444444444444,-0.07212962962962965,0.3385417995297423,0.5152042943454204,0.14847729958033448,0.3224629455901034,0.02786942488810329,0.011435185185185215,0.09682224346456798,0.3519602078794302,0.12113431967749,0.11126670374565766,0.0,0.9999999987499999,0.6226982196941278,0.2991773093617193,0.33131081529095074,0.3785410893526492,calm,02,09,09,male,normal,964
80,2.6693333333333333,True,1.0,0.3150065641009223,0.3465273249918835,0.3307669445464029,0.48339265129268016,-0.060185185185185175,-0.07324074074074077,0.38187011218589917,0.2862861543490863,0.15491754998305304,0.6842614252861968,0.031520760890961175,0.013055555555555598,0.10355551920348763,0.6075966643046538,0.12307336598830133,0.11016066918759189,0.0,0.9999999987499999,0.6211602654264832,0.29900350577342705,0.3293667876500204,0.3732738408291365,calm,02,09,09,male,normal,964
90,3.003,True,1.0,0.3156166691086782,0.3158618551681447,0.3157392621384114,0.42678291498611554,-0.059120370370370434,-0.07083333333333336,0.4155222839757642,0.17021083963471653,0.1592217932765803,0.7398123285902467,0.00024518605946649563,0.011712962962962925,0.08976769855980708,0.6546584914804519,0.12495848498859573,0.10854545280188621,0.0,0.9999999987499999,0.6184232339107518,0.2997894436655204,0.3378095153530488,0.38024056880434604,calm,02,09,09,male,normal,964
0,0.0,True,1.0,0.3891466873431559,0.39981197766549026,0.3944793325043231,0.5146299453920592,-0.06740740740740742,-0.07203703703703701,0.3797512383992489,0.22336874059151013,0.1797486780666552,0.7665300786253274,0.010665290322334375,0.004629629629629595,0.061805988686296276,0.5660601263534494,0.1100433332747685,0.11368710721655689,0.0,0.9999999987499999,0.6746083122780362,0.3182574868504172,0.2856789917188898,0.38651496967886734,calm,02,09,09,male,normal,965
10,0.33366666666666667,True,1.0,0.3580940139968006,0.3766369126803137,0.36736546333855713,0.4940568320392612,-0.07092592592592595,-0.07527777777777778,0.3853234955692321,0.2386917721314472,0.17899512359545974,0.7435692404499806,0.01854289868351311,0.004351851851851829,0.06513785485387506,0.585529629954615,0.10611481223937226,0.1155629557638774,0.0,0.9999999987499999,0.6781422452262157,0.3167815387481201,0.2867214862664615,0.3894909718647367,calm,02,09,09,male,normal,965
20,0.6673333333333333,True,1.0,0.36455818514927435,0.3827536594836041,0.37365592231643924,0.5045189239264884,-0.06500000000000006,-0.07365740740740745,0.38028442373300747,0.26191993212279735,0.17210326102556192,0.7406182495760719,0.018195474334329775,0.008657407407407391,0.06885862362969974,0.5831485041831913,0.1051764426770682,0.11592564075505439,0.0,0.9999999987499999,0.6798395588235294,0.31590481763697414,0.282880654735068,0.38854373889814153,calm,02,09,09,male,normal,965
30,1.0010000000000001,True,1.0,0.3336220062154595,0.38307666246369376,0.3583493343395766,0.7900722621948587,-0.065,-0.07462962962962966,0.34548735833920907,0.37161199146288004,0.16867590988446474,0.45356526420009347,0.04945465624823425,0.009629629629629655,0.07015552715966779,0.3802882785977284,0.10583337442290901,0.11793980794148895,0.0,0.9999999987499999,0.6797474740443054,0.31497676940243635,0.28181371603882144,0.3882003502157818,calm,02,09,09,male,normal,965
40,1.3346666666666667,True,1.0,0.2999969607086079,0.3469495460833907,0.3234732533959993,0.6807332612175861,-0.0637037037037037,-0.07449074074074069,0.33944851199766984,0.3380533177365032,0.16449109947801,0.47518355841379395,0.04695258537478281,0.010787037037036984,0.08347528413572215,0.41474711873241427,0.10585806786896539,0.11596259541816938,0.0,0.9999999987499999,0.6850559109112396,0.31168857963794766,0.2833084941594053,0.39215613859643744,calm,02,09,09,male,normal,965
50,1.6683333333333334,True,1.0,0.299059832374854,0.348015273992842,0.323537553183848,1.0282833649753258,-0.06513888888888891,-0.07527777777777778,0.3549481644135418,0.49158909475350104,0.15951828768181492,0.3146385171675042,0.04895544161798798,0.010138888888888864,0.05863076339778203,0.29159668930643484,0.10572938283488177,0.11640772985282177,0.0,0.9999999987499999,0.6832458477531639,0.31362725387843643,0.2855472757393843,0.39355426385757447,calm,02,09,09,male,normal,965
60,2.0020000000000002,True,1.0,0.3276637249705898,0.36181473527698294,0.3447392301237864,0.7647064846461005,-0.06666666666666671,-0.07652777777777775,0.3461492104843085,0.42140617881104414,0.16034008287965593,0.45081248432636045,0.034151010306393115,0.009861111111111043,0.06936931294950405,0.3871169572134235,0.12193530789495607,0.10952197823926543,0.0,0.9999999987499999,0.6244006045230592,0.29810247542936985,0.3314288827937454,0.36918053544604856,calm,02,09,09,male,normal,965
70,2.3356666666666666,True,1.0,0.3160525412187307,0.3766369126803137,0.34634472694952223,0.8482381980168261,-0.06458333333333338,-0.07351851851851848,0.3401649106809402,0.43594444930033577,0.15945897029173609,0.4083106935755468,0.060584371461582964,0.008935185185185102,0.06911362743384117,0.3436904544664873,0.10837541442458636,0.11344566836372968,0.0,0.9999999987499999,0.6800947599508554,0.31318902644948626,0.2854878383917866,0.3871047418620823,calm,02,09,09,male,normal,965
80,2.6693333333333333,True,1.0,0.357414978138481,0.38591032620064447,0.37166265216956273,0.5171501665947821,-0.06509259259259259,-0.07393518518518521,0.38567849162159146,0.2941812456444696,0.16445816509754146,0.7186745285548415,0.028495348062163472,0.008842592592592624,0.06396350028672577,0.5243134667204118,0.12146203769744322,0.10900290244774521,0.0,0.7071067807446058,0.6194274113786139,0.29721579547591764,0.3294610623214612,0.37014770758673676,calm,02,09,09,male,normal,965
90,3.003,True,1.0,0.3222270280302902,0.3633131369301834,0.34277008248023677,0.467013193432277,-0.06361111111111112,-0.07254629629629639,0.3920298394643654,0.26191704782567243,0.16214892654873672,0.7339623104886498,0.041086108899893226,0.008935185185185268,0.07479184606576773,0.5727852381986459,0.10968936964789036,0.11319017622465731,0.0,0.9999999987499999,0.6786535925229467,0.3133302179122415,0.2852637856149254,0.38957185713700776,calm,02,09,09,male,normal,965
0,0.0,True,1.0,0.2674727046746012,0.29609373862815436,0.2817832216513778,0.4704698943196797,-0.05865740740740738,-0.06976851851851851,0.3808515564195934,0.35650500184963285,0.13385047935006247,0.5989399641795333,0.028621033953553143,0.011111111111111127,0.09442461461058566,0.589192642332406,0.12024803696331757,0.10999482285270164,0.0,0.9999999987499999,0.6253266757796869,0.30173313844230387,0.33540336377161406,0.3819745607575444,calm,02,09,09,male,normal,966
10,0.33366666666666667,True,1.0,0.2615030473882579,0.2983970033416359,0.2799500253649469,0.7733906911205124,-0.07078703703703698,-0.08444444444444438,0.35725131921327297,0.48888419219274,0.15328308387806008,0.3619774954355174,0.036893955953377966,0.013657407407407396,0.09506124024368647,0.3541776630159706,0.11870025087585022,0.1123437478449502,0.0,0.9999999987499999,0.6184956317995949,0.30240182111720765,0.3410526117067381,0.3932818014995718,calm,02,09,09,male,normal,966
20,0.6673333333333333,True,1.0,0.26506568139968295,0.32633933211011,0.2957025067548965,0.7792735701682489,-0.07101851851851848,-0.08402777777777776,0.36444338665111564,0.48552978664369134,0.1566352371421838,0.3794591759233576,0.06127365071042706,0.013009259259259276,0.09075704906317404,0.3666418272758803,0.12107097375380563,0.11116437438701582,0.0,0.9999999987499999,0.6227708135129052,0.3025018202291049,0.33859506507654263,0.39383439240051943,calm,02,09,09,male,normal,966
30,1.0010000000000001,True,1.0,0.27873855316419227,0.341134761016475,0.30993665709033363,0.6696479029853799,-0.0705555555555556,-0.08208333333333329,0.3439506704758511,0.4711101052939205,0.15167144010218192,0.4628352537334838,0.062396207852282726,0.011527777777777692,0.09570924009687791,0.4323522164460758,0.11762414057202455,0.11006066437147928,0.0,0.9999999987499999,0.6304901487782614,0.2973376176103968,0.33262271874798827,0.37802309115183175,calm,02,09,09,male,normal,966
40,1.3346666666666667,True,1.0,0.28214501146397647,0.3180546839180957,0.3000998476910361,0.6657131191459129,-0.07037037037037042,-0.07953703703703702,0.34768006424355546,0.48830996335447047,0.1446394232017697,0.45079455257852497,0.035909672454119246,0.0091666666666666,0.09043089998097142,0.41415842923066704,0.12010584675013125,0.11049545203142129,0.0,0.9999999987499999,0.6310997857267907,0.29622650589145727,0.33492160078728145,0.3795288094576036,calm,02,09,09,male,normal,966
50,1.6683333333333334,True,1.0,0.1745037351319501,0.18055903129311543,0.17753138321253276,0.7799760469356922,-0.0725925925925926,-0.08268518518518514,0.3556499354798108,0.4930435759329042,0.1486211058364302,0.2276113271811409,0.006055296161165319,0.010092592592592542,0.09877991095892692,0.358218994727545,0.12439019268238742,0.1081443228928148,0.0,0.9999999987499999,0.6265632461656537,0.2966603474070241,0.3404670250134643,0.3872237911618369,calm,02,09,09,male,normal,966
60,2.0020000000000002,True,1.0,0.1585627330067527,0.22572318779341566,0.19214296040008416,0.9253561631367356,-0.07851851851851854,-0.08731481481481473,0.3544276013956463,0.5193392333159924,0.15016207631720374,0.20764216855568948,0.06716045478666297,0.008796296296296191,0.09656735806722568,0.2968833316155538,0.11930496555086745,0.1105009719423193,0.0,0.9999999987499999,0.6258221529314851,0.29739928451030045,0.33652138998772996,0.38487944740835234,calm,02,09,09,male,normal,966
70,2.3356666666666666,True,1.0,0.1365604856665467,0.16394135006788518,0.15025091786721595,0.8094081349496286,-0.07569444444444451,-0.08495370370370364,0.33708141646507694,0.48953475670763924,0.14677810699454205,0.1856306001626317,0.027380864401338495,0.009259259259259134,0.1093006864439044,0.34593650585145364,0.12100747336188503,0.10968115007367862,0.0,0.9999999987499999,0.6242463010282239,0.2957952513056639,0.3328375953139959,0.3730719374841185,calm,02,09,09,male,normal,966
80,2.6693333333333333,True,1.0,0.24258874875016523,0.2616312575762652,0.2521100031632152,0.7307886757594835,-0.06935185185185183,-0.07731481481481478,0.3602149785030653,0.49035766211783527,0.14334859945794987,0.3449834562655284,0.01904250882609998,0.00796296296296295,0.10565788891461936,0.3987945897586951,0.12300322791442854,0.10814520333364613,0.0,0.9999999987499999,0.6270139533078856,0.2961179750095073,0.3379122475053348,0.3867357361094442,calm,02,09,09,male,normal,966
90,3.003,True,1.0,0.14876340141786973,0.1596514761652784,0.15420743879157406,0.4713443024536442,-0.06680555555555551,-0.07944444444444443,0.38950015938184934,0.37909289010753056,0.12892854862317024,0.3271651698956095,0.01088807474740866,0.012638888888888922,0.1227689916845765,0.6041993083092376,0.1205574628684765,0.10755046361861267,0.0,0.9999999987499999,0.608791952038628,0.3017998408859379,0.3416177313240736,0.3729185860545904,calm,02,09,09,male,normal,966
100,3.336666666666667,True,1.0,0.19136406017998495,0.2093243804976284,0.20034422033880667,0.424697383751207,-0.07217592592592592,-0.08384259259259258,0.3907824369109514,0.3847432744784464,0.12914613038657866,0.47173405818805514,0.01796032031764344,0.011666666666666659,0.11221349331152669,0.643630970573771,0.11993742065187545,0.10859294222090171,0.0,0.9999999987499999,0.6108766805394034,0.3011762243534052,0.3421583231520403,0.37339192242162306,calm,02,09,09,male,normal,966
0,0.0,True,1.0,0.23345687340775173,0.2367849532676429,0.2351209133376973,0.41960342412973656,-0.06967592592592592,-0.07643518518518522,0.4019986753445529,0.23673554544856382,0.17158242340612406,0.5603407880317979,0.00332807985989117,0.006759259259259298,0.08868206635123253,0.6983639124274053,0.12198500724553495,0.10876821799543819,0.0,0.9999999987499999,0.6159181535973764,0.299000641771728,0.33018805622185077,0.36603573099608333,calm,02,09,09,male,normal,967
