frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
10,0.33366666666666667,True,1.0,0.2931493194230348,0.31888725018896386,0.30601828480599935,0.4868532995417203,-0.06662037037037044,-0.07476851851851857,0.3863636800990899,0.2594668860564223,0.16874464712910758,0.6285636455459115,0.025737930765929062,0.008148148148148127,0.08268811289795798,0.5792123293584599,0.10589161584546244,0.11444336693367252,0.0,0.9999999987499999,0.6789651123027337,0.31472368606159984,0.28382728826345777,0.3896191341457225,calm,02,09,09,male,normal,967
20,0.6673333333333333,True,1.0,0.3390379042343409,0.35932368164250517,0.349180792938423,0.49373479191421493,-0.06657407407407401,-0.07597222222222222,0.39027424162305113,0.287242923962889,0.1609982208301075,0.707223389270676,0.020285777408164285,0.009398148148148211,0.08711742830469696,0.5780789266107434,0.10499322778759164,0.11526812508112158,0.0,0.9999999987499999,0.679068666560374,0.3143760381742936,0.2822471021449805,0.39059108473398685,calm,02,09,09,male,normal,967
30,1.0010000000000001,True,1.0,0.2736295187030328,0.3116486342486602,0.2926390764758465,0.9219194062875558,-0.07101851851851854,-0.08115740740740746,0.31537318663742453,0.5132967126118565,0.16774405482270097,0.31742370805954107,0.03801911554562737,0.01013888888888892,0.075503875609371,0.3420640970468876,0.10515569569878261,0.11610866414027986,0.0,0.9999999987499999,0.6815644061765331,0.3132233728095884,0.28261372698258136,0.38975242497025353,calm,02,09,09,male,normal,967
40,1.3346666666666667,True,1.0,0.25752218617731093,0.28086841381193056,0.2691952999946208,0.6501899845966818,-0.06972222222222219,-0.08074074074074078,0.34915466596427214,0.4046068208302652,0.16304184003366282,0.41402560231930496,0.023346227634619632,0.011018518518518594,0.08522588207156698,0.4631978853190176,0.11933502768352613,0.1106408365862386,0.0,0.9999999987499999,0.630659691579757,0.2980294857871471,0.3317584033917994,0.37597688044279387,calm,02,09,09,male,normal,967
50,1.6683333333333334,True,1.0,0.2454901628342274,0.26041000743439074,0.25295008513430906,0.7602902586287664,-0.0667592592592593,-0.08074074074074078,0.3529874726112306,0.45710718990611854,0.15747294007182927,0.33270199409173173,0.014919844600163351,0.013981481481481484,0.09913728730497774,0.37376582071494036,0.11917527936709878,0.11149848488170651,0.0,0.9999999987499999,0.6262430106808348,0.30040682694386595,0.32823064121522827,0.3753258175292463,calm,02,09,09,male,normal,967
60,2.0020000000000002,True,1.0,0.2629695926959914,0.3315855659611791,0.29727757932858523,0.9727060679334707,-0.06703703703703712,-0.08152777777777775,0.3305310029718213,0.5695404282193665,0.15549828822471934,0.30561912701969274,0.0686159732651877,0.014490740740740637,0.0945579049379691,0.30188894837912034,0.11889592452705001,0.11094096960014486,0.0,0.9999999987499999,0.6229284077302797,0.3012058252551516,0.3299817774680426,0.37829154136898047,calm,02,09,09,male,normal,967
70,2.3356666666666666,True,1.0,0.2875502536546413,0.312523161115073,0.30003670738485716,0.7214697377860377,-0.06583333333333324,-0.07902777777777775,0.33536660469804813,0.44877331016264604,0.15645978995883625,0.4158687352647317,0.02497290746043168,0.013194444444444509,0.1009406289888574,0.40297189755421364,0.1219134167808579,0.11110057319914898,0.0,0.9999999987499999,0.62240663631859,0.29846924984056544,0.33099971773069803,0.3740525720935982,calm,02,09,09,male,normal,967
80,2.6693333333333333,True,1.0,0.2927895921848944,0.34442354647844686,0.31860656933167064,0.8447485676755535,-0.06407407407407406,-0.07916666666666661,0.32837107192010195,0.4760032939138966,0.16267505284587305,0.37716142000496333,0.05163395429355244,0.015092592592592546,0.10241554023963924,0.3487012663434191,0.1041224431508066,0.11506611876630264,0.0,0.9999999987499999,0.6801785197047568,0.3135607443352976,0.28125856650367304,0.3892080328574187,calm,02,09,09,male,normal,967
90,3.003,True,1.0,0.28846883489391584,0.3468467214368626,0.3176577781653892,0.4887101409226897,-0.061481481481481415,-0.07740740740740748,0.3796750035290657,0.31936116075029447,0.16288830623664177,0.6499921969403951,0.05837788654294679,0.015925925925926065,0.11091992117616077,0.5676349096911758,0.12252679021684995,0.10903473141839636,0.0,0.8510618066086622,0.6170295986832233,0.3006037775002267,0.3317876503712623,0.37715093146570117,calm,02,09,09,male,normal,967
100,3.336666666666667,True,1.0,0.29609269212290745,0.3722161716457665,0.33415443188433697,0.4500572653178087,-0.05995370370370373,-0.07726851851851851,0.36925149849570194,0.27501468776109966,0.16578466368945816,0.7424709201136287,0.07612347952285903,0.017314814814814783,0.11302553276375002,0.6538574548861391,0.12196088254378747,0.11018730393347127,0.0,0.7071067807446058,0.6156302758368973,0.3001411899658417,0.3305644580896205,0.3761659630545843,calm,02,09,09,male,normal,967
0,0.0,True,1.0,0.4252322939806613,0.4325873519913522,0.4289098229860068,0.4734440714091709,-0.061805555555555614,-0.06759259259259259,0.4155506216182265,0.07057143003135323,0.19348544065059473,0.9059355663898985,0.0073550580106908625,0.0057870370370369795,0.05229414119267916,0.5785071957447626,0.12225337770459661,0.11158337660387826,0.0,0.7601319957504514,0.628930071473902,0.29903711685397405,0.32393536820079677,0.3757797972099315,calm,02,09,09,male,strong,968
10,0.33366666666666667,True,1.0,0.3844960230489838,0.3565303017736616,0.3705131624113227,0.4824372685946151,-0.06597222222222227,-0.06907407407407407,0.41415998551305744,0.06015614051353349,0.195328027932124,0.7680027778340223,0.02796572127532221,0.0031018518518518,0.024095374590856204,0.5885041024935054,0.12034788927069866,0.11430459147441233,0.0,0.9999999987499999,0.6273544964860944,0.30066508662184915,0.32355857411799066,0.3778688912608585,calm,02,09,09,male,strong,968
20,0.6673333333333333,True,1.0,0.20149476029344396,0.19900549728148778,0.20025012878746587,0.471153425989342,-0.0781944444444444,-0.07967592592592593,0.41183281032985175,0.08455720498135924,0.19376929402420973,0.42502106053240446,0.0024892630119561776,0.001481481481481528,0.011694618764441013,0.6062486009284569,0.1253609708475936,0.10790394494961739,0.0,0.9999999987499999,0.6321097233268308,0.29669643229830717,0.32554671617591385,0.3644273607211293,calm,02,09,09,male,strong,968
30,1.0010000000000001,True,1.0,0.2952974040973048,0.2984267188520608,0.2968620614746828,0.990636069755513,-0.07125000000000004,-0.07273148148148151,0.3324765352320645,0.3751183421286892,0.18750651030364252,0.2996681329682936,0.003129314754755974,0.0014814814814814725,0.007851351669799124,0.308210269151936,0.12103705527710787,0.11171410793403463,0.0,0.9999999987499999,0.640173151620023,0.29444418119289967,0.3242821823933247,0.3742476775285464,calm,02,09,09,male,strong,968
40,1.3346666666666667,True,1.0,0.20692581380594854,0.17298084057714275,0.18995332719154565,0.6842982370534998,-0.07513888888888892,-0.0749999999999999,0.33629925129620514,0.30459484520026475,0.17501569405074077,0.27758850879034885,0.0339449732288058,0.00013888888888902162,0.028590785564907167,0.44022752865288095,0.1224997430638227,0.11233510105399312,0.0,0.9999999987499999,0.6390428478344463,0.29062016695435544,0.3225221490277704,0.3713489686090256,calm,02,09,09,male,strong,968
50,1.6683333333333334,True,1.0,0.20536121545351668,0.1612063722715677,0.18328379386254218,0.9012206386942386,-0.07523148148148151,-0.07393518518518516,0.34049436349989465,0.4432694444356565,0.16191161194933676,0.20337283234891132,0.04415484318194898,0.001296296296296351,0.044567281281512945,0.35413977275453123,0.1148322360421567,0.1131390728265599,0.0,0.9999999987499999,0.6814071761517106,0.3151932362904984,0.2900538036417381,0.385191386542021,calm,02,09,09,male,strong,968
60,2.0020000000000002,True,1.0,0.16335854739637132,0.17033651798298177,0.16684753268967656,0.743820006079814,-0.07898148148148154,-0.0774999999999999,0.34811343958685026,0.36399203338822905,0.1597609085187787,0.22431170353836025,0.006977970586610455,0.001481481481481639,0.04964299037437957,0.39284682059264625,0.12240973486715724,0.11038102834697168,0.0,0.9999999987499999,0.6213783369675996,0.29989904994648753,0.32948577589929,0.36319973212582657,calm,02,09,09,male,strong,968
70,2.3356666666666666,True,1.0,0.3305736896712019,0.29190889057480074,0.3112412901230013,0.7687959559442931,-0.07166666666666666,-0.06953703703703701,0.3531390024573776,0.38341667896660386,0.1570144302229108,0.4048425173370108,0.03866479909640114,0.002129629629629648,0.05631920550072386,0.38134408956867955,0.1253972591526383,0.10768499336931969,0.0,0.9999999987499999,0.6205457890968887,0.2984094062273351,0.33832871149638555,0.37020447403153234,calm,02,09,09,male,strong,968
80,2.6693333333333333,True,1.0,0.3222551186330447,0.30570877142017916,0.3139819450266119,0.5321199095400033,-0.07138888888888889,-0.07004629629629627,0.3795686637876427,0.2906796273194851,0.1571018686029476,0.5900586303903512,0.01654634721286552,0.0013425925925926174,0.060307710707987,0.5375676174857361,0.12578284633422077,0.10723435068988971,0.0,0.9999999987499999,0.6200888229823179,0.29948336028203554,0.33736790908123,0.37095939945882,calm,02,09,09,male,strong,968
90,3.003,True,1.0,0.16047867551149683,0.17304697686937806,0.16676282619043745,0.43962042985680305,-0.07263888888888886,-0.07208333333333333,0.40767513658958776,0.24885532224915352,0.15153446333888201,0.37933365891288734,0.012568301357881229,0.0005555555555555314,0.055324746970099314,0.5960150022084383,0.1255806462849761,0.10817785110092941,0.0,0.9999999987499999,0.6248818459415016,0.29956063143000305,0.33904153450453073,0.37185276892083186,calm,02,09,09,male,strong,968
0,0.0,True,1.0,0.2514322866924507,0.20618585201732426,0.22880906935488748,0.49104402688629856,-0.07592592592592601,-0.06856481481481491,0.3851033171144842,0.2605348740021522,0.15882598793788263,0.46596446922643925,0.04524643467512646,0.007361111111111096,0.1031528070101905,0.5682696375923808,0.12509799513401548,0.10856027752229923,0.0,0.9999999987499999,0.61774962141888,0.2968853839825152,0.3498289707660064,0.3799694136552462,calm,02,09,09,male,strong,969
10,0.33366666666666667,True,1.0,0.12664795827340689,0.13194476360594556,0.12929636093967622,0.4596696986487045,-0.08074074074074072,-0.07319444444444445,0.3998466229922946,0.2620228654533046,0.15335397283500207,0.28128101834810953,0.005296805332538679,0.007546296296296273,0.09965226351402774,0.5689397720587546,0.1234647405613082,0.10954807320204495,0.0,0.9999999987499999,0.6198528634109894,0.29686780427255843,0.3451820372478137,0.3744764923111036,calm,02,09,09,male,strong,969
20,0.6673333333333333,True,1.0,0.22012063475028928,0.15945673463164262,0.18978868469096594,0.45768951314779904,-0.08412037037037035,-0.07513888888888887,0.39160897451260857,0.2791109239005618,0.1442268754482413,0.41466688494931403,0.06066390011864667,0.00898148148148148,0.11348756846655018,0.5634480448469065,0.12569096545371047,0.10751937290790382,0.0,0.9999999987499999,0.6265179974724265,0.295521540902308,0.3467032263488311,0.37266102292908104,calm,02,09,09,male,strong,969
30,1.0010000000000001,True,1.0,0.2235956632131921,0.18066458651067355,0.20213012486193283,0.7909327248798311,-0.08384259259259264,-0.07625000000000004,0.36233295219242,0.3986411905280345,0.14432681910473408,0.2555591879102525,0.042931076702518556,0.007592592592592595,0.12120948736100678,0.34550693753449724,0.1219392387697457,0.11003825207566334,0.0,0.9999999987499999,0.6232932758025085,0.2955882552290946,0.3481272234748081,0.38624920461307094,calm,02,09,09,male,strong,969
40,1.3346666666666667,True,1.0,0.14087221537784272,0.1366487732984561,0.1387604943381494,0.6048167371789788,-0.08092592592592585,-0.07083333333333325,0.35521619728824494,0.3563904018229451,0.13890809329034304,0.22942568518418346,0.00422344207938663,0.010092592592592597,0.1283413663377612,0.4553500033782887,0.12360747862966917,0.10868807635197106,0.0,0.9999999987499999,0.6231539555431547,0.29455175324295274,0.34546061268017253,0.37260839348798364,calm,02,09,09,male,strong,969
50,1.6683333333333334,True,1.0,0.14848175049715012,0.14285714285714263,0.14566944667714637,0.9197395801025761,-0.08231481481481479,-0.07277777777777783,0.3431911601626608,0.48992667938355006,0.13903161747224718,0.1583811872714016,0.005624607640007495,0.009537037037036955,0.11408660635356056,0.30493975651716704,0.1269469829223855,0.10657114861560908,0.0,0.9999999987499999,0.6176385953053096,0.29911769092123325,0.34616472723427255,0.3805902343877841,calm,02,09,09,male,strong,969
60,2.0020000000000002,True,1.0,0.10161878944903106,0.1206633347529465,0.11114106210098879,0.7836704976406872,-0.0809259259259259,-0.06925925925925924,0.34645673996374926,0.42118081529622714,0.14014191715701782,0.1418211639146673,0.01904454530391543,0.011666666666666659,0.11309724024327607,0.36257709859121,0.12369444452406136,0.10981037629044413,0.0,0.9999999987499999,0.6234076421427946,0.2966944895965389,0.3384884592687351,0.3737364845770459,calm,02,09,09,male,strong,969
70,2.3356666666666666,True,1.0,0.1532365989716901,0.13852132838851283,0.14587896368010145,0.7680407134600467,-0.08351851851851849,-0.07361111111111113,0.3613877171664025,0.41883029311761855,0.13806701271484076,0.189936498317794,0.014715270583177259,0.009907407407407365,0.13339425736868055,0.35979713824400117,0.12492352658742768,0.10752779693996786,0.0,0.8720995078390315,0.6182347822879151,0.2931151852479529,0.35602036211741495,0.38579696727596907,calm,02,09,09,male,strong,969
80,2.6693333333333333,True,1.0,0.09860792656676151,0.12107108882793356,0.10983950769734754,0.4688484022113422,-0.07930555555555552,-0.06884259259259257,0.3845991770118008,0.28907459961488097,0.13817803792938887,0.23427510295286305,0.02246316226117205,0.010462962962962952,0.1174259999499463,0.569291416803757,0.1272775243595503,0.10635545087503434,0.0,0.9999999987499999,0.6208869354069753,0.296867667796862,0.34059453608694484,0.370324490147154,calm,02,09,09,male,strong,969
90,3.003,True,1.0,0.14610564805420123,0.14973357173854154,0.14791960989637137,0.4112357598203061,-0.08157407407407413,-0.07171296296296298,0.4059575846158867,0.2332776572528504,0.14001119901884435,0.35969539701753184,0.0036279236843403118,0.009861111111111154,0.12185879166240557,0.6389358473561744,0.12653483950062908,0.10688206881992718,0.0,0.9999999987499999,0.6117140064228817,0.2969666644694731,0.3438022167770493,0.3710127803047268,calm,02,09,09,male,strong,969
100,3.336666666666667,True,1.0,0.0935996897129681,0.11729307674114162,0.10544638322705485,0.42494116378011204,-0.07851851851851854,-0.06875000000000003,0.40616616678906303,0.2519326840826306,0.1320433842427012,0.24814348953404433,0.023693387028173515,0.00976851851851851,0.12720194358656153,0.6222456556336695,0.12499526734296348,0.1083273626063258,0.0,0.9999999987499999,0.6159599532547394,0.2985898105333303,0.34303793708983665,0.37339513205739605,calm,02,09,09,male,strong,969
0,0.0,True,1.0,0.2531670475277862,0.21498633862065653,0.23407669307422135,0.652943275886708,-0.08657407407407408,-0.07847222222222228,0.35876802229655336,0.4261305144548871,0.16130041934138542,0.35849468356396086,0.03818070890712966,0.008101851851851805,0.07710896353977016,0.443471061996391,0.12484511661018768,0.1079723083175075,0.0,0.7227149184244189,0.6265261145708284,0.2965389690309761,0.3384548936622702,0.37199483880361683,calm,02,09,09,male,strong,970
10,0.33366666666666667,True,1.0,0.1869499604560636,0.16247231650961028,0.17471113848283693,0.8388875285013806,-0.09203703703703703,-0.08574074074074078,0.3606555211503498,0.5120537897496252,0.1537349732102874,0.20826527102500533,0.024477643946453326,0.006296296296296244,0.07422548223293123,0.31753121595975603,0.1239343866246942,0.10884156544773015,0.0,0.9999999987499999,0.6290573555828581,0.2986953395002399,0.3433986045020335,0.3836834468282539,calm,02,09,09,male,strong,970
20,0.6673333333333333,True,1.0,0.2236245027836239,0.21158453508976122,0.21760451893669255,0.8196066619095003,-0.08240740740740737,-0.07624999999999993,0.36777149275101434,0.5393188760539502,0.1461098220697422,0.2654987191413533,0.012039967693862674,0.006157407407407445,0.08675008533543774,0.33896444125466796,0.12085571047539738,0.11088410265585827,0.0,0.9999999987499999,0.6071825512157989,0.30665385655677124,0.3493172048056364,0.39175950314083924,calm,02,09,09,male,strong,970
30,1.0010000000000001,True,1.0,0.32236419688993245,0.27953509189242653,0.3009496443911795,0.7741661158180535,-0.0756944444444444,-0.06731481481481488,0.34756890069101526,0.49410179330747267,0.14208825901774733,0.38874039852954434,0.04282910499750592,0.008379629629629515,0.10564754795364424,0.34585574570512184,0.1222674851898417,0.11173855336248215,0.0,0.9999999987499999,0.625812072508691,0.2954450094435534,0.34052724903777387,0.3867239847987856,calm,02,09,09,male,strong,970
40,1.3346666666666667,True,1.0,0.11394003127852037,0.12961418549245507,0.12177710838548772,0.6060572764244765,-0.09226851851851858,-0.08476851851851852,0.3587955415697995,0.38755421322451283,0.14812283900205184,0.20093333274361388,0.0156741542139347,0.007500000000000062,0.08631012742814134,0.43745139466808836,0.12277671208823047,0.11066349609620967,0.0,0.9999999987499999,0.6261479226925145,0.2967983950029347,0.3379583181528187,0.37378227275932147,calm,02,09,09,male,strong,970
50,1.6683333333333334,True,1.0,0.1565279953399565,0.16826060064373877,0.16239429799184762,0.7349471297583214,-0.08162037037037034,-0.08425925925925931,0.37477704073948837,0.3741353361970686,0.16111300529448044,0.22096051731673413,0.011732605303782256,0.0026388888888889683,0.000852046083512198,0.38904109110731333,0.12151843049203649,0.11289074890131694,0.0,0.9999999987499999,0.6300301549369748,0.29804872864740345,0.3304918223602253,0.3715555326062612,calm,02,09,09,male,strong,970
60,2.0020000000000002,True,1.0,0.16576263885355616,0.1979782057524034,0.18187042230297978,0.7124325152659499,-0.07041666666666663,-0.08481481481481479,0.3492308537446997,0.5185499077521885,0.14025545687549068,0.2552809120946534,0.03221556689884725,0.01439814814814816,0.11307025077707406,0.3998693628683563,0.11543650050155305,0.11519969508070692,0.0,0.9999999987499999,0.6287683705044518,0.2982315271833957,0.32751467138801776,0.3767848627053658,calm,02,09,09,male,strong,970
70,2.3356666666666666,True,1.0,0.17241344437631478,0.19259084424549547,0.1825021443109051,0.7343334781130375,-0.06842592592592595,-0.08541666666666664,0.3441177092640468,0.4903474558218717,0.13511585178200888,0.24852761007147242,0.020177399869180684,0.016990740740740695,0.14987793457736825,0.37050606593118746,0.12194508520912271,0.10811034937517326,0.0,0.9999999987499999,0.6212518244250824,0.29686653063069024,0.3439606741947907,0.38206383088125473,calm,02,09,09,male,strong,970
80,2.6693333333333333,True,1.0,0.15107615138972114,0.14162119927916475,0.14634867533444296,0.8134224308164945,-0.07032407407407415,-0.08541666666666667,0.35245370563950695,0.5647193272186153,0.12689962815154346,0.17991718667942508,0.009454952110556386,0.015092592592592519,0.1396121481646667,0.33662573446610633,0.12098411638781383,0.10953311337267238,0.0,0.9999999987499999,0.6212812748771384,0.295966805896169,0.3398751145872297,0.37720414193267826,calm,02,09,09,male,strong,970
90,3.003,True,1.0,0.16218198420892668,0.16727539675376238,0.16472869048134453,0.5303376919042175,-0.06847222222222227,-0.0875,0.37821683973674713,0.4463536273658762,0.12854364099720333,0.31061094279358825,0.005093412544835696,0.019027777777777727,0.14805984680085257,0.5249531645145986,0.11992895643764893,0.11137378749442552,0.0,0.9999999987499999,0.6103848605614121,0.303666789592169,0.35074402256475323,0.38845060273272664,calm,02,09,09,male,strong,970
100,3.336666666666667,True,1.0,0.20254642620470484,0.20671011952263596,0.2046282728636704,0.38114931689901516,-0.06999999999999995,-0.087824074074074,0.4061025347692336,0.3241486082456489,0.13107168204619332,0.5368716767709342,0.004163693317931122,0.017824074074074048,0.15158867311357913,0.7366262919348243,0.12094934711235186,0.10922319754082925,0.0,0.9999999987499999,0.6063684180234594,0.30378990237190734,0.35832190244329454,0.39121792965974983,calm,02,09,09,male,strong,970
110,3.6703333333333332,True,1.0,0.19070603939619657,0.20359893577066168,0.19715248758342913,0.3411624011366202,-0.06638888888888889,-0.08407407407407402,0.41970739263761586,0.3016988248938359,0.12908999629800055,0.577884570300226,0.012892896374465113,0.017685185185185137,0.14530127369318319,0.792200351425497,0.12109880873310697,0.11010065238964761,0.0,0.9999999987499999,0.6100608580385278,0.302423270566599,0.36191424235977737,0.39236668555826326,calm,02,09,09,male,strong,970
0,0.0,True,1.0,0.18016401664474194,0.19870792913108382,0.18943597288791286,0.3732830278828999,-0.06606481481481491,-0.08597222222222217,0.4393187228495458,0.09049695908912014,0.1737060721196096,0.5074861666288764,0.01854391248634188,0.019907407407407263,0.14679232616880405,0.7314114816738333,0.12141676060638347,0.11095842919773813,0.0,0.9999999987499999,0.6166813921584259,0.29570077747876633,0.32045496663566914,0.3682990840558034,calm,02,09,09,male,strong,971
10,0.33366666666666667,True,1.0,0.23109652599993322,0.2584169662905624,0.24475674614524778,0.4085055830710172,-0.05740740740740746,-0.07555555555555554,0.43071132513155214,0.11383502946357256,0.17656250000000004,0.5991515325329048,0.02732044029062916,0.01814814814814808,0.14481277016991326,0.6592664908347018,0.12109987594391809,0.1116460062318197,0.0,0.9999999987499999,0.6165592606730192,0.2965590692868583,0.3258091351413279,0.37353888175691846,calm,02,09,09,male,strong,971
20,0.6673333333333333,True,1.0,0.19852880358035382,0.20695991332556546,0.20274435845295963,0.4286851297061864,-0.06893518518518527,-0.08671296296296299,0.42640056120809877,0.12810842561151833,0.18872686181129766,0.4729446962434111,0.008431109745211635,0.017777777777777726,0.12134563472980212,0.671873629821239,0.12125043974812037,0.1114824718151417,0.0,0.9999999987499999,0.6198046184802046,0.2959468356096466,0.32909104795212635,0.37651115255072415,calm,02,09,09,male,strong,971
30,1.0010000000000001,True,1.0,0.17977855930449432,0.1838062185864398,0.18179238894546706,0.7583367443123533,-0.0835185185185186,-0.10078703703703701,0.3287888498345893,0.3329981462294395,0.1983889697221401,0.23972514889847948,0.004027659281945484,0.017268518518518405,0.11996319154245379,0.40401666473887216,0.11778986964911319,0.1132978986830838,0.0,0.9999999987499999,0.6250262793789391,0.29581537993905355,0.3274048508609277,0.37615855617077754,calm,02,09,09,male,strong,971
40,1.3346666666666667,True,1.0,0.17009032219820794,0.17410451265219964,0.1720974174252038,0.6357974470148593,-0.08500000000000002,-0.09902777777777777,0.3630342204892241,0.30872141697764094,0.18912617856804775,0.27067962954746133,0.004014190453991706,0.01402777777777775,0.07691923619717721,0.4208055845686562,0.10743115584605342,0.1158301877908589,0.0,0.9999999987499999,0.6762342144748524,0.3173392588776975,0.2842441299179443,0.39110212589833365,calm,02,09,09,male,strong,971
50,1.6683333333333334,True,1.0,0.16738640506164276,0.18847075569853447,0.17792858038008863,0.7360334267703972,-0.0794907407407407,-0.09379629629629627,0.374236249071414,0.4343742869692559,0.1662516760929735,0.2417398095094841,0.021084350636891708,0.014305555555555571,0.1024088104777517,0.37906689774843827,0.12058177581960056,0.11014898379479367,0.0,0.9999999987499999,0.618680711136017,0.30026164698229385,0.3354145846434442,0.36938443282688765,calm,02,09,09,male,strong,971
60,2.0020000000000002,True,1.0,0.14760470188084693,0.14978280537293998,0.14869375362689347,0.5711091388088544,-0.0766666666666666,-0.09300925925925932,0.3476202067528513,0.473267606285411,0.1453466231776323,0.2603596117145309,0.0021781034920930475,0.016342592592592714,0.11071464437065172,0.4697716759046165,0.12084793327014837,0.11054843330122595,0.0,0.9999999987499999,0.6220518734056123,0.29668756899638493,0.3407161023931764,0.3799935723103197,calm,02,09,09,male,strong,971
70,2.3356666666666666,True,1.0,0.15594765407768832,0.14288771460684216,0.14941768434226524,0.7034805981427692,-0.07662037037037045,-0.09277777777777785,0.3342112480653323,0.48222651977340064,0.1539240458236336,0.21239773312403618,0.01305993947084616,0.016157407407407398,0.1257649774368242,0.4071354644914661,0.12406532969098268,0.10816515466074691,0.0,0.9999999987499999,0.618482781323467,0.2966108187993448,0.34788529897077775,0.376819706670751,calm,02,09,09,male,strong,971
80,2.6693333333333333,True,1.0,0.1896328301713144,0.2343723544617121,0.21200259231651325,0.6809745283166978,-0.07981481481481478,-0.09638888888888894,0.3545288389082673,0.4741656476927355,0.15338259803932586,0.3113223527472648,0.04473952429039768,0.016574074074074158,0.13745717528285553,0.4016898687933695,0.12254966765839068,0.10883410304419275,0.0,0.9999999987499999,0.6175491034148035,0.296205539263972,0.3412567538025892,0.3733871913791894,calm,02,09,09,male,strong,971
90,3.003,True,1.0,0.20161446705953032,0.23548592050560233,0.21855019378256632,0.47332674604630876,-0.07319444444444445,-0.09138888888888885,0.3696347023048122,0.38515351692114713,0.15608790299421155,0.46173218734861876,0.03387145344607201,0.018194444444444402,0.16457113822003794,0.6119072014853553,0.12244459090630316,0.10860201329419367,0.0,0.9999999987499999,0.6134799051964536,0.29746865574715864,0.33842698844692687,0.3695467240158943,calm,02,09,09,male,strong,971
100,3.336666666666667,True,1.0,0.17524717798342093,0.22255335025693318,0.19890026412017706,0.46779377308743253,-0.06791666666666663,-0.08587962962962964,0.3732107219243208,0.3653586164647265,0.1517013700137955,0.4251879258833183,0.04730617227351225,0.017962962962963014,0.15205396064294585,0.6027600452345435,0.12310047773552256,0.10891267694997728,0.0,0.7071067807446058,0.6132336759782039,0.29867309458833335,0.3399316659437419,0.3754090193543051,calm,02,09,09,male,strong,971
0,0.0,True,1.0,0.34992180182212307,0.3559193018809601,0.3529205518515416,0.5965986439681027,-0.050555555555555576,-0.0631018518518518,0.46768396041106586,-0.07016067653202454,0.21671842733871857,0.5915543982872522,0.005997500058837035,0.012546296296296222,0.07866408501903452,0.4691853626229292,0.11966667755612635,0.1140193697649678,0.0,0.9999999987499999,0.6173182135119673,0.29675378652948753,0.32686182273155145,0.38227148673504596,happy,03,09,09,male,normal,972
10,0.33366666666666667,True,1.0,0.3305727613029602,0.3442574178283307,0.3374150895656455,0.5869708044786345,-0.051342592592592606,-0.06361111111111117,0.4643568904439315,-0.04512677985931324,0.20883407432706813,0.5748413498442192,0.013684656525370487,0.012268518518518567,0.0899848467101634,0.48290621540770506,0.11620093901655666,0.11624560460285552,0.0,0.9999999987499999,0.623801008747249,0.2909105425292611,0.3261260651201217,0.385277716277267,happy,03,09,09,male,normal,972
20,0.6673333333333333,True,1.0,0.10884094562947506,0.09564989319535037,0.10224541941241272,0.5660217298402858,-0.05842592592592594,-0.07064814814814807,0.4737142255131976,-0.13821094951837024,0.22551515732127767,0.18063868226625027,0.01319105243412469,0.012222222222222134,0.07167151007178636,0.4911542476598635,0.11811232763539219,0.11529874484999805,0.0,0.9999999987499999,0.6047841634857068,0.2942476102790155,0.3151731412205948,0.3788662195922027,happy,03,09,09,male,normal,972
30,1.0010000000000001,True,1.0,0.20747626832660654,0.214196316638957,0.21083629248278177,0.6836104328752598,-0.059537037037037055,-0.0712962962962963,0.47401161473221776,-0.05924783702332526,0.22194926558377281,0.3084158496470074,0.006720048312350457,0.011759259259259247,0.06416064808112568,0.4223763503997894,0.11891760129875205,0.11628443587951005,0.0,0.9999999987499999,0.6117144298344337,0.29594742959024134,0.33046992792240554,0.39114671159911163,happy,03,09,09,male,normal,972
