frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
40,1.3346666666666667,True,1.0,0.36594367967622643,0.4007113400510334,0.38332750986362996,0.6132488533358437,-0.05722222222222212,-0.06458333333333338,0.3958602265387127,0.04802497798334517,0.20231915639096495,0.6250766027175952,0.034767660374807,0.007361111111111263,0.0531998978626697,0.4990389502531305,0.11887306601004291,0.1145142640956645,0.0,0.9999999987499999,0.6283862142278787,0.2906494511421908,0.3377607543297835,0.38245941539985034,happy,03,09,09,male,normal,972
50,1.6683333333333334,True,1.0,0.3307676826378997,0.3364162848712345,0.3335919837545671,0.8106903393112764,-0.055416666666666725,-0.06337962962962956,0.41060324420082017,0.07515957775663482,0.21210827371937466,0.41149125329157227,0.0056486022333347985,0.007962962962962838,0.05218226202346572,0.38376705177119075,0.11139602254294595,0.1171760819692721,0.0,0.9999999987499999,0.6565790409054246,0.31546813422794756,0.3103933281216454,0.4264634751957215,happy,03,09,09,male,normal,972
60,2.0020000000000002,True,1.0,0.3327404434233505,0.33812080402626826,0.33543062372480936,0.6660770089928272,-0.05513888888888885,-0.06425925925925918,0.4187321586897053,-0.011248109592192879,0.21709759236449416,0.5035913553479543,0.005380360602917744,0.009120370370370334,0.06940776271992169,0.4578059720831483,0.11736512081972003,0.11507009704124888,0.0,0.9999999987499999,0.6145380350030638,0.29302491763148164,0.33435923820629826,0.39579723057306354,happy,03,09,09,male,normal,972
70,2.3356666666666666,True,1.0,0.31487610393420856,0.3524855242865547,0.33368081411038164,0.7021169923613579,-0.05152777777777778,-0.06097222222222226,0.41935441261111656,-0.016637023076231498,0.21948676150638904,0.47524959193502386,0.03760942035234616,0.009444444444444478,0.07147147960304027,0.43633542016402677,0.1191178715064795,0.11392562177220301,0.0,0.9999999987499999,0.6146876684111143,0.2944140334899538,0.3382115188228469,0.4011008818908787,happy,03,09,09,male,normal,972
80,2.6693333333333333,True,1.0,0.1312521259057035,0.13104698673544996,0.13114955632057673,0.5836007086877415,-0.06087962962962967,-0.07115740740740739,0.48513028656123064,-0.1569015253519125,0.22660666342660013,0.22472480647851467,0.00020513917025355433,0.010277777777777719,0.08872447960120866,0.4724389709434165,0.11892526833175998,0.11379229879880087,0.0,0.9999999987499999,0.6087836562593787,0.3019064425718522,0.31535633742876057,0.3806020162839017,happy,03,09,09,male,normal,972
90,3.003,True,1.0,0.0908188046858474,0.08747556583450483,0.08914718526017612,0.5611706917108409,-0.05805555555555564,-0.06745370370370368,0.46191402728748227,-0.2728898510042522,0.23781376488120978,0.15885930355413452,0.0033432388513425643,0.009398148148148044,0.10015154903624031,0.48843334143996386,0.11783595775738831,0.11558118170010372,0.0,0.9999999987499999,0.5844338587388079,0.306217832407242,0.28923372095876554,0.35846249809175296,happy,03,09,09,male,normal,972
0,0.0,True,1.0,0.07358461715722925,0.10429524114254705,0.08893992914988816,0.725394190548827,-0.07254629629629628,-0.08004629629629634,0.4509226448875976,0.07572076757194396,0.19772293454357184,0.12260910041559192,0.030710623985317806,0.007500000000000062,0.0290510992574103,0.4134461074604387,0.1183504577875271,0.11422334221817866,0.0,0.9999999987499999,0.6618608793595565,0.31323783735904226,0.30921096801062636,0.41546447855230756,happy,03,09,09,male,normal,973
10,0.33366666666666667,True,1.0,0.3990644948755139,0.42272526905445046,0.41089488196498214,0.7244065761944226,-0.058287037037037026,-0.06277777777777777,0.4423632178997626,0.09317304547389485,0.19790343599173332,0.5672158363381595,0.023660774178936583,0.00449074074074074,0.03144291029788125,0.413016229496225,0.11386475410332159,0.11659017634462132,0.0,0.9999999987499999,0.6619687712741348,0.3140975333989834,0.3126250743180721,0.4278173717934667,happy,03,09,09,male,normal,973
20,0.6673333333333333,True,1.0,0.383677590772745,0.379642326765342,0.38165995876904346,0.7174996101350286,-0.059398148148148144,-0.06388888888888883,0.4522071518771336,0.08024644972326246,0.19628317820436608,0.5319305451569759,0.0040352640074030055,0.004490740740740684,0.0283626772122037,0.3987292718843103,0.12224483425581713,0.11125075683790145,0.0,0.9999999987499999,0.6177900888871173,0.298300784207217,0.34926809359494887,0.39873670924552357,happy,03,09,09,male,normal,973
30,1.0010000000000001,True,1.0,0.4060232247025922,0.43068565788697083,0.4183544412947815,0.7974606475984092,-0.07560185185185181,-0.08384259259259258,0.4361173248708213,0.13471445375171612,0.21544923797498283,0.5246082581688211,0.024662433184378607,0.00824074074074077,0.018812988051554843,0.3588291306411983,0.12135343022934243,0.11171196680939359,0.0,0.9999999987499999,0.619834248191464,0.3007383155208613,0.3582871605505735,0.40102568925039933,happy,03,09,09,male,normal,973
40,1.3346666666666667,True,1.0,0.3898323713535071,0.4297051696463084,0.4097687704999078,0.6922783449512647,-0.07981481481481478,-0.08814814814814814,0.3712402106990088,0.20245876125933152,0.2208502613033359,0.5919133156313807,0.03987279829280127,0.00833333333333336,0.014277869745626701,0.4245283018867927,0.12273421819393736,0.11122568914764368,0.0,0.9999999987499999,0.6242159822600916,0.2937577109675016,0.34670011469176004,0.38317717091399073,happy,03,09,09,male,normal,973
50,1.6683333333333334,True,1.0,0.3843706386901797,0.4168039533610469,0.40058729602561327,0.8602392469716164,-0.07740740740740748,-0.08527777777777784,0.4216315831499603,0.14910394265233012,0.219456960157552,0.4656696348554656,0.03243331467086724,0.007870370370370361,0.012484610968381571,0.32999071914153405,0.12054793010815189,0.1125807048444503,0.0,0.9999999987499999,0.6195686938681721,0.29647894184873974,0.35756945880784907,0.39753297596003084,happy,03,09,09,male,normal,973
60,2.0020000000000002,True,1.0,0.39594722399126264,0.4174307333458059,0.40668897866853426,0.7887323943661966,-0.07620370370370366,-0.08379629629629626,0.38681174050893363,0.2253521126760556,0.22154981821739436,0.5156235265261777,0.02148350935454324,0.007592592592592595,0.018004051403305882,0.4288652725748033,0.11347589654122722,0.11729399066787805,0.0,0.9999999987499999,0.661822907960059,0.31177240088930563,0.3152393037643382,0.4207113188427745,happy,03,09,09,male,normal,973
70,2.3356666666666666,True,1.0,0.3991036693388767,0.4235792636098727,0.4113414664743747,0.7350624552029128,-0.07305555555555548,-0.08194444444444449,0.38063077342710333,0.13306539368384263,0.22711692818202756,0.5596007027196411,0.024475594270995993,0.008888888888889002,0.020709512608794042,0.41842939972879606,0.1119719979401389,0.11646233620358357,0.0,0.9999999987499999,0.6572546379411139,0.3139960576661644,0.3147613829884601,0.4213696871262496,happy,03,09,09,male,normal,973
80,2.6693333333333333,True,1.0,0.4241674359717641,0.4599049177695238,0.44203617687064395,0.7943707946550479,-0.07263888888888892,-0.08129629629629631,0.41769839347242854,0.15533780736515043,0.22506645069081818,0.5564607609505536,0.03573748179775971,0.008657407407407391,0.019784056989764577,0.37731151546199104,0.10837293502501424,0.11740933445361104,0.0,0.9999999987499999,0.6552639376844488,0.31434858173394076,0.3120116842364069,0.4296691962307165,happy,03,09,09,male,normal,973
90,3.003,True,1.0,0.41015512977807794,0.4172372752826789,0.4136962025303784,0.7411674834201801,-0.07087962962962968,-0.08023148148148146,0.4333396205773014,0.09397573463094305,0.22229945642032806,0.5581683111910715,0.007082145504600956,0.009351851851851778,0.018918631539452134,0.3968981760582981,0.11308255147844734,0.11505360808246833,0.0,0.9999999987499999,0.6580090777404711,0.3133129836478176,0.31724628475930705,0.4315525704674157,happy,03,09,09,male,normal,973
100,3.336666666666667,True,1.0,0.3008020766091634,0.30212453872746414,0.30146330766831375,0.7379078278077104,-0.0701851851851853,-0.07949074074074075,0.44300255507956954,0.08673852665821885,0.21540567734731114,0.4085378909232433,0.0013224621183007268,0.009305555555555456,0.026092489613017272,0.40737647828648116,0.11220633420634991,0.11491784483142979,0.0,0.9999999987499999,0.6579570822938551,0.3140562979733897,0.31566028675570196,0.43131966501870367,happy,03,09,09,male,normal,973
0,0.0,True,1.0,0.37416815840251066,0.41585370768641616,0.39501093304446344,0.7487152397399762,-0.06208333333333338,-0.06921296296296298,0.4366069244032229,0.06048339958490808,0.21133686064245522,0.5275850043891829,0.0416855492839055,0.007129629629629597,0.0347322145551688,0.3927281719623696,0.1087410096829226,0.11706851701634483,0.0,0.9999999987499999,0.6580454999109018,0.3184266496241642,0.31032868521387424,0.42199888932557367,happy,03,09,09,male,normal,974
10,0.33366666666666667,True,1.0,0.42777660976325754,0.4425482627169084,0.435162436240083,0.7302823900646739,-0.06949074074074074,-0.07287037037037047,0.42440226343644205,0.10255346390470516,0.2168528612644644,0.5958824177610869,0.014771652953650849,0.0033796296296297323,0.038775015370246774,0.39986003150764826,0.12138360345036955,0.11252892564921385,0.0,0.9999999987499999,0.6262938106727066,0.291987627251759,0.3452748700864708,0.40183556558637523,happy,03,09,09,male,normal,974
20,0.6673333333333333,True,1.0,0.447857327901337,0.4591640314444752,0.4535106796729061,0.7146627416605279,-0.07092592592592595,-0.07583333333333342,0.41442828122728376,0.13463994135002672,0.2133836688599105,0.6345799959001197,0.01130670354313823,0.004907407407407471,0.027483524471705885,0.39928317145722597,0.12139732195320896,0.11200498504138899,0.0,0.9999999987499999,0.6153083998912066,0.2989133655395549,0.34271575852955094,0.38410667026523226,happy,03,09,09,male,normal,974
30,1.0010000000000001,True,1.0,0.4227278303608023,0.4454316953086821,0.4340797628347422,0.8446389558867087,-0.07273148148148145,-0.07740740740740742,0.3667857653452531,0.2506650704081892,0.20438179567363088,0.5139234459995299,0.022703864947879793,0.004675925925925972,0.028054687501254446,0.3615783700175515,0.11801498473878799,0.1147360888758692,0.0,0.9999999987499999,0.6256670586515857,0.29424123329919394,0.33033393264256766,0.3678278260914469,happy,03,09,09,male,normal,974
40,1.3346666666666667,True,1.0,0.4092286234011788,0.4447373162969821,0.42698296984908046,0.6301005140592592,-0.07111111111111118,-0.07662037037037028,0.37338219650897536,0.2121208040838146,0.20157216352205906,0.6776426305358068,0.03550869289580327,0.005509259259259103,0.030495252499382456,0.4723052985453197,0.12215914872515307,0.11100209406471648,0.0,0.9999999987499999,0.6267606675717161,0.28884013770055383,0.3364589389185109,0.37386914896205514,happy,03,09,09,male,normal,974
50,1.6683333333333334,True,1.0,0.4183745620622229,0.460481805804312,0.43942818393326744,0.6390048436971084,-0.06907407407407401,-0.07606481481481486,0.37392390054406316,0.20442981023484236,0.21333754076164213,0.6876758263534519,0.04210724374208913,0.006990740740740853,0.029593001558235632,0.47617377304382613,0.10966520567520581,0.11783134982908072,0.0,0.9999999987499999,0.6680709451671294,0.3087662751666579,0.29925821543375825,0.40696283274526285,happy,03,09,09,male,normal,974
60,2.0020000000000002,True,1.0,0.4325033752843909,0.46571936475427794,0.44911137001933443,0.6801280177265471,-0.06837962962962962,-0.0771296296296296,0.3671434353698943,0.15377488613441356,0.22528498932688706,0.660333581787399,0.03321598946988702,0.00874999999999998,0.034636365411632494,0.4572820039035227,0.1075688927278246,0.1176616604397628,0.0,0.9999999987499999,0.6575483030008878,0.31320600002159565,0.2986103424848555,0.4059536890937143,happy,03,09,09,male,normal,974
70,2.3356666666666666,True,1.0,0.45209771718047376,0.4854327411337459,0.46876522915710983,0.7996131399715614,-0.06634259259259262,-0.07527777777777778,0.39693341031497253,0.21463241979254902,0.22106675581184437,0.5862400274885199,0.03333502395327215,0.008935185185185157,0.03310133765885955,0.39043754525294594,0.11194177250789622,0.11779250920299947,0.0,0.9999999987499999,0.6623017618062851,0.31179650508817897,0.3091484178779477,0.4194574619990993,happy,03,09,09,male,normal,974
80,2.6693333333333333,True,1.0,0.4127278706284511,0.4652821792543497,0.4390050249414004,0.7630737693314993,-0.06685185185185188,-0.07472222222222208,0.4153108037884031,0.15355896906532163,0.21404613533042147,0.5753113821826119,0.052554308625898605,0.007870370370370194,0.032575862149380255,0.406867528393416,0.10825501668381646,0.11832588881112174,0.0,0.9999999987499999,0.6633408531772083,0.31166771752695266,0.308044353059871,0.4232394399231628,happy,03,09,09,male,normal,974
90,3.003,True,1.0,0.41522470557212793,0.46637122270378917,0.4407979641379586,0.7512418636290304,-0.062361111111111145,-0.06953703703703695,0.4196486786056144,0.12883104106983995,0.21133686064245522,0.5867590525487918,0.05114651713166124,0.007175925925925808,0.0338032215439896,0.40702494935273986,0.11011243321830594,0.11741352728446276,0.0,0.9999999987499999,0.6649517651122949,0.31152895396256214,0.311047075261498,0.42596020946240026,happy,03,09,09,male,normal,974
0,0.0,True,1.0,0.37158999508394003,0.4033953897477226,0.3874926924158313,0.7878877540097408,-0.05740740740740735,-0.06027777777777776,0.46286378402527417,0.03676706112806814,0.2041801188701787,0.49181205120119265,0.03180539466378257,0.002870370370370412,0.012106671050973704,0.3602366974481912,0.12135956955190087,0.1133980286876239,0.0,0.9999999987499999,0.6224753333208283,0.3004897303205306,0.34865629571413753,0.40249197225558103,happy,03,09,09,male,normal,975
10,0.33366666666666667,True,1.0,0.36581260523120473,0.3874331103488595,0.37662285779003213,0.8017626188459115,-0.05689814814814814,-0.0597685185185185,0.4570849197067724,0.1068746332942187,0.18754068568996568,0.46974359858801823,0.021620505117654787,0.0028703703703703565,0.02342250138001782,0.3534177816637281,0.11915024307977455,0.11472512331745215,0.0,0.9999999987499999,0.6252302996901885,0.2982454340253352,0.35143749498461285,0.40387008731632457,happy,03,09,09,male,normal,975
20,0.6673333333333333,True,1.0,0.3776251466753949,0.3936173455434315,0.3856212461094132,0.7790560667651361,-0.05819444444444438,-0.06083333333333324,0.4516006548942485,0.0973552725925003,0.1910121683285029,0.49498522963902075,0.0159921988680366,0.0026388888888888573,0.02349944067622712,0.38371361178552904,0.12301981658683665,0.1114238700271621,0.0,0.9999999987499999,0.6273413921818728,0.29770367978838075,0.35638983742334795,0.40510260163072104,happy,03,09,09,male,normal,975
30,1.0010000000000001,True,1.0,0.42291846297336366,0.43735513942388443,0.4301368011986241,0.9878428394340522,-0.08370370370370361,-0.08861111111111103,0.3651669832532831,0.3069967590493025,0.22023902538293522,0.43543039846809534,0.014436676450520769,0.004907407407407416,0.02241479162486807,0.3119122008996248,0.11757671707690201,0.11418843474440314,0.0,0.9999999987499999,0.6185656134719514,0.29808282029222666,0.34443052546530334,0.38179570761874576,happy,03,09,09,male,normal,975
40,1.3346666666666667,True,1.0,0.37907005306034997,0.40308109494546396,0.39107557400290693,0.6716457867025634,-0.08648148148148155,-0.09458333333333335,0.3672916161390932,0.19753086419753121,0.22996862585534816,0.5822646129039052,0.024011041885113993,0.008101851851851805,0.018306748052930637,0.47423586185551914,0.10748155539397189,0.11902890342498641,0.0,0.9999999987499999,0.6643094257859394,0.3104811958703324,0.3101311497328588,0.4229274537426719,happy,03,09,09,male,normal,975
50,1.6683333333333334,True,1.0,0.3920980551987094,0.4234107172925937,0.4077543862456515,0.929610294073743,-0.08106481481481487,-0.08930555555555553,0.4071884031871571,0.21767147997725594,0.22649805184351623,0.4386293792625598,0.031312662093884336,0.00824074074074066,0.021710998054644118,0.32062882515278424,0.11487421776853544,0.11658039811646483,0.0,0.9999999987499999,0.6551413899856817,0.31403447722484207,0.32847016000004053,0.4406674051133762,happy,03,09,09,male,normal,975
60,2.0020000000000002,True,1.0,0.4116933922583931,0.42421097862173596,0.4179521854400645,0.7900896744005911,-0.07916666666666672,-0.0874537037037037,0.36493367360027806,0.24360027808504575,0.2264296626926589,0.5289933522509933,0.01251758636334288,0.008287037037036982,0.014757018932411462,0.4128184219981001,0.10868246792993026,0.11663384665212381,0.0,0.9999999987499999,0.6607255940032264,0.3113027446155318,0.3151863658410303,0.4222291845033899,happy,03,09,09,male,normal,975
70,2.3356666666666666,True,1.0,0.37012538243261,0.417269780676107,0.3936975815543585,0.7507317115371128,-0.07777777777777778,-0.08597222222222223,0.39475769083978146,0.18761344821471454,0.22372162946149882,0.5244184780049695,0.04714439824349698,0.008194444444444449,0.02197885125445847,0.41097131665516945,0.11139426722200986,0.1157051845276703,0.0,0.9999999987499999,0.6586371017469488,0.31261696541330847,0.3175430132259331,0.42500001145288296,happy,03,09,09,male,normal,975
80,2.6693333333333333,True,1.0,0.40606866250941154,0.41719875656858363,0.4116337095389976,0.7463018780053461,-0.07449074074074069,-0.08259259259259255,0.44144980220326496,0.12605764975879888,0.21329784115730271,0.5515646170409997,0.011130094059172091,0.00810185185185186,0.029298269027595292,0.3990111316762871,0.11106460958359173,0.11667665055415707,0.0,0.9999999987499999,0.662814463246236,0.31241584425816427,0.3175378370159181,0.43680306960231013,happy,03,09,09,male,normal,975
90,3.003,True,1.0,0.3944566381824338,0.42362432167751324,0.4090404799299735,0.7372755270276686,-0.06745370370370368,-0.07694444444444448,0.44054797417891156,0.09204613874232626,0.21406146156930242,0.5548000237835413,0.02916768349507942,0.0094907407407408,0.034110126304007414,0.4008989948166081,0.11146332335179823,0.11629581176319484,0.0,0.9999999987499999,0.6596124575533338,0.3131510032339101,0.3155004647850429,0.43059585483299584,happy,03,09,09,male,normal,975
100,3.336666666666667,True,1.0,0.4245594162229265,0.43697848075955176,0.43076894849123915,0.7140678865462167,-0.06662037037037044,-0.0733333333333332,0.43735384589088294,0.07682773272993179,0.2146984988792585,0.6032604975064348,0.01241906453662528,0.006712962962962754,0.027457268407689125,0.42808002632673814,0.10891114054017843,0.11788397691870271,0.0,0.9999999987499999,0.6626836615505577,0.31266469469037206,0.31151239786754603,0.4290704126399647,happy,03,09,09,male,normal,975
0,0.0,True,1.0,0.1782778827074034,0.1741520448062095,0.17621496375680645,0.6854900048905135,-0.05509259259259258,-0.06976851851851851,0.4608268245657656,0.21776391746824367,0.1440642741783042,0.25706423507218246,0.004125837901193918,0.014675925925925926,0.1144093383485704,0.39260831880047947,0.11071183756011145,0.11504099243403883,0.0,0.9999999987499999,0.6237232012179872,0.3108341954661931,0.31506101245911106,0.3770613996741866,happy,03,09,09,male,strong,976
10,0.33366666666666667,True,1.0,0.3198017792077989,0.39153690724283496,0.35566934322531696,0.7407349273208724,-0.05523148148148144,-0.06541666666666665,0.4348348371718197,0.3151864524981301,0.13217354499101147,0.4801573816854024,0.07173512803503607,0.010185185185185214,0.1000082380083775,0.3597716878547208,0.11192476409451409,0.1114940932659633,0.0,0.9999999987499999,0.6265022167382579,0.31050262172256815,0.3410532411933962,0.4152194401876345,happy,03,09,09,male,strong,976
20,0.6673333333333333,True,1.0,0.312763752953655,0.3399908002336173,0.32637727659363613,0.7351566275070656,-0.06041666666666662,-0.07106481481481475,0.46362372178795624,0.2578805500294202,0.1450264510919448,0.4439561100066385,0.02722704727996228,0.010648148148148129,0.08027283059370363,0.37248416889079505,0.11685571524382672,0.11509182764312381,0.0,0.9999999987499999,0.625672399186237,0.30193605747904206,0.35263522739885095,0.4120415966764754,happy,03,09,09,male,strong,976
30,1.0010000000000001,True,1.0,0.2981475203479108,0.3217090839992214,0.3099283021735661,0.7620883377721815,-0.060740740740740706,-0.07064814814814813,0.46725542480213605,0.24343048685988866,0.15288388045434276,0.40668290907007154,0.02356156365131057,0.00990740740740742,0.0717237727221767,0.3608151531338013,0.1179740720333033,0.11259961688795565,0.0,0.9999999987499999,0.625895317642682,0.298851290793457,0.3608435841674966,0.4116725737925469,happy,03,09,09,male,strong,976
40,1.3346666666666667,True,1.0,0.28919666966955027,0.3163754667662309,0.30278606821789056,0.754312293657731,-0.06597222222222227,-0.07347222222222216,0.41185196545430863,0.2840519302768057,0.16096551974260495,0.4014067790803893,0.02717879709668064,0.007499999999999896,0.04711897527306807,0.38534941889833857,0.12184489709387694,0.11117571501299589,0.0,0.9999999987499999,0.6219878482408588,0.2932167642939143,0.36437521015385715,0.41078590778666235,happy,03,09,09,male,strong,976
50,1.6683333333333334,True,1.0,0.2895573918201537,0.3020615843626508,0.2958094880914023,1.1971171452822347,-0.06958333333333327,-0.07675925925925925,0.43240395474212345,0.36230937195012314,0.16563928499426248,0.24710153827231474,0.012504192542497072,0.0071759259259259744,0.037801348044025934,0.25543091989954453,0.10765778786061053,0.1187091460930282,0.0,0.9999999987499999,0.6719867210399785,0.31282239902504666,0.3186783899856063,0.4421642971546419,happy,03,09,09,male,strong,976
60,2.0020000000000002,True,1.0,0.3027466679576232,0.31598632588929415,0.30936649692345863,0.871111613597302,-0.06685185185185183,-0.07361111111111113,0.3838910467864352,0.3421230209282555,0.17871828314399807,0.3551399064075304,0.013239657931670978,0.006759259259259298,0.03772430220120024,0.36262877811234073,0.10552479209093477,0.11675651658838353,0.0,0.9999999987499999,0.6667112198082358,0.31232256398873043,0.30589886196598,0.417331824031039,happy,03,09,09,male,strong,976
70,2.3356666666666666,True,1.0,0.3273263638220889,0.3428199768895825,0.3350731703558357,0.6801090820834974,-0.07685185185185184,-0.08356481481481476,0.3934040519812265,0.2428838481884226,0.19940352799112818,0.49267562981124635,0.015493613067493583,0.006712962962962921,0.03103221719303438,0.453394796040658,0.1238629849040433,0.1089228145422103,0.0,0.9999999987499999,0.6168250695199955,0.2944068300424451,0.35385641683411484,0.38154197549325825,happy,03,09,09,male,strong,976
80,2.6693333333333333,True,1.0,0.31332889975120853,0.3287411133928996,0.3210350065720541,0.9254253114890023,-0.08689814814814811,-0.09444444444444444,0.40678520035671883,0.2787850405119688,0.2104982325020848,0.34690536619914925,0.015412213641691042,0.007546296296296329,0.01807680628985308,0.31959695459971416,0.10935821847761136,0.11665559936122014,0.0,0.9999999987499999,0.6677718279421143,0.31504867718561846,0.3142817654515502,0.429504719322949,happy,03,09,09,male,strong,976
90,3.003,True,1.0,0.3343177102259528,0.31441233908691213,0.32436502465643247,0.8486050191561286,-0.07587962962962969,-0.08574074074074067,0.46310533986910896,0.1413796357644575,0.20978369299672175,0.38223321490484247,0.019905371139040673,0.009861111111110987,0.017919404978361118,0.32027374020309257,0.11132861023703818,0.1164247775583667,0.0,0.9999999987499999,0.6638132417654562,0.31803280771818604,0.32166482051846074,0.4338471913325665,happy,03,09,09,male,strong,976
100,3.336666666666667,True,1.0,0.3516385805881159,0.36130962663503974,0.35647410361157783,0.9175769730368583,-0.07347222222222222,-0.07967592592592587,0.45877097270026806,0.14235585726241604,0.2091098853667771,0.3884950408375806,0.009671046046923815,0.006203703703703656,0.024731223330137744,0.3057720066577884,0.12228856869723112,0.11256494989843072,0.0,0.9999005042456991,0.6183949096826231,0.2976502850519276,0.35873125085504115,0.4075780916451213,happy,03,09,09,male,strong,976
110,3.6703333333333332,True,1.0,0.3621205787022325,0.3941392668637424,0.37812992278298746,0.8391805477220848,-0.06791666666666674,-0.07449074074074069,0.4640303453410738,0.13104100474291355,0.20093189757354307,0.4505942419773706,0.03201868816150988,0.0065740740740739545,0.032573440887211924,0.346352084624763,0.12109492205075707,0.11267055604827142,0.0,0.9999999987499999,0.6193803937278037,0.29840640674267876,0.3571769871542384,0.40898716583977396,happy,03,09,09,male,strong,976
0,0.0,True,1.0,0.21384772505862532,0.5294621543856358,0.3716549397221306,0.7960637918489312,-0.055046296296296315,-0.05481481481481476,0.3873126530097324,-0.03566528812961222,0.20805466388442845,0.46686577574257954,0.3156144293270105,0.00023148148148155467,0.12924940162824713,0.3020402421416029,0.12540626794016216,0.10552985829079296,0.0,0.9999999987499999,0.6673460857624298,0.291929505248019,0.27495790401930775,0.3533453455960379,happy,03,09,09,male,strong,977
10,0.33366666666666667,True,1.0,0.23333992011365884,0.28043055703871933,0.25688523857618906,0.7690456766889263,-0.053749999999999964,-0.054259259259259285,0.4925117329627706,-0.057152196106242475,0.2128447484973276,0.3340311848344183,0.04709063692506049,0.0005092592592593204,0.0006314990967298452,0.38856499510853726,0.10770272839676173,0.12583705549632934,0.0,0.7855992573900364,0.6331817854251075,0.2951810795171154,0.27039041001503566,0.34860818301893753,happy,03,09,09,male,strong,977
20,0.6673333333333333,True,1.0,0.30516992780410357,0.3336873667874519,0.31942864729577775,0.810305103085725,-0.05379629629629634,-0.062453703703703733,0.47777412993126495,0.06141618496413984,0.18894704285044794,0.3942078682206994,0.028517438983348353,0.008657407407407391,0.054857658113217696,0.3563324262529632,0.1103106965619423,0.11852031953499426,0.0,0.9999999987499999,0.6363792561243248,0.2954386271555886,0.3275683215014569,0.396539297306006,happy,03,09,09,male,strong,977
30,1.0010000000000001,True,1.0,0.29201152661628943,0.3116668651873766,0.301839195901833,0.7559414060143583,-0.05768518518518523,-0.06629629629629624,0.47597363741094856,0.20671485258932776,0.15701443022291076,0.39928914265095816,0.019655338571087144,0.008611111111111014,0.048573011455465415,0.3856789055784099,0.11354647508537306,0.11867937000786931,0.0,0.9999999987499999,0.6376857979519932,0.2976732589867819,0.3365948791233521,0.40984489199327784,happy,03,09,09,male,strong,977
40,1.3346666666666667,True,1.0,0.2479085470695781,0.26923790480774157,0.25857322593865983,0.802437387110569,-0.06124999999999997,-0.06907407407407404,0.4230549868790201,0.3067723149519459,0.14661574613256742,0.3222347688331609,0.021329357738163468,0.007824074074074067,0.02584751264748718,0.3568636134272086,0.11824310934101309,0.11483327784978077,0.0,0.9999999987499999,0.6161830538699854,0.30424666640635234,0.3542491239697788,0.4060084522492243,happy,03,09,09,male,strong,977
50,1.6683333333333334,True,1.0,0.3051699278041041,0.2786998100609962,0.29193486893255016,1.0257148929665876,-0.06444444444444442,-0.06981481481481486,0.4310665415581208,0.33045005035960734,0.15155208396975228,0.2846159989821459,0.026470117743107924,0.005370370370370442,0.021104635266736158,0.27696415481611786,0.12031472898458746,0.11316709963893912,0.0,0.9999999987499999,0.6145986916719813,0.3043672322035538,0.359415593111147,0.40805385088494106,happy,03,09,09,male,strong,977
60,2.0020000000000002,True,1.0,0.28632649495684465,0.2868890787738691,0.2866077868653569,0.780465267647099,-0.06282407407407409,-0.06939814814814821,0.4171931835235568,0.25619093127414155,0.17713545686623575,0.367226830899734,0.0005625838170244535,0.006574074074074121,0.030395394565896638,0.37885581433108517,0.10167574388751023,0.11916788716181756,0.0,0.9999999987499999,0.6816906355276486,0.3106351295047543,0.29817198890168145,0.4249181311356351,happy,03,09,09,male,strong,977
70,2.3356666666666666,True,1.0,0.32373591523100703,0.32920820568524684,0.32647206045812693,0.8329644485060741,-0.06495370370370368,-0.06865740740740739,0.43329110529620213,0.2276513399230296,0.18514467149425623,0.3919399693992417,0.005472290454239803,0.003703703703703709,0.01767212872500888,0.3459901393773934,0.11696227140673479,0.11481772552978867,0.0,0.9999999987499999,0.6179430800367022,0.2973292939825958,0.3471143093415646,0.3979732062238118,happy,03,09,09,male,strong,977
