frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
80,2.6693333333333333,True,1.0,0.3291590046434057,0.32335836124194905,0.32625868294267735,0.7247300544635528,-0.08481481481481479,-0.08962962962962961,0.4122168011891508,0.15779763059870042,0.21816888821553931,0.4501795957450322,0.00580064340145664,0.004814814814814827,0.012958373186514511,0.3901049129692047,0.11965864511371553,0.11318930740457515,0.0,0.9999999987499999,0.6195343230807948,0.29687280567148383,0.36153578974122524,0.400095099893558,happy,03,09,09,male,strong,977
90,3.003,True,1.0,0.32628775045774533,0.33886386031670934,0.3325758053872273,0.8257499791387134,-0.09120370370370368,-0.10013888888888886,0.438424082125977,0.15752714635104936,0.2271921626164518,0.4027560566627149,0.012576109858964013,0.008935185185185185,0.021014630383300086,0.35178235924153467,0.10550736711900222,0.11839257101077723,0.0,0.9999999987499999,0.6729717650732169,0.31419057473030704,0.32785102487884077,0.4478341683548132,happy,03,09,09,male,strong,977
100,3.336666666666667,True,1.0,0.3204910719427114,0.300042938543123,0.31026700524291717,0.8161452080402235,-0.08074074074074072,-0.08615740740740746,0.4633030731165299,0.12913690000636477,0.21327494793661517,0.3801615229573531,0.020448133399588453,0.005416666666666736,0.008664339082992608,0.3348912122744407,0.11725830346909052,0.11534423710411479,0.0,0.9999999987499999,0.6191846276713812,0.29937539839772886,0.3584821904300753,0.4096826512696115,happy,03,09,09,male,strong,977
110,3.6703333333333332,True,1.0,0.33908835835515316,0.37133943069869757,0.35521389452692537,0.7632019006488427,-0.068425925925926,-0.07421296296296293,0.46961156498695955,0.1322288398500159,0.19191529001815294,0.46542585156684907,0.03225107234354441,0.005787037037036924,0.040584251851335275,0.37860327263535254,0.10417476484933871,0.11682660933026977,0.0,0.9999999987499999,0.6742144733205783,0.3141728574232385,0.3110424226911236,0.4289151620808935,happy,03,09,09,male,strong,977
120,4.0040000000000004,True,1.0,0.34545426639949206,0.38616473739990537,0.36580950189969874,0.7813880077609181,-0.06481481481481483,-0.07296296296296284,0.4730589256770918,0.10134654161903739,0.20190685325210445,0.4681534631532581,0.040710471000413306,0.008148148148148016,0.05093116670341097,0.36585965911119134,0.11824123414923986,0.11400265530981375,0.0,0.9999999987499999,0.630475651221426,0.2981080819931376,0.3545644936303382,0.4097469893030521,happy,03,09,09,male,strong,977
0,0.0,True,1.0,0.36069610695495624,0.3795947591389964,0.37014543304697634,0.7850072636587659,-0.06134259259259267,-0.06300925925925932,0.46593857975906977,0.09546282524064319,0.19395819522294142,0.4715184816530239,0.018898652184040132,0.0016666666666666496,0.030050479787623197,0.3595147851916116,0.1233059707355805,0.11076363920850628,0.0,0.9999999987499999,0.6264761301004776,0.2995364167800587,0.35291772228590546,0.4067338656734258,happy,03,09,09,male,strong,978
10,0.33366666666666667,True,1.0,0.3368459934173203,0.364667980185204,0.35075698680126216,0.747145976763053,-0.06092592592592594,-0.06476851851851856,0.457781189820172,0.09603372442923967,0.19463425832666548,0.4694624580873569,0.027821986767883722,0.0038425925925926196,0.02688103091458669,0.37999200367341696,0.11938955954643599,0.1131368014288346,0.0,0.9999999987499999,0.626342281662665,0.2982204302031586,0.3492941062589553,0.4011710774879401,happy,03,09,09,male,strong,978
20,0.6673333333333333,True,1.0,0.37133943069869774,0.37975593251354794,0.37554768160612284,0.7239794374837815,-0.0750925925925926,-0.07879629629629631,0.45757561154490756,0.11879532846555987,0.20642895881891785,0.518726999915016,0.008416501814850208,0.003703703703703709,0.022395088040957693,0.39689817605829747,0.11669888116758327,0.11640225831943307,0.0,0.9999999987499999,0.6243431656568879,0.30006011725926124,0.3565418571115915,0.4090673288708167,happy,03,09,09,male,strong,978
30,1.0010000000000001,True,1.0,0.3651654536558284,0.3952231516120432,0.38019430263393583,0.8929659096056376,-0.08837962962962953,-0.09375,0.3734953320398785,0.2363005782293251,0.22512237611689256,0.4257657526946822,0.03005769795621477,0.00537037037037047,0.016551408173418148,0.3419065511869486,0.11635992817076322,0.11592222386913717,0.0,0.9999999987499999,0.6171614694080758,0.29784714729198286,0.34748002783724724,0.3889722625289313,happy,03,09,09,male,strong,978
40,1.3346666666666667,True,1.0,0.3442695283683701,0.37074577985495755,0.35750765411166385,0.8281070765863905,-0.0860185185185185,-0.09263888888888883,0.3634327053263811,0.22037426539225308,0.22165207094831332,0.4317166997115591,0.026476251486587443,0.006620370370370332,0.011982947176902445,0.3813738940677454,0.10801567305206684,0.1196641408610781,0.0,0.9999999987499999,0.6579497683917318,0.31351499512042225,0.3188555443448205,0.4281992848643771,happy,03,09,09,male,strong,978
50,1.6683333333333334,True,1.0,0.34814993556103296,0.3829291277002597,0.36553953163064634,1.1891544714829378,-0.09129629629629626,-0.09495370370370354,0.3836025580220601,0.3984290562770742,0.22370969338125765,0.3073944894432423,0.034779192139226756,0.003657407407407276,0.013958985372978289,0.25218814188636274,0.10768519850502323,0.11787891642774156,0.0,0.9999999987499999,0.6623652379545569,0.31365875028400736,0.3288797150611752,0.44721449825779896,happy,03,09,09,male,strong,978
60,2.0020000000000002,True,1.0,0.35359145710380147,0.3578350061796166,0.35571323164170904,0.8290160117135587,-0.09032407407407406,-0.0925462962962963,0.37336662011060767,0.3223822658640444,0.22367797441614176,0.42907884361178655,0.004243549075815145,0.0022222222222222365,0.010449516854030262,0.35748116800532354,0.12048529584022216,0.11196917545724207,0.0,0.9999999987499999,0.625422727200255,0.28989251800998234,0.3584238097278769,0.39435753761274844,happy,03,09,09,male,strong,978
70,2.3356666666666666,True,1.0,0.375933087459973,0.36368145090858767,0.3698072691842803,0.9196143833020256,-0.08865740740740741,-0.09337962962962959,0.3509323526088275,0.31345936928434676,0.2243545295048362,0.40213297649437246,0.012251636551385336,0.004722222222222183,0.011548333931050883,0.32699037376420115,0.12170312691599847,0.11167262578914122,0.0,0.9999999987499999,0.6189371839907837,0.2929709398456313,0.3491059699833718,0.38132659473281316,happy,03,09,09,male,strong,978
80,2.6693333333333333,True,1.0,0.3745239779625651,0.39311723760774425,0.3838206077851547,0.8958064164776157,-0.08388888888888879,-0.08921296296296305,0.40638130109717263,0.2602380088139596,0.21261629400533366,0.4284637849485035,0.01859325964517916,0.005324074074074259,0.017532890199659163,0.32793570669477173,0.11973404892290881,0.11411569512986393,0.0,0.9999999987499999,0.6307035874584209,0.29222378473802135,0.34696562148102494,0.40300360522560086,happy,03,09,09,male,strong,978
90,3.003,True,1.0,0.36506617566821703,0.37502428399999277,0.3700452298341049,0.8059852884495476,-0.07768518518518519,-0.08462962962962961,0.4221833321411593,0.2186545116913061,0.20648106434160154,0.45912156851640684,0.009958108331775739,0.00694444444444442,0.029747979942308836,0.36395000763566543,0.12284421742201604,0.11007050832481824,0.0,0.9999999987499999,0.6250357666504103,0.29606545078085594,0.3608277049231663,0.40808153760480126,happy,03,09,09,male,strong,978
100,3.336666666666667,True,1.0,0.3597730000768573,0.38128337843856164,0.3705281892577095,0.7428918018781976,-0.07472222222222219,-0.08347222222222223,0.43628050377054456,0.15514366527427978,0.21137440196682647,0.4987646765261521,0.02151037836170433,0.008750000000000036,0.03404764020328229,0.3905612257585102,0.105899129091355,0.11755708401496198,0.0,0.9999999987499999,0.6584461692489496,0.31547703387776616,0.3147993781750163,0.4389126820951835,happy,03,09,09,male,strong,978
0,0.0,True,1.0,0.23777253006051022,0.1780704272097374,0.2079214786351238,0.6491085933511366,-0.055509259259259425,-0.06319444444444433,0.44348573105135264,-0.14600162984074813,0.2328437674817546,0.32031848101362026,0.05970210285077282,0.007685185185184906,0.13547003243876032,0.42311177456606297,0.11416181555617634,0.11629931777954458,0.0,0.9999999987499999,0.5649791935055273,0.2990510405236528,0.2817133281184498,0.34761372664090284,happy,03,09,09,male,strong,979
10,0.33366666666666667,True,1.0,0.3544163198273822,0.38184960080816976,0.368132960317776,0.7249569318732277,-0.05157407407407416,-0.06300925925925932,0.4806210158510501,-8.019081769903268e-16,0.2070774910871179,0.5077997659344416,0.027433280980787567,0.01143518518518516,0.06495584278519181,0.4086214325765505,0.10984789609523264,0.12179830334456367,0.0,0.9999999987499999,0.6256309906228116,0.3025445554374019,0.32273723516988084,0.3907073258266546,happy,03,09,09,male,strong,979
20,0.6673333333333333,True,1.0,0.3424008402954886,0.36796585807748167,0.35518334918648514,0.7330592400693988,-0.057129629629629586,-0.06476851851851856,0.47584894275240963,0.0609693053943306,0.19748355463768139,0.4845220273778418,0.02556501778199305,0.007638888888888973,0.04634011744793452,0.39863716169464175,0.11728092420664885,0.11565118018393099,0.0,0.9999999987499999,0.6243022503063725,0.3000811305860822,0.35090951301955803,0.40558380605931915,happy,03,09,09,male,strong,979
30,1.0010000000000001,True,1.0,0.3417394522270598,0.35234481558160474,0.34704213390433225,0.8300719279218888,-0.07467592592592592,-0.0843518518518519,0.42868866586105736,0.10226176643770457,0.2169833485454747,0.4180868214314429,0.010605363354544928,0.009675925925925977,0.03787355390524259,0.37362264487588026,0.11769060402888865,0.1142379477183915,0.0,0.9999999987499999,0.6227569426598765,0.2990745137308153,0.35863186134794317,0.4001876672045883,happy,03,09,09,male,strong,979
40,1.3346666666666667,True,1.0,0.2752296008557777,0.29315297275978297,0.28419128680778033,0.6989788275255189,-0.08180555555555552,-0.09643518518518518,0.41417378327671855,0.11645042330642848,0.2217787025379716,0.4065806797236714,0.01792337190400528,0.014629629629629659,0.03780158144201532,0.4510545187011639,0.1077253666637517,0.120401202040801,0.0,0.9999999987499999,0.6572801150694654,0.31253952146105507,0.3178895904227021,0.4303931286052642,happy,03,09,09,male,strong,979
50,1.6683333333333334,True,1.0,0.2756538963153857,0.3013840927375137,0.2885189945264497,0.8264226883153217,-0.07874999999999993,-0.09129629629629632,0.4256904508336483,0.15848731744070824,0.22302752914010476,0.3491179496954532,0.025730196422127982,0.012546296296296389,0.025904344335326863,0.3778056968250399,0.10835316018297203,0.11742758424412973,0.0,0.9999999987499999,0.6541447027092087,0.3142253087324746,0.32762438856407594,0.4430886003901254,happy,03,09,09,male,strong,979
60,2.0020000000000002,True,1.0,0.3111046334738529,0.3101225361438368,0.3106135848088448,0.8454334274143477,-0.08050925925925928,-0.09240740740740738,0.3945852040839282,0.2634234017761398,0.2216159263842752,0.3674015892165721,0.0009820973300161406,0.011898148148148102,0.0210624858601529,0.3834134303534726,0.10607352207384754,0.11788559412409323,0.0,0.9999999987499999,0.6532475551001652,0.3140367865917256,0.3208581954951869,0.42876338221035515,happy,03,09,09,male,strong,979
70,2.3356666666666666,True,1.0,0.29727168035199947,0.3142516454821172,0.3057616629170583,0.8505194030371337,-0.07944444444444443,-0.09004629629629629,0.3794160628167132,0.1650261528281,0.23475472390135368,0.3594999265451311,0.016979965130117736,0.010601851851851862,0.0032501932496323796,0.3529276798499615,0.12084105101784802,0.11327966556586123,0.0,0.9999999987499999,0.6102362317739596,0.2969001225830382,0.3524994432384041,0.38322782385513154,happy,03,09,09,male,strong,979
80,2.6693333333333333,True,1.0,0.2633292422267263,0.28719162202564114,0.27526043212618373,0.8352916875535071,-0.07143518518518521,-0.0847222222222222,0.43883391817323764,0.09339776042036171,0.22795489695008386,0.329538095766757,0.023862379798914812,0.013287037037036986,0.022379014031641983,0.3426567597443974,0.11912083742090246,0.11442312940835338,0.0,0.9999999987499999,0.6144801264959108,0.3008636290042789,0.35058447951321653,0.39804392232230756,happy,03,09,09,male,strong,979
90,3.003,True,1.0,0.27497001539699906,0.2974309856032496,0.28620050050012436,0.7192706246621646,-0.06768518518518513,-0.08490740740740738,0.4658903426726365,0.04099411079732154,0.22128062503834606,0.397903780144713,0.02246097020625054,0.01722222222222225,0.04696331460292686,0.4051917268087955,0.10826571137206017,0.11783203511331279,0.0,0.9999999987499999,0.6614231609206183,0.31521764085499465,0.32159323802041345,0.44101004766364693,happy,03,09,09,male,strong,979
100,3.336666666666667,True,1.0,0.05388151178209109,0.06900892653377719,0.06144521915793414,0.6853658684520094,-0.0775925925925926,-0.08856481481481482,0.4742508010495733,-0.09558952543116551,0.24422561020834943,0.08965316480774917,0.015127414751686094,0.010972222222222217,0.057279800128346145,0.43352651121725994,0.10034297181278229,0.12264497318013762,0.0,0.9999999987499999,0.654891584438463,0.3211017311605972,0.28654607367713875,0.40562834902241673,happy,03,09,09,male,strong,979
0,0.0,True,1.0,0.4834077545304605,0.4155432088222641,0.4494754816763623,0.6298492327618945,-0.051342592592592606,-0.05935185185185182,0.3469430714589222,0.10463757917696158,0.20557374157803737,0.7136239250549029,0.06786454570819639,0.008009259259259216,0.06651873081819115,0.4563691787168901,0.12092744329643382,0.11217295580642768,0.0,0.8434224410617787,0.6153194536017532,0.30692565644048003,0.306096867742521,0.3874849821659875,sad,04,09,09,male,normal,980
10,0.33366666666666667,True,1.0,0.4926709464382838,0.423609248762725,0.4581400976005044,0.5743253692099626,-0.05032407407407424,-0.05907407407407411,0.34493336576616357,0.08280010802940534,0.20486706971089566,0.7977013068928477,0.06906169767555881,0.008749999999999869,0.06648410937619739,0.5040498396065044,0.11559214480631277,0.11603290541379993,0.0,0.9999999987499999,0.6155553428324455,0.30671773345436043,0.30078975112275386,0.38649764207749504,sad,04,09,09,male,normal,980
20,0.6673333333333333,True,1.0,0.4593929816955796,0.39275604111980905,0.42607451140769437,0.6680297018992146,-0.050185185185185166,-0.05990740740740741,0.33402158058401804,0.11626837162708535,0.20555592671495437,0.637807735488947,0.06663694057577058,0.009722222222222243,0.06879687067415745,0.4462393061262909,0.11703313559856927,0.11290431690991613,0.0,0.9999999987499999,0.6163721074367247,0.3066442231728077,0.30201873928122275,0.389607156062747,sad,04,09,09,male,normal,980
30,1.0010000000000001,True,1.0,0.26330127706912987,0.2121934642174147,0.23774737064327228,0.7445835416103113,-0.05472222222222223,-0.06458333333333321,0.3241098412066635,0.1738166698179911,0.20629475425896218,0.31930247897918335,0.05110781285171517,0.009861111111110987,0.05653189371976543,0.4199575074719489,0.1118737198719251,0.11573657650260083,0.0,0.9999999987499999,0.6195000199689252,0.3029890617512197,0.2825044235975396,0.3774989420774535,sad,04,09,09,male,normal,980
40,1.3346666666666667,True,1.0,0.22577925950732824,0.20325502149854788,0.21451714050293808,0.7832059890424641,-0.05476851851851844,-0.06356481481481474,0.3295292789675756,0.13807851120452183,0.20606304676486445,0.2738961952591853,0.022524238008780367,0.008796296296296302,0.04797251724609151,0.40816199964392796,0.11380717289854943,0.1166463837577622,0.0,0.9999999987499999,0.6174167241349665,0.3023084891223766,0.28448204901649166,0.3682686046700669,sad,04,09,09,male,normal,980
50,1.6683333333333334,True,1.0,0.4871911812479422,0.48556646058455466,0.4863788209162484,0.6101384248212938,-0.04879629629629634,-0.05768518518518512,0.31393405655044393,0.12822561913228103,0.20742168881934633,0.7971614327661892,0.0016247206633875355,0.00888888888888878,0.05877499088793078,0.5051492454609612,0.12080217512309767,0.11128535104245005,0.0,0.9999999987499999,0.6136069958295819,0.3072320208214967,0.30065546739929644,0.3737100977620629,sad,04,09,09,male,normal,980
60,2.0020000000000002,True,1.0,0.4735492535206015,0.4661683528391824,0.4698588031798919,0.6043223136995648,-0.04787037037037034,-0.05675925925925929,0.33882412404574247,0.14301836841442744,0.20443890126402905,0.777497028536794,0.007380900681419111,0.008888888888888946,0.06050255416595221,0.5069119549259353,0.1159015617600453,0.11588835579556092,0.0,0.9999999987499999,0.6266765387717587,0.3025096338528601,0.2975136943374754,0.37583074153397344,sad,04,09,09,male,normal,980
70,2.3356666666666666,True,1.0,0.44701032813264163,0.44709216387078593,0.44705124600171375,0.6321007495251144,-0.052083333333333315,-0.06032407407407403,0.32078175749621635,0.17321223843529127,0.20356818935199425,0.7072468215511136,8.183573814429801e-05,0.008240740740740715,0.060845917927031694,0.4929690179084231,0.11421456637868732,0.11542514689620209,0.0,0.9999999987499999,0.6219374453765881,0.3047404047706699,0.29360247489268304,0.3698195115937294,sad,04,09,09,male,normal,980
80,2.6693333333333333,True,1.0,0.4361303711769735,0.36518583889430184,0.4006581050356377,0.6346584011139355,-0.05023148148148149,-0.06046296296296283,0.33033630169663114,0.08493749511633847,0.2083699512089982,0.6312972527148673,0.07094453228267167,0.010231481481481342,0.0707019657894742,0.46790748628800405,0.12037151525924829,0.1127693081931953,0.0,0.9999999987499999,0.6114191288468512,0.3092878415914762,0.3001697390724592,0.3846527460992828,sad,04,09,09,male,normal,980
90,3.003,True,1.0,0.38347325793091835,0.3024557452279252,0.34296450157942177,0.5516435518739857,-0.05226851851851855,-0.06268518518518523,0.3464050757040179,0.029651143665364012,0.2104605348892679,0.6217139680403019,0.08101751270299318,0.010416666666666685,0.07731240832955923,0.48673192093696593,0.11878498628480684,0.11293099690226523,0.0,0.9999999987499999,0.612407530801383,0.30891450228506523,0.30381387586899633,0.3855110993951141,sad,04,09,09,male,normal,980
0,0.0,True,1.0,0.23942295986690112,0.21808921411032547,0.2287560869886133,0.5524685149883085,-0.06449074074074079,-0.07208333333333339,0.3670144263444294,0.23255444375260184,0.17988189485538578,0.4140617624036988,0.02133374575657565,0.007592592592592595,0.04583683473316755,0.5222429253088275,0.12049034510594578,0.11213377479665297,0.0,0.9999999987499999,0.6304732950367647,0.3075201070065824,0.3042971266653467,0.3693599113113222,sad,04,09,09,male,normal,981
10,0.33366666666666667,True,1.0,0.3928940526173433,0.4217492010659892,0.40732162684166623,0.56576478771404,-0.05273148148148149,-0.06152777777777779,0.3592149963845086,0.23150741944799372,0.18266562172332232,0.7199487060469778,0.028855148448645895,0.008796296296296302,0.048983881867196585,0.542012907956475,0.11641037635555572,0.11371397376278089,0.0,0.9999999987499999,0.6321548249690502,0.30714804106233873,0.30579806592008074,0.3746164716156696,sad,04,09,09,male,normal,981
20,0.6673333333333333,True,1.0,0.4116650062690414,0.4356280075893005,0.42364650692917094,0.6211423844109123,-0.05319444444444449,-0.06194444444444441,0.3515682278987354,0.2579777510562365,0.18129208832451152,0.6820441134941302,0.02396300132025908,0.008749999999999925,0.04869128519276721,0.4858390720808651,0.11508051556100876,0.1143953788412134,0.0,0.9999999987499999,0.6333257914806548,0.3064429983464956,0.30253184550693824,0.37301926991070317,sad,04,09,09,male,normal,981
30,1.0010000000000001,True,1.0,0.4107499975521445,0.40571470128063897,0.40823234941639175,0.8875919038490381,-0.054490740740740784,-0.0633333333333333,0.3382350318576914,0.35138170698649224,0.18127062450005685,0.4599324843389108,0.005035296271505507,0.008842592592592513,0.04172189728620473,0.33320986796499086,0.11718863546474508,0.11391966887089097,0.0,0.9999999987499999,0.6347689454453657,0.3062835585891764,0.305368711280539,0.3758527389874543,sad,04,09,09,male,normal,981
40,1.3346666666666667,True,1.0,0.37510946405882567,0.3900685718280085,0.3825890179434171,0.6610709170404424,-0.05421296296296302,-0.059583333333333266,0.3450617548924639,0.24007573896236062,0.18125378834941805,0.5787412637304258,0.014959107769182856,0.005370370370370248,0.04805798726958722,0.4729391023510679,0.11948314509625432,0.11236175957135618,0.0,0.9999999987499999,0.6421331143082233,0.29973031657936994,0.3064842189428806,0.3717758737930456,sad,04,09,09,male,normal,981
50,1.6683333333333334,True,1.0,0.2412027971906393,0.24762342731121045,0.24441311225092488,0.8234754530966898,-0.06291666666666673,-0.06972222222222219,0.3553667956618356,0.30301704826848047,0.1834148803605466,0.2968067977397581,0.006420630120571147,0.006805555555555454,0.039017414871660556,0.3749539962275009,0.11826164386071111,0.11364669184450052,0.0,0.9999999987499999,0.6388599215936375,0.30149016579336224,0.3041925078249089,0.37213888722015465,sad,04,09,09,male,normal,981
60,2.0020000000000002,True,1.0,0.4547167924050077,0.47566952484524366,0.46519315862512567,0.872605437971016,-0.05564814814814817,-0.06250000000000011,0.33748744736998243,0.32123604094327063,0.18831156847135996,0.5331082507425049,0.020952732440235988,0.006851851851851942,0.030319323351249768,0.3451259587432451,0.11886835843399057,0.11334861372659771,0.0,0.9999999987499999,0.6323737921340412,0.30438675349319433,0.30650541865733055,0.378833425880351,sad,04,09,09,male,normal,981
70,2.3356666666666666,True,1.0,0.4408186292129602,0.4743456220819831,0.4575821256474717,0.7358278452715469,-0.05342592592592599,-0.06185185185185188,0.3282646163069402,0.27366504505229794,0.19111638833184733,0.6218603014114089,0.03352699286902289,0.008425925925925892,0.03925245432475516,0.42055723024300545,0.12041546232295533,0.11187410447512365,0.0,0.9999999987499999,0.6309750722476491,0.30487258749473034,0.3073230470388367,0.37482500839371263,sad,04,09,09,male,normal,981
80,2.6693333333333333,True,1.0,0.40027803062138934,0.4341177771342496,0.41719790387781946,0.5564216218290101,-0.053518518518518465,-0.060833333333333295,0.3621072702187585,0.1424353665343138,0.1882981981319872,0.749787368985502,0.03383974651286026,0.0073148148148148295,0.04879819038414167,0.5352222088015066,0.11910270747085273,0.11276494157758635,0.0,0.9999999987499999,0.6324205160189077,0.30421028930975313,0.30534543930843466,0.37611321302432243,sad,04,09,09,male,normal,981
90,3.003,True,1.0,0.41166500626904107,0.4057147012806389,0.40868985377484,0.5451666621202949,-0.05199074074074067,-0.06074074074074065,0.36889843853104987,0.11851060986240455,0.1924626186247637,0.7496603922648882,0.005950304988402155,0.00874999999999998,0.04487121978308852,0.5377727844608508,0.11915531213243939,0.11220109947671418,0.0,0.9999999987499999,0.6358289861178846,0.29711479965124765,0.30722010627698976,0.3888704834337855,sad,04,09,09,male,normal,981
100,3.336666666666667,True,1.0,0.41818688121311726,0.41926632983745726,0.4187266055252873,0.5208755248790193,-0.05333333333333329,-0.06250000000000006,0.36647677518482324,0.1401951373843349,0.19245032954841063,0.8038899612772983,0.001079448624340007,0.009166666666666767,0.04991056285024064,0.5809529818183163,0.11852636945788751,0.11286529526869242,0.0,0.9999999987499999,0.6343850250647133,0.2989346417440281,0.3057665918876414,0.3877908079089733,sad,04,09,09,male,normal,981
0,0.0,True,1.0,0.47028562018994496,0.4683780064821708,0.4693318133360579,0.4910596939204454,-0.04782407407407402,-0.05773148148148144,0.35492732373588587,0.07691858090594896,0.21096743775462531,0.9557530767574918,0.0019076137077741473,0.00990740740740742,0.07594294114553925,0.6623450687511817,0.11962448822178269,0.11356143876184527,0.0,0.9999999987499999,0.6141548575445802,0.2994717409479456,0.3024663123543247,0.37629002365842273,sad,04,09,09,male,normal,982
10,0.33366666666666667,True,1.0,0.41443507313941186,0.37679717659684203,0.3956161248681269,0.5301810243386544,-0.04833333333333323,-0.05949074074074073,0.3591951751212861,0.07632806251371149,0.20894802708309637,0.746190653204944,0.037637896542569826,0.011157407407407505,0.0726450317179714,0.5981864806199266,0.11721886260226927,0.11422264829263111,0.0,0.9999999987499999,0.6146946528455132,0.3078148680794279,0.30926054562267014,0.38006121488731687,sad,04,09,09,male,normal,982
20,0.6673333333333333,True,1.0,0.49614004251578886,0.4853773345230161,0.4907586885194025,0.5513329995641039,-0.047175925925925954,-0.05833333333333335,0.3443041701899642,0.10823622085004093,0.20964043533358884,0.8901311710117248,0.010762707992772735,0.011157407407407394,0.0774609688742145,0.5795726734514439,0.11706566143040892,0.11371143414888552,0.0,0.9999999987499999,0.613324290810074,0.29954438525076305,0.3003892608796041,0.3731462004517669,sad,04,09,09,male,normal,982
30,1.0010000000000001,True,1.0,0.44170439248993426,0.43493623012579397,0.4383203113078641,0.7249226186312425,-0.04865740740740743,-0.06078703703703697,0.3253426531283593,0.14601540235318172,0.21301780891292285,0.6046442751855025,0.0067681623641402955,0.012129629629629546,0.0713573915960221,0.45517913979193153,0.11463725483127979,0.11467355239580725,0.0,0.9999999987499999,0.6202431829763154,0.3048919424099707,0.3081387959008691,0.3768649407877036,sad,04,09,09,male,normal,982
40,1.3346666666666667,True,1.0,0.4366761749694605,0.47397159430830293,0.45532388463888174,0.6296287433010889,-0.053518518518518465,-0.06486111111111115,0.3410192076590225,0.13461895240387142,0.2079693181230704,0.723162481832799,0.03729541933884245,0.011342592592592682,0.05706663437411413,0.5350448388617121,0.11682367439863071,0.11345737790098391,0.0,0.9999999987499999,0.6290132857674319,0.29970424727047074,0.30910119955041115,0.38386875599881687,sad,04,09,09,male,normal,982
50,1.6683333333333334,True,1.0,0.45915449595211466,0.455745999097112,0.45745024752461333,1.0186357802484818,-0.05773148148148144,-0.06819444444444445,0.3227346765027306,0.36538137803249343,0.2056627927461448,0.44908126770593587,0.003408496855002663,0.010462962962963007,0.0465489513519701,0.33481012536316646,0.11603896647349307,0.11509051002256365,0.0,0.9999999987499999,0.6357000675035639,0.2990076739939416,0.314792374081069,0.38911272890599696,sad,04,09,09,male,normal,982
60,2.0020000000000002,True,1.0,0.4931542040501784,0.4918168771860278,0.4924855406181031,0.7788497432589667,-0.056805555555555554,-0.06884259259259257,0.33908674717418513,0.2514308519908599,0.20632248962864536,0.6323241997325179,0.001337326864150612,0.012037037037037013,0.04661365522609654,0.4090733882876496,0.10160713161214638,0.11810252070895814,0.0,0.9999999987499999,0.6624758689960359,0.32467458267972527,0.2825119853331235,0.4028817884787914,sad,04,09,09,male,normal,982
70,2.3356666666666666,True,1.0,0.4973175708840117,0.4970747578903362,0.49719616438717396,0.7395435535017613,-0.05629629629629629,-0.06629629629629635,0.3326516878072185,0.2382227965699643,0.20721302965471403,0.6723013973050471,0.0002428129936754564,0.010000000000000064,0.04599096172008982,0.4461560657553495,0.11767105624303618,0.11425808285702815,0.0,0.9999999987499999,0.6306390918945703,0.2995964204382965,0.3082090938611114,0.3813692625332162,sad,04,09,09,male,normal,982
80,2.6693333333333333,True,1.0,0.4379190982187615,0.41330636052570796,0.4256127293722347,0.4753079967911806,-0.056435185185185144,-0.06486111111111115,0.3727513513057811,0.05579654571635227,0.20625591847568883,0.8954461785738086,0.024612737693053555,0.008425925925926003,0.04101136074657475,0.5785252107706519,0.1120779151735359,0.11487736712952613,0.0,0.9999999987499999,0.63222464475634,0.301383438082515,0.30130065877549544,0.38383106339229506,sad,04,09,09,male,normal,982
90,3.003,True,1.0,0.44012446465034927,0.43670326364815926,0.43841386414925426,0.512170913751004,-0.05694444444444452,-0.06310185185185191,0.36750794489239835,0.08519558351552092,0.20555889596601917,0.855991334881607,0.0034212010021900108,0.006157407407407389,0.028449887029831637,0.577664797394328,0.11517506902466794,0.11312737778441229,0.0,0.9999999987499999,0.6298962811843487,0.3024798040558811,0.3046844364460677,0.39028617004839855,sad,04,09,09,male,normal,982
