frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
100,3.336666666666667,True,1.0,0.4471774954890607,0.4153469947940337,0.4312622451415472,0.5221210038225801,-0.05601851851851852,-0.06319444444444439,0.3701771890272427,0.06343526161226619,0.20417264553320505,0.8259814142395481,0.03183050069502702,0.007175925925925863,0.03595302845929231,0.5777340083336129,0.11856858131851346,0.11366215902781833,0.0,0.9999999987499999,0.6289871986138206,0.30242314712781654,0.30615134736715155,0.3902854920553325,sad,04,09,09,male,normal,982
0,0.0,True,1.0,0.23588761033882094,0.27014705821696544,0.2530173342778932,0.5807339835407765,-0.0557407407407407,-0.06388888888888888,0.3651065266236604,0.16275100644555143,0.18733411193018146,0.4356854281804355,0.0342594478781445,0.008148148148148182,0.040046679598116156,0.5077776531704906,0.120688510138754,0.1117501064287362,0.0,0.9645098785055612,0.6292113874065253,0.2994794905549252,0.30331581001726093,0.37725008009840405,sad,04,09,09,male,normal,983
10,0.33366666666666667,True,1.0,0.25202588797375747,0.2641997364431636,0.2581128122084605,0.5311583294895725,-0.05537037037037029,-0.06064814814814812,0.3768546048963605,0.11869475258732216,0.19356704636149774,0.48594326376562574,0.012173848469406112,0.005277777777777826,0.03123648361206456,0.5921062227037517,0.1187834313638693,0.11174547789172244,0.0,0.9999999987499999,0.6277916221488595,0.3023849008217388,0.2954523317573656,0.36747067828369295,sad,04,09,09,male,normal,983
20,0.6673333333333333,True,1.0,0.25438979630532765,0.28690399102074693,0.2706468936630373,0.5393954902720268,-0.059166666666666645,-0.06814814814814812,0.3502810175466062,0.17443585388073313,0.19703025489635242,0.5017596523221676,0.032514194715419276,0.00898148148148148,0.05296313702789053,0.593651703521902,0.11837223238955191,0.11403382576043952,0.0,0.9999999987499999,0.627523771414816,0.30121689743271274,0.3024542114977254,0.3748446548391968,sad,04,09,09,male,normal,983
30,1.0010000000000001,True,1.0,0.4241063318210382,0.4854643198718838,0.45478532584646103,0.7931715530835887,-0.059537037037037055,-0.07337962962962952,0.32476576606721597,0.3004749232117607,0.20172955576579193,0.5733757395589971,0.061357988050845635,0.013842592592592462,0.056241860987775415,0.39455499322064824,0.11813480779113433,0.1131067565342992,0.0,0.9999999987499999,0.6287155921196604,0.3078156427324479,0.3115413237410377,0.37320356727557497,sad,04,09,09,male,normal,983
40,1.3346666666666667,True,1.0,0.2950888795859279,0.32946092035685226,0.3122748999713901,0.5772464947895813,-0.06314814814814823,-0.07634259259259252,0.3591785180795291,0.1653707623515397,0.19592097059741986,0.5409732285775437,0.03437204077092437,0.013194444444444287,0.052121967043766586,0.533065357210026,0.1171193178503283,0.11365616890027926,0.0,0.9999999987499999,0.6373895632159113,0.3028956637726676,0.30036931394223587,0.36415223377678585,sad,04,09,09,male,normal,983
50,1.6683333333333334,True,1.0,0.3194194986930093,0.28701073520729287,0.3032151169501511,0.8634968586207077,-0.0597685185185185,-0.07361111111111118,0.3300574319294942,0.2997158258828491,0.19584735793088182,0.35114790971502396,0.03240876348571642,0.013842592592592684,0.05386182422079176,0.36437930406064795,0.11629471933041488,0.11466604356092609,0.0,0.9999999987499999,0.6326370403317578,0.30795533920218526,0.3036936025501864,0.37291263997901064,sad,04,09,09,male,normal,983
60,2.0020000000000002,True,1.0,0.3036496359507321,0.297517550608664,0.3005835932796981,0.6983119708469419,-0.0558333333333334,-0.0728240740740741,0.3322549098827751,0.21664415590701822,0.20213769135755233,0.4304431340553102,0.00613208534206805,0.016990740740740695,0.050692961922923094,0.465971396006534,0.11751253211726752,0.11525064645429298,0.0,0.9999999987499999,0.6318395178930947,0.2989101437780651,0.3043653871220254,0.38276308226359224,sad,04,09,09,male,normal,983
70,2.3356666666666666,True,1.0,0.22636021509355153,0.25822150639838576,0.24229086074596864,0.7620525212809385,-0.06694444444444442,-0.08064814814814814,0.3293739684051905,0.28678925906746255,0.19593304199252465,0.31794509430754264,0.03186129130483423,0.013703703703703718,0.05738787541260707,0.41643349035502597,0.11942002457502547,0.11411084164660777,0.0,0.9999999987499999,0.631756093038778,0.3086485066657448,0.3057914218606278,0.36991346857129165,sad,04,09,09,male,normal,983
80,2.6693333333333333,True,1.0,0.45240347366786393,0.4739715943083029,0.46318753398808343,0.5077123700131609,-0.05189814814814819,-0.06541666666666662,0.36522454698373624,0.11215610990746785,0.19730924259563265,0.9123030308993194,0.021568120640438948,0.01351851851851843,0.06124499030645925,0.5806374028542715,0.11524596447948651,0.11472797076338938,0.0,0.9999999987499999,0.6349613728694603,0.29810979965528794,0.30694113410609697,0.38945269367905977,sad,04,09,09,male,normal,983
90,3.003,True,1.0,0.35169918824162527,0.31596515183239265,0.33383217003700894,0.5212652532066137,-0.05504629629629626,-0.06875000000000003,0.366825518436591,0.10488897396265873,0.19864952113169732,0.6404266694996608,0.03573403640923262,0.013703703703703773,0.05388599524849534,0.5790976238467341,0.1209684720962645,0.11212870870060987,0.0,0.9999999987499999,0.6323225958273934,0.29947325679565656,0.30852661532375153,0.3859755989075345,sad,04,09,09,male,normal,983
100,3.336666666666667,True,1.0,0.35399493445894614,0.3525914142722752,0.3532931743656107,0.510417425474189,-0.05398148148148152,-0.06717592592592592,0.3632889691487876,0.11980077405437116,0.19733398804732616,0.6921651901625294,0.001403520186670948,0.013194444444444398,0.060171986707450484,0.5806374028542701,0.1177890823276653,0.11228524229424246,0.0,0.9996511941258729,0.6296147576530613,0.30044124645442677,0.3035447313744257,0.38449544398025803,sad,04,09,09,male,normal,983
0,0.0,True,1.0,0.19760828468294056,0.17259574519839327,0.18510201494066691,0.6510829620225256,-0.03990740740740739,-0.0539351851851852,0.4015816972660914,0.08248099623345205,0.191744669646052,0.2842986619795204,0.02501253948454729,0.014027777777777806,0.08644470861725356,0.5176754013504993,0.11660873129877035,0.11300590911350443,0.0,0.9999999987499999,0.6142209853316326,0.30831115269370296,0.3195234040885292,0.390022026128171,sad,04,09,09,male,strong,984
10,0.33366666666666667,True,1.0,0.24150734116388112,0.20276427719859955,0.22213580918124032,0.8449346833672028,-0.04550925925925925,-0.06050925925925926,0.3923156048124102,0.15282730235654257,0.19102055594950887,0.26290293623170113,0.03874306396528157,0.015000000000000013,0.09502435102239519,0.3838596655178829,0.11701746451766219,0.11241325882742134,0.0,0.9999999987499999,0.616456871342287,0.30877089345979036,0.3274686507705792,0.40658398285317815,sad,04,09,09,male,strong,984
20,0.6673333333333333,True,1.0,0.2296887330014198,0.21071830699778027,0.22020351999960003,0.7971401607293198,-0.04601851851851857,-0.0621296296296297,0.4064301253788185,0.1699978130994712,0.18685496707656818,0.2762419093251196,0.018970426003639518,0.01611111111111113,0.0851053344011734,0.4023007045867522,0.11356805790621738,0.11407445183844438,0.0,0.9999999987499999,0.6198062395583234,0.3114383406063312,0.32016909636867985,0.4000465216103852,sad,04,09,09,male,strong,984
30,1.0010000000000001,True,1.0,0.1750716110415897,0.18029850337108277,0.17768505720633623,0.8284774142111329,-0.04777777777777781,-0.06481481481481488,0.3967731953965032,0.20918092368460534,0.186846392460444,0.21447181801030268,0.0052268923294930825,0.017037037037037073,0.08907181829765433,0.3897026651815853,0.11526177254387754,0.11421274688943753,0.0,0.9999999987499999,0.620939398235857,0.3060404122967742,0.3270239016679054,0.40797893967741883,sad,04,09,09,male,strong,984
40,1.3346666666666667,True,1.0,0.22632471534155826,0.22625117552720603,0.22628794543438213,0.6908553391831188,-0.04754629629629631,-0.062361111111111145,0.3716530807955599,0.18871907287206285,0.18754922856350448,0.32754750900810803,7.353981435223589e-05,0.014814814814814836,0.08390152912021634,0.4862490135119598,0.11672524935283637,0.11456084561688883,0.0,0.9999999987499999,0.6302601180784814,0.30425451124953123,0.3283619700264756,0.40042968483238084,sad,04,09,09,male,strong,984
50,1.6683333333333334,True,1.0,0.3112088927962027,0.3188258887482561,0.3150173907722294,0.9058976436866908,-0.04879629629629639,-0.06407407407407406,0.361784919704321,0.3054698263696727,0.18754068568996562,0.34774060068223306,0.007616995952053451,0.015277777777777668,0.08189478193826637,0.38701508185067385,0.11711061063323329,0.11582363980475115,0.0,0.9999999987499999,0.6285928060364772,0.3058366304578513,0.3324594047129758,0.41134512390325484,sad,04,09,09,male,strong,984
60,2.0020000000000002,True,1.0,0.31852789055552433,0.31545164046303514,0.3169897655092797,0.8997612530554977,-0.049027777777777726,-0.06513888888888891,0.37436755292013885,0.294408250164704,0.19311245476953115,0.3523043078736884,0.0030762500924891856,0.016111111111111187,0.08040466912749278,0.3755444868096602,0.11382468433290159,0.11662929599062025,0.0,0.9999999987499999,0.6307670425826581,0.30645277994972475,0.33106580390629503,0.41648960354335707,sad,04,09,09,male,strong,984
70,2.3356666666666666,True,1.0,0.27624145854760535,0.27251691553441454,0.27437918704100994,0.8323819032888322,-0.04884259259259255,-0.06314814814814812,0.3635070891016913,0.2695662801639916,0.19098220953209089,0.3296313698759039,0.0037245430131908064,0.014305555555555571,0.07681010659225826,0.4071535844826239,0.11754442691951322,0.11321646100618495,0.0,0.9999999987499999,0.6305902614561449,0.3049214826147773,0.3281144943911582,0.40894232716409107,sad,04,09,09,male,strong,984
80,2.6693333333333333,True,1.0,0.319141078563286,0.3079197607979886,0.31353041968063733,0.7297871884637063,-0.048472222222222305,-0.05995370370370373,0.3391556571063315,0.24444350137719886,0.19171482531582365,0.4296189692513762,0.01122131776529739,0.011481481481481426,0.07942593652724793,0.4414471006641269,0.11710345094796767,0.11367251698981981,0.0,0.9999999987499999,0.6323508514030612,0.304172704191865,0.31872358173890514,0.3902277890501865,sad,04,09,09,male,strong,984
90,3.003,True,1.0,0.319141078563286,0.27251691553441515,0.2958289970488506,0.7720030010481873,-0.047453703703703665,-0.05787037037037035,0.36542693480716143,0.21281157208669385,0.18681576561865806,0.38319669307915727,0.046624163028870846,0.010416666666666685,0.08332551465306748,0.4261413644136653,0.11460103492125494,0.11404346022094623,0.0,0.9999999987499999,0.6297325281362545,0.30465360053255053,0.3246211635978499,0.4019327367679053,sad,04,09,09,male,strong,984
100,3.336666666666667,True,1.0,0.11747623049799337,0.08557946919475748,0.10152784984637542,0.6490112650656734,-0.054166666666666696,-0.060833333333333295,0.382084682327814,0.04700210075308198,0.19793555454007006,0.15643464961444362,0.03189676130323589,0.006666666666666599,0.09312481857312079,0.47692101685449484,0.1172045733350347,0.11473654589737596,0.0,0.9999999987499999,0.606558141248687,0.3075846382832657,0.310423177827389,0.3825540751875545,sad,04,09,09,male,strong,984
110,3.6703333333333332,True,1.0,0.19585988224630643,0.1525933717324002,0.17422662698935332,0.7209369291353571,-0.04749999999999999,-0.05652777777777773,0.3843082288554143,0.02655767190249029,0.20006445799670575,0.24166694747945416,0.04326651051390623,0.009027777777777746,0.10171383009957648,0.4515570958149895,0.11984979165355461,0.11399413049132419,0.0,0.9999999987499999,0.5979280718771884,0.3085089528538102,0.3192358872291516,0.3931787592761174,sad,04,09,09,male,strong,984
0,0.0,True,1.0,0.30646336914574707,0.2705749650298007,0.2885191670877739,0.5796724722374698,-0.047037037037037044,-0.06375000000000003,0.36964972894566733,0.16415503638583154,0.19240909594576572,0.49772790826882424,0.03588840411594635,0.016712962962962985,0.08527017660610432,0.5752212389380533,0.12192471407050418,0.11177208258624874,0.0,0.9999999987499999,0.6183551948122998,0.3078021253189242,0.3191020051185083,0.3839583038172259,sad,04,09,09,male,strong,985
10,0.33366666666666667,True,1.0,0.2711773590185392,0.24634469366544196,0.25876102634199055,0.8663238596814478,-0.04930555555555555,-0.06912037037037039,0.37008430479157617,0.25978541483916867,0.19312233139743273,0.29868856023097234,0.024832665353097222,0.01981481481481484,0.08578145232895297,0.39331361582371105,0.11788871190504217,0.11469984468629915,0.0,0.9999999987499999,0.619522495795193,0.3089398552245166,0.3269950971386625,0.4027600306252148,sad,04,09,09,male,strong,985
20,0.6673333333333333,True,1.0,0.31348586216671515,0.3207624929825668,0.31712417757464095,0.8036948339090034,-0.0468055555555556,-0.06287037037037041,0.3847439489834621,0.20952631271526367,0.19031025283780695,0.394582824468605,0.00727663081585167,0.01606481481481481,0.0910549041381592,0.41495722236266747,0.11585954030986155,0.11609459028880607,0.0,0.9999999987499999,0.6195694583458382,0.3073307180339627,0.326267371043339,0.40571720673750994,sad,04,09,09,male,strong,985
30,1.0010000000000001,True,1.0,0.3368632305673606,0.3327985282621668,0.33483087941476375,0.8459120589015386,-0.04805555555555546,-0.06398148148148142,0.39214861009751945,0.22672064777327855,0.19446366956824931,0.39582232679075324,0.00406470230519379,0.015925925925925954,0.07610625172260786,0.37827291050615974,0.1177528813478939,0.11299963839311715,0.0,0.9999999987499999,0.6219367029702506,0.3069189834859044,0.3272190578129729,0.40853691433442746,sad,04,09,09,male,strong,985
40,1.3346666666666667,True,1.0,0.29259285523676976,0.30609482379221337,0.29934383951449156,0.7433158143905085,-0.047453703703703665,-0.06333333333333335,0.37491469975773956,0.21532708681736282,0.19588046757961872,0.4027142080381304,0.01350196855544361,0.015879629629629688,0.07341525764393364,0.4671452939830687,0.11514957514461219,0.11581596881811372,0.0,0.9999999987499999,0.6264076719437774,0.30633509993228397,0.32396165389598375,0.3990030999817903,sad,04,09,09,male,strong,985
50,1.6683333333333334,True,1.0,0.3139219702864119,0.28719270923620205,0.30055733976130694,0.8042062862360884,-0.048379629629629606,-0.06412037037037033,0.35087205819495826,0.2574450357370411,0.19449191528203502,0.37373164684896937,0.02672926105020984,0.015740740740740722,0.07692255065754157,0.4392603317434471,0.1157423517747574,0.1143938440551191,0.0,0.9999999987499999,0.6263487896721189,0.30505572095415806,0.32488042003662343,0.39700797447615643,sad,04,09,09,male,strong,985
60,2.0020000000000002,True,1.0,0.35979647529062037,0.3385572286338833,0.34917685196225184,0.8676547450878217,-0.0490740740740741,-0.0642592592592593,0.3844496896891241,0.2486889159338102,0.20144343430390382,0.4024375524240452,0.021239246656737043,0.01518518518518519,0.07448649619454968,0.3975547002291769,0.11635151203059489,0.11410861972538267,0.0,0.9999999987499999,0.6199663131268132,0.3094643845464995,0.33098596143591646,0.41600669854720024,sad,04,09,09,male,strong,985
70,2.3356666666666666,True,1.0,0.3517695149704514,0.3687001866545051,0.36023485081247825,1.0225502305353054,-0.050509259259259254,-0.06541666666666657,0.36301035539707865,0.3074274499607904,0.203509714768391,0.35229061620170504,0.01693067168405371,0.014907407407407314,0.06733374679528238,0.3426175022470351,0.1171695662431966,0.11393928200732722,0.0,0.9999999987499999,0.6202052080441552,0.30938566421553293,0.3288814618634826,0.41347825933432214,sad,04,09,09,male,strong,985
80,2.6693333333333333,True,1.0,0.2931125931600927,0.3084520699754179,0.3007823315677553,0.6125637151831959,-0.04972222222222217,-0.06384259259259262,0.36012785708467027,0.12006523828298928,0.20631250532509074,0.49102211592438527,0.015339476815325215,0.01412037037037045,0.07679457507573033,0.539745938922743,0.11346551733013145,0.11400945911723706,0.0,0.9999999987499999,0.6223394526169843,0.3072790574389452,0.31701157726634827,0.3909753072433049,sad,04,09,09,male,strong,985
90,3.003,True,1.0,0.31401700858172493,0.27342247430240213,0.29371974144206353,0.7367971345509203,-0.0473148148148147,-0.06129629629629629,0.35444498152070936,0.12951981514223582,0.20768334385255352,0.39864397901206067,0.0405945342793228,0.013981481481481595,0.06744099600379415,0.4571808895400281,0.12076127350541382,0.11115847131507772,0.0,0.9999999987499999,0.6163235268091611,0.3099921874296422,0.3259453083438485,0.3969269992224687,sad,04,09,09,male,strong,985
100,3.336666666666667,True,1.0,0.1552450122607048,0.10785941578025214,0.13155221402047848,0.5321626524043415,-0.06148148148148147,-0.07537037037037042,0.37804457765852323,0.05412667161781915,0.20765689245881772,0.24720301852472737,0.047385596480452666,0.01388888888888895,0.07685581684693339,0.6280357566813293,0.11487096007725164,0.11326808337859738,0.0,0.9999999987499999,0.61465370282488,0.30869449143915917,0.3166255990029021,0.3872877070656979,sad,04,09,09,male,strong,985
110,3.6703333333333332,True,1.0,0.20099872711453365,0.20696398537543223,0.20398135624498293,0.49430225659017946,-0.047407407407407454,-0.059074074074074,0.3895184503603145,0.02652359488877202,0.20626331633148562,0.41266523372176633,0.005965258260898582,0.011666666666666548,0.07854143943701238,0.6626546186382932,0.11569250245359856,0.1142776639594686,0.0,0.9999999987499999,0.6113813424041492,0.30420503703766855,0.3109730425301499,0.390794807221637,sad,04,09,09,male,strong,985
0,0.0,True,1.0,0.30256654684399337,0.2902886610343046,0.296427603939149,0.7548546910798729,-0.04504629629629636,-0.06254629629629632,0.39235100007704615,0.1525347560561184,0.1952952152845536,0.39269492187309374,0.012277885809688749,0.01749999999999996,0.1000011245632092,0.43312140506857577,0.1188513816732571,0.11218385049799677,0.0,0.9999999987499999,0.6179874585459184,0.30944799584517135,0.3233498809372702,0.39476427068225756,sad,04,09,09,male,strong,986
10,0.33366666666666667,True,1.0,0.3398232687797447,0.3492043083364509,0.3445137885580978,0.7599519619142987,-0.04699074074074083,-0.06472222222222224,0.3938555208118484,0.13436917387271502,0.20217995971685995,0.4533362710062314,0.009381039556706161,0.017731481481481404,0.09252574730095338,0.4200185661655839,0.11505593682238659,0.11341664550974662,0.0,0.9999999987499999,0.6178487120942127,0.3105814534875666,0.32305703152642096,0.3933326587198689,sad,04,09,09,male,strong,986
20,0.6673333333333333,True,1.0,0.33642808612143726,0.348471540931102,0.34244981352626963,0.8110477759305389,-0.0468055555555556,-0.0652314814814815,0.3886761518365605,0.14955257697283397,0.19936067097489074,0.4222313699502682,0.012043454809664733,0.0184259259259259,0.08616400900957873,0.4084921675076635,0.1134272248869767,0.11487978405010837,0.0,0.9999999987499999,0.615166046926583,0.312250650736639,0.32400810606885816,0.3969606183806363,sad,04,09,09,male,strong,986
30,1.0010000000000001,True,1.0,0.2985273079671612,0.3332984256604867,0.3159128668138239,0.7463909392479311,-0.04537037037037034,-0.06361111111111112,0.36205472897331453,0.1958298595146105,0.19792630356198262,0.4232538877443234,0.03477111769332547,0.01824074074074078,0.08380274662786218,0.4422470064545018,0.11862241686337813,0.11259526367896387,0.0,0.9999999987499999,0.6156124914340736,0.3059497816923559,0.3256727917133134,0.3970256577816482,sad,04,09,09,male,strong,986
40,1.3346666666666667,True,1.0,0.3338011303740159,0.32639601463677703,0.3300985725053964,0.7271972761514605,-0.04712962962962963,-0.06305555555555553,0.3679104187522951,0.19760810967897308,0.1993365598540551,0.4539326305681095,0.007405115737238843,0.0159259259259259,0.08977642585466818,0.44224700645450044,0.11792758003618646,0.11315455406034289,0.0,0.9999999987499999,0.6146163992159362,0.3064338506366379,0.32310694771886067,0.39469423961795397,sad,04,09,09,male,strong,986
50,1.6683333333333334,True,1.0,0.353175121916179,0.3656575194585517,0.35941632068736534,0.7772719652644164,-0.04648148148148146,-0.06157407407407406,0.36146464660114697,0.20363259362373567,0.20071307091842533,0.46240741561429816,0.01248239754237268,0.015092592592592602,0.08827469972217857,0.426370030571324,0.11775360973961112,0.11316735696971049,0.0,0.9999999987499999,0.6110178590186075,0.3077757982477576,0.3200381076973975,0.3891338932096816,sad,04,09,09,male,strong,986
60,2.0020000000000002,True,1.0,0.34601681401638057,0.32779962746422237,0.33690822074030147,0.6537400840239249,-0.047546296296296364,-0.06398148148148153,0.34951391957605216,0.12973836449957452,0.20419058108242352,0.5153549995994611,0.018217186552158204,0.016435185185185164,0.08693107344196854,0.5161347321469408,0.10602084027570413,0.11465647763558595,0.0,0.9999999987499999,0.6495073177864896,0.32416774058674175,0.2873085529514578,0.413494354630297,sad,04,09,09,male,strong,986
70,2.3356666666666666,True,1.0,0.24731811595256906,0.21451346047926137,0.2309157882159152,0.630562631827561,-0.053055555555555634,-0.07027777777777783,0.3558955828032776,0.15610469863416632,0.20280825126122076,0.36620595094043473,0.03280465547330769,0.017222222222222194,0.08284835158792189,0.5310989511539596,0.11999853153332621,0.11146986817429423,0.0,0.9999999987499999,0.6142016441264005,0.3078517620994635,0.32228883341980397,0.3889525948497331,sad,04,09,09,male,strong,986
80,2.6693333333333333,True,1.0,0.3156030601152393,0.2808308992348831,0.2982169796750612,0.8674095094038821,-0.0506018518518519,-0.06712962962962954,0.35071026778389286,0.19394369852143098,0.20627367288386556,0.34380183343851933,0.03477216088035623,0.01652777777777764,0.08518529243995833,0.40370334718951334,0.11625878900433034,0.11403614110946159,0.0,0.9999999987499999,0.6100534104188551,0.31002690366764607,0.323904976478973,0.396311025168318,sad,04,09,09,male,strong,986
90,3.003,True,1.0,0.30211883761663433,0.2480709386703364,0.27509488814348537,0.4934149206907685,-0.04995370370370378,-0.06541666666666679,0.38389521921343234,0.09928493113775168,0.2028153986993007,0.5575325686510644,0.05404789894629794,0.015462962962963012,0.08847842359926975,0.6626546186382933,0.12326939182741162,0.10976784384567496,0.0,0.9999999987499999,0.6093414765750049,0.30934556499270016,0.3234689174356201,0.3906141567910474,sad,04,09,09,male,strong,986
100,3.336666666666667,True,1.0,0.2628549563324425,0.2382048343153102,0.2505298953238764,0.5419900278158059,-0.04944444444444446,-0.06388888888888894,0.36915819573825964,0.11025244301972917,0.2021139115208345,0.46224078390058204,0.024650122017132292,0.014444444444444482,0.08956842143814875,0.6059472337579241,0.11608736289668933,0.11202107104109653,0.0,0.9999999987499999,0.6105189064610219,0.3093571508344537,0.3232763059334486,0.3951305583827103,sad,04,09,09,male,strong,986
0,0.0,True,1.0,0.2776201688966417,0.28793777672494836,0.282778972810795,0.7751037959907436,-0.05328703703703702,-0.05935185185185182,0.3927795218271845,0.1837893386228088,0.20069482459384647,0.364827232524832,0.010317607828306652,0.006064814814814801,0.017253688924140226,0.43004993016098486,0.11526841583846216,0.11569769055771874,0.0,0.9999999987499999,0.6228722675945377,0.29876383970421094,0.3154342871183906,0.3863696925058125,sad,04,09,09,male,strong,987
10,0.33366666666666667,True,1.0,0.33138161186460263,0.35154384976247716,0.3414627308135399,0.8001858435788932,-0.053009259259259256,-0.060694444444444384,0.3974448305636545,0.17397643960095757,0.1965374827750097,0.4267292823956012,0.020162237897874524,0.007685185185185128,0.03244488730527127,0.40152094879548544,0.1251149237310517,0.10818914089111135,0.0,0.9999999987499999,0.5835713327987445,0.2761564014326729,0.35234159793783654,0.36101785416222726,sad,04,09,09,male,strong,987
20,0.6673333333333333,True,1.0,0.29201516245574394,0.2997258302782917,0.2958704963670178,0.8798027703687119,-0.0537037037037037,-0.06476851851851845,0.38143929760962364,0.24646820274136752,0.19237102631416936,0.33629184441306426,0.0077106678225477565,0.01106481481481475,0.03293068814327961,0.3944425621860852,0.11476218432865555,0.11270413231040834,0.0,0.9999999987499999,0.6219374841108318,0.3057973074205454,0.32440870148719037,0.3945917596894777,sad,04,09,09,male,strong,987
30,1.0010000000000001,True,1.0,0.24405286979804874,0.2564671211437534,0.25025999547090105,0.768765148320569,-0.04949074074074078,-0.06055555555555553,0.3774841813302608,0.235737593613924,0.19097382022690007,0.3255350428119884,0.012414251345704674,0.01106481481481475,0.03146190595560249,0.4368572153900103,0.11597984233727232,0.1159744072916602,0.0,0.9999999987499999,0.6229168687006053,0.3065793762167787,0.3182940889012318,0.38809496651455283,sad,04,09,09,male,strong,987
40,1.3346666666666667,True,1.0,0.3058550218765845,0.33457172178453654,0.32021337183056053,0.769616976342771,-0.048564814814814894,-0.05810185185185185,0.37820570711510537,0.21586472376919494,0.1986145683171447,0.41606848818774533,0.02871669990795206,0.009537037037036955,0.033882435228733306,0.44511632327574613,0.11536150044941511,0.11444544495625289,0.0,0.9999999987499999,0.6236960320378151,0.29950495738876143,0.3191926502785444,0.38581497092527856,sad,04,09,09,male,strong,987
50,1.6683333333333334,True,1.0,0.3008748778154386,0.32307872796137455,0.31197680288840657,0.8448729678464932,-0.04847222222222225,-0.0597685185185185,0.37483180259281357,0.25184020767741794,0.19931933583917824,0.3692588291510947,0.022203850145935955,0.011296296296296249,0.03508621632086184,0.4017023088896049,0.11658320792334131,0.1135367745840011,0.0,0.9999999987499999,0.6239020821140957,0.29848540897422976,0.3193872118750041,0.38871184902305056,sad,04,09,09,male,strong,987
60,2.0020000000000002,True,1.0,0.21066225700259095,0.2038136964206559,0.20723797671162342,0.7522601440886971,-0.052731481481481546,-0.06518518518518518,0.3617432146877359,0.19151638154495015,0.20004615251177815,0.27548711484997734,0.006848560581935059,0.012453703703703634,0.03478655223195806,0.4471225695813524,0.11303374866538067,0.11493591212631385,0.0,0.9999999987499999,0.6230699848064225,0.29822523657871736,0.30955820741641094,0.3781482510274305,sad,04,09,09,male,strong,987
70,2.3356666666666666,True,1.0,0.3059152080641256,0.3279315504617845,0.31692337926295505,0.6751254536222207,-0.04958333333333331,-0.06092592592592594,0.36687801399203684,0.18955392176590413,0.20003814333537112,0.469428870682597,0.022016342397658928,0.011342592592592626,0.04026793081930237,0.5164200281755111,0.1186639464421667,0.11101758181780022,0.0,0.9215777187426353,0.6240158637517507,0.2982046740767905,0.31576336652354436,0.3818972283053115,sad,04,09,09,male,strong,987
80,2.6693333333333333,True,1.0,0.36598067410186924,0.36733400006529376,0.3666573370835815,0.849387335131812,-0.04837962962962955,-0.0587962962962964,0.3572024847756889,0.23727109380873088,0.20071877255469697,0.43167271504781957,0.0013533259634245232,0.010416666666666852,0.03932219886854997,0.40140020791943776,0.11614182392519379,0.11398824627112158,0.0,0.9999999987499999,0.6228529358852916,0.29978693191862354,0.31956604703343716,0.39431907624709084,sad,04,09,09,male,strong,987
90,3.003,True,1.0,0.1847319900456311,0.15976636638790304,0.17224917821676705,0.5717710494021836,-0.05842592592592599,-0.07106481481481486,0.37785466276305685,0.13594103544944036,0.19931168024367926,0.3012555084712011,0.02496562365772806,0.012638888888888866,0.04202963011910621,0.5637037160837115,0.11556211796086914,0.11424286651617975,0.0,0.9999999987499999,0.6253063447253902,0.30423300693186467,0.3128863079286529,0.37768784780267506,sad,04,09,09,male,strong,987
100,3.336666666666667,True,1.0,0.2842057743268335,0.2396859153834599,0.2619458448551467,0.5521369175200201,-0.04925925925925928,-0.05962962962962959,0.3778541951230351,0.15848882753065582,0.2000186911432045,0.47442189888642744,0.044519858943373625,0.010370370370370308,0.04459605941785303,0.6222951673136047,0.11716014841724046,0.11294132624992309,0.0,0.9999999987499999,0.6204688952612295,0.2991212687050491,0.3140101170267625,0.3919948286315008,sad,04,09,09,male,strong,987
110,3.6703333333333332,True,1.0,0.26249591066279976,0.22462152749637584,0.24355871907958782,0.5242183447590869,-0.04972222222222222,-0.0616666666666667,0.37281061427640466,0.1309255531774985,0.20347822149384778,0.46461311687121365,0.037874383166423914,0.01194444444444448,0.0507770384741305,0.6114185627085132,0.11587579333899814,0.11358973668371704,0.0,0.9999999987499999,0.6207369093027837,0.29936193354502055,0.3102562222514286,0.38736465637716855,sad,04,09,09,male,strong,987
