frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
0,0.0,True,1.0,0.3811353302020566,0.526173993009682,0.4536546616058693,0.626595425422572,-0.06379629629629624,-0.06634259259259262,0.37125192960548137,-0.04266666666666651,0.2222427189169386,0.7239993194969905,0.14503866280762545,0.0025462962962963798,0.058618047763922335,0.4016044110464353,0.11221392632984324,0.1147445131004902,0.0,0.9999999987499999,0.6544736126638157,0.2998909808016674,0.22551320932182897,0.2944380373372411,angry,05,09,09,male,normal,988
10,0.33366666666666667,True,1.0,0.4958501842075893,0.506126130639573,0.5009881574235812,0.6196576085769138,-0.06291666666666668,-0.057638888888888795,0.40333290134676214,0.0,0.21597363525015598,0.8084919001868385,0.010275946431983707,0.005277777777777881,0.04148095065342992,0.46121665502687575,0.11834378140694612,0.11506116593344627,0.0,0.9999999987499999,0.6220418924679246,0.28660089136053024,0.3063790012822991,0.3791406488201905,angry,05,09,09,male,normal,988
20,0.6673333333333333,True,1.0,0.48895857302722584,0.49388580456758924,0.4914221887974075,0.6816852517235714,-0.05870370370370376,-0.05768518518518517,0.41018792669880944,0.02434590184727034,0.21527919536383625,0.7208930918703269,0.004927231540363397,0.0010185185185185852,0.004749830328491481,0.4017857142857146,0.11935339451993238,0.11583709743802106,0.0,0.9999999987499999,0.6222956604204182,0.29420240907797557,0.31868673991076213,0.3883766445478405,angry,05,09,09,male,normal,988
30,1.0010000000000001,True,1.0,0.5246234973712487,0.5126959924316074,0.5186597449014281,0.8269376061441667,-0.05921296296296302,-0.06027777777777782,0.40550835860351264,0.09873533903526979,0.21597787427848933,0.6272054155570789,0.011927504939641342,0.0010648148148147962,0.01173423154578983,0.36130313283523746,0.11912390853866876,0.11491837411073548,0.0,0.9999999987499999,0.6293226773990847,0.29544622936885706,0.3323699118204965,0.4083750925911688,angry,05,09,09,male,normal,988
40,1.3346666666666667,True,1.0,0.47422051321474723,0.4932974090975797,0.48375896115616346,0.7539733282308354,-0.055555555555555525,-0.05717592592592596,0.3717375200518325,0.13463130269568727,0.21875034877204338,0.6416128303786053,0.019076895882832456,0.0016203703703704386,0.010149812187241892,0.43189785527200386,0.11979971627366609,0.11404675500340361,0.0,0.9999999987499999,0.6226634755542841,0.29899128762330524,0.32494381294410957,0.39105631029145294,angry,05,09,09,male,normal,988
50,1.6683333333333334,True,1.0,0.5017192868838259,0.5130604938086805,0.5073898903462533,0.9009599686968407,-0.05601851851851841,-0.05768518518518523,0.4067754246785035,0.09873533903527087,0.22013923546048123,0.5631658541723537,0.011341206924854519,0.0016666666666668162,0.006539930283453612,0.3316186713504162,0.1225132616907515,0.11163980875692424,0.0,0.9999999987499999,0.6185096357840011,0.3001000587608474,0.3303404526780501,0.3991304659292071,angry,05,09,09,male,normal,988
60,2.0020000000000002,True,1.0,0.4808142049703362,0.47868690928317725,0.47975055712675674,0.8753983283619925,-0.055925925925925934,-0.055694444444444546,0.375092963595822,0.21541008431309897,0.22361657008950767,0.548036866856309,0.00212729568715897,0.00023148148148138814,0.0032504897439505982,0.39823991486569393,0.11984487605234082,0.11383205208840451,0.0,0.9999999987499999,0.6167917855032639,0.2955454708909329,0.31387327245571806,0.3824996166218922,angry,05,09,09,male,normal,988
70,2.3356666666666666,True,1.0,0.5141265496439066,0.5133349763497356,0.5137307629968211,0.5295958091458327,-0.05782407407407414,-0.05708333333333332,0.3518519418018196,0.10019380173029245,0.21736111111111112,0.9700431048074194,0.0007915732941710107,0.0007407407407408195,0.0017510991217404902,0.5953643090735515,0.1237643028817501,0.11094034122942996,0.0,0.7071067807446058,0.6195004444590335,0.2977603693773223,0.3170876788562091,0.38498770290036,angry,05,09,09,male,normal,988
80,2.6693333333333333,True,1.0,0.5591427064880873,0.5540648960914573,0.5566038012897723,0.6687374261863614,-0.057129629629629586,-0.05768518518518512,0.3458941100045533,0.10900068305794804,0.21875139508483707,0.8323203988506243,0.0050778103966300225,0.0005555555555555314,0.014251434277012278,0.45283220840225047,0.12165583169969128,0.11257355285629528,0.0,0.9999999987499999,0.6168334743506779,0.29543311455147336,0.2999678082810081,0.3696792275156257,angry,05,09,09,male,normal,988
90,3.003,True,1.0,0.5186563484507651,0.5279850964937794,0.5233207224722722,0.6959472848576314,-0.05569444444444438,-0.05754629629629632,0.3535343009341218,0.09939484743477446,0.2159754015220728,0.7519545429066901,0.009328748043014312,0.0018518518518519378,0.02115195419106026,0.4151666278601206,0.10873578816780087,0.11836809035576411,0.0,0.9999999987499999,0.659371410892482,0.3171078951380593,0.2838192863583682,0.3974440543233674,angry,05,09,09,male,normal,988
100,3.336666666666667,True,1.0,0.5502645502645519,0.5367399661363755,0.5435022582004637,0.6378817248546945,-0.05652777777777779,-0.05935185185185188,0.35402921004822446,0.08502433069423213,0.2208347152570755,0.852042372470022,0.013524584128176365,0.00282407407407409,0.009295924009334267,0.4504076323325952,0.1222284068138588,0.1114398982169606,0.0,0.9999999987499999,0.6179542769138906,0.2957692198663939,0.3099285745797995,0.37491897498869897,angry,05,09,09,male,normal,988
0,0.0,True,1.0,0.5317319183169238,0.5193275583121566,0.5255297383145402,0.5821490591377835,-0.05097222222222231,-0.05870370370370376,0.3812757569098881,0.01971591933641536,0.21742989640345986,0.9027408531637898,0.01240436000476719,0.00773148148148145,0.06554104345785267,0.5135035652662501,0.12382487248187936,0.11087273305344032,0.0,0.9999999987499999,0.6124166919111396,0.30337337567249767,0.3181369227674918,0.38579028119418385,angry,05,09,09,male,normal,989
10,0.33366666666666667,True,1.0,0.5377175196012606,0.519327558312156,0.5285225389567083,0.5667422165838064,-0.051203703703703696,-0.058981481481481524,0.3910604796220413,-0.03844099688876282,0.21742989640345986,0.9325625010653386,0.01838996128910453,0.007777777777777828,0.06516078564012685,0.5087120396620515,0.12158120875068186,0.11180534929178435,0.0,0.9999999987499999,0.6114600541310274,0.29632728344069925,0.31050454356061036,0.3855344463187894,angry,05,09,09,male,normal,989
20,0.6673333333333333,True,1.0,0.5170207427457055,0.48106988227640546,0.4990453125110555,0.5494386613098822,-0.05148148148148146,-0.05879629629629629,0.3922554575626751,-0.03817322228759106,0.22023902538293522,0.9082821207399439,0.03595086046930007,0.0073148148148148295,0.06810685754037604,0.5337867911702427,0.11978022550089087,0.11423412744230292,0.0,0.9999999987499999,0.6124656930506578,0.29704635860932743,0.30903160137001634,0.3857497022095484,angry,05,09,09,male,normal,989
30,1.0010000000000001,True,1.0,0.5115685502169297,0.46605596827262114,0.48881225924477545,0.787318062918961,-0.050416666666666665,-0.05921296296296291,0.38832895258131916,0.057992146533652575,0.2208751327014355,0.6208574174362479,0.04551258194430857,0.008796296296296247,0.06845846100331596,0.3831322808902079,0.11976855209445986,0.11374497958392304,0.0,0.9999999987499999,0.6074092300904738,0.30513006940119686,0.3249275139083871,0.3953627062368066,angry,05,09,09,male,normal,989
40,1.3346666666666667,True,1.0,0.48994168407249866,0.47952080901816374,0.4847312465453312,0.7280498019857704,-0.050324074074073966,-0.05810185185185179,0.33509025597464415,0.08900246544396671,0.22440383275130804,0.6657940778545877,0.010420875054334922,0.007777777777777828,0.07662828250114012,0.47165346552336085,0.12065346389598353,0.11263686853815442,0.0,0.9999999987499999,0.6058557078221913,0.2975304829041764,0.3120067103478135,0.38816376600776753,angry,05,09,09,male,normal,989
50,1.6683333333333334,True,1.0,0.5292575084276565,0.5332334776028316,0.531245493015244,0.7869793797625119,-0.04916666666666675,-0.05689814814814814,0.3672536048045545,0.06082747511187192,0.21952265594448672,0.6750437262734367,0.003975969175175065,0.007731481481481395,0.06960907913782667,0.37704931955370363,0.12049387980912443,0.11263855239184697,0.0,0.9999999987499999,0.6087646090232969,0.2957510502287302,0.31189261504683324,0.39582033359236185,angry,05,09,09,male,normal,989
60,2.0020000000000002,True,1.0,0.5279131600866871,0.5193275583121555,0.5236203591994213,0.7638477011232259,-0.048518518518518405,-0.056203703703703756,0.3595537406693212,0.1107350961217081,0.21951257691552292,0.685503613389745,0.008585601774531604,0.00768518518518535,0.07531769718475792,0.4342078421785384,0.1211756344329353,0.11292168906493175,0.0,0.9999999987499999,0.6108682577562276,0.2953059954218598,0.3136248814808544,0.38911079880034133,angry,05,09,09,male,normal,989
70,2.3356666666666666,True,1.0,0.5552429842462713,0.4960672297042877,0.5256551069752795,0.5772284058534067,-0.04898148148148135,-0.05800925925925926,0.33121319673027966,0.12104529003525205,0.21882845970163622,0.9106535673658015,0.059175754541983594,0.009027777777777912,0.07125582138036732,0.5754193368083923,0.12384911513254925,0.11118887784134641,0.0,0.9999999987499999,0.6086605738467262,0.2950674384547944,0.30582436159389637,0.38642822660326115,angry,05,09,09,male,normal,989
80,2.6693333333333333,True,1.0,0.5514729989379964,0.5160674070259961,0.5337702029819962,0.6489490785952055,-0.04999999999999993,-0.05782407407407408,0.34789185383526205,0.0646478995071444,0.21880021745018902,0.8225147713245243,0.03540559191200032,0.00782407407407415,0.06799814197767813,0.4569492200892827,0.12131395589609503,0.11344682515030703,0.0,0.7306931667963027,0.6110922749177795,0.29624755743332354,0.30385276752328183,0.3856412853957324,angry,05,09,09,male,normal,989
90,3.003,True,1.0,0.5791593686598815,0.533233477602832,0.5561964231313568,0.6700884513188254,-0.04949074074074078,-0.057453703703703674,0.36742729958226517,0.04766288876154928,0.21880893458338402,0.8300343365665926,0.04592589105704947,0.007962962962962894,0.06428546182298449,0.4238927694838056,0.12386032226710245,0.10962324076052375,0.0,0.9999999987499999,0.6053211057235395,0.2960373008277748,0.31416888670041304,0.38639922528046067,angry,05,09,09,male,normal,989
100,3.336666666666667,True,1.0,0.5864264430892956,0.5481835705277446,0.5673050068085201,0.6191425523930913,-0.05004629629629631,-0.05787037037037024,0.36134443944888267,0.020580284198965532,0.21951257691552292,0.9162752658750231,0.03824287256155101,0.007824074074073928,0.07304173979144923,0.45741048043587695,0.12158143950304202,0.11214538740005213,0.0,0.9999999987499999,0.6069287814422644,0.29636531590234894,0.3122069472066763,0.38856025214914197,angry,05,09,09,male,normal,989
0,0.0,True,1.0,0.44311385343241005,0.4733471297976033,0.4582304916150067,0.5743685871469192,-0.06064814814814812,-0.06574074074074082,0.39282435778126457,0.11691864931841726,0.2029486599533762,0.7977986642535427,0.03023327636519324,0.005092592592592704,0.05795405431155827,0.4858684667491034,0.1165523882392567,0.11238797407066872,0.0,0.9999999987499999,0.6399153769945478,0.29200279653591,0.29447784095461677,0.3733321621841792,angry,05,09,09,male,normal,990
10,0.33366666666666667,True,1.0,0.5086337719545521,0.5305629498991178,0.5195983609268349,0.6391867474042059,-0.06013888888888885,-0.06685185185185194,0.377488216931995,0.13259470273011395,0.2068904205968501,0.8129054036820537,0.021929177944565725,0.006712962962963087,0.056024505036860524,0.4301569203483022,0.11850817965210876,0.11135506706381365,0.0,0.9999999987499999,0.6138364657659938,0.2947678913722193,0.3166402783775616,0.3710610963391221,angry,05,09,09,male,normal,990
20,0.6673333333333333,True,1.0,0.5399726278239262,0.5559454245273793,0.5479590261756527,0.6751604914154472,-0.06018518518518512,-0.06685185185185188,0.382850088850357,0.13647064828684205,0.2077596267324333,0.8115981801999083,0.015972796703453085,0.006666666666666765,0.05900774067403653,0.4193849287662962,0.11863983510011887,0.11155687799353581,0.0,0.9999999987499999,0.61686353109994,0.2936762744813065,0.3197697957188034,0.37732292575415416,angry,05,09,09,male,normal,990
30,1.0010000000000001,True,1.0,0.509828666531985,0.49904628798842193,0.5044374772602035,0.7676654483324775,-0.057962962962962994,-0.06407407407407417,0.33200138337703283,0.20454060918366698,0.2098279718669028,0.6571058764673365,0.010782378543563065,0.006111111111111178,0.06807171820341712,0.4097205120121414,0.11641588916299128,0.11320456024280832,0.0,0.9999999987499999,0.6148215560990021,0.2958753336193077,0.3175773947261891,0.37871357680304857,angry,05,09,09,male,normal,990
40,1.3346666666666667,True,1.0,0.5045124192641709,0.5000042109734616,0.5022583151188162,0.725585228105016,-0.05819444444444438,-0.06370370370370376,0.3611186477505238,0.15058347047002776,0.21935360687633473,0.6922113290957502,0.0045082082907093035,0.00550925925925938,0.0633551106220546,0.4155592630532069,0.1192676160405422,0.11225156945352383,0.0,0.9999999987499999,0.6111758973276811,0.2924757941035752,0.31294157979692283,0.3676433808577285,angry,05,09,09,male,normal,990
50,1.6683333333333334,True,1.0,0.46030955563176096,0.4299059190029669,0.4451077373173639,0.8472827619965824,-0.053518518518518354,-0.05990740740740741,0.3737954449758758,0.21710701467704274,0.22629968592899657,0.5253355282107809,0.030403636628794084,0.006388888888889055,0.07011793252200177,0.37953622465964426,0.12104280579182335,0.11221836600929379,0.0,0.9999999987499999,0.6032281241637281,0.29462205813934184,0.3308494587874089,0.39134782206892565,angry,05,09,09,male,normal,990
60,2.0020000000000002,True,1.0,0.4408992165374162,0.4619313656170716,0.4514152910772439,0.7056779335540833,-0.0531018518518519,-0.06023148148148144,0.37008850788392994,0.1595491004225076,0.22467853621862877,0.6396902462341871,0.021032149079655393,0.007129629629629541,0.06749390988496422,0.44088206677649333,0.11452190959121636,0.11294827406826205,0.0,0.9999999987499999,0.6094655509469413,0.2906222742585955,0.31435833965991383,0.3773958210162173,angry,05,09,09,male,normal,990
70,2.3356666666666666,True,1.0,0.500650077423676,0.48950753292401206,0.495078805173844,0.5897599349073468,-0.055740740740740646,-0.06189814814814809,0.36269430235782313,0.09753428933010952,0.2239874012143937,0.8394581860695954,0.011142544499663898,0.006157407407407445,0.06673050238684465,0.5617652952199697,0.12041843488465995,0.11238065314558765,0.0,0.9999999987499999,0.6090793972432724,0.2909770023210906,0.30662867223016194,0.36400024873565434,angry,05,09,09,male,normal,990
80,2.6693333333333333,True,1.0,0.5564778860383458,0.5323955921418512,0.5444367390900985,0.6729636931891115,-0.05671296296296291,-0.06134259259259267,0.3611098951821187,0.13081289501592733,0.21849853702049676,0.8090135390663709,0.024082293896494633,0.004629629629629761,0.06404032249026775,0.44364152884555896,0.10406432867934583,0.11870382132673267,0.0,0.9999999987499999,0.6534964868291067,0.3180496334591288,0.2857652181720495,0.3979124537047487,angry,05,09,09,male,normal,990
90,3.003,True,1.0,0.5155571387078823,0.5125691716342491,0.5140631551710657,0.71976342443571,-0.05518518518518517,-0.06402777777777774,0.36077551243503925,0.14955257697283406,0.2155425818735,0.714211277926616,0.0029879670736332464,0.008842592592592569,0.07640008264103369,0.38711695721342454,0.10662249558089203,0.11657499339517031,0.0,0.9999999987499999,0.6570409771174094,0.3159938098318903,0.28789811417873284,0.401610960439036,angry,05,09,09,male,normal,990
100,3.336666666666667,True,1.0,0.5387282590775418,0.5327210649816342,0.535724662029588,0.6500935757011522,-0.05499999999999999,-0.06305555555555553,0.36790899471853067,0.09019491052244732,0.21820223680990858,0.8240731520101353,0.006007194095907664,0.008055555555555538,0.06913490703454049,0.42930770085774356,0.12118421103903651,0.11274362637640808,0.0,0.9999999987499999,0.6096509518260429,0.2927488413989617,0.317511302620582,0.3829847524446082,angry,05,09,09,male,normal,990
110,3.6703333333333332,True,1.0,0.5721587224143339,0.5449275066596084,0.5585431145369711,0.581782735944756,-0.055277777777777704,-0.06259259259259248,0.3645366695940197,0.07055768352501353,0.22318453224663296,0.96005446711985,0.027231215754725424,0.007314814814814774,0.07958260052844167,0.4776187371949069,0.1250714826006155,0.10894115098275702,0.0,0.9999999987499999,0.6036404895630126,0.2936408460118851,0.3107857928269618,0.36983530227245653,angry,05,09,09,male,normal,990
0,0.0,True,1.0,0.5214443057727394,0.4764279670701106,0.498936136421425,0.5294225997634532,-0.06643518518518521,-0.0591666666666667,0.34117477178017375,0.1988567371827732,0.19796703508232694,0.9424156366659647,0.04501633870262878,0.0072685185185185075,0.060034747612211725,0.5303565948391705,0.12736161766150325,0.10643388761100654,0.0,0.8449137214717914,0.6218947641009529,0.29169503924801726,0.31696265438882826,0.3720069991384619,angry,05,09,09,male,normal,991
10,0.33366666666666667,True,1.0,0.509714048510349,0.4742668572840138,0.49199045289718135,0.5020536756700981,-0.06277777777777777,-0.05523148148148149,0.3413367321895636,0.2066898191039183,0.19520973859163793,0.9799558826862781,0.03544719122633516,0.007546296296296273,0.0603180860795118,0.5547525949793362,0.1250232889966831,0.10811895119769696,0.0,0.9999999987499999,0.6227693999240321,0.29239739149766003,0.31593992235403456,0.3734240523274875,angry,05,09,09,male,normal,991
20,0.6673333333333333,True,1.0,0.5544073087250053,0.5126304326366892,0.5335188706808472,0.6516179963107964,-0.06314814814814812,-0.05629629629629629,0.33687724133147107,0.2452298182277281,0.1958990084618201,0.8187601841898478,0.04177687608831615,0.006851851851851831,0.058665622311680064,0.449670775258662,0.12406496306515474,0.10921728498361731,0.0,0.9999999987499999,0.6225731595841463,0.2924604221372981,0.3149315260305215,0.3690044854322363,angry,05,09,09,male,normal,991
30,1.0010000000000001,True,1.0,0.5322373193322449,0.5326475655803284,0.5324424424562867,0.7186924425211395,-0.06337962962962962,-0.05689814814814814,0.34985894727685773,0.16537866452959477,0.20270333745443572,0.740848812307673,0.0004102462480835012,0.006481481481481477,0.05830156511843108,0.4209489157106025,0.12462807254891464,0.1085742784104397,0.0,0.9999999987499999,0.6225948579197305,0.2945285310881042,0.31933150908301966,0.3744765815852557,angry,05,09,09,male,normal,991
40,1.3346666666666667,True,1.0,0.5371541423989649,0.5114323224964171,0.524293232447691,0.7258140701915484,-0.06023148148148144,-0.055416666666666614,0.3373356124548858,0.15867811767676573,0.2093984815294521,0.7223519823876183,0.025721819902547738,0.004814814814814827,0.055904843836182286,0.42540993780451564,0.12415970360170848,0.10893481745430231,0.0,0.9999999987499999,0.6229254731345664,0.2950515353849657,0.3248244856903287,0.3741958861521168,angry,05,09,09,male,normal,991
50,1.6683333333333334,True,1.0,0.38184960080817065,0.3933922271455268,0.3876209139768487,0.8296170412467005,-0.05532407407407408,-0.050648148148148164,0.41883940729716324,0.06988948930161852,0.21309835703366542,0.4672287268766254,0.011542626337356143,0.004675925925925917,0.04959769087959511,0.36235272285870335,0.12292897033238652,0.11118189799907742,0.0,0.9999999987499999,0.6227496920096164,0.29725824377357674,0.33665288318046466,0.39000007478995646,angry,05,09,09,male,normal,991
60,2.0020000000000002,True,1.0,0.45901369121885127,0.46630109201258696,0.4626573916157191,0.8432894079789349,-0.05833333333333329,-0.05305555555555558,0.36732043164763034,0.23001905892483338,0.20947862278232066,0.5486341785372882,0.007287400793735688,0.005277777777777715,0.05256891378800867,0.3678150640584404,0.12410363761434133,0.10934770906610888,0.0,0.9999999987499999,0.6194796065301119,0.2945793011980746,0.3296038023402808,0.37894920123476133,angry,05,09,09,male,normal,991
70,2.3356666666666666,True,1.0,0.5330991118756132,0.5411054227573379,0.5371022673164756,0.6255977003107578,-0.06069444444444444,-0.054027777777777786,0.3345939864688488,0.15229385199601014,0.20924685781234634,0.8585425858337983,0.008006310881724654,0.006666666666666654,0.056878624765962664,0.4717706064860864,0.12556683870704824,0.10836982584964708,0.0,0.9999999987499999,0.6197514754808173,0.29322536294522217,0.31816277452897823,0.370260104771395,angry,05,09,09,male,normal,991
80,2.6693333333333333,True,1.0,0.5377995428138219,0.543966137501037,0.5408828401574295,0.6952944663266482,-0.060925925925925994,-0.054814814814814705,0.3429147549342543,0.15583003089947753,0.20935949264970866,0.777919092345147,0.006166594687215032,0.006111111111111289,0.04881208662493771,0.3831115063844268,0.12395430325508167,0.11003761581516466,0.0,0.9999999987499999,0.6215432546612396,0.28945105153187434,0.3082092770414113,0.3692871352378793,angry,05,09,09,male,normal,991
90,3.003,True,1.0,0.5641151296139792,0.5515112510539057,0.5578131903339425,0.7208301587397994,-0.059814814814814765,-0.054907407407407405,0.3487628251882,0.16610264418256224,0.20851923581387632,0.7738482963991776,0.0126038785600735,0.00490740740740736,0.052754669795727085,0.3717425088622505,0.1279302460401427,0.10574973396390466,0.0,0.9999999987499999,0.6197655228497648,0.2902740824224422,0.3168611963090313,0.3728010598633417,angry,05,09,09,male,normal,991
100,3.336666666666667,True,1.0,0.533099111875613,0.5511928352938819,0.5421459735847474,0.7020837765399187,-0.06097222222222215,-0.055000000000000104,0.3459928752492698,0.14019513738433495,0.21135764645412458,0.7721955579953816,0.01809372341826887,0.005972222222222046,0.04911415456349776,0.3976665710918511,0.12483993515055596,0.10850633593960626,0.0,0.6845151301104082,0.6199761074507927,0.2908698744896042,0.3150582700636343,0.3740247123253001,angry,05,09,09,male,normal,991
0,0.0,True,1.0,0.43755163976863926,0.3909596424442003,0.41425564110641977,0.7428529995275963,-0.06601851851851848,-0.06662037037037044,0.3898913460329476,0.06515937109886041,0.2121974589317416,0.5576549349196382,0.04659199732443897,0.0006018518518519644,0.009856627153396623,0.3552458603764149,0.11947080677745313,0.11203528644631275,0.0,0.9999999987499999,0.6153272074689252,0.3006231736109157,0.32466489964914863,0.3848362867936039,angry,05,09,09,male,strong,992
10,0.33366666666666667,True,1.0,0.5291347300602477,0.5163817659786107,0.5227582480194293,0.6977397383611121,-0.06074074074074076,-0.06194444444444441,0.38584804003975365,0.013164159338069302,0.2188629730597721,0.7492166767616123,0.012752964081636953,0.0012037037037036513,0.004224849344746211,0.4032791747137141,0.12239657604005343,0.11176772505024145,0.0,0.9999999987499999,0.6081610169849189,0.2994297809621908,0.3208806216073826,0.40174778835430147,angry,05,09,09,male,strong,992
20,0.6673333333333333,True,1.0,0.40016734320525044,0.3936173455434327,0.39689234437434157,0.692021172323368,-0.06365740740740733,-0.06657407407407401,0.3874969804741571,0.013054062758751971,0.22291700891961655,0.573526302731214,0.006549997661817741,0.0029166666666666785,0.010378484217979586,0.403652075876996,0.11961735649420056,0.11390397041832409,0.0,0.7312596225486052,0.6025654367293793,0.29940637548639204,0.31497788246338376,0.38690712891078655,angry,05,09,09,male,strong,992
30,1.0010000000000001,True,1.0,0.4016916562638063,0.5196448525077985,0.4606682543858024,1.3120969613998947,-0.06620370370370371,-0.0764351851851851,0.34878082317161,0.41192860690571204,0.21913369196494167,0.35109314931596897,0.11795319624399214,0.010231481481481397,0.011958337913798734,0.21440342451668065,0.10821218036429942,0.11707030811283044,0.0,0.9999999987499999,0.6349619972285789,0.3118929734414403,0.2168921696679894,0.2868477977929791,angry,05,09,09,male,strong,992
40,1.3346666666666667,True,1.0,0.40224038331245177,0.46685360749712174,0.43454699540478675,1.4143395767462674,-0.05703703703703711,-0.06412037037037038,0.28505767404253957,0.6010348945558318,0.19110161730622885,0.3072437500508016,0.06461322418466997,0.007083333333333275,0.024462511086049767,0.2183052944360023,0.11569604623559622,0.11885064165414627,0.0,0.9999999987499999,0.6235947578484519,0.29724426006435767,0.29029525861791633,0.3464097110625664,angry,05,09,09,male,strong,992
50,1.6683333333333334,True,1.0,0.38401977941710075,0.34432231837443944,0.3641710488957701,1.6905777872348753,-0.0598611111111112,-0.06152777777777785,0.3005929195721285,0.7153307878047254,0.17665108111481406,0.21541218135334173,0.03969746104266131,0.0016666666666666496,0.021539546415823844,0.19526210853677464,0.11020187862661693,0.11749184751826876,0.0,0.9999999987499999,0.629298062686012,0.2925154412720931,0.29294102272326994,0.35272033985280316,angry,05,09,09,male,strong,992
60,2.0020000000000002,True,1.0,0.36530750337311513,0.31982707044773984,0.3425672869104275,0.6919317486394909,-0.05958333333333321,-0.061712962962963025,0.35936290351123634,0.15839377128741325,0.21862106263968892,0.4950882620778705,0.04548043292537529,0.0021296296296298145,0.03696560868153075,0.4351133838289927,0.10424421853053545,0.11495580785324178,0.0,0.9999999987499999,0.601616143770008,0.30387817396042033,0.2626132056147793,0.33439203723055827,angry,05,09,09,male,strong,992
70,2.3356666666666666,True,1.0,0.3254332649739288,0.3060592415902264,0.3157462532820776,0.853143472913166,-0.05162037037037026,-0.055694444444444435,0.3369709380006391,0.16865091201090895,0.21601496222801458,0.37009748454608954,0.01937402338370242,0.004074074074074174,0.049460562830461886,0.40564783748704486,0.11961668094541272,0.11356966230273521,0.0,0.9999999987499999,0.6008941822275785,0.29682452611489285,0.30684399793448225,0.3775921334538819,angry,05,09,09,male,strong,992
80,2.6693333333333333,True,1.0,0.5483839059312199,0.5418144030281885,0.5450991544797041,1.2431707803468404,-0.06092592592592583,-0.06703703703703717,0.2598012699862396,0.5634492572048934,0.19930593835407728,0.4384748765794056,0.006569502903031377,0.006111111111111345,0.038347050949773566,0.2463323013702161,0.11645711474218992,0.11282492738981607,0.0,0.9999999987499999,0.6077454859678246,0.2966187614534663,0.30118966159039506,0.3649442122462965,angry,05,09,09,male,strong,992
90,3.003,True,1.0,0.4857130008972708,0.5144313359004754,0.5000721683988731,0.7940571432364866,-0.05782407407407414,-0.06629629629629635,0.3458271256462496,0.3304093002275449,0.18541707813917366,0.6297684904144756,0.028718335003204587,0.008472222222222214,0.03535050493202717,0.36829265680521495,0.119641279295805,0.11253248046454221,0.0,0.9999999987499999,0.6309162328681472,0.29051619963978564,0.31197547619839033,0.3939734137684771,angry,05,09,09,male,strong,992
100,3.336666666666667,True,1.0,0.49734915144798164,0.5272783500800359,0.5123137507640088,0.7296256658333355,-0.05874999999999997,-0.0667592592592593,0.34959501798743464,0.2545808037558439,0.19098660378297827,0.7021597166252014,0.029929198632054232,0.008009259259259327,0.03572671325084975,0.3785995841718421,0.12089091766091804,0.11136015825220522,0.0,0.9999999987499999,0.6311019900382028,0.293819499266391,0.3138560843524043,0.38604190879450023,angry,05,09,09,male,strong,992
110,3.6703333333333332,True,1.0,0.5285252369604682,0.5374616195089624,0.5329934282347153,0.7018704405648337,-0.06055555555555553,-0.06648148148148147,0.3553839411011462,0.22844580335178175,0.19723189304860722,0.759390048975116,0.00893638254849427,0.005925925925925946,0.038945029077439096,0.3910681911990676,0.12102454534071273,0.11121491916049846,0.0,0.9999999987499999,0.6253359894660989,0.2958232590134415,0.3162729804495694,0.38724696947151216,angry,05,09,09,male,strong,992
0,0.0,True,1.0,0.3317705096504713,0.3504230050370818,0.34109675734377654,0.5983239286912818,-0.05787037037037035,-0.06365740740740744,0.40083700815948786,-0.006479825487689892,0.21516805717180273,0.5700871066444892,0.018652495386610513,0.0057870370370370905,0.031697306596424606,0.4525823712672938,0.11384414758191953,0.1126208984516276,0.0,0.9999999987499999,0.6404770755489696,0.2984189664152546,0.2663628899155699,0.3634782900656077,angry,05,09,09,male,strong,993
