frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
10,0.33366666666666667,True,1.0,0.3507818040507319,0.3435982648909848,0.34719003447085833,0.5213307903405051,-0.05569444444444438,-0.06319444444444455,0.40392934769134775,-0.056957177181117195,0.21778599193764528,0.6659687877711818,0.007183539159747121,0.007500000000000173,0.01209066035703396,0.5131713986140154,0.1200040605430018,0.11060598896995412,0.0,0.9999999987499999,0.6274627864505176,0.30042539949456976,0.27299062754430026,0.3529318386570159,angry,05,09,09,male,strong,993
20,0.6673333333333333,True,1.0,0.498915714613622,0.5225400199290486,0.5107278672713353,0.6670659059299237,-0.054490740740740784,-0.0588425925925925,0.396547107602557,0.01884106171220253,0.21569543938026242,0.7656332945983123,0.02362430531542664,0.004351851851851718,0.042218817233068376,0.43400510737662557,0.11599793820173575,0.1167749332959464,0.0,0.9999999987499999,0.6074993677549145,0.2926813422084163,0.3058964651252079,0.38250851783966594,angry,05,09,09,male,strong,993
30,1.0010000000000001,True,1.0,0.31441233908691213,0.4171980934023888,0.36580521624465046,1.6453061508364162,-0.06435185185185183,-0.062499999999999944,0.33319924742115026,0.6483932553516947,0.19253652250936704,0.22233261333077,0.10278575431547665,0.0018518518518518823,0.025245814155789567,0.19558739418002788,0.10659286248216929,0.1180634695652907,0.0,0.7071067807446058,0.6573954493750626,0.2927349813139653,0.21115678450602138,0.2969831548004458,angry,05,09,09,male,strong,993
40,1.3346666666666667,True,1.0,0.2446938638089918,0.2812482530134188,0.2629710584112053,1.2817093489052986,-0.06805555555555554,-0.06837962962962973,0.30834274874928713,0.47633482501878166,0.2005215520144047,0.20517214658362878,0.036554389204427024,0.00032407407407419875,0.007522045697050046,0.2623398004510421,0.1102415399606585,0.12175548339542604,0.0,0.9999999987499999,0.6009789259766406,0.30010174198620365,0.24932729377941665,0.31258992070320263,angry,05,09,09,male,strong,993
50,1.6683333333333334,True,1.0,0.32779663686474597,0.3207063330329245,0.32425148494883527,1.4107229090753055,-0.059537037037037055,-0.058888888888888935,0.32797584374848365,0.5193320599343164,0.18784189206887697,0.22984774888314122,0.007090303831821465,0.0006481481481481199,0.005918576050608862,0.2289726392796815,0.11930088886113474,0.1142353901742329,0.0,0.9999999987499999,0.5799974264393258,0.26369670140130363,0.3055570700564311,0.3214902701886011,angry,05,09,09,male,strong,993
60,2.0020000000000002,True,1.0,0.2887891141865472,0.2436105083024935,0.26619981124452036,1.3908043341709135,-0.06416666666666676,-0.06578703703703709,0.31869944716651016,0.479497510152948,0.19796703508232688,0.19139990054978326,0.045178605884053674,0.0016203703703703276,0.022676318887739185,0.2274150007238057,0.10539152096861135,0.12072567233423173,0.0,0.9999999987499999,0.6130025542873401,0.29332100875986933,0.27482933954543687,0.34911884230938345,angry,05,09,09,male,strong,993
70,2.3356666666666666,True,1.0,0.3742690058479542,0.35555555555555646,0.3649122807017553,0.462713911883019,-0.057870370370370405,-0.06305555555555564,0.3236705144756038,0.19266204537507106,0.21780771910353652,0.7886347726541029,0.018713450292397737,0.005185185185185237,0.042374563587734115,0.6032683185246057,0.11462106776248629,0.11584671886736589,0.0,0.9999999987499999,0.5956980498371224,0.300129174515052,0.2701147325347722,0.3360673491389027,angry,05,09,09,male,strong,993
80,2.6693333333333333,True,1.0,0.5705805837045509,0.560381359053312,0.5654809713789315,1.6258163219567305,-0.0640277777777778,-0.06726851851851856,0.31108168066472575,0.6230375823359146,0.200003433198072,0.3478135652484741,0.010199224651238903,0.0032407407407407662,0.026419297906193424,0.1878129542772583,0.1190714674596712,0.11464081313305145,0.0,0.9999999987499999,0.6199703180100165,0.28824899782259955,0.3206297281322166,0.38846286007364245,angry,05,09,09,male,strong,993
90,3.003,True,1.0,0.5123866760418635,0.5190735063316098,0.5157300911867366,0.836349018249245,-0.05870370370370365,-0.06629629629629619,0.3514498840248322,0.2851392447530427,0.19375630030079025,0.6166445825049574,0.0066868302897462595,0.00759259259259254,0.03585231000277161,0.3559788875746678,0.11766429570294071,0.11258534992053006,0.0,0.9999999987499999,0.6218794157819378,0.29299752821476166,0.3178411800193944,0.39279852384974806,angry,05,09,09,male,strong,993
100,3.336666666666667,True,1.0,0.5017861686978596,0.5329924210279124,0.517389294862886,0.6879130051309409,-0.05685185185185193,-0.06393518518518526,0.3725174873108709,0.16501650165016543,0.20277815402154262,0.7521144258123212,0.03120625233005281,0.00708333333333333,0.04480138389746272,0.3749576799973467,0.10768989502139106,0.11787462587465285,0.0,0.9999999987499999,0.6582025545061774,0.31621782585659836,0.29286843053488865,0.4023888765945443,angry,05,09,09,male,strong,993
110,3.6703333333333332,True,1.0,0.5535985432062617,0.5549905052470963,0.554294524226679,0.6567789460477585,-0.057962962962962994,-0.06305555555555559,0.3676334541438787,0.1435128130770218,0.20208484347588665,0.8439590330387551,0.0013919620408345823,0.005092592592592593,0.03480601850792215,0.4028673114631603,0.12187291071272867,0.11301484687344997,0.0,0.9999999987499999,0.6071462242318801,0.293621879378593,0.3151373593343669,0.3841365567922094,angry,05,09,09,male,strong,993
0,0.0,True,1.0,0.4447839740132989,0.4963373820793173,0.4705606780463081,1.0336531342589874,-0.05921296296296302,-0.06638888888888889,0.3615091076253661,0.38755421322451294,0.18133167880265458,0.4552404113626056,0.051553408066018436,0.007175925925925863,0.06864799672535683,0.2870350406402408,0.11209329853541777,0.11585328936878321,0.0,0.9999999987499999,0.6619302413699856,0.318033901076182,0.2908683822091112,0.4140676480534959,angry,05,09,09,male,strong,994
10,0.33366666666666667,True,1.0,0.3604716615221421,0.4153875384192075,0.3879295999706748,0.9825082308395804,-0.06078703703703703,-0.0692592592592593,0.3672006313950385,0.37089295324892557,0.1759800402008517,0.3948359797853075,0.0549158768970654,0.00847222222222227,0.0796679876052256,0.2920215585685667,0.11854970990562319,0.11317795416776799,0.0,0.9999999987499999,0.6297623822654062,0.3038558100965701,0.31277109243304646,0.37986171194930507,angry,05,09,09,male,strong,994
20,0.6673333333333333,True,1.0,0.4547728669225451,0.5286785200527053,0.4917256934876252,1.0100701109176464,-0.06009259259259264,-0.06819444444444445,0.3698694591694559,0.4037677030130428,0.17569089005551816,0.4868233285716112,0.07390565313016023,0.008101851851851805,0.07727138334372025,0.2922324073627681,0.11642046235763419,0.11602575042552105,0.0,0.9999999987499999,0.6308697232643058,0.3023379016254225,0.30961701580163725,0.37827972112586394,angry,05,09,09,male,strong,994
30,1.0010000000000001,True,1.0,0.5322265553661396,0.6269939509558031,0.5796102531609714,0.9504876756997134,-0.08782407407407405,-0.09870370370370374,0.30797236570549746,0.4580114072000395,0.23867607001248567,0.6098030179447451,0.09476739558966352,0.010879629629629683,0.044146617154042285,0.2708299341275576,0.10672529784132971,0.11566017773154516,0.0,0.9999999987499999,0.6436085519207683,0.30969490517920456,0.2753683423168446,0.3700725188822259,angry,05,09,09,male,strong,994
40,1.3346666666666667,True,1.0,0.5725332651996677,0.6329488115955454,0.6027410383976066,1.3601457871453237,-0.0698611111111111,-0.07398148148148154,0.3012921502089959,0.5058007906740614,0.23122468440036095,0.4431444364965027,0.06041554639587765,0.004120370370370441,0.03242416055064271,0.2549262104548688,0.100102122350174,0.12112358612947591,0.0,0.9999999987499999,0.6503481087044194,0.3196131284062669,0.2758899814511037,0.3904509194498508,angry,05,09,09,male,strong,994
50,1.6683333333333334,True,1.0,0.39689668976258885,0.42248594319013333,0.4096913164763611,1.1908067755688119,-0.061574074074074114,-0.06486111111111109,0.3447228049615172,0.5371130941945901,0.18976072179864673,0.3440451674291693,0.02558925342754448,0.0032870370370369772,0.03263209613238025,0.2821993766487292,0.11219493617538828,0.11916111542210872,0.0,0.9999999987499999,0.6314670410117171,0.29187780610615854,0.31248643292908784,0.37825661167924013,angry,05,09,09,male,strong,994
60,2.0020000000000002,True,1.0,0.5952941802870928,0.574565449146933,0.5849298147170129,1.4178498125103913,-0.06611111111111118,-0.07194444444444448,0.3508522547883136,0.45802880790991013,0.202319156390965,0.412547090358857,0.02072873114015983,0.0058333333333333015,0.025800377523035965,0.1997710845970675,0.10652208679224702,0.12099560842654491,0.0,0.9999999987499999,0.6294607632115345,0.2966608849231337,0.27082169321959504,0.33105655652321203,angry,05,09,09,male,strong,994
70,2.3356666666666666,True,1.0,0.7231638418079094,0.6332260544201358,0.6781949481140226,1.8999924252450875,-0.06953703703703701,-0.07166666666666666,0.2856938273039976,0.6239931213833309,0.21139482318013636,0.35694613257552305,0.08993778738777358,0.002129629629629648,0.01476513296850015,0.14080732632714577,0.10552569093419613,0.11789241747267468,0.0,0.9999999987499999,0.6441755912208633,0.31670501549423,0.2983959180459781,0.4174303591348002,angry,05,09,09,male,strong,994
80,2.6693333333333333,True,1.0,0.349258538602991,0.32974910394265255,0.33950382127282175,0.9084787048667661,-0.05319444444444449,-0.05671296296296302,0.36598927070763043,0.2614463044353292,0.19814885430822513,0.37370586614092627,0.019509434660338443,0.003518518518518532,0.023702394809930263,0.3493176567850181,0.10976764160476456,0.11659769106855579,0.0,0.9999999987499999,0.6351072709708884,0.29144233012567444,0.31411939321790305,0.386091465425922,angry,05,09,09,male,strong,994
90,3.003,True,1.0,0.4294020074155398,0.40419253422699514,0.4167972708212675,0.5979438651582242,-0.060555555555555585,-0.061944444444444524,0.30295612664634064,0.45228904036920325,0.20660517772527054,0.6970508355512222,0.025209473188544662,0.0013888888888889395,0.02380273959619905,0.5470444874962588,0.11923429004292789,0.11160621563563938,0.0,0.9999999987499999,0.609880961361107,0.2980780701098771,0.3081343928690761,0.35947715898502325,angry,05,09,09,male,strong,994
100,3.336666666666667,True,1.0,0.6099004850254284,0.5880591206747652,0.5989798028500968,1.4586909879814367,-0.06638888888888889,-0.06995370370370374,0.32375020427561224,0.5996863541014145,0.1986126476545555,0.4106283015287398,0.021841364350663195,0.003564814814814854,0.03321173377365076,0.20148542953671147,0.12089354145098853,0.11372733057409491,0.0,0.9999999987499999,0.636689384785164,0.2905342450113905,0.3198347952046809,0.38751202090047865,angry,05,09,09,male,strong,994
110,3.6703333333333332,True,1.0,0.5389186538115258,0.5469162682878616,0.5429174610496936,0.8067668140519967,-0.06189814814814815,-0.06814814814814818,0.35254161881885554,0.3261289943767695,0.18961592732921567,0.6729546277726568,0.007997614476335735,0.006250000000000033,0.04523386026082287,0.36456429804608387,0.10579838027238991,0.11585272052519927,0.0,0.9999999987499999,0.663739866751388,0.31186579433926725,0.28951546762330377,0.4058890674054892,angry,05,09,09,male,strong,994
120,4.0040000000000004,True,1.0,0.546514990998389,0.5564501159564095,0.5514825534773993,0.7370140717021411,-0.059768518518518554,-0.06865740740740739,0.3513379240656217,0.29122186899483604,0.1896235720232068,0.7482659757143375,0.009935124958020514,0.008888888888888835,0.05814452106638937,0.39246843694818323,0.12156584982278797,0.11096689087487088,0.0,0.9999999987499999,0.6236078030587235,0.29719066779435155,0.3183945955938394,0.37714298182355754,angry,05,09,09,male,strong,994
0,0.0,True,1.0,0.5299567275306054,0.4875215885217372,0.5087391580261713,0.8090020079503191,-0.05949074074074068,-0.061342592592592615,0.36312784660463,0.19493878242043228,0.20014937203423658,0.6288478310642377,0.042435139008868195,0.0018518518518519378,0.021812710805099,0.3518560067831178,0.12037271340843952,0.11209019864678779,0.0,0.9999999987499999,0.6215109152098339,0.2924147685309028,0.3241675704255004,0.41591326825303243,angry,05,09,09,male,strong,995
10,0.33366666666666667,True,1.0,0.5341339069801558,0.5047273602023923,0.5194306335912741,0.7624273538516413,-0.057222222222222174,-0.06337962962962956,0.3839161781652468,0.1376120769164628,0.20139229841013495,0.6812854116096531,0.029406546777763554,0.006157407407407389,0.040042775813195736,0.38163136445775564,0.11741499763432328,0.11452120024587602,0.0,0.9999999987499999,0.6200277013539791,0.29763248584152646,0.3228876323578242,0.41178493938684246,angry,05,09,09,male,strong,995
20,0.6673333333333333,True,1.0,0.49262589965946413,0.5052757448200763,0.4989508222397702,0.8939487120397125,-0.05398148148148152,-0.06361111111111112,0.38972102710731804,0.22290499834453412,0.20280185597152176,0.5581425595449653,0.012649845160612183,0.009629629629629599,0.04888834910369801,0.33351198514349956,0.12242016894780844,0.11259115490112714,0.0,0.9999999987499999,0.6163267627988696,0.2987020229381208,0.33137081805491675,0.4140797188977144,angry,05,09,09,male,strong,995
30,1.0010000000000001,True,1.0,0.3438844052246785,0.5158158024787073,0.42985010385169287,0.8250719970735515,-0.05689814814814814,-0.0635648148148148,0.33406398665580067,0.29326083277479437,0.1963094972107659,0.5209849629805987,0.17193139725402878,0.006666666666666654,0.01665608884394888,0.3137397544490405,0.11147260186217753,0.11211622822882633,0.0,0.9999999987499999,0.6459062797150111,0.3041711292835293,0.23394816100075977,0.2990167397425304,angry,05,09,09,male,strong,995
40,1.3346666666666667,True,1.0,0.2695006439432017,0.30279742204939025,0.286149032996296,1.7856560441570293,-0.059444444444444466,-0.062037037037037,0.27891207941427054,0.8569928888231844,0.1722379725100789,0.16024868503238593,0.03329677810618853,0.0025925925925925353,0.020991641129877534,0.1914839973707105,0.11147867898436517,0.12093926945702257,0.0,0.9999999987499999,0.6283367337325555,0.2947549289444246,0.291187913128552,0.37274235213644835,angry,05,09,09,male,strong,995
50,1.6683333333333334,True,1.0,0.19312248728106085,0.1812712543677344,0.18719687082439762,1.452811024129538,-0.0652314814814815,-0.06583333333333335,0.29382452529706826,0.6922065664391542,0.17709410391571503,0.12885149390751488,0.01185123291332646,0.0006018518518518534,0.002435955932358137,0.2253024307616052,0.11224139803439113,0.12054824439521125,0.0,0.9999999987499999,0.6238454010197829,0.28825779863040174,0.28549517048074036,0.35426002384208294,angry,05,09,09,male,strong,995
60,2.0020000000000002,True,1.0,0.24368868394252918,0.25745415449169023,0.2505714192171097,0.6516191463759237,-0.05416666666666653,-0.05537037037037046,0.33244352068932737,0.14808316019825385,0.2076403586265802,0.3845366125453798,0.013765470549161052,0.0012037037037039289,0.02305158428912065,0.44798340444535134,0.10175242748098569,0.1216348999581156,0.0,0.9999999987499999,0.6458192153736494,0.31630593890447667,0.2706357857614687,0.37998742787930667,angry,05,09,09,male,strong,995
70,2.3356666666666666,True,1.0,0.2768610210405768,0.2646182630162497,0.2707396420284133,0.84784232670041,-0.05342592592592593,-0.05601851851851858,0.34846885381728454,0.18735069889729186,0.20908945271397997,0.3193278201644687,0.012242758024327116,0.0025925925925926463,0.0442322871183685,0.40128820334411386,0.11685977863452861,0.11722000866296806,0.0,0.9999999987499999,0.6046632673772635,0.29037261914084744,0.3058347488524708,0.37131091237557395,angry,05,09,09,male,strong,995
80,2.6693333333333333,True,1.0,0.42417803726651104,0.43722460579575445,0.4307013215311327,1.1593742341975513,-0.05916666666666659,-0.06092592592592594,0.25126794700111466,0.5790513014112669,0.2020837108700296,0.3714946467041664,0.013046568529243407,0.0017592592592593492,0.02686824939620779,0.2736103683061138,0.12085334730145918,0.11259171771153313,0.0,0.9999999987499999,0.6095273238592311,0.2911084090198703,0.31557711104235353,0.37616420247096277,angry,05,09,09,male,strong,995
90,3.003,True,1.0,0.5594937903918742,0.5499486343285277,0.554721212360201,1.1611738076710894,-0.059444444444444466,-0.06324074074074065,0.32539017903317796,0.46072605043837883,0.19590967732862752,0.4777245307253173,0.009545156063346494,0.0037962962962961866,0.03651049412318953,0.2500818967304217,0.12090360911115312,0.11065984064840435,0.0,0.9999999987499999,0.6243945964557698,0.28942921725748855,0.3244627544125988,0.396128274748946,angry,05,09,09,male,strong,995
100,3.336666666666667,True,1.0,0.5651327353730142,0.5506678733513355,0.5579003043621749,0.8728098552982243,-0.055787037037037024,-0.062407407407407356,0.33576939669240685,0.33364006439077165,0.19308084616518592,0.6392002805371049,0.014464862021678737,0.006620370370370332,0.04798718252959036,0.3338912489642932,0.12010236269601127,0.11339245532844006,0.0,0.9999999987499999,0.6204071557294794,0.2932241123658314,0.32034317870950896,0.3860006868074423,angry,05,09,09,male,strong,995
110,3.6703333333333332,True,1.0,0.5542225705192384,0.5494033424560947,0.5518129564876666,0.8157776410455687,-0.0568055555555555,-0.062222222222222234,0.34388143771522084,0.2998351168992132,0.19236150772904614,0.6764256933794079,0.004819228063143721,0.005416666666666736,0.042477204259196495,0.3516136459457768,0.1252990780818941,0.10937827462113295,0.0,0.9999999987499999,0.6155684516853617,0.28897195589343094,0.3236375284118885,0.38954577159002746,angry,05,09,09,male,strong,995
0,0.0,True,1.0,0.5077480425917811,0.468969193920688,0.4883586182562345,0.6559853391858923,-0.05222222222222217,-0.05592592592592599,0.34056390546967613,0.03724451291914202,0.22438207265393784,0.744465751113142,0.0387788486710931,0.00370370370370382,0.023719265383394538,0.4621267487107819,0.11894876971509187,0.11376773223100625,0.0,0.9405732151045154,0.5941830255227092,0.30470492583461695,0.3109342761699513,0.37262969199419854,fearful,06,09,09,male,normal,996
10,0.33366666666666667,True,1.0,0.5304932390543369,0.5090720576020961,0.5197826483282164,0.6210228162761878,-0.053611111111111165,-0.05662037037037043,0.3422335342987465,0.03693584275765578,0.2264549320260174,0.8369783439599958,0.02142118145224081,0.003009259259259267,0.02642427769074657,0.48409812172683864,0.1216105252947953,0.11211384608691755,0.0,0.9999999987499999,0.593725747291104,0.30410669510591304,0.3145479699779224,0.37427719667051973,fearful,06,09,09,male,normal,996
20,0.6673333333333333,True,1.0,0.5875721220856249,0.576214559910579,0.581893340998102,0.6108963192637986,-0.05055555555555552,-0.05189814814814819,0.3485084944095693,0.036333561019316014,0.22789866229949296,0.9525238942335605,0.01135756217504591,0.001342592592592673,0.02082932192908302,0.4707826937596308,0.11776198752433377,0.11383010750519322,0.0,0.9999999987499999,0.5912624922781612,0.30414851422617967,0.31528042521947014,0.37680291226717155,fearful,06,09,09,male,normal,996
30,1.0010000000000001,True,1.0,0.5880252066345324,0.6063650652883554,0.5971951359614439,0.6213553582877487,-0.05055555555555563,-0.0524074074074074,0.34266901085971907,0.029577741659634296,0.22579211711987884,0.9611169003307827,0.018339858653823038,0.0018518518518517713,0.021263077912462208,0.4709936042670327,0.11773684906881415,0.11485572313570641,0.0,0.9999999987499999,0.5975404343377976,0.30256804424813416,0.31106654287987806,0.3763449560744158,fearful,06,09,09,male,normal,996
40,1.3346666666666667,True,1.0,0.6013784312034142,0.6034805432017375,0.6024294872025758,0.5449209212458849,-0.05240740740740735,-0.05365740740740743,0.3648541569813333,-0.027898272858176136,0.23129750356683496,1.1055356175813653,0.0021021119983233305,0.0012500000000000844,0.016360902838464406,0.5525299517543824,0.12116668236989246,0.11377168831764924,0.0,0.9999999987499999,0.5973950778592687,0.30260542066380663,0.31321518160637934,0.3778985823759289,fearful,06,09,09,male,normal,996
50,1.6683333333333334,True,1.0,0.587793403523293,0.5620996450522434,0.5749465242877683,0.4922699361446175,-0.05083333333333334,-0.053333333333333344,0.34033385652398535,0.007448902583828399,0.22786350859534912,1.167949700098814,0.0256937584710496,0.0025000000000000022,0.019015185315616825,0.5795798648998175,0.12072594858934936,0.11205023872591718,0.0,0.9999999987499999,0.5982480807557398,0.3013938218805474,0.30923558486441505,0.3721312474716026,fearful,06,09,09,male,normal,996
60,2.0020000000000002,True,1.0,0.5737034721893641,0.5849323705954484,0.5793179213924062,0.6836780726765495,-0.05231481481481487,-0.054120370370370485,0.32592414647386597,0.06210689243009467,0.226445835390853,0.8473548363550978,0.01122889840608432,0.0018055555555556158,0.015841941499639276,0.4604495857656311,0.11713111322378397,0.11514294240378217,0.0,0.9999999987499999,0.6003335689432022,0.30268370037890024,0.30886469220672674,0.3714988787911355,fearful,06,09,09,male,normal,996
70,2.3356666666666666,True,1.0,0.5974212493342198,0.5982695816787301,0.597845415506475,0.6492218891852914,-0.05166666666666664,-0.053888888888888986,0.34372247443164217,0.051575261511908,0.2285803902431769,0.9208645387121978,0.0008483323445103164,0.0022222222222223476,0.020803968901246094,0.46186301926255346,0.1226655337594423,0.11113012697736169,0.0,0.9999999987499999,0.5957500961009403,0.30317972573112867,0.31384085929113265,0.37410092182169047,fearful,06,09,09,male,normal,996
80,2.6693333333333333,True,1.0,0.6019031494535669,0.5883017004029945,0.5951024249282807,0.6151920139842673,-0.05023148148148149,-0.05268518518518517,0.3441251522638225,0.02927124079664477,0.2271693262255664,0.9673441972598488,0.013601449050572478,0.00245370370370368,0.021717467234192697,0.48409812172683864,0.11896952167719119,0.11374603125050729,0.0,0.9999999987499999,0.5960001344053246,0.303600865938988,0.31459746369346264,0.37544898790765274,fearful,06,09,09,male,normal,996
90,3.003,True,1.0,0.5733544329747339,0.5748719672006735,0.5741132000877036,0.6492218891852911,-0.0509722222222222,-0.05291666666666661,0.34229422823071864,0.05157526151190797,0.228528649583977,0.8843096784801242,0.0015175342259395874,0.0019444444444444153,0.01595546671719616,0.47457026858024914,0.11802040399894388,0.1138971958193899,0.0,0.9999999987499999,0.5972199623364971,0.3037636865540022,0.3154427448140492,0.3764885492146984,fearful,06,09,09,male,normal,996
0,0.0,True,1.0,0.547020290507633,0.5874294290113803,0.5672248597595066,0.7957568898445236,-0.06393518518518515,-0.06296296296296294,0.331178715871704,0.26510721247563385,0.2124705353077531,0.7128117481588278,0.04040913850374728,0.0009722222222222077,0.029580638369368393,0.36429899455706116,0.12200533756369415,0.10996496022566361,0.0,0.9999999987499999,0.6212167694108893,0.2918822448991025,0.3263523748395665,0.3910183334168684,fearful,06,09,09,male,normal,997
10,0.33366666666666667,True,1.0,0.5475490492840014,0.5733544329747327,0.560451741129367,0.8184218143323075,-0.06546296296296289,-0.06208333333333338,0.32750720060989225,0.2595549010268865,0.211414823630188,0.6847957023073731,0.025805383690731265,0.0033796296296295103,0.01935919027787075,0.35730068702574413,0.11880391337074722,0.11206423808939049,0.0,0.9999999987499999,0.6206296859837684,0.2938569507646049,0.32775257299920857,0.3932367332510295,fearful,06,09,09,male,normal,997
20,0.6673333333333333,True,1.0,0.6111661026675194,0.6556643014512888,0.6334152020594042,0.8265276491599373,-0.0641666666666666,-0.0628703703703703,0.3286900109005053,0.2805653263397332,0.20931373769766293,0.7663569424485582,0.04449819878376948,0.0012962962962962954,0.013666379984852227,0.3505660575840994,0.12101553973966743,0.11190779128613176,0.0,0.9999999987499999,0.618231959416579,0.2949423803917529,0.33003648558400994,0.3970250003269601,fearful,06,09,09,male,normal,997
30,1.0010000000000001,True,1.0,0.5659582837331242,0.6162341768215084,0.5910962302773163,0.7967471633992108,-0.06458333333333333,-0.06342592592592594,0.33348988069019797,0.3063695259431551,0.20786840936191575,0.7418868336543384,0.050275893088384205,0.0011574074074073848,0.011388954979885778,0.3677024188366663,0.11855939283684075,0.11316781078657406,0.0,0.9999999987499999,0.6241633489333234,0.2933659428708911,0.3279724169772747,0.3953851216221754,fearful,06,09,09,male,normal,997
40,1.3346666666666667,True,1.0,0.5746588751172411,0.6162341768215084,0.5954465259693748,0.7893319179542191,-0.06347222222222221,-0.06259259259259259,0.34325334769883026,0.2380744434906568,0.21062541213279826,0.7543677284869537,0.041575301704267265,0.0008796296296296191,0.017557861937428865,0.3927879111463313,0.11638674537117276,0.1132345230556134,0.0,0.9999999987499999,0.6215297206851492,0.2947318257514445,0.3233279899932481,0.38911531556382567,fearful,06,09,09,male,normal,997
50,1.6683333333333334,True,1.0,0.5740156319325664,0.6256366885480534,0.5998261602403099,0.7153920221179876,-0.06333333333333335,-0.06384259259259267,0.3293718563405967,0.2409839493907668,0.21206798423256434,0.8384579946313439,0.05162105661548699,0.0005092592592593204,0.004405430460399618,0.43006328572181146,0.11989838678329576,0.10933528529249964,0.0,0.9999999987499999,0.6230710709987121,0.29523879547901904,0.32087376855004046,0.38047170758027715,fearful,06,09,09,male,normal,997
60,2.0020000000000002,True,1.0,0.5473443682057927,0.6071409568128416,0.5772426625093172,0.7392756192093776,-0.06365740740740738,-0.06194444444444441,0.3267339746862746,0.2515962314185812,0.21130220119229365,0.7808219931920014,0.05979658860704895,0.0017129629629629717,0.014552041440693475,0.4307276908843341,0.11716313422982338,0.11123850077541705,0.0,0.9999999987499999,0.6218370987691952,0.2951861666599992,0.3206779097728447,0.38446145940650367,fearful,06,09,09,male,normal,997
70,2.3356666666666666,True,1.0,0.6293404463525434,0.6632363649878998,0.6462884056702216,0.9036651710870872,-0.06259259259259259,-0.0631018518518518,0.3251248811425107,0.31933883050606215,0.20922077066308853,0.7151856974776978,0.03389591863535646,0.0005092592592592093,0.01609406363913504,0.3204469066429943,0.11830769709336832,0.11122598850490237,0.0,0.9999999987499999,0.6218741432432349,0.295319273190522,0.3190566144939082,0.3788857916578871,fearful,06,09,09,male,normal,997
80,2.6693333333333333,True,1.0,0.5839445433951639,0.62124953400679,0.6025970387009769,0.7727732228055295,-0.0618055555555555,-0.06166666666666676,0.33348818687841153,0.26267641419954324,0.21004937418471323,0.7797850920781997,0.037304990611626065,0.00013888888888874407,0.01406069023987154,0.3824032164334605,0.11812183947925203,0.11090920117722888,0.0,0.9999999987499999,0.6255160111388305,0.29563391090665037,0.3187171274176065,0.3818418489672283,fearful,06,09,09,male,normal,997
90,3.003,True,1.0,0.5005913930672884,0.5669111440493612,0.5337512685583248,0.8109636222813827,-0.06546296296296289,-0.06722222222222213,0.3342926789203137,0.265107212475634,0.20768965685593344,0.6581691877334632,0.06631975098207277,0.0017592592592592382,0.0187027349429966,0.3466673407427072,0.12053867082655387,0.11054139505729602,0.0,0.9999999987499999,0.6170776712325556,0.29480866709410586,0.31878535737074254,0.3841470158638882,fearful,06,09,09,male,normal,997
0,0.0,True,1.0,0.5395900877428618,0.6321093288153063,0.5858497082790841,0.7515559024102444,-0.062037037037037,-0.0658333333333333,0.32146619564005485,0.22015420630655666,0.21603473550437305,0.7795158103346145,0.09251924107244458,0.0037962962962962976,0.032438125243672046,0.36680641481857984,0.11689649966730481,0.10910067450482289,0.0,0.9999999987499999,0.6345151253157514,0.3028450346666447,0.29298034884975976,0.36927918314525476,fearful,06,09,09,male,normal,998
10,0.33366666666666667,True,1.0,0.5533835517604137,0.6243072022640269,0.5888453770122203,0.6989261561809678,-0.06009259259259253,-0.06277777777777771,0.33385858046789163,0.19047619047619102,0.2165498510994368,0.8425001293838471,0.07092365050361327,0.0026851851851851793,0.04058914090044068,0.3732403300751414,0.11706245754390589,0.11014017195607509,0.0,0.9999999987499999,0.6304707756149336,0.30210585080075414,0.2968394382824144,0.3701585682689549,fearful,06,09,09,male,normal,998
