frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
20,0.6673333333333333,True,1.0,0.5593589477153726,0.6676141866075478,0.6134865671614602,0.6612182654434625,-0.05995370370370373,-0.06328703703703709,0.3341345058803829,0.18090190071570927,0.2164666885897246,0.927812492823395,0.10825523889217514,0.003333333333333355,0.03640856319830355,0.41756358618088785,0.1200105588026812,0.10798410024742662,0.0,0.9999999987499999,0.6277569098889556,0.30363157600671725,0.2989288792986562,0.37169114449773144,fearful,06,09,09,male,normal,998
30,1.0010000000000001,True,1.0,0.6650933302409772,0.7309678419509067,0.6980305860959419,0.7215285245551103,-0.059675925925925855,-0.06074074074074065,0.3279911130321152,0.20017452818513726,0.21849853702049682,0.9674331122616988,0.06587451170992953,0.0010648148148147962,0.03660992992668332,0.3647587371143042,0.11561022224942336,0.11234397512046529,0.0,0.9999999987499999,0.6357441418207909,0.30040532228393957,0.2995154898366205,0.37954042541469707,fearful,06,09,09,male,normal,998
40,1.3346666666666667,True,1.0,0.6081669936995999,0.716171860207746,0.662169426953673,0.6487839814533931,-0.05870370370370365,-0.060462962962962885,0.3650569709099254,0.08639660252040723,0.22100362016898517,1.0206315906109367,0.10800486650814611,0.0017592592592592382,0.04524033863366028,0.43695414825905704,0.11358517327193049,0.11203501855080333,0.0,0.9999999987499999,0.6396114398884555,0.29975347984527106,0.3055524497415633,0.38804034449585356,fearful,06,09,09,male,normal,998
50,1.6683333333333334,True,1.0,0.6450717692089073,0.7257994213641012,0.6854355952865043,0.6628446514150036,-0.05902777777777779,-0.059444444444444466,0.32563504552339745,0.20178316727188256,0.21747645147106032,1.0340818075898701,0.08072765215519395,0.0004166666666666763,0.03978365540378546,0.4390407644211609,0.117324813346132,0.1105521614825352,0.0,0.9999999987499999,0.6251434631118072,0.32727843237315,0.31123927166269066,0.411435526614612,fearful,06,09,09,male,normal,998
60,2.0020000000000002,True,1.0,0.5958761988496538,0.6790080324311697,0.6374421156404118,0.7439344222782985,-0.06157407407407406,-0.06189814814814809,0.32240312649335023,0.21010101010100934,0.21737855212269694,0.8568525619344859,0.08313183358151588,0.0003240740740740322,0.04033936522582743,0.39164430371845205,0.11831350997192143,0.11121980519700213,0.0,0.9999999987499999,0.6175447123067976,0.29386215963352014,0.32330691903373315,0.3914980237131014,fearful,06,09,09,male,normal,998
70,2.3356666666666666,True,1.0,0.5509199828706612,0.6105702005284075,0.5807450916995344,0.7575970220953469,-0.064074074074074,-0.06347222222222221,0.3382017440657432,0.208670719730641,0.21512343695210218,0.7665620042873467,0.05965021765774625,0.0006018518518517979,0.02484054400923819,0.3907363353158443,0.11875286779881387,0.11092245961812887,0.0,0.8297893309341796,0.6177898106586385,0.2957891854234568,0.31826577551850144,0.38753246242032,fearful,06,09,09,male,normal,998
80,2.6693333333333333,True,1.0,0.5780997520661859,0.6064606631769727,0.5922802076215793,0.8108175940717101,-0.06374999999999992,-0.06078703703703703,0.3314179399484156,0.2260933675776877,0.21488213830018557,0.7304728115818329,0.028360911110786757,0.0029629629629628895,0.016930101858475714,0.3569711538461537,0.11975926122149423,0.1103542788133887,0.0,0.9999999987499999,0.6157013751672544,0.2997185340528701,0.3184660581694487,0.3849913339286846,fearful,06,09,09,male,normal,998
90,3.003,True,1.0,0.5581973818333172,0.5807721452476391,0.5694847635404782,0.7885033774866991,-0.06337962962962967,-0.06430555555555545,0.3352990132736902,0.22412781008105767,0.21568707241395063,0.7222350338633579,0.022574763414321852,0.0009259259259257746,0.01818336954029771,0.352855338672553,0.12049180999748214,0.11007444329600592,0.0,0.9999999987499999,0.615016075914741,0.2996531397610531,0.3198067770367239,0.383321968664297,fearful,06,09,09,male,normal,998
0,0.0,True,1.0,0.554511710920421,0.5866387195828355,0.5705752152516282,0.888953916561837,-0.06624999999999998,-0.06578703703703709,0.32950243217796205,0.2728713056972105,0.20880740332667266,0.6418501618828721,0.03212700866241458,0.0004629629629628873,0.01996092882869385,0.3260666119533832,0.11749059675575306,0.11174830418861365,0.0,0.9999999987499999,0.6178528037777612,0.29814429601214176,0.31611604046207975,0.3813749552626309,fearful,06,09,09,male,normal,999
10,0.33366666666666667,True,1.0,0.5422213929565263,0.6280575281834673,0.5851394605699968,0.8269295575275993,-0.0622685185185185,-0.0628703703703703,0.3313953488372095,0.24951267056530238,0.20947441860220473,0.7076049649494689,0.085836135226941,0.0006018518518517979,0.015443194085337009,0.3505660575840997,0.11570487832123252,0.11173612452911694,0.0,0.9999999987499999,0.6212961476309274,0.29857339738180366,0.3168646850126004,0.3875549508044429,fearful,06,09,09,male,normal,999
20,0.6673333333333333,True,1.0,0.5749675488550523,0.6656008958564275,0.6202842223557399,0.7841605291437223,-0.06013888888888891,-0.060324074074073974,0.34202444461680215,0.24105461393597014,0.2101423377032568,0.7910168891477745,0.09063334700137515,0.0001851851851850661,0.016778210428392913,0.3571545982942241,0.11759763344448261,0.11077906248821469,0.0,0.9999999987499999,0.6213679972457733,0.2980143242332707,0.32121338722321285,0.38997748502534324,fearful,06,09,09,male,normal,999
30,1.0010000000000001,True,1.0,0.5795601068948004,0.6507103165119568,0.6151352117033786,0.8117067199326534,-0.060879629629629506,-0.06027777777777782,0.3315166525906279,0.28056532633973286,0.20937824348677364,0.7578293940382997,0.07115020961715635,0.0006018518518516869,0.01637892141488696,0.3564501631966958,0.11451849269990215,0.11445973418255205,0.0,0.9999999987499999,0.6258199101828231,0.2966362433326249,0.3132502545230942,0.3851725920494334,fearful,06,09,09,male,normal,999
40,1.3346666666666667,True,1.0,0.6009666715661403,0.5924630253955289,0.5967148484808346,0.6580726117012059,-0.0640277777777778,-0.06328703703703698,0.38120486230420186,0.1409320096726209,0.2126295704470937,0.9067614088029688,0.00850364617061139,0.0007407407407408195,0.02369121549666661,0.44023900198473215,0.11537144084820398,0.11343210572454258,0.0,0.9999999987499999,0.6232880303215035,0.2972908126981691,0.3199090363511295,0.3849532210757044,fearful,06,09,09,male,normal,999
50,1.6683333333333334,True,1.0,0.5457326504110499,0.5634772232575714,0.5546049368343107,1.0140743847613183,-0.06310185185185185,-0.061574074074074114,0.3165190429405763,0.3378094238919354,0.21117217758995505,0.5469075495530316,0.017744572846521534,0.001527777777777739,0.027454615857647333,0.30708777511933333,0.12239481148702389,0.1114282209113858,0.0,0.9999999987499999,0.6087178463182148,0.29472538882294147,0.3328694409721087,0.3933253200790079,fearful,06,09,09,male,normal,999
60,2.0020000000000002,True,1.0,0.5519003367550656,0.5875721220856256,0.5697362294203456,0.7919636574060562,-0.06319444444444444,-0.06166666666666676,0.32306574612277483,0.2769070534934272,0.2083952137917121,0.7193969370847405,0.035671785330560035,0.0015277777777776835,0.02373716814603369,0.3826352966145629,0.11930355463190795,0.11373115870698712,0.0,0.9999999987499999,0.6101868182820004,0.29578604045260265,0.32851440434085344,0.3923712615579764,fearful,06,09,09,male,normal,999
70,2.3356666666666666,True,1.0,0.5304434817289547,0.5695490573799596,0.5499962695544571,0.9037818434086357,-0.06425925925925924,-0.06328703703703709,0.3191185154103948,0.2933184213952715,0.20977460082211372,0.6085498105163659,0.03910557565100492,0.0009722222222221522,0.01838808785350848,0.34582316945630537,0.11975715538795999,0.11308507591360127,0.0,0.9999999987499999,0.6107344732267908,0.29466355764040425,0.32613915206384164,0.386426802684345,fearful,06,09,09,male,normal,999
80,2.6693333333333333,True,1.0,0.5519154910207472,0.5744619778647118,0.5631887344427295,0.8640557212076938,-0.06402777777777774,-0.06296296296296294,0.3168187824432373,0.2799573097651435,0.20836299430781463,0.651796777244364,0.02254648684396454,0.0010648148148147962,0.023037383342615986,0.33377491438641993,0.12088970961509987,0.11153242073731716,0.0,0.9999999987499999,0.6098619337656938,0.29659154215971223,0.3298369585834579,0.38894081151874393,fearful,06,09,09,male,normal,999
90,3.003,True,1.0,0.56100932364169,0.5925692565665854,0.5767892901041377,0.8564388188670289,-0.06546296296296295,-0.06365740740740738,0.3243442229314891,0.3112858140548937,0.20493409202043844,0.6734740151867057,0.03155993292489545,0.0018055555555555602,0.016071103039396684,0.3373412552129484,0.11917704873807389,0.11217801115880906,0.0,0.9999999987499999,0.6133132692920918,0.2959513129128303,0.32676808494835335,0.38828923642893726,fearful,06,09,09,male,normal,999
0,0.0,True,1.0,0.6289186925008822,0.6546266116354581,0.6417726520681701,1.0690166774654506,-0.06763888888888892,-0.06671296296296297,0.3189328246274517,0.5178874292616681,0.19368683010433155,0.6003392328637562,0.02570791913457593,0.0009259259259259411,0.011802420103756622,0.2686194948722969,0.11486807589664233,0.11208743769670455,0.0,0.9999999987499999,0.6437087160645508,0.29899299141544305,0.32034659356232464,0.3911094226380449,fearful,06,09,09,male,strong,1000
10,0.33366666666666667,True,1.0,0.5873574303834712,0.6096959447614254,0.5985266875724483,0.9623303149101248,-0.06800925925925927,-0.06541666666666662,0.318717086338918,0.4647699910916198,0.1954451709893088,0.6219555575658517,0.0223385143779542,0.0025925925925926463,0.017635480361642964,0.30502929939340967,0.1140816574828716,0.11372846483148558,0.0,0.9999999987499999,0.638203628420118,0.29802750715919557,0.3197614384369941,0.3897268107784037,fearful,06,09,09,male,strong,1000
20,0.6673333333333333,True,1.0,0.5971963391553788,0.5913146073986598,0.5942554732770193,1.075322516604923,-0.06972222222222213,-0.06842592592592595,0.31888370361710505,0.5457283667498727,0.18691008021618244,0.5526299915612674,0.005881731756719022,0.0012962962962961844,0.017767453830841815,0.28161691735939465,0.10578192782440196,0.11685014998936627,0.0,0.9999999987499999,0.660099960413853,0.3253236100080359,0.30765055585862516,0.42065698968839516,fearful,06,09,09,male,strong,1000
30,1.0010000000000001,True,1.0,0.5418921284609102,0.5716556776146258,0.556773903037768,1.1391762550449795,-0.06976851851851851,-0.06749999999999995,0.31041792007298097,0.5276344436589909,0.19172397807097866,0.4887513241011016,0.029763549153715596,0.0022685185185185586,0.027042991795847716,0.2733363676401355,0.1155870131581373,0.11471699912675266,0.0,0.9999999987499999,0.6237787572685324,0.298281701652841,0.3342219162973162,0.40278563873737455,fearful,06,09,09,male,strong,1000
40,1.3346666666666667,True,1.0,0.527196711486118,0.49994579963064034,0.5135712555583791,0.7862000274053714,-0.06870370370370366,-0.0658333333333333,0.32841577109652587,0.36930374271897676,0.19312233139743268,0.6532323043198998,0.027250911855477677,0.0028703703703703565,0.021509847904846734,0.36034995539521253,0.11552378384883566,0.11593675214319023,0.0,0.9999999987499999,0.6269717455732294,0.2973707201311472,0.32603640935202055,0.39541339310782364,fearful,06,09,09,male,strong,1000
50,1.6683333333333334,True,1.0,0.5576529762071798,0.5608748490220149,0.5592639126145973,0.8635856305500768,-0.06824074074074077,-0.06634259259259262,0.31863060597128706,0.33395317965290744,0.1972411765958423,0.647606783658922,0.003221872814835103,0.0018981481481481488,0.02772078824516588,0.3400697443387737,0.11873740351899,0.11331778293305651,0.0,0.9999999987499999,0.6260550139352616,0.2980567442883486,0.33042480042566447,0.39067761552122865,fearful,06,09,09,male,strong,1000
60,2.0020000000000002,True,1.0,0.5734683387795956,0.5459953734167323,0.5597318560981639,0.8800498742836834,-0.0698611111111111,-0.06796296296296295,0.32620572181470797,0.32794999143916764,0.19654175282197442,0.636022880582487,0.027472965362863255,0.0018981481481481488,0.02013958069621744,0.3292178690244181,0.11598521943971353,0.11547512287946585,0.0,0.9999999987499999,0.6272664351052921,0.29832728532932623,0.3283234903009507,0.39268531412921215,fearful,06,09,09,male,strong,1000
70,2.3356666666666666,True,1.0,0.5737919363563815,0.5412543928303905,0.557523164593386,1.1024388451540768,-0.07087962962962963,-0.068425925925926,0.31738558383638515,0.526463745745186,0.19514866295738678,0.505717997006416,0.03253754352599103,0.0024537037037036247,0.017138141501093572,0.27741487348282934,0.11537997079346901,0.1172231423605321,0.0,0.9999999987499999,0.6295703618400486,0.2969999112508447,0.32347997029737335,0.39383640011982846,fearful,06,09,09,male,strong,1000
80,2.6693333333333333,True,1.0,0.5928056221357254,0.5698541124658856,0.5813298673008055,1.2016817635214534,-0.07064814814814818,-0.06953703703703706,0.3134474217535311,0.5432098765432107,0.19097262172464527,0.48376357613787413,0.02295150966983983,0.0011111111111111183,0.01571040929069555,0.26197852407468536,0.11754200504408699,0.11338712599164405,0.0,0.9999999987499999,0.6304674231333158,0.29926591434432787,0.3345254359254528,0.39723211252406193,fearful,06,09,09,male,strong,1000
90,3.003,True,1.0,0.6072906416234579,0.5807776101737262,0.5940341258985921,1.0067972880772877,-0.0708333333333333,-0.06865740740740739,0.3261997118220377,0.46405270183594916,0.1909758177139437,0.5900235657498021,0.026513031449731717,0.0021759259259259145,0.015202524202562202,0.290027860735389,0.11835530955371451,0.11388422002808166,0.0,0.9999999987499999,0.6288610727181497,0.2979242625349223,0.3296928957495715,0.396072913724348,fearful,06,09,09,male,strong,1000
0,0.0,True,1.0,0.578914601591453,0.5915548331926882,0.5852347173920707,1.1631001205537284,-0.06620370370370371,-0.06620370370370371,0.3327379387685481,0.479261262804215,0.1984156265284931,0.5031679621127133,0.012640231601235175,0.0,0.018944580278822794,0.25223082016921256,0.11651329150216552,0.11242850538526938,0.0,0.9999999987499999,0.620303845733606,0.2991987926528948,0.3387374268163642,0.40490834429038486,fearful,06,09,09,male,strong,1001
10,0.33366666666666667,True,1.0,0.6334441762690841,0.6098052854743743,0.6216247308717292,1.085311604383328,-0.07050925925925927,-0.0677314814814815,0.3322874588153998,0.4573222617332033,0.19764304478317019,0.5727615261470785,0.02363889079470982,0.002777777777777768,0.02241783831692729,0.27466868449880755,0.11553713724810073,0.11359925080326971,0.0,0.9999999987499999,0.6247279853269433,0.2996610294338602,0.3412206241098092,0.4090219443860026,fearful,06,09,09,male,strong,1001
20,0.6673333333333333,True,1.0,0.6194895246768874,0.6255320955627711,0.6225108101198293,0.9937486590171614,-0.0710648148148148,-0.0702314814814814,0.33478929203408453,0.4502749701181888,0.19759362818968182,0.6264268177584318,0.006042570885883669,0.0008333333333334081,0.015229175854441723,0.28167281432850466,0.11680556510335312,0.11447895503458423,0.0,0.9999999987499999,0.6239692949445403,0.30014393767956987,0.3398187309659953,0.4081929415160247,fearful,06,09,09,male,strong,1001
30,1.0010000000000001,True,1.0,0.6389887482814638,0.6219492728326677,0.6304690105570657,1.0300196312280572,-0.06907407407407412,-0.06662037037037027,0.3281403693185227,0.459392430575169,0.19415280708761332,0.6120941693173159,0.017039475448796138,0.0024537037037038467,0.016150193143970596,0.27725667814565563,0.11397193381984591,0.11316700401574699,0.0,0.9999999987499999,0.6282267172103216,0.2980662423919661,0.3348281820698372,0.40962057100422344,fearful,06,09,09,male,strong,1001
40,1.3346666666666667,True,1.0,0.6957763627649819,0.7247482446428046,0.7102623037038933,0.7423987002332686,-0.06703703703703706,-0.06569444444444444,0.34536692164443444,0.34778453288440103,0.19281905681094835,0.9567127521650055,0.028971881877822736,0.0013425925925926174,0.01944315043006611,0.3864799864809537,0.11529812124496287,0.11061640068965875,0.0,0.9999999987499999,0.6321313546356042,0.30356101735302393,0.31868518866816004,0.3809415136547791,fearful,06,09,09,male,strong,1001
50,1.6683333333333334,True,1.0,0.6718920070802704,0.711311935554996,0.6916019713176332,1.0990173666574723,-0.06884259259259257,-0.06740740740740742,0.3263575290145016,0.45228904036920325,0.19341090101756594,0.6292912125866187,0.03941992847472564,0.0014351851851851505,0.022312773411389163,0.25671466026710915,0.11564623009792681,0.11162627785998731,0.0,0.9999999987499999,0.628232028217537,0.3010086066287893,0.325036158493441,0.3850127582468262,fearful,06,09,09,male,strong,1001
60,2.0020000000000002,True,1.0,0.63061419855539,0.6063437040225048,0.6184789512889475,0.7659107266466579,-0.07009259259259254,-0.06717592592592586,0.3408665565059435,0.26791621109843317,0.19868638776562578,0.807507885412178,0.024270494532885212,0.0029166666666666785,0.021737221837325214,0.37103874198338005,0.11496006278199424,0.11484868141159303,0.0,0.9999999987499999,0.6290502902723589,0.29839888023336486,0.33187841998179407,0.40196203232831923,fearful,06,09,09,male,strong,1001
70,2.3356666666666666,True,1.0,0.6658233516126904,0.6142191252605018,0.6400212384365961,1.3207546561798043,-0.07333333333333336,-0.06888888888888889,0.30792215437787274,0.6179008587189273,0.19379764094220966,0.48458753141012223,0.05160422635218853,0.004444444444444473,0.021199927010701138,0.23827009729531004,0.11686960494754656,0.11307358243379272,0.0,0.9999999987499999,0.6313959875981642,0.2975096909473873,0.3333434518653661,0.4056238831022203,fearful,06,09,09,male,strong,1001
80,2.6693333333333333,True,1.0,0.6668497469966106,0.6529206397071755,0.659885193351893,1.2016817635214534,-0.07240740740740736,-0.07004629629629633,0.31599064059686777,0.6255144032921817,0.18194821833481406,0.5491347321591539,0.013929107289435083,0.002361111111111036,0.018779701545564426,0.2465680226585272,0.11775259731817886,0.1133366360139531,0.0,0.9999999987499999,0.6351790461340786,0.30087204220505415,0.32850277764907415,0.39307122164631647,fearful,06,09,09,male,strong,1001
90,3.003,True,1.0,0.5833175572452745,0.5770149876487533,0.5801662724470138,1.324794866851403,-0.07208333333333333,-0.07208333333333339,0.31257364524243153,0.6623806429498941,0.18405430888416377,0.4379291367771346,0.006302569596521201,5.551115123125783e-17,0.010535264855338851,0.21360218040311546,0.11584008990787519,0.11578537321273918,0.0,0.9999999987499999,0.6304511201121074,0.30246324483184384,0.32611532123390197,0.39312117385336803,fearful,06,09,09,male,strong,1001
0,0.0,True,1.0,0.6814705612135655,0.6812843791583607,0.6813774701859632,1.311237370346084,-0.06874999999999998,-0.06995370370370368,0.32045377981855677,0.6719925413639171,0.18851450800021335,0.5196446391747686,0.0001861820552048199,0.0012037037037037068,0.011220393856678761,0.22809795654813078,0.11437531983533744,0.11292813049366858,0.0,0.9999999987499999,0.6348566097220139,0.30311035062399166,0.3206699557671728,0.39124750380759105,fearful,06,09,09,male,strong,1002
10,0.33366666666666667,True,1.0,0.6427446666173888,0.6441030111233103,0.6434238388703495,1.2201048784253612,-0.067037037037037,-0.06847222222222221,0.32223430118419505,0.6020089447922775,0.18742572333610022,0.5273512550009121,0.0013583445059214272,0.001435185185185206,0.008478536170389754,0.22551477491299665,0.10518320690496079,0.11641152480337176,0.0,0.9999999987499999,0.6627620491165216,0.3238728776839824,0.3120900073945987,0.43539557106901805,fearful,06,09,09,male,strong,1002
20,0.6673333333333333,True,1.0,0.6597785688001633,0.670025165749822,0.6649018672749927,1.0363061535983247,-0.07092592592592589,-0.06986111111111115,0.32889318262607203,0.5420475378564152,0.19013346128454986,0.6416075644888147,0.010246596949658682,0.0010648148148147407,0.005863589456650962,0.2773397134527503,0.11403513318348937,0.11140611034034262,0.0,0.9999999987499999,0.6312828439735269,0.30167190934237653,0.33019007412637386,0.39050153990417874,fearful,06,09,09,male,strong,1002
30,1.0010000000000001,True,1.0,0.6464080294388581,0.6515305245760827,0.6489692770074704,0.9430546266233031,-0.06800925925925932,-0.0681018518518518,0.32905738615281355,0.4635142598145165,0.1858917208466808,0.6881566122327046,0.005122495137224625,9.259259259247754e-05,0.01340568953088865,0.29602299250603575,0.10500452269377943,0.11738705240877668,0.0,0.9999999987499999,0.659801493011267,0.32318447253230587,0.3050430855564509,0.42882181005960585,fearful,06,09,09,male,strong,1002
40,1.3346666666666667,True,1.0,0.6425848780355176,0.6441030111233103,0.6433439445794139,0.8866656378575667,-0.07435185185185184,-0.07282407407407404,0.34418235367450406,0.43550485923976573,0.19415280708761337,0.7255767192398632,0.0015181330877926946,0.0015277777777777946,0.008548900790260359,0.36239155591237504,0.11296608766032298,0.11078337684254405,0.0,0.9999999987499999,0.633532071922519,0.30006763207578907,0.3270525202264026,0.3868948225687823,fearful,06,09,09,male,strong,1002
50,1.6683333333333334,True,1.0,0.6153468771412061,0.5951793746480577,0.6052631258946319,0.701192210411087,-0.07537037037037042,-0.07055555555555548,0.3215944069717246,0.4075304380489128,0.19479725633815062,0.8631914572179648,0.02016750249314836,0.004814814814814938,0.016752812828315505,0.4053845383885092,0.10626944236325629,0.11722243456017797,0.0,0.9999999987499999,0.6628712607230393,0.32022002535947736,0.30672772122926556,0.42444266383582285,fearful,06,09,09,male,strong,1002
60,2.0020000000000002,True,1.0,0.6242327983394188,0.6000425497691748,0.6121376740542968,0.9816879299388799,-0.07763888888888898,-0.06958333333333333,0.33615052797471306,0.38766987489079907,0.19467031771769588,0.6235562803470637,0.02419024857024399,0.008055555555555649,0.0176052519171733,0.3099458215167882,0.11309219632923811,0.11387898699253783,0.0,0.9999999987499999,0.6330189369107018,0.30014612271901325,0.3229367676089702,0.38367111854810054,fearful,06,09,09,male,strong,1002
70,2.3356666666666666,True,1.0,0.62821898093632,0.6057342658532227,0.6169766233947713,0.9042727321797437,-0.08129629629629637,-0.07041666666666663,0.34004957641866085,0.4520541944301043,0.19251969308138642,0.6822904212842437,0.02248471508309735,0.010879629629629739,0.015650573109858647,0.33405589541333375,0.10568556399541523,0.11710012518113981,0.0,0.9999999987499999,0.663309778278499,0.3215163640802452,0.300632349054017,0.41814096650045685,fearful,06,09,09,male,strong,1002
80,2.6693333333333333,True,1.0,0.61952861952862,0.6103545164890527,0.6149415680088364,1.0791537334086032,-0.08027777777777784,-0.0704629629629629,0.33025940508255325,0.5394107961911515,0.18763178962148844,0.5698368536116617,0.009174103039567338,0.009814814814814943,0.015504570693768658,0.2728939242558663,0.1049369239256584,0.11744748552557333,0.0,0.9999999987499999,0.6636305059836435,0.32322839773312523,0.3031332497340321,0.4185632785498942,fearful,06,09,09,male,strong,1002
90,3.003,True,1.0,0.6019064546991388,0.5770144165909077,0.5894604356450233,1.2074894708085597,-0.07990740740740743,-0.07013888888888886,0.3205707070234863,0.5708460754332324,0.18831156847136002,0.48817024901286177,0.02489203810823115,0.009768518518518565,0.007195887701103165,0.2583265635398997,0.10716968734654621,0.11623617213114458,0.0,0.9999999987499999,0.6644077480445304,0.323438307658836,0.30582050196285626,0.4196628295486388,fearful,06,09,09,male,strong,1002
0,0.0,True,1.0,0.569972512941931,0.6337640492116657,0.6018682810767984,1.2119343135009426,-0.07208333333333333,-0.07305555555555554,0.3331873171575581,0.5739326871420857,0.19006303858125995,0.49661790607955275,0.06379153626973477,0.0009722222222222077,0.006141497026889985,0.24559648203703702,0.11466029417923371,0.11093445771063365,0.0,0.9999999987499999,0.6296085671377927,0.3045230880871065,0.316644511820195,0.383008807761297,fearful,06,09,09,male,strong,1003
10,0.33366666666666667,True,1.0,0.5423587472359293,0.577297834084147,0.5598282906600381,1.3456152335531004,-0.07249999999999995,-0.07472222222222213,0.3144056052672178,0.6641349029477653,0.1896003886257059,0.41603890673993793,0.03493908684821778,0.002222222222222181,0.012737303595531978,0.2193110353740194,0.11963413810512072,0.1092762227918648,0.0,0.9999999987499999,0.6268671039431397,0.3030436863281482,0.3282734689887237,0.39073230541721515,fearful,06,09,09,male,strong,1003
20,0.6673333333333333,True,1.0,0.5304932390543369,0.5514165835092721,0.5409549112818045,0.9778104428348583,-0.07481481481481483,-0.07773148148148151,0.32433918819487606,0.5294379677424151,0.19282390256442172,0.5532308590543106,0.020923344454935267,0.0029166666666666785,0.014414851191066174,0.30970114352171024,0.1168161303347119,0.10988246582475851,0.0,0.9999999987499999,0.625038593773447,0.30345862575531607,0.3315760793826295,0.389453425870953,fearful,06,09,09,male,strong,1003
30,1.0010000000000001,True,1.0,0.6603727952021731,0.6677622252148945,0.6640675102085338,1.2546619176506661,-0.07041666666666668,-0.07097222222222221,0.32233197372815664,0.6271803617871679,0.19095060345594622,0.5292800401975931,0.00738943001272141,0.0005555555555555314,0.0004125479129677299,0.2413630381485293,0.11125372420199751,0.1128410842365742,0.0,0.9999999987499999,0.6297440464935974,0.30119444241031057,0.31697515445634544,0.3798849526793461,fearful,06,09,09,male,strong,1003
40,1.3346666666666667,True,1.0,0.5136907439465346,0.49041092061664027,0.5020508322815874,0.9610066177049414,-0.07583333333333336,-0.07699074074074075,0.32143490606694464,0.5044398110265476,0.18485599221902047,0.5224218262727224,0.02327982332989431,0.0011574074074073848,0.02180054420719959,0.3097691617048556,0.12013107468064861,0.11132701368976648,0.0,0.9999999987499999,0.6340353773853291,0.2975979636144431,0.3347805684069726,0.3959499984218269,fearful,06,09,09,male,strong,1003
50,1.6683333333333334,True,1.0,0.5325372039111649,0.5091238539130949,0.5208305289121299,0.9128402940890478,-0.07560185185185192,-0.07740740740740737,0.32363927553409405,0.47241188651692556,0.1882272789446145,0.570560406113408,0.023413349998069988,0.0018055555555554492,0.007425227015636649,0.30590615754635775,0.11945506325868079,0.11273013231990223,0.0,0.9999999987499999,0.6346216442905287,0.29830310737150484,0.3284777703182137,0.3852262755037858,fearful,06,09,09,male,strong,1003
60,2.0020000000000002,True,1.0,0.5416831860477213,0.541254392830391,0.5414687894390562,0.8352555840723589,-0.07694444444444454,-0.0768518518518519,0.3551006575110354,0.37364877823450626,0.18959339380643883,0.6482671888274958,0.0004287932173302478,9.259259259264407e-05,0.019805758912638357,0.34582316945630537,0.11357280889939832,0.11423662006893737,0.0,0.9999999987499999,0.636192487369948,0.29808334251465257,0.3296997605856997,0.39144467167144653,fearful,06,09,09,male,strong,1003
70,2.3356666666666666,True,1.0,0.583208232936276,0.5311294710767334,0.5571688520065047,1.190498826965079,-0.07773148148148146,-0.07763888888888903,0.31858416878224727,0.6604626189196692,0.1854203698863569,0.4680129365829675,0.05207876185954263,9.259259259242203e-05,0.021679412273503295,0.254273273366606,0.12161307372378818,0.11177068824641952,0.0,0.9999999987499999,0.6341482473927071,0.29795718966443635,0.3356070616424454,0.3992791141094177,fearful,06,09,09,male,strong,1003
80,2.6693333333333333,True,1.0,0.6307717071265124,0.5400582923944443,0.5854149997604783,1.2884404227196933,-0.07763888888888887,-0.07712962962962966,0.3166916860902805,0.7256934948623522,0.18157971088822117,0.45435938630733125,0.09071341473206818,0.0005092592592592093,0.019041347665256527,0.23494453319970945,0.11479898317898082,0.11500969140855266,0.0,0.9999999987499999,0.641560105729792,0.29938953108243166,0.3283461656384641,0.39548560468649696,fearful,06,09,09,male,strong,1003
90,3.003,True,1.0,0.6264375835826802,0.5759121816387245,0.6011748826107024,1.3856338290759445,-0.07629629629629625,-0.07490740740740742,0.3146182392843263,0.7498560060100008,0.1790253837063009,0.4338627348695836,0.05052540194395572,0.0013888888888888284,0.018586213390693017,0.2117600691020191,0.11561158053580581,0.11435952977494876,0.0,0.9999999987499999,0.6379306318386728,0.3006665739404836,0.32860408367661387,0.3932741508400285,fearful,06,09,09,male,strong,1003
