frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
0,0.0,True,1.0,0.3220593519158024,0.3385230241418078,0.3302911880288051,0.7058789959988021,-0.0467129629629629,-0.04902777777777784,0.4186293258555137,0.012604346230633041,0.2030725389281963,0.4679147416214742,0.016463672226005366,0.002314814814814936,0.006229623648370469,0.4222314598678084,0.11702661702752049,0.1150837166159125,0.0,0.9999999987499999,0.6218637907663065,0.3038498617599606,0.313956458589149,0.38949539995183496,disgust,07,09,09,male,normal,1004
10,0.33366666666666667,True,1.0,0.20260624701078747,0.2118672891061369,0.2072367680584622,0.7078879948428826,-0.061481481481481415,-0.06944444444444442,0.4220240333803468,-0.03725000835407102,0.2078871270499327,0.2927536129560424,0.00926104209534942,0.007962962962963005,0.01942843842045751,0.415875234459363,0.11665480035654677,0.11529546621154717,0.0,0.9999999987499999,0.6215153954003476,0.30544379140259076,0.3130850095494864,0.3836747289044114,disgust,07,09,09,male,normal,1004
20,0.6673333333333333,True,1.0,0.26800265181086586,0.2626314047688307,0.26531702828984827,0.7166284375343327,-0.05013888888888879,-0.05787037037037035,0.42499192500722216,-0.0251448574573449,0.20353824613327462,0.37022955606215013,0.0053712470420351766,0.007731481481481561,0.006315993152448404,0.42579028916207223,0.11694986404399436,0.1148303632674129,0.0,0.9999999987499999,0.6157817123411865,0.30533508065630965,0.3125264104459555,0.39050028322175434,disgust,07,09,09,male,normal,1004
30,1.0010000000000001,True,1.0,0.30651340996168536,0.3323087223189837,0.31941106614033454,0.7237864144989475,-0.0507407407407407,-0.0537037037037037,0.4248164369512317,0.0317434725367208,0.20049377523067888,0.44130569425160027,0.025795312357298317,0.0029629629629630005,0.0036890974499577288,0.4045855632064731,0.11182968243338486,0.11462145886740836,0.0,0.9999999987499999,0.6411249194130777,0.29990820148750486,0.30150486778638047,0.3843419177760269,disgust,07,09,09,male,normal,1004
40,1.3346666666666667,True,1.0,0.323063600263717,0.32955998128775926,0.32631179077573813,0.6170512523167062,-0.04754629629629631,-0.04995370370370372,0.4029871635266491,-0.013127809901629124,0.20221957827971743,0.528824452670029,0.006496381024042264,0.0024074074074074137,0.0056785217372652,0.47916166908965324,0.11598306828012081,0.11464939279030856,0.0,0.9999999987499999,0.6326940068058473,0.3000784351185115,0.3096739423736108,0.382361011667318,disgust,07,09,09,male,normal,1004
50,1.6683333333333334,True,1.0,0.22651913328464504,0.25327091648603006,0.23989502488533754,0.6240864717960536,-0.05129629629629634,-0.05532407407407408,0.3843149954090298,0.027735009811262472,0.20213769135755233,0.384393887268451,0.02675178320138502,0.004027777777777741,0.009489139178719727,0.5129414843668774,0.1142921959435349,0.1169883119437376,0.0,0.9999999987499999,0.639566545751113,0.3012794921785899,0.3038107713797979,0.3748767286649292,disgust,07,09,09,male,normal,1004
60,2.0020000000000002,True,1.0,0.2847697406389666,0.2915632462551475,0.288166493447057,0.6575266689082132,-0.04800925925925931,-0.05282407407407408,0.37883990017299923,0.02097888472545938,0.20494488800911737,0.4382582594338593,0.006793505616180917,0.004814814814814772,0.020448275841813444,0.4785863232048155,0.1146041586919987,0.11569889502608198,0.0,0.9999999987499999,0.6381481907450479,0.30266379660575476,0.3079426559515263,0.3784907441403052,disgust,07,09,09,male,normal,1004
70,2.3356666666666666,True,1.0,0.3556021253024782,0.4122958142956045,0.38394896979904136,0.7503279290457606,-0.048194444444444484,-0.05254629629629631,0.36974601200713997,0.07214691625439984,0.20355657074002792,0.511708221080526,0.05669368899312632,0.004351851851851829,0.016760154907933252,0.4223130806761824,0.11827379379477225,0.11296141326584713,0.0,0.9999999987499999,0.6383012731967788,0.30221011916783147,0.31369670048481074,0.3827743895691193,disgust,07,09,09,male,normal,1004
80,2.6693333333333333,True,1.0,0.3117392514885919,0.3544598093092602,0.33309953039892604,0.7655643129942145,-0.04949074074074067,-0.0503703703703704,0.38870143313037575,0.041010305098292746,0.20768334385255344,0.43510326271104977,0.0427205578206683,0.0008796296296297301,0.010211963484466274,0.43226681895528396,0.11278409607163231,0.11763587514060844,0.0,0.9999999987499999,0.6325782678071229,0.3037271039730537,0.3107489985493026,0.3834850364579523,disgust,07,09,09,male,normal,1004
90,3.003,True,1.0,0.15863705711994824,0.15492840102971053,0.15678272907482937,0.7724652561726292,-0.05717592592592585,-0.06375000000000008,0.407125849677952,0.0,0.20982732995064726,0.20296411757293567,0.003708656090237711,0.006574074074074232,0.031380382751512094,0.3948808627787728,0.11369924278087531,0.11593279907046221,0.0,0.9999999987499999,0.6210894501785088,0.30878659769767186,0.3128176145865115,0.3894491206834117,disgust,07,09,09,male,normal,1004
100,3.336666666666667,True,1.0,0.17682698453929213,0.1780532658035605,0.17744012517142632,0.6836438763657439,-0.0531018518518519,-0.06129629629629629,0.3957566086787904,-0.03938342970488735,0.2118865867382552,0.2595505222904934,0.0012262812642683807,0.008194444444444393,0.035686109570896386,0.43376435234113087,0.1161198305522038,0.11599860290017228,0.0,0.9999999987499999,0.6149148560127176,0.3118994352313114,0.3120745377462094,0.38704694771842146,disgust,07,09,09,male,normal,1004
0,0.0,True,1.0,0.364298724954462,0.3620767270529193,0.36318772600369065,0.5662544951048857,-0.04995370370370367,-0.05166666666666664,0.4108914192198776,0.046086539097170594,0.20545611568088934,0.6413860360374154,0.002221997901542705,0.0017129629629629717,0.005574831544310074,0.5383041399601839,0.11592423531578766,0.11370797410966188,0.0,0.9999999987499999,0.6267658408832283,0.3008354776272328,0.31198037570519327,0.38686973375455025,disgust,07,09,09,male,normal,1005
10,0.33366666666666667,True,1.0,0.17808939170220528,0.1754330594390482,0.17676122557062673,0.5602041037106422,-0.06412037037037016,-0.06481481481481483,0.39604618360808275,0.02000549531961741,0.20841571450629237,0.31553004413892655,0.0026563322631570907,0.000694444444444664,0.025157195854552367,0.5624495593604352,0.11576069747422223,0.1155354149395609,0.0,0.9999999987499999,0.6304821429978242,0.29963653484571745,0.3104645259917145,0.3795638811723417,disgust,07,09,09,male,normal,1005
20,0.6673333333333333,True,1.0,0.35887174583430104,0.34330405789483254,0.3510879018645668,0.5372323180642969,-0.05097222222222231,-0.052499999999999936,0.38196171534874823,0.06196257020693216,0.2083391926259381,0.6535122517006655,0.0155676879394685,0.001527777777777628,0.002474326337542035,0.605517357478588,0.11547719162453857,0.11647491227602134,0.0,0.9999999987499999,0.6306787443180396,0.3019539292944597,0.306388607428689,0.38225716067608345,disgust,07,09,09,male,normal,1005
30,1.0010000000000001,True,1.0,0.3175512597527721,0.34676612208778584,0.33215869092027894,0.7573203025291608,-0.04569444444444448,-0.048888888888888926,0.3804325618476521,0.17211825057480964,0.19881421591760165,0.43859736733716986,0.029214862335013747,0.003194444444444444,0.004680128011764531,0.45000000000000023,0.11360318846228709,0.11635486743443044,0.0,0.9999999987499999,0.6397363100083784,0.30141577216481436,0.30985814999130185,0.3849136655866303,disgust,07,09,09,male,normal,1005
40,1.3346666666666667,True,1.0,0.20157670194952446,0.22699197024489168,0.21428433609720807,0.6645823733813301,-0.05032407407407408,-0.0528703703703704,0.3669869751830354,0.13002698609634789,0.19526552289985197,0.32243457647988816,0.02541526829536722,0.0025462962962963243,0.003716099420988454,0.4891304347826096,0.12342990033998774,0.10888969839350916,0.0,0.9999999987499999,0.5960621778633328,0.28059220645131133,0.3376671522060602,0.3423801979023725,disgust,07,09,09,male,normal,1005
50,1.6683333333333334,True,1.0,0.2614424427208177,0.26885511702646464,0.26514877987364116,0.8307272922351213,-0.04972222222222228,-0.05467592592592602,0.3793966934973467,0.1900039674167861,0.19807080072715028,0.31917668090600776,0.00741267430564696,0.004953703703703738,0.010613835763387288,0.40061844965255333,0.11318964431110541,0.1156093265815554,0.0,0.9999999987499999,0.6356944252232143,0.3085174885368518,0.3165062217798442,0.38599093557066866,disgust,07,09,09,male,normal,1005
60,2.0020000000000002,True,1.0,0.2362747674543961,0.26304334487625863,0.24965905616532735,0.7420906415622602,-0.04958333333333337,-0.0532407407407407,0.36596742320053344,0.1745670964361227,0.20155588760357973,0.336426633328432,0.026768577421862533,0.0036574074074073315,0.01301737350792891,0.45252070200112426,0.11179382010146958,0.11597814480839096,0.0,0.9999999987499999,0.6313852609324979,0.30945164338748976,0.3072387450372363,0.3718503747756808,disgust,07,09,09,male,normal,1005
70,2.3356666666666666,True,1.0,0.2662888808949475,0.2631878857574578,0.26473838332620264,0.664897108637896,-0.0490740740740741,-0.05277777777777776,0.36484187313355004,0.14035620247909186,0.20295979823491242,0.3981644376053071,0.003100995137489737,0.0037037037037036535,0.00839279116377515,0.4879681055399427,0.11773401299360332,0.11369158859486496,0.0,0.9999999987499999,0.6307766109178046,0.3092080394009394,0.3140956858276986,0.37786083273182647,disgust,07,09,09,male,normal,1005
80,2.6693333333333333,True,1.0,0.20233577913568052,0.18202223285004474,0.19217900599286264,0.801550413842343,-0.05800925925925926,-0.062453703703703733,0.3734603416372933,0.17176080296621676,0.20642895881891785,0.23975910020634375,0.02031354628563578,0.004444444444444473,0.007721698510777701,0.41221732207105705,0.11245300488744743,0.11746685190342139,0.0,0.9999999987499999,0.6378552097166992,0.3034745287583042,0.3049509607904238,0.38024769378358464,disgust,07,09,09,male,normal,1005
90,3.003,True,1.0,0.3340080365849378,0.3035538324332522,0.31878093450909495,0.834270982783577,-0.04930555555555555,-0.052592592592592635,0.3603824042297538,0.14635620398322385,0.20705096229385264,0.3821071823036086,0.030454204151685593,0.0032870370370370883,0.014051194031630762,0.40610405823639567,0.1167252650603312,0.11472701351407943,0.0,0.7071067807446058,0.6315734781490722,0.30418568163625836,0.3094051890834226,0.38473770948618563,disgust,07,09,09,male,normal,1005
100,3.336666666666667,True,1.0,0.3066860093364892,0.28916982332555036,0.2979279163310198,0.7616084582815849,-0.050509259259259254,-0.05402777777777784,0.3808789056874133,0.1522500463985227,0.20625591847568886,0.3911825204820253,0.01751618601093885,0.0035185185185185874,0.006520954114713775,0.44293404652353263,0.11413015166235616,0.11567343747966652,0.0,0.9999999987499999,0.6295941500193828,0.3032872817605388,0.3134881060356652,0.3963374714982623,disgust,07,09,09,male,normal,1005
0,0.0,True,1.0,0.3270573629402935,0.3324115307354875,0.3297344468378905,0.7308847406185746,-0.04958333333333331,-0.057731481481481495,0.41401436918817314,0.06793600796047089,0.21001240329791482,0.45114424821460103,0.0053541677951940425,0.008148148148148182,0.04889989746475901,0.4547159075587017,0.11506432898297503,0.11424501744151268,0.0,0.9981810657133255,0.6242466787965186,0.3050236577050606,0.32170543586826855,0.39940454520514973,disgust,07,09,09,male,normal,1006
10,0.33366666666666667,True,1.0,0.17706625600716072,0.196496852319016,0.18678155416308836,0.6042903578413749,-0.058796296296296346,-0.06856481481481475,0.40801264734919657,0.03129985315854943,0.20521366222194712,0.3090923953019919,0.019430596311855286,0.009768518518518399,0.04816211364398488,0.532895516868792,0.11252462878670368,0.1167472985998164,0.0,0.9999999987499999,0.6249499974911839,0.3029429367005594,0.3078164514331327,0.3778302705084491,disgust,07,09,09,male,normal,1006
20,0.6673333333333333,True,1.0,0.245917497148783,0.2745288411102285,0.26022316912950577,0.6446926744570884,-0.0495370370370371,-0.05564814814814817,0.41235154112132394,0.07075518821457155,0.20042987824881575,0.4036390972623446,0.028611343961445518,0.006111111111111067,0.027461546464370667,0.4809342078687488,0.11593516954004415,0.1125177343384665,0.0,0.9999999987499999,0.6288030224199055,0.3024842363822339,0.3056189245263277,0.3810969283096676,disgust,07,09,09,male,normal,1006
30,1.0010000000000001,True,1.0,0.3571146314730456,0.38414675980944757,0.3706306956412466,0.79160869175056,-0.04972222222222217,-0.05189814814814819,0.4071107894307696,0.13192898442536322,0.19535624510109728,0.4681993761610114,0.02703212833640195,0.0021759259259260255,0.004600229795931799,0.39689446646455023,0.10793233243514945,0.11167099184215369,0.0,0.9999999987499999,0.6353147378170018,0.3125880346647758,0.30223210125327526,0.3918249531089846,disgust,07,09,09,male,normal,1006
40,1.3346666666666667,True,1.0,0.21002727031374718,0.2323027084065016,0.2211649893601244,0.55556094322968,-0.04902777777777778,-0.052407407407407514,0.38272591596455496,0.027767067240353195,0.20020169578237992,0.3980931202154187,0.022275438092754424,0.0033796296296297323,0.008123044562286115,0.5763346002221594,0.1132903308785416,0.11698567617049123,0.0,0.9999999987499999,0.6421982049694878,0.2986461988651876,0.3075879308935769,0.37486270853262255,disgust,07,09,09,male,normal,1006
50,1.6683333333333334,True,1.0,0.25684447858743764,0.24839511418135876,0.2526197963843982,0.6232446413668958,-0.045787037037037015,-0.04930555555555555,0.38543588920921856,0.0609286002248529,0.19885105201741007,0.4053300736454857,0.00844936440607888,0.003518518518518532,0.02976517465427503,0.5150775483935456,0.11613068810562016,0.11466613546688685,0.0,0.9999999987499999,0.6313818793533038,0.30919505221229104,0.31261354742831227,0.3712513683290645,disgust,07,09,09,male,normal,1006
60,2.0020000000000002,True,1.0,0.2625161883692395,0.31948378491834556,0.29099998664379256,0.6562099352927753,-0.04490740740740734,-0.04949074074074078,0.37846136490077836,0.06835050849715567,0.20454896181055957,0.44345562447779724,0.05696759654910605,0.004583333333333439,0.025406419513376178,0.4921537076468764,0.11332554823964737,0.11431537278610651,0.0,0.9999999987499999,0.6395473367471988,0.29898134337892723,0.30900971631573715,0.37467528960477786,disgust,07,09,09,male,normal,1006
70,2.3356666666666666,True,1.0,0.1976747559726242,0.2207931605296237,0.20923395825112395,0.7247180950669388,-0.05907407407407417,-0.06375000000000003,0.3724145543352834,0.07815111968123921,0.20323815420956132,0.288710823802182,0.023118404556999483,0.004675925925925861,0.02053531053288589,0.44158512733256067,0.1133849926348527,0.11408954306518347,0.0,0.9999999987499999,0.6345410528273809,0.30179925356996656,0.3061934992332479,0.3719201620807082,disgust,07,09,09,male,normal,1006
80,2.6693333333333333,True,1.0,0.37486537119585,0.3680449556488586,0.3714551634223543,0.5307174994352424,-0.04523148148148143,-0.04925925925925928,0.3976988106968687,-0.038741942211302866,0.21244001130497997,0.6999112782556342,0.006820415546991421,0.004027777777777852,0.04099227228202084,0.5965497448156373,0.11199148800997788,0.11709622743481128,0.0,0.9999999987499999,0.6240848983343337,0.30428039581084415,0.3074402841123347,0.38651798126438847,disgust,07,09,09,male,normal,1006
90,3.003,True,1.0,0.282034095178214,0.24720586239377357,0.26461997878599375,0.6471743608435682,-0.04833333333333334,-0.0527777777777777,0.4272937429019885,-0.017929464716574167,0.2082556323923869,0.40888513945619115,0.034828232784440416,0.004444444444444362,0.0500858372068227,0.49057801274854723,0.11566895160210999,0.11413469802102992,0.0,0.9999999987499999,0.6270354205197703,0.3050101379391099,0.3167495056961675,0.39402307099155504,disgust,07,09,09,male,normal,1006
100,3.336666666666667,True,1.0,0.32470219576244935,0.2924692191000496,0.30858570743124947,0.8003579514483303,-0.046944444444444455,-0.052731481481481435,0.40776204804856575,0.05702314297506095,0.206560860077643,0.3855596197586739,0.03223297666239977,0.0057870370370369795,0.04380455028679305,0.3910495632525014,0.10975127808824599,0.1164496016110839,0.0,0.9999999987499999,0.6238576573207407,0.3060868134543238,0.31623868325608356,0.40375730840662627,disgust,07,09,09,male,normal,1006
0,0.0,True,1.0,0.1600641950209562,0.16113376303597954,0.16059897902846787,0.7415988607250991,-0.05953703703703711,-0.06069444444444444,0.4077051841392662,0.11507027385541838,0.19236755482714232,0.21655774777140577,0.0010695680150233366,0.0011574074074073293,0.0003114730596847238,0.3991029284073523,0.11787521677432372,0.11287201873653234,0.0,0.9999999987499999,0.6278295943064726,0.29782264668624037,0.3130542913484136,0.38689225338338973,disgust,07,09,09,male,normal,1007
10,0.33366666666666667,True,1.0,0.26501943465611144,0.3000739176108716,0.2825466761334915,0.6335375384074289,-0.050185185185185166,-0.0539351851851852,0.3889951592510388,0.14137307804105279,0.19289054374551384,0.4459825330062531,0.03505448295476016,0.003750000000000031,0.011616185015909386,0.48984032367276203,0.11468216310601938,0.11295435274653436,0.0,0.9999999987499999,0.6170162095228717,0.3135691628349404,0.2974711792882722,0.36164745247811747,disgust,07,09,09,male,normal,1007
20,0.6673333333333333,True,1.0,0.3066160038354933,0.33726239134396613,0.3219391975897297,0.6589713061807957,-0.049768518518518545,-0.053611111111111054,0.4058296072471096,0.08845445294378887,0.19932931602585235,0.48854812731618746,0.030646387508472817,0.0038425925925925086,0.032154933964950665,0.4465344157135905,0.11225118271247796,0.11701023798592831,0.0,0.9999999987499999,0.6165981636795345,0.299914522388859,0.2945624115170135,0.3697420006396429,disgust,07,09,09,male,normal,1007
30,1.0010000000000001,True,1.0,0.2692284290821731,0.33543966251613433,0.3023340457991537,0.6789809174277784,-0.045277777777777695,-0.054444444444444406,0.3817144246718756,0.07797529290435777,0.19787143599421375,0.4452762044395927,0.06621123343396124,0.009166666666666712,0.06957194441767864,0.4622052186481938,0.11181201079252132,0.11480476861053823,0.0,0.9999999987499999,0.6290211646377301,0.2957967457089814,0.31519867475410335,0.3908180038336184,disgust,07,09,09,male,normal,1007
40,1.3346666666666667,True,1.0,0.32071515235830095,0.34431716223484066,0.3325161572965708,0.5820681912129994,-0.0506018518518519,-0.058518518518518525,0.3724176704570582,0.06763028894023046,0.18963424626223144,0.5712666699817847,0.02360200987653971,0.007916666666666627,0.05470170502374119,0.5509597310561629,0.11176382358328109,0.11401924685679936,0.0,0.9999999987499999,0.6332893062303045,0.30095405534311365,0.302304081393461,0.3582922413039773,disgust,07,09,09,male,normal,1007
50,1.6683333333333334,True,1.0,0.34185145424971497,0.37484084248161526,0.35834614836566514,0.8111030982431017,-0.04861111111111105,-0.05532407407407414,0.38509789676041944,0.1566720636715401,0.18650464509470796,0.44180098577093907,0.032989388231900285,0.006712962962963087,0.052582693035452106,0.38333602605503553,0.11335405209464704,0.11627033406217326,0.0,0.9999999987499999,0.6326676179690626,0.3032770284186026,0.3129276100162091,0.3911978325258568,disgust,07,09,09,male,normal,1007
60,2.0020000000000002,True,1.0,0.31166609819300417,0.3526285615978114,0.3321473298954078,0.6802241972916374,-0.04791666666666661,-0.05430555555555561,0.3757007614235945,0.1663577475806119,0.18445181754004808,0.4882909652697989,0.04096246340480725,0.006388888888888999,0.0471121986711333,0.44194929802316796,0.1137872410706634,0.11368836422671638,0.0,0.9999999987499999,0.6356705917366947,0.30008897902303255,0.30955350058495823,0.3747764313558007,disgust,07,09,09,male,normal,1007
70,2.3356666666666666,True,1.0,0.35709375024600887,0.36106486610715277,0.35907930817658085,0.7159157009286671,-0.04819444444444437,-0.0556018518518519,0.3705340343951159,0.19532543470867908,0.1877342286984449,0.5015664661506831,0.0039711158611439035,0.007407407407407529,0.04478366128099536,0.42503081405325205,0.11729678604763534,0.11330498390447677,0.0,0.9999999987499999,0.6345048507059073,0.299910122923498,0.3133427479145225,0.37536000492690197,disgust,07,09,09,male,normal,1007
80,2.6693333333333333,True,1.0,0.41092533560748307,0.3897737438106055,0.4003495397090443,0.7913217890040257,-0.04851851851851857,-0.0556018518518519,0.3781708939349444,0.19727638547362852,0.1974093652219522,0.5059250803809315,0.02115159179687759,0.00708333333333333,0.04278948743194632,0.4050762613404467,0.11488378465805948,0.11308672891498142,0.0,0.9999999987499999,0.6214998596782463,0.30546021955628483,0.320594640140046,0.38247946503870994,disgust,07,09,09,male,normal,1007
90,3.003,True,1.0,0.3704993498526876,0.37630788074927657,0.3734036153009821,0.8128081140240857,-0.05296296296296299,-0.058472222222222314,0.3837531111071012,0.19977762170157218,0.19737689858370355,0.45939946816268756,0.005808530896588948,0.005509259259259325,0.03887695990170294,0.3776352174024332,0.10531120145118401,0.11824528887175716,0.0,0.9999999987499999,0.6487681842033689,0.32503969842818353,0.2930102603579445,0.4079693128275783,disgust,07,09,09,male,normal,1007
100,3.336666666666667,True,1.0,0.4130177669270624,0.4061426632094182,0.40958021506824027,0.6573098467900285,-0.05180555555555555,-0.05402777777777784,0.3924948607498441,0.09661034121718363,0.20280185597152176,0.6231158974240605,0.00687510371764416,0.002222222222222292,0.023228913615217436,0.4633964881150775,0.12034861770610185,0.11279374438461164,0.0,0.9999999987499999,0.6250272499937475,0.29628050753672835,0.3242053227621635,0.3887651088879165,disgust,07,09,09,male,normal,1007
0,0.0,True,1.0,0.25978302235528555,0.21808897402474814,0.23893599819001685,0.7553848414092599,-0.04712962962962969,-0.05393518518518514,0.39358074449280545,0.0,0.2318312479780551,0.3163102899235487,0.041694048330537414,0.006805555555555454,0.05876474428891889,0.43828498524405596,0.11507016993249203,0.11490428884883672,0.0,0.9999999987499999,0.6079856837578782,0.30273217749166037,0.31509701355778436,0.3994519086554372,disgust,07,09,09,male,strong,1008
10,0.33366666666666667,True,1.0,0.2907903528682056,0.2795657579167943,0.28517805539249996,0.7156332698392104,-0.049027777777777726,-0.0525462962962962,0.41365452712631684,1.0031552567215085e-15,0.23207333372570513,0.39849748105838373,0.011224594951411315,0.0035185185185184764,0.022196091633072176,0.4524614396014386,0.10991517216550532,0.11776010875300082,0.0,0.9999999987499999,0.6109870342590162,0.30134117889280826,0.302833709344471,0.38888261814693775,disgust,07,09,09,male,strong,1008
20,0.6673333333333333,True,1.0,0.24399860938907525,0.2768998203222934,0.2604492148556843,0.6628878513781838,-0.049629629629629524,-0.052592592592592635,0.43203156480619087,-0.012275700951447813,0.22463533968282554,0.39290087201657814,0.03290121093321813,0.0029629629629631116,0.005666734291762177,0.4471908297394051,0.11175634717948153,0.11535549991532573,0.0,0.9999999987499999,0.6228440000922245,0.31066499095435696,0.30358577927696295,0.38908478487642173,disgust,07,09,09,male,strong,1008
30,1.0010000000000001,True,1.0,0.1363920972816921,0.15287146405294472,0.1446317806673184,0.7122919446824099,-0.05351851851851852,-0.05689814814814809,0.4285204470370439,-0.012275700951446835,0.22533211183101942,0.20305126535132373,0.016479366771252613,0.003379629629629566,0.017677942799438226,0.4541813297579277,0.10761256856020557,0.11664580756445482,0.0,0.9999999987499999,0.6064650940845088,0.31340407052590885,0.30326953148146524,0.37757690783136655,disgust,07,09,09,male,strong,1008
40,1.3346666666666667,True,1.0,0.154741640641771,0.15438029338345677,0.1545609670126139,0.5886277695194073,-0.054212962962962796,-0.05921296296296291,0.3687705378270912,0.0,0.22710086963485668,0.2625784494313056,0.00036134725831424297,0.0050000000000001155,0.05022192673341645,0.6115691427876246,0.11138685927815775,0.11750950386615751,0.0,0.9999999987499999,0.6205074025391407,0.30405550292545436,0.3182186213578619,0.37867523191616853,disgust,07,09,09,male,strong,1008
50,1.6683333333333334,True,1.0,0.23246790818227386,0.21353755771504773,0.2230027329486608,1.0402719482140461,-0.050787037037037075,-0.05671296296296291,0.35898211120374685,0.21365304980147026,0.22373424691106483,0.21436964952435283,0.01893035046722613,0.0059259259259258346,0.03597911972853396,0.3476621535226024,0.11258076423400838,0.11669316748681108,0.0,0.9999999987499999,0.6227703461384554,0.3013289740834974,0.3266811233442368,0.3860505054972776,disgust,07,09,09,male,strong,1008
60,2.0020000000000002,True,1.0,0.19625325054607232,0.18402666843826063,0.19013995949216647,0.8519542517159195,-0.04837962962962966,-0.05194444444444446,0.36732025418819225,0.04887430988889693,0.23413337918410398,0.22318095027896853,0.01222658210781169,0.0035648148148147984,0.029804376932976342,0.41779219724111494,0.1112834650635808,0.11760742460502228,0.0,0.9999999987499999,0.6085643707561149,0.3048821698727234,0.30614918553568243,0.37532050438867065,disgust,07,09,09,male,strong,1008
70,2.3356666666666666,True,1.0,0.24570073148790664,0.281107731536361,0.2634042315121338,0.5630303807450576,-0.045694444444444426,-0.0475462962962962,0.3707692109490981,-0.021111551935198473,0.23278346995270607,0.4678330699731891,0.035407000048454346,0.0018518518518517713,0.015943578381161522,0.6207055443525938,0.11185499582880552,0.11575467267658952,0.0,0.9999999987499999,0.6096938878910939,0.3035509350398662,0.304316390199615,0.37640335359634364,disgust,07,09,09,male,strong,1008
80,2.6693333333333333,True,1.0,0.27095943621142926,0.2560730516965359,0.26351624395398254,0.6180072811989681,-0.046666666666666745,-0.04768518518518511,0.37001421108400034,-0.06318464058863475,0.23486552080861917,0.4263966654935627,0.01488638451489338,0.0010185185185183632,0.012514862077561473,0.5627750276458113,0.11137048691966045,0.11539835026680965,0.0,0.9999999987499999,0.5905136420427547,0.3067614038752197,0.29787300689144885,0.36737748725235675,disgust,07,09,09,male,strong,1008
90,3.003,True,1.0,0.21618030459879992,0.18781122401954944,0.20199576430917468,0.4912999690297716,-0.044212962962962954,-0.04777777777777781,0.3804563608997362,-0.099176093949288,0.2365530587677722,0.41114548553316566,0.028369080579250472,0.003564814814814854,0.04342464753322356,0.6796109722714792,0.1145028499086961,0.1144753828645152,0.0,0.9999999987499999,0.5788237052946178,0.31090718586989874,0.2982412193117353,0.36944285713394004,disgust,07,09,09,male,strong,1008
100,3.336666666666667,True,1.0,0.23149140992128492,0.18014461571175236,0.20581801281651863,0.46807144139871387,-0.043611111111111045,-0.049120370370370425,0.3815172019450055,-0.1125037085442982,0.23737320021653208,0.43971495505362007,0.05134679420953256,0.00550925925925938,0.04733686029138961,0.7355989947679178,0.11569857493749185,0.1137702400424767,0.0,0.9999999987499999,0.5850098243906938,0.3089841396212721,0.3032311689338065,0.37908961678692976,disgust,07,09,09,male,strong,1008
0,0.0,True,1.0,0.2524329553862499,0.2702923326378429,0.2613626440120464,0.6629424780140515,-0.04314814814814821,-0.050879629629629664,0.4287635486924085,-0.006001380476282558,0.21415577980800243,0.394246337623438,0.017859377251593034,0.00773148148148145,0.07158189463512603,0.4577238275936483,0.11253817520622326,0.1145928951450999,0.0,0.9999999987499999,0.6288574136216988,0.3113992645906807,0.29982399547668837,0.391193161556973,disgust,07,09,09,male,strong,1009
10,0.33366666666666667,True,1.0,0.27343147083919206,0.26585811181309876,0.2696447913261454,0.7488797908960101,-0.046944444444444455,-0.0562962962962964,0.4171271201043318,0.036057004988393815,0.2218266038509504,0.36006418467178053,0.007573359026093296,0.009351851851851944,0.06578860509532286,0.4429500151622579,0.11179211753999888,0.1158153996415264,0.0,0.9999999987499999,0.6171260077859269,0.30920114108249586,0.3230426092549291,0.39984300781631166,disgust,07,09,09,male,strong,1009
20,0.6673333333333333,True,1.0,0.24387240661880408,0.2300755784943316,0.23697399255656784,0.7565738242099517,-0.04699074074074078,-0.054398148148148195,0.4203645605444842,-0.04794288609939144,0.2284550426843285,0.31321991981949243,0.013796828124472471,0.007407407407407418,0.05234264334504963,0.42625018458479663,0.1124922297312039,0.11677851713305808,0.0,0.9999999987499999,0.605823635844963,0.3103957300301125,0.318510889261877,0.3916329763723642,disgust,07,09,09,male,strong,1009
