frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
30,1.0010000000000001,True,1.0,0.23258560975024345,0.2544556434897294,0.2435206266199864,0.8015953698195345,-0.04277777777777775,-0.05018518518518511,0.39604997509893985,0.06352758660928894,0.2219141201819098,0.30379495165348935,0.021870033739485928,0.007407407407407363,0.054864489310984255,0.42381114945244686,0.11249011983949438,0.11414041173906742,0.0,0.9999999987499999,0.6102629142985319,0.3074999306565003,0.3257262705422194,0.4041015800858886,disgust,07,09,09,male,strong,1009
40,1.3346666666666667,True,1.0,0.2600645183441394,0.2448587931874272,0.2524616557657833,0.5559906947408292,-0.04458333333333331,-0.050185185185185166,0.36608518684948904,-0.034694573869868885,0.22933913192186833,0.45407532563735864,0.015205725156712202,0.005601851851851858,0.05160351158236134,0.611933126253662,0.10873393870151597,0.11259559873144004,0.0,0.9999999987499999,0.6071017757962561,0.3114497544350242,0.3081256405570385,0.3767906300768866,disgust,07,09,09,male,strong,1009
50,1.6683333333333334,True,1.0,0.12162509186968769,0.13274702254046122,0.12718605720507445,0.8245126855185232,-0.06032407407407414,-0.06912037037037039,0.36725267586597954,0.0891812315288517,0.22337417423114347,0.15425603442970573,0.011121930670773536,0.008796296296296247,0.05119977693912129,0.4201691376016289,0.11279895917140721,0.11500079606640425,0.0,0.9999999987499999,0.6062954134075506,0.30375018442360013,0.31886310334863815,0.3816663365161318,disgust,07,09,09,male,strong,1009
60,2.0020000000000002,True,1.0,0.26634855774561506,0.272379883565233,0.26936422065542404,0.6515228244327231,-0.04087962962962949,-0.04902777777777778,0.35956132089801024,0.020291929259756463,0.22992222419488503,0.41343788821206345,0.006031325819617961,0.008148148148148293,0.07168390257466505,0.5014055015817039,0.11520737925182242,0.1134308943354354,0.0,0.9999999987499999,0.5962393215254852,0.3015010923227053,0.2998065839889026,0.366078949470143,disgust,07,09,09,male,strong,1009
70,2.3356666666666666,True,1.0,0.27820938422325503,0.27085798041851916,0.2745336823208871,0.5539166547200739,-0.04250000000000009,-0.048240740740740695,0.3365996616679792,-0.0217134116562772,0.23203627138563157,0.49562272587673833,0.007351403804735868,0.005740740740740602,0.07453305137295486,0.6310721761529546,0.11700992065215553,0.11174117612166475,0.0,0.9999999987499999,0.5904062809186174,0.305111395620533,0.30003755377776636,0.36084096525301457,disgust,07,09,09,male,strong,1009
80,2.6693333333333333,True,1.0,0.2542400884616171,0.21348940984523274,0.23386474915342492,0.4443357915493199,-0.043842592592592655,-0.04962962962962958,0.3609113906837427,-0.04134466613239844,0.2336288316809324,0.5263243555914776,0.04075067861638437,0.005787037037036924,0.06258597758113284,0.7560170004636055,0.11381584600024686,0.11449477423854057,0.0,0.9999999987499999,0.5900687554865696,0.304025079088878,0.29079847443095225,0.3541610068270737,disgust,07,09,09,male,strong,1009
90,3.003,True,1.0,0.26191250538027483,0.2203696137722994,0.24114105957628712,0.4755027690752633,-0.04152777777777772,-0.04828703703703702,0.3742461852997548,-0.07437686832178725,0.23704030820567407,0.5071286126161737,0.04154289160797542,0.006759259259259298,0.04316708309333211,0.697223611782515,0.12057004436648143,0.11238762836637467,0.0,0.9999999987499999,0.5816716004839436,0.30831544399292365,0.30065677230273846,0.38056910082575013,disgust,07,09,09,male,strong,1009
100,3.336666666666667,True,1.0,0.2535118320887177,0.2266363279969056,0.24007408004281167,0.43459334702860136,-0.04134259259259243,-0.04296296296296298,0.3882226159568789,-0.16459478248989612,0.2381995692070989,0.5524108495545192,0.02687550409181208,0.0016203703703705497,0.01795756863009027,0.7328480895888817,0.11305716608829884,0.11474696284446025,0.0,0.9999999987499999,0.5753327061136955,0.3077082649139508,0.2889288159563738,0.3701800937893955,disgust,07,09,09,male,strong,1009
0,0.0,True,1.0,0.27869936643235654,0.29789911470976393,0.28829924057106027,0.6951169758367857,-0.046157407407407425,-0.04939814814814819,0.3970606070431327,0.026193974032199727,0.22164341463891285,0.4147492445052202,0.01919974827740739,0.0032407407407407662,0.02890554534612402,0.46953891831881733,0.11177239420618482,0.1140108451393562,0.0,0.9999999987499999,0.6295278373302446,0.30856733540261266,0.3044625193017905,0.38820581690551037,disgust,07,09,09,male,strong,1010
10,0.33366666666666667,True,1.0,0.16198955290122705,0.2163866149547999,0.18918808392801348,0.6292691366631522,-0.04800925925925925,-0.05458333333333332,0.40419895463981403,1.0467942148858325e-15,0.2101549099058311,0.3006473270423333,0.054397062053572864,0.0065740740740740655,0.01892937019981821,0.4969524120316383,0.1090333309944899,0.11398951919720095,0.0,0.9999999987499999,0.6181603626919518,0.3102533543591882,0.29370723783328556,0.37759496871244363,disgust,07,09,09,male,strong,1010
20,0.6673333333333333,True,1.0,0.14514347539807618,0.18087612567868583,0.163009800538381,0.6189619077823191,-0.05541666666666667,-0.06074074074074065,0.408353476573705,-0.006584701146620394,0.2138756597922319,0.26335998789074017,0.03573265028060965,0.005324074074073981,0.01068274324113809,0.5020911031815544,0.11442452794333113,0.11287827004856325,0.0,0.9999999987499999,0.6202087614420768,0.30668850345097487,0.3001106138608847,0.3687435831588476,disgust,07,09,09,male,strong,1010
30,1.0010000000000001,True,1.0,0.1773163123267975,0.18395366596730608,0.18063498914705178,0.6624876705249882,-0.058888888888888824,-0.06157407407407417,0.3970667485652101,0.013248915029121608,0.2236714262666745,0.2726616617693543,0.006637353640508575,0.002685185185185346,0.01557222988003343,0.4874258849054404,0.11040232771547409,0.11198565979659827,0.0,0.9999999987499999,0.6146981874077756,0.3008263633378425,0.31446097895866165,0.3806384558743623,disgust,07,09,09,male,strong,1010
40,1.3346666666666667,True,1.0,0.19926286159459353,0.2084912495101863,0.2038770555523899,0.564428987702348,-0.051435185185185084,-0.05574074074074076,0.37627857676042825,0.03359395083845939,0.2299570140300686,0.361209399223671,0.009228387915592773,0.0043055555555556735,0.028696072445082384,0.5778064317287684,0.11188073976580092,0.11572979049561175,0.0,0.9999999987499999,0.6171960958133254,0.3020809485131774,0.3146991335931448,0.37984485020419606,disgust,07,09,09,male,strong,1010
50,1.6683333333333334,True,1.0,0.15594541910331322,0.17473079768817396,0.1653381083957436,0.7404721648262761,-0.045925925925925926,-0.05055555555555541,0.3781867090967978,-0.040389390808705856,0.22986642166154792,0.22328740532000138,0.018785378584860735,0.004629629629629484,0.01877464496467155,0.419318181818183,0.11531615399348484,0.11565010989005362,0.0,0.9999999987499999,0.6123251332017181,0.3006576754798698,0.30937551252534845,0.3811595661266255,disgust,07,09,09,male,strong,1010
60,2.0020000000000002,True,1.0,0.17058806649377797,0.20634920634920556,0.18846863642149175,0.7701075645029637,-0.04805555555555546,-0.04893518518518525,0.3802369199732317,0.03377500300422717,0.2270846772227053,0.2447302754948675,0.03576113985542759,0.0008796296296297856,0.007029348088480596,0.4444037188686357,0.1128431255759873,0.1146255181088805,0.0,0.7071067807446058,0.6205900171709309,0.2998422649601694,0.306718259389285,0.38122736092622767,disgust,07,09,09,male,strong,1010
70,2.3356666666666666,True,1.0,0.2757325733488397,0.2893817682652109,0.2825571708070253,0.6846399571789763,-0.04773148148148154,-0.0507407407407407,0.3509029711037725,0.043697293418466496,0.2347859212804311,0.412709144192062,0.013649194916371177,0.003009259259259156,0.022734757763069532,0.5145908071712028,0.11428262335418024,0.11667152732667391,0.0,0.9999999987499999,0.6073997572857267,0.30081291020137596,0.30325248749491496,0.37193151013106507,disgust,07,09,09,male,strong,1010
80,2.6693333333333333,True,1.0,0.14611706555405732,0.13599997906051825,0.14105852230728777,0.5053289785598918,-0.05208333333333326,-0.05777777777777787,0.37013048568086515,-0.02046503634248149,0.23265069479268544,0.27914196155795856,0.010117086493539068,0.005694444444444613,0.03375720746260574,0.6704024776164192,0.11101685168426763,0.1175353847386879,0.0,0.9999999987499999,0.6055633820950255,0.3006526462059694,0.2908510052239456,0.37330716661660324,disgust,07,09,09,male,strong,1010
90,3.003,True,1.0,0.22771435080797942,0.21942417878514137,0.2235692647965604,0.4789410412303989,-0.04805555555555563,-0.05435185185185187,0.3875563819534873,-0.10325693730886287,0.23126187680649515,0.4667991371593699,0.00829017202283805,0.006296296296296244,0.07087944657124397,0.6238505028318423,0.11506098758595926,0.11273755994396975,0.0,0.9999999987499999,0.5807123147227641,0.3045276480304121,0.2988562072147663,0.37939732400796045,disgust,07,09,09,male,strong,1010
100,3.336666666666667,True,1.0,0.2268734834590191,0.18187182045527286,0.204372651957146,0.5119169184496705,-0.04995370370370361,-0.05791666666666667,0.39062594784153504,-0.07192459567788709,0.22986243876022253,0.39923011838734346,0.04500166300374622,0.00796296296296306,0.08040227207254674,0.5896978188732275,0.12105096545083575,0.10893581258549934,0.0,0.9999999987499999,0.5759790561849741,0.26874826359127374,0.32212406622533546,0.35577830188981646,disgust,07,09,09,male,strong,1010
0,0.0,True,1.0,0.19484312658345324,0.18309760226141922,0.18897036442243623,0.649084925436623,-0.05782407407407408,-0.06550925925925927,0.44633247077030574,-0.06610691523243829,0.222847715219885,0.29113349735448046,0.011745524322034018,0.007685185185185184,0.01323817489728386,0.42640728687587215,0.11276749633939244,0.11235042009395528,0.0,0.9999999987499999,0.6065768120685774,0.31400269641815576,0.297355848311147,0.386763369991817,disgust,07,09,09,male,strong,1011
10,0.33366666666666667,True,1.0,0.3493258727772325,0.3460285245170198,0.34767719864712615,0.7217904682673764,-0.04972222222222228,-0.05194444444444446,0.4252425638411995,-0.04354813015715506,0.2279899952498525,0.4816871570522519,0.0032973482602126625,0.002222222222222181,0.021029683272034333,0.38439650209610193,0.11442284129360088,0.1153839202275701,0.0,0.9999999987499999,0.6028551363045218,0.3137096347951719,0.3043547449019762,0.3879960495441965,disgust,07,09,09,male,strong,1011
20,0.6673333333333333,True,1.0,0.32709614223461037,0.311777688282979,0.3194369152587947,0.6585963887100209,-0.048842592592592604,-0.054629629629629695,0.42430129536447475,-0.018269581207478895,0.2270702963640584,0.48502682482737136,0.015318453951631339,0.0057870370370370905,0.027863445701558392,0.4709707167717155,0.11180970983829153,0.11612700383347782,0.0,0.9999999987499999,0.6087589557698079,0.29998627054355226,0.3065024269267061,0.3836345546243773,disgust,07,09,09,male,strong,1011
30,1.0010000000000001,True,1.0,0.3729002862374225,0.3316959893615192,0.35229813779947083,0.7572421743064596,-0.04921296296296296,-0.05523148148148149,0.3937120347690914,0.11532299066628844,0.21648172598551466,0.4652384002807721,0.04120429687590332,0.006018518518518534,0.045751870946540936,0.4272676141465785,0.10932799112535029,0.11537030634545788,0.0,0.9999999987499999,0.6331722095478818,0.29903779804573605,0.3210723846942213,0.39285382629347027,disgust,07,09,09,male,strong,1011
40,1.3346666666666667,True,1.0,0.26647556774421427,0.27101837113702526,0.26874696944061977,0.617337610129847,-0.04958333333333337,-0.05601851851851852,0.372570048385374,0.13031664821471145,0.21070074161559352,0.4353322477535318,0.00454280339281099,0.006435185185185155,0.025656302835577474,0.5268367302780272,0.11281234700460487,0.1153185611458567,0.0,0.9999999987499999,0.6386663027242148,0.2955348935432728,0.3168094391875038,0.38167549682381857,disgust,07,09,09,male,strong,1011
50,1.6683333333333334,True,1.0,0.31308362088304903,0.29423395551455306,0.30365878819880104,0.8218778681610884,-0.04814814814814816,-0.055462962962962936,0.3869393399436936,0.0847125495160202,0.21624899925284036,0.36946947954471965,0.01884966536849597,0.007314814814814774,0.04131126075295636,0.42399656209853875,0.1173164291494422,0.11412243681489774,0.0,0.9999999987499999,0.6374113137129852,0.29783523127207573,0.3286817166922535,0.3998478727234822,disgust,07,09,09,male,strong,1011
60,2.0020000000000002,True,1.0,0.30591520806412603,0.29454120736317957,0.3002282077136528,0.7496030353542292,-0.049768518518518545,-0.05740740740740735,0.3813077996425109,0.11158747342034556,0.21619289582048143,0.4005162646810498,0.011374000700946463,0.007638888888888806,0.0403658383814432,0.4488034448896589,0.110718574682657,0.11470279090194838,0.0,0.9999999987499999,0.6391151757734344,0.29667269481462605,0.3208071239781795,0.390024716423806,disgust,07,09,09,male,strong,1011
70,2.3356666666666666,True,1.0,0.13044144486479942,0.1234246362958946,0.12693304058034702,0.6368723903348935,-0.062962962962963,-0.07365740740740745,0.3635288775823123,0.09688639316269626,0.21814510723058161,0.1993068666606829,0.0070168085689048115,0.01069444444444445,0.036747766672754506,0.527451989539641,0.10301456569272724,0.11817379332273523,0.0,0.9999999987499999,0.652372721995048,0.3224699685918637,0.2884656511364991,0.4069839930012651,disgust,07,09,09,male,strong,1011
80,2.6693333333333333,True,1.0,0.38260992706026814,0.3591950820878371,0.3709025045740526,0.6167000407834868,-0.050231481481481544,-0.05750000000000005,0.37470884975159086,0.04017154166358659,0.2257431170807571,0.6014309713727914,0.023414844972431015,0.0072685185185185075,0.037744719719849745,0.5292115830809354,0.11478792482202059,0.11518624882946729,0.0,0.9999999987499999,0.6208548101584385,0.29984457296676925,0.3174486020853746,0.3866901226315803,disgust,07,09,09,male,strong,1011
90,3.003,True,1.0,0.27015477792424114,0.2543801483651184,0.26226746314467975,0.5605269148242589,-0.051435185185185195,-0.056712962962962854,0.3697083247220923,0.0,0.23194477337619107,0.4678945046321425,0.015774629559122733,0.005277777777777659,0.02098959679336406,0.5903874399812751,0.11668335657007146,0.11510116127609123,0.0,0.9999999987499999,0.6070175323723239,0.30010451047662134,0.3026566539244827,0.3792016184476439,disgust,07,09,09,male,strong,1011
100,3.336666666666667,True,1.0,0.14333388132003996,0.1461170655540563,0.1447254734370481,0.5648881790542672,-0.061296296296296404,-0.06384259259259256,0.3732526470808729,-0.053794049929649174,0.2362535672744204,0.2562019861689206,0.002783184234016328,0.0025462962962961577,0.0026537813216005713,0.5763331478138267,0.11450641474179618,0.1154661014642262,0.0,0.9999999987499999,0.5896272243037841,0.3040795595489201,0.30203725594074887,0.374088639341105,disgust,07,09,09,male,strong,1011
0,0.0,True,1.0,0.22693253081220255,0.24010668066748916,0.23351960573984587,0.5347707707077279,-0.08268518518518514,-0.08902777777777776,0.3484207107044262,0.267122124504219,0.2035681893519942,0.4366723436114518,0.013174149855286615,0.006342592592592622,0.022411308162611512,0.5349602922165141,0.12384036894138123,0.10964578134974667,0.0,0.7071067807446058,0.627811318527411,0.2943972834885787,0.3122900957856085,0.3639019756489509,surprised,08,09,09,male,normal,1012
10,0.33366666666666667,True,1.0,0.44808078224432507,0.5064026492951716,0.4772417157697484,0.8156203669634865,-0.06541666666666657,-0.07532407407407399,0.3273941303548952,0.4389491237619834,0.19335788926508637,0.5851272664346223,0.058321867050846576,0.00990740740740742,0.016141157574190976,0.3294341222850472,0.117496432880922,0.11071444526360215,0.0,0.9999999987499999,0.6136685427295918,0.30966319550460325,0.28797349313882614,0.35625133815474325,surprised,08,09,09,male,normal,1012
20,0.6673333333333333,True,1.0,0.4515444535032077,0.5365543105248733,0.49404938201404053,0.601923325800233,-0.05787037037037035,-0.06231481481481482,0.3312259996528393,0.3697994449062121,0.18530402601772236,0.8207845764362456,0.08500985702166564,0.004444444444444473,0.024510308720252796,0.46712806074803886,0.11484229911657115,0.11628462310725163,0.0,0.9999999987499999,0.6301129842796493,0.29421464294268806,0.2819410187125073,0.3564448851643285,surprised,08,09,09,male,normal,1012
30,1.0010000000000001,True,1.0,0.44109584382938455,0.509129583047962,0.47511271343867323,0.997024318905378,-0.056481481481481466,-0.06324074074074065,0.31755608076064246,0.4826094360885435,0.1831211493414412,0.47653071688391135,0.06803373921857742,0.006759259259259187,0.02107682868015269,0.31285298761149877,0.1154786921355596,0.1119698711908575,0.0,0.9999999987499999,0.6388280039359494,0.2952420593843317,0.2969618131779327,0.3563027543483392,surprised,08,09,09,male,normal,1012
40,1.3346666666666667,True,1.0,0.4100593328356225,0.4159127666277724,0.41298604973169745,0.9412479449586713,-0.05337962962962961,-0.054074074074074,0.32932559547120754,0.4174202963351249,0.17500697530741458,0.4387643574083246,0.005853433792149865,0.0006944444444443865,0.013424364053571027,0.31789735587953477,0.11843338208407855,0.11463702986552518,0.0,0.9999999987499999,0.6436035106073679,0.29332212848577205,0.30169510340624106,0.3674643785467866,surprised,08,09,09,male,normal,1012
50,1.6683333333333334,True,1.0,0.43092707356213583,0.4664464064407344,0.4486867400014351,1.03190055314197,-0.055833333333333346,-0.05842592592592594,0.31460660366319904,0.46031746031745985,0.18004807843986864,0.4348158731335657,0.03551933287859854,0.002592592592592591,0.01054729941341576,0.30283926009002327,0.11939375381361335,0.11228719686039829,0.0,0.9999999987499999,0.6388698150197579,0.29282917094175664,0.3063413097933893,0.3678585395776423,surprised,08,09,09,male,normal,1012
60,2.0020000000000002,True,1.0,0.40373326364361684,0.4371265035115918,0.42042988357760436,0.7480000361192393,-0.0568981481481482,-0.0597685185185185,0.32833693176432405,0.3662708422511968,0.18157971088822122,0.5620720097272607,0.03339323986797499,0.002870370370370301,0.01630028939066975,0.41516662786012143,0.12270520041261115,0.11022546143509893,0.0,0.9999999987499999,0.6423243059254952,0.2926069467210425,0.30732337768874396,0.36905568093557567,surprised,08,09,09,male,normal,1012
70,2.3356666666666666,True,1.0,0.46592458814322263,0.5020039474157396,0.4839642677794811,0.6347522935511423,-0.05694444444444452,-0.06032407407407414,0.33619740797675285,0.32464589770724694,0.18495996866272446,0.7624458748654964,0.036079359272516986,0.0033796296296296213,0.020372768755948106,0.47305965396840294,0.12392044936064106,0.10797879907478704,0.0,0.8497542771176461,0.6380888077731092,0.2924161163489444,0.3081349175430275,0.36391555699241135,surprised,08,09,09,male,normal,1012
80,2.6693333333333333,True,1.0,0.5129115762170094,0.5403656622269055,0.5266386192219574,0.6507634881027413,-0.05740740740740741,-0.06101851851851853,0.33645973459536666,0.32535515825597866,0.18553554424467675,0.809262702732967,0.027454086009896073,0.0036111111111111205,0.01588381142832613,0.46075044887733513,0.12029901214871343,0.11097397356768934,0.0,0.9999999987499999,0.6416415973733243,0.2928196140463624,0.3053955662602812,0.3634992940794217,surprised,08,09,09,male,normal,1012
90,3.003,True,1.0,0.5308968640202524,0.5361766789119319,0.5335367714660921,0.6721789879289455,-0.06004629629629621,-0.06245370370370368,0.33381999673102425,0.34345083776392604,0.18820903826281987,0.7937421148940929,0.005279814891679502,0.002407407407407469,0.013381189673826354,0.43736334530355464,0.12389217935399999,0.10888960672204924,0.0,0.9903288253454341,0.6426955726431197,0.29270037574552277,0.30898116734953907,0.36805780454782777,surprised,08,09,09,male,normal,1012
0,0.0,True,1.0,0.43893847380015294,0.4662484404975146,0.4525934571488338,0.9004567413499863,-0.060277777777777874,-0.06013888888888891,0.3273356261090369,0.4120546975325963,0.18498017951758144,0.5026265409155524,0.027309966697361687,0.0001388888888889661,0.008478808814929465,0.3245806039401431,0.12027271164171013,0.11219749373664369,0.0,0.9999999987499999,0.6384985033700982,0.29116585695475794,0.3039298896377508,0.36543232809945886,surprised,08,09,09,male,normal,1013
10,0.33366666666666667,True,1.0,0.48689761897383843,0.5106655811299564,0.4987816000518974,0.876389619247284,-0.05828703703703708,-0.058287037037037026,0.3290863425706174,0.38529111000068844,0.1855219738407765,0.5691322547616349,0.023767962156117983,5.551115123125783e-17,0.00677152666153541,0.32188026313907847,0.1197866101774081,0.111868007270758,0.0,0.9999999987499999,0.6409247763245924,0.2918086742113154,0.3095444573223005,0.3703862832601569,surprised,08,09,09,male,normal,1013
20,0.6673333333333333,True,1.0,0.42401976471162806,0.4520159985486801,0.4380178816301541,0.8343191754581928,-0.05638888888888893,-0.0597685185185185,0.3357258226136291,0.36499622660759296,0.18416205219965817,0.5250003769715621,0.02799623383705202,0.003379629629629566,0.017409312724826542,0.34196714096646896,0.12014971941750993,0.11130689109349128,0.0,0.9999999987499999,0.6377405018257303,0.29304826080981566,0.30832284524497733,0.3693160154712371,surprised,08,09,09,male,normal,1013
30,1.0010000000000001,True,1.0,0.36049146136405813,0.38829013735765977,0.37439079936085895,0.7868444004968641,-0.057962962962962994,-0.060462962962962885,0.3435907652143448,0.2986932436307453,0.18753295608809836,0.47581300588076186,0.02779867599360164,0.002499999999999891,0.01068891352396599,0.38584036691506024,0.12079612781679859,0.11163376850578366,0.0,0.9999999987499999,0.6433254580582233,0.2929801019925594,0.3117775224438402,0.37764274342272824,surprised,08,09,09,male,normal,1013
40,1.3346666666666667,True,1.0,0.24927791720648496,0.30505661486952745,0.27716726603800623,0.6462385295011626,-0.053472222222222254,-0.05499999999999988,0.3427112646414901,0.20560454970007194,0.18757973565010294,0.4288931306091486,0.0557786976630425,0.001527777777777628,0.016776797542702514,0.49853880827729286,0.12052522592091665,0.11311145085968778,0.0,0.9999999987499999,0.6409535238939328,0.2921442818178853,0.30782292887328466,0.3759544092955877,surprised,08,09,09,male,normal,1013
50,1.6683333333333334,True,1.0,0.3132279597729022,0.3586388344414038,0.335933397107153,0.9565924020144622,-0.05291666666666667,-0.05749999999999994,0.3380300213086162,0.3089488314345618,0.1892052886468267,0.3511771538219621,0.04541087466850163,0.004583333333333273,0.028017043072720828,0.3387855318830281,0.11900108849250725,0.11320925672735874,0.0,0.9999999987499999,0.6294523821090937,0.29795110459292135,0.31340071703965583,0.376048607763695,surprised,08,09,09,male,normal,1013
60,2.0020000000000002,True,1.0,0.23841421169630417,0.30158531842166747,0.2699997650589858,0.728523544173496,-0.05106481481481484,-0.05499999999999988,0.34204904705335326,0.24003332925551008,0.1918128790452088,0.37061227082962483,0.0631711067253633,0.003935185185185042,0.031455634847288375,0.43100866227955165,0.12040925504494512,0.10929661891145226,0.0,0.9999999987499999,0.6196526372033189,0.30296664281268515,0.3014442271571016,0.3594184080184525,surprised,08,09,09,male,normal,1013
70,2.3356666666666666,True,1.0,0.29859632760505045,0.33042608573782806,0.3145112066714393,0.8277448215404382,-0.05009259259259263,-0.054907407407407405,0.3341570614663231,0.3081204764809174,0.19408109109200655,0.37996155153967864,0.03182975813277761,0.004814814814814772,0.03173692048984064,0.39193334400658814,0.12225337999297851,0.10881721469626685,0.0,0.9999999987499999,0.6213338303524535,0.30246595912745056,0.3025510923866898,0.35617821072030525,surprised,08,09,09,male,normal,1013
80,2.6693333333333333,True,1.0,0.2344734865973078,0.2591060445995282,0.24678976559841798,0.754073660561092,-0.05194444444444446,-0.057083333333333264,0.3327785741214156,0.28638493226507117,0.19344528464691702,0.3272754088967732,0.02463255800222039,0.005138888888888804,0.03795275873740342,0.4203127793588531,0.11324474445583192,0.11489396866240432,0.0,0.9999999987499999,0.6605037444040116,0.3151741375907853,0.2793046923366387,0.39824883124367444,surprised,08,09,09,male,normal,1013
90,3.003,True,1.0,0.2792772276139594,0.3173641570157709,0.29832069231486513,0.7426428739157697,-0.05226851851851855,-0.05689814814814814,0.3398204869597222,0.24003332925551002,0.1943501804077935,0.40170141368474316,0.03808692940181152,0.004629629629629595,0.039159176106271024,0.42597875375396693,0.11604880563217448,0.11240052841775851,0.0,0.9999999987499999,0.6589120321722439,0.3160852783225269,0.28543309815870865,0.40114178914944226,surprised,08,09,09,male,normal,1013
0,0.0,True,1.0,0.3889431093747261,0.5387503847238057,0.4638467470492659,0.6586434042004645,-0.04962962962962958,-0.05652777777777779,0.32721279982753676,0.2541437938334534,0.1986856292618407,0.7042456420137316,0.14980727534907956,0.006898148148148209,0.015420690508060832,0.3912047831278982,0.11425418802459662,0.10840502931067553,0.0,0.9999999987499999,0.664575887917667,0.3150411153010304,0.2535175324034717,0.3521641557448862,surprised,08,09,09,male,normal,1014
10,0.33366666666666667,True,1.0,0.37415152916484545,0.4200969391117162,0.3971242341382808,0.7173582533036107,-0.05319444444444443,-0.0566666666666667,0.3408232300459537,0.2719772422581286,0.20348525745124635,0.5535926189033531,0.04594540994687074,0.0034722222222222654,0.0288006778796931,0.39997169047890474,0.1124925693792954,0.11245640494509256,0.0,0.9999999987499999,0.6460269551570628,0.31736573342861396,0.27672782806055063,0.38385075511520245,surprised,08,09,09,male,normal,1014
20,0.6673333333333333,True,1.0,0.29563712552026616,0.3571847414195824,0.3264109334699243,0.6879859321210834,-0.0539351851851852,-0.05555555555555558,0.34296087424789146,0.2505530896157697,0.2033433062407053,0.47444419751954603,0.06154761589931623,0.0016203703703703831,0.025225530107768655,0.43759460435296776,0.11955438368110508,0.11092026297539313,0.0,0.8208691681810443,0.6307755400050646,0.2864329056621146,0.29687530618558255,0.3612921966834225,surprised,08,09,09,male,normal,1014
30,1.0010000000000001,True,1.0,0.2829597036677031,0.35053670720650837,0.31674820543710575,0.7127020038154905,-0.05532407407407408,-0.05902777777777768,0.33514071535372275,0.26165378082110086,0.19627565372672334,0.4444328818235059,0.06757700353880525,0.003703703703703598,0.021947696605375547,0.4492944455855905,0.11117091828817553,0.11459741638857447,0.0,0.9999999987499999,0.666278169689751,0.3107659986773785,0.28267376040769576,0.39175175106671334,surprised,08,09,09,male,normal,1014
40,1.3346666666666667,True,1.0,0.2570909782663176,0.2918996814031119,0.27449532983471475,0.7094095416792124,-0.053287037037036966,-0.055277777777777815,0.3400470085591135,0.21710897207969895,0.19611388447367162,0.3869349278626403,0.034808703136794295,0.0019907407407408484,0.017596110351565455,0.46087271062998275,0.10871360172188224,0.11903043742791247,0.0,0.9999999987499999,0.6610177843402986,0.31358437170664577,0.2689133400473326,0.38209969952946415,surprised,08,09,09,male,normal,1014
50,1.6683333333333334,True,1.0,0.2274028477677186,0.2874152828975038,0.2574090653326112,0.9077056141757154,-0.05259259259259258,-0.0553703703703704,0.3535742605913232,0.19935502108703587,0.2066284406852067,0.28358210119297717,0.060012435129785185,0.0027777777777778234,0.01982632187631262,0.36667051608572565,0.1209173177202544,0.11218387064062585,0.0,0.9999999987499999,0.6284771928146259,0.29125194596130494,0.3176963181328258,0.37899401435524877,surprised,08,09,09,male,normal,1014
60,2.0020000000000002,True,1.0,0.20905760758852493,0.23726719233641885,0.2231623999624719,0.8043093761533121,-0.052037037037037104,-0.05365740740740749,0.34784835405711045,0.19045723390786234,0.20144343430390382,0.27745840913824454,0.028209584747893923,0.0016203703703703831,0.017670330149390175,0.4143929801400563,0.12025032575916224,0.11373916409453538,0.0,0.9999999987499999,0.6328831656959659,0.2922176285170035,0.31081710124027856,0.37088616779490646,surprised,08,09,09,male,normal,1014
70,2.3356666666666666,True,1.0,0.22040745379039473,0.2341561440783772,0.22728179893438596,0.7495677125638673,-0.050046296296296255,-0.05361111111111111,0.3287172744102623,0.21725094065806497,0.19579501066403796,0.3032171678753042,0.013748690287982479,0.003564814814814854,0.02422956730153518,0.45151719995447703,0.1218363229689322,0.10997909496526871,0.0,0.9999999987499999,0.6204619008775385,0.2993674819620929,0.3102002512425713,0.3611629292483596,surprised,08,09,09,male,normal,1014
