frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
80,2.6693333333333333,True,1.0,0.18477568902039007,0.24965316952524938,0.21721442927281973,0.665065472798798,-0.04884259259259255,-0.05305555555555552,0.3341822464232731,0.2239475078225421,0.1950251792888309,0.32660608339614333,0.06487748050485931,0.004212962962962974,0.03800073803749288,0.5029021183368954,0.11429732152904704,0.11418111213442977,0.0,0.9999999987499999,0.6584382265953256,0.3138158370658631,0.2826136242811313,0.3973170291695248,surprised,08,09,09,male,normal,1014
90,3.003,True,1.0,0.29215191392533607,0.3211357746325439,0.30664384427894,0.7358050419436138,-0.053472222222222254,-0.05648148148148141,0.34024405432507077,0.21629487681843457,0.20196921967202497,0.41674604929173437,0.02898386070720782,0.003009259259259156,0.02600697781896226,0.43391308388793165,0.12280405814305805,0.10837131716978918,0.0,0.9999999987499999,0.6319361735475441,0.290116828318143,0.30753951521550177,0.37146103028269717,surprised,08,09,09,male,normal,1014
100,3.336666666666667,True,1.0,0.3142163143132081,0.3638108462574389,0.3390135802853235,0.5412697531279693,-0.05726851851851855,-0.05981481481481471,0.34473076728480323,0.19195700644529565,0.20091382114078316,0.6263301770072721,0.0495945319442308,0.0025462962962961577,0.018266619452158715,0.5639691893140789,0.12155684220057876,0.11046053134755672,0.0,0.9999999987499999,0.6162210381730817,0.2987612428331629,0.3076554730231493,0.36246462651818323,surprised,08,09,09,male,normal,1014
0,0.0,True,1.0,0.3511640395295103,0.4521185812592596,0.40164131039438494,0.5788361051070524,-0.054490740740740784,-0.06018518518518523,0.3249094051816934,0.34381541986705416,0.18261393161791878,0.6938774324039508,0.10095454172974927,0.005694444444444446,0.02031105956123964,0.4830222136935811,0.11789790514049961,0.10941967079103934,0.0,0.7548586605210708,0.6446465321441076,0.2942066679872637,0.2825235936577823,0.3547650602297629,surprised,08,09,09,male,normal,1015
10,0.33366666666666667,True,1.0,0.3257388701027349,0.43324834867332057,0.37949360938802773,0.5931856917859104,-0.05268518518518511,-0.05675925925925923,0.33274742356766357,0.3416544051578949,0.1822103199780429,0.6397551637590623,0.10750947857058568,0.004074074074074119,0.030567384476028046,0.48607856536596605,0.11887263870809905,0.10923550657552734,0.0,0.9999999987499999,0.6535025149669244,0.29355365763871166,0.2852215247536954,0.36384037748611747,surprised,08,09,09,male,normal,1015
20,0.6673333333333333,True,1.0,0.36506617566821636,0.44965987205986413,0.4073630238640402,0.5571471885987586,-0.05203703703703705,-0.058240740740740815,0.33568205602769846,0.35321127791714624,0.1784963918796749,0.7311587174810487,0.08459369639164777,0.006203703703703767,0.0400590674736949,0.4974348573870184,0.1114047904367131,0.11252275397043875,0.0,0.9999999987499999,0.6646166669792916,0.3209074599603331,0.2841402858773667,0.4011704779968414,surprised,08,09,09,male,normal,1015
30,1.0010000000000001,True,1.0,0.3554347987788489,0.41237490063855115,0.38390484970870004,0.9819640933451097,-0.05101851851851846,-0.05421296296296296,0.3030542500372105,0.432239112270269,0.18385827021211362,0.3909560973873383,0.05694010185970222,0.0031944444444444997,0.04319371242062157,0.31833955448029944,0.11083897378582007,0.11391944136584257,0.0,0.9999999987499999,0.6679947715257978,0.31942764263586676,0.28381144596355634,0.39747917869459676,surprised,08,09,09,male,normal,1015
40,1.3346666666666667,True,1.0,0.28252311691746973,0.3613234327255247,0.3219232748214972,0.7595288569832165,-0.051203703703703696,-0.05407407407407405,0.3272995569810629,0.37195735887302867,0.1804971192829526,0.42384600909062076,0.07880031580805497,0.0028703703703703565,0.02638256907488427,0.39555131629168644,0.12417787022561848,0.10856369145897726,0.0,0.9999999987499999,0.636564991488783,0.28967438767288467,0.3121375259664026,0.3721808604350458,surprised,08,09,09,male,normal,1015
50,1.6683333333333334,True,1.0,0.35480389499460957,0.3755299682181837,0.3651669316063966,0.9497846172133504,-0.054120370370370374,-0.058796296296296235,0.32226156696837516,0.3829619074289436,0.1896320210632777,0.38447341111692174,0.020726073223574115,0.004675925925925861,0.01969047562798963,0.33567166929908304,0.12340057108877203,0.11065823622503596,0.0,0.9999999987499999,0.6366065425857842,0.29264273601390567,0.31439279324289443,0.37488329582457713,surprised,08,09,09,male,normal,1015
60,2.0020000000000002,True,1.0,0.3430449655381726,0.380518476030071,0.3617817207841218,0.999115907830984,-0.05236111111111108,-0.056342592592592444,0.33778481094115204,0.38200183654729086,0.18958373576250787,0.36210185219603447,0.0374735104918984,0.003981481481481364,0.011005744609795549,0.3225992570636771,0.12167545736631553,0.1122132851726977,0.0,0.9999999987499999,0.6339032332698705,0.2942625308287578,0.31223241192349055,0.3758424464686189,surprised,08,09,09,male,normal,1015
70,2.3356666666666666,True,1.0,0.34970347744118485,0.3612941161073747,0.35549879677427976,0.7075783838245114,-0.05254629629629637,-0.05675925925925923,0.3317989158329865,0.30853624046322065,0.18889535132429544,0.5024161349485883,0.011590638666189867,0.004212962962962863,0.018603130812608278,0.4432030574582329,0.12569961361643367,0.10786310481041514,0.0,0.8011384841900248,0.6337079172606542,0.29282205826683,0.3132041344089201,0.3692454108641061,surprised,08,09,09,male,normal,1015
80,2.6693333333333333,True,1.0,0.369802161254424,0.373630836827846,0.371716499041135,0.5489569873194443,-0.054814814814814816,-0.056574074074074,0.3432892790906473,0.2960181510828779,0.18958977209762073,0.6771322847282185,0.00382867557342198,0.0017592592592591827,0.01543976385308491,0.5628686224060439,0.11097374537125032,0.11725155848438717,0.0,0.9999999987499999,0.6725629929393633,0.30958141671187334,0.28037232345468427,0.4030899536211129,surprised,08,09,09,male,normal,1015
90,3.003,True,1.0,0.4381584059807891,0.4305359186767337,0.43434716232876136,0.5673729334012882,-0.056435185185185144,-0.05777777777777776,0.3308974448502804,0.3059487183869008,0.18958977209762073,0.7655408581529194,0.007622487304055403,0.0013425925925926174,0.016410032561180815,0.5480890754682219,0.12279735241574566,0.11029566058570127,0.0,0.9999999987499999,0.6349266711137581,0.29171462191299535,0.3116325401449064,0.3735180750023717,surprised,08,09,09,male,normal,1015
100,3.336666666666667,True,1.0,0.4184696103746677,0.45124848014256186,0.43485904525861474,0.5801829234791887,-0.05754629629629621,-0.05962962962962959,0.32274252862249325,0.3204869869697974,0.19315669812580716,0.7495205868019886,0.03277886976789418,0.0020833333333333814,0.02251464239929085,0.5185328223744439,0.12508823110461983,0.10822000178528492,0.0,0.9999999987499999,0.6318881401232368,0.2918847763621669,0.3137387489391229,0.3721875646163478,surprised,08,09,09,male,normal,1015
0,0.0,True,1.0,0.4730241875034123,0.4909086895345252,0.48196643851896875,0.67319643393106,-0.060601851851851796,-0.06884259259259257,0.39464338124294024,0.11820206756941919,0.19757007374558044,0.7159373018430538,0.017884502031112914,0.00824074074074077,0.04281917989997953,0.4092325714031539,0.12341187573895081,0.11030071269675891,0.0,0.9999999987499999,0.6367345570024885,0.29439483663135396,0.3249120096600682,0.38311753326296155,surprised,08,09,09,male,strong,1016
10,0.33366666666666667,True,1.0,0.26267618821020333,0.28424089747764686,0.2734585428439251,0.6800415465081631,-0.07018518518518513,-0.0777314814814814,0.39103046401882674,0.13205131594947914,0.20023827663970906,0.4021203472759331,0.021564709267443527,0.007546296296296273,0.03178788902985187,0.4226269741417582,0.12200894190496632,0.11252987238764695,0.0,0.9999999987499999,0.6316384715995773,0.29558624269453027,0.3160267806700301,0.37227969699989577,surprised,08,09,09,male,strong,1016
20,0.6673333333333333,True,1.0,0.3086383484626925,0.2969166453310084,0.30277749689685046,0.7654188777292383,-0.0792592592592592,-0.07976851851851846,0.3368206203619186,0.3236606805504933,0.21117217758995505,0.39557098172845945,0.01172170313168408,0.0005092592592592649,0.02290601985585651,0.3803541287844376,0.11858219129897536,0.11448309270529715,0.0,0.9999999987499999,0.6309363251941402,0.2962778760505064,0.306703555957355,0.3697756360954508,surprised,08,09,09,male,strong,1016
30,1.0010000000000001,True,1.0,0.22917964724798334,0.2100822710143975,0.2196309591311904,1.0703986482864387,-0.06277777777777782,-0.06731481481481472,0.3211310080345509,0.4405113077679457,0.1739553011767234,0.20518613273922703,0.019097376233585844,0.004537037037036895,0.030595285213999363,0.28109616565182355,0.11990580584734899,0.1129274474401165,0.0,0.9999999987499999,0.6424042343343588,0.2932333951005689,0.3072141671293556,0.3778698836479042,surprised,08,09,09,male,strong,1016
40,1.3346666666666667,True,1.0,0.40979609579407705,0.3651987387685923,0.3874974172813347,0.7307255239591014,-0.05509259259259258,-0.05754629629629632,0.3284733818428521,0.334268058832355,0.1794768258486595,0.5302913400121259,0.04459735702548473,0.0024537037037037357,0.022038126216104997,0.43137609197745463,0.11457094475815176,0.11390655246367982,0.0,0.9999999987499999,0.6437205647180748,0.2937089968042592,0.2955457748993591,0.36464575739612887,surprised,08,09,09,male,strong,1016
50,1.6683333333333334,True,1.0,0.36274111457173536,0.3774525353888992,0.37009682498031726,0.6491015476343862,-0.04981481481481481,-0.05407407407407405,0.3305170862250689,0.25479859943017225,0.18472387429425177,0.5701678363410381,0.014711420817163867,0.00425925925925924,0.0260465446276417,0.46897591141198014,0.11784657189810921,0.11290192573599774,0.0,0.9999999987499999,0.6429357937940802,0.29511521237453187,0.2984281070162587,0.36586377423321276,surprised,08,09,09,male,strong,1016
60,2.0020000000000002,True,1.0,0.3819188504490529,0.3859158345782764,0.3839173425136646,0.588180410173033,-0.05453703703703705,-0.057268518518518496,0.3726463046481009,0.12990238386454597,0.19445072224488824,0.6527203828511093,0.003996984129223502,0.002731481481481446,0.021757849093056603,0.4974664948692367,0.11655221497069258,0.11407075251951118,0.0,0.9999999987499999,0.6451533750453305,0.29714480244185143,0.30163035554374107,0.3742024660030401,surprised,08,09,09,male,strong,1016
70,2.3356666666666666,True,1.0,0.4872519992069996,0.48117508067008297,0.48421353993854127,1.0112450106458792,-0.05342592592592593,-0.05625000000000002,0.31133013133436976,0.4484622721059474,0.18751993709107478,0.47882910159356484,0.006076918536916609,0.00282407407407409,0.01968158568467332,0.3174880609055717,0.1186493178769538,0.11407999860151172,0.0,0.9999999987499999,0.6425049960452931,0.2965416344948126,0.3053622494383147,0.377640034911998,surprised,08,09,09,male,strong,1016
80,2.6693333333333333,True,1.0,0.4570933025194422,0.4596622165527659,0.45837775953610405,0.8956978029989185,-0.053842592592592664,-0.05523148148148144,0.3255352562736907,0.3937796536648107,0.1861373452695948,0.5117549222532339,0.0025689140333237104,0.001388888888888773,0.013009722307855139,0.3495469466740493,0.11837955647998932,0.11435990259188804,0.0,0.9999999987499999,0.6428212040675645,0.29554282728345316,0.30479957965607374,0.37361930144652017,surprised,08,09,09,male,strong,1016
90,3.003,True,1.0,0.48911393290862565,0.5250323767384777,0.5070731548235516,0.8533841211975827,-0.05435185185185187,-0.05800925925925937,0.3346708517530628,0.37333671962279164,0.1876302886530529,0.5941909888268824,0.03591844382985204,0.003657407407407498,0.022364415467591398,0.35199796565642105,0.12029535415892838,0.11011622570575953,0.0,0.9999999987499999,0.6350036548213035,0.29540410631718333,0.30535378152504095,0.3732077849243942,surprised,08,09,09,male,strong,1016
0,0.0,True,1.0,0.4827068025866819,0.6651707254248442,0.573938764005763,0.8650204781427253,-0.05958333333333338,-0.06694444444444442,0.29530571286108775,0.39849092798238894,0.19769244425966595,0.6634973142347564,0.18246392283816232,0.0073611111111110406,0.016629889238506577,0.29722464571046775,0.10730790894747144,0.11210132708319509,0.0,0.9999999987499999,0.6570865534338736,0.3233767782221502,0.2594410090262829,0.3605702790172105,surprised,08,09,09,male,strong,1017
10,0.33366666666666667,True,1.0,0.477034165536659,0.5087472882037882,0.4928907268702236,0.7714834907384641,-0.06319444444444444,-0.06574074074074082,0.33032228657922663,0.32491718599553376,0.20339770263462142,0.6388869402745463,0.03171312266712922,0.0025462962962963798,0.017084251823679415,0.3792167055055906,0.10773881736919771,0.1173438379482562,0.0,0.9999999987499999,0.6589544984712635,0.31479712578077274,0.27966801293891125,0.410500342970549,surprised,08,09,09,male,strong,1017
20,0.6673333333333333,True,1.0,0.49084148772024844,0.48757125329893236,0.48920637050959037,0.7723123853483526,-0.06263888888888886,-0.0653703703703703,0.31573185077091637,0.33201029622719375,0.20139040423879126,0.6334306943542453,0.003270234421316076,0.002731481481481446,0.014312675174897944,0.3941578507296084,0.10500047101961048,0.11868193849438441,0.0,0.9999999987499999,0.6691362631693303,0.31243177918988535,0.2794603308512643,0.4025294739842407,surprised,08,09,09,male,strong,1017
30,1.0010000000000001,True,1.0,0.5077343950495489,0.5188272210017549,0.5132808080256519,0.8965534007121484,-0.06171296296296297,-0.06587962962962968,0.31578731880369537,0.3168703521835655,0.2097353180985254,0.5725044460463189,0.011092825952206065,0.004166666666666707,0.010978950893468975,0.34912151283719933,0.11402006660255974,0.11627455401405137,0.0,0.9999999987499999,0.6322582222732843,0.289784653719079,0.300455225022667,0.3699539319155271,surprised,08,09,09,male,strong,1017
40,1.3346666666666667,True,1.0,0.3527359232064018,0.37180062270656294,0.36226827295648234,0.9035377165983398,-0.05032407407407408,-0.052870370370370345,0.32417405151923095,0.3193388305060623,0.19050827482757218,0.400944273051886,0.019064699500161153,0.0025462962962962687,0.017072335792142335,0.34912151283719933,0.11373036715900853,0.114413284925406,0.0,0.9999999987499999,0.6368040563491021,0.2989684014042726,0.2865161805396443,0.3462458562365757,surprised,08,09,09,male,strong,1017
50,1.6683333333333334,True,1.0,0.3447058257460904,0.41104760783968614,0.37787671679288826,0.5954376961915112,-0.05064814814814805,-0.05439814814814814,0.3412195887061605,0.2441805615007983,0.19281067415146866,0.6346200773142711,0.06634178209359576,0.0037500000000000866,0.007025783576982712,0.4928537293792121,0.11657262798508727,0.11168671601539791,0.0,0.9999999987499999,0.6509741320903362,0.2953079831331547,0.29053886435677934,0.3674364494636819,surprised,08,09,09,male,strong,1017
60,2.0020000000000002,True,1.0,0.36688204715490275,0.39525782688220695,0.38106993701855485,0.7094095416792136,-0.052453703703703725,-0.05810185185185179,0.34832880428332186,0.23158290355167882,0.19726823678902955,0.5371649444079089,0.028375779727304207,0.005648148148148069,0.024767293216764623,0.40631659301799117,0.10558388228693898,0.11604823963555366,0.0,0.9999999987499999,0.6493948663449756,0.3181222236540564,0.2850580963788763,0.4135430752263904,surprised,08,09,09,male,strong,1017
70,2.3356666666666666,True,1.0,0.4967131806556594,0.5510618000535629,0.5238874903546111,0.9114249332504667,-0.055555555555555525,-0.061759259259259236,0.3234152174857691,0.3692668746196425,0.199869414660641,0.5748004813586143,0.054348619397903475,0.006203703703703711,0.004698309404204559,0.3146108528603179,0.11512092516878884,0.11062871916882701,0.0,0.9999999987499999,0.6567166102378451,0.298635398568213,0.28076641696096255,0.36485291030240197,surprised,08,09,09,male,strong,1017
80,2.6693333333333333,True,1.0,0.3406775805566092,0.4288562329518685,0.38476690675423886,0.8077285837747451,-0.05972222222222223,-0.06597222222222215,0.3406227308368026,0.3124233201392885,0.19812506161276647,0.47635668030480466,0.0881786523952593,0.006249999999999922,0.0023689520139574404,0.35478040693991447,0.11500137383422886,0.11109650231784697,0.0,0.9999999987499999,0.6498958081435698,0.29859077953593116,0.267137121254098,0.3365336863038323,surprised,08,09,09,male,strong,1017
90,3.003,True,1.0,0.41998799745086396,0.4990281373818643,0.45950806741636413,0.8249831381421983,-0.060092592592592586,-0.06518518518518518,0.3359855532414978,0.33610424146534024,0.20265974212179172,0.5569908597782286,0.07904013993100034,0.005092592592592593,0.002760710822750413,0.3313037006449562,0.1127695607698019,0.10942752936059792,0.0,0.9999999987499999,0.6469445534073004,0.30128994525887887,0.2685849096283856,0.34332837254809,surprised,08,09,09,male,strong,1017
0,0.0,True,1.0,0.500562324540403,0.444958737206394,0.4727605308733985,0.8805353358452268,-0.07092592592592589,-0.07162037037037033,0.33346540322476603,0.3059487183869008,0.21648172598551466,0.5369012595270752,0.05560358733400894,0.000694444444444442,0.005733907352890719,0.3432203389830515,0.10349622380080824,0.1149687380316745,0.0,0.9999999987499999,0.6655966394448404,0.31660361143348975,0.2832257394540154,0.4068858559310417,surprised,08,09,09,male,strong,1018
10,0.33366666666666667,True,1.0,0.5182674820992369,0.44444502673624203,0.48135625441773944,0.9030725821077588,-0.06615740740740739,-0.06694444444444447,0.3278566556731503,0.3235867887784999,0.21171774011336061,0.5330205610874164,0.07382245536299487,0.000787037037037086,0.005441470464207083,0.3285335705663539,0.10251827274375822,0.11485059483452488,0.0,0.9999999987499999,0.664152386978229,0.3175047271141672,0.28394521321325206,0.4078772574189352,surprised,08,09,09,male,strong,1018
20,0.6673333333333333,True,1.0,0.30118157300163323,0.22817791067877066,0.26467974184020193,0.9030725821077581,-0.06263888888888891,-0.06666666666666665,0.3250111942657434,0.30853624046322065,0.20254528821260373,0.2930880054208304,0.07300366232286257,0.004027777777777741,0.0021269253774898874,0.33748516943462414,0.1032608074906042,0.1148489303686401,0.0,0.9999999987499999,0.6580536987763855,0.3195623106701994,0.2817358216133674,0.400458375227639,surprised,08,09,09,male,strong,1018
30,1.0010000000000001,True,1.0,0.32659851504661785,0.33541385617256214,0.33100618560959,0.9246258661410794,-0.04972222222222222,-0.05518518518518517,0.3269958711725977,0.34299225384686105,0.19662713428789932,0.3579893205789736,0.008815341125944287,0.005462962962962947,0.020394134738977547,0.3360589142402542,0.10106266061855923,0.1185687700102876,0.0,0.9999999987499999,0.6569729055450305,0.31783427033668643,0.2734251362874323,0.39895428926928034,surprised,08,09,09,male,strong,1018
40,1.3346666666666667,True,1.0,0.3647129448687742,0.4083961781365642,0.3865545615026692,0.7225215098015334,-0.05185185185185176,-0.056620370370370376,0.37452998918728747,0.21807057958833995,0.19713954476082907,0.5350076866346171,0.04368323326779,0.004768518518518616,0.02373289639718343,0.4036520758769958,0.11265497087340863,0.11313884590881022,0.0,0.9999999987499999,0.6401348904171044,0.3045427564630692,0.2872551115592252,0.36056879871860287,surprised,08,09,09,male,strong,1018
50,1.6683333333333334,True,1.0,0.2866836361985783,0.3175509561052238,0.3021172961519011,0.6183962032863298,-0.04902777777777778,-0.052592592592592635,0.3411994011847763,0.19125403850710873,0.20330625093132715,0.4885497267712278,0.03086731990664554,0.003564814814814854,0.025998571757210057,0.5107394267906793,0.11845563805152812,0.1132764090270019,0.0,0.9999999987499999,0.6338107094634728,0.29584190594923837,0.29415205059406324,0.36549865977911566,surprised,08,09,09,male,strong,1018
60,2.0020000000000002,True,1.0,0.23963626359932252,0.252438606667141,0.24603743513323179,0.6610532422575103,-0.04662037037037037,-0.05078703703703702,0.35887745159024165,0.12381153414721845,0.20155644370746376,0.372190043714193,0.012802343067818495,0.004166666666666652,0.02855356374720968,0.5188293766223016,0.113318588284839,0.11630489782618528,0.0,0.9999999987499999,0.6363855852966186,0.2956045487089711,0.2921949039295875,0.3671847336811811,surprised,08,09,09,male,strong,1018
70,2.3356666666666666,True,1.0,0.409273594860605,0.4340061959210525,0.42163989539082875,0.8280021819995925,-0.049629629629629524,-0.053750000000000075,0.3468472785744632,0.265928998125815,0.20466766131860387,0.5092255848560509,0.0247326010604475,0.004120370370370552,0.025058253338768346,0.381918213467308,0.11644371690040049,0.11147983238554522,0.0,0.9999999987499999,0.611922342351003,0.31079666579013204,0.2877998101712203,0.3521490828970848,surprised,08,09,09,male,strong,1018
80,2.6693333333333333,True,1.0,0.383502690283551,0.42845637545624615,0.4059795328698986,0.8686267394970251,-0.05180555555555555,-0.0537962962962964,0.3467184307018711,0.27216817316027475,0.2030663977965397,0.4673808834217784,0.04495368517269516,0.0019907407407408484,0.03217194777037438,0.3440295867548905,0.11431206261353066,0.11129325814981045,0.0,0.9999999987499999,0.6392557986397684,0.30840493219772075,0.2803920097458369,0.3674278687104721,surprised,08,09,09,male,strong,1018
90,3.003,True,1.0,0.42652079233911,0.4619038923333592,0.44421234233623463,0.8820686980797141,-0.05453703703703694,-0.05944444444444441,0.34498553751994826,0.30125434694889097,0.20176707803567892,0.5036028863775533,0.03538309999424921,0.004907407407407471,0.023931852580201356,0.34749845354195524,0.1153001083815923,0.10940202118140871,0.0,0.9999999987499999,0.6387377951258629,0.3067137974376349,0.2819450224980125,0.36348092868531956,surprised,08,09,09,male,strong,1018
100,3.336666666666667,True,1.0,0.4147517383507853,0.43692187688222095,0.4258368076165031,0.7381221653056881,-0.053518518518518576,-0.05740740740740741,0.3589897501182742,0.24125271607098658,0.202801725927228,0.5769191437844788,0.022170138531435624,0.0038888888888888307,0.016383588155644533,0.4115320864433656,0.11662219585914951,0.10991507670570094,0.0,0.9999999987499999,0.6316364796621773,0.30887146409082367,0.284454465427109,0.36045141469350267,surprised,08,09,09,male,strong,1018
0,0.0,True,1.0,0.27692706189490657,0.36598568813199456,0.3214563750134506,0.9227150180352989,-0.050925925925925875,-0.05925925925925929,0.31817884849455075,0.3865474945957801,0.18998373040036948,0.3483809938391543,0.08905862623708799,0.008333333333333415,0.059218072537299014,0.3196472232726716,0.10540261351078285,0.11588456019469269,0.0,0.9999999987499999,0.6435317465970763,0.32799401054423455,0.2668102140726699,0.3769282910558332,surprised,08,09,09,male,strong,1019
10,0.33366666666666667,True,1.0,0.3315484600243184,0.38552180098947125,0.35853513050689484,0.7696953824610543,-0.04574074074074069,-0.05435185185185187,0.33638468154472634,0.3070921953502373,0.19152213773352342,0.46581431911479126,0.05397334096515283,0.00861111111111118,0.06601218900387557,0.40262662999198007,0.10992980859379461,0.11496285643830426,0.0,0.9999999987499999,0.6492034161477092,0.3178880897080806,0.2825257407985183,0.4014054521930114,surprised,08,09,09,male,strong,1019
20,0.6673333333333333,True,1.0,0.3380220171949782,0.4140703267686687,0.37604617198182344,0.6710475415799672,-0.0495370370370371,-0.052361111111111136,0.3521427493599814,0.2435846509359227,0.2005759951859521,0.5603867813842679,0.07604830957369046,0.0028240740740740344,0.05216016648680248,0.4492821261167809,0.11081727426305082,0.11174568285836076,0.0,0.9999999987499999,0.6366796215673769,0.3005723639218041,0.2802443614237184,0.35600128097613254,surprised,08,09,09,male,strong,1019
30,1.0010000000000001,True,1.0,0.3644001453922955,0.4257934743207884,0.39509680985654194,0.9420547477957462,-0.05041666666666672,-0.05171296296296296,0.33032414790784964,0.35105172794069234,0.19901021296164711,0.4193989901128398,0.06139332892849292,0.0012962962962962399,0.04182142899420502,0.3263652302065427,0.11362415726376392,0.11584204179598259,0.0,0.9999999987499999,0.6356638119466537,0.3007194283993635,0.2779400827060928,0.34552429201704454,surprised,08,09,09,male,strong,1019
40,1.3346666666666667,True,1.0,0.26390728116546175,0.3060271638030416,0.28496722248425166,0.6875642588425463,-0.04768518518518522,-0.05009259259259258,0.35298457135526884,0.14416060788962554,0.21098475997354116,0.41445903974701764,0.042119882637579875,0.002407407407407358,0.03877000715092571,0.4755425602479962,0.11561907880692618,0.11401824558177646,0.0,0.9999999987499999,0.6179957166616648,0.2930379069940091,0.3061234430843022,0.36483760163496104,surprised,08,09,09,male,strong,1019
50,1.6683333333333334,True,1.0,0.22774136973909426,0.3137135899987436,0.27072747986891893,1.0742245377697495,-0.04180555555555554,-0.042962962962962925,0.34813696592108423,0.21196575613600682,0.2098670397721282,0.2520213143064015,0.08597222025964935,0.0011574074074073848,0.03337691839300948,0.3332368829096475,0.10532167869202667,0.11983647593567985,0.0,0.9999999987499999,0.6539086822619674,0.31776682389842953,0.28707087850312474,0.4079692761397184,surprised,08,09,09,male,strong,1019
60,2.0020000000000002,True,1.0,0.27318009266255094,0.30960987876159696,0.29139498571207395,0.809610821670039,-0.054629629629629584,-0.06180555555555556,0.34646524539845297,0.1463954592417949,0.227263745713788,0.3599198255663058,0.03642978609904601,0.0071759259259259744,0.03529677650613694,0.40050876520811307,0.11311150030328539,0.11715859336175054,0.0,0.9999999987499999,0.6147822424751151,0.2985292447715902,0.3000145217257548,0.36225512936346216,surprised,08,09,09,male,strong,1019
70,2.3356666666666666,True,1.0,0.40718690960484316,0.43597784061366807,0.4215823751092556,0.7820077789166963,-0.05939814814814809,-0.07111111111111107,0.3358510042358319,0.19901140795766725,0.23985303751194922,0.5391025338562072,0.028790931008824905,0.01171296296296298,0.027420036511146946,0.4068882196873946,0.11918109383621697,0.11217371352044846,0.0,0.9999999987499999,0.6038309205635378,0.2995196955962942,0.31700819012699144,0.37701137824818,surprised,08,09,09,male,strong,1019
80,2.6693333333333333,True,1.0,0.4084228804978106,0.4474896779183097,0.4279562792080601,0.8167227607107925,-0.05546296296296288,-0.06560185185185186,0.34694906635018613,0.19328381198930938,0.23001113610738608,0.5239921057613363,0.039066797420499066,0.010138888888888975,0.0352057186276352,0.4040513168252925,0.10877478988183048,0.11654775032716999,0.0,0.9999999987499999,0.6288183703246923,0.3286364212857885,0.28987540406058676,0.4038618518547324,surprised,08,09,09,male,strong,1019
90,3.003,True,1.0,0.3920980551987092,0.4317370416428112,0.4119175484207602,0.7713809615293654,-0.05717592592592585,-0.06472222222222218,0.3525484903739536,0.1856122152233229,0.22504253220928794,0.534000149036708,0.039638986444101965,0.007546296296296329,0.017490124551003332,0.39227885403220536,0.11391737975551633,0.11406017194290528,0.0,0.9999999987499999,0.6346657059933347,0.2959155521303626,0.2900338067903542,0.37496360710903287,surprised,08,09,09,male,strong,1019
100,3.336666666666667,True,1.0,0.42029914482463776,0.4673009377217894,0.4438000412732136,0.8060636781274242,-0.05314814814814811,-0.06138888888888894,0.35499990137393206,0.21586635857039407,0.2231442629503919,0.5505769002074509,0.04700179289715162,0.008240740740740826,0.01228949109279104,0.3685199556212152,0.11636126280717113,0.11190691063296195,0.0,0.9999999987499999,0.6294846026066677,0.29547941043183346,0.2943351304547428,0.37345786473186393,surprised,08,09,09,male,strong,1019
0,0.0,True,1.0,0.5479966243511908,0.5418921284609096,0.5449443764060502,0.6571337250238646,-0.06305555555555553,-0.06550925925925927,0.3290002817493146,0.3896622424776856,0.17849957907496103,0.8292747056716042,0.00610449589028117,0.0024537037037037357,0.024606299572225963,0.43227502740592627,0.12030735953929172,0.1118200970834805,0.0,0.9999999987499999,0.6308392253854669,0.29847688295454966,0.3139002798521456,0.37183625549412114,neutral,01,09,09,male,normal,1020
10,0.33366666666666667,True,1.0,0.5202098546506418,0.5161696151330647,0.5181897348918533,0.615251975824399,-0.06324074074074065,-0.06587962962962968,0.3363087181743061,0.375118342128688,0.1771182276435293,0.8422398549756978,0.004040239517577149,0.002638888888889024,0.023624912643777998,0.4826088887168033,0.11955170693775173,0.11160806670660296,0.0,0.9999999987499999,0.6331953225040016,0.29798412284180154,0.31694198966871995,0.37548337591586634,neutral,01,09,09,male,normal,1020
