frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
20,0.6673333333333333,True,1.0,0.5061597892492822,0.5332371461842907,0.5196984677167864,0.8554667962349438,-0.06087962962962962,-0.06430555555555567,0.31634779603887686,0.45939243057517026,0.1778052414767488,0.6075027926321261,0.027077356935008567,0.0034259259259260544,0.014410920592217151,0.34422977876847055,0.10470767883608594,0.11569237002309818,0.0,0.9999999987499999,0.6851413293911315,0.3131813553436063,0.27721466238027204,0.3928238810122136,neutral,01,09,09,male,normal,1020
30,1.0010000000000001,True,1.0,0.46399736129169444,0.4961499298540507,0.4800736455728726,0.8958016302185562,-0.05935185185185182,-0.06388888888888888,0.3184061131218586,0.43216395424561094,0.1778502899213846,0.5359151282809622,0.032152568562356265,0.004537037037037062,0.01868335216607533,0.326114235191987,0.10198060271885583,0.1168055973705381,0.0,0.9999999987499999,0.6839769232693077,0.31448103903106267,0.27034717477782855,0.3869773595648628,neutral,01,09,09,male,normal,1020
40,1.3346666666666667,True,1.0,0.4857130008972703,0.47985727889940505,0.4827851398983377,0.6955456352143042,-0.06171296296296297,-0.06398148148148153,0.3545483106151528,0.31919396924158266,0.17641656880366086,0.6941099411106031,0.005855721997865271,0.0022685185185185586,0.022899431469060223,0.40361432480113124,0.12105519819089634,0.111523745027014,0.0,0.9999999987499999,0.635666036953844,0.2980902515535196,0.31443054736544346,0.37399758056803356,neutral,01,09,09,male,normal,1020
50,1.6683333333333334,True,1.0,0.4780539244968085,0.5081852300106968,0.49311957725375266,0.657994116403023,-0.061990740740740735,-0.06546296296296295,0.328953845187962,0.3365329952739025,0.18198637216357724,0.7494285510475838,0.030131305513888318,0.00347222222222221,0.021180791617621566,0.44703983816285003,0.11973782508304409,0.11174986498957373,0.0,0.9999999987499999,0.6316332001550621,0.2992211874085128,0.311477194780558,0.370144779575792,neutral,01,09,09,male,normal,1020
60,2.0020000000000002,True,1.0,0.5288633151983527,0.5281352077844631,0.5284992614914079,0.6693739633806699,-0.06185185185185188,-0.06671296296296297,0.34410865212234243,0.3200396767995573,0.18474865360190323,0.789542603094726,0.0007281074138896226,0.004861111111111094,0.017815518435203948,0.4162043731370939,0.11813230504260755,0.1122640189607433,0.0,0.9999999987499999,0.6268059104110394,0.301488841660589,0.30906145354197884,0.3693938711314181,neutral,01,09,09,male,normal,1020
70,2.3356666666666666,True,1.0,0.5426588684413698,0.5214574810734207,0.5320581747573953,0.6519953193452462,-0.060324074074074086,-0.06421296296296297,0.33291328079715465,0.3408979330136173,0.18409782819833256,0.8160460036610454,0.021201387367949076,0.003888888888888886,0.019695691558868637,0.43385053396899176,0.12138546537894573,0.11133543665988235,0.0,0.9999999987499999,0.6486173914409514,0.29183353516760974,0.305495950699644,0.3719570514550769,neutral,01,09,09,male,normal,1020
80,2.6693333333333333,True,1.0,0.5148425780393475,0.5138063195960605,0.514324448817704,0.5573587052408561,-0.06180555555555556,-0.06564814814814818,0.34133722295676333,0.3150372051781133,0.1854759093090738,0.9227889400156488,0.0010362584432870303,0.0038425925925926196,0.019886450973693133,0.5202458677710814,0.11857698633068182,0.11264310675018613,0.0,0.9999999987499999,0.6469609848314326,0.29176606397465826,0.3018857772462266,0.369269836368266,neutral,01,09,09,male,normal,1020
90,3.003,True,1.0,0.24821745996741357,0.23635501378205986,0.24228623687473672,0.5570539046444299,-0.07546296296296295,-0.07856481481481487,0.3413372229567636,0.3003843119140149,0.18823498003510292,0.4349421749936196,0.011862446185353703,0.003101851851851911,0.022007815706771714,0.5185328223744438,0.12086425009082617,0.11207117229291279,0.0,0.8684190652366967,0.6459323303930948,0.29252078328058334,0.3008355334021339,0.36413806607447946,neutral,01,09,09,male,normal,1020
0,0.0,True,1.0,0.49536701678562606,0.4787597062622448,0.4870633615239354,0.567822801745177,-0.0622685185185185,-0.06449074074074074,0.34433722131838196,0.312997964879756,0.18196499023394072,0.8577735167150189,0.01660731052338127,0.0022222222222222365,0.01433329210621794,0.5054059076405115,0.1213752384685158,0.1120289156345487,0.0,0.9999999987499999,0.6481218093956334,0.29136748869349977,0.3079040211066346,0.3751689767638683,neutral,01,09,09,male,normal,1021
10,0.33366666666666667,True,1.0,0.5148661262919408,0.5197782826363054,0.5173222044641231,0.5727624075900553,-0.061712962962963025,-0.0641666666666666,0.351972775971922,0.3148948054380628,0.18197840664028836,0.9032055833426615,0.004912156344364593,0.002453703703703569,0.01632430758085767,0.5085120628911316,0.1202100801054357,0.11226459551966654,0.0,0.9999999987499999,0.6494448253832783,0.29111630463832655,0.30580061855423024,0.37339958674916784,neutral,01,09,09,male,normal,1021
20,0.6673333333333333,True,1.0,0.5029549238086607,0.5077343950495489,0.5053446594291048,0.7417255062729355,-0.06050925925925926,-0.06375000000000003,0.32500865758033637,0.41719195196398,0.18127693765341465,0.6813095345317021,0.004779471240888178,0.0032407407407407662,0.018007966178415356,0.3866921988654044,0.11843802119500538,0.11446591543405966,0.0,0.9999999987499999,0.6495507080879226,0.2909898983237644,0.30288739354822036,0.37288496496586676,neutral,01,09,09,male,normal,1021
30,1.0010000000000001,True,1.0,0.5032004473399115,0.5081852300106962,0.5056928386753039,0.8965112403242331,-0.06189814814814815,-0.06481481481481477,0.325121906190447,0.45598416533732544,0.17988189485538578,0.5640674828487533,0.0049847826707846155,0.002916666666666623,0.015933537124271042,0.3301918266553724,0.11754878160105613,0.11202774501892636,0.0,0.9999999987499999,0.6482059384066127,0.2909101468572837,0.30513651421423166,0.3751231001058365,neutral,01,09,09,male,normal,1021
40,1.3346666666666667,True,1.0,0.4686018849949816,0.47306556021704715,0.4708337226060144,0.6718963195694115,-0.06037037037037035,-0.0633333333333333,0.35723992024851586,0.25894226029045325,0.1812605229973301,0.7007535372537103,0.004463675222065533,0.002962962962962945,0.013578654151961432,0.42184603512589536,0.12002708117678687,0.11195084058443325,0.0,0.9999999987499999,0.628029761357668,0.30031751025201553,0.3160534990388995,0.37693791569000407,neutral,01,09,09,male,normal,1021
50,1.6683333333333334,True,1.0,0.4817381666733791,0.5000000000000006,0.4908690833366898,0.7412831838863064,-0.06,-0.064074074074074,0.32440711452550025,0.3783373143054067,0.18058259679984476,0.6621883431419866,0.018261833326621457,0.004074074074074008,0.016439782108140094,0.39895439745785904,0.11967967111733778,0.11282986788605058,0.0,0.9999999987499999,0.6500399254076631,0.28914515994802203,0.30458143324720216,0.3685645455962638,neutral,01,09,09,male,normal,1021
60,2.0020000000000002,True,1.0,0.48039744811350815,0.4936306618537281,0.48701405498361816,0.7258941011926263,-0.06074074074074082,-0.06398148148148147,0.3371154926777297,0.3332967595639308,0.182672721974871,0.670916121488611,0.013233213740219962,0.003240740740740655,0.017286089787160373,0.4137416437981606,0.12017494039882196,0.11230221042533,0.0,0.9999999987499999,0.6476805693058473,0.29116660139849315,0.30795805589287756,0.37539659821599763,neutral,01,09,09,male,normal,1021
70,2.3356666666666666,True,1.0,0.5148425780393475,0.5078583233935289,0.5113504507164381,0.6427025192253046,-0.060416666666666674,-0.06458333333333333,0.3266824274436047,0.3824238582657984,0.18336703828728795,0.795625402764572,0.006984254645818644,0.004166666666666652,0.01427088538531169,0.45581570044168884,0.12053672335183434,0.11174344339735993,0.0,0.7542387515219067,0.651717153853729,0.29053451699623595,0.30798062286537403,0.3741554905220785,neutral,01,09,09,male,normal,1021
80,2.6693333333333333,True,1.0,0.5109820152549487,0.5077343950495483,0.5093582051522485,0.5973058048068283,-0.06189814814814815,-0.06560185185185186,0.3350207626969588,0.34345083776392604,0.18266562172332232,0.8527595095396361,0.00324762020540037,0.003703703703703709,0.009913326108921235,0.5068669080735089,0.11968551314740308,0.11349712110365189,0.0,0.9999999987499999,0.6477211103425745,0.2915866771036267,0.3053538504794527,0.3739712250092088,neutral,01,09,09,male,normal,1021
90,3.003,True,1.0,0.5149789179679085,0.5059829059829059,0.5104809119754072,0.577524324773192,-0.06328703703703703,-0.06578703703703698,0.33966205618455686,0.34059126845598486,0.18335372349028453,0.8839124000116975,0.008996011985002661,0.0024999999999999467,0.013234442864962179,0.5054584734762513,0.12209375439884025,0.11124541153785952,0.0,0.9999999987499999,0.6495657640947005,0.2919039395390135,0.30981159106767914,0.378351987228293,neutral,01,09,09,male,normal,1021
0,0.0,True,1.0,0.530896864020254,0.5139283130644752,0.5224125885423646,0.5820158081508816,-0.06217592592592597,-0.06472222222222224,0.32722201773441517,0.32915420220664643,0.18615210035902052,0.897591751334243,0.01696855095577887,0.0025462962962962687,0.015538037644428487,0.5058123521132541,0.12459684042880173,0.10913509791878352,0.0,0.9999999987499999,0.6454744682794993,0.29243288836622605,0.30809526363460094,0.37281670304989883,neutral,01,09,09,male,normal,1022
10,0.33366666666666667,True,1.0,0.5029549238086612,0.5079830181548002,0.5054689709817307,0.5768621449628256,-0.06115740740740738,-0.06430555555555556,0.3313689717111336,0.3263467771347341,0.185457809398365,0.8762387606735823,0.005028094346138934,0.0031481481481481777,0.010942022696121106,0.5187031867877024,0.12066497564522984,0.11177551797546668,0.0,0.9999999987499999,0.6452839878764005,0.29264028936531344,0.30813523085845107,0.3760403064411137,neutral,01,09,09,male,normal,1022
20,0.6673333333333333,True,1.0,0.5149583853384389,0.5278060702464347,0.5213822277924367,0.7684274322932081,-0.061342592592592504,-0.06421296296296303,0.31471691438376587,0.38418733700131796,0.18546644821245542,0.6785054852043509,0.012847684907995816,0.002870370370370523,0.01603823549921913,0.3866921988654044,0.11973390609967789,0.11294112822063007,0.0,0.7071067807446058,0.6462252102559773,0.2928110076919518,0.30547512009644634,0.37287103251599074,neutral,01,09,09,male,normal,1022
30,1.0010000000000001,True,1.0,0.4805289006861979,0.501918092011182,0.49122349634868995,0.9126226263119964,-0.06240740740740747,-0.06467592592592591,0.315016882916723,0.40019514270970613,0.18754922856350442,0.5382547859171272,0.02138919132498407,0.0022685185185184475,0.009806473475834993,0.32606661195338255,0.11947325354808501,0.11254169276366019,0.0,0.9999999987499999,0.6469741663305947,0.29324440842343047,0.30534193386724434,0.37177313504606757,neutral,01,09,09,male,normal,1022
40,1.3346666666666667,True,1.0,0.45427804608417893,0.4733933786727179,0.46383571237844845,0.7199265381083556,-0.06060185185185185,-0.06273148148148144,0.3421519503751737,0.29384756657483924,0.18339324896887862,0.6442820035460852,0.01911533258853898,0.0021296296296295925,0.01269042737410987,0.4017857142857144,0.12007264014841428,0.11224197034367066,0.0,0.9999999987499999,0.6501942719118897,0.29111170488243543,0.30662238079881854,0.3754801175277505,neutral,01,09,09,male,normal,1022
50,1.6683333333333334,True,1.0,0.5010534554785262,0.5220794653247214,0.5115664604016238,1.0285504243962906,-0.06305555555555553,-0.06490740740740736,0.3173738336510166,0.4826094360885439,0.18409782819833256,0.49736643752968024,0.02102600984619518,0.0018518518518518268,0.01648698715392124,0.2872189871905082,0.11880286469762899,0.1125742176203768,0.0,0.9999999987499999,0.646983095410039,0.29177171615934294,0.3073978810222811,0.37476156792005666,neutral,01,09,09,male,normal,1022
60,2.0020000000000002,True,1.0,0.5183017781865844,0.5144923144610833,0.5163970463238339,0.8186283446313007,-0.06097222222222226,-0.06412037037037033,0.32464632476815897,0.44010667174302387,0.1806066769993317,0.6308076793461289,0.003809463725501061,0.0031481481481480666,0.022147297719310028,0.36126062322726177,0.12102739326935125,0.11206510890963466,0.0,0.9999999987499999,0.6493085687087335,0.291514998600001,0.3057596357664247,0.37178503558722326,neutral,01,09,09,male,normal,1022
70,2.3356666666666666,True,1.0,0.5481049714024507,0.5419198104865944,0.5450123909445226,0.7920555120034157,-0.06277777777777777,-0.06648148148148147,0.32272382831705,0.4347482470106645,0.18410901721640266,0.6880987287948729,0.0061851609158563026,0.003703703703703709,0.02190778256628014,0.37695321781588215,0.12009981981530352,0.11170237354765568,0.0,0.9999999987499999,0.6474766318089736,0.2920092604897627,0.30904159745371396,0.37586806476694895,neutral,01,09,09,male,normal,1022
80,2.6693333333333333,True,1.0,0.5149583853384404,0.5222872885271421,0.5186228369327912,0.6166418622236259,-0.06078703703703714,-0.06560185185185186,0.33209637071943904,0.36092712392373316,0.1827207458422015,0.8410438354973572,0.007328903188701719,0.004814814814814716,0.02451680790823016,0.4670566790225783,0.11901017197514518,0.11235503593509817,0.0,0.9999999987499999,0.647227458491209,0.29192955006478866,0.3053619128025248,0.37262569043155025,neutral,01,09,09,male,normal,1022
90,3.003,True,1.0,0.5010534554785272,0.5132195341337543,0.5071364948061408,0.5911355392928695,-0.061203703703703705,-0.06458333333333333,0.3291925498180023,0.32574691376856774,0.18410901721640272,0.8579022256262744,0.01216607865522712,0.0033796296296296213,0.018999652882081285,0.5052483084785409,0.1238750567436915,0.10978027423679967,0.0,0.9999999987499999,0.6454558344665992,0.2924532737085751,0.30920088374909804,0.37256625842907676,neutral,01,09,09,male,normal,1022
0,0.0,True,1.0,0.4909274916915207,0.519463864578377,0.5051956781349489,0.6329296986179331,-0.06513888888888891,-0.07004629629629627,0.34441855901055346,0.3810717567231144,0.1750017438529185,0.7981860848655,0.028536372886856287,0.00490740740740736,0.028899826301757418,0.44959912332898205,0.1194374888455667,0.11274875222871282,0.0,0.9999999987499999,0.6323080336275134,0.295121908356769,0.3169365129409419,0.37447936013373473,neutral,01,09,09,male,normal,1023
10,0.33366666666666667,True,1.0,0.5232233048955334,0.5365487532215731,0.5298860290585532,0.5654311479395054,-0.0658333333333333,-0.07078703703703709,0.3406664185514712,0.34067307977866507,0.18198637216357724,0.9371362560932792,0.013325448326039768,0.004953703703703793,0.03255408380127252,0.4766021353942936,0.10817228921907479,0.11629088153345442,0.0,0.9999999987499999,0.6803113629905088,0.3135019107432232,0.27674471106757703,0.39234972972796023,neutral,01,09,09,male,normal,1023
20,0.6673333333333333,True,1.0,0.5094666627791946,0.4924349199374589,0.5009507913583268,0.5857059083243696,-0.06587962962962968,-0.06962962962962965,0.3463572791171687,0.34281997688958227,0.18405430888416377,0.8552940720565436,0.017031742841735698,0.0037499999999999756,0.029840862164160473,0.48260888871680424,0.12077202872235646,0.11183033484628563,0.0,0.9999999987499999,0.6296053923209909,0.29741880914958174,0.31783350104100555,0.37626977818488505,neutral,01,09,09,male,normal,1023
30,1.0010000000000001,True,1.0,0.5172761916463609,0.5081844632883208,0.5127303274673408,0.9508429405947103,-0.06587962962962968,-0.07,0.3147068790568751,0.47523354887086533,0.18266562172332237,0.5392376654199595,0.009091728358040063,0.00412037037037033,0.020379762478882405,0.3097011435217096,0.11745536191430522,0.11297207356380341,0.0,0.9999999987499999,0.6278004225830957,0.29915432189476376,0.3123382175247887,0.3707046441124842,neutral,01,09,09,male,normal,1023
40,1.3346666666666667,True,1.0,0.517644197211913,0.5278060702464347,0.5227251337291738,0.6863928070022427,-0.06495370370370368,-0.06939814814814821,0.3488404349681705,0.34281997688958193,0.18752603985846872,0.7615539213065586,0.010161873034521651,0.004444444444444529,0.025632748093912278,0.43511338382899273,0.12231606235562639,0.11048482022025946,0.0,0.9999999987499999,0.6249887380264606,0.3001154507805324,0.31264042006928233,0.370367007738202,neutral,01,09,09,male,normal,1023
50,1.6683333333333334,True,1.0,0.5538944202990932,0.5683318172249044,0.5611131187619989,0.8267517160779975,-0.06541666666666668,-0.07009259259259265,0.3189946192892536,0.41279505030988695,0.18752603985846872,0.6786960436246162,0.014437396925811252,0.004675925925925972,0.029538964831925134,0.3438235490599096,0.11966101488131618,0.11149086376538567,0.0,0.9999999987499999,0.6404502948366847,0.2914628884097182,0.30824099615523404,0.3731896162247234,neutral,01,09,09,male,normal,1023
60,2.0020000000000002,True,1.0,0.4681982322333443,0.4781650248274583,0.4731816285304013,0.7228144841239461,-0.06277777777777771,-0.06800925925925927,0.3333031629059303,0.3315552525765522,0.18824349140015093,0.6546377236807854,0.009966792594114038,0.005231481481481559,0.030554376529007207,0.4034285132347521,0.11769057630491897,0.11340103829555193,0.0,0.9999999987499999,0.6430302889984119,0.2910171030989572,0.30586281662669557,0.37680172363946607,neutral,01,09,09,male,normal,1023
70,2.3356666666666666,True,1.0,0.5232233048955321,0.5303914573092878,0.52680738110241,0.5550397138654845,-0.06361111111111112,-0.06842592592592595,0.339382808305798,0.3356143269801745,0.18966219313384594,0.9491345717111755,0.00716815241375568,0.004814814814814827,0.036446922452113104,0.5089422106145096,0.12321670426677313,0.11017338239860335,0.0,0.7947129383577922,0.6470250789456407,0.28993192866458867,0.3104528658489488,0.3772429965080257,neutral,01,09,09,male,normal,1023
80,2.6693333333333333,True,1.0,0.4819541264480999,0.5127151336257834,0.4973346300369416,0.5322205360900892,-0.06337962962962962,-0.06907407407407401,0.34491253056593285,0.31587195274588176,0.18967385838108636,0.9344521609229253,0.030761007177683486,0.005694444444444391,0.031290974903252416,0.5372443143148073,0.1198767215154222,0.11194176438977622,0.0,0.9999999987499999,0.6454484636667166,0.2901956729763054,0.31039760910974185,0.37632834447498276,neutral,01,09,09,male,normal,1023
90,3.003,True,1.0,0.447857327901337,0.4302343566168837,0.43904584225911036,0.5576037108133929,-0.06666666666666665,-0.07217592592592592,0.34654818714303226,0.3285358111858494,0.18966219313384594,0.7873796994978052,0.01762297128445328,0.005509259259259269,0.026073445245110585,0.5212693314863922,0.12160171018935383,0.11109921125032853,0.0,0.9999999987499999,0.6441566757327932,0.29013750830180046,0.3078533904528653,0.37178774341277776,neutral,01,09,09,male,normal,1023
0,0.0,True,1.0,0.18809459515352964,0.20158371060348867,0.19483915287850917,0.4703089347201263,-0.0737962962962963,-0.08356481481481481,0.39995504782672364,0.29242455726686856,0.15207724517914564,0.41427908018471943,0.013489115449959038,0.00976851851851851,0.08763590062761287,0.5708116693087811,0.12119369479437253,0.1087770005237775,0.0,0.9999999987499999,0.6272047297278287,0.2982678976677012,0.3316304487368191,0.3707054774707486,calm,02,09,09,male,normal,1024
10,0.33366666666666667,True,1.0,0.15128851024019985,0.17496916761039222,0.16312883892529603,0.4727035707380067,-0.07439814814814821,-0.08245370370370375,0.3944255022837116,0.29317077437596994,0.14854716572117224,0.3450975389727049,0.02368065737019237,0.008055555555555538,0.07461722241302615,0.6170966609584302,0.10454747380091295,0.1166566241046584,0.0,0.9999999987499999,0.6862571856633279,0.31040614826162166,0.2787324568696996,0.3860045950183544,calm,02,09,09,male,normal,1024
20,0.6673333333333333,True,1.0,0.29711751907394734,0.3364044891662238,0.31676100412008557,0.5492429708037413,-0.06324074074074076,-0.07212962962962965,0.3597900200046262,0.35764677634717956,0.14947161131739908,0.5767229094558088,0.03928697009227644,0.00888888888888889,0.0941972634619249,0.5167279483247457,0.11905308144418322,0.1106001783750376,0.0,0.9999999987499999,0.6303149298156763,0.29820128304252563,0.32537718079936717,0.37023418783949436,calm,02,09,09,male,normal,1024
30,1.0010000000000001,True,1.0,0.40674135346100837,0.44894345513190037,0.42784240429645437,0.8570594508406051,-0.06046296296296294,-0.06888888888888889,0.3485529142809497,0.5020651735898061,0.15008076192968145,0.4991980473196182,0.042202101670892,0.008425925925925948,0.08986376094203573,0.33271480162311584,0.11761940526611649,0.11161272024288939,0.0,0.8931866161704982,0.6342561069193303,0.2981589801766788,0.33339373213646106,0.38806026543508737,calm,02,09,09,male,normal,1024
40,1.3346666666666667,True,1.0,0.14849120008998368,0.13500135542848365,0.14174627775923365,0.6657131191459136,-0.06601851851851842,-0.07680555555555557,0.3471049776158136,0.3920234917071103,0.13890809329034304,0.21292396631913926,0.013489844661500022,0.01078703703703715,0.08849049790485,0.4208055845686562,0.11762354200238631,0.11194924777148686,0.0,0.9999999987499999,0.6290285287552521,0.29947344770219997,0.32100178206334873,0.3698817122168821,calm,02,09,09,male,normal,1024
50,1.6683333333333334,True,1.0,0.20710816554569164,0.22755324724169207,0.21733070639369184,0.9181497511360519,-0.07856481481481487,-0.08814814814814814,0.35751858048439417,0.5694764906716206,0.13602882718013024,0.236705075751295,0.020445081696000428,0.009583333333333277,0.0867344699492489,0.3177540908116866,0.11944127027716439,0.11257563625312367,0.0,0.9999999987499999,0.6280808301601891,0.2991974308255543,0.3256320630692339,0.3820675439294749,calm,02,09,09,male,normal,1024
60,2.0020000000000002,True,1.0,0.2177081059782567,0.26942799644452925,0.24356805121139297,0.6520731593803248,-0.06268518518518523,-0.07361111111111107,0.34363669629280946,0.40577870194244603,0.1432160137058357,0.373528717916958,0.05171989046627254,0.010925925925925839,0.0904253484930698,0.43730731906928577,0.11904590510238655,0.11129476144929304,0.0,0.9999999987499999,0.6250179646936901,0.29937894739738896,0.32666750996509275,0.3753749782419429,calm,02,09,09,male,normal,1024
70,2.3356666666666666,True,1.0,0.2518094476929226,0.2935624748717685,0.27268596128234557,0.8250906652332437,-0.05902777777777779,-0.07324074074074083,0.3438836406554415,0.49824346079744686,0.1486211058364302,0.3304921177423094,0.04175302717884588,0.014212962962963038,0.09683323779679494,0.35813529633941127,0.12112123742612553,0.11110960652880827,0.0,0.9999999987499999,0.6232888886335785,0.29885772405732386,0.3308099050864431,0.37913894002716997,calm,02,09,09,male,normal,1024
80,2.6693333333333333,True,1.0,0.3454197189708339,0.3506854937801323,0.3480526063754831,0.4979275027025641,-0.05847222222222226,-0.07129629629629636,0.38266931909729296,0.28164071764954707,0.15484267478113628,0.6990025746446697,0.005265774809298407,0.012824074074074099,0.09793787248832993,0.5576358683929452,0.12303624366584053,0.1102021288184567,0.0,0.9999999987499999,0.6191999374515432,0.29904338867874597,0.3286869744932168,0.37297131767192265,calm,02,09,09,male,normal,1024
90,3.003,True,1.0,0.3035801665140776,0.339947501812661,0.3217638341633693,0.410011149372088,-0.058657407407407436,-0.07157407407407412,0.41290549066304877,0.1662715505957008,0.1592217932765803,0.7847684987496922,0.03636733529858338,0.012916666666666687,0.08772285521895158,0.6742752525173092,0.12486408289914153,0.10882923800077914,0.0,0.9999999987499999,0.6188475721773085,0.29973876754175083,0.3372541591197281,0.3799976181867857,calm,02,09,09,male,normal,1024
0,0.0,True,1.0,0.3618569553140436,0.3988241086084778,0.3803405319612607,0.5510774963892733,-0.06879629629629636,-0.0721296296296296,0.38227780826879065,0.22910128604028546,0.18047259128240484,0.6901761266850817,0.036967153294434174,0.0033333333333332438,0.06998113652215028,0.5071518392862179,0.10940765069985188,0.11429899174337255,0.0,0.9999999987499999,0.6736422179496799,0.3189070764888207,0.2845401584927685,0.38611040638115296,calm,02,09,09,male,normal,1025
10,0.33366666666666667,True,1.0,0.35526023922306854,0.37609039064706745,0.365675314935068,0.504728498306701,-0.07078703703703698,-0.07555555555555554,0.38765890097256456,0.24410784213051837,0.1796875471769262,0.724499044856515,0.02083015142399891,0.004768518518518561,0.07094492275222482,0.5775493159155032,0.1054635479839338,0.11549967263193628,0.0,0.9999999987499999,0.6767456349883703,0.31726616156296966,0.28608848669689363,0.3895904046000888,calm,02,09,09,male,normal,1025
20,0.6673333333333333,True,1.0,0.3375922334200261,0.37040925396829605,0.35400074369416107,0.5116243993360756,-0.06462962962962965,-0.0725925925925926,0.38449393931881726,0.23475360466443973,0.16933492376426662,0.6919152881558044,0.03281702054826996,0.00796296296296295,0.06563292101409528,0.571125079757951,0.10544985946461741,0.11600591930035417,0.0,0.9999999987499999,0.6811879731892758,0.315619489367803,0.283497199237874,0.3891469626431009,calm,02,09,09,male,normal,1025
30,1.0010000000000001,True,1.0,0.3264420227322406,0.3840755511776716,0.3552587869549561,0.800824833823195,-0.06638888888888894,-0.07546296296296301,0.3497547873469668,0.37138573564442257,0.17071905405840235,0.4436160967423116,0.057633528445431015,0.009074074074074068,0.07651861989270997,0.36801017916705464,0.1048358344240235,0.11850629250946017,0.0,0.9999999987499999,0.6803873721207233,0.31458331934387457,0.28084786131732237,0.3873416883293475,calm,02,09,09,male,normal,1025
40,1.3346666666666667,True,1.0,0.33053841445141874,0.36250975958538434,0.34652408701840154,0.6888606368782941,-0.06615740740740744,-0.07685185185185184,0.35541427175702595,0.3281499976915826,0.16455973023585407,0.503039466137509,0.0319713451339656,0.010694444444444395,0.06466203577510257,0.39784708732158225,0.11982491504790649,0.11182697689651172,0.0,0.9999999987499999,0.6230982139652735,0.3000331510922011,0.3269360547985462,0.37554713463395667,calm,02,09,09,male,normal,1025
50,1.6683333333333334,True,1.0,0.2913904807126098,0.3417707718696095,0.31658062629110967,1.030366683219043,-0.06601851851851853,-0.07504629629629633,0.3516104210348156,0.5134390075471098,0.15954937266510605,0.30725044923042083,0.05038029115699971,0.009027777777777801,0.07147729037447924,0.2776556307137263,0.105541978508043,0.11641412624454626,0.0,0.9999999987499999,0.6832418222757852,0.3136648216229074,0.2851183903611399,0.3930566460003954,calm,02,09,09,male,normal,1025
60,2.0020000000000002,True,1.0,0.32096936663783227,0.36451321033455725,0.3427412884861948,0.7818032550774948,-0.06750000000000006,-0.07518518518518519,0.3436701727919709,0.41628979045500203,0.16034008287965593,0.43839839020908294,0.04354384369672498,0.007685185185185128,0.07415237486101223,0.38028827859772774,0.12151217124356437,0.10999125087183576,0.0,0.9999999987499999,0.624857370370023,0.2979626763969169,0.33087454759161017,0.3689253638878452,calm,02,09,09,male,normal,1025
70,2.3356666666666666,True,1.0,0.35551852332209866,0.37634683508412575,0.36593267920311223,0.875249733945108,-0.06287037037037047,-0.07282407407407415,0.3355033331492603,0.456803403251005,0.15935176032601825,0.41808944922919794,0.020828311762027096,0.009953703703703687,0.07200964706369463,0.3321610792322483,0.107728662293297,0.11355779849955615,0.0,0.9999999987499999,0.6787079681481969,0.3137229998702066,0.28494288981571875,0.38708030068863924,calm,02,09,09,male,normal,1025
80,2.6693333333333333,True,1.0,0.348219258667863,0.39492257607790576,0.3715709173728844,0.48965496842103534,-0.0637037037037037,-0.07430555555555557,0.38557429052741476,0.2868675714316029,0.16452495471356376,0.7588423304905281,0.046703317410042744,0.010601851851851862,0.06460344855520168,0.565507975251448,0.12115023379222642,0.1095234410668359,0.0,0.7071067807446058,0.6186936587916416,0.2970663931271599,0.3278482571185606,0.3687500616991132,calm,02,09,09,male,normal,1025
90,3.003,True,1.0,0.3733257869378827,0.4073899827731108,0.3903578848554967,0.4779271878509945,-0.06305555555555559,-0.07333333333333336,0.39735434597622754,0.2602180538870806,0.1635871422623016,0.8167727109452504,0.03406419583522807,0.010277777777777775,0.06348630515254286,0.583148504183192,0.10959792910353836,0.11327871708210022,0.0,0.9999999987499999,0.681121247092587,0.31244812191194277,0.28574323663848317,0.3896485030850665,calm,02,09,09,male,normal,1025
