frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
0,0.0,True,1.0,0.21124849906696025,0.25131269795059247,0.23128059850877636,0.48953364374543745,-0.05699074074074073,-0.06925925925925924,0.38492321547838415,0.3463113399471584,0.13512533208950636,0.47245087536627955,0.04006419888363222,0.012268518518518512,0.09649244707901945,0.5990904236650023,0.12001323869946648,0.11025095911046322,0.0,0.9999999987499999,0.6245309653783387,0.3015063203863857,0.3337592575689682,0.3807779613208162,calm,02,09,09,male,normal,1026
10,0.33366666666666667,True,1.0,0.2603971280323275,0.30670713802797944,0.2835521330301535,0.8051409332112275,-0.07101851851851843,-0.08481481481481479,0.35588254459605345,0.4922815215106766,0.15668150294210717,0.352177018126793,0.046310009995651935,0.013796296296296362,0.09979455344161563,0.3511686541306215,0.1182250236653116,0.11267478453321697,0.0,0.9999999987499999,0.6198895304293592,0.3021375483575003,0.34058842649816307,0.39401390093791583,calm,02,09,09,male,normal,1026
20,0.6673333333333333,True,1.0,0.28031150297389357,0.317083905248866,0.29869770411137975,0.7780779066502465,-0.07134259259259251,-0.0836574074074074,0.3576161398593387,0.48021998446962216,0.1566352371421838,0.3838917691382892,0.036772402274972416,0.01231481481481489,0.08787836550256464,0.3582245491834342,0.12111059040285284,0.11112121179558326,0.0,0.9999999987499999,0.6237168177270909,0.30256763271095455,0.3377013692883471,0.39327464405066764,calm,02,09,09,male,normal,1026
30,1.0010000000000001,True,1.0,0.27680020367107805,0.3210304280239266,0.2989153158475023,0.6843445128568272,-0.07027777777777777,-0.08106481481481481,0.3430949100778784,0.48496628486139026,0.1509814894490381,0.43679069566827794,0.04423022435284857,0.01078703703703704,0.09581656227967947,0.41235388568516224,0.1169673417905221,0.11075842740619196,0.0,0.9999999987499999,0.6313598653367597,0.2969987743681899,0.3306708380280124,0.37703325900954304,calm,02,09,09,male,normal,1026
40,1.3346666666666667,True,1.0,0.27873855316419227,0.3318789093583448,0.30530873126126856,0.6628483722047829,-0.06953703703703706,-0.07907407407407407,0.34636592920484305,0.44575327718588637,0.1446831971552416,0.46060116319776573,0.05314035619415253,0.00953703703703701,0.09049560830484339,0.41474711873241293,0.1200630460566872,0.1110578054770175,0.0,0.9999999987499999,0.6304793850040016,0.296460626614489,0.333907199086795,0.37926788722313987,calm,02,09,09,male,normal,1026
50,1.6683333333333334,True,1.0,0.20374684729008427,0.2238365550580581,0.2137917011740712,0.8025279698151114,-0.0733333333333333,-0.08287037037037032,0.3549839063995327,0.4922815215106769,0.14996633897646197,0.26639781940973983,0.020089707767973836,0.00953703703703701,0.09662700706298655,0.3464115252315428,0.12433840015645269,0.10820386710313978,0.0,0.9999999987499999,0.6274738774884954,0.2964798425366901,0.33976662456546264,0.386694766975396,calm,02,09,09,male,normal,1026
60,2.0020000000000002,True,1.0,0.18125408884222655,0.19726324312337654,0.18925866598280155,0.9317225848059679,-0.07912037037037034,-0.08916666666666656,0.35677033531826713,0.5229122711152521,0.14873964132933018,0.2031277003145897,0.01600915428114999,0.01004629629629622,0.08978666165289635,0.3044254970100318,0.11901938266727104,0.11098031402975467,0.0,0.9999999987499999,0.6254819868572429,0.2972017938883601,0.3354939106649161,0.3835053602513241,calm,02,09,09,male,normal,1026
70,2.3356666666666666,True,1.0,0.16442699434906244,0.17860600094236476,0.17151649764571358,0.7813648971329187,-0.07421296296296293,-0.08444444444444454,0.34611854900193595,0.44660464255102195,0.14615045531063123,0.21950883418881917,0.014179006593302318,0.010231481481481619,0.10792637302156224,0.3348053164095008,0.12076055271206486,0.11012609203555836,0.0,0.9999999987499999,0.6245650788831157,0.29598537206254266,0.33317130936991884,0.373728746193272,calm,02,09,09,male,normal,1026
80,2.6693333333333333,True,1.0,0.23301217715918152,0.24853075727346524,0.24077146721632336,0.733389146857859,-0.06805555555555548,-0.07851851851851843,0.3622777836775634,0.4779529333187493,0.1456563078993292,0.3282997413418066,0.015518580114283725,0.010462962962962952,0.1181772764699449,0.3762005628025589,0.12293854014210644,0.10821873418684959,0.0,0.9999999987499999,0.6263385543357969,0.29595072751675183,0.33719524723991773,0.38596612098891825,calm,02,09,09,male,normal,1026
90,3.003,True,1.0,0.12886478486301556,0.13682550596546939,0.13284514541424247,0.4736060776006327,-0.06745370370370363,-0.07935185185185181,0.3795803492723538,0.3820259803074242,0.13094290049016777,0.2804971297819025,0.007960721102453827,0.011898148148148185,0.11752505749165938,0.6042964341512117,0.12109319546473482,0.10853836933466657,0.0,0.9999999987499999,0.6227245402379702,0.29391844723567134,0.33348582579094194,0.3704849863045361,calm,02,09,09,male,normal,1026
100,3.336666666666667,True,1.0,0.17670825041937682,0.2019132674525581,0.18931075893596747,0.43544353972585975,-0.07263888888888892,-0.08444444444444443,0.394301864110641,0.36507230307951966,0.13115248693563908,0.43475385822729395,0.025205017033181287,0.011805555555555514,0.10804029143845505,0.6244737442325623,0.1195538400485297,0.10848953617639724,0.0,0.9999999987499999,0.6098434779302345,0.30172530689510035,0.34176869328931775,0.37274821725014373,calm,02,09,09,male,normal,1026
0,0.0,True,1.0,0.2161558471423039,0.2525846907729826,0.23437026895764326,0.44325826388246903,-0.070462962962963,-0.07685185185185184,0.4046523644647182,0.24222538159217324,0.16943626731500144,0.5287442740600254,0.03642884363067872,0.006388888888888833,0.08374110454619754,0.6599275872072896,0.12141494975530634,0.1094041919417246,0.0,0.9999999987499999,0.6171078754314226,0.2987687015403308,0.3296810688597593,0.3662539628621658,calm,02,09,09,male,normal,1027
10,0.33366666666666667,True,1.0,0.3152314380697442,0.3209437077307441,0.31808757290024414,0.48233803109941636,-0.0665277777777778,-0.07578703703703704,0.39984237914466497,0.23881920425999079,0.1701279105106715,0.6594702312301848,0.0057122696609999135,0.009259259259259245,0.08797847306112129,0.5999281738190992,0.12085094453699571,0.11019991102675171,0.0,0.9999999987499999,0.6144522158629078,0.2999893570934513,0.32913464970489914,0.36756735971233884,calm,02,09,09,male,normal,1027
20,0.6673333333333333,True,1.0,0.29689916086826146,0.3198446612800171,0.3083719110741393,0.49409288709827104,-0.06513888888888891,-0.07587962962962969,0.4013399356612727,0.24428033455910586,0.16449109947800994,0.6241172846772972,0.022945500411755637,0.010740740740740773,0.08571105986693091,0.5759153979047384,0.10455229322552606,0.1155033877196777,0.0,0.9999999987499999,0.6799669846610519,0.314174279918501,0.2824078063139078,0.3908974428550352,calm,02,09,09,male,normal,1027
30,1.0010000000000001,True,1.0,0.3073631854224389,0.32633933211011057,0.31685125876627473,0.9217243165409855,-0.07236111111111115,-0.08115740740740734,0.32293531164111194,0.534575509218941,0.1691040845344961,0.34375924892091697,0.01897614668767167,0.008796296296296191,0.07886806228448802,0.3413660762269999,0.10431228391004162,0.11637687832651762,0.0,0.9999999987499999,0.6820361732818128,0.31313127858078854,0.2818193297842609,0.38949456335478083,calm,02,09,09,male,normal,1027
40,1.3346666666666667,True,1.0,0.2821450114639769,0.34177077186960947,0.3119578916667932,0.6454626318800994,-0.06907407407407412,-0.07986111111111105,0.35260978874358,0.4152807997411903,0.1636430984197668,0.48330898840437014,0.059625760405632555,0.010787037037036928,0.08249943382907665,0.4407695745547076,0.11977906106266911,0.1105053300920264,0.0,0.9999999987499999,0.6313390400535214,0.29757310664796094,0.3312579662492475,0.3751275686864759,calm,02,09,09,male,normal,1027
50,1.6683333333333334,True,1.0,0.23395915427230493,0.25692842896879414,0.24544379162054952,0.7658156590023157,-0.06791666666666668,-0.08092592592592596,0.349972264306187,0.44070518659621083,0.1581650641039736,0.32049983404662574,0.02296927469648921,0.013009259259259276,0.0989943230643126,0.3923818799602349,0.11982196635991796,0.11183013639430786,0.0,0.9999999987499999,0.6256897017009929,0.3004412911376634,0.3284417245123347,0.374820922478943,calm,02,09,09,male,normal,1027
60,2.0020000000000002,True,1.0,0.268346308430166,0.3329182391406844,0.30063227378542523,0.9717926783092085,-0.06731481481481483,-0.08074074074074072,0.32737887360041823,0.5695404282193668,0.15699091910566232,0.3093584470182322,0.06457193071051842,0.013425925925925897,0.09890587054118122,0.29990600826094826,0.1185445709882773,0.11114504193382935,0.0,0.9999999987499999,0.622728231167467,0.301041029424326,0.3300550226811739,0.3788611950422614,calm,02,09,09,male,normal,1027
70,2.3356666666666666,True,1.0,0.26923852781742114,0.28482033639060217,0.27702943210401165,0.7218284395897793,-0.06532407407407403,-0.07773148148148151,0.3436174627931624,0.4330010360486423,0.15784072241263003,0.3837884695447157,0.015581808573181033,0.012407407407407478,0.10113033222527788,0.39478462478473797,0.121506991315555,0.11034283839551558,0.0,0.9999999987499999,0.6225737487338686,0.2984719473098545,0.3313878405930038,0.3748708387384758,calm,02,09,09,male,normal,1027
80,2.6693333333333333,True,1.0,0.2819819252381276,0.35819325328932705,0.3200875892637273,0.8472897064334318,-0.06379629629629635,-0.07879629629629636,0.33895235530520024,0.49010337613260135,0.1599538816696496,0.3777782107268824,0.07621132805119946,0.015000000000000013,0.10723030228058104,0.33778724666662574,0.1040280517416726,0.114820082788336,0.0,0.9999999987499999,0.6788120997227016,0.3139222068937982,0.2813170848299039,0.3892922265888958,calm,02,09,09,male,normal,1027
90,3.003,True,1.0,0.3112502406886894,0.36936905839688206,0.34030964954278575,0.46627225446261206,-0.06138888888888894,-0.07694444444444448,0.37668703393073266,0.3133066741143251,0.16224411745529457,0.729851811437932,0.05811881770819266,0.015555555555555545,0.11867212755835806,0.6218345463532355,0.12034918783215648,0.10866368668178732,0.0,0.9999999987499999,0.620368394943915,0.299740750370027,0.32393573076352083,0.3640193635003005,calm,02,09,09,male,normal,1027
100,3.336666666666667,True,1.0,0.3334940897090469,0.3918322551764016,0.3626631724427243,0.4162492586425626,-0.06231481481481482,-0.07768518518518519,0.3815718479923449,0.28624524755558783,0.1637646105123143,0.871264428495107,0.05833816546735465,0.015370370370370368,0.1273675091417267,0.661610537304512,0.11998942306056516,0.10923537026296931,0.0,0.9999999987499999,0.6194742278083107,0.30035844369893405,0.32012712590270465,0.363966202765642,calm,02,09,09,male,normal,1027
0,0.0,True,1.0,0.4105018567485639,0.4117778101463898,0.41113983344747684,0.452949482670815,-0.06064814814814817,-0.0689351851851851,0.4135500778495315,0.05918506868570368,0.19351185785999445,0.9076946749628508,0.0012759533978259352,0.008287037037036926,0.052371743245923155,0.615795721679125,0.1218097711189291,0.1122373462883976,0.0,0.9999999987499999,0.6273442104888831,0.2988608479858916,0.32177836503996027,0.37372420765963044,calm,02,09,09,male,strong,1028
10,0.33366666666666667,True,1.0,0.36733017576208404,0.35695798233300874,0.3621440790475464,0.49006015212404785,-0.06541666666666673,-0.06745370370370363,0.40481882276179265,0.07943865053020559,0.195328027932124,0.7389788324513226,0.010372193429075305,0.002037037037036893,0.02114892697507094,0.5699127002262174,0.1200950427255359,0.11423715201995642,0.0,0.9999999987499999,0.6269015910973764,0.30088788409593015,0.3229749034377183,0.3773895876525832,calm,02,09,09,male,strong,1028
20,0.6673333333333333,True,1.0,0.1859343820518943,0.15655748250009704,0.17124593227599566,0.47966364140777806,-0.07583333333333336,-0.07870370370370378,0.4161475207138742,0.07793763587374156,0.19445856921043916,0.3570125343947297,0.02937689955179726,0.002870370370370412,0.01039473847248734,0.5910954209236405,0.12457770301508299,0.10880730793008626,0.0,0.9999999987499999,0.6323446573785764,0.29651274635069885,0.3244867282867114,0.36403506850726525,calm,02,09,09,male,strong,1028
30,1.0010000000000001,True,1.0,0.3392679173925127,0.3130676232608377,0.3261677703266752,0.9579697358864351,-0.07194444444444453,-0.07296296296296301,0.33941563104749933,0.361026830583357,0.18820093072565577,0.34047815719863367,0.026200294131675017,0.0010185185185184742,0.00909167000358801,0.32161914388009955,0.12023272590344403,0.11257931552157605,0.0,0.9999999987499999,0.6381058554515556,0.29485170856939585,0.32198456372640644,0.3724317343357879,calm,02,09,09,male,strong,1028
40,1.3346666666666667,True,1.0,0.22212515757147736,0.19891318205033348,0.2105191698109054,0.694008587157534,-0.07532407407407404,-0.0756944444444444,0.3384427147531199,0.3098892659932791,0.17432700164969134,0.30333798991325645,0.023211975521143874,0.00037037037037035425,0.03093389184400666,0.44304452788979415,0.12178291417863063,0.11311181986638343,0.0,0.9999999987499999,0.6381505849058374,0.2907282420907563,0.32129866541345176,0.3711138757147904,calm,02,09,09,male,strong,1028
50,1.6683333333333334,True,1.0,0.2366890241617405,0.2085643948635022,0.22262670951262137,0.900175500432189,-0.0748611111111111,-0.07152777777777769,0.3420869089002132,0.435497103401018,0.15842774905617685,0.24731478406792304,0.028124629298238307,0.0033333333333334103,0.04209155933112073,0.3541397727545313,0.11450548872679753,0.11346975493908601,0.0,0.9999999987499999,0.6808249124415391,0.31540389267719965,0.28985000952699624,0.38520913811716057,calm,02,09,09,male,strong,1028
60,2.0020000000000002,True,1.0,0.19128774940602822,0.17783885560742835,0.18456330250672828,0.7376161466913709,-0.07995370370370364,-0.0771296296296296,0.3415013464695114,0.3968661431168182,0.15975278994936193,0.25021591966851586,0.01344889379859987,0.0028240740740740344,0.05062106079566042,0.4005164346655541,0.12217730153782957,0.11046591171384094,0.0,0.9999999987499999,0.6218286256143084,0.2996660215015075,0.3286952334043463,0.36289152040827777,calm,02,09,09,male,strong,1028
70,2.3356666666666666,True,1.0,0.3139179685245817,0.28244268659288546,0.2981803275587336,0.7887510858254135,-0.07129629629629636,-0.06976851851851845,0.35558694194216584,0.38653551674486886,0.15768727938291652,0.3780410992990182,0.03147528193169624,0.0015277777777779056,0.06089078715681827,0.3680282920663406,0.12498554432371264,0.10833858065083152,0.0,0.9999999987499999,0.6208449596479216,0.2982633324621298,0.33798158551411256,0.3706028890838176,calm,02,09,09,male,strong,1028
80,2.6693333333333333,True,1.0,0.30776628108394477,0.28195228174906456,0.29485928141650464,0.5372607995149723,-0.07180555555555568,-0.07203703703703707,0.3764424309603827,0.300009880568448,0.1556810629594927,0.5488196452871629,0.02581399933488021,0.00023148148148138814,0.05183382067157599,0.5279623097383499,0.12583897192956825,0.10716848204362775,0.0,0.9999999987499999,0.6211799093621825,0.29955874882812933,0.3372335614807571,0.3714361899963718,calm,02,09,09,male,strong,1028
90,3.003,True,1.0,0.1764708557780917,0.16589964643824032,0.17118525110816601,0.4510182057279124,-0.07388888888888895,-0.07254629629629628,0.4046074126503951,0.2731338902734611,0.15290556524442153,0.3795528626874048,0.010571209339851395,0.001342592592592673,0.0590572787868783,0.5959495975354359,0.12503791807924083,0.10880471144438254,0.0,0.9999999987499999,0.6245724002178996,0.29922207704996917,0.3384171399757703,0.37121676608074855,calm,02,09,09,male,strong,1028
0,0.0,True,1.0,0.22428440792081114,0.18844562140419174,0.20636501466250146,0.45480638338581675,-0.07560185185185198,-0.06847222222222221,0.3911878337029356,0.25394214045748714,0.15741091323305995,0.45374256431102017,0.0358387865166194,0.007129629629629763,0.10243801786380542,0.5838275558268758,0.12457005247961483,0.10899101027170181,0.0,0.9999999987499999,0.6181749780068277,0.2965535383657188,0.34884077914452616,0.37995807836047973,calm,02,09,09,male,strong,1029
10,0.33366666666666667,True,1.0,0.16788434114990472,0.15303951614136901,0.16046192864563685,0.4512193972049569,-0.0806944444444444,-0.07250000000000001,0.3976589208536669,0.257219717846983,0.1519703500047784,0.3556184189766789,0.014844825008535706,0.008194444444444393,0.09975542423314096,0.6149290697116013,0.12298150836381917,0.10956988300699205,0.0,0.9999999987499999,0.6187710513736745,0.29671834185472407,0.3437887163466585,0.3732068216698159,calm,02,09,09,male,strong,1029
20,0.6673333333333333,True,1.0,0.15998682048037657,0.1589537565541747,0.15947028851727563,0.432777021273469,-0.0838888888888889,-0.07481481481481483,0.4064153232624716,0.2642374247567212,0.14353473822343898,0.3684814134725221,0.001033063926201866,0.009074074074074068,0.11322993020717188,0.6153140417629683,0.125207993576633,0.10755129403782307,0.0,0.9999999987499999,0.6263842385235344,0.29524032366800296,0.34595635931465923,0.37249784115669665,calm,02,09,09,male,strong,1029
30,1.0010000000000001,True,1.0,0.18048348716052914,0.14873952205878482,0.16461150460965698,0.7630594488200554,-0.08328703703703705,-0.07416666666666671,0.3709170637237733,0.3656758469141513,0.14495114519642416,0.21572566182648195,0.03174396510174432,0.009120370370370334,0.11865097673538359,0.3511686541306216,0.12138387025923891,0.11082262792383975,0.0,0.9999999987499999,0.6230488270464435,0.29560282848182423,0.34624932204639125,0.3852406462211683,calm,02,09,09,male,strong,1029
40,1.3346666666666667,True,1.0,0.17756995373378856,0.16319063862844407,0.17038029618111633,0.6076304326339094,-0.08222222222222225,-0.0730555555555556,0.35861819682136337,0.345707101246537,0.13813993485434437,0.2804011896549766,0.014379315105344487,0.009166666666666656,0.1299559232644759,0.43396453293012716,0.12344160178912353,0.10887643299638693,0.0,0.9999999987499999,0.6223314908150761,0.2947722644654622,0.3448728064117692,0.37220074227554895,calm,02,09,09,male,strong,1029
50,1.6683333333333334,True,1.0,0.1741592151691482,0.14583990250283857,0.15999955883599337,0.9439843655036052,-0.08217592592592587,-0.07074074074074072,0.350231278538318,0.49462524925785867,0.1368356257491127,0.16949386524069748,0.02831931266630963,0.01143518518518516,0.11653701647505847,0.2845650705604149,0.12680987994201934,0.1067342519499069,0.0,0.9999999987499999,0.6173723334333735,0.29902816533529114,0.3459953150501285,0.3806696554133883,calm,02,09,09,male,strong,1029
60,2.0020000000000002,True,1.0,0.1697770782907038,0.14935206743283982,0.1595645728617718,0.8118772725582992,-0.08222222222222225,-0.07328703703703704,0.3442823350191402,0.43548202227829796,0.13862659694863264,0.19653779980682218,0.020425010857863968,0.008935185185185213,0.11036623746967407,0.34884809933394445,0.12329383804429066,0.10991385696276039,0.0,0.9999999987499999,0.6209933905124551,0.2968578885913675,0.33709341661617465,0.3722972116243835,calm,02,09,09,male,strong,1029
70,2.3356666666666666,True,1.0,0.17791322753287697,0.16448068326292078,0.17119695539789886,0.7843224567751841,-0.08476851851851847,-0.0740277777777778,0.35269386636913896,0.4271742600136202,0.1394502544163693,0.21827368822485502,0.013432544269956187,0.010740740740740662,0.13157928302012853,0.3536163969153182,0.12490554784269282,0.1075486807355242,0.0,0.7071067807446058,0.6190837895314375,0.2934283974523917,0.35556448483962927,0.3854424804311363,calm,02,09,09,male,strong,1029
80,2.6693333333333333,True,1.0,0.16060493021689307,0.14512159026911434,0.1528632602430037,0.4663852585503382,-0.08208333333333329,-0.07217592592592592,0.38284098961759094,0.28156516799790493,0.13941578253440587,0.3277617751430382,0.01548333994777873,0.009907407407407365,0.12227022002012501,0.569291416803757,0.12700306449952958,0.10668304338394734,0.0,0.9999999987499999,0.6200463062881404,0.296789932170263,0.33967090987456616,0.3699867098553439,calm,02,09,09,male,strong,1029
90,3.003,True,1.0,0.15094378106666928,0.14144071421146995,0.14619224763906963,0.4225200052121072,-0.08245370370370375,-0.07185185185185178,0.4043018790404962,0.2504972642442674,0.1394502544163693,0.34600077117219663,0.009503066855199332,0.010601851851851973,0.12765372022553714,0.6222456556336675,0.12671764524104542,0.10666527376456361,0.0,0.9999999987499999,0.6129260956960909,0.29674956767706134,0.34379752165136146,0.3702753920143306,calm,02,09,09,male,strong,1029
100,3.336666666666667,True,1.0,0.07438926752120421,0.1122999148478559,0.09334459118453006,0.42008981791884903,-0.07884259259259258,-0.06916666666666665,0.4005434456452324,0.2605097046534542,0.13553750062088477,0.2222015083511544,0.037910647326651684,0.009675925925925921,0.12381477273441144,0.636396930684247,0.1247596053762015,0.1084231122328687,0.0,0.9999999987499999,0.6157892000941001,0.2985664397732829,0.34246517298093027,0.373720738805416,calm,02,09,09,male,strong,1029
0,0.0,True,1.0,0.24545698379125755,0.20970258845951717,0.22757978612538737,0.631064902531891,-0.08643518518518528,-0.0802314814814814,0.36260631428861956,0.406619089369162,0.16136142388314936,0.3606281781989715,0.03575439533174038,0.006203703703703878,0.07041915108010745,0.452191668322454,0.12421094623109241,0.108701257311667,0.0,0.7894357319906611,0.6251519609328106,0.2970441169209122,0.3371990136630278,0.37245319048310144,calm,02,09,09,male,strong,1030
10,0.33366666666666667,True,1.0,0.1584417315490288,0.1741079943604828,0.1662748629547558,0.8421817933026148,-0.09189814814814817,-0.08754629629629629,0.35828660787949485,0.5073005887345959,0.15717955077247742,0.19743345709565763,0.015666262811454,0.0043518518518518845,0.07268063689696162,0.31753121595975603,0.1232678035346447,0.10994305373096644,0.0,0.9999999987499999,0.6290238321500475,0.29861677658700475,0.3423457397008467,0.38333182429239443,calm,02,09,09,male,strong,1030
20,0.6673333333333333,True,1.0,0.24209886622626559,0.22561317453238947,0.2338560203793275,0.8378260371355172,-0.08046296296296293,-0.07476851851851857,0.3608960672567252,0.5642255726734466,0.14469986202455998,0.2791224072945606,0.01648569169387612,0.005694444444444363,0.09014441389606546,0.347304318830561,0.12073682044699106,0.11101354496032606,0.0,0.9999999987499999,0.6072855540028511,0.3067299178717019,0.3490658928486582,0.3915431134205149,calm,02,09,09,male,strong,1030
30,1.0010000000000001,True,1.0,0.36169267690692714,0.3225494648284441,0.3421210708676856,0.8102293448645824,-0.0764351851851851,-0.07037037037037042,0.34263904217503466,0.5005145491452099,0.14482898226228696,0.4222521351961968,0.039143212078483036,0.00606481481481469,0.1085780888558273,0.3394654734250286,0.12041298134906721,0.11204693966784686,0.0,0.9999999987499999,0.6064799556385055,0.30579223056048616,0.3421198917628258,0.38681203039704887,calm,02,09,09,male,strong,1030
40,1.3346666666666667,True,1.0,0.10329509999113867,0.12387933504970415,0.11358721752042142,0.6842688698293123,-0.09342592592592591,-0.08606481481481476,0.3522392145352824,0.4152807997411903,0.14955267118582535,0.16599793228757465,0.020584235058565478,0.007361111111111152,0.08161445983241981,0.3881775859292936,0.12210255091743347,0.11140690040946803,0.0,0.9999999987499999,0.626053893158826,0.2965220960362302,0.3357471390029687,0.3726875221778024,calm,02,09,09,male,strong,1030
50,1.6683333333333334,True,1.0,0.1734233607184314,0.16941767037012237,0.1714205155442769,0.7597246290643662,-0.08194444444444449,-0.08458333333333345,0.3701881085627913,0.3798431529065055,0.16180555555555554,0.2256350643198032,0.004005690348309027,0.0026388888888889683,0.0012348899656876118,0.37206176974464794,0.12096125666791677,0.11264503888024976,0.0,0.9999999987499999,0.6304900923807023,0.29783844787034164,0.32941533952905755,0.37099698121937164,calm,02,09,09,male,strong,1030
60,2.0020000000000002,True,1.0,0.1615216919048683,0.18319452581457724,0.17235810885972275,0.6749713066258233,-0.07231481481481483,-0.08569444444444446,0.3568426699848221,0.4961752832323106,0.1423729206759039,0.2553562013196379,0.02167283390970895,0.01337962962962963,0.10651504670672692,0.41109487081369794,0.11491390903389444,0.11522602597768596,0.0,0.9999999987499999,0.628885034545068,0.2981660106249229,0.3267361173398268,0.3763165788559492,calm,02,09,09,male,strong,1030
70,2.3356666666666666,True,1.0,0.14369328366279457,0.1581504910201026,0.15092188734144857,0.6951803357694359,-0.06874999999999998,-0.08624999999999997,0.34406685410586985,0.4711490233295975,0.1374971023408375,0.21709746317033835,0.014457207357308016,0.017499999999999988,0.1472035007050729,0.41001406652399164,0.1216830996449188,0.10840514152670264,0.0,0.9999999987499999,0.6212077845591361,0.2971337913570197,0.34385126840194097,0.381887986576286,calm,02,09,09,male,strong,1030
80,2.6693333333333333,True,1.0,0.14297650333571918,0.15759539331134376,0.15028594832353148,0.7957906996425607,-0.06828703703703703,-0.0849074074074074,0.34290024585587037,0.5595752592703402,0.12957136590685375,0.18885109915337575,0.014618889975624577,0.01662037037037037,0.14097517598888873,0.3614539628698246,0.120740481886027,0.10927984047671901,0.0,0.9999999987499999,0.6243698606239371,0.29626660315760844,0.3389944465317622,0.3767170711612997,calm,02,09,09,male,strong,1030
90,3.003,True,1.0,0.16931692166056517,0.2083238638241148,0.18882039274233997,0.5155405837767425,-0.06699074074074068,-0.08745370370370373,0.37126164254987376,0.4428340032049008,0.12826794946348793,0.36625708757801617,0.039006942163549635,0.020462962962963044,0.14964504347027957,0.547705452667553,0.11951490274049935,0.11096280195706539,0.0,0.9999999987499999,0.6096901172343938,0.3040919215844945,0.34994503845697295,0.3881084254147757,calm,02,09,09,male,strong,1030
100,3.336666666666667,True,1.0,0.16917291050827285,0.2098269141970756,0.18949991235267422,0.3687998665382286,-0.06819444444444445,-0.08754629629629623,0.40339120893048386,0.3241486082456489,0.13107168204619332,0.5138285816950838,0.04065400368880276,0.019351851851851787,0.15601162513270259,0.7612925964866357,0.12045742463054772,0.10924352821467553,0.0,0.9999999987499999,0.6069279992387581,0.30378414461347336,0.3575962977594708,0.3912638568497459,calm,02,09,09,male,strong,1030
110,3.6703333333333332,True,1.0,0.18401795523219286,0.20888221096591164,0.19645008309905226,0.35416519872343794,-0.06879629629629619,-0.08425925925925926,0.4257670562437011,0.29018166472112555,0.1286964306706333,0.5546848866211077,0.024864255733718782,0.015462962962963067,0.14607590246668276,0.7473292762901118,0.12076761023497883,0.10942410962048095,0.0,0.9999999987499999,0.6102894941179597,0.30226165494167534,0.36144316580432423,0.39239934235472806,calm,02,09,09,male,strong,1030
0,0.0,True,1.0,0.21949958288581728,0.22424456951012453,0.2218720761979709,0.373116717406105,-0.06648148148148147,-0.08634259259259258,0.4360092076427796,0.10100720254380981,0.17508319041329207,0.5946452298905773,0.004744986624307251,0.019861111111111107,0.149691229762403,0.7228015696719685,0.12071074629723265,0.11138451687564337,0.0,0.9999999987499999,0.617875414611157,0.2955549607296448,0.31978084396502054,0.3686614704698243,calm,02,09,09,male,strong,1031
10,0.33366666666666667,True,1.0,0.2387511490847813,0.25173640170377176,0.24524377539427653,0.39473368005996073,-0.05861111111111106,-0.07495370370370369,0.4229051225903635,0.12088103783735793,0.1745507179937303,0.6212892078452074,0.012985252618990473,0.01634259259259263,0.14804267533995308,0.7076794550878863,0.12059072795791373,0.11151444391447295,0.0,0.9999999987499999,0.6166823662824504,0.2966551849728713,0.3253174656402422,0.3732874182821767,calm,02,09,09,male,strong,1031
20,0.6673333333333333,True,1.0,0.18487030725634956,0.1954887360599802,0.19017952165816487,0.4120293474646747,-0.067962962962963,-0.08736111111111111,0.4204031288780952,0.1132075471698118,0.18799271761289646,0.4615679024525551,0.010618428803630647,0.01939814814814811,0.12552781408868013,0.6934318816665873,0.12099678563622354,0.1124375574126445,0.0,0.9999999987499999,0.6206955479066626,0.2958304160530749,0.32723163288210394,0.3757463091997771,calm,02,09,09,male,strong,1031
