frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
30,1.0010000000000001,True,1.0,0.17306631943305562,0.19395945145090854,0.18351288544198208,0.7410536736752132,-0.08212962962962972,-0.09999999999999998,0.32642928396772686,0.3587099091867295,0.19778504871428532,0.2476377784241463,0.020893132017852922,0.01787037037037026,0.1179209512532156,0.4096729088259333,0.11735179644979853,0.11375158507848053,0.0,0.9999999987499999,0.625202140113858,0.2951845517821547,0.32577073001486884,0.37467087393877924,calm,02,09,09,male,strong,1031
40,1.3346666666666667,True,1.0,0.12117226347180281,0.10679350457966155,0.11398288402573217,0.6439608844618934,-0.08407407407407408,-0.09777777777777774,0.35701874833816716,0.2998050859554493,0.18863952232966882,0.17700280681019712,0.014378758892141255,0.013703703703703662,0.07719295076474571,0.45435221469887394,0.10647059703767212,0.1162230001916212,0.0,0.9999999987499999,0.674969175193515,0.3178316234576802,0.28347059606149694,0.39056158413917424,calm,02,09,09,male,strong,1031
50,1.6683333333333334,True,1.0,0.15152750439484966,0.17961866429635318,0.16557308434560142,0.7153362940266291,-0.07856481481481481,-0.09388888888888891,0.3785299264530308,0.4107755492960296,0.16629434890443845,0.23146188125530479,0.028091159901503515,0.015324074074074101,0.09939135709451226,0.4035778963600916,0.12050403669716496,0.11006105797691783,0.0,0.9999999987499999,0.6191392312862646,0.2999925409781355,0.335196726814404,0.36985160120250055,calm,02,09,09,male,strong,1031
60,2.0020000000000002,True,1.0,0.17583200011975605,0.19762898382720687,0.18673049197348146,0.570723147497847,-0.07736111111111116,-0.09291666666666665,0.3376042156299315,0.4826706465163419,0.1439153648706511,0.3271822648023679,0.021796983707450812,0.01555555555555549,0.12445621159446196,0.479429286139912,0.12050583419057409,0.11074935241086596,0.0,0.9999999987499999,0.6203951605095164,0.29706088628332067,0.33936542524784635,0.3790069709703332,calm,02,09,09,male,strong,1031
70,2.3356666666666666,True,1.0,0.15192685119992438,0.18570950493889388,0.16881817806940913,0.7215316224108689,-0.07444444444444454,-0.0906018518518518,0.33215483949962915,0.4853679806582772,0.1539240458236336,0.2339719740977303,0.03378265373896949,0.01615740740740726,0.1316144609519558,0.3901847833662369,0.12398391960452755,0.1082584610717886,0.0,0.9999999987499999,0.6190022090633129,0.2965541556357906,0.34784462239563707,0.37672179669610034,calm,02,09,09,male,strong,1031
80,2.6693333333333333,True,1.0,0.18244064414903743,0.23063523060654328,0.20653793737779036,0.697527670349754,-0.07875000000000004,-0.09708333333333333,0.3572104394655456,0.4935476098604244,0.14910031112569078,0.29609999166660755,0.04819458645750585,0.018333333333333285,0.139904435208937,0.4044415724354725,0.12295512308626295,0.10890194019515068,0.0,0.9999999987499999,0.6191490404990122,0.2956947287964025,0.3412044316787183,0.37318160219847285,calm,02,09,09,male,strong,1031
90,3.003,True,1.0,0.17483164339955118,0.2130339217953725,0.19393278259746183,0.432682000850647,-0.07324074074074072,-0.09097222222222223,0.3739196979944568,0.36813804566252045,0.15820379181767716,0.44821088516784285,0.038202278395821326,0.017731481481481515,0.15981272285670012,0.6475165392307332,0.12206466969517246,0.10902885648296944,0.0,0.9999999987499999,0.6139590622342687,0.2973508642947694,0.33774471005212714,0.3690277408695551,calm,02,09,09,male,strong,1031
100,3.336666666666667,True,1.0,0.1907060393961957,0.2354859205056028,0.21309597995089924,0.43319693427714884,-0.06833333333333336,-0.08574074074074073,0.37526605394358736,0.362631388676629,0.15095663939156073,0.49191479230221336,0.04477988110940709,0.01740740740740737,0.15005633490041462,0.6734978088321192,0.12276537769654533,0.10929025966698797,0.0,0.9999999987499999,0.6142183623527536,0.29862484933464306,0.33900733792393534,0.37517522321236474,calm,02,09,09,male,strong,1031
0,0.0,True,1.0,0.36597203475885165,0.36695554821446386,0.36646379148665775,0.5852548966650102,-0.050185185185185055,-0.062453703703703733,0.46543430970159194,-0.07016067653202454,0.21590203019888624,0.6261610002323745,0.000983513455612206,0.012268518518518678,0.08296651894629142,0.4840699650366027,0.11921383494389327,0.11449275940801346,0.0,0.9999999987499999,0.617174571672419,0.2967764412399942,0.32582008538461027,0.38129050735656445,happy,03,09,09,male,normal,1032
10,0.33366666666666667,True,1.0,0.3339819354500027,0.3344795921136716,0.33423076378183714,0.5844919481519195,-0.05162037037037037,-0.06435185185185183,0.46564477102824153,-0.04003955077013876,0.20952685914932648,0.5718312542005537,0.0004976566636689106,0.012731481481481455,0.08949343729270086,0.4930919782437193,0.11524463056063948,0.11637806583213979,0.0,0.9999999987499999,0.6232802479272959,0.2911873562357462,0.3249832551233864,0.38491352161680353,happy,03,09,09,male,normal,1032
20,0.6673333333333333,True,1.0,0.10310070657720692,0.11402378286650366,0.1085622447218553,0.577175571655699,-0.058611111111111114,-0.07129629629629636,0.4756876475726951,-0.13358458790939734,0.22493358411507172,0.1880922375325608,0.010923076289296743,0.012685185185185244,0.07054268432619813,0.4970876218902067,0.11722311460067968,0.11554500472408649,0.0,0.9999999987499999,0.6015838533616572,0.2948806560390777,0.3127602205648489,0.3776777352344366,happy,03,09,09,male,normal,1032
30,1.0010000000000001,True,1.0,0.2028560809820701,0.21235914099468592,0.20760761098837802,0.672769487770037,-0.06046296296296294,-0.07148148148148148,0.48276918985189426,-0.06802630692895656,0.21994590496663802,0.30858654377521577,0.009503060012615805,0.011018518518518539,0.06671609464869019,0.4223763503997899,0.11815826027901119,0.11721857959259316,0.0,0.9999999987499999,0.6107467978206909,0.29637998672534016,0.32893948053152655,0.3908652330155455,happy,03,09,09,male,normal,1032
40,1.3346666666666667,True,1.0,0.3492207673118313,0.4059306321433977,0.3775756997276145,0.6219138719375796,-0.056111111111111,-0.06486111111111115,0.40023160448252026,0.04179849449225779,0.20301279415872897,0.6071189545125809,0.05670986483156637,0.008750000000000147,0.049262341211195985,0.487583294251586,0.11864421982635036,0.11475134685790585,0.0,0.9999999987499999,0.6273121402154612,0.29120262355183424,0.33724780398681775,0.3821828089406229,happy,03,09,09,male,normal,1032
50,1.6683333333333334,True,1.0,0.32883893169626316,0.3756570030887071,0.3522479673924851,0.789709627964736,-0.05314814814814822,-0.06152777777777774,0.40800959356057476,0.0521728035202284,0.2094248793615665,0.44604745202399193,0.04681807139244393,0.008379629629629515,0.05368364162500584,0.3843907309492575,0.11049083021027517,0.11754476858063416,0.0,0.9999999987499999,0.6579686240980768,0.31536984133565027,0.3103672619388551,0.42745560651530673,happy,03,09,09,male,normal,1032
60,2.0020000000000002,True,1.0,0.33757474843963015,0.33126810510544785,0.334421426772539,0.6554512552139529,-0.0534722222222222,-0.06384259259259262,0.4159285374556716,0.0,0.21714819194897772,0.510215556248156,0.006306643334182294,0.010370370370370419,0.07384700862034534,0.47464603486894535,0.11696969983586004,0.11464409448801842,0.0,0.9999999987499999,0.6141040554424895,0.29305582118769513,0.33291180603233533,0.39377699166653596,happy,03,09,09,male,normal,1032
70,2.3356666666666666,True,1.0,0.3499218018221231,0.3659510579775468,0.357936429899835,0.7042427470251724,-0.051944444444444404,-0.06268518518518518,0.4184951235879935,-0.0333747878515863,0.22027761511992427,0.5082571761112379,0.016029256155423666,0.010740740740740773,0.07284074599964972,0.4406204753290346,0.11952627783979704,0.11383229510688649,0.0,0.9999999987499999,0.6137530718146633,0.29494409927112436,0.3373988037347943,0.4010811527440033,happy,03,09,09,male,normal,1032
80,2.6693333333333333,True,1.0,0.12426185262713367,0.13067864949602787,0.12747025106158077,0.5849705411349239,-0.05967592592592602,-0.07050925925925922,0.4863968808657805,-0.16219231857791266,0.2265046263953058,0.21790883830538002,0.006416796868894195,0.010833333333333195,0.08469705111617822,0.47289603104420425,0.11859611933200373,0.1139682554291446,0.0,0.9999999987499999,0.6096655102197129,0.3014278000837572,0.3153024778628495,0.38181395935281903,happy,03,09,09,male,normal,1032
90,3.003,True,1.0,0.08553125920216738,0.07292001126309866,0.07922563523263301,0.548473906651562,-0.05740740740740735,-0.06620370370370371,0.46476552690384054,-0.27146837987516537,0.2371586280251345,0.14444740993478833,0.012611247939068718,0.008796296296296358,0.10515121888563934,0.5026452406541914,0.1176441088898583,0.11544686332758242,0.0,0.9999999987499999,0.5854362274441026,0.30622032479843875,0.28932589067688186,0.3595172654511163,happy,03,09,09,male,normal,1032
0,0.0,True,1.0,0.07358461715722875,0.10316385907960852,0.08837423811841863,0.7251101142043817,-0.07476851851851851,-0.08171296296296299,0.4566739002397308,0.05863056135788212,0.20055008579919004,0.12187698997329005,0.029579241922379776,0.006944444444444475,0.02888372064462983,0.3911614587161219,0.11773740611486055,0.11485515211481172,0.0,0.9999999987499999,0.6610653801598766,0.3136315278199889,0.3079156973583382,0.41485942503254764,happy,03,09,09,male,normal,1033
10,0.33366666666666667,True,1.0,0.3641195348656458,0.4231398258602823,0.3936296803629641,0.7798638657317922,-0.059259259259259345,-0.06282407407407403,0.4405060128521899,0.10975390389990222,0.196425000002762,0.504741529463733,0.059020290994636515,0.0035648148148146874,0.026549438217937156,0.3997994113774451,0.11325951550682953,0.11701551028243627,0.0,0.9999999987499999,0.6605475683789142,0.31440506664055323,0.3103950482594351,0.4260996525008368,happy,03,09,09,male,normal,1033
20,0.6673333333333333,True,1.0,0.36955158217891176,0.4020670817227547,0.3858093319508332,0.7143970700015811,-0.059444444444444466,-0.06398148148148147,0.44875718718157687,0.07570068411854367,0.19697603671470826,0.5400488721908943,0.03251549954384292,0.004537037037037006,0.03174090093803999,0.4027733773599959,0.12210054415465195,0.11140909979226674,0.0,0.7199026946180009,0.6180312504064125,0.29820645702734483,0.3490667588736898,0.399191632944137,happy,03,09,09,male,normal,1033
30,1.0010000000000001,True,1.0,0.3720918230100287,0.4022426354875549,0.38716722924879177,0.7813174744449723,-0.07541666666666663,-0.08490740740740738,0.436933018696322,0.12271508427654824,0.2154651725896297,0.495531255747,0.030150812477526212,0.009490740740740744,0.022828084458599268,0.3705540505849153,0.12078800659968858,0.11266181213461067,0.0,0.9999999987499999,0.6195210784548195,0.3005387967637748,0.35670444014862973,0.39983729965330694,happy,03,09,09,male,normal,1033
40,1.3346666666666667,True,1.0,0.40464331233843,0.4093162717960898,0.40697979206725987,0.6678430621515649,-0.0781944444444444,-0.08638888888888885,0.3650518504451184,0.19366223322349427,0.22085544307558083,0.6093943549493624,0.004672959457659831,0.008194444444444449,0.013758233631317727,0.4499715261402638,0.12217528576145567,0.11132713033493989,0.0,0.9999999987499999,0.6231673474389755,0.2939829147859404,0.3449009836157404,0.382083959945856,happy,03,09,09,male,normal,1033
50,1.6683333333333334,True,1.0,0.39745230233041356,0.41010305098292854,0.4037776766566711,0.866120587937995,-0.07763888888888892,-0.08421296296296299,0.4253822873830473,0.1595441595441598,0.21806815098199114,0.46619106193741383,0.012650748652514976,0.0065740740740740655,0.012172220351912465,0.3256489754189675,0.12053957876538293,0.11258964653945229,0.0,0.7071067807446058,0.6213109200633378,0.2962374609224476,0.35784948351120716,0.3988240728402518,happy,03,09,09,male,normal,1033
60,2.0020000000000002,True,1.0,0.3980294570345026,0.4029256751999733,0.40047756611723795,0.7832480013758406,-0.07587962962962963,-0.0834259259259259,0.38782290634010586,0.23620823620823642,0.22154465268609197,0.5113036553093856,0.0048962181654707004,0.007546296296296273,0.012712874220468191,0.41100451402411603,0.11301595383432554,0.11757529321267896,0.0,0.9999999987499999,0.6614166433604693,0.31217460944522585,0.31447764923504057,0.4210377616268906,happy,03,09,09,male,normal,1033
70,2.3356666666666666,True,1.0,0.3659789780490035,0.4035509906753014,0.38476498436215245,0.7367128438594369,-0.07490740740740731,-0.08310185185185182,0.3856583185377079,0.12484389034253987,0.22919995615220695,0.5222726705109063,0.037572012626297946,0.008194444444444504,0.017533105742620663,0.41023327789492997,0.11174992256880106,0.11634840345912102,0.0,0.9999999987499999,0.6566914710884354,0.3141571976838696,0.3139942145935402,0.4213728908985322,happy,03,09,09,male,normal,1033
80,2.6693333333333333,True,1.0,0.43209771759074067,0.4730761879415133,0.452586952766127,0.782870492939682,-0.07185185185185194,-0.08004629629629628,0.4163722719340717,0.15533780736515043,0.2250867888171138,0.5781121613955088,0.04097847035077262,0.008194444444444338,0.022501726545469662,0.3731985466229908,0.12085865281598239,0.11190708959207231,0.0,0.9999999987499999,0.615752194276148,0.2986065520557492,0.3508040227797633,0.3939864438882876,happy,03,09,09,male,normal,1033
90,3.003,True,1.0,0.4304640404602517,0.44485574584957743,0.4376598931549146,0.7498003169603801,-0.07050925925925922,-0.07953703703703702,0.43009203979354654,0.10063082279772874,0.22165207094831324,0.5837019313744046,0.014391705389325715,0.009027777777777801,0.024248641341470485,0.3801079037185091,0.11287965149445767,0.11525268092374186,0.0,0.9999999987499999,0.6572797993103492,0.313813975034087,0.3166833665249367,0.43161653304507086,happy,03,09,09,male,normal,1033
100,3.336666666666667,True,1.0,0.3008020766091634,0.30280230880839737,0.3018021927087804,0.7357805216435759,-0.07018518518518524,-0.08041666666666664,0.44204710826454274,0.07570068411854448,0.21541949020733542,0.4101796443790317,0.0020002321992339533,0.010231481481481397,0.02495899820760711,0.391067869013265,0.11173521705218281,0.115375967025349,0.0,0.9999999987499999,0.6583112809420644,0.31389225919488783,0.31543366790952265,0.43200824380744507,happy,03,09,09,male,normal,1033
0,0.0,True,1.0,0.4037925573749198,0.44413964449059956,0.42396610093275966,0.7550758302902199,-0.06129629629629629,-0.06787037037037041,0.44080531429856273,0.06011533428228425,0.21272427560492627,0.5614881101012128,0.04034708711567975,0.006574074074074121,0.03366363340444394,0.38705014381209446,0.10842311400009384,0.11736299763439408,0.0,0.9999999987499999,0.6593057739580207,0.3179860640116209,0.3100204662222191,0.42285976523242624,happy,03,09,09,male,normal,1034
10,0.33366666666666667,True,1.0,0.4250479365272208,0.4504980783834846,0.4377730074553527,0.7403482659010444,-0.0687962962962963,-0.07287037037037047,0.426121881453469,0.108103596676389,0.21754671134631615,0.5913068587019097,0.02545014185626382,0.004074074074074174,0.0386313523264084,0.39388684298941773,0.12111170005768855,0.11282151569416089,0.0,0.7071067807446058,0.6262070212459984,0.2918681348282785,0.3447310941067871,0.4011834551632467,happy,03,09,09,male,normal,1034
20,0.6673333333333333,True,1.0,0.42648756629015483,0.4517216453984107,0.4391046058442828,0.7146627416605279,-0.07083333333333336,-0.07643518518518527,0.4163992213571997,0.13463994135002672,0.2140614615693025,0.6144221326328244,0.02523407910825587,0.005601851851851913,0.029024909738388893,0.4067836471296112,0.12147969649661434,0.11259451843085085,0.0,0.9999999987499999,0.6149552557194753,0.2994402244546277,0.34152905898348385,0.38341525208977945,happy,03,09,09,male,normal,1034
30,1.0010000000000001,True,1.0,0.458749224105612,0.48789992170774515,0.47332457290667856,0.8312851092703246,-0.07245370370370369,-0.07597222222222222,0.3674704644261071,0.23747217196565296,0.20438179567363088,0.5693889709177489,0.02915069760213318,0.003518518518518532,0.023185388118148877,0.3690967665139307,0.11772011006822966,0.114706906957566,0.0,0.9999999987499999,0.6243557398115496,0.29373122901211546,0.3289255123103002,0.3668524067367041,happy,03,09,09,male,normal,1034
40,1.3346666666666667,True,1.0,0.4318175246080175,0.43854152181379924,0.43517952321090836,0.6207918622591093,-0.07162037037037045,-0.07606481481481475,0.3798720704531046,0.20258744514191665,0.20152560332726174,0.7010071324505714,0.006723997205781762,0.0044444444444443065,0.030036335568562538,0.49375142797864763,0.1218608364504423,0.11132950661807159,0.0,0.9999999987499999,0.6270739939022483,0.28896530939447057,0.33598341600926057,0.37392999270755434,happy,03,09,09,male,normal,1034
50,1.6683333333333334,True,1.0,0.425971832085425,0.4383670218681547,0.43216942697678984,0.6673021518922674,-0.07041666666666668,-0.07824074074074072,0.36487013414594105,0.2157737870336622,0.2133836688599105,0.647636795042977,0.012395189782729688,0.007824074074074039,0.030383181518417835,0.45365483666778705,0.10879957932017241,0.11798694880370093,0.0,0.9999999987499999,0.6670446735569228,0.3091556874720696,0.29789097961727257,0.40620732925921005,happy,03,09,09,male,normal,1034
60,2.0020000000000002,True,1.0,0.4165993364748921,0.4524380567003374,0.43451869658761477,0.6979290320948371,-0.06949074074074074,-0.07856481481481481,0.3645110371624238,0.18069964029050828,0.22592284450039332,0.6225829226266816,0.035838720225445264,0.009074074074074068,0.03415043107864521,0.44041628255757,0.10660633780606368,0.11740397832658125,0.0,0.9999999987499999,0.6587686752747974,0.3129461569450381,0.29842299172569287,0.4064442266593767,happy,03,09,09,male,normal,1034
70,2.3356666666666666,True,1.0,0.45869264149328204,0.505220450193926,0.48195654584360403,0.7984761170055927,-0.06888888888888889,-0.07574074074074072,0.3856542013639581,0.22704614564973116,0.22176046929338647,0.6035954433440222,0.04652780870064399,0.006851851851851831,0.033428177256343776,0.41097527977482573,0.11185665187618604,0.11771160155304111,0.0,0.9999999987499999,0.6615639598183024,0.3118149274152289,0.30858956557640155,0.4190040759235941,happy,03,09,09,male,normal,1034
80,2.6693333333333333,True,1.0,0.4345305075661561,0.4584930804618752,0.44651179401401564,0.7776000298880077,-0.06703703703703706,-0.07398148148148148,0.4136331704585681,0.15411831946849452,0.2140942489071658,0.5742178200254489,0.023962572895719125,0.00694444444444442,0.03655721871520289,0.3925540413158283,0.12140135209152615,0.11368895125363442,0.0,0.9999999987499999,0.6128760787518132,0.29740251683643787,0.34293009425819554,0.3870042038142823,happy,03,09,09,male,normal,1034
90,3.003,True,1.0,0.4318398903179607,0.4596383510213519,0.4457391206696563,0.7345288858327143,-0.06310185185185191,-0.07032407407407398,0.42374311942661014,0.11114702958355265,0.21135527116357994,0.6068367483796566,0.027798460703391203,0.0072222222222220744,0.035872545793396354,0.4130162294962244,0.11018010507871047,0.11735002677176012,0.0,0.9999999987499999,0.664900033982343,0.311218513797128,0.31061040799149203,0.42598073995220825,happy,03,09,09,male,normal,1034
0,0.0,True,1.0,0.36469874818798664,0.35402071370309524,0.35935973094554097,0.8036013410091853,-0.05638888888888882,-0.05898148148148147,0.46014064402237964,0.042290174408177464,0.20278718366247772,0.44718657449506843,0.010678034484891408,0.0025925925925926463,0.011795953975376621,0.3635781570106442,0.12055504311018582,0.11408608883194746,0.0,0.9999999987499999,0.6220918114745899,0.3006204479887502,0.34727805751002955,0.40221421670322616,happy,03,09,09,male,normal,1035
10,0.33366666666666667,True,1.0,0.36564162428209374,0.3877587912856716,0.3767002077838827,0.8151060929104702,-0.05791666666666656,-0.06074074074074076,0.4476601420720767,0.10865331299816072,0.18892927548355637,0.46214868353984784,0.022117167003577853,0.002824074074074201,0.029065514299078807,0.36957692403506126,0.11895284750516874,0.11492978037194386,0.0,0.9999999987499999,0.6275475960853092,0.2971417477709723,0.35094452781242497,0.4038092466542187,happy,03,09,09,male,normal,1035
20,0.6673333333333333,True,1.0,0.36632459175922377,0.35920408814174604,0.3627643399504849,0.7802774635803632,-0.05810185185185174,-0.061388888888888826,0.4558389301743115,0.09618716996479765,0.19243883260522998,0.4649171056228035,0.007120503617477736,0.0032870370370370883,0.02319961135649296,0.3708323056356871,0.12255474584114204,0.11193519713038992,0.0,0.9999999987499999,0.6283156568564926,0.29753599530885216,0.356140727211927,0.405166048327178,happy,03,09,09,male,normal,1035
30,1.0010000000000001,True,1.0,0.43694682187967165,0.45159937468890193,0.4442730982842868,1.0104843993244719,-0.08254629629629623,-0.08893518518518512,0.35678016628443504,0.3277152024068711,0.22095801714268423,0.4396634906796105,0.01465255280923028,0.006388888888888888,0.023378450476090516,0.2967519700568058,0.116720986452554,0.11489730371886393,0.0,0.9999999987499999,0.6179488347604666,0.29809757947423676,0.3426515186219129,0.3812877668673893,happy,03,09,09,male,normal,1035
40,1.3346666666666667,True,1.0,0.38250857508245223,0.4238284328681305,0.40316850397529136,0.6532580714481329,-0.08587962962962958,-0.09356481481481482,0.3696059344660655,0.176335050129095,0.22998090057600484,0.6171657444378045,0.04131985778567826,0.007685185185185239,0.01404351736963267,0.48404075285891024,0.10754265919349837,0.11929354110350154,0.0,0.9999999987499999,0.6645118634016106,0.310145134032787,0.30919024987721083,0.421952162871343,happy,03,09,09,male,normal,1035
50,1.6683333333333334,True,1.0,0.3888221541794499,0.4235792636098727,0.4062007088946613,0.9003937948098962,-0.08226851851851852,-0.0901851851851852,0.4051522134484474,0.195432062207976,0.22926286007877889,0.45113672621480483,0.03475710943042282,0.007916666666666683,0.024242622477792568,0.32663891977052284,0.11471219088699833,0.11690291845065147,0.0,0.9999999987499999,0.6551269635510455,0.3140803533076227,0.32782604037449253,0.4403582725536555,happy,03,09,09,male,normal,1035
60,2.0020000000000002,True,1.0,0.39610122399029024,0.42405661800208855,0.41007892099618937,0.8030478600627997,-0.08064814814814808,-0.08796296296296297,0.3647591487295725,0.2501190274233178,0.2264296626926589,0.5106531520601032,0.027955394011798307,0.007314814814814885,0.019041673332622043,0.3978526996006785,0.10838784407999046,0.11641776682863082,0.0,0.9999999987499999,0.6588748318546167,0.31182240319599897,0.3129157392795346,0.41981785895981244,happy,03,09,09,male,normal,1035
70,2.3356666666666666,True,1.0,0.344426943684471,0.4029256751999733,0.3736763094422222,0.7639960747151616,-0.07875000000000004,-0.08620370370370367,0.397840488300857,0.18178792808039734,0.22438207265393784,0.48910763001176255,0.05849873151550228,0.007453703703703629,0.019687325589197276,0.4132021571178582,0.1106959912081434,0.11604551750008801,0.0,0.9999999987499999,0.6576709076599391,0.3124584024839704,0.3163737362637849,0.42358431632188254,happy,03,09,09,male,normal,1035
80,2.6693333333333333,True,1.0,0.40536133320472967,0.44403538105314,0.42469835712893483,0.7609718256778408,-0.07495370370370369,-0.08185185185185184,0.4321904436917977,0.1229932278638896,0.21332359309389795,0.5580999753185762,0.03867404784841033,0.006898148148148153,0.03225298361991941,0.4010495865121146,0.1106850155061838,0.11719948624640635,0.0,0.9999999987499999,0.6622601068865047,0.3124015688160309,0.3160739631354034,0.43497525096665624,happy,03,09,09,male,normal,1035
90,3.003,True,1.0,0.4121265198226697,0.4384087962498229,0.4252676580362463,0.7305975164660301,-0.06773148148148145,-0.07722222222222225,0.4378836924485088,0.09260618893381435,0.21406146156930242,0.5820819924126029,0.026282276427153195,0.0094907407407408,0.03355349169764352,0.4051082386375493,0.11119908244894781,0.11703787502947711,0.0,0.9999999987499999,0.6595120664828432,0.31330310733134964,0.3153335836004009,0.43124005009665606,happy,03,09,09,male,normal,1035
100,3.336666666666667,True,1.0,0.4233222528696657,0.4711289839720722,0.44722561842086894,0.7143970700015806,-0.06527777777777782,-0.07208333333333328,0.4420935415678323,0.06488630067303824,0.2133675787954623,0.6260182707914514,0.04780673110240652,0.006805555555555454,0.031038556106489243,0.4216058124239062,0.10863367608520823,0.11830087453439407,0.0,0.9999999987499999,0.6624811084824556,0.3126947082580868,0.31138877663431436,0.4289851330246147,happy,03,09,09,male,normal,1035
0,0.0,True,1.0,0.1940630238650034,0.19504828042484784,0.19455565214492562,0.6828142075896686,-0.055972222222222257,-0.06953703703703706,0.46532611114968814,0.20657529272901723,0.1453293584344198,0.28493205030356106,0.0009852565598444385,0.013564814814814807,0.11273300914958956,0.3984705255560051,0.11045166354016213,0.11529081029004631,0.0,0.9999999987499999,0.6244558748421244,0.3107900768341405,0.31483124341737545,0.37758460906002933,happy,03,09,09,male,strong,1036
10,0.33366666666666667,True,1.0,0.2877941831811468,0.3531683012513464,0.32048124221624663,0.7475935602905895,-0.05722222222222223,-0.06833333333333336,0.44390300023327606,0.3199367239598079,0.1320625000114116,0.428683791887768,0.0653741180701996,0.011111111111111127,0.1036127163801669,0.3350667624503146,0.11190802139764265,0.11151089811165976,0.0,0.9999999987499999,0.6255089224205307,0.31060412956660727,0.3392525414869233,0.414023220502216,happy,03,09,09,male,strong,1036
20,0.6673333333333333,True,1.0,0.2858774206520751,0.3263393321101105,0.3061083763810928,0.7419903209573462,-0.05814814814814806,-0.07004629629629627,0.46160872696652133,0.2548896094493519,0.14564813389209624,0.41255036317204147,0.040461911458035404,0.011898148148148213,0.07250785981120857,0.36823499025509016,0.1163852865742795,0.11523733834709125,0.0,0.9928928634695939,0.6259481857586785,0.30168818270742365,0.35215937128981256,0.41152009005793116,happy,03,09,09,male,strong,1036
30,1.0010000000000001,True,1.0,0.3170069694635339,0.3499253778164788,0.33346617364000636,0.764301378143957,-0.06092592592592583,-0.07078703703703709,0.4683429370448596,0.23893738786491364,0.15491754998305304,0.4363019394912011,0.032918408352944906,0.009861111111111265,0.07604382981199849,0.35334986102124305,0.11679770861060258,0.11297933846918785,0.0,0.9999999987499999,0.6246736940557472,0.2993063038635479,0.3589155872285142,0.41067793803314473,happy,03,09,09,male,strong,1036
40,1.3346666666666667,True,1.0,0.3203980632245566,0.3505367072065088,0.3354673852155327,0.749009942412789,-0.06467592592592603,-0.07291666666666657,0.4051976372091601,0.292299901494913,0.16096551974260495,0.4478810843750487,0.030138643981952207,0.008240740740740549,0.055730085225931036,0.4000295534203757,0.12127396406163453,0.11111448333604983,0.0,0.9999999987499999,0.6206610212209884,0.29328147867684473,0.36295254060354604,0.40980051988528793,happy,03,09,09,male,strong,1036
50,1.6683333333333334,True,1.0,0.2871877246111361,0.3243874852412912,0.30578760492621365,1.1860029958116598,-0.06675925925925918,-0.07532407407407404,0.4287505271805203,0.37677747280896384,0.16779862477158836,0.2578303815471757,0.037199760630155065,0.008564814814814858,0.03988444108851902,0.25383318936958765,0.10686657618257138,0.11846084527262404,0.0,0.9999999987499999,0.6720968755314625,0.3127436618896713,0.31761888636370045,0.4411807055407899,happy,03,09,09,male,strong,1036
60,2.0020000000000002,True,1.0,0.31877978274859153,0.3651444073124105,0.341962095030501,0.8585318513714847,-0.06708333333333327,-0.07472222222222219,0.383580573379431,0.3172413466789277,0.1793917875449851,0.3983103183466339,0.04636462456381896,0.007638888888888917,0.0395447055723277,0.35981705591779634,0.10501597452439,0.11721438054337012,0.0,0.9999999987499999,0.6680547524244073,0.31215165445817444,0.30602672569265943,0.41803180446695054,happy,03,09,09,male,strong,1036
70,2.3356666666666666,True,1.0,0.30696225934032473,0.32374567527900716,0.3153539673096659,0.6761502964812861,-0.07675925925925925,-0.08324074074074073,0.3970662851921589,0.23539769648574127,0.1980033818393895,0.4663962567949477,0.016783415938682433,0.006481481481481477,0.0297948107166275,0.46333829076724525,0.12393865686133111,0.10901161332585467,0.0,0.9999999987499999,0.6151897065466811,0.29498092133637727,0.353007217918391,0.38113239343836797,happy,03,09,09,male,strong,1036
