frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
80,2.6693333333333333,True,1.0,0.3149066539793117,0.3038850967778141,0.30939587537856295,0.9322103880864991,-0.08731481481481485,-0.09407407407407409,0.4093435592791742,0.2595765741901072,0.2098153306930339,0.3318949019798461,0.011021557201497612,0.006759259259259243,0.02305307063618135,0.3155522490207514,0.10924805306420204,0.11659548775602341,0.0,0.9999999987499999,0.6692810448398111,0.3146983970051019,0.31462651038040496,0.4292461407441074,happy,03,09,09,male,strong,1036
90,3.003,True,1.0,0.3262877504577449,0.35309121890948353,0.3396894846836142,0.8683430287682242,-0.07583333333333336,-0.08532407407407405,0.4577312997856485,0.14819790922809428,0.21324597018050614,0.3911927353933801,0.026803468451738643,0.009490740740740689,0.022162780512352938,0.3379860159450557,0.11128386564519704,0.11679425255064958,0.0,0.9999999987499999,0.6630014844297094,0.318406254437018,0.3209246502669561,0.43442158592309266,happy,03,09,09,male,strong,1036
100,3.336666666666667,True,1.0,0.346056435552285,0.35575717927058337,0.3509068074114342,0.86655369524155,-0.07347222222222227,-0.08097222222222222,0.4650453323093649,0.12523886308712773,0.21052142767780604,0.40494525537003184,0.009700743718298377,0.007499999999999951,0.0221431194876442,0.32203095277492294,0.12190324742344345,0.11298212357237676,0.0,0.9999999987499999,0.620682173510029,0.2971370494376421,0.35935152753012317,0.4090155027441654,happy,03,09,09,male,strong,1036
110,3.6703333333333332,True,1.0,0.3516385805881152,0.387281849133288,0.3694602148607016,0.844953164259543,-0.06800925925925927,-0.07421296296296293,0.45785268501934784,0.13727435273165295,0.20093189757354307,0.43725525921246805,0.0356432685451728,0.006203703703703656,0.03486795514042749,0.33950142113124543,0.12065828903734889,0.11296949891658116,0.0,0.9999999987499999,0.6180580743781888,0.2985216086662516,0.3570369732518438,0.4089621618862159,happy,03,09,09,male,strong,1036
0,0.0,True,1.0,0.23935074480460217,0.48867230357580377,0.364011524190203,0.7778992459748972,-0.054444444444444295,-0.052731481481481546,0.39053890406976727,-0.03476152161627808,0.20445976181515388,0.46794173676567574,0.2493215587712016,0.0017129629629627496,0.13593273168120037,0.28255981724450385,0.12432607830503628,0.10572457423689317,0.0,0.9999999987499999,0.6678098119951106,0.2918217433582548,0.27312043329713787,0.35272140562221127,happy,03,09,09,male,strong,1037
10,0.33366666666666667,True,1.0,0.25211201470086375,0.2959675608291228,0.27403978776499327,0.7587681621076381,-0.053101851851851845,-0.05430555555555561,0.484987463936965,-0.0675435044891955,0.21353807179251652,0.36116405702077714,0.04385554612825904,0.0012037037037037623,0.006807115077555011,0.3861437110556459,0.1060675991638371,0.12556019761232215,0.0,0.9999999987499999,0.6341989656878377,0.29478801281776973,0.26984039639023205,0.34973644974596657,happy,03,09,09,male,strong,1037
20,0.6673333333333333,True,1.0,0.30516992780410357,0.323608410967429,0.3143891693857663,0.8271045034458949,-0.052777777777777646,-0.0625,0.4821626977923716,0.07133896884410956,0.19381653658425438,0.38010815812990195,0.018438483163325414,0.009722222222222354,0.05063463803797022,0.34756876111583634,0.11103754176796192,0.12024034035920313,0.0,0.9999999987499999,0.6357553273575055,0.29572435328110974,0.32701370051983697,0.397005993599431,happy,03,09,09,male,strong,1037
30,1.0010000000000001,True,1.0,0.30457418966710864,0.327066249707569,0.3158202196873388,0.7466826642553788,-0.05824074074074076,-0.0658333333333333,0.4768132316886682,0.20192482974655093,0.1577085664964762,0.4229644463519012,0.022492060040460338,0.00759259259259254,0.04873020688193432,0.37313909521479594,0.11301768586080108,0.1190230801358732,0.0,0.9999999987499999,0.6363972001769458,0.29798461025224743,0.33528652551294774,0.40884426615943303,happy,03,09,09,male,strong,1037
40,1.3346666666666667,True,1.0,0.28736971553565166,0.2795251332026981,0.2834474243691749,0.7760447921414276,-0.0616666666666667,-0.06893518518518515,0.43618820171152445,0.30233613905636364,0.14735482759668714,0.36524621676414654,0.007844582332953542,0.007268518518518452,0.034062715305326716,0.3732878598697502,0.11811730339360878,0.11529364745069122,0.0,0.9999999987499999,0.6163979045993397,0.3046522012833141,0.3545246819546409,0.40639819636423147,happy,03,09,09,male,strong,1037
50,1.6683333333333334,True,1.0,0.3033482150223944,0.271399148370919,0.28737368169665667,1.0014654209109384,-0.06337962962962962,-0.06842592592592597,0.43729342854308506,0.31504260497090875,0.1521961647124145,0.28695317451426333,0.0319490666514754,0.005046296296296354,0.022643365254194085,0.2801029627478993,0.1202208683338743,0.11326680567748396,0.0,0.9999999987499999,0.6145097414434523,0.3040060862875767,0.3589552940155966,0.4069556582436463,happy,03,09,09,male,strong,1037
60,2.0020000000000002,True,1.0,0.3209933447710105,0.3356133183407198,0.3283033315558651,0.8058749500408974,-0.06425925925925924,-0.07078703703703709,0.41470932719372466,0.25103090043253157,0.17644121757180892,0.4073874383850795,0.014619973569709288,0.0065277777777778545,0.03029404066482777,0.35975730494172453,0.10047401792296043,0.11938757979824213,0.0,0.9999999987499999,0.6820446012780111,0.31024566612894056,0.2972575957424806,0.42391886998169076,happy,03,09,09,male,strong,1037
70,2.3356666666666666,True,1.0,0.3397912386572715,0.3551454561043402,0.34746834738080584,0.8489068340092455,-0.06680555555555551,-0.07074074074074072,0.43356988448072936,0.24573618879214987,0.18517145459170184,0.40931269894455996,0.015354217447068663,0.003935185185185208,0.015986348079317102,0.34811060223264223,0.11695483801574424,0.11515666193557761,0.0,0.9999999987499999,0.6180586886707808,0.29729530446220587,0.3460852872507461,0.3981082841806589,happy,03,09,09,male,strong,1037
80,2.6693333333333333,True,1.0,0.3511909296156528,0.35147647961081413,0.35133370461323343,0.7295236308913061,-0.0851851851851852,-0.08999999999999997,0.4093609139574961,0.17060737619838992,0.21814510723058167,0.48159331615342793,0.0002855499951613383,0.004814814814814772,0.015380013930447781,0.38103270569085096,0.11951590812384108,0.11350798348144338,0.0,0.9999999987499999,0.6193843207048445,0.2975301941220249,0.3608601164152236,0.39997242751267265,happy,03,09,09,male,strong,1037
90,3.003,True,1.0,0.30699954440516747,0.34560524510910295,0.3263023947571352,0.8430766978101248,-0.09078703703703705,-0.09870370370370365,0.4378834374535012,0.16419629393392224,0.22442831033896335,0.38703761544435905,0.038605700703935486,0.0079166666666666,0.024643827455413166,0.34546468842926775,0.10518065181217712,0.11836142942733545,0.0,0.9999999987499999,0.6719238140568726,0.3143552466735505,0.3268134075218656,0.44789068197422316,happy,03,09,09,male,strong,1037
100,3.336666666666667,True,1.0,0.3289784896270607,0.309703435689046,0.31934096265805334,0.8250376794401938,-0.08185185185185184,-0.08615740740740746,0.4596575357842673,0.13054062758751972,0.2125703582971118,0.3870622768098703,0.019275053938014708,0.004305555555555618,0.0065199418050089645,0.3348827234390161,0.11685836555597101,0.11508913665170088,0.0,0.9999999987499999,0.6190187926498725,0.2996055623763861,0.3580521961442283,0.40905755811228073,happy,03,09,09,male,strong,1037
110,3.6703333333333332,True,1.0,0.33861509946669577,0.3455948103223269,0.3421049548945113,0.7901960400392373,-0.06972222222222224,-0.07564814814814819,0.4657651694503846,0.1538317106772541,0.19120219738667715,0.4329368125883345,0.006979710855631149,0.005925925925925946,0.04245037365564234,0.3635542364555917,0.10454786501631415,0.1177939462780467,0.0,0.9999999987499999,0.6744754249043368,0.31428815825910694,0.31102820576752477,0.42876542055121675,happy,03,09,09,male,strong,1037
120,4.0040000000000004,True,1.0,0.31228239208739383,0.3662927862087901,0.339287589148092,0.7732922550452341,-0.0652314814814815,-0.07208333333333333,0.47023777251988363,0.08633542510461209,0.20118651529641388,0.4387572576014552,0.054010394121396244,0.006851851851851831,0.05269199375620872,0.37773158672083845,0.11799966899013484,0.11375131272398815,0.0,0.9999999987499999,0.6303795210584234,0.29796155596271034,0.35341175550816945,0.40849925014463156,happy,03,09,09,male,strong,1037
0,0.0,True,1.0,0.34970347744118424,0.3795947591389964,0.3646491182900903,0.7909110416043749,-0.06069444444444444,-0.06328703703703709,0.46742254997031213,0.09489864949491948,0.191915290018153,0.4610494722015691,0.029891281697812133,0.0025925925925926463,0.029165467978501055,0.36094569911086005,0.12269683299543972,0.11143802476048278,0.0,0.9999999987499999,0.6264198503698354,0.2995601563426353,0.35146146285395646,0.4065268122883669,happy,03,09,09,male,strong,1038
10,0.33366666666666667,True,1.0,0.36366330268224556,0.36449073019644446,0.364077016439345,0.7325973666267662,-0.06064814814814806,-0.06449074074074074,0.4623563619949805,0.09023550875091513,0.19534560386896543,0.4969674107835416,0.0008274275141988974,0.003842592592592675,0.028376071990847594,0.3841959259371469,0.11912970832778813,0.11307390266957497,0.0,0.9999999987499999,0.6283656713857417,0.2978146797045626,0.34953053460944455,0.4018385538380173,happy,03,09,09,male,strong,1038
20,0.6673333333333333,True,1.0,0.38137657098974537,0.37112251315201417,0.3762495420708798,0.7276067025935649,-0.07481481481481478,-0.07953703703703702,0.44951780438870415,0.12119737702135017,0.205058025543551,0.5171056571218114,0.0102540578377312,0.004722222222222239,0.019211795703214324,0.3944425621860853,0.1162671159205833,0.11617941544531604,0.0,0.9999999987499999,0.6239210535542342,0.2998180236892969,0.3550883574757368,0.4072181952956281,happy,03,09,09,male,strong,1038
30,1.0010000000000001,True,1.0,0.38550222485369096,0.3816453666813236,0.3835737957675073,0.8798422004473447,-0.0874537037037037,-0.09194444444444438,0.3734953320398788,0.236300578229325,0.22442831033896335,0.4359574882546938,0.003856858172367361,0.004490740740740684,0.015538323167021627,0.3470064226580038,0.11569622079912255,0.11592913168532454,0.0,0.9999999987499999,0.6200309397977941,0.2975483908506087,0.34640007875914286,0.38918720992335715,happy,03,09,09,male,strong,1038
40,1.3346666666666667,True,1.0,0.3463979307380708,0.38538039051453327,0.36588916062630206,0.8479282855928352,-0.08546296296296296,-0.09324074074074074,0.36138063242532553,0.22204105661809673,0.22304018585513552,0.43150955905485333,0.038982459776462475,0.007777777777777772,0.01622790266700601,0.3663569905423112,0.10806416140136713,0.11914158556570663,0.0,0.9999999987499999,0.6588866797891031,0.312891977170776,0.31858170712515466,0.4275248280723422,happy,03,09,09,male,strong,1038
50,1.6683333333333334,True,1.0,0.3808520102040558,0.3814860556167935,0.38116903291042464,1.2358522393883538,-0.09314814814814809,-0.09796296296296292,0.38036062048543867,0.4012727407014748,0.22582962030995063,0.30842605674208456,0.0006340454127377049,0.004814814814814827,0.017103199969335958,0.244390906141134,0.10747719517523849,0.11871229600395146,0.0,0.9999999987499999,0.6620037475771559,0.31390773803497524,0.3290124685948138,0.44862513331323006,happy,03,09,09,male,strong,1038
60,2.0020000000000002,True,1.0,0.3517702754103513,0.36385840056190777,0.3578143379861295,0.8047351035949513,-0.09083333333333338,-0.09347222222222223,0.3818169105635566,0.3320996627692437,0.2236452275399772,0.44463617454698334,0.012088125151556495,0.0026388888888888573,0.00896752439137649,0.3664007930641042,0.1196705764388675,0.11233184792523294,0.0,0.9999999987499999,0.6239994617300045,0.2904848004160333,0.3568365922725243,0.39399119110662817,happy,03,09,09,male,strong,1038
70,2.3356666666666666,True,1.0,0.3818235575722779,0.36368145090858767,0.3727525042404328,0.9065000764326578,-0.08949074074074076,-0.09310185185185182,0.35509299806156824,0.32962442020268656,0.2236452275399772,0.41119963906381857,0.01814210666369026,0.003611111111111065,0.011382680127402378,0.335467786796987,0.12164091549222954,0.11156975478395921,0.0,0.9999999987499999,0.619596469486232,0.292768950763243,0.34874770417897594,0.3811070221352571,happy,03,09,09,male,strong,1038
80,2.6693333333333333,True,1.0,0.37021911387889433,0.3872739369090362,0.37874652539396525,0.8899125771889856,-0.0827314814814814,-0.08833333333333337,0.40817925101022645,0.27051119971251875,0.21193555056363986,0.4255996994562456,0.017054823030141886,0.005601851851851969,0.015284200905123264,0.32173682102604073,0.12002145257969109,0.11364585922815716,0.0,0.9999999987499999,0.630590712894533,0.2922272481587834,0.3462007000689144,0.4015945832269739,happy,03,09,09,male,strong,1038
90,3.003,True,1.0,0.37849377074831775,0.3811117554335709,0.3798027630909443,0.7969641959427057,-0.07763888888888887,-0.08439814814814817,0.4263386540138405,0.21051753036981116,0.20717473426569263,0.4765618895108414,0.0026179846852531496,0.006759259259259298,0.033242694741398876,0.36254689773169985,0.12245791643313624,0.11050012334719048,0.0,0.9999999987499999,0.6248202825974141,0.2958920267209487,0.3593812801676125,0.4071203898757203,happy,03,09,09,male,strong,1038
100,3.336666666666667,True,1.0,0.3650661756682163,0.3963416638922381,0.3807039197802272,0.755930140167751,-0.07435185185185184,-0.08277777777777773,0.44114613668185004,0.14230345474273265,0.21274256606063233,0.5036231518639328,0.03127548822402182,0.008425925925925892,0.02872353014518877,0.38529119723459787,0.1062993585731017,0.11832779700466349,0.0,0.9999999987499999,0.6595449636651536,0.3150340492915191,0.31551076085751667,0.4403168421471389,happy,03,09,09,male,strong,1038
0,0.0,True,1.0,0.2537105115911807,0.1547644213454246,0.20423746646830265,0.6469378269713626,-0.056944444444444464,-0.06365740740740733,0.44622669431545287,-0.1613877205845961,0.2328437674817546,0.31569875489340254,0.0989460902457561,0.006712962962962865,0.13361044777342831,0.4296232000583942,0.11328993164845977,0.11616892505664636,0.0,0.9999999987499999,0.5649722465626876,0.2991679619613554,0.281007142054169,0.34751143243565463,happy,03,09,09,male,strong,1039
10,0.33366666666666667,True,1.0,0.34922076731183166,0.39083528856716326,0.37002802793949746,0.7249569318732277,-0.05268518518518528,-0.062499999999999944,0.48001860872431396,-8.019081769903268e-16,0.207771490843975,0.5104138075945783,0.041614521255331605,0.009814814814814665,0.06921011643719492,0.4010637323300876,0.10912177137207686,0.12088335911758491,0.0,0.9999999987499999,0.6244817287852642,0.30277542243623623,0.32177582139427735,0.3902756880402471,happy,03,09,09,male,strong,1039
20,0.6673333333333333,True,1.0,0.3929806337339972,0.3877038806161086,0.3903422571750529,0.7390478315025877,-0.056574074074074054,-0.06435185185185183,0.47782823677202785,0.06062857345690251,0.1961171359588704,0.5281691394472161,0.005276753117888611,0.007777777777777772,0.05073979162154027,0.37543886239089963,0.11681068919210487,0.11530287860109427,0.0,0.9999999987499999,0.6236518060661765,0.30024045103334057,0.3502515872456132,0.40557591236590496,happy,03,09,09,male,strong,1039
30,1.0010000000000001,True,1.0,0.33814619406598334,0.37884977657817925,0.3584979853220813,0.8270788177524484,-0.07462962962962955,-0.08337962962962964,0.42896910527137716,0.11324469025775984,0.216269108260104,0.43345081221676596,0.04070358251219591,0.008750000000000091,0.03751487321441346,0.36610543402391654,0.11650442060942638,0.11461931432507,0.0,0.9999999987499999,0.6223001060658638,0.2987537002772315,0.3568453667696869,0.3989394321539403,happy,03,09,09,male,strong,1039
40,1.3346666666666667,True,1.0,0.2627203188615955,0.30212453872746425,0.2824224287945299,0.722260003035105,-0.08185185185185179,-0.09699074074074071,0.4132678081166864,0.11645042330642848,0.22174292268029908,0.3910259845591961,0.03940421986586873,0.015138888888888924,0.03186953170423543,0.43800159005381867,0.10583775535983972,0.11969968422295722,0.0,0.9999999987499999,0.6584259237757603,0.3122671748727169,0.3175854478359429,0.43094668993735535,happy,03,09,09,male,strong,1039
50,1.6683333333333334,True,1.0,0.26098834412433974,0.2772355672174126,0.2691119556708762,0.8214238769578351,-0.07837962962962969,-0.0923148148148148,0.4280557982676476,0.15188911974377814,0.22308225571936527,0.3276164270602157,0.01624722309307286,0.013935185185185106,0.026848434765779812,0.37007266201316064,0.10773820243001717,0.11652977762067913,0.0,0.9999999987499999,0.6526984507631177,0.314660513797259,0.3270601990436015,0.4424856289946428,happy,03,09,09,male,strong,1039
60,2.0020000000000002,True,1.0,0.3064025296563877,0.31101262339552577,0.3087075765259567,0.8387744708653815,-0.08134259259259269,-0.09412037037037035,0.3847725176878164,0.2691494866879005,0.22438207265393784,0.36804598524256055,0.004610093739138066,0.012777777777777666,0.0229449464499191,0.3864687153995531,0.10455589772118137,0.11810987260038165,0.0,0.9999999987499999,0.6537264096497974,0.31366133257424317,0.31952462006968996,0.4286167326066506,happy,03,09,09,male,strong,1039
70,2.3356666666666666,True,1.0,0.30238113248521464,0.2952402428730837,0.2988106876791492,0.8445209588229541,-0.0805555555555556,-0.09092592592592597,0.3831130701110509,0.17646084722886357,0.23407471761780455,0.3538227021572262,0.007140889612130941,0.010370370370370363,0.004384264226574387,0.360994740590388,0.12042022164593014,0.11355927312532339,0.0,0.9999999987499999,0.6092536219487795,0.29705127040539175,0.3513846274941179,0.38297731104986626,happy,03,09,09,male,strong,1039
80,2.6693333333333333,True,1.0,0.2787374045667946,0.291545542412362,0.2851414734895783,0.8036001054326036,-0.07106481481481475,-0.08606481481481476,0.4436961629801405,0.08140833478302155,0.22866448555068736,0.3548300598294192,0.012808137845567447,0.015000000000000013,0.025116480185394537,0.34429572354649224,0.11842902193781374,0.11480760131269815,0.0,0.9999999987499999,0.6144038152057698,0.3008640806637581,0.34861038758544943,0.3966427840274805,happy,03,09,09,male,strong,1039
90,3.003,True,1.0,0.288354711890688,0.2770094775258011,0.28268209470824457,0.748116586637628,-0.06763888888888892,-0.08430555555555552,0.460809822892463,0.05182459223878708,0.2198945613328826,0.3778583442171024,0.011345234364886936,0.016666666666666607,0.05141410305863663,0.3864438535681157,0.10840168210677284,0.11803023328482287,0.0,0.9999999987499999,0.6629901216111443,0.3146693098727967,0.32152731593737216,0.44090140114105025,happy,03,09,09,male,strong,1039
100,3.336666666666667,True,1.0,0.06221115585987402,0.052253850143885124,0.05723250300187957,0.6914866624367647,-0.07754629629629639,-0.08851851851851861,0.47393939247756184,-0.09132055080609812,0.24491870610754443,0.08276732742782784,0.0099573057159889,0.010972222222222217,0.054273149632014996,0.425290701348497,0.10033281192471288,0.12296355632839406,0.0,0.9999999987499999,0.654660241627901,0.3211066088632388,0.2855142982357368,0.40513165561712006,happy,03,09,09,male,strong,1039
0,0.0,True,1.0,0.4742228503029706,0.42368185649044615,0.44895235339670836,0.6074188001802351,-0.051342592592592606,-0.05907407407407406,0.34176343174673585,0.08311834990583403,0.20625591847568878,0.7391150113620024,0.05054099381252447,0.00773148148148145,0.06847206428905135,0.4816436824526724,0.11988684932211333,0.11294757200092198,0.0,0.9999999987499999,0.6143975730995523,0.30678211383045717,0.30476656368728244,0.3874049355445742,sad,04,09,09,male,normal,1040
10,0.33366666666666667,True,1.0,0.43459600931580067,0.3908060038312855,0.4127010065735431,0.5841255532844222,-0.05092592592592582,-0.059768518518518554,0.33790418139794326,0.0842129940754972,0.20487042134711544,0.706527910400439,0.04379000548451517,0.008842592592592735,0.06016175217897605,0.5040498396065044,0.11483111928573604,0.11530853218824283,0.0,0.9999999987499999,0.615816931546056,0.30684039481482817,0.3009556124427176,0.38635903556855816,sad,04,09,09,male,normal,1040
20,0.6673333333333333,True,1.0,0.4750503385005183,0.4412604351718836,0.45815538683620094,0.6563501190524187,-0.05162037037037043,-0.06037037037037041,0.33336101736157586,0.13240595953335957,0.2055555555555555,0.6980350479674566,0.033789903328634685,0.00874999999999998,0.0678916929059217,0.4563691787168883,0.11828957054208963,0.11395250050630173,0.0,0.9999999987499999,0.6170185282316052,0.3062412072683406,0.3022041370394301,0.38932749275366274,sad,04,09,09,male,normal,1040
30,1.0010000000000001,True,1.0,0.2901367618726553,0.2460960592706738,0.2681164105716646,0.7450235763090886,-0.055185185185185115,-0.06467592592592586,0.3236644405023528,0.16614423209605556,0.20627996053698625,0.35987641075727633,0.04404070260198151,0.009490740740740744,0.05606312205503001,0.418674048459185,0.11114965541092132,0.11594018543144671,0.0,0.9999999987499999,0.6199095166035165,0.3029705555233337,0.2811276675630508,0.3763625960244387,sad,04,09,09,male,normal,1040
40,1.3346666666666667,True,1.0,0.22940632569728453,0.2081497399139001,0.21877803280559233,0.7623454817081821,-0.05472222222222223,-0.06462962962962965,0.334012665381867,0.1447632178129198,0.2068410092921614,0.2869801658893261,0.021256585783384435,0.00990740740740742,0.046672959310422514,0.41649306518260826,0.11331473514000466,0.11728736587674587,0.0,0.9999999987499999,0.6175122737141732,0.3023294039696081,0.2837815973954648,0.3682292761475073,sad,04,09,09,male,normal,1040
50,1.6683333333333334,True,1.0,0.5023095671744868,0.5058372935728442,0.5040734303736656,0.5724173342205662,-0.04967592592592601,-0.05749999999999994,0.3204084199517182,0.11889133568124166,0.20880740332667272,0.8806047620134333,0.0035277263983574114,0.007824074074073928,0.05236988717980513,0.517033794355706,0.12066759385117225,0.11126015781893366,0.0,0.9999999987499999,0.6141561453409489,0.30733666100654594,0.30065682643170244,0.374219166510133,sad,04,09,09,male,normal,1040
60,2.0020000000000002,True,1.0,0.5198519962325185,0.48802149368779263,0.5039367449601556,0.6030253470212543,-0.048749999999999905,-0.056990740740740786,0.3390478691793173,0.15022255732785725,0.20576923250270704,0.8356808672296056,0.031830502544725914,0.008240740740740882,0.05907144971325439,0.5069119549259362,0.11471456358413266,0.11608285077255635,0.0,0.9999999987499999,0.6273379261626525,0.3021288743528558,0.29676818892890783,0.37589074752414237,sad,04,09,09,male,normal,1040
70,2.3356666666666666,True,1.0,0.4631564091023566,0.46626699634025975,0.4647117027213082,0.6246251927031495,-0.05175925925925934,-0.06078703703703703,0.32687560110525,0.14798313124316773,0.20428770460881948,0.7439848858964618,0.0031105872379031396,0.00902777777777769,0.05701004539968392,0.4935022677845908,0.11374860601255539,0.11588436624135273,0.0,0.9999999987499999,0.6210518232761855,0.3049659515595917,0.2932183562416747,0.36886663032190625,sad,04,09,09,male,normal,1040
80,2.6693333333333333,True,1.0,0.41862158424198903,0.39435589296831386,0.40648873860515145,0.6396965846961589,-0.05134259259259255,-0.060370370370370297,0.3355625025182175,0.09868256459896763,0.2090803303492848,0.6354399074964957,0.024265691273675172,0.009027777777777746,0.07226238894780444,0.4696486527029525,0.11982839703753265,0.11368193222542437,0.0,0.9999999987499999,0.6124949964985995,0.309174344683526,0.30021178125006087,0.38486630739644934,sad,04,09,09,male,normal,1040
90,3.003,True,1.0,0.359195082087835,0.314982750573429,0.337088916330632,0.5576421677192667,-0.053055555555555634,-0.06180555555555556,0.34228543187441657,0.03746696569899955,0.2104688724428416,0.6044896455899518,0.04421233151440601,0.008749999999999925,0.07100719239212441,0.4904277365033908,0.11851560852259048,0.11321366332953707,0.0,0.9999999987499999,0.6111304657956933,0.3091206383695731,0.30327355858349536,0.3854848598484277,sad,04,09,09,male,normal,1040
0,0.0,True,1.0,0.21587040841779678,0.20735704123541404,0.2116137248266054,0.5280179350509071,-0.06398148148148147,-0.07217592592592587,0.36443769744923266,0.2266618631265138,0.18058259679984476,0.4007699564337779,0.008513367182382742,0.008194444444444393,0.04289903508067965,0.5641565045570015,0.12017571908909055,0.11264016691532099,0.0,0.9999999987499999,0.6305532967562025,0.3073862662468773,0.30294287398099273,0.36818230639045807,sad,04,09,09,male,normal,1041
10,0.33366666666666667,True,1.0,0.4294621491405603,0.4038428765023003,0.4166525128214303,0.5762060220281044,-0.0534722222222222,-0.06277777777777782,0.36240951029384855,0.24402049172126744,0.1812840922947753,0.7230964219272045,0.025619272638260027,0.009305555555555622,0.0520365854890202,0.5279589978311745,0.11634635272835872,0.11444730468343342,0.0,0.9999999987499999,0.6320900190310499,0.3070899938974297,0.3056182305291661,0.3747821367991211,sad,04,09,09,male,normal,1041
20,0.6673333333333333,True,1.0,0.42946214914056047,0.42161568047850556,0.425538914809533,0.6553149653954037,-0.05421296296296296,-0.06379629629629624,0.34835052494561985,0.2601058023015817,0.18268942736057145,0.6493654765731949,0.007846468662054906,0.009583333333333277,0.04743113532974127,0.4643028028382648,0.11485337059881787,0.11495537794774308,0.0,0.9999999987499999,0.63548684823148,0.3060877566668769,0.3022351807785208,0.3731130269221057,sad,04,09,09,male,normal,1041
30,1.0010000000000001,True,1.0,0.38166029441014854,0.39827641525053387,0.3899683548303412,0.8801165901191285,-0.053379629629629666,-0.06152777777777779,0.3401690413703513,0.3484223644245732,0.18056611902358904,0.4430871536889867,0.01661612084038533,0.008148148148148127,0.04909643487003267,0.34061049229936236,0.11600591744341579,0.11395949597571879,0.0,0.9999999987499999,0.6345932991868622,0.30631990609402643,0.3040485903974561,0.3749719130116391,sad,04,09,09,male,normal,1041
40,1.3346666666666667,True,1.0,0.39573802477318293,0.4069046067019031,0.40132131573754304,0.6511990765936453,-0.05435185185185182,-0.06143518518518515,0.35020670129229414,0.22134947570948638,0.18057625937153515,0.6162805356494256,0.011166581928720165,0.00708333333333333,0.04893654090715031,0.4594385071651263,0.11915825153788352,0.11304382319028769,0.0,0.7596090472009316,0.6421706569112019,0.29972695828152895,0.3054311514008996,0.37084610153449915,sad,04,09,09,male,normal,1041
50,1.6683333333333334,True,1.0,0.22295999745066725,0.23053356457744725,0.22674678101405726,0.8364750237207642,-0.06217592592592597,-0.06976851851851851,0.3571088432416798,0.2811097159859494,0.1820048173001131,0.2710741798427575,0.007573567126780006,0.00759259259259254,0.04259192309693767,0.3494155244712029,0.11766259880251326,0.11426679228386018,0.0,0.9999999987499999,0.6381651762189251,0.3019468341862999,0.3044917258248433,0.37229938576136085,sad,04,09,09,male,normal,1041
60,2.0020000000000002,True,1.0,0.4297302766115549,0.4677485157728967,0.4487393961922258,0.9110002655929282,-0.05546296296296305,-0.06120370370370365,0.3348255735441052,0.3548777370007239,0.18691008021618238,0.49257877647287174,0.03801823916134184,0.005740740740740602,0.029469187197389623,0.32435957883555655,0.11833738657742812,0.11373545560163426,0.0,0.9999999987499999,0.6331261886004402,0.30428881821240344,0.30571024600065605,0.37815344940569495,sad,04,09,09,male,normal,1041
70,2.3356666666666666,True,1.0,0.4225978666534994,0.4509829337777123,0.4367904002156059,0.7157696471551869,-0.052453703703703725,-0.06115740740740738,0.3240583949152392,0.25417834993564925,0.18900558257911235,0.6102387855528957,0.028385067124212904,0.008703703703703658,0.04077971917840259,0.45162528179242734,0.1204001884145265,0.11206068621844659,0.0,0.9999999987499999,0.6306144521714936,0.30468036026374884,0.30703102939332405,0.37429854023624454,sad,04,09,09,male,normal,1041
80,2.6693333333333333,True,1.0,0.43386624937812207,0.46382953168649504,0.44884789053230856,0.5558924446842101,-0.05421296296296302,-0.06185185185185188,0.37171757176055914,0.15249393365182792,0.18828563725134143,0.8074365730717727,0.029963282308372974,0.007638888888888862,0.044584175576574014,0.5214220551638526,0.1192718629100118,0.11292394603821136,0.0,0.9999999987499999,0.6320864652892407,0.30386368574501316,0.3043806803990804,0.3739336858710942,sad,04,09,09,male,normal,1041
