frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
90,3.003,True,1.0,0.41666155102241226,0.4034097839128995,0.41003566746765585,0.5318976773087031,-0.05189814814814825,-0.06032407407407414,0.3688984385310499,0.11851060986240455,0.19178167016558628,0.7708920060383703,0.013251767109512758,0.008425925925925892,0.041567963761893346,0.5511883326264382,0.11946034083893477,0.11255539920375751,0.0,0.9999999987499999,0.6364269835668642,0.2972044609429355,0.30768623557012276,0.38963167484136624,sad,04,09,09,male,normal,1041
100,3.336666666666667,True,1.0,0.3957380247731832,0.37994406108685685,0.38784104293002003,0.5301810243386548,-0.05342592592592588,-0.06189814814814815,0.3713226358594525,0.11796155115755531,0.19245032954841063,0.7315256961786044,0.01579396368632635,0.00847222222222227,0.0432728916588166,0.5547508563110555,0.11834748822674011,0.1135572939354577,0.0,0.9999999987499999,0.6346160698888931,0.29899892454031796,0.3054407497401915,0.3882628646937835,sad,04,09,09,male,normal,1041
0,0.0,True,1.0,0.45997037699366056,0.45278190102565546,0.456376139009658,0.5271152297724941,-0.04777777777777764,-0.057037037037037,0.3514985407937777,0.08499819867244343,0.20819700852954862,0.8657995694919164,0.0071884759680050925,0.009259259259259356,0.07395154506683006,0.610045049973555,0.11890913737663378,0.11431026027550996,0.0,0.9999999987499999,0.6138895271702431,0.29939904114986376,0.3009707712207565,0.3755917290452614,sad,04,09,09,male,normal,1042
10,0.33366666666666667,True,1.0,0.37687563044326505,0.4118099531582902,0.39434279180077764,0.5244303182798882,-0.048518518518518516,-0.05962962962962959,0.3518102868708151,0.07751814791753359,0.20897833097438653,0.7519450688781824,0.03493432271502517,0.011111111111111072,0.07310218451164205,0.5950636730978452,0.11630235865510145,0.11432548607440822,0.0,0.9999999987499999,0.6142363563706732,0.3077779625809462,0.30855224861790737,0.3799999334976177,sad,04,09,09,male,normal,1042
20,0.6673333333333333,True,1.0,0.48538761577949546,0.49008654176858657,0.48773707877404104,0.5505555478056956,-0.04699074074074089,-0.05740740740740741,0.3454145970472849,0.09380472473670215,0.21105529761219827,0.8858998528267946,0.004698925989091107,0.010416666666666519,0.07425470847301356,0.5950030798111045,0.1167014814095177,0.11358306095837517,0.0,0.9999999987499999,0.6140461714451406,0.29928434047552555,0.3002149875719428,0.37361418130009094,sad,04,09,09,male,normal,1042
30,1.0010000000000001,True,1.0,0.44898183499781436,0.48316552742251206,0.46607368121016324,0.7096073916071498,-0.048472222222222194,-0.0589351851851852,0.32570354127943835,0.1460154023531816,0.21232505805547314,0.6568049976967957,0.03418369242469771,0.010462962962963007,0.07202274571557392,0.4554563234327357,0.11389284723499893,0.1147507183978465,0.0,0.9999999987499999,0.6198169415422419,0.3048601657433375,0.3077036367947731,0.3776464949234499,sad,04,09,09,male,normal,1042
40,1.3346666666666667,True,1.0,0.4559376101159427,0.516979465863288,0.48645853798961536,0.6181453317305109,-0.053518518518518465,-0.06435185185185194,0.35019622462336086,0.12482129119707325,0.20794767273289688,0.7869646716052427,0.06104185574734533,0.010833333333333472,0.05532510828169998,0.5233155880858049,0.1158058076545445,0.11432960450302114,0.0,0.9999999987499999,0.6306291642203757,0.2993505009174567,0.3083996877159435,0.38434667150104884,sad,04,09,09,male,normal,1042
50,1.6683333333333334,True,1.0,0.474376697166171,0.46115091038182165,0.4677638037739963,1.0027800883926818,-0.05750000000000005,-0.06731481481481488,0.3221684562811326,0.36538137803249343,0.20498173899701774,0.4664669843253042,0.013225786784349325,0.009814814814814832,0.04629138906141112,0.34010405395170584,0.11598774033946761,0.1149765514403786,0.0,0.9999999987499999,0.6346308550842212,0.299194942052718,0.3138244989182472,0.38835400176094625,sad,04,09,09,male,normal,1042
60,2.0020000000000002,True,1.0,0.48959889838022735,0.47002349075894123,0.4798111945695843,0.781887821620851,-0.056805555555555554,-0.06912037037037033,0.34302638109104877,0.2550804726475069,0.20634467524023967,0.6136573320389327,0.019575407621286123,0.012314814814814778,0.04800115897645116,0.39049618276190434,0.10095790329359523,0.11785243577158518,0.0,0.9999999987499999,0.6634556433510905,0.3242730332046873,0.28181619973871963,0.4034061919398442,sad,04,09,09,male,normal,1042
70,2.3356666666666666,True,1.0,0.48823187491290493,0.5179497688224741,0.5030908218676895,0.736300892315444,-0.05657407407407411,-0.065925925925926,0.3284226841674381,0.24238903990346403,0.20790657697936826,0.6832679779670248,0.029717893909569193,0.009351851851851889,0.0465148206425369,0.4544716838063706,0.11779483345470876,0.11413047001974301,0.0,0.9999999987499999,0.6316798446331657,0.2992010874565492,0.308735019938368,0.3819735846895121,sad,04,09,09,male,normal,1042
80,2.6693333333333333,True,1.0,0.4554971313523522,0.4424193704268142,0.4489582508895832,0.4892275563628234,-0.05666666666666659,-0.06643518518518521,0.3744027463342915,0.05579654571635227,0.20764807457878814,0.9176879859903568,0.013077760925538029,0.00976851851851862,0.037348266387418075,0.5780831893176428,0.11234006655103629,0.11495297251835011,0.0,0.9999999987499999,0.6317825095819578,0.301530574495045,0.3014115508947849,0.384232819596248,sad,04,09,09,male,normal,1042
90,3.003,True,1.0,0.43964598727015725,0.4218459957426086,0.43074599150638293,0.50803932344922,-0.056111111111111056,-0.06175925925925918,0.36998477355845505,0.07753198641499201,0.20489127474057944,0.8478595487095937,0.01779999152754863,0.005648148148148124,0.03134948427023147,0.5781571154457937,0.11530183589145906,0.11316665019792098,0.0,0.9999999987499999,0.628423885733981,0.3026181724057653,0.30402570213005575,0.3894261728956612,sad,04,09,09,male,normal,1042
100,3.336666666666667,True,1.0,0.44958960857762453,0.4104372316288595,0.430013420103242,0.512170913751004,-0.0556018518518519,-0.06231481481481477,0.3666701761640241,0.07099631959626744,0.20763925632428706,0.8395896927335013,0.039152376948765055,0.006712962962962865,0.034892194665085884,0.5620886939449086,0.1187340156656943,0.11365708223545753,0.0,0.9999999987499999,0.6286252963919943,0.3028379561122365,0.30533867494658323,0.38968677001857177,sad,04,09,09,male,normal,1042
0,0.0,True,1.0,0.26101861022827816,0.28168265243956714,0.2713506313339227,0.591265105006646,-0.05629629629629623,-0.06449074074074079,0.35643605630909087,0.18719263879421566,0.18802660425123355,0.4589322607341636,0.02066404221128898,0.00819444444444456,0.041348506862930255,0.5228319298042637,0.12029938418371947,0.11216889466909644,0.0,0.9999999987499999,0.6291669054106017,0.29954618847134645,0.30218482218659665,0.37711827628826117,sad,04,09,09,male,normal,1043
10,0.33366666666666667,True,1.0,0.2847909052617983,0.2689032527370524,0.27684707899942534,0.508119022850167,-0.05384259259259255,-0.059629629629629644,0.3717214146798849,0.12678237523295316,0.19079671543897028,0.5448469089909697,0.015887652524745888,0.0057870370370370905,0.02901854637187156,0.5932418712123443,0.11863863148912956,0.11206932881816388,0.0,0.7371225729844414,0.6291424980929872,0.3018038241074708,0.29496989804068136,0.3678811801950712,sad,04,09,09,male,normal,1043
20,0.6673333333333333,True,1.0,0.2805853658923571,0.31674044588920425,0.2986629058907807,0.5730240340720111,-0.058564814814814736,-0.06726851851851856,0.34827927166819805,0.19051325941630035,0.19561724393009364,0.5212048502894875,0.03615507999684714,0.008703703703703825,0.05034529621915578,0.5633697672680934,0.1182259041779016,0.1143522555409003,0.0,0.9511518354649469,0.6273542429628102,0.30100724535545764,0.3016245362239956,0.37451391605476664,sad,04,09,09,male,normal,1043
30,1.0010000000000001,True,1.0,0.40278195225756175,0.4564642648052966,0.42962310853142915,0.8104800680017066,-0.058287037037037026,-0.07263888888888886,0.31580383068247914,0.29111039231224073,0.20242283150048473,0.5300847306346398,0.05368231254773487,0.014351851851851838,0.05653764651349791,0.3933624987969886,0.11748311065184995,0.11311177704806191,0.0,0.9999999987499999,0.6286065920508829,0.30797722991274196,0.3103952497268288,0.3730953290823184,sad,04,09,09,male,normal,1043
40,1.3346666666666667,True,1.0,0.28188157047799356,0.31265567158752583,0.2972686210327597,0.5763533220524261,-0.06296296296296305,-0.0762037037037036,0.3591132428894216,0.1722937924068451,0.19452133353920625,0.5157749763186402,0.03077410110953227,0.013240740740740553,0.05074731915101482,0.5208586367876921,0.1170388489768914,0.11357140144244961,0.0,0.9999999987499999,0.6371772576296144,0.30277763411271125,0.2997298388504713,0.3637921257900687,sad,04,09,09,male,normal,1043
50,1.6683333333333334,True,1.0,0.3088601332378281,0.30150366983352017,0.30518190153567415,0.8634611851856597,-0.06013888888888885,-0.07435185185185189,0.33805899618391105,0.2795799042287155,0.19723614806199724,0.35344020874552057,0.007356463404307956,0.014212962962963038,0.04942096854799913,0.3582867961014741,0.11717338630429158,0.11476839511561743,0.0,0.9999999987499999,0.6317298994910464,0.3086253697018606,0.3034637733772262,0.3730408135957709,sad,04,09,09,male,normal,1043
60,2.0020000000000002,True,1.0,0.31392197028641255,0.31344794051762637,0.31368495540201946,0.7219786362290777,-0.05717592592592596,-0.07268518518518519,0.3282054313344871,0.22675103732904708,0.20213769135755233,0.43447955335688065,0.0004740297687861883,0.015509259259259223,0.046327531435532664,0.4407475263393876,0.11648422694613927,0.11563267615731954,0.0,0.9999999987499999,0.6325905009113021,0.298861510889483,0.3030409548038813,0.38285744533678623,sad,04,09,09,male,normal,1043
70,2.3356666666666666,True,1.0,0.2238496810252563,0.21454395667456308,0.21919681884990969,0.7574409203664909,-0.06467592592592597,-0.07986111111111122,0.3287287198510905,0.2773495836796583,0.19454486494201956,0.2893913082275122,0.009305724350693212,0.015185185185185246,0.06013095523883495,0.41643349035502597,0.11879265989912466,0.11325985554120768,0.0,0.9999999987499999,0.6318389382628051,0.30863170619698327,0.30573406324674846,0.36940320599051124,sad,04,09,09,male,normal,1043
80,2.6693333333333333,True,1.0,0.4642568374137854,0.480870068697364,0.4725634530555747,0.4964091368646466,-0.052499999999999936,-0.06569444444444439,0.363851936131571,0.10570656534209123,0.19801532628674082,0.9519636484540094,0.01661323128357861,0.013194444444444453,0.06205747919518691,0.5812197076605959,0.11556475545703904,0.11424019850048195,0.0,0.9999999987499999,0.6344980147371448,0.2982117479290274,0.305922215655086,0.38888301111647045,sad,04,09,09,male,normal,1043
90,3.003,True,1.0,0.34738538028250826,0.32958042303505486,0.3384829016587816,0.5136632159936896,-0.05564814814814806,-0.06898148148148153,0.3704429845260896,0.11043871906996212,0.19521550446455993,0.6589588102079318,0.0178049572474534,0.013333333333333475,0.06411548692901034,0.5800893509914593,0.12021771693365779,0.11225641763901373,0.0,0.9999999987499999,0.6314879877028936,0.2995735496346341,0.3077500528951935,0.38602783036639693,sad,04,09,09,male,normal,1043
100,3.336666666666667,True,1.0,0.37270870434025705,0.36174435684087963,0.3672265305905683,0.5144262030649561,-0.054444444444444406,-0.06787037037037036,0.3635057183658392,0.10653677624240919,0.19729802879105035,0.7138565811823527,0.010964347499377414,0.013425925925925952,0.05923297075588052,0.6114004262091619,0.11777097994615597,0.11196442265375976,0.0,0.9999999987499999,0.6301814118616196,0.30011565473067153,0.3042055561515557,0.3843328077659938,sad,04,09,09,male,normal,1043
0,0.0,True,1.0,0.2039882374134412,0.19414856329029262,0.1990684003518669,0.6795715408429315,-0.04032407407407401,-0.052870370370370456,0.3950791913345837,0.08914925970798321,0.18827388599143427,0.29293222035894134,0.009839674123148567,0.012546296296296444,0.09257154223060475,0.4875171256251735,0.11588363804592008,0.11307739983147351,0.0,0.9999999987499999,0.6137374377407213,0.3084176356204403,0.3176202177459976,0.3889707153571576,sad,04,09,09,male,strong,1044
10,0.33366666666666667,True,1.0,0.23778037894638468,0.20476078456431046,0.22127058175534758,0.8322661709040827,-0.045231481481481484,-0.060185185185185175,0.39365436770697715,0.14009169382683068,0.19100457921116565,0.2658651636831321,0.03301959438207422,0.014953703703703691,0.0926663037669328,0.3897026651815841,0.11684645384854832,0.11259100312765168,0.0,0.9999999987499999,0.6153111382130977,0.30888086943968035,0.326455237700094,0.4060132452920555,sad,04,09,09,male,strong,1044
20,0.6673333333333333,True,1.0,0.21704266119901688,0.21554756438332942,0.21629511279117314,0.8247206975055379,-0.046435185185185246,-0.061064814814814794,0.3954878688749827,0.1922277325328854,0.18546644821245542,0.26226468360183325,0.0014950968156874633,0.014629629629629548,0.085321207098999,0.4080892327073285,0.11350169834530917,0.11380615500408117,0.0,0.9999999987499999,0.6212999474555447,0.3109219172975919,0.32074915471848636,0.4008069397324382,sad,04,09,09,male,strong,1044
30,1.0010000000000001,True,1.0,0.20659009492885314,0.19202507502962674,0.19930758497923995,0.8444198979048047,-0.04791666666666666,-0.06486111111111115,0.39775201539521743,0.2163734368158262,0.18754068568996568,0.23602900106187313,0.0145650198992264,0.016944444444444484,0.08314882700395111,0.3958528805217846,0.11518998040954691,0.11478418017196959,0.0,0.9999999987499999,0.6203563197622799,0.30607451999832724,0.32550197526090313,0.4073924465715656,sad,04,09,09,male,strong,1044
40,1.3346666666666667,True,1.0,0.22367792053504806,0.23408643868424694,0.22888217960964752,0.6718140881631175,-0.0475462962962962,-0.06134259259259267,0.37390873963032173,0.16058631827165729,0.18823498003510297,0.3406927357469684,0.010408518149198881,0.013796296296296473,0.08266797731022132,0.4919892577275175,0.11721669754348853,0.11505581552979899,0.0,0.9999999987499999,0.6324800993131627,0.30337127643123796,0.32877465403696526,0.4007114275849896,sad,04,09,09,male,strong,1044
50,1.6683333333333334,True,1.0,0.29191738667452133,0.32008048774831227,0.3059989372114168,0.9440642824040227,-0.048842592592592715,-0.06412037037037038,0.3682330413163268,0.3338715196058198,0.190310252837807,0.3241293447011918,0.02816310107379094,0.015277777777777668,0.0776698107785537,0.35652431536530294,0.11785918246153462,0.11621510832397883,0.0,0.9999999987499999,0.629154578362595,0.3054633321612393,0.33316286117659155,0.4121516831059731,sad,04,09,09,male,strong,1044
60,2.0020000000000002,True,1.0,0.3185278905555242,0.3366529334199307,0.3275904119877274,0.9437072833536058,-0.04652777777777778,-0.06277777777777771,0.37313828917358005,0.31558553362783603,0.19168617038730715,0.3471313804250674,0.01812504286440647,0.01624999999999993,0.07815636156941164,0.3514708809447071,0.11264969040846359,0.11662663102655,0.0,0.9999999987499999,0.6302553112729469,0.30698301180954635,0.3302590617772688,0.4161609221031403,sad,04,09,09,male,strong,1044
70,2.3356666666666666,True,1.0,0.2985273079671611,0.29041343344118126,0.29447037070417115,0.8365790450668635,-0.0470370370370371,-0.06203703703703706,0.36034819426895837,0.277642243357522,0.19029742384669854,0.3519934815969908,0.008113874525979836,0.014999999999999958,0.08257279429500862,0.39761037312933617,0.11783682139777536,0.11291210238744413,0.0,0.9999999987499999,0.6296721422631553,0.3053290522052609,0.32708471043632764,0.40739089162085723,sad,04,09,09,male,strong,1044
80,2.6693333333333333,True,1.0,0.37510946405882567,0.3535756633417957,0.3643425637003107,0.7150524925689803,-0.050694444444444486,-0.06120370370370365,0.3405026905729659,0.24444350137719886,0.191029741969003,0.5095326112231725,0.021533800717029983,0.010509259259259163,0.08175708634817491,0.46200399239925166,0.11729641218353845,0.11397597498620711,0.0,0.9999999987499999,0.6321844044727267,0.3038612194611906,0.318178873915115,0.3902333299760536,sad,04,09,09,male,strong,1044
90,3.003,True,1.0,0.30877151896359073,0.32321948267329326,0.31599550081844197,0.7821292327395839,-0.04787037037037034,-0.059768518518518554,0.36337876989824724,0.22211379468601775,0.19099778869268047,0.4040195502111544,0.014447963709702527,0.011898148148148213,0.08303107546159141,0.42861136235214686,0.11420141498906143,0.11444363170804646,0.0,0.9999999987499999,0.6289344550163817,0.3047599559740366,0.3233331599352236,0.40056649980232906,sad,04,09,09,male,strong,1044
100,3.336666666666667,True,1.0,0.12545667813316336,0.10082032965311852,0.11313850389314094,0.6560099698158122,-0.054629629629629584,-0.06166666666666665,0.37632967480439794,0.04072196104532154,0.20000953651580117,0.17246461044625103,0.02463634848004484,0.007037037037037064,0.0952272048015162,0.472863959069593,0.11650737557859875,0.1151139023565983,0.0,0.9999999987499999,0.6079256787246149,0.30739475373775577,0.3091812295355439,0.38327207224326265,sad,04,09,09,male,strong,1044
110,3.6703333333333332,True,1.0,0.20286293469419664,0.16315558368360983,0.18300925918890323,0.6999335602168006,-0.04819444444444443,-0.056712962962962965,0.3781705543449623,0.013382193189305749,0.20003814333537112,0.2614666156773753,0.03970735101058681,0.008518518518518536,0.10392210963324565,0.4406765586674448,0.12048802564475523,0.11315107633100305,0.0,0.9999999987499999,0.5984525996492347,0.3085627217399148,0.3197420754536673,0.39176237170325284,sad,04,09,09,male,strong,1044
0,0.0,True,1.0,0.24847108363271908,0.24637919503727687,0.247425139334998,0.5681427767454935,-0.04500000000000004,-0.06115740740740744,0.3787730592350515,0.15444499427150904,0.19240909594576572,0.43549816958393733,0.0020918885954422095,0.016157407407407398,0.07881495824205885,0.5890831493774571,0.1207503937178278,0.1123635215421464,0.0,0.9999999987499999,0.617853856730192,0.307806678959598,0.31745757258719715,0.38341328129469765,sad,04,09,09,male,strong,1045
10,0.33366666666666667,True,1.0,0.20658089581544287,0.19555313576182254,0.2010670157886327,0.839907529020522,-0.048750000000000016,-0.0681944444444445,0.3771685577771521,0.24263880797836498,0.1910205559495088,0.23939184831824492,0.011027760053620328,0.019444444444444486,0.08319459324380137,0.39995799007661204,0.11758455251438778,0.11484586117067828,0.0,0.9999999987499999,0.619384245244973,0.3089691900509604,0.325858573251774,0.40233419771335416,sad,04,09,09,male,strong,1045
20,0.6673333333333333,True,1.0,0.3398778068517566,0.3229214801786562,0.3313996435152064,0.8357732693694078,-0.04763888888888884,-0.06342592592592594,0.3855618056258043,0.21105193964075925,0.1916989064398953,0.39651859620402546,0.01695632667310043,0.0157870370370371,0.08230227602655808,0.40193590661681766,0.11628149591559948,0.11616502281373438,0.0,0.9999999987499999,0.6193608125125051,0.3074405973464105,0.32565293597284384,0.40484755118969856,sad,04,09,09,male,strong,1045
30,1.0010000000000001,True,1.0,0.3316269700215075,0.34073225005578284,0.33617961003864516,0.8259539648915181,-0.048379629629629606,-0.06481481481481477,0.39045391075460645,0.21528544182287632,0.1958524221220791,0.40701979084609086,0.009105280034275354,0.016435185185185164,0.07493153928290822,0.4075881460210373,0.11694080975259012,0.11383982763986339,0.0,0.9999999987499999,0.6230430710878101,0.3068690773754323,0.32599495570024567,0.40832072737432373,sad,04,09,09,male,strong,1045
40,1.3346666666666667,True,1.0,0.3307360558983798,0.3292977618157226,0.3300169088570512,0.7489618916229056,-0.047870370370370285,-0.062222222222222234,0.37825615561800596,0.20646002330675636,0.1944542534185721,0.44063244411801294,0.0014382940826571655,0.014351851851851949,0.07254446550779828,0.4392603317434468,0.11535023523045565,0.11561611704990492,0.0,0.9999999987499999,0.6251519319837309,0.30637836620049674,0.32280328728509733,0.3978362495440231,sad,04,09,09,male,strong,1045
50,1.6683333333333334,True,1.0,0.30561742890258936,0.3098150028446004,0.3077162158735949,0.7449467412106563,-0.05046296296296293,-0.0640277777777778,0.3759865568010557,0.22906142364542578,0.1937692940242097,0.4130714302790389,0.004197573942011035,0.013564814814814863,0.07349686686284408,0.4467404132212711,0.11623195867950546,0.11472966081773214,0.0,0.9999999987499999,0.6248307811952907,0.3053725932635697,0.3237851095020269,0.3952346392442788,sad,04,09,09,male,strong,1045
60,2.0020000000000002,True,1.0,0.3422787378892904,0.36315508618027575,0.35271691203478306,0.8887964923131151,-0.047685185185185275,-0.06407407407407406,0.3865733330674058,0.22810312459672408,0.20422047016405517,0.3968477768367745,0.020876348290985336,0.016388888888888786,0.07638523912451411,0.37029874158917137,0.11583731974374467,0.11479664955663708,0.0,0.9999999987499999,0.620057567941239,0.30914139633216986,0.32945355898938167,0.41476218334775655,sad,04,09,09,male,strong,1045
70,2.3356666666666666,True,1.0,0.311912820176248,0.3385572286338835,0.32523502440506574,0.9484452813417578,-0.048888888888888926,-0.06425925925925918,0.3647479698220954,0.2990484762044116,0.20215731705202655,0.3429138515455087,0.026644408457635493,0.015370370370370257,0.0699074616243751,0.3513985722246938,0.11725126832368976,0.11418938308603503,0.0,0.9999999987499999,0.6202602719447153,0.3093766633205257,0.3289778020181672,0.4128878345164972,sad,04,09,09,male,strong,1045
80,2.6693333333333333,True,1.0,0.30685717808945934,0.29568726102452775,0.30127221955699357,0.6022277848945665,-0.0492129629629629,-0.06384259259259262,0.3652587018117458,0.10431923588525918,0.20560046097837106,0.5002629023663164,0.01116991706493159,0.014629629629629715,0.0731338577806672,0.5450329133472898,0.11381413152474204,0.11432995953316552,0.0,0.9999999987499999,0.6223220000656512,0.30723231993991446,0.31669243782926715,0.39108006078803687,sad,04,09,09,male,strong,1045
90,3.003,True,1.0,0.283186344111905,0.2891682101294448,0.2861772771206749,0.7555810861699604,-0.04749999999999993,-0.059953703703703676,0.35120734446078355,0.1518513204730599,0.20630326016873804,0.37875124504678537,0.005981866017539805,0.012453703703703745,0.06698435492246349,0.44801286551378944,0.12078844261244939,0.11112894787140272,0.0,0.9999999987499999,0.6160464623036714,0.3098988984259169,0.3258560007505887,0.3959941453518528,sad,04,09,09,male,strong,1045
100,3.336666666666667,True,1.0,0.11775519298934443,0.11496341512174499,0.1163593040555447,0.548496189026247,-0.06023148148148144,-0.07472222222222225,0.3836220100786528,0.04654334473298139,0.20697430445724505,0.2121424111662818,0.002791777867599446,0.014490740740740804,0.07172518579780374,0.5854672142206233,0.11422045916862629,0.11358906194525475,0.0,0.9999999987499999,0.6148656055234595,0.30880897435659915,0.31638131761388966,0.38762215438856507,sad,04,09,09,male,strong,1045
110,3.6703333333333332,True,1.0,0.21557118762852343,0.19202507502962787,0.20379813132907565,0.47533564330950623,-0.04814814814814816,-0.05958333333333332,0.38435869295761077,0.020243824904706227,0.206953660957436,0.4287457382958681,0.023546112598895552,0.01143518518518516,0.0813013464297129,0.7118281614855272,0.11580487211338633,0.11482938208005783,0.0,0.9999999987499999,0.6108438936668418,0.3038866536048588,0.31011950209009337,0.3899754060562742,sad,04,09,09,male,strong,1045
0,0.0,True,1.0,0.3343525485503763,0.299813552456323,0.3170830505033497,0.7635239109628416,-0.04768518518518522,-0.06421296296296297,0.38489520409000555,0.15428655988759984,0.19874973631505968,0.4152889594557585,0.03453899609405331,0.016527777777777752,0.09649075559969383,0.42001856616558403,0.11743359663094147,0.11214848234559383,0.0,0.9999999987499999,0.6166356711043793,0.3095317612121289,0.3214810997602885,0.3940223967692372,sad,04,09,09,male,strong,1046
10,0.33366666666666667,True,1.0,0.3356971576837963,0.33168898330961605,0.33369307049670616,0.7749584549307155,-0.044629629629629686,-0.06351851851851859,0.38619707573603496,0.15675898328194873,0.1980033818393895,0.43059478656380323,0.004008174374180273,0.0188888888888889,0.09372722476791134,0.4244528371684502,0.11449320618437374,0.11247032624837944,0.0,0.9999999987499999,0.6167899217343187,0.31084376570196054,0.3232598798908855,0.3931503052048881,sad,04,09,09,male,strong,1046
20,0.6673333333333333,True,1.0,0.36136999786378704,0.3607917582276291,0.3610808780457081,0.8725828153431507,-0.047546296296296364,-0.06578703703703703,0.3753929205076809,0.21382301419283425,0.1980033818393895,0.4138070011196701,0.00057823963615794,0.01824074074074067,0.08935841321601387,0.3820076759158354,0.11155853917828686,0.11321488226886178,0.0,0.9999999987499999,0.6140184118334835,0.31248149802548364,0.32373774918873327,0.3971718359340716,sad,04,09,09,male,strong,1046
30,1.0010000000000001,True,1.0,0.3296351165977697,0.34790559490746115,0.3387703557526154,0.7438212476321902,-0.04634259259259266,-0.06421296296296292,0.35299339120888135,0.19885673718277228,0.19653127163199047,0.4554459244489516,0.018270478309691474,0.01787037037037026,0.0876610299110366,0.45506303833810613,0.11771497760353103,0.11287045425177207,0.0,0.9999999987499999,0.6169655547297044,0.30560227577895993,0.3248666867972486,0.39671346807959923,sad,04,09,09,male,strong,1046
40,1.3346666666666667,True,1.0,0.3561179579858343,0.3465361478300953,0.3513270529079648,0.7235061425345858,-0.04699074074074083,-0.06425925925925935,0.36976921466326085,0.18674391908803692,0.19933005317891397,0.4855895924769848,0.009581810155739001,0.017268518518518516,0.08008164801819781,0.4764623305479266,0.1176893808552261,0.11323415087307431,0.0,0.9999999987499999,0.6138351037758853,0.30642964831719244,0.3221628946485689,0.3937160062195684,sad,04,09,09,male,strong,1046
50,1.6683333333333334,True,1.0,0.3753923916333546,0.3418844966850826,0.3586384441592186,0.7705604438436989,-0.045138888888888895,-0.061435185185185204,0.36379551340636995,0.20209358257810567,0.20071307091842533,0.46542545367403404,0.033507894948272,0.01629629629629631,0.0873064722767996,0.4268332009926694,0.11817577776722837,0.11323233055113241,0.0,0.9999999987499999,0.6120754170105542,0.3073483006001851,0.32044800934943013,0.3900698229212045,sad,04,09,09,male,strong,1046
60,2.0020000000000002,True,1.0,0.4182283458133128,0.38149999257797784,0.3998641691956453,0.6628157535113005,-0.047592592592592575,-0.06300925925925926,0.35881671549611677,0.14302501985391225,0.20350971476839105,0.6032810280645026,0.036728353235334965,0.01541666666666669,0.08475103039812092,0.4973574941689487,0.11413233209659632,0.11113523223456657,0.0,0.9999999987499999,0.6189963763005202,0.30978944082772025,0.3072847632155285,0.37506102054577306,sad,04,09,09,male,strong,1046
70,2.3356666666666666,True,1.0,0.2886702212682097,0.24880244188728384,0.2687363315777468,0.6284776581380455,-0.053888888888888986,-0.07027777777777777,0.3598659722205669,0.1485163278193453,0.20418497639253091,0.42759886226332444,0.03986777938092584,0.016388888888888786,0.084352706532067,0.5187337814047736,0.12011446987107176,0.11185707421096297,0.0,0.9999999987499999,0.6135864049604217,0.3080714823223135,0.3220488753616679,0.38849716861747363,sad,04,09,09,male,strong,1046
80,2.6693333333333333,True,1.0,0.31894725714790295,0.29761454106253193,0.30828089910521744,0.8598713860792546,-0.04888888888888887,-0.06615740740740739,0.3482811888871429,0.19547511312217236,0.20349621824753736,0.35851977876701097,0.021332716085371017,0.017268518518518516,0.07917828578200292,0.3881268423137117,0.11655684709173976,0.11373147715536705,0.0,0.9999999987499999,0.6099523002325932,0.31011230548761154,0.32420264611860666,0.39663089196075485,sad,04,09,09,male,strong,1046
90,3.003,True,1.0,0.3155674539650589,0.2802244328663672,0.29789594341571307,0.5137799814814905,-0.0500000000000001,-0.0643981481481481,0.367995944034923,0.0892333455718995,0.20212901015410112,0.5798122818190127,0.035343021098691696,0.014398148148147993,0.08983957970651217,0.6158658346927034,0.12296434619556935,0.1101094549469664,0.0,0.9999999987499999,0.6097273516515982,0.30894740932846687,0.3232051368174346,0.3905049891663763,sad,04,09,09,male,strong,1046
