frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
100,3.336666666666667,True,1.0,0.3191410785632858,0.2624321526009751,0.2907866155821304,0.5379798717684086,-0.048842592592592604,-0.06277777777777777,0.37352873346298393,0.12311627728937372,0.2014347231801579,0.5405157903515566,0.0567089259623107,0.013935185185185162,0.08758078646688928,0.6197999872423893,0.11659584931356105,0.11234288514216348,0.0,0.9999999987499999,0.6086502748443129,0.3095735347248689,0.32238654130731564,0.3936358761410221,sad,04,09,09,male,strong,1046
0,0.0,True,1.0,0.27373939349963045,0.27520676770161395,0.2744730806006222,0.7571247644120215,-0.054027777777777786,-0.05990740740740741,0.39670323312819766,0.18913892656020437,0.19930593835407728,0.36252027869379805,0.0014673742019835068,0.0058796296296296235,0.014684201367350663,0.44711506574332144,0.11469460822502404,0.11626654778741802,0.0,0.9999999987499999,0.6233508480970512,0.2985247286801961,0.3138029825265622,0.3858058687485309,sad,04,09,09,male,strong,1047
10,0.33366666666666667,True,1.0,0.31373172713021286,0.3444768872489393,0.32910430718957606,0.8278838459473278,-0.051435185185185195,-0.0593055555555555,0.390154844936496,0.20348303976651352,0.19584735793088182,0.39752473586797654,0.030745160118726467,0.007870370370370305,0.033816991861371305,0.3864854815951622,0.1245772833850404,0.10880778837560794,0.0,0.9999999987499999,0.5836587287883903,0.2762231071219019,0.35101976012271807,0.3599924710021756,sad,04,09,09,male,strong,1047
20,0.6673333333333333,True,1.0,0.30567248409193554,0.3035474325142311,0.30460995830308335,0.893400672893949,-0.05277777777777776,-0.0624074074074073,0.3798539495936542,0.25979080829495493,0.19098660378297821,0.34095559533929526,0.0021250515777044288,0.009629629629629544,0.03554759783388522,0.3821500266294138,0.11462429476008616,0.11267540767651196,0.0,0.8493813041041587,0.624050106292517,0.30588329750514665,0.3243458592437234,0.39463557404727656,sad,04,09,09,male,strong,1047
30,1.0010000000000001,True,1.0,0.2781837824694844,0.32527134646591777,0.3017275644677011,0.7822197813487891,-0.04875000000000007,-0.0591666666666667,0.37855885770739095,0.22226687397884268,0.19027777777777782,0.38573246504637015,0.04708756399643338,0.01041666666666663,0.0329520119512437,0.4293430184098877,0.11513180729189072,0.11632601635965388,0.0,0.9999999987499999,0.6240236667479492,0.3059513213757485,0.31710564995528395,0.3875373038859622,sad,04,09,09,male,strong,1047
40,1.3346666666666667,True,1.0,0.270009762067869,0.29267849723197004,0.2813441296499195,0.741509280018447,-0.0477777777777777,-0.056342592592592555,0.37793397297548814,0.19532543470867897,0.19930708674523123,0.3794209151946424,0.02266873516410106,0.008564814814814858,0.031852637584061406,0.46127580210449504,0.11468768845340366,0.1137890073513566,0.0,0.9999999987499999,0.623068403478579,0.2995351761380651,0.31814095244775625,0.38497633608794346,sad,04,09,09,male,strong,1047
50,1.6683333333333334,True,1.0,0.28479090526179757,0.3078690201645502,0.2963299627131739,0.8312741973174724,-0.04773148148148143,-0.05777777777777782,0.37292307288968635,0.2518402076774181,0.19724117659584223,0.35647679630792434,0.023078114902752633,0.010046296296296386,0.035797924153255715,0.4158105519937727,0.11750809642270027,0.11409218358726173,0.0,0.9999999987499999,0.6262145473892682,0.2983781989631745,0.3201110913869336,0.39022081677197,sad,04,09,09,male,strong,1047
60,2.0020000000000002,True,1.0,0.26286391432556155,0.23235891696404137,0.24761141564480146,0.7300207566110795,-0.053750000000000075,-0.06546296296296295,0.3576181370870791,0.178752781359057,0.20071307091842525,0.33918407579843257,0.03050499736152018,0.01171296296296287,0.03395462797674697,0.4534620193130237,0.11253033608946299,0.11526366186129475,0.0,0.9999999987499999,0.6229115512220514,0.29813534178321816,0.308155310374594,0.3775050361260188,sad,04,09,09,male,strong,1047
70,2.3356666666666666,True,1.0,0.3085030148555049,0.32793155046178446,0.3182172826586447,0.6985593485141092,-0.04981481481481481,-0.060185185185185175,0.36693106976881357,0.19528791000723295,0.20140745113957884,0.4555336398196058,0.01942853560627955,0.010370370370370363,0.04113330701942206,0.48463482772246086,0.1184591021149401,0.11123613074926574,0.0,0.9433143631961813,0.6245930018413616,0.29828341231537553,0.3159888456056468,0.3820364994346812,sad,04,09,09,male,strong,1047
80,2.6693333333333333,True,1.0,0.3448282411942441,0.3742866569358546,0.3595574490650494,0.8067448683454757,-0.048518518518518405,-0.059675925925925966,0.3584708785358122,0.23727109380873102,0.20349059443298598,0.4456891678808605,0.02945841574161051,0.01115740740740756,0.03869778363144998,0.43260873543160655,0.11661488868747615,0.11350423467526008,0.0,0.7071067807446058,0.6235832723870799,0.2995333726267935,0.31986384991296535,0.39495349461893214,sad,04,09,09,male,strong,1047
90,3.003,True,1.0,0.1847319900456311,0.17511980855418896,0.17992589929991004,0.5539856668690001,-0.06064814814814817,-0.07180555555555557,0.37829749918486855,0.12142390712017262,0.1986356943799128,0.32478439436314294,0.009612181491442134,0.011157407407407394,0.04369315805434318,0.5910629995812593,0.11599644512705469,0.11413618300242162,0.0,0.9999999987499999,0.6252423522455858,0.30392622960030113,0.31244384784306967,0.37726146968833546,sad,04,09,09,male,strong,1047
100,3.336666666666667,True,1.0,0.25635361098021386,0.23968591538345996,0.2480197631818369,0.5291500907787917,-0.04916666666666675,-0.061203703703703705,0.37484915214322967,0.153024214043105,0.20211391152083455,0.46871344728828596,0.016667695596753906,0.012037037037036957,0.0468439243420806,0.6527954983959969,0.117239695392645,0.11302743615587499,0.0,0.9999999987499999,0.6198799145986519,0.2990230205663931,0.3128797495257014,0.3915257344989241,sad,04,09,09,male,strong,1047
110,3.6703333333333332,True,1.0,0.2824260482185908,0.2514789162381768,0.2669524822283838,0.5433023863087721,-0.05069444444444443,-0.061481481481481526,0.3834508737479111,0.13549108586629965,0.20140745113957892,0.49135157318574363,0.03094713198041399,0.010787037037037095,0.047869671879822134,0.621743871579239,0.11529302645832741,0.113511805648969,0.0,0.9999999987499999,0.6183561504914467,0.2998263109825358,0.30922586139516656,0.3857414297851277,sad,04,09,09,male,strong,1047
0,0.0,True,1.0,0.3584229390681012,0.5284702288737518,0.4434465839709265,0.6025744471816447,-0.06337962962962951,-0.0662962962962963,0.3670362497747446,-0.03583861083291407,0.22448672342295906,0.73591999469113,0.17004728980565065,0.0029166666666667895,0.06002309753380669,0.4209385314615858,0.11171889309989202,0.11539177362700061,0.0,0.9999999987499999,0.6528116190695029,0.3008109730809943,0.22486969456312714,0.2956379499507764,angry,05,09,09,male,normal,1048
10,0.33366666666666667,True,1.0,0.4824839956042645,0.47071982172422117,0.47660190866424285,0.601012819287247,-0.06296296296296294,-0.058101851851851904,0.4101265885801449,0.0,0.21458902197152216,0.7929979084796468,0.01176417388004336,0.004861111111111038,0.03891154047396537,0.4719324918933788,0.1179923875654494,0.11575114200465185,0.0,0.7381966151444145,0.62048196479373,0.2869410970823368,0.3044079313675742,0.378146115830134,angry,05,09,09,male,normal,1048
20,0.6673333333333333,True,1.0,0.5022447626179375,0.5220794653247215,0.5121621139713295,0.6664635384880734,-0.05935185185185177,-0.059259259259259345,0.4045974870055888,0.012341917379408731,0.21666807516569428,0.7684773200544636,0.019834702706784002,9.259259259242203e-05,0.004317630176502217,0.427083333333333,0.11879735595691378,0.11624349528648954,0.0,0.9999999987499999,0.6219274377641681,0.29441590254424604,0.31792732315455036,0.38758965465736805,angry,05,09,09,male,normal,1048
30,1.0010000000000001,True,1.0,0.49550701785056206,0.4932974090975786,0.4944022134740703,0.8334659382964864,-0.05884259259259261,-0.05958333333333332,0.40701493776477393,0.11031166830394634,0.2159810534951401,0.593188264519333,0.002209608752983483,0.0007407407407407085,0.015242663100564494,0.35600239718500615,0.11905914053311253,0.1151510455742687,0.0,0.9999999987499999,0.6275942921152836,0.29567679807606917,0.330702256724121,0.4073710621073455,angry,05,09,09,male,normal,1048
40,1.3346666666666667,True,1.0,0.47319888922290027,0.4856135409376509,0.4794062150802756,0.7593753366390847,-0.057222222222222174,-0.05782407407407403,0.3703210297844449,0.14237569331386937,0.2194475734396407,0.6313165465737629,0.012414651714750646,0.0006018518518518534,0.004257333137758241,0.4222314598678084,0.11979728712481984,0.11421623479624138,0.0,0.9999999987499999,0.6232208549122774,0.2984954687134955,0.3248144793465719,0.39103525652521987,angry,05,09,09,male,normal,1048
50,1.6683333333333334,True,1.0,0.5079365079365086,0.5348492184403226,0.5213928631884156,0.9009599686968407,-0.05805555555555547,-0.05708333333333332,0.4078701767202313,0.09873533903527087,0.22222359550899454,0.5787081349935719,0.026912710503814052,0.0009722222222221522,0.00768252686156914,0.33931772304169494,0.12230337095978414,0.1116992734700704,0.0,0.9999999987499999,0.619221210960947,0.30009455204016516,0.3300458618305427,0.39967978309951,angry,05,09,09,male,normal,1048
60,2.0020000000000002,True,1.0,0.4808057404904366,0.47963588266151813,0.4802208115759774,0.855199511885903,-0.05564814814814817,-0.05574074074074081,0.37579779837739014,0.20042964439128724,0.2243086167406461,0.5615307362804556,0.0011698578289184858,9.259259259264407e-05,0.002758637866427848,0.39580104709275205,0.11926129177868575,0.11444332519610592,0.0,0.9999999987499999,0.6163513015362394,0.2955534040384292,0.31295452578993654,0.38245194178863456,angry,05,09,09,male,normal,1048
70,2.3356666666666666,True,1.0,0.5448176417443922,0.5488648311341718,0.5468412364392821,0.5339488732997886,-0.0559722222222222,-0.05703703703703705,0.34901933902150106,0.11543506600703973,0.21666701879228198,1.0241453138758756,0.00404718938977966,0.0010648148148148517,0.00118447792679383,0.5934525103020198,0.12373688999034789,0.11114246705370173,0.0,0.9999999987499999,0.6169773068524285,0.2940178404473815,0.3051804528042572,0.37343803840015716,angry,05,09,09,male,normal,1048
80,2.6693333333333333,True,1.0,0.5496189693305185,0.5597244117272709,0.5546716905288946,0.6671903631501361,-0.05782407407407408,-0.05763888888888874,0.355557189961116,0.10639798974719383,0.2215291553694975,0.8313544696749139,0.010105442396752484,0.00018518518518534366,0.010664757642561118,0.4310983137008068,0.12184321813588626,0.11237070963400152,0.0,0.9999999987499999,0.6177752966342788,0.29512976782043976,0.29920789440004913,0.36925220601430425,angry,05,09,09,male,normal,1048
90,3.003,True,1.0,0.503482744674064,0.5242924378836372,0.5138875912788505,0.6763583587817964,-0.0568981481481482,-0.05986111111111114,0.35662319322642116,0.08452158348863546,0.21736146211172627,0.7597859693852598,0.020809693209573266,0.002962962962962945,0.018835707687434918,0.42381123243969193,0.10917609615468737,0.1181234964729568,0.0,0.9999999987499999,0.6589407475959134,0.3170807486196373,0.28328936320092934,0.3966681893748019,angry,05,09,09,male,normal,1048
100,3.336666666666667,True,1.0,0.5643738977072327,0.5597244117272705,0.5620491547172516,0.633791723406128,-0.05759259259259264,-0.059305555555555556,0.3571759610278304,0.07740902376239552,0.22222359550899454,0.8868041881277385,0.004649485979962176,0.0017129629629629162,0.013255020229828706,0.4643042122518862,0.1219248901295715,0.11160130629224463,0.0,0.9999999987499999,0.6176766826730693,0.2958673060494009,0.3094918618761604,0.3744160414439101,angry,05,09,09,male,normal,1048
0,0.0,True,1.0,0.5617726363321341,0.5363709156407771,0.5490717759864556,0.5731650893058934,-0.05032407407407413,-0.05796296296296288,0.37754445260580966,0.019856986227551183,0.21745094877571078,0.9579644438069057,0.025401720691357044,0.007638888888888751,0.06676289553513352,0.5127641150108563,0.12329548790526035,0.11146113511896741,0.0,0.9999999987499999,0.6112382253682724,0.30352692759876493,0.3166667774984687,0.3850725842903668,angry,05,09,09,male,normal,1049
10,0.33366666666666667,True,1.0,0.5464128892970109,0.5207881557705101,0.5336005225337606,0.5755912598560129,-0.05092592592592582,-0.058888888888888824,0.38612914797748893,-0.03898764645217888,0.2188507719894783,0.9270476460452917,0.025624733526500854,0.007962962962963005,0.06456856927255396,0.5080141011472005,0.12170884351348847,0.11200710583410807,0.0,0.9999999987499999,0.6118302750631504,0.29604625966122045,0.31033122771437427,0.3847813893511533,angry,05,09,09,male,normal,1049
20,0.6673333333333333,True,1.0,0.5343952718947326,0.4983197712098123,0.5163575215522724,0.5571998847929389,-0.05203703703703699,-0.05879629629629629,0.3904459379995076,-0.0516165960124035,0.22023902538293522,0.9267006969036903,0.03607550068492027,0.006759259259259298,0.0635790667290083,0.5210777687567697,0.11982872616300581,0.11368158530456685,0.0,0.9999999987499999,0.6134412140950131,0.29654410096516093,0.30860776816890495,0.38566685574453374,angry,05,09,09,male,normal,1049
30,1.0010000000000001,True,1.0,0.5286045958861376,0.48695672569024423,0.507780660788191,0.7929845892465952,-0.04893518518518514,-0.05888888888888888,0.3859681065174696,0.04542963492150271,0.2195031925759771,0.6403411461887639,0.04164787019589339,0.009953703703703742,0.06368631345058781,0.37154845118959196,0.11947667229252283,0.11421845374854202,0.0,0.9999999987499999,0.6062519524372249,0.3054347360302094,0.3234761712380878,0.3948835322470538,angry,05,09,09,male,normal,1049
40,1.3346666666666667,True,1.0,0.47981337040771876,0.45271084170121084,0.46626210605446483,0.7144659179389725,-0.04879629629629617,-0.05763888888888874,0.34265798210054005,0.06554515247897913,0.2250867888171138,0.6526023066285599,0.027102528706507922,0.008842592592592569,0.07461023077147645,0.46050892810890837,0.12041483580021375,0.11289193869956704,0.0,0.9999999987499999,0.605531012592537,0.2977386583113377,0.31088441952898127,0.38712673425471533,angry,05,09,09,male,normal,1049
50,1.6683333333333334,True,1.0,0.543509025564925,0.5198307558113133,0.5316698906881192,0.7404507338814277,-0.05032407407407413,-0.05898148148148141,0.3714779318219239,0.04696266525744125,0.21953342956718658,0.7180354699645126,0.023678269753611647,0.00865740740740728,0.07034764708609616,0.3977981533685316,0.12054740975529082,0.11258126201831507,0.0,0.9999999987499999,0.6096691746464211,0.2954321798084761,0.31142428694616536,0.3955627828859129,angry,05,09,09,male,normal,1049
60,2.0020000000000002,True,1.0,0.5347619929882342,0.4752669704259283,0.5050144817070813,0.7537019671798177,-0.04879629629629623,-0.056203703703703756,0.35877440528289595,0.1043192358852602,0.22091105311075254,0.6700453278591421,0.05949502256230593,0.007407407407407529,0.07579328724252135,0.4524321130770667,0.12034336859411199,0.11279934481963112,0.0,0.9999999987499999,0.6092092960465435,0.29591501200854453,0.3117475387258461,0.3878106264751734,angry,05,09,09,male,normal,1049
70,2.3356666666666666,True,1.0,0.5643584242388141,0.49910452995183,0.5317314770953221,0.5874489652135374,-0.04925925925925917,-0.05782407407407403,0.3357682889610476,0.1350603619931943,0.21742989640345986,0.9051534832511586,0.06525389428698408,0.008564814814814858,0.07153550649626153,0.5747770915270342,0.12392281254878738,0.11110673429073746,0.0,0.9999999987499999,0.6092160338041467,0.29493213184635714,0.30541840765408956,0.38635774119395005,angry,05,09,09,male,normal,1049
80,2.6693333333333333,True,1.0,0.5867738666403305,0.5354162972439063,0.5610950819421183,0.6563478013021377,-0.04893518518518519,-0.057731481481481495,0.34304602507543175,0.07264995068328606,0.21882845970163622,0.8548746271853945,0.05135756939642422,0.008796296296296302,0.06931787025445928,0.4569492200892828,0.12160657566077272,0.11346940857726263,0.0,0.9999999987499999,0.611219646428884,0.2961376384292311,0.30403686089197507,0.3870573216798912,angry,05,09,09,male,normal,1049
90,3.003,True,1.0,0.5629605587402338,0.5322447189902562,0.547602638865245,0.6644786427445374,-0.051759259259259394,-0.058240740740740704,0.3692489639144633,0.047310258420345065,0.21951257691552292,0.824108712664485,0.030715839749977603,0.00648148148148131,0.06983066957174316,0.4354265518743512,0.12414512519542316,0.10930060492607088,0.0,0.9999999987499999,0.6058389417016806,0.2961125805527304,0.3143643223005015,0.386288791308439,angry,05,09,09,male,normal,1049
100,3.336666666666667,True,1.0,0.5395248799489105,0.539830063957707,0.5396774719533088,0.6105988628874118,-0.051342592592592495,-0.059629629629629644,0.3687423661307902,0.006758608345763423,0.22018878958176905,0.8838494546178345,0.00030518400879653296,0.008287037037037148,0.07065192554854467,0.456949220089281,0.12138110394368326,0.11236219093709995,0.0,0.9999999987499999,0.6073115294008228,0.2965734707051461,0.3119155407351206,0.38830521404465773,angry,05,09,09,male,normal,1049
0,0.0,True,1.0,0.4795131378198867,0.4882877994231042,0.48390046862149544,0.6113196362772993,-0.06305555555555553,-0.06787037037037036,0.38205104977405724,0.10701975186199109,0.20514230054806157,0.791567029595618,0.008774661603217493,0.004814814814814827,0.05632412520688313,0.44583763261448944,0.11556862831893026,0.11306281516527518,0.0,0.9999999987499999,0.6400835362269909,0.2917990289775874,0.2931625596614158,0.37261763962972466,angry,05,09,09,male,normal,1050
10,0.33366666666666667,True,1.0,0.5093496950379522,0.5420006152323944,0.5256751551351733,0.6557482136448864,-0.06069444444444444,-0.06717592592592592,0.3849155171951893,0.13692518309867685,0.2053013051105908,0.8016417646237723,0.03265092019444216,0.006481481481481477,0.055797457384749,0.43043020356169986,0.11835611729494597,0.11202803643133906,0.0,0.9999999987499999,0.6148925446428573,0.2950879827949035,0.31678192054683196,0.3716588937349397,angry,05,09,09,male,normal,1050
20,0.6673333333333333,True,1.0,0.5210660779375628,0.5207881557705101,0.5209271168540364,0.6557267050526804,-0.061481481481481526,-0.06750000000000006,0.38192597631187747,0.13735989460731302,0.20711776905336665,0.7944271795552167,0.000277922167052691,0.006018518518518534,0.06587001222948424,0.44166336825850977,0.11858716924173639,0.1122935731984672,0.0,0.9227254816305794,0.6171097054603092,0.29340577502290394,0.31894378270281065,0.37680204476654244,angry,05,09,09,male,normal,1050
30,1.0010000000000001,True,1.0,0.549273603599317,0.5420006152323952,0.5456371094158561,0.7546812671714664,-0.058379629629629615,-0.06495370370370374,0.33215387303670146,0.24012794999819398,0.21047145464553296,0.723003383217521,0.0072729883669218065,0.006574074074074121,0.06952890679271195,0.4271727026100664,0.1156158922644182,0.11335114192273259,0.0,0.9999999987499999,0.6162090528398859,0.2954778430075054,0.31588595885989273,0.37809787560184277,angry,05,09,09,male,normal,1050
40,1.3346666666666667,True,1.0,0.5128349440791625,0.5322739181804785,0.5225544311298205,0.6963235598129429,-0.057638888888888795,-0.06324074074074082,0.36336619223937605,0.14336198203172712,0.2207343284098477,0.7504477247189468,0.01943897410131601,0.005601851851852024,0.062116199303383274,0.44103647208183494,0.11895052081765718,0.11156759831064791,0.0,0.9999999987499999,0.6126946494144533,0.29189931162364063,0.3126367805099244,0.36778946477858376,angry,05,09,09,male,normal,1050
50,1.6683333333333334,True,1.0,0.4501606826794828,0.4390965175433566,0.4446286001114197,0.8679345605595989,-0.05277777777777781,-0.05995370370370373,0.37482989475654915,0.2160909044128344,0.22768064666086174,0.5122835526041806,0.01106416513612618,0.007175925925925919,0.0656041004599097,0.3731081147934545,0.11994218697792065,0.11322583776962654,0.0,0.9999999987499999,0.6030665947629051,0.2945069917159704,0.3296390542880696,0.39062436938190614,angry,05,09,09,male,normal,1050
60,2.0020000000000002,True,1.0,0.46332732402300864,0.4731107117331852,0.46821901787809694,0.6727897156258409,-0.053333333333333344,-0.05995370370370373,0.3764565273175757,0.15740538249950953,0.22464084085821592,0.6959366455870262,0.009783387710176561,0.0066203703703703876,0.06879316159195306,0.4611846762256495,0.1140950511031058,0.11304287598118477,0.0,0.9999999987499999,0.6085634449404763,0.290953930981295,0.31312317411232704,0.37619865755053017,angry,05,09,09,male,normal,1050
70,2.3356666666666666,True,1.0,0.5169078417719113,0.5293486381857305,0.5231282399788209,0.5857460566328326,-0.05527777777777776,-0.06249999999999983,0.36371310350588415,0.09687047556150584,0.22471690427955412,0.8930973312667764,0.012440796413819233,0.0072222222222220744,0.0682824051064416,0.5433321972267143,0.11998177729895844,0.11250855915244533,0.0,0.9999999987499999,0.6086392471598014,0.2910324824727574,0.3054342756676596,0.3640257131625285,angry,05,09,09,male,normal,1050
80,2.6693333333333333,True,1.0,0.5632046191685997,0.5568712511956826,0.5600379351821412,0.6722598826122886,-0.055555555555555525,-0.06175925925925929,0.3682644739947982,0.1282051282051278,0.2178077191035364,0.8330676121947485,0.006333367972917059,0.006203703703703767,0.0673389593633938,0.4252226208368798,0.10431281849402399,0.11896692583076132,0.0,0.9999999987499999,0.6546976521858743,0.3176364838068727,0.28523873868313504,0.39805247095284096,angry,05,09,09,male,normal,1050
90,3.003,True,1.0,0.529376053205446,0.496532064187009,0.5129540586962276,0.7116075757294177,-0.05300925925925931,-0.06347222222222221,0.3654941749171438,0.15428655988759993,0.21485123794470784,0.720838389291226,0.03284398901843699,0.010462962962962896,0.07510062391690246,0.38711695721342404,0.10675720022146713,0.11694142847032182,0.0,0.9999999987499999,0.6564219801201732,0.31627358480367324,0.28709759541992397,0.4008589799309743,angry,05,09,09,male,normal,1050
100,3.336666666666667,True,1.0,0.548859998549564,0.5386481256154991,0.5437540620825316,0.653625315244102,-0.054953703703703616,-0.06287037037037041,0.36483645837268247,0.09081481431325912,0.21761673212484017,0.8319048381402762,0.010211872934064892,0.007916666666666794,0.07103596907275204,0.4252709366591954,0.12138990772211669,0.11218297866386769,0.0,0.9999999987499999,0.6094660012286165,0.2921901768945399,0.3163455597054145,0.3821681655184348,angry,05,09,09,male,normal,1050
110,3.6703333333333332,True,1.0,0.5620673844660082,0.5517190035756756,0.5568931940208419,0.5725177188268888,-0.05537037037037046,-0.062453703703703733,0.364436700878726,0.06442493608746236,0.22311341768907206,0.9727090982650071,0.010348380890332631,0.007083333333333275,0.07874162467280017,0.4996551162372283,0.12504739410946802,0.10896879995549004,0.0,0.9999999987499999,0.6044113634281837,0.2933977539369589,0.3108244795917868,0.3705732104232272,angry,05,09,09,male,normal,1050
0,0.0,True,1.0,0.5253662437763097,0.4935002519830311,0.5094332478796704,0.5224671804566636,-0.06342592592592594,-0.057592592592592584,0.33767011838453526,0.1940162110028132,0.19870368086634457,0.9750531075165316,0.03186599179327859,0.005833333333333357,0.05853789367022643,0.5513553886654543,0.12667977355122267,0.10724452926966203,0.0,0.8421069632701021,0.6226810834724514,0.2916758522656387,0.3155273778884807,0.3715404561510697,angry,05,09,09,male,normal,1051
10,0.33366666666666667,True,1.0,0.5195440951226888,0.48730174099279006,0.5034229180577394,0.5122355283441369,-0.06277777777777777,-0.05638888888888893,0.3435091599746779,0.21923838868569853,0.1966360440213152,0.9827957847537727,0.03224235412989879,0.006388888888888833,0.061903628421576366,0.5458500847311166,0.12467219953489098,0.10852360601578306,0.0,0.9999999987499999,0.6232446849833684,0.29198842775164363,0.3148411255147992,0.3727297182876914,angry,05,09,09,male,normal,1051
20,0.6673333333333333,True,1.0,0.5460278747909042,0.5061515546227052,0.5260897147068047,0.6353188897864268,-0.06148148148148147,-0.055324074074074026,0.34009475615357226,0.22264415028017323,0.1965883147539694,0.8280718913987566,0.039876320168198975,0.006157407407407445,0.05875049011511841,0.44693668026481637,0.12365277587027797,0.10985729546412121,0.0,0.9999999987499999,0.6221176415957008,0.2927498423636087,0.31389650358945237,0.3683669055249196,angry,05,09,09,male,normal,1051
30,1.0010000000000001,True,1.0,0.5136777057421804,0.49557649028308437,0.5046270980126324,0.740658829137077,-0.06115740740740744,-0.05472222222222223,0.3529389380212877,0.19151420911680453,0.19916517015051866,0.6813219233483799,0.018101215459096043,0.00643518518518521,0.05514454477847552,0.3953333207610272,0.1242603574161404,0.10899492636998957,0.0,0.9999999987499999,0.6208570461309524,0.29451792152172246,0.3164479162221959,0.3716278601266099,angry,05,09,09,male,normal,1051
40,1.3346666666666667,True,1.0,0.5164510142134082,0.5428508609271255,0.5296509375702669,0.7344426610520437,-0.059537037037037055,-0.05472222222222223,0.33817827362131786,0.15745439635601202,0.2087879876908927,0.721160365074075,0.026399846713717312,0.004814814814814827,0.05501041681578509,0.4385189890825739,0.12351038968914407,0.10949660334205434,0.0,0.9999999987499999,0.6225908954831932,0.2953389979649738,0.3239592232654426,0.37367813249698817,angry,05,09,09,male,normal,1051
50,1.6683333333333334,True,1.0,0.40181308784526504,0.40922862340117827,0.40552085562322165,0.8557967091951723,-0.056296296296296344,-0.05101851851851863,0.4166293831253724,0.08771365059193693,0.21240813929983454,0.4738518520415798,0.007415535555913233,0.005277777777777715,0.05096918042927295,0.3554588013915499,0.12304811775572101,0.1112214496127862,0.0,0.9999999987499999,0.6234594044336486,0.2966126429608278,0.33666701387151204,0.38973606046611203,angry,05,09,09,male,normal,1051
60,2.0020000000000002,True,1.0,0.48096433958529194,0.46320772339910893,0.4720860314922004,0.8224089310371324,-0.05935185185185188,-0.053101851851851845,0.363291181935883,0.21842684850305127,0.2087879876908927,0.5740283375775808,0.017756616186183016,0.006250000000000033,0.055142263628408614,0.37100838849492407,0.12377180571821551,0.10972317192056498,0.0,0.9999999987499999,0.6219869131871498,0.2937008818604063,0.3289923275988648,0.37998146605530514,angry,05,09,09,male,normal,1051
70,2.3356666666666666,True,1.0,0.5346580305183318,0.5143207080417482,0.5244893692800401,0.6263974127150708,-0.061620370370370436,-0.054490740740740784,0.33230756495036595,0.15989953272400548,0.20921075809615627,0.8373108806543146,0.020337322476583597,0.007129629629629652,0.04904099893660383,0.4722125272117355,0.12577513830811682,0.10812800155906162,0.0,0.9999999987499999,0.6200268448082359,0.2928927322086889,0.3180804487315318,0.37004488436499755,angry,05,09,09,male,normal,1051
80,2.6693333333333333,True,1.0,0.5503667378958852,0.5520411082142591,0.5512039230550722,0.6987044960537031,-0.06032407407407403,-0.05490740740740746,0.34124115827819146,0.16371221214387177,0.2107036026034609,0.7888941980025646,0.001674370318373919,0.00541666666666657,0.0487551512992518,0.3944296671351366,0.12381347095809718,0.11019605527916436,0.0,0.9999999987499999,0.6213650373586935,0.28930951387327575,0.3081003547713311,0.36952036839909425,angry,05,09,09,male,normal,1051
90,3.003,True,1.0,0.5918815169131274,0.556658941628419,0.5742702292707732,0.720376864558491,-0.06185185185185188,-0.054490740740740784,0.3438437026390685,0.16208340019120762,0.21005054455411834,0.7971802781627856,0.0352225752847084,0.007361111111111096,0.05178988741943479,0.37875712918851656,0.12756599795198856,0.10618884240754146,0.0,0.9999999987499999,0.6203427873414991,0.28998976859886827,0.3163336253526955,0.3726191752893725,angry,05,09,09,male,normal,1051
100,3.336666666666667,True,1.0,0.563334793858909,0.5515112510539057,0.5574230224564074,0.7034428649546358,-0.06194444444444441,-0.0557407407407407,0.352209316162152,0.14460675023741618,0.21135764645412458,0.7924211762278021,0.011823542805003306,0.006203703703703711,0.04755775767661128,0.4007835041012094,0.12440772222349387,0.10900161924741802,0.0,0.6371775887031568,0.620897942903724,0.29040827515802903,0.3145290523223833,0.37360729589010144,angry,05,09,09,male,normal,1051
