frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
0,0.0,True,1.0,0.40765186696391686,0.38457548964264565,0.39611367830328126,0.672780326935896,-0.06527777777777788,-0.06541666666666685,0.39098245363863,0.05174930522941806,0.2101423377032569,0.5887711968442024,0.023076377321271213,0.0001388888888889661,0.014802317892648468,0.4002169697769227,0.11916592174518148,0.11218983121564961,0.0,0.9999999987499999,0.6149945089207559,0.3006672297872494,0.3236787340820282,0.3845295706115947,angry,05,09,09,male,strong,1052
10,0.33366666666666667,True,1.0,0.5094171975446046,0.5161688363642811,0.5127930169544428,0.6716457867025634,-0.06004629629629621,-0.06152777777777779,0.38351783599389905,0.013168724279835344,0.21887587059453506,0.763487283188351,0.006751638819676553,0.0014814814814815835,0.0032668925864178648,0.4080634160152147,0.12192136354431901,0.11245546339841997,0.0,0.9999999987499999,0.6078804147752852,0.2998529257136371,0.3192864234579714,0.40085575421967,angry,05,09,09,male,strong,1052
20,0.6673333333333333,True,1.0,0.4081791718230149,0.41489130239317734,0.41153523710809614,0.6869835452873584,-0.06305555555555559,-0.06638888888888894,0.39051838720956467,0.012959034597601251,0.22361145230116525,0.5990467165206338,0.006712130570162456,0.003333333333333355,0.009784038646189043,0.403652075876996,0.11913740791106706,0.11473845206797906,0.0,0.7071067807446058,0.6016627346094687,0.2994114159171272,0.312293607863287,0.38498959901428503,angry,05,09,09,male,strong,1052
30,1.0010000000000001,True,1.0,0.40802269642503103,0.5293981559149252,0.46871042616997816,1.2311855479753266,-0.06731481481481483,-0.07717592592592593,0.35103842790911594,0.3571613603560938,0.22195456173949749,0.3806984470706046,0.1213754594898942,0.009861111111111098,0.01780981004895262,0.23440438288818827,0.1075376377349642,0.1172035735315863,0.0,0.9999999987499999,0.6344506958095738,0.31215358384462777,0.21522645654619166,0.28647129442938457,angry,05,09,09,male,strong,1052
40,1.3346666666666667,True,1.0,0.3939013262393194,0.4663935453445383,0.4301474357919288,1.4004914432511917,-0.05736111111111114,-0.06467592592592586,0.2886904535602754,0.5951500196701585,0.1903936202093968,0.30714035267031453,0.07249221910521891,0.0073148148148147185,0.023685146593761048,0.2253246764003849,0.1148651494268418,0.11853404553363044,0.0,0.9999999987499999,0.623775702562275,0.29718427833001365,0.2897064896053607,0.3468870598930952,angry,05,09,09,male,strong,1052
50,1.6683333333333334,True,1.0,0.365354877383154,0.34415063256688666,0.35475275497502035,1.6556194643492823,-0.05921296296296291,-0.06189814814814815,0.3074333461660482,0.6992220750347866,0.1759200840625155,0.21427191610993224,0.021204244816267315,0.002685185185185235,0.020413111850927347,0.19807698553881745,0.1088967303244013,0.11724911463485965,0.0,0.9999999987499999,0.6293773861263255,0.2923724688073689,0.29221648571361825,0.3531267550695038,angry,05,09,09,male,strong,1052
60,2.0020000000000002,True,1.0,0.38967406436074176,0.32358724201295747,0.3566306531868496,0.6708991901697525,-0.05861111111111117,-0.060833333333333406,0.36053713409717847,0.14978521984051288,0.2185795303104168,0.531571148709561,0.06608682234778429,0.0022222222222222365,0.03892910039349345,0.44457258777810876,0.10401530795295863,0.11565821376034367,0.0,0.9999999987499999,0.6009144777051445,0.3042685261452638,0.260685896163068,0.3333240016658138,angry,05,09,09,male,strong,1052
70,2.3356666666666666,True,1.0,0.35142999140287917,0.32332920557056244,0.33737959848672083,0.8665756063992844,-0.05203703703703699,-0.05763888888888902,0.3305357957759971,0.17142644688072126,0.2194945030149522,0.38932505830457154,0.028100785832316733,0.005601851851852024,0.05165604473961931,0.412175964133498,0.11953301630103011,0.11449277840758859,0.0,0.9999999987499999,0.6003701602984944,0.29688145031776053,0.30517643293281876,0.3772057254990961,angry,05,09,09,male,strong,1052
80,2.6693333333333333,True,1.0,0.5431527625664755,0.5403670809156045,0.54175992174104,1.1742469598606544,-0.060416666666666674,-0.0665277777777778,0.2634559326765803,0.5386895639928488,0.1993055555555555,0.4613679577295475,0.002785681650871008,0.006111111111111123,0.036541758336994266,0.2555573507033583,0.11584764604259178,0.1127769077911763,0.0,0.9999999987499999,0.60745119065595,0.2967549991741575,0.30024302943478065,0.3653400499895652,angry,05,09,09,male,strong,1052
90,3.003,True,1.0,0.507975562984572,0.5380446176631997,0.5230100903238859,0.7989497353151007,-0.05814814814814817,-0.06495370370370374,0.3432316770350431,0.31028211281376783,0.18680596396879412,0.654622020892984,0.030069054678627638,0.006805555555555565,0.03830398013404774,0.3580122297857518,0.11911039471577524,0.11309424716398961,0.0,0.9999999987499999,0.6309226888802396,0.29045690148981806,0.3108797435894177,0.39385216546705754,angry,05,09,09,male,strong,1052
100,3.336666666666667,True,1.0,0.5142539743529082,0.5357439474448997,0.524998960898904,0.7145151154221001,-0.05921296296296291,-0.0667592592592593,0.34885470270847724,0.2545808037558438,0.19167024913148814,0.7347625677432459,0.02148997309199152,0.007546296296296384,0.0344201950185825,0.38660620009755503,0.1203269343696683,0.11179903280600088,0.0,0.9999999987499999,0.6311723766694177,0.2937720463531783,0.31334378570305726,0.38555560414208967,angry,05,09,09,male,strong,1052
110,3.6703333333333332,True,1.0,0.5233993304635413,0.5476046951111188,0.53550201278733,0.7074364899739225,-0.05893518518518509,-0.06574074074074071,0.35187161498994474,0.21586635857039405,0.19723189304860722,0.7569612542986999,0.0242053646475775,0.00680555555555562,0.038191028596555196,0.39106819119906827,0.12111028610640992,0.1114639193326978,0.0,0.9999999987499999,0.6258474341220862,0.29577328170518236,0.3167408385363646,0.38805668064800924,angry,05,09,09,male,strong,1052
0,0.0,True,1.0,0.33625519863907444,0.32063085194735097,0.3284430252932127,0.5704471634934178,-0.05833333333333335,-0.06291666666666668,0.40056723140814965,-0.025826211790125845,0.21564905889329197,0.5757641483951431,0.015624346691723467,0.004583333333333328,0.030222675638563234,0.47299438755999024,0.11212084495121014,0.11400291636112345,0.0,0.9999999987499999,0.6417067656515733,0.29818654759283825,0.2643817460559033,0.3634880477192757,angry,05,09,09,male,strong,1053
10,0.33366666666666667,True,1.0,0.3450670585716639,0.34408498862225545,0.3445760235969597,0.5122477357579336,-0.05541666666666656,-0.06148148148148164,0.4092210273747992,-0.049746508720089504,0.21581489963220804,0.6726745665105128,0.0009820699494084706,0.006064814814815078,0.011072478861886401,0.5131713986140145,0.11631055360589569,0.11110551521607238,0.0,0.9999999987499999,0.628322007310737,0.3000461034914452,0.2701228149624427,0.353921369514516,angry,05,09,09,male,strong,1053
20,0.6673333333333333,True,1.0,0.5412778828032137,0.5420726545838249,0.5416752686935193,0.6642072061271673,-0.05481481481481476,-0.058379629629629615,0.39877126732569884,0.031244422498814258,0.2156561738360047,0.8155215175274863,0.0007947717806112697,0.003564814814814854,0.04780805523909455,0.4336889747852285,0.11577809933811752,0.11715563313171058,0.0,0.9999999987499999,0.6057642102153361,0.29279312600432894,0.30356713809847335,0.3804714793971254,angry,05,09,09,male,strong,1053
30,1.0010000000000001,True,1.0,0.3193212732640625,0.3968793074693869,0.3581002903667247,1.691782159972799,-0.06379629629629618,-0.06175925925925935,0.3303508355093909,0.6700929487824469,0.192039964103783,0.21167044956454817,0.07755803420532437,0.0020370370370368374,0.028076358249564785,0.19305484990142954,0.10529439880782458,0.11922294559852341,0.0,0.9999999987499999,0.6559603031446954,0.29317683516973675,0.20915378500012913,0.2955540540845499,angry,05,09,09,male,strong,1053
40,1.3346666666666667,True,1.0,0.22494494695092032,0.2749711349985447,0.2499580409747325,1.2817093489052986,-0.06874999999999998,-0.06828703703703703,0.3092236372534097,0.4599094862250307,0.1984436941973971,0.19501928513529249,0.050026188047624376,0.0004629629629629428,0.007735555636813065,0.26947258383944794,0.10959582070883293,0.1217125102971515,0.0,0.9999999987499999,0.6016635682476116,0.2998497518440285,0.24787782552914736,0.312285288918385,angry,05,09,09,male,strong,1053
50,1.6683333333333334,True,1.0,0.3221503219837169,0.3305390409433469,0.3263446814635319,1.4221641652500414,-0.05925925925925929,-0.05912037037037038,0.3216645131973736,0.5372515248919747,0.1871727669507032,0.22947047143896696,0.008388718959630004,0.0001388888888889106,0.006310842772546105,0.23151225803648923,0.11882912118083137,0.11422676817620979,0.0,0.9999999987499999,0.5789863239983494,0.26407471924361264,0.3039014769714345,0.32046226575293135,angry,05,09,09,male,strong,1053
60,2.0020000000000002,True,1.0,0.28878911418654707,0.25761667091529405,0.27320289255092056,1.4067846128459993,-0.06416666666666676,-0.06643518518518532,0.32053628351311014,0.479497510152948,0.19796703508232688,0.1942037821967762,0.031172443271253014,0.0022685185185185586,0.022141180874595122,0.2121193348655968,0.10481896416867278,0.12138018516496298,0.0,0.9999999987499999,0.6126177662940177,0.2936330764573953,0.27414300691567534,0.34899907168703115,angry,05,09,09,male,strong,1053
70,2.3356666666666666,True,1.0,0.35887994323167377,0.31472646444452845,0.33680320383810114,0.5359345239710105,-0.05699074074074073,-0.06199074074074068,0.32621276209460615,0.2062917754293629,0.21793063311681185,0.6284409545825775,0.04415347878714532,0.004999999999999949,0.044489392999710824,0.5780831893176428,0.11331381474550942,0.11565247644208931,0.0,0.9999999987499999,0.5948009289887829,0.3004373561703973,0.2684828935982152,0.3354784558705629,angry,05,09,09,male,strong,1053
80,2.6693333333333333,True,1.0,0.5844867071585232,0.5522191612279785,0.568352934193251,1.62118457684388,-0.06379629629629635,-0.06754629629629627,0.31043500425873305,0.5976703753883791,0.1993151252980423,0.35057879424175115,0.032267545930544705,0.00374999999999992,0.024220427886967707,0.18242366086275566,0.11925795337361178,0.11577090539525385,0.0,0.9999999987499999,0.6210999407888154,0.2882401446242902,0.3199645267244092,0.38851210661884417,angry,05,09,09,male,strong,1053
90,3.003,True,1.0,0.5172761916463609,0.5482552190214481,0.5327657053339045,0.8180064099457847,-0.05912037037037032,-0.06708333333333333,0.3555741420029525,0.2768377403042715,0.1951451443491232,0.6512977146098584,0.030979027375087287,0.007962962962963005,0.0320850951365233,0.3586238802677059,0.11757063327926676,0.11335744122179525,0.0,0.9999999987499999,0.6219768053393232,0.2930293835377137,0.3173583692775032,0.39339688715794036,angry,05,09,09,male,strong,1053
100,3.336666666666667,True,1.0,0.5206841096216048,0.5521803939614863,0.5364322517915456,0.7051165942962102,-0.05694444444444452,-0.06425925925925924,0.3548225911865102,0.17946291848868845,0.20069482459384655,0.7607709932383148,0.0314962843398815,0.0073148148148147185,0.039441173427069674,0.389893064518843,0.10749341829339448,0.11756867820879097,0.0,0.9999999987499999,0.6581250553893432,0.31592501489363123,0.29230305773516296,0.4019921936356831,angry,05,09,09,male,strong,1053
110,3.6703333333333332,True,1.0,0.5233993304635427,0.5307183165509068,0.5270588235072248,0.6823749234863195,-0.057824074074074194,-0.06370370370370376,0.35839849134308177,0.16693632650531526,0.20347559683427643,0.7723889102114572,0.007318986087364143,0.005879629629629568,0.0450143485144614,0.40599587349793115,0.12149047881052741,0.11308942321305897,0.0,0.9999999987499999,0.6089228206985919,0.2936611367852622,0.31464449686520757,0.38425361780766687,angry,05,09,09,male,strong,1053
0,0.0,True,1.0,0.4686470752974242,0.49346419293245436,0.4810556341149393,1.0320067677976248,-0.06050925925925921,-0.065925925925926,0.36384950105901054,0.38146944891620915,0.182224943352621,0.46613612344960287,0.02481711763503014,0.005416666666666792,0.07045506974682751,0.27988194176188386,0.11155754039624394,0.11636927178075208,0.0,0.9999999987499999,0.6613345112967062,0.31803465985261326,0.2896857273290341,0.4140593202252138,angry,05,09,09,male,strong,1054
10,0.33366666666666667,True,1.0,0.3996668244613801,0.4443287095616987,0.42199776701153935,0.9684661177141968,-0.06138888888888888,-0.07064814814814818,0.3758784524788038,0.36577096099121453,0.17719959440108102,0.43573828685669597,0.0446618851003186,0.0092592592592593,0.07353328077019389,0.29216441710567254,0.11755908533299929,0.11387245755062246,0.0,0.9999999987499999,0.6308601266131453,0.3037718480272578,0.31243884459225807,0.38029681290269224,angry,05,09,09,male,strong,1054
20,0.6673333333333333,True,1.0,0.45913007849638876,0.5066907902456078,0.4829104343709983,1.0313048639285927,-0.05805555555555558,-0.06726851851851845,0.363844627067271,0.41225613104848846,0.1736325127867714,0.4682518731962801,0.04756071174921905,0.009212962962962867,0.07447271873684505,0.2785197889812362,0.11565248101798266,0.11564374094238103,0.0,0.9999999987499999,0.6316054327668568,0.302292970683519,0.30993670973433174,0.37963507180631817,angry,05,09,09,male,strong,1054
30,1.0010000000000001,True,1.0,0.5113780479841004,0.6229434135617675,0.5671607307729339,0.9852884944007452,-0.08712962962962961,-0.09810185185185188,0.30571852887104234,0.45905690825849527,0.23686858699689928,0.5756291015230848,0.11156536557766716,0.010972222222222272,0.048406588417401114,0.2708955975515438,0.10565257404989187,0.11582132692739412,0.0,0.9999999987499999,0.6439324658066353,0.3092140362676916,0.2733094424578923,0.36899185118612604,angry,05,09,09,male,strong,1054
40,1.3346666666666667,True,1.0,0.6233521771978136,0.6664673236417189,0.6449097504197663,1.2639843192396178,-0.07162037037037033,-0.07541666666666669,0.31212860843786705,0.47180282761847364,0.2312547084365925,0.5102197397573162,0.04311514644390535,0.003796296296296353,0.03390962537894771,0.2716412837950977,0.09993271579439258,0.12142040305172289,0.0,0.9999999987499999,0.6492010245738921,0.31998048588218925,0.27412534853249504,0.3888247598965894,angry,05,09,09,male,strong,1054
50,1.6683333333333334,True,1.0,0.41050561034293465,0.44184060054127594,0.4261731054421053,1.2778756593479748,-0.06032407407407403,-0.06560185185185186,0.34564253245215737,0.5371130941945894,0.19114832178248242,0.33350123098796364,0.031334990198341295,0.005277777777777826,0.038692815367901805,0.26223441254618385,0.11201109697933695,0.12044632380416963,0.0,0.9999999987499999,0.6330050172178247,0.29157024254644304,0.31247048431873603,0.37881719842079004,angry,05,09,09,male,strong,1054
60,2.0020000000000002,True,1.0,0.624212514874792,0.588544303801441,0.6063784093381165,1.3137008617218398,-0.06592592592592594,-0.07050925925925927,0.35025408295042865,0.4617402640281607,0.20162552417673185,0.4615802782859937,0.03566821107335105,0.004583333333333328,0.022764883115685253,0.21035149173814394,0.10598124653615784,0.12084060503606606,0.0,0.9999999987499999,0.6280538907828757,0.2969451763319511,0.26956372887130026,0.3305228388199701,angry,05,09,09,male,strong,1054
70,2.3356666666666666,True,1.0,0.6618078530835889,0.5928493356411515,0.6273285943623702,1.8102342710266015,-0.06981481481481483,-0.07347222222222227,0.3006478858087864,0.6281362424511796,0.20859239986760778,0.34654552971566827,0.06895851744243742,0.0036574074074074425,0.015591243880765606,0.14573650828071164,0.10470303995938468,0.11797945235328425,0.0,0.9999999987499999,0.6448129232865021,0.3167206876422169,0.29699651448849457,0.41698083733477875,angry,05,09,09,male,strong,1054
80,2.6693333333333333,True,1.0,0.37408710178631005,0.34429208189973043,0.35918959184302024,0.9365479770515057,-0.053379629629629666,-0.05648148148148158,0.3623854670359103,0.29350351617445436,0.19814885430822513,0.3835250309053484,0.02979501988657962,0.003101851851851911,0.02407026289805156,0.3361050296025293,0.10878763297153915,0.11686227718092812,0.0,0.9999999987499999,0.6344672002629176,0.29158030388953915,0.31259741211187797,0.3853098221114881,angry,05,09,09,male,strong,1054
90,3.003,True,1.0,0.44426184840620364,0.41140808811934276,0.42783496826277323,0.6707475830521745,-0.06175925925925929,-0.06310185185185191,0.2896573828140626,0.5028618408173733,0.20662844068520675,0.6378479461915464,0.03285376028686088,0.0013425925925926174,0.023555239825916948,0.45051576215177114,0.11896857058894027,0.11188942086967084,0.0,0.9999999987499999,0.6099872171759328,0.29789346163423086,0.3064673873937683,0.3584853768224416,angry,05,09,09,male,strong,1054
100,3.336666666666667,True,1.0,0.6209425877904028,0.5817004182480127,0.6013215030192077,1.433831492596956,-0.06620370370370371,-0.07027777777777772,0.32227249922142115,0.5867462353835421,0.1993116802436792,0.4193808729435103,0.039242169542390126,0.004074074074074008,0.029174405282898032,0.21167352345502674,0.11999730245458695,0.11433981630480625,0.0,0.9999999987499999,0.6368586208389606,0.29057990145047174,0.3182528265974212,0.38678765842710694,angry,05,09,09,male,strong,1054
110,3.6703333333333332,True,1.0,0.5646972283751034,0.5592429831467517,0.5619701057609275,0.7848717015844267,-0.06041666666666673,-0.06712962962962965,0.3555450813516528,0.31594967332601875,0.19308756342655736,0.7160025066854545,0.005454245228351695,0.006712962962962921,0.04642132811209159,0.370930048074334,0.105627849855361,0.11600822150283023,0.0,0.9999999987499999,0.6621464789978491,0.3124153982983406,0.28777633599525604,0.4036734308250541,angry,05,09,09,male,strong,1054
120,4.0040000000000004,True,1.0,0.5521336403832569,0.5532789918921422,0.5527063161376995,0.7530925866997709,-0.06,-0.06861111111111101,0.35102313159286996,0.28513924475304264,0.19032628786065006,0.7339154917986762,0.001145351508885395,0.008611111111111014,0.05585502744543404,0.3710471320860886,0.12129274076568616,0.11109398635176933,0.0,0.9999999987499999,0.6222294015653137,0.2970656982780759,0.3179207140450411,0.37700461978977357,angry,05,09,09,male,strong,1054
0,0.0,True,1.0,0.5394107961911492,0.5018452124430101,0.5206280043170797,0.7888657824822457,-0.0589351851851852,-0.06027777777777776,0.36805766550228486,0.18630335578324758,0.19960775175404818,0.6599703217939954,0.03756558374813912,0.001342592592592562,0.02244828644658975,0.35765539280785025,0.11986562041528515,0.11263230357384603,0.0,0.9999999987499999,0.6205732878854667,0.2928102884760896,0.3222104000511726,0.41440650419693237,angry,05,09,09,male,strong,1055
10,0.33366666666666667,True,1.0,0.5431527625664747,0.5108933664526906,0.5270230645095826,0.719251050559286,-0.05800925925925926,-0.06379629629629635,0.38900329396963257,0.13043907850802094,0.2020848434758866,0.7327386787961896,0.032259396113784145,0.0057870370370370905,0.04152678294117088,0.4080481477174257,0.1169355030069625,0.11451272099339996,0.0,0.9999999987499999,0.6199010534838935,0.29757349357081353,0.32197704439863684,0.41082541518164045,angry,05,09,09,male,strong,1055
20,0.6673333333333333,True,1.0,0.483560802065608,0.48784132518133616,0.4857010636234721,0.8619011850336162,-0.053333333333333344,-0.06236111111111109,0.3895121710022658,0.22448353750784572,0.2014267692164171,0.5635229096529535,0.004280523115728185,0.009027777777777746,0.044967127930687335,0.3648706320217537,0.12194037241508,0.11243485096794903,0.0,0.9999999987499999,0.61678636300614,0.2985799442811133,0.3312043537200933,0.4148275980394325,angry,05,09,09,male,strong,1055
30,1.0010000000000001,True,1.0,0.32916152232515905,0.48619235677437567,0.40767693954976736,0.899785699969472,-0.05601851851851847,-0.059444444444444466,0.3635146848944702,0.3245128753988251,0.1915751412221287,0.4530822612135301,0.15703083444921662,0.003425925925925999,0.027496402263842628,0.28493371660222827,0.1107594165614684,0.11298957999948217,0.0,0.9999999987499999,0.6458382604682498,0.3041990822658336,0.2312989936788671,0.29783478113855594,angry,05,09,09,male,strong,1055
40,1.3346666666666667,True,1.0,0.2676709824684778,0.3130549887623033,0.29036298561539053,1.781870397953072,-0.05856481481481479,-0.06115740740740744,0.2772161096316253,0.872809720946659,0.17216885741458934,0.16295404309367603,0.045384006293825496,0.0025925925925926463,0.018239161835176057,0.1934176201620765,0.11094074911615635,0.12048788015962948,0.0,0.9999999987499999,0.6300174084946478,0.2943585580750766,0.29058058366598066,0.3729648880912182,angry,05,09,09,male,strong,1055
50,1.6683333333333334,True,1.0,0.1934570126618047,0.1788279920639767,0.1861425023628907,1.4248064130781273,-0.06550925925925927,-0.0665277777777778,0.29958832178412026,0.6872445157837452,0.1770988427644488,0.13064406550553884,0.014629020597828002,0.0010185185185185297,0.0033580309711119674,0.2316125755803337,0.11160126163147946,0.12066837704747686,0.0,0.9999999987499999,0.6227397592474491,0.28859775363246476,0.2846584957951169,0.3536647721716743,angry,05,09,09,male,strong,1055
60,2.0020000000000002,True,1.0,0.2788142351915611,0.2940062211407619,0.2864102281661615,0.6423735715271207,-0.05370370370370364,-0.05550925925925926,0.32824294762011025,0.156845243482033,0.20694591911410629,0.445862409135662,0.015191985949200792,0.0018055555555556158,0.028012689143865455,0.4714637631348836,0.1007657853150701,0.12198586005443583,0.0,0.9999999987499999,0.6460304854754402,0.31639103562853665,0.269932594694261,0.38053717005258925,angry,05,09,09,male,strong,1055
70,2.3356666666666666,True,1.0,0.27175582677466137,0.25013363736505184,0.2609447320698566,0.8429898269099302,-0.05435185185185187,-0.056620370370370376,0.3503112963837518,0.19326775837243482,0.2083952137917121,0.30954671544065665,0.021622189409609527,0.002268518518518503,0.044738859810630416,0.40147543570434485,0.11563847294443767,0.11777973543046162,0.0,0.9999999987499999,0.6046306434214311,0.2899835922788143,0.3040258186357263,0.37082409520619886,angry,05,09,09,male,strong,1055
80,2.6693333333333333,True,1.0,0.43138045172726075,0.41768097451791586,0.4245307131225883,1.250729600523095,-0.058055555555555416,-0.060509259259259374,0.24364536913316942,0.5751598161833437,0.20208333333333328,0.33942645392340276,0.01369947720934489,0.0024537037037039577,0.027725240596766013,0.24135304508598593,0.12033156359085057,0.11331745321197233,0.0,0.9999999987499999,0.6090608658385229,0.2913682521781385,0.3136003154809042,0.37425773248382815,angry,05,09,09,male,strong,1055
90,3.003,True,1.0,0.5343834339171548,0.5445721202917643,0.5394777771044595,1.187451614485984,-0.05921296296296302,-0.06375000000000003,0.3231208436616693,0.4802146204202481,0.19663993831025842,0.45431558686118345,0.010188686374609457,0.004537037037037006,0.03756976070564584,0.2538889476209954,0.12032563231450878,0.1112880282710375,0.0,0.9999999987499999,0.6235278445128051,0.2897007764658966,0.32341698461730434,0.3962724750734343,angry,05,09,09,male,strong,1055
100,3.336666666666667,True,1.0,0.5235667210811735,0.5584365590458114,0.5410016400634925,0.856549602055503,-0.056111111111111056,-0.06185185185185188,0.3412405448776283,0.3345423465548672,0.19238649301055735,0.6316057339414145,0.03486983796463783,0.005740740740740824,0.04364894248874085,0.33759351636848806,0.12072579325606955,0.11323436376020772,0.0,0.9999999987499999,0.6181021035054647,0.29368084133156347,0.31931883596724825,0.38431099168195754,angry,05,09,09,male,strong,1055
110,3.6703333333333332,True,1.0,0.5513904210378175,0.5525475885393376,0.5519690047885776,0.822844503899904,-0.056851851851851876,-0.06254629629629632,0.34210735039537327,0.3166039925699106,0.19375354394440283,0.670805969016623,0.0011571675015200622,0.005694444444444446,0.042433520647415304,0.3457276467394039,0.1259093312527009,0.10902529122189583,0.0,0.9999999987499999,0.6145238584418142,0.28898375922237163,0.3232028141500855,0.38900490238624463,angry,05,09,09,male,strong,1055
0,0.0,True,1.0,0.5155339502408939,0.4944730312025428,0.5050034907217184,0.6200008297634763,-0.05268518518518506,-0.05523148148148155,0.34304782752690344,0.014756631713965684,0.22505729793436074,0.8145206691326071,0.021060919038351056,0.002546296296296491,0.024045779191797036,0.48255730840171535,0.11817155077525966,0.11407488530954453,0.0,0.759712031368354,0.5951709400713411,0.30461142335456654,0.3103738637939869,0.3726681460869899,fearful,06,09,09,male,normal,1056
10,0.33366666666666667,True,1.0,0.5159108945930625,0.47677009525273434,0.49634049492289845,0.5960946739409698,-0.05129629629629634,-0.05509259259259258,0.345953127438834,0.007266712203863199,0.2236687648418109,0.8326537991715895,0.03914079934032816,0.003796296296296242,0.02674866084041259,0.4961187771906344,0.1206588585917716,0.11313741286591096,0.0,0.9999999987499999,0.5941141054781288,0.3040459290824979,0.31400483010706653,0.3745473771893653,fearful,06,09,09,male,normal,1056
20,0.6673333333333333,True,1.0,0.5870704193967341,0.5757239052974248,0.5813971623470795,0.6210228162761875,-0.0506018518518519,-0.05273148148148149,0.3430060992675743,0.022161505654593454,0.2271693262255663,0.936192917730924,0.011346514099309313,0.0021296296296295925,0.019862156005562837,0.4707826937596308,0.11709918365150503,0.11417859857881839,0.0,0.9999999987499999,0.590894911730317,0.30408715093116356,0.31465527462508924,0.37640515583918044,fearful,06,09,09,male,normal,1056
30,1.0010000000000001,True,1.0,0.611981530361185,0.60222854242013,0.6071050363906575,0.6355138858003188,-0.051342592592592606,-0.05217592592592596,0.341240565289017,0.05171017986071806,0.2264647020790135,0.955297830551908,0.009752987941054947,0.0008333333333333526,0.020230415201198386,0.47305965396840294,0.11697440625481803,0.11579678317834566,0.0,0.9999999987499999,0.5964913737448104,0.30259311460903887,0.3099556068090328,0.37622024631801704,fearful,06,09,09,male,normal,1056
40,1.3346666666666667,True,1.0,0.5905863804267021,0.5667297755142474,0.5786580779704747,0.5573141885740498,-0.05189814814814819,-0.05347222222222214,0.35543442990487006,0.0,0.2299261569021609,1.038297767819326,0.02385660491245467,0.00157407407407395,0.015164957075234457,0.5358892757688043,0.12129068950409862,0.11397428882841532,0.0,0.9999999987499999,0.5967329349708633,0.30277614540978215,0.312093227932641,0.37784458802881626,fearful,06,09,09,male,normal,1056
50,1.6683333333333334,True,1.0,0.59246302539553,0.5811735227764524,0.5868182740859912,0.4965630944776098,-0.051064814814814785,-0.0533333333333334,0.33812810861747167,0.01503863016348883,0.22786350859534912,1.1817597413342424,0.011289502619077574,0.002268518518518614,0.026349730544113818,0.5970131934406087,0.1208879518584519,0.11238516627849593,0.0,0.9999999987499999,0.5982812417701456,0.3015901970979006,0.3099719052300846,0.3723128799660942,fearful,06,09,09,male,normal,1056
60,2.0020000000000002,True,1.0,0.5875721220856249,0.5672613262049075,0.5774167241452662,0.6872405361776196,-0.05250000000000005,-0.053749999999999964,0.3314444066855144,0.07630642546899909,0.22648626208389835,0.8401959630565665,0.02031079588071738,0.0012499999999999178,0.017237650045381303,0.4502319046397708,0.11660086674641791,0.11468744072086591,0.0,0.9999999987499999,0.6012780790753801,0.30267175903365023,0.3090696833005816,0.3724822317183849,fearful,06,09,09,male,normal,1056
70,2.3356666666666666,True,1.0,0.6121316157574809,0.5802008708184655,0.5961662432879732,0.6354032379177676,-0.05148148148148157,-0.05296296296296299,0.34164999456129974,0.044269895141897025,0.2285927395077896,0.9382486706262703,0.031930744939015376,0.001481481481481417,0.018366817806502907,0.4725750238965815,0.1225708787137195,0.11123451796031548,0.0,0.9999999987499999,0.5948431221707432,0.3030072266516639,0.3133590722744011,0.3742774950551294,fearful,06,09,09,male,normal,1056
80,2.6693333333333333,True,1.0,0.6017016307561468,0.5762145599105789,0.5889580953333629,0.6235725579570688,-0.05166666666666675,-0.05300925925925931,0.35038331215903296,0.03624181699773006,0.22927450706014754,0.9444900802929672,0.025487070845567894,0.001342592592592562,0.02157399074928469,0.47305965396840294,0.11870425357448254,0.1135204609490996,0.0,0.9999999987499999,0.5958219655127677,0.30331940417321107,0.31509389681996736,0.37625753470815626,fearful,06,09,09,male,normal,1056
