frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
90,3.003,True,1.0,0.5973060546370359,0.5700235135627549,0.5836647840998954,0.6645151721463844,-0.05074074074074075,-0.05148148148148157,0.3424464902714566,0.0590265268558627,0.22853766331553105,0.8783317651193091,0.027282541074280964,0.0007407407407408195,0.020896446828912014,0.4518718502288874,0.1165881873435267,0.1140339860164382,0.0,0.9999999987499999,0.5977068830344638,0.30359657477072055,0.3148229183816683,0.37657835738364637,fearful,06,09,09,male,normal,1056
0,0.0,True,1.0,0.547549049284002,0.6121201279850451,0.5798345886345235,0.7941026739360155,-0.06203703703703706,-0.061759259259259236,0.32937124478448976,0.2539682539682543,0.20979868412189462,0.7301758420740987,0.06457107870104306,0.0002777777777778212,0.024708771568876756,0.37157676588560207,0.12059317357455006,0.10996338404515166,0.0,0.9999999987499999,0.6224238786921019,0.29186827581174224,0.32516730610741296,0.39128062368612965,fearful,06,09,09,male,normal,1057
10,0.33366666666666667,True,1.0,0.5699881634395223,0.6223338093534377,0.5961609863964801,0.8184218143323075,-0.06393518518518504,-0.061759259259259236,0.32746809060656906,0.2595549010268865,0.20866266287800567,0.7284275369454144,0.05234564591391544,0.0021759259259258035,0.02363803097783148,0.3784065665184171,0.11855955300094749,0.11181271770390268,0.0,0.9999999987499999,0.6210838882427971,0.29370863580203416,0.32669356603937916,0.39320091847320754,fearful,06,09,09,male,normal,1057
20,0.6673333333333333,True,1.0,0.5829572409168173,0.6163421200021262,0.5996496804594718,0.8039037688288355,-0.064074074074074,-0.06148148148148147,0.3334527727557204,0.26267641419954324,0.20925577486501218,0.7459222157063269,0.03338487908530885,0.0025925925925925353,0.007364023515264716,0.3573006870257447,0.1198150785886521,0.1113252807263901,0.0,0.9999999987499999,0.6181570549782414,0.2951869779212878,0.32941610715553554,0.3967221151107526,fearful,06,09,09,male,normal,1057
30,1.0010000000000001,True,1.0,0.5746588751172411,0.6164874551971326,0.5955731651571868,0.8268290254725309,-0.06486111111111109,-0.06263888888888891,0.3295154798360878,0.3040565977768903,0.2085441641542093,0.7203099393091796,0.04182858007989143,0.002222222222222181,0.013182940078812565,0.3717527542646619,0.11740129563772224,0.11420207906442269,0.0,0.9999999987499999,0.6244113331973414,0.2935690130117591,0.32569010096423645,0.39408731508209743,fearful,06,09,09,male,normal,1057
40,1.3346666666666667,True,1.0,0.5606852459435309,0.6021505376344086,0.5814178917889697,0.7893319179542195,-0.0637037037037037,-0.06361111111111112,0.3461450359787715,0.23807444349065693,0.2106083868350255,0.7365949337205079,0.04146529169087776,9.259259259258856e-05,0.019658587031908197,0.3835889434179414,0.1159736027155282,0.11348987283166434,0.0,0.9999999987499999,0.6214646323451256,0.29485494803998663,0.32258405049722355,0.38864685180687775,fearful,06,09,09,male,normal,1057
50,1.6683333333333334,True,1.0,0.547020290507633,0.5965526278273995,0.5717864591675162,0.6789520151251789,-0.06254629629629632,-0.06263888888888897,0.3319754006346336,0.21601253556565742,0.21270670094052047,0.8421603389189375,0.04953233731976647,9.259259259264407e-05,0.007622172445257731,0.4479834044453505,0.11930421845105511,0.10998332247646347,0.0,0.9999999987499999,0.6240677119910464,0.29501759697823127,0.3203468351989863,0.38013849731639665,fearful,06,09,09,male,normal,1057
60,2.0020000000000002,True,1.0,0.5876657586079931,0.6162341768215092,0.6019499677147511,0.7707165100771051,-0.06217592592592602,-0.06203703703703706,0.3305550140753844,0.2673209958822424,0.21135527116357994,0.7810264342910339,0.028568418213516078,0.0001388888888889661,0.016705900485628162,0.40167986066285294,0.11670755037192682,0.11205694828380731,0.0,0.9999999987499999,0.6205872989742772,0.2953504553844058,0.3180386595501489,0.38296875816883047,fearful,06,09,09,male,normal,1057
70,2.3356666666666666,True,1.0,0.6292945813398277,0.6769791933993977,0.6531368873696127,0.8568075222711788,-0.06458333333333333,-0.06374999999999997,0.32606633133995516,0.2881838226518123,0.2112859526178454,0.7622912619141262,0.047684612059569975,0.0008333333333333526,0.013070903487447825,0.32725561272500714,0.11812680675396887,0.11124695631332314,0.0,0.9999999987499999,0.6220042454638105,0.29563817792889313,0.318966272438544,0.37898416123877804,fearful,06,09,09,male,normal,1057
80,2.6693333333333333,True,1.0,0.5886189646983182,0.6410033480555025,0.6148111563769103,0.7951284721813311,-0.06333333333333335,-0.06217592592592597,0.33059107114389474,0.26497836376530365,0.20794767273289688,0.7732224135934364,0.052384383357184316,0.0011574074074073848,0.012929819011613821,0.36388206800607037,0.11797454122329559,0.11106587005382479,0.0,0.9999999987499999,0.6249969834965237,0.2957353353291308,0.3185061960526143,0.3816924221756404,fearful,06,09,09,male,normal,1057
90,3.003,True,1.0,0.5420123235857491,0.5565545074806547,0.5492834155332019,0.8266968969027004,-0.06675925925925924,-0.0660648148148148,0.33823657710648547,0.2651072124756337,0.20904111541519235,0.66443144711338,0.01454218389490558,0.000694444444444442,0.016321562947244194,0.35066471879636607,0.1200245667099808,0.10989243349425858,0.0,0.9999999987499999,0.6161155570274985,0.2943002116840653,0.31833348209183854,0.38385103285995187,fearful,06,09,09,male,normal,1057
0,0.0,True,1.0,0.5395459754152298,0.5925617325914057,0.5660538540033178,0.750360404452082,-0.06250000000000006,-0.06578703703703709,0.3187753162002646,0.2119158277854354,0.21534497159238114,0.7543759647294476,0.053015757176175904,0.0032870370370370328,0.03342442511291103,0.35703479425718904,0.11622991118844306,0.10981054847740981,0.0,0.9999999987499999,0.6325497326274261,0.3032845828990445,0.29170944101975105,0.37011876194705334,fearful,06,09,09,male,normal,1058
10,0.33366666666666667,True,1.0,0.544148178915474,0.6360342940724639,0.590091236493969,0.6993252515876917,-0.06046296296296283,-0.06277777777777777,0.3318827388591793,0.20634920634920684,0.2151269746856239,0.8438008425325318,0.09188611515698997,0.002314814814814936,0.04109224624716284,0.41107130539788217,0.11631279092897953,0.11093156048116808,0.0,0.9999999987499999,0.6305379359009229,0.3023679919375151,0.2968200864190168,0.3706492667240185,fearful,06,09,09,male,normal,1058
20,0.6673333333333333,True,1.0,0.5731201241752775,0.6582036007467221,0.6156618624609997,0.7048446160259492,-0.059814814814814876,-0.06384259259259267,0.32984133663914117,0.18416056593032767,0.2171573310659059,0.8734717531535119,0.08508347657144466,0.004027777777777797,0.04295942450788354,0.3733926987944534,0.11967271984812687,0.10835838801986171,0.0,0.9999999987499999,0.6283361143988846,0.30358273783372314,0.2987256672457381,0.37141455241581584,fearful,06,09,09,male,normal,1058
30,1.0010000000000001,True,1.0,0.6553784946960016,0.7586623430076881,0.7070204188518449,0.7115409840594534,-0.05912037037037038,-0.06023148148148144,0.3244547743183877,0.2019938235676904,0.21663579911109054,0.9936467957448943,0.10328384831168647,0.0011111111111110628,0.03225819433406581,0.3711617344936618,0.11483866495530791,0.11296401780250082,0.0,0.9999999987499999,0.6354466018516782,0.3002501472380597,0.2984581085726046,0.37867056327411414,fearful,06,09,09,male,normal,1058
40,1.3346666666666667,True,1.0,0.6219537033466567,0.7178006267362167,0.6698771650414367,0.6296723716849891,-0.05976851851851839,-0.06111111111111117,0.36681217079682854,0.09295144630670901,0.21896371026304245,1.063850337356966,0.09584692338956002,0.001342592592592784,0.044553084324383666,0.4471144730189302,0.11311690699112052,0.1118283798124062,0.0,0.9999999987499999,0.6390370728291317,0.29920709312992294,0.3046291026186613,0.38715768597807027,fearful,06,09,09,male,normal,1058
50,1.6683333333333334,True,1.0,0.6334483809923057,0.731731286949054,0.6825898339706798,0.6689113367024038,-0.060092592592592586,-0.061435185185185315,0.32318217824166784,0.20362998759323547,0.217768133732749,1.0204488943717238,0.09828290595674827,0.0013425925925927285,0.03758024450208397,0.4246658968181662,0.11731464636835369,0.11056295031592292,0.0,0.9999999987499999,0.6251675933811025,0.327462980714737,0.31115010026700984,0.41117103475565203,fearful,06,09,09,male,normal,1058
60,2.0020000000000002,True,1.0,0.6053722452256106,0.6873014788288883,0.6463368620272494,0.7600689146087488,-0.0615277777777779,-0.06194444444444447,0.3236534292637474,0.20999134017141521,0.21813509409044526,0.8503661307605984,0.08192923360327764,0.00041666666666656527,0.0401759906278317,0.38254062842053593,0.11663554534776839,0.11145019400304006,0.0,0.9999999987499999,0.617192600501138,0.29448879826725055,0.3216147905290329,0.39222152369627655,fearful,06,09,09,male,normal,1058
70,2.3356666666666666,True,1.0,0.5606896872778339,0.5824652906101293,0.5715774889439815,0.7575970220953473,-0.06291666666666668,-0.06268518518518523,0.3402020550226984,0.2241278100810589,0.21587269824847907,0.7544611083120727,0.021775603332295446,0.00023148148148144365,0.025401473956802152,0.37927589761383573,0.11859434716374023,0.11126329325724738,0.0,0.7596332443691536,0.6182162195190577,0.29565355595572623,0.31779575305530033,0.3876770721328733,fearful,06,09,09,male,normal,1058
80,2.6693333333333333,True,1.0,0.5606896872778337,0.601162810381757,0.5809262488297954,0.811007326129167,-0.06319444444444439,-0.060370370370370297,0.3332613179785944,0.2260933675776878,0.21416835829873065,0.7163020975439041,0.04047312310392326,0.00282407407407409,0.020404030360722105,0.3785171958612735,0.1196682650445056,0.11045294854348253,0.0,0.9999999987499999,0.6160235791504103,0.299276295038638,0.3177238898194918,0.3836051930394152,fearful,06,09,09,male,normal,1058
90,3.003,True,1.0,0.5412398066608028,0.5527958053810538,0.5470178060209283,0.7750278255405162,-0.06435185185185183,-0.06351851851851859,0.3401509972361198,0.220297457499743,0.21499395002187144,0.7058040859880479,0.011555998720250926,0.0008333333333332416,0.01808528688626511,0.352855338672553,0.12022980716314996,0.10931984782220693,0.0,0.9999999987499999,0.6131116578975341,0.29989997966260357,0.31965619376447707,0.38323148684133773,fearful,06,09,09,male,normal,1058
0,0.0,True,1.0,0.5340210522137077,0.5875498171976342,0.5607854347056709,0.8654710635769339,-0.06425925925925924,-0.06472222222222224,0.32753623188405817,0.26745329400196677,0.20875624392899064,0.6479539967378947,0.05352876498392656,0.0004629629629629983,0.01487230344575287,0.33791870787773987,0.11713442584081143,0.11212158622647275,0.0,0.9999999987499999,0.6176506694865447,0.29819056532243976,0.3148214942840645,0.38069555949428996,fearful,06,09,09,male,normal,1059
10,0.33366666666666667,True,1.0,0.5420123235857479,0.6024765729617774,0.5722444482737626,0.8354071158301171,-0.062222222222222234,-0.06291666666666668,0.33926890550766103,0.25504199078189443,0.21083539838621412,0.684988716794855,0.060464249376029455,0.000694444444444442,0.01383368060415303,0.35434302443735727,0.11514071243650578,0.1116368260999711,0.0,0.9999999987499999,0.6212617180465936,0.2988006574905647,0.31664739843504847,0.38766794970375185,fearful,06,09,09,male,normal,1059
20,0.6673333333333333,True,1.0,0.57435020137943,0.6508166466633282,0.6125834240213791,0.7817075376981062,-0.060972222222222205,-0.06,0.33724890121626616,0.2375200004632757,0.20880740332667266,0.7836478407580068,0.07646644528389812,0.0009722222222222077,0.01716377861609346,0.36440971438911596,0.11712722202166134,0.11144739515315352,0.0,0.9999999987499999,0.6193101382349815,0.2986884722117767,0.3203399457793963,0.3886895393502094,fearful,06,09,09,male,normal,1059
30,1.0010000000000001,True,1.0,0.6013018937680882,0.6692784626570842,0.6352901782125862,0.7823694747237534,-0.06175925925925918,-0.06083333333333324,0.33807891301891463,0.2758620689655176,0.21004937418471317,0.8120078795723729,0.06797656888899606,0.0009259259259259411,0.018010972445306216,0.3636168943338919,0.11368260894275865,0.1151246124670353,0.0,0.9999999987499999,0.6265448356608267,0.29628854759570034,0.3123186529503287,0.3849071295209096,fearful,06,09,09,male,normal,1059
40,1.3346666666666667,True,1.0,0.532091400422523,0.5592591348613809,0.545675267641952,0.6421637709321807,-0.06287037037037041,-0.06180555555555556,0.38158907105874146,0.12701644349252791,0.2153684844747212,0.8497447105274039,0.027167734438857893,0.0010648148148148517,0.02334643512895252,0.45864330960342375,0.11499994161171714,0.11330539951430345,0.0,0.9999999987499999,0.6234725625719036,0.29735822255238564,0.31986595150805147,0.3850006485824428,fearful,06,09,09,male,normal,1059
50,1.6683333333333334,True,1.0,0.560381359053312,0.5782530610286526,0.5693172100409822,0.9871761348286374,-0.06347222222222226,-0.06083333333333335,0.3197602441184156,0.3262841781439228,0.21255169407993432,0.5767128984938531,0.017871701975340604,0.002638888888888913,0.028846449782778345,0.3300554481581034,0.12251011041987903,0.11130144266518467,0.0,0.9999999987499999,0.6097572024434774,0.29450031456168374,0.33281308874471394,0.39229619272387384,fearful,06,09,09,male,normal,1059
60,2.0020000000000002,True,1.0,0.5250458688172602,0.5834379462688485,0.5542419075430544,0.8093940809522528,-0.06254629629629632,-0.06037037037037035,0.32297665835030476,0.27746337159012174,0.2118286075798015,0.6847615031864185,0.05839207745158825,0.00217592592592597,0.02679032616935412,0.38615145445210425,0.11827728744525873,0.11413230083016049,0.0,0.9999999987499999,0.6094233450645884,0.2958662179295571,0.32708999137602485,0.39151024826511066,fearful,06,09,09,male,normal,1059
70,2.3356666666666666,True,1.0,0.5440004052960431,0.5556653971195014,0.5498329012077723,0.8959324653706813,-0.06486111111111115,-0.06333333333333341,0.3209709869630959,0.30644353119234263,0.20769179289336967,0.6136990481534627,0.01166499182345826,0.001527777777777739,0.02079188156744625,0.33591924460551564,0.11984913037501643,0.11281884887706961,0.0,0.9999999987499999,0.6106590383418993,0.2947506102336722,0.32645817503284197,0.38636851474549555,fearful,06,09,09,male,normal,1059
80,2.6693333333333333,True,1.0,0.5606896872778337,0.5925692565665849,0.5766294719222094,0.8564388188670283,-0.06402777777777774,-0.06263888888888886,0.32197438067323464,0.2957215233521489,0.2090511361072119,0.6732874073655664,0.03187956928875113,0.001388888888888884,0.02377265759801277,0.3378304161494586,0.12053710538544096,0.11174303129976476,0.0,0.9999999987499999,0.6091996348383104,0.2965602492001421,0.32942452026123303,0.38816402126467925,fearful,06,09,09,male,normal,1059
90,3.003,True,1.0,0.5610093236416901,0.5783592921997086,0.5696843079206994,0.8490200161822089,-0.06546296296296295,-0.0641666666666666,0.32899111272948917,0.29315986969625074,0.20496871162709115,0.6709904325723681,0.017349968558018514,0.001296296296296351,0.016758571832194827,0.3378304161494593,0.11879759777763584,0.11257977569543948,0.0,0.9999999987499999,0.6138752221279137,0.29569034240750597,0.32713189992955427,0.3888743245624562,fearful,06,09,09,male,normal,1059
0,0.0,True,1.0,0.6426788923625754,0.6546266116354581,0.6486527519990167,1.0688166494407756,-0.06824074074074071,-0.06699074074074074,0.3170627096894994,0.5178874292616684,0.19567339824067997,0.606888704754369,0.01194771927288274,0.0012499999999999734,0.011630427822804735,0.2600318814166417,0.1141874759326107,0.11261165544519351,0.0,0.9540070028661202,0.6442272149250325,0.29859699000399725,0.3184283217332229,0.390253964243846,fearful,06,09,09,male,strong,1060
10,0.33366666666666667,True,1.0,0.6010079632529287,0.6256416674211861,0.6133248153370574,0.9365601922475517,-0.06944444444444436,-0.0681018518518518,0.32844695199177426,0.45232397386162887,0.19679003240086662,0.6548696180062961,0.024633704168257387,0.001342592592592562,0.017335579206628954,0.3240936306054981,0.11357127280078681,0.11423814722354422,0.0,0.9999999987499999,0.63807746917517,0.29809593533117457,0.3192525114921369,0.3899800821577832,fearful,06,09,09,male,strong,1060
20,0.6673333333333333,True,1.0,0.5835430342898553,0.5571295826092542,0.5703363084495547,1.1018876738867405,-0.06787037037037036,-0.06763888888888892,0.31682604614665943,0.5343283000318787,0.18553554424467675,0.5175993179393509,0.026413451680601163,0.00023148148148144365,0.02123323634580302,0.2773660163439839,0.10517005619088704,0.11609565671230147,0.0,0.9999999987499999,0.6617977893813775,0.3247331018780729,0.3080332385120106,0.4206809918715872,fearful,06,09,09,male,strong,1060
30,1.0010000000000001,True,1.0,0.559500296057679,0.5444676890980372,0.5519839925778581,1.1336872660925483,-0.06888888888888883,-0.0673611111111111,0.3174853692530008,0.5091855026062837,0.19034552810498334,0.4868926458708208,0.015032606959641814,0.001527777777777739,0.027493830572955857,0.27049785905147583,0.11487543459402876,0.11443495244484059,0.0,0.9999999987499999,0.6232750672690952,0.2983561487777749,0.33214471914059546,0.4022659834149368,fearful,06,09,09,male,strong,1060
40,1.3346666666666667,True,1.0,0.5467492415440509,0.5414915379326796,0.5441203897383653,0.7725565875592145,-0.06759259259259254,-0.06546296296296295,0.33573086478665914,0.3628949749460026,0.19034552810498334,0.7043113714911657,0.005257703611371345,0.0021296296296295925,0.02838830602025393,0.36034995539521253,0.11601368348885287,0.1157761126950042,0.0,0.9999999987499999,0.629555872442727,0.29684804176706725,0.32643315742625645,0.39499534247272133,fearful,06,09,09,male,strong,1060
50,1.6683333333333334,True,1.0,0.5784337115448609,0.5884739646372603,0.5834538380910606,0.8863258762152675,-0.06939814814814815,-0.067037037037037,0.31576699230924,0.35271682328612675,0.19584735793088182,0.6582836558743925,0.01004025309239942,0.002361111111111147,0.024914357570750525,0.34557080940857765,0.11906360727669332,0.11314350309638793,0.0,0.9999999987499999,0.6239585990099165,0.29854208504106167,0.3297676626322499,0.38955406427593936,fearful,06,09,09,male,strong,1060
60,2.0020000000000002,True,1.0,0.5637005967285046,0.5755086368446637,0.5696046167865841,0.8880316488068067,-0.06898148148148142,-0.06814814814814812,0.32232941570823953,0.347067047707639,0.19654679912151257,0.6414237798302872,0.011808040116159102,0.0008333333333332971,0.02027679531582851,0.34812947087201557,0.11465126479657167,0.11548736308588772,0.0,0.9999999987499999,0.6274980721272884,0.2984694334723438,0.32743050442418753,0.3923839728578452,fearful,06,09,09,male,strong,1060
70,2.3356666666666666,True,1.0,0.5496189693305196,0.5355354644632557,0.5425772168968876,1.1192282361422115,-0.07115740740740739,-0.06856481481481475,0.3133939539856485,0.5019896078704087,0.19445072224488813,0.4847779919912123,0.01408350486726384,0.0025925925925926463,0.01987929605356567,0.27296860213080415,0.11477095590503038,0.11668205866029438,0.0,0.9999999987499999,0.6300107003035589,0.2973131834111087,0.32247278311176997,0.39337174233750694,fearful,06,09,09,male,strong,1060
80,2.6693333333333333,True,1.0,0.5926988660508938,0.5676722064636099,0.5801855362572519,1.2127450567613522,-0.07074074074074077,-0.06921296296296298,0.31256680560553635,0.5897420748625848,0.18958494304490606,0.4784068448867919,0.025026659587283895,0.0015277777777777946,0.01350980589503408,0.2465680226585272,0.1174582438661923,0.11364166571201234,0.0,0.9999999987499999,0.6290162608011955,0.2992848196225155,0.33328888563940084,0.3961743803184291,fearful,06,09,09,male,strong,1060
90,3.003,True,1.0,0.6066681626879095,0.5789572588791964,0.5928127107835529,0.9823758553697893,-0.07111111111111107,-0.06944444444444436,0.3309939311625233,0.4287977660956158,0.19375157509440405,0.6034479649954388,0.027710903808713105,0.0016666666666667052,0.014068825481884267,0.3035593290306367,0.11862118091941533,0.11360726344925753,0.0,0.8693030077873748,0.6273902406743948,0.2984995272199679,0.32873040650584145,0.3957103707335868,fearful,06,09,09,male,strong,1060
0,0.0,True,1.0,0.5925717288349516,0.5915548331926882,0.5920632810138199,1.159998531468709,-0.06680555555555556,-0.06648148148148153,0.3281742646977244,0.4765844061293425,0.19833601578466548,0.5104000263381289,0.0010168956422633713,0.0003240740740740322,0.015166691439919102,0.26511909486726476,0.1156675819999371,0.11329839537234407,0.0,0.9999999987499999,0.6186011953609569,0.2994153686771726,0.3363963573561214,0.40413529784925023,fearful,06,09,09,male,strong,1061
10,0.33366666666666667,True,1.0,0.6428251745897846,0.6400793535991153,0.64145226409445,1.0825262416205705,-0.07189814814814816,-0.07120370370370366,0.33239745633488016,0.4626808412732276,0.19759362818968182,0.5925512374962651,0.0027458209906693343,0.0006944444444444975,0.01506226940548551,0.2611937304449823,0.1149350417436498,0.11320305808951579,0.0,0.9999999987499999,0.6246936042854642,0.29946505027363973,0.3406558006945043,0.40849128547285196,fearful,06,09,09,male,strong,1061
20,0.6673333333333333,True,1.0,0.6235489220563843,0.6255320955627711,0.6245405088095777,1.0019926788076736,-0.07199074074074069,-0.06939814814814815,0.3372192918063065,0.4392694634551607,0.1989565343444457,0.6232984751472964,0.0019831735063867706,0.0025925925925925353,0.009656112386706052,0.27730856647064195,0.11529125241459945,0.11267128893794753,0.0,0.9999999987499999,0.6237052443633704,0.30023271859816214,0.33830558706166863,0.40620918720619487,fearful,06,09,09,male,strong,1061
30,1.0010000000000001,True,1.0,0.6565908334060413,0.6546266116354588,0.6556087225207501,0.9906996478344781,-0.07009259259259254,-0.06847222222222221,0.33247652190027815,0.4402934049825161,0.19549044748619462,0.6617633547703516,0.0019642217705825304,0.0016203703703703276,0.018659388793790796,0.294631113470912,0.11329545015912657,0.11300439695891482,0.0,0.9999999987499999,0.6275108855339011,0.29824366114777484,0.33274979406678873,0.4082267673343269,fearful,06,09,09,male,strong,1061
40,1.3346666666666667,True,1.0,0.7104648693247072,0.7130035684049331,0.7117342188648201,0.7333265787148328,-0.06722222222222224,-0.06550925925925932,0.3403207157342799,0.35083453589641317,0.19276682045388732,0.9705556017240592,0.002538699080225859,0.0017129629629629162,0.02092233033493699,0.3827321098998015,0.11390215942209135,0.1105124762879634,0.0,0.9999999987499999,0.6317653980029512,0.3034457046889619,0.31783925446389916,0.3805210699899147,fearful,06,09,09,male,strong,1061
50,1.6683333333333334,True,1.0,0.670203246321495,0.7128156437808318,0.6915094450511634,1.0826062803712422,-0.06768518518518513,-0.06550925925925932,0.3254517315632574,0.4361358603560175,0.19202458231349862,0.6387450891325277,0.04261239745933687,0.0021759259259258035,0.02143275013099421,0.2601786832266842,0.1156857938686825,0.11158527475253273,0.0,0.9999999987499999,0.6269113736666541,0.30112001772555225,0.3246805040676597,0.38520559585418107,fearful,06,09,09,male,strong,1061
60,2.0020000000000002,True,1.0,0.6047474216331052,0.5951793746480577,0.5999633981405814,0.7545296907484125,-0.0700925925925926,-0.0662962962962963,0.3318350113938221,0.25929837254736704,0.1972690246162261,0.7951488264769039,0.00956804698504754,0.0037962962962962976,0.026513691012384457,0.37547514469076865,0.11418777011867651,0.11528651663081313,0.0,0.9999999987499999,0.6272089368794393,0.29840797698973964,0.33091599003322164,0.4020091762595957,fearful,06,09,09,male,strong,1061
70,2.3356666666666666,True,1.0,0.6558697762317492,0.6309142064058397,0.6433919913187944,1.3201872613824512,-0.07305555555555554,-0.06837962962962968,0.30715660770657605,0.6260961681960492,0.19445072224488813,0.4873490376244489,0.024955569825909518,0.004675925925925861,0.021446165452323272,0.23071524319163358,0.116563257912504,0.11322121074398857,0.0,0.9999999987499999,0.6299589824445403,0.2975602407577257,0.3322878860131613,0.4052723545259009,fearful,06,09,09,male,strong,1061
80,2.6693333333333333,True,1.0,0.652964836949936,0.6288901878171598,0.6409275123835478,1.2462460980343761,-0.07208333333333333,-0.06972222222222219,0.31583060893925863,0.6479750778816206,0.18194444444444446,0.5142864747134949,0.024074649132776238,0.002361111111111147,0.01844597747721265,0.2328558091749219,0.11770859566651096,0.11355024302880158,0.0,0.9999999987499999,0.6357257196159714,0.3005594031819481,0.3278397444021444,0.39255787825748456,fearful,06,09,09,male,strong,1061
90,3.003,True,1.0,0.5785895186082126,0.5699673228774607,0.5742784207428366,1.3170026298802067,-0.07226851851851857,-0.0725925925925926,0.31764271669124666,0.65843621399177,0.1826894273605715,0.436049562630769,0.008622195730751958,0.0003240740740740322,0.005898046203811465,0.2109166462355844,0.11539605433986307,0.11540541575176846,0.0,0.9999999987499999,0.631059607702456,0.302300602237086,0.3259097684026998,0.3930665576461963,fearful,06,09,09,male,strong,1061
0,0.0,True,1.0,0.6577884929166277,0.6554594012770005,0.656623947096814,1.3027835614066554,-0.0674074074074073,-0.06944444444444442,0.32329512559425416,0.6594689749025809,0.18851450800021335,0.5040161440077099,0.0023290916396271344,0.002037037037037115,0.011827267027904763,0.23501878280525748,0.11386682063744412,0.11344083745242338,0.0,0.9999999987499999,0.6336736762751977,0.30320521902923664,0.3181300776050221,0.38963783699628357,fearful,06,09,09,male,strong,1062
10,0.33366666666666667,True,1.0,0.5772429631717348,0.5732410947176829,0.5752420289447089,1.212582356364094,-0.06759259259259254,-0.07134259259259251,0.32563543088078156,0.6062745727079284,0.18745787849919715,0.47439419345467104,0.004001868454051927,0.0037499999999999756,0.005015138209062686,0.22551477491299665,0.10501926640954232,0.11623207779982618,0.0,0.9999999987499999,0.663020114280087,0.32366022087616236,0.3121442329824288,0.4353365900337909,fearful,06,09,09,male,strong,1062
20,0.6673333333333333,True,1.0,0.6972583558942924,0.6812843791583607,0.6892713675263266,1.080725008154024,-0.07018518518518507,-0.07069444444444445,0.3227782940550202,0.5806062220285461,0.18736383965078582,0.6377860809417785,0.015973976735931705,0.0005092592592593759,0.010452188769506755,0.2857974147810324,0.11390606217479425,0.11119592675103174,0.0,0.9999999987499999,0.6306490041329031,0.30170186050243863,0.32894348595761186,0.3892124171880122,fearful,06,09,09,male,strong,1062
30,1.0010000000000001,True,1.0,0.5927866599309705,0.5819762488305401,0.5873814543807553,0.9611772216683725,-0.06675925925925924,-0.06768518518518513,0.32286654324757635,0.4805667707200383,0.1845349375046438,0.6111062987543571,0.01081041110043035,0.0009259259259258856,0.014976799211040843,0.29602299250603575,0.10382177203448786,0.11795082733091979,0.0,0.9999999987499999,0.6605781741681047,0.32306851867999936,0.3042494490762104,0.42906903475803626,fearful,06,09,09,male,strong,1062
40,1.3346666666666667,True,1.0,0.6156287516530938,0.6546266116354581,0.6351276816442759,0.8866656378575671,-0.07388888888888889,-0.07069444444444445,0.3431813340457281,0.435504859239766,0.193410901017566,0.71631024653095,0.03899785998236427,0.003194444444444444,0.014452579487556108,0.35068825179732016,0.11299336617131459,0.11092743887191583,0.0,0.9999999987499999,0.6336415602256527,0.2999442305227175,0.32651656111086313,0.38630751046292605,fearful,06,09,09,male,strong,1062
50,1.6683333333333334,True,1.0,0.601803451193401,0.5808924158127613,0.5913479335030811,0.6671205194479588,-0.07574074074074072,-0.06837962962962962,0.3333333333333333,0.3888399073547342,0.19405847419334724,0.8864184450396169,0.020911035380639653,0.007361111111111096,0.004484395111208493,0.41484386158217296,0.10613493875166062,0.11718175785111394,0.0,0.9999999987499999,0.6630676354526187,0.3203104725747891,0.30630316662412577,0.42446556997778034,fearful,06,09,09,male,strong,1062
60,2.0020000000000002,True,1.0,0.6289229645135792,0.6125793602866091,0.6207511624000941,0.9508429405947103,-0.0791203703703704,-0.06976851851851851,0.332971724523224,0.3643457208009961,0.19260883806186538,0.6528430047677923,0.01634360422697012,0.009351851851851889,0.012319722144665679,0.31905926694558556,0.10105524849613831,0.11889600178107225,0.0,0.9999999987499999,0.66383794971895,0.32252944969367847,0.30037904913587904,0.4239816237347981,fearful,06,09,09,male,strong,1062
