frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
70,2.3356666666666666,True,1.0,0.5973268351577367,0.5914286466028668,0.5943777408803017,0.9047561694758104,-0.08050925925925934,-0.07092592592592589,0.33418804149881054,0.4599830581752969,0.19387754118660183,0.6569479832612437,0.005898188554869899,0.009583333333333444,0.014294449440641918,0.33929607696095293,0.1058389011143059,0.11744920863097179,0.0,0.9999999987499999,0.6634341388664842,0.32154035930291786,0.30033680270458096,0.4185138320761351,fearful,06,09,09,male,strong,1062
80,2.6693333333333333,True,1.0,0.6018124052151396,0.6125793602866102,0.6071958827508749,1.0631064029588395,-0.07824074074074078,-0.06912037037037033,0.3272085819045894,0.5235457727737648,0.1862295453986906,0.571152502760708,0.01076695507147063,0.009120370370370445,0.01958871681927879,0.2857974147810324,0.10494416793989433,0.11873172724527124,0.0,0.9999999987499999,0.663974637878589,0.32282850164773164,0.3025465220798875,0.4171250074539636,fearful,06,09,09,male,strong,1062
90,3.003,True,1.0,0.5743506689810526,0.5600447307398757,0.5671976998604642,1.1801131618570693,-0.07976851851851852,-0.07023148148148145,0.3263368510195772,0.5818181818181823,0.189686327334834,0.4806299244793619,0.014305938241176874,0.009537037037037066,0.009486860779859455,0.25421290914839845,0.10691746131874483,0.11646821911056131,0.0,0.9999999987499999,0.6651833931150586,0.32305601475806883,0.3053424526369064,0.4187296421180188,fearful,06,09,09,male,strong,1062
0,0.0,True,1.0,0.5558749861304628,0.6005964332609226,0.5782357096956927,1.2480552979171256,-0.07087962962962957,-0.0723611111111111,0.3299733092898628,0.5752639868676432,0.1887268618112976,0.4633093667089174,0.04472144713045978,0.001481481481481528,0.009209539969283682,0.23514834552832062,0.1144928015161498,0.1114497342518182,0.0,0.9999999987499999,0.632162074306285,0.30430545967418016,0.3161412396793781,0.3836238801200755,fearful,06,09,09,male,strong,1063
10,0.33366666666666667,True,1.0,0.5278054288657607,0.561277040908659,0.5445412348872098,1.2831679699363225,-0.0728240740740741,-0.07541666666666669,0.32540371907452775,0.6330616087348069,0.19093230722389617,0.4243725277168762,0.03347161204289839,0.002592592592592591,0.009186514414559435,0.23617864361289648,0.11908369706266814,0.10952846692371772,0.0,0.9999999987499999,0.6253443383525285,0.3030619619588374,0.32662799486250693,0.38913844929984154,fearful,06,09,09,male,strong,1063
20,0.6673333333333333,True,1.0,0.5361766789119324,0.5437161939882581,0.5399464364500952,0.9864001843566023,-0.07523148148148145,-0.07898148148148143,0.32900703792483044,0.5090244353905824,0.1942473317706187,0.5473908511100748,0.007539515076325665,0.0037499999999999756,0.01461730288612529,0.31373953223535095,0.11698316726091176,0.11039709674480264,0.0,0.9999999987499999,0.6242169362041692,0.30341689713630965,0.33068526311687374,0.38849282400319446,fearful,06,09,09,male,strong,1063
30,1.0010000000000001,True,1.0,0.615482938478843,0.6514264587997247,0.6334546986392838,1.245733720391022,-0.06930555555555562,-0.07245370370370369,0.31460446341796333,0.5978008865846564,0.19019444381847336,0.5084992789955541,0.03594352032088177,0.0031481481481480666,0.004497439781399565,0.23244117077327933,0.11030858048402664,0.11292474828022783,0.0,0.9999999987499999,0.63317771459365,0.30075337935500884,0.31655102624239445,0.3808563601597363,fearful,06,09,09,male,strong,1063
40,1.3346666666666667,True,1.0,0.5136907439465346,0.5277039510256395,0.520697347486087,1.0101709952322753,-0.07472222222222225,-0.07699074074074075,0.3180576498406227,0.5294379677424135,0.18490427426774558,0.5154546605907643,0.014013207079104917,0.002268518518518503,0.018301015550040326,0.2997799518326036,0.11957819058765298,0.1120907639552436,0.0,0.9999999987499999,0.633438792681135,0.2975789383345987,0.33359738746449213,0.3943202363309837,fearful,06,09,09,male,strong,1063
50,1.6683333333333334,True,1.0,0.568567701130859,0.5535985432062606,0.5610831221685597,0.9211366849790444,-0.07671296296296304,-0.07833333333333331,0.32058660733949323,0.4928649295051659,0.1882528129298553,0.6091203741183364,0.014969157924598409,0.001620370370370272,0.013829794480183314,0.32564203867838043,0.11891971461302536,0.11295790566521781,0.0,0.9999999987499999,0.6333544634885204,0.2984696134512194,0.3268548250877347,0.38376083142930156,fearful,06,09,09,male,strong,1063
60,2.0020000000000002,True,1.0,0.5363907655786103,0.5450946283651409,0.5407426969718756,0.8265381123931912,-0.0767592592592592,-0.07750000000000001,0.3538493881743379,0.3541591611351776,0.19168099612422096,0.6542259683660415,0.00870386278653057,0.0007407407407408195,0.016907534635640698,0.3519447109457912,0.11312195948391604,0.11435035056175785,0.0,0.9999999987499999,0.6365686134141156,0.29826727854904095,0.32934091374159224,0.39178732735365396,fearful,06,09,09,male,strong,1063
70,2.3356666666666666,True,1.0,0.5784708328797517,0.5427688877244653,0.5606198603021084,1.2289549282866,-0.07703703703703701,-0.07717592592592598,0.31286959206232773,0.6808287874991911,0.18681209006022537,0.4561760951507966,0.03570194515528635,0.0001388888888889661,0.021145434896444767,0.25081561174498146,0.12124167153298311,0.11217345289971413,0.0,0.9999999987499999,0.6352787855532838,0.29785555909794026,0.3349887757626246,0.39872827480808365,fearful,06,09,09,male,strong,1063
80,2.6693333333333333,True,1.0,0.6013789208098068,0.5319296528374923,0.5666542868236495,1.248738709520747,-0.07861111111111113,-0.07740740740740748,0.3224316025642651,0.6883356454606949,0.18373281708503184,0.45378130949518297,0.06944926797231454,0.0012037037037036513,0.020005859666843692,0.2383010676971463,0.11392805944485547,0.11504743886786477,0.0,0.9999999987499999,0.6418251853866547,0.29930737765113963,0.32753235433077416,0.395737777210352,fearful,06,09,09,male,strong,1063
90,3.003,True,1.0,0.6165905358604362,0.5288633151983527,0.5727269255293945,1.373050365304081,-0.0753240740740741,-0.07481481481481483,0.3177707238489281,0.7430462806065488,0.17833309333338815,0.4171201144559298,0.0877272206620835,0.0005092592592592649,0.024036981725512167,0.21869422917275785,0.11526846323346378,0.11403905119784973,0.0,0.9999999987499999,0.6393611066535989,0.3004746775009659,0.3292546793780592,0.393464645895398,fearful,06,09,09,male,strong,1063
0,0.0,True,1.0,0.32190817029616325,0.31938394743086057,0.32064605886351194,0.7212141199489485,-0.047314814814814754,-0.049537037037037046,0.411376694054192,0.0,0.20517407551075895,0.44459204277116626,0.0025242228653026832,0.002222222222222292,0.00204966240169688,0.42336265995667477,0.11581782467222998,0.11514770852352872,0.0,0.9999999987499999,0.6216404827477866,0.3038094262393899,0.3125736460226049,0.3894492709275428,disgust,07,09,09,male,normal,1064
10,0.33366666666666667,True,1.0,0.14036836465938257,0.1655700951351543,0.15296922989726844,0.6975499653804814,-0.06115740740740738,-0.06791666666666663,0.41633819937714983,-0.025364126814099518,0.20648106434160166,0.2192950146787417,0.025201730475771733,0.006759259259259243,0.014636692494627292,0.42990759976851334,0.11623553170179744,0.11538838871435231,0.0,0.9999999987499999,0.6215663172456483,0.30520653433638173,0.31220918852415114,0.3831339880359553,disgust,07,09,09,male,normal,1064
20,0.6673333333333333,True,1.0,0.2945334371433914,0.2879563513373879,0.2912448942403897,0.7116448244485339,-0.0508796296296295,-0.056111111111111056,0.43032127021082395,-0.012484389034253886,0.20136391203472068,0.4092559718481484,0.006577085806003524,0.005231481481481559,0.008417499111372104,0.42757280255845664,0.11572315762663929,0.11424662093039797,0.0,0.9999999987499999,0.6159021447407086,0.30551230155398845,0.31135115939312774,0.3895703784430818,disgust,07,09,09,male,normal,1064
30,1.0010000000000001,True,1.0,0.31198564735839013,0.32814196447111166,0.3200638059147509,0.7060116545913918,-0.049861111111111134,-0.05162037037037048,0.4296031266729722,0.0063036754874231235,0.19980104699815426,0.45334068330641036,0.01615631711272153,0.0017592592592593492,0.008926098152177849,0.43191964285714285,0.11037517707262426,0.11370057927026082,0.0,0.9999999987499999,0.6447683859403136,0.299631038126019,0.30016775518902805,0.38590277089722513,disgust,07,09,09,male,normal,1064
40,1.3346666666666667,True,1.0,0.31198564735839013,0.3461758112041224,0.32908072928125626,0.6125419523591766,-0.0467129629629629,-0.04847222222222225,0.408430320205973,-0.013031874219771875,0.20152560332726177,0.5372378626701685,0.03419016384573226,0.0017592592592593492,0.011567009517111393,0.49111738260224674,0.11561238595094775,0.11502317857494165,0.0,0.9999999987499999,0.6324674428286939,0.2998383358226161,0.30879802253183525,0.3815898120298523,disgust,07,09,09,male,normal,1064
50,1.6683333333333334,True,1.0,0.19092696351021807,0.21479627299500992,0.202861618252614,0.6149597481750471,-0.0507407407407407,-0.05449074074074073,0.3802967924914004,0.027952715826139517,0.20214712702540868,0.329877880389124,0.02386930948479185,0.003750000000000031,0.007697438903274534,0.5241477272727283,0.11452715793635947,0.11708419694843974,0.0,0.9999999987499999,0.6390756563328457,0.30129292079621395,0.3029302250324167,0.37419925846496727,disgust,07,09,09,male,normal,1064
60,2.0020000000000002,True,1.0,0.27955517651184253,0.29709497372011956,0.28832507511598104,0.671508670629298,-0.049398148148148135,-0.05370370370370364,0.37771927527797056,0.02097888472545938,0.20492404007142417,0.42936910233159004,0.01753979720827703,0.004305555555555507,0.021703810759903228,0.492052372333985,0.11318199359307744,0.11512139877267503,0.0,0.9999999987499999,0.636643045241534,0.30310953462685913,0.3064061600385819,0.377110918353016,disgust,07,09,09,male,normal,1064
70,2.3356666666666666,True,1.0,0.3426380965360153,0.35666571701538907,0.3496519067757022,0.7189329649390191,-0.048333333333333284,-0.0528703703703704,0.3778083807217484,0.07753198641499201,0.20284135306689666,0.4863484133118866,0.014027620479373781,0.004537037037037117,0.014123932762989207,0.44291596070888317,0.11787909516241464,0.11320506243863906,0.0,0.9999999987499999,0.6379130827174619,0.30253370850453515,0.31356812514843363,0.38257826800763356,disgust,07,09,09,male,normal,1064
80,2.6693333333333333,True,1.0,0.32323232323232337,0.3210707896478741,0.32215155644009874,0.7539352950958443,-0.04768518518518522,-0.0494444444444444,0.39372395663104015,0.05385252107827444,0.2069890485537468,0.42729337455828365,0.00216153358444926,0.0017592592592591827,0.008499976334629133,0.42187500000000056,0.11259253853533815,0.11733311497801635,0.0,0.9999999987499999,0.6323220931106818,0.30389809836294257,0.3108115349773033,0.38430245547310227,disgust,07,09,09,male,normal,1064
90,3.003,True,1.0,0.17370890312382425,0.19494877158679874,0.1843288373553115,0.7543498372007811,-0.05819444444444438,-0.06449074074074068,0.4048089200556623,0.0063901819984457315,0.21122816978596964,0.24435457961960125,0.021239868462974487,0.0062962962962963,0.033372378639116074,0.4006184496525528,0.11347881079450178,0.11614857386071352,0.0,0.9999999987499999,0.6198071543304822,0.30911097494542183,0.3119907019765083,0.3893448356755909,disgust,07,09,09,male,normal,1064
100,3.336666666666667,True,1.0,0.20547496387465217,0.21818834320629496,0.21183165354047356,0.6757898501842182,-0.05430555555555555,-0.0633333333333333,0.3925954743022732,-0.03309476182442436,0.21326457363692122,0.3134578796688481,0.012713379331642793,0.009027777777777746,0.04087096753727456,0.4534620193130253,0.11612275900769169,0.11599567131086136,0.0,0.9999999987499999,0.615653434717637,0.3116926420368467,0.3123134600611052,0.38695512282560973,disgust,07,09,09,male,normal,1064
0,0.0,True,1.0,0.37056557569971854,0.3841467598094476,0.3773561677545831,0.5968514947743204,-0.0505092592592592,-0.051712962962962905,0.4095429910766762,0.05304932188577033,0.20344038979405318,0.6322446555943833,0.013581184109729083,0.0012037037037037068,0.008995460258660853,0.5019322102144669,0.11512772728704866,0.11434786474369471,0.0,0.9999999987499999,0.6261696134156787,0.3005007953409829,0.31091365964659146,0.3863132791956366,disgust,07,09,09,male,normal,1065
10,0.33366666666666667,True,1.0,0.18422473709455697,0.15965103604374525,0.1719378865691511,0.5736871070984413,-0.06523148148148156,-0.06550925925925932,0.39873061755140893,0.033342492199361626,0.20634467524023967,0.2997067294030151,0.02457370105081172,0.0002777777777777657,0.02095681537556024,0.5497224629043025,0.11538182144038897,0.11558459486927018,0.0,0.9999999987499999,0.6297654159632603,0.29965466115636835,0.30955107350571626,0.37919882920666825,disgust,07,09,09,male,normal,1065
20,0.6673333333333333,True,1.0,0.34895996218338093,0.3175512597527725,0.3332556109680767,0.5512575512587025,-0.05037037037037029,-0.05291666666666661,0.382913378733408,0.05510396538521498,0.20764476777723612,0.6045370448117118,0.03140870243060845,0.0025462962962963243,0.0022262208715977034,0.5903915416909938,0.1141771883823536,0.1157916631611591,0.0,0.9999999987499999,0.6315295032466112,0.30159450183376374,0.3054637586245558,0.3811186119225802,disgust,07,09,09,male,normal,1065
30,1.0010000000000001,True,1.0,0.28569650083560993,0.31850201695108893,0.30209925889334943,0.7652069077089986,-0.046944444444444455,-0.04930555555555555,0.38668934030566804,0.17079649730172575,0.20020169578237992,0.3947942129767536,0.032805516115478994,0.0023611111111110916,0.005466284060812415,0.432266818955284,0.11271779197992014,0.11639724755378295,0.0,0.9999999987499999,0.6405336794248949,0.30098326881937304,0.30913469890952416,0.3846250290496906,disgust,07,09,09,male,normal,1065
40,1.3346666666666667,True,1.0,0.2027452679196775,0.22699197024489173,0.2148686190822846,0.6348574463595431,-0.05115740740740743,-0.05370370370370375,0.37797998550090656,0.11991751764569217,0.19810315364351708,0.3384517584449921,0.024246702325214226,0.0025462962962963243,0.00532122975374222,0.5125000000000002,0.12286105632101087,0.1098784576182926,0.0,0.9999999987499999,0.5952677695375025,0.28064766837452154,0.3365004932755364,0.34216399761001326,disgust,07,09,09,male,normal,1065
50,1.6683333333333334,True,1.0,0.2614424427208177,0.26984346359308736,0.2656429531569525,0.8353248865507973,-0.04916666666666675,-0.05467592592592602,0.3760272487696735,0.20520779073569526,0.19807080072715028,0.31801153950271827,0.008401020872269682,0.005509259259259269,0.012358490719006994,0.4016917463367709,0.11324833811751972,0.11538683606880364,0.0,0.9999999987499999,0.6354228646224115,0.3081503018150856,0.3157139974123216,0.38482637914390155,disgust,07,09,09,male,normal,1065
60,2.0020000000000002,True,1.0,0.2288483387806297,0.2534100874712081,0.2411292131259189,0.73068512380112,-0.04981481481481481,-0.05439814814814814,0.37375772327057516,0.17904593529294516,0.20221957827971743,0.33000427307392416,0.024561748690578367,0.004583333333333328,0.01406097154905897,0.4631226320077257,0.1110755497322941,0.11584684199499622,0.0,0.9999999987499999,0.6312268829641232,0.3094775296090408,0.3063414335053175,0.37142140910196403,disgust,07,09,09,male,normal,1065
70,2.3356666666666666,True,1.0,0.26628888089494757,0.2987075377920281,0.2824982093434878,0.6716472139688401,-0.0490740740740741,-0.05342592592592593,0.3614273057229736,0.12685678567261682,0.20297671333094955,0.42060504900209983,0.03241865689708051,0.004351851851851829,0.006441834025417913,0.48796810553994185,0.11746072012261972,0.11330330344200966,0.0,0.9999999987499999,0.6289582364195677,0.309146579795043,0.3125366686750356,0.37625695678888255,disgust,07,09,09,male,normal,1065
80,2.6693333333333333,True,1.0,0.17169811321228126,0.16709533414746422,0.16939672367987274,0.780959515558946,-0.05902777777777779,-0.062361111111111034,0.3777097082149509,0.15619190311178968,0.20638349432189484,0.21690845723114419,0.004602779064817042,0.0033333333333332438,0.00602891715448296,0.4197121824723489,0.11200938033838054,0.11707911249604,0.0,0.9999999987499999,0.6375476847379578,0.3034807741591627,0.30447319485345264,0.38002576875587274,disgust,07,09,09,male,normal,1065
90,3.003,True,1.0,0.32876642464363154,0.33735600535105836,0.333061214997345,0.8286374444125834,-0.04962962962962958,-0.054675925925925906,0.36765760095590366,0.1428416570373255,0.20774505067366342,0.40193840773566575,0.008589580707426825,0.0050462962962963265,0.01821995664674358,0.3979280832050928,0.11681574522076452,0.11463488475050437,0.0,0.9999999987499999,0.631685642460109,0.30410116521217456,0.3090548950419055,0.3847148804978114,disgust,07,09,09,male,normal,1065
100,3.336666666666667,True,1.0,0.3550274211408754,0.348081976731325,0.3515546989361002,0.7702723263632079,-0.050185185185185166,-0.05384259259259261,0.38406559653410594,0.144360532511301,0.20626812479547255,0.45640312770412444,0.006945444409550361,0.0036574074074074425,0.012135242796821448,0.433197048731378,0.11416962094675565,0.11579912459665699,0.0,0.9999999987499999,0.6306836705228966,0.3030215056919291,0.31398110414730457,0.39722514647314877,disgust,07,09,09,male,normal,1065
0,0.0,True,1.0,0.3175844610706645,0.32893138734199917,0.3232579242063318,0.7657917024343164,-0.048472222222222194,-0.05634259259259261,0.4063410690080911,0.0813796182122321,0.20943819171039071,0.4221225212792879,0.011346926271334656,0.007870370370370416,0.052999544549872823,0.4163586120388426,0.11398244711554549,0.11466171886736268,0.0,0.9999999987499999,0.6234477345703906,0.3049003450678317,0.31957527419570814,0.3982756665356852,disgust,07,09,09,male,normal,1066
10,0.33366666666666667,True,1.0,0.1654973280017483,0.15288139607467593,0.1591893620382121,0.5882857521474318,-0.058611111111111114,-0.068425925925926,0.4191128338064221,0.018282526687921585,0.20513631780183,0.270598703873279,0.01261593192707236,0.009814814814814887,0.04920919790578555,0.544118976943105,0.1109584032618667,0.11579463435804423,0.0,0.9999999987499999,0.6255322467737094,0.3026869750552366,0.3067861879319031,0.37707720036659187,disgust,07,09,09,male,normal,1066
20,0.6673333333333333,True,1.0,0.26024006049870807,0.26557187173906066,0.2629059661188844,0.6751016698127141,-0.05083333333333323,-0.05773148148148144,0.409984059994679,0.09716599190283366,0.20093461171075694,0.3894316632216588,0.005331811240352591,0.006898148148148209,0.02717485716663382,0.4728555486428446,0.11491566879121516,0.11288568267481114,0.0,0.9999999987499999,0.6296209395008002,0.3025385641900274,0.30449552917490824,0.3810557449818889,disgust,07,09,09,male,normal,1066
30,1.0010000000000001,True,1.0,0.35142999140287706,0.35226092505248613,0.3518454582276816,0.7727138616106397,-0.04944444444444446,-0.053194444444444544,0.4079590843270605,0.1047699994586418,0.19625037167240889,0.45533731916533404,0.0008309336496090669,0.0037500000000000866,0.002266883583886905,0.3941651956952857,0.10668489194358304,0.11116246290620774,0.0,0.9999999987499999,0.636832876048857,0.31195758867779017,0.30098268824120433,0.3920266813197556,disgust,07,09,09,male,normal,1066
40,1.3346666666666667,True,1.0,0.20577624734378513,0.23230270840650005,0.2190394778751426,0.559766039714114,-0.04962962962962969,-0.05277777777777776,0.3798508111722744,0.027985534998062292,0.2016069820043473,0.3913054067856838,0.026526461062714918,0.0031481481481480666,0.005512709804406029,0.590566609459635,0.11293932150290134,0.11716208094057923,0.0,0.9999999987499999,0.6417238651945152,0.2987625038000629,0.3072831301303743,0.3753090103875532,disgust,07,09,09,male,normal,1066
50,1.6683333333333334,True,1.0,0.2228398715047464,0.24897144671365717,0.2359056591092018,0.6377826305760179,-0.04592592592592598,-0.050277777777777755,0.3794152145612473,0.07620535854614197,0.19607667346241126,0.36988410753071455,0.026131575208910768,0.0043518518518517735,0.026342404064951183,0.5137012915253195,0.11621075265129183,0.11508271874455786,0.0,0.9999999987499999,0.6329745137664441,0.30876776331261774,0.3129544742314043,0.3714446051797163,disgust,07,09,09,male,normal,1066
60,2.0020000000000002,True,1.0,0.31434733693329575,0.32112479439925845,0.3177360656662771,0.6650843111313466,-0.046157407407407425,-0.05023148148148149,0.3823661201102442,0.07463265289313535,0.20193519129157186,0.4777380256133088,0.0067774574659627,0.004074074074074063,0.02689885418052752,0.48201583279542304,0.12263859156208123,0.10873389024734757,0.0,0.9999999987499999,0.5917968186962285,0.2791816042464962,0.33976730463831006,0.3424949476833198,disgust,07,09,09,male,normal,1066
70,2.3356666666666666,True,1.0,0.16205132066458314,0.14723047188005994,0.15464089627232153,0.70488084164344,-0.057870370370370405,-0.06361111111111117,0.3748430530891106,0.04933853680954041,0.20390521527810881,0.21938586940705326,0.014820848784523194,0.0057407407407407685,0.025916420720771233,0.46122081429377054,0.11301410379919323,0.11462328158497866,0.0,0.9999999987499999,0.6333942272924795,0.3017267440608617,0.3055590639949165,0.3713810047287175,disgust,07,09,09,male,normal,1066
80,2.6693333333333333,True,1.0,0.38980788675648215,0.36041732919074304,0.37511260797361257,0.5120136100546281,-0.045555555555555516,-0.049861111111111134,0.402655223598831,-0.05739758274018838,0.21174764762242432,0.7326223377804172,0.029390557565739106,0.004305555555555618,0.03979223626059941,0.6107303767239364,0.1119934506023095,0.11725694365725452,0.0,0.9999999987499999,0.6241402666691678,0.30409488592630324,0.30692535336804266,0.3859820341966364,disgust,07,09,09,male,normal,1066
90,3.003,True,1.0,0.2664755677442142,0.2234801337276829,0.24497785073594858,0.6328115578562838,-0.04986111111111108,-0.054398148148148084,0.4340200692874185,-0.02337540583660722,0.20762499391013925,0.38712606888192275,0.0429954340165313,0.004537037037037006,0.05194638041937043,0.48505614115078605,0.11525357436022889,0.11405409861828242,0.0,0.9999999987499999,0.6259668607052196,0.30541898927527444,0.3160493181250498,0.39326803936683624,disgust,07,09,09,male,normal,1066
100,3.336666666666667,True,1.0,0.288580330074122,0.29343097043960786,0.2910056502568649,0.8081411569131919,-0.04662037037037031,-0.051296296296296284,0.40139580406743397,0.051180154136783194,0.20723327916304787,0.3600925998725293,0.004850640365485881,0.004675925925925972,0.04707722470379512,0.40850844762736116,0.10988821729144423,0.11632038711203917,0.0,0.9999999987499999,0.6239810441989295,0.3064060456019649,0.3158676086350392,0.403941905249999,disgust,07,09,09,male,normal,1066
0,0.0,True,1.0,0.20071341767182757,0.2143321695013683,0.20752279358659792,0.7594974246966202,-0.05851851851851858,-0.05949074074074068,0.40868818010153074,0.10941912050714078,0.1937187336707651,0.2732369944104715,0.013618751829540726,0.0009722222222220966,0.0008289737327452643,0.39125711925388473,0.11723679479611271,0.1130304447767804,0.0,0.9999999987499999,0.6103252399162791,0.31175599679139404,0.31353329548037184,0.37854192168780665,disgust,07,09,09,male,normal,1067
10,0.33366666666666667,True,1.0,0.27609975632577,0.2769329724409093,0.27651636438333965,0.6242261166400194,-0.05120370370370375,-0.05495370370370373,0.39100826247169707,0.1392952463793241,0.19227022976618158,0.4429746801875673,0.0008332161151393125,0.0037499999999999756,0.013860907814290195,0.47390813482578775,0.11328793810540469,0.11233556893718234,0.0,0.9999999987499999,0.6170765312922044,0.3134204979289001,0.2966907369172414,0.3617749513475461,disgust,07,09,09,male,normal,1067
20,0.6673333333333333,True,1.0,0.28921867598289475,0.32183077977637603,0.30552472787963536,0.6664691606829309,-0.04986111111111108,-0.05356481481481484,0.40915056158567575,0.0878462985626669,0.19938633810529055,0.45842290371930217,0.032612103793481284,0.0037037037037037646,0.03138378212811702,0.4487177376697949,0.11189909232959495,0.11847803417630749,0.0,0.9999999987499999,0.6182535936640281,0.29986431664866614,0.294421504928314,0.3704209058577963,disgust,07,09,09,male,normal,1067
30,1.0010000000000001,True,1.0,0.2752136883540242,0.3229214801786562,0.29906758426634017,0.7132321630123112,-0.04611111111111099,-0.05537037037037035,0.38398388968497876,0.1033061593152132,0.19527293194877554,0.41931309295312574,0.04770779182463197,0.009259259259259356,0.07104169878764947,0.4372118843002991,0.11081333252838221,0.11494323055034418,0.0,0.9999999987499999,0.6282560406662665,0.2958723060319813,0.31375173780591764,0.3894689494821715,disgust,07,09,09,male,normal,1067
40,1.3346666666666667,True,1.0,0.289464176522719,0.33908873991448674,0.31427645821860284,0.5914389899576685,-0.050138888888888844,-0.059027777777777846,0.37556730616944173,0.08054552974489282,0.18897766819389822,0.5313759551785667,0.04962456339176774,0.008888888888889002,0.04982172306143905,0.5127099514824155,0.11131642251660806,0.11412268441789379,0.0,0.9999999987499999,0.6334074958420869,0.3007786054951062,0.30223030571577403,0.35892590654419987,disgust,07,09,09,male,normal,1067
50,1.6683333333333334,True,1.0,0.32323110880626155,0.35047645052512494,0.33685377966569324,0.8024708009342579,-0.0496759259259259,-0.05662037037037043,0.3847032266732176,0.1640992256181562,0.185069245956025,0.4197707620931741,0.02724534171886339,0.006944444444444531,0.04680518313188288,0.3804672698795554,0.11345635285882225,0.11698763799187953,0.0,0.9999999987499999,0.6332560558051346,0.30320928112531015,0.31186302480137007,0.39020886397250054,disgust,07,09,09,male,normal,1067
60,2.0020000000000002,True,1.0,0.29719934610030047,0.35057344773929877,0.3238863969197996,0.6935043278738583,-0.0499074074074074,-0.057453703703703674,0.3806618850613392,0.1663577475806119,0.18581167143284738,0.46702865995482495,0.053374101638998306,0.007546296296296273,0.04448107398848249,0.44423950241566434,0.11262867426049972,0.11350123587415954,0.0,0.9999999987499999,0.6356728544933599,0.3001450131970435,0.30815691280687,0.3743962979336083,disgust,07,09,09,male,normal,1067
70,2.3356666666666666,True,1.0,0.3409193117563687,0.34067812099053607,0.3407987163734524,0.7433652806458506,-0.048842592592592604,-0.056481481481481466,0.37040271955658977,0.2087961543437604,0.1877541409174259,0.45845390583396584,0.00024119076583262178,0.007638888888888862,0.04966346268040272,0.3991839250387715,0.1176105017440533,0.11348408309992071,0.0,0.9999999987499999,0.6346187017306923,0.2998042202617422,0.3134708322649252,0.37514225117243677,disgust,07,09,09,male,normal,1067
80,2.6693333333333333,True,1.0,0.4052540843096424,0.4126104298564206,0.4089322570830315,0.7821177877727554,-0.04824074074074086,-0.054629629629629584,0.3802158815422944,0.19510976449405829,0.19876470665850143,0.5228525210346537,0.00735634554677822,0.006388888888888722,0.04743175528747526,0.38678142116319775,0.11511783004221267,0.11402414250087557,0.0,0.9999999987499999,0.621751586822229,0.305345684284352,0.32013009157648226,0.38132012561727996,disgust,07,09,09,male,normal,1067
90,3.003,True,1.0,0.3688914697765787,0.3777214953091588,0.37330648254286874,0.7741818716866466,-0.0537037037037037,-0.05791666666666673,0.3865182971990971,0.16111098524320247,0.19945861633822345,0.48219481260853664,0.008830025532580055,0.004212962962963029,0.037071823179279866,0.3853944658429103,0.10504928240306657,0.11783305974147558,0.0,0.9999999987499999,0.6495371057407339,0.32478335271397674,0.2926704421139303,0.4079634091694269,disgust,07,09,09,male,normal,1067
100,3.336666666666667,True,1.0,0.4443973179130129,0.4082976412350076,0.42634747957401026,0.6750753510244482,-0.0532407407407407,-0.05486111111111114,0.386719918901738,0.09731540789423851,0.2021139115208346,0.6315553944119193,0.03609967667800529,0.0016203703703704386,0.019832550829053656,0.4436927758345261,0.12037868549318143,0.11276165409875014,0.0,0.9999999987499999,0.6241805476331158,0.29638542136492946,0.32313374136386164,0.38775603599858655,disgust,07,09,09,male,normal,1067
0,0.0,True,1.0,0.2599483106023691,0.22393022541043858,0.24193926800640386,0.7207528656920948,-0.04597222222222214,-0.05254629629629615,0.40166838447333386,-0.012389539339974151,0.2318312479780551,0.33567576283458045,0.03601808519193053,0.00657407407407401,0.05024178719277875,0.4471715237446096,0.11456629861268684,0.11557165212056192,0.0,0.9999999987499999,0.6068918905843588,0.3027506285539875,0.3130563508149633,0.39859731087750033,disgust,07,09,09,male,strong,1068
