frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
10,0.33366666666666667,True,1.0,0.29446954455401975,0.26453932471446207,0.2795044346342409,0.7281773397454713,-0.04888888888888887,-0.05138888888888887,0.41313045437712076,0.012549471223239123,0.23009993588846728,0.3838411598085976,0.02993021983955768,0.0025000000000000022,0.02197512478013146,0.44466703620757336,0.10888953119886632,0.11741817023018586,0.0,0.9999999987499999,0.6107136397918542,0.3011652902771245,0.3008187843854329,0.3880928179068281,disgust,07,09,09,male,strong,1068
20,0.6673333333333333,True,1.0,0.2762992328305115,0.2945349303898063,0.2854170816101589,0.6599876696522637,-0.04944444444444446,-0.053796296296296287,0.43157493491765,-0.006110665425400428,0.22311459551855972,0.4324582029851259,0.018235697559294828,0.004351851851851829,0.008539191648155366,0.4437024413797345,0.11155906030887715,0.11538130096013959,0.0,0.9999999987499999,0.6233336339066877,0.3105224041357774,0.30280082834701766,0.3885512572181399,disgust,07,09,09,male,strong,1068
30,1.0010000000000001,True,1.0,0.10564967434993232,0.12186324309738239,0.11375645872365736,0.7327007769246325,-0.052222222222222225,-0.057222222222222174,0.4220867905626971,9.925180883844217e-16,0.22449679310818962,0.15525636427072964,0.01621356874745007,0.004999999999999949,0.022214594879236913,0.4531106575026414,0.10669319850364462,0.11651028728102177,0.0,0.9999999987499999,0.6056884881139956,0.31345378286613895,0.3017923059587208,0.37803868832916365,disgust,07,09,09,male,strong,1068
40,1.3346666666666667,True,1.0,0.1476843761678861,0.148137704003079,0.14791104008548256,0.604008556962393,-0.05388888888888882,-0.060092592592592586,0.36657813859836774,0.006849754419167124,0.22773284882517006,0.24488235866945152,0.00045332783519289044,0.006203703703703767,0.04719186382137889,0.5812365351752622,0.1107877639655133,0.11758943588368816,0.0,0.9999999987499999,0.6222711845206833,0.3038772114473543,0.31770012586029484,0.37953636516372413,disgust,07,09,09,male,strong,1068
50,1.6683333333333334,True,1.0,0.18489972245310463,0.1667267694657717,0.17581324595943815,1.0426890009135266,-0.05263888888888879,-0.057592592592592584,0.36474748064252094,0.18749427821602313,0.22374754561468532,0.16861523024161917,0.01817295298733293,0.004953703703703793,0.03625764248750396,0.3395185157460013,0.11288589512247614,0.11672491761122412,0.0,0.9999999987499999,0.6228452433864171,0.3012825620675359,0.3259109510300176,0.38511946657256746,disgust,07,09,09,male,strong,1068
60,2.0020000000000002,True,1.0,0.18110514070595315,0.2057357374230932,0.19342043906452316,0.8948744790760145,-0.04921296296296296,-0.05152777777777784,0.3594424226340974,0.07099631959626748,0.23417150132193826,0.21614253572661468,0.024630596717140046,0.0023148148148148806,0.02774013099920983,0.3939964078345042,0.11018928812694585,0.11750365555076421,0.0,0.9999999987499999,0.6079487557913791,0.30499020102384433,0.3041666940964013,0.37411697760286616,disgust,07,09,09,male,strong,1068
70,2.3356666666666666,True,1.0,0.24539817612121487,0.26127264547510676,0.2533354107981608,0.5624179693060027,-0.046712962962962956,-0.048611111111110994,0.3675554043579193,-0.02811811836886504,0.2348655208086191,0.4504397523264855,0.01587446935389189,0.0018981481481480378,0.017912584840230065,0.6347219790163096,0.11221317088043743,0.11573718725830226,0.0,0.9999999987499999,0.6111214658754127,0.3033990178878084,0.30440549481451545,0.3764854025564261,disgust,07,09,09,male,strong,1068
80,2.6693333333333333,True,1.0,0.2224588763165946,0.22358645515147862,0.22302266573403662,0.6463035967755636,-0.0475000000000001,-0.047962962962962874,0.3605244932091971,-0.07178908016951836,0.23625356727442043,0.34507415221995713,0.0011275788348840132,0.0004629629629627763,0.022231063489279997,0.5267133155891949,0.10995731771412966,0.11543275662215152,0.0,0.9999999987499999,0.5907187243569303,0.30689520339322823,0.2972671338507726,0.36809822670672593,disgust,07,09,09,male,strong,1068
90,3.003,True,1.0,0.19650401360315847,0.1903702476513354,0.19343713062724693,0.45384810131786313,-0.043333333333333224,-0.04805555555555552,0.3910752568899274,-0.1288580203025074,0.23793936795382478,0.42621557755899636,0.006133765951823078,0.004722222222222294,0.045623953494202805,0.716906163800279,0.11437711745928773,0.11460100750379838,0.0,0.9999999987499999,0.57808373021865,0.31069366677857135,0.29742811492992366,0.3692328915251234,disgust,07,09,09,male,strong,1068
100,3.336666666666667,True,1.0,0.23149140992128436,0.19658281201620523,0.21403711096874478,0.4580288494352591,-0.044166666666666576,-0.04888888888888898,0.3876896488050672,-0.10403602546011421,0.2346297845146063,0.46730050133883155,0.034908597905079136,0.004722222222222405,0.045597443483469065,0.7075530784713593,0.11545515608994873,0.11418423114166844,0.0,0.9999999987499999,0.584386506876188,0.30897505151982924,0.302882527774172,0.37970316139649657,disgust,07,09,09,male,strong,1068
0,0.0,True,1.0,0.25805252235150183,0.2581702736897487,0.25811139802062527,0.6158528366172634,-0.043333333333333335,-0.05097222222222225,0.4260645777601533,-0.006001380476282558,0.21394085053380232,0.4191121363317432,0.00011775133824687423,0.007638888888888917,0.06638302403390765,0.5101062453607735,0.11155341913258163,0.115221522646426,0.0,0.9999999987499999,0.6288878161577132,0.31138119199404646,0.29848792576866906,0.3910259032006713,disgust,07,09,09,male,strong,1069
10,0.33366666666666667,True,1.0,0.2746574562730844,0.2781363048857359,0.27639688057941014,0.7561715455548781,-0.045138888888888895,-0.055509259259259314,0.4211307276150269,0.023890498003143898,0.21959602711218795,0.365521398159184,0.003478848612651464,0.010370370370370419,0.0664636636973252,0.42438501986389654,0.11106247696499988,0.11602369889800909,0.0,0.9999999987499999,0.616496947583721,0.3094701589072809,0.3214555802734084,0.3988065351461789,disgust,07,09,09,male,strong,1069
20,0.6673333333333333,True,1.0,0.2680141095067129,0.2397942811950887,0.2539041953509008,0.7692773754385287,-0.04629629629629628,-0.05365740740740749,0.41141486796410914,-0.054808743622436644,0.22834013290160657,0.3300554565330379,0.0282198283116242,0.007361111111111207,0.05247288676008163,0.40850844762736166,0.11133448155087991,0.11609140195743534,0.0,0.9999999987499999,0.6063858841349039,0.3103155338618572,0.3183554181703144,0.39164439634954434,disgust,07,09,09,male,strong,1069
30,1.0010000000000001,True,1.0,0.247651987413312,0.25986919482523935,0.2537605911192757,0.808945640244627,-0.043749999999999956,-0.05023148148148149,0.3896186305648069,0.04489670750157017,0.2210384842165504,0.3136930079041379,0.012217207411927333,0.0064814814814815325,0.05354972043258518,0.42399656209853837,0.1118667838087554,0.11458524942625338,0.0,0.9999999987499999,0.6099610603772759,0.30728579865046846,0.3240307394267733,0.40295678529925927,disgust,07,09,09,male,strong,1069
40,1.3346666666666667,True,1.0,0.202249513436338,0.24433875249322065,0.22329413296477935,0.5322800997141282,-0.040509259259259356,-0.04879629629629628,0.37427360409922344,-0.020438326296295686,0.22744327784602844,0.4195049431393434,0.04208923905688264,0.008287037037036926,0.046325619473038995,0.6667971981807203,0.09898287383263561,0.11546205807115832,0.0,0.9999999987499999,0.6364682464939101,0.33050838716826153,0.29098179844192007,0.414994301800901,disgust,07,09,09,male,strong,1069
50,1.6683333333333334,True,1.0,0.1512538528625468,0.1603318987263449,0.15579287579444584,0.8208854050629883,-0.06097222222222215,-0.06902777777777774,0.36989112146234127,0.10927864165230203,0.22264391836248565,0.18978638776321222,0.009078045863798095,0.008055555555555594,0.05004942816092161,0.4293479914295042,0.11230480485160584,0.11515299040094204,0.0,0.9999999987499999,0.6074695396908762,0.3034333164711533,0.31886208193540505,0.38155805793121544,disgust,07,09,09,male,strong,1069
60,2.0020000000000002,True,1.0,0.26503191879106774,0.2708579804185185,0.2679449496047931,0.6669501551843632,-0.042175925925926006,-0.05046296296296299,0.3591155456732582,0.02715811090940151,0.23152824008719794,0.4017465885898562,0.0058260616274507515,0.008287037037036982,0.07383959002705359,0.5028675551742537,0.1142545739188866,0.11388980867353377,0.0,0.9999999987499999,0.5968921910404786,0.30123916045528,0.29859335461391656,0.36513596289537154,disgust,07,09,09,male,strong,1069
70,2.3356666666666666,True,1.0,0.26503191879106786,0.2446166602057902,0.25482428949842906,0.5414355190406448,-0.043842592592592655,-0.0492129629629629,0.35386546274585634,-0.020687187800501036,0.2306562987480002,0.47064568270279983,0.02041525858527765,0.005370370370370248,0.06812764944719099,0.613912191797517,0.11716509379056994,0.11242896649330157,0.0,0.9999999987499999,0.5899592875509578,0.30483065951987487,0.29930080871545495,0.3607149725848137,disgust,07,09,09,male,strong,1069
80,2.6693333333333333,True,1.0,0.2599483106023683,0.2271924894299827,0.2435704000161755,0.44875318030749467,-0.04402777777777772,-0.05004629629629631,0.3653687796179194,-0.047348054948563235,0.23235719950985495,0.5427714180193134,0.03275582117238557,0.00601851851851859,0.06878288727834868,0.7512502890549287,0.11360059185829095,0.11454213945335902,0.0,0.9999999987499999,0.5895015158641581,0.3038140452219291,0.28989511688238045,0.3537032558545498,disgust,07,09,09,male,strong,1069
90,3.003,True,1.0,0.29663449472983755,0.24918091167513778,0.2729077032024877,0.47843152030823893,-0.04365740740740742,-0.048101851851851896,0.36974169055670864,-0.07494052975308411,0.23770068874877212,0.5704216624913457,0.047453583054699766,0.004444444444444473,0.04366222956962356,0.7140169451909418,0.12016538768820194,0.11298892935815442,0.0,0.9999999987499999,0.5814281053358844,0.3084905762167421,0.299100904629322,0.37933960476398354,disgust,07,09,09,male,strong,1069
100,3.336666666666667,True,1.0,0.3050656863650341,0.27033832654244466,0.2877020064537394,0.44453578007310934,-0.04175925925925916,-0.042916666666666714,0.39075411965700535,-0.1698765953000488,0.2395836517774151,0.6471965122951931,0.034727359822589454,0.0011574074074075513,0.021202071862683986,0.7116153515488904,0.1127176919269512,0.1155760444690791,0.0,0.9999999987499999,0.5754459429084134,0.30746325101297595,0.2880433298180392,0.3699920547305377,disgust,07,09,09,male,strong,1069
0,0.0,True,1.0,0.2589880289471333,0.2665487897511749,0.26276840934915413,0.7347620554653725,-0.04759259259259263,-0.05087962962962961,0.39368458336309076,0.05238794806439841,0.22596606585314738,0.357623814940642,0.007560760804041611,0.0032870370370369772,0.028356254262384795,0.4539422371084981,0.11108587095401588,0.1141803763690087,0.0,0.9999999987499999,0.6296068350934123,0.30830157030306676,0.30285616836933343,0.3877877109571788,disgust,07,09,09,male,strong,1070
10,0.33366666666666667,True,1.0,0.17796972034490632,0.21360057168578941,0.19578514601534786,0.6600869971574579,-0.048888888888888926,-0.05615740740740732,0.39907187417759016,0.013188393448030094,0.21358623366940938,0.2966050639665078,0.03563085134088309,0.0072685185185183965,0.014990833458050485,0.47079842439017755,0.1080338545465045,0.11427225488256557,0.0,0.9999999987499999,0.6189313287189876,0.30967561402289556,0.29323709921685026,0.37822465000816574,disgust,07,09,09,male,strong,1070
20,0.6673333333333333,True,1.0,0.15244360529764842,0.17270852553681676,0.16257606541723257,0.6432689644231706,-0.056342592592592666,-0.06152777777777774,0.4091997069962202,-0.006563969024726209,0.21529997242919954,0.25273419737110603,0.020264920239168344,0.0051851851851850705,0.005953650605211494,0.4928225470597536,0.1129394592502299,0.1125167168248709,0.0,0.9999999987499999,0.621834411530237,0.3057877652586236,0.2992879903389528,0.3689726696023296,disgust,07,09,09,male,strong,1070
30,1.0010000000000001,True,1.0,0.1769421786687747,0.180640496435685,0.17879133755222987,0.657629563249743,-0.05768518518518512,-0.06101851851851864,0.40027149117754823,0.026303518063150302,0.22297933244983342,0.2718724150245229,0.003698317766910292,0.0033333333333335213,0.014478131219700882,0.4985915536593315,0.10970691588485147,0.11266700746896975,0.0,0.9999999987499999,0.6143071300785939,0.3009756938245818,0.31278442698250397,0.3803482029849639,disgust,07,09,09,male,strong,1070
40,1.3346666666666667,True,1.0,0.1712836847400459,0.1904496453546975,0.1808666650473717,0.6094763743832342,-0.0507407407407407,-0.05421296296296296,0.37341145816344706,0.0880079781025653,0.22856870789229025,0.29675746698204925,0.01916596061465159,0.0034722222222222654,0.02173102121625578,0.5142628386583661,0.1109797352039164,0.11445012623289148,0.0,0.9999999987499999,0.6173924138952457,0.3019535090289774,0.31440806663681203,0.3794748422909866,disgust,07,09,09,male,strong,1070
50,1.6683333333333334,True,1.0,0.18745363616287217,0.19960802328747307,0.1935308297251726,0.7352097088754171,-0.04662037037037037,-0.050416666666666665,0.3809135991347012,-0.04010025062656628,0.231252969258809,0.26323214640513787,0.012154387124600902,0.0037962962962962976,0.018774644964671485,0.4295229917015718,0.11541492161094573,0.11571630441062639,0.0,0.9999999987499999,0.6126202889827806,0.3007955669707989,0.30860967301924513,0.3810821203259945,disgust,07,09,09,male,strong,1070
60,2.0020000000000002,True,1.0,0.12772813937383806,0.1403508771929819,0.13403950828341,0.7819379613087211,-0.04763888888888884,-0.04810185185185184,0.37343963631788,0.03429385479334516,0.22569748679172755,0.1714196201180328,0.012622737819143831,0.0004629629629629983,0.004941286513901189,0.4444037188686357,0.11125722150024638,0.11467988283619417,0.0,0.9999999987499999,0.6220774031409438,0.2992081113490215,0.3048032981989232,0.3803049131204565,disgust,07,09,09,male,strong,1070
70,2.3356666666666666,True,1.0,0.2652862220069349,0.29062409228493824,0.27795515714593655,0.6400499980470277,-0.04712962962962974,-0.05277777777777776,0.3576863693859343,0.02844444444444434,0.23411121987552191,0.43427100694329474,0.025337870278003327,0.005648148148148013,0.0199440373425177,0.5499570362847446,0.11419202634614033,0.1167602004473742,0.0,0.9999999987499999,0.6058163860622374,0.30101355494182364,0.3026229758919194,0.37183545133257645,disgust,07,09,09,male,strong,1070
80,2.6693333333333333,True,1.0,0.16106604808004138,0.1502123776166985,0.15563921284836996,0.513059805465867,-0.051851851851851705,-0.056157407407407434,0.365084976152487,-0.027681826617913213,0.23125527865596923,0.3033549133848965,0.010853670463342874,0.004305555555555729,0.02974237138990209,0.6725725816920063,0.11049057741513374,0.11673178121659644,0.0,0.9999999987499999,0.605870060203769,0.3006271607382474,0.2897452846957059,0.37180207399071946,disgust,07,09,09,male,strong,1070
90,3.003,True,1.0,0.2431081226453104,0.2211373111436627,0.23212271689448655,0.4765435153240593,-0.04754629629629625,-0.054166666666666696,0.3892755448243426,-0.10927435361893528,0.231252969258809,0.48709658075325685,0.021970811501647702,0.006620370370370443,0.07617942036060942,0.5924267135790059,0.11484844417005459,0.11312261977882429,0.0,0.9999999987499999,0.579551938236232,0.30452925519962637,0.2972676965260412,0.37833552976106827,disgust,07,09,09,male,strong,1070
100,3.336666666666667,True,1.0,0.21089088621328245,0.1948649524079099,0.20287791931059618,0.506438531075185,-0.04939814814814808,-0.05787037037037046,0.37808536067127113,-0.07974585509468057,0.22916699958545889,0.4005973220084182,0.01602593380537254,0.00847222222222238,0.07729446597864702,0.5928183456894801,0.12110487918086113,0.10905072070625385,0.0,0.9999999987499999,0.5771056881424446,0.26859889871631976,0.32206963194842886,0.3550156338269527,disgust,07,09,09,male,strong,1070
0,0.0,True,1.0,0.1620513206645818,0.15067860319529447,0.15636496192993815,0.6921311091142572,-0.05787037037037046,-0.06569444444444444,0.4184965890060248,-0.04404470694363543,0.22513750476844438,0.22591812428434765,0.011372717469287336,0.007824074074073983,0.00846553461273724,0.4135130310637189,0.11226644556721915,0.11285109802545652,0.0,0.9999999987499999,0.6067788548466262,0.3139810057161855,0.2965165649680457,0.3866761247867239,disgust,07,09,09,male,strong,1071
10,0.33366666666666667,True,1.0,0.32464589770724755,0.3328117331996504,0.328728815453449,0.6841935686374656,-0.050416666666666665,-0.05208333333333337,0.4433753186447685,-0.07202037564604881,0.22792171902725783,0.48046171510804264,0.008165835492402851,0.0016666666666667052,0.01990972062291029,0.4043659849689865,0.11322643225757029,0.11507769187410137,0.0,0.9999999987499999,0.6030754841155213,0.3137281713448549,0.30343526004623655,0.38838217141465775,disgust,07,09,09,male,strong,1071
20,0.6673333333333333,True,1.0,0.31555225821298255,0.31475421716833496,0.3151532376906587,0.6813338656805764,-0.049537037037036935,-0.053379629629629666,0.42150746834101455,-0.012144640194839981,0.22785610103259862,0.46255331426371393,0.0007980410446475905,0.0038425925925927307,0.029854301075001623,0.4734542232053285,0.11109309062302787,0.11664953279669667,0.0,0.9999999987499999,0.6085587353300695,0.2996498581378006,0.3046770876137837,0.3833771638575714,disgust,07,09,09,male,strong,1071
30,1.0010000000000001,True,1.0,0.3627411145717353,0.3508464470207399,0.3567937807962376,0.7754728588305411,-0.04842592592592593,-0.05421296296296296,0.39007866489012577,0.12904149003100868,0.2150184343503135,0.4600983473932327,0.011894667550995386,0.005787037037037035,0.046968458272531904,0.4328806022738011,0.10874139117927147,0.11542926505764249,0.0,0.9999999987499999,0.6330413001997673,0.2987960649561842,0.3195516400605683,0.39278762493885483,disgust,07,09,09,male,strong,1071
40,1.3346666666666667,True,1.0,0.32609876557719736,0.33575404386283203,0.33092640472001467,0.6255157463869084,-0.051342592592592606,-0.056574074074074,0.3772709497167443,0.10875282835955143,0.2141886626461332,0.5290456821135282,0.009655278285634672,0.005231481481481393,0.022395274132497263,0.5296858859210754,0.11249181432733286,0.11513590251493161,0.0,0.9999999987499999,0.637751357589911,0.2962199460753413,0.31719988529281345,0.38271079637363126,disgust,07,09,09,male,strong,1071
50,1.6683333333333334,True,1.0,0.32035053988114687,0.3549805916456001,0.3376655657633735,0.830201303625436,-0.04810185185185184,-0.05550925925925926,0.3861474266068612,0.08560111490606517,0.2169232145638407,0.4067273374407021,0.03463005176445322,0.007407407407407418,0.04167776834339563,0.3954804830276313,0.11725040211970741,0.11435699490303776,0.0,0.9999999987499999,0.6369133931932148,0.29787277359437864,0.32785508209756425,0.39816739942537066,disgust,07,09,09,male,strong,1071
60,2.0020000000000002,True,1.0,0.3077783703580119,0.3264366990320019,0.3171075346950069,0.7404316052144114,-0.050000000000000044,-0.05777777777777776,0.3817459621373054,0.11878241048110016,0.2168693963413105,0.4282739046548129,0.018658328673989977,0.007777777777777717,0.037655823479649846,0.4643063284866898,0.11008784371679091,0.11530828108211094,0.0,0.9999999987499999,0.6377599443996349,0.2969611831966007,0.31953202283471743,0.3890566124005061,disgust,07,09,09,male,strong,1071
70,2.3356666666666666,True,1.0,0.17448399204110057,0.15703818248364693,0.16576108726237376,0.6412813406897435,-0.06152777777777779,-0.07291666666666669,0.3616905233948116,0.10448645642811523,0.21745094877571072,0.2584841889896344,0.017445809557453645,0.011388888888888893,0.027487812384117877,0.5394344610090369,0.10276784093078468,0.11870983505371306,0.0,0.9999999987499999,0.6518761448876426,0.3224472908309687,0.2879887036437125,0.4054665574874403,disgust,07,09,09,male,strong,1071
80,2.6693333333333333,True,1.0,0.34088563987802917,0.3520038981232236,0.3464447690006264,0.6267901700851234,-0.04981481481481481,-0.05694444444444452,0.36122744253324807,0.041733876557210454,0.22575156612214684,0.552728465657935,0.011118258245194412,0.007129629629629708,0.03420279891447578,0.5409428311550113,0.11439189792776724,0.11590876234204726,0.0,0.9999999987499999,0.6204882942708333,0.2994978135627476,0.31696598021038536,0.38633183638412566,disgust,07,09,09,male,strong,1071
90,3.003,True,1.0,0.23828870148470838,0.22249053664337973,0.23038961906404404,0.5385784558825433,-0.05046296296296304,-0.05574074074074076,0.3786139133137744,-0.01346313026956861,0.23334150754143612,0.4277735519266462,0.01579816484132865,0.005277777777777715,0.02188724079921719,0.6332435245319484,0.11621456363543364,0.11573919895170733,0.0,0.9999999987499999,0.6066532879479917,0.29997205519848924,0.3011265126343624,0.3794366180004401,disgust,07,09,09,male,strong,1071
100,3.336666666666667,True,1.0,0.1569308618688909,0.14855023137654602,0.15274054662271846,0.5606530524140007,-0.06120370370370387,-0.06421296296296303,0.3791474869310129,-0.06673842588028292,0.23555954280013805,0.2724332739562629,0.008380630492344887,0.003009259259259156,0.005743994889524417,0.5897136329305015,0.11375294599366229,0.1155508160582013,0.0,0.9999999987499999,0.5899220194874826,0.3040387170386705,0.30075248754036127,0.3737638094427903,disgust,07,09,09,male,strong,1071
0,0.0,True,1.0,0.21584979517337904,0.2400111398791236,0.22793046752625132,0.508934108245734,-0.0813888888888889,-0.08879629629629626,0.3564632632299327,0.24060088751883607,0.20358055682318973,0.44785850237452984,0.024161344705744547,0.007407407407407363,0.020368458958617056,0.5497061154343766,0.12314766996157718,0.11042321191767246,0.0,0.9999999987499999,0.6275382316285889,0.2946642927933506,0.31099031176085123,0.36363925795459495,surprised,08,09,09,male,normal,1072
10,0.33366666666666667,True,1.0,0.4223499262259358,0.5217532114987149,0.47205156886232535,0.8141295966241695,-0.06666666666666671,-0.07601851851851854,0.32202801140042603,0.4467286325216308,0.19739194441377106,0.579823618769925,0.09940328527277908,0.009351851851851833,0.01622247598944433,0.3398648992590206,0.11708915641768802,0.11062964221446216,0.0,0.9999999987499999,0.6143667101371798,0.3094877777441872,0.2859275681630011,0.35497890678343497,surprised,08,09,09,male,normal,1072
20,0.6673333333333333,True,1.0,0.43560257474873565,0.5125653922278461,0.4740839834882909,0.6116421912211644,-0.058240740740740704,-0.0618055555555555,0.3306812133578129,0.36665917250764496,0.18530402601772236,0.7751001979470483,0.07696281747911049,0.0035648148148147984,0.023847129272522864,0.4558017554893446,0.1146083690006752,0.1168417600322547,0.0,0.9999999987499999,0.6325926394307723,0.29391407768191674,0.28064625686245065,0.3559849301882163,surprised,08,09,09,male,normal,1072
30,1.0010000000000001,True,1.0,0.4500338935818347,0.5377437904077299,0.49388884199478233,1.0127277659145528,-0.05805555555555553,-0.06592592592592594,0.31734302599071534,0.46678617588891924,0.18583753732165573,0.4876817429299686,0.0877098968258952,0.007870370370370416,0.028818490466112588,0.299224785928391,0.11470805319486138,0.11242079446859074,0.0,0.9999999987499999,0.6403371512823879,0.2953289231314708,0.29530614834585217,0.3563836030402377,surprised,08,09,09,male,normal,1072
40,1.3346666666666667,True,1.0,0.452418101565072,0.43069284224993687,0.44155547190750444,0.9821351951820386,-0.052870370370370345,-0.056435185185185144,0.31970744361760617,0.4520219146584579,0.17430949483188374,0.44958726056616083,0.021725259315135137,0.0035648148148147984,0.015114400613005416,0.3039376705396876,0.11829611813350169,0.11544071566369213,0.0,0.9999999987499999,0.6438214527217136,0.29319057537121507,0.30054630871831783,0.3666925470416149,surprised,08,09,09,male,normal,1072
50,1.6683333333333334,True,1.0,0.41748748609850866,0.4518840534749598,0.43468576978673423,0.9734866884774978,-0.05462962962962964,-0.05791666666666667,0.32126464733929394,0.448095059516867,0.18010527453443298,0.44652461603411236,0.03439656737645114,0.0032870370370370328,0.01191471433248484,0.3214157601500868,0.11912452793240573,0.11206390155107566,0.0,0.9999999987499999,0.6381991980464061,0.29306040912644227,0.3052043288502773,0.3677140249621579,surprised,08,09,09,male,normal,1072
60,2.0020000000000002,True,1.0,0.41171906350288345,0.4229047553526183,0.41731190942775087,0.7336832973469438,-0.05527777777777776,-0.059027777777777735,0.3268317681649649,0.37438137022365736,0.18091057199066873,0.5687902545100636,0.011185691849734836,0.0037499999999999756,0.016918018339446374,0.4121540338595475,0.12194849704833145,0.11106206654124177,0.0,0.9999999987499999,0.641679628617072,0.292416107922742,0.3052187661331139,0.36870660908726727,surprised,08,09,09,male,normal,1072
70,2.3356666666666666,True,1.0,0.4589459186195471,0.49232140599655744,0.47563366230805226,0.6254496409406951,-0.05499999999999999,-0.05981481481481482,0.33377948603816915,0.3124727070814894,0.1842283244587803,0.760466760509583,0.03337548737701035,0.004814814814814827,0.01792458473549053,0.4689759114119801,0.12366866440902004,0.10826707838789698,0.0,0.8134585585368372,0.6365404244353992,0.29251143020035875,0.3074867632350631,0.36325024800404343,surprised,08,09,09,male,normal,1072
80,2.6693333333333333,True,1.0,0.5400021193126395,0.549970468166865,0.5449862937397523,0.6268390278153432,-0.05842592592592588,-0.061620370370370325,0.3313649320685333,0.3280795471578669,0.18693783475525297,0.8694198503228752,0.009968348854225484,0.003194444444444444,0.01970876190679706,0.46897591141198014,0.11995881457609406,0.11117038270734966,0.0,0.9999999987499999,0.6402782151610643,0.2928546090837574,0.30473780467510897,0.36241736965843596,surprised,08,09,09,male,normal,1072
90,3.003,True,1.0,0.5311301164967294,0.5506089018714123,0.5408695091840708,0.6419656895646906,-0.05921296296296297,-0.06074074074074082,0.3322406007246048,0.32087304611309103,0.18612135926937018,0.8425208978860352,0.01947878537468295,0.00152777777777785,0.011335282046739998,0.4576922207612208,0.12376891282823924,0.10902969675493646,0.0,0.9738890269517256,0.6412759704663115,0.29283427411050483,0.307634359275581,0.36706566844433947,surprised,08,09,09,male,normal,1072
0,0.0,True,1.0,0.4386681370032722,0.4445545999349519,0.44161136846911203,0.9082202961923969,-0.06000000000000005,-0.06064814814814817,0.32453752955049675,0.4002144845204574,0.18498017951758144,0.4862381630541775,0.005886462931679715,0.0006481481481481199,0.008495814338079354,0.3259053719126861,0.11986233330621981,0.11263580168286723,0.0,0.9999999987499999,0.6384189013730492,0.29103292406905784,0.30268274917601545,0.3649914231487595,surprised,08,09,09,male,normal,1073
10,0.33366666666666667,True,1.0,0.4891139329086262,0.49408240477187376,0.49159816884025,0.8691672182594943,-0.05824074074074076,-0.058935185185185146,0.333819398305609,0.38206199908832056,0.1868974260438339,0.5655967672419518,0.004968471863247559,0.0006944444444443865,0.004792554575935215,0.34112250108570885,0.11963480088939679,0.11203034162521877,0.0,0.9999999987499999,0.6395803281078056,0.2915377566441963,0.30884349530061656,0.3688020114187088,surprised,08,09,09,male,normal,1073
20,0.6673333333333333,True,1.0,0.37405567242326837,0.4081791718230137,0.39111742212314105,0.8421782199516802,-0.0562037037037037,-0.05879629629629629,0.3375855459928362,0.3619712590250274,0.18277418365603598,0.464411703909395,0.03412349939974535,0.002592592592592591,0.018654268106782824,0.34715549203999785,0.12032451125968636,0.11180164069062828,0.0,0.9999999987499999,0.6377761181503852,0.2928140483675968,0.3079066862923781,0.3683008747843958,surprised,08,09,09,male,normal,1073
30,1.0010000000000001,True,1.0,0.36049146136405813,0.38860502610091835,0.37454824373248824,0.8093510579393954,-0.057962962962962994,-0.06037037037037041,0.34647596315765145,0.2962653525484703,0.18823498003510292,0.4627759982004429,0.02811356473686022,0.0024074074074074137,0.00886433632882553,0.3716330382573061,0.11981377565838691,0.1125182562125945,0.0,0.9999999987499999,0.6432983888711735,0.2933901506245453,0.31049464868720594,0.37730985989378574,surprised,08,09,09,male,normal,1073
40,1.3346666666666667,True,1.0,0.2702497546744928,0.29054004475616024,0.2803948997153265,0.6665935191278611,-0.05504629629629626,-0.05662037037037032,0.3397695784593167,0.21479124505231123,0.18757973565010294,0.4206385025797756,0.02029029008166744,0.001574074074074061,0.01850150703535639,0.4874999999999998,0.12018835389859123,0.11346933500291495,0.0,0.9999999987499999,0.6400336337816377,0.2925000503034826,0.3072149358575027,0.37614910958672054,surprised,08,09,09,male,normal,1073
