frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
50,1.6683333333333334,True,1.0,0.27618568038895086,0.3467736725974349,0.31147967649319286,0.9325217130921366,-0.05212962962962964,-0.05564814814814817,0.33906243475140496,0.2985945835153505,0.18784189206887697,0.3340186851632242,0.07058799220848405,0.003518518518518532,0.029786855049920635,0.34407540643667806,0.11845422338088152,0.1134459516210197,0.0,0.9999999987499999,0.6287657388111494,0.2979376252074748,0.31177510940656805,0.37459785111932825,surprised,08,09,09,male,normal,1073
60,2.0020000000000002,True,1.0,0.2483262118593631,0.29104855485404435,0.2696873833567037,0.7376161466913715,-0.0507407407407407,-0.05356481481481479,0.3428719561632618,0.26698267809676884,0.19117390411786966,0.3656202274942126,0.04272234299468125,0.00282407407407409,0.037620887599361275,0.42546250606772396,0.11984558476585207,0.10974092887568969,0.0,0.7214883264095694,0.6193377348048594,0.3032662154517566,0.30073776546081554,0.36001057603063485,surprised,08,09,09,male,normal,1073
70,2.3356666666666666,True,1.0,0.25195667926859455,0.27003401051924314,0.26099534489391885,0.7707831089647301,-0.050277777777777755,-0.05356481481481479,0.34491486911878727,0.27606981259648783,0.19397885727032535,0.338610618030372,0.018077331250648587,0.0032870370370370328,0.03511571310180962,0.4203608217152174,0.12150070353320322,0.10913451485271382,0.0,0.9999999987499999,0.6204241084793292,0.30249016431568626,0.3020802550959385,0.3561862003990445,surprised,08,09,09,male,normal,1073
80,2.6693333333333333,True,1.0,0.27072322247829134,0.2797876843867918,0.27525545343254154,0.7565179534979348,-0.05064814814814822,-0.0559722222222222,0.33426404271145616,0.2816858648209595,0.19349852071104093,0.3638452361372716,0.009064461908500465,0.005324074074073981,0.03841970578498856,0.43391308388793093,0.11278411615229625,0.11501535302026591,0.0,0.9999999987499999,0.6592713332911289,0.3157642883989972,0.27871828973530877,0.39836493924153893,surprised,08,09,09,male,normal,1073
90,3.003,True,1.0,0.26883475689693465,0.3161113864201074,0.292473071658521,0.7800420704527086,-0.05138888888888893,-0.056203703703703645,0.3315648451439047,0.2772555461725888,0.1950934728684284,0.3749452532589429,0.04727662952317274,0.004814814814814716,0.03826758929734118,0.4146985084663474,0.11614675454078771,0.11229931205003287,0.0,0.9999999987499999,0.6588717162724465,0.31569318590253487,0.28619642117162797,0.40201951164715066,surprised,08,09,09,male,normal,1073
0,0.0,True,1.0,0.38672947408172526,0.525730290845649,0.4562298824636871,0.6722787242102706,-0.04976851851851849,-0.05587962962962967,0.32618371846184546,0.24602215519098977,0.19755479832453926,0.6786320406013485,0.13900081676392378,0.006111111111111178,0.01113961199898394,0.40296017606252216,0.11354842033942823,0.10896936336231688,0.0,0.9999999987499999,0.6639147451558748,0.3153091834982962,0.25212574953541655,0.35193557590409746,surprised,08,09,09,male,normal,1074
10,0.33366666666666667,True,1.0,0.3941597816588635,0.4799747963170881,0.4370672889879758,0.7202137106271534,-0.05268518518518517,-0.055462962962962936,0.34039781552141196,0.26587406692978105,0.20628748537752953,0.6068577736563538,0.08581501465822461,0.002777777777777768,0.03285344342314409,0.3836092837753803,0.11276498473577465,0.11286051207677521,0.0,0.9999999987499999,0.6449298063365971,0.3176379131580432,0.2764322244147811,0.3845892312244498,surprised,08,09,09,male,normal,1074
20,0.6673333333333333,True,1.0,0.2846401796937528,0.38183364247862983,0.33323691108619136,0.6860899310763443,-0.052638888888888846,-0.05578703703703708,0.3466124005007088,0.25700152877075416,0.20271014010158656,0.4857044186079311,0.097193462784877,0.003148148148148233,0.026491278427583052,0.42955503262357436,0.11917032795375102,0.11099000151408457,0.0,0.8223896088805183,0.6312990718709357,0.28625088682996097,0.29618703079349973,0.3614870917927995,surprised,08,09,09,male,normal,1074
30,1.0010000000000001,True,1.0,0.2647632943197928,0.3409536698149058,0.30285848206734933,0.712467441859838,-0.05430555555555561,-0.05717592592592591,0.33672126822318793,0.261653780821101,0.1962340575475005,0.42508396071652343,0.07619037549511304,0.002870370370370301,0.0224683842576124,0.4380144355435981,0.10979833430150422,0.11442434694036248,0.0,0.9999999987499999,0.6657876839485795,0.3109596965060854,0.28057196170977494,0.3906840395567846,surprised,08,09,09,male,normal,1074
40,1.3346666666666667,True,1.0,0.18638240018012783,0.24951267056530269,0.21794753537271527,0.699340293559387,-0.05189814814814814,-0.053611111111111165,0.3393066575493787,0.21120104687671168,0.1981869689581888,0.31164733017661805,0.06313027038517485,0.0017129629629630272,0.021608734030989587,0.4588006588468614,0.10803640385251666,0.11916675641143612,0.0,0.9999999987499999,0.6618218022599665,0.3135931776507805,0.2683869343465876,0.3834950974027843,surprised,08,09,09,male,normal,1074
50,1.6683333333333334,True,1.0,0.23088932289067637,0.271598898879562,0.2512441108851192,0.9144975138676065,-0.05175925925925928,-0.054768518518518605,0.35469684005979685,0.20090503616710267,0.20393103094444698,0.2747346024184953,0.04070957598888564,0.0030092592592593226,0.020987027224040434,0.36677702808722185,0.12017844342592039,0.11263726025280794,0.0,0.9999999987499999,0.6273283069008854,0.2917872339828111,0.31673159261677436,0.3788693854980349,surprised,08,09,09,male,normal,1074
60,2.0020000000000002,True,1.0,0.168726686663132,0.18104873804810517,0.1748877123556186,0.7965245894378405,-0.05217592592592596,-0.05430555555555566,0.34478940794785895,0.19198058487122255,0.20285150821982148,0.2195634820000325,0.012322051384973165,0.0021296296296297035,0.020474137644323088,0.431832512294065,0.11995049549836619,0.11388815994774548,0.0,0.9999999987499999,0.6346385742890908,0.2918226632147843,0.3099742394012791,0.37120636264528534,surprised,08,09,09,male,normal,1074
70,2.3356666666666666,True,1.0,0.23227180017192584,0.2659904748005864,0.24913113748625612,0.7659857761581179,-0.049259259259259336,-0.05458333333333326,0.3275735523279067,0.22507100527721194,0.19724427101448908,0.32524251133722026,0.03371867462866057,0.005324074074073926,0.022488691971495355,0.4315112339024925,0.12172047123311033,0.11028019656504831,0.0,0.9999999987499999,0.6192321310321003,0.29937632472433046,0.30929806738412163,0.36090146839092474,surprised,08,09,09,male,normal,1074
80,2.6693333333333333,True,1.0,0.18640513873535094,0.23414717371448102,0.21027615622491597,0.7008452164113282,-0.04870370370370375,-0.05347222222222214,0.33640661105239716,0.2334708361601206,0.19700830645834475,0.3000322343664314,0.04774203497913007,0.004768518518518394,0.03497812507322181,0.47030765682722386,0.11470039684690478,0.1137761971607385,0.0,0.9999999987499999,0.6565377939066253,0.3144426713854468,0.28168763324273915,0.39649919154506935,surprised,08,09,09,male,normal,1074
90,3.003,True,1.0,0.2910728034119117,0.34344292196149817,0.317257862686705,0.7286921843825122,-0.05208333333333337,-0.05574074074074076,0.34556271309337744,0.22125005951049245,0.20063365351449455,0.43537980712054253,0.05237011854958645,0.003657407407407387,0.02314748422439981,0.4534620193130245,0.12262666814412686,0.10839638090761206,0.0,0.9999999987499999,0.6300327030187074,0.2903195733343218,0.3064646532774139,0.3698904824552378,surprised,08,09,09,male,normal,1074
100,3.336666666666667,True,1.0,0.3639030680973118,0.38510638809822895,0.37450472809777036,0.5784431185895856,-0.05805555555555558,-0.05986111111111103,0.33879263035852764,0.20949928151141145,0.2029877758302251,0.64743570467382,0.021203320000917125,0.0018055555555554492,0.015508277978676432,0.5391329340540952,0.12153034628873861,0.11014427768759519,0.0,0.7071067807446058,0.6166656066254628,0.2983253787187642,0.3070736714342562,0.36187770964514954,surprised,08,09,09,male,normal,1074
0,0.0,True,1.0,0.35116403952950936,0.4176086438975369,0.38438634171352315,0.5795257899956562,-0.05523148148148149,-0.05990740740740741,0.33286824418344635,0.3504202548363649,0.18397155542675367,0.6632773697895383,0.06644460436802752,0.004675925925925917,0.02142406443019508,0.4847614278059683,0.1174297253269712,0.10992197233559525,0.0,0.7548586605210708,0.6443478348683224,0.2943333563120296,0.2810853636497621,0.35435267682856814,surprised,08,09,09,male,normal,1075
10,0.33366666666666667,True,1.0,0.35380524891059056,0.42591540688840324,0.3898603278994969,0.600203291624434,-0.05453703703703705,-0.05685185185185182,0.3329537984785131,0.3687427194792895,0.18025023116863798,0.6495471340124618,0.07211015797781267,0.0023148148148147696,0.02966962919713786,0.47201228080869095,0.11860990781819493,0.10969454792764283,0.0,0.9999999987499999,0.6526199759200555,0.29369996987427915,0.2838969516794828,0.36298299698157077,surprised,08,09,09,male,normal,1075
20,0.6673333333333333,True,1.0,0.3495692870863327,0.434508106077423,0.39203869658187784,0.5427383797166984,-0.051574074074074105,-0.05564814814814828,0.33611259190368176,0.35321127791714624,0.17645434402466148,0.7223345745081017,0.08493881899109029,0.004074074074074174,0.041901785305819304,0.5106409324670702,0.11168620921566312,0.11258239675712667,0.0,0.9999999987499999,0.6650151636279512,0.32097286807358183,0.28422565976704617,0.40123149240600425,surprised,08,09,09,male,normal,1075
30,1.0010000000000001,True,1.0,0.33802064522731123,0.41237490063855115,0.3751977729329312,0.9959817152279572,-0.05185185185185187,-0.05504629629629626,0.3115824564989736,0.433092772419015,0.18405858707640474,0.376711507045144,0.07435425541123991,0.0031944444444443887,0.03813780041013566,0.30283167844801306,0.11023971133855869,0.11449944661442606,0.0,0.9999999987499999,0.6687870098977091,0.3192701969743165,0.2827719728102615,0.3974822029043806,surprised,08,09,09,male,normal,1075
40,1.3346666666666667,True,1.0,0.28252311691747045,0.3681333727009736,0.32532824480922207,0.7453134066759557,-0.051203703703703696,-0.05435185185185176,0.33171229955434645,0.35754685904988315,0.18000458469491343,0.4364985815298328,0.08561025578350318,0.0031481481481480666,0.029311744732680958,0.39555131629168644,0.12398707046260642,0.10913126412716166,0.0,0.9999999987499999,0.6360854127119597,0.29000009367146184,0.31046737368625754,0.37117381044656894,surprised,08,09,09,male,normal,1075
50,1.6683333333333334,True,1.0,0.30944642145429563,0.347271274937733,0.32835884819601435,1.0135219925896386,-0.05356481481481479,-0.05898148148148147,0.3184793038460063,0.4132051200557755,0.18823498003510292,0.32397801981289853,0.03782485348343739,0.005416666666666681,0.017748664419491834,0.302884615384616,0.12299992922089163,0.11075990116512727,0.0,0.9999999987499999,0.6348537889296343,0.29279964536592445,0.31355424895161377,0.374261540659102,surprised,08,09,09,male,normal,1075
60,2.0020000000000002,True,1.0,0.3517702754103513,0.3670422100180098,0.35940624271418053,0.9763545498039433,-0.054074074074074,-0.057361111111111085,0.34134999562109725,0.3569748521440612,0.18958333333333333,0.3681103783316737,0.015271934607658522,0.0032870370370370883,0.014513431170420494,0.3273792258707689,0.12161778766170851,0.11227578554097398,0.0,0.9999999987499999,0.6348886583227041,0.2937084698793047,0.3113237294790605,0.37515567852411136,surprised,08,09,09,male,normal,1075
70,2.3356666666666666,True,1.0,0.4022403833124524,0.42430559731638084,0.4132729903144166,0.7016443169345933,-0.05370370370370375,-0.05708333333333332,0.33367041245462215,0.3059487183869008,0.19098220953209083,0.5890063958901011,0.02206521400392847,0.003379629629629566,0.018062963987063804,0.4432030574582329,0.12533233809002345,0.10828964526438506,0.0,0.8813274204933644,0.6329023162468113,0.2929438549773084,0.31259692633787056,0.36826385857910443,surprised,08,09,09,male,normal,1075
80,2.6693333333333333,True,1.0,0.37800410423962194,0.39431523139698316,0.3861596678183026,0.5725064900252228,-0.05625000000000002,-0.05837962962962956,0.3367804975033977,0.3009016026802969,0.18889050451846834,0.6745070572060932,0.016311127157361216,0.002129629629629537,0.016199059291845216,0.5480199250780313,0.11045057542484008,0.11774451374445193,0.0,0.9999999987499999,0.6728689579894459,0.3094062444836458,0.27910505939944497,0.4021795709539643,surprised,08,09,09,male,normal,1075
90,3.003,True,1.0,0.43092707356213683,0.42325140622806307,0.42708923989509995,0.5821093185651858,-0.055185185185185115,-0.057638888888888906,0.33049870518641716,0.3059487183869008,0.19028419304371916,0.7336924977387622,0.007675667334073766,0.002453703703703791,0.023204396497019778,0.5191767711265576,0.12258103415050467,0.1105360238604472,0.0,0.9999999987499999,0.6347489882515507,0.291835257223937,0.31120056285468234,0.3737876092796677,surprised,08,09,09,male,normal,1075
100,3.336666666666667,True,1.0,0.4318309367025007,0.45060840330944846,0.4412196700059746,0.5708485617007407,-0.056481481481481466,-0.060416666666666674,0.3372926919039814,0.30734802836477126,0.19108764366354108,0.7729189484010258,0.018777466606947735,0.003935185185185208,0.02377100555434459,0.5198094315545789,0.12510446028297792,0.10837717615848275,0.0,0.9999999987499999,0.631410305997399,0.291650719296076,0.3129548659123198,0.37171978271043965,surprised,08,09,09,male,normal,1075
0,0.0,True,1.0,0.4632960602409342,0.49517307032494573,0.47923456528293995,0.669459818834006,-0.059907407407407354,-0.06907407407407401,0.39556447106396797,0.1114256081721449,0.19752527393860664,0.7158526199789255,0.0318770100840115,0.009166666666666656,0.03822603532256213,0.39917191153674675,0.12265850722759984,0.11113788237777014,0.0,0.9999999987499999,0.6361413018019708,0.29441759909185594,0.3234448665575198,0.3826538195244367,surprised,08,09,09,male,strong,1076
10,0.33366666666666667,True,1.0,0.25292208735134464,0.26862403628270515,0.26077306181702486,0.6848393089937193,-0.06791666666666657,-0.0765277777777778,0.3885871681196647,0.13298295145481534,0.20023827663970906,0.3807799266081796,0.01570194893136051,0.008611111111111236,0.032503956047985,0.4197850698435941,0.12114032414187038,0.11312810462521906,0.0,0.9999999987499999,0.6298441517231893,0.2955137798964937,0.31452196554824796,0.37084558342032764,surprised,08,09,09,male,strong,1076
20,0.6673333333333333,True,1.0,0.29381434833447456,0.28775112353288507,0.2907827359336798,0.7507149208788001,-0.07986111111111105,-0.08050925925925928,0.33588898309222226,0.30894883143456164,0.2111548350602787,0.38734109026804,0.006063224801589495,0.000648148148148231,0.023566355502875065,0.40117292420488926,0.11810160483127957,0.11514438541314612,0.0,0.9999999987499999,0.6304444282713085,0.2964109904543281,0.30555841617851587,0.36908004615559953,surprised,08,09,09,male,strong,1076
30,1.0010000000000001,True,1.0,0.21762972011660422,0.19540010590993534,0.2065149130132698,1.0955655889770213,-0.0635648148148148,-0.06935185185185183,0.31817140414604284,0.4603174603174614,0.17252142835376413,0.18850072975192844,0.022229614206668885,0.005787037037037035,0.032313578354143134,0.27709105837733317,0.11897072991651715,0.11357714642123638,0.0,0.9999999987499999,0.6428606149725515,0.29285108877988136,0.30533093995085364,0.37658679937035106,surprised,08,09,09,male,strong,1076
40,1.3346666666666667,True,1.0,0.40256170168875904,0.3565303017736616,0.37954600173121034,0.6841393678545822,-0.053333333333333344,-0.056296296296296344,0.3284733818428522,0.3031733556851593,0.18229675608801474,0.5547787769054171,0.04603139991509747,0.0029629629629630005,0.022465644641045994,0.460750448877337,0.11406684339480563,0.11391069955044399,0.0,0.9999999987499999,0.6447983939591463,0.2934550985611206,0.294843858448042,0.36392138162277027,surprised,08,09,09,male,strong,1076
50,1.6683333333333334,True,1.0,0.3777987432467073,0.40800638882999557,0.39290256603835144,0.6445596757277117,-0.04995370370370378,-0.05453703703703705,0.3218740414851935,0.2592983725473669,0.18402943608398534,0.6095674005587801,0.030207645583288256,0.004583333333333273,0.027571082973672566,0.4806210668027792,0.11702747756132265,0.1142520926759222,0.0,0.9999999987499999,0.6420923624137155,0.29565123980272606,0.2978676046590406,0.36640745166444966,surprised,08,09,09,male,strong,1076
60,2.0020000000000002,True,1.0,0.39550588388398694,0.400711295289808,0.39810858958689743,0.5700256701907079,-0.05601851851851858,-0.05870370370370376,0.37359237382388666,0.14927905004240935,0.19445856921043922,0.6984046691330692,0.0052054114058210366,0.0026851851851851793,0.019972582062122345,0.5222745908346911,0.11499952518513655,0.11514057824745572,0.0,0.9999999987499999,0.6459670887886405,0.29701505852296894,0.3003342731686947,0.37458369604484154,surprised,08,09,09,male,strong,1076
70,2.3356666666666666,True,1.0,0.4871061351854491,0.46579984603840024,0.4764529906119247,1.0137473060841709,-0.053240740740740755,-0.05564814814814817,0.3058557961346608,0.4568424523583398,0.18751017225010927,0.4699918685380606,0.02130628914704885,0.0024074074074074137,0.01623125448537716,0.31340468984963227,0.1186605886382422,0.11406827524607639,0.0,0.9999999987499999,0.6433659030956133,0.296166631310196,0.30519854071701663,0.3778938368704339,surprised,08,09,09,male,strong,1076
80,2.6693333333333333,True,1.0,0.47918186894769516,0.4511986663377,0.46519026764269755,0.9042138758201937,-0.05398148148148152,-0.05583333333333329,0.3245282637834052,0.3740871017863102,0.1875146478653401,0.5144692866173206,0.02798320260999515,0.0018518518518517713,0.009627796333631113,0.35876872414289857,0.11868022863779483,0.11388066603336644,0.0,0.9999999987499999,0.6442156637733218,0.29491215860941533,0.30504723984538973,0.3739843384769442,surprised,08,09,09,male,strong,1076
90,3.003,True,1.0,0.46118011152909755,0.5423217643313466,0.5017509379302221,0.8533841211975827,-0.0553703703703704,-0.06013888888888891,0.3340459127513666,0.37333671962279164,0.18566594822884935,0.5879543870890146,0.08114165280224905,0.004768518518518505,0.02481661221670284,0.3633482016440921,0.11967862498529183,0.11078620003134357,0.0,0.9999999987499999,0.6333501370001124,0.2957246393114396,0.3042047116386002,0.37212086638192265,surprised,08,09,09,male,strong,1076
0,0.0,True,1.0,0.5014013294329893,0.6888891520873084,0.5951452407601489,0.8593302246222058,-0.059907407407407465,-0.06754629629629633,0.3007426609953445,0.38754108169236606,0.19952488733003343,0.6925687281880459,0.18748782265431907,0.007638888888888862,0.015275688248262705,0.307949373607276,0.10694649127281569,0.1124461776176672,0.0,0.9999999987499999,0.6575141380145809,0.3233500389934871,0.25847401773511725,0.36071144254658644,surprised,08,09,09,male,strong,1077
10,0.33366666666666667,True,1.0,0.4891521019516508,0.56003210021451,0.5245921010830804,0.7665543219612629,-0.0639351851851852,-0.06574074074074066,0.32863081313446085,0.34551188185406867,0.2033433062407053,0.6843508490577529,0.07087999826285918,0.0018055555555554492,0.014249946100281064,0.3684917011296063,0.10634496578226163,0.1178026213088035,0.0,0.9999999987499999,0.6578670026135455,0.3147147728536372,0.2775616519922884,0.4092258127138036,surprised,08,09,09,male,strong,1077
20,0.6673333333333333,True,1.0,0.5149583853384399,0.5007824448348221,0.507870415086631,0.7571760208327758,-0.06189814814814815,-0.0651388888888888,0.3147676031356921,0.3399341830817615,0.2000015258730856,0.6707428670655108,0.014175940503617701,0.003240740740740655,0.01268669357989396,0.40227717759394127,0.10421084183705186,0.11857521724536187,0.0,0.9999999987499999,0.668653624926533,0.3126432690464923,0.2786277885769649,0.4019187533505162,surprised,08,09,09,male,strong,1077
30,1.0010000000000001,True,1.0,0.49329740909757863,0.47801487538800297,0.4856561422427908,0.9121341027265643,-0.06050925925925926,-0.06425925925925935,0.3164629675707947,0.3168703521835653,0.21042573109859142,0.532439408625399,0.015282533709575663,0.0037500000000000866,0.014359252520085358,0.34357612856748176,0.11347788781802107,0.11647707319691263,0.0,0.9999999987499999,0.633670866401248,0.28966861583012554,0.2989255130029038,0.3701706784410984,surprised,08,09,09,male,strong,1077
40,1.3346666666666667,True,1.0,0.3268024897821489,0.36614021909239686,0.34647135443727284,0.9429446081636826,-0.04999999999999999,-0.05305555555555558,0.3208950762348902,0.33787363695565953,0.1897416357108832,0.367435532731876,0.03933772931024798,0.003055555555555589,0.01938551707312687,0.3374851694346248,0.11264214253317552,0.11382312784119471,0.0,0.9999999987499999,0.6363748057426095,0.2992178676072074,0.2850465642287198,0.3463255915923567,surprised,08,09,09,male,strong,1077
50,1.6683333333333334,True,1.0,0.3751011184256161,0.4395686481757397,0.4073348833006779,0.6157754685432284,-0.049398148148148135,-0.05361111111111111,0.3359910086405449,0.2462858366279744,0.19143512395594434,0.6614990432540792,0.0644675297501236,0.004212962962962974,0.01325880096065558,0.4806847439205078,0.11638904795621499,0.11221808027490618,0.0,0.9999999987499999,0.6520315866190226,0.2953585475548022,0.2896949573096239,0.36709763414876145,surprised,08,09,09,male,strong,1077
60,2.0020000000000002,True,1.0,0.3397605622963584,0.3802312307758184,0.35999589653608843,0.7210705784251606,-0.050787037037037075,-0.05615740740740732,0.34087746072262665,0.23538958585490308,0.19641241694951284,0.49925195578265036,0.04047066847945996,0.005370370370370248,0.0212295543226229,0.3923311163238643,0.10496160366814551,0.1166113711287588,0.0,0.9999999987499999,0.6489049952402838,0.3183970668038286,0.2836581608007796,0.41295046063417906,surprised,08,09,09,male,strong,1077
70,2.3356666666666666,True,1.0,0.4486918756313766,0.5019441554519064,0.4753180155416415,0.8958729718665985,-0.05495370370370373,-0.06189814814814815,0.32975644914434216,0.3320283900002296,0.1970650728867781,0.5305640760110123,0.053252279820529824,0.00694444444444442,0.00503138351317498,0.3337107520656055,0.11528858933512733,0.11114179176124304,0.0,0.9999999987499999,0.6568498087594414,0.29866447738893376,0.28016296635067406,0.3644955128694453,surprised,08,09,09,male,strong,1077
80,2.6693333333333333,True,1.0,0.3600289256953945,0.4499761128878227,0.4050025192916086,0.8264583521220928,-0.058750000000000024,-0.0652314814814815,0.3368985126167237,0.31185351314999094,0.19788346932384382,0.4900458906993749,0.08994718719242817,0.006481481481481477,0.007086774611084789,0.3478877454945937,0.11497554648285736,0.11112323124446762,0.0,0.9999999987499999,0.6490588094769157,0.2987731302031608,0.2663976015839446,0.3359282008553137,surprised,08,09,09,male,strong,1077
90,3.003,True,1.0,0.4006244095710714,0.5016131010533208,0.45111875531219614,0.7995281954802895,-0.05995370370370362,-0.06708333333333327,0.3459041237419336,0.3183306704227081,0.20122310903686,0.5642312026797276,0.10098869148224937,0.007129629629629652,0.0003048695961679118,0.32766079009273863,0.11244465997848122,0.11010796681119192,0.0,0.9999999987499999,0.6460788891963035,0.30160932367043614,0.2676706619681122,0.34284448181396077,surprised,08,09,09,male,strong,1077
0,0.0,True,1.0,0.4938344308610921,0.444958737206394,0.46939658403374307,0.8810260620900717,-0.07041666666666668,-0.0710648148148148,0.3331476686612119,0.29865290240341413,0.2150436254593343,0.5327839938357627,0.04887569365469807,0.0006481481481481199,0.0032705948999570285,0.3432203389830515,0.10273969971728346,0.11564529029501898,0.0,0.9999999987499999,0.6645797390206083,0.3169943197555191,0.2816920123092116,0.40556636706571947,surprised,08,09,09,male,strong,1078
10,0.33366666666666667,True,1.0,0.5377437904077293,0.47852462490073994,0.5081342076542347,0.9185698666231984,-0.06564814814814823,-0.06708333333333338,0.321899968061244,0.3138447044295928,0.2103328570099493,0.5531797047972113,0.05921916550698941,0.0014351851851851505,0.002795587112013796,0.3374999999999993,0.10302309153870022,0.11637931671987276,0.0,0.9999999987499999,0.6633204080694778,0.31782682741997903,0.2836061582641394,0.40759903712894435,surprised,08,09,09,male,strong,1078
20,0.6673333333333333,True,1.0,0.2753451779513747,0.20220058468290297,0.23877288131713884,0.9100016635489412,-0.06277777777777777,-0.06634259259259256,0.32998295667017014,0.30333388784964704,0.19977393383853723,0.2623873020033191,0.07314459326847172,0.0035648148148147984,0.007204841150938611,0.33791127204900595,0.10288210130784516,0.11551862315576221,0.0,0.9999999987499999,0.6587387597148235,0.3195106078431628,0.2817880970892032,0.4007866303711492,surprised,08,09,09,male,strong,1078
30,1.0010000000000001,True,1.0,0.32354360846324326,0.34996487165448414,0.3367542400588637,0.9555017467263868,-0.050185185185185166,-0.05523148148148155,0.32166139875491156,0.3640006654195762,0.19732122906132424,0.35243707425193765,0.026421263191240885,0.005046296296296382,0.018220575453960983,0.3396568099586293,0.10091115943051758,0.11869773584790334,0.0,0.9999999987499999,0.656579256702681,0.3180404722599925,0.2721905527373281,0.3984102998412625,surprised,08,09,09,male,strong,1078
40,1.3346666666666667,True,1.0,0.34947505338166657,0.402122184014981,0.37579861869832376,0.7216506813361885,-0.05222222222222217,-0.056712962962962965,0.374963679073065,0.2246142392798585,0.19994382187018364,0.520748650860421,0.05264713063331444,0.004490740740740795,0.021068218301421214,0.415538085443741,0.11233259775794195,0.11312259059059528,0.0,0.9999999987499999,0.6402299032269156,0.30466047777631655,0.2864395415792349,0.36062425604378556,surprised,08,09,09,male,strong,1078
50,1.6683333333333334,True,1.0,0.29315669623322854,0.3588102216964361,0.32598345896483233,0.6235199291849536,-0.047453703703703776,-0.051851851851851816,0.33437178397638945,0.19283867512859448,0.20196921967202508,0.5228116114763934,0.06565352546320757,0.00439814814814804,0.027585138252351878,0.4974171259996521,0.11813314975755367,0.11361268395887517,0.0,0.9999999987499999,0.6324940761070054,0.2957530753534381,0.29206708355491373,0.36291640150146526,surprised,08,09,09,male,strong,1078
60,2.0020000000000002,True,1.0,0.2556635958261726,0.291994828652916,0.27382921223954426,0.6921535839202645,-0.048333333333333284,-0.05430555555555566,0.35905405715123606,0.1314343462815949,0.20219762948352,0.3956191495659281,0.03633123282674339,0.005972222222222379,0.030402477250121036,0.47392026342893334,0.11177580459494597,0.1158311436774398,0.0,0.9999999987499999,0.6353258199920594,0.29622625428273414,0.291401236810567,0.3673266224201325,surprised,08,09,09,male,strong,1078
70,2.3356666666666666,True,1.0,0.3951919441331444,0.4137839580959408,0.4044879511145426,0.8260592397074263,-0.050416666666666665,-0.054675925925925906,0.33936606772210137,0.27012072398639114,0.2018630859069363,0.48965973827470793,0.018592013962796416,0.00425925925925924,0.019998845626761946,0.39879384370191867,0.11647613198064805,0.11178734636862143,0.0,0.9999999987499999,0.6107543039481417,0.3110391407788229,0.28762052006025124,0.3527547964785526,surprised,08,09,09,male,strong,1078
80,2.6693333333333333,True,1.0,0.3861779281266854,0.41277962137483576,0.39947877475076055,0.898029653391609,-0.05101851851851846,-0.05495370370370373,0.3426986243236135,0.30159175944787187,0.2016986251089794,0.4448391801340189,0.02660169324815037,0.003935185185185264,0.02521265716753961,0.35065787079239863,0.11403569253100279,0.11157642133357823,0.0,0.9999999987499999,0.6393627704519308,0.3083362560956018,0.27970482716689743,0.3682011553253971,surprised,08,09,09,male,strong,1078
90,3.003,True,1.0,0.4164448512711968,0.44962506030696414,0.43303495578908047,0.8569917971185252,-0.053749999999999964,-0.05842592592592599,0.34687166640086264,0.28052768777258474,0.20293260118817777,0.5052965002058124,0.03318020903576735,0.004675925925926028,0.02064921122455273,0.36876876193271324,0.11521302051503046,0.10966759358488,0.0,0.9999999987499999,0.6383454836856617,0.30699189788464204,0.281767092788476,0.3638173458756954,surprised,08,09,09,male,strong,1078
100,3.336666666666667,True,1.0,0.40702826200097453,0.4321318022009148,0.41958003210094463,0.7099708174327439,-0.05458333333333332,-0.05912037037037038,0.35834051985477244,0.21287004359204606,0.2042361924636323,0.5909820823595918,0.025103540199940266,0.004537037037037062,0.013725649935358313,0.4329555919653022,0.11712924125329939,0.10937459256020864,0.0,0.9999999987499999,0.6315681160823705,0.30840094921259076,0.2847103303210737,0.3611260561329173,surprised,08,09,09,male,strong,1078
