frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
0,0.0,True,1.0,0.24413744328883516,0.31729763188597926,0.2807175375874072,0.9110276520941758,-0.049120370370370425,-0.05819444444444444,0.3260543983547119,0.3743119266055043,0.1880374693269315,0.3081328398124062,0.0731601885971441,0.009074074074074012,0.05954336320125805,0.31432371598653147,0.10438918854633358,0.11482417938144383,0.0,0.9999999987499999,0.6426666557404211,0.3281205713190696,0.26548092314549626,0.37602623677026786,surprised,08,09,09,male,strong,1079
10,0.33366666666666667,True,1.0,0.32379914864941056,0.3820916509748928,0.35294539981215167,0.7570769791700857,-0.04462962962962963,-0.05319444444444449,0.34089582261647444,0.27917472304567026,0.1927446210907542,0.46619486462136717,0.05829250232548222,0.008564814814814858,0.06543217313669131,0.4147003227625361,0.10901499854162904,0.11500535436665661,0.0,0.9999999987499999,0.6479621828340711,0.318008208243136,0.28183360573476524,0.40127761853471855,surprised,08,09,09,male,strong,1079
20,0.6673333333333333,True,1.0,0.3591992103229331,0.4397888401261775,0.39949402522455535,0.6900231519654013,-0.04995370370370372,-0.052314814814814814,0.34953186538729375,0.24540414530567525,0.19913552031687154,0.5789574220613782,0.08058962980324441,0.0023611111111110916,0.05159505797351954,0.42463998235001604,0.11033657080029459,0.11222035045531582,0.0,0.9999999987499999,0.6351106059845815,0.3007501195796809,0.2791810005709539,0.35467639718975513,surprised,08,09,09,male,strong,1079
30,1.0010000000000001,True,1.0,0.34156093745426813,0.4046514232753603,0.37310618036481424,0.945445501481802,-0.050277777777777755,-0.05175925925925923,0.32928346545343323,0.35965399945822357,0.19885834168662028,0.3946353119032698,0.06309048582109217,0.0014814814814814725,0.04284397196912655,0.33476111808669357,0.11220154547799067,0.11475661959537584,0.0,0.9999999987499999,0.634349302103654,0.3010863033270519,0.2757191559304093,0.3446977036129903,surprised,08,09,09,male,strong,1079
40,1.3346666666666667,True,1.0,0.277371168544774,0.3224441122279846,0.2999076403863793,0.6537538865791414,-0.04689814814814813,-0.04888888888888887,0.356225469637965,0.13596552606236278,0.21293216992553643,0.4587470094528814,0.045072943683210576,0.0019907407407407374,0.036744754359756736,0.49529039086262305,0.11407597457521573,0.1137341651012397,0.0,0.9999999987499999,0.6189989823038591,0.29281970782821226,0.30499210810937016,0.36523042156267227,surprised,08,09,09,male,strong,1079
50,1.6683333333333334,True,1.0,0.21713145349185498,0.24339595583136617,0.23026370466161056,1.0705891852191933,-0.042314814814814805,-0.04342592592592592,0.34418664058377574,0.22528848903020343,0.20932122547421647,0.21508129153617983,0.026264502339511192,0.0011111111111111183,0.040868804279600726,0.3192028613872999,0.10539859397016342,0.12056157386848047,0.0,0.9999999987499999,0.6544971727831759,0.3175665262297017,0.2867774697766059,0.40836145941690855,surprised,08,09,09,male,strong,1079
60,2.0020000000000002,True,1.0,0.2693089120897828,0.2960065363252968,0.28265772420753976,0.8050037054745984,-0.05444444444444435,-0.061620370370370436,0.3500671681833394,0.15249393365182792,0.22861361677718411,0.3511259914522951,0.026697624235513973,0.0071759259259260855,0.0314469187684103,0.4101166313901915,0.11185439105882518,0.11803700608158064,0.0,0.9999999987499999,0.6148787824739271,0.2984239495181277,0.29898428155851625,0.36234698115886005,surprised,08,09,09,male,strong,1079
70,2.3356666666666666,True,1.0,0.38390872034727586,0.42883244755107286,0.40637058394917436,0.7881522043663904,-0.05740740740740735,-0.06981481481481477,0.32504306848628073,0.21208317834539164,0.24054469850789006,0.515599121207639,0.044923727203797004,0.012407407407407423,0.027275510124015943,0.4286049621388442,0.10964760697198009,0.11833173059743526,0.0,0.9999999987499999,0.652309017896221,0.3170766545712818,0.29127713501287705,0.403077272332786,surprised,08,09,09,male,strong,1079
80,2.6693333333333333,True,1.0,0.4160180914308286,0.4663865397601438,0.44120231559548617,0.8153158656917167,-0.056064814814814734,-0.0672685185185185,0.3442960026957671,0.21093838025484232,0.22946004359370137,0.5411428063173634,0.05036844832931525,0.011203703703703771,0.028181639741842224,0.4112549919023545,0.10843392659237637,0.11604695965988285,0.0,0.9999999987499999,0.6300950598286189,0.3284297476586379,0.29045417969548704,0.4046858075548313,surprised,08,09,09,male,strong,1079
90,3.003,True,1.0,0.3898030361307374,0.4453587708135885,0.4175809034721629,0.7856519843015864,-0.057499999999999996,-0.06625000000000003,0.3531121811084346,0.1998900779328091,0.22509642995342635,0.5315087491866718,0.05555573468285108,0.008750000000000036,0.023956678495214444,0.3851532811693924,0.11392677340097714,0.11421771528131494,0.0,0.9999999987499999,0.6344896646158463,0.2960207374662554,0.2894090320668056,0.3740991358128874,surprised,08,09,09,male,strong,1079
100,3.336666666666667,True,1.0,0.41171906350288323,0.45778352641081455,0.4347512949568489,0.7811191066819008,-0.054629629629629584,-0.06231481481481482,0.3448556613283427,0.22416147307927844,0.22182660385095046,0.5565749080234635,0.046064462907931314,0.007685185185185239,0.01835362009302637,0.3821630271358101,0.11622105692648743,0.11154126686493568,0.0,0.9999999987499999,0.6288873350981017,0.29562124266390033,0.293782599559415,0.3732033787480358,surprised,08,09,09,male,strong,1079
0,0.0,True,1.0,0.6594243784382207,0.6440325380958412,0.6517284582670309,0.7146645705923774,-0.07662037037037034,-0.0775925925925926,0.3391357881651378,0.35711166523598636,0.1888892927975793,0.9119361517065558,0.015391840342379504,0.0009722222222222632,0.025388445445810946,0.31689560431005603,0.10056901623273101,0.11223112633356243,0.0,0.9999999987499999,0.6941039188018958,0.2781946752866235,0.2642557964834922,0.4154201089846409,neutral,01,10,10,female,normal,1080
10,0.33366666666666667,True,1.0,0.6853752947402533,0.67182840839105,0.6786018515656516,0.7033871694667878,-0.07592592592592601,-0.07879629629629636,0.3434212646447847,0.35899588497040824,0.18889535132429544,0.9647629087122458,0.013546886349203313,0.0028703703703703565,0.013081220460171612,0.3281024717645848,0.10037551686568234,0.11375209861026078,0.0,0.9999999987499999,0.6938389519245199,0.2800687435637144,0.2616367707695804,0.4139862910643871,neutral,01,10,10,female,normal,1080
20,0.6673333333333333,True,1.0,0.6453933322822148,0.6610801385516235,0.6532367354169192,0.9403825443430879,-0.07722222222222225,-0.07981481481481495,0.3372949264422885,0.41041901247023216,0.19099778869268047,0.6946500010516924,0.01568680626940866,0.002592592592592702,0.010814705053413112,0.24155492168499157,0.10047329728114811,0.11400047698458832,0.0,0.9999999987499999,0.6914251907090961,0.28024328244669594,0.2629834153271111,0.41060825853069904,neutral,01,10,10,female,normal,1080
30,1.0010000000000001,True,1.0,0.5039793635681978,0.5322784995783116,0.5181289315732547,0.9813333333333344,-0.08333333333333331,-0.08347222222222223,0.3530895351087904,0.3840000000000009,0.19099778869268047,0.5279846449455714,0.0282991360101138,0.0001388888888889106,0.006089734486710824,0.24456521739130407,0.10025082117362792,0.11302228736366683,0.0,0.9999999987499999,0.6977796487032313,0.2800814108283661,0.2630283197654583,0.4086181537367146,neutral,01,10,10,female,normal,1080
40,1.3346666666666667,True,1.0,0.5537415599414074,0.5361643081706439,0.5449529340560256,0.9394364079520394,-0.08384259259259264,-0.08124999999999999,0.3411075772706549,0.41832661836041235,0.1889216026949264,0.5800849631152967,0.017577251770763525,0.0025925925925926463,0.006753760744215437,0.2553514281376555,0.09730308678836079,0.11407645839339438,0.0,0.9999999987499999,0.6996935640506202,0.287943922148772,0.25731583158367693,0.3895846527080058,neutral,01,10,10,female,normal,1080
50,1.6683333333333334,True,1.0,0.6167540714746805,0.6548312514751758,0.6357926614749282,1.1321798606063982,-0.08611111111111108,-0.08254629629629628,0.34746446283739507,0.501585957877972,0.1861443130964601,0.5615650689408979,0.038077180000495314,0.0035648148148147984,0.0003378095718942273,0.21360218040311596,0.09794614654896132,0.11485953601939677,0.0,0.9999999987499999,0.7051029966127075,0.2856401616264561,0.25897232966603706,0.3901383383179064,neutral,01,10,10,female,normal,1080
60,2.0020000000000002,True,1.0,0.5980203681988422,0.6065619315168521,0.6022911498578472,1.0904478832560445,-0.0933796296296297,-0.09037037037037032,0.3358528313261265,0.5302862993916382,0.1959595185771973,0.5523337328689418,0.008541563318009926,0.003009259259259378,0.007279966784364659,0.21618786441214521,0.09749676657918406,0.1134081025432346,0.0,0.9999999987499999,0.7023706657663066,0.28472946023007606,0.2576174069783676,0.3865215013121223,neutral,01,10,10,female,normal,1080
70,2.3356666666666666,True,1.0,0.596075453132411,0.615476210628941,0.605775831880676,1.0665563210063396,-0.09129629629629626,-0.08699074074074076,0.2978788716158256,0.4993993241700942,0.2030518744871848,0.5679735987210704,0.01940075749653003,0.004305555555555507,0.005575168841805181,0.24158380257165218,0.09978029295516237,0.11460752748910916,0.0,0.9999999987499999,0.694888492436037,0.27950921467904194,0.26592973715256113,0.41186813191293403,neutral,01,10,10,female,normal,1080
80,2.6693333333333333,True,1.0,0.6199112980297892,0.6215569032026838,0.6207341006162365,0.6344021729850592,-0.08828703703703694,-0.08532407407407411,0.357097133770573,0.2748861336531545,0.19944369807999518,0.9784551930134315,0.001645605172894582,0.002962962962962834,0.0008604361404974019,0.33820438338521286,0.09985660028441948,0.11487323227624145,0.0,0.9999999987499999,0.6977884705210209,0.27795856841789085,0.2670629474622515,0.41215093158080685,neutral,01,10,10,female,normal,1080
90,3.003,True,1.0,0.63393096288226,0.607752962443328,0.620841962662794,0.632525880593972,-0.08842592592592596,-0.08453703703703697,0.37513376819035804,0.24895512408695666,0.20009763241977654,0.9815281583099711,0.026178000438932036,0.003888888888888997,0.001786469902179233,0.33575710587443497,0.10090595429535074,0.11361769495490365,0.0,0.9999999987499999,0.6964831017328806,0.2792359636932613,0.27007539942437375,0.41537803653844846,neutral,01,10,10,female,normal,1080
100,3.336666666666667,True,1.0,0.6317027450652278,0.6578571700698422,0.644779957567535,0.6656859397889473,-0.08819444444444435,-0.08689814814814817,0.3616836883695661,0.29121760301824545,0.20011021438295098,0.9685948268217286,0.0261544250046144,0.0012962962962961844,0.006317180335369239,0.3287631368620076,0.09975145591437228,0.11446630645901892,0.0,0.9999999987499999,0.69625644113114,0.2797072152298857,0.258717866759591,0.4014542796766565,neutral,01,10,10,female,normal,1080
0,0.0,True,1.0,0.5227122921068809,0.5333333333333327,0.5280228127201068,0.7350576997876705,-0.07685185185185184,-0.07574074074074072,0.3306884215105658,0.39039219331486064,0.18698557924659692,0.7183419925709668,0.0106210412264518,0.0011111111111111183,0.012114445317264402,0.2958356369957176,0.10064254478177023,0.11267361166784091,0.0,0.9999999987499999,0.6989576540303621,0.27915187065688063,0.2620058978928259,0.41390823581304786,neutral,01,10,10,female,normal,1081
10,0.33366666666666667,True,1.0,0.5804434535414261,0.5775243247731909,0.5789838891573085,0.7134603245145609,-0.07722222222222219,-0.0750925925925926,0.3329585005026722,0.38706245660166233,0.18696884965862565,0.811515187689308,0.0029191287682351907,0.0021296296296295925,0.008841317571138952,0.3238148143891431,0.10117857774618846,0.11371057786886156,0.0,0.9999999987499999,0.6961445595581982,0.27935918157208195,0.2628955803724625,0.41190988464503914,neutral,01,10,10,female,normal,1081
20,0.6673333333333333,True,1.0,0.5795293298596718,0.5952887153610064,0.587409022610339,0.7354887871055921,-0.0762962962962963,-0.07444444444444437,0.32992513746389923,0.39828038372610103,0.18494058066540367,0.7986648238676769,0.0157593855013346,0.0018518518518519378,0.008052263445461418,0.30743887703902273,0.09999088104937082,0.11442384334644594,0.0,0.9999999987499999,0.6958919597213886,0.27948361983703984,0.2590486394590529,0.4097073738989093,neutral,01,10,10,female,normal,1081
30,1.0010000000000001,True,1.0,0.6256124589766177,0.6306637639458946,0.6281381114612561,1.2113854773788504,-0.07796296296296301,-0.07726851851851851,0.32026287609290505,0.558436302209362,0.1807599545835244,0.5185286790959368,0.005051304969276971,0.0006944444444444975,0.012095007051430358,0.19892190265021376,0.0981322972583479,0.11285862594743513,0.0,0.9999999987499999,0.7022731241949904,0.2849501868704304,0.2564498280040399,0.39072911869080346,neutral,01,10,10,female,normal,1081
40,1.3346666666666667,True,1.0,0.5544684534592097,0.5674641643447508,0.5609663089019803,0.9253464000996158,-0.08134259259259258,-0.08041666666666664,0.33512919220287857,0.5298136342797545,0.1744473134619543,0.6062230412757762,0.012995710885541079,0.0009259259259259411,0.01864671732522132,0.24547999735912335,0.09853993753797977,0.11250287963339818,0.0,0.9999999987499999,0.7072945092959059,0.2801699200439628,0.25157120757462853,0.3902225528281684,neutral,01,10,10,female,normal,1081
50,1.6683333333333334,True,1.0,0.3354138561725618,0.34502825119903757,0.3402210536857997,1.1749085463463325,-0.09731481481481485,-0.09439814814814812,0.31185955895718964,0.6190476190476196,0.17317062174662054,0.28957237118054924,0.009614395026475764,0.002916666666666734,0.023183505110721314,0.205183143250681,0.09670172438739821,0.11358469031350718,0.0,0.9999999987499999,0.712050869683811,0.2779050569678635,0.24624504403495528,0.37920865155968836,neutral,01,10,10,female,normal,1081
60,2.0020000000000002,True,1.0,0.5024114715817048,0.5298851117906774,0.5161482916861911,1.1741264216128187,-0.08847222222222217,-0.08537037037037043,0.3265754096352434,0.5714337545246804,0.17737433962810661,0.43960197316503014,0.027473640208972583,0.0031018518518517446,0.028285379285780305,0.20091746070039496,0.09856837717843303,0.11264722004497209,0.0,0.9999999987499999,0.7043948309323729,0.28260764389922316,0.2503977064964593,0.38666846717939934,neutral,01,10,10,female,normal,1081
70,2.3356666666666666,True,1.0,0.5762060220281036,0.5775641538390105,0.576885087933557,0.846245373707683,-0.08148148148148149,-0.07930555555555557,0.34793529122404654,0.3941498964072395,0.19004797257361172,0.681699547030941,0.0013581318109069374,0.0021759259259259145,0.026901719809101058,0.28091560207312133,0.10073138372830152,0.11377249470551247,0.0,0.9999999987499999,0.6951013796534238,0.2807006472127395,0.260985067988062,0.4050171432594764,neutral,01,10,10,female,normal,1081
80,2.6693333333333333,True,1.0,0.6191275970711582,0.6450978296273688,0.6321127133492634,1.1131541708251018,-0.07865740740740734,-0.07537037037037037,0.2884177498107416,0.5216097300827451,0.19063830102477278,0.5678572922928756,0.02597023255621067,0.0032870370370369772,0.027578817221786057,0.2218605511456571,0.09979032391900182,0.11476492242239102,0.0,0.9999999987499999,0.6946298671187225,0.2799311615602044,0.2620679458014475,0.4054478353683411,neutral,01,10,10,female,normal,1081
90,3.003,True,1.0,0.6404257438401959,0.6188011881265858,0.6296134659833909,0.6630416821199389,-0.08222222222222214,-0.0766203703703704,0.3594534784076104,0.2760967976749064,0.18583753732165573,0.9495835374487043,0.021624555713610105,0.005601851851851747,0.03147178021163713,0.32232089602825836,0.09834178457600802,0.11284509102989482,0.0,0.9999999987499999,0.7038309772893533,0.28479080496090875,0.26048801958268686,0.392543913065162,neutral,01,10,10,female,normal,1081
100,3.336666666666667,True,1.0,0.564480375542484,0.6110998858637434,0.5877901307031137,0.6819546330764983,-0.0819907407407407,-0.0784259259259259,0.3526114339171041,0.28383610323180525,0.18581167143284733,0.8619196969913075,0.04661951032125944,0.0035648148148147984,0.026463576224947816,0.2992326768324065,0.10076819712430739,0.11340438603660188,0.0,0.9999999987499999,0.692701155165191,0.28060918601613694,0.2600088422642692,0.40629726140471945,neutral,01,10,10,female,normal,1081
110,3.6703333333333332,True,1.0,0.5744547479435995,0.5875675822848427,0.5810111651142211,0.722067110092027,-0.08180555555555558,-0.07578703703703693,0.3361056976280762,0.3677962278982874,0.18858363100397582,0.8046498130072309,0.013112834341243218,0.006018518518518645,0.03392746003410675,0.3121112165111291,0.10060638165958924,0.11371562883409375,0.0,0.9999999987499999,0.7013106343396733,0.2770966213477422,0.25783927692508785,0.40712209327455534,neutral,01,10,10,female,normal,1081
0,0.0,True,1.0,0.6145953123613747,0.6542962212138825,0.6344457667876287,0.9798457009129533,-0.07592592592592579,-0.0735648148148148,0.3286923718036061,0.39039219331485897,0.2001235580249425,0.6474955864953996,0.03970090885250788,0.0023611111111109806,0.003325576008941097,0.24806036148172478,0.1002901216411252,0.11449494144062655,0.0,0.9999999987499999,0.6907546498833909,0.2844225344748575,0.2680924440549164,0.4025969477559025,neutral,01,10,10,female,normal,1082
10,0.33366666666666667,True,1.0,0.6530520732825349,0.6699195366874052,0.6614858049849701,0.8879926288870517,-0.07750000000000007,-0.07560185185185198,0.32684355956489475,0.39039219331485925,0.19944369807999524,0.7449226305110556,0.01686746340487033,0.0018981481481480933,0.003651229830124578,0.27371947790762363,0.10214290458854408,0.11335051389070394,0.0,0.9999999987499999,0.6874926190398034,0.2850928062402971,0.27077206516972074,0.4036119548741961,neutral,01,10,10,female,normal,1082
20,0.6673333333333333,True,1.0,0.6343227548554906,0.7129076890000953,0.6736152219277929,0.9094206244192161,-0.07750000000000001,-0.07560185185185181,0.33132601591226774,0.40150200999381597,0.20018454620440232,0.7407080990251175,0.07858493414460466,0.0018981481481482043,0.013086630331063416,0.2645033460281497,0.1004164175953441,0.11321225887268292,0.0,0.9999999987499999,0.6864747774265956,0.2853298428736296,0.2666981961814665,0.4025255089187646,neutral,01,10,10,female,normal,1082
30,1.0010000000000001,True,1.0,0.4977393274162569,0.5017192868838266,0.49972930715004177,0.9312945430362225,-0.09481481481481474,-0.08907407407407408,0.3260821288488019,0.4578385528139952,0.20235837067780693,0.5365964086086188,0.0039799594675696826,0.005740740740740657,0.02863088289803954,0.25102890112932574,0.09973751980610682,0.11431190431066127,0.0,0.9999999987499999,0.693364271364796,0.28102138699264945,0.2579329229306555,0.40020778030935916,neutral,01,10,10,female,normal,1082
40,1.3346666666666667,True,1.0,0.5445721202917649,0.5483033081928705,0.5464377142423178,1.019145669363794,-0.0894907407407407,-0.08324074074074073,0.33020643737124905,0.5019245870375972,0.19401600942721844,0.5361723359757138,0.0037311879011056037,0.006249999999999978,0.024543760479061347,0.24852059968005544,0.10066264453120703,0.11416756155055481,0.0,0.9999999987499999,0.6975693720925871,0.28145425193578066,0.2640654168505949,0.4115624661389901,neutral,01,10,10,female,normal,1082
50,1.6683333333333334,True,1.0,0.6026003083543978,0.6126817695527301,0.607641038953564,1.0207900361995226,-0.09064814814814826,-0.08476851851851847,0.34590614279866727,0.48180454060065053,0.18844764883487858,0.5952654487262209,0.010081461198332309,0.00587962962962979,0.029480602433995695,0.22814762755252055,0.09860084698652424,0.11346150834040451,0.0,0.9999999987499999,0.70267499569359,0.2869004264748023,0.2626558102237987,0.3943257190203446,neutral,01,10,10,female,normal,1082
60,2.0020000000000002,True,1.0,0.6285565768619108,0.6314136492171675,0.6299851130395391,0.7178353379994625,-0.09296296296296308,-0.08884259259259258,0.33158475519527675,0.3657677764280737,0.19428833038107465,0.8776178598217893,0.0028570723552566735,0.004120370370370496,0.03221616862386117,0.29904833265376657,0.09918181290275724,0.11396153989516258,0.0,0.9999999987499999,0.699458213246236,0.2825753337679239,0.25347949798118596,0.3874313365289623,neutral,01,10,10,female,normal,1082
70,2.3356666666666666,True,1.0,0.5937546207710287,0.6050639789857496,0.5994092998783891,0.9540473279160666,-0.08893518518518517,-0.08444444444444438,0.33051971623793097,0.49162693119358725,0.195827349968927,0.6282804661144891,0.0113093582147209,0.004490740740740795,0.03322866463002698,0.267640784214037,0.1002675614740831,0.11300743649168875,0.0,0.9999999987499999,0.6974376488407864,0.2862731492245009,0.26542654567061913,0.39489619068382614,neutral,01,10,10,female,normal,1082
80,2.6693333333333333,True,1.0,0.6023528157392743,0.5833175572452745,0.5928351864922744,1.036746213568703,-0.08958333333333335,-0.08513888888888888,0.3420473658030673,0.5107839316321522,0.19362537138744687,0.5718228615001241,0.019035258493999896,0.004444444444444473,0.026874862829345363,0.22552245005537472,0.10126784928628621,0.11396591907405984,0.0,0.9999999987499999,0.6918821876563125,0.2793144267480679,0.267800425181166,0.4078293863191873,neutral,01,10,10,female,normal,1082
90,3.003,True,1.0,0.5930166579198417,0.6014844747749625,0.5972505663474021,0.5913438787263904,-0.08819444444444446,-0.08291666666666664,0.3675007478718378,0.248308778947,0.1943480092042124,1.009988583349731,0.008467816855120769,0.005277777777777826,0.03338862549052888,0.36391470407160054,0.10084631116077422,0.11417235036212428,0.0,0.9999999987499999,0.6969243483956082,0.277454400177781,0.2653247359811791,0.41100630250218595,neutral,01,10,10,female,normal,1082
100,3.336666666666667,True,1.0,0.5912066268934344,0.6346679938119362,0.6129373103526853,0.6172663416115333,-0.0867592592592592,-0.08361111111111103,0.3599433073136511,0.24659848095803494,0.196425000002762,0.9929867692971143,0.043461366918501776,0.0031481481481481777,0.028820881804138544,0.360660566816999,0.10196317365803094,0.11334425096614048,0.0,0.9999999987499999,0.6969871208483394,0.2780165128871135,0.2677535462063747,0.4103937383209622,neutral,01,10,10,female,normal,1082
110,3.6703333333333332,True,1.0,0.5825564136797288,0.596407162810665,0.5894817882451968,0.6397698145756323,-0.08629629629629626,-0.08356481481481476,0.362679649537071,0.24473794691225104,0.19633758771741705,0.921396688020062,0.013850749130936202,0.0027314814814815014,0.0288318083622061,0.34534917843520574,0.1019406535824049,0.11436841715226957,0.0,0.9999999987499999,0.6955857703784639,0.27805847488986457,0.2662919223584019,0.40822811672107157,neutral,01,10,10,female,normal,1082
0,0.0,True,1.0,0.6252991738825968,0.6488761959707577,0.6370876849266773,0.6943802492758911,-0.07527777777777783,-0.07384259259259257,0.3242995342576048,0.3394482701746057,0.1974638507927773,0.9174910801265456,0.023577022088160926,0.0014351851851852615,0.014873581325098988,0.33820438338521286,0.10187956688469352,0.11257638350576962,0.0,0.9999999987499999,0.6875727141872374,0.28258136086947233,0.26762049511796476,0.4114443480230763,neutral,01,10,10,female,normal,1083
10,0.33366666666666667,True,1.0,0.6057638928010667,0.6550266197739004,0.6303952562874835,0.7128856860750691,-0.07601851851851854,-0.07421296296296293,0.33204824015281587,0.3488339710270939,0.1946174021897175,0.884286595454381,0.04926272697283374,0.0018055555555556158,0.011806864293168124,0.33777317866836115,0.10150841166079509,0.11375170491689657,0.0,0.9999999987499999,0.6880714219125149,0.28316058922304516,0.2662102411626995,0.4082475593322182,neutral,01,10,10,female,normal,1083
20,0.6673333333333333,True,1.0,0.6472366207629999,0.6586132884269694,0.6529249545949847,0.8397683890826005,-0.07615740740740745,-0.07555555555555554,0.3166210398363282,0.4118690756880827,0.19460132869936583,0.7775059922275335,0.011376667663969497,0.0006018518518519089,0.019203507965031962,0.2889654982429371,0.1000138840972966,0.11457014949095447,0.0,0.9999999987499999,0.6871059944446528,0.2839873983136337,0.26405065283245177,0.4072460970575768,neutral,01,10,10,female,normal,1083
30,1.0010000000000001,True,1.0,0.6203055789884554,0.6347649903825955,0.6275352846855254,0.8650996786471971,-0.07884259259259258,-0.0780555555555556,0.3358388526306577,0.4175557872918303,0.19260883806186532,0.7253907268429878,0.014459411394140087,0.000787037037036975,0.019642547972279732,0.2736808720420506,0.10018252418351704,0.11291422624058309,0.0,0.9999999987499999,0.6949185496464211,0.28148098930083293,0.26497654607936777,0.41286855776311787,neutral,01,10,10,female,normal,1083
40,1.3346666666666667,True,1.0,0.5717659042709313,0.5875721220856256,0.5796690131782785,0.9876384269551708,-0.08462962962962967,-0.08111111111111108,0.3241575325585901,0.4937429384357896,0.19122174848100948,0.5869243210446587,0.015806217814694268,0.0035185185185185874,0.016460995963923836,0.24655119480125726,0.09919087966973705,0.11462045963450086,0.0,0.9999999987499999,0.6953630790675646,0.2798752853378434,0.2625806889108703,0.41247972091994445,neutral,01,10,10,female,normal,1083
50,1.6683333333333334,True,1.0,0.4505861006571788,0.451118373337074,0.4508522369971264,0.8996718110352137,-0.08976851851851847,-0.08439814814814806,0.3654127195831783,0.3952529255038674,0.18573898132602046,0.501129669138294,0.000532272679895196,0.005370370370370414,0.020251729769603218,0.26589805049955295,0.09979089037634432,0.11426531635622068,0.0,0.9999999987499999,0.6932840108152637,0.2808436902560711,0.263071035077739,0.4111469582969314,neutral,01,10,10,female,normal,1083
60,2.0020000000000002,True,1.0,0.5696892919848499,0.5768890746337554,0.5732891833093026,1.1837272402008947,-0.08634259259259253,-0.08282407407407405,0.3168918778739327,0.5442696642260297,0.19052821352148885,0.4843085162186582,0.007199782648905528,0.0035185185185184764,0.015544353531721695,0.20631999140905025,0.09953663921321465,0.11365175775404826,0.0,0.9999999987499999,0.6929853436140082,0.2810106060951857,0.2615792160462633,0.40648311889127586,neutral,01,10,10,female,normal,1083
70,2.3356666666666666,True,1.0,0.6064940743851132,0.6305652041894511,0.6185296392872821,1.1866004290189545,-0.08476851851851852,-0.08217592592592593,0.2836202949124325,0.5755086368446641,0.19328305191057024,0.5212619380212629,0.0240711298043379,0.002592592592592591,0.019364418883805967,0.20201609657694222,0.0995952095747555,0.11326451748575697,0.0,0.9999999987499999,0.6968967005943001,0.2788186747738835,0.2558051113214575,0.3930358090019366,neutral,01,10,10,female,normal,1083
80,2.6693333333333333,True,1.0,0.6540906442677454,0.6629684163841476,0.6585295303259465,0.7418749278538267,-0.08199074074074075,-0.07935185185185184,0.3381230838000369,0.356009861775868,0.19258942778070978,0.8876557295594415,0.008877772116402172,0.002638888888888913,0.015539979692308036,0.30629490342237164,0.10015124640910943,0.11394960362737434,0.0,0.9999999987499999,0.6936455832489246,0.279911872288628,0.25836198413506595,0.3986743383983424,neutral,01,10,10,female,normal,1083
90,3.003,True,1.0,0.614788459584936,0.6165905358604362,0.6156894977226861,0.6645462867561452,-0.08259259259259255,-0.08041666666666664,0.3636855797081331,0.2768182661791334,0.19542370001884557,0.9264809840832244,0.0018020762755002195,0.0021759259259259145,0.022031477179035624,0.3286954439546415,0.10061827078521031,0.1123566654720055,0.0,0.9999999987499999,0.6909711049966862,0.28200632047401175,0.26100128929935046,0.4016523328671685,neutral,01,10,10,female,normal,1083
100,3.336666666666667,True,1.0,0.6277702745752326,0.6247590129079491,0.6262646437415909,0.7041722384112321,-0.08078703703703705,-0.07888888888888895,0.35840669370088474,0.2760788151871154,0.196831898696633,0.8893628711557587,0.0030112616672834935,0.0018981481481480933,0.022615063807319934,0.3034744315644202,0.09966470006606253,0.11454185188081424,0.0,0.9999999987499999,0.6936334796653036,0.28082673402794117,0.2610710105285287,0.40225931660835734,neutral,01,10,10,female,normal,1083
0,0.0,True,1.0,0.46571409277361075,0.47006035835649707,0.4678872255650539,0.4851375319824535,-0.08583333333333332,-0.07708333333333334,0.4030572159063788,0.2776123000376263,0.17427823754810928,0.9644424409983116,0.004346265582886311,0.00874999999999998,0.06236608121102885,0.5066958783707463,0.10162304529109553,0.11331353308526078,0.0,0.9999999987499999,0.689942543916004,0.2827458288885341,0.262860182295301,0.3922317035545982,calm,02,10,10,female,normal,1084
