frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
10,0.33366666666666667,True,1.0,0.5019474270401183,0.5231020764804826,0.5125247517603004,0.5280761982013185,-0.08606481481481487,-0.07712962962962966,0.38567849162159146,0.2941812456444706,0.17653313560035122,0.9705507529140911,0.02115464944036427,0.008935185185185213,0.06737271136803238,0.4497816958237593,0.10268313261050187,0.11269242337894282,0.0,0.9999999987499999,0.6916609178280686,0.28320209659833795,0.26482402744536804,0.3955429385177153,calm,02,10,10,female,normal,1084
20,0.6673333333333333,True,1.0,0.3892313320799771,0.401642257561939,0.39543679482095806,0.5825777853388651,-0.08018518518518514,-0.07412037037037039,0.38827764156366135,0.29027203401291785,0.1738078366749519,0.6787708092764752,0.012410925481961876,0.006064814814814745,0.07138542467267395,0.413617245627851,0.10267121890885618,0.11287219659916954,0.0,0.9999999987499999,0.6943502884435024,0.2822160972117653,0.2647904466785012,0.39548524179972383,calm,02,10,10,female,normal,1084
30,1.0010000000000001,True,1.0,0.4105688525241191,0.42404209109965335,0.41730547181188626,0.8172846259309401,-0.07995370370370375,-0.0743981481481481,0.4002051390242556,0.3595716457454305,0.17173531452876376,0.5105999288027085,0.01347323857553423,0.005555555555555647,0.06393423540144405,0.3018336308119942,0.10128669899742415,0.11428307184720786,0.0,0.9999999987499999,0.6975731359575079,0.2815100886269631,0.2721477285666033,0.40965452849826767,calm,02,10,10,female,normal,1084
40,1.3346666666666667,True,1.0,0.4716773545035547,0.4633890679406073,0.467533211222081,0.9340180968325796,-0.08643518518518523,-0.08078703703703699,0.34086239085296893,0.49377771652356206,0.17755460506477094,0.500561191274097,0.008288286562947389,0.005648148148148235,0.06339402748947326,0.2827746501091614,0.10287428329814197,0.11352935096588221,0.0,0.9999999987499999,0.6921696009106768,0.2821305705678833,0.26423128661164275,0.39242534263409506,calm,02,10,10,female,normal,1084
50,1.6683333333333334,True,1.0,0.4445470128298414,0.4701011647904901,0.45732408881016573,0.938234326185489,-0.08199074074074081,-0.07402777777777769,0.3589011476722904,0.45499456843636144,0.17880520629163896,0.48743056616727615,0.025554151960648697,0.007962962962963116,0.057476217748408526,0.2956867166723168,0.10139989422639015,0.11434938260920888,0.0,0.9999999987499999,0.6924652354457408,0.28655310250184,0.2758970143170376,0.4016795628082812,calm,02,10,10,female,normal,1084
60,2.0020000000000002,True,1.0,0.46383199951415044,0.4628606908106366,0.4633463451623935,1.0179828056417546,-0.08217592592592587,-0.07550925925925933,0.36607032477717616,0.4236200885367735,0.1851886669820613,0.45516126853467986,0.0009713087035138623,0.006666666666666543,0.055346096747484266,0.26352966950037104,0.10264404474323223,0.11540048201477471,0.0,0.9999999987499999,0.6783285232921293,0.28402914674523355,0.27941407405712576,0.4200841188216457,calm,02,10,10,female,normal,1084
70,2.3356666666666666,True,1.0,0.5010323689455524,0.5185729979020215,0.509802683423787,0.8317642220286724,-0.08416666666666672,-0.07791666666666669,0.34338513738428433,0.38015757459024696,0.18808198002844334,0.6129173026706758,0.01754062895646913,0.006250000000000033,0.06220151661388139,0.29766284563344936,0.10538855083873842,0.11256161258493375,0.0,0.9999999987499999,0.680299255405287,0.28054905487201764,0.2781226767516436,0.41644640461669885,calm,02,10,10,female,normal,1084
80,2.6693333333333333,True,1.0,0.5043114773444107,0.4964349199348262,0.5003731986396185,0.5783487460136485,-0.08240740740740748,-0.07416666666666671,0.3813563769149681,0.31908320148353914,0.18454283351074247,0.865175557288768,0.00787655740958454,0.00824074074074077,0.05932333899657999,0.4520793419543564,0.10549971473220976,0.11296453120237387,0.0,0.9999999987499999,0.6777677364226941,0.28288377448241947,0.2811680984116726,0.42051670694436943,calm,02,10,10,female,normal,1084
90,3.003,True,1.0,0.45109773340303166,0.4833384208861693,0.4672180771446005,0.49462841444692984,-0.08129629629629631,-0.07217592592592592,0.3772706203200212,0.28348170395039474,0.18385295761458506,0.9445839816279493,0.03224068748313763,0.00912037037037039,0.06891804449550679,0.532235888071727,0.10396457230058916,0.11404531962843793,0.0,0.9999999987499999,0.6811855276485593,0.28216122435056934,0.28241329655964476,0.4180727439566074,calm,02,10,10,female,normal,1084
100,3.336666666666667,True,1.0,0.5001512156516927,0.4908919199524053,0.49552156780204903,0.5125916290395066,-0.08041666666666664,-0.07162037037037039,0.36853143679726164,0.29289255365201244,0.18413658012686646,0.9666985173568998,0.009259295699287462,0.008796296296296247,0.05872038701112136,0.47136815119480496,0.10617351516378055,0.11267017214434796,0.0,0.9999999987499999,0.6825096165106668,0.2816115955199072,0.27976477179474063,0.41282173603274935,calm,02,10,10,female,normal,1084
0,0.0,True,1.0,0.5629180408505235,0.5987506222875296,0.5808343315690265,0.6522585752883322,-0.0764351851851851,-0.07703703703703707,0.3548395683352662,0.29835223710396613,0.18896803849392496,0.8904970414720382,0.03583258143700607,0.0006018518518519644,0.004103384134751193,0.3596466622761784,0.10245698331360559,0.1137387107258941,0.0,0.9999999987499999,0.6874364146127201,0.2777981811754355,0.2668926728435127,0.41520802409022356,calm,02,10,10,female,normal,1085
10,0.33366666666666667,True,1.0,0.6126817695527295,0.6147373198870084,0.6137095447198689,0.6455607180619491,-0.07615740740740728,-0.07555555555555554,0.36011651478507944,0.28842136767734955,0.18763178962148838,0.9506612275949794,0.002055550334278955,0.0006018518518517424,0.005194697808170852,0.3615295392757654,0.1011721537078128,0.1143844885390458,0.0,0.9999999987499999,0.6905278604801296,0.2799924838381626,0.2612727104130837,0.4063052423526102,calm,02,10,10,female,normal,1085
20,0.6673333333333333,True,1.0,0.5691051391053795,0.5971963391553796,0.5831507391303796,0.6163779731902855,-0.07393518518518516,-0.07425925925925936,0.3707130298660865,0.2678102777572439,0.18839055565185736,0.9460927620629815,0.028091200050000098,0.00032407407407419875,0.012825323744147186,0.38438671360514637,0.1026600785769225,0.11305098040776619,0.0,0.9999999987499999,0.6889983161780336,0.2809862227391036,0.26509649706543365,0.40689286733390373,calm,02,10,10,female,normal,1085
30,1.0010000000000001,True,1.0,0.5091714759679561,0.5448176417443922,0.5269945588561742,0.8622443365996316,-0.07347222222222222,-0.07449074074074075,0.4112775421153591,0.25735011083102777,0.19122174848100948,0.6111893537444887,0.03564616577643609,0.0010185185185185297,0.020233573592670855,0.29802622810882085,0.1004542025406747,0.11518104463752035,0.0,0.9999999987499999,0.6889897099152161,0.28291298510667295,0.2825191988858503,0.4278347483376835,calm,02,10,10,female,normal,1085
40,1.3346666666666667,True,1.0,0.48373701782771245,0.4862403266725924,0.4849886722501524,0.7484333610306942,-0.08361111111111108,-0.0816203703703704,0.3798578863646987,0.2771108946183094,0.2010362880985089,0.6480051498269094,0.002503308844879981,0.001990740740740682,0.018233092524763628,0.35546648395359126,0.10014450733974191,0.11594442351556272,0.0,0.9999999987499999,0.6892946460771807,0.28054444437754966,0.27160260011178555,0.4078966316492147,calm,02,10,10,female,normal,1085
50,1.6683333333333334,True,1.0,0.5065338693248695,0.5161290322580642,0.5113314507914668,0.7822205760702494,-0.08412037037037035,-0.08148148148148132,0.37894771883223305,0.29473519842429374,0.2079065769793682,0.6536921508256839,0.009595162933194623,0.002638888888889024,0.02130107971927727,0.34448057297315327,0.10193942623829982,0.1158590548940855,0.0,0.9999999987499999,0.6860614754808173,0.28203797053953794,0.2832360165878218,0.4102330122497366,calm,02,10,10,female,normal,1085
60,2.0020000000000002,True,1.0,0.5825952533357831,0.6093807712655128,0.595988012300648,0.9201867788272696,-0.09240740740740733,-0.0870833333333334,0.37949845919648034,0.22998353651419742,0.22812050773523787,0.6476815642365606,0.02678551792972972,0.005324074074073926,0.02954354162803419,0.29196988331719403,0.08707556785367411,0.11449143638700772,0.0,0.9999999987499999,0.71405356204982,0.2988199422102056,0.259156104280527,0.4149661870575398,calm,02,10,10,female,normal,1085
70,2.3356666666666666,True,1.0,0.5934026551955917,0.623508152678043,0.6084554039368173,0.8473569726148266,-0.08768518518518525,-0.08259259259259266,0.34336743598586095,0.1763390770352839,0.2271008696348567,0.718062662609842,0.030105497482451393,0.005092592592592593,0.02828278014866237,0.2945712630061482,0.1031194136860071,0.11381006132580043,0.0,0.9999999987499999,0.6607576110913115,0.2851221087966303,0.28245487333514213,0.3973311065498278,calm,02,10,10,female,normal,1085
80,2.6693333333333333,True,1.0,0.6053854757359844,0.6690852049140285,0.6372353403250064,0.5498942215895444,-0.08365740740740746,-0.08097222222222222,0.37279998455500424,0.13727671144969694,0.22274380402386806,1.1588325814426466,0.063699729178044,0.002685185185185235,0.031132419405553016,0.4829384568270516,0.1056454739492104,0.1135016508360102,0.0,0.9999999987499999,0.6646786408625951,0.2822780663609607,0.29379426964315847,0.41672252305886,calm,02,10,10,female,normal,1085
90,3.003,True,1.0,0.6083650621049177,0.6680172176698583,0.6381911398873881,0.5246396112036433,-0.0788888888888889,-0.07555555555555549,0.37881061291242657,0.10221490511742169,0.21922694935218526,1.2164372004302755,0.059652155564940634,0.0033333333333334103,0.03558422537631861,0.5161355551905675,0.104201937940166,0.11366098453227405,0.0,0.9999999987499999,0.6593130822485245,0.2820694947853207,0.2889644673910003,0.4104593237997923,calm,02,10,10,female,normal,1085
100,3.336666666666667,True,1.0,0.6229233713527687,0.6571743237556635,0.6400488475542161,0.5152013026703661,-0.07837962962962963,-0.07532407407407399,0.3824408674279527,0.09008010198902461,0.2169833485454746,1.2423276964494194,0.034250952402894885,0.0030555555555556446,0.0338311865328863,0.5252229314068418,0.10365420000971852,0.11515769093333528,0.0,0.9999999987499999,0.6582491156697055,0.28320402576574055,0.285253930527622,0.41170831335326175,calm,02,10,10,female,normal,1085
0,0.0,True,1.0,0.5242168032446096,0.5727629744397851,0.5484898888421974,0.6039957577314766,-0.07263888888888886,-0.07083333333333341,0.3522299858513132,0.24528810677638152,0.19079671543897023,0.9081022206219602,0.04854617119517546,0.0018055555555554492,0.04192967179218574,0.402456228924397,0.10262312121845463,0.11342098038450804,0.0,0.9999999987499999,0.6775516328953457,0.2848554591475878,0.2681416879517282,0.4068939719711458,calm,02,10,10,female,normal,1086
10,0.33366666666666667,True,1.0,0.5424041493364761,0.5832182112587256,0.5628111802976008,0.5824758388033745,-0.07134259259259262,-0.07004629629629633,0.355817305563632,0.22809454475414798,0.191610360590167,0.9662395292718539,0.04081406192224957,0.0012962962962962954,0.04176394459165128,0.4177049769212408,0.10282731323155098,0.11357189506506823,0.0,0.9999999987499999,0.6769286369391507,0.2848160558449761,0.2709842049308053,0.4065724539145386,calm,02,10,10,female,normal,1086
20,0.6673333333333333,True,1.0,0.5106439733808588,0.5642667365682044,0.5374553549745316,0.5671838848486676,-0.07083333333333336,-0.06921296296296309,0.37012504446353117,0.20211302086361127,0.19154823563415124,0.9475857289526695,0.0536227631873456,0.001620370370370272,0.034379910380044856,0.45074446420611597,0.10313015474306932,0.1136327891627414,0.0,0.9999999987499999,0.6770723161530237,0.28463031865022276,0.2755499592436874,0.4121389150244956,calm,02,10,10,female,normal,1086
30,1.0010000000000001,True,1.0,0.48096433958529233,0.5536270381420674,0.5172956888636798,0.9352619020327406,-0.09111111111111109,-0.08791666666666664,0.3577916689429589,0.31594967332601764,0.21319394962392815,0.5531024921889429,0.07266269855677504,0.003194444444444444,0.039175984983927305,0.298345992965745,0.1001175410304754,0.1161318802920132,0.0,0.9999999987499999,0.6813035602913039,0.2852174056385705,0.28522450422859535,0.4207335285073701,calm,02,10,10,female,normal,1086
40,1.3346666666666667,True,1.0,0.46145498404574675,0.49167473776786097,0.47656486090680383,0.811694729296377,-0.09333333333333332,-0.08967592592592594,0.3672382226157065,0.39836507853734054,0.1987663794378593,0.5871232665511051,0.030219753722114218,0.003657407407407387,0.05028252775789381,0.3016523675094554,0.09808432808647526,0.1149074809147552,0.0,0.9999999987499999,0.6958804845688276,0.28623446420623905,0.26655178393661894,0.3957334539316106,calm,02,10,10,female,normal,1086
50,1.6683333333333334,True,1.0,0.4921260968519263,0.5007575640338806,0.49644183044290346,0.9179449606701218,-0.09532407407407406,-0.08916666666666667,0.3774308025493707,0.43262985259270087,0.19291092954032213,0.5408187328361049,0.008631467181954289,0.006157407407407389,0.05962310096455315,0.27401800546675625,0.0994515687867956,0.11422767569570635,0.0,0.9999999987499999,0.6995790332695578,0.2840097374052438,0.27658284688602686,0.4152386553094454,calm,02,10,10,female,normal,1086
60,2.0020000000000002,True,1.0,0.46257398750834267,0.5239139206438287,0.4932439540760857,1.0649009255906425,-0.09680555555555564,-0.09050925925925912,0.3606383441877806,0.4575700594868962,0.19859549839688442,0.4631829517872849,0.061339933135486024,0.006296296296296522,0.06107646795779979,0.24982025880405256,0.09701349479644007,0.11515307474525438,0.0,0.9999999987499999,0.7009293939841561,0.28517696649118063,0.2688422345654333,0.39466943845792357,calm,02,10,10,female,normal,1086
70,2.3356666666666666,True,1.0,0.4533119717729031,0.4722643761367055,0.4627881739548043,0.8844588903015257,-0.09787037037037039,-0.09175925925925921,0.3371810987908582,0.3617303428874894,0.20229643618534618,0.52324441421696,0.01895240436380241,0.006111111111111178,0.0581701151532037,0.2747685479471026,0.09803107233018626,0.11462096470030178,0.0,0.9999999987499999,0.7029119394085759,0.2841906199542756,0.26723429627704526,0.39163153456411354,calm,02,10,10,female,normal,1086
80,2.6693333333333333,True,1.0,0.5007211757097165,0.5440233238852344,0.5223722497974754,0.5587983257405998,-0.09074074074074068,-0.08393518518518522,0.37457937045477474,0.27854251012145753,0.20110928941513992,0.9348135556869335,0.04330214817551792,0.006805555555555454,0.06607383217266417,0.45994609862418445,0.10154190122752688,0.11455640550491797,0.0,0.9999999987499999,0.6854462763542917,0.2825185258762559,0.27539534852560615,0.4118542632685038,calm,02,10,10,female,normal,1086
90,3.003,True,1.0,0.2378213773772108,0.23579294828623376,0.23680716283172226,0.5044050584586204,-0.10277777777777769,-0.09495370370370376,0.3887610316359634,0.21334101079504905,0.19903756739245715,0.46947816811228327,0.0020284290909770297,0.007824074074073928,0.05506881065936841,0.4986919774336846,0.10170718340015361,0.11490817392424574,0.0,0.9999999987499999,0.6884967388048969,0.28053938465011674,0.2696012800745486,0.3960287656032414,calm,02,10,10,female,normal,1086
100,3.336666666666667,True,1.0,0.4948299756629639,0.5578602456630821,0.526345110663023,0.5685142949505309,-0.08736111111111111,-0.08106481481481476,0.37812019228043564,0.23808301035104934,0.2002987408318492,0.925825639457004,0.06303027000011824,0.006296296296296355,0.06091254509706347,0.461016708174802,0.10185262024759797,0.11428023230620149,0.0,0.9999999987499999,0.6876742122552145,0.281251379464915,0.27526279775035006,0.40696208796493705,calm,02,10,10,female,normal,1086
0,0.0,True,1.0,0.615476210628941,0.589629886126739,0.60255304837784,0.6306766895562992,-0.07060185185185197,-0.07611111111111107,0.3445464532991851,0.255883779541042,0.1924895725603434,0.95540719731017,0.025846324502202034,0.005509259259259103,0.046874607298664286,0.39397682445826937,0.09991777140471496,0.11465397997475348,0.0,0.9999999987499999,0.689548796276323,0.28287916397306734,0.2635558499553387,0.4023654455722489,calm,02,10,10,female,normal,1087
10,0.33366666666666667,True,1.0,0.5999349595567687,0.5897581774775306,0.5948465685171496,0.6156781898718623,-0.06995370370370368,-0.07583333333333331,0.35491202520617954,0.24979845428603872,0.19110161730622874,0.9661647566904257,0.010176782079238111,0.0058796296296296235,0.04860661463676584,0.37172116729152327,0.10191593801476763,0.11321857462577106,0.0,0.9999999987499999,0.6889541197025687,0.2832562303053258,0.2663817227051352,0.40389903025903395,calm,02,10,10,female,normal,1087
20,0.6673333333333333,True,1.0,0.5807776101737255,0.5481815803638729,0.5644795952687992,0.6105397171527173,-0.06699074074074074,-0.07374999999999998,0.3478235671922114,0.23931891027944446,0.19326449887396505,0.9245583528968079,0.032596029809852656,0.006759259259259243,0.05445197713080132,0.3904267441585808,0.10149665844007985,0.11376219202680317,0.0,0.9999999987499999,0.687054772565276,0.28367404509594163,0.2681359842689013,0.4083371827982142,calm,02,10,10,female,normal,1087
30,1.0010000000000001,True,1.0,0.5150439908661749,0.5280879836697946,0.5215659872679848,0.884400499022818,-0.06939814814814815,-0.07800925925925928,0.35028961485897275,0.3203065020206175,0.19047174398086422,0.589739589523375,0.013043992803619675,0.008611111111111125,0.057145929426328276,0.2968067107959384,0.0996787079634569,0.11436319120510048,0.0,0.9999999987499999,0.6904330452806124,0.28213231395579047,0.2688369818755329,0.4085708137402695,calm,02,10,10,female,normal,1087
40,1.3346666666666667,True,1.0,0.5135940055874928,0.5046527483059411,0.5091233769467169,0.885286964307216,-0.09324074074074074,-0.09546296296296297,0.35978027669098916,0.35741981273129875,0.21196434753034096,0.5750941756440896,0.008941257281551707,0.0022222222222222365,0.04246590519769486,0.28325293585236805,0.09969845375305052,0.11384502975863123,0.0,0.9999999987499999,0.691684377446291,0.2836443340146944,0.2717985664989036,0.4000004127735152,calm,02,10,10,female,normal,1087
50,1.6683333333333334,True,1.0,0.38222940042851816,0.3914558146147003,0.38684260752160926,0.9192792090421397,-0.0994444444444445,-0.10277777777777775,0.37575516449925,0.37180740663485007,0.2072332791630479,0.4208107870999141,0.009226414186182141,0.0033333333333332438,0.05113925639276048,0.2901929687137921,0.09849833475467262,0.11471898964081026,0.0,0.9999999987499999,0.6954490094944229,0.2811308585900774,0.2696606286670293,0.40019271924707034,calm,02,10,10,female,normal,1087
60,2.0020000000000002,True,1.0,0.47800323049642596,0.49046875685748603,0.484235993676956,0.8997674811133312,-0.0998148148148148,-0.101712962962963,0.362336848718699,0.40719968167799403,0.20007922169436854,0.5381790338519287,0.012465526361060075,0.0018981481481482043,0.05442367517010256,0.27818758733396165,0.09733599811816326,0.11504632203496507,0.0,0.9999999987499999,0.6974529027782989,0.28519124050547257,0.2614096498434011,0.38091052492253097,calm,02,10,10,female,normal,1087
70,2.3356666666666666,True,1.0,0.4743916267988076,0.47188057328031746,0.4731361000395625,0.8654972848559288,-0.09574074074074074,-0.10023148148148148,0.3443983373083448,0.38853479308626676,0.20148584830677616,0.546663875575671,0.002511053518490125,0.00449074074074074,0.067948741376925,0.27851645994357555,0.10085170552987133,0.1133301275745587,0.0,0.9999999987499999,0.7002910865283614,0.280669062385682,0.26753908430858697,0.3885507254113467,calm,02,10,10,female,normal,1087
80,2.6693333333333333,True,1.0,0.513601260443233,0.4898492763968848,0.5017252684200588,0.7783528870478308,-0.0919444444444445,-0.09800925925925918,0.36586890928430815,0.33457192274982095,0.20462391830818172,0.6445987119326084,0.02375198404634815,0.00606481481481469,0.07339859843667702,0.31490929859817673,0.10239585398581694,0.1139610494040017,0.0,0.9999999987499999,0.6906448255630379,0.2778649154061395,0.27316511157649415,0.3956353119696536,calm,02,10,10,female,normal,1087
90,3.003,True,1.0,0.5296024912591905,0.5015398234031382,0.5155711573311643,0.5255928382328813,-0.08837962962962964,-0.09375,0.3890796851514237,0.21004462204567445,0.20816878991115564,0.9809326151866694,0.02806266785605227,0.005370370370370359,0.06970552166095252,0.4264370990595069,0.10098049788954962,0.11304697883083306,0.0,0.9999999987499999,0.693242504916029,0.27799956686296445,0.27256421376660267,0.39518014245258815,calm,02,10,10,female,normal,1087
100,3.336666666666667,True,1.0,0.5489522092269921,0.5085167516104013,0.5287344804186966,0.5803802379756983,-0.0891203703703704,-0.09435185185185185,0.3897190340949656,0.18945809878403358,0.21030347386295636,0.9110139281496967,0.04043545761659073,0.005231481481481448,0.07215871074793644,0.4108507508551971,0.10363330526907619,0.11130693691860821,0.0,0.9999999987499999,0.6832811432150986,0.28035882675475643,0.2792501977822106,0.39316540347549206,calm,02,10,10,female,normal,1087
110,3.6703333333333332,True,1.0,0.5296478122870439,0.5274484032097931,0.5285481077484185,0.5950207785270077,-0.08856481481481482,-0.09361111111111103,0.3823140611645902,0.1964077468272338,0.2159020301988862,0.888285126877175,0.0021994090772508024,0.0050462962962962155,0.08218388450556717,0.3914332821367851,0.10448829620904797,0.11221555862813028,0.0,0.9999999987499999,0.687454640051333,0.27662451723989334,0.28086323284847814,0.3944392560243582,calm,02,10,10,female,normal,1087
0,0.0,True,1.0,0.4978124257028217,0.5160447075614643,0.506928566632143,0.84397560292784,-0.07893518518518516,-0.07175925925925924,0.35578249447816424,0.3389207442286637,0.18182927985095232,0.6006436262772935,0.018232281858642563,0.007175925925925919,0.06915208674729963,0.28768827393313,0.10304480215457276,0.11337460228647701,0.0,0.9999999987499999,0.6852215943564925,0.2830482448270682,0.2659755636943917,0.40797885291886665,calm,02,10,10,female,strong,1088
10,0.33366666666666667,True,1.0,0.5125159825231003,0.5371389086258249,0.5248274455744626,0.8068801038399817,-0.07870370370370372,-0.07291666666666663,0.35975688913544485,0.34170986100790257,0.18182927985095232,0.6504404348016307,0.02462292610272465,0.0057870370370370905,0.07368245456457184,0.2974419605314696,0.10336781854828923,0.11375210579996212,0.0,0.9999999987499999,0.6849125445099915,0.283029849293589,0.26672115862501794,0.40757932265721525,calm,02,10,10,female,strong,1088
20,0.6673333333333333,True,1.0,0.47528399242012853,0.4990025455044726,0.48714326896230054,0.8138620700819087,-0.07569444444444445,-0.06967592592592597,0.36397912091894047,0.33929903481559237,0.1798078133172702,0.598557528197958,0.023718553084344063,0.006018518518518479,0.06949830814849105,0.31575195702140285,0.10289358563788717,0.11468072794584104,0.0,0.9999999987499999,0.6824682613983094,0.2839249360542428,0.26799870179015584,0.40462260493671065,calm,02,10,10,female,strong,1088
30,1.0010000000000001,True,1.0,0.48104822969096445,0.48159843522828144,0.48132333245962294,0.8150633698987524,-0.09351851851851845,-0.08402777777777776,0.394723165723629,0.31968378294604394,0.1958990084618202,0.5905348592949444,0.0005502055373169945,0.009490740740740689,0.0689456685450768,0.32057652851846685,0.10159062012070798,0.11434670831820937,0.0,0.9999999987499999,0.6798705203722114,0.2863043412823184,0.27365576736487757,0.4118633759635172,calm,02,10,10,female,strong,1088
40,1.3346666666666667,True,1.0,0.47551262764428964,0.4666511471839696,0.4710818874141296,0.7776998732130664,-0.10189814814814813,-0.09226851851851847,0.39309274533106264,0.3442748431726616,0.19171588652722132,0.6057373848704065,0.008861480460320037,0.009629629629629655,0.059527517795367954,0.33035123111756526,0.10022903890570344,0.11219574238414765,0.0,0.9999999987499999,0.6966116381318153,0.2843399677410849,0.27089321675060934,0.40501904605397554,calm,02,10,10,female,strong,1088
50,1.6683333333333334,True,1.0,0.35929885016786167,0.37799376964100173,0.3686463099044317,1.0525856201360846,-0.10254629629629619,-0.09171296296296294,0.3553102809158023,0.5114698649058794,0.18763028865305295,0.35022928572477635,0.01869491947314006,0.01083333333333325,0.08454232036376418,0.24945616767328282,0.09843621030439406,0.11493817895798893,0.0,0.9999999987499999,0.6976857457983194,0.2827126749359288,0.26167212578315785,0.3929762893382687,calm,02,10,10,female,strong,1088
60,2.0020000000000002,True,1.0,0.34033556778783336,0.3610268152387878,0.35068119151331056,0.6063528729365076,-0.10435185185185186,-0.09532407407407412,0.3648499614609032,0.3401872106993149,0.19093230722389617,0.5783450646733079,0.020691247450954464,0.009027777777777746,0.07989949431881839,0.40298235588478215,0.10095518480183015,0.11357395335442885,0.0,0.9999999987499999,0.699946996556435,0.28081133818844034,0.2643684977926755,0.39215582009979816,calm,02,10,10,female,strong,1088
70,2.3356666666666666,True,1.0,0.3133498819538415,0.33103379949570105,0.32219184072477125,0.8095862273278301,-0.10513888888888889,-0.09416666666666657,0.36198593985327215,0.4157855327158201,0.18852320659353958,0.3979710003074254,0.01768391754185955,0.010972222222222328,0.074225138951658,0.3244050539843288,0.10202646514094912,0.11295043393191787,0.0,0.9999999987499999,0.6921795669361495,0.283462050247305,0.2677975591911636,0.39106368004934666,calm,02,10,10,female,strong,1088
80,2.6693333333333333,True,1.0,0.3221746090915694,0.3401230093186169,0.33114880920509315,0.7789542204381378,-0.10453703703703704,-0.09231481481481474,0.389284771788649,0.38695945212569516,0.1902427870110757,0.4251197317075093,0.017948400227047467,0.012222222222222301,0.08006879388837161,0.32812809835973494,0.10075298799613265,0.1140878412631661,0.0,0.9999999987499999,0.6939057069859195,0.28365110162922047,0.27454084544153906,0.3955825148495705,calm,02,10,10,female,strong,1088
90,3.003,True,1.0,0.30920342852035926,0.32053883223078816,0.3148711303755737,0.4674832393425858,-0.10273148148148142,-0.09027777777777779,0.38772450310019385,0.3042396073487133,0.1939289003882399,0.6735452822188276,0.011335403710428904,0.012453703703703634,0.07789517904308163,0.5370235948640317,0.10351938059286386,0.11327831845396903,0.0,0.9999999987499999,0.6846273071494223,0.28203775714485535,0.27242913273474956,0.39953233486877754,calm,02,10,10,female,strong,1088
100,3.336666666666667,True,1.0,0.3024719803462561,0.3109133678185958,0.30669267408242595,0.4581268676813307,-0.10203703703703704,-0.08962962962962961,0.36622033831587336,0.26463683438727453,0.1948214941218751,0.6694492196771984,0.00844138747233969,0.012407407407407423,0.08614875525409171,0.5535702563620557,0.10497809885620145,0.11260663453462369,0.0,0.9999999987499999,0.6857703473107992,0.2812022415662937,0.2738642759563629,0.39728366819034966,calm,02,10,10,female,strong,1088
110,3.6703333333333332,True,1.0,0.48114095701564397,0.49606722970428724,0.4886040933599656,0.48517328331763687,-0.09013888888888894,-0.07726851851851851,0.36773202776733904,0.25203508036883293,0.1914897157161277,1.007071308664955,0.014926272688643272,0.01287037037037042,0.08818399324567772,0.5227109907094112,0.10403769108027766,0.11347605128457436,0.0,0.9999999987499999,0.6856416248686975,0.28174060844942217,0.2740439277489942,0.40168381662716784,calm,02,10,10,female,strong,1088
0,0.0,True,1.0,0.5142299653343723,0.5191851492621726,0.5167075572982724,0.9502758863961693,-0.07717592592592593,-0.07967592592592598,0.332926597576669,0.44501232721983464,0.18403150894573134,0.5437447847464978,0.004955183927800366,0.0025000000000000577,0.03552394092341702,0.2463515217221792,0.10208881326378813,0.11255605903735864,0.0,0.9999999987499999,0.6949794779786914,0.27576143157542177,0.26285408467447197,0.40426858320740294,calm,02,10,10,female,strong,1089
10,0.33366666666666667,True,1.0,0.5413729653815336,0.5477931746066733,0.5445830699941034,0.8824869146505734,-0.07712962962962966,-0.07856481481481487,0.34794371718691475,0.4336806441912235,0.18194486376946223,0.6171004475570436,0.00642020922513975,0.001435185185185206,0.03436114895251729,0.255809132681548,0.10143020815690279,0.11365393497584052,0.0,0.9999999987499999,0.6958808644551572,0.27574721060854773,0.25948711948075065,0.40352250918666466,calm,02,10,10,female,strong,1089
