frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
20,0.6673333333333333,True,1.0,0.5392885961404289,0.532681131963746,0.5359848640520875,0.8531625133540959,-0.09671296296296295,-0.095787037037037,0.33896864792801973,0.4625730203185624,0.19861111111111107,0.6282330220357827,0.006607464176682898,0.0009259259259259411,0.03405841717900887,0.26366814139372313,0.09931276631011907,0.11418164007223665,0.0,0.9999999987499999,0.6985686845597614,0.28159410825158476,0.25526571404940374,0.38258720288220327,calm,02,10,10,female,strong,1089
30,1.0010000000000001,True,1.0,0.5591979846634918,0.5549612016467362,0.557079593155114,1.1172982808206207,-0.09722222222222221,-0.09759259259259262,0.34450415465911066,0.5874191434131837,0.18264933186801838,0.4985952298664207,0.004236783016755563,0.00037037037037040976,0.039336197655542485,0.2153115795941674,0.09888479052286779,0.11270815082198225,0.0,0.9999999987499999,0.7080802704519306,0.2775269280161928,0.2563315515614709,0.38752528422799964,calm,02,10,10,female,strong,1089
40,1.3346666666666667,True,1.0,0.4943899717077266,0.5071136947603695,0.500751833234048,0.8729074294954747,-0.09597222222222224,-0.10069444444444448,0.3553840566777475,0.525991706578116,0.1744634945369561,0.5736597218830797,0.01272372305264291,0.004722222222222239,0.04576057590023313,0.2717863228171398,0.09735682200781155,0.1140306023257856,0.0,0.9999999987499999,0.705055364028424,0.2793604622637623,0.24898466517162118,0.3774322452237654,calm,02,10,10,female,strong,1089
50,1.6683333333333334,True,1.0,0.36468475434508,0.3725775149002555,0.3686311346226677,1.2597250696947435,-0.11087962962962966,-0.11453703703703699,0.3233319768869607,0.7192625719659892,0.17556410198628306,0.2926282436468414,0.00789276055517546,0.0036574074074073315,0.054457578421358156,0.2021357817782759,0.09709732088867441,0.11524783303671612,0.0,0.9999999987499999,0.7045802906084309,0.27954304301380345,0.2504393027230521,0.37872427253323976,calm,02,10,10,female,strong,1089
60,2.0020000000000002,True,1.0,0.42349696691957983,0.4604711455034582,0.44198405621151904,0.6870284041936736,-0.09300925925925929,-0.09990740740740739,0.35106458026287796,0.4476111074619677,0.1709208442652337,0.6433271950819133,0.03697417858387836,0.006898148148148098,0.04942445914676445,0.32643412076326644,0.0992642261294521,0.112034524029552,0.0,0.9999999987499999,0.7089481815460559,0.2759400545686293,0.25080573926506144,0.3808696028192075,calm,02,10,10,female,strong,1089
70,2.3356666666666666,True,1.0,0.41836912087541234,0.44165006203113877,0.43000959145327555,0.8940723864641661,-0.09699074074074077,-0.09893518518518518,0.3467753024914589,0.5304759868504362,0.176528973825883,0.48095612610725685,0.02328094115572643,0.0019444444444444153,0.0513691764536824,0.2784699846141612,0.09825055088661215,0.1137649777016251,0.0,0.9999999987499999,0.7082950581482593,0.27833644262449714,0.25249861187510286,0.38159881127681033,calm,02,10,10,female,strong,1089
80,2.6693333333333333,True,1.0,0.46843457297350977,0.5100700590468858,0.4892523160101978,0.9359420898445749,-0.0973148148148148,-0.09972222222222227,0.35873777081515446,0.534356620133775,0.18077894688297066,0.5227378075191002,0.04163548607337608,0.002407407407407469,0.06996700219202241,0.25439099350129313,0.09963007564570053,0.1132338497014559,0.0,0.9999999987499999,0.7097736202684198,0.2770583269152317,0.2594779408243661,0.38559422880287986,calm,02,10,10,female,strong,1089
90,3.003,True,1.0,0.49461362554638655,0.5131283068110272,0.5038709661787069,0.40532502292600364,-0.09115740740740735,-0.09370370370370362,0.3777473739580089,0.379515405135005,0.18145361677040917,1.2431282000339117,0.01851468126464062,0.0025462962962962687,0.07616708661303463,0.5586252838984346,0.1017327533306082,0.11237049112798927,0.0,0.9999999987499999,0.7029619290997648,0.2771011014611641,0.26459123766157977,0.39491494704770197,calm,02,10,10,female,strong,1089
100,3.336666666666667,True,1.0,0.48805475097655904,0.524504305396759,0.506279528186659,0.42307232179051113,-0.08995370370370376,-0.09324074074074079,0.39122565030419987,0.34461334548919537,0.1829210571493353,1.196673717732234,0.036449554420199926,0.0032870370370370328,0.07289729313443512,0.5434657259258844,0.1013023447612796,0.11326441261621338,0.0,0.9999999987499999,0.695494950605242,0.2812365024749004,0.26337203008150384,0.38947274515062547,calm,02,10,10,female,strong,1089
110,3.6703333333333332,True,1.0,0.5148505599457468,0.5067012821933145,0.5107759210695306,0.4559200235846942,-0.09013888888888888,-0.09435185185185185,0.39267537203921865,0.34719236572240364,0.18650464509470793,1.1203191231951806,0.008149277752432349,0.004212962962962974,0.07589228405490493,0.5069765725795635,0.10203402636883135,0.11328047260040375,0.0,0.9999999987499999,0.6944832317380076,0.2811251630943682,0.2650911216352944,0.3866187497053399,calm,02,10,10,female,strong,1089
0,0.0,True,1.0,0.5967308662315705,0.6125793602866096,0.60465511325909,0.5734985205372783,-0.08986111111111111,-0.08337962962962969,0.38184256728309185,0.2339258787130733,0.2020560556057742,1.0543272416685971,0.015848494055039186,0.0064814814814814214,0.04432936961249565,0.4110694828853319,0.10099714181882734,0.11403894688359022,0.0,0.9999999987499999,0.6872411913046469,0.2825618196598765,0.2685627984359349,0.40677575059765947,calm,02,10,10,female,strong,1090
10,0.33366666666666667,True,1.0,0.5861413468230067,0.6099151227433737,0.5980282347831902,0.5437212795903845,-0.08810185185185188,-0.08199074074074075,0.38226327644165614,0.20646638404961387,0.20288062891186429,1.0998801357079828,0.023773775920367002,0.006111111111111123,0.04883954628654594,0.4177049769212408,0.10298670684936145,0.11275351044368877,0.0,0.9999999987499999,0.6847116407578655,0.28273954760480974,0.27345387506569985,0.4077089197122923,calm,02,10,10,female,strong,1090
20,0.6673333333333333,True,1.0,0.5585544552279182,0.6102592677052007,0.5844068614665594,0.5092620672644101,-0.08902777777777782,-0.08310185185185187,0.4021837741371405,0.1485498676680935,0.20551700631515019,1.147556236822826,0.051704812477282425,0.005925925925925946,0.04653091522586589,0.4872323126676206,0.101952014832474,0.11452476724983288,0.0,0.9999999987499999,0.681911940432423,0.2854697675280658,0.27806942432366194,0.41095416702198545,calm,02,10,10,female,strong,1090
30,1.0010000000000001,True,1.0,0.47036685757424695,0.5053509250665371,0.48785889132039206,0.8491014588038198,-0.09953703703703703,-0.09166666666666656,0.41228943702410903,0.25672778475759006,0.21045759898930425,0.574559007362522,0.03498406749229016,0.007870370370370472,0.05282006247497428,0.30101177561035164,0.09896626207023841,0.11646200592303373,0.0,0.9999999987499999,0.6845368432138482,0.2855426777642191,0.28961526459500836,0.42495991684432893,calm,02,10,10,female,strong,1090
40,1.3346666666666667,True,1.0,0.49346419293245436,0.4765524882019126,0.48500834056718345,0.8082906697328306,-0.09666666666666668,-0.08944444444444438,0.39892585330074215,0.32893092460106776,0.20212099031063355,0.6000419882707496,0.016911704730541766,0.0072222222222222965,0.04975345949168732,0.3371052412242826,0.10045661879729416,0.11451537801360513,0.0,0.9999999987499999,0.6956924286433324,0.28806866966954414,0.27874793685215415,0.4059548947439308,calm,02,10,10,female,strong,1090
50,1.6683333333333334,True,1.0,0.23265772132186324,0.2519696230177551,0.24231367216980917,0.7615575184546924,-0.1063425925925926,-0.09893518518518524,0.4038804056457138,0.37400488561363243,0.1947715164070856,0.3181817082726696,0.019311901695891864,0.007407407407407363,0.060129130225898046,0.3647999833269925,0.09936255766918357,0.1148040522151455,0.0,0.9999999987499999,0.6975122049288465,0.28481403517820414,0.273772170801491,0.3940686212902632,calm,02,10,10,female,strong,1090
60,2.0020000000000002,True,1.0,0.4160559897614596,0.41608253380793025,0.41606926178469494,0.5823291820647969,-0.10569444444444437,-0.09768518518518521,0.38116897286155194,0.3212792644771129,0.19737354377508415,0.7144915188852722,2.6544046470677873e-05,0.00800925925925916,0.07964383872187193,0.43367096867283134,0.09750395595397762,0.11423885296624585,0.0,0.9999999987499999,0.7030336059970863,0.28119475646837294,0.26219801834544765,0.3904944597326486,calm,02,10,10,female,strong,1090
70,2.3356666666666666,True,1.0,0.3853771357093443,0.4411136263440723,0.41324538102670827,0.8040849216237246,-0.09597222222222213,-0.09300925925925935,0.3752906344092523,0.406855997358321,0.191852694301864,0.513932508760671,0.05573649063472802,0.0029629629629627785,0.08642494926192432,0.33136903203487433,0.10066375524214206,0.11299239294033317,0.0,0.9999999987499999,0.703165070848652,0.2818703936398964,0.2715700089768741,0.39662156501903945,calm,02,10,10,female,strong,1090
80,2.6693333333333333,True,1.0,0.45764846330613845,0.5127105966886143,0.48517952999737635,0.8158213728117666,-0.09495370370370365,-0.09402777777777777,0.36339720676252707,0.39252241282587996,0.1895533027510088,0.5947129435027945,0.05506213338247584,0.0009259259259258856,0.08200253667377017,0.32126486215231964,0.09944134804784893,0.11339962517555147,0.0,0.9999999987499999,0.7010448217880901,0.28215408280827703,0.26883569381540695,0.3869704068273733,calm,02,10,10,female,strong,1090
90,3.003,True,1.0,0.4918176470612757,0.5293817622866475,0.5105997046739615,0.5164195895303012,-0.09657407407407403,-0.0894907407407407,0.3809841789269555,0.26720834431418977,0.206729945586796,0.9887303174117911,0.037564115225371786,0.00708333333333333,0.0892530877185808,0.4955549017348975,0.10112123454991491,0.11542415480718922,0.0,0.9999999987499999,0.6823577028155013,0.2847257493159314,0.2783090448608505,0.4092548369773464,calm,02,10,10,female,strong,1090
100,3.336666666666667,True,1.0,0.5154472203808501,0.5403440834158494,0.5278956518983497,0.44622567604301305,-0.09777777777777774,-0.08587962962962964,0.3865523216692124,0.23880801625374273,0.20780699299564157,1.183023927667184,0.024896863034999273,0.011898148148148102,0.08861881268402146,0.5547420163500032,0.10455086920368449,0.11401050308768879,0.0,0.9999999987499999,0.6817122393566803,0.284674950756302,0.2820187091269172,0.41265129234775355,calm,02,10,10,female,strong,1090
110,3.6703333333333332,True,1.0,0.48372628736882933,0.5148505599457467,0.499288423657288,0.43320095910588857,-0.09999999999999998,-0.08782407407407422,0.3943426803325817,0.23236422067817514,0.20387286371260085,1.1525561362740322,0.031124272576917356,0.012175925925925757,0.08795777943845355,0.581413498889908,0.10425948507252572,0.11394310397254169,0.0,0.9999999987499999,0.6854476828231293,0.2836533336829976,0.27939602583073686,0.4056653348254958,calm,02,10,10,female,strong,1090
0,0.0,True,1.0,0.5727629744397851,0.5838332294434899,0.5782981019416376,0.7053971626217147,-0.07296296296296295,-0.07425925925925925,0.3578760845263456,0.3456446096846402,0.18335996492176562,0.8198191495303236,0.011070255003704843,0.0012962962962962954,0.009244442504610583,0.32625000000000076,0.09864993910992591,0.113418827426322,0.0,0.9999999987499999,0.6951459802749226,0.2778240025472778,0.2517577168485686,0.39298338467373295,calm,02,10,10,female,strong,1091
10,0.33366666666666667,True,1.0,0.5980039480046493,0.6052497533494868,0.6016268506770681,0.7305518469992854,-0.08773148148148147,-0.08277777777777773,0.3525579499910689,0.3795773828210422,0.19100457921116565,0.8235238240081495,0.0072458053448375415,0.004953703703703738,0.007637755708183575,0.30880474725475654,0.10050752062687097,0.11143460550371419,0.0,0.9999999987499999,0.703219917420093,0.28105594343434487,0.2577717464023431,0.3875529990312799,calm,02,10,10,female,strong,1091
20,0.6673333333333333,True,1.0,0.5629625570441936,0.5791867689411835,0.5710746629926886,0.7077420408730491,-0.08949074074074076,-0.08675925925925926,0.3495996748084112,0.3970975197453236,0.18891473730410502,0.8068966233632641,0.01622421189698986,0.0027314814814815014,0.012235750483340588,0.321343888530282,0.10020841447894545,0.11136201676939432,0.0,0.9999999987499999,0.7033676211109443,0.27998893700341465,0.2541218934607572,0.38373951434963477,calm,02,10,10,female,strong,1091
30,1.0010000000000001,True,1.0,0.5517444699469898,0.5600293923505455,0.5558869311487676,0.953511932516696,-0.09273148148148147,-0.08953703703703708,0.3565402471263359,0.46267041803094816,0.18820093072565583,0.582988961324859,0.008284922403555717,0.0031944444444443887,0.015295045621762763,0.24986441358516176,0.09826169063775479,0.11341989754462012,0.0,0.9999999987499999,0.7018377479898209,0.2806323664369428,0.25575224005204256,0.384976267720529,calm,02,10,10,female,strong,1091
40,1.3346666666666667,True,1.0,0.5192418579512229,0.5462478826176267,0.5327448702844249,0.9175124001642724,-0.09986111111111112,-0.09805555555555556,0.35271957569066026,0.5290172311058541,0.18958977209762073,0.5806405125304482,0.027006024666403783,0.0018055555555555602,0.02201624032038017,0.2526893950669065,0.09965919636416136,0.11270221572264948,0.0,0.9999999987499999,0.7131495091708558,0.2767974483665113,0.2588330329738321,0.3878458311731401,calm,02,10,10,female,strong,1091
50,1.6683333333333334,True,1.0,0.5229894882609254,0.5342871425932075,0.5286383154270664,0.8553763435704743,-0.09884259259259265,-0.10018518518518515,0.3767777750502345,0.43400804804198123,0.19034552810498334,0.6180183955292096,0.011297654332282137,0.0013425925925925064,0.030611309114769274,0.28705781335201314,0.09936183869852763,0.11228781799058249,0.0,0.9999999987499999,0.7030599613829907,0.2825695567069015,0.2631356545132842,0.38578146811957564,calm,02,10,10,female,strong,1091
60,2.0020000000000002,True,1.0,0.5320852290566925,0.5326811319637466,0.5323831805102195,0.6727748148238131,-0.09828703703703706,-0.1004166666666666,0.38413421491584293,0.35527510005714813,0.19239323451473508,0.7913244800188315,0.0005959029070540245,0.002129629629629537,0.031123929222285827,0.33704238739415904,0.09741433644996524,0.11431528335058841,0.0,0.9999999987499999,0.7046214319712262,0.2802448867869936,0.25916942367148826,0.3819217814306729,calm,02,10,10,female,strong,1091
70,2.3356666666666666,True,1.0,0.5034330149654501,0.5222536083463335,0.5128433116558918,0.7994687351337527,-0.09810185185185183,-0.1002777777777778,0.3909778011389556,0.386490191275407,0.1980557779337933,0.6414801343921124,0.018820593380883377,0.00217592592592597,0.03610117064214598,0.31365859632470083,0.10001034476082583,0.11390615136021114,0.0,0.9999999987499999,0.699354516697304,0.28396822695426616,0.27396431159316453,0.38967491359412254,calm,02,10,10,female,strong,1091
80,2.6693333333333333,True,1.0,0.5403198329198712,0.49563099862799986,0.5179754157739356,0.7958520338635349,-0.09773148148148142,-0.09930555555555554,0.37546436939019295,0.33751112563289604,0.20287407340637154,0.6508438676211928,0.044688834291871316,0.0015740740740741166,0.03012036457371848,0.29753333432618834,0.0997060023628083,0.11417264764296738,0.0,0.9999999987499999,0.6992604228097488,0.28486655823617796,0.2707926071856371,0.38285629663384235,calm,02,10,10,female,strong,1091
90,3.003,True,1.0,0.5384767104849959,0.5312062370163849,0.5348414737506904,0.5805349549654658,-0.09490740740740738,-0.09717592592592589,0.39452763323320494,0.2512073442765319,0.20426230753072813,0.9212907322393815,0.007270473468610983,0.002268518518518503,0.04260409121607362,0.4188454833368077,0.09787116272009345,0.11475753656652114,0.0,0.9999999987499999,0.6976843549372873,0.2847566680209868,0.2687273150374792,0.38408747372529534,calm,02,10,10,female,strong,1091
100,3.336666666666667,True,1.0,0.5487673882506316,0.5163615319206142,0.532564460085623,0.5115080306935168,-0.09231481481481474,-0.09601851851851845,0.4073496460056518,0.22402492068114432,0.20023827663970895,1.0411653935590361,0.03240585633001747,0.003703703703703709,0.05378068118869653,0.44953631163042884,0.09979172996530454,0.1125848812202762,0.0,0.9999999987499999,0.6964937297340811,0.28545624792816215,0.27228286274914054,0.3948586211151856,calm,02,10,10,female,strong,1091
110,3.6703333333333332,True,1.0,0.478968496204497,0.4871617881345072,0.48306514216950214,0.5235501622115049,-0.08949074074074082,-0.09249999999999997,0.4059445226018579,0.21191546550919058,0.1981974861513387,0.9226721277842953,0.008193291930010227,0.003009259259259156,0.05885298912619583,0.43919656622017283,0.10072590788483973,0.11259909443461844,0.0,0.9999999987499999,0.7000249086196979,0.284196312998721,0.27282602617485197,0.39541884640020314,calm,02,10,10,female,strong,1091
0,0.0,True,1.0,0.6562985070185295,0.6198313906821834,0.6380649488503565,0.5406791786066549,-0.06759259259259254,-0.0641666666666667,0.4262399148000219,0.08814762377647656,0.19526552289985202,1.1801174783439365,0.03646711633634614,0.0034259259259258323,0.014461711320032778,0.46666866186039124,0.10111377206479913,0.11493447196620792,0.0,0.9999999987499999,0.6784997303921569,0.28575637663280956,0.2763874917499347,0.40445159156083815,happy,03,10,10,female,normal,1092
10,0.33366666666666667,True,1.0,0.5735845102592789,0.598693173476956,0.5861388418681175,0.6836815638928623,-0.0662962962962963,-0.06300925925925932,0.4532523327623927,0.08268980342751812,0.19874973631505963,0.8573272599756245,0.02510866321767713,0.0032870370370369772,0.011363148916301693,0.39945350055194023,0.10172398133858163,0.11406117425714259,0.0,0.9999999987499999,0.6761716910045269,0.28877390090225025,0.28742039773838235,0.41580548213410096,happy,03,10,10,female,normal,1092
20,0.6673333333333333,True,1.0,0.5895036312146931,0.6083930996652137,0.5989483654399534,0.7300743327029567,-0.06787037037037036,-0.06495370370370374,0.4544812538423403,0.10896247828250265,0.1960218023167499,0.820393675836356,0.01888946845052064,0.002916666666666623,0.015172127808354025,0.36130313283523685,0.10187919039162786,0.11442317186709197,0.0,0.9999999987499999,0.6783818624168418,0.2879244971866898,0.28812288124261815,0.4167428598460172,happy,03,10,10,female,normal,1092
30,1.0010000000000001,True,1.0,0.5502562028676795,0.5798747486528331,0.5650654757602562,0.8341050266755886,-0.09749999999999998,-0.09074074074074079,0.4567101270799386,0.20576871477712264,0.21125561860177333,0.6774512293882017,0.02961854578515355,0.006759259259259187,0.019259810699383855,0.31431625452202705,0.09863930724723087,0.11624841966823038,0.0,0.9999999987499999,0.6863071118994473,0.28226962165226,0.29295956391501055,0.4400371730157069,happy,03,10,10,female,normal,1092
40,1.3346666666666667,True,1.0,0.4801334875517558,0.49388580456758924,0.4870096460596725,0.7360642861693326,-0.091712962962963,-0.09648148148148145,0.40649729887309693,0.32567435197593897,0.200366257046666,0.6616400974895762,0.01375231701583346,0.00476851851851845,0.014022701603794699,0.3628395156927481,0.09896370570720806,0.1151480491552109,0.0,0.9999999987499999,0.6954420889293217,0.2851243278820705,0.2834864459338286,0.40587388573379746,happy,03,10,10,female,normal,1092
50,1.6683333333333334,True,1.0,0.49043954087293584,0.5140109294136089,0.5022252351432723,0.8926147514395532,-0.08379629629629631,-0.09078703703703705,0.4076166177211212,0.32567435197593914,0.2010138961536734,0.562645009320443,0.02357138854067309,0.006990740740740742,0.01703809751521539,0.3218111686515684,0.10118740942255179,0.11667981549766761,0.0,0.9999999987499999,0.6801500335368522,0.28151937325248266,0.29688794235774535,0.43519509029385417,happy,03,10,10,female,normal,1092
60,2.0020000000000002,True,1.0,0.4053015733377743,0.45971579421017134,0.4325086837739728,0.7045388586543647,-0.10148148148148156,-0.09597222222222218,0.3989213931976637,0.21621105926314024,0.22580394312245503,0.6138890402724465,0.05441422087239706,0.00550925925925938,0.033551721802752836,0.378509592274244,0.10162485081512428,0.11678943749149406,0.0,0.9999999987499999,0.6760306019907962,0.2846258742630834,0.2919146499442321,0.4195336077776463,happy,03,10,10,female,normal,1092
70,2.3356666666666666,True,1.0,0.5449967924750421,0.5828779599271404,0.5639373762010913,0.8541425896114506,-0.09962962962962962,-0.09388888888888891,0.3786152518763436,0.24580919983973193,0.2280994366767997,0.6602379778973747,0.03788116745209835,0.005740740740740713,0.030638517538135054,0.30821026915193733,0.10125551342763446,0.11629352637048165,0.0,0.9999999987499999,0.671816515262355,0.2882894137997366,0.293451333155712,0.413028160539186,happy,03,10,10,female,normal,1092
80,2.6693333333333333,True,1.0,0.5843685550232471,0.6163372151350418,0.6003528850791444,0.7636337464512427,-0.09250000000000003,-0.08324074074074062,0.4370933210435735,0.1234234648545268,0.2267337182960348,0.7861790915725021,0.03196866011179467,0.009259259259259411,0.03351160576153407,0.3602217024904527,0.10619891240713357,0.1141582653374149,0.0,0.9999999987499999,0.6589556195994022,0.2847000730357471,0.3054622626247112,0.44570055994178315,happy,03,10,10,female,normal,1092
90,3.003,True,1.0,0.5733278642252707,0.6122418720418145,0.5927848681335426,0.7530441403647398,-0.09111111111111114,-0.08361111111111119,0.45060438036365474,0.13830898145059234,0.21781553326084618,0.7871847563230822,0.03891400781654375,0.007499999999999951,0.032443191174119576,0.3602217024904522,0.10158436777416895,0.11534757782001669,0.0,0.9999999987499999,0.6721822481336284,0.290356950571764,0.2992570738680893,0.4318435478286529,happy,03,10,10,female,normal,1092
100,3.336666666666667,True,1.0,0.5845589769412283,0.5973398325164622,0.5909494047288453,0.7294146182805704,-0.08874999999999994,-0.08300925925925923,0.45827893388899166,0.11971667291847213,0.21544923797498283,0.8101694014878321,0.012780855575233896,0.005740740740740713,0.016588360102639428,0.3537610195262961,0.08600881398291596,0.11363048871052764,0.0,0.9999999987499999,0.7228516542007428,0.2967404261615198,0.26614023559280603,0.4372748844934331,happy,03,10,10,female,normal,1092
0,0.0,True,1.0,0.5863932183720195,0.6303190593679254,0.6083561388699725,0.7476492378251332,-0.08236111111111111,-0.07768518518518519,0.4186497469448812,0.13642672195266523,0.2120489160035015,0.8136919133892841,0.04392584099590591,0.004675925925925917,0.02011691585667218,0.3601742902450099,0.08778878238306591,0.1129378126475835,0.0,0.9999999987499999,0.7128738846710558,0.29963019990970513,0.260814035474387,0.43150040653665545,happy,03,10,10,female,normal,1093
10,0.33366666666666667,True,1.0,0.6249986291386797,0.6537375469142235,0.6393680880264516,0.7653618002152334,-0.0825462962962964,-0.0762962962962963,0.4126295748030392,0.15544010276764775,0.20996799734218943,0.835380192539855,0.028738917775543826,0.006250000000000089,0.021932368302075633,0.3459102819483605,0.0885037160830415,0.11271699061185411,0.0,0.9999999987499999,0.7147869901632528,0.2982120111924981,0.26294701551107325,0.43254038910724885,happy,03,10,10,female,normal,1093
20,0.6673333333333333,True,1.0,0.5880037561260921,0.6429883955234397,0.6154960758247658,0.7819448514645407,-0.08328703703703699,-0.07898148148148149,0.4117330965654937,0.1743294398147337,0.2106616315924037,0.7871348915105391,0.054984639397347546,0.004305555555555507,0.019661023001994155,0.3318704571441308,0.10236440471580714,0.11281326477688508,0.0,0.9999999987499999,0.6759885948051096,0.2889451058342572,0.28497974913879875,0.4030395835439875,happy,03,10,10,female,normal,1093
30,1.0010000000000001,True,1.0,0.5694122141426218,0.6015740146137467,0.5854931143781843,0.7640754125902262,-0.0857870370370371,-0.09333333333333338,0.4688993879186694,0.14849772815211254,0.21404613533042138,0.7662766066419473,0.032161800471124935,0.007546296296296273,0.00281689706663675,0.34470223764978847,0.10014578690163853,0.11627149674670961,0.0,0.9999999987499999,0.676785770941189,0.2900079982325851,0.3119592036977483,0.439957653067128,happy,03,10,10,female,normal,1093
40,1.3346666666666667,True,1.0,0.43083400987614073,0.4372800728385162,0.4340570413573285,1.0580358119036581,-0.08722222222222226,-0.09115740740740746,0.37465617541236235,0.39838659473610505,0.20634467524023975,0.41024796748264747,0.006446062962375487,0.003935185185185208,0.004870892201965651,0.2711080332551576,0.10054505931417308,0.11674523705474395,0.0,0.9999999987499999,0.6807904103360093,0.28338502184132947,0.29665910954241126,0.417983367863013,happy,03,10,10,female,normal,1093
50,1.6683333333333334,True,1.0,0.6191275970711588,0.6129012902299769,0.6160144436505679,0.5623819661112882,-0.0836574074074074,-0.09444444444444444,0.3885107459560577,0.14697418596422937,0.22308225571936527,1.0953666382834661,0.006226306841181972,0.01078703703703704,0.0029057559097578744,0.5006063537798479,0.10145398220895234,0.11628437864519311,0.0,0.9999999987499999,0.6789669977834885,0.28727188877624577,0.29874599253068307,0.4159204101114106,happy,03,10,10,female,normal,1093
60,2.0020000000000002,True,1.0,0.6034635433360118,0.6433100222825587,0.6233867828092853,0.6934405667105388,-0.0979166666666666,-0.09601851851851867,0.39459327488031176,0.13237718523588565,0.23897063362381557,0.8989765132525108,0.039846478946546915,0.0018981481481479268,0.008633390134752198,0.4094733358623467,0.10305821161392609,0.11602025631166062,0.0,0.9999999987499999,0.6602405249677996,0.28353865444056986,0.30382571883400633,0.42721267781263444,happy,03,10,10,female,normal,1093
70,2.3356666666666666,True,1.0,0.5847945766430263,0.5931130455419289,0.5889538110924776,0.824104888104259,-0.09513888888888877,-0.09041666666666676,0.4205955525429789,0.1471568360807557,0.23965497258872334,0.7146588008321193,0.008318468898902642,0.004722222222222017,0.0009232063745194915,0.345524558738255,0.10316008426336427,0.1156005362249185,0.0,0.9999999987499999,0.6602384709821428,0.28337983952017703,0.30617833947969175,0.43421720707122274,happy,03,10,10,female,normal,1093
80,2.6693333333333333,True,1.0,0.1599486170370282,0.16936102559813782,0.16465482131758302,0.704467887549176,-0.10763888888888878,-0.10240740740740739,0.4564787275054259,0.06502537020591792,0.2327336471674163,0.23372934980814034,0.009412408561109614,0.005231481481481393,0.007506055349451368,0.35512778013393564,0.10453724363105212,0.11452316622491567,0.0,0.9999999987499999,0.662198481056485,0.2819251113279945,0.29192449167724766,0.41709956574385904,happy,03,10,10,female,normal,1093
90,3.003,True,1.0,0.4638504941225233,0.46579984603840013,0.46482517008046176,0.737996750293545,-0.0973148148148148,-0.09203703703703692,0.45350829694682687,0.14437148054856033,0.22241988821682002,0.6298471773697829,0.001949351915876807,0.005277777777777881,0.020358622967564178,0.35894060994532223,0.10260787063257402,0.11559757783806128,0.0,0.9999999987499999,0.6793772346516732,0.2831849368246118,0.29949615034069565,0.4315836633082817,happy,03,10,10,female,normal,1093
100,3.336666666666667,True,1.0,0.4916565709464678,0.5389050230515653,0.5152807969990165,0.7388122508833311,-0.09717592592592589,-0.08976851851851864,0.4564352453406321,0.11080752827296729,0.2279706267798172,0.6974448466209673,0.04724845210509748,0.0074074074074072516,0.022417211673484795,0.37069755178879893,0.10290626823803381,0.11500116164758237,0.0,0.9999999987499999,0.6719862093196654,0.28987862686118143,0.30195342304111245,0.41951682887528907,happy,03,10,10,female,normal,1093
0,0.0,True,1.0,0.5346580305183322,0.5686721529994037,0.5516650917588679,0.5485213681810668,-0.06902777777777769,-0.06467592592592591,0.3994401917870445,0.0996578915449496,0.1974638507927773,1.0057312691176024,0.034014122481071496,0.0043518518518517735,0.03837428979978578,0.43965096567909606,0.10366688705523287,0.11431598204583546,0.0,0.9999999987499999,0.6633138311340161,0.2837428146124389,0.2706122569951427,0.40517751992877676,happy,03,10,10,female,normal,1094
10,0.33366666666666667,True,1.0,0.5610455293797121,0.6147373198870077,0.58789142463336,0.564908233968698,-0.0702314814814815,-0.06490740740740747,0.39208128054649205,0.1003575913421159,0.19883225111080474,1.0406848215031248,0.05369179050729567,0.005324074074074037,0.03403927784951755,0.4298948197016448,0.08972147333904427,0.11276838493127365,0.0,0.9999999987499999,0.7113070133522158,0.29926680509503345,0.2518540567895648,0.4182645207910366,happy,03,10,10,female,normal,1094
