frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
20,0.6673333333333333,True,1.0,0.5346662989611176,0.5545117109204215,0.5445890049407696,0.6814617673334026,-0.06967592592592597,-0.06467592592592591,0.42874984145354805,0.10387628759850862,0.2002196059955168,0.7991482883504621,0.019845411959303894,0.00500000000000006,0.03664099862516392,0.4033460369586355,0.10453228393981645,0.11318904956928127,0.0,0.9999999987499999,0.6694373831876501,0.282440740850937,0.2824188247426435,0.41555572552562403,happy,03,10,10,female,normal,1094
30,1.0010000000000001,True,1.0,0.5232012587574604,0.5422023509135746,0.5327018048355174,0.7178315928941023,-0.08865740740740735,-0.08037037037037031,0.4775001788006305,0.08970133241144972,0.22020680649743116,0.7420985787039663,0.01900109215611423,0.008287037037037037,0.026942672898470865,0.38894504469730556,0.10147432653639846,0.1157739885898954,0.0,0.9999999987499999,0.6698646989498925,0.28271817087232676,0.29501099346564397,0.43225224315994687,happy,03,10,10,female,normal,1094
40,1.3346666666666667,True,1.0,0.5403207425179879,0.5909048064947373,0.5656127745063626,0.6932067238282296,-0.08134259259259258,-0.08569444444444452,0.45060777924599255,0.10621278810759437,0.22708870884310345,0.8159366536186634,0.050584063976749416,0.00435185185185194,0.022284326976605744,0.39043817358580085,0.10376124270879576,0.11472961072476699,0.0,0.9999999987499999,0.654917064583646,0.2891721519317812,0.30464014253047145,0.42348711444211823,happy,03,10,10,female,normal,1094
50,1.6683333333333334,True,1.0,0.586376879886797,0.5982695816787303,0.5923232307827637,0.5308237461117837,-0.090787037037037,-0.0852777777777779,0.4046713828534841,0.030861845704173357,0.23892082375471246,1.1158566946589257,0.011892701791933358,0.005509259259259103,0.018433761463010328,0.48457000405700035,0.10443883197736177,0.11544107163902453,0.0,0.9999999987499999,0.6571569349224065,0.2875819610849907,0.29415507574834776,0.40891247144137755,happy,03,10,10,female,normal,1094
60,2.0020000000000002,True,1.0,0.591887914832639,0.6068374849930015,0.5993626999128203,0.7256570878743369,-0.08592592592592596,-0.08064814814814808,0.39678209879318904,0.056298333404383186,0.23478592128043108,0.8259585828184081,0.014949570160362469,0.005277777777777881,0.021604162034860444,0.378607715756225,0.10278660168669246,0.11609696560123728,0.0,0.9999999987499999,0.6627086710543593,0.28556657285805503,0.2967865224214965,0.415545530793923,happy,03,10,10,female,normal,1094
70,2.3356666666666666,True,1.0,0.562639131536493,0.6209989728554237,0.5918190521959583,0.7280948387540029,-0.08467592592592593,-0.07856481481481481,0.46633099491387375,0.01605597234569953,0.2292518780972385,0.8128323683886362,0.05835984131893068,0.006111111111111123,0.03094807504760339,0.35589282706732395,0.1051790030898576,0.11258835036238475,0.0,0.9999999987499999,0.6496947055540967,0.29024087482241473,0.29835577344884895,0.41173058076737185,happy,03,10,10,female,normal,1094
80,2.6693333333333333,True,1.0,0.3177877070315235,0.3299613753492896,0.32387454119040654,0.8598650730479184,-0.08856481481481476,-0.08370370370370378,0.42501293569001103,0.09295570079883773,0.22571607802300317,0.3766573981687447,0.012173668317766118,0.004861111111110983,0.019887409950100545,0.3192475337421584,0.1054350717192044,0.11469812659668345,0.0,0.9999999987499999,0.6595764434367497,0.28479213474728887,0.29477487370548516,0.41958884725581835,happy,03,10,10,female,normal,1094
90,3.003,True,1.0,0.5772049958783886,0.6119812319080773,0.594593113893233,0.6404728276069818,-0.08467592592592599,-0.07791666666666675,0.3810853727656375,0.0784045824461769,0.22640540147926308,0.9283658701257155,0.03477623602968871,0.006759259259259243,0.02092333764181236,0.40219769288508617,0.10485516753061841,0.11522850530733406,0.0,0.9999999987499999,0.6600335157891282,0.2803840868506451,0.28872820026111873,0.4092870964457243,happy,03,10,10,female,normal,1094
0,0.0,True,1.0,0.6148072397573484,0.6769791933993977,0.6458932165783731,0.5482204569150712,-0.08412037037037035,-0.07560185185185186,0.379770989336927,0.15595058580871649,0.20753347612233494,1.1781632889311044,0.062171953642049305,0.00851851851851848,0.0429721274292459,0.4557186168174732,0.10291244304962713,0.11382999892763199,0.0,0.9999999987499999,0.6723766957642431,0.28407132893364817,0.27287289622664496,0.4013493008048451,happy,03,10,10,female,normal,1095
10,0.33366666666666667,True,1.0,0.6607910834682316,0.7054673721340392,0.6831292278011354,0.5911729032164684,-0.08625000000000005,-0.0793518518518519,0.38558541757578885,0.17317301464890955,0.2088895975375949,1.1555489503736533,0.04467628866580764,0.006898148148148153,0.03294977035146106,0.4289336374744343,0.10523006700065718,0.1132157591381255,0.0,0.9999999987499999,0.6731892536624025,0.2835155590507255,0.27954423834295844,0.4086704060026442,happy,03,10,10,female,normal,1095
20,0.6673333333333333,True,1.0,0.6168143347589496,0.6555168031622194,0.6361655689605845,0.5976176349131682,-0.08870370370370362,-0.0825925925925926,0.3758253804699786,0.21897255514731276,0.20582595315464647,1.0645026716004076,0.03870246840326974,0.006111111111111012,0.012824181037639337,0.3851203225675218,0.10259484649128632,0.11494806132064903,0.0,0.9999999987499999,0.6765985512095464,0.2822317105653822,0.27302934198871215,0.41725439237940865,happy,03,10,10,female,normal,1095
30,1.0010000000000001,True,1.0,0.6188007699069221,0.5893671602106942,0.6040839650588081,0.6159431390080761,-0.09662037037037041,-0.09175925925925932,0.4191299999344457,0.20727642961452097,0.204170029800638,0.9807463169922371,0.02943360969622788,0.004861111111111094,0.0019634819787251834,0.41148321501412727,0.09759140321815321,0.11549149991102081,0.0,0.9999999987499999,0.6946160485053396,0.28480817682773074,0.26906926668071185,0.3947755127507449,happy,03,10,10,female,normal,1095
40,1.3346666666666667,True,1.0,0.5361766789119313,0.5454258387637527,0.540801258837842,0.686809551309984,-0.08495370370370375,-0.09333333333333332,0.43921149635638845,0.3150426049709077,0.18750651030364252,0.7874108008637132,0.009249159851821398,0.00837962962962957,0.01674642172394471,0.3884162745149416,0.09879174543323604,0.11479881298698584,0.0,0.9999999987499999,0.7041643677002051,0.2800881722286748,0.2878226714266504,0.4172636789369895,happy,03,10,10,female,normal,1095
50,1.6683333333333334,True,1.0,0.5928051395091948,0.5849323705954468,0.5888687550523208,0.5204641560698865,-0.08842592592592591,-0.09865740740740736,0.4086176179501073,0.1813092241222707,0.2139017296661856,1.1314299902974474,0.007872768913747996,0.010231481481481453,0.02156515370672222,0.48390799495495534,0.09755977893461015,0.11715586858363541,0.0,0.9999999987499999,0.6879749003038715,0.2777048069227738,0.2782077859238184,0.412218004738485,happy,03,10,10,female,normal,1095
60,2.0020000000000002,True,1.0,0.6307712808165152,0.618285539995578,0.6245284104060467,0.6689164762036821,-0.08449074074074081,-0.0943518518518518,0.40628892525730087,0.13960176613976846,0.2252118279123915,0.9336418411315683,0.01248574082093723,0.009861111111110987,0.02458446242306557,0.41193640950174887,0.09871168889327454,0.11732918698296882,0.0,0.9999999987499999,0.6758643029008478,0.2884140368377704,0.2986968686154684,0.41715070499771684,happy,03,10,10,female,normal,1095
70,2.3356666666666666,True,1.0,0.6176999305750166,0.5950096340746241,0.6063547823248203,0.7436508851194831,-0.08324074074074084,-0.089861111111111,0.4543367780387022,0.09290551661807657,0.23271266596136836,0.8153755941908101,0.02269029650039245,0.0066203703703701655,0.03215924588926697,0.3567172290901263,0.10372142153258,0.11493150015790306,0.0,0.9999999987499999,0.6599299708867923,0.28377695952466553,0.30842423760217746,0.43404122889320607,happy,03,10,10,female,normal,1095
80,2.6693333333333333,True,1.0,0.5722698341244526,0.5334296997065712,0.5528497669155119,0.6945506120324649,-0.09199074074074076,-0.09083333333333332,0.45019382995829516,0.055068216704590625,0.2340747176178045,0.7959819735781478,0.03884013441788148,0.0011574074074074403,0.02622222078784795,0.39374555454503257,0.1031877285410218,0.1154108993626093,0.0,0.9999999987499999,0.6596407756696429,0.28456396589970123,0.29875099738425465,0.4276371001706315,happy,03,10,10,female,normal,1095
90,3.003,True,1.0,0.6575626336922789,0.6236050998480663,0.6405838667701726,0.4554022866627799,-0.09115740740740741,-0.0906481481481482,0.4057522148238809,0.07977297009314815,0.23406037588764872,1.4066329606388595,0.03395753384421252,0.0005092592592592093,0.030317459045379518,0.5936517035219029,0.10384668595417869,0.11514971439119392,0.0,0.9999999987499999,0.6674179215905113,0.27968189591978126,0.2889633067442003,0.4147131322010274,happy,03,10,10,female,normal,1095
0,0.0,True,1.0,0.5838139385701395,0.6128996397953894,0.5983567891827645,0.6380280043976436,-0.07652777777777775,-0.07398148148148154,0.43273578126909146,0.11019907402173428,0.2049817389970178,0.9378221411263407,0.029085701225249894,0.0025462962962962132,0.0009395834394023757,0.4196902338540346,0.10039576005741607,0.11339871159508215,0.0,0.9999999987499999,0.6816805484615721,0.28566416213995016,0.2799176971419696,0.4029778019054189,happy,03,10,10,female,strong,1096
10,0.33366666666666667,True,1.0,0.5587873479337007,0.5828992924608586,0.5708433201972796,0.667952332237279,-0.07662037037037023,-0.07398148148148154,0.4371063431026831,0.10364777569199206,0.20638349432189496,0.8546168530997762,0.024111944527157925,0.0026388888888886908,0.001889321345290658,0.39800293165481376,0.10159430526890982,0.11467619121544993,0.0,0.9999999987499999,0.6822556062190501,0.28429976622594433,0.28950710778870176,0.4185300959549841,happy,03,10,10,female,strong,1096
20,0.6673333333333333,True,1.0,0.5853409112336904,0.5821947656296155,0.5837678384316529,0.6593077468494466,-0.07856481481481487,-0.07745370370370375,0.44685811450521346,0.10615972195033507,0.2105341114586271,0.8854254196484616,0.0031461456040748903,0.0011111111111111183,0.005890025325497726,0.4103078476030577,0.10101297108213245,0.11584829372050388,0.0,0.9999999987499999,0.6791196090232968,0.2856086786182048,0.28825077656336545,0.4178204834709238,happy,03,10,10,female,strong,1096
30,1.0010000000000001,True,1.0,0.5845958728626026,0.5661928915051745,0.5753943821838885,0.7423446140001864,-0.08226851851851857,-0.08921296296296294,0.47763252307575166,0.11500752812324724,0.22090103743005285,0.7751041380678004,0.018402981357428128,0.006944444444444364,0.007692758221191605,0.3726137397171732,0.10079600469981169,0.11636503261997348,0.0,0.9999999987499999,0.6752509153036214,0.29207004454093755,0.3172623404775341,0.43676404414007136,happy,03,10,10,female,strong,1096
40,1.3346666666666667,True,1.0,0.22930307905844727,0.2673082789591021,0.24830567900877468,0.6490833426385964,-0.09856481481481494,-0.1040740740740741,0.4917574269431982,0.07988418946278333,0.2208388609764167,0.3825482225431704,0.03800519990065482,0.005509259259259158,5.830998928948259e-05,0.4240225845107535,0.09848708522692191,0.11832560764037535,0.0,0.9999999987499999,0.6778306106348789,0.2891873077610797,0.29272252816849825,0.39893136768503124,happy,03,10,10,female,strong,1096
50,1.6683333333333334,True,1.0,0.4720746146278115,0.5204257624606884,0.49625018854424996,0.7618836327637142,-0.08638888888888896,-0.09342592592592597,0.4491945757537716,0.2815563346977059,0.19452133353920625,0.6513464356021333,0.04835114783287692,0.007037037037037008,0.008135148158766708,0.36683563671919533,0.09713116227012246,0.11669801021304452,0.0,0.9999999987499999,0.6903691547087585,0.2883996058185457,0.28729925061994804,0.402710732394364,happy,03,10,10,female,strong,1096
60,2.0020000000000002,True,1.0,0.5237518874228398,0.5629426051096905,0.5433472462662652,0.8886701383488926,-0.08754629629629634,-0.09444444444444444,0.4294959880169526,0.2338541576070703,0.21875,0.6114161181062963,0.039190717686850673,0.006898148148148098,0.0032256599039985957,0.3111250909813715,0.09716419460010492,0.11601548073150773,0.0,0.9999999987499999,0.6789645807932548,0.28619522085421545,0.30323369332208805,0.43168475888364816,happy,03,10,10,female,strong,1096
70,2.3356666666666666,True,1.0,0.6307507003972118,0.6726970409990434,0.6517238706981276,0.7416704538470115,-0.09337962962962965,-0.0907407407407409,0.43110270010365875,0.10006664853491387,0.24098013731422277,0.8787243273851143,0.041946340601831555,0.0026388888888887463,0.018734136656564315,0.37500000000000017,0.10094871441947872,0.117698546996501,0.0,0.9999999987499999,0.662509290309874,0.28325591364799885,0.2974534441380735,0.42240331029162004,happy,03,10,10,female,strong,1096
80,2.6693333333333333,True,1.0,0.6597881517415141,0.6594926683480269,0.6596404100447705,0.7721942694871904,-0.09314814814814826,-0.08490740740740743,0.40411486109658146,0.07351594320158865,0.24794159237661548,0.8542415245878913,0.00029548339348717256,0.008240740740740826,0.00438751587619336,0.3495330357064393,0.10289792918297296,0.1209827651000098,0.0,0.9999999987499999,0.650427056072429,0.28580221778757287,0.2893184634941954,0.4063549064779829,happy,03,10,10,female,strong,1096
90,3.003,True,1.0,0.2538121309454966,0.22799326013885912,0.24090269554217786,0.8233297285051451,-0.10074074074074058,-0.09407407407407409,0.45322304845450107,0.010685468261024277,0.24446972417641766,0.292595648136702,0.025818870806637473,0.0066666666666664876,0.02283858780835743,0.3525721001011061,0.10635918580541835,0.11417594354207025,0.0,0.9999999987499999,0.6497462362523134,0.28304139166719555,0.2977526903423457,0.41625501143772764,happy,03,10,10,female,strong,1096
100,3.336666666666667,True,1.0,0.6633166992056818,0.6352287973635958,0.6492727482846388,0.7304183217888213,-0.0955555555555555,-0.0918518518518519,0.39280156058454146,0.049483916485555786,0.2437653365567808,0.8889053422079364,0.028087901842085983,0.003703703703703598,0.012816519392068956,0.3529046638636532,0.10772737406650884,0.11439480273996397,0.0,0.9999999987499999,0.6514592523259304,0.28412038540264933,0.3031093061839713,0.40698237459245695,happy,03,10,10,female,strong,1096
110,3.6703333333333332,True,1.0,0.696131493969837,0.7111801416325995,0.7036558178012182,0.35558668310559377,-0.09444444444444455,-0.09212962962962967,0.3692939726368021,-0.08552998890270648,0.2402806354761922,1.978858745934147,0.015048647662762482,0.0023148148148148806,0.01701785059430491,0.6452734430388127,0.10576683074993799,0.11538724276147326,0.0,0.9999999987499999,0.6609118394232694,0.27863975081450504,0.2989503039422045,0.4143818688815892,happy,03,10,10,female,strong,1096
0,0.0,True,1.0,0.5652761797524862,0.5833175572452727,0.5742968684988794,0.5228750739015293,-0.08546296296296296,-0.07865740740740745,0.40363043734794773,0.13973112357161763,0.21070074161559352,1.0983443219307756,0.018041377492786448,0.006805555555555509,0.03482307970013588,0.475703965400689,0.10214034090508887,0.1140231489980535,0.0,0.9999999987499999,0.679634035254727,0.28176321977115437,0.27971298481053736,0.40992554867614184,happy,03,10,10,female,strong,1097
10,0.33366666666666667,True,1.0,0.5691933805894364,0.610370039657951,0.5897817101236937,0.5350164727909367,-0.08328703703703716,-0.07601851851851854,0.4031151424469712,0.1275805910871293,0.20935601492261577,1.102361777847833,0.04117665906851464,0.0072685185185186185,0.025427504000630284,0.48131430468230174,0.1031675043248481,0.11393381208698491,0.0,0.9999999987499999,0.6751506322607167,0.28449944786112935,0.28612806496829496,0.41583891543649737,happy,03,10,10,female,strong,1097
20,0.6673333333333333,True,1.0,0.5902660632373894,0.5868494101345718,0.5885577366859807,0.7728314705060633,-0.09777777777777774,-0.09060185185185193,0.4349703142363481,0.2182928663214331,0.21837022326820224,0.7615602613860729,0.0034166531028175795,0.007175925925925808,0.019403636232509663,0.34495743677702195,0.10155087599606846,0.11537706474623426,0.0,0.9999999987499999,0.6793431605142057,0.2844738278599094,0.29722305399479576,0.4337263134737787,happy,03,10,10,female,strong,1097
30,1.0010000000000001,True,1.0,0.5861605250358941,0.6143218266444659,0.60024117584018,0.7959797813398466,-0.0897222222222222,-0.09638888888888886,0.48206290943529984,0.23978948147688992,0.2070774910871179,0.754090983102377,0.028161301608571776,0.006666666666666654,0.01799441115273856,0.3326856493460593,0.09862996839944596,0.11642010689993672,0.0,0.9999999987499999,0.6889504861475841,0.29220015886875145,0.3073214974081897,0.43384731900219925,happy,03,10,10,female,strong,1097
40,1.3346666666666667,True,1.0,0.32079231639353256,0.3475650690553145,0.3341786927244235,1.3686593382934829,-0.1027777777777778,-0.10648148148148145,0.3603143535057419,0.6097892581830895,0.19538309391661998,0.24416498932531688,0.026772752661781918,0.0037037037037036535,0.020205336099662467,0.21255475658800838,0.0966596928853744,0.11594422974010277,0.0,0.9999999987499999,0.6894770640521833,0.29041944461476216,0.26770570371725627,0.3829723095280623,happy,03,10,10,female,strong,1097
50,1.6683333333333334,True,1.0,0.500580380906151,0.5362726582939168,0.5184265196000339,0.4860644350068282,-0.09138888888888885,-0.09916666666666668,0.3857303308300085,0.26858513189448435,0.20157216352205912,1.066579824118897,0.035692277387765814,0.007777777777777828,0.006406485736333545,0.5354288617972699,0.09985376715743527,0.11404343716804405,0.0,0.9999999987499999,0.6936605085315375,0.2824515408628257,0.27463361431971617,0.39499330028637897,happy,03,10,10,female,strong,1097
60,2.0020000000000002,True,1.0,0.5686050795905252,0.5870449644849434,0.5778250220377343,0.7723557447363544,-0.10120370370370374,-0.09962962962962962,0.3940467547808579,0.23906249241839547,0.23958333333333331,0.7481332610984546,0.018439884894418168,0.0015740740740741166,0.0030665125177914737,0.37500000000000017,0.09906912362932649,0.11767693136569567,0.0,0.9999999987499999,0.6707609105829831,0.2902803104619615,0.29714079414902345,0.41343497459870454,happy,03,10,10,female,strong,1097
70,2.3356666666666666,True,1.0,0.592711962503614,0.6172355275372239,0.6049737450204189,0.8884511218598763,-0.09393518518518518,-0.08907407407407414,0.42332551271880564,0.15575078181665697,0.23959479705363726,0.6809308133394799,0.024523565033609862,0.004861111111111038,0.0014013536034399832,0.3143581771785501,0.1043270076283389,0.11570691454320817,0.0,0.9999999987499999,0.6543222713382227,0.2891414096488901,0.3092692161894967,0.42952686350325825,happy,03,10,10,female,strong,1097
80,2.6693333333333333,True,1.0,0.42300924690932196,0.42829299668179366,0.4256511217955578,0.7669566208699459,-0.10481481481481492,-0.10018518518518515,0.38178047479699023,0.12141345797044938,0.2395861993148327,0.5549872185896889,0.005283749772471702,0.004629629629629761,0.011999215688881293,0.32849027040334455,0.10723381049326604,0.11352284494214541,0.0,0.9999999987499999,0.6502421432401085,0.28719856893435936,0.29654445435738813,0.40588937172491496,happy,03,10,10,female,strong,1097
90,3.003,True,1.0,0.6758449436982225,0.700146597900495,0.6879957707993587,0.4895866410576034,-0.10009259259259262,-0.09546296296296297,0.37295575314616997,0.05152979066022524,0.24236614777081045,1.4052584631662999,0.024301654202272593,0.00462962962962965,0.0028476949985670468,0.5334856688328347,0.10775030413496907,0.1142065060672309,0.0,0.9999999987499999,0.6488103439657114,0.28123260429095115,0.30034766733888935,0.4087447608436815,happy,03,10,10,female,strong,1097
100,3.336666666666667,True,1.0,0.6314066978467878,0.6374894649903854,0.6344480814185867,0.6005567890287695,-0.09921296296296289,-0.09550925925925924,0.3892000053564175,0.13136277794356072,0.2404923281684671,1.0564331184143747,0.006082767143597567,0.0037037037037036535,0.006440767500181374,0.44722686224941544,0.10644837274890351,0.1150903562999136,0.0,0.9999999987499999,0.6566554671087185,0.2767982573303315,0.3005401699821999,0.4273789873460657,happy,03,10,10,female,strong,1097
0,0.0,True,1.0,0.591576811851596,0.6219322182865942,0.6067545150690952,0.5043589791659792,-0.07250000000000006,-0.0677314814814815,0.4089528121961664,0.02401709424599892,0.21673567235461483,1.2030211419502035,0.030355406434998122,0.004768518518518561,0.007294793384584056,0.5228638141705112,0.10577404115340727,0.11438560578789397,0.0,0.9999999987499999,0.6643914505489695,0.2786453515934203,0.281715831772622,0.3947689210066767,happy,03,10,10,female,strong,1098
10,0.33366666666666667,True,1.0,0.6137477383921276,0.6792664051827951,0.6465070717874614,0.4919712812744384,-0.07300925925925944,-0.0687962962962963,0.4113396964497534,0.01199817041850609,0.21882845970163628,1.314115470546781,0.06551866679066753,0.0042129629629631404,0.0036210588321582905,0.5235693462282575,0.10583379027053845,0.11382930900170095,0.0,0.9999999987499999,0.6629837701408688,0.2794783542396665,0.2818929891896453,0.39933118772143333,happy,03,10,10,female,strong,1098
20,0.6673333333333333,True,1.0,0.6402968420619024,0.6614181593350438,0.6508575006984731,0.5210666979293713,-0.08578703703703705,-0.0818518518518519,0.4214853183272866,0.0710313357851293,0.22786350859534904,1.2490867355078878,0.02112131727314137,0.003935185185185153,0.004597980687009708,0.49893421919455155,0.10655489414423625,0.1139933200786722,0.0,0.9999999987499999,0.6623055689775911,0.280543942764997,0.2894881673016631,0.4125561335670747,happy,03,10,10,female,strong,1098
30,1.0010000000000001,True,1.0,0.6278122732452924,0.6171138054956898,0.6224630393704911,0.7241317501756956,-0.09453703703703709,-0.0873148148148149,0.4551430691443788,0.08777035785124353,0.23480541753745435,0.8595991533577464,0.010698467749602592,0.0072222222222221855,0.000880777300874837,0.38380796072066026,0.10230667713030185,0.1168466628430938,0.0,0.9999999987499999,0.6619556815695028,0.28129760264161185,0.3044190531779768,0.4275353020922611,happy,03,10,10,female,strong,1098
40,1.3346666666666667,True,1.0,0.6523742916357127,0.6103155800950415,0.6313449358653771,0.7221820584840379,-0.07944444444444454,-0.08782407407407405,0.4331957559917961,0.18913538135099273,0.22295807545936389,0.8742185276530675,0.0420587115406712,0.008379629629629515,0.0010274792640460023,0.4110045140241155,0.1015797749010876,0.11666545502633964,0.0,0.9999999987499999,0.670739436141644,0.2890871266764282,0.3151939869724078,0.4197558208146565,happy,03,10,10,female,strong,1098
50,1.6683333333333334,True,1.0,0.5790075062585233,0.5870704193967341,0.5830389628276287,0.9366573613022396,-0.08675925925925926,-0.08050925925925922,0.4602540609557404,0.2767170635068283,0.1960218023167499,0.6224677100888062,0.008062913138210837,0.006250000000000033,0.0203186999906201,0.28122702005385825,0.10162254252987157,0.11613710032729885,0.0,0.9999999987499999,0.6860149137545644,0.28149768942443426,0.30555724778098237,0.45171193232844026,happy,03,10,10,female,strong,1098
60,2.0020000000000002,True,1.0,0.5497992870691831,0.5826305789128889,0.566214932991036,1.1928187571947955,-0.08324074074074078,-0.07680555555555557,0.41686081929488267,0.4532639570132985,0.18273285421608929,0.47468647652945084,0.03283129184370581,0.00643518518518521,0.009430194439947302,0.23062135152700944,0.09324713986969514,0.11950586296173236,0.0,0.9999999987499999,0.6907152704206682,0.29006795184030576,0.27262570667951674,0.40245933998615174,happy,03,10,10,female,strong,1098
70,2.3356666666666666,True,1.0,0.6319667283920383,0.6173977149765445,0.6246822216842913,0.8158580848017245,-0.0778240740740741,-0.07222222222222219,0.3770127879822757,0.2302730470457451,0.2029135564446334,0.7656751012476709,0.01456901341549377,0.005601851851851913,0.008886544222785559,0.3179366002437206,0.10229841755801784,0.11554220435781247,0.0,0.9999999987499999,0.6745158645958385,0.28633986325643057,0.28855288728936956,0.410608473473396,happy,03,10,10,female,strong,1098
80,2.6693333333333333,True,1.0,0.5813619887915045,0.599506422244178,0.5904342055178413,0.9338582552185409,-0.07185185185185183,-0.06828703703703698,0.4436492188055084,0.17439121155767007,0.20007475409596903,0.6322524882319194,0.01814443345267358,0.003564814814814854,0.005573818895530204,0.2916579168309035,0.10481936150383435,0.11443162285771721,0.0,0.9999999987499999,0.6617963974105269,0.2854184736343617,0.29817392762350203,0.43655953298902667,happy,03,10,10,female,strong,1098
90,3.003,True,1.0,0.36928515674542367,0.39859865070632383,0.3839419037258738,0.5363556519949236,-0.08171296296296299,-0.07800925925925933,0.38086688565048005,0.11110161930252418,0.20144343430390393,0.7158345442950746,0.02931349396090016,0.0037037037037036535,0.005440900116701961,0.4667054946831801,0.10299023610268337,0.11575188217958603,0.0,0.9999999987499999,0.6666688416616646,0.2870791730416241,0.28166576754920347,0.40073826990246897,happy,03,10,10,female,strong,1098
100,3.336666666666667,True,1.0,0.6101393725109997,0.6433068456934303,0.626723109102215,0.5620915730830583,-0.07467592592592592,-0.07074074074074072,0.3798457955021192,0.12417239804399761,0.20288648318920724,1.1149839974733196,0.03316747318243063,0.003935185185185208,0.001408688487389395,0.4601658978405579,0.10343554357644993,0.11535412990366611,0.0,0.9999999987499999,0.6681976268866923,0.286399990668573,0.29050529743546283,0.40982905886709675,happy,03,10,10,female,strong,1098
110,3.6703333333333332,True,1.0,0.6384382823567564,0.6517892009088403,0.6451137416327983,0.677895889759497,-0.0747685185185184,-0.07,0.3870679989113689,0.10231814548361373,0.20842706224907012,0.951641323362605,0.013350918552083924,0.004768518518518394,0.0032851467351928004,0.40372026359665697,0.10695837297514045,0.11411678571419008,0.0,0.9999999987499999,0.6640745447710336,0.28029220441874725,0.2871982436667816,0.40953607550540705,happy,03,10,10,female,strong,1098
0,0.0,True,1.0,0.5174257428816614,0.5457744441399512,0.5316000935108063,0.6526910512716207,-0.06842592592592606,-0.06342592592592589,0.44330464567162203,0.07442968128536005,0.19940352799112815,0.8144743098210154,0.02834870125828981,0.005000000000000171,0.004926298022848621,0.4148448166657445,0.10416541065302923,0.11352676579261814,0.0,0.9999999987499999,0.6636054579956983,0.28510430889422833,0.2820953310297577,0.41575953070684313,happy,03,10,10,female,strong,1099
10,0.33366666666666667,True,1.0,0.5610005421321409,0.5660691145838291,0.5635348283579851,0.6612266387997486,-0.06791666666666657,-0.06305555555555564,0.43595637115764,0.08699926896452632,0.19661510550733943,0.85225669277467,0.005068572451688236,0.004861111111110927,0.010168472785871822,0.40610405823639634,0.10400706580755202,0.11333614469782015,0.0,0.9999999987499999,0.6634325601099814,0.2856035298116281,0.2815999680907517,0.4153370167629917,happy,03,10,10,female,strong,1099
20,0.6673333333333333,True,1.0,0.6157840555025296,0.609527900026192,0.6126559777643608,0.6598982743407449,-0.06754629629629622,-0.062268518518518556,0.44574204041235316,0.07395411695197972,0.2015115953102048,0.9284097285697854,0.0062561554763376215,0.005277777777777659,0.011029337069349549,0.4076923198266794,0.10519050010838507,0.11291556983126616,0.0,0.9999999987499999,0.6626071460146558,0.2854265808109168,0.28507522405406216,0.416777692691279,happy,03,10,10,female,strong,1099
30,1.0010000000000001,True,1.0,0.5165768320282518,0.5577631706865906,0.5371700013574212,0.6836350041963051,-0.09064814814814814,-0.08111111111111113,0.4801647689558668,0.07361947462637108,0.22438207265393795,0.7857555538557143,0.04118633865833887,0.00953703703703701,0.0005972479513325233,0.40671554024500883,0.10293553901742417,0.11514054879931077,0.0,0.9999999987499999,0.6586269146330408,0.28968493942548496,0.3031431143063426,0.4268879170640226,happy,03,10,10,female,strong,1099
40,1.3346666666666667,True,1.0,0.44355209887068836,0.47073187304517555,0.457141985957932,1.0341922181623837,-0.08666666666666661,-0.09430555555555553,0.4455153827979323,0.28100948512592,0.20626331633148556,0.44202806589495514,0.027179774174487192,0.007638888888888917,0.0006719224141246202,0.281438920490741,0.10070957542122695,0.11806471223012055,0.0,0.9999999987499999,0.6607606875328257,0.2942938113571556,0.3116240997846698,0.44173367859297014,happy,03,10,10,female,strong,1099
