frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
50,1.6683333333333334,True,1.0,0.47308773967667944,0.5185729979020209,0.49583036878935016,0.6986321694241238,-0.08226851851851846,-0.0925462962962963,0.4886497436120219,0.09246602242378157,0.22514948647457675,0.7097159141670483,0.045485258225341496,0.01027777777777783,0.0014775580621417897,0.40533088235294046,0.10620723603798209,0.11695344656080935,0.0,0.9999999987499999,0.625875443552421,0.29726803639965366,0.31650716789383654,0.42677149783195917,happy,03,10,10,female,strong,1099
60,2.0020000000000002,True,1.0,0.5122075171413536,0.5454745099898753,0.5288410135656145,0.7699884259685011,-0.07652777777777764,-0.08263888888888893,0.45792353475473535,0.0892473340193078,0.22641618456171886,0.6868168348120709,0.03326699284852175,0.006111111111111289,0.006651760029861085,0.3833115542787462,0.10504166806466879,0.11670262224758036,0.0,0.9999999987499999,0.6248476008450256,0.2975110864355141,0.3246200526979066,0.42960880339863855,happy,03,10,10,female,strong,1099
70,2.3356666666666666,True,1.0,0.5178814910160292,0.5845374113566415,0.5512094511863354,0.7952973549612777,-0.08740740740740743,-0.09486111111111117,0.438015503291877,0.15335897127147055,0.23404864109113074,0.6930859856979824,0.0666559203406123,0.00745370370370374,0.003091995230963208,0.36268729807601413,0.09185015609600226,0.1173803656913286,0.0,0.9999999987499999,0.6700625777732967,0.3164382459049195,0.2881636698796105,0.43679654907945753,happy,03,10,10,female,strong,1099
80,2.6693333333333333,True,1.0,0.5671816752302128,0.5669560631058433,0.5670688691680281,0.9144898418263987,-0.0831481481481483,-0.08847222222222229,0.4176387244721785,0.15237931673846283,0.23263921683875108,0.620093130871187,0.00022561212436944533,0.005324074074073981,0.005642947988629244,0.3174922934626731,0.1082042965829979,0.11593289260768036,0.0,0.9999999987499999,0.63372204304378,0.2955048439969829,0.31516939095273644,0.4235935919430315,happy,03,10,10,female,strong,1099
90,3.003,True,1.0,0.5974438402955603,0.5987676596274389,0.5981057499614997,1.0058413786469036,-0.09273148148148147,-0.08879629629629626,0.4183090428755284,0.1597198049620252,0.22917865143850905,0.5946322776719472,0.0013238193318786395,0.003935185185185208,0.009054406472667802,0.27152496695642564,0.10610875022298814,0.11556852187242507,0.0,0.9999999987499999,0.6328047207476741,0.29396571713980274,0.3097315274988043,0.4322755111769769,happy,03,10,10,female,strong,1099
100,3.336666666666667,True,1.0,0.6577187024619471,0.675151435786086,0.6664350691240166,0.4176317749342223,-0.09615740740740741,-0.0918518518518518,0.3749638956455896,0.013463130269568618,0.2305823579909605,1.5957479988896468,0.01743273332413897,0.004305555555555618,0.0067423864752474165,0.5630535579187846,0.10691166770222109,0.11466011286929725,0.0,0.9999999987499999,0.6424361921721814,0.28771064866752255,0.2924973436670263,0.41531236502841656,happy,03,10,10,female,strong,1099
110,3.6703333333333332,True,1.0,0.5671950253484653,0.6259483341362208,0.596571679742343,0.3489864895182173,-0.09773148148148136,-0.0879629629629628,0.3720025664124296,-0.06697187486665668,0.23279756262151735,1.7094406163571603,0.05875330878775542,0.009768518518518565,0.047358835487397104,0.6790974074710541,0.10806194061193071,0.11374430584727244,0.0,0.9999999987499999,0.6493571699226566,0.28579820431549025,0.29080923875343123,0.41020908888822555,happy,03,10,10,female,strong,1099
0,0.0,True,1.0,0.5602494393747214,0.5675816972443672,0.5639155683095443,0.6387812775547557,-0.06587962962962962,-0.06305555555555559,0.3426158289362651,0.3193645424940813,0.1841773797792302,0.8827991491363114,0.007332257869645864,0.0028240740740740344,0.003912332319469917,0.3861753811986569,0.1037207325248413,0.11258746551747784,0.0,0.9999999987499999,0.6832095662640058,0.2808303071924653,0.2662409444168431,0.4003603894154407,sad,04,10,10,female,normal,1100
10,0.33366666666666667,True,1.0,0.5445721202917648,0.5469121792424348,0.5457421497670998,0.6481400910676118,-0.06847222222222227,-0.06467592592592597,0.3494340243047308,0.323852202980917,0.1836593041949172,0.8420126409217444,0.002340058950670021,0.0037962962962962976,0.019931927127546007,0.4205619795819193,0.10212462129457134,0.11286169341457505,0.0,0.9999999987499999,0.6842496969803548,0.2797687643281488,0.26554635572995583,0.40134858776350174,sad,04,10,10,female,normal,1100
20,0.6673333333333333,True,1.0,0.48783314262828015,0.48468235400042203,0.4862577483143511,0.5944015227060037,-0.07180555555555557,-0.06648148148148147,0.370730651537273,0.2768471871157451,0.18053852750901522,0.8180627568056527,0.0031507886278581143,0.005324074074074092,0.04014669540140235,0.42637050176453795,0.10375223906258117,0.11255843210092419,0.0,0.9999999987499999,0.6870089581301272,0.2805627666296162,0.26627221688755887,0.40656043420010857,sad,04,10,10,female,normal,1100
30,1.0010000000000001,True,1.0,0.4260595529462163,0.47006035835649707,0.4480599556513567,0.7480102851246475,-0.07657407407407413,-0.0681944444444445,0.41513570966124097,0.26152184877078855,0.18229929299523487,0.599002399514724,0.044000805410280786,0.008379629629629626,0.06698671436445022,0.35464281104888873,0.10247878774751823,0.11438724404042404,0.0,0.9999999987499999,0.6859500179681248,0.2821767230944843,0.2807897483412346,0.4133587307141934,sad,04,10,10,female,normal,1100
40,1.3346666666666667,True,1.0,0.4611954277179994,0.526912933447669,0.4940541805828342,1.0514597175584797,-0.07240740740740748,-0.0652314814814815,0.34524826367438916,0.4054257631602675,0.18665722232723383,0.4698745680243866,0.06571750572966961,0.0071759259259259744,0.06036466225585536,0.27781865592455296,0.10251117731882585,0.11535348173118358,0.0,0.9999999987499999,0.6749088858121374,0.285380603101758,0.2731990565315142,0.4018305275777602,sad,04,10,10,female,normal,1100
50,1.6683333333333334,True,1.0,0.48732339961503784,0.5492204414124741,0.5182719205137559,0.6727922508950319,-0.06888888888888889,-0.06027777777777771,0.35969757853756384,0.20509374855723844,0.19400209033991067,0.7703298006543419,0.061897041797436214,0.00861111111111118,0.057623035173600186,0.4138867859136706,0.10653047404937384,0.11334577538374424,0.0,0.9999999987499999,0.6611737655452805,0.28075333296309407,0.27196878344841346,0.39779549010723986,sad,04,10,10,female,normal,1100
60,2.0020000000000002,True,1.0,0.5388355291143335,0.5675816972443684,0.553208613179351,0.78838475086748,-0.06731481481481466,-0.06055555555555553,0.34650963159921006,0.23171984791666472,0.19814885430822513,0.7016987740702002,0.028746168130034833,0.006759259259259132,0.05664790315946478,0.3475011928375683,0.10628646281352999,0.11290163298586663,0.0,0.9999999987499999,0.6625862104685625,0.28270816799872706,0.27020261168373005,0.38288393965774836,sad,04,10,10,female,normal,1100
70,2.3356666666666666,True,1.0,0.5231252903307422,0.610369627136516,0.5667474587336291,0.80774979417166,-0.06722222222222213,-0.05972222222222229,0.34451912355748204,0.27769984215424687,0.1967288919921129,0.7016373917059594,0.08724433680577381,0.00749999999999984,0.0623230413186379,0.35008230440382093,0.10707649886540388,0.11232238533308742,0.0,0.9999999987499999,0.6607765644539066,0.28093090762341055,0.26772224129594535,0.3810100304641524,sad,04,10,10,female,normal,1100
80,2.6693333333333333,True,1.0,0.5524352368924902,0.6108754792877717,0.5816553580901309,0.5932813673036853,-0.06606481481481485,-0.05958333333333332,0.35801512469729685,0.18130499327524957,0.1979362017116556,0.9804038861587855,0.05844024239528156,0.0064814814814815325,0.053812723023881265,0.4228905700537903,0.10897613516447623,0.11082465752741719,0.0,0.9999999987499999,0.6594824445168693,0.2808844880530619,0.27261369372405264,0.38212043741509494,sad,04,10,10,female,normal,1100
90,3.003,True,1.0,0.567497558949888,0.5971103134496241,0.582303936199756,0.6323072763519142,-0.06759259259259248,-0.060324074074074086,0.34839009893459744,0.22638312618862186,0.19717927802487828,0.9209192397078654,0.029612754499736105,0.0072685185185183965,0.04989183598388599,0.3936168697743655,0.10788481190772757,0.11171690186988895,0.0,0.9999999987499999,0.661537315770058,0.28025716404931894,0.2721976879635462,0.3880469739915737,sad,04,10,10,female,normal,1100
0,0.0,True,1.0,0.5362520139893417,0.5253396351081832,0.5307958245487625,0.9394953078362189,-0.08134259259259258,-0.07268518518518513,0.32962198153490435,0.4618313596060976,0.17818971697181502,0.5649797504271256,0.010912378881158591,0.008657407407407447,0.03957077285155728,0.24042949298269475,0.10304702757493873,0.1126983851373435,0.0,0.9999999987499999,0.6920088045452557,0.2780052294112637,0.2621490742155348,0.4024452441085124,sad,04,10,10,female,normal,1101
10,0.33366666666666667,True,1.0,0.49848236609281876,0.5398992777083369,0.5191908219005779,0.9101834368923702,-0.08333333333333326,-0.07412037037037028,0.3313439567482306,0.46195684594292585,0.18119711593625304,0.5704243791484996,0.04141691161551814,0.009212962962962978,0.04796170786482504,0.2583338337075404,0.10233016082447036,0.11334969823725327,0.0,0.9999999987499999,0.6888318193918191,0.2784886242583144,0.2591208818872198,0.3976191986521425,sad,04,10,10,female,normal,1101
20,0.6673333333333333,True,1.0,0.5459771642765185,0.5233993304635417,0.5346882473700301,0.8417520466602704,-0.08472222222222214,-0.07412037037037034,0.33638727719423456,0.45610859728506836,0.18053852750901528,0.6352087286172401,0.022577833812976844,0.010601851851851807,0.05477529417559251,0.27504581965935404,0.10364092320515436,0.11433952186170737,0.0,0.9999999987499999,0.6832608935605492,0.28027012832483056,0.260603487770894,0.39935608305222636,sad,04,10,10,female,normal,1101
30,1.0010000000000001,True,1.0,0.5073702596527268,0.5577631706865901,0.5325667151696585,1.0002218517872494,-0.08162037037037034,-0.07111111111111107,0.34243835199657624,0.4423742551136325,0.18113310427484242,0.532448590498238,0.05039291103386334,0.010509259259259274,0.06625371481259369,0.25469752595358003,0.10336634128340783,0.11341798393461758,0.0,0.9999999987499999,0.6866503977684824,0.2797817529087827,0.27706773024870346,0.41255401244030465,sad,04,10,10,female,normal,1101
40,1.3346666666666667,True,1.0,0.3216312056091122,0.3251626637970093,0.32339693470306075,0.81653396679861,-0.0891203703703703,-0.0767592592592593,0.3443614029355399,0.35791773398811144,0.18462545845004602,0.39606060231762946,0.0035314581878971296,0.01236111111111099,0.05880537214367032,0.3075309486957413,0.10208800436893485,0.11556341392877897,0.0,0.9999999987499999,0.6900969101312402,0.28035776240460863,0.2639530715547161,0.3995648201053044,sad,04,10,10,female,normal,1101
50,1.6683333333333334,True,1.0,0.3362471898751283,0.3704403189177586,0.35334375439644344,0.7681044825410083,-0.08712962962962961,-0.07800925925925933,0.34862955967621934,0.31961032872722434,0.18842780990276645,0.46002043006900273,0.03419312904263028,0.009120370370370279,0.03027795008628854,0.3254877132138771,0.10307635090960483,0.11434999459384917,0.0,0.9999999987499999,0.6828406279152288,0.28262398857836063,0.2646563585370692,0.39310992024034175,sad,04,10,10,female,normal,1101
60,2.0020000000000002,True,1.0,0.523675377340488,0.5113264528942085,0.5175009151173482,0.8285665252256242,-0.07421296296296298,-0.06819444444444439,0.34221850013948596,0.3415354735815715,0.18966219313384594,0.6245737660912976,0.012348924446279441,0.00601851851851859,0.006717424660087153,0.28827101712150627,0.10336269063848783,0.11308486140567456,0.0,0.9999999987499999,0.6815763668279811,0.2849094233508274,0.2690663090080953,0.39740814130659124,sad,04,10,10,female,normal,1101
70,2.3356666666666666,True,1.0,0.6612550274686315,0.6278929330036969,0.6445739802361642,0.9037035312681573,-0.0667592592592593,-0.0647685185185185,0.3311119302222987,0.39153604490212385,0.19167024913148814,0.7132582289809586,0.033362094464934655,0.001990740740740793,0.01795706191827647,0.28120057455515535,0.10231653143130127,0.11486461086084428,0.0,0.9999999987499999,0.6748307254464285,0.2776410871622556,0.25709827755949205,0.392934600315452,sad,04,10,10,female,normal,1101
80,2.6693333333333333,True,1.0,0.4371265035115917,0.4096047598773738,0.42336563169448277,0.5924994652847798,-0.07328703703703704,-0.07277777777777783,0.3545324844907606,0.1690431669772708,0.192364680643087,0.7145417953938502,0.027521743634217888,0.0005092592592592093,0.031578451930655636,0.38783672994418766,0.1058303188236137,0.11399978208803832,0.0,0.9999999987499999,0.6752112901801346,0.2764935304912094,0.2642370362189915,0.4067303052297404,sad,04,10,10,female,normal,1101
90,3.003,True,1.0,0.6069096579558736,0.5734126662634904,0.5901611621096821,0.6250171279664025,-0.0639351851851852,-0.06462962962962965,0.35166094695186156,0.20570278017790922,0.1909722222222222,0.9442319829376034,0.03349699169238318,0.000694444444444442,0.0351985936236489,0.3574874486977552,0.10560572606460614,0.11150683458962658,0.0,0.9999999987499999,0.6757567359834559,0.27543804822937684,0.2660578719637819,0.40268888811246834,sad,04,10,10,female,normal,1101
100,3.336666666666667,True,1.0,0.6527777777777786,0.5966958892334245,0.6247368335056016,0.7154283181837948,-0.06578703703703703,-0.06532407407407415,0.3416880469061966,0.30643047246015964,0.18958333333333333,0.8732347009852434,0.05608188854435403,0.0004629629629628873,0.035488109121423424,0.32188497206889033,0.10276889777739986,0.1134569583460644,0.0,0.9999999987499999,0.6824623557548019,0.2733483008584916,0.2558877238937809,0.3884399566887645,sad,04,10,10,female,normal,1101
0,0.0,True,1.0,0.5683257763791925,0.6080885340590176,0.588207155219105,0.7388199113703514,-0.07587962962962963,-0.06643518518518521,0.31753337203559945,0.3907845200351561,0.18494131405453404,0.7961441566025309,0.03976275767982518,0.009444444444444422,0.060581367448841114,0.3205960251422193,0.1034817596860475,0.11212955618229387,0.0,0.9999999987499999,0.6850346251547493,0.28269013976665924,0.26509932637292377,0.40140660320561344,sad,04,10,10,female,normal,1102
10,0.33366666666666667,True,1.0,0.5996183645564251,0.6173977149765459,0.6085080397664855,0.7402847085440448,-0.07527777777777783,-0.0662962962962963,0.31667379791759376,0.3846153846153856,0.18697652701763087,0.821991907631415,0.0177793504201208,0.008981481481481535,0.053127089223044224,0.3377079076666163,0.10305418785475924,0.11269183763960715,0.0,0.9999999987499999,0.6829643974621098,0.283906823598575,0.2648429577655517,0.3996118383365789,sad,04,10,10,female,normal,1102
20,0.6673333333333333,True,1.0,0.5331839553253347,0.5769718073440037,0.5550778813346692,0.6948125099308379,-0.07291666666666669,-0.06472222222222224,0.33991809175983984,0.3318164488348141,0.18621157438254948,0.7988887266723537,0.04378785201866897,0.008194444444444449,0.052880869904094636,0.36544250304795206,0.1024790794617442,0.11287801505407871,0.0,0.9999999987499999,0.678599111410189,0.2853239451122794,0.26581884465778777,0.3983723226286534,sad,04,10,10,female,normal,1102
30,1.0010000000000001,True,1.0,0.540007575134919,0.5354206309540699,0.5377141030444945,0.8966013781385365,-0.0676388888888888,-0.058796296296296235,0.3455929738629194,0.3266932110859838,0.1895340417198953,0.5997248232663444,0.004586944180849151,0.008842592592592569,0.04199106366310712,0.3131634348191498,0.10416958577391305,0.1125114796029681,0.0,0.9999999987499999,0.6656827452856143,0.2837366403986127,0.26982740798271104,0.4019538523598154,sad,04,10,10,female,normal,1102
40,1.3346666666666667,True,1.0,0.5182603967248307,0.5742472363777653,0.546253816551298,0.8867130101595644,-0.06532407407407415,-0.05921296296296297,0.3416009683949225,0.2611096156101688,0.19359581698252118,0.6160435341452805,0.055986839652934606,0.006111111111111178,0.03986507951420376,0.3016523675094558,0.10483821377819176,0.1135787130131812,0.0,0.9999999987499999,0.6676284887236145,0.280875277855606,0.2642349121475898,0.38845917842007965,sad,04,10,10,female,normal,1102
50,1.6683333333333334,True,1.0,0.5299695500294018,0.5521962215304607,0.5410828857799312,0.8458669150614089,-0.06601851851851848,-0.058148148148148227,0.367298441121349,0.23481332628720208,0.19148927794198778,0.6396785075116094,0.022226671501058837,0.00787037037037025,0.03500203619247789,0.31868158704253724,0.10307516025257979,0.11385014219004647,0.0,0.9999999987499999,0.6650948054534312,0.28065045038434405,0.2646547641607812,0.3848505030617047,sad,04,10,10,female,normal,1102
60,2.0020000000000002,True,1.0,0.5365341061255949,0.5641391194465818,0.5503366127860884,0.7562041923715961,-0.06300925925925932,-0.05703703703703694,0.35820714481607585,0.2169527026866269,0.1981031536435172,0.7277619171352794,0.02760501332098686,0.005972222222222379,0.026581323153371656,0.3718507001785248,0.10490312018293804,0.11284544609341293,0.0,0.9999999987499999,0.6593484695206207,0.28523835271395265,0.27056679331658856,0.38045366519160445,sad,04,10,10,female,normal,1102
70,2.3356666666666666,True,1.0,0.5011020782870805,0.5547482819145617,0.5279251801008211,0.7170068273464385,-0.054768518518518494,-0.05120370370370375,0.34112086235821715,0.11203231677288064,0.199336559854055,0.736290311285616,0.05364620362748118,0.003564814814814743,0.01983148317447806,0.37500000000000044,0.10399984342088474,0.1128373703999421,0.0,0.9999999987499999,0.6557929766359669,0.28119871376736755,0.2588081684989272,0.3704854462356145,sad,04,10,10,female,normal,1102
80,2.6693333333333333,True,1.0,0.5922333229074064,0.5945931471493748,0.5934132350283906,0.5725360098873863,-0.05555555555555558,-0.05310185185185179,0.3497995053402088,0.07156700123592315,0.20000953651580117,1.036464475212853,0.0023598242419684556,0.002453703703703791,0.004604789603573234,0.46473541279555003,0.1048071205996276,0.11360740552415467,0.0,0.9999999987499999,0.6563902822926045,0.2808228964209791,0.2580284626900011,0.3722515375758176,sad,04,10,10,female,normal,1102
90,3.003,True,1.0,0.5645541632746115,0.5792029498700006,0.5718785565723061,0.5304114403271305,-0.056944444444444464,-0.05337962962962961,0.3503008149555845,0.050174055166079694,0.19931933583917838,1.0781791513011123,0.014648786595389152,0.003564814814814854,0.0035405008625684358,0.45608108108108075,0.10583590317697353,0.11264961924910906,0.0,0.9999999987499999,0.6622221517669569,0.27654951517076515,0.266274071132649,0.3816290432070713,sad,04,10,10,female,normal,1102
100,3.336666666666667,True,1.0,0.639525162318931,0.6575809332942705,0.6485530478066007,0.5279580988093286,-0.05976851851851839,-0.05689814814814814,0.3585735514883925,0.04860642321765182,0.1993090007157837,1.2284176514561334,0.018055770975339502,0.0028703703703702454,0.0006549183416965857,0.4438844639092703,0.1049264581919128,0.11383242676861963,0.0,0.9999999987499999,0.6641044770095539,0.282989190632209,0.2673510153334409,0.3809622461425884,sad,04,10,10,female,normal,1102
0,0.0,True,1.0,0.5661928915051736,0.5873936189494682,0.576793255227321,0.746870208106507,-0.06865740740740744,-0.0647685185185185,0.32538379809005036,0.35809848616880025,0.1863094152695318,0.7722804430633652,0.021200727444294576,0.0038888888888889417,0.025609241121413984,0.31585474505638433,0.10174501842250917,0.1126980013053537,0.0,0.9999999987499999,0.6822133797972313,0.2847369714230871,0.2602245611003016,0.3846877947292794,sad,04,10,10,female,normal,1103
10,0.33366666666666667,True,1.0,0.5785667249298192,0.5692248784272427,0.5738958016785309,0.7683154622444248,-0.06967592592592597,-0.06268518518518523,0.32346811812595516,0.3528673064115541,0.18779639659020522,0.746953341277358,0.009341846502576523,0.006990740740740742,0.026349178267561068,0.3201572760966688,0.10464855175874313,0.11206612448777921,0.0,0.9999999987499999,0.6781942808920444,0.284570799264493,0.26792840795784395,0.39738854683431135,sad,04,10,10,female,normal,1103
20,0.6673333333333333,True,1.0,0.5420223113973008,0.5503820057365987,0.5462021585669498,0.7073090215969109,-0.06902777777777774,-0.0628240740740742,0.3303230755313604,0.3304896261212843,0.18848974903696683,0.7722256353153453,0.00835969433929784,0.006203703703703545,0.03282122875944914,0.34052211089838624,0.10431239285777405,0.1125484974881743,0.0,0.9999999987499999,0.6751527533904187,0.2852142436580478,0.267735459114445,0.39737801464069905,sad,04,10,10,female,normal,1103
30,1.0010000000000001,True,1.0,0.5771120033254742,0.5970965182665234,0.5871042607959989,1.0550437093403298,-0.07074074074074072,-0.06342592592592594,0.329730678869354,0.41400054014702786,0.18989857604528734,0.556473874587706,0.019984514941049247,0.007314814814814774,0.03729768844260157,0.26038734793659546,0.10449718437922469,0.11472590514971193,0.0,0.9999999987499999,0.6620353440204207,0.28214909201582655,0.26391423850038787,0.4022571361027552,sad,04,10,10,female,normal,1103
40,1.3346666666666667,True,1.0,0.5516561417804913,0.6225921386245941,0.5871241402025427,0.7554458237054368,-0.06291666666666662,-0.05625000000000002,0.35037128725275357,0.22785388500714973,0.19744491779549958,0.7771889416539736,0.07093599684410279,0.006666666666666599,0.05609638065047612,0.34399746909699985,0.1071278807273573,0.11261225475864887,0.0,0.9999999987499999,0.6513118638783638,0.28240543320590883,0.26268706201462544,0.3850831357441378,sad,04,10,10,female,normal,1103
50,1.6683333333333334,True,1.0,0.5533124309105734,0.6888765627851756,0.6210944968478744,0.5995268851554338,-0.06499999999999995,-0.05435185185185187,0.345956483049084,0.17972111692852602,0.19368683010433155,1.035974386180945,0.13556413187460226,0.010648148148148073,0.11673974362767502,0.4007935938313191,0.1093506129583998,0.1102825564162654,0.0,0.9999999987499999,0.6460135152732969,0.28505582584873274,0.27120167819470287,0.37416913149023623,sad,04,10,10,female,normal,1103
60,2.0020000000000002,True,1.0,0.6026389985167829,0.6991566946954663,0.6508978466061246,0.8134230935820413,-0.06513888888888897,-0.056342592592592666,0.3587276065342834,0.1826273633378083,0.1941040741498295,0.8001959272385416,0.09651769617868333,0.008796296296296302,0.0733267079868186,0.2927063832243557,0.10664090862889035,0.11407998528735455,0.0,0.9999999987499999,0.6581583899340986,0.2817784281570799,0.27283530147297796,0.3893036509095862,sad,04,10,10,female,normal,1103
70,2.3356666666666666,True,1.0,0.5638935583626582,0.638381914465213,0.6011377364139356,0.7397411717296836,-0.06171296296296286,-0.05527777777777776,0.3469147833500144,0.21590209565762827,0.20177644700980643,0.8126325252497958,0.07448835610255478,0.006435185185185099,0.058600081533269795,0.3575510020098585,0.10873656991913502,0.1120842754309199,0.0,0.9999999987499999,0.6531980085549843,0.2792642989517507,0.2703656704897129,0.38468809893856953,sad,04,10,10,female,normal,1103
80,2.6693333333333333,True,1.0,0.5672800591540257,0.6295344996573959,0.5984072794057108,0.778443850748894,-0.061851851851851825,-0.05560185185185196,0.32197149653960905,0.1793787071605054,0.20517407551075895,0.768722469616812,0.062254440503370256,0.006249999999999867,0.049039205368758,0.3397665224777164,0.10933012093353216,0.11235644543388829,0.0,0.9999999987499999,0.6527839932144733,0.2788722138552289,0.2737718995091543,0.3796889519190814,sad,04,10,10,female,normal,1103
90,3.003,True,1.0,0.5786927867545824,0.6391059555387527,0.6088993711466675,0.5128006343668771,-0.06152777777777785,-0.056064814814814734,0.35744680527082806,0.08074765755651071,0.2044191213948448,1.1873998008961855,0.06041316878417036,0.005462962962963114,0.04270433655197696,0.5045176588743813,0.10844402361901359,0.11270593628048829,0.0,0.9999999987499999,0.6535349872839761,0.2785723372515945,0.27349715110595996,0.3795531768725273,sad,04,10,10,female,normal,1103
100,3.336666666666667,True,1.0,0.5760540247835114,0.6482038832347496,0.6121289540091306,0.5216823946543113,-0.06111111111111106,-0.05509259259259258,0.3691743508066188,0.0909711750550851,0.2045027062885483,1.173374758821894,0.07214985845123822,0.006018518518518479,0.04206906585114412,0.4461629407972043,0.1094727760196035,0.11119412664255839,0.0,0.9999999987499999,0.6522327664659614,0.27910150787452226,0.279540465938135,0.38777905718296446,sad,04,10,10,female,normal,1103
110,3.6703333333333332,True,1.0,0.581066854491637,0.6183098057993296,0.5996883301454833,0.5511484031480502,-0.06078703703703692,-0.05685185185185193,0.3578628068659507,0.09401890635680171,0.20591193113232592,1.0880705209707269,0.03724295130769262,0.003935185185184986,0.030858128346805146,0.44935342901763387,0.10955799237490033,0.11213426096044989,0.0,0.9999999987499999,0.6523101943355467,0.27987513982409445,0.2754883506458339,0.3803801865746797,sad,04,10,10,female,normal,1103
0,0.0,True,1.0,0.6008112044125972,0.5746872646719587,0.5877492345422779,0.5035514142350768,-0.06638888888888883,-0.06685185185185188,0.3757557443202334,0.1734246210420241,0.19250423708691936,1.1672079909359452,0.026123939740638424,0.00046296296296305384,0.041414135270137216,0.4655381564200089,0.10525314780591943,0.11353042715598602,0.0,0.9999999987499999,0.6736441656193728,0.27580220458650834,0.27117382740700996,0.4072391515495015,sad,04,10,10,female,strong,1104
10,0.33366666666666667,True,1.0,0.5872592540603209,0.5703012440696474,0.5787802490649842,0.62406269008086,-0.0668981481481482,-0.06708333333333327,0.37757618295008244,0.18423511299039563,0.1938637676317847,0.9274392753554798,0.01695800999067343,0.0001851851851850661,0.0430573085520069,0.4013527771650484,0.10746606361453412,0.11313473233409187,0.0,0.9999999987499999,0.6724107640243596,0.27569407327661166,0.2770355212062161,0.4026159959077565,sad,04,10,10,female,strong,1104
20,0.6673333333333333,True,1.0,0.5880156244169511,0.5582974783774968,0.5731565513972239,0.9547684928999672,-0.06712962962962948,-0.06657407407407412,0.37020127959629145,0.3415552887155912,0.19312233139743268,0.6003094526677835,0.02971814603945433,0.0005555555555553648,0.03340883624765406,0.28225220785448196,0.10795457232494353,0.1124994615791114,0.0,0.9999999987499999,0.6649100719819178,0.27832656202185957,0.2823635952314449,0.40925343857299107,sad,04,10,10,female,strong,1104
30,1.0010000000000001,True,1.0,0.5163303500017502,0.5059829059829053,0.5111566279923278,0.9142057190329463,-0.07393518518518533,-0.06865740740740733,0.41076338401118445,0.30080921248550024,0.1855092249813157,0.5591264825306859,0.010347444018844909,0.005277777777777992,0.012935326674551325,0.28586787780656847,0.1017357349423516,0.11815311581413532,0.0,0.9999999987499999,0.6749789468052845,0.28270412414372587,0.28231657227361334,0.4127908322442914,sad,04,10,10,female,strong,1104
40,1.3346666666666667,True,1.0,0.43884085632344566,0.4479254925938419,0.4433831744586438,0.7269639911223639,-0.08347222222222228,-0.07092592592592589,0.374590307607147,0.40505211589519646,0.17208325648517755,0.6099107794515406,0.00908463627039624,0.012546296296296389,0.08590594648080689,0.3711202916847681,0.10190819056449149,0.11751905119551902,0.0,0.9999999987499999,0.6885084344206432,0.2815312110025396,0.27048357697498304,0.40600753128920325,sad,04,10,10,female,strong,1104
50,1.6683333333333334,True,1.0,0.4850975795442138,0.4976407388594483,0.49136915920183105,0.9117991351488636,-0.10162037037037042,-0.09157407407407409,0.3931123999254484,0.3350096676548052,0.2189781245460532,0.5389006638195685,0.012543159315234531,0.010046296296296331,0.07852759365815137,0.31335222276520236,0.1032098121635597,0.11604970261314865,0.0,0.9999999987499999,0.6617096411924144,0.2851702097101691,0.29712846545394295,0.41779823418045775,sad,04,10,10,female,strong,1104
60,2.0020000000000002,True,1.0,0.526282628317055,0.5740314857287385,0.5501570570228967,0.7272545213929068,-0.08606481481481482,-0.07583333333333336,0.4044627280691098,0.18401348067800954,0.22311341768907206,0.7564848905568629,0.047748857411683554,0.010231481481481453,0.06632294173290174,0.39343619847471456,0.10356631677186907,0.11687833189483941,0.0,0.9999999987499999,0.6490782710975016,0.28521744494589896,0.3007964894407469,0.42881444761574,sad,04,10,10,female,strong,1104
