frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
70,2.3356666666666666,True,1.0,0.582562168240666,0.659867302836111,0.6212147355383885,0.7600919356060786,-0.07662037037037034,-0.0672222222222223,0.3615678675505238,0.18595724992664958,0.220382535273966,0.8172889441894251,0.07730513459544497,0.009398148148148044,0.06119820353245879,0.3837201574636792,0.10692601584262976,0.11514419287420433,0.0,0.9999999987499999,0.6476769771111569,0.28395369268467036,0.2923875984879785,0.39932512529555514,sad,04,10,10,female,strong,1104
80,2.6693333333333333,True,1.0,0.566419466335,0.6731565134784326,0.6197879899067162,0.4357977161242465,-0.07208333333333339,-0.06449074074074079,0.3962023294475492,0.12612612612612575,0.21711692432476457,1.4221919183486815,0.10673704714343268,0.007592592592592595,0.05496834064801738,0.6728369196304955,0.09453630415108003,0.11339464361101598,0.0,0.9999999987499999,0.6901147466330282,0.3004039163462249,0.2683301681805981,0.4124511872480469,sad,04,10,10,female,strong,1104
90,3.003,True,1.0,0.5825621682406658,0.6731565134784334,0.6278593408595496,0.3863352022652485,-0.07245370370370385,-0.06504629629629632,0.38940770805217184,0.17780184442330982,0.2140173676176195,1.6251673085396874,0.09059434523776766,0.007407407407407529,0.04038587224921577,0.8086081015990984,0.09329948610297346,0.11324281991523888,0.0,0.9999999987499999,0.6963223636016908,0.2986944968314224,0.2695950467930392,0.41823774490326254,sad,04,10,10,female,strong,1104
100,3.336666666666667,True,1.0,0.5887993749435587,0.6984695106557564,0.6436344427996575,0.43042776217389433,-0.076388888888889,-0.06856481481481475,0.37194285671798577,0.21857264177357763,0.21139482318013636,1.495336730950981,0.10967013571219764,0.007824074074074261,0.06362773270959748,0.6371667980232522,0.10995108738267083,0.11140734564247845,0.0,0.9999999987499999,0.6557268484581332,0.2793006292534482,0.29650546693072477,0.4072760924131129,sad,04,10,10,female,strong,1104
0,0.0,True,1.0,0.5712780153060841,0.6101702158477516,0.5907241155769178,0.9394511460049743,-0.06712962962962965,-0.06240740740740741,0.34090452593525983,0.38287799724499266,0.18629180588200323,0.6287970567591282,0.03889220054166742,0.004722222222222239,0.021025049200649088,0.2891850464999033,0.1062197100139008,0.1114362085916553,0.0,0.9999999987499999,0.6677217854407388,0.2813230849128505,0.27021634134835404,0.40712534761009855,sad,04,10,10,female,strong,1105
10,0.33366666666666667,True,1.0,0.5539929755807161,0.5876854603426765,0.5708392179616963,0.954837374545074,-0.0662037037037036,-0.06259259259259264,0.3370922484221192,0.3744638735912172,0.18767935757500243,0.5978392061094895,0.033692484761960406,0.003611111111110954,0.021413270354127004,0.2806483232524243,0.10588476319902973,0.11311014049718145,0.0,0.9999999987499999,0.6686567109812676,0.28112428392829086,0.2687314108848586,0.40251601935343295,sad,04,10,10,female,strong,1105
20,0.6673333333333333,True,1.0,0.5403207425179872,0.5462999942625354,0.5433103683902614,0.8926253077537425,-0.06624999999999998,-0.060185185185185175,0.35442529896603286,0.34158940489752015,0.18426642021493544,0.6086656558701894,0.005979251744548164,0.006064814814814801,0.019835556374529866,0.2916163540846237,0.10474400972191099,0.11416733065043086,0.0,0.9999999987499999,0.6664423353403861,0.28084511891252517,0.26744120104803815,0.40294510340358514,sad,04,10,10,female,strong,1105
30,1.0010000000000001,True,1.0,0.4792584514030716,0.484682354000421,0.4819704027017463,0.8858419550906855,-0.07324074074074077,-0.06611111111111106,0.417895971584376,0.30275281866375703,0.17619571337068468,0.544081706597884,0.005423902597349373,0.007129629629629708,0.033854429782661705,0.28855781478081344,0.10145261725475407,0.1146354840338899,0.0,0.9999999987499999,0.6834885215961385,0.2822069729351568,0.284229143665191,0.43029760883661416,sad,04,10,10,female,strong,1105
40,1.3346666666666667,True,1.0,0.4273784896272212,0.4557949173160975,0.44158670347165935,0.760698587696135,-0.0730555555555556,-0.06587962962962962,0.37913456878152246,0.3537759410728649,0.18309323293737131,0.5805015424164998,0.02841642768887631,0.0071759259259259744,0.04907267944699022,0.37545532654426966,0.10261198274261457,0.11460075231132157,0.0,0.9999999987499999,0.6847672253432624,0.2801898649159135,0.27836481616997005,0.4157688034132348,sad,04,10,10,female,strong,1105
50,1.6683333333333334,True,1.0,0.45225966578686333,0.51448099291356,0.4833703293502116,0.9047183353022974,-0.07125000000000004,-0.06282407407407403,0.37985167822066546,0.3484120230837255,0.18863540795047914,0.5342771451500439,0.062221327126696646,0.008425925925926003,0.04113562639637265,0.3321358520336149,0.10150704752693028,0.11590978660198752,0.0,0.9999999987499999,0.6752507735672394,0.28490796968902354,0.28252485617371154,0.4105233224451954,sad,04,10,10,female,strong,1105
60,2.0020000000000002,True,1.0,0.5197660592075518,0.5641493278328318,0.5419576935201917,0.8627437188814522,-0.06601851851851848,-0.05800925925925915,0.38673253343460035,0.25977209577527405,0.19695008416134846,0.6281792398591325,0.04438326862527997,0.008009259259259327,0.04525340897404197,0.36277242071992666,0.10501096778944802,0.11458882753018572,0.0,0.9999999987499999,0.6605519324370374,0.2838582751451139,0.2854263845389543,0.4068144364973372,sad,04,10,10,female,strong,1105
70,2.3356666666666666,True,1.0,0.519560699865472,0.5575681481430401,0.5385644240042561,0.7860822934747154,-0.06282407407407409,-0.0571759259259258,0.3508353932607136,0.2243122198149371,0.2018792670735439,0.685124736271113,0.03800744827756808,0.005648148148148291,0.02590705935315883,0.3719981346966908,0.10734060909797787,0.1124095031115662,0.0,0.9999999987499999,0.6577695312343688,0.2833266610023808,0.2811723915277121,0.38885046331118794,sad,04,10,10,female,strong,1105
80,2.6693333333333333,True,1.0,0.5276591559694896,0.5892747025645836,0.5584669292670366,0.6113671202030659,-0.06337962962962967,-0.05731481481481482,0.38981388028256564,0.1869562055991943,0.20242283150048473,0.9134722997231867,0.06161554659509394,0.006064814814814856,0.027643113190573908,0.46988980165088506,0.10746851767345614,0.11279508988975066,0.0,0.9999999987499999,0.6579842768748125,0.28188128790804856,0.2827912357768892,0.38872955189173913,sad,04,10,10,female,strong,1105
90,3.003,True,1.0,0.5526758954484164,0.5918270396024963,0.5722514675254564,0.44877424212910016,-0.06634259259259262,-0.05972222222222223,0.3853598817813782,0.15535101715812935,0.20044049391667962,1.2751432988010822,0.03915114415407983,0.0066203703703703876,0.03951972175138047,0.5998418010680888,0.1095266797998773,0.11131232119046713,0.0,0.9999999987499999,0.6598373805147059,0.2805530945699156,0.2886870044255019,0.40037200481084584,sad,04,10,10,female,strong,1105
100,3.336666666666667,True,1.0,0.5215145897553605,0.5835425407434754,0.552528565249418,0.46116558466642776,-0.06819444444444439,-0.06023148148148155,0.3823020181966258,0.18020717990342988,0.1998869446886146,1.1981131802128626,0.06202795098811498,0.007962962962962838,0.042630669736881434,0.5915908346814301,0.10979426163533483,0.11173254825217353,0.0,0.9999999987499999,0.6596694208620949,0.280152150832276,0.28607196549576813,0.4042500105292142,sad,04,10,10,female,strong,1105
0,0.0,True,1.0,0.5330991118756124,0.5777816662455791,0.5554403890605958,0.5816949671321471,-0.06726851851851856,-0.06004629629629632,0.35012404513984957,0.3116600617989562,0.17749688421866758,0.9548653855456396,0.04468255436996671,0.007222222222222241,0.0438835524763583,0.44905819242566075,0.10289623717032245,0.11434559811650927,0.0,0.9999999987499999,0.6853893768288566,0.2800600759766049,0.26315584369114575,0.39936684834760694,sad,04,10,10,female,strong,1106
10,0.33366666666666667,True,1.0,0.5587873479337013,0.6012706207925845,0.580028984363143,0.6755655069574833,-0.0681944444444445,-0.06166666666666665,0.34600949671215686,0.32283152589254904,0.17816359721662406,0.8585828885423648,0.0424832728588832,0.0065277777777778545,0.04203733070732951,0.37380281233051,0.10449359229209998,0.11254968994970015,0.0,0.9999999987499999,0.6840619509366246,0.2806969672658437,0.2654105959150146,0.40115835513864856,sad,04,10,10,female,strong,1106
20,0.6673333333333333,True,1.0,0.5443074055035287,0.5676911593889973,0.555999282446263,0.698460185497137,-0.06717592592592597,-0.059444444444444355,0.34947228984734885,0.29965600175374263,0.17912124465450466,0.7960357569279689,0.02338375388546854,0.007731481481481617,0.05652750144403456,0.3297417182531698,0.10415491445239965,0.11353639558858068,0.0,0.9999999987499999,0.683930398276498,0.28071630230621986,0.26671540495542106,0.4012734699702718,sad,04,10,10,female,strong,1106
30,1.0010000000000001,True,1.0,0.5102410325093181,0.5537459945028955,0.5319935135061068,0.9232904610219558,-0.06615740740740744,-0.05949074074074068,0.35495985589870127,0.35783810969826213,0.18248708110561557,0.5761930139701249,0.04350496199357745,0.006666666666666765,0.047736960283325545,0.266682759980779,0.10314045028199433,0.11395830378015846,0.0,0.9999999987499999,0.6810905171365421,0.28290568106803726,0.27105611488333187,0.397622713315085,sad,04,10,10,female,strong,1106
40,1.3346666666666667,True,1.0,0.5207729814442448,0.5415676103981953,0.5311702959212201,0.8871562722158031,-0.06481481481481483,-0.05722222222222223,0.36564599979236134,0.31532075244281377,0.1880266042512335,0.5987336307667017,0.020794628953950567,0.007592592592592595,0.037207272059303256,0.3154716884167858,0.10643609375124734,0.11191259588590959,0.0,0.9999999987499999,0.6684883551936399,0.2788466463863666,0.27569519000595083,0.4048787557773893,sad,04,10,10,female,strong,1106
50,1.6683333333333334,True,1.0,0.5088395410526055,0.5548098686719625,0.531824704862284,0.7489344308101699,-0.06374999999999997,-0.05750000000000005,0.4253781683957601,0.17826527819795418,0.19489749505027285,0.710108499467671,0.04597032761935693,0.006249999999999922,0.04335991352597785,0.37928764683632993,0.10703373340493413,0.11320774932472501,0.0,0.9999999987499999,0.6660272189813425,0.281291668526396,0.2899065869537784,0.40556279637256326,sad,04,10,10,female,strong,1106
60,2.0020000000000002,True,1.0,0.5697538233097893,0.6134261636078691,0.5915899934588291,0.5180701269579314,-0.060972222222222205,-0.05509259259259247,0.36928136329122935,0.0663089872219311,0.19905467856433973,1.1419110322623711,0.04367234029807976,0.0058796296296297346,0.03769848808815414,0.5283850184965834,0.10573248526100575,0.1135884519496123,0.0,0.9999999987499999,0.6579835551720687,0.28375679310338586,0.2773112791252652,0.38011333780071727,sad,04,10,10,female,strong,1106
70,2.3356666666666666,True,1.0,0.5459709550274667,0.581417873430272,0.5636944142288693,0.6758608658323364,-0.061851851851851825,-0.055046296296296315,0.3644657375777926,0.1686985408725518,0.20118651529641388,0.8340391384174437,0.03544691840280523,0.006805555555555509,0.0428331428275225,0.4274178663502157,0.10702033676844853,0.11220623167443629,0.0,0.9999999987499999,0.6557704090933247,0.27998290904580314,0.2748745885739865,0.38172764972847084,sad,04,10,10,female,strong,1106
80,2.6693333333333333,True,1.0,0.5622041894341482,0.6282147137054913,0.5952094515698197,0.8529612157649491,-0.06300925925925932,-0.05611111111111111,0.353185453441598,0.19908179324239114,0.20052155201440475,0.6978153760907247,0.06601052427134313,0.006898148148148209,0.03785930178719391,0.3094428846731414,0.10882289820218334,0.11234015826202236,0.0,0.9999999987499999,0.6581068384306847,0.282152997117002,0.27845865563008787,0.37840337532711454,sad,04,10,10,female,strong,1106
90,3.003,True,1.0,0.5622595813602637,0.6145641808360327,0.5884118810981482,0.5268585314609635,-0.06060185185185185,-0.053472222222222254,0.358253539716739,0.08084520834544513,0.19847252670963544,1.116830887157695,0.05230459947576904,0.007129629629629597,0.04233816147905209,0.47777314027023793,0.10816286158734685,0.11263801227781581,0.0,0.9999999987499999,0.6594334636120073,0.2816871229564218,0.27838070186046754,0.38388098344108673,sad,04,10,10,female,strong,1106
100,3.336666666666667,True,1.0,0.5918419426883879,0.6463189869752428,0.6190804648318153,0.5854611749735429,-0.06231481481481482,-0.0559722222222222,0.3648407490771542,0.09295185165871232,0.19919452712971497,1.057423602615138,0.05447704428685496,0.006342592592592622,0.04086719718477624,0.39918895512739805,0.1096675394994999,0.11100204173473335,0.0,0.9999999987499999,0.6603354211372049,0.2814098030734462,0.2815939819635804,0.38727222542113743,sad,04,10,10,female,strong,1106
0,0.0,True,1.0,0.5711404113004491,0.5918270396024957,0.5814837254514724,0.5558797951500851,-0.0676388888888888,-0.06046296296296294,0.3671347330411409,0.2049807295960612,0.19322975648338905,1.0460601923739183,0.020686628302046595,0.007175925925925863,0.030008708959626026,0.44733815762112716,0.10676378081615684,0.11160002812126836,0.0,0.9999999987499999,0.6768955755114546,0.2763826601655922,0.2717284099315745,0.3967101789626886,sad,04,10,10,female,strong,1107
10,0.33366666666666667,True,1.0,0.545001765758761,0.6010079632529288,0.573004864505845,0.5547651577376558,-0.0668981481481481,-0.061574074074074225,0.3687426438036109,0.18477263852615577,0.19392357711161795,1.0328782485954437,0.0560061974941678,0.00532407407407387,0.023374538198058775,0.4473381576211269,0.10618507840841522,0.11232054238612117,0.0,0.9999999987499999,0.6687385613385979,0.2788189220149272,0.2709207747378134,0.397079841831713,sad,04,10,10,female,strong,1107
20,0.6673333333333333,True,1.0,0.580886760143305,0.6134172395758732,0.5971519998595891,0.5973992311752829,-0.06449074074074074,-0.058888888888888824,0.3708832438089286,0.19236010214287572,0.19529521528455354,0.9995861539439758,0.03253047943256826,0.005601851851851913,0.022339701073810288,0.44612509680871504,0.10707780746393913,0.11181111824215151,0.0,0.9999999987499999,0.6674452153830283,0.2795423765007215,0.2724046175057859,0.39414165402213747,sad,04,10,10,female,strong,1107
30,1.0010000000000001,True,1.0,0.4998404583278203,0.5244919868140813,0.5121662225709508,0.8296302596560222,-0.0664351851851851,-0.060601851851851796,0.3826339125138563,0.2719599523746345,0.19068791969091642,0.6173427458917699,0.024651528486260954,0.0058333333333333015,0.01988915924023364,0.31955121818902,0.10550224410073149,0.11245505664693677,0.0,0.9999999987499999,0.6683522644057623,0.27959670788802743,0.2751721459677396,0.4057986995823893,sad,04,10,10,female,strong,1107
40,1.3346666666666667,True,1.0,0.5332334776028322,0.6012728626865914,0.5672531701447119,0.6956231658496773,-0.06004629629629621,-0.05435185185185187,0.3935321945800942,0.17698443027184324,0.19739274606235463,0.8154604360420252,0.06803938508375917,0.005694444444444335,0.024261423736375656,0.40238661070362636,0.10387548257106732,0.11429328629122963,0.0,0.9999999987499999,0.6634896711966036,0.2845566735344596,0.27707065845701667,0.38579138536364416,sad,04,10,10,female,strong,1107
50,1.6683333333333334,True,1.0,0.5656681551709584,0.586443237569418,0.5760556963701882,0.744281069236397,-0.06166666666666676,-0.056944444444444575,0.40449664731499896,0.10542128868434343,0.2044191213948448,0.7739760154872655,0.0207750823984596,0.004722222222222183,0.02339876358921907,0.37825216496495545,0.10517098508045773,0.11343871897553308,0.0,0.9999999987499999,0.6586691270570728,0.28027322301315405,0.28293073230856575,0.39246304587176406,sad,04,10,10,female,strong,1107
60,2.0020000000000002,True,1.0,0.549322488868678,0.5942850035465211,0.5718037462075996,0.7276022510817286,-0.059259259259259345,-0.05425925925925912,0.392126278725015,0.12117267467373094,0.20511271111206514,0.7858740752347826,0.04496251467784318,0.0050000000000002265,0.01522243062565068,0.3881482087801718,0.10593305846646606,0.11390431871584823,0.0,0.9999999987499999,0.6568276045965261,0.28012989308489133,0.27740103011609,0.38344729526672955,sad,04,10,10,female,strong,1107
70,2.3356666666666666,True,1.0,0.6183561208786291,0.6446337722818286,0.6314949465802289,0.6900538517367778,-0.06361111111111106,-0.0564351851851852,0.37075960593714996,0.14199220315977565,0.20584633911246286,0.9151386446011951,0.026277651403199487,0.007175925925925863,0.02427361263197107,0.4120804554476785,0.10466360402138239,0.1137396373804785,0.0,0.9999999987499999,0.6592190966777336,0.2796678046941914,0.26945686794695456,0.37842458673217805,sad,04,10,10,female,strong,1107
80,2.6693333333333333,True,1.0,0.5918419426883883,0.6544533577693202,0.6231476502288542,0.5222204146954604,-0.062129629629629424,-0.05666666666666664,0.37888963373365797,0.10435126280641698,0.2037453847043289,1.1932655880414993,0.06261141508093193,0.005462962962962781,0.030003284034325898,0.5155734353002545,0.10736514618810096,0.11221641674866975,0.0,0.9999999987499999,0.6552571128842162,0.28089531355874636,0.2752368089310974,0.38650673615472186,sad,04,10,10,female,strong,1107
90,3.003,True,1.0,0.558989806600051,0.6408564436355362,0.5999231251177937,0.5203949554661843,-0.06277777777777782,-0.05726851851851855,0.3764076240965393,0.09084483256580209,0.20588932833276133,1.1528227143946195,0.08186663703548513,0.005509259259259269,0.028424564645474527,0.5201695628609336,0.10749778686299905,0.11242878865446922,0.0,0.9999999987499999,0.6544798129173545,0.2811150146639323,0.27885692975372756,0.38730238193107064,sad,04,10,10,female,strong,1107
100,3.336666666666667,True,1.0,0.5918419426883879,0.6662866852705855,0.6290643139794867,0.5438171823037715,-0.0623148148148146,-0.05699074074074062,0.3801856772302788,0.09689320910649467,0.20586746424767738,1.1567569662190205,0.07444474258219769,0.005324074074073981,0.029058830469255743,0.4825502329387089,0.10669177164194968,0.1131939599208321,0.0,0.9999999987499999,0.6573887355410913,0.28115133398606745,0.2765029357538909,0.38533154268862474,sad,04,10,10,female,strong,1107
0,0.0,True,1.0,0.5873735300278119,0.5834379462688485,0.5854057381483302,0.7619501127429033,-0.06944444444444442,-0.0650925925925927,0.3594895391228631,0.3033032125006904,0.1749364559249825,0.7682992998596189,0.003935583758963412,0.004351851851851718,0.026075766089315097,0.3070827759491683,0.09918850270233455,0.11362085030126333,0.0,0.9999999987499999,0.7024882855095163,0.2779315870289517,0.2515203900904893,0.3959530743951983,angry,05,10,10,female,normal,1108
10,0.33366666666666667,True,1.0,0.5583264254253472,0.5471166987022782,0.5527215620638126,0.7607198238700356,-0.06824074074074077,-0.06472222222222224,0.3547874423970876,0.2956911418521416,0.1756284057721372,0.7265770454777077,0.011209726723068969,0.003518518518518532,0.03178698851230433,0.3069995444051663,0.1016022991675573,0.11180893251803024,0.0,0.9999999987499999,0.6974317664018733,0.27928506929343244,0.25958498121711626,0.3994976289232519,angry,05,10,10,female,normal,1108
20,0.6673333333333333,True,1.0,0.5609451251835388,0.5693294510261696,0.5651372881048542,0.763646487100865,-0.06759259259259254,-0.06351851851851859,0.36983694534144296,0.2793237927160419,0.1762255883084451,0.7400509236287615,0.008384325842630824,0.004074074074073952,0.025578382496961205,0.3355036182158447,0.10188309512762057,0.11155312417931153,0.0,0.9999999987499999,0.6949528668342337,0.2793313739403114,0.2603804211309008,0.3983063707839365,angry,05,10,10,female,normal,1108
30,1.0010000000000001,True,1.0,0.5426882430623332,0.5582226096402025,0.5504554263512679,0.7911871164346009,-0.07495370370370369,-0.07560185185185181,0.3844054360647609,0.2460590045294313,0.18596741045639337,0.6957335564712374,0.01553436657786933,0.0006481481481481199,0.024480612103452124,0.3146680859577073,0.10058789139621206,0.11238386359358256,0.0,0.9999999987499999,0.6937375221338536,0.2770439898193378,0.25924063516767576,0.39691843565414386,angry,05,10,10,female,normal,1108
40,1.3346666666666667,True,1.0,0.5339113621806975,0.5213402122140431,0.5276257871973703,0.8274794391537611,-0.07074074074074083,-0.06652777777777774,0.359898135558861,0.37899502235591565,0.17730176564270106,0.637630087506413,0.012571149966654316,0.004212962962963085,0.03207871624192293,0.29232487455647815,0.10251384489134195,0.11080195054668676,0.0,0.9999999987499999,0.6935419616752951,0.2776717731362005,0.26219622908927487,0.39803886735730193,angry,05,10,10,female,normal,1108
50,1.6683333333333334,True,1.0,0.6080359254003848,0.6068033844975709,0.6074196549489779,1.155641917096378,-0.08592592592592585,-0.08347222222222217,0.33357959448274976,0.5101609452950162,0.19807491408217814,0.5256123423379773,0.0012325409028138834,0.00245370370370368,0.025057025602006257,0.24240845859364435,0.10192140872721941,0.11100441066623923,0.0,0.9999999987499999,0.6906918584777662,0.27912484980152674,0.2714196994308723,0.4042175797413704,angry,05,10,10,female,normal,1108
60,2.0020000000000002,True,1.0,0.5853409112336898,0.5924581983210326,0.5888995547773612,0.7277739586120024,-0.06949074074074069,-0.0660648148148148,0.3746067685246065,0.15491327580343622,0.19128517602455195,0.8091792070995505,0.007117287087342827,0.003425925925925888,0.010685512187429368,0.34129800078096045,0.1022472174144119,0.1152573896056641,0.0,0.9999999987499999,0.6748116675185699,0.27832499113940634,0.26291117732372815,0.403301536801288,angry,05,10,10,female,normal,1108
70,2.3356666666666666,True,1.0,0.5532346421310204,0.5719156685664125,0.5625751553487164,0.8501028567930152,-0.07111111111111101,-0.0693981481481481,0.37062054990904814,0.3103055404182169,0.1974638507927773,0.6617730441125824,0.018681026435392156,0.0017129629629629162,0.004432983571161249,0.3188339326430041,0.10590806189181666,0.11258178158265959,0.0,0.9999999987499999,0.6736742382812501,0.2767537565106765,0.27574280743658497,0.4094960064675877,angry,05,10,10,female,normal,1108
80,2.6693333333333333,True,1.0,0.5863857420524353,0.6229362879644935,0.6046610150084644,1.0392313957094832,-0.0690277777777778,-0.06518518518518518,0.3060377603296359,0.3895763746060344,0.1954451709893087,0.5818348228362196,0.0365505459120582,0.0038425925925926196,0.007860095927988637,0.2504312232916719,0.10632266627060256,0.11286753982214365,0.0,0.9999999987499999,0.6751343357811875,0.2768580681736442,0.27192734943300506,0.4064839992281713,angry,05,10,10,female,normal,1108
90,3.003,True,1.0,0.6183514965303177,0.6443512830136402,0.6313513897719789,0.5358279721139182,-0.06314814814814823,-0.06060185185185185,0.3738720763214632,0.09376062481331784,0.196831898696633,1.1782725475887479,0.025999786483322462,0.0025462962962963798,0.010763917194847504,0.4609316496004935,0.10485391721101299,0.11373185618381543,0.0,0.9999999987499999,0.6721273210612371,0.27794779004691195,0.2717978884898544,0.3966149271938996,angry,05,10,10,female,normal,1108
100,3.336666666666667,True,1.0,0.5975435852571626,0.6256042264026277,0.6115739058298951,0.5719504059190267,-0.06180555555555567,-0.05884259259259267,0.3651588922075133,0.061258428894507916,0.19748355463768139,1.069277859585046,0.028060641145465137,0.0029629629629630005,0.007073065634773403,0.4343272564523703,0.10761499256913408,0.11163603487571667,0.0,0.9999999987499999,0.6721532594444029,0.27879780339145227,0.27758937984760224,0.39895243001549213,angry,05,10,10,female,normal,1108
110,3.6703333333333332,True,1.0,0.582595253335783,0.5937726743733804,0.5881839638545817,0.5711571340348115,-0.06296296296296305,-0.05884259259259261,0.36851306425212144,0.06797051772471964,0.1961607016210435,1.0298111129234926,0.011177421037597446,0.004120370370370441,0.007643842630797465,0.4079392147508867,0.10722495774898141,0.11218067254150212,0.0,0.9999999987499999,0.6719013517985318,0.27903417256620056,0.27606651141891503,0.39668151628723264,angry,05,10,10,female,normal,1108
0,0.0,True,1.0,0.6062490544201291,0.6389378296739874,0.6225934420470582,0.6648599819331528,-0.07217592592592598,-0.07060185185185186,0.34941399321084815,0.34688346883468835,0.173618142218734,0.9364279080789312,0.03268877525385827,0.0015740740740741166,0.003320874882983747,0.35461956521739113,0.10173730247057237,0.11371470108391396,0.0,0.9999999987499999,0.6906589783100741,0.27853943803551395,0.2598390787905978,0.40913699522396557,angry,05,10,10,female,normal,1109
10,0.33366666666666667,True,1.0,0.6113618094952158,0.5953630383163729,0.6033624239057944,0.7639288381283627,-0.07291666666666663,-0.07157407407407412,0.3625326795928799,0.3611111111111108,0.17430599325732166,0.7898149589221446,0.015998771178842852,0.0013425925925925064,0.0027887956644026216,0.30680213692969394,0.10210132755596042,0.11372351895565977,0.0,0.9999999987499999,0.688497166882378,0.279301615933619,0.2607212700388121,0.40656439055786425,angry,05,10,10,female,normal,1109
20,0.6673333333333333,True,1.0,0.613796268839322,0.6481925687719838,0.6309944188056529,0.7136745470040584,-0.07509259259259254,-0.07157407407407412,0.356876903589454,0.3498191874757798,0.1736128689147122,0.8841486941835193,0.0343962999326618,0.003518518518518421,0.003089881664517173,0.31983348822814084,0.10038454176366379,0.11391150972073213,0.0,0.9999999987499999,0.6902552470597613,0.2794963831574747,0.258042644044411,0.4080737580385424,angry,05,10,10,female,normal,1109
30,1.0010000000000001,True,1.0,0.6113743882512136,0.6648783780967193,0.6381263831739665,0.8953315020875926,-0.08032407407407405,-0.0784259259259259,0.38378580998170314,0.3827739377173402,0.17504359111107867,0.7127263831174087,0.05350398984550575,0.0018981481481481488,0.007823623006323258,0.27716470329894793,0.0997862755308309,0.11292764037030893,0.0,0.9999999987499999,0.6988276381490096,0.2856607102017829,0.2686487825557685,0.40335658239664746,angry,05,10,10,female,normal,1109
40,1.3346666666666667,True,1.0,0.5974266945503135,0.6133104188196562,0.6053685566849849,0.7638443370450941,-0.07587962962962957,-0.07384259259259257,0.3774922069652796,0.35543230212787325,0.17160293092747086,0.7925286963922945,0.015883724269342703,0.002037037037037004,0.00838449857563155,0.30051938245112986,0.10031919505729887,0.11329841827880109,0.0,0.9999999987499999,0.6975903353528912,0.2849197309400095,0.2589216775728677,0.3888174406331546,angry,05,10,10,female,normal,1109
50,1.6683333333333334,True,1.0,0.5686773735775933,0.5736721740380917,0.5711747738078425,1.2138958877042274,-0.07550925925925928,-0.07305555555555548,0.34275074798244554,0.6429460708453651,0.18062695257212014,0.47053028154504506,0.004994800460498383,0.002453703703703791,0.010147382782995922,0.2555241972368714,0.10160325266576024,0.11450199471929019,0.0,0.9999999987499999,0.6883764626944526,0.2805442868167524,0.27460380676866164,0.41329200703314567,angry,05,10,10,female,normal,1109
60,2.0020000000000002,True,1.0,0.5877934035232931,0.5843667474331142,0.5860800754782036,0.8854142607716089,-0.07250000000000006,-0.07157407407407407,0.38550204028050244,0.3400052154101385,0.1799565268766711,0.6619275309248515,0.0034266560901788923,0.0009259259259259967,0.015638352675861056,0.27751566615454665,0.10207383437271811,0.11256964313781687,0.0,0.9999999987499999,0.6871088880630376,0.2791998467666658,0.2773662575818456,0.41614582814521334,angry,05,10,10,female,normal,1109
70,2.3356666666666666,True,1.0,0.6153468771412061,0.6203093128955921,0.6178280950183991,0.8576668296251381,-0.07250000000000006,-0.07162037037037039,0.3729443140103388,0.3298224610634067,0.18206558918309676,0.7203590877922075,0.004962435754386041,0.0008796296296296746,0.023738199354191598,0.2957909435184175,0.10128593226780759,0.11344715109588836,0.0,0.9999999987499999,0.6857288206532612,0.27974131969507904,0.2734126391942105,0.4087063413752969,angry,05,10,10,female,normal,1109
80,2.6693333333333333,True,1.0,0.6109753001766279,0.6300944686058191,0.6205348843912235,1.0814625745818596,-0.07134259259259251,-0.0706018518518518,0.2936413179909853,0.48151441680414653,0.1889922613380744,0.5737922873855799,0.019119168429191147,0.0007407407407407085,0.024629405717133866,0.2393164862461188,0.10143674608515584,0.11398288687673101,0.0,0.9999999987499999,0.6822618910767433,0.28387040664274393,0.2674123810905875,0.3980704592605038,angry,05,10,10,female,normal,1109
