frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
90,3.003,True,1.0,0.5794030110587153,0.622573727330333,0.6009883691945241,0.8705137090517626,-0.06842592592592583,-0.06680555555555562,0.34604964344584727,0.36376410532696063,0.18412103429325438,0.6903835780474631,0.043170716271617726,0.0016203703703702166,0.022301348232453146,0.26931742600018005,0.0887837868423102,0.11249651962076604,0.0,0.9999999987499999,0.7174844452234018,0.2953005049149708,0.24877985507108785,0.4209126235549775,angry,05,10,10,female,normal,1109
100,3.336666666666667,True,1.0,0.6292832088686816,0.6183514965303185,0.6238173526995001,0.7326493524333522,-0.06782407407407409,-0.06787037037037036,0.34155262149414617,0.3445875848136893,0.19038039609174412,0.8514541787658888,0.010931712338363098,4.6296296296266526e-05,0.02233024435640469,0.3220717419308179,0.08957395011952805,0.112547549876464,0.0,0.9999999987499999,0.7172330797162616,0.2964222545102713,0.24599648453167228,0.418012131483199,angry,05,10,10,female,normal,1109
110,3.6703333333333332,True,1.0,0.6502543046922363,0.6668173494730192,0.6585358270826278,0.7628284683858677,-0.06717592592592597,-0.06699074074074074,0.35211527199390175,0.3327140370585326,0.18969959983660586,0.8632816607855218,0.016563044780782854,0.00018518518518523264,0.03298405814041782,0.32913185065976475,0.09021214730874043,0.1128837089165171,0.0,0.9999999987499999,0.717351785229717,0.2958979321447612,0.2460592799841187,0.4156857763258509,angry,05,10,10,female,normal,1109
0,0.0,True,1.0,0.45892307730459386,0.46606139801971086,0.46249223766215236,0.8500853913518536,-0.06583333333333319,-0.06523148148148145,0.32448798294347264,0.30114202813974233,0.1904224696420173,0.5440538590207641,0.007138320715116997,0.0006018518518517424,0.02972300381252304,0.29856205719179363,0.1051307614585717,0.11144305581937845,0.0,0.9999999987499999,0.6733204687968939,0.279379377272544,0.26205432207580953,0.39753116992535026,angry,05,10,10,female,normal,1110
10,0.33366666666666667,True,1.0,0.5968199995982871,0.5674548710017737,0.5821374353000304,0.8960835247121104,-0.06291666666666668,-0.06347222222222226,0.324461774550474,0.3320283900002284,0.18901971014220054,0.6496463992986109,0.029365128596513412,0.0005555555555555869,0.024163645695373902,0.2736165652170931,0.10484668202403216,0.11205093867855,0.0,0.9999999987499999,0.673880694363683,0.2793713996889598,0.26215485697209706,0.3930025255243529,angry,05,10,10,female,normal,1110
20,0.6673333333333333,True,1.0,0.5921813794641733,0.5985181038332669,0.5953497416487201,0.9604107598148519,-0.0616666666666667,-0.06222222222222229,0.3224819977704105,0.3404408164253143,0.1876175575483025,0.619890745251013,0.006336724369093605,0.0005555555555555869,0.027265396867706505,0.26332795361059863,0.10398579391351458,0.11301901699209467,0.0,0.9999999987499999,0.6757870546187225,0.27832117058396266,0.26049481963289145,0.39289847396202426,angry,05,10,10,female,normal,1110
30,1.0010000000000001,True,1.0,0.6245317200174095,0.6350918192954966,0.6298117696564531,1.0153434338711358,-0.0627314814814815,-0.06277777777777782,0.32762708467193546,0.3919360800006467,0.18763178962148844,0.6202943247047057,0.010560099278087098,4.629629629632204e-05,0.026987021069475207,0.2656955439309612,0.10435196991284122,0.11251180367257839,0.0,0.9999999987499999,0.6733613724630477,0.2809922202835726,0.266790167297683,0.402466595470153,angry,05,10,10,female,normal,1110
40,1.3346666666666667,True,1.0,0.6210583042564802,0.5992137653217948,0.6101360347891376,0.9958466638286491,-0.06384259259259262,-0.06333333333333341,0.35501316905338276,0.3910235316478234,0.18763178962148844,0.6126807037173757,0.02184453893468541,0.0005092592592592093,0.01979632106985925,0.30653259679377426,0.10459958499983632,0.11211183015421067,0.0,0.9999999987499999,0.6763002774312851,0.2795095873314726,0.2746652219246036,0.407991730140965,angry,05,10,10,female,normal,1110
50,1.6683333333333334,True,1.0,0.5876854603426759,0.5521672136144042,0.5699263369785401,0.9014428085329342,-0.06888888888888889,-0.06787037037037036,0.3939004653875624,0.30447427063022525,0.19465189690688672,0.6322379318839703,0.03551824672827164,0.0010185185185185297,0.029344404875903528,0.3336749966501835,0.10316861479021759,0.11343003378728807,0.0,0.9999999987499999,0.6725752133900437,0.28119553912527123,0.2795238904411146,0.4097779607579523,angry,05,10,10,female,normal,1110
60,2.0020000000000002,True,1.0,0.6069721763963246,0.5977102595657011,0.6023412179810128,0.6952163836250896,-0.06120370370370365,-0.06231481481481482,0.3959552284276051,0.06939111513956353,0.1920011393901785,0.8664082610369526,0.009261916830623496,0.0011111111111111738,0.03030545390431056,0.35131852724206214,0.10470513295910652,0.11201326160271172,0.0,0.9999999987499999,0.6688883357874399,0.27871159757660896,0.27703278857793506,0.40227460530422765,angry,05,10,10,female,normal,1110
70,2.3356666666666666,True,1.0,0.5971963391553788,0.5826222088185147,0.5899092739869467,0.4324392162358739,-0.060277777777777874,-0.06208333333333327,0.36230190599041817,0.027735416094746286,0.19271773703907932,1.3641437960270024,0.014574130336864166,0.0018055555555553937,0.029610313725309863,0.5386161328351472,0.10534302630806663,0.11124243122021417,0.0,0.9999999987499999,0.6679497297278285,0.27959803796584365,0.27166202262138317,0.39565669111305535,angry,05,10,10,female,normal,1110
80,2.6693333333333333,True,1.0,0.6347041614167497,0.6083846358018135,0.6215443986092816,0.804502903705217,-0.06726851851851867,-0.06796296296296295,0.3568857349236553,0.29569114185214024,0.20217995971685995,0.7725819207695807,0.026319525614936223,0.0006944444444442754,0.03156658518187154,0.33655393375755505,0.10306154663136399,0.11402966759204777,0.0,0.9999999987499999,0.6666225497230144,0.2798675804120523,0.2726998718835835,0.399692556793878,angry,05,10,10,female,normal,1110
90,3.003,True,1.0,0.6198313906821828,0.6318406571377023,0.6258360239099425,0.9536068243111624,-0.062037037037037,-0.061620370370370436,0.3382816624945815,0.30540500593696573,0.19444444444444442,0.656283080148902,0.012009266455519474,0.00041666666666656527,0.016481395304260325,0.2816401846885907,0.10598003139231889,0.11115114252340313,0.0,0.9999999987499999,0.6716308737244897,0.2797649580321246,0.26220733244936634,0.3779126644211942,angry,05,10,10,female,normal,1110
100,3.336666666666667,True,1.0,0.6056236973920152,0.5795608443577966,0.5925922708749058,0.7139967452516461,-0.05944444444444441,-0.0593055555555555,0.34297242651311083,0.1675596244757833,0.19583489167154802,0.8299649470615561,0.026062853034218514,0.0001388888888889106,0.0187325542384053,0.34436506545823864,0.10632525824293654,0.11184769413299772,0.0,0.9999999987499999,0.6685875315438675,0.28234935422693624,0.26236611280302113,0.37914718957058136,angry,05,10,10,female,normal,1110
110,3.6703333333333332,True,1.0,0.6347999202777926,0.6301239875362208,0.6324619539070067,0.7659974635006577,-0.06037037037037035,-0.060972222222222205,0.3497067148398098,0.22400551046347658,0.19382716457339644,0.82567108122867,0.004675932741571853,0.0006018518518518534,0.026933253859592412,0.34012719128821034,0.10546586239772122,0.11350083184480249,0.0,0.9999999987499999,0.6709921331892132,0.2790034794766204,0.2609789349697349,0.384632186786783,angry,05,10,10,female,normal,1110
120,4.0040000000000004,True,1.0,0.6541400557140304,0.6257130315561771,0.6399265436351038,0.7855945517265281,-0.06138888888888894,-0.06037037037037035,0.3442409504882667,0.2182088705451519,0.1967512593689596,0.8145760968284661,0.028427024157853364,0.0010185185185185852,0.011915682775943829,0.31467006221350224,0.10776006150177657,0.11115373209422803,0.0,0.9999999987499999,0.665611256463523,0.28184517375751533,0.2617070785193338,0.3767376413155449,angry,05,10,10,female,normal,1110
0,0.0,True,1.0,0.5330991118756121,0.5734767025089612,0.5532879071922867,0.6726576136209272,-0.06615740740740744,-0.061851851851851936,0.33287201503231145,0.3209798854368811,0.18445181754004802,0.8225401690080167,0.040377590633349114,0.004305555555555507,0.0292436450836912,0.35584810630035746,0.10302291031246659,0.11373002919542291,0.0,0.9999999987499999,0.6809072770748925,0.2857004744758468,0.2653001251487528,0.4001225760248276,angry,05,10,10,female,normal,1111
10,0.33366666666666667,True,1.0,0.5309582585576693,0.5605822809418668,0.5457702697497681,0.6375323237738942,-0.0672222222222223,-0.06194444444444447,0.33681170868026455,0.2887185150345493,0.18784189206887697,0.8560668210814197,0.02962402238419748,0.005277777777777826,0.028048209878824372,0.38519554902592074,0.10624840174876912,0.11192070563180374,0.0,0.9999999987499999,0.6711035368287941,0.2780467986462636,0.26477567057801876,0.40642599233031285,angry,05,10,10,female,normal,1111
20,0.6673333333333333,True,1.0,0.5289826541093868,0.5469178668793193,0.5379502604943531,0.7955166505157312,-0.06444444444444442,-0.060046296296296264,0.3382601529651191,0.3383725296664247,0.18791620472966133,0.676227531058717,0.017935212769932485,0.004398148148148151,0.025496207802708296,0.33085525340423505,0.10512225827964095,0.1129791044282431,0.0,0.9999999987499999,0.6725695946112821,0.277940359926357,0.26546751467074675,0.40585921464927954,angry,05,10,10,female,normal,1111
30,1.0010000000000001,True,1.0,0.5157807134376693,0.5302480126138569,0.5230143630257631,0.9999716219092321,-0.06662037037037039,-0.061111111111111116,0.37758510139283025,0.36824925288410637,0.1900210738067449,0.5230292055960338,0.014467299176187609,0.005509259259259269,0.022952931845668115,0.311830545023041,0.10363031011743082,0.11418240714004779,0.0,0.9999999987499999,0.6707317638461633,0.28138933398816834,0.28415684049101786,0.4209903295553793,angry,05,10,10,female,normal,1111
40,1.3346666666666667,True,1.0,0.4885490088523342,0.4859236767061831,0.48723634277925865,1.0527907246741994,-0.06486111111111104,-0.06064814814814817,0.3773385924670204,0.35509749385253014,0.19007567030999364,0.46280455494138273,0.002625332146151127,0.004212962962962863,0.022131607036702913,0.2905305560923808,0.10565333909128641,0.11265186687120922,0.0,0.9999999987499999,0.6713352976503102,0.2805885325109965,0.2874574707181816,0.4236487228157263,angry,05,10,10,female,normal,1111
50,1.6683333333333334,True,1.0,0.5011892203166985,0.5160362861272115,0.5086127532219551,1.025798092051859,-0.06805555555555554,-0.06513888888888897,0.3991459130624497,0.31255952628124023,0.20060942307130036,0.49582150440989736,0.014847065810512983,0.0029166666666665675,0.019993295547252307,0.3055660344685279,0.1046683291509083,0.11456978540747312,0.0,0.9999999987499999,0.6656174963110244,0.282086647448073,0.2898689662451905,0.4205549090406288,angry,05,10,10,female,normal,1111
60,2.0020000000000002,True,1.0,0.5608252989671987,0.5775641538390105,0.5691947264031045,0.8465496408401767,-0.06143518518518526,-0.05736111111111114,0.4109552802947251,0.19334106675042576,0.19378488728646984,0.672370170564593,0.016738854871811815,0.004074074074074119,0.0170462129088021,0.31605468278243454,0.10624591490453146,0.11344473684256108,0.0,0.9999999987499999,0.665586421873437,0.28019701217442744,0.2841708938387171,0.4046551905107039,angry,05,10,10,female,normal,1111
70,2.3356666666666666,True,1.0,0.5659767669477942,0.6118281511822218,0.588902459065008,0.4463595593885295,-0.061296296296296404,-0.05754629629629637,0.36670270127250926,0.0,0.1977800340083248,1.319345461922556,0.045851384234427583,0.003750000000000031,0.0264306563885054,0.5574660096359751,0.1081122959982152,0.11217818882456866,0.0,0.9999999987499999,0.6654481095406912,0.2806049231609543,0.2742185437429755,0.3857313070061148,angry,05,10,10,female,normal,1111
80,2.6693333333333333,True,1.0,0.6772895097056094,0.7025538645066777,0.6899216871061435,0.7833487781376264,-0.06097222222222215,-0.05652777777777784,0.3615017434570644,0.2335280194148848,0.19818696895818885,0.8807337246971889,0.025264354801068256,0.0044444444444443065,0.021920544262876974,0.34665149744365037,0.10756846385388662,0.11253060130580395,0.0,0.9999999987499999,0.6630420057319802,0.2814686279190833,0.2751963593823905,0.3868264305203296,angry,05,10,10,female,normal,1111
90,3.003,True,1.0,0.6817852406034484,0.7277602787856062,0.7047727596945272,0.8742842879770126,-0.059814814814814765,-0.055185185185185226,0.3466197896756399,0.2791877284290005,0.1958604629999525,0.8061139487308935,0.04597503818215787,0.004629629629629539,0.01721732220456134,0.30195936171741866,0.10720446111682894,0.11321449579318536,0.0,0.9999999987499999,0.664479279618097,0.28092826929923875,0.27086596554920594,0.3799668470536733,angry,05,10,10,female,normal,1111
100,3.336666666666667,True,1.0,0.6817923334243848,0.7267904447679036,0.7042913890961442,0.6879371198559691,-0.05962962962962953,-0.05615740740740738,0.3513805741106614,0.16118932731019298,0.19711736001659586,1.0237729129133186,0.04499811134351872,0.0034722222222221544,0.02594984693720649,0.35859671737011845,0.10813030187912033,0.11165008090853044,0.0,0.9999999987499999,0.6679444856380052,0.2798619842874079,0.2725206244935152,0.38538290898209304,angry,05,10,10,female,normal,1111
110,3.6703333333333332,True,1.0,0.6655120814389741,0.6993009112077371,0.6824064963233556,0.703539413877951,-0.061018518518518416,-0.0568981481481482,0.35159387084373955,0.19679188487160662,0.1958273499689271,0.9699619990895613,0.03378882976876296,0.004120370370370219,0.023053182458288475,0.34650125855123665,0.10837416686689763,0.11226514349940528,0.0,0.9999999987499999,0.6641385336869122,0.28030305733660765,0.26828428495841566,0.3843303748875658,angry,05,10,10,female,normal,1111
120,4.0040000000000004,True,1.0,0.6214395627714039,0.6625857401877576,0.6420126514795808,0.758259452296039,-0.062453703703703733,-0.05759259259259253,0.34115330311423,0.24272366606126802,0.19319853271819568,0.8466925793480603,0.041146177416353735,0.004861111111111205,0.03274631986338927,0.3162606125457026,0.10780203682839633,0.11264563638779958,0.0,0.9999999987499999,0.6614259078631453,0.2797485665951809,0.26875670676852087,0.38570801447703507,angry,05,10,10,female,normal,1111
0,0.0,True,1.0,0.6020752807069463,0.6065619315168534,0.6043186061118999,0.8732120678741668,-0.07027777777777783,-0.0667592592592593,0.3364687680137337,0.4070056248566033,0.17928968833938844,0.6920639651523741,0.004486650809907178,0.003518518518518532,0.01611686754438423,0.25797264755386873,0.10226136236925168,0.11239931488150712,0.0,0.9999999987499999,0.6922686394167041,0.2787965290483321,0.2649440559340171,0.41175417275756465,angry,05,10,10,female,strong,1112
10,0.33366666666666667,True,1.0,0.6065853090594101,0.6090997000481854,0.6078425045537977,0.8887880252833432,-0.06847222222222227,-0.0656018518518518,0.3317298566508811,0.4293298088233099,0.1771935931247076,0.6839004208680908,0.0025143909887752613,0.0028703703703704675,0.014613864038274551,0.26694915254237284,0.10230295582791217,0.1133742525159028,0.0,0.9999999987499999,0.6961504028017457,0.2782786741117121,0.2627304440168665,0.40636046193487524,angry,05,10,10,female,strong,1112
20,0.6673333333333333,True,1.0,0.5654225757996779,0.6163372151350405,0.5908798954673592,0.9632722952684176,-0.07004629629629627,-0.06824074074074077,0.3321345321782397,0.4590417236160118,0.17648618189208867,0.6134090001028312,0.050914639335362555,0.0018055555555555047,0.011057621549698755,0.2553514281376545,0.10178345783349539,0.11484061694916615,0.0,0.9999999987499999,0.695008792157488,0.27822770056713936,0.2619562829020107,0.4048726912736821,angry,05,10,10,female,strong,1112
30,1.0010000000000001,True,1.0,0.5009786245741783,0.49232140599655744,0.4966500152853679,1.002866981369562,-0.07416666666666671,-0.06990740740740736,0.4073082616018832,0.48909984807982565,0.16289437195930256,0.4952301995296718,0.008657218577620862,0.0042592592592593514,0.016632349810875975,0.2822458305092723,0.09817052144119838,0.11416828594751592,0.0,0.9999999987499999,0.7072715874396632,0.2817478244879927,0.2734432222690693,0.41276953078879564,angry,05,10,10,female,strong,1112
40,1.3346666666666667,True,1.0,0.4875614959418146,0.4436239890608376,0.4655927425013261,0.8683870834703066,-0.07861111111111108,-0.07134259259259262,0.4001152394751573,0.3970305273893166,0.16812567250865137,0.5361580697869126,0.04393750688097697,0.007268518518518452,0.055427827871175006,0.2936278315244793,0.10234113226045,0.11467667649832577,0.0,0.9999999987499999,0.6923913016847364,0.27938717812090413,0.27229906014917593,0.41522633507688944,angry,05,10,10,female,strong,1112
50,1.6683333333333334,True,1.0,0.448787818861545,0.4740208073470148,0.4614043131042799,1.4239703843925842,-0.0780555555555556,-0.06953703703703706,0.3196656492936867,0.8038917506493284,0.17030069213265492,0.32402662173420044,0.025232988485469787,0.008518518518518536,0.046965569356004724,0.2181059880632665,0.09459037995132248,0.11812337830155992,0.0,0.9999999987499999,0.6966177900144433,0.28668429194323003,0.2594305014406994,0.407030655600837,angry,05,10,10,female,strong,1112
60,2.0020000000000002,True,1.0,0.5923626330470473,0.5909211267547406,0.591641879900894,2.315214994820089,-0.08106481481481492,-0.07624999999999998,0.27151597776399633,1.2387027892737472,0.16584228650490837,0.2555451140497081,0.0014415062923066602,0.004814814814814938,0.03653281576607517,0.12836470447684092,0.09883635490298377,0.11409441523761497,0.0,0.9999999987499999,0.6922502045193076,0.28634262648262565,0.25758721409142815,0.38598546040463305,angry,05,10,10,female,strong,1112
70,2.3356666666666666,True,1.0,0.5722331563523517,0.6346679938119362,0.603450575082144,0.7991968079845789,-0.06629629629629641,-0.06064814814814812,0.40981809445029704,0.1548009455180742,0.1937514195300945,0.7550713029046382,0.06243483745958445,0.005648148148148291,0.04702771972127466,0.3307895604195727,0.10625923083766446,0.1141021226932084,0.0,0.9999999987499999,0.6610080843040341,0.2822967786488126,0.2875050756183066,0.40925347973538945,angry,05,10,10,female,strong,1112
80,2.6693333333333333,True,1.0,0.6332544698885669,0.6973448510609497,0.6652996604747583,0.9641080823907918,-0.06555555555555559,-0.05999999999999994,0.3598656325949163,0.3796283011826492,0.19447672742455743,0.6900675065651878,0.06409038117238275,0.005555555555555647,0.03827981383697032,0.28251996530258777,0.10717370846565082,0.11273776169654183,0.0,0.9999999987499999,0.6576340388577306,0.28269638660608987,0.27665540973137104,0.3897186780422797,angry,05,10,10,female,strong,1112
90,3.003,True,1.0,0.6732897312072157,0.704919388972609,0.6891045600899124,1.1950526355437852,-0.06606481481481485,-0.059074074074074,0.30556457078603333,0.43758333679373607,0.19784020209065598,0.5766311370681585,0.03162965776539328,0.006990740740740853,0.036430662768006376,0.2091175821928268,0.10864432771669127,0.11114995639533119,0.0,0.9999999987499999,0.6597226859181172,0.2812898306583764,0.27563497682514804,0.3865881186572133,angry,05,10,10,female,strong,1112
100,3.336666666666667,True,1.0,0.6504830672798771,0.703150912106136,0.6768169896930065,0.7460118109451015,-0.06472222222222229,-0.057916666666666616,0.3637792958133306,0.1859037033174257,0.19392656904419986,0.9072470164186355,0.05266784482625886,0.006805555555555676,0.03781500249611187,0.3187925859728963,0.10918058558363444,0.11148103973696265,0.0,0.9999999987499999,0.6630579506333782,0.2789960683831195,0.2779267972854984,0.39322748190451573,angry,05,10,10,female,strong,1112
110,3.6703333333333332,True,1.0,0.6722598826122904,0.7135459042871385,0.6929028934497145,0.7195426155143109,-0.0660648148148148,-0.059444444444444466,0.3670728678233641,0.1859037033174247,0.19392656904419986,0.9629768668453987,0.04128602167484807,0.006620370370370332,0.03748953468398292,0.3305197346894082,0.1081049333969349,0.11252442341261594,0.0,0.9999999987499999,0.661377071086247,0.27944639018097567,0.27205481600856596,0.38693311999471885,angry,05,10,10,female,strong,1112
120,4.0040000000000004,True,1.0,0.6455296882355979,0.7085346215781015,0.6770321549068496,0.7091149402764161,-0.0670833333333335,-0.05986111111111103,0.3647673482646795,0.1964548052414922,0.19331104622677892,0.9547565795792422,0.06300493334250368,0.007222222222222463,0.05418609896157382,0.33078718158524373,0.11001495441081593,0.11117303692044281,0.0,0.9999999987499999,0.6617516082604917,0.2796250712962186,0.275178924857051,0.3875124200586713,angry,05,10,10,female,strong,1112
0,0.0,True,1.0,0.5735778286750852,0.6013883798224394,0.5874831042487623,0.8264202515705358,-0.06249999999999989,-0.060370370370370297,0.3532128955870956,0.21695270268662703,0.1962831782043662,0.7108769456366837,0.0278105511473542,0.0021296296296295925,0.009324504903762831,0.3278780094782957,0.10896648924739731,0.10945033299336816,0.0,0.9999999987499999,0.6585074346769958,0.2838569270109314,0.26968452341975807,0.3806964269676729,angry,05,10,10,female,strong,1113
10,0.33366666666666667,True,1.0,0.5610646825292538,0.5834091394637716,0.5722369109965126,0.8248592989169233,-0.061157407407407494,-0.058888888888888824,0.3491017620791257,0.23461411898869447,0.19195662969373248,0.6937388130895595,0.02234445693451781,0.0022685185185186696,0.019981664631435525,0.3218348645935886,0.10918750649776071,0.11181555709776766,0.0,0.9999999987499999,0.6607575504264205,0.282312824496676,0.26940114994185027,0.38611445730381644,angry,05,10,10,female,strong,1113
20,0.6673333333333333,True,1.0,0.6015196270565479,0.6077303463349804,0.6046249866957641,0.8264743541572497,-0.061759259259259236,-0.058750000000000024,0.3422856040119364,0.23919599218501958,0.19262903852213903,0.7315713834971881,0.0062107192784324194,0.0030092592592592116,0.01444730645662366,0.31035504292931365,0.1091116159112206,0.11474777891273583,0.0,0.9999999987499999,0.6629441854319854,0.28206722747107577,0.2705254294294218,0.3901387664164646,angry,05,10,10,female,strong,1113
30,1.0010000000000001,True,1.0,0.5772065703486854,0.5776702584505686,0.577438414399627,0.9785141693299048,-0.06486111111111104,-0.06060185185185185,0.42047136319366013,0.2651624534805145,0.18855895105063453,0.5901175808164965,0.0004636881018832417,0.004259259259259185,0.013792769802256303,0.2935407948964464,0.10677717373483758,0.11428634870596666,0.0,0.9999999987499999,0.6613210058163891,0.2827150412986251,0.2962753531402883,0.43323766827039545,angry,05,10,10,female,strong,1113
40,1.3346666666666667,True,1.0,0.3944849729606822,0.3890127561152144,0.3917488645379483,1.3121717790494585,-0.08171296296296299,-0.0765277777777778,0.3634703412143599,0.7684370716890568,0.16018060192949568,0.29854998468396604,0.005472216845467781,0.005185185185185182,0.058369189790134064,0.22919156065030358,0.10067691569143312,0.1156472839654715,0.0,0.9999999987499999,0.6957561667166867,0.2842777474592541,0.26799287826220414,0.4030995359602081,angry,05,10,10,female,strong,1113
50,1.6683333333333334,True,1.0,0.250912656586889,0.30943489401939933,0.28017377530314413,1.3387832541726108,-0.1072685185185186,-0.10305555555555557,0.3525679302119265,0.7352441193879342,0.1890503835011424,0.2092749326150602,0.05852223743251034,0.004212962962963029,0.04746117507948518,0.21115313180429596,0.08048343031809481,0.11630558847407547,0.0,0.9999999987499999,0.7513866584915215,0.28650621860234804,0.24883797989225392,0.43154498514162315,angry,05,10,10,female,strong,1113
60,2.0020000000000002,True,1.0,0.6194992367062981,0.7011081912802377,0.6603037139932679,2.6561081550547154,-0.09865740740740736,-0.1031481481481481,0.26596146781473035,1.3837782462039905,0.19945861633822345,0.24859820287689519,0.08160895457393957,0.00449074074074074,0.04080472271675557,0.10715555658541863,0.10504530413464921,0.11522066924157777,0.0,0.9999999987499999,0.6567142401179221,0.2899191488831441,0.29595383454882934,0.4288575688150024,angry,05,10,10,female,strong,1113
70,2.3356666666666666,True,1.0,0.7545757652235144,0.7913614163500694,0.7729685907867919,1.254242699519529,-0.07754629629629634,-0.07027777777777772,0.4076539218636303,0.4358985854192617,0.18971367571775177,0.6162831093877589,0.036785651126554963,0.0072685185185186185,0.031387632109336115,0.22144253053362312,0.10381685435060228,0.11714477808135272,0.0,0.9999999987499999,0.6529586694443402,0.2923579992187162,0.3049605411332897,0.44297338915927237,angry,05,10,10,female,strong,1113
80,2.6693333333333333,True,1.0,0.7572780537534053,0.8681604744235277,0.8127192640884665,1.693473929114722,-0.08018518518518514,-0.07874999999999999,0.3742819534768506,0.6827400050143146,0.1846169945639716,0.47991247465694525,0.11088242067012244,0.0014351851851851505,0.008727180879872693,0.14988997591630165,0.10306602717101782,0.1123423431014454,0.0,0.9999999987499999,0.6629231456019908,0.2933261212118499,0.2948345356732212,0.4215301414847372,angry,05,10,10,female,strong,1113
90,3.003,True,1.0,0.6311207843630438,0.6806419529550529,0.6558813686590483,1.3072273976948254,-0.07833333333333331,-0.07245370370370374,0.34859987963511213,0.6951595437499927,0.18739226585964627,0.5017347171698164,0.04952116859200917,0.005879629629629568,0.023297337012249095,0.2299517972044682,0.10411319995809863,0.11307028380623546,0.0,0.9999999987499999,0.6567891816257753,0.2861609458068618,0.2903149742580249,0.4228459435365272,angry,05,10,10,female,strong,1113
100,3.336666666666667,True,1.0,0.7331589527570984,0.7435582291985059,0.7383585909778021,1.4579713600685107,-0.07314814814814813,-0.07675925925925925,0.33008869991966566,0.7870809331932276,0.16918392199878401,0.5064287346104702,0.010399276441407479,0.0036111111111111205,0.05033005353315622,0.1785397206344165,0.10120572602577768,0.11535007849614763,0.0,0.9999999987499999,0.693861970272484,0.2864001862226724,0.2826618267186895,0.4177267273451172,angry,05,10,10,female,strong,1113
110,3.6703333333333332,True,1.0,0.6883159408189539,0.6437735090178583,0.666044724918406,0.8508505075102477,-0.06995370370370374,-0.0717592592592593,0.362406500631382,0.34480673355403585,0.1757678160590203,0.7827987631662594,0.04454243180109552,0.0018055555555555602,0.04214865085376001,0.24990128631139757,0.10473483832364945,0.11566778345612212,0.0,0.9999999987499999,0.680559196397309,0.27797485228744745,0.280025541801317,0.4298439532028556,angry,05,10,10,female,strong,1113
120,4.0040000000000004,True,1.0,0.6907656840022725,0.6725452074074405,0.6816554457048565,0.8658616256990365,-0.06787037037037036,-0.07180555555555557,0.36773242430727293,0.3275499084618407,0.18129208832451157,0.7872567919320079,0.018220476594831947,0.003935185185185208,0.04135179433336745,0.25097613469946684,0.10690877495996609,0.11298902838360567,0.0,0.9999999987499999,0.6757185763289691,0.2810517481607368,0.2886162537716196,0.4238350206411916,angry,05,10,10,female,strong,1113
130,4.337666666666666,True,1.0,0.6860307190118855,0.6761199919064043,0.6810753554591449,0.8669984325750937,-0.0696296296296296,-0.07314814814814818,0.3615971302463799,0.3342007582256965,0.1854759093090738,0.7855554633890929,0.009910727105481243,0.0035185185185185874,0.04491733561790779,0.2621579530455718,0.10748339887767189,0.11159214097414616,0.0,0.9999999987499999,0.6760285870207458,0.28087599294302495,0.28229649685600855,0.40389556745142235,angry,05,10,10,female,strong,1113
0,0.0,True,1.0,0.6395683752971193,0.6596933832088647,0.649630879252992,0.7504265638894781,-0.06837962962962957,-0.06277777777777771,0.32872765973621076,0.3451088747583929,0.1906627118210062,0.865682147345558,0.02012500791174543,0.005601851851851858,0.012933995771564576,0.3174491820292181,0.1096183623262645,0.1112220350358144,0.0,0.9999999987499999,0.6586277406822105,0.2813472941252221,0.2737329438171073,0.4073659745869037,angry,05,10,10,female,strong,1114
10,0.33366666666666667,True,1.0,0.6592462299777861,0.6836780753048637,0.6714621526413249,0.756492086698959,-0.06652777777777769,-0.06254629629629638,0.32099370421468837,0.3548777370007241,0.19066271182100608,0.8875997045406356,0.02443184532707754,0.003981481481481308,0.018189487964672856,0.32188497206889033,0.1089874639399224,0.11149910872017228,0.0,0.9999999987499999,0.6603296343850041,0.28085997722434447,0.27279959793753095,0.4081146535488467,angry,05,10,10,female,strong,1114
