frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
20,0.6673333333333333,True,1.0,0.6292893287043106,0.6518641297900973,0.640576729247204,0.7288231190044291,-0.06685185185185177,-0.06347222222222226,0.3338973030011063,0.34916970059542507,0.18930203999344278,0.8789193324742915,0.02257480108578669,0.0033796296296295103,0.0192197583362104,0.33504794273616334,0.10807274444001737,0.1127244797979718,0.0,0.9999999987499999,0.6599531892913415,0.2805276772982382,0.27162429619010064,0.41010871396110554,angry,05,10,10,female,strong,1114
30,1.0010000000000001,True,1.0,0.7110151009427119,0.6835951831338108,0.6973051420382614,1.5628568388142587,-0.07837962962962963,-0.07439814814814821,0.2991154457713848,0.846315038902885,0.19138087590063388,0.44617339523388955,0.027419917808901073,0.003981481481481419,0.03045863850476395,0.1994361260233215,0.10403881998741689,0.11414462364117998,0.0,0.9999999987499999,0.6779833846741822,0.2847603801687396,0.2927328181091089,0.43530588571269646,angry,05,10,10,female,strong,1114
40,1.3346666666666667,True,1.0,0.6325472260077232,0.6120625845392196,0.6223049052734714,1.7193480155104375,-0.08064814814814808,-0.07287037037037031,0.30104581018297516,0.8831227342564492,0.17100482937214276,0.3619423756328485,0.020484641468503595,0.007777777777777772,0.045952023983901975,0.15209841836834795,0.10547770169887663,0.11382508203537874,0.0,0.9999999987499999,0.6787441080025761,0.28057612727378106,0.27870717865066846,0.41902730314461495,angry,05,10,10,female,strong,1114
50,1.6683333333333334,True,1.0,0.6436072900181266,0.5644652533853228,0.6040362717017247,1.3825004075498935,-0.0835648148148147,-0.0768518518518519,0.32502186531410676,0.8049465349602066,0.16464927128658813,0.43691580009890557,0.07914203663280373,0.00671296296296281,0.030165808624110772,0.2042168889693797,0.09498956455838245,0.1150203807927213,0.0,0.9999999987499999,0.6931899746695553,0.2832891165226628,0.25193026676506075,0.38128807094453326,angry,05,10,10,female,strong,1114
60,2.0020000000000002,True,1.0,0.4383862539919473,0.41586551863171156,0.42712588631182946,1.221959084499072,-0.08379629629629631,-0.07791666666666663,0.39964473834920305,0.7181009572664871,0.12840264896606204,0.34954188870155567,0.022520735360235744,0.005879629629629679,0.05196383221649532,0.20595265424622253,0.09796813078328767,0.11632429461409743,0.0,0.9999999987499999,0.7090802415341136,0.28094596422473367,0.27098724205962077,0.4104557698577095,angry,05,10,10,female,strong,1114
70,2.3356666666666666,True,1.0,0.5712040036783897,0.5716971724191019,0.5714505880487458,1.280187946399587,-0.08064814814814814,-0.07310185185185186,0.36340601754945157,0.5183679528171957,0.16556603292584235,0.4463802285093364,0.0004931687407121466,0.007546296296296273,0.046148625339704,0.20549539372867023,0.09451706374080539,0.12025950465822588,0.0,0.9999999987499999,0.6943756785526711,0.28809696019703684,0.24009572812997548,0.3664567158119377,angry,05,10,10,female,strong,1114
80,2.6693333333333333,True,1.0,0.5825091046436007,0.597957408688295,0.5902332566659478,1.4044132321607572,-0.07245370370370369,-0.0759259259259259,0.2722064361625031,0.9432934089029423,0.1647505928354333,0.4202703614219339,0.015448304044694217,0.00347222222222221,0.06455091533717103,0.19100225069159502,0.098618668769561,0.1180546890296642,0.0,0.9999999987499999,0.7043694489514555,0.2761859732812302,0.2493246955354261,0.3815015038560545,angry,05,10,10,female,strong,1114
90,3.003,True,1.0,0.5992335205293483,0.5803985674872423,0.5898160440082953,0.42104691275973083,-0.06916666666666665,-0.07416666666666666,0.3574572283366968,0.17373119903167783,0.17601072234641735,1.400832130895761,0.01883495304210603,0.0050000000000000044,0.07182304326332493,0.5244873384136891,0.10265433278352715,0.11456281854563757,0.0,0.9999999987499999,0.6895738072807248,0.27507149434340344,0.2652518285249261,0.40461202491517195,angry,05,10,10,female,strong,1114
100,3.336666666666667,True,1.0,0.6249085499365711,0.634186750843509,0.62954765039004,0.6364317270359057,-0.06685185185185188,-0.07379629629629636,0.3702324737698932,0.19355487008503497,0.18306614579044347,0.9891833226512334,0.009278200906937872,0.006944444444444475,0.059266591652812665,0.35684337103579483,0.10513764865466,0.11346961664329065,0.0,0.9999999987499999,0.6817083609928347,0.2805517091914215,0.2773985655547254,0.4058564622289215,angry,05,10,10,female,strong,1114
110,3.6703333333333332,True,1.0,0.6517857233912502,0.6205176402995017,0.636151681845376,0.6989787728698427,-0.06805555555555565,-0.07291666666666663,0.3561543903169346,0.29400664451514785,0.18428670713176193,0.9101158812498505,0.031268083091748444,0.004861111111110983,0.06658641661207276,0.3159377411619528,0.10537757629503333,0.11557811533879882,0.0,0.9999999987499999,0.6867246453190651,0.2775138699164781,0.2723318666273725,0.4018399605152194,angry,05,10,10,female,strong,1114
0,0.0,True,1.0,0.5845958728626008,0.6068082134935757,0.5957020431780883,1.2511009060357707,-0.06837962962962957,-0.06449074074074079,0.32048093853227316,0.6254147440558767,0.18303988826881024,0.47614228421081195,0.02221234063097488,0.003888888888888775,0.024119453645517024,0.24331609739243487,0.10340105751504827,0.11321818293568561,0.0,0.9999999987499999,0.6858768221116569,0.2822205125336227,0.28293593289422786,0.41960917877430354,angry,05,10,10,female,strong,1115
10,0.33366666666666667,True,1.0,0.5845958728626027,0.605945402901287,0.5952706378819448,1.260503616332184,-0.0701388888888888,-0.06513888888888886,0.3146334177641492,0.6298626852192389,0.1783330933333881,0.4722482586873209,0.021349530038684228,0.004999999999999949,0.031073313034853407,0.22624485661525168,0.10212295068008215,0.11387153614608445,0.0,0.9999999987499999,0.6876925660107792,0.27990794839765487,0.2761169057335128,0.4284177639875559,angry,05,10,10,female,strong,1115
20,0.6673333333333333,True,1.0,0.5659389509753256,0.5937726743733791,0.5798558126743524,1.0746030471195722,-0.07240740740740742,-0.06884259259259257,0.3333333333333335,0.4999660011837957,0.17638786362344194,0.5396000078620949,0.027833723398053456,0.003564814814814854,0.03340194604105277,0.23731630995311212,0.10331129796406689,0.11313181430548834,0.0,0.9999999987499999,0.6889805225215085,0.2793967768318009,0.2743130739499725,0.4185730629619151,angry,05,10,10,female,strong,1115
30,1.0010000000000001,True,1.0,0.4900241032703139,0.4809809756400512,0.48550253945518257,1.467855434563073,-0.0762962962962963,-0.06949074074074069,0.314675601943301,0.7952304770840696,0.16854264331575355,0.3307563728847037,0.009043127630262715,0.00680555555555562,0.05025014590799845,0.19397330267793458,0.10018935910819798,0.11474927617542201,0.0,0.9999999987499999,0.6962195047159488,0.28769898283120665,0.27164649671512064,0.40622572849657745,angry,05,10,10,female,strong,1115
40,1.3346666666666667,True,1.0,0.4693443942533015,0.44904356798618034,0.4591939811197409,1.7705749734082683,-0.0800925925925925,-0.07180555555555551,0.30321627741102747,0.9233162529343003,0.16132108955641056,0.2593473803799539,0.020300826267121153,0.008287037037036982,0.06937832237715781,0.17471988041066344,0.09793922563764644,0.11536195457333732,0.0,0.9999999987499999,0.6983053016284639,0.28430226889684995,0.2608634365015492,0.39863539473215964,angry,05,10,10,female,strong,1115
50,1.6683333333333334,True,1.0,0.3758285157668547,0.3321440890300892,0.35398630239847195,1.575907208287526,-0.07685185185185184,-0.06958333333333333,0.3304149108912286,0.9336748623851032,0.13954938029606448,0.22462382336783293,0.043684426736765536,0.0072685185185185075,0.06976023966775462,0.18951983837248365,0.1170495653214092,0.11372800271270547,0.0,0.9999999987499999,0.6322168013768006,0.269123862768528,0.29643174718268817,0.3798385129540095,angry,05,10,10,female,strong,1115
60,2.0020000000000002,True,1.0,0.38151516783107264,0.36635830251124435,0.3739367351711585,1.202694810709276,-0.08106481481481476,-0.07097222222222227,0.4024771295669264,0.6351433042757085,0.14299318338617484,0.31091573010997975,0.015156865319828294,0.010092592592592486,0.06607046049327125,0.21914813740560543,0.09825850266379421,0.11525555554309977,0.0,0.9999999987499999,0.6972339707758105,0.28351058358684766,0.28057522563077975,0.43782553587006706,angry,05,10,10,female,strong,1115
70,2.3356666666666666,True,1.0,0.42329496709417985,0.49618926130626373,0.4597421142002218,0.4398999464544472,-0.07962962962962972,-0.0698611111111111,0.3788068318899866,0.19764235376052408,0.1751259486780604,1.0451060926597073,0.07289429421208388,0.00976851851851862,0.08466064066653432,0.5048261015837492,0.09795128521342279,0.11617460111538004,0.0,0.9999999987499999,0.7022319788384105,0.273735039749077,0.2569483532729733,0.39406162344611617,angry,05,10,10,female,strong,1115
80,2.6693333333333333,True,1.0,0.4514172258734408,0.5188836931891956,0.4851504595313182,1.1443660729133363,-0.06699074074074074,-0.06217592592592597,0.3778538073545362,0.592377731861021,0.15581198250076245,0.42394690913565647,0.06746646731575479,0.004814814814814772,0.012579708173638427,0.27157847101152005,0.09482950087820313,0.1143221387066022,0.0,0.9999999987499999,0.6903743760238471,0.2815621705268242,0.2616136712177188,0.4027094505445584,angry,05,10,10,female,strong,1115
90,3.003,True,1.0,0.5089044281718457,0.5489067008895593,0.5289055645307025,1.7868356395984426,-0.06259259259259264,-0.0635648148148148,0.2924111249170496,0.984924326381363,0.16331408144287765,0.2960012397388514,0.040002272717713616,0.0009722222222221522,0.029991898772285253,0.16920109455520083,0.09909909493546766,0.11503155069330713,0.0,0.9999999987499999,0.6892322040847589,0.28612368960101187,0.2556361076702194,0.3679683140755579,angry,05,10,10,female,strong,1115
100,3.336666666666667,True,1.0,0.6465713449910317,0.5643424911827993,0.6054569180869156,0.5241812073392764,-0.053611111111111165,-0.05606481481481479,0.38656079078498695,0.16108062504845974,0.17883137454304238,1.1550526985890843,0.08222885380823242,0.0024537037037036247,0.057340497242843846,0.46727945136884264,0.10417857187191552,0.11468353030642717,0.0,0.9999999987499999,0.6726417482618048,0.2823136188681652,0.26378266552246926,0.3762531876863591,angry,05,10,10,female,strong,1115
110,3.6703333333333332,True,1.0,0.656219906629155,0.5820256783562976,0.6191227924927263,0.47133701106804393,-0.0559722222222222,-0.05976851851851844,0.3894064070604063,0.15337382723915186,0.18442575730281766,1.313545887452805,0.07419422827285738,0.003796296296296242,0.061807998460361994,0.48632031532232256,0.10840075351678197,0.11291640676200222,0.0,0.9999999987499999,0.6683783024381629,0.27844238837906404,0.2658865217220679,0.39026083558689445,angry,05,10,10,female,strong,1115
120,4.0040000000000004,True,1.0,0.6940702101068806,0.6268981851162022,0.6604841976115414,1.0576522104618855,-0.05875000000000008,-0.06199074074074068,0.32395786306602103,0.45370575085678594,0.18227289916618855,0.6244814609928366,0.06717202499067843,0.0032407407407405997,0.06289890297036546,0.24783555954104933,0.10807083522934988,0.11136601559436958,0.0,0.9999999987499999,0.6692056507524886,0.27746970499598833,0.26799099831759715,0.38785505201536036,angry,05,10,10,female,strong,1115
0,0.0,True,1.0,0.5700623591653166,0.583437946268849,0.5767501527170829,0.9683381558236807,-0.06560185185185191,-0.06064814814814812,0.34539009790501984,0.39732622355612435,0.17800465517998554,0.5956082069558561,0.013375587103532482,0.004953703703703793,0.02927737560453932,0.2618844198431887,0.10283868544892247,0.11238108754355267,0.0,0.9999999987499999,0.6857102560477316,0.28176706043003286,0.2649781803766606,0.39297455608340587,fearful,06,10,10,female,normal,1116
10,0.33366666666666667,True,1.0,0.5996705590670298,0.6250000000000012,0.6123352795335155,0.9457102678509344,-0.06416666666666676,-0.05893518518518526,0.3520156083243941,0.3879459694776257,0.1760107223464173,0.6474871853987669,0.025329440932971403,0.005231481481481504,0.031904525304438984,0.25348554137405177,0.10218480012837745,0.11331274676672716,0.0,0.9999999987499999,0.6841507496436076,0.2824924731850626,0.2656972252056478,0.39176076422320427,fearful,06,10,10,female,normal,1116
20,0.6673333333333333,True,1.0,0.6274864550058715,0.6386425465281261,0.6330645007669988,0.9589641606390936,-0.06537037037037052,-0.06004629629629632,0.35005767386438486,0.3862305181729559,0.17735240166427144,0.6601544945591067,0.011156091522254608,0.005324074074074203,0.026481288314134353,0.2639360300141728,0.10176236638151287,0.11352457354203849,0.0,0.9999999987499999,0.6834618909360619,0.28293421763614457,0.2665691894187785,0.3920092979632257,fearful,06,10,10,female,normal,1116
30,1.0010000000000001,True,1.0,0.5640527360420081,0.6208112874779549,0.5924320117599815,0.862199311580855,-0.06527777777777782,-0.06092592592592594,0.4105292378454866,0.2668590233581698,0.18096117153927227,0.6871172405296273,0.05675855143594677,0.0043518518518518845,0.023358454661442884,0.3137188695654511,0.10230056503826465,0.114046596125526,0.0,0.9999999987499999,0.6804281116118323,0.2845490226247137,0.2840919333675531,0.41138567650442137,fearful,06,10,10,female,normal,1116
40,1.3346666666666667,True,1.0,0.5496934268357176,0.5846488450061731,0.5671711359209454,0.9986293663235732,-0.06249999999999989,-0.05597222222222231,0.35748435835266956,0.34657712193597134,0.19276682045388732,0.567949586751059,0.03495541817045544,0.006527777777777577,0.028080100743191713,0.2902524106860502,0.10467246892815073,0.11473217966935444,0.0,0.9999999987499999,0.6688740397956058,0.2800911549784679,0.2707876137202528,0.3940799695392912,fearful,06,10,10,female,normal,1116
50,1.6683333333333334,True,1.0,0.5892031800790477,0.6291913397443152,0.6091972599116815,0.5613114690527627,-0.05967592592592591,-0.05398148148148141,0.3565729130740211,0.08412189418744502,0.19529521528455354,1.0853105512697399,0.039988159665267475,0.005694444444444502,0.018487926210444375,0.46966627246644366,0.1053156522979744,0.1134724477322788,0.0,0.9999999987499999,0.6613255975749676,0.28405145662584136,0.27130917981791625,0.3815347052972148,fearful,06,10,10,female,normal,1116
60,2.0020000000000002,True,1.0,0.6301391764533188,0.6622552018598227,0.6461971891565708,0.8390262598075685,-0.062453703703703844,-0.057962962962962994,0.3534985045842725,0.22042215300029366,0.2007005267484722,0.7701751662752209,0.03211602540650382,0.004490740740740851,0.017185689759046975,0.3436385817447524,0.10593105417816137,0.11306678876477029,0.0,0.9999999987499999,0.6568173815619996,0.28583898460689006,0.27732077907303754,0.38573601883136804,fearful,06,10,10,female,normal,1116
70,2.3356666666666666,True,1.0,0.624473946559422,0.6650331598288137,0.6447535531941179,0.970756684068393,-0.06462962962962965,-0.06115740740740727,0.3597418498616926,0.27735009811261474,0.20279621290136177,0.664176269682726,0.040559213269391714,0.0034722222222223764,0.01166543085752296,0.29868143204563563,0.10555889208536004,0.11374979190177793,0.0,0.9999999987499999,0.6565514310567977,0.28448472224532984,0.2787434323655656,0.38683534365069433,fearful,06,10,10,female,normal,1116
80,2.6693333333333333,True,1.0,0.6401790024661007,0.6687480125298697,0.6544635074979852,0.9004447909710913,-0.06495370370370357,-0.06129629629629624,0.3681552966422823,0.2754703968753682,0.1965665948917417,0.726822470472814,0.028569010063768996,0.0036574074074073315,0.009204202953261853,0.30366653474873306,0.10694327717668219,0.11210986766569449,0.0,0.9999999987499999,0.6609964656878377,0.2817603404253559,0.27806022188258384,0.38597362063432905,fearful,06,10,10,female,normal,1116
90,3.003,True,1.0,0.626953289092249,0.648938040322993,0.6379456647076209,0.9132992722344511,-0.06527777777777777,-0.06157407407407406,0.3617912584258518,0.29984704693396835,0.19521550446455993,0.6985067043214015,0.02198475123074395,0.003703703703703709,0.009627501367767115,0.32037817320967527,0.10827270542540961,0.11151199043709598,0.0,0.9999999987499999,0.6632113272340187,0.2793333143596757,0.2809470411667626,0.39148303070301393,fearful,06,10,10,female,normal,1116
100,3.336666666666667,True,1.0,0.6147752123607214,0.6275124575643405,0.6211438349625309,0.8892673271993664,-0.06597222222222227,-0.06074074074074082,0.3588235888994206,0.3077196212969264,0.19390744610831734,0.6984894372750025,0.012737245203619074,0.005231481481481448,0.016063377011240786,0.30627772093342936,0.1071909346148015,0.11221318279309693,0.0,0.9999999987499999,0.658143504730017,0.28031237076366294,0.2763344304406677,0.38951388302309,fearful,06,10,10,female,normal,1116
0,0.0,True,1.0,0.5813619887915031,0.5826445841276064,0.5820032864595548,0.9636002511440795,-0.06592592592592583,-0.06175925925925929,0.3489683749515321,0.36669169043167615,0.18287934372030076,0.603988309227342,0.0012825953361033093,0.004166666666666541,0.02858152905645712,0.2535926897728009,0.08946777406880731,0.11109916920789517,0.0,0.9999999987499999,0.7148381190757553,0.29890906469879264,0.24546201334971285,0.4162611035119445,fearful,06,10,10,female,normal,1117
10,0.33366666666666667,True,1.0,0.591247169595703,0.6103700396579499,0.6008086046268264,0.8761310162629772,-0.0666666666666666,-0.06101851851851853,0.343726449397801,0.3647981815001896,0.18424695923669349,0.6857520090882039,0.01912287006224689,0.005648148148148069,0.013765053258330214,0.2854592290440156,0.10525280232211895,0.11184002477362978,0.0,0.9999999987499999,0.6705253867171869,0.2809146752864465,0.26189030873905356,0.3958075553837483,fearful,06,10,10,female,normal,1117
20,0.6673333333333333,True,1.0,0.6102309506860767,0.6146580899283555,0.6124445203072161,0.9470823197785967,-0.06490740740740741,-0.059398148148148144,0.34515673380317413,0.371422530714216,0.18511870879413211,0.6466645058376654,0.004427139242278777,0.005509259259259269,0.012679052797402718,0.2699370555119474,0.10420596558779681,0.11348954164934719,0.0,0.9999999987499999,0.6731241640640632,0.2784333324718632,0.26203800584475795,0.39608821767222563,fearful,06,10,10,female,normal,1117
30,1.0010000000000001,True,1.0,0.6365979860604527,0.6410469274833315,0.6388224567718921,0.9232250992763582,-0.06129629629629629,-0.056203703703703645,0.36838192376835033,0.2916526987091929,0.1861070673615551,0.691946587319402,0.004448941422878772,0.0050925925925926485,0.023889658122899282,0.30328895324973465,0.10486724918848271,0.11049056118282116,0.0,0.9999999987499999,0.6722407806169343,0.27770690976008244,0.27064844599591875,0.3937455710278907,fearful,06,10,10,female,normal,1117
40,1.3346666666666667,True,1.0,0.6547039416535786,0.6760723016007394,0.665388121627159,0.9625747872304405,-0.06013888888888902,-0.05439814814814814,0.3533030861319555,0.3157912245804635,0.189013595802706,0.6912586226589633,0.021368359947160798,0.0057407407407408795,0.02129166389910007,0.28667454900282946,0.10653593816190517,0.110273430722775,0.0,0.9999999987499999,0.6610141193743123,0.2829931453367529,0.26822520127318744,0.3815968886830268,fearful,06,10,10,female,normal,1117
50,1.6683333333333334,True,1.0,0.7132853671361823,0.7262165339661172,0.7197509505511497,0.6379903084529248,-0.059629629629629644,-0.055787037037037024,0.34125591942685474,0.13343014649413815,0.1901944438184733,1.1281534233591852,0.012931166829934893,0.0038425925925926196,0.014052479294809787,0.36496134884254355,0.10458164283963269,0.11212856738455738,0.0,0.9999999987499999,0.6661530295008629,0.2794051186000388,0.26197899803072716,0.37880178624154776,fearful,06,10,10,female,normal,1117
60,2.0020000000000002,True,1.0,0.6993960143306944,0.6864319359603182,0.6929139751455062,0.9189529612881068,-0.05986111111111114,-0.055462962962962825,0.33625883037628546,0.3086185844732394,0.1896000458458318,0.7540255098304932,0.012964078370376275,0.0043981481481483176,0.013796297535515195,0.28986325600330587,0.10634096760491397,0.11063380224563228,0.0,0.9999999987499999,0.6644169224799296,0.2808043930366025,0.26601946811365107,0.37793424609063636,fearful,06,10,10,female,normal,1117
70,2.3356666666666666,True,1.0,0.7259861639553594,0.7525810319838113,0.7392835979695853,1.0601131410570066,-0.05976851851851861,-0.05606481481481479,0.3405827694553771,0.38069707342513787,0.19016355379472766,0.6973629222560793,0.0265948680284519,0.00370370370370382,0.009902219935448056,0.24917552027921305,0.10599334843370027,0.1113097371002069,0.0,0.9999999987499999,0.6660320780656013,0.2798533746503089,0.26675829057479317,0.37812177483081966,fearful,06,10,10,female,normal,1117
80,2.6693333333333333,True,1.0,0.7287358959616335,0.7103366986715668,0.7195362973166002,0.9908189125203571,-0.060833333333333406,-0.05717592592592591,0.3289947443048349,0.35809848616879997,0.18935523216230785,0.7262036364307053,0.01839919729006667,0.003657407407407498,0.011316925938673214,0.27853338487401547,0.10525266114074629,0.11166967768058583,0.0,0.9999999987499999,0.6685531106583257,0.2789541655275899,0.2630577239540344,0.38107960200775626,fearful,06,10,10,female,normal,1117
90,3.003,True,1.0,0.7255573257543281,0.7237160180418001,0.7246366718980641,0.9565924020144619,-0.061851851851851825,-0.05740740740740746,0.3411953712975601,0.35308437878235616,0.18655699904292775,0.7575187408681812,0.0018413077125279953,0.004444444444444362,0.016210864760889707,0.27211881374407365,0.10664269355325397,0.11017019358678973,0.0,0.9999999987499999,0.6665251308101365,0.27982512939593723,0.2648571113134267,0.3863750372333545,fearful,06,10,10,female,normal,1117
0,0.0,True,1.0,0.6402936130168871,0.6699195366874048,0.655106574852146,0.7499951250505769,-0.07541666666666669,-0.06912037037037033,0.337021397005692,0.32123604094327063,0.1939581952229413,0.8734811107045103,0.02962592367051764,0.006296296296296355,0.02091195417844366,0.3352022595011163,0.10137705899358224,0.11403597619473906,0.0,0.9999999987499999,0.6784150800945379,0.28080064622903056,0.26108661852356935,0.4022507035401325,fearful,06,10,10,female,normal,1118
10,0.33366666666666667,True,1.0,0.6210754808267176,0.6575626336922789,0.6393190572594982,0.8875053015551967,-0.07550925925925928,-0.06939814814814815,0.3232607009466254,0.3801868390966915,0.19460132869936583,0.7203551980356672,0.036487152865561256,0.006111111111111123,0.014250722946029332,0.2734226945289184,0.10330130361719636,0.11280365451004314,0.0,0.9999999987499999,0.6791274255952382,0.28143384472075655,0.2630246284973367,0.4019659095383375,fearful,06,10,10,female,normal,1118
20,0.6673333333333333,True,1.0,0.6863477323081787,0.6852991695713228,0.6858234509397507,0.9570958946268376,-0.07374999999999993,-0.06768518518518513,0.3249998173086873,0.384260359701493,0.1953112316702645,0.7165671222601436,0.0010485627368559403,0.006064814814814801,0.009524251799490074,0.26931742600017905,0.10134389141928946,0.11489755161358543,0.0,0.9999999987499999,0.6787181391540992,0.28121944793414144,0.26199076604521454,0.4025951864177303,fearful,06,10,10,female,normal,1118
30,1.0010000000000001,True,1.0,0.7476364416670106,0.7598519807453179,0.7537442112061643,1.1634844237499014,-0.07884259259259252,-0.07624999999999993,0.314311219984178,0.525183941275998,0.2001102143829511,0.6478335212918902,0.012215539078307303,0.002592592592592591,0.015271986081455873,0.2191904736400919,0.09977602849527031,0.1154394044264534,0.0,0.9999999987499999,0.6857456860634878,0.2873266904377548,0.2754192639744314,0.40833464888115945,fearful,06,10,10,female,normal,1118
40,1.3346666666666667,True,1.0,0.7044274710137417,0.7126172207877933,0.7085223459007675,0.994350282485876,-0.0803240740740741,-0.07731481481481484,0.33545595767237735,0.4519774011299432,0.1994295438290704,0.7125480410479307,0.008189749774051625,0.003009259259259267,0.012129406290209957,0.2556818181818182,0.10125728967121492,0.11364049191595202,0.0,0.9999999987499999,0.6863832271658664,0.28528146806639454,0.27961102933580956,0.4119396981852803,fearful,06,10,10,female,normal,1118
50,1.6683333333333334,True,1.0,0.7065073873775971,0.7320162333115527,0.7192618103445749,0.9216633151696499,-0.07824074074074072,-0.07412037037037045,0.36233227404697127,0.34212016922227945,0.2001235580249425,0.7803953987386174,0.025508845933955637,0.004120370370370274,0.005858995103691267,0.29981981652191037,0.0995746032388192,0.11627048695425724,0.0,0.9999999987499999,0.6826387238958083,0.2864097947233744,0.27845043035849615,0.40566393149717916,fearful,06,10,10,female,normal,1118
60,2.0020000000000002,True,1.0,0.6736919868346404,0.6934989615891098,0.683595474211875,0.8949329294014616,-0.07935185185185195,-0.07550925925925922,0.3765079686872976,0.23729282218978173,0.20841571450629237,0.7638510683354441,0.019806974754469464,0.0038425925925927307,0.005005948081415817,0.298680007054148,0.10140725932062036,0.11599709946490395,0.0,0.9999999987499999,0.6657287076393057,0.28340185139801655,0.27853919966916085,0.4040469998862115,fearful,06,10,10,female,normal,1118
70,2.3356666666666666,True,1.0,0.6897161215146367,0.7066252876832879,0.6981707045989622,0.9360789212741425,-0.07750000000000001,-0.07398148148148159,0.3266556253068134,0.30143544493034796,0.21196434753034096,0.7458459844909745,0.016909166168651235,0.003518518518518421,0.005579594483976658,0.29602299250603753,0.10382694934174948,0.11333319053041264,0.0,0.9999999987499999,0.6684731602875525,0.28121397358589373,0.28437508915144283,0.40515022720941535,fearful,06,10,10,female,normal,1118
80,2.6693333333333333,True,1.0,0.714232129248379,0.7074809019589906,0.7108565156036848,0.9590866693231311,-0.07328703703703704,-0.0696296296296296,0.3639994348337458,0.3243858635038783,0.20434744998859247,0.7411806861056331,0.006751227289388373,0.0036574074074074425,0.0023649756048496717,0.3074655875607093,0.10308132362569691,0.11417877277433826,0.0,0.9999999987499999,0.6687585330929247,0.2809039327753018,0.2788277959161425,0.39877623713558125,fearful,06,10,10,female,normal,1118
90,3.003,True,1.0,0.679860080254154,0.6995318346899527,0.6896959574720534,1.0819963245292477,-0.07314814814814818,-0.07180555555555546,0.326406557977543,0.4250699846364899,0.200804277671704,0.6374291130537107,0.019671754435798716,0.0013425925925927285,0.003894314726951983,0.2732142857142862,0.10231113344069095,0.11403711531248961,0.0,0.9999999987499999,0.6705750793989471,0.28116290257491616,0.2756697975986584,0.40578377754902756,fearful,06,10,10,female,normal,1118
100,3.336666666666667,True,1.0,0.7251787575916421,0.73204038919635,0.728609573393996,1.063136932966311,-0.07592592592592584,-0.07171296296296298,0.33321379342072033,0.42525477318652416,0.19669890365235196,0.6853393488654997,0.006861631604707874,0.004212962962962863,0.002457030067909302,0.2667133316418774,0.10207434905074891,0.11441574589250192,0.0,0.9999999987499999,0.6823389933317078,0.28571140823814567,0.27845053298363265,0.39882597778887113,fearful,06,10,10,female,normal,1118
0,0.0,True,1.0,0.6352287973635964,0.6506141494840754,0.6429214734238359,0.6853845420614488,-0.0750925925925926,-0.06129629629629646,0.3316547387565712,0.27381176576583605,0.20237910593082759,0.9380448988389851,0.015385352120478979,0.01379629629629614,0.01954416861034386,0.36811942988356344,0.1043449789707537,0.11386481692849412,0.0,0.9999999987499999,0.6698009166557247,0.2806616390104759,0.26889541650905147,0.3973243075118247,fearful,06,10,10,female,normal,1119
10,0.33366666666666667,True,1.0,0.67648251104725,0.6871765866665301,0.6818295488568901,0.692100691340255,-0.07449074074074075,-0.06180555555555545,0.32806097833645914,0.2843304346157638,0.20029884898882963,0.9851594679619886,0.010694075619280152,0.0126851851851853,0.023443490808276297,0.352562776038982,0.10557744084556915,0.11187473091662471,0.0,0.9999999987499999,0.6706847214120023,0.2808698227033342,0.2698469011880234,0.40403643548376295,fearful,06,10,10,female,normal,1119
20,0.6673333333333333,True,1.0,0.7118090526867606,0.7467755576910003,0.7292923051888804,0.731887079238596,-0.07958333333333328,-0.06662037037037039,0.3320144793729729,0.3123837858068255,0.19958442085386893,0.9964546797951196,0.0349665050042397,0.012962962962962898,0.021121585701445622,0.34217710722811473,0.10148083701054761,0.11427755497794236,0.0,0.9999999987499999,0.6781034132090336,0.2872008743510631,0.26903360383068275,0.3965010263974703,fearful,06,10,10,female,normal,1119
