frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
30,1.0010000000000001,True,1.0,0.7251432523230728,0.7349777599984295,0.7300605061607511,0.8999284441439726,-0.08324074074074073,-0.07189814814814816,0.3178713452096478,0.40228627355836927,0.2050937402197338,0.8112428392628452,0.009834507675356763,0.01134259259259257,0.027520989492314515,0.2713844590846556,0.1009385385758064,0.11541900654600197,0.0,0.9999999987499999,0.6782722770123674,0.28590583593911323,0.2727919703899856,0.40134460510030195,fearful,06,10,10,female,normal,1119
40,1.3346666666666667,True,1.0,0.722280306588022,0.7179731351872786,0.7201267208876503,0.9702642812875877,-0.08523148148148157,-0.07398148148148143,0.32907932102972803,0.38635099074876617,0.20648106434160166,0.7421964662370207,0.004307171400743437,0.011250000000000149,0.024964686354892993,0.2639713533376377,0.10238193213509689,0.1134709646762551,0.0,0.9999999987499999,0.6781025118406737,0.2857195795957799,0.2825812036455142,0.41090488829792315,fearful,06,10,10,female,normal,1119
50,1.6683333333333334,True,1.0,0.739158563523251,0.7596094648739374,0.7493840141985942,0.9120030566189158,-0.08087962962962969,-0.07097222222222216,0.34699185194276205,0.31842649238355797,0.20368808468108635,0.8216902440840474,0.02045090135068639,0.009907407407407531,0.018143417527569806,0.27855591785332134,0.1010566203713658,0.11548073029261517,0.0,0.9999999987499999,0.6776765190763806,0.2860109605051583,0.2767349484704421,0.40328128701079047,fearful,06,10,10,female,normal,1119
60,2.0020000000000002,True,1.0,0.7301289169003772,0.7458086339269319,0.7379687754136546,0.8752219575751159,-0.07254629629629628,-0.06666666666666665,0.3337451688270676,0.36200762108991724,0.19742675586761846,0.8431790005112142,0.015679717026554685,0.0058796296296296235,0.01163456054584207,0.3049344566465625,0.10196034989354257,0.11451734668538796,0.0,0.9999999987499999,0.6779608194918592,0.2873797119987248,0.27601639591110744,0.3978650638876674,fearful,06,10,10,female,normal,1119
70,2.3356666666666666,True,1.0,0.716154346149631,0.7317284099313685,0.7239413780404997,0.995376327432925,-0.07083333333333325,-0.06337962962962973,0.325880000613513,0.3964574651267474,0.19944369807999512,0.7273041944924933,0.015574063781737424,0.007453703703703518,0.011058953010842887,0.24798375461398922,0.1052041208148063,0.11323986966567488,0.0,0.9999999987499999,0.665624610859969,0.27932453820335956,0.27407586417376456,0.3947815655010314,fearful,06,10,10,female,normal,1119
80,2.6693333333333333,True,1.0,0.6930801893623271,0.6811318722711872,0.6871060308167571,0.9923177739701248,-0.0693981481481481,-0.06518518518518512,0.32836702996068906,0.3662708422511955,0.19944369807999524,0.6924253992425651,0.01194831709113986,0.004212962962962974,0.009373396682676291,0.2721188137440727,0.1053118702635941,0.1138112511563163,0.0,0.9999999987499999,0.6678138915566226,0.27862333667977307,0.2713999812050937,0.39543903912480766,fearful,06,10,10,female,normal,1119
90,3.003,True,1.0,0.6968952335767086,0.7183379838971126,0.7076166087369106,0.9485497201199942,-0.06898148148148148,-0.06259259259259259,0.3244331363914687,0.3809101135531496,0.19734751940380232,0.745998437116607,0.02144275032040399,0.006388888888888888,0.005353548423034708,0.2809291511263403,0.10481565028597978,0.11359953597192661,0.0,0.9999999987499999,0.6677465479473038,0.27860312025316647,0.26929898953950676,0.39581284917787735,fearful,06,10,10,female,normal,1119
100,3.336666666666667,True,1.0,0.7174104527981041,0.7156182363587852,0.7165143445784447,0.9028986599229052,-0.06953703703703706,-0.06310185185185191,0.32563820316953745,0.3579786861631272,0.19665351742298964,0.7935711684848716,0.0017922164393189277,0.006435185185185155,0.009441037402535072,0.2763819576960135,0.10619841620044748,0.11230793166464229,0.0,0.9999999987499999,0.6657521962144232,0.27948961728263505,0.2687863423278636,0.39829181619420456,fearful,06,10,10,female,normal,1119
0,0.0,True,1.0,0.5886721969203145,0.6108754792877706,0.5997738381040425,0.9485497201199947,-0.07087962962962974,-0.06541666666666662,0.3246820234947221,0.4275521682739421,0.18149229494664507,0.6323061673859005,0.022203282367456167,0.005462962962963114,0.022323960159046016,0.2718565269506534,0.10084937554147849,0.11197926681795303,0.0,0.9999999987499999,0.6906874104563702,0.28214806272795406,0.26004028774851623,0.3931862625887967,fearful,06,10,10,female,strong,1120
10,0.33366666666666667,True,1.0,0.5786156604459031,0.5686721529994032,0.5736439067226531,0.9616428290210064,-0.0710648148148148,-0.06550925925925927,0.33400283150112614,0.44318877623421943,0.18138633073239702,0.5965249148757727,0.009943507446499855,0.005555555555555536,0.01586478568314921,0.2504795667261425,0.10009820477701774,0.11432996816112179,0.0,0.9999999987499999,0.6891368473795769,0.2807771362047202,0.2634770698389256,0.3992655145259213,fearful,06,10,10,female,strong,1120
20,0.6673333333333333,True,1.0,0.6345154715299699,0.6665011186374541,0.650508295083712,1.162947509655753,-0.07162037037037039,-0.06680555555555562,0.3194342953392973,0.5264542715355618,0.17933691644693353,0.5593616992019447,0.031985647107484194,0.004814814814814772,0.014278565211299894,0.22208342244185805,0.10119192544652977,0.11469968624262347,0.0,0.9999999987499999,0.6924498090876976,0.2783772915717148,0.2682606943661845,0.4024748004994213,fearful,06,10,10,female,strong,1120
30,1.0010000000000001,True,1.0,0.6133104188196561,0.5694444444444436,0.5913774316320499,0.9604317930988587,-0.0756944444444444,-0.06930555555555562,0.4078874374164454,0.3693584275765588,0.1758350826348499,0.6157412071126414,0.043865974375212446,0.006388888888888777,0.012657761842743585,0.2752068041061694,0.10070002034026977,0.11430139966562813,0.0,0.9999999987499999,0.6948737755023885,0.27991838424681337,0.2838411413837035,0.42923380734128863,fearful,06,10,10,female,strong,1120
40,1.3346666666666667,True,1.0,0.5772892638226731,0.5782530610286531,0.5777711624256632,0.9756925875047502,-0.07435185185185178,-0.06888888888888889,0.36806505949550467,0.5013822789505404,0.17654496410821915,0.5921651653655207,0.0009637972059800548,0.005462962962962892,0.01955719144249201,0.2893871433851487,0.09847909697756237,0.1144029199679192,0.0,0.9999999987499999,0.6978448281421944,0.2852422399454441,0.26726129675051213,0.3918498929004159,fearful,06,10,10,female,strong,1120
50,1.6683333333333334,True,1.0,0.6334483809923064,0.6525260801483023,0.6429872305703044,1.221750958575545,-0.07388888888888895,-0.06749999999999995,0.35814480066934506,0.4998072103263597,0.18067763154958041,0.5262833853799234,0.019077699155995886,0.006388888888888999,0.011259442692810987,0.2439586744509737,0.0998295681880482,0.115722846349906,0.0,0.9999999987499999,0.690378986422694,0.27881248743694137,0.27902812969317115,0.4192599408034429,fearful,06,10,10,female,strong,1120
60,2.0020000000000002,True,1.0,0.5902245103663332,0.6143218266444667,0.6022731685053999,0.8679640556940517,-0.07629629629629636,-0.07064814814814824,0.3838146436005848,0.3419128165466404,0.1896320210632777,0.6938918317577139,0.024097316278133496,0.005648148148148124,0.006059671901912967,0.30718090937022946,0.10087684117616418,0.11414537650025557,0.0,0.9999999987499999,0.6877500505749177,0.2798116547592182,0.28497882113096895,0.41487376198330667,fearful,06,10,10,female,strong,1120
70,2.3356666666666666,True,1.0,0.6702132353028232,0.6838775145847901,0.6770453749438066,1.2584480049788427,-0.07930555555555552,-0.07694444444444443,0.3275767641180649,0.5269751020848907,0.19724117659584228,0.5380002767418184,0.013664279281966896,0.0023611111111110916,0.0036115886511420225,0.20543310051951758,0.09766607586097145,0.11592246547648678,0.0,0.9999999987499999,0.6841938786217612,0.2837812690928739,0.2751378971115869,0.40318004625011766,fearful,06,10,10,female,strong,1120
80,2.6693333333333333,True,1.0,0.6737141003922728,0.6894976525284738,0.6816058764603733,1.0405417260238952,-0.07379629629629625,-0.07101851851851848,0.35856098743167675,0.3974291314674598,0.18750651030364252,0.6550490570569591,0.015783552136201084,0.002777777777777768,0.007218533900976328,0.25038550524055453,0.09893252180073679,0.11484353053885316,0.0,0.9999999987499999,0.6855265678615197,0.2851990594945712,0.27645360785216566,0.41475681414448184,fearful,06,10,10,female,strong,1120
90,3.003,True,1.0,0.6964639591793741,0.7038109442287455,0.7001374517040597,1.00273325482642,-0.07157407407407401,-0.06819444444444445,0.34310614784526866,0.3874196666374803,0.1847920093949727,0.6982290138819205,0.007346985049371368,0.003379629629629566,6.719218321987156e-05,0.26463864088645406,0.09881166347707383,0.11310964642524833,0.0,0.9999999987499999,0.6859661810818077,0.28468096066016957,0.2749808569175256,0.4156534413343794,fearful,06,10,10,female,strong,1120
100,3.336666666666667,True,1.0,0.6794698148796057,0.7042073039773811,0.6918385594284934,0.9425848530209435,-0.07166666666666666,-0.06800925925925927,0.33739996606347733,0.3862888444110927,0.18406135556647352,0.7339801368663849,0.0247374890977754,0.003657407407407387,0.005232892519230084,0.27856365215915774,0.09863083480501493,0.11477121114132952,0.0,0.9999999987499999,0.6863933897074456,0.2841066148239931,0.270164176747905,0.4159246546474715,fearful,06,10,10,female,strong,1120
0,0.0,True,1.0,0.6506965549591125,0.6714499334671521,0.6610732442131323,0.7345935888189167,-0.07467592592592598,-0.06814814814814818,0.3365212805737034,0.3221307051136822,0.19540300757883083,0.8999169803210633,0.0207533785080396,0.006527777777777799,0.02293035873024056,0.3238177488399784,0.10370115430750028,0.11277456402106477,0.0,0.9999999987499999,0.6742609412515007,0.2812425920320955,0.2681699564911273,0.41144207466466187,fearful,06,10,10,female,strong,1121
10,0.33366666666666667,True,1.0,0.6909315983625477,0.7220282159973728,0.7064799071799602,0.9312945430362236,-0.07537037037037037,-0.0690277777777778,0.32945348935860613,0.38153212734499664,0.1925894277807099,0.7585998570083762,0.031096617634825074,0.006342592592592566,0.02560536856052941,0.26931742600017955,0.10147660029245281,0.11394740694736075,0.0,0.9999999987499999,0.6852263392544519,0.28626798795495534,0.2699330601837022,0.3993616829024651,fearful,06,10,10,female,strong,1121
20,0.6673333333333333,True,1.0,0.7517938589342706,0.7627911148563049,0.7572924868952877,1.1094509589719879,-0.07694444444444454,-0.07087962962962968,0.3158077618136389,0.5069157854622561,0.19124209545640394,0.6825831108361846,0.010997255922034266,0.006064814814814856,0.022686227939578276,0.22892703880930743,0.10120169900994062,0.11435834915738909,0.0,0.9999999987499999,0.6850665850949754,0.2835037713733133,0.2745002867317611,0.41266544007502776,fearful,06,10,10,female,strong,1121
30,1.0010000000000001,True,1.0,0.7140785444085106,0.6941766810088326,0.7041276127086715,1.035645979752108,-0.07814814814814819,-0.07152777777777775,0.37277719193179115,0.416903886954783,0.1884087787601568,0.6798921894885464,0.019901863399678033,0.006620370370370443,0.01839348913932887,0.2486893797423287,0.10131996067642335,0.11425358407053093,0.0,0.9999999987499999,0.6896277794008229,0.27966828807803523,0.2829971983696303,0.42950907587998993,fearful,06,10,10,female,strong,1121
40,1.3346666666666667,True,1.0,0.6521987211719221,0.6803809930082911,0.6662898570901066,1.0218077572947444,-0.07620370370370372,-0.06953703703703706,0.3379026284186744,0.5330993767137148,0.1835346388292238,0.6520696797743264,0.02818227183636901,0.006666666666666654,0.017572506409827087,0.2445570911461306,0.09995999732265934,0.11494913221519565,0.0,0.9999999987499999,0.6949460986347664,0.2777626924621431,0.27687604161399676,0.4168625453860633,fearful,06,10,10,female,strong,1121
50,1.6683333333333334,True,1.0,0.6326870336416496,0.6340087571776555,0.6333478954096525,1.1004195736898752,-0.07884259259259252,-0.07208333333333333,0.3555195986407259,0.4726160989565493,0.18829819813198714,0.5755512811226541,0.0013217235360059032,0.006759259259259187,0.01136250315861351,0.2455272557180971,0.10026152161498891,0.115348806390012,0.0,0.9999999987499999,0.685627993548982,0.2807166128017443,0.28139477079336794,0.4195859043050566,fearful,06,10,10,female,strong,1121
60,2.0020000000000002,True,1.0,0.6288288850940487,0.6819559303455414,0.655392407719795,0.9918926353777757,-0.07486111111111104,-0.06958333333333333,0.38858927621026224,0.2898310236515521,0.19724117659584234,0.6607493435720287,0.0531270452514927,0.005277777777777715,0.005354124083170913,0.28519083446586707,0.10108351702354487,0.11595117083627736,0.0,0.9999999987499999,0.6716404177295918,0.29073069860212686,0.29164746362805066,0.4061484525331991,fearful,06,10,10,female,strong,1121
70,2.3356666666666666,True,1.0,0.6583271373165083,0.6789674306790286,0.6686472839977684,1.0300144629219166,-0.07314814814814807,-0.06842592592592595,0.30575647898189384,0.3737801882931874,0.2034815960064079,0.6491630050523448,0.02064029336252038,0.004722222222222128,0.0016763285531084305,0.2726436771347837,0.10365555717442435,0.11482510410262906,0.0,0.9999999987499999,0.6609876307085335,0.2843305571241233,0.2784119790353477,0.396583208268903,fearful,06,10,10,female,strong,1121
80,2.6693333333333333,True,1.0,0.656025917663959,0.6794228330281674,0.6677243753460632,0.9875879117372678,-0.07060185185185192,-0.06777777777777783,0.3577666618159551,0.35975255293707425,0.19725355397916716,0.6761163916754185,0.023396915364208404,0.00282407407407409,0.006650408297041001,0.2976548210303815,0.10386361866470595,0.11413726797545765,0.0,0.9999999987499999,0.6640115180134556,0.28342172455415154,0.2802397070643054,0.40543865007547425,fearful,06,10,10,female,strong,1121
90,3.003,True,1.0,0.6696272264689757,0.6823752219725858,0.6760012242207807,0.9735449735449739,-0.07231481481481472,-0.06865740740740739,0.35456963389456964,0.39506172839506165,0.19243883260523004,0.6943708227050408,0.012747995503610166,0.0036574074074073315,0.005848705374833198,0.2775525499421981,0.0897214872045,0.11310576487095872,0.0,0.9999999987499999,0.7091767545533838,0.3024835754083792,0.25889640249685986,0.422577836140669,fearful,06,10,10,female,strong,1121
100,3.336666666666667,True,1.0,0.6415108774328143,0.6610532422575113,0.6512820598451627,0.9614801026063374,-0.07092592592592595,-0.06819444444444445,0.3435323122201648,0.39327564076619964,0.19243883260523004,0.6773744543227638,0.019542364824696956,0.0027314814814815014,0.007267335552152268,0.3071474482749314,0.1166093118861325,0.10940757374488891,0.0,0.9999999987499999,0.6308006027020183,0.2657718809537881,0.30144865134231086,0.37801401514686234,fearful,06,10,10,female,strong,1121
110,3.6703333333333332,True,1.0,0.6936692363491044,0.7044241369472148,0.6990466866481596,0.9095081030472206,-0.07152777777777775,-0.06800925925925932,0.3428419627607217,0.39601092207684707,0.1910620892167896,0.7685986351370263,0.010754900598110462,0.003518518518518421,0.009530846500545807,0.3178973558795347,0.11559244095802768,0.11048138487748999,0.0,0.9999999987499999,0.6317562286398936,0.26608374829428905,0.2969351333906454,0.374897667529787,fearful,06,10,10,female,strong,1121
0,0.0,True,1.0,0.6309274534231601,0.6133104188196562,0.6221189361214081,1.009109459203325,-0.07490740740740737,-0.07004629629629627,0.3085602801046941,0.5045339654997973,0.1798717153623356,0.6165029278514152,0.017617034603503945,0.004861111111111094,0.0035460521410240167,0.24494959651554712,0.10036921395569778,0.11240984669433082,0.0,0.9999999987499999,0.6956520710862472,0.2802503767063013,0.2608191943284964,0.4048937123929322,fearful,06,10,10,female,strong,1122
10,0.33366666666666667,True,1.0,0.6632323229894591,0.6578571700698416,0.6605447465296503,1.1598556283264605,-0.07587962962962963,-0.07152777777777775,0.31351864383418937,0.5718732611887417,0.17709022658152102,0.5695060060903797,0.005375152919617543,0.0043518518518518845,0.0019430498574832342,0.2191904736400919,0.0997144414517529,0.1138310267351063,0.0,0.9999999987499999,0.6938772958871048,0.2803936829385895,0.2616977520158681,0.40108642911653136,fearful,06,10,10,female,strong,1122
20,0.6673333333333333,True,1.0,0.6267035647556579,0.6118718191098588,0.6192876919327583,1.3133607563335057,-0.07782407407407399,-0.07328703703703704,0.3191172168063219,0.704135078883286,0.17432700164969134,0.47152900598432435,0.014831745645799144,0.004537037037036951,0.0038357445042302564,0.21719689628166078,0.11474755908260367,0.11152959447251842,0.0,0.9999999987499999,0.6429226342021185,0.26712685477036696,0.2938853459209337,0.3919924320322875,fearful,06,10,10,female,strong,1122
30,1.0010000000000001,True,1.0,0.6213553582877486,0.6000376609407341,0.6106965096142414,1.8266847277835496,-0.0826851851851852,-0.07800925925925928,0.2953009536861362,0.9986876634765871,0.1689131336767974,0.33431960114718,0.021317697347014497,0.004675925925925917,0.012179368855939628,0.17347891128340748,0.09644182789616429,0.11513692190275518,0.0,0.9999999987499999,0.7042926266522235,0.28116926066719355,0.2681360040172868,0.40918169491679507,fearful,06,10,10,female,strong,1122
40,1.3346666666666667,True,1.0,0.5236162255856368,0.5133927375842238,0.5185044815849302,0.8650510977654434,-0.08069444444444446,-0.07361111111111113,0.38961147188092266,0.4388419835626649,0.16762348325143964,0.5993917387357868,0.01022348800141304,0.00708333333333333,0.03316599945945746,0.30544068886895626,0.09792659798571661,0.11471023536658237,0.0,0.9999999987499999,0.7021639743709984,0.2823216202619031,0.26385482720544234,0.4034352575342739,fearful,06,10,10,female,strong,1122
50,1.6683333333333334,True,1.0,0.5476046951111189,0.5683012641243309,0.5579529796177249,0.7662368843089233,-0.07481481481481483,-0.06824074074074071,0.4422275375360572,0.23437128738545446,0.18482792506197773,0.7281729593596219,0.02069656901321204,0.006574074074074121,0.020137918830542237,0.3621246586723522,0.10007159066602755,0.11633536148070756,0.0,0.9999999987499999,0.6788090185839961,0.28514138602618666,0.2906415072208851,0.4246173522823692,fearful,06,10,10,female,strong,1122
60,2.0020000000000002,True,1.0,0.6230100709307564,0.6453407358224442,0.6341754033766003,0.7056590915964013,-0.07638888888888895,-0.06865740740740733,0.3753148276296964,0.23746753193270007,0.19861149524808674,0.898699401635874,0.02233066489168778,0.007731481481481617,0.008524491494223796,0.3898748118282348,0.10210524641561072,0.1147208010432608,0.0,0.9999999987499999,0.671595549071191,0.2898137556318403,0.2858447989726677,0.40120196831034965,fearful,06,10,10,female,strong,1122
70,2.3356666666666666,True,1.0,0.5707685012607712,0.6069968343264757,0.5888826677936234,0.777777777777778,-0.07175925925925941,-0.06527777777777782,0.41134367901901997,0.23456790123456808,0.20069786576314122,0.7571348585918013,0.0362283330657045,0.006481481481481588,0.008545324236566966,0.3931776790800596,0.10392747325341106,0.11441265411353095,0.0,0.9999999987499999,0.6557876653786513,0.28832186785020947,0.28907646213841337,0.41135344172345356,fearful,06,10,10,female,strong,1122
80,2.6693333333333333,True,1.0,0.651211515799486,0.6682239041974654,0.6597177099984757,0.9419922237221676,-0.0721296296296296,-0.06606481481481485,0.38508633254666813,0.31174702643248203,0.20347259718188104,0.7003430531429246,0.01701238839797936,0.006064814814814745,0.004859386941930446,0.3092609010066809,0.10280977234804478,0.11558299950709895,0.0,0.9999999987499999,0.6533489061874751,0.2887976910486277,0.28933988123050786,0.40385778651665005,fearful,06,10,10,female,strong,1122
90,3.003,True,1.0,0.6592194721790301,0.6617856011915688,0.6605025366852995,0.831266946271464,-0.06722222222222235,-0.06305555555555553,0.39596253094145106,0.2621688061317698,0.19930708674523126,0.7945733192542958,0.0025661290125387204,0.004166666666666818,0.004724106880952088,0.3551410774766036,0.10630177253549992,0.11254917222763107,0.0,0.9999999987499999,0.6529180321269132,0.28850764964043796,0.2911718176353355,0.40431766381590295,fearful,06,10,10,female,strong,1122
100,3.336666666666667,True,1.0,0.6446337722818277,0.6823752219725855,0.6635044971272066,0.9076736450510308,-0.07189814814814821,-0.06736111111111098,0.37514067875871554,0.32034444422535907,0.19446366956824931,0.7309945603740686,0.03774144969075777,0.004537037037037228,0.0007491030090585161,0.31467127870560246,0.1045545559764313,0.11400712210280996,0.0,0.9999999987499999,0.6597577206976541,0.28360387346251936,0.28081155073038516,0.4113906299105003,fearful,06,10,10,female,strong,1122
110,3.6703333333333332,True,1.0,0.6759856616872294,0.7017252044155845,0.688855433051407,0.8385767174839431,-0.07245370370370358,-0.06546296296296295,0.3802448375528435,0.2994439456451004,0.19385078024088526,0.8214578567340167,0.025739542728355103,0.006990740740740631,0.01867315428097641,0.3407133536589706,0.10436444093407159,0.1155083291978129,0.0,0.9999999987499999,0.6637281201230493,0.28564920634908103,0.27269914342127516,0.4047390212869785,fearful,06,10,10,female,strong,1122
0,0.0,True,1.0,0.6062921370285552,0.6704098705794896,0.6383510038040224,0.6720265292824772,-0.07212962962962965,-0.06666666666666665,0.36463271911939005,0.27271133230291106,0.18285973512150927,0.949889589158913,0.06411773355093442,0.005462962962963003,0.027142988882747344,0.36821407875768636,0.10009613975808905,0.11383076553483006,0.0,0.9999999987499999,0.6844933373661964,0.2865132954841985,0.272708746344011,0.40999620335934756,fearful,06,10,10,female,strong,1123
10,0.33366666666666667,True,1.0,0.5694380317139666,0.6263278723313555,0.597882952022661,0.6557161991979369,-0.07268518518518519,-0.06638888888888889,0.36677807934419077,0.2718772814490469,0.18482792506197773,0.911801405476917,0.05688984061738889,0.0062962962962963,0.021737165663838827,0.3804016930963683,0.09879800924733954,0.11545538353817812,0.0,0.9999999987499999,0.6830941271508603,0.28814456563308455,0.27140635925590534,0.4067550313349774,fearful,06,10,10,female,strong,1123
20,0.6673333333333333,True,1.0,0.5722960862818481,0.6264325983756254,0.5993643423287367,0.6236782366307955,-0.07300925925925927,-0.06675925925925924,0.375880277605913,0.2574330631459704,0.18206558918309676,0.9610153234889097,0.054136512093777234,0.006250000000000033,0.032584233151889665,0.3964352378636079,0.09997465651955964,0.11493638290714486,0.0,0.9999999987499999,0.6879789997092587,0.2849740443935963,0.26759642732149014,0.40693900785122156,fearful,06,10,10,female,strong,1123
30,1.0010000000000001,True,1.0,0.5119018745423827,0.5326592470574976,0.5222805607999401,0.894510297909286,-0.07541666666666663,-0.06916666666666671,0.41000324627696294,0.3043726877963618,0.188214307974696,0.5838731672744873,0.02075737251511489,0.006249999999999922,0.02128513137156758,0.328408791105697,0.09914316027795467,0.11449545929500067,0.0,0.9999999987499999,0.6867464985916242,0.2844628488424431,0.29198282448245755,0.43421289951919234,fearful,06,10,10,female,strong,1123
40,1.3346666666666667,True,1.0,0.5384417226948466,0.5604249182370832,0.5494333204659649,0.6966966966966972,-0.0674074074074073,-0.06314814814814812,0.4239807653769337,0.16816816816816857,0.19791666666666669,0.788626274634337,0.0219831955422366,0.004259259259259185,0.005408495787026896,0.4173821208375932,0.098720716846741,0.11748386976445112,0.0,0.9999999987499999,0.6656472549175921,0.28665277041720305,0.27982933416196387,0.4043739960202154,fearful,06,10,10,female,strong,1123
50,1.6683333333333334,True,1.0,0.5260415117430538,0.5394907859736194,0.5327661488583366,0.7217530797737467,-0.06824074074074077,-0.06430555555555545,0.4546232350317148,0.1554021476725217,0.19446366956824931,0.7381556986571457,0.013449274230565633,0.003935185185185319,0.005806014636893495,0.39823991486569393,0.10266003459044486,0.11571601601901932,0.0,0.9999999987499999,0.6632858064632102,0.2867500688925004,0.2936525239031984,0.4118305884204183,fearful,06,10,10,female,strong,1123
60,2.0020000000000002,True,1.0,0.517881491016028,0.5615904095399901,0.539735950278009,0.54039434047342,-0.06657407407407412,-0.06314814814814818,0.3943005254545059,0.16724991588748878,0.19862071431262085,0.9987816486108381,0.04370891852396208,0.0034259259259259434,0.011505299380760937,0.5490579031851894,0.10340064219494974,0.11422375637913787,0.0,0.9999999987499999,0.6614401129514306,0.28552988031355353,0.2849203273276517,0.4025260020914474,fearful,06,10,10,female,strong,1123
70,2.3356666666666666,True,1.0,0.4932974090975796,0.5224694622501787,0.5078834356738791,0.7224164082598153,-0.06976851851851851,-0.06787037037037041,0.40347886330193944,0.2674779981802725,0.19343496192197215,0.703034191730623,0.029172053152599076,0.0018981481481480933,0.01291843961886449,0.4293430184098875,0.09930257800552832,0.11617537541714716,0.0,0.9999999987499999,0.6741795771746198,0.28798204456608256,0.2874580062711766,0.4131359390556875,fearful,06,10,10,female,strong,1123
80,2.6693333333333333,True,1.0,0.5503820057365987,0.5717608473676707,0.5610714265521347,0.8074957695164269,-0.07124999999999998,-0.0687037037037036,0.3651182010996397,0.2940431936837299,0.19609651669141637,0.694828936240911,0.021378841631072065,0.0025462962962963798,0.03019429236843276,0.34338897314315653,0.10006818172051586,0.11568138487408462,0.0,0.9999999987499999,0.674923700566164,0.28993482764465817,0.2799979587601304,0.39489757549337107,fearful,06,10,10,female,strong,1123
90,3.003,True,1.0,0.5555555555555554,0.5623248740193297,0.5589402147874425,0.8078328593999476,-0.06981481481481483,-0.06685185185185183,0.39061522420626793,0.28192062457975925,0.1924626186247637,0.6919008162191115,0.006769318463774376,0.0029629629629630005,0.023591809505452303,0.3672112557021943,0.10336367860719115,0.11425720665308904,0.0,0.9999999987499999,0.6663690620388781,0.28477881755428025,0.27964180282837076,0.41194882460567456,fearful,06,10,10,female,strong,1123
100,3.336666666666667,True,1.0,0.6024426333915861,0.5782695434073355,0.5903560883994607,0.9200551033712125,-0.07152777777777769,-0.06814814814814812,0.36945326210576984,0.3516775024892007,0.18960908707859386,0.641652968649717,0.024173089984250606,0.003379629629629566,0.01383074670392443,0.3238485224836989,0.10127384945286756,0.11529027281867707,0.0,0.9999999987499999,0.6739705082032814,0.28750255662989155,0.2786716595617183,0.4014545122957828,fearful,06,10,10,female,strong,1123
110,3.6703333333333332,True,1.0,0.6164451583156583,0.5920960929609083,0.6042706256382833,0.9848709068324635,-0.07527777777777778,-0.0712037037037036,0.36184757783528865,0.4160251471689213,0.18611480051309184,0.6135531280761812,0.02434906535475001,0.004074074074074174,0.009479666545058328,0.3009713408137866,0.10225714586760129,0.11441903560666816,0.0,0.9999999987499999,0.6800430850777811,0.28349092664738323,0.281711820620674,0.4198397346748986,fearful,06,10,10,female,strong,1123
0,0.0,True,1.0,0.5258506853840554,0.5448028673835115,0.5353267763837835,0.6952362100611797,-0.06444444444444447,-0.06194444444444447,0.3439356217822068,0.31028211281376783,0.1766175504234996,0.7699926566492782,0.01895218199945603,0.0025000000000000022,0.02715062644080831,0.36114184163736546,0.1006532757497018,0.11333842445273874,0.0,0.9999999987499999,0.6850444693658713,0.28589451402206534,0.26035476273242597,0.4049742280579977,disgust,07,10,10,female,normal,1124
10,0.33366666666666667,True,1.0,0.5222536083463325,0.5582226096402025,0.5402381089932675,0.6452881620489695,-0.06388888888888888,-0.06041666666666656,0.3483874349697041,0.3224070543968172,0.177949356356956,0.8372044317035992,0.03596900129387004,0.003472222222222321,0.024739303024637505,0.41442912963559386,0.10143738282400859,0.11263719519957863,0.0,0.9999999987499999,0.6824989409357494,0.28679601074706285,0.2631889672809934,0.40206455180571854,disgust,07,10,10,female,normal,1124
20,0.6673333333333333,True,1.0,0.35880604882114364,0.32477440826850484,0.3417902285448242,0.5715159558273492,-0.068888888888889,-0.06472222222222218,0.37699479318476514,0.23114139430601488,0.17586805555555549,0.5980414458421115,0.0340316405526388,0.004166666666666818,0.021206420294268762,0.4870122074694315,0.11407218637569792,0.11170979013186905,0.0,0.9999999987499999,0.6286520850840337,0.2695118209906037,0.27662119678286745,0.3511899111244132,disgust,07,10,10,female,normal,1124
