frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
30,1.0010000000000001,True,1.0,0.33245012779699246,0.35254512289047824,0.34249762534373535,0.9156904530726758,-0.05504629629629637,-0.05129629629629634,0.4145555257363039,0.2597905615491628,0.16889642085184187,0.3740321024364248,0.02009499509348578,0.003750000000000031,0.02115414120382423,0.3278883571401315,0.11508694308111359,0.1103192120778537,0.0,0.9999999987499999,0.6257945439816552,0.2757152286242273,0.3028487306550046,0.3712935519353317,disgust,07,10,10,female,normal,1124
40,1.3346666666666667,True,1.0,0.398534183987862,0.41401831360025165,0.4062762487940568,0.8288001038727095,-0.0492129629629629,-0.044212962962962954,0.42037209749424526,0.2376380985433913,0.1661050163293491,0.49019811519769596,0.015484129612389652,0.004999999999999949,0.013277674185218776,0.35016847052872446,0.09998892863050805,0.11392495129724242,0.0,0.9999999987499999,0.685172201239871,0.286834050288232,0.2820247799394082,0.4166764548567454,disgust,07,10,10,female,normal,1124
50,1.6683333333333334,True,1.0,0.32946092035685237,0.3453245334818798,0.33739272691936606,0.9531582272926126,-0.05430555555555561,-0.05037037037037034,0.3872714276411603,0.2713770469602808,0.16960691018234497,0.3539734718313342,0.01586361312502743,0.003935185185185264,0.010757587661234658,0.3137225649286581,0.11426401936435457,0.11134258326101772,0.0,0.9999999987499999,0.6232989675245099,0.273445471125691,0.2936177267186779,0.36579786348988336,disgust,07,10,10,female,normal,1124
60,2.0020000000000002,True,1.0,0.48783314262828087,0.5167490639229598,0.5022911032756203,0.7064248027762859,-0.052453703703703725,-0.05046296296296299,0.3558505010741767,0.25227795024379956,0.17647364491622908,0.7110326552827567,0.02891592129467896,0.0019907407407407374,0.011893436301543036,0.38099394214286225,0.11766869879989028,0.10809126785664165,0.0,0.9999999987499999,0.6200272631943402,0.27124628588305527,0.2804365360803179,0.33622267651578697,disgust,07,10,10,female,normal,1124
70,2.3356666666666666,True,1.0,0.4496473891514414,0.4761254157490553,0.46288640245024837,0.9271339670930229,-0.05231481481481487,-0.04944444444444457,0.3291540304574244,0.3090310755288742,0.178533769246012,0.49926593014556786,0.02647802659761389,0.002870370370370301,0.01140864112810139,0.3191714066544984,0.1035610394841179,0.1125652473058728,0.0,0.9999999987499999,0.6665798099083383,0.28511000309779766,0.262851757301509,0.3861501251620119,disgust,07,10,10,female,normal,1124
80,2.6693333333333333,True,1.0,0.46257398750834366,0.4765524882019132,0.46956323785512843,0.8739311687233398,-0.049861111111111245,-0.04777777777777775,0.37074158290743475,0.26339861267133835,0.1779017598901021,0.5373000239150161,0.01397850069356954,0.0020833333333334925,0.013281713031221894,0.3512312787635552,0.10259133568834652,0.11361754085060616,0.0,0.9999999987499999,0.6675040172006301,0.28446899495532507,0.26960417262729797,0.3988577812737176,disgust,07,10,10,female,normal,1124
90,3.003,True,1.0,0.44440240216995547,0.4887082663743697,0.46655533427216256,0.82229626026738,-0.05166666666666675,-0.0477777777777777,0.36862819631544547,0.24380173166560343,0.1778743110935235,0.5673810727540658,0.044305864204414236,0.0038888888888890527,0.01583269877577312,0.38270305481040073,0.10449522479483506,0.11152787923998173,0.0,0.9999999987499999,0.6662933518016582,0.28522877051919543,0.2704349232449435,0.3966557617968947,disgust,07,10,10,female,normal,1124
100,3.336666666666667,True,1.0,0.4685365484326451,0.4824602154247447,0.47549838192869487,0.7822424707650804,-0.05277777777777787,-0.04791666666666661,0.3748088320110675,0.22633944163607897,0.17852394024248935,0.6078657190060631,0.013923666992099626,0.00486111111111126,0.013560977478283836,0.40783540650817873,0.10464501960112024,0.11223929553676583,0.0,0.9999999987499999,0.6650753811446455,0.28549704205938115,0.2705073259291135,0.3932751766463592,disgust,07,10,10,female,normal,1124
110,3.6703333333333332,True,1.0,0.5253662437763088,0.5232381965428602,0.5243022201595845,0.7682210992148972,-0.05250000000000005,-0.04699074074074083,0.3748088320110673,0.2400569835534172,0.17785028992138466,0.6824887010984315,0.0021280472334486156,0.005509259259259214,0.01663103034931194,0.39334586142393835,0.10367734575810265,0.11313375962346384,0.0,0.9999999987499999,0.6609379817083082,0.2871035573414817,0.2660580542579942,0.3906752950698633,disgust,07,10,10,female,normal,1124
0,0.0,True,1.0,0.5632992397997263,0.5939815027128253,0.5786403712562758,0.594566421516613,-0.06287037037037035,-0.05754629629629643,0.35289429884085827,0.24516170467338394,0.18549729783568353,0.973214009933973,0.030682262913099057,0.005324074074073926,0.017412022324433476,0.46656383720767197,0.10130009550368954,0.11360233609051507,0.0,0.9999999987499999,0.672613082045318,0.28470129604658617,0.2582527295235189,0.40214706378742693,disgust,07,10,10,female,normal,1125
10,0.33366666666666667,True,1.0,0.5756055942104639,0.5914286466028675,0.5835171204066657,0.6133554215457064,-0.06319444444444439,-0.05870370370370376,0.35426671653690484,0.2626546906801368,0.1847920093949727,0.951352347935809,0.01582305239240367,0.004490740740740629,0.017254257917714316,0.41756358618088696,0.10344580481153606,0.11233245911855885,0.0,0.9999999987499999,0.672599877685449,0.28431137340103074,0.2627188144914009,0.40469224761242606,disgust,07,10,10,female,normal,1125
20,0.6673333333333333,True,1.0,0.5625812976166278,0.6058428766148274,0.5842120871157276,0.6276675785609958,-0.0642592592592593,-0.0593055555555555,0.3558864223140559,0.2626546906801369,0.18272074584220155,0.930766710071444,0.0432615789981996,0.004953703703703793,0.02224574028426911,0.4080422474764271,0.1022412461746555,0.11342990560458853,0.0,0.9999999987499999,0.6725752318739996,0.2841641909219929,0.2589788228012656,0.40398157587001327,disgust,07,10,10,female,normal,1125
30,1.0010000000000001,True,1.0,0.6000544909827822,0.6166971096408655,0.6083758003118238,0.9413895555972573,-0.0768981481481481,-0.07097222222222221,0.3851567201831913,0.3829710395584383,0.1938165365842545,0.6462529743341421,0.016642618658083363,0.00592592592592589,0.020184710205974652,0.3160546827824349,0.09913158506301527,0.11433897552588689,0.0,0.9999999987499999,0.6762909043695604,0.2920617306191875,0.28287323461275254,0.41806319133119185,disgust,07,10,10,female,normal,1125
40,1.3346666666666667,True,1.0,0.5748719672006728,0.5920960929609083,0.5834840300807905,0.7952492425615336,-0.06837962962962973,-0.06212962962962959,0.38904960070006434,0.2649783005824332,0.19241821567656017,0.7337121481579312,0.017224125760235465,0.006250000000000144,0.014924139646223696,0.36888210035417784,0.10304041339785583,0.11304201434374954,0.0,0.9999999987499999,0.6649075471438575,0.2873199210728678,0.280939565423867,0.4183083987305196,disgust,07,10,10,female,normal,1125
50,1.6683333333333334,True,1.0,0.44380419833252194,0.4947823907153665,0.4692932945239442,0.7130922421168265,-0.06277777777777782,-0.058101851851851904,0.40825274929223804,0.19096831901439823,0.18965133174141804,0.6581102230629224,0.05097819238284457,0.004675925925925917,0.016358122402246166,0.42779282217864867,0.10220197577566893,0.11430175759763532,0.0,0.9999999987499999,0.6650054421768709,0.2869381063240069,0.27742596030429556,0.40734851649428966,disgust,07,10,10,female,normal,1125
60,2.0020000000000002,True,1.0,0.4284257527776833,0.4600177673383312,0.4442217600580073,0.8539875712432513,-0.060092592592592475,-0.05546296296296299,0.39826625528027915,0.2458091998397319,0.18477219086616276,0.5201735657713388,0.03159201456064792,0.004629629629629484,0.017701609908130682,0.35918274745439277,0.10207623733939526,0.11391341260135597,0.0,0.9999999987499999,0.6623140861969788,0.2882630744664857,0.2807365983944615,0.41229739971811225,disgust,07,10,10,female,normal,1125
70,2.3356666666666666,True,1.0,0.41471155685248445,0.41645411283807443,0.41558283484527947,0.7692149765224039,-0.05134259259259255,-0.04722222222222233,0.42041523140093434,0.17082774989873653,0.18197840664028836,0.5402687772982737,0.0017425559855899775,0.004120370370370219,0.011893436301543103,0.39548048302763017,0.10309671201318377,0.11332740033697462,0.0,0.9999999987499999,0.6622005882118472,0.2918086406801354,0.2903036900693573,0.4120441589954582,disgust,07,10,10,female,normal,1125
80,2.6693333333333333,True,1.0,0.20844073842748623,0.1947871037764453,0.20161392110196574,0.7436564430941178,-0.06046296296296294,-0.05773148148148144,0.3997837477443174,0.16305079875879597,0.18682025786964934,0.2711116443274725,0.013653634651040941,0.0027314814814815014,0.01826519497647063,0.41476404033037273,0.1020172533118616,0.11479905733042262,0.0,0.9999999987499999,0.6596766064863445,0.29206449518232647,0.2819495323865938,0.40326603380704995,disgust,07,10,10,female,normal,1125
90,3.003,True,1.0,0.4708757610918989,0.5034330149654519,0.4871543880286754,0.7628661713963376,-0.05314814814814811,-0.049675925925925846,0.3509991005124419,0.16133778306834531,0.18754068568996568,0.6385843366694266,0.032557253873553016,0.0034722222222222654,0.022695010112642328,0.40199007368004464,0.1032457073525118,0.11369550321267184,0.0,0.9999999987499999,0.6582229620989021,0.29228677810352993,0.27176203464146614,0.3855748654662117,disgust,07,10,10,female,normal,1125
100,3.336666666666667,True,1.0,0.5447696474294142,0.5631513425841095,0.5539604950067618,0.789590213977525,-0.05203703703703699,-0.048564814814814894,0.38501264740347035,0.1701623024847412,0.1910297419690029,0.7015797374390076,0.018381695154695232,0.003472222222222099,0.02229106962410847,0.3817351176633795,0.10430932668672693,0.1125513392031186,0.0,0.9999999987499999,0.6561730089145031,0.28556943114468025,0.27544735042946555,0.3980334914199764,disgust,07,10,10,female,normal,1125
110,3.6703333333333332,True,1.0,0.5701003658294596,0.5877485280757996,0.5789244469526296,0.7750148087468954,-0.05467592592592607,-0.0503703703703704,0.3841098034178223,0.1767233460842722,0.19172397807097877,0.746985012955662,0.017648162246340027,0.0043055555555556735,0.03304557152113397,0.3962160639321587,0.10408340700028751,0.11376953749847328,0.0,0.9999999987499999,0.6557763109071754,0.2861444549063823,0.27303686095090696,0.39490602795854424,disgust,07,10,10,female,normal,1125
120,4.0040000000000004,True,1.0,0.5904105398250971,0.6147884595849357,0.6025994997050164,0.7648696872584106,-0.05509259259259258,-0.04962962962962958,0.38115279058791357,0.19113066305731685,0.19105050873278584,0.7878459687230729,0.024377919759838607,0.005462962962963003,0.03856758091353625,0.393187227168191,0.10429528526185206,0.11340746359974604,0.0,0.9999999987499999,0.655231109076443,0.2851364270171195,0.2727447734327931,0.39567257880057777,disgust,07,10,10,female,normal,1125
0,0.0,True,1.0,0.5793898396742007,0.6143218266444667,0.5968558331593337,0.6337064945054985,-0.06254629629629638,-0.05851851851851847,0.3313543325694002,0.23936930441876964,0.1863094152695318,0.9418490079150591,0.034931986970266005,0.004027777777777908,0.023217762846984298,0.41768520223523087,0.10298950863780537,0.1135926791342626,0.0,0.9999999987499999,0.668688223218975,0.28413606237891154,0.26260096950110734,0.39618996298993164,disgust,07,10,10,female,normal,1126
10,0.33366666666666667,True,1.0,0.5513323360474877,0.6013784312034127,0.5763553836254502,0.5657903688455652,-0.06041666666666673,-0.05435185185185193,0.3468189161773107,0.2601058023015817,0.1836364552134917,1.0186730198349643,0.05004609515592506,0.006064814814814801,0.027107313334808824,0.51328060210125,0.10228186734345149,0.11456335866978579,0.0,0.9999999987499999,0.6710770283816652,0.28258893606547064,0.25965014289018207,0.3943762031553929,disgust,07,10,10,female,normal,1126
20,0.6673333333333333,True,1.0,0.505772813638852,0.5344210616179385,0.5200969376283953,0.820654549216651,-0.05481481481481487,-0.05018518518518533,0.3644325362452124,0.28956910409426817,0.17937264837066702,0.6337586724217266,0.028648247979086494,0.004629629629629539,0.029608322574842524,0.3742987116166443,0.10385629924291327,0.11263170425075643,0.0,0.9999999987499999,0.6672680892278787,0.28639189392419606,0.2706245204900606,0.3997645307963505,disgust,07,10,10,female,normal,1126
30,1.0010000000000001,True,1.0,0.3102252848155916,0.3692897279657982,0.3397575063906949,1.0038082444720735,-0.043935185185185244,-0.04120370370370374,0.3606518111104503,0.33914520981761026,0.16825564184553238,0.33846853546155264,0.05906444315020659,0.0027314814814815014,0.035068519084235236,0.3258794828741705,0.11457899853122719,0.11204335656107814,0.0,0.9999999987499999,0.6210618031040542,0.2699974583113291,0.30067075735329296,0.36675135290009864,disgust,07,10,10,female,normal,1126
40,1.3346666666666667,True,1.0,0.30212892635893873,0.3599680179375449,0.33104847214824185,0.9323139775477198,-0.04199074074074066,-0.03740740740740739,0.38007968773929884,0.27695502463466376,0.16825564184553238,0.3550826010557129,0.05783909157860617,0.004583333333333273,0.023804414765626104,0.3450949237855578,0.1004480009943454,0.11551678165283671,0.0,0.9999999987499999,0.6659039042257527,0.28718153394860935,0.27685252963824303,0.4085910911712936,disgust,07,10,10,female,normal,1126
50,1.6683333333333334,True,1.0,0.3224980118458921,0.34508155125974266,0.33378978155281736,0.8248956662942619,-0.04222222222222222,-0.039305555555555594,0.4069721184319752,0.21566927502974223,0.17109038080142838,0.4046448480597858,0.02258353941385055,0.002916666666666623,0.01564486383197453,0.37484041428028586,0.10358300244228201,0.11254503723031502,0.0,0.9999999987499999,0.6673098224680498,0.28702233167120766,0.2833234078285236,0.4038448021660704,disgust,07,10,10,female,normal,1126
60,2.0020000000000002,True,1.0,0.3918729312377936,0.4179785922872054,0.4049257617624995,0.8879213750258409,-0.04518518518518533,-0.04125000000000001,0.3871014344100137,0.19872534551660143,0.17654496410821915,0.45603785780099626,0.02610566104941181,0.003935185185185319,0.022017617240859922,0.33604583620063405,0.10186627145324673,0.11509869775596045,0.0,0.9999999987499999,0.6639020229810675,0.2867267842250186,0.2740801195319792,0.3911292249131258,disgust,07,10,10,female,normal,1126
70,2.3356666666666666,True,1.0,0.36714745932453957,0.4032792410186969,0.38521335017161823,0.7908403653860135,-0.04555555555555557,-0.03953703703703704,0.3834629313826475,0.19081175713979842,0.17926245206354585,0.48709368797025615,0.03613178169415732,0.006018518518518534,0.03568678680568255,0.41827207919153636,0.10057415356007329,0.11573666349837707,0.0,0.9999999987499999,0.6605648101584385,0.28354744580372393,0.27174197607901224,0.3993564684686154,disgust,07,10,10,female,normal,1126
80,2.6693333333333333,True,1.0,0.5172817486470586,0.5780951352492988,0.5476884419481787,0.9293503568184526,-0.05328703703703708,-0.048518518518518516,0.32029743007425904,0.2282170453073906,0.19516390952681315,0.5893239701581875,0.06081338660224023,0.004768518518518561,0.04684096468148274,0.30586148534147006,0.11719163297506915,0.10825690799938244,0.0,0.9999999987499999,0.6096802825895984,0.2616276968162302,0.28327010425496363,0.34762626774869243,disgust,07,10,10,female,normal,1126
90,3.003,True,1.0,0.5735493854170167,0.6252346665200589,0.5993920259685378,0.9444599392296811,-0.04861111111111116,-0.045648148148148215,0.36029091262540935,0.21774855170050947,0.19033550738708566,0.6346399683796149,0.05168528110304216,0.002962962962962945,0.06215232624414876,0.3299737647614509,0.10571319259806332,0.11191682756152187,0.0,0.9999999987499999,0.6477822940816951,0.28727989263416986,0.2697244769794529,0.38163736843881724,disgust,07,10,10,female,normal,1126
100,3.336666666666667,True,1.0,0.5999039860843951,0.6495025802441339,0.6247032831642645,0.8767572065414921,-0.052314814814814814,-0.04847222222222214,0.3655044546286352,0.2297250565424599,0.19031786964211186,0.7125157095982201,0.049598594159738774,0.003842592592592675,0.05249905472393389,0.3423965077133111,0.10636039676488931,0.11095906220676063,0.0,0.9999999987499999,0.6470131918392357,0.28969024017244777,0.27247411220274287,0.3774513210998082,disgust,07,10,10,female,normal,1126
110,3.6703333333333332,True,1.0,0.6148072397573486,0.6786188164462598,0.6467130281018042,0.8625802563206272,-0.05291666666666672,-0.048842592592592604,0.37056082970803333,0.22609680654507386,0.18892160269492653,0.7497424423558987,0.06381157668891113,0.004074074074074119,0.0461749138543856,0.36087720656751227,0.10748536112056685,0.10969612884326943,0.0,0.9999999987499999,0.6517041919502176,0.2896437502848875,0.27601894732787896,0.38325120527863604,disgust,07,10,10,female,normal,1126
0,0.0,True,1.0,0.5529139899119464,0.6243168872177064,0.5886154385648263,0.5681123469213057,-0.06425925925925935,-0.05638888888888893,0.37404308710411127,0.1866228093443031,0.19538309391661998,1.0360898539780559,0.07140289730576,0.007870370370370416,0.05396157107586756,0.4942652804957518,0.10396692729212206,0.11303637276021802,0.0,0.9999999987499999,0.6671644434258079,0.28608275780227055,0.27299159260792855,0.3910076102951727,disgust,07,10,10,female,normal,1127
10,0.33366666666666667,True,1.0,0.6359031080969377,0.7128156437808318,0.6743593759388848,0.5856437893003021,-0.08648148148148138,-0.07421296296296304,0.36301824611107114,0.19218390121237092,0.2162108928469318,1.1514838682820758,0.07691253568389411,0.012268518518518345,0.04369990052694538,0.4883419267057746,0.10327915446396789,0.11349738253968948,0.0,0.9999999987499999,0.6617566397574655,0.2884848183047008,0.2799454009571159,0.40210743542323424,disgust,07,10,10,female,normal,1127
20,0.6673333333333333,True,1.0,0.6464493663613022,0.6949398344739748,0.6706946004176385,0.6523980967587288,-0.08967592592592588,-0.07888888888888879,0.37814960778377416,0.21693045781865544,0.22530496910091105,1.0280449985213187,0.04849046811267255,0.010787037037037095,0.04931929443503884,0.4404417472867182,0.10079321733031434,0.11571070361010086,0.0,0.9999999987499999,0.6661476669964861,0.28813755821127696,0.29383603563710925,0.416341032798929,disgust,07,10,10,female,normal,1127
30,1.0010000000000001,True,1.0,0.4459786710911571,0.5103005421413535,0.47813960661625526,0.9196971075023075,-0.0641666666666667,-0.06337962962962962,0.39030956715620696,0.2691227300137755,0.1996054442683331,0.5198881269886517,0.06432187105019638,0.000787037037037086,0.04255564765712904,0.33993593499205077,0.10316143668502656,0.11543440125734242,0.0,0.9999999987499999,0.6667856208889806,0.28852522358825805,0.29569815878660505,0.4142473577733349,disgust,07,10,10,female,normal,1127
40,1.3346666666666667,True,1.0,0.34991150549399014,0.3759657540872203,0.3629386297906052,0.9631208698573357,-0.045648148148148215,-0.042916666666666714,0.3857859681755804,0.24734781101176595,0.1787609675488494,0.37683601420075785,0.02605424859323019,0.0027314814814815014,0.039657144811005386,0.3305985374346501,0.1149894956694898,0.11281047900082639,0.0,0.9999999987499999,0.6092422731592637,0.2663226233819979,0.2899541081326014,0.3650441525850507,disgust,07,10,10,female,normal,1127
50,1.6683333333333334,True,1.0,0.25567113480673914,0.29842671885206074,0.27704892682939997,0.8088180883960928,-0.04379629629629622,-0.039583333333333304,0.406862614974845,0.18950087770035162,0.18143553609964513,0.3425355228872232,0.04275558404532159,0.004212962962962918,0.02983294304912397,0.39813752933367946,0.10247010570201427,0.11372688857353012,0.0,0.9999999987499999,0.6603883973589436,0.288084957185247,0.2807346175730773,0.3960315034473459,disgust,07,10,10,female,normal,1127
60,2.0020000000000002,True,1.0,0.26595901734280597,0.2888490557683531,0.27740403655557955,0.7862183312206865,-0.04421296296296284,-0.0414351851851853,0.4272639878421056,0.14885633885281174,0.17943261096045243,0.35283333590668214,0.022890038425547155,0.002777777777777546,0.024379539728637822,0.3860807607653152,0.11820563956458818,0.1099569320462375,0.0,0.9999999987499999,0.6049795424497925,0.26264317659787195,0.3086687224451658,0.3601046213891205,disgust,07,10,10,female,normal,1127
70,2.3356666666666666,True,1.0,0.28921867598289597,0.3100883376165554,0.2996535067997257,0.6273746427169001,-0.04615740740740737,-0.04162037037037036,0.3790464602267561,0.16355293469125595,0.18275957330591067,0.4776308865497819,0.020869661633659442,0.004537037037037006,0.033809716836727434,0.49072890601341596,0.11551939307888201,0.11141605975720335,0.0,0.9999999987499999,0.6070313946906889,0.2603475470640655,0.28989868728311835,0.349575107679679,disgust,07,10,10,female,normal,1127
80,2.6693333333333333,True,1.0,0.286573001834958,0.3061460270801607,0.29635951445755937,0.8363155460925451,-0.044212962962962954,-0.041388888888888864,0.40223181719807816,0.23521374733852846,0.17854445233177615,0.3543632733388945,0.019573025245202713,0.00282407407407409,0.023302385513869345,0.37825254700906896,0.10957116383327378,0.11246072259299625,0.0,0.9999999987499999,0.6253194594165791,0.2729625994272187,0.28837520240683895,0.36597540619902696,disgust,07,10,10,female,normal,1127
90,3.003,True,1.0,0.2912549251756383,0.27320776566110877,0.2822313454183735,0.7664394903349399,-0.044351851851851865,-0.04328703703703707,0.35850826794969104,0.16314358427903064,0.18620332423026978,0.36823695670357004,0.01804715951452951,0.0010648148148147962,0.013034896662359316,0.40773576321924754,0.1175112120697584,0.1094873852772476,0.0,0.9999999987499999,0.6037352610106543,0.2617289501305782,0.29756873189310495,0.3557310730815686,disgust,07,10,10,female,normal,1127
100,3.336666666666667,True,1.0,0.2846379399615766,0.317439735605777,0.3010388377836768,0.8915382915659485,-0.04351851851851851,-0.04069444444444448,0.39653234028243417,0.15496776884521138,0.18285973512150927,0.3376622637878123,0.03280179564420038,0.0028240740740740344,0.013093526005811694,0.36315695598147973,0.10407450622485122,0.11411208667051763,0.0,0.9999999987499999,0.6604388726975164,0.2841778836437604,0.2833532475389906,0.39969174147674896,disgust,07,10,10,female,normal,1127
110,3.6703333333333332,True,1.0,0.36763984173140996,0.4233157692593024,0.39547780549535616,0.850260230820031,-0.04541666666666666,-0.043935185185185244,0.40231632044345567,0.15223713531511246,0.1841773797792301,0.4651256064439692,0.055675927527892466,0.001481481481481417,0.016029538556900088,0.35533081294066643,0.11841864484121108,0.109553734469332,0.0,0.9999999987499999,0.6005431254923844,0.2613545628270626,0.29913333034321654,0.36227080703821596,disgust,07,10,10,female,normal,1127
120,4.0040000000000004,True,1.0,0.39033583511428577,0.418972856726744,0.40465434592051486,0.8481307921091544,-0.04712962962962952,-0.04527777777777764,0.3994120969411424,0.18627088926735916,0.1828059049670385,0.4771131406680915,0.028637021612458236,0.0018518518518518823,0.017136234869990326,0.3607111221053735,0.1183925116557841,0.11044785694213029,0.0,0.9999999987499999,0.6071986811365172,0.26390120717203375,0.29431426510968123,0.36685890940108123,disgust,07,10,10,female,normal,1127
0,0.0,True,1.0,0.5227122921068799,0.5227173695421545,0.5227148308245172,0.7237423685738573,-0.06287037037037041,-0.060416666666666674,0.35909722869759353,0.28947862943959823,0.17925010926358437,0.722238815249317,5.077435274669639e-06,0.0024537037037037357,0.002841992794136232,0.36494265852094654,0.09950488246966749,0.11451446497655848,0.0,0.9999999987499999,0.6815951512245524,0.2850203581960117,0.26214691014307495,0.39160081668238755,disgust,07,10,10,female,strong,1128
10,0.33366666666666667,True,1.0,0.48661920806511866,0.5324117667669044,0.5095154874160115,0.6311113362986069,-0.05856481481481485,-0.055694444444444546,0.37051539215156154,0.280406313958151,0.17651384654991625,0.8073305898833307,0.045792558701785724,0.002870370370370301,0.002779435878513588,0.4795057255720831,0.10237453801144933,0.11246577316709519,0.0,0.9999999987499999,0.6818750750378276,0.28579387670400125,0.26822457916501674,0.389527766599031,disgust,07,10,10,female,strong,1128
20,0.6673333333333333,True,1.0,0.4630474712020872,0.49374198438902644,0.4783947277955568,0.6557971977819458,-0.06768518518518529,-0.06726851851851856,0.370441402089584,0.23713531929449827,0.18961592732921567,0.7294857761112671,0.03069451318693922,0.0004166666666667318,0.005021534910384408,0.43282338306656576,0.09987211072474704,0.11452752384841026,0.0,0.9999999987499999,0.6797889143548046,0.286837137554453,0.2744950092265486,0.40530700855573437,disgust,07,10,10,female,strong,1128
30,1.0010000000000001,True,1.0,0.4314418078382594,0.43744301838298555,0.4344424131106225,0.7828317386165528,-0.06453703703703711,-0.06069444444444433,0.42374055470430305,0.3056874050498908,0.18482792506197773,0.5549626971926102,0.006001210544726132,0.003842592592592786,0.005410604483136833,0.39660261877226166,0.09902159918248354,0.11641495929184055,0.0,0.9999999987499999,0.6807135821906888,0.2877181771877053,0.2918031585002514,0.42131722454877524,disgust,07,10,10,female,strong,1128
40,1.3346666666666667,True,1.0,0.2926987762794032,0.310712442652973,0.3017056094661881,0.7782973730700297,-0.04972222222222217,-0.0474074074074074,0.42798587825882084,0.2334105656374439,0.1757678160590203,0.38764824333929904,0.01801366637356977,0.0023148148148147696,0.017805728455786256,0.3905051818101665,0.10258854136646936,0.11412199950070238,0.0,0.9999999987499999,0.6654370434580081,0.2871106449418774,0.28744214689484243,0.40966201252637074,disgust,07,10,10,female,strong,1128
50,1.6683333333333334,True,1.0,0.29646835491329543,0.2984267188520631,0.2974475368826793,0.7899043935598332,-0.04537037037037028,-0.043472222222222134,0.40020836751529143,0.21366266383175836,0.17317062174662043,0.376561441242507,0.001958363938767693,0.0018981481481481488,0.006867163589098427,0.378429016983265,0.10878558051026917,0.1137245065297502,0.0,0.9999999987499999,0.6319387902270283,0.26745306528797996,0.2968766003915858,0.38352018467581467,disgust,07,10,10,female,strong,1128
60,2.0020000000000002,True,1.0,0.2695771967833692,0.25996588020693845,0.26477153849515384,1.1326071831455844,-0.05282407407407408,-0.05143518518518514,0.3947155114012791,0.34238683127572,0.1729607828386932,0.23377172812890445,0.009611316576430773,0.0013888888888889395,0.00924283859476648,0.2812259389295933,0.10844165617790631,0.11471873825819989,0.0,0.9999999987499999,0.6323095677880528,0.2719207519885886,0.2943354664634183,0.38327668993086295,disgust,07,10,10,female,strong,1128
70,2.3356666666666666,True,1.0,0.3113166739603012,0.29528040370801667,0.3032985388341589,0.9064168699490639,-0.04930555555555555,-0.047685185185185275,0.40772260576654096,0.21108338067306998,0.17933691644693353,0.33461263673435687,0.016036270252284546,0.001620370370370272,0.00030901758676208437,0.33931772304169605,0.10426862953249014,0.11309555397359276,0.0,0.9999999987499999,0.6605459834246199,0.2846053950791931,0.2871891908535647,0.41278850709595905,disgust,07,10,10,female,strong,1128
80,2.6693333333333333,True,1.0,0.35940580250845017,0.33961462224639444,0.3495102123774223,0.6534681070144781,-0.04828703703703702,-0.0470370370370371,0.37273722581122576,0.18377528668352053,0.18227289916618855,0.5348542777003172,0.01979118026205573,0.0012499999999999178,0.0010685426040906124,0.4588951461635257,0.10426129176005788,0.11343871635565561,0.0,0.9999999987499999,0.6611562978472638,0.28158216844459605,0.2740699554302007,0.3883281452937457,disgust,07,10,10,female,strong,1128
90,3.003,True,1.0,0.363908632749338,0.36203900052729554,0.36297381663831674,0.7270221055183225,-0.04717592592592584,-0.04486111111111113,0.40204522517823943,0.21555400024184135,0.18504574647628638,0.49926104568655244,0.00186963222204245,0.002314814814814714,0.006851111877289095,0.4318514953516292,0.10527125720909826,0.11334567248745034,0.0,0.9999999987499999,0.6527413109071754,0.2876903530837783,0.28798169060785683,0.396828741845596,disgust,07,10,10,female,strong,1128
100,3.336666666666667,True,1.0,0.38556284808013896,0.3866359117324955,0.38609937990631726,0.900630732750717,-0.04990740740740729,-0.0467129629629629,0.36753777234512097,0.2726709415746061,0.1921262676280201,0.428698872763411,0.0010730636523565429,0.0031944444444443887,0.01190193056986029,0.3406012937176583,0.10628796461701727,0.11290021915971252,0.0,0.9999999987499999,0.6440881654536815,0.28448664135427604,0.27716655543818264,0.37372032372155384,disgust,07,10,10,female,strong,1128
