frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
110,3.6703333333333332,True,1.0,0.3520665945479672,0.3947522988159105,0.3734094466819389,0.854175666964838,-0.04726851851851843,-0.04472222222222222,0.39619556947933815,0.1523543890660225,0.19095060345594608,0.4371576727405303,0.042685704267943325,0.0025462962962962132,0.02550121386908401,0.3592976951734968,0.1088254998552746,0.11301398454784163,0.0,0.9999999987499999,0.6405006900494572,0.28502061610385543,0.29357787068515145,0.39642872899275433,disgust,07,10,10,female,strong,1128
120,4.0040000000000004,True,1.0,0.42209910283278124,0.45817029074709087,0.44013469678993605,0.7999425000035779,-0.05009259259259258,-0.04648148148148157,0.40001505528111586,0.19017957541357786,0.19112432784083747,0.5502079171790065,0.03607118791430963,0.0036111111111110095,0.0192894001840871,0.38223592047883076,0.10622348052992232,0.11677565622112142,0.0,0.9999999987499999,0.6308533131143083,0.2863756503248063,0.2778416609952563,0.382263890425799,disgust,07,10,10,female,strong,1128
130,4.337666666666666,True,1.0,0.4516670570035485,0.46587919805886624,0.45877312753120736,0.8523022917512116,-0.052361111111111025,-0.04874999999999996,0.39031776751397873,0.22211584866210363,0.18916530454907346,0.5382751307503512,0.014212141055317762,0.003611111111111065,0.03697048607968477,0.36693783118893963,0.10871897125391769,0.1164363103248513,0.0,0.9999999987499999,0.6355712508050095,0.2852551761283357,0.2786575564039883,0.38380643283027394,disgust,07,10,10,female,strong,1128
0,0.0,True,1.0,0.6145958564723379,0.6064940743851129,0.6105449654287254,0.9785061370639127,-0.06018518518518512,-0.05949074074074068,0.3204732007117082,0.36692367717759405,0.18409782819833262,0.6239561943481676,0.008101782087225007,0.000694444444444442,0.0024236611213598836,0.27237340736015947,0.10296679732294568,0.1127716921644852,0.0,0.9999999987499999,0.6708672798103616,0.2860637262135155,0.2558675167566831,0.389419290969852,disgust,07,10,10,female,strong,1129
10,0.33366666666666667,True,1.0,0.5731438252857665,0.5989309314012509,0.5860373783435087,0.9448875757331834,-0.0593055555555555,-0.0589351851851852,0.3186644975306831,0.3828243766752845,0.18416205219965828,0.6202191598177955,0.025787106115484404,0.00037037037037029874,0.007983525179278965,0.2914449780102566,0.1027492309057786,0.112293346476625,0.0,0.9999999987499999,0.6694276288874926,0.28716913463240923,0.2572135146183463,0.39020683613724355,disgust,07,10,10,female,strong,1129
20,0.6673333333333333,True,1.0,0.5330234721222374,0.5693866179983984,0.5512050450603179,1.0025817053238801,-0.05624999999999991,-0.0558333333333334,0.33196832996097564,0.39157298715226735,0.18075995458352442,0.5497856604936285,0.03636314587616096,0.00041666666666650976,0.012808577977183315,0.30243553264495115,0.10139627359314923,0.11468532359608252,0.0,0.9999999987499999,0.6663817666050795,0.2900821779873186,0.25588469566537875,0.3892617602874014,disgust,07,10,10,female,strong,1129
30,1.0010000000000001,True,1.0,0.4053137165038236,0.3964300118085494,0.4008718641561865,1.0191620309739025,-0.04828703703703702,-0.04759259259259263,0.3855324520801282,0.34191822329520216,0.16962445256901024,0.39333477108945747,0.008883704695274164,0.0006944444444443865,0.010912462759196027,0.3193077357671737,0.11468171988140821,0.11244765725038659,0.0,0.9999999987499999,0.6277881758484644,0.27309461393290896,0.29750045900247296,0.3636891336584024,disgust,07,10,10,female,strong,1129
40,1.3346666666666667,True,1.0,0.30190302527473206,0.3819188504490541,0.3419109378618931,0.9268533461258677,-0.04638888888888887,-0.04537037037037028,0.4164934850106304,0.29034056529621655,0.17037593875452697,0.3688943232400665,0.08001582517432204,0.0010185185185185852,0.016855350199747116,0.3416015505119493,0.102912248753642,0.11366267944647167,0.0,0.9999999987499999,0.6656244006977791,0.28707092280363855,0.27992215328294345,0.40922445148546926,disgust,07,10,10,female,strong,1129
50,1.6683333333333334,True,1.0,0.30275658156460045,0.29425344602344744,0.29850501379402394,0.90439663531813,-0.04587962962962955,-0.043749999999999956,0.4068743310081116,0.29514898618611923,0.17319220837772042,0.33005984557762313,0.008503135541153006,0.0021296296296295925,0.010801865602132466,0.35261514505772557,0.10194460363301107,0.11453136440559705,0.0,0.9999999987499999,0.666830257423282,0.28342583942909727,0.2816584652315078,0.41332434361104264,disgust,07,10,10,female,strong,1129
60,2.0020000000000002,True,1.0,0.3209475806523356,0.3153365994894962,0.3181420900709159,1.1021659602258718,-0.0553703703703704,-0.052592592592592524,0.385898248521563,0.38251642149015613,0.17439132410786204,0.2886517108600574,0.005610981162839368,0.002777777777777879,0.004901639299123107,0.27819005352879356,0.10115051926932624,0.11473620287947836,0.0,0.9999999987499999,0.6856120267325679,0.283144254636793,0.2845003553045704,0.4166587648121136,disgust,07,10,10,female,strong,1129
70,2.3356666666666666,True,1.0,0.34932103920755814,0.34443828139258786,0.346879660300073,0.9920069916372908,-0.04865740740740737,-0.04875000000000007,0.41229545848555926,0.2694080144123485,0.17519215524607729,0.3496746124012231,0.004882757814970273,9.259259259269959e-05,0.002753797341723807,0.3057753707055932,0.10209540046322366,0.11472956350347675,0.0,0.9999999987499999,0.68415417931235,0.28565005025574697,0.2909532272588922,0.4117502488280419,disgust,07,10,10,female,strong,1129
80,2.6693333333333333,True,1.0,0.3748534189777465,0.3981009121807361,0.3864771655792413,0.960099975361512,-0.052685185185185224,-0.05069444444444443,0.37950741261123355,0.3156118306584375,0.17648618189208873,0.40253846005330723,0.023247493202989633,0.001990740740740793,0.0059931630307521145,0.30848681163331365,0.10144637701741709,0.11430814687617194,0.0,0.9999999987499999,0.6796730319393381,0.2862253751433417,0.279659367604427,0.3940215507246607,disgust,07,10,10,female,strong,1129
90,3.003,True,1.0,0.3754708109633371,0.366743009085611,0.37110691002447405,0.7433612425617083,-0.050277777777777755,-0.04703703703703693,0.40060435887402057,0.25828653343245794,0.17783956513626245,0.4992282201121987,0.008727801877726094,0.0032407407407408217,0.006063056863482369,0.41030784760305705,0.10422907747088718,0.11279469378951468,0.0,0.9999999987499999,0.6676853376741322,0.28158947821406133,0.27846932267487956,0.3961362846626524,disgust,07,10,10,female,strong,1129
100,3.336666666666667,True,1.0,0.3712120744914722,0.38112585538678145,0.3761689649391268,0.8037154801087305,-0.04777777777777786,-0.04620370370370369,0.37934301505171186,0.2568817574368672,0.1813211235722843,0.46803747625743986,0.009913780895309254,0.001574074074074172,0.012526138092233,0.37205343574722827,0.1048740762814007,0.11253434834212467,0.0,0.9999999987499999,0.6646420175648384,0.28104314323008767,0.27967100895253855,0.3970887800238696,disgust,07,10,10,female,strong,1129
110,3.6703333333333332,True,1.0,0.35686357297421,0.378576262864513,0.36771991791936154,0.7176995464154062,-0.04759259259259252,-0.045138888888889006,0.4193656375290109,0.17935396473190227,0.1778618719629574,0.5123591337851068,0.021712689890303005,0.0024537037037035136,0.00920935829697948,0.4136810281251555,0.1047104316841007,0.11352883628073883,0.0,0.9999999987499999,0.6638967248930822,0.28267703600591787,0.28025893089761134,0.3999815199177577,disgust,07,10,10,female,strong,1129
120,4.0040000000000004,True,1.0,0.33994750181266115,0.35880604882114336,0.34937677531690225,0.722536730639563,-0.04777777777777781,-0.04546296296296298,0.4182424808501234,0.19260030163782985,0.17926245206354585,0.4835418886008006,0.018858547008482218,0.002314814814814825,0.001814942842134756,0.415355009786943,0.1069402576019302,0.11228255524601871,0.0,0.9999999987499999,0.6622978707889406,0.2829453496810997,0.2833290950489833,0.3982235767568955,disgust,07,10,10,female,strong,1129
130,4.337666666666666,True,1.0,0.4048307699387387,0.39068212012930675,0.39775644503402274,0.7972939251045409,-0.04939814814814819,-0.046111111111111214,0.40184172290694986,0.21177301953301886,0.17652897382588295,0.4988830749988081,0.014148649809431924,0.0032870370370369772,0.01638104947447893,0.3616900684084848,0.10583189792691947,0.11180458292044462,0.0,0.9999999987499999,0.6628509954450531,0.2824037085319276,0.28139232810847137,0.4053139376329863,disgust,07,10,10,female,strong,1129
0,0.0,True,1.0,0.6638545449369848,0.7342810296985041,0.6990677873177444,0.5278930865902858,-0.06083333333333335,-0.057962962962962994,0.3794224299889666,0.18256140406256977,0.19523895220162935,1.3242601675901708,0.07042648476151925,0.0028703703703703565,0.019543048742065857,0.5244071737104361,0.10422302299145537,0.11178229435361217,0.0,0.9999999987499999,0.6664238063975592,0.28303030263434803,0.2679662905537284,0.390601221805509,disgust,07,10,10,female,strong,1130
10,0.33366666666666667,True,1.0,0.6090019139047005,0.665141384744044,0.6370716493243722,0.536251569174447,-0.05898148148148158,-0.055509259259259314,0.38197015832112363,0.20091562459996673,0.193229756483389,1.1880089233214488,0.056139470839343564,0.0034722222222222654,0.019287705471606582,0.5391329340540953,0.10493324701359666,0.11247917631265687,0.0,0.9999999987499999,0.6619151644016982,0.2850944584777103,0.26859790874642697,0.38641268625441183,disgust,07,10,10,female,strong,1130
20,0.6673333333333333,True,1.0,0.42439314432424086,0.47981337040771976,0.45210325736598034,0.5756770912111129,-0.047314814814814865,-0.04546296296296304,0.40662414874356245,0.19165294709516478,0.1786790044856999,0.7853417554185504,0.05542022608347891,0.0018518518518518268,0.015447122023642838,0.5409428311550113,0.10378853589436232,0.11387141495808527,0.0,0.9999999987499999,0.66446239410608,0.2872857603944165,0.26807606399860656,0.3822703820716624,disgust,07,10,10,female,strong,1130
30,1.0010000000000001,True,1.0,0.31164181587000217,0.3245048281820671,0.31807332202603467,0.8983143147971311,-0.045787037037037126,-0.04138888888888881,0.4151399140182571,0.2521466086509203,0.1744984755156803,0.354077984494621,0.012863012312064936,0.0043981481481483176,0.014492426633768318,0.36301996693980515,0.10378092681480673,0.11387834981803961,0.0,0.9999999987499999,0.6643442284726391,0.2902176722866072,0.2866629934947263,0.40310042280857444,disgust,07,10,10,female,strong,1130
40,1.3346666666666667,True,1.0,0.274119953370735,0.3091602806123375,0.29164011699153625,0.9443491554828178,-0.04356481481481467,-0.04189814814814807,0.4120395906324296,0.2360291130607278,0.17742078753825452,0.30882657679979525,0.0350403272416025,0.0016666666666665941,0.011175282537026392,0.33530758889775586,0.10411941266966111,0.11340107268381854,0.0,0.9999999987499999,0.6610429001288015,0.2886068877140135,0.27858617856450485,0.395571576172054,disgust,07,10,10,female,strong,1130
50,1.6683333333333334,True,1.0,0.2783822921666923,0.2698935202514995,0.2741379062090959,0.8175328030868088,-0.04365740740740731,-0.04009259259259257,0.41131603794836186,0.19523171416998447,0.1802682896491062,0.335323433107536,0.008488771915192816,0.003564814814814743,0.0013243581405673582,0.37809321470271395,0.10392474918701666,0.11391448451237747,0.0,0.9999999987499999,0.6607023362548144,0.2820337544280607,0.27911294471485276,0.39562134055315484,disgust,07,10,10,female,strong,1130
60,2.0020000000000002,True,1.0,0.2687664086982589,0.30254887834228483,0.2856576435202719,0.9093330832258,-0.04263888888888889,-0.0409722222222223,0.43218398272478564,0.18068201277604395,0.18218581582877835,0.3141397237048937,0.033782469644025925,0.0016666666666665941,0.01041662031480692,0.33268564934605843,0.1160572096123903,0.11154106166033974,0.0,0.9999999987499999,0.6043921216689802,0.2662806359946835,0.3151206448129291,0.3804553080879624,disgust,07,10,10,female,strong,1130
70,2.3356666666666666,True,1.0,0.261841716950141,0.2843368719926571,0.27308929447139907,0.6740865656009064,-0.04296296296296298,-0.03888888888888886,0.38528655018329255,0.13870661880833904,0.1820517601238657,0.4051249622931691,0.02249515504251609,0.004074074074074119,0.006199720595057854,0.4536548366677878,0.10500868931371168,0.1130846691277357,0.0,0.9999999987499999,0.6547344051370548,0.2836793966769815,0.27655439204455606,0.38377958323787564,disgust,07,10,10,female,strong,1130
80,2.6693333333333333,True,1.0,0.26387266746670657,0.3018702937691974,0.282871480617952,0.7388861416686652,-0.04162037037037036,-0.036250000000000115,0.4021482976787535,0.22292930038970865,0.18284095896059616,0.3828350061880015,0.03799762630249082,0.005370370370370248,0.01789179328863639,0.4667706825667814,0.10368514435090645,0.11379826985190997,0.0,0.9999999987499999,0.6529242524353491,0.2868942454762024,0.2799252236741543,0.3913850110854603,disgust,07,10,10,female,strong,1130
90,3.003,True,1.0,0.32660641782946515,0.3305408145731119,0.32857361620128855,0.8907777858457029,-0.042453703703703605,-0.039398148148148016,0.37904870761877296,0.2658195169822695,0.18346811599750412,0.3688614842245323,0.003934396743646762,0.003055555555555589,0.013826163766911384,0.3636583508010759,0.11702679331290872,0.11000500963023978,0.0,0.9999999987499999,0.6081400246583009,0.2635289161858555,0.3034074279855598,0.3648797379623866,disgust,07,10,10,female,strong,1130
100,3.336666666666667,True,1.0,0.2483976200836548,0.27521140637518027,0.26180451322941756,0.79223179456787,-0.04273148148148154,-0.03888888888888897,0.40298418182516865,0.1979356659422203,0.18072449695109205,0.330464537051585,0.026813786291525477,0.003842592592592564,0.021818854326354907,0.3955719536952976,0.11821477562389543,0.10942602574881898,0.0,0.9999999987499999,0.6071021118134755,0.2618263412212957,0.3049060163366869,0.36313857580731757,disgust,07,10,10,female,strong,1130
110,3.6703333333333332,True,1.0,0.3358734312503385,0.34544395410488093,0.34065869267760973,0.7721942694871899,-0.04407407407407404,-0.03962962962962968,0.4133815037967954,0.17153720080370446,0.1778743110935235,0.4411567220044761,0.009570522854542407,0.004444444444444362,0.024002344880832048,0.4028934202075951,0.11641857633779588,0.11099232169374441,0.0,0.9999999987499999,0.6117946807629301,0.26314270303977266,0.29462267724046354,0.35983037078300834,disgust,07,10,10,female,strong,1130
120,4.0040000000000004,True,1.0,0.3426619270783226,0.3470205496687804,0.3448412383735515,0.761984236256905,-0.043472222222222356,-0.039861111111111014,0.4180722268659774,0.19339650573042189,0.17451727489447394,0.45255691911359613,0.0043586225904577724,0.0036111111111113425,0.021519759110266143,0.41320215711785874,0.10558358768480543,0.11288614232839586,0.0,0.9999999987499999,0.6625613287189875,0.2889438202303566,0.2844104759508509,0.3994204730088562,disgust,07,10,10,female,strong,1130
0,0.0,True,1.0,0.4963068588834024,0.5037582836152155,0.500032571249309,1.1206631289567364,-0.06203703703703711,-0.059768518518518554,0.33104627767331724,0.46692872108233946,0.17719359312470767,0.4461934709271701,0.007451424731813039,0.0022685185185185586,0.015729714373866867,0.27378165144085104,0.11214532813192903,0.11178471662338282,0.0,0.9999999987499999,0.6383939577784239,0.2697385711978291,0.2785274079214139,0.3684277244633565,disgust,07,10,10,female,strong,1131
10,0.33366666666666667,True,1.0,0.4793732983742456,0.5209796117574758,0.5001764550658607,1.1207657177730534,-0.06291666666666662,-0.06023148148148144,0.3307215568922177,0.4824930117850843,0.17719359312470767,0.4462810087193822,0.041606313383230176,0.0026851851851851793,0.005373004070205965,0.2659553970841198,0.09963668944591957,0.11423314095715179,0.0,0.9999999987499999,0.6846043568833783,0.28480734954084663,0.2682180396694343,0.4051596060224111,disgust,07,10,10,female,strong,1131
20,0.6673333333333333,True,1.0,0.3591146725289359,0.4130177669270631,0.3860662197279995,0.8046548725325764,-0.06847222222222216,-0.06643518518518515,0.38344585225972294,0.3016925499663548,0.18553554424467675,0.47979106683700545,0.05390309439812718,0.002037037037037004,0.009766008520641047,0.3689631161682483,0.10010106262842884,0.11382643646155675,0.0,0.9999999987499999,0.6880157324726766,0.2834392317605292,0.281805992625014,0.42113945774031153,disgust,07,10,10,female,strong,1131
30,1.0010000000000001,True,1.0,0.29104855485404446,0.3371647509578546,0.3141066529059495,0.8706766731536801,-0.06597222222222221,-0.06351851851851859,0.37548100605805335,0.3883249027480048,0.18010527453443292,0.3607615347821632,0.046116196103810125,0.0024537037037036247,0.02198994008747964,0.3490995872382433,0.09955741578965684,0.1143022368025043,0.0,0.9999999987499999,0.6935716301676921,0.2817636420602272,0.2834704518652898,0.42905551475856496,disgust,07,10,10,female,strong,1131
40,1.3346666666666667,True,1.0,0.31994960752521084,0.35232495483462817,0.3361372811799195,1.1710908600424976,-0.059166666666666645,-0.05675925925925923,0.38080581403789704,0.3682492528841057,0.17943261096045235,0.287029207253587,0.032375347309417324,0.0024074074074074137,0.01778742603270608,0.27532344149508003,0.09917819723372769,0.11611761751746294,0.0,0.9999999987499999,0.6752951146943152,0.2898152581420678,0.28489283433701185,0.40719755648652883,disgust,07,10,10,female,strong,1131
50,1.6683333333333334,True,1.0,0.2519696230177539,0.2623150021299233,0.25714231257383857,0.8164550777288676,-0.047083333333333255,-0.04541666666666666,0.43832032066886883,0.16437983885880575,0.1787609675488494,0.3149497376991409,0.010345379112169428,0.0016666666666665941,0.01875307605090586,0.36168306997490884,0.10588435663750964,0.11311052108663848,0.0,0.9999999987499999,0.661418678377601,0.285783119636942,0.29377302703868413,0.41125233090247704,disgust,07,10,10,female,strong,1131
60,2.0020000000000002,True,1.0,0.33139575399162446,0.31978529334438377,0.3255905236680041,0.7504119181966458,-0.049398148148148135,-0.04856481481481478,0.4404589787823752,0.20465036342481568,0.17739713502959983,0.4338823994832702,0.011610460647240695,0.0008333333333333526,0.007920322780383847,0.3932005619633204,0.11119713610563604,0.11033648149879993,0.0,0.9999999987499999,0.6413272659298094,0.2720179158462668,0.29668094706737563,0.37066444030656165,disgust,07,10,10,female,strong,1131
70,2.3356666666666666,True,1.0,0.3094832812835411,0.32094758065233403,0.3152154309679376,0.8629886953727991,-0.051712962962963016,-0.050925925925925875,0.44382523134793106,0.17930318999053835,0.18563420824815238,0.3652602086887927,0.011464299368792952,0.0007870370370371416,0.01742477690166514,0.3370053260123382,0.10367715702745764,0.11661676379846186,0.0,0.9999999987499999,0.6613879513055221,0.28558143349695986,0.2953096906998976,0.426684769778427,disgust,07,10,10,female,strong,1131
80,2.6693333333333333,True,1.0,0.32384295173177485,0.3632821047562163,0.3435625282439956,0.5641828732504599,-0.048981481481481626,-0.045370370370370394,0.37308009552814225,0.16777620199121543,0.1905698540911311,0.6089559689478141,0.03943915302444145,0.0036111111111112315,0.02825709693860923,0.5532870048536628,0.10655162138687303,0.11248217165741302,0.0,0.9999999987499999,0.6509614367543892,0.2828832104620565,0.2816467715448032,0.3857534869429255,disgust,07,10,10,female,strong,1131
90,3.003,True,1.0,0.34084764235697396,0.36928972796579584,0.3550686851613849,0.7874723535311534,-0.04787037037037034,-0.044907407407407396,0.4150364935668227,0.17556175989081474,0.1877342286984449,0.45089669950849637,0.028442085608821888,0.002962962962962945,0.029637824744942455,0.39191385182304966,0.10420913909975524,0.11482180209382711,0.0,0.9999999987499999,0.6519366939275711,0.2843855223976747,0.2867565174890635,0.39649590546541796,disgust,07,10,10,female,strong,1131
100,3.336666666666667,True,1.0,0.37650729376772796,0.38487041873184974,0.3806888562497889,0.9387486088982053,-0.053749999999999964,-0.04916666666666658,0.352520305235116,0.2769956182302621,0.1899451746671662,0.4055280110578246,0.008363124964121782,0.004583333333333384,0.02494762160549015,0.312338583885506,0.10535034127464525,0.11377564107233724,0.0,0.9999999987499999,0.6553176229163541,0.28665831522979085,0.2753612383164523,0.3761143237943701,disgust,07,10,10,female,strong,1131
110,3.6703333333333332,True,1.0,0.3043005257632815,0.3305390409433485,0.317419783353315,0.8041107093720646,-0.045509259259259194,-0.043657407407407534,0.4040311860638035,0.160671805215356,0.1892052886468268,0.3947463696898033,0.026238515180067035,0.0018518518518516602,0.02247377396476948,0.3831976853118725,0.10628287832778513,0.11341010768641245,0.0,0.9999999987499999,0.649945012106405,0.2852525824050983,0.28493417660892895,0.3917323461357549,disgust,07,10,10,female,strong,1131
120,4.0040000000000004,True,1.0,0.3003454848394434,0.34775578278311225,0.32405063381127786,0.725308060473029,-0.04773148148148154,-0.04444444444444462,0.4322718813777337,0.1149634151217445,0.18640971608603982,0.4467765511939018,0.047410297943668855,0.0032870370370369217,0.02854420963413134,0.42381114945244625,0.10496235535641502,0.11396662195145318,0.0,0.9999999987499999,0.6508390791785464,0.2846878086070837,0.28441825126043285,0.397475637221279,disgust,07,10,10,female,strong,1131
130,4.337666666666666,True,1.0,0.3683228838902278,0.40027933804439,0.3843011109673089,0.7316595006515847,-0.04805555555555563,-0.045509259259259305,0.42591363589052744,0.1506833407231521,0.1851990577305364,0.5252458426700763,0.03195645415416215,0.0025462962962963243,0.035196155100815696,0.4207907552053697,0.10585489930266277,0.11347438102817643,0.0,0.9999999987499999,0.6514629674447904,0.2899164948641303,0.28685835909228524,0.3960160187469403,disgust,07,10,10,female,strong,1131
140,4.671333333333333,True,1.0,0.36217951885148003,0.38646180667398705,0.37432066276273357,0.7482688319295876,-0.051435185185185084,-0.04662037037037048,0.42989341111798357,0.17244512268261675,0.18240051830268506,0.5002489035891813,0.02428228782250702,0.004814814814814605,0.025403788314863594,0.39641371306110895,0.10657358045518045,0.11313697317980842,0.0,0.9999999987499999,0.6566698661495849,0.2890936933155858,0.2888207725519682,0.39962930070957337,disgust,07,10,10,female,strong,1131
0,0.0,True,1.0,0.7055911037645614,0.730331622723439,0.7179613632440002,0.6584649898824376,-0.09930555555555554,-0.09143518518518523,0.35102827970870976,0.28609668012811595,0.22108504626811995,1.090356168172563,0.024740518958877633,0.007870370370370305,0.02986187364293346,0.34831285036482745,0.10095439864835323,0.11357465215869157,0.0,0.9999999987499999,0.6804373495726416,0.28635019796518496,0.27512050185258974,0.40906833420802624,surprised,08,10,10,female,normal,1132
10,0.33366666666666667,True,1.0,0.6851444706067801,0.7161125605496884,0.7006285155782342,0.6559859993897906,-0.09412037037037041,-0.08611111111111108,0.3493458847369337,0.29911426972205896,0.2141886626461333,1.0680540685776385,0.03096808994290834,0.008009259259259327,0.03210707128477062,0.35684833515345843,0.10176530446335767,0.11284863768400988,0.0,0.9999999987499999,0.6799451148115496,0.28501780622669903,0.2748452104937589,0.40755478153815106,surprised,08,10,10,female,normal,1132
20,0.6673333333333333,True,1.0,0.7704199351891142,0.777556318331397,0.7739881267602556,1.1184697918990563,-0.08546296296296296,-0.07921296296296304,0.3198310785557003,0.48132841633323664,0.20390521527810881,0.6920062860581123,0.0071363831422828206,0.006249999999999922,0.03042378512932265,0.23024965830387614,0.10006238208872013,0.11486001807676961,0.0,0.9999999987499999,0.6854060129129778,0.28366391617212244,0.27243638437519,0.4069356640628729,surprised,08,10,10,female,normal,1132
30,1.0010000000000001,True,1.0,0.7423324243811978,0.7273488153758241,0.7348406198785109,0.8837193642856686,-0.07300925925925938,-0.07009259259259254,0.3816976924879018,0.2920476530668041,0.1912380616965148,0.8315316485935557,0.014983609005373766,0.002916666666666845,0.02443321125961068,0.2843391791739369,0.10186711419539415,0.11326250530474655,0.0,0.9999999987499999,0.6821077336794091,0.28169848698292904,0.27616684328990376,0.4112829487425599,surprised,08,10,10,female,normal,1132
40,1.3346666666666667,True,1.0,0.38248474926498033,0.4157508881241097,0.399117818694545,1.1162411753433055,-0.08212962962962972,-0.07416666666666671,0.3461941082208765,0.44344985419857863,0.19154823563415124,0.35755518387125823,0.03326613885912938,0.007962962962963005,0.026023878035180487,0.2409685038784772,0.10222000197521235,0.11209752682890609,0.0,0.9999999987499999,0.6835171852178371,0.28359930236616393,0.2677722222728259,0.38601954506809544,surprised,08,10,10,female,normal,1132
50,1.6683333333333334,True,1.0,0.5975435852571641,0.6555168031622194,0.6265301942096917,0.538505632314643,-0.06967592592592597,-0.06499999999999995,0.363358031189335,0.10329053588386794,0.19498085751574243,1.1634608008029468,0.057973217905055274,0.004675925925926028,0.022614009103216336,0.44353011844852347,0.10539357858648511,0.11340007321852448,0.0,0.9999999987499999,0.665632515748487,0.2805524067934377,0.2672444367380215,0.4047307469234403,surprised,08,10,10,female,normal,1132
60,2.0020000000000002,True,1.0,0.6806658044396798,0.7274587380308692,0.7040622712352745,0.9815054294388138,-0.06819444444444434,-0.06222222222222218,0.3129127441500597,0.31628939285448365,0.19928757737463884,0.7173289623449456,0.04679293359118941,0.005972222222222157,0.02582824415748837,0.25305296291924617,0.10655600539163541,0.11298502785053602,0.0,0.9999999987499999,0.664149255639756,0.28084385212951163,0.26921155779980555,0.3935690033538685,surprised,08,10,10,female,normal,1132
70,2.3356666666666666,True,1.0,0.7060701642823124,0.7672039660827326,0.7366370651825225,0.947499261521252,-0.06717592592592592,-0.060972222222222205,0.3509205265245637,0.324974744312078,0.19919452712971503,0.7774539728926216,0.06113380180042016,0.006203703703703711,0.014636289139770565,0.274968125534101,0.10796078873914312,0.11215426314236021,0.0,0.9999999987499999,0.6611573788343463,0.2806354257578513,0.27107310127114964,0.3952894357081636,surprised,08,10,10,female,normal,1132
80,2.6693333333333333,True,1.0,0.7068590576794976,0.7156532606562932,0.7112561591678954,0.870571135588106,-0.06828703703703703,-0.06347222222222237,0.358953131484589,0.2760967976749066,0.1970585198882231,0.8169994732106678,0.008794202976795562,0.004814814814814661,0.018871159642631682,0.28765298443183684,0.10596780002401061,0.11320077856029397,0.0,0.9999999987499999,0.6677192924513556,0.279389922903975,0.26857380809253195,0.3952033074941539,surprised,08,10,10,female,normal,1132
90,3.003,True,1.0,0.3257671809950485,0.3197037517346709,0.3227354663648597,0.7711525418183685,-0.08583333333333343,-0.07731481481481484,0.3650420288284592,0.23665367193296055,0.19897992466497905,0.4185105395669881,0.006063429260377562,0.008518518518518592,0.018190014672083282,0.33298719645104247,0.10609761029382343,0.11257253730697013,0.0,0.9999999987499999,0.6666237461859742,0.2812679443236112,0.26300329322934357,0.38963335042969216,surprised,08,10,10,female,normal,1132
0,0.0,True,1.0,0.6473121488765712,0.6629684163841476,0.6551402826303594,0.6747357157312102,-0.07851851851851854,-0.07314814814814813,0.342634096095932,0.35200970851275226,0.1890503835011424,0.9709583580000427,0.015656267507576427,0.005370370370370414,0.010076554844930618,0.3430550937319477,0.10146848694277927,0.11277823585185325,0.0,0.9999999987499999,0.6944338455147685,0.27839721029457465,0.2635886782307057,0.41440761220198497,surprised,08,10,10,female,normal,1133
10,0.33366666666666667,True,1.0,0.6515005611294876,0.6699250814343793,0.6607128212819335,0.7042127551862392,-0.08171296296296293,-0.07564814814814819,0.340202572232568,0.4106779932648774,0.18424695923669349,0.9382289889185529,0.018424520304891723,0.006064814814814745,0.015091742273233072,0.30531507438174965,0.09897968088204531,0.11228599171834092,0.0,0.9999999987499999,0.703762314496111,0.2834817872597773,0.2588234799537887,0.39478703290850803,surprised,08,10,10,female,normal,1133
20,0.6673333333333333,True,1.0,0.7080687545423922,0.7220315938688221,0.7150501742056071,0.7117336289406698,-0.09916666666666674,-0.09199074074074076,0.3423360432677211,0.3774308229475491,0.20454896181055954,1.0046598125058017,0.013962839326429943,0.0071759259259259744,0.030941061154516454,0.32381774883997755,0.09958171207750828,0.11293950334695088,0.0,0.9999999987499999,0.6997295363926821,0.2854634926836038,0.2656917896734938,0.39670369089351026,surprised,08,10,10,female,normal,1133
