frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
30,1.0010000000000001,True,1.0,0.3526810089485769,0.34913419287224423,0.35090760091041057,1.0149843233958513,-0.10310185185185194,-0.10592592592592603,0.3960057675630567,0.36957459032823026,0.20242283150048462,0.3457271140271139,0.0035468160763326706,0.00282407407407409,0.016947007476652034,0.2718975371026895,0.09972753542435554,0.11448714753233197,0.0,0.9999999987499999,0.6873662486869748,0.2792282266808906,0.2858345591315583,0.4062671855995792,surprised,08,10,10,female,normal,1133
40,1.3346666666666667,True,1.0,0.747572007917551,0.7636270280446191,0.755599517981085,1.0212730426371985,-0.10365740740740742,-0.09560185185185188,0.3458291894737901,0.3810717567231144,0.23593462562634684,0.7398604353933853,0.016055020127068165,0.008055555555555538,0.02117336589271263,0.26288256526791876,0.10010777442407923,0.11646792278145725,0.0,0.9999999987499999,0.6732015065323006,0.2900953611447619,0.29283995695626885,0.4121313765409936,surprised,08,10,10,female,normal,1133
50,1.6683333333333334,True,1.0,0.7212614758184926,0.7410324724134942,0.7311469741159935,1.0609714776411587,-0.09314814814814815,-0.0831944444444444,0.3438450590191327,0.2398015027274867,0.23347748436243287,0.6891297169849854,0.01977099659500159,0.009953703703703742,0.011758861460972934,0.25574491755402196,0.10530260995808757,0.11432087773849675,0.0,0.9999999987499999,0.6543583491756078,0.288536939539417,0.2922162514125807,0.4006102178673157,surprised,08,10,10,female,normal,1133
60,2.0020000000000002,True,1.0,0.7322730130233072,0.7011592306773351,0.7167161218503211,0.7936004518829151,-0.06282407407407398,-0.059351851851851656,0.3538511348411095,0.22673154851795332,0.20582595315464644,0.9031195989742995,0.031113782345972063,0.003472222222222321,0.00704515380880243,0.3357573760431431,0.1069918635345528,0.11155230278153046,0.0,0.9999999987499999,0.6530245363770508,0.288025137290515,0.27364110158723126,0.3782135352894036,surprised,08,10,10,female,normal,1133
70,2.3356666666666666,True,1.0,0.7314841196261235,0.7522671488406344,0.741875634233379,0.967154524976711,-0.06263888888888886,-0.060694444444444495,0.3297865131629539,0.27952492294167625,0.20646295823948657,0.767070426777193,0.020783029214510917,0.0019444444444443598,0.017765887749457303,0.27286644510342484,0.1041336866077083,0.11321981605126219,0.0,0.9999999987499999,0.6579722226312402,0.2821950859352409,0.2639182681568519,0.3762240465641675,surprised,08,10,10,female,normal,1133
80,2.6693333333333333,True,1.0,0.7280606073864861,0.7389065275710891,0.7334835674787876,0.9445703275026454,-0.06472222222222213,-0.06050925925925932,0.3370421380101059,0.280376002565349,0.20575180537213697,0.7765261581083632,0.010845920184602953,0.004212962962962807,0.0036624500009171937,0.2742048367496483,0.10842635943085324,0.11187465832151613,0.0,0.9999999987499999,0.6553530073123,0.28691011564409064,0.2735032282930132,0.38387945362184495,surprised,08,10,10,female,normal,1133
90,3.003,True,1.0,0.7450192433794999,0.7430080768827978,0.7440136601311489,0.9309316286038742,-0.06578703703703692,-0.06324074074074071,0.33773275202086916,0.2880995735097149,0.2050580255435511,0.7992140746651312,0.002011166496702077,0.0025462962962962132,0.00014491816115313043,0.278555917853322,0.10801519227103624,0.11210186833887176,0.0,0.9999999987499999,0.655331153430122,0.28605829503857,0.27184794613811736,0.38406314703279276,surprised,08,10,10,female,normal,1133
100,3.336666666666667,True,1.0,0.4301840909828456,0.45260662726367884,0.4413953591232622,0.8695695875403245,-0.07569444444444451,-0.07041666666666674,0.33766924448632346,0.28734788556634544,0.20778581119812373,0.5076021119503485,0.02242253628083324,0.00527777777777777,0.0012435001708741092,0.29044876878808096,0.10705393105972805,0.11217418042143996,0.0,0.9999999987499999,0.6611309217827757,0.28187115500181803,0.26865658278948273,0.38827980504949644,surprised,08,10,10,female,normal,1133
0,0.0,True,1.0,0.6188007699069211,0.627254418233807,0.623027594070364,0.7549940514618184,-0.07615740740740734,-0.07541666666666663,0.33984821319523556,0.36260501123588285,0.19514514434912314,0.8252086130533861,0.008453648326885888,0.0007407407407407085,0.015862086903217283,0.3087484213384828,0.10202870848796618,0.11328526229600108,0.0,0.9999999987499999,0.6840181690254227,0.28227907276796405,0.2712304455013563,0.4110330936746035,surprised,08,10,10,female,normal,1134
10,0.33366666666666667,True,1.0,0.7317551228291155,0.6935380737480603,0.7126465982885879,0.7820545202070542,-0.08550925925925928,-0.08124999999999999,0.3357284165521196,0.3759657540872229,0.204172645533205,0.9112492542078906,0.038217049081055166,0.004259259259259296,0.009036394339191855,0.3028668960474004,0.10020541663739103,0.11456908217708925,0.0,0.9999999987499999,0.6824881489392632,0.2831184609592193,0.2695409250378546,0.410005562942662,surprised,08,10,10,female,normal,1134
20,0.6673333333333333,True,1.0,0.7191613795393939,0.7531247946906804,0.7361430871150372,0.9551569744761785,-0.09944444444444445,-0.10004629629629619,0.3364913910666904,0.42534334019642284,0.22572182409378813,0.7707037762235347,0.033963415151286536,0.0006018518518517424,0.003306688098722042,0.26367187499999994,0.0996027311927831,0.11690012607505168,0.0,0.9999999987499999,0.6775396423178648,0.28679038506804744,0.29489600510025504,0.42612030996364336,surprised,08,10,10,female,normal,1134
30,1.0010000000000001,True,1.0,0.8384786690974836,0.8446917448814463,0.8415852069894649,1.6604845591465514,-0.10282407407407407,-0.09953703703703709,0.2994312524152614,0.6540880503144657,0.2347485489285906,0.5068310947871862,0.006213075783962685,0.0032870370370369772,4.541208798904425e-05,0.17727967124559887,0.10068240249860942,0.11744076333378006,0.0,0.9999999987499999,0.664608351950155,0.29249224483430053,0.3079232098539378,0.4258158529210991,surprised,08,10,10,female,normal,1134
40,1.3346666666666667,True,1.0,0.6877196524039292,0.6843480991730829,0.686033875788506,1.003759892923306,-0.09115740740740746,-0.09893518518518518,0.3394815870051716,0.38367242456310874,0.23404375141892922,0.6834641238658493,0.003371553230846258,0.007777777777777717,0.014265679962097983,0.27328963348352325,0.10199677571026498,0.11776617654500289,0.0,0.9999999987499999,0.649682166944903,0.2878492638660341,0.30696055605820277,0.4238762805841431,surprised,08,10,10,female,normal,1134
50,1.6683333333333334,True,1.0,0.7569875414966328,0.7482441091784179,0.7526158253375254,1.0057897148621584,-0.07337962962962963,-0.07120370370370377,0.3835293330364271,0.21552061682445076,0.21043443258590483,0.7482834773675031,0.00874343231821495,0.002175925925925859,0.020606148811121626,0.2705968080187564,0.10590515690507515,0.1145972086474424,0.0,0.9999999987499999,0.6577256027098339,0.2813014619683204,0.28752126011604445,0.4066839659437684,surprised,08,10,10,female,normal,1134
60,2.0020000000000002,True,1.0,0.7116053811536115,0.6933654559946207,0.7024854185741161,0.7742369762799487,-0.06347222222222226,-0.06259259259259253,0.3779070917026286,0.20325349506457507,0.20772154547471225,0.9073261031130491,0.018239925158990755,0.0008796296296297301,0.009334362497601468,0.3433889731431558,0.1070536683540271,0.11402739330278129,0.0,0.9999999987499999,0.6484372823582558,0.2796361830180342,0.27250552349574336,0.3887274073686513,surprised,08,10,10,female,normal,1134
70,2.3356666666666666,True,1.0,0.7546207894545047,0.737344139312435,0.7459824643834698,0.9316443251538558,-0.06087962962962967,-0.06074074074074087,0.31793934501851706,0.21737412350533272,0.2118185226278854,0.8007159430293047,0.017276650142069694,0.00013888888888879958,0.018306393321724162,0.2723734073601601,0.10719676557312219,0.1142269481209302,0.0,0.9999999987499999,0.649823344486232,0.2822307933928787,0.26898457861477737,0.3781723837589624,surprised,08,10,10,female,normal,1134
80,2.6693333333333333,True,1.0,0.7600095780704672,0.7287964302656504,0.7444030041680588,0.9683430616911234,-0.06064814814814812,-0.060694444444444495,0.3356449730146641,0.2640072813845643,0.20973131666752298,0.7687389248888988,0.031213147804816765,4.629629629637755e-05,0.018672937230988267,0.2896780568461124,0.10910957599647073,0.11257062938444777,0.0,0.9999999987499999,0.6482759756871499,0.28160453263694984,0.2764810118453858,0.3841796512684676,surprised,08,10,10,female,normal,1134
90,3.003,True,1.0,0.7898833281402508,0.7602589471705525,0.7750711376554016,0.9394364079520402,-0.06287037037037035,-0.06601851851851848,0.3344688366725498,0.28622347572028234,0.2097353180985255,0.8250384284605778,0.029624380969698216,0.003148148148148122,0.020262333438219832,0.28123913768280195,0.10854813798053867,0.11192685237458998,0.0,0.9999999987499999,0.6507218134363121,0.28000685063781444,0.2755036808448986,0.3889636641388877,surprised,08,10,10,female,normal,1134
100,3.336666666666667,True,1.0,0.7566130147851363,0.7433236800358182,0.7499683474104772,0.8958483951217393,-0.06523148148148156,-0.06777777777777766,0.33361084608494923,0.2937207852858162,0.20972258600760627,0.8371598938998623,0.013289334749318149,0.002546296296296102,0.019793149853740127,0.28633033276239284,0.10768396205040179,0.11343235274199166,0.0,0.9999999987499999,0.6524997676492471,0.28530674135827233,0.2733676274861049,0.3808889034084897,surprised,08,10,10,female,normal,1134
0,0.0,True,1.0,0.5826441097735784,0.5790444510644787,0.5808442804190286,0.7946518458830015,-0.0705555555555556,-0.06777777777777783,0.328379360634936,0.3896622424776839,0.18543147910168942,0.730941837520815,0.003599658709099729,0.002777777777777768,0.012372185853775806,0.29268261122263184,0.10211504443263465,0.11253226168456679,0.0,0.9999999987499999,0.6936737209024235,0.27801105846902613,0.26189042444603033,0.40299258591950177,surprised,08,10,10,female,normal,1135
10,0.33366666666666667,True,1.0,0.7501174097054258,0.7258394603471068,0.7379784350262664,0.7996197779005298,-0.06291666666666657,-0.0628703703703703,0.3269808794300386,0.4072841360712287,0.17917049906572252,0.9229116830550288,0.024277949358319062,4.6296296296266526e-05,0.018873171220926032,0.2925457313104757,0.10188076568479815,0.11308187165829184,0.0,0.9999999987499999,0.693684502746411,0.2772785621687225,0.2594507583197868,0.3932604899941889,surprised,08,10,10,female,normal,1135
20,0.6673333333333333,True,1.0,0.7385858354017811,0.7384808629434954,0.7385333491726382,0.8205357273228889,-0.06273148148148144,-0.06402777777777774,0.3272993044354009,0.41750315791870524,0.18056611902358907,0.9000623916550291,0.00010497245828577917,0.0012962962962962954,0.02246911176166266,0.2816146526542913,0.10040036399809885,0.1145647021148698,0.0,0.9999999987499999,0.6919566789684625,0.2791444617863047,0.25741948111308044,0.3915049519096591,surprised,08,10,10,female,normal,1135
30,1.0010000000000001,True,1.0,0.7774816435653494,0.7016258429123611,0.7395537432388553,1.1965335245637712,-0.05759259259259264,-0.05689814814814825,0.3137246026504749,0.5420475378564139,0.1791670924928322,0.6180802527104117,0.07585580065298836,0.0006944444444443865,0.02248285980762532,0.22523640179803434,0.10245842252399558,0.11289676551536014,0.0,0.9999999987499999,0.6813668876847614,0.27750981410115355,0.25550105349073404,0.38270505881980477,surprised,08,10,10,female,normal,1135
40,1.3346666666666667,True,1.0,0.6835807427880206,0.6298905217009073,0.656735632244464,0.8558208454650618,-0.053009259259259256,-0.05263888888888879,0.35057369754602113,0.3224672610518737,0.18129208832451157,0.7673751296482936,0.0536902210871133,0.0003703703703704653,0.03484846670013194,0.31502005263299787,0.10377603629829203,0.11321165058477582,0.0,0.9999999987499999,0.6712729943227291,0.2801563254984062,0.2608410850775274,0.3843045673757564,surprised,08,10,10,female,normal,1135
50,1.6683333333333334,True,1.0,0.7091438756559737,0.6955299854998204,0.702336930577897,0.8082217125431473,-0.08384259259259264,-0.08537037037037037,0.39162166765969525,0.11985473511410648,0.2215773656838859,0.868990426362002,0.01361389015615333,0.001527777777777739,0.04182358527361123,0.30890228414375287,0.10164258159794161,0.1159553745265286,0.0,0.9999999987499999,0.6667940912224264,0.2826732450366807,0.28627974220258623,0.40992156280249875,surprised,08,10,10,female,normal,1135
60,2.0020000000000002,True,1.0,0.6573879298909198,0.6268981851162023,0.642143057503561,0.7900152813329868,-0.0860185185185185,-0.08671296296296305,0.3861381639337142,0.09056128415148083,0.23617443556974152,0.8128235904754626,0.030489744774717442,0.000694444444444553,0.041226912885541055,0.3412196416992586,0.10216032818283963,0.11566431847533225,0.0,0.9999999987499999,0.6578746268116622,0.2845275852888747,0.29507335368189247,0.4025240865293857,surprised,08,10,10,female,normal,1135
70,2.3356666666666666,True,1.0,0.692012634738181,0.6373583124360415,0.6646854735871113,0.898253326148599,-0.08277777777777784,-0.08175925925925931,0.3118544907677801,0.1889588055657722,0.23551030730062544,0.7399755216460525,0.05465432230213951,0.0010185185185185297,0.042068701020017946,0.28596150867297504,0.10396510875991874,0.11404483058726926,0.0,0.9999999987499999,0.6513584839326356,0.28280782335746085,0.28605071943758353,0.39048613340987315,surprised,08,10,10,female,normal,1135
80,2.6693333333333333,True,1.0,0.7128917833514495,0.6646554830527136,0.6887736332020815,0.9022268130707717,-0.07824074074074072,-0.07810185185185181,0.32253662544227185,0.25213439219144296,0.22993577946162527,0.7634151670330078,0.048236300298735935,0.0001388888888889106,0.034129488116122236,0.31439011466523864,0.10442776593483875,0.11445666718181405,0.0,0.9999999987499999,0.6542988651085434,0.281460396665445,0.283177304231611,0.3870079977931871,surprised,08,10,10,female,normal,1135
90,3.003,True,1.0,0.7451484467722298,0.6785433940736375,0.7118459204229337,0.8877222292957867,-0.07851851851851849,-0.07898148148148149,0.33787493854157347,0.26185064465418345,0.22710483460899233,0.8018791204402166,0.06660505269859229,0.0004629629629629983,0.03590954052340125,0.30418690485405403,0.10605959058839738,0.1122694723210699,0.0,0.9999999987499999,0.6517900461903512,0.2896577379957434,0.28493047098749685,0.3887925938249061,surprised,08,10,10,female,normal,1135
100,3.336666666666667,True,1.0,0.6630439081084171,0.6255882787724953,0.6443160934404562,0.8803722589540429,-0.08731481481481479,-0.08509259259259266,0.3352693710556086,0.2786743525725956,0.22922292307844508,0.7318677830738992,0.037455629335921725,0.0022222222222221255,0.03063024373898599,0.3186240066268863,0.1048292510225231,0.11341913110595786,0.0,0.9999999987499999,0.659811712935174,0.2854464791871086,0.28009319324167564,0.39408017577723536,surprised,08,10,10,female,normal,1135
0,0.0,True,1.0,0.5972398015817585,0.6144439998905328,0.6058419007361456,0.7530015788626133,-0.0658333333333333,-0.06328703703703709,0.3330648865908117,0.3312997303017975,0.18621602556979983,0.8045692303212059,0.017204198308774288,0.0025462962962962132,0.010021459198302623,0.32684176965664963,0.10386601345007543,0.11413508869969205,0.0,0.9999999987499999,0.6727800365458685,0.27957530837198624,0.25871615126131203,0.39772476373674026,surprised,08,10,10,female,strong,1136
10,0.33366666666666667,True,1.0,0.7429998818953532,0.7710044497073828,0.7570021658013679,0.7406594656976232,-0.06328703703703709,-0.06217592592592602,0.33795933547125623,0.348109948877883,0.18482792506197773,1.0220650661479789,0.028004567812029646,0.0011111111111110628,0.0026568589940423183,0.30374999999999963,0.10518158860537288,0.11207712034028391,0.0,0.9999999987499999,0.6730310540231718,0.2797668972520056,0.2604215011994487,0.39848558725510963,surprised,08,10,10,female,strong,1136
20,0.6673333333333333,True,1.0,0.7918686337234845,0.7997654168545784,0.7958170252890314,0.9871985806115742,-0.06657407407407412,-0.06439814814814815,0.32879930778416033,0.4556301141284196,0.18409782819833262,0.806136719520017,0.007896783131093876,0.00217592592592597,0.002658404265991711,0.2255253564247983,0.10228603554323956,0.11439321012489931,0.0,0.9999999987499999,0.6867975529586835,0.2811255217760867,0.26795797650548614,0.4008764677806276,surprised,08,10,10,female,strong,1136
30,1.0010000000000001,True,1.0,0.7642316816676251,0.7678150617464397,0.7660233717070324,1.0271096809676332,-0.09800925925925924,-0.09546296296296303,0.4038661328009494,0.36682488605986857,0.21947260379526076,0.7458048404191525,0.0035833800788145354,0.0025462962962962132,0.001129420641887917,0.26812156260845726,0.10055689373599622,0.1162443917234152,0.0,0.9999999987499999,0.6821565312374949,0.2819637861343647,0.3029606585950972,0.44222496664435507,surprised,08,10,10,female,strong,1136
40,1.3346666666666667,True,1.0,0.21530667650852173,0.2299531462817409,0.22262991139513133,1.0367716694907403,-0.11662037037037032,-0.11902777777777768,0.35959680996981647,0.4038939080870605,0.2368107103748166,0.21473379138965729,0.014646469773219178,0.002407407407407358,0.011757335383541243,0.27150836409812806,0.08990009591913725,0.11530085573258546,0.0,0.9999999987499999,0.7047905895717662,0.2994835541137176,0.27662458810060064,0.4221569072565298,surprised,08,10,10,female,strong,1136
50,1.6683333333333334,True,1.0,0.668472207992056,0.6768758520353938,0.6726740300137248,0.9478046059778951,-0.10236111111111101,-0.10120370370370368,0.36294494054037235,0.2536060183450762,0.24444444444444446,0.7097180429078999,0.008403644043337821,0.0011574074074073293,0.018033157687374683,0.2614108483097301,0.10628320056226045,0.11639439455959483,0.0,0.9999999987499999,0.6454626664103141,0.2864067830013759,0.3137401632837534,0.4152268658135796,surprised,08,10,10,female,strong,1136
60,2.0020000000000002,True,1.0,0.7244951086054081,0.7360189958471477,0.7302570522262779,0.726658367546804,-0.10175925925925933,-0.0960185185185185,0.37802931364206593,0.1751677342096293,0.2513916202815952,1.0049523749263674,0.011523887241739583,0.005740740740740824,0.012774838176020258,0.3816771744264219,0.08956611460328322,0.11638189477527558,0.0,0.9999999987499999,0.6906888085703031,0.30342856360643744,0.2915740913938946,0.4317738356266574,surprised,08,10,10,female,strong,1136
70,2.3356666666666666,True,1.0,0.8871057972922904,0.867604657755094,0.8773552275236922,1.0027696718727612,-0.09824074074074074,-0.09393518518518529,0.32071682742252927,0.3114550261203275,0.25347703810112976,0.8749319531026039,0.019501139537196455,0.0043055555555554514,0.019593477886107106,0.26419495048029984,0.0928316388850967,0.11512581256501461,0.0,0.9999999987499999,0.6845620914850316,0.30415251818092565,0.2905138285128739,0.4309483077819209,surprised,08,10,10,female,strong,1136
80,2.6693333333333333,True,1.0,0.7989907375355458,0.7749142237085278,0.7869524806220368,0.9694193919624134,-0.09592592592592597,-0.09268518518518509,0.3280860109287858,0.3084068245501073,0.2472234566380309,0.8117771184966648,0.02407651382701803,0.0032407407407408773,0.021523798653673987,0.28973064007002164,0.09249101841512992,0.11440478016483115,0.0,0.9999999987499999,0.6865264655315252,0.30365378123671144,0.2871171338161155,0.43007738332306794,surprised,08,10,10,female,strong,1136
90,3.003,True,1.0,0.7727203790465051,0.7595252231956582,0.7661228011210817,0.9759406123485459,-0.09050925925925929,-0.089861111111111,0.33190875510802265,0.32044681840208883,0.24305586945044216,0.7850096526646744,0.013195155850846962,0.0006481481481482865,0.018485040736938903,0.27704247533680887,0.10669508861334373,0.11585261293994041,0.0,0.9999999987499999,0.6489252371261004,0.28028339991572654,0.30506835095271423,0.41712098064573844,surprised,08,10,10,female,strong,1136
100,3.336666666666667,True,1.0,0.5820583986906193,0.5779075546259993,0.5799829766583093,0.9471116004951474,-0.09745370370370371,-0.0955092592592593,0.3286344965397132,0.3132636457590741,0.2423614259054088,0.6123702595925293,0.004150844064619963,0.0019444444444444153,0.010545320958706361,0.3028732746505383,0.1091296357275742,0.11456446286103765,0.0,0.9999999987499999,0.6468009662224266,0.2864796263727386,0.3018032029778354,0.40461114373107304,surprised,08,10,10,female,strong,1136
0,0.0,True,1.0,0.6512682568979111,0.6185785656712368,0.634923411284574,0.767624649792342,-0.07250000000000001,-0.0702314814814814,0.3335684905419294,0.3988395303548946,0.18613119697045138,0.8271274397667318,0.03268969122667431,0.002268518518518614,0.008394518130743711,0.309426554574075,0.10245104269233964,0.11340856979630606,0.0,0.9999999987499999,0.6895939623193028,0.2806704183874002,0.2644667357421206,0.40285259287777964,surprised,08,10,10,female,strong,1137
10,0.33366666666666667,True,1.0,0.7129271172589244,0.7259180240488384,0.7194225706538815,0.7910339168239457,-0.06999999999999995,-0.06773148148148145,0.33460520931761367,0.4104190124702326,0.18752603985846872,0.9094712064210994,0.012990906789913992,0.002268518518518503,0.002423068636209243,0.2977514216915681,0.10207553715476421,0.11341118406764449,0.0,0.9999999987499999,0.6891054327434097,0.2812048456142616,0.2676303433067465,0.40464846221181894,surprised,08,10,10,female,strong,1137
20,0.6673333333333333,True,1.0,0.8599545743170866,0.8318727003667034,0.845913637341895,0.7806568927813891,-0.08027777777777778,-0.08115740740740746,0.3339814597705823,0.39012307581383554,0.2062592475436328,1.0835920942528334,0.028081873950383196,0.0008796296296296746,0.013509578002974382,0.3033348189026491,0.10097729952520518,0.11455654012444082,0.0,0.9999999987499999,0.6829446262020432,0.2836061612467978,0.28052026226124616,0.4243538009865136,surprised,08,10,10,female,strong,1137
30,1.0010000000000001,True,1.0,0.8310996863248358,0.845961152674614,0.838530419499725,1.0855321447978636,-0.09879629629629633,-0.09740740740740739,0.3595336672014734,0.36169359682915825,0.23752601882560287,0.7724602385274065,0.014861466349778252,0.0013888888888889395,0.019490067211926983,0.25359741715398,0.10076790329332258,0.11655294502332818,0.0,0.9999999987499999,0.6648990321441076,0.28410274975786926,0.30893060969974334,0.43958504014181915,surprised,08,10,10,female,strong,1137
40,1.3346666666666667,True,1.0,0.8074779087430253,0.773340466312341,0.7904091875276831,0.9147154542225253,-0.09648148148148156,-0.09513888888888883,0.36985935258049846,0.34963650030368026,0.23265495788849502,0.8641038957841835,0.034137442430684284,0.0013425925925927285,0.02131030354764198,0.315614056425175,0.10209905016324353,0.11588293716585575,0.0,0.9999999987499999,0.6614015501044168,0.2841549528898898,0.3133110938827218,0.4473659242274707,surprised,08,10,10,female,strong,1137
50,1.6683333333333334,True,1.0,0.6351704081875693,0.5728436253845065,0.6040070167860379,1.0228730277629712,-0.09879629629629633,-0.09768518518518521,0.3462557772378778,0.3455864100816301,0.22852030321923364,0.590500482847812,0.06232678280306281,0.0011111111111111183,0.02618660984493472,0.2616913969877334,0.10294217061070561,0.11496902510089867,0.0,0.9999999987499999,0.6627939944727891,0.2827959637603757,0.28926345356509714,0.40808706805923667,surprised,08,10,10,female,strong,1137
60,2.0020000000000002,True,1.0,0.7084858127590945,0.6824414221066231,0.6954636174328588,0.934861076292067,-0.10083333333333333,-0.09703703703703698,0.337254575272743,0.3708436060165288,0.23060320217590397,0.7439218885775748,0.02604439065247144,0.003796296296296353,0.024570259721691433,0.2962418923236835,0.0876797987551114,0.11319088600935473,0.0,0.9999999987499999,0.7128978095925872,0.3009566257030824,0.2709617987345925,0.42658982148630165,surprised,08,10,10,female,strong,1137
70,2.3356666666666666,True,1.0,0.7137066912625125,0.7122680493120856,0.7129873702872991,1.093875988394841,-0.09685185185185174,-0.09634259259259259,0.3346369916251062,0.4120276460756397,0.2306627466109197,0.6517990867808884,0.0014386419504268666,0.0005092592592591538,0.029784554722317558,0.23884150254917763,0.08798865517358356,0.1139585189049932,0.0,0.9999999987499999,0.710638225727791,0.30142477932795997,0.2687862668472288,0.4210997924212812,surprised,08,10,10,female,strong,1137
80,2.6693333333333333,True,1.0,0.7377591009241812,0.7309749613331352,0.7343670311286582,0.9675033112865301,-0.09592592592592586,-0.09583333333333338,0.3350808799443394,0.3571116652359868,0.2285473443349346,0.7590330932843417,0.006784139591045957,9.259259259247754e-05,0.030832701254713265,0.277256678145655,0.08843338214703485,0.11411571423308917,0.0,0.9999999987499999,0.7116931702133978,0.30083948258738724,0.266941741450459,0.4214652583478762,surprised,08,10,10,female,strong,1137
90,3.003,True,1.0,0.7374392053301949,0.6989846918546336,0.7182119485924143,0.9234006544222629,-0.09527777777777774,-0.0956481481481482,0.32857961721959905,0.3329023846031594,0.22858039024317678,0.7777901663300992,0.03845451347556128,0.0003703703703704653,0.02801564249846081,0.29496911985847757,0.10350603325970807,0.11462797324092573,0.0,0.9999999987499999,0.6719454023328082,0.28131971525693256,0.28973937956478824,0.41788863022296546,surprised,08,10,10,female,strong,1137
100,3.336666666666667,True,1.0,0.5101462574539861,0.5025493249160626,0.5063477911850244,0.8363893527098718,-0.10032407407407407,-0.10078703703703706,0.3369194991868723,0.308008494948658,0.22781127021823394,0.6053972226505222,0.007596932537923484,0.0004629629629629983,0.030797210139100046,0.30578707513749814,0.10375137791511338,0.11523559558092533,0.0,0.9999999987499999,0.6658987079441152,0.2816240898654782,0.28247548264017586,0.4056398856897322,surprised,08,10,10,female,strong,1137
0,0.0,True,1.0,0.658270212094659,0.660965132738341,0.6596176724164999,0.7364386879290199,-0.07305555555555548,-0.06675925925925935,0.3356699669741126,0.389426350933932,0.179580664907038,0.8956857960184674,0.0026949206436820416,0.006296296296296133,0.04531117143102158,0.30255441599085536,0.102817114194974,0.11273931428600262,0.0,0.9999999987499999,0.6889769550632753,0.27968651234316494,0.26551296366592175,0.40849004503068975,surprised,08,10,10,female,strong,1138
10,0.33366666666666667,True,1.0,0.7033240494129901,0.7337337041234177,0.7185288767682039,1.3559560449087684,-0.07143518518518521,-0.06675925925925935,0.30290027786296386,0.6367704983065967,0.18417410672954754,0.5299057292204099,0.03040965471042756,0.004675925925925861,0.03898659131061783,0.18911336259832293,0.10222835055167097,0.11411133176944832,0.0,0.9999999987499999,0.6863935068402361,0.28168365417063157,0.2663342639725451,0.4064556164985954,surprised,08,10,10,female,strong,1138
20,0.6673333333333333,True,1.0,0.761437123887734,0.7827529021558871,0.7720950130218105,1.8767101495992968,-0.06662037037037027,-0.06421296296296292,0.290719968256318,0.844243657890678,0.17978050883927033,0.4114087693225634,0.02131577826815312,0.002407407407407358,0.02902369448827076,0.15576357017326048,0.10053877659725044,0.11543778474740408,0.0,0.9999999987499999,0.682756878829657,0.2836512693193116,0.26536893872424605,0.40668958296323965,surprised,08,10,10,female,strong,1138
30,1.0010000000000001,True,1.0,0.7403283475219805,0.7685493747119595,0.75443886111697,1.7026574259101395,-0.0692592592592593,-0.06694444444444442,0.2893065685045253,0.8168129403703276,0.18500121296028993,0.4430949230516478,0.028221027189978987,0.0023148148148148806,0.022649682202472942,0.16598243473314653,0.1016494303441327,0.11446100234600368,0.0,0.9999999987499999,0.6858699632274784,0.28159169043038174,0.27247478619032917,0.4137374717044841,surprised,08,10,10,female,strong,1138
40,1.3346666666666667,True,1.0,0.7686455491061687,0.741747918879074,0.7551967339926213,1.098494404214042,-0.06555555555555548,-0.0623611111111112,0.34446948437663555,0.4480578139114721,0.18896803849392496,0.6874834601756159,0.026897630227094682,0.0031944444444442777,0.001198030720798291,0.2516378446419297,0.10403269094120202,0.11415020975108026,0.0,0.9999999987499999,0.6699421226381176,0.2798492378266679,0.27219058616902087,0.4060824173674788,surprised,08,10,10,female,strong,1138
50,1.6683333333333334,True,1.0,0.5422213929565268,0.5525837687981168,0.5474025808773217,0.9531814220828495,-0.06939814814814821,-0.06805555555555559,0.3831596935370645,0.2858820718816481,0.18910243610228725,0.5742900230694405,0.010362375841589944,0.0013425925925926174,0.024905997402731677,0.3011066453062986,0.1019155491858733,0.11653584790416692,0.0,0.9999999987499999,0.6786942416732317,0.28643450816073046,0.27750065796402074,0.4050623554176097,surprised,08,10,10,female,strong,1138
