frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
60,2.0020000000000002,True,1.0,0.6976042053458223,0.7143707171767657,0.705987461261294,1.0771239293140358,-0.06611111111111118,-0.06736111111111115,0.37029112190954633,0.26912273001377557,0.1938271645733964,0.6554375425591934,0.016766511830943354,0.0012499999999999734,0.023910091010637523,0.24800691741182293,0.10361831431524142,0.11469272015576529,0.0,0.9999999987499999,0.6627286795421293,0.28267839227403063,0.26487588981774673,0.3877320498735138,surprised,08,10,10,female,strong,1138
70,2.3356666666666666,True,1.0,0.7432897338411344,0.6823221188200003,0.7128059263305673,1.0855274226909999,-0.06300925925925921,-0.06328703703703703,0.3156966825977651,0.3563857521306494,0.19660385211087328,0.6566447898327029,0.060967615021134125,0.0002777777777778212,0.027227567041083804,0.22097829434184058,0.10531553510420066,0.11430897084958698,0.0,0.9999999987499999,0.6658498760988771,0.27991800032118835,0.26861992960947473,0.38782056652321084,surprised,08,10,10,female,strong,1138
80,2.6693333333333333,True,1.0,0.7185741823246055,0.7125948228193163,0.7155845025719609,0.992935611856425,-0.06476851851851867,-0.06657407407407412,0.3721071007813608,0.352512143260964,0.1931329975882596,0.720675634983099,0.005979359505289161,0.0018055555555554492,0.027374915848482142,0.2739770677443396,0.10554640254494703,0.11392873085205242,0.0,0.9999999987499999,0.6677493071056547,0.27801149503278955,0.2801165233064768,0.4082887102583085,surprised,08,10,10,female,strong,1138
90,3.003,True,1.0,0.7452023970083694,0.7281891084599458,0.7366957527341575,1.0660203676603857,-0.06620370370370371,-0.06750000000000006,0.3496650615184965,0.39430303884478385,0.19450093735393315,0.6910709917775747,0.017013288548423655,0.001296296296296351,0.024980357429265358,0.258460888707047,0.10725587633894794,0.11249035399560008,0.0,0.9999999987499999,0.6663170446225365,0.2781771558023615,0.28151469112303174,0.4062076678490988,surprised,08,10,10,female,strong,1138
100,3.336666666666667,True,1.0,0.7433265787643614,0.7228216390261485,0.7330741088952549,1.0426366985811129,-0.06694444444444447,-0.06736111111111104,0.35518374849339013,0.41245354251173166,0.19588046757961872,0.7030963996307337,0.02050493973821288,0.00041666666666656527,0.030447606766445492,0.25829575174950303,0.10749526153439673,0.1117513295508629,0.0,0.9999999987499999,0.6700157383734744,0.2768147178248647,0.28122640124138965,0.40326254250036075,surprised,08,10,10,female,strong,1138
0,0.0,True,1.0,0.6475280331740396,0.6827400050143158,0.6651340190941777,0.9034245580177628,-0.06736111111111115,-0.0646296296296297,0.32487708340378335,0.421011188868966,0.18500121296028993,0.736236372136676,0.035211971840276135,0.002731481481481446,0.015137244019562065,0.2501429829154194,0.10303346142369092,0.11254162689601088,0.0,0.9999999987499999,0.6844713671015283,0.2828334415650662,0.26674128087261545,0.4008411378909615,surprised,08,10,10,female,strong,1139
10,0.33366666666666667,True,1.0,0.7808432631163761,0.7801604409885055,0.7805018520524407,1.3003672097591155,-0.06337962962962967,-0.06064814814814812,0.30202322045660995,0.5678243105419376,0.1835346388292238,0.6002164974592243,0.0006828221278706303,0.002731481481481557,0.009797339069424049,0.20094768028802598,0.10184951132864985,0.11361421125679597,0.0,0.9999999987499999,0.680395873763568,0.28516980951501225,0.26429869402030176,0.38979713934416627,surprised,08,10,10,female,strong,1139
20,0.6673333333333333,True,1.0,0.8076449719507093,0.8042071297643325,0.8059260508575209,1.6383735598588525,-0.06606481481481474,-0.06361111111111112,0.28600379190590325,0.7494553376906303,0.1848712622643976,0.49190616267449544,0.0034378421863767716,0.0024537037037036247,0.011097470955680776,0.16889566019611268,0.1034846604220079,0.11314177256889167,0.0,0.9999999987499999,0.6767161725784064,0.28631352230614343,0.26782939223740354,0.39184630990107727,surprised,08,10,10,female,strong,1139
30,1.0010000000000001,True,1.0,0.7519835162599325,0.7500191203470894,0.7510013183035109,1.4485596707818926,-0.06518518518518507,-0.06342592592592605,0.30221763645535327,0.6419753086419754,0.18550922498131564,0.5184469328061171,0.001964395912843142,0.0017592592592590162,0.009685407844828483,0.18571730224886712,0.10283528464072351,0.11373231675908467,0.0,0.9999999987499999,0.6788725087925794,0.28473713615331825,0.2713036019138039,0.3943907053837808,surprised,08,10,10,female,strong,1139
40,1.3346666666666667,True,1.0,0.6969051686869887,0.6917120595533967,0.6943086141201926,1.0298987742893246,-0.06495370370370368,-0.061481481481481526,0.34340385025564735,0.42185656400737304,0.19099179685822754,0.674152287052964,0.005193109133592055,0.0034722222222221544,0.0030049443531002524,0.2670001597361512,0.10502630502675754,0.11440836532232132,0.0,0.9999999987499999,0.6649620083267682,0.27952917386989545,0.2725197252024655,0.402825211414905,surprised,08,10,10,female,strong,1139
50,1.6683333333333334,True,1.0,0.761776997087162,0.7233417371350757,0.7425593671111188,0.9731949316008076,-0.06388888888888888,-0.06453703703703689,0.3609897396771653,0.27695502463466365,0.19584735793088182,0.7630119547475278,0.0384352599520863,0.0006481481481480089,0.009498066624224453,0.2580603651524804,0.10493457702049623,0.11499063088581014,0.0,0.9999999987499999,0.6609835907487995,0.278167447501591,0.2617765560774065,0.37905791214197626,surprised,08,10,10,female,strong,1139
60,2.0020000000000002,True,1.0,0.5153791583222163,0.5197906269113537,0.517584892616785,0.8937492799969075,-0.06597222222222221,-0.06495370370370368,0.3533986083539893,0.3181826900631216,0.20347559683427638,0.5791164303019924,0.004411468589137435,0.0010185185185185297,0.022902796222251613,0.32417077396432403,0.10903688998765866,0.11297880638119227,0.0,0.9999999987499999,0.654391774436337,0.27725594921979546,0.2743964343876425,0.38538802634506225,surprised,08,10,10,female,strong,1139
70,2.3356666666666666,True,1.0,0.7047669907961365,0.7082676790324994,0.7065173349143179,1.0451573564002834,-0.06351851851851853,-0.062037037037037,0.331139223987801,0.35783500617961667,0.20694591911410629,0.6759913524865722,0.0035006882363629588,0.001481481481481528,0.018086678561184837,0.2468896104564083,0.10937553504934684,0.1131572279832571,0.0,0.9999999987499999,0.654760786666229,0.2756916869616127,0.2729483603632336,0.38095135570665184,surprised,08,10,10,female,strong,1139
80,2.6693333333333333,True,1.0,0.7269509640156285,0.7380155975141913,0.73248328076491,1.0516092961245287,-0.06439814814814826,-0.06374999999999997,0.33167956140617266,0.3765463039186987,0.2048611111111111,0.6965355702581877,0.011064633498562793,0.0006481481481482865,0.02116565351217234,0.25117930636470764,0.11058204441221363,0.11197846831385301,0.0,0.9999999987499999,0.6583570855060775,0.2795486729934386,0.2791566247497017,0.3839729704140901,surprised,08,10,10,female,strong,1139
90,3.003,True,1.0,0.7274532285834227,0.6951188198045013,0.711286024193962,1.0002976181315337,-0.06449074074074068,-0.0635648148148148,0.3377096194993631,0.36626019511742147,0.20347372205671155,0.7110743955609737,0.03233440877892135,0.0009259259259258856,0.025269122591600864,0.2697003140543232,0.11106978263516282,0.11080908585331654,0.0,0.9999999987499999,0.6507913226071679,0.27854067055255016,0.27958667411993743,0.3795205535685862,surprised,08,10,10,female,strong,1139
100,3.336666666666667,True,1.0,0.7416342705747583,0.7483310269455072,0.7449826487601328,1.0246148097002696,-0.06421296296296292,-0.06421296296296292,0.329468443676917,0.3751639645228803,0.2020837108700296,0.7270855756789836,0.0066967563707489575,0.0,0.0173952764343752,0.25348930745185994,0.10912598945970589,0.11339790269815987,0.0,0.9999999987499999,0.6590812641540992,0.27862348585211755,0.27255637637078733,0.3840651154284774,surprised,08,10,10,female,strong,1139
0,0.0,True,1.0,0.645097829627368,0.6338184177573316,0.6394581236923498,0.715291027693688,-0.07611111111111107,-0.0780555555555556,0.3389989123575183,0.36499622660759273,0.19097262172464527,0.893983146627959,0.011279411870036338,0.0019444444444445264,0.022846419175357662,0.3286954439546422,0.10035314828076582,0.11259352699735926,0.0,0.9999999987499999,0.6930358933260805,0.27854534785156826,0.26293133757927983,0.4137850020032078,neutral,01,10,10,female,normal,1140
10,0.33366666666666667,True,1.0,0.6850778617179669,0.6758901136441187,0.6804839876810428,0.7103043479122322,-0.07624999999999998,-0.07791666666666669,0.342199303049208,0.3697217707454299,0.19028780153576583,0.9580174888147044,0.009187748073848256,0.0016666666666667052,0.012525434942116465,0.316895604310056,0.10105283104241242,0.1138223416238838,0.0,0.9999999987499999,0.693345919328669,0.28002575188200285,0.26106396596510817,0.41206128158589583,neutral,01,10,10,female,normal,1140
20,0.6673333333333333,True,1.0,0.6702255140098583,0.6717647840807355,0.6709951490452969,0.9553045302840245,-0.07689814814814816,-0.07907407407407407,0.3382522728043956,0.4104190124702326,0.19099179685822754,0.702388743876051,0.0015392700708771745,0.0021759259259259145,0.00997505902869098,0.24655119480125726,0.10029804546621826,0.1144880002006881,0.0,0.9999999987499999,0.6908849144188925,0.28041266099046797,0.2619882773687218,0.409766602610308,neutral,01,10,10,female,normal,1140
30,1.0010000000000001,True,1.0,0.49571740678839066,0.5167490639229585,0.5062332353556745,1.0054644808743178,-0.08481481481481479,-0.08490740740740743,0.3464804531317106,0.3934426229508205,0.1909917968582275,0.5034819677722193,0.021031657134567838,9.259259259264407e-05,0.010146720722220563,0.2368568492449323,0.09970191052838687,0.1136745247239477,0.0,0.9999999987499999,0.6980674198976465,0.27960999751276205,0.26220112151517877,0.4079944874334466,neutral,01,10,10,female,normal,1140
40,1.3346666666666667,True,1.0,0.5248462489699054,0.5152333418305881,0.5200397954002467,0.9025353786065488,-0.08537037037037037,-0.0819907407407407,0.3515282333286706,0.42254840729134874,0.18824349140015093,0.5761987925649537,0.009612907139317284,0.003379629629629677,0.006091536608413408,0.2588872980448034,0.09724197643016369,0.11446193678785259,0.0,0.9999999987499999,0.699542581493535,0.2880574458321162,0.25679382924084143,0.3886462586304258,neutral,01,10,10,female,normal,1140
50,1.6683333333333334,True,1.0,0.6313395742118669,0.6143218266444667,0.6228307004281668,1.126342252392699,-0.08592592592592596,-0.08296296296296296,0.3457225108084022,0.48373697859884873,0.18616070695444292,0.5529675363816655,0.017017747567400265,0.0029629629629630005,0.004726539170210936,0.2091291774393077,0.09737696215944915,0.11484587949329593,0.0,0.9999999987499999,0.7045217695906487,0.28587496906608134,0.25819365182918763,0.3889157807255784,neutral,01,10,10,female,normal,1140
60,2.0020000000000002,True,1.0,0.6265423096269513,0.6020061877670991,0.6142742486970252,1.0962962962962972,-0.09425925925925938,-0.09078703703703694,0.3395130570849117,0.518518518518519,0.1959458913701307,0.5603177268520158,0.02453612185985221,0.003472222222222432,0.007934078317563622,0.2284405900392961,0.0979619448073645,0.1141805684787131,0.0,0.9999999987499999,0.702188083678784,0.2849687540384643,0.25702232823387977,0.38635047655047244,neutral,01,10,10,female,normal,1140
70,2.3356666666666666,True,1.0,0.6161091600993047,0.6229362879644935,0.6195227240318991,1.010004738462452,-0.09287037037037038,-0.08824074074074073,0.30955221258141485,0.46427637171257885,0.2044000861286962,0.6133859579461077,0.006827127865188798,0.00462962962962965,0.006188749726145383,0.24549010009158478,0.09993842486168278,0.11546396468422067,0.0,0.9999999987499999,0.6960616206795218,0.27899572953134,0.26584909377126714,0.41160448604314004,neutral,01,10,10,female,normal,1140
80,2.6693333333333333,True,1.0,0.6020248303088809,0.6188011881265862,0.6104130092177336,0.6289361060881163,-0.0888888888888888,-0.08652777777777781,0.3613421643244529,0.27952715826138513,0.2007799599219375,0.9705485236241348,0.016776357817705367,0.0023611111111109806,0.006054330602451674,0.3528105846512758,0.09992648612081531,0.11481244482077212,0.0,0.9999999987499999,0.6973201957658063,0.2780286855713612,0.26630003814155273,0.41144696857293406,neutral,01,10,10,female,normal,1140
90,3.003,True,1.0,0.5767783660024131,0.5711575990368295,0.5739679825196213,0.6369366139188838,-0.087824074074074,-0.08361111111111103,0.37043318936819136,0.24391570327323617,0.20015252972733072,0.9011383079207286,0.005620766965583557,0.004212962962962974,0.0018334547592075666,0.33575710587443497,0.10080720907243575,0.11370531569932905,0.0,0.9999999987499999,0.6950551554059123,0.2796981198331354,0.2697671773310729,0.41415367933746955,neutral,01,10,10,female,normal,1140
100,3.336666666666667,True,1.0,0.6294794180970423,0.6432829319010032,0.6363811749990227,0.6658230339211776,-0.08620370370370373,-0.08444444444444449,0.3612477361427751,0.29121760301824545,0.20012355802494236,0.9557812550449549,0.013803513803960832,0.0017592592592592382,0.013319638920049188,0.35208255389204646,0.09940537506490621,0.11426787753897316,0.0,0.9999999987499999,0.6944004285229718,0.279898360059496,0.25802689426671205,0.3998716794822281,neutral,01,10,10,female,normal,1140
0,0.0,True,1.0,0.5427936619229778,0.5538493055388561,0.5483214837309169,0.7634988422351731,-0.0771296296296296,-0.07750000000000007,0.32454267520298286,0.39722635014168844,0.18698557924659692,0.7181693715810807,0.011055643615878297,0.0003703703703704653,0.00585044677899113,0.31053829131843225,0.10030042577733768,0.1131467768995889,0.0,0.9999999987499999,0.6991599067830259,0.279023576265579,0.26143289567578026,0.41262579358730456,neutral,01,10,10,female,normal,1141
10,0.33366666666666667,True,1.0,0.5515735633120007,0.5683012641243304,0.5599374137181655,0.7220524838182693,-0.07675925925925925,-0.07546296296296295,0.3358244529884918,0.375965754087222,0.18556514895392778,0.7754802126809027,0.01672770081232966,0.0012962962962962954,0.012740347791664929,0.3170043234007798,0.10070831614115905,0.1134575664476717,0.0,0.9999999987499999,0.6963018582354816,0.27928802293999,0.26210176395262336,0.4112214306690412,neutral,01,10,10,female,normal,1141
20,0.6673333333333333,True,1.0,0.5798724639853642,0.5589100673497409,0.5693912656675526,0.7326397052086978,-0.07722222222222214,-0.07685185185185184,0.32342767292974933,0.4052610269351696,0.1863278419162122,0.7771777336383336,0.02096239663562327,0.00037037037037029874,0.0067543172128380164,0.31187443464656067,0.1000262983928557,0.1148914430738727,0.0,0.9999999987499999,0.6956403300070028,0.2796296932548916,0.25833372179224834,0.40953126095419407,neutral,01,10,10,female,normal,1141
30,1.0010000000000001,True,1.0,0.6269349991361813,0.6557377049180334,0.6413363520271074,1.248641312587131,-0.07884259259259258,-0.07800925925925922,0.31315202173750545,0.5762810055019776,0.18141829471211002,0.5136273688544599,0.028802705781852067,0.0008333333333333526,0.010769842541421082,0.2023244069732839,0.09754126618958141,0.11353775827221634,0.0,0.9999999987499999,0.7016328592218138,0.2856428710818242,0.25577108837076323,0.3904729384752692,neutral,01,10,10,female,normal,1141
40,1.3346666666666667,True,1.0,0.5488823357897211,0.5876854603426765,0.5682838980661988,0.9337013012127964,-0.08166666666666667,-0.08064814814814814,0.3313466554781145,0.5120086741027773,0.1744984755156803,0.6086356496751667,0.038803124552955426,0.0010185185185185297,0.017271210418113785,0.24547999735912335,0.0982480051281706,0.1129267490536026,0.0,0.9999999987499999,0.7081559094887956,0.2792692904743161,0.25010517950094135,0.3878980157329874,neutral,01,10,10,female,normal,1141
50,1.6683333333333334,True,1.0,0.3444633613936768,0.3581977097487571,0.35133053557121696,1.1495812021262681,-0.09712962962962957,-0.09273148148148147,0.3241036705062216,0.5899690334087803,0.17241747326453355,0.3056161103899361,0.013734348355080306,0.0043981481481480955,0.022724865039291508,0.20288713343479983,0.0965819882250107,0.1145213720710799,0.0,0.9999999987499999,0.7108820886010654,0.2782616291806878,0.24439924135030053,0.3779720515096806,neutral,01,10,10,female,normal,1141
60,2.0020000000000002,True,1.0,0.5035091002242971,0.5237887388861522,0.5136489195552246,1.1474064442423995,-0.08833333333333337,-0.0849537037037037,0.3361244734338361,0.5437698886194743,0.1760107223464172,0.44766082858665895,0.020279638661855115,0.003379629629629677,0.027519162806779265,0.19889537452018563,0.09836531436497026,0.11349802590122388,0.0,0.9999999987499999,0.7047983077606044,0.28262834030394973,0.2491224461517338,0.3854265022249901,neutral,01,10,10,female,normal,1141
70,2.3356666666666666,True,1.0,0.5905117533337844,0.5951793746480583,0.5928455639909214,0.8443303497883692,-0.08115740740740746,-0.07962962962962966,0.34885230390796856,0.40053535217936026,0.187890625,0.7021488261549732,0.004667621314273895,0.0015277777777777946,0.02666220785225188,0.2810048834324809,0.10043028063471361,0.11387118601051542,0.0,0.9999999987499999,0.69621133230636,0.28000367699429046,0.26040439875371446,0.40341405931658514,neutral,01,10,10,female,normal,1141
80,2.6693333333333333,True,1.0,0.5788358085605539,0.6410033480555032,0.6099195783080286,1.1178911518328434,-0.07930555555555557,-0.0773611111111111,0.2839701490235755,0.5674559453183704,0.1899214750727084,0.5455983592928813,0.06216753949494924,0.0019444444444444708,0.023612977707135104,0.23415418584237047,0.09958211700002423,0.11560672095616617,0.0,0.9999999987499999,0.6929087576905762,0.28076084324041817,0.2612336136537634,0.40492028678514325,neutral,01,10,10,female,normal,1141
90,3.003,True,1.0,0.5922786950686544,0.6443043612282627,0.6182915281484586,0.6838986705897996,-0.08106481481481476,-0.07643518518518516,0.35788031178739677,0.2858197061387412,0.18724978985117816,0.9040689136231821,0.05202566615960835,0.004629629629629595,0.032307280323127505,0.31560543015272496,0.0983078047277131,0.11270577955672373,0.0,0.9999999987499999,0.7026880264840311,0.2849878271386848,0.2594273549091376,0.39073014996998723,neutral,01,10,10,female,normal,1141
100,3.336666666666667,True,1.0,0.5912653391695223,0.5775641538390113,0.5844147465042668,0.669420171132639,-0.08189814814814811,-0.07847222222222222,0.3594157215702663,0.27187728144904655,0.18719762965729664,0.8730163381773431,0.013701185330511012,0.003425925925925888,0.029411772503508883,0.3109463146034776,0.10002147174704301,0.11406353279432994,0.0,0.9999999987499999,0.6926321921815601,0.28070796235938283,0.25963449608958705,0.405838846700745,neutral,01,10,10,female,normal,1141
110,3.6703333333333332,True,1.0,0.5960868180692592,0.6164460748350028,0.606266446452131,0.722067110092027,-0.08249999999999996,-0.0775925925925926,0.33754618870699354,0.3677962278982874,0.18858363100397582,0.839626175986416,0.020359256765743572,0.00490740740740736,0.03178746268172204,0.3121112165111291,0.10004280388700065,0.11404482327040515,0.0,0.9999999987499999,0.7014665354110393,0.2765944855388038,0.2574707468008365,0.4066746643109699,neutral,01,10,10,female,normal,1141
0,0.0,True,1.0,0.6523742916357116,0.6734370333307791,0.6629056624832453,0.9889376360187678,-0.07694444444444443,-0.07425925925925914,0.32494843315889554,0.4017403981875361,0.2000976324197766,0.6703209973400839,0.0210627416950675,0.0026851851851852904,0.0025057836022127546,0.2480603614817254,0.10019744353075064,0.1150738209435401,0.0,0.9999999987499999,0.6890521135954383,0.28487960205747626,0.2668901352294658,0.40151382294773175,neutral,01,10,10,female,normal,1142
10,0.33366666666666667,True,1.0,0.6416426546458851,0.6841589929003222,0.6629008237731037,0.9040863439411844,-0.07555555555555549,-0.07527777777777778,0.32290262229130134,0.4052610269351691,0.2001235580249425,0.733227338534193,0.042516338254437125,0.0002777777777777102,0.0027255011022059733,0.28176472522779233,0.10180659540507192,0.1133169060385595,0.0,0.9999999987499999,0.6873420893826282,0.28492547224321996,0.27043217678089165,0.4034139962521583,neutral,01,10,10,female,normal,1142
20,0.6673333333333333,True,1.0,0.6388747802186759,0.7033876435799317,0.6711312118993038,0.9243693368862762,-0.07745370370370364,-0.07504629629629633,0.3306447356500277,0.40150200999381597,0.19879694664620132,0.7260422702466515,0.06451286336125572,0.0024074074074073026,0.009083865615020321,0.27185652695065265,0.1003403629497562,0.11395042709408024,0.0,0.9999999987499999,0.6856385426514356,0.28571302934925746,0.2662662867028669,0.4024867828867428,neutral,01,10,10,female,normal,1142
30,1.0010000000000001,True,1.0,0.49200931444503104,0.4953715049632593,0.4936904097041452,0.908274611099994,-0.09449074074074065,-0.08763888888888893,0.3283807871551467,0.45395779718612755,0.20230067779449257,0.5435475170953488,0.0033621905182282807,0.00685185185185172,0.025147063625943624,0.2645033460281495,0.10014737419534876,0.11495177880868167,0.0,0.9999999987499999,0.6939419949307848,0.2806531522435432,0.25754938788181414,0.39943296058431454,neutral,01,10,10,female,normal,1142
40,1.3346666666666667,True,1.0,0.553104983999632,0.5965526278274,0.574828805913516,1.0063076591453075,-0.0916203703703703,-0.085787037037037,0.3253837980900507,0.49524258725472264,0.19470950513359941,0.571225708847072,0.043447643827768,0.0058333333333333015,0.02461662792273282,0.2559816520539819,0.10012871294836484,0.11463612413888438,0.0,0.9999999987499999,0.7009227253166893,0.27992225764886564,0.26302534885224255,0.4107208017605621,neutral,01,10,10,female,normal,1142
50,1.6683333333333334,True,1.0,0.6143567350311606,0.6269204312832188,0.6206385831571897,1.039306439155721,-0.08967592592592594,-0.08453703703703708,0.3495501611769502,0.484415577846202,0.1885120097659645,0.5971661097966107,0.01256369625205822,0.0051388888888888595,0.03243311985679538,0.22203211479086277,0.09905966558430476,0.1139005851314721,0.0,0.9999999987499999,0.704204111308586,0.28574363577263917,0.26167096621023406,0.393149220954725,neutral,01,10,10,female,normal,1142
60,2.0020000000000002,True,1.0,0.5996216225295914,0.6174124980879128,0.6085170603087521,0.7029321454751378,-0.0922222222222222,-0.08768518518518525,0.33249736878081826,0.3508384794310095,0.19287444354852,0.865683927283526,0.017790875558321373,0.004537037037036951,0.03332986622763493,0.31708219395390086,0.09907857842386054,0.11438491062537899,0.0,0.9999999987499999,0.6993141739117522,0.28293685216244113,0.252754267403145,0.38754022829996443,neutral,01,10,10,female,normal,1142
70,2.3356666666666666,True,1.0,0.6055710704752032,0.6173977149765456,0.6114843927258744,0.9728303010524615,-0.09101851851851855,-0.08648148148148149,0.3280060251738975,0.5085604868590664,0.19932011555925752,0.6285622395440775,0.01182664450134241,0.004537037037037062,0.03503979396462785,0.24651648766007234,0.10009900859631476,0.11332500612028171,0.0,0.9999999987499999,0.6967342182654311,0.286660738004007,0.2649586095584963,0.3948029269813461,neutral,01,10,10,female,normal,1142
80,2.6693333333333333,True,1.0,0.5769969270742638,0.6155840210397698,0.5962904740570167,1.063099997247638,-0.08777777777777773,-0.08467592592592593,0.3368622852349883,0.5018878702615208,0.1935670463614978,0.5608978229713203,0.03858709396550608,0.0031018518518518,0.02957972112506553,0.222365216106157,0.10106248440666235,0.11464769556142582,0.0,0.9999999987499999,0.6914988095003627,0.27964095462394506,0.2670132740143542,0.40701372456949714,neutral,01,10,10,female,normal,1142
90,3.003,True,1.0,0.6203055789884554,0.6282189809363199,0.6242622799623876,0.6003075825259109,-0.08921296296296294,-0.08416666666666661,0.36261372174669976,0.2520726909876476,0.1950102020135643,1.0399040394187304,0.007913401947864496,0.0050462962962963265,0.03017332210902428,0.3564755448156037,0.10065514083660093,0.11550140396327235,0.0,0.9999999987499999,0.695858346346351,0.27773410699456075,0.2636544064311622,0.40961179362219813,neutral,01,10,10,female,normal,1142
100,3.336666666666667,True,1.0,0.6077347971776638,0.6109800518867,0.6093574245321819,0.6275246673889495,-0.08740740740740743,-0.08023148148148151,0.36201328120322657,0.23844714012345056,0.195827349968927,0.9710493566215346,0.0032452547090362494,0.007175925925925919,0.034040793495102015,0.3361407665889693,0.1017208423371661,0.11322574949554923,0.0,0.9999999987499999,0.695080977836447,0.2785855584805518,0.2666432617716951,0.4104261587714511,neutral,01,10,10,female,normal,1142
110,3.6703333333333332,True,1.0,0.6115260148735923,0.624137426397764,0.6178317206356781,0.6261891527838398,-0.08662037037037024,-0.08143518518518528,0.36322767704908393,0.24473794691225104,0.19645568220197762,0.9866535022029571,0.012611411524171778,0.0051851851851849595,0.026310864583487897,0.32921824663519633,0.10108976005133956,0.11429073615089949,0.0,0.9999999987499999,0.6960906878063725,0.27821922139424426,0.2651194067973167,0.4075796385486008,neutral,01,10,10,female,normal,1142
0,0.0,True,1.0,0.6277702745752326,0.6608684434073199,0.6443193589912762,0.728745920313728,-0.07587962962962963,-0.07462962962962955,0.31564967958671136,0.36434572080099636,0.195328027932124,0.8841481523682414,0.03309816883208727,0.0012500000000000844,0.00569972023500771,0.3308532256160314,0.10141383707547895,0.11350080953021266,0.0,0.9999999987499999,0.6856868980951756,0.2840355312290364,0.265984808700692,0.4100731208842887,neutral,01,10,10,female,normal,1143
10,0.33366666666666667,True,1.0,0.6370998163861511,0.6428856941394738,0.6399927552628124,0.7344554490144445,-0.07550925925925933,-0.07444444444444442,0.3290913668334037,0.3518299496045344,0.1960218023167498,0.8713840385030974,0.005785877753322732,0.0010648148148149073,0.014009786120667927,0.30531507438174965,0.10111125276587393,0.11360286409769565,0.0,0.9999999987499999,0.6888167884106767,0.28291432651892245,0.265737559300974,0.40773453432319456,neutral,01,10,10,female,normal,1143
20,0.6673333333333333,True,1.0,0.5990072948895826,0.6091992145022763,0.6041032546959295,0.8249538647943827,-0.07606481481481481,-0.07421296296296298,0.3204516513393049,0.4046715582713612,0.193229756483389,0.7322873199054597,0.010191919612693723,0.0018518518518518268,0.019151896616299985,0.29953928717564154,0.09963709849651424,0.11439944461177598,0.0,0.9999999987499999,0.686760248302446,0.2839188419406034,0.26314084106391583,0.4058553867427565,neutral,01,10,10,female,normal,1143
30,1.0010000000000001,True,1.0,0.5948140555954489,0.6305652041894511,0.61268962989245,0.8929459525800584,-0.08120370370370361,-0.07967592592592598,0.33114379047163023,0.4236939440403858,0.19334343563495973,0.6861441368563888,0.03575114859400219,0.001527777777777628,0.016826060688847365,0.2579257633786202,0.0999418292239984,0.11363143602496574,0.0,0.9999999987499999,0.6951364973098615,0.2813951662298238,0.2640808342104587,0.4123257170608151,neutral,01,10,10,female,normal,1143
40,1.3346666666666667,True,1.0,0.5659935653557406,0.5589100673497416,0.5624518163527411,0.9962684880536992,-0.08625000000000005,-0.08194444444444438,0.3217792830845859,0.4824930117850841,0.19122174848100948,0.5645584730392725,0.007083498005999056,0.0043055555555556735,0.021687781324283013,0.24655119480125726,0.09949218683280794,0.11518899632100396,0.0,0.9999999987499999,0.6926297972704707,0.28094280900234553,0.2617312051626279,0.4109744193076011,neutral,01,10,10,female,normal,1143
50,1.6683333333333334,True,1.0,0.4650220189296546,0.45817029074709087,0.46159615483837274,0.9137988217534162,-0.09046296296296297,-0.08490740740740738,0.3596371336388239,0.40138648595974297,0.18710305224310314,0.5051398008509711,0.006851728182563743,0.005555555555555591,0.020522357217591623,0.25738717384354376,0.09981976157917467,0.11490524493008775,0.0,0.9999999987499999,0.6944278980732919,0.2802417050253883,0.26136688612315423,0.41013575724268436,neutral,01,10,10,female,normal,1143
60,2.0020000000000002,True,1.0,0.5923626330470484,0.6117621078585332,0.6020623704527908,1.1593573717913714,-0.08800925925925918,-0.08458333333333334,0.318688886616507,0.5325392625270815,0.18985518084013486,0.5193069756588679,0.01939947481148485,0.0034259259259258323,0.01897977088276085,0.20695459116460363,0.09939448346402448,0.11494228497798303,0.0,0.9999999987499999,0.6945869547193878,0.2802474990553248,0.2598400980190793,0.4050073012980807,neutral,01,10,10,female,normal,1143
