frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
70,2.3356666666666666,True,1.0,0.6037451719653594,0.6263278723313555,0.6150365221483574,1.1574111799099356,-0.0831944444444444,-0.07944444444444437,0.28577891681450995,0.5523205585544804,0.19334343563495973,0.531389823101775,0.022582700365996078,0.003750000000000031,0.0193361340314214,0.19832235251967414,0.1168674196690791,0.10930626230370662,0.0,0.9999999987499999,0.6407760023853291,0.2640741930998666,0.2767423409466626,0.3638102621252313,neutral,01,10,10,female,normal,1143
80,2.6693333333333333,True,1.0,0.6583271373165097,0.6527130671943077,0.6555201022554087,0.7467811403502995,-0.08249999999999996,-0.0800925925925926,0.34916861359800094,0.3445875848136893,0.19122174848100948,0.8777941311532289,0.005614070122202053,0.002407407407407358,0.01584219197746055,0.31597698497314675,0.09980485186125505,0.11441975273840665,0.0,0.9999999987499999,0.6928822919245823,0.2798710106672337,0.2574018988773673,0.3981767584768414,neutral,01,10,10,female,normal,1143
90,3.003,True,1.0,0.6094310268609919,0.6347649903825948,0.6220980086217933,0.6594298836481998,-0.08143518518518517,-0.07824074074074067,0.3656770053577966,0.26095266599379374,0.19536395927035805,0.9433876505264316,0.025333963521602887,0.0031944444444444997,0.020064183370659197,0.35208255389204646,0.10082216263718013,0.11251291529418694,0.0,0.9999999987499999,0.6919707188265932,0.28149555844876806,0.2611227208129188,0.40075792062403104,neutral,01,10,10,female,normal,1143
100,3.336666666666667,True,1.0,0.6158875387474051,0.6241330926950364,0.6200103157212207,0.686050686539507,-0.0818518518518519,-0.07800925925925922,0.36066408963185786,0.25377452547075524,0.1961607016210435,0.9037383503667943,0.008245553947631268,0.003842592592592675,0.02195399369298609,0.3174491820292179,0.09970882585308359,0.11500152242940707,0.0,0.9999999987499999,0.692262547073517,0.2812110296855404,0.2604585216917116,0.4006075484833922,neutral,01,10,10,female,normal,1143
0,0.0,True,1.0,0.44380419833252327,0.45648716584025756,0.4501456820863904,0.4981669472578958,-0.08712962962962967,-0.07717592592592598,0.4007983996074316,0.28457219654091387,0.17438458343642962,0.9036040720167544,0.012682967507734288,0.009953703703703687,0.0691762539228891,0.4872323126676194,0.10127040271197886,0.11346101401556878,0.0,0.9999999987499999,0.6901283177880526,0.2825064061148727,0.26144601257134903,0.3908256796442798,calm,02,10,10,female,normal,1144
10,0.33366666666666667,True,1.0,0.5088777897932885,0.5069182737098751,0.5078980317515818,0.5263723379349349,-0.08472222222222225,-0.07574074074074078,0.38535368373677514,0.2745151175375027,0.17649553200692536,0.9649025891903219,0.001959516083413382,0.00898148148148148,0.0724965235444242,0.4497816958237593,0.10229134809610127,0.11355263077963834,0.0,0.9999999987499999,0.6921854245370023,0.28270121286121225,0.26391906785652286,0.3941558361564398,calm,02,10,10,female,normal,1144
20,0.6673333333333333,True,1.0,0.43012212427660057,0.4208765531308582,0.42549933870372936,0.584572094411289,-0.07949074074074075,-0.0733333333333333,0.38802118591651485,0.2850685648736681,0.17238674167589785,0.7278817151411262,0.00924557114574237,0.006157407407407445,0.06518355831057336,0.42062242630237473,0.10276416229711802,0.11463063433210689,0.0,0.9999999987499999,0.6935562150719663,0.28297346688509784,0.26318447034807946,0.3941243232848294,calm,02,10,10,female,normal,1144
30,1.0010000000000001,True,1.0,0.4079835967372752,0.42088177832883467,0.41443268753305496,0.8256284013047781,-0.07930555555555568,-0.0750925925925926,0.3951336207305026,0.3571885212551059,0.171775736803369,0.5019603091149821,0.012898181591559477,0.004212962962963085,0.06126900769561418,0.30973387845673567,0.10080075892359243,0.11471191265462452,0.0,0.9999999987499999,0.695109470272484,0.2830703574343242,0.27159325231823983,0.40738465683107167,calm,02,10,10,female,normal,1144
40,1.3346666666666667,True,1.0,0.43929644498645354,0.44699994891638123,0.4431481969514174,0.9201406042058178,-0.08777777777777779,-0.08027777777777773,0.3421918274287936,0.4659592536208263,0.17820041539783252,0.4816092181193361,0.007703503929927691,0.007500000000000062,0.059950338131440316,0.2823980227352651,0.10240910446682855,0.11344644187638059,0.0,0.9999999987499999,0.6917828981436324,0.2818999811566044,0.26349534143226716,0.3924272055475282,calm,02,10,10,female,normal,1144
50,1.6683333333333334,True,1.0,0.45859100496549854,0.49900254550447326,0.47879677523498587,0.922472899330923,-0.08101851851851866,-0.07513888888888892,0.3578907023604244,0.45999999999999924,0.17949567579841275,0.5190361425059327,0.04041154053897472,0.0058796296296297346,0.06237862690591987,0.30201312730320784,0.10116915231433225,0.1143871431794384,0.0,0.9999999987499999,0.6925319900929121,0.28650746880418315,0.2755600827747388,0.4002161422583807,calm,02,10,10,female,normal,1144
60,2.0020000000000002,True,1.0,0.4698813097058523,0.46940236729034235,0.4696418384980973,1.035737372724471,-0.08328703703703705,-0.0748611111111111,0.36167070007939117,0.4376393156647393,0.18510295539872612,0.45343718481715195,0.000478942415509942,0.008425925925925948,0.05551470207407437,0.26707212912200573,0.10237465065705226,0.11481281433604013,0.0,0.9999999987499999,0.6789789357539892,0.2838664749535396,0.2782941760519651,0.4182749642293523,calm,02,10,10,female,normal,1144
70,2.3356666666666666,True,1.0,0.4960555990299593,0.5325557911383939,0.5143056950841767,0.8620596103971482,-0.08476851851851858,-0.07694444444444437,0.3423006770507594,0.374428117279076,0.18827010382073348,0.5966010805763625,0.03650019210843458,0.007824074074074205,0.06291934773097298,0.2796025128299536,0.10474457035479598,0.11349733984439744,0.0,0.9999999987499999,0.6803114261095062,0.2808360183343632,0.27754646830634355,0.4157546379974699,calm,02,10,10,female,normal,1144
80,2.6693333333333333,True,1.0,0.5147013192862093,0.4755157066936666,0.49510851298993797,0.5964834781330607,-0.08356481481481476,-0.07467592592592592,0.37579346921837625,0.31617086038301523,0.1858356721379565,0.8300456444151358,0.03918561259254272,0.008888888888888835,0.06775207228408556,0.4094848415661386,0.10517949928041674,0.11426754453607733,0.0,0.9999999987499999,0.6795556125731544,0.2817014121594935,0.2796294514869021,0.4176396091991324,calm,02,10,10,female,normal,1144
90,3.003,True,1.0,0.43999860953329245,0.435599683374964,0.4377991464541282,0.5207301772747525,-0.08037037037037037,-0.07083333333333336,0.38356490985602393,0.27774470734107093,0.18242856652609435,0.840740878021234,0.004398926158328431,0.00953703703703701,0.06895447443763379,0.49532611652130426,0.10386070430100051,0.11430671578034586,0.0,0.9999999987499999,0.681592371042167,0.2815364797186193,0.2807223724127283,0.41677716152691713,calm,02,10,10,female,normal,1144
100,3.336666666666667,True,1.0,0.4971264844108443,0.4737863073106872,0.4854563958607657,0.5161166022434074,-0.08162037037037045,-0.07259259259259265,0.37588136044155285,0.29405706803384996,0.18275907338966788,0.940594419459923,0.023340177100157067,0.009027777777777801,0.06680353769449679,0.4809777002381472,0.10611748539289015,0.11322885740715306,0.0,0.9999999987499999,0.6812147954416141,0.2816908366862111,0.2778615449572946,0.4102917751963058,calm,02,10,10,female,normal,1144
0,0.0,True,1.0,0.5587942910380391,0.5769425970328322,0.5678684440354357,0.6199680399115509,-0.0764351851851851,-0.07759259259259255,0.35743742244233967,0.3030718096186835,0.18828563725134137,0.9159640618191413,0.018148305994793112,0.0011574074074074403,0.004103384134751193,0.3900099893586155,0.10224929695809874,0.1140925631511474,0.0,0.9999999987499999,0.6874449643294819,0.27758479967598565,0.26588816742232857,0.4133827591059576,calm,02,10,10,female,normal,1145
10,0.33366666666666667,True,1.0,0.5943246368385163,0.5807721452476393,0.5875483910430779,0.6283839842858195,-0.07597222222222222,-0.07606481481481486,0.3542742056145231,0.2862638150635401,0.18897974658960048,0.9350149044789028,0.013552491590877014,9.259259259264407e-05,0.004850865007302775,0.37762456043268067,0.10106227834896143,0.11414825405681485,0.0,0.9999999987499999,0.6918162544158288,0.27921140546687884,0.2614423574509982,0.40551300583548133,calm,02,10,10,female,normal,1145
20,0.6673333333333333,True,1.0,0.5560668205092634,0.5776702584505686,0.566868539479916,0.6073092308204867,-0.07384259259259257,-0.07412037037037039,0.3670550918142581,0.24284781424034305,0.18767935757500237,0.9334100499576887,0.02160343794130526,0.0002777777777778212,0.013465349763780284,0.3930701328816428,0.10210740166263839,0.1143862499065775,0.0,0.9999999987499999,0.6890758328096864,0.2811057971032564,0.2637972386942419,0.40558710183844876,calm,02,10,10,female,normal,1145
30,1.0010000000000001,True,1.0,0.5258214436995526,0.5502745440524248,0.5380479938759888,0.8669393713259396,-0.07467592592592598,-0.07370370370370366,0.41051217444081933,0.26482541475201554,0.18916173439610218,0.6206293215788226,0.02445310035287218,0.0009722222222223187,0.01811729658172164,0.3074388770390226,0.10045576992365214,0.11501414779780157,0.0,0.9999999987499999,0.688145848042342,0.28305969018518823,0.2819508800354205,0.4265206563568562,calm,02,10,10,female,normal,1145
40,1.3346666666666667,True,1.0,0.503855685007002,0.521838128245369,0.5128469066261855,0.7484333610306938,-0.08305555555555566,-0.08037037037037037,0.38047915369549495,0.27711089461830923,0.1996730864142668,0.6852272137093489,0.017982443238367063,0.0026851851851852904,0.021119751743035098,0.336480897146343,0.09986746486817281,0.11683722414329688,0.0,0.9999999987499999,0.689918773149885,0.2804870371457401,0.2713752041585848,0.4075712091865913,calm,02,10,10,female,normal,1145
50,1.6683333333333334,True,1.0,0.5198929559587281,0.5079365079365075,0.5139147319476178,0.7835603662447475,-0.08444444444444449,-0.08138888888888884,0.38270899073927633,0.2905680124738721,0.2072984323368375,0.6558712692559733,0.011956448022220623,0.0030555555555556446,0.026029949037120945,0.34800821174612734,0.10164359936782935,0.11595448237513338,0.0,0.9999999987499999,0.6841941732943178,0.2825371248582223,0.2815782325530176,0.4088567665455952,calm,02,10,10,female,normal,1145
60,2.0020000000000002,True,1.0,0.5880037561260921,0.6341100404654968,0.6110568982957945,0.9336924971300464,-0.09476851851851853,-0.08884259259259258,0.37408891694827323,0.24627085553380926,0.22805929594164398,0.6544519744712968,0.04610628433940467,0.005925925925925946,0.02756679708548435,0.29420914052415437,0.0865837060774492,0.11502960189393154,0.0,0.9999999987499999,0.7132383144429647,0.2992215666746784,0.2575012048572306,0.41341393182780356,calm,02,10,10,female,normal,1145
70,2.3356666666666666,True,1.0,0.610617945341938,0.623508152678043,0.6170630490099905,0.8605678596888964,-0.08777777777777773,-0.0825925925925926,0.3396556408184968,0.17915904382147155,0.22713211059367258,0.7170417092186836,0.01289020733610502,0.005185185185185126,0.023839986605545854,0.285459229044015,0.10277632006537195,0.11411998760796098,0.0,0.9999999987499999,0.6606051141394058,0.2849338455644294,0.2807240675914846,0.3956644767790264,calm,02,10,10,female,normal,1145
80,2.6693333333333333,True,1.0,0.6106179453419398,0.642588794200313,0.6266033697711264,0.528820239743353,-0.08185185185185179,-0.07694444444444448,0.3795254317106622,0.12242786490437861,0.22274380402386806,1.1849080702267172,0.0319708488583732,0.004907407407407305,0.029382358066047554,0.495007728917701,0.10562028484825377,0.11419440497284171,0.0,0.9999999987499999,0.6654073264149409,0.281517545574811,0.29318798236002686,0.4160169753242303,calm,02,10,10,female,normal,1145
90,3.003,True,1.0,0.6175854548498093,0.6796868838021172,0.6486361693259632,0.5347930987186194,-0.0797222222222222,-0.07597222222222222,0.37337792342524345,0.0977452494415627,0.21994590496663796,1.212873110891138,0.06210142895230786,0.0037499999999999756,0.035793287874908264,0.5030200051070642,0.10362488175064823,0.11335002170309634,0.0,0.9861188402272214,0.6571165133866046,0.2826368274450248,0.2863797988935635,0.40721118746542534,calm,02,10,10,female,normal,1145
100,3.336666666666667,True,1.0,0.6052372671484797,0.6645462867561441,0.6348917769523119,0.5340770979791647,-0.07763888888888903,-0.07384259259259257,0.38733854867822254,0.09529402396054999,0.21631143690174023,1.1887642802033802,0.05930901960766444,0.003796296296296464,0.03325031360981739,0.5173456476225309,0.10395101891627087,0.11505553691457152,0.0,0.9999999987499999,0.6572225055256478,0.28390771469286713,0.28565646933803784,0.4116147832108729,calm,02,10,10,female,normal,1145
0,0.0,True,1.0,0.5377495964782751,0.5733603955989796,0.5555549960386273,0.622782579266217,-0.07222222222222224,-0.07050925925925933,0.34917095754665955,0.2613184597923895,0.191610360590167,0.892052884159349,0.03561079912070442,0.0017129629629629162,0.04224058180230805,0.3933471473057725,0.10246123286483277,0.11339936336772707,0.0,0.9999999987499999,0.6777043196341036,0.28477548100746813,0.267858706973255,0.4065507646778224,calm,02,10,10,female,normal,1146
10,0.33366666666666667,True,1.0,0.5156316945552745,0.5415733868364131,0.5286025406958438,0.5638497372263926,-0.07004629629629627,-0.06944444444444453,0.359341807190243,0.22638312618862172,0.191610360590167,0.9374883161178158,0.02594169228113863,0.0006018518518517424,0.04669352501039275,0.43532817194053947,0.10280990982203382,0.11308334225351736,0.0,0.8596391123528262,0.6770935175554598,0.2847098427352714,0.2703785112137213,0.40547638277587644,calm,02,10,10,female,normal,1146
20,0.6673333333333333,True,1.0,0.5631271438006491,0.6256471439000887,0.594387143850369,0.5719451617633843,-0.07185185185185183,-0.07097222222222216,0.3659981864645954,0.20360980522660876,0.19290331746801778,1.0392379962054281,0.06252000009943959,0.0008796296296296746,0.029685778450978986,0.46298643138170237,0.10269942652025534,0.11402222319548252,0.0,0.9999999987499999,0.6769838727522259,0.2844616715849448,0.27475510663844277,0.4120784518691679,calm,02,10,10,female,normal,1146
30,1.0010000000000001,True,1.0,0.4984982452193284,0.5478307474679017,0.5231644963436151,0.9627029732219213,-0.09092592592592585,-0.08902777777777776,0.3597437238451444,0.3159496733260178,0.21304538526248493,0.543432928842753,0.04933250224857333,0.0018981481481480933,0.038710578562124,0.2866632889583379,0.10011049559474698,0.11613795380448179,0.0,0.9999999987499999,0.6821375476831358,0.284745244176281,0.28470216865790926,0.4196441455644917,calm,02,10,10,female,normal,1146
40,1.3346666666666667,True,1.0,0.47202289180936025,0.5092991230038999,0.4906610074066301,0.8352016873634897,-0.09564814814814815,-0.09064814814814814,0.36779584405064736,0.37686915700729545,0.1994222892089864,0.5874760729417547,0.037276231194539655,0.0050000000000000044,0.05191793117714198,0.3093518970805915,0.09752943639001142,0.11537882658305969,0.0,0.9999999987499999,0.698063427042692,0.2854033054643445,0.2659446398678693,0.39495614402435064,calm,02,10,10,female,normal,1146
50,1.6683333333333334,True,1.0,0.45156504421265514,0.4552439325150766,0.4534044883638659,0.9302319802813868,-0.09467592592592589,-0.08962962962962961,0.3804260450566129,0.4453542600218979,0.19148684311249697,0.4874101277691132,0.003678888302421468,0.005046296296296271,0.057415664597718866,0.27039862376586987,0.09999914887575821,0.11441661786234376,0.0,0.9999999987499999,0.7014001678405737,0.28314915209217106,0.2770228678899799,0.41489209128226573,calm,02,10,10,female,normal,1146
60,2.0020000000000002,True,1.0,0.4900142390341589,0.5150090811711481,0.5025116601026535,1.0783373598017854,-0.09773148148148153,-0.09050925925925918,0.36110222549785514,0.4575700594868957,0.19859549839688442,0.4660059818339436,0.02499484213698916,0.007222222222222352,0.059334395394964,0.2467074171302297,0.0964590039131751,0.11578261228420891,0.0,0.9999999987499999,0.7014537362679448,0.28497135540227503,0.2676648758189859,0.39348990263633504,calm,02,10,10,female,normal,1146
70,2.3356666666666666,True,1.0,0.5034353382950125,0.515671084096604,0.5095532111958083,0.8688536954392548,-0.09652777777777782,-0.09050925925925912,0.34576048610501336,0.3622250392241888,0.20153244572836107,0.5864660688796406,0.01223574580159148,0.006018518518518701,0.059986878338439416,0.28774530492755485,0.0983645840821967,0.11582487132292268,0.0,0.9999999987499999,0.6995605080235219,0.2853208565104466,0.26523078936988376,0.389947203121724,calm,02,10,10,female,normal,1146
80,2.6693333333333333,True,1.0,0.47873581230399487,0.48911214732039127,0.48392397981219304,0.5627723992120535,-0.09111111111111103,-0.08351851851851849,0.37444170652053477,0.28052345449647637,0.2019257737078277,0.8598928811891675,0.010376335016396399,0.00759259259259254,0.06223316363287554,0.464712459678189,0.10141863670262419,0.11549332281224717,0.0,0.9999999987499999,0.6829435153748998,0.2842644418262394,0.2739327645015806,0.41290940437727464,calm,02,10,10,female,normal,1146
90,3.003,True,1.0,0.2646610734923093,0.2534606446562981,0.25906085907430365,0.520474064026291,-0.10259259259259251,-0.09546296296296303,0.387601532654997,0.2148179571492026,0.20018558133718978,0.4977401891465192,0.01120042883601119,0.007129629629629486,0.05401015701373798,0.4866412913959526,0.1015861018605871,0.11534605061888697,0.0,0.9999999987499999,0.6867652994400885,0.2818429339691584,0.2691425446718312,0.39667556065187987,calm,02,10,10,female,normal,1146
100,3.336666666666667,True,1.0,0.49544691892695325,0.5253396351081827,0.510393277017568,0.567189110235625,-0.08726851851851847,-0.08055555555555549,0.3804746283103112,0.23082785277581672,0.20098975372768546,0.899864379987016,0.02989271618122946,0.006712962962962976,0.05970631435005408,0.44853551189544705,0.1020520552171599,0.11493400502326569,0.0,0.9999999987499999,0.6869514154880704,0.2817621760300818,0.27494274800935237,0.4068853026911405,calm,02,10,10,female,normal,1146
0,0.0,True,1.0,0.5857637615002759,0.5541011670732918,0.5699324642867838,0.6492910524229032,-0.06990740740740742,-0.07527777777777767,0.3482062574920197,0.2661831756392895,0.19318355521996863,0.8777765566921277,0.03166259442698405,0.005370370370370248,0.04688314987300578,0.3765669510604018,0.09965482556090162,0.11405039312285982,0.0,0.9999999987499999,0.6894683706920267,0.2828410716336085,0.2620959063952195,0.4012778623611215,calm,02,10,10,female,normal,1147
10,0.33366666666666667,True,1.0,0.5966621996858157,0.5848569228600812,0.5907595612729484,0.6483352721725579,-0.06958333333333333,-0.07541666666666663,0.34285804605350234,0.2793927653674152,0.19255297870187246,0.9111945418198912,0.011805276825734512,0.0058333333333333015,0.05177538887601495,0.34744141362015085,0.1013963751189644,0.11351640950595346,0.0,0.9999999987499999,0.6888254175420169,0.28282520541199785,0.26445428202332094,0.40202396926986317,calm,02,10,10,female,normal,1147
20,0.6673333333333333,True,1.0,0.5714795957965435,0.5711490722766996,0.5713143340366216,0.6136657725616226,-0.06865740740740756,-0.07500000000000001,0.35463850893967463,0.24209475282009638,0.19248957256034352,0.9309861484563273,0.00033052351984386164,0.006342592592592455,0.05225329600006525,0.3813861889921188,0.10079035161632696,0.1140548338966165,0.0,0.9999999987499999,0.6867508382884404,0.2836703138700071,0.26704591654691595,0.4070965616344664,calm,02,10,10,female,normal,1147
30,1.0010000000000001,True,1.0,0.5412543928303905,0.5539784747211953,0.5476164337757929,0.8646408335774882,-0.06907407407407407,-0.07537037037037048,0.3594777045922439,0.31295770765577846,0.1918258227334399,0.6333455609654782,0.012724081890804873,0.006296296296296411,0.05157335769299565,0.29662438495317894,0.09966193318169296,0.11404418224348384,0.0,0.9999999987499999,0.6893523068836909,0.2827777774054413,0.268623475644024,0.40861967835273755,calm,02,10,10,female,normal,1147
40,1.3346666666666667,True,1.0,0.5213158954828677,0.4904687568574854,0.5058923261701765,0.8646408335774882,-0.09342592592592591,-0.09689814814814818,0.3628724701574597,0.3407761705585142,0.2112859526178454,0.5850895614969114,0.030847138625382298,0.0034722222222222654,0.04169552260577907,0.29181604445969417,0.09934048346209357,0.11465710911025691,0.0,0.9999999987499999,0.6905580810996274,0.2839010699049151,0.2697463870254125,0.3986171741822279,calm,02,10,10,female,normal,1147
50,1.6683333333333334,True,1.0,0.3930238652021655,0.4185733646401396,0.40579861492115255,0.9054597548184941,-0.09888888888888892,-0.10231481481481475,0.37534889020329953,0.3585285706836056,0.20854416415420923,0.4481685826030974,0.025549499437974132,0.0034259259259258323,0.051567327694500606,0.29462199874612977,0.09847116759916331,0.11490823135475561,0.0,0.9999999987499999,0.6959172667582658,0.28105359667285584,0.2695325142443084,0.4000362787488873,calm,02,10,10,female,normal,1147
60,2.0020000000000002,True,1.0,0.4640779478185116,0.46888257335081224,0.4664802605846619,0.9001185963533053,-0.09810185185185183,-0.1016203703703703,0.35658186975609446,0.41321725455992275,0.19796973277377938,0.5182431098241236,0.004804625532300655,0.0035185185185184764,0.057309402753677845,0.2775870701420502,0.09696422469834926,0.11585423477069208,0.0,0.9999999987499999,0.6964145213632327,0.2860860531941604,0.2613327412487388,0.3806179247732014,calm,02,10,10,female,normal,1147
70,2.3356666666666666,True,1.0,0.4601650640394059,0.46510263554301595,0.4626338497912109,0.868693231631843,-0.09606481481481483,-0.1005092592592593,0.3420982645991992,0.39670879984351803,0.20154036748044105,0.5325629726873222,0.004937571503610072,0.004444444444444473,0.06893020092168782,0.2739347347607682,0.10101007786592214,0.11402748892881237,0.0,0.9999999987499999,0.7001615118156639,0.28128398855308173,0.26714257021704063,0.3887507931541734,calm,02,10,10,female,normal,1147
80,2.6693333333333333,True,1.0,0.5046200779942415,0.4936142085503727,0.49911714327230705,0.7676401315553631,-0.09111111111111114,-0.09712962962962957,0.37193191286843597,0.3299670869963906,0.20398489659363264,0.6501967820012419,0.011005869443868777,0.006018518518518423,0.07264305002899922,0.31490929859817673,0.10184463268745103,0.1139534582410828,0.0,0.9999999987499999,0.6902891352634805,0.2776287745440101,0.27176175847637907,0.3938095776700567,calm,02,10,10,female,normal,1147
90,3.003,True,1.0,0.5669560631058427,0.5215298569073845,0.5442429600066137,0.5278743264459127,-0.08967592592592594,-0.09587962962962959,0.38668892934323,0.1919235621410412,0.20819700852954873,1.0310085805288318,0.04542620619845816,0.006203703703703656,0.0711086484590597,0.47016732631883307,0.10065689185051427,0.11333521297414166,0.0,0.9999999987499999,0.6927403150010003,0.27827603642915,0.2709986350025205,0.3942097058815091,calm,02,10,10,female,normal,1147
100,3.336666666666667,True,1.0,0.5323509138948082,0.5017077690821967,0.5170293414885024,0.5813974815898328,-0.08865740740740741,-0.09425925925925921,0.3885919906396923,0.18945809878403347,0.20894802708309645,0.889287205157278,0.030643144812611434,0.005601851851851802,0.07471243109212387,0.40416115857281426,0.10320914330331092,0.11118748609162872,0.0,0.9999999987499999,0.6849742383125124,0.2796888394722538,0.2794507354814693,0.3928607922989335,calm,02,10,10,female,normal,1147
110,3.6703333333333332,True,1.0,0.542862020113429,0.5404371828507643,0.5416496014820966,0.6224906750310261,-0.08750000000000013,-0.0924537037037037,0.3792643442133906,0.19768905604298867,0.21379516221401257,0.870132876215535,0.0024248372626647363,0.004953703703703571,0.0813529748873269,0.3815715958217347,0.10502333135937844,0.11273357618001556,0.0,0.9999999987499999,0.6857326786652161,0.2775150176630476,0.2813614260202064,0.39595100284469026,calm,02,10,10,female,normal,1147
0,0.0,True,1.0,0.49076978092784007,0.5290548486867978,0.5099123148073189,0.8151000723793557,-0.07837962962962963,-0.07143518518518521,0.36194243595846226,0.33929903481559254,0.17990452959556294,0.6255824678297914,0.03828506775895768,0.00694444444444442,0.072184326520398,0.292365028222825,0.1025574605791058,0.1138156358947931,0.0,0.9999999987499999,0.6846876817992822,0.2831837998809271,0.26547393873096864,0.4072029993053343,calm,02,10,10,female,strong,1148
10,0.33366666666666667,True,1.0,0.49781242570282325,0.529596779797551,0.5137046027501871,0.8163000405663826,-0.07810185185185187,-0.0710648148148148,0.35469494488599246,0.3524775739978102,0.17911854704805127,0.6293085596244216,0.031784354094727796,0.007037037037037064,0.07312121015641274,0.28865693944591136,0.10283165406606427,0.11457009340159352,0.0,0.9999999987499999,0.684326716467837,0.28300371857621487,0.26526310028384653,0.40570552862082376,calm,02,10,10,female,strong,1148
20,0.6673333333333333,True,1.0,0.4754131070096294,0.4907474343237319,0.4830802706666807,0.7920515339874985,-0.07740740740740731,-0.07199074074074086,0.3666747076585023,0.3288529732036288,0.18403877145490408,0.6099101509653859,0.015334327314102503,0.005416666666666459,0.07124506891328436,0.32074710155514247,0.10219695542578719,0.11513660443842554,0.0,0.9999999987499999,0.6829144075130054,0.28404502786589153,0.2678202946283558,0.40571872211810384,calm,02,10,10,female,strong,1148
30,1.0010000000000001,True,1.0,0.4633098574831701,0.4802553336324037,0.4717825955577869,0.8376693913242674,-0.0930555555555555,-0.08277777777777784,0.39096006617741225,0.32392614509730117,0.19378367700647872,0.5632085885482196,0.016945476149233585,0.010277777777777664,0.07304115237859717,0.30290147354816294,0.1014824222644455,0.11477521363915553,0.0,0.9999999987499999,0.6801022204506801,0.28611820909265795,0.2727904354741218,0.41101341658812324,calm,02,10,10,female,strong,1148
40,1.3346666666666667,True,1.0,0.4970557178204732,0.4731960492982434,0.48512588355935826,0.7753234885752257,-0.10407407407407404,-0.09277777777777774,0.3998008594565776,0.3376297898737944,0.19246091552601502,0.6257077087279408,0.023859668522229815,0.011296296296296304,0.05803802442485439,0.3386238843245693,0.10012984859266265,0.11329775794280428,0.0,0.9999999987499999,0.6958527597523384,0.2844761400016034,0.26913656041719597,0.4032905439536805,calm,02,10,10,female,strong,1148
50,1.6683333333333334,True,1.0,0.40445367583648706,0.41252356061372575,0.4084886182251064,1.0495082600137906,-0.10365740740740731,-0.09092592592592585,0.3545707411307677,0.503264330427797,0.18763028865305295,0.3892190598097235,0.00806988477723869,0.012731481481481455,0.08364002504115134,0.24696387874817408,0.09779830408287213,0.11548144526208205,0.0,0.9999999987499999,0.6989146504539316,0.2817381122231272,0.259542555597287,0.39120740492853784,calm,02,10,10,female,strong,1148
60,2.0020000000000002,True,1.0,0.3541995327441457,0.33797641410276275,0.3460879734234542,0.6123042953591606,-0.10486111111111113,-0.094212962962963,0.3601482234982483,0.33691991404540483,0.18817444366991565,0.5652221878019795,0.016223118641382928,0.010648148148148129,0.08780707032756016,0.3942212201187633,0.10084777745637304,0.11366933623987964,0.0,0.9999999987499999,0.7017194573376225,0.2798834799235429,0.2644317015239762,0.39163938821507194,calm,02,10,10,female,strong,1148
70,2.3356666666666666,True,1.0,0.3306021294647992,0.3251557013055237,0.32787891538516145,0.7887165953138674,-0.10486111111111124,-0.09513888888888877,0.3656612332758137,0.3791145091800148,0.19000556823621967,0.4157119519650566,0.00544642815927554,0.009722222222222465,0.07496956192150074,0.3377872466666251,0.1020654498152092,0.11274635302897483,0.0,0.9999999987499999,0.6940114142922795,0.2827222072101193,0.2678851656022602,0.39071478806831594,calm,02,10,10,female,strong,1148
80,2.6693333333333333,True,1.0,0.32217460909156914,0.3580335077651737,0.34010405842837144,0.7646143941603011,-0.10398148148148151,-0.09212962962962956,0.38498204479748627,0.3796755448709229,0.19093230722389617,0.44480467674411683,0.03585889867360453,0.011851851851851947,0.07715190393703433,0.34674365086502407,0.1006885659553189,0.11481040279627641,0.0,0.9999999987499999,0.6947065959743274,0.28322422786952867,0.27426554792096686,0.3951246341246394,calm,02,10,10,female,strong,1148
