frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
90,3.003,True,1.0,0.30297215250894427,0.3297995318517935,0.3163858421803689,0.48143293034871787,-0.10212962962962957,-0.09166666666666667,0.3842010773060596,0.31089461602398577,0.1932400901702381,0.6571753244033393,0.026827379342849234,0.010462962962962896,0.08143858422543179,0.5214589862284574,0.10372845677423892,0.11375879146479918,0.0,0.9999999987499999,0.6854534926861371,0.28136971204779276,0.271801408928598,0.39840379431852724,calm,02,10,10,female,strong,1148
100,3.336666666666667,True,1.0,0.30404138401337305,0.3322539509054863,0.3181476674594297,0.47061450894872564,-0.09851851851851856,-0.08712962962962967,0.37125085172878464,0.26971973154702106,0.19339282293475527,0.6760260497920443,0.028212566892113267,0.011388888888888893,0.08342800949870455,0.523090415359099,0.1050891774151317,0.11351450945168265,0.0,0.9999999987499999,0.6845179774097139,0.28177180439354405,0.27254319762826323,0.39538362306269115,calm,02,10,10,female,strong,1148
110,3.6703333333333332,True,1.0,0.4552056941557201,0.48190835269654847,0.46855702342613426,0.48197505869991747,-0.08967592592592594,-0.0769907407407408,0.37043716051108266,0.2503736846855163,0.19286487655288467,0.9721603119672269,0.026702658540828372,0.012685185185185133,0.09014871521845083,0.5227109907094112,0.10415765969325186,0.11386899995348962,0.0,0.9999999987499999,0.6855892281834608,0.2816005446779753,0.2738381810189538,0.4007545469040417,calm,02,10,10,female,strong,1148
0,0.0,True,1.0,0.5371130941945876,0.5440749082880769,0.5405940012413323,0.9194679136551612,-0.07694444444444448,-0.08087962962962963,0.34553593116027326,0.430734481017111,0.1847288304216915,0.5879422144186726,0.0069618140934892825,0.003935185185185153,0.030624812690440806,0.25663283042108653,0.10219451961188997,0.11296718206420389,0.0,0.9999999987499999,0.6946034348348714,0.2761207589166657,0.26220419476346757,0.4038601954141743,calm,02,10,10,female,strong,1149
10,0.33366666666666667,True,1.0,0.5479470212733689,0.5464430964554888,0.5471950588644289,0.8824869146505724,-0.07773148148148146,-0.07912037037037045,0.3491017620791259,0.41946160667675675,0.18333499792094693,0.6200602522033939,0.0015039248178800868,0.001388888888888995,0.031209910071965923,0.255809132681548,0.10127826356685783,0.113789355351094,0.0,0.9999999987499999,0.6962920266387805,0.2756871228635659,0.2593926870263872,0.4034606509122933,calm,02,10,10,female,strong,1149
20,0.6673333333333333,True,1.0,0.5913200358412622,0.5491181293564432,0.5702190825988527,0.8670363983230662,-0.09805555555555551,-0.09759259259259262,0.3387798324417964,0.4772578781064532,0.1986126476545555,0.6576645267738616,0.04220190648481903,0.0004629629629628873,0.03487565479287642,0.27835102396063915,0.09888314261612191,0.11505176413516377,0.0,0.9999999987499999,0.6980310685602367,0.2817022349812794,0.2539520580422101,0.38166108743924965,calm,02,10,10,female,strong,1149
30,1.0010000000000001,True,1.0,0.5230697677009843,0.5515735633120001,0.5373216655064923,1.123015158609567,-0.09648148148148156,-0.09805555555555551,0.3460942873017752,0.5827253304535822,0.18194612173871696,0.4784634128819451,0.028503795611015792,0.00157407407407395,0.03971981585816408,0.2125037998972492,0.09857318718252037,0.1128120201029683,0.0,0.9999999987499999,0.7086791213516658,0.27724763864963825,0.2559294414293276,0.3865429265228543,calm,02,10,10,female,strong,1149
40,1.3346666666666667,True,1.0,0.48459363504049174,0.4790535451202929,0.4818235900803923,0.8705711355881062,-0.10078703703703706,-0.10171296296296295,0.3579043111925631,0.5245839155823228,0.17517429935995182,0.5534568863863157,0.005540089920198832,0.0009259259259258856,0.03997541699672872,0.263008966842775,0.09728228113492086,0.11426106416083548,0.0,0.9999999987499999,0.70445164049995,0.27946224598640373,0.24839062665278297,0.37639620795567547,calm,02,10,10,female,strong,1149
50,1.6683333333333334,True,1.0,0.3383506397958069,0.3488975632169883,0.34362410150639755,1.266375692619486,-0.11032407407407413,-0.11305555555555563,0.32630594080081926,0.7153198597245761,0.17478156341680173,0.27134451767280404,0.010546923421181409,0.0027314814814815014,0.04988759851011635,0.20207698507297464,0.09705676559695008,0.11561204474627017,0.0,0.9999999987499999,0.7052311767988444,0.2791382651517041,0.24896295974195165,0.3768452595824944,calm,02,10,10,female,strong,1149
60,2.0020000000000002,True,1.0,0.4558961419500737,0.4643093061195821,0.4601027240348279,0.6899804531264578,-0.09527777777777785,-0.09999999999999998,0.35016864998719294,0.44213367139707965,0.17022675682426716,0.6668344327002281,0.00841316416950838,0.004722222222222128,0.05250971964215167,0.3305670899068456,0.0991193070100058,0.11317732911840203,0.0,0.9999999987499999,0.7090517923497525,0.2760525395247681,0.24981597024643953,0.3797643767144359,calm,02,10,10,female,strong,1149
70,2.3356666666666666,True,1.0,0.5122907166883679,0.5206543836094494,0.5164725501489087,0.9043963720649663,-0.0977777777777778,-0.09902777777777783,0.34729504230357083,0.5356628606506539,0.17651384654991634,0.5710687991479564,0.00836366692108148,0.0012500000000000289,0.05692420758599352,0.25328093074996333,0.09855113847755488,0.11417412051736438,0.0,0.9999999987499999,0.7062563560893107,0.2791030449496619,0.25192141762185205,0.38045393104798425,calm,02,10,10,female,strong,1149
80,2.6693333333333333,True,1.0,0.4484908125573962,0.4649445220032179,0.45671766728030705,0.9359420898445749,-0.09578703703703706,-0.09925925925925927,0.35856344165127974,0.534356620133775,0.17933691644693356,0.4879764167419277,0.016453709445821696,0.00347222222222221,0.063958492334019,0.25439099350129313,0.09953654269522469,0.1141536381240642,0.0,0.9999999987499999,0.7094244024641108,0.27703515751731433,0.2584229368314763,0.3842573249210178,calm,02,10,10,female,strong,1149
90,3.003,True,1.0,0.4732444090258054,0.4666083129800035,0.4699263610029044,0.4278484223616125,-0.08912037037037035,-0.09328703703703706,0.3809645510721537,0.38445546506576994,0.18072449695109213,1.098347770944281,0.006636096045801898,0.004166666666666707,0.06524987392522684,0.5364493946350011,0.10166308931975361,0.11260284452006998,0.0,0.9999999987499999,0.7034988449285963,0.2768174381379582,0.2639210117485608,0.3932527136584719,calm,02,10,10,female,strong,1149
100,3.336666666666667,True,1.0,0.5014740988891025,0.4863280819744645,0.49390109043178354,0.40938639932420884,-0.0901851851851852,-0.09449074074074065,0.3916576804441301,0.3494725907630592,0.18301446072955652,1.2064423518883056,0.015146016914638072,0.0043055555555554514,0.0739523572046594,0.5364493946349991,0.10096843746914079,0.1140643620818634,0.0,0.9999999987499999,0.6952732958417741,0.2813785766739863,0.2624173508894384,0.38842119006958503,calm,02,10,10,female,strong,1149
110,3.6703333333333332,True,1.0,0.5036866523744266,0.5182969057332081,0.5109917790538173,0.46178600705483996,-0.09143518518518517,-0.09453703703703709,0.3958452115741973,0.3499702682736059,0.187125477935715,1.1065553551802054,0.014610253358781522,0.003101851851851911,0.07917435409365096,0.4882082309454116,0.10215811603777254,0.11383998914024879,0.0,0.9999999987499999,0.6933164859146784,0.28177519559833214,0.26355083312280037,0.385856751238122,calm,02,10,10,female,strong,1149
0,0.0,True,1.0,0.5513323360474881,0.5714795957965436,0.5614059659220159,0.5686209959468658,-0.09078703703703705,-0.08449074074074081,0.37458680615459206,0.2372975889563519,0.2020247133695327,0.9873113548808807,0.020147259749055513,0.006296296296296244,0.04861836707689192,0.4080510876951992,0.10111701539452209,0.11459960318258156,0.0,0.9999999987499999,0.6882347745895234,0.28217870382263527,0.26874329233590427,0.40666342423505647,calm,02,10,10,female,strong,1150
10,0.33366666666666667,True,1.0,0.6187676840868406,0.6098107504004606,0.6142892172436506,0.5492121631555072,-0.0885185185185185,-0.08180555555555558,0.3807123104210635,0.21506866033405425,0.2027801978026373,1.11849164758887,0.008956933686379953,0.006712962962962921,0.04450287610801157,0.4433694369775219,0.10251990411738614,0.11384946620282918,0.0,0.9999999987499999,0.6837057927702331,0.2833163415601024,0.27292249200478264,0.4067190230751405,calm,02,10,10,female,strong,1150
20,0.6673333333333333,True,1.0,0.5273583791692403,0.5795479242716753,0.5534531517204578,0.51476608403252,-0.08861111111111108,-0.0826851851851852,0.3957624233442468,0.15622211249406634,0.20416434611805995,1.0751546554599618,0.05218954510243501,0.00592592592592589,0.04791742852773326,0.49315784523756845,0.10149797366223924,0.11492735524939997,0.0,0.9999999987499999,0.6816584080429047,0.28519066363654955,0.27686981906156183,0.4090434650470023,calm,02,10,10,female,strong,1150
30,1.0010000000000001,True,1.0,0.4883383466456911,0.4909173676390558,0.48962785714237345,0.8426907470780263,-0.09805555555555556,-0.09004629629629624,0.41019066961311246,0.2584179413631642,0.21194212354925557,0.5810291128033923,0.0025790209933647112,0.008009259259259327,0.05486711517538376,0.31310515351596857,0.09914777437187149,0.11712368857968176,0.0,0.9999999987499999,0.6844757248211784,0.28532664391883117,0.28920312908920076,0.4242240818170287,calm,02,10,10,female,strong,1150
40,1.3346666666666667,True,1.0,0.43319439699915574,0.4611735402900733,0.4471839686446145,0.8028107710059723,-0.09754629629629635,-0.08953703703703703,0.40208783274222903,0.3143725640597184,0.19932011555925744,0.557022881100941,0.027979143290917552,0.008009259259259327,0.04746423304614446,0.3326226561804601,0.0995316177647186,0.11465751321595942,0.0,0.9999999987499999,0.6952287393707485,0.2884377575157144,0.2778806789475939,0.40602021651797776,calm,02,10,10,female,strong,1150
50,1.6683333333333334,True,1.0,0.23765800361744865,0.24687061602058355,0.2422643098190161,0.7620109434964248,-0.10796296296296304,-0.10037037037037033,0.4006894091827788,0.37400488561363227,0.1968839559250434,0.31792759918565755,0.009212612403134895,0.007592592592592706,0.06503055106942236,0.3561087859682143,0.09959438571182842,0.11443663163044367,0.0,0.9999999987499999,0.6978177127804245,0.2845172134136876,0.2736553561086484,0.39310543138861354,calm,02,10,10,female,strong,1150
60,2.0020000000000002,True,1.0,0.4511215875106659,0.4648973922666242,0.45800948988864504,0.5601318379066653,-0.10055555555555562,-0.09620370370370374,0.38178324795697743,0.31617086038301606,0.19654135026258499,0.8176815865356383,0.013775804755958299,0.0043518518518518845,0.07151780610566667,0.45982539390880167,0.09744478038287277,0.11462224751293924,0.0,0.9999999987499999,0.7021114479072879,0.28201078097794974,0.26129382441478355,0.39037369794623417,calm,02,10,10,female,strong,1150
70,2.3356666666666666,True,1.0,0.4444917421213758,0.488982175125705,0.4667369586235404,0.788641558945374,-0.1006481481481481,-0.09476851851851847,0.38169613662303575,0.3860430897831286,0.19392656904419997,0.5918239450222397,0.0444904330043292,0.0058796296296296235,0.08949274499915964,0.3392314896229269,0.10058559220781686,0.11339849653787797,0.0,0.9999999987499999,0.7037068921162215,0.28178703162745344,0.271553946305986,0.3963440072695055,calm,02,10,10,female,strong,1150
80,2.6693333333333333,True,1.0,0.44639241345974745,0.4718805732803166,0.45913649337003204,0.8409207547439635,-0.09652777777777777,-0.09504629629629624,0.35613828220584637,0.39813776274421914,0.1904351863423394,0.5459925810843211,0.025488159820569123,0.001481481481481528,0.08407333591819777,0.30790686697214176,0.09918609894605915,0.11445826403113733,0.0,0.9999999987499999,0.700447296762455,0.2821527383030605,0.267331719057832,0.3856853311629456,calm,02,10,10,female,strong,1150
90,3.003,True,1.0,0.48904352096744175,0.541049041039796,0.5150462810036189,0.5166393676972189,-0.09953703703703709,-0.08884259259259264,0.3914720490099201,0.24339168587897092,0.20969552943202668,0.9969164434744865,0.05200552007235426,0.01069444444444445,0.08725610358462059,0.5083606936412873,0.10044490008428933,0.11634117728361007,0.0,0.9999999987499999,0.6807733954988243,0.2853901764290087,0.27600137351586496,0.4078295980778306,calm,02,10,10,female,strong,1150
100,3.336666666666667,True,1.0,0.4918176470612756,0.5345711281783689,0.5131943876198223,0.45209930811996685,-0.09953703703703703,-0.08750000000000002,0.3815302699314673,0.24195142663958183,0.20869229509899345,1.135136414505734,0.04275348111709332,0.012037037037037013,0.08981380541398543,0.5547420163500032,0.10397520821136119,0.11453573740499698,0.0,0.9999999987499999,0.6808515330741671,0.2849402522803049,0.28139123480601574,0.411238229832257,calm,02,10,10,female,strong,1150
110,3.6703333333333332,True,1.0,0.503488076440282,0.5224086569541208,0.5129483666972015,0.4487837384690381,-0.10106481481481477,-0.08782407407407422,0.39186337662617493,0.23383437968748028,0.204613068557598,1.1429744946798917,0.018920580513838714,0.013240740740740553,0.08795777943845369,0.5647763674622059,0.10408560194595844,0.11426881720501303,0.0,0.9999999987499999,0.6848553379867571,0.2840535145705376,0.27853211680667816,0.40433234183619937,calm,02,10,10,female,strong,1150
0,0.0,True,1.0,0.5870704193967341,0.5848642274723096,0.5859673234345218,0.7025552477253462,-0.07273148148148151,-0.07402777777777775,0.35021183371942405,0.3440860215053765,0.18404809099924888,0.8340515928557939,0.0022061919244245054,0.0012962962962962399,0.00827321047833881,0.3328862299429647,0.09864906431974098,0.11392240715715042,0.0,0.9999999987499999,0.6947258276279262,0.2780559599055795,0.2513903808956572,0.3928586572881318,calm,02,10,10,female,strong,1151
10,0.33366666666666667,True,1.0,0.6026902433056917,0.5952887153610064,0.598989479333349,0.7163650022433103,-0.08638888888888879,-0.0825925925925926,0.35158171930169835,0.3652537079976067,0.19031025283780695,0.8361512322036982,0.007401527944685293,0.0037962962962961866,0.007762863344734207,0.30367314246186616,0.10043728444850764,0.11268767692969418,0.0,0.9999999987499999,0.7023829344472163,0.2812554392692079,0.25648659146424774,0.3861717924054046,calm,02,10,10,female,strong,1151
20,0.6673333333333333,True,1.0,0.5681800091372493,0.5573143408668461,0.5627471750020476,0.7106445380034794,-0.08925925925925926,-0.08583333333333337,0.35514695362611426,0.3907555984061969,0.1882272789446145,0.7918827837375039,0.01086566827040325,0.003425925925925888,0.01631429140266432,0.32616744931089303,0.10027415755371843,0.1128328585371827,0.0,0.9999999987499999,0.7034881560202205,0.2799799679063225,0.25310873018796876,0.3825676611006116,calm,02,10,10,female,strong,1151
30,1.0010000000000001,True,1.0,0.5516296643079552,0.5197408557399161,0.5356852600239357,0.9718471199355876,-0.0925462962962963,-0.08967592592592588,0.35451977177625893,0.46465750862479316,0.18820093072565583,0.5512032181146351,0.031888808568039106,0.002870370370370412,0.020469573258740725,0.2542981723147531,0.09818408084596364,0.11415662514445049,0.0,0.9999999987499999,0.7044581468915692,0.27953322879565706,0.2564739399891071,0.38581011774174984,calm,02,10,10,female,strong,1151
40,1.3346666666666667,True,1.0,0.5192344087174992,0.5171376808054302,0.5181860447614647,0.9247909948026827,-0.10115740740740742,-0.09907407407407404,0.3527405664307824,0.5332139067924871,0.18958977209762068,0.56032773640062,0.002096727912068941,0.0020833333333333814,0.023581999059306195,0.2512821541613838,0.09922569509375628,0.11342051920549541,0.0,0.9999999987499999,0.7128079679606217,0.2770155712753485,0.25767836120801935,0.38749898409450045,calm,02,10,10,female,strong,1151
50,1.6683333333333334,True,1.0,0.5153247419481051,0.5113264528942082,0.5133255974211566,0.8243888062359863,-0.09912037037037036,-0.10087962962962965,0.3789259783201616,0.42500897446024394,0.18964127434192102,0.6226741478513161,0.003998289053896875,0.0017592592592592937,0.02992479519028476,0.3139082251714762,0.0996221361836605,0.11324083483212619,0.0,0.9999999987499999,0.7027695058335833,0.28256773436309846,0.2628044959171986,0.38373241501536837,calm,02,10,10,female,strong,1151
60,2.0020000000000002,True,1.0,0.5657319195070296,0.5832733696331389,0.5745026445700843,0.6846486570881195,-0.0999074074074075,-0.10074074074074069,0.3779610869597933,0.36788292838958364,0.19447622372529053,0.8391203847729761,0.017541450126109304,0.000833333333333186,0.031685547650647856,0.326104348029466,0.09708264792947,0.11476323615150748,0.0,0.9999999987499999,0.703691753044968,0.28031540970561036,0.25911076828421553,0.381474222296281,calm,02,10,10,female,strong,1151
70,2.3356666666666666,True,1.0,0.5030549975560972,0.5389551917906312,0.5210050946733642,0.8102555499871748,-0.09810185185185183,-0.1022222222222221,0.3902386978859092,0.37909051261623994,0.20011021438295098,0.6430132995468048,0.035900194234534055,0.004120370370370274,0.03362384876676169,0.31058088137359424,0.09989349971053256,0.11434236742113023,0.0,0.9999999987499999,0.697199251685049,0.2848931427868779,0.27287737815074536,0.3883740564364212,calm,02,10,10,female,strong,1151
80,2.6693333333333333,True,1.0,0.5193618966558786,0.5020450305857385,0.5107034636208085,0.7883243346819527,-0.09643518518518518,-0.09879629629629622,0.3716231950178896,0.3399602222594639,0.20217995971685995,0.6478341986320268,0.017316866070140158,0.002361111111111036,0.036505992044646926,0.2992273077359159,0.0994394862083911,0.114404846748857,0.0,0.9951555877360305,0.6977675377025809,0.28522576940292393,0.2703839999171234,0.38179371597415307,calm,02,10,10,female,strong,1151
90,3.003,True,1.0,0.5460752369423878,0.531840326621114,0.5389577817817509,0.5831989340697014,-0.09601851851851856,-0.09787037037037033,0.4018743027538181,0.2655680311182005,0.20360753778916188,0.9241405467269546,0.014234910321273775,0.0018518518518517713,0.039217899606124824,0.42178942208914605,0.09725151478734564,0.11495212772093966,0.0,0.9999999987499999,0.6962848507762479,0.2856484159481152,0.26754727447271237,0.38326840433610543,calm,02,10,10,female,strong,1151
100,3.336666666666667,True,1.0,0.5516260536625367,0.5359529360254538,0.5437894948439952,0.5052433104514475,-0.0924537037037037,-0.0941203703703703,0.403020608477317,0.2201423146703308,0.2016448213616301,1.0762923201459227,0.0156731176370829,0.0016666666666665941,0.05851682264727866,0.45964557340641954,0.09953306231412669,0.1138223969182538,0.0,0.9999999987499999,0.6981876259800796,0.28515565942897475,0.27146780949269217,0.3938227237823383,calm,02,10,10,female,strong,1151
110,3.6703333333333332,True,1.0,0.5289012454292062,0.5216278920613531,0.5252645687452797,0.5235501622115046,-0.08870370370370367,-0.09300925925925924,0.4059445226018582,0.21191546550919046,0.199584420853869,1.003274579319264,0.007273353367853175,0.0043055555555555625,0.05809834055071863,0.451923282134999,0.10002386366578181,0.113559232028577,0.0,0.9999999987499999,0.7002830091098939,0.28389510457899075,0.27131864492169666,0.39409132566583976,calm,02,10,10,female,strong,1151
0,0.0,True,1.0,0.6141066698241179,0.6172667209283856,0.6156866953762518,0.5406791786066553,-0.06717592592592592,-0.06402777777777774,0.42879666663631616,0.07639460727294652,0.19526552289985202,1.1387283249243902,0.003160051104267758,0.0031481481481481777,0.013563188114025551,0.46666866186039124,0.10116323299542883,0.11489093975196145,0.0,0.9999999987499999,0.6759818645270609,0.2863601667768884,0.2760227145550097,0.4041234989778819,happy,03,10,10,female,normal,1152
10,0.33366666666666667,True,1.0,0.5958448476985879,0.608074056305426,0.601959452002007,0.6712121664313475,-0.06652777777777774,-0.06263888888888897,0.46442380863899696,0.08118165682914967,0.1973475194038022,0.8968244053180109,0.012229208606838071,0.003888888888888775,0.011066344902660653,0.3994535005519409,0.10141363188625717,0.1145037076585819,0.0,0.9999999987499999,0.6750137814969739,0.2893939300686669,0.2860886197777196,0.41403885637530286,happy,03,10,10,female,normal,1152
20,0.6673333333333333,True,1.0,0.6077347971776614,0.6015740146137467,0.6046544058957041,0.7303779034213392,-0.06851851851851842,-0.06388888888888888,0.45587271838066523,0.10355739646082059,0.19597392345146358,0.8278651408583099,0.006160782563914724,0.004629629629629539,0.01301755129896619,0.36130313283523685,0.10127702798261211,0.11412482446981789,0.0,0.9999999987499999,0.6791598033353967,0.2877612840708339,0.28796207547236696,0.41735765773251565,happy,03,10,10,female,normal,1152
30,1.0010000000000001,True,1.0,0.5671866637064653,0.582812459333738,0.5749995615201017,0.8499294305784644,-0.09870370370370368,-0.09148148148148144,0.45620311762520416,0.21792495656500616,0.21057650598031288,0.6765262395123267,0.01562579562727273,0.007222222222222241,0.010369404630704434,0.30314794486640584,0.09866179286257173,0.11639313805334119,0.0,0.9999999987499999,0.6847652088100866,0.28309506347218005,0.2923543670534707,0.4379986864556975,happy,03,10,10,female,normal,1152
40,1.3346666666666667,True,1.0,0.4583212056208122,0.47216213655442074,0.4652416710876165,0.7430930936320268,-0.08712962962962956,-0.09300925925925924,0.4094302906169771,0.3234852592611057,0.19754728890644693,0.6260880030705818,0.013840930933608553,0.005879629629629679,0.011083591128797022,0.3551665251165807,0.09901626130069426,0.11559835687514386,0.0,0.9999999987499999,0.6956082039143784,0.28508917656563637,0.2833100734636956,0.4060703868384022,happy,03,10,10,female,normal,1152
50,1.6683333333333334,True,1.0,0.4968224883983466,0.4939511381697335,0.49538681328404005,0.8858655260018801,-0.09013888888888882,-0.09513888888888888,0.41075775808970505,0.31719897381498846,0.20721302965471397,0.5592122040461801,0.0028713502286130677,0.00500000000000006,0.016466912273988516,0.3142448151948104,0.10081525750040866,0.11732673574346669,0.0,0.9999999987499999,0.6792279653267557,0.2820237641735766,0.29604067480458784,0.43454861099841097,happy,03,10,10,female,normal,1152
60,2.0020000000000002,True,1.0,0.4350220199202418,0.46698029175377015,0.45100115583700595,0.7047787496390208,-0.1018055555555556,-0.09287037037037038,0.3983412372624443,0.20385614159096085,0.22445550452785076,0.6399187774432804,0.03195827183352834,0.008935185185185213,0.03660793909441952,0.3783807560418251,0.10104565551951607,0.11696559587557429,0.0,0.9999999987499999,0.6742893893416743,0.2854175922068894,0.2897266446163289,0.4182521988063949,happy,03,10,10,female,normal,1152
70,2.3356666666666666,True,1.0,0.5994474854304687,0.5975596667593017,0.5985035760948851,0.8606033553672641,-0.09972222222222221,-0.09273148148148153,0.37536660790762266,0.24760561017566668,0.2267125183469945,0.6954464822409072,0.001887818671166941,0.006990740740740686,0.027421247735206312,0.30813199415785314,0.10131240408350557,0.11722322184426659,0.0,0.9999999987499999,0.6701126586259505,0.2889754147063826,0.292204545736409,0.41212144492224284,happy,03,10,10,female,normal,1152
80,2.6693333333333333,True,1.0,0.5512137645919327,0.5783592921997093,0.564786528395821,0.7757371643663862,-0.09236111111111106,-0.08222222222222209,0.4374237811030755,0.11798424854067836,0.22469840643549058,0.7280642907667477,0.027145527607776554,0.010138888888888975,0.029100050972519373,0.34495743677702195,0.10611405029943,0.1147363879204976,0.0,0.9999999987499999,0.657463795189951,0.284848402065667,0.3040950039218303,0.4441208453519167,happy,03,10,10,female,normal,1152
90,3.003,True,1.0,0.5595344184277262,0.6023670031379141,0.5809507107828202,0.7533270101033906,-0.09060185185185188,-0.08222222222222225,0.4493602394353187,0.13830898145059234,0.21779066276925743,0.7711799829174948,0.042832584710187915,0.008379629629629626,0.03199850543196695,0.36277242071992666,0.10161583499681645,0.11597881424161224,0.0,0.9999999987499999,0.6726467170774559,0.29046247401369585,0.29955281882600393,0.4313789176562962,happy,03,10,10,female,normal,1152
100,3.336666666666667,True,1.0,0.5478332705732832,0.567660921367997,0.5577470959706401,0.7452088758813044,-0.0874537037037037,-0.0830555555555556,0.4530283866985748,0.13696818236403793,0.2154340104642345,0.7484439786241585,0.019827650794713714,0.0043981481481480955,0.014634141856751498,0.35595368686249873,0.08571974773696554,0.1136812427267295,0.0,0.9999999987499999,0.7237264489311351,0.2960384689484478,0.2659382255787457,0.43727596481723946,happy,03,10,10,female,normal,1152
0,0.0,True,1.0,0.5953845144819723,0.600797166958443,0.5980908407202077,0.7416042606145452,-0.0824537037037037,-0.07671296296296293,0.41514758751969033,0.14348317178552106,0.21206798423256434,0.8064824765496732,0.005412652476470714,0.0057407407407407685,0.021018142136760013,0.3659792867478447,0.08779340254327718,0.11293422115488964,0.0,0.9999999987499999,0.7134533698244923,0.29897108743084855,0.26144010733816425,0.4320289083159649,happy,03,10,10,female,normal,1153
10,0.33366666666666667,True,1.0,0.6278122732452924,0.6293261944563779,0.6285692338508352,0.7524928487132748,-0.08120370370370383,-0.07699074074074086,0.41549518280851483,0.16122276447013711,0.20925577486501223,0.8353158902781032,0.0015139212110855116,0.004212962962962974,0.01500767327930514,0.36268487324454124,0.08793862869257582,0.11265217918034422,0.0,0.9999999987499999,0.7132949923485019,0.2988996781129579,0.2621667058113174,0.4311378086239207,happy,03,10,10,female,normal,1153
20,0.6673333333333333,True,1.0,0.6080410216889692,0.6735005863546433,0.6407708040218063,0.7680292293515211,-0.08333333333333337,-0.07773148148148157,0.40417164815807644,0.16451868360696262,0.2106808253813734,0.8343052315376535,0.06545956466567404,0.005601851851851802,0.019811408849848274,0.3513291946519284,0.10176529582012268,0.113521947554493,0.0,0.9999999987499999,0.6751461908669717,0.2892795285834768,0.28424796766319776,0.40246612979686686,happy,03,10,10,female,normal,1153
30,1.0010000000000001,True,1.0,0.5757255491765604,0.5756983893181602,0.5757119692473602,0.7490207261838955,-0.07486111111111116,-0.07791666666666663,0.47433777352714757,0.1370758270482178,0.19945861633822345,0.7686195443222149,2.715985840018309e-05,0.003055555555555478,0.0023954546335234078,0.3509668434575197,0.10034450113470846,0.11675459936206257,0.0,0.9999999987499999,0.6778158568818152,0.289622301001719,0.3124387480025689,0.43978958478780183,happy,03,10,10,female,normal,1153
40,1.3346666666666667,True,1.0,0.42224719837325186,0.43641774109030496,0.4293324697317784,1.0507664193717594,-0.09490740740740744,-0.10009259259259257,0.3762133007656569,0.38916336426692033,0.21262957044709382,0.40858982721247517,0.014170542717053092,0.005185185185185126,0.00400983704641304,0.2641711490659079,0.10005885749072078,0.11716221389661514,0.0,0.9999999987499999,0.679981446250375,0.2838749646403815,0.29561118287594623,0.41743942676663803,happy,03,10,10,female,normal,1153
50,1.6683333333333334,True,1.0,0.6145914045468294,0.5990108425954603,0.6068011235711448,0.5666859542241927,-0.08722222222222231,-0.09550925925925935,0.38651041722093676,0.14165991307808626,0.22521182791239144,1.0707890658801855,0.015580561951369032,0.008287037037037037,0.0013068734705857967,0.5006063537798479,0.10103007764569695,0.11616186461666045,0.0,0.9999999987499999,0.6750828388933698,0.2883752365954021,0.2974439123358494,0.4145147086238723,happy,03,10,10,female,normal,1153
60,2.0020000000000002,True,1.0,0.6073546973034085,0.6194636685491632,0.6134091829262859,0.6961389024203891,-0.08981481481481479,-0.09402777777777777,0.398877558986489,0.13052604420382258,0.23619381721400637,0.8811591778501932,0.012108971245754718,0.004212962962962974,0.011267098267954419,0.402182343912687,0.10230129747493966,0.11636121130196259,0.0,0.9999999987499999,0.6603635704828807,0.2835196342319413,0.30218606597324027,0.4268981846098661,happy,03,10,10,female,normal,1153
70,2.3356666666666666,True,1.0,0.5799136750284856,0.6057638928010656,0.5928387839147755,0.8178049512393553,-0.09444444444444439,-0.09092592592592602,0.4177811977775703,0.15407407407407345,0.23689864719403936,0.7249146425640353,0.02585021777258001,0.0035185185185183654,0.0001594938439682589,0.3426865050978958,0.10303071292231114,0.11620873890600122,0.0,0.9999999987499999,0.6602591213516656,0.28293168788247425,0.3047319615964853,0.433206398963968,happy,03,10,10,female,normal,1153
