frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
80,2.6693333333333333,True,1.0,0.18327703446238053,0.17437882516147046,0.1788279298119255,0.7259290989812535,-0.1069444444444444,-0.10069444444444436,0.45261822465403223,0.08125785636395451,0.23346408631884788,0.24634352041113533,0.008898209300910065,0.006250000000000033,0.010058994544276983,0.3696913562262547,0.10423686818637577,0.11578812505638887,0.0,0.9999999987499999,0.6608911751106693,0.28238374219910434,0.2907400547193639,0.4164042251182547,happy,03,10,10,female,normal,1153
90,3.003,True,1.0,0.4425336401465268,0.48005951519933593,0.46129657767293136,0.7419103798364394,-0.09634259259259259,-0.09236111111111123,0.45497836625594024,0.1505275390444372,0.223097645150993,0.6217685992944704,0.03752587505280913,0.003981481481481364,0.01822029066573456,0.36797892353495004,0.10269363400103854,0.11568619883572118,0.0,0.9999999987499999,0.6803184084883953,0.28285659132649926,0.30001868932303216,0.43149561385620344,happy,03,10,10,female,normal,1153
100,3.336666666666667,True,1.0,0.5013977833094052,0.5030949974064709,0.502246390357938,0.7283814898527713,-0.0960185185185185,-0.08736111111111111,0.4637465143704028,0.1319137241344857,0.2265994184546516,0.6895375532668434,0.0016972140970656913,0.008657407407407391,0.015049833149973673,0.3597573049417247,0.08945683858220947,0.11481841695355365,0.0,0.9999999987499999,0.704834431022409,0.29980738803806156,0.27594286064267776,0.44399188785720883,happy,03,10,10,female,normal,1153
0,0.0,True,1.0,0.5424125375723557,0.5766385086137552,0.5595255230930555,0.552545729814814,-0.06939814814814815,-0.06518518518518518,0.40501030964241,0.09202627172903848,0.19744491779549958,1.0126320644638422,0.03422597104139946,0.004212962962962974,0.03569816377683052,0.4545919461291421,0.1036677291330794,0.11431521840578945,0.0,0.9999999987499999,0.6634972949335984,0.2836545070177744,0.2699194399623579,0.40471728548004793,happy,03,10,10,female,normal,1154
10,0.33366666666666667,True,1.0,0.5876160479942868,0.6050639789857496,0.5963400134900182,0.5807396216657011,-0.0706944444444444,-0.06685185185185177,0.3949539907103808,0.09462215930060959,0.19739274606235463,1.0268629713598176,0.0174479309914628,0.0038425925925926196,0.029778800729779703,0.4447229415296378,0.08961441068193386,0.11302217819422031,0.0,0.9999999987499999,0.7109615485412916,0.29924017991252283,0.2516734795907791,0.4168969633785898,happy,03,10,10,female,normal,1154
20,0.6673333333333333,True,1.0,0.5346662989611164,0.5629180408505235,0.54879216990582,0.6865475660578825,-0.06967592592592597,-0.06523148148148145,0.42842870183298076,0.11050060588015581,0.19883225111080474,0.7993505432652741,0.028251741889407156,0.004444444444444529,0.03556800052136749,0.3940219758927041,0.10387500013577768,0.11379254665670795,0.0,0.9999999987499999,0.669003830321191,0.2824830014052394,0.28088348843530525,0.4152238454123466,happy,03,10,10,female,normal,1154
30,1.0010000000000001,True,1.0,0.4810848004416151,0.5237518874228393,0.5024183439322272,0.7077943431169352,-0.0881944444444443,-0.07856481481481475,0.473600834393894,0.08448596424370895,0.2201887895817691,0.7098366196594796,0.04266708698122418,0.009629629629629544,0.0228967247776538,0.3872231633103705,0.10110338237996341,0.1159338496903333,0.0,0.9999999987499999,0.6694377547972314,0.283012700267615,0.2951082181743021,0.43249645425109257,happy,03,10,10,female,normal,1154
40,1.3346666666666667,True,1.0,0.5368741801877082,0.5864717893740816,0.5616729847808949,0.7021679356063631,-0.08398148148148155,-0.08620370370370373,0.4449119474925049,0.11323425336164153,0.22710483460899233,0.7999126082222159,0.04959760918637346,0.002222222222222181,0.021539696787840266,0.39038998002185077,0.10298758154131965,0.11492834842338077,0.0,0.9999999987499999,0.6540655945190578,0.28915756555987765,0.3025350413000855,0.4215487349223249,happy,03,10,10,female,normal,1154
50,1.6683333333333334,True,1.0,0.6045327733720446,0.6257696591553055,0.615151216263675,0.543168484393453,-0.089212962962963,-0.08240740740740743,0.40354020222716874,0.030861845704173357,0.23823319772643595,1.1325237636911203,0.021236885783260884,0.006805555555555565,0.01869661371935326,0.49909727716276,0.10402738171951514,0.1153173996233474,0.0,0.9999999987499999,0.6569998454381752,0.28747525866080303,0.29335818952394055,0.40762187942551975,happy,03,10,10,female,normal,1154
60,2.0020000000000002,True,1.0,0.5912170257082391,0.6319867913501597,0.6116019085291994,0.6983783209879046,-0.08731481481481485,-0.08115740740740734,0.4043258797938271,0.0551351306043081,0.23339741144881396,0.875745838822783,0.040769765641920586,0.0061574074074075,0.018127921734611214,0.38526807359932375,0.1027333459748137,0.11630801554690154,0.0,0.9999999987499999,0.6632279911652161,0.285573215292045,0.29602567170237865,0.4142576870732849,happy,03,10,10,female,normal,1154
70,2.3356666666666666,True,1.0,0.6013551478369663,0.6355582891062748,0.6184567184716205,0.717450323446592,-0.08398148148148143,-0.07703703703703701,0.45277365346862536,0.0275901111243073,0.22921460199420343,0.8620202657385231,0.03420314126930846,0.00694444444444442,0.028710006571317972,0.3723775072333792,0.10508697563577439,0.11301192315423797,0.0,0.9999999987499999,0.6496295642788367,0.29007265482704575,0.2980986054360729,0.4103848519501659,happy,03,10,10,female,normal,1154
80,2.6693333333333333,True,1.0,0.30369113267016645,0.3370849978885184,0.32038806527934244,0.8714008722259318,-0.08990740740740738,-0.08430555555555547,0.42770506546629566,0.0871400872225929,0.22502746414413655,0.3676701223180255,0.03339386521835197,0.005601851851851913,0.01803513766893473,0.3149999999999998,0.10501609766402321,0.1150818570620328,0.0,0.9999999987499999,0.6620713420446303,0.28401729295749245,0.2938516873197968,0.41922093763238244,happy,03,10,10,female,normal,1154
90,3.003,True,1.0,0.5898436483002146,0.6500197911513727,0.6199317197257936,0.6486056071115353,-0.08407407407407408,-0.07819444444444446,0.3840236754050832,0.06486056071115426,0.22571607802300306,0.9557914901268949,0.06017614285115802,0.0058796296296296235,0.01892078808754945,0.3937499999999995,0.10437429932441694,0.1153343502116542,0.0,0.9999999987499999,0.6605700567805247,0.2801722378488361,0.2888890656070783,0.4101968460039204,happy,03,10,10,female,normal,1154
0,0.0,True,1.0,0.6139356688718437,0.6593302972388672,0.6366329830553554,0.550402238206705,-0.08273148148148152,-0.07569444444444451,0.3792945297487084,0.1630950316839972,0.20675578667177769,1.1566685940987513,0.04539462836702346,0.007037037037037008,0.0439315103879599,0.4686069262956836,0.1032339900900358,0.1140407590428611,0.0,0.9999999987499999,0.671985610486382,0.284348656199978,0.2722102016917097,0.39952817895682713,happy,03,10,10,female,normal,1155
10,0.33366666666666667,True,1.0,0.6607910834682316,0.6912657306135124,0.676028407040872,0.5809925287129775,-0.08597222222222223,-0.08037037037037043,0.3855448515319588,0.16751542639325934,0.21030347386295634,1.1635750437934533,0.03047464714528081,0.005601851851851802,0.031465562622617606,0.4384288087468094,0.10458002793482292,0.11448409787228547,0.0,0.9999999987499999,0.6719979443652462,0.2837492107677216,0.27753744145014986,0.4078824475184456,happy,03,10,10,female,normal,1155
20,0.6673333333333333,True,1.0,0.6491604527118623,0.6728203771428698,0.660990414927366,0.6019558034988299,-0.08875,-0.08356481481481481,0.3810368333191336,0.22885098624782357,0.20649990778221308,1.0980713386022714,0.023659924431007506,0.005185185185185182,0.016687291190279816,0.3843867136051481,0.10262367528069714,0.11541859660533452,0.0,0.9999999987499999,0.6787600646664916,0.2815150195289733,0.27346190902036066,0.4161975459656141,happy,03,10,10,female,normal,1155
30,1.0010000000000001,True,1.0,0.5913271880645768,0.6004585316181078,0.5958928598413423,0.6200717135837143,-0.09893518518518518,-0.09347222222222223,0.4199660367394969,0.20866577246654738,0.20486706971089572,0.9610063590828392,0.009131343553530957,0.005462962962962947,0.0018005379119329268,0.4006786768886382,0.09768434705551836,0.11623535009552503,0.0,0.9999999987499999,0.6942728283969838,0.2849669627492011,0.26835881860283806,0.39435641570814906,happy,03,10,10,female,normal,1155
40,1.3346666666666667,True,1.0,0.5132131237243159,0.5385777724249653,0.5258954480746406,0.6925504908166974,-0.0899537037037037,-0.0986574074074073,0.4366524259380884,0.30642151310063637,0.19514514434912314,0.7593604438204541,0.02536464870064936,0.008703703703703602,0.01863137205554949,0.39670336311286186,0.0984639561782345,0.11557567912498634,0.0,0.9999999987499999,0.7037570998555673,0.28010430570623196,0.2863608704881277,0.41543588293453115,happy,03,10,10,female,normal,1155
50,1.6683333333333334,True,1.0,0.559372519701585,0.588301700402994,0.5738371100522894,0.5240005862221198,-0.08893518518518512,-0.09833333333333327,0.4067700071315873,0.18254117717722404,0.21391171640450982,1.0951077635036164,0.02892918070140904,0.009398148148148155,0.023467076964920227,0.48557699287768546,0.09753027391657104,0.11847398557949117,0.0,0.9999999987499999,0.6871214490014755,0.2787553106715692,0.27771045684164725,0.4124571046822007,happy,03,10,10,female,normal,1155
60,2.0020000000000002,True,1.0,0.6453629712513671,0.6416209355269847,0.6434919533891759,0.6553053171437242,-0.08458333333333329,-0.09300925925925924,0.40637044800337413,0.1332281625214311,0.22519522780245593,0.9819727332504501,0.0037420357243823643,0.008425925925925948,0.020597013554585823,0.432615376156771,0.0983631518703363,0.11778340266729788,0.0,0.9999999987499999,0.6768406255705407,0.288037498284416,0.29767525412060364,0.4161736849914555,happy,03,10,10,female,normal,1155
70,2.3356666666666666,True,1.0,0.6194068713780906,0.5891643632815569,0.6042856173298237,0.7424544230632149,-0.08523148148148146,-0.09111111111111114,0.4547270482452084,0.08729980297801099,0.23132422003627426,0.813902643123419,0.030242508096533727,0.005879629629629679,0.03364111442844165,0.37464287997734713,0.10407243087013954,0.11527674499281904,0.0,0.9999999987499999,0.6608984874105892,0.2835398661236893,0.3074520889070355,0.4322894820434508,happy,03,10,10,female,normal,1155
80,2.6693333333333333,True,1.0,0.5580093964787234,0.5610711606664425,0.5595402785725829,0.6932515520031804,-0.09203703703703714,-0.09101851851851855,0.44908213134384545,0.06048339958490808,0.23338041284712482,0.807124451370887,0.003061764187719085,0.0010185185185185852,0.027755187859613208,0.39388660054016017,0.10338298354202886,0.1160597323135147,0.0,0.9999999987499999,0.6594200397190126,0.2846910471527296,0.29785532224242456,0.4269437672227579,happy,03,10,10,female,normal,1155
90,3.003,True,1.0,0.6861105257824243,0.6389719513172822,0.6625412385498533,0.42530770353585523,-0.09245370370370365,-0.09032407407407395,0.3983411498171692,0.07479882411913445,0.23475472390135357,1.557792706414024,0.047138574465142025,0.0021296296296297035,0.03007627410702265,0.629273159612166,0.10359230248672043,0.11554362691880246,0.0,0.9999999987499999,0.6668008476750075,0.2798450146563501,0.2874717595656499,0.41342513149852944,happy,03,10,10,female,normal,1155
0,0.0,True,1.0,0.5748719672006728,0.597421638668476,0.5861468029345744,0.6542551649392497,-0.07680555555555557,-0.07513888888888887,0.4306237510519413,0.11683127945343788,0.20566279274614485,0.8958993896349302,0.02254967146780318,0.0016666666666667052,0.005273838103281034,0.4133760434138574,0.1003210639210546,0.11363258560016914,0.0,0.9999999987499999,0.6810287522977942,0.2860628670771844,0.2797317697630377,0.40296654597497594,happy,03,10,10,female,strong,1156
10,0.33366666666666667,True,1.0,0.600192415431384,0.6249365558480202,0.6125644856397021,0.661595167861904,-0.07675925925925925,-0.0741203703703705,0.4347735746061008,0.1160693276950713,0.2057191718812778,0.9258902050620235,0.024744140416636196,0.0026388888888887463,0.005253672376066857,0.40612383212589437,0.10194960652286973,0.11502488954486591,0.0,0.9999999987499999,0.6812585251131703,0.28459005653250485,0.2895629486994629,0.4183640880872447,happy,03,10,10,female,strong,1156
20,0.6673333333333333,True,1.0,0.5617150829992618,0.5917284607862826,0.5767217718927722,0.6747211997440857,-0.07907407407407407,-0.07837962962962963,0.4465593641844694,0.10683085662614739,0.2125606674658217,0.8547556711001765,0.030013377787020845,0.000694444444444442,0.004617734585974561,0.4034693834763394,0.10086439875801802,0.11679614841952515,0.0,0.9999999987499999,0.6786654406762704,0.2858562231396129,0.2876680082478987,0.4171157591915636,happy,03,10,10,female,strong,1156
30,1.0010000000000001,True,1.0,0.6166610234346332,0.6068374849930018,0.6117492542138175,0.75279952028238,-0.0796296296296296,-0.08740740740740738,0.47753726344599295,0.13591798778201947,0.21880021745018902,0.8126323645694493,0.009823538441631419,0.007777777777777772,0.0138748862731429,0.37524566208887633,0.10041406359048255,0.11669477800362982,0.0,0.9999999987499999,0.6742415997336435,0.29211453042759145,0.3167085986423882,0.4354403654718454,happy,03,10,10,female,strong,1156
40,1.3346666666666667,True,1.0,0.26852091192103333,0.27507909988020585,0.2718000059006196,0.6628667539109028,-0.09749999999999992,-0.10611111111111104,0.49032349414673665,0.09541263882050839,0.22292522283277727,0.4100371670430054,0.006558187959172512,0.008611111111111125,0.005691714359410485,0.4090909090909094,0.09817676816895769,0.11906422390606249,0.0,0.9999999987499999,0.6768122964107518,0.2892708648895651,0.29096664833944147,0.39766037295000256,happy,03,10,10,female,strong,1156
50,1.6683333333333334,True,1.0,0.4521524970161193,0.4948774546602659,0.4735149758381926,0.7555347687878456,-0.0829166666666667,-0.08750000000000002,0.4475360074103878,0.2722054199370955,0.1910297419690029,0.6267282399165878,0.04272495764414658,0.004583333333333328,0.010681548688913637,0.37222991199655003,0.09691111079885516,0.11769301004285088,0.0,0.9999999987499999,0.6907031284779537,0.2883092979719003,0.28627756151531103,0.40174180378301894,happy,03,10,10,female,strong,1156
60,2.0020000000000002,True,1.0,0.5549905052470968,0.5926379822712495,0.5738142437591731,0.87147920630613,-0.08787037037037032,-0.09546296296296297,0.4342663482886282,0.22933035202628424,0.21805590543833617,0.6584371028097781,0.03764747702415272,0.007592592592592651,0.005269982040730851,0.3185197365866489,0.09806174617014561,0.11899897988082953,0.0,0.9999999987499999,0.6828177145936499,0.2823859995858461,0.3008011570321555,0.4348481019633771,happy,03,10,10,female,strong,1156
70,2.3356666666666666,True,1.0,0.6489780522667781,0.6918209708875602,0.6703995115771691,0.7434735997764601,-0.09199074074074076,-0.09111111111111109,0.43310012419468624,0.10454693704552966,0.2395861993148327,0.9017125985088615,0.042842918620782156,0.0008796296296296746,0.020007497341064034,0.36912636820867745,0.10055534928477357,0.1193190857231999,0.0,0.9999999987499999,0.662823877832383,0.2833407893644089,0.2959687780539721,0.42139489059476287,happy,03,10,10,female,strong,1156
80,2.6693333333333333,True,1.0,0.6157149401122095,0.6226164247232995,0.6191656824177545,0.7669479289692588,-0.0934259259259258,-0.08537037037037043,0.40915815454289417,0.060847059059075656,0.24723734339119255,0.8073112385216079,0.00690148461108997,0.008055555555555372,0.0033983532249170375,0.35842245938122014,0.10260147072881033,0.11981158524180817,0.0,0.9999999987499999,0.6510526137095463,0.2853719452718539,0.2886612048539073,0.40545997952170537,happy,03,10,10,female,strong,1156
90,3.003,True,1.0,0.33510216469595494,0.30112552877183546,0.3181138467338952,0.8288720991583621,-0.09875,-0.09310185185185182,0.45513935017144186,0.021244293890798713,0.24585847025660598,0.38379123516994773,0.03397663592411948,0.00564814814814818,0.02035545210503217,0.3325819090083529,0.10663793300053323,0.11491473978218653,0.0,0.9999999987499999,0.648113282523947,0.2837861358651732,0.29730158889578595,0.4152241631104676,happy,03,10,10,female,strong,1156
100,3.336666666666667,True,1.0,0.6775602580317558,0.6483497168660585,0.6629549874489071,0.7088898170875721,-0.09523148148148164,-0.09106481481481482,0.3797730647848342,0.04426989514189702,0.2430709359283013,0.9352017358249195,0.029210541165697324,0.004166666666666818,0.01586717827171466,0.36175591475859026,0.10777238995372272,0.11468512491091791,0.0,0.9999999987499999,0.6498052083880428,0.28459650349769694,0.30229656687520806,0.4064165978217157,happy,03,10,10,female,strong,1156
110,3.6703333333333332,True,1.0,0.6713429111898365,0.6960078638445751,0.6836753875172058,0.32709419370221177,-0.09597222222222218,-0.09365740740740741,0.3709736643446665,-0.0913784393112649,0.2395836517774151,2.090148344668042,0.02466495265473867,0.0023148148148147696,0.01969615636598073,0.7194730682479723,0.10586691748493188,0.11579009415232125,0.0,0.9999999987499999,0.6618610745001126,0.27794028857425485,0.2984718790174145,0.41363611862875194,happy,03,10,10,female,strong,1156
0,0.0,True,1.0,0.5825952533357827,0.6066681626879077,0.5946317080118452,0.5380471912526948,-0.08574074074074073,-0.07870370370370378,0.39910102626081445,0.13433627266533996,0.2093345129182755,1.105166456918786,0.024072909352125027,0.007037037037036953,0.03559870248009856,0.48991668000823463,0.10168780722489845,0.1132554191937346,0.0,0.9999999987499999,0.6777186858415241,0.28238933045485376,0.2780930818868115,0.4080148477663194,happy,03,10,10,female,strong,1157
10,0.33366666666666667,True,1.0,0.5793898396742018,0.6102655877894069,0.5948277137318043,0.5432648524867293,-0.08273148148148163,-0.07657407407407402,0.4064287504976381,0.13879098578278304,0.20866266287800567,1.0949129342880406,0.030875748115205104,0.006157407407407611,0.02823161150949285,0.49538278835767613,0.10286161891869518,0.11437674058148728,0.0,0.9999999987499999,0.672224064969738,0.28600766264442967,0.28460812833256194,0.414286355503846,happy,03,10,10,female,strong,1157
20,0.6673333333333333,True,1.0,0.5735845102592789,0.5777816662455784,0.5756830882524286,0.7614607673867613,-0.09833333333333333,-0.08939814814814817,0.43542684224824424,0.2182928663214331,0.21763612184034806,0.756024621239649,0.004197155986299439,0.008935185185185157,0.02485139894143735,0.3501085998708844,0.10114287762438233,0.11639150132605502,0.0,0.9999999987499999,0.6778774290184824,0.28481742186888986,0.2952549040247645,0.43188040387852233,happy,03,10,10,female,strong,1157
30,1.0010000000000001,True,1.0,0.5610431466735076,0.6244262279306544,0.592734687302081,0.8108303211773257,-0.08643518518518523,-0.09129629629629615,0.4790208373740446,0.24117190873318106,0.20077995992193756,0.731021857250516,0.06338308125714676,0.004861111111110927,0.00964934767548836,0.3277429275978443,0.09851609429031813,0.11635285632687647,0.0,0.9999999987499999,0.6880710986347665,0.29246290680268233,0.3068507422093225,0.4331564886639287,happy,03,10,10,female,strong,1157
40,1.3346666666666667,True,1.0,0.3013840927375137,0.35086316921325666,0.3261236309753852,1.393720610401041,-0.10851851851851851,-0.1118055555555556,0.35577126767002426,0.6216992501782799,0.20240059295151966,0.2339949833141548,0.049479076475742956,0.0032870370370370883,0.024848657637647622,0.19876831405330359,0.09577069824069212,0.1165162222590831,0.0,0.9999999987499999,0.6896677837072328,0.28995252429917256,0.2657830055936397,0.3823374779981654,happy,03,10,10,female,strong,1157
50,1.6683333333333334,True,1.0,0.521146812109769,0.5417765082306114,0.5314616601701903,0.5080963975412388,-0.09101851851851861,-0.09930555555555559,0.38969790025805245,0.27299386381579976,0.20087835266630077,1.045985885241501,0.020629696120842422,0.008287037037036982,0.004541781988869783,0.5225027685651485,0.09997261637416392,0.11427320003886893,0.0,0.9999999987499999,0.6938246463976214,0.28212221155082606,0.2740895171410787,0.3945535797820651,happy,03,10,10,female,strong,1157
60,2.0020000000000002,True,1.0,0.595511717790714,0.6267967301842214,0.6111542239874677,0.7599248260938559,-0.09175925925925926,-0.09597222222222224,0.39846663900940515,0.2328801886416656,0.23125527865596923,0.8042298435345313,0.03128501239350745,0.004212962962962974,0.0007382468500818694,0.3901209677419351,0.09872845329345734,0.11844642580234653,0.0,0.9999999987499999,0.6698180864689627,0.2905686539877396,0.29634587447828725,0.4118510930014247,happy,03,10,10,female,strong,1157
70,2.3356666666666666,True,1.0,0.592711962503614,0.6172355275372239,0.6049737450204189,0.8768432316724927,-0.09597222222222235,-0.08879629629629643,0.42216574434450194,0.1557507818166569,0.24305838059494142,0.6899451614246832,0.024523565033609862,0.007175925925925919,0.00014389155660593278,0.3034456361858563,0.10420109672704145,0.11696612187754973,0.0,0.9999999987499999,0.654780532283226,0.2890101616739748,0.30885970974213145,0.42936041949109566,happy,03,10,10,female,strong,1157
80,2.6693333333333333,True,1.0,0.44999012423748,0.4581919365188677,0.4540910303781739,0.7487993858724676,-0.10425925925925938,-0.09999999999999992,0.38472921635798524,0.1205474802533052,0.2402828581070176,0.6064254845095624,0.008201812281387666,0.0042592592592594625,0.006883582356529392,0.35269012742363115,0.1069921339882076,0.1142520089268269,0.0,0.9999999987499999,0.6502956791466586,0.28693941827509906,0.29425005997862586,0.4047683323412592,happy,03,10,10,female,strong,1157
90,3.003,True,1.0,0.6865545129753248,0.6729064453323584,0.6797304791538417,0.5043668233918781,-0.09972222222222227,-0.09425925925925932,0.36313941696511537,0.05306799336650064,0.24236898084589528,1.347690703727575,0.013648067642966333,0.005462962962962947,0.0006388218317987137,0.5030690590971738,0.10780120598196065,0.11432522908570013,0.0,0.9999999987499999,0.6487998299241572,0.2813118813219673,0.2996389896971156,0.4081995137822524,happy,03,10,10,female,strong,1157
100,3.336666666666667,True,1.0,0.6305958425119107,0.6374894649903861,0.6340426537511483,0.6217712139381022,-0.09986111111111096,-0.09495370370370365,0.3806929663429752,0.13323668870102146,0.23979850505199907,1.019736262371046,0.006893622478475359,0.004907407407407305,0.01065556272858467,0.4291347882578715,0.10655207538478355,0.11549031668450128,0.0,0.9999999987499999,0.6565440738248425,0.2767679277370356,0.2999229845973684,0.4266471774289595,happy,03,10,10,female,strong,1157
0,0.0,True,1.0,0.6310263716468522,0.6257599288096174,0.6283931502282347,0.49585318439313614,-0.07282407407407404,-0.06768518518518529,0.4072270553873692,0.006046421036504599,0.21813426503883476,1.2672967926934084,0.005266442837234764,0.0051388888888887485,0.004627382879271824,0.5372294286074516,0.10584970376556345,0.11448213290187119,0.0,0.9999999987499999,0.6651449780537215,0.2783837763011267,0.2813971480004263,0.3949179276707159,happy,03,10,10,female,strong,1158
10,0.33366666666666667,True,1.0,0.6851444706067796,0.6892828894484048,0.6872136800275922,0.5039683495521404,-0.07458333333333345,-0.07101851851851848,0.4113396964497534,0.01199817041850609,0.21742989640345994,1.3636048387528614,0.0041384188416251355,0.003564814814814965,0.0035933460743981295,0.5111056722685848,0.1058999619035159,0.1146020093941958,0.0,0.9999999987499999,0.6621571273509403,0.27922701825738144,0.2804183175830812,0.3976710321180482,happy,03,10,10,female,strong,1158
20,0.6673333333333333,True,1.0,0.637446784063427,0.6348031216177341,0.6361249528405806,0.5243844935235535,-0.08574074074074067,-0.08194444444444443,0.42014862853578916,0.05958914699131268,0.22715891475609842,1.2130887939996038,0.002643662445692918,0.003796296296296242,0.0015796265795449801,0.5133798635489325,0.10626196693137063,0.11426642933367612,0.0,0.9999999987499999,0.6618504007071578,0.2809820009302236,0.28848378936023655,0.41190255399873826,happy,03,10,10,female,strong,1158
30,1.0010000000000001,True,1.0,0.6320626952963627,0.6338402586408596,0.6329514769686111,0.7196652067988711,-0.09356481481481477,-0.08740740740740743,0.46041638524578515,0.09813616456348294,0.23551030730062553,0.8795082365924431,0.0017775633444968575,0.006157407407407334,0.0024958295744557523,0.3838218997739672,0.10241570908409711,0.1178878660772173,0.0,0.9999999987499999,0.6608835846682422,0.2815895129583757,0.30385377190678947,0.42756619615054786,happy,03,10,10,female,strong,1158
40,1.3346666666666667,True,1.0,0.5922786950686562,0.6161596495285434,0.6042191722985998,0.7247300544635515,-0.08143518518518528,-0.09101851851851855,0.42131174091521184,0.19286377073174374,0.2243545295048362,0.833716179668919,0.02388095445988725,0.009583333333333277,0.0037226007569222857,0.39917712024755825,0.10138544306926235,0.11667119203899123,0.0,0.9999999987499999,0.6727654368778762,0.28844012273407577,0.31406672697227045,0.41886825286430435,happy,03,10,10,female,strong,1158
50,1.6683333333333334,True,1.0,0.5820418730918061,0.5821204181283723,0.5820811456100892,0.9308240948424862,-0.08754629629629629,-0.08046296296296301,0.4648600409231274,0.26970539809557526,0.19668300026825306,0.6253395768709541,7.854503656623546e-05,0.007083333333333275,0.017064083350611763,0.2876185432369001,0.10098423179361257,0.11603765062128535,0.0,0.9999999987499999,0.686250115577481,0.28148748800805395,0.30542874911450996,0.45159396497346727,happy,03,10,10,female,strong,1158
60,2.0020000000000002,True,1.0,0.5443419565305649,0.56818000913725,0.5562609828339075,1.2011145508588048,-0.08189814814814816,-0.07703703703703701,0.4134439177624603,0.4624291020806399,0.18349971734954013,0.4631206760722174,0.023838052606685034,0.004861111111111149,0.014884416665378979,0.23062499999999958,0.09292298237530518,0.11991706996981613,0.0,0.9999999987499999,0.6939424101750076,0.28832274714079176,0.2720940423721729,0.4013141966094049,happy,03,10,10,female,strong,1158
70,2.3356666666666666,True,1.0,0.5895324362275985,0.6012728626865903,0.5954026494570944,0.8219369839367892,-0.07666666666666683,-0.07092592592592589,0.3743027773781624,0.23198879473837877,0.2008316316205687,0.7243896564981479,0.01174042645899176,0.005740740740740935,0.007972561720508654,0.3088764163485751,0.10172437104509702,0.11555434961904797,0.0,0.9999999987499999,0.6720110545702657,0.2876265478648193,0.2872631500588545,0.41018423564625234,happy,03,10,10,female,strong,1158
80,2.6693333333333333,True,1.0,0.6308247336010641,0.6443092152165897,0.6375669744088268,0.9338582552185409,-0.07134259259259262,-0.06712962962962954,0.445996141356365,0.17439121155767007,0.20148584830677616,0.6827234977535469,0.013484481615525623,0.004212962962963085,0.007969621090383273,0.2916579168309035,0.10497004249568732,0.11528923939262976,0.0,0.9999999987499999,0.6604704634353741,0.28575453145103413,0.29696082447729977,0.4355700260707458,happy,03,10,10,female,strong,1158
90,3.003,True,1.0,0.37720152218251546,0.39215257780882246,0.384677049995669,0.5492165263099893,-0.08064814814814814,-0.07745370370370369,0.38178928071103735,0.10457516339869248,0.201434723180158,0.7004105513360849,0.014951055626306997,0.003194444444444444,0.008657322172314491,0.4558157004416898,0.1027811527248045,0.11560844999438423,0.0,0.9999999987499999,0.6663533830797945,0.28668817117118933,0.28042913002004577,0.3995700881977228,happy,03,10,10,female,strong,1158
100,3.336666666666667,True,1.0,0.5832332312691755,0.6080740563054281,0.5956536437873018,0.6011129913693742,-0.07467592592592598,-0.07162037037037039,0.39040349330403584,0.12149286137813689,0.20286241504005734,0.9909179344641418,0.024840825036252623,0.003055555555555589,0.0008249659513086471,0.44482719192138725,0.10385954247672834,0.11596252016194418,0.0,0.9999999987499999,0.6688204269129527,0.2862718050271708,0.29071470910150937,0.40929009816597456,happy,03,10,10,female,strong,1158
110,3.6703333333333332,True,1.0,0.621765461140042,0.6343227548554916,0.6280441079977668,0.6510042853742565,-0.07458333333333322,-0.06981481481481483,0.3943023117551418,0.09388935582136129,0.2098153306930338,0.9647311424942616,0.012557293715449558,0.004768518518518394,0.004993982255916873,0.41148321501412727,0.10705490792708558,0.11402622952854127,0.0,0.9999999987499999,0.6659501222129477,0.2794890025451195,0.28661031617000515,0.4093065045591859,happy,03,10,10,female,strong,1158
