frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
0,0.0,True,1.0,0.5368741801877092,0.5378577532673327,0.5373659667275209,0.6612266387997484,-0.06796296296296295,-0.06333333333333335,0.43877047379103096,0.07539936643592278,0.19938057002093038,0.8126804565873842,0.0009835730796234898,0.004629629629629595,0.0061997205950579835,0.4148246181575189,0.10422407386768165,0.11364068682433068,0.0,0.9999999987499999,0.6635793148040466,0.2855596844410767,0.2811841064050545,0.4146585558833448,happy,03,10,10,female,strong,1159
10,0.33366666666666667,True,1.0,0.5547397029103527,0.5660691145838291,0.560404408747091,0.6366900195438703,-0.06703703703703706,-0.06250000000000006,0.44766353490962724,0.06821678780827163,0.19868638776562578,0.880184063743561,0.011329411673476453,0.004537037037037006,0.005613818851915578,0.4133760434138573,0.10414941979545253,0.11387653656129146,0.0,0.9999999987499999,0.6639816686205733,0.2853231596006603,0.2807608494020952,0.414488215751675,happy,03,10,10,female,strong,1159
20,0.6673333333333333,True,1.0,0.5821381846598809,0.5688919760042798,0.5755150803320803,0.6594599598916102,-0.06740740740740736,-0.06268518518518512,0.4474549398282706,0.06821678780827166,0.2001102143829511,0.8727066316909867,0.01324620865560111,0.004722222222222239,0.01042377137013475,0.4184293997287968,0.10451037785940226,0.11404762156810863,0.0,0.9999999987499999,0.65978928938763,0.28646340481517374,0.2826471795716017,0.414570957693902,happy,03,10,10,female,strong,1159
30,1.0010000000000001,True,1.0,0.5165768320282518,0.5583559067195221,0.5374663693738869,0.6797268477753734,-0.09009259259259256,-0.08148148148148143,0.4815150420827334,0.07842708428709126,0.223687865758821,0.7907093432206186,0.04177907469127029,0.008611111111111125,0.002355187888233308,0.40700638734967,0.10242534647170445,0.11559463469629079,0.0,0.9999999987499999,0.6584857870570103,0.2897344563443091,0.3020554420645826,0.42618036626961353,happy,03,10,10,female,strong,1159
40,1.3346666666666667,True,1.0,0.4150039227689784,0.45649661361810817,0.4357502681935433,1.0795724512027136,-0.08712962962962967,-0.09379629629629632,0.44779588656948616,0.2755111565621683,0.2076480745787881,0.40363225988963436,0.041492690849129765,0.006666666666666654,0.0035533886361215727,0.2697278329935724,0.09999324933806827,0.11802808628673798,0.0,0.9999999987499999,0.6625709153036216,0.2936994151888741,0.31206695695407644,0.4424564377274945,happy,03,10,10,female,strong,1159
50,1.6683333333333334,True,1.0,0.48585434440493575,0.5007575640338796,0.4933059542194077,0.692173784034113,-0.08226851851851846,-0.09157407407407414,0.48065413705252397,0.08781309200432827,0.22587319727499106,0.7126908958388053,0.014903219628943865,0.009305555555555678,0.006563953703548515,0.40326137570466536,0.10616494519414339,0.11699183758483965,0.0,0.9999999987499999,0.6269732279317977,0.2967340548303762,0.3157441752552501,0.4270534060401042,happy,03,10,10,female,strong,1159
60,2.0020000000000002,True,1.0,0.532714034414428,0.5789065576540371,0.5558102960342326,0.7811410555392748,-0.0782870370370371,-0.08796296296296302,0.45143736570721776,0.08924733401930782,0.22848057034335797,0.7115364018992946,0.046192523239609096,0.009675925925925921,0.007930381251498777,0.3778388784479808,0.10447067643708022,0.11753867333384009,0.0,0.9999999987499999,0.6241475131068052,0.29763891770200657,0.3228022300284416,0.42874827528178105,happy,03,10,10,female,strong,1159
70,2.3356666666666666,True,1.0,0.568371799286354,0.594430412288902,0.581401105787628,0.791529461987101,-0.08712962962962956,-0.09476851851851853,0.4439031908235709,0.13933628829642544,0.23335981672855563,0.734528698815639,0.02605861300254808,0.007638888888888973,0.00300560329743567,0.3488321815143692,0.0914742346664134,0.11702414292370175,0.0,0.9999999987499999,0.669826163152761,0.31650153409370424,0.2878014168047342,0.4365485443664069,happy,03,10,10,female,strong,1159
80,2.6693333333333333,True,1.0,0.5525475885393382,0.5394907859736198,0.546019187256479,0.925772698505816,-0.08865740740740735,-0.0919907407407407,0.4254641649723614,0.13883502114715404,0.23472254726129085,0.5897983253748422,0.013056802565718395,0.003333333333333355,0.006130560323132627,0.296302899775009,0.10733812846633692,0.11673530556207691,0.0,0.9999999987499999,0.6316689356992797,0.29543945663018845,0.31270953199764745,0.4225273673734228,happy,03,10,10,female,strong,1159
90,3.003,True,1.0,0.5827400430265643,0.5690863348739521,0.5759131889502582,1.0243664984350866,-0.09435185185185174,-0.09037037037037032,0.41454387419316463,0.16078796111465624,0.2291749894913857,0.5622140023420079,0.013653708152612243,0.003981481481481419,0.005095046217640358,0.2683976183060928,0.10579420519295957,0.11618495670319838,0.0,0.9999999987499999,0.6343647708458383,0.2933325915245295,0.3085072402292107,0.43069712471602684,happy,03,10,10,female,strong,1159
100,3.336666666666667,True,1.0,0.6749297751190726,0.6790915546966146,0.6770106649078436,0.4548032380673239,-0.09634259259259259,-0.092175925925926,0.364400028739496,0.02066987188567277,0.22919363152202052,1.4885792541512788,0.004161779577542046,0.004166666666666596,0.004450316113008448,0.5148677910603358,0.1067954245988532,0.11426929428621113,0.0,0.9040913432527421,0.6413734085899986,0.28843753342694217,0.2920548857272953,0.4146417161248763,happy,03,10,10,female,strong,1159
110,3.6703333333333332,True,1.0,0.5663211118152695,0.6462079515049715,0.6062645316601205,0.3298717727055442,-0.09717592592592594,-0.08874999999999994,0.36526515354758926,-0.04805353596320851,0.2314096260726042,1.8378793877622708,0.079886839689702,0.008425925925926003,0.04982732372214267,0.7133663824537175,0.10772341342818385,0.11406496535340291,0.0,0.9999999987499999,0.6495019262470614,0.28556447519161743,0.2891035265370642,0.40934782263025876,happy,03,10,10,female,strong,1159
0,0.0,True,1.0,0.5653964844831504,0.5675816972443672,0.5664890908637588,0.6389378296739876,-0.06685185185185177,-0.06453703703703711,0.3417410302685671,0.3193645424940813,0.18349971734954013,0.8866106599961452,0.0021852127612168593,0.0023148148148146586,0.002016891659374871,0.38608076076531667,0.10376818246602079,0.11288179636194653,0.0,0.9999999987499999,0.6832457859393759,0.2806084847249686,0.26569601716154223,0.39917656491037673,sad,04,10,10,female,normal,1160
10,0.33366666666666667,True,1.0,0.5384417226948454,0.5547001962252285,0.546570959460037,0.646553519058358,-0.06814814814814818,-0.06398148148148153,0.3520970548083833,0.31615446863553415,0.1836364552134917,0.8453607371220625,0.016258473530383122,0.004166666666666652,0.02068760210889755,0.40864653787275657,0.1030064763024856,0.11407941674565387,0.0,0.9999999987499999,0.6832048209127402,0.2801571650273963,0.26567974072200934,0.40092791787815346,sad,04,10,10,female,normal,1160
20,0.6673333333333333,True,1.0,0.4848767841979183,0.47715619435522455,0.4810164892765714,0.5897358545518256,-0.07148148148148153,-0.06620370370370365,0.3761978147599492,0.2617778062461158,0.18053852750901522,0.8156473539193638,0.007720589842693748,0.005277777777777881,0.03316699974659269,0.43873620248836476,0.10342270369702287,0.11319840989449027,0.0,0.9999999987499999,0.6872894519682873,0.28009979835871984,0.2646971112665475,0.40545317886511256,sad,04,10,10,female,normal,1160
30,1.0010000000000001,True,1.0,0.43216676559214817,0.4789684962044965,0.4555676308983223,0.7365256722324214,-0.07652777777777786,-0.06902777777777785,0.4193532999184441,0.2520056952986983,0.18040410398188542,0.618535983297757,0.046801730612348325,0.007500000000000007,0.07184006289627297,0.3631609794448408,0.10191158964490722,0.11439431625392722,0.0,0.9999999987499999,0.6874878374787415,0.28151611179222824,0.28034159743376463,0.4143693490823125,sad,04,10,10,female,normal,1160
40,1.3346666666666667,True,1.0,0.45354862052958,0.5059397473916505,0.47974418396061524,1.0298104689933363,-0.07324074074074077,-0.06509259259259248,0.3473353655817312,0.4024134641065018,0.18665722232723383,0.46585677501373274,0.05239112686207048,0.008148148148148293,0.061830917439579344,0.28155153709324693,0.10188726159666014,0.11508011735098793,0.0,0.9999999987499999,0.6751373078762757,0.28506584760011233,0.27210448795879394,0.4000739056600177,sad,04,10,10,female,normal,1160
50,1.6683333333333334,True,1.0,0.46946383260479924,0.5254709910209162,0.4974674118128577,0.6516805214270446,-0.07018518518518524,-0.061203703703703705,0.3643158807980294,0.2095197747839253,0.19550253101062062,0.7633608730908631,0.056007158416116976,0.008981481481481535,0.05980741139061515,0.4114978692492669,0.10616313495148873,0.11335425700399725,0.0,0.9999999987499999,0.6591047381218113,0.2815572206191304,0.27010398305179495,0.39710380947069457,sad,04,10,10,female,normal,1160
60,2.0020000000000002,True,1.0,0.5083084802411743,0.5964071628106657,0.55235782152592,0.7690748975115134,-0.06680555555555562,-0.06041666666666651,0.344379644711945,0.22727066375309837,0.19458144432746535,0.7182107013415439,0.0880986825694915,0.0063888888888891104,0.05330802642953722,0.3603047486539978,0.10596047206561997,0.11303922027618521,0.0,0.9999999987499999,0.6624595883665966,0.2825642559257003,0.26888670874603804,0.38175159848727697,sad,04,10,10,female,normal,1160
70,2.3356666666666666,True,1.0,0.502344952617521,0.5464079845136187,0.5243764685655699,0.7849425748131303,-0.06680555555555562,-0.058611111111111,0.3484537571219068,0.2677000367156965,0.19669204634360551,0.6680443708769487,0.044063031896097726,0.008194444444444615,0.06400074740636977,0.34118596548214336,0.10637990897524854,0.11315084520309941,0.0,0.9999999987499999,0.6610009226893884,0.28098597567560846,0.2662874274281734,0.3808549355690759,sad,04,10,10,female,normal,1160
80,2.6693333333333333,True,1.0,0.5383514754218618,0.6290127068279401,0.583682091124901,0.6032198612290094,-0.06541666666666673,-0.05958333333333332,0.36800400721525,0.17619085498506834,0.19648713619111316,0.9676108640317282,0.09066123140607829,0.0058333333333334125,0.05885904883763266,0.4220745700187633,0.1084362444050301,0.11152393285053357,0.0,0.9999999987499999,0.6599962689763406,0.2805262625208882,0.27155369150069103,0.38160067449394897,sad,04,10,10,female,normal,1160
90,3.003,True,1.0,0.5236311460645826,0.6061532305524233,0.564892188308503,0.6281103312336116,-0.06773148148148145,-0.06078703703703703,0.35284409968914565,0.22469647559015687,0.19717927802487825,0.8993518498558241,0.08252208448784071,0.00694444444444442,0.04307103044661654,0.4050317728752638,0.10770960200253246,0.11222588086129559,0.0,0.9999999987499999,0.6605102526479342,0.2805292489836181,0.27105438426639633,0.3857334718891877,sad,04,10,10,female,normal,1160
0,0.0,True,1.0,0.5108865366603625,0.5092765251984415,0.510081530929402,0.9416938828085063,-0.0824999999999999,-0.07305555555555548,0.3324359966503185,0.4705562364082778,0.17830271573260048,0.5416638466506076,0.0016100114619210792,0.009444444444444422,0.042318447220342975,0.250363589484703,0.10250416476069571,0.11319236772524621,0.0,0.9999999987499999,0.6913254927048945,0.27825544205737845,0.2616601579948361,0.40200484930789426,sad,04,10,10,female,normal,1161
10,0.33366666666666667,True,1.0,0.5605335330797577,0.5604028971827061,0.5604682151312319,0.9198402532131916,-0.08499999999999996,-0.0753240740740741,0.3350732777235555,0.46675555924665185,0.1811023537898536,0.6093103809856123,0.00013063589705164524,0.009675925925925866,0.04485899148344418,0.24548503889990728,0.10202943741802463,0.11378802112934751,0.0,0.9999999987499999,0.6889463092815251,0.27813795399865227,0.2579696271467119,0.3964228180985765,sad,04,10,10,female,normal,1161
20,0.6673333333333333,True,1.0,0.4900656417297188,0.515631454916792,0.5028485483232554,0.8441649951981705,-0.08398148148148149,-0.07365740740740734,0.33482066103385477,0.4649596843730316,0.18057275413047255,0.5956756690736864,0.025565813187073183,0.010324074074074152,0.05701843924414337,0.293668479394434,0.10340538828979678,0.11405253637204865,0.0,0.9999999987499999,0.6846440355595363,0.2795012778955612,0.2604343192471257,0.39903406324343976,sad,04,10,10,female,normal,1161
30,1.0010000000000001,True,1.0,0.532226555366139,0.5637334726602705,0.5479800140132047,1.0002218517872494,-0.08236111111111116,-0.07115740740740756,0.34328105878076765,0.42833062796716803,0.18176491043657364,0.5478584706323352,0.031506917294131465,0.011203703703703605,0.07038225914654264,0.26229841467527476,0.10280452571689216,0.11342467650289655,0.0,0.9999999987499999,0.6875757612263657,0.2795672257602612,0.2759039000486706,0.4112336842506732,sad,04,10,10,female,normal,1161
40,1.3346666666666667,True,1.0,0.31593701504848115,0.3239349792496115,0.3199359971490463,0.7877845564902607,-0.08791666666666664,-0.07689814814814822,0.35173726041156883,0.3444477920626897,0.18320987024948612,0.40612118441928563,0.007997964201130359,0.011018518518518428,0.0590673934967658,0.3172617445096816,0.10201517009659326,0.11546282690766323,0.0,0.9999999987499999,0.6896425098476892,0.2804425235074142,0.26314274884501954,0.3984700457220114,sad,04,10,10,female,normal,1161
50,1.6683333333333334,True,1.0,0.3080400758569961,0.33827194841939084,0.32315601213819345,0.7781289034792658,-0.08648148148148155,-0.07814814814814808,0.3490649813357796,0.32497474431207896,0.18844764883487858,0.4152988157787977,0.030231872562394735,0.00833333333333347,0.02829718957151437,0.3248555374290928,0.10243844552413617,0.11508746328942653,0.0,0.9999999987499999,0.6824992586018783,0.2827891866007642,0.2630293995671115,0.3919015351795098,sad,04,10,10,female,normal,1161
60,2.0020000000000002,True,1.0,0.5178814910160303,0.5610349450891536,0.539458218052592,0.8074523270417081,-0.07231481481481483,-0.06638888888888894,0.34588520479747537,0.33877324747024634,0.18828563725134137,0.6680991558090176,0.04315345407312332,0.00592592592592589,0.009757471725162963,0.2934166553987068,0.10313916933027924,0.11379215828634301,0.0,0.9999999987499999,0.6823853788155888,0.28436009939764484,0.2679811669973021,0.39612650512500613,sad,04,10,10,female,normal,1161
70,2.3356666666666666,True,1.0,0.6248176649403004,0.6119952283282261,0.6184064466342633,0.8818912878282796,-0.06745370370370374,-0.06550925925925921,0.3402312894395241,0.36730945821854916,0.19166825888152061,0.7012275267591467,0.012822436612074384,0.0019444444444445264,0.019754189787652303,0.2717675350641073,0.10177245489304773,0.1148503679349163,0.0,0.9999999987499999,0.6742905783641583,0.27740198584813247,0.25617067205343036,0.3913150297421801,sad,04,10,10,female,normal,1161
80,2.6693333333333333,True,1.0,0.4014306448060397,0.37366449589504486,0.38754757035054227,0.5780531509298069,-0.07393518518518527,-0.07134259259259262,0.3537246491306546,0.15495623639583156,0.19374999999999998,0.6704358755369924,0.027766148910994826,0.0025925925925926463,0.030953712152060466,0.39752928383852465,0.10553121756289412,0.11344006823183243,0.0,0.9999999987499999,0.6751031959268081,0.276390203413222,0.2638481926782187,0.405770250672075,sad,04,10,10,female,normal,1161
90,3.003,True,1.0,0.6165905358604362,0.5769001390229689,0.5967453374417026,0.6427801549380842,-0.0639351851851852,-0.06412037037037038,0.3592623675345073,0.20247928382543115,0.1902781787382358,0.9283817069604211,0.039690396837467334,0.00018518518518517713,0.03533965994184235,0.34216114609391113,0.10559889207186718,0.11185448326393475,0.0,0.9999999987499999,0.6753527896783714,0.27577917118109907,0.26594345409232056,0.40293236840273694,sad,04,10,10,female,normal,1161
100,3.336666666666667,True,1.0,0.6350176701025391,0.5922333229074066,0.6136254965049728,0.7457874839282131,-0.06717592592592592,-0.06620370370370365,0.33998883852154116,0.314228639348276,0.1888892927975793,0.8227886760352742,0.042784347195132466,0.0009722222222222632,0.037367718147435086,0.32027810698369974,0.10277309429190794,0.11294824918923038,0.0,0.9999999987499999,0.6806217195159314,0.2739709704644844,0.25480380928329915,0.3860944654972665,sad,04,10,10,female,normal,1161
0,0.0,True,1.0,0.5825836953072315,0.6252553260520956,0.6039195106796635,0.728711230200001,-0.07638888888888878,-0.06745370370370374,0.32157050003913784,0.39339719261457173,0.18428964596827224,0.8287501079322089,0.04267163074486402,0.008935185185185046,0.06483016151048047,0.31482055222111793,0.10303562749298437,0.11253964379029023,0.0,0.9999999987499999,0.6861865486272635,0.2823900607352303,0.2644513094394998,0.4002910299238689,sad,04,10,10,female,normal,1162
10,0.33366666666666667,True,1.0,0.5870004183072194,0.6144294168568739,0.6007149175820466,0.7655328594419781,-0.07569444444444445,-0.06657407407407412,0.3156612002450619,0.38153656951126946,0.1869393916688721,0.7847016756667079,0.027428998549654526,0.009120370370370334,0.049925219109394695,0.31948888257671726,0.10270496180267674,0.11284149404603296,0.0,0.9999999987499999,0.6817143843318577,0.28435368469437844,0.2647292854537607,0.3996923357374816,sad,04,10,10,female,normal,1162
20,0.6673333333333333,True,1.0,0.5591698312694462,0.5769718073440031,0.5680708193067247,0.6660596756220369,-0.0732870370370371,-0.06527777777777788,0.3385187174166714,0.31738964671156145,0.18759457812706037,0.8528827672628584,0.017801976074556913,0.008009259259259216,0.05225410520510577,0.38121812815199135,0.10252414919870262,0.11334248401840392,0.0,0.9999999987499999,0.6780528374162166,0.2850672869550326,0.26532518845230946,0.39680645151051996,sad,04,10,10,female,normal,1162
30,1.0010000000000001,True,1.0,0.5187689625402082,0.5326508754326884,0.5257099189864483,0.8966013781385374,-0.06768518518518518,-0.06023148148148144,0.34523129233205624,0.31248915843007186,0.18814991529362962,0.5863362825494328,0.013881912892480197,0.00745370370370374,0.04410653974986876,0.3175405988292687,0.10403865659840905,0.11297035660282638,0.0,0.9999999987499999,0.6669200806963411,0.2831715824877011,0.2690131353854418,0.40077135267298053,sad,04,10,10,female,normal,1162
40,1.3346666666666667,True,1.0,0.5255976249070456,0.5692248784272427,0.5474112516671441,0.8854652211789691,-0.06717592592592592,-0.06037037037037041,0.3354859587873622,0.26534820606892817,0.1941783476932756,0.6182188058592333,0.04362725352019703,0.006805555555555509,0.04282823452005329,0.30698107415445747,0.10435000049695396,0.11402742001012789,0.0,0.9999999987499999,0.665644067017432,0.2814236404787455,0.26278566839041706,0.3874728678308713,sad,04,10,10,female,normal,1162
50,1.6683333333333334,True,1.0,0.547608773679812,0.5606852459435315,0.5541470098116718,0.8190487647030992,-0.06537037037037036,-0.05907407407407411,0.3679245271389188,0.22139542192793335,0.1935118578599945,0.6765738911926045,0.013076472263719552,0.006296296296296244,0.03206542270538452,0.3327655129257703,0.10294346099329894,0.11463595930792625,0.0,0.9999999987499999,0.6636823543792517,0.28107095296967927,0.2632501115414529,0.38379740084139713,sad,04,10,10,female,normal,1162
60,2.0020000000000002,True,1.0,0.5396095115818971,0.5778959565740506,0.5587527340779739,0.7197229444996393,-0.062129629629629646,-0.05662037037037032,0.3702209745107373,0.19680560216407086,0.1966678714655428,0.776344200706879,0.0382864449921535,0.005509259259259325,0.021692988166087442,0.41009498511653875,0.10480080858600546,0.11327734876288055,0.0,0.9999999987499999,0.6597054306488219,0.2847926305265234,0.26906706989766294,0.3789840334757652,sad,04,10,10,female,normal,1162
70,2.3356666666666666,True,1.0,0.5190710839648971,0.5458404113905568,0.532455747677727,0.7374768674486732,-0.05523148148148138,-0.05166666666666675,0.33782350416158147,0.11287911236459247,0.19933005317891384,0.7219965414234294,0.02676932742565974,0.003564814814814632,0.01689078456521622,0.37937584718004036,0.10364098193637673,0.11367100904006075,0.0,0.9999999987499999,0.6547322853047469,0.281756975918236,0.2571535042079789,0.37000270505226635,sad,04,10,10,female,normal,1162
80,2.6693333333333333,True,1.0,0.5540637510421071,0.5698967358281782,0.5619802434351426,0.5628044763949835,-0.05541666666666667,-0.05319444444444443,0.3458713005958793,0.0865762995052798,0.19864222379929886,0.9985354896870748,0.01583298478607109,0.0022222222222222365,0.009339055788907081,0.4766021353942935,0.10456861593967333,0.11349172561738727,0.0,0.9999999987499999,0.6571074544974241,0.28070944029456846,0.2577490476255456,0.37275376637400304,sad,04,10,10,female,normal,1162
90,3.003,True,1.0,0.5834203085596892,0.6000364516196979,0.5917283800896935,0.5159169852459152,-0.05777777777777782,-0.05481481481481487,0.3484534227373046,0.04299308210382722,0.20209277153915417,1.1469449485320633,0.016616143060008692,0.002962962962962945,0.0014818197503109374,0.46957232396966414,0.10620304484842481,0.11298010521105145,0.0,0.9999999987499999,0.6607771414346989,0.27733666994994904,0.2659428667597174,0.38090392878658175,sad,04,10,10,female,normal,1162
100,3.336666666666667,True,1.0,0.6288288850940483,0.6349188611907562,0.6318738731424023,0.5416707619210718,-0.059120370370370434,-0.05731481481481476,0.3585735514883925,0.062493972708409486,0.19792283433372324,1.166527561689723,0.006089976096707916,0.0018055555555556713,0.0023589247905108613,0.4182257322963924,0.10512432202135262,0.11398450696279712,0.0,0.9999999987499999,0.6626263541510354,0.283578934516361,0.2671513558701447,0.38036489881525903,sad,04,10,10,female,normal,1162
0,0.0,True,1.0,0.5887988092178075,0.5964071628106663,0.5926029860142369,0.7535378833048526,-0.06712962962962948,-0.06356481481481485,0.32477905508158844,0.36117649802542956,0.1863880229335427,0.7864275959361321,0.00760835359285883,0.003564814814814632,0.020816312732569352,0.3238177488399792,0.11627927823110808,0.109236287114277,0.0,0.9999999987499999,0.6318371902745472,0.2637757979343213,0.2816133571561558,0.36744738238200875,sad,04,10,10,female,normal,1163
10,0.33366666666666667,True,1.0,0.5821381846598807,0.5969919456675958,0.5895650651637383,0.7372273362617809,-0.06824074074074071,-0.062222222222222234,0.32367943438123564,0.3375252496110518,0.18578662325189146,0.7997059199584408,0.014853761007715183,0.006018518518518479,0.024754735667235944,0.3336579823835831,0.10434907475882228,0.11234503211057395,0.0,0.9999999987499999,0.6773300625797194,0.28484521107686334,0.2669584517158046,0.3965194897849822,sad,04,10,10,female,normal,1163
20,0.6673333333333333,True,1.0,0.5754124748929224,0.5784832451499122,0.5769478600214173,0.7132671685881832,-0.06768518518518513,-0.0618055555555555,0.3278100644907693,0.33327356597133106,0.18784189206887703,0.8088804383964683,0.0030707702569898743,0.0058796296296296235,0.0313007568900236,0.34052211089838624,0.1041771607228108,0.11301135637274372,0.0,0.9999999987499999,0.6744077345313125,0.28521719051497674,0.266432162865939,0.39621865954340635,sad,04,10,10,female,normal,1163
30,1.0010000000000001,True,1.0,0.5604999163693059,0.5969919456675958,0.5787459310184508,1.0639698205113928,-0.0712037037037036,-0.06388888888888894,0.3254402258764049,0.41750315791870585,0.1906146876084448,0.5439495743782271,0.036492029298289985,0.007314814814814663,0.034602078803931,0.25247361328697926,0.10437514557892254,0.11500272948406343,0.0,0.9999999987499999,0.6623178074432898,0.2815690965763849,0.2636728002656418,0.40153441048655575,sad,04,10,10,female,normal,1163
40,1.3346666666666667,True,1.0,0.5296168118271961,0.6242125148747926,0.5769146633509943,0.8011565308617842,-0.06310185185185185,-0.05648148148148158,0.33961429004661303,0.25458080375584274,0.1974449177954996,0.7201023035166693,0.09459570304759646,0.0066203703703702765,0.05996391822251064,0.32128352883714845,0.10633442243535673,0.11319359261384751,0.0,0.9999999987499999,0.6506514835856217,0.2823686296142706,0.260040695037171,0.38423869716841313,sad,04,10,10,female,normal,1163
50,1.6683333333333334,True,1.0,0.5398179137438645,0.6856170846819425,0.6127174992129034,0.6167731891888045,-0.06337962962962962,-0.0529166666666665,0.3427619859836498,0.1810341106840231,0.1924012633037443,0.9934243413186697,0.14579917093807804,0.010462962962963118,0.11665028566333696,0.3924327571653839,0.10938845561520683,0.1107622518044429,0.0,0.9999999987499999,0.6456953523518782,0.2847159111113948,0.2702752305865204,0.3736897753224981,sad,04,10,10,female,normal,1163
60,2.0020000000000002,True,1.0,0.5642619097324826,0.6628754602035777,0.6135686849680302,0.814930635373027,-0.06537037037037041,-0.05629629629629629,0.36540293946330304,0.179978941196186,0.19620736838186043,0.7529090923022851,0.0986135504710951,0.009074074074074123,0.07377987248000431,0.28792799345628484,0.10658463713464045,0.11413256136234627,0.0,0.9999999987499999,0.6573523026866998,0.28193481878401006,0.27178470324456083,0.38824856030130195,sad,04,10,10,female,normal,1163
70,2.3356666666666666,True,1.0,0.5462232701484117,0.6230358024185857,0.5846295362834987,0.7402803975509019,-0.06328703703703686,-0.055462962962962936,0.35089440555196727,0.22983126311941054,0.20244582133005787,0.7897406688298799,0.07681253227017404,0.007824074074073928,0.054925901129089245,0.3469511798281821,0.1089217985778347,0.11275233021469079,0.0,0.9999999987499999,0.6535047295715161,0.2787990304675568,0.26879564476435425,0.38367434309384457,sad,04,10,10,female,normal,1163
80,2.6693333333333333,True,1.0,0.5796291019765337,0.6369905864941815,0.6083098442353576,0.7698854734131061,-0.0602314814814815,-0.05425925925925923,0.32111038237402195,0.19594758523399594,0.20448069393904506,0.7901303054057626,0.057361484517647776,0.005972222222222268,0.04654203810496292,0.3502599529975441,0.10930760706030813,0.11237834850693115,0.0,0.9999999987499999,0.651437935564851,0.2788504672972484,0.27308120044990347,0.37839280267369535,sad,04,10,10,female,normal,1163
90,3.003,True,1.0,0.5659456591190224,0.6275124575643405,0.5967290583416814,0.5188982282894173,-0.0625,-0.057037037037037,0.35447140616140593,0.10213476163188907,0.20586746424767738,1.1499924759983062,0.061566798445318094,0.005462962962963003,0.04649224368355929,0.4760711923121734,0.10731280065324783,0.11311180909827406,0.0,0.9999999987499999,0.6532569469584709,0.27839512538789346,0.27135252141943594,0.3783016484325621,sad,04,10,10,female,normal,1163
100,3.336666666666667,True,1.0,0.5886946479631506,0.657961910344187,0.6233282791536688,0.5053267189255708,-0.062268518518518445,-0.05685185185185182,0.3623203985341604,0.09283258211070311,0.20515287897548254,1.2335153788800122,0.06926726238103642,0.005416666666666625,0.04893940822143904,0.5045176588743802,0.10862102042037959,0.11219625822422091,0.0,0.9999999987499999,0.6534986996126576,0.2785407927708564,0.2780864985123926,0.38762833843653655,sad,04,10,10,female,normal,1163
110,3.6703333333333332,True,1.0,0.528750475929541,0.5920141654345066,0.5603823206820238,0.5342884077972762,-0.060555555555555585,-0.057037037037037,0.3703577781929463,0.11060069160043731,0.2050937402197338,1.048838628171488,0.06326368950496553,0.0035185185185185874,0.02432034529443092,0.4814169107019158,0.10882030570759745,0.1128502868403474,0.0,0.9999999987499999,0.6538204498830783,0.27882281310065943,0.27500530772077153,0.3786621540203259,sad,04,10,10,female,normal,1163
0,0.0,True,1.0,0.5735016042120247,0.566178718898463,0.5698401615552439,0.5209708507045291,-0.06768518518518524,-0.06777777777777777,0.37241159656272804,0.1814627356564914,0.19179559324362383,1.0938043093670728,0.007322885313561622,9.259259259253305e-05,0.03991707468765169,0.46782291521130903,0.10546583582425532,0.11350085653762357,0.0,0.9999999987499999,0.6728503315623124,0.2761443497045301,0.27058967618428165,0.406504894896155,sad,04,10,10,female,strong,1164
10,0.33366666666666667,True,1.0,0.5963027109421208,0.5617645755296322,0.5790336432358765,0.619727284253094,-0.06717592592592603,-0.06708333333333338,0.37410391204030197,0.18688874288211596,0.19662713428789932,0.934336211989985,0.034538135412488624,9.259259259264407e-05,0.039097790135156504,0.41156133330067407,0.10761564426909623,0.11349716930494347,0.0,0.9999999987499999,0.6719298319405889,0.27563371148060617,0.2755779820567521,0.4014085950573786,sad,04,10,10,female,strong,1164
