frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
20,0.6673333333333333,True,1.0,0.5878143730755315,0.5454545454545453,0.5666344592650384,0.958827104953401,-0.06712962962962948,-0.06634259259259268,0.3697552282479087,0.3558175360307194,0.19309507067744297,0.590966250680384,0.04235982762098622,0.0007870370370368085,0.03449658857361688,0.2897031975438263,0.10733299510863761,0.11326098467815418,0.0,0.9999999987499999,0.6634921386992297,0.27861772631753456,0.2800621611140911,0.4074620880159506,sad,04,10,10,female,strong,1164
30,1.0010000000000001,True,1.0,0.5398225221672512,0.5332477651798884,0.5365351436735698,0.9092211953878983,-0.07412037037037039,-0.06962962962962965,0.4142649003535316,0.29341585835639594,0.18760413774754542,0.5901040873169147,0.006574756987362873,0.00449074074074074,0.011182601838900342,0.3000518694960415,0.10178000556242746,0.11843714325991668,0.0,0.9999999987499999,0.6754851148428122,0.2820601064731742,0.2812746258829938,0.41133285894734756,sad,04,10,10,female,strong,1164
40,1.3346666666666667,True,1.0,0.40540339168314365,0.44860718820235834,0.427005289942751,0.7283709545181685,-0.08287037037037043,-0.07157407407407407,0.3741899561981789,0.412079683821938,0.17139387648662163,0.5862470040766841,0.04320379651921469,0.01129629629629636,0.08825705203122838,0.3643262674677429,0.1012679022788352,0.11855433568007347,0.0,0.9999999987499999,0.6894127442773986,0.28145472722382014,0.2696552266544258,0.40604588540060554,sad,04,10,10,female,strong,1164
50,1.6683333333333334,True,1.0,0.49208628360329093,0.5131351665724845,0.5026107250878877,0.9237315515034126,-0.1029166666666666,-0.0923148148148148,0.39247029325401256,0.3350096676548052,0.2189310842810413,0.5441090804680941,0.02104888296919355,0.010601851851851807,0.07476256743734092,0.3093044567431667,0.10263979629350288,0.11688061821885187,0.0,0.9999999987499999,0.6623120910629876,0.2847124048098605,0.29650890011345477,0.4174139867268746,sad,04,10,10,female,strong,1164
60,2.0020000000000002,True,1.0,0.547025121389597,0.5968199995982865,0.5719225604939417,0.7154336694562617,-0.08657407407407397,-0.0766203703703705,0.4028528710110507,0.18401348067800954,0.2230118349984653,0.7994068282089796,0.04979487820868944,0.009953703703703465,0.0675423649285431,0.3910144893215815,0.10386574244961504,0.11758850992624484,0.0,0.9999999987499999,0.6490924362479368,0.284768396639372,0.29966595691259934,0.42712703950221076,sad,04,10,10,female,strong,1164
70,2.3356666666666666,True,1.0,0.5478121713415091,0.6154829384788436,0.5816475549101763,0.7825946181332935,-0.07694444444444448,-0.06819444444444445,0.35711140494854593,0.19473499277711875,0.22252977916724537,0.7432296893346494,0.06767076713733455,0.008750000000000036,0.06213193903852299,0.3826372948553641,0.10647094550097243,0.11572985668600093,0.0,0.9999999987499999,0.6461609635651135,0.2841605402963644,0.29049526903654005,0.3983020088989857,sad,04,10,10,female,strong,1164
80,2.6693333333333333,True,1.0,0.5634413600007759,0.649941603686876,0.606691481843826,0.4366872603258526,-0.07120370370370377,-0.0632407407407406,0.39510243234123305,0.13813813813813772,0.21623394567270943,1.3893042846982018,0.0865002436861001,0.007962962962963172,0.050918529391550636,0.6568676631335628,0.09408866423093402,0.11343091893601555,0.0,0.9999999987499999,0.6908864638042719,0.2997363872950983,0.2681673187535299,0.41221777108886326,sad,04,10,10,female,strong,1164
90,3.003,True,1.0,0.5824716597818047,0.673327157518599,0.6278994086502019,0.40103847309305213,-0.07287037037037036,-0.06504629629629632,0.3858387026154923,0.17897649250897912,0.21470915045736508,1.5656837205853606,0.09085549773679424,0.007824074074074039,0.03858756034253153,0.7749945031558926,0.09306537338195833,0.11343529718203638,0.0,0.9999999987499999,0.696846235533276,0.29827829989567917,0.26954918762838276,0.41751155072530755,sad,04,10,10,female,strong,1164
100,3.336666666666667,True,1.0,0.5668535582683721,0.6528683325145993,0.6098609453914857,0.43221822338627014,-0.07407407407407396,-0.06703703703703712,0.3690318335917899,0.21321093407550884,0.20990229967322105,1.4110023881303533,0.08601477424622717,0.007037037037036842,0.061783433975048034,0.6622633903676561,0.1096542622937686,0.11271825373629228,0.0,0.9999999987499999,0.6556358425088785,0.2797479999305579,0.2960211238191365,0.4070500952272692,sad,04,10,10,female,strong,1164
0,0.0,True,1.0,0.5592244350322109,0.5783592921997086,0.5687918636159597,0.9108185817008053,-0.0668981481481481,-0.06101851851851853,0.3429662603001425,0.35398154462272896,0.18693783475525297,0.6244842552002327,0.019134857167497743,0.005879629629629568,0.02081999236611817,0.3050323642780506,0.1058640720392859,0.11194443969909688,0.0,0.9999999987499999,0.667890438073667,0.28089700127983347,0.2691520394568331,0.40582716721271184,sad,04,10,10,female,strong,1165
10,0.33366666666666667,True,1.0,0.5532346421310206,0.5359418614411909,0.5445882517861058,0.9342079194311002,-0.06768518518518518,-0.06087962962962973,0.3371875676042261,0.3647981815001894,0.18488735635236406,0.5829411638018879,0.017292780689829645,0.006805555555555454,0.02394484710016412,0.28288246866398,0.10521708655522082,0.11423293526766874,0.0,0.9999999987499999,0.6680804221063424,0.2808603384804092,0.2671881907912346,0.4010048164808937,sad,04,10,10,female,strong,1165
20,0.6673333333333333,True,1.0,0.5216947646941589,0.5317682873752355,0.5267315260346972,0.880743575663797,-0.06671296296296286,-0.061203703703703705,0.36053957704312173,0.3164072539317816,0.18500121296028996,0.5980532138854504,0.010073522681076641,0.005509259259259158,0.015978710200745025,0.30237716152691907,0.10435444579365839,0.11435704025640486,0.0,0.9999999987499999,0.666083031564188,0.28104590242147276,0.2667567674781584,0.4017168139134594,sad,04,10,10,female,strong,1165
30,1.0010000000000001,True,1.0,0.5038419391727499,0.5063732022338042,0.505107570703277,0.8836009217880365,-0.07296296296296301,-0.06773148148148145,0.42030790633770276,0.30788693840246845,0.1769485632315414,0.571646722234232,0.002531263061054334,0.005231481481481559,0.030760544689826388,0.295851260855192,0.1010602015746648,0.11531249411991731,0.0,0.9999999987499999,0.6835427123036715,0.2818912018954214,0.2835840042169332,0.43172459546145797,sad,04,10,10,female,strong,1165
40,1.3346666666666667,True,1.0,0.42536717033373067,0.46293944212577015,0.4441533062297504,0.7450073712640695,-0.07356481481481475,-0.0652314814814815,0.3781202762621709,0.34622810123617115,0.18185681019434627,0.5961730358132514,0.03757227179203948,0.008333333333333248,0.05348350514495601,0.3684229190566104,0.10208391581890246,0.11473978241480699,0.0,0.9999999987499999,0.6847143156793968,0.27971943957396384,0.2767980993537006,0.41418022280992933,sad,04,10,10,female,strong,1165
50,1.6683333333333334,True,1.0,0.48632808197446414,0.5286330418121419,0.507480561893303,0.919913700528245,-0.0710648148148148,-0.06305555555555548,0.37624919331501216,0.3559027309571013,0.1880266042512335,0.5516610542944309,0.042304959837677736,0.008009259259259327,0.04741138006029339,0.3242656990192507,0.10122903760562382,0.11664370156877554,0.0,0.9999999987499999,0.6786795854357368,0.283831581603314,0.2814440213550591,0.4098642333220515,sad,04,10,10,female,strong,1165
60,2.0020000000000002,True,1.0,0.48889776964221915,0.5554569204565902,0.5221773450494047,0.8564363568057473,-0.06611111111111101,-0.056064814814814845,0.3858757488681095,0.2360713805673613,0.1963099962061537,0.6097094558163911,0.06655915081437108,0.010046296296296164,0.0376070877837423,0.3487536857746007,0.10452066398879398,0.11520172523693495,0.0,0.9999999987499999,0.6601773933245174,0.28401788968532754,0.283622156290147,0.4056216011246943,sad,04,10,10,female,strong,1165
70,2.3356666666666666,True,1.0,0.5505909984010255,0.5952687344297656,0.5729298664153956,0.781405738532765,-0.06379629629629635,-0.05740740740740724,0.3536825942324729,0.23005000737996278,0.2025192959020785,0.7332040682106817,0.044677736028740034,0.0063888888888891104,0.03248023502481155,0.3751902237551408,0.10766785445134953,0.11294270939944492,0.0,0.9999999987499999,0.6571508096285389,0.2834588593004771,0.2804448093827212,0.3878789885556433,sad,04,10,10,female,strong,1165
80,2.6693333333333333,True,1.0,0.5411711615846896,0.5893755616741256,0.5652733616294077,0.613841588724534,-0.06268518518518523,-0.05731481481481482,0.3884731256784434,0.19371541949264331,0.20244582133005798,0.9208782396187208,0.04820440008943605,0.005370370370370414,0.028591404357615664,0.4741065598013788,0.10738337363023942,0.1135492908466896,0.0,0.9999999987499999,0.6580534385394783,0.28199147327814233,0.28259551175781994,0.38936181200563624,sad,04,10,10,female,strong,1165
90,3.003,True,1.0,0.5504249405759739,0.5968048712149187,0.5736149058954463,0.45887486195517746,-0.06583333333333335,-0.05796296296296288,0.38517586800270404,0.14854986766809344,0.20121419645027497,1.2500464798864412,0.046379930638944744,0.007870370370370472,0.04277308886136226,0.5843288342113435,0.10916451967882795,0.11200822280072899,0.0,0.9999999987499999,0.6603347451480592,0.2805724830434823,0.2872741637005066,0.3993247749835292,sad,04,10,10,female,strong,1165
100,3.336666666666667,True,1.0,0.5707251138420727,0.5835425407434754,0.5771338272927741,0.45978283683359084,-0.06782407407407398,-0.06060185185185196,0.3851594033112457,0.17347144235987844,0.1998289200730822,1.2552313419686347,0.012817426901402751,0.007222222222222019,0.040680620801603694,0.5768406498411743,0.10964228291013334,0.11222174441716298,0.0,0.9999999987499999,0.6589186700226966,0.2803405858509495,0.28520293868603874,0.4034515085769109,sad,04,10,10,female,strong,1165
0,0.0,True,1.0,0.5458404113905562,0.6012706207925852,0.5735555160915706,0.5987628195977388,-0.06787037037037041,-0.06027777777777776,0.3496970315660577,0.33454234655486714,0.17952442970375942,0.9579010207696214,0.05543020940202903,0.007592592592592651,0.04131775225995079,0.4123276995046992,0.10265637734913857,0.11406098272091897,0.0,0.9999999987499999,0.684884845797694,0.28006363327198713,0.2626110588996076,0.39864222859485204,sad,04,10,10,female,strong,1166
10,0.33366666666666667,True,1.0,0.5587873479337013,0.5635944921169483,0.5611909200253249,0.6612436151162259,-0.06791666666666668,-0.06305555555555553,0.3447454909026005,0.3228315258925492,0.18021749556061167,0.8486901154072923,0.004807144183247014,0.004861111111111149,0.04458663784217902,0.3763102331605463,0.10387292162972599,0.11329105718120236,0.0,0.9999999987499999,0.6832408626419318,0.2810412806198239,0.26460165068551916,0.400529127646938,sad,04,10,10,female,strong,1166
20,0.6673333333333333,True,1.0,0.5113780479840992,0.5858713517126846,0.5486246998483919,0.6799961457559456,-0.06787037037037036,-0.06148148148148158,0.35388125450875746,0.2974069822513175,0.17902538370630094,0.8068056021677752,0.07449330372858531,0.006388888888888777,0.053177507427529025,0.35357367878928964,0.10319242531412082,0.11374386530895984,0.0,0.9999999987499999,0.6836928698745123,0.2806399955955305,0.264918420107451,0.3995577702536664,sad,04,10,10,female,strong,1166
30,1.0010000000000001,True,1.0,0.507340798768924,0.5637000388475928,0.5355204188082584,0.9378717312657716,-0.06703703703703712,-0.05981481481481471,0.3486661281084033,0.36332334995366233,0.1810724407743788,0.57099537277396,0.05635924007866877,0.0072222222222224075,0.04800758373214137,0.27473625538812424,0.10333322945888393,0.11411791739165836,0.0,0.9999999987499999,0.6817815436174469,0.2823966364160623,0.2709489004025275,0.3961145888344746,sad,04,10,10,female,strong,1166
40,1.3346666666666667,True,1.0,0.5207729814442448,0.5785948302307458,0.5496839058374953,0.8900735066757077,-0.06453703703703711,-0.057638888888888795,0.3692813632912293,0.3182831386652653,0.1880866473571755,0.6175713597975553,0.057821848786500984,0.00689814814814832,0.035292544399823524,0.31892251127204546,0.10632700213429012,0.1137043502386239,0.0,0.9999999987499999,0.6673566346382303,0.2791245458111361,0.27428925394349213,0.4031371291252319,sad,04,10,10,female,strong,1166
50,1.6683333333333334,True,1.0,0.505271944489561,0.5775641538390105,0.5414180491642857,0.7328532328881328,-0.06324074074074071,-0.05717592592592591,0.4292683450777761,0.1771529352623231,0.19423177563420363,0.7387810067106999,0.07229220934944947,0.006064814814814801,0.03946588926004351,0.3851918400732142,0.1070310153668253,0.11371406327262489,0.0,0.9999999987499999,0.6661372616390306,0.28074084060343646,0.288885579043965,0.4052483372656673,sad,04,10,10,female,strong,1166
60,2.0020000000000002,True,1.0,0.5570323596737639,0.6271403852838097,0.5920863724787868,0.532764795496195,-0.06092592592592594,-0.05513888888888896,0.366950139128672,0.08643764021839209,0.20044049391667962,1.1113466533150753,0.07010802561004581,0.0057870370370369795,0.03927722324208658,0.5014508175225043,0.1059247316166867,0.11407919125739666,0.0,0.9999999987499999,0.6594886177752352,0.28319227835374666,0.27703307938284516,0.37937830547888984,sad,04,10,10,female,strong,1166
70,2.3356666666666666,True,1.0,0.4985323424562606,0.5590163081715902,0.5287743253139254,0.6694783374031574,-0.06046296296296283,-0.053148148148148056,0.36744960379401315,0.160310009783461,0.19974758090367734,0.7898303735487403,0.0604839657153296,0.007314814814814774,0.046135047361872274,0.416215923368232,0.10704833025195809,0.11251868197767753,0.0,0.9999999987499999,0.6551224349349114,0.2804304697290942,0.2738575850340143,0.3808867281587458,sad,04,10,10,female,strong,1166
80,2.6693333333333333,True,1.0,0.5558673315534703,0.645705874539175,0.6007866030463227,0.830745863499873,-0.06300925925925932,-0.05601851851851858,0.3488534356498964,0.20044672114758372,0.20046675576268408,0.7231894005649955,0.0898385429857047,0.006990740740740742,0.040701037493443996,0.31989614773572134,0.1081101214717516,0.11268863328659033,0.0,0.9999999987499999,0.6583758196716186,0.2822329520432296,0.2776581169432458,0.37705627801904285,sad,04,10,10,female,strong,1166
90,3.003,True,1.0,0.5939665853921958,0.6577884929166264,0.6258775391544111,0.5578413498269889,-0.06282407407407403,-0.054907407407407405,0.3584818455429315,0.09501790910575131,0.1998869446886146,1.1219633312383948,0.06382190752443062,0.007916666666666627,0.04176779346889251,0.4545790741968062,0.10789893895166583,0.11289085618329514,0.0,0.9999999987499999,0.6583091158103865,0.2817851834778452,0.277115554411816,0.3829701309215342,sad,04,10,10,female,strong,1166
100,3.336666666666667,True,1.0,0.5801698931500364,0.6657316346957269,0.6229507639228817,0.5496977078053165,-0.06273148148148133,-0.05620370370370387,0.36185140136553307,0.06687913642738846,0.19913630075668212,1.1332606177493993,0.08556174154569052,0.006527777777777466,0.04056744157501146,0.4414062726666903,0.10935440206983339,0.1119930936578305,0.0,0.9999999987499999,0.6607988290785064,0.2811872969461509,0.28057373537012975,0.38587024770439066,sad,04,10,10,female,strong,1166
0,0.0,True,1.0,0.5252974474076522,0.5783827298844332,0.5518400886460426,0.5579306315439174,-0.067037037037037,-0.06180555555555567,0.3578265263523532,0.20394828909354265,0.19467031771769586,0.9890836914958031,0.053085282476781015,0.005231481481481337,0.030093713951466133,0.458230611973058,0.10694838185764716,0.11227481697379034,0.0,0.9999999987499999,0.6774548135426045,0.2761217396201599,0.271570979388262,0.39673786071013495,sad,04,10,10,female,strong,1167
10,0.33366666666666667,True,1.0,0.5463237038789089,0.5908606549293411,0.5685921794041251,0.5724884069979697,-0.0676388888888888,-0.06217592592592591,0.3660399424936601,0.18613693021734565,0.19394049355166268,0.9931942244660015,0.044536951050432205,0.005462962962962892,0.023396268354495212,0.44099173052110496,0.10578676144703254,0.11286469850397358,0.0,0.9999999987499999,0.6689194553993473,0.27864011904369745,0.2695848847650426,0.3948900938632958,sad,04,10,10,female,strong,1167
20,0.6673333333333333,True,1.0,0.5589578713923228,0.6119258911046495,0.5854418812484861,0.5973992311752829,-0.06398148148148147,-0.05884259259259256,0.3723048821783427,0.19236010214287572,0.1925708079176121,0.9799843232083296,0.052968019712326675,0.005138888888888915,0.018444774393771173,0.4216721983382251,0.10628837139556546,0.11273095877835052,0.0,0.9999999987499999,0.6663122679384254,0.2799275838158624,0.27093991773144405,0.39359085631462387,sad,04,10,10,female,strong,1167
30,1.0010000000000001,True,1.0,0.5341076849065848,0.5695542860083896,0.5518309854574872,0.8225846707248085,-0.06671296296296308,-0.060787037037037084,0.38246225242968773,0.273922064866843,0.19135575931595175,0.670850071848834,0.035446601101804864,0.005925925925926001,0.017523262757458566,0.3185674710469393,0.10495849665104069,0.11363535121770639,0.0,0.9999999987499999,0.6678768527176495,0.27975563427333044,0.27387680742630904,0.40470947211490826,sad,04,10,10,female,strong,1167
40,1.3346666666666667,True,1.0,0.5601272312286439,0.5712245023492596,0.5656758667889518,0.6910201799411345,-0.060694444444444495,-0.05560185185185196,0.39939504593188446,0.17574904454755436,0.19889095009340102,0.8186097645326937,0.011097271120615648,0.0050925925925925375,0.026892124591603676,0.41036065408600797,0.10339161589752324,0.11473118552753907,0.0,0.9999999987499999,0.6633920547828506,0.2788741778790712,0.2724872414984047,0.3915621706012978,sad,04,10,10,female,strong,1167
50,1.6683333333333334,True,1.0,0.5559541035615294,0.5987074278792821,0.5773307657204058,0.7327755053733495,-0.06101851851851847,-0.05671296296296291,0.41282695650765117,0.09769910739297548,0.2016448213616302,0.7878685374810058,0.042753324317752694,0.0043055555555555625,0.01772254141757567,0.39009641153835556,0.10501762785554804,0.11391569163370908,0.0,0.9999999987499999,0.6589065901516857,0.2802713938299019,0.2823537903443456,0.3931121879365379,sad,04,10,10,female,strong,1167
60,2.0020000000000002,True,1.0,0.5535551597143828,0.5864432375694181,0.5699991986419004,0.7247200883528376,-0.058657407407407436,-0.05277777777777781,0.38836118713845263,0.10997996568222183,0.20443890126402905,0.786509450755545,0.032888077855035225,0.0058796296296296235,0.020003319783404337,0.39811950576689425,0.10523460769798249,0.1147161191298908,0.0,0.9999999987499999,0.6557879691095186,0.2800764145400121,0.27580426013312564,0.38183106929344185,sad,04,10,10,female,strong,1167
70,2.3356666666666666,True,1.0,0.566507993639812,0.6403892080797263,0.6034486008597691,0.720103259029999,-0.06361111111111112,-0.05787037037037046,0.3601578071338622,0.14526954062702482,0.20719351461974436,0.8380028742997674,0.07388121443991436,0.005740740740740657,0.02440232142400831,0.3859800032713697,0.10449231084647188,0.11473034397923916,0.0,0.9999999987499999,0.65870183581245,0.27936753307922485,0.26815162512125745,0.3779393225828103,sad,04,10,10,female,strong,1167
80,2.6693333333333333,True,1.0,0.5957675783124994,0.6521660002263333,0.6239667892694163,0.5144607242442472,-0.06374999999999986,-0.05754629629629637,0.3747595465204121,0.08560111490606516,0.20443890126402894,1.2128560254741227,0.05639842191383393,0.006203703703703489,0.028349396357253757,0.5142664085636363,0.10721843796175459,0.11269522287983834,0.0,0.9999999987499999,0.6544847403727116,0.28094334850883795,0.2732802195405215,0.3849384328566774,sad,04,10,10,female,strong,1167
90,3.003,True,1.0,0.5712444204018458,0.6386115707793997,0.6049279955906227,0.539533029953643,-0.06393518518518526,-0.058796296296296235,0.38232506452585296,0.10903486107523924,0.20734553600044153,1.1212066027590535,0.06736715037755392,0.005138888888889026,0.031535994327392264,0.49591156592924884,0.10750430353938768,0.1129298156461688,0.0,0.9999999987499999,0.6547179451858868,0.2809829843491195,0.27882037396995824,0.3866204866612928,sad,04,10,10,female,strong,1167
100,3.336666666666667,True,1.0,0.5863214993875215,0.6408564436355362,0.6135889715115288,0.5602748164235486,-0.06337962962962962,-0.05828703703703697,0.3782302038537433,0.09758884552979759,0.20593527240313422,1.0951571506074558,0.05453494424801464,0.0050925925925926485,0.03157188996285416,0.4717383604657062,0.10662886213484302,0.11358917357611661,0.0,0.9999999987499999,0.6581457003035589,0.28093658956054024,0.2756691627741721,0.3843705465179515,sad,04,10,10,female,strong,1167
0,0.0,True,1.0,0.5686525816489664,0.5642608685128747,0.5664567250809205,0.7603185604233706,-0.06935185185185183,-0.06467592592592591,0.3530285481272306,0.2938208318672144,0.17490374358428257,0.7450255124187664,0.004391713136091657,0.004675925925925917,0.028284062517076027,0.31266306128883087,0.09917059179291073,0.11380401733813536,0.0,0.9999999987499999,0.7021264710728041,0.27802800451197957,0.25155275619516676,0.3952141942039413,angry,05,10,10,female,normal,1168
10,0.33366666666666667,True,1.0,0.5131283068110278,0.5303673134951541,0.521747810153091,0.7509603972461354,-0.06814814814814818,-0.06444444444444458,0.3562856265721932,0.2903186943381142,0.1762563239004262,0.6947740680685756,0.017239006684126257,0.003703703703703598,0.02722103128542501,0.3023593964812743,0.10129969261754854,0.11225302138517845,0.0,0.9999999987499999,0.6977157823051097,0.2790353978956449,0.25819097614073366,0.39822863134492925,angry,05,10,10,female,normal,1168
20,0.6673333333333333,True,1.0,0.5731488662003211,0.5732410947176829,0.573194980459002,0.7717525763078105,-0.06884259259259262,-0.06550925925925932,0.37177689982743944,0.2772228728357537,0.1762255883084451,0.7427185837218189,9.222851736179205e-05,0.0033333333333332993,0.02842263310435974,0.31734673365464827,0.1012840285705503,0.11209732442583843,0.0,0.9999999987499999,0.6942054091480343,0.27950777833694845,0.2594243528340451,0.3976112874628438,angry,05,10,10,female,normal,1168
30,1.0010000000000001,True,1.0,0.5547952733431485,0.5582226096402025,0.5565089414916755,0.7855587635508946,-0.07625000000000004,-0.07643518518518527,0.38749491586624635,0.2571669348682569,0.18463376380313304,0.7084243309515578,0.003427336297054051,0.00018518518518523264,0.027889253938604888,0.31981944519637123,0.10065341057226976,0.1124946735598328,0.0,0.9999999987499999,0.6922604401604393,0.2776940214517846,0.2586678012764662,0.39557209810268507,angry,05,10,10,female,normal,1168
40,1.3346666666666667,True,1.0,0.5534072322977239,0.5483033081928699,0.5508552702452969,0.8404072024425383,-0.07199074074074074,-0.06722222222222224,0.3540351618795685,0.38491608541175754,0.17522928600577403,0.6554623385476767,0.005103924104854052,0.004768518518518505,0.031123840778458093,0.2946875816709531,0.10194227334887618,0.11149904704205713,0.0,0.9999999987499999,0.6932505700795943,0.2777820772640805,0.2604915272208347,0.39656958417037674,angry,05,10,10,female,normal,1168
50,1.6683333333333334,True,1.0,0.577883514800522,0.5590293682310364,0.5684564415157792,1.140640832824678,-0.08749999999999997,-0.08240740740740743,0.33116482133356034,0.5251656789801636,0.1980390893607475,0.49836585291099583,0.018854146569485586,0.0050925925925925375,0.02795530657143567,0.23714886894986623,0.10200364504938143,0.11110046394345117,0.0,0.9999999987499999,0.6903448208189525,0.2794503074775247,0.2704867171422973,0.40211728855751533,angry,05,10,10,female,normal,1168
60,2.0020000000000002,True,1.0,0.5430388568281058,0.550157135317054,0.54659799607258,0.7412382249788957,-0.06935185185185183,-0.06657407407407406,0.3738533885631512,0.16838399543851754,0.1899696745290374,0.7374120460235878,0.007118278488948193,0.002777777777777768,0.007769289003963239,0.3316309894356505,0.10196499313405626,0.11567196484216802,0.0,0.9999999987499999,0.6763938745810824,0.2779254749120511,0.2626654077182746,0.40341657336968895,angry,05,10,10,female,normal,1168
70,2.3356666666666666,True,1.0,0.5592244350322116,0.5578751058267261,0.5585497704294689,0.8424538603314312,-0.07180555555555557,-0.0690277777777778,0.3738780863293885,0.3008284187980934,0.1974638507927773,0.6630033960669713,0.0013493292054855832,0.002777777777777768,0.006478116575770713,0.3160569100482714,0.1058456951043714,0.11331495813000958,0.0,0.9999999987499999,0.6730409346238497,0.2769586020271728,0.27479419362080615,0.4087180606577228,angry,05,10,10,female,normal,1168
80,2.6693333333333333,True,1.0,0.6125110113728282,0.6270427462922196,0.6197768788325239,1.0713402273306052,-0.0702314814814815,-0.06578703703703703,0.2974740478707627,0.4183468782155066,0.1954030075788308,0.5785061206716611,0.014531734919391415,0.004444444444444473,0.011084023818891082,0.23927029732531463,0.10651369984327869,0.11336153864664439,0.0,0.9999999987499999,0.6740257572951056,0.2771258090046527,0.27019959271500216,0.40528366178224645,angry,05,10,10,female,normal,1168
90,3.003,True,1.0,0.6279248383051708,0.6619381565767566,0.6449314974409637,0.5453204656948994,-0.06324074074074082,-0.06143518518518515,0.3754524729125589,0.07977297009314811,0.19683189869663298,1.1826651263108754,0.034013318271585824,0.0018055555555556713,0.012482257839257936,0.4361870437534166,0.10453338366613388,0.11419349680399982,0.0,0.9999999987499999,0.670252413824905,0.2786225240847861,0.2693506669096755,0.3949394288158638,angry,05,10,10,female,normal,1168
100,3.336666666666667,True,1.0,0.6336391009501893,0.6347116967542273,0.6341753988522083,0.5624192186108621,-0.06356481481481491,-0.06023148148148161,0.3651969706595984,0.061728938628022305,0.19824059463303687,1.1275848652871059,0.0010725958040380679,0.0033333333333332993,0.011477490542583103,0.40453824724742743,0.10708221841902944,0.11197716490206089,0.0,0.9999999987499999,0.6709978307182249,0.2788760724262568,0.2757454171501069,0.39709981093643293,angry,05,10,10,female,normal,1168
110,3.6703333333333332,True,1.0,0.5763579473237116,0.6369912495898501,0.6066745984567808,0.6206095793653206,-0.06379629629629635,-0.06037037037037035,0.36158751638760517,0.07579900447118379,0.1967900324008665,0.9775463006504176,0.0606333022661385,0.003425925925925999,0.006642840960019368,0.3729770214327719,0.10747549975055296,0.11211072989298955,0.0,0.9999999987499999,0.6705510674660491,0.279293571661926,0.2749932759951805,0.3949009056374274,angry,05,10,10,female,normal,1168
0,0.0,True,1.0,0.6233211990285606,0.6715481709386608,0.6474346849836108,0.699453551912568,-0.07342592592592584,-0.07120370370370371,0.34462842259115,0.3788706739526409,0.17362693070286372,0.9256292761875065,0.04822697191010017,0.0022222222222221255,0.0016652082012494182,0.32812500000000056,0.1014944017125787,0.11376420539865033,0.0,0.9999999987499999,0.6889751531393807,0.2790106722937983,0.25932781421659307,0.40877138077040864,angry,05,10,10,female,normal,1169
10,0.33366666666666667,True,1.0,0.5978090994160522,0.5940702258913166,0.5959396626536844,0.7559465211972901,-0.07120370370370371,-0.07023148148148156,0.3597003930335605,0.3639545056867889,0.1743055555555555,0.7883357432610679,0.0037388735247355642,0.0009722222222221522,0.0007107120227567738,0.3124830471695431,0.10226933536205912,0.11374008460008515,0.0,0.9999999987499999,0.6888070582373576,0.2792937617127722,0.25994625598648996,0.4059442058884105,angry,05,10,10,female,normal,1169
20,0.6673333333333333,True,1.0,0.6233211990285608,0.6443043612282627,0.6338127801284117,0.7025755586614929,-0.07564814814814824,-0.07273148148148151,0.36340438164520994,0.34439978365759455,0.17292372601051914,0.9021275680809561,0.020983162199701977,0.002916666666666734,0.009388181815519443,0.3204533842725552,0.10021353458572312,0.11472816370809436,0.0,0.9999999987499999,0.6916274004523685,0.27887271480424264,0.257255965938274,0.40735204883551757,angry,05,10,10,female,normal,1169
30,1.0010000000000001,True,1.0,0.6069721763963246,0.6395636549434197,0.6232679156698722,0.8759337603691353,-0.07990740740740726,-0.07763888888888887,0.38658190310941093,0.36711929662530013,0.17572961454399938,0.7115468587570082,0.0325914785470951,0.002268518518518392,0.007057748685590526,0.2812500000000005,0.09950487751409852,0.11300720396159471,0.0,0.9999999987499999,0.7005472303140007,0.28487725774421013,0.2686605074510166,0.40281439582649564,angry,05,10,10,female,normal,1169
