frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
40,1.3346666666666667,True,1.0,0.5974956063411071,0.6133104188196562,0.6054030125803816,0.7693598531932219,-0.07620370370370366,-0.0743981481481481,0.3757460251171169,0.35808292272895187,0.1702034493440003,0.7868918686979328,0.0158148124785491,0.0018055555555555602,0.00868320017162296,0.31028646412358796,0.10016468881799326,0.11410487888588774,0.0,0.9999999987499999,0.6973756848208033,0.2850863612877155,0.2586908461691266,0.3882538181049581,angry,05,10,10,female,normal,1169
50,1.6683333333333334,True,1.0,0.6066681626879095,0.6225921386245943,0.6146301506562519,1.2069578886052716,-0.07509259259259254,-0.07300925925925927,0.3429213960984768,0.6541344520527517,0.1820266136881089,0.5092391014292157,0.01592397593668482,0.0020833333333332704,0.0054093057283179456,0.2653059022979256,0.10116159153050189,0.11406024902891478,0.0,0.9999999987499999,0.6869099742240645,0.28089194165384684,0.2733364503438264,0.4123836337191422,angry,05,10,10,female,normal,1169
60,2.0020000000000002,True,1.0,0.5784708328797515,0.5812633549370478,0.5798670939083996,0.8855613164827258,-0.07259259259259271,-0.07050925925925927,0.38566718949384116,0.3271748299229633,0.18063835658170105,0.6548017433863494,0.0027925220572962983,0.002083333333333437,0.014707711571342633,0.28670885714787425,0.10150413440172831,0.11342006354306262,0.0,0.9999999987499999,0.6867699328246925,0.27926176218923515,0.2756909686535589,0.41581012481861335,angry,05,10,10,female,normal,1169
70,2.3356666666666666,True,1.0,0.5558900807677079,0.5637058671650637,0.5597979739663858,0.8253596737611254,-0.07050925925925933,-0.07060185185185186,0.3771366798691047,0.3143099983759233,0.18134468499349693,0.6782473044938246,0.007815786397355806,9.259259259253305e-05,0.019073514506201712,0.305117400881385,0.10123879890292228,0.11382446862970698,0.0,0.9999999987499999,0.6856536729926347,0.27974257068281805,0.2725111511996776,0.4081895164284846,angry,05,10,10,female,normal,1169
80,2.6693333333333333,True,1.0,0.5469178668793182,0.5478732481719945,0.5473955575256564,1.04242362637744,-0.06921296296296298,-0.06810185185185169,0.29911021433988216,0.4631332761357669,0.18895713720099233,0.5251181416790488,0.0009553812926762495,0.0011111111111112848,0.023074218656107613,0.24564143616919232,0.10140109502264202,0.11401460382512135,0.0,0.9999999987499999,0.682143313223727,0.2835648176582925,0.2673294492744452,0.39784888302048815,angry,05,10,10,female,normal,1169
90,3.003,True,1.0,0.5882355146341541,0.5958448476985856,0.5920401811663698,0.8549501381917779,-0.06847222222222221,-0.06782407407407404,0.34576943866902227,0.3560884163357828,0.18689742604383394,0.6924850406112999,0.007609333064431456,0.0006481481481481755,0.02774868652707225,0.2816320287328236,0.08904636759129385,0.11313395551012459,0.0,0.9999999987499999,0.7161635815341763,0.2958997443691824,0.24762837021282894,0.41949625732012313,angry,05,10,10,female,normal,1169
100,3.336666666666667,True,1.0,0.5925717288349502,0.5918879148326381,0.5922298218337942,0.7400817797560216,-0.06810185185185191,-0.06759259259259265,0.34753563834276124,0.3341473815899583,0.18968632733483395,0.800222134949777,0.0006838140023120998,0.0005092592592592649,0.024351164490656968,0.33721948348788294,0.08971015493630712,0.11311475330137871,0.0,0.9999999987499999,0.7172062687418717,0.2960443886418683,0.2448375664483682,0.4160321897177208,angry,05,10,10,female,normal,1169
110,3.6703333333333332,True,1.0,0.6426788923625754,0.6828024526128683,0.6627406724877218,0.7888676349320471,-0.06648148148148147,-0.06592592592592594,0.3476210269783824,0.33793273354530445,0.18971367571775175,0.8401164443066677,0.040123560250292956,0.0005555555555555314,0.03270533548417898,0.2917090612762848,0.08963297201045903,0.11351210304149778,0.0,0.9999999987499999,0.7165456365905737,0.29672932247517503,0.2451727736193436,0.4149075047710791,angry,05,10,10,female,normal,1169
0,0.0,True,1.0,0.451598282973144,0.47174930954211686,0.46167379625763044,0.8478558544198758,-0.06560185185185186,-0.06444444444444447,0.3268016606674025,0.3081662040885078,0.1918103108271991,0.5445192055358504,0.02015102656897283,0.0011574074074073848,0.031292290556828646,0.29700791872187393,0.10521531490500001,0.11170486605197043,0.0,0.9999999987499999,0.6715679529155413,0.2802310396222102,0.2616290710500083,0.39737178778580784,angry,05,10,10,female,normal,1170
10,0.33366666666666667,True,1.0,0.5910097315859065,0.5828692795530526,0.5869395055694795,0.8887322760927163,-0.062268518518518445,-0.0637037037037037,0.3286599629375342,0.32919624956785387,0.18901971014220054,0.6604233033483837,0.008140452032853962,0.0014351851851852615,0.026088040790598326,0.28314302914947603,0.10430775400065603,0.11305947058042225,0.0,0.9999999987499999,0.6745551385007128,0.2792629087519368,0.26195108704667275,0.39266011169182935,angry,05,10,10,female,normal,1170
20,0.6673333333333333,True,1.0,0.6163186653659797,0.6035052495106195,0.6099119574382996,0.9664203999164431,-0.06263888888888886,-0.06347222222222215,0.3214650907485288,0.3504863634706588,0.1890197101422006,0.6311041835323765,0.012813415855360222,0.0008333333333332971,0.02499003833641902,0.2724755333870401,0.10398379136839528,0.11352544434135914,0.0,0.9999999987499999,0.674153354044743,0.2790384382495193,0.25943186136428686,0.3917725350177013,angry,05,10,10,female,normal,1170
30,1.0010000000000001,True,1.0,0.6069866279150429,0.6223281874744416,0.6146574076947422,1.021666459990118,-0.06398148148148153,-0.06337962962962962,0.32996768208282456,0.3886241299293587,0.1876468337822827,0.6016223804593599,0.015341559559398754,0.0006018518518519089,0.02824151807429477,0.27015771095929453,0.10427805071532781,0.11258031679347971,0.0,0.9999999987499999,0.6731269362666942,0.28116417182955644,0.26591915674946437,0.4011815814276229,angry,05,10,10,female,normal,1170
40,1.3346666666666667,True,1.0,0.5928877217937182,0.5810250340934547,0.5869563779435865,0.9958466638286491,-0.06337962962962962,-0.06351851851851853,0.3538124999599929,0.3910235316478234,0.18693783475525294,0.5894043724432072,0.011862687700263441,0.0001388888888889106,0.020980983625024634,0.30653259679377426,0.10425430960719803,0.11243297812987497,0.0,0.9999999987499999,0.6754396189725891,0.27989404497824655,0.2735218664636371,0.40659628458276487,angry,05,10,10,female,normal,1170
50,1.6683333333333334,True,1.0,0.597509832230324,0.5624013880366061,0.5799556101334651,0.9218139360209785,-0.06842592592592589,-0.06898148148148153,0.3913123966863318,0.3007230247572324,0.1939581952229413,0.6291460645917882,0.035108444193717836,0.0005555555555556424,0.025306731432441658,0.32135782572230326,0.10285536002998932,0.11438236903433106,0.0,0.9999999987499999,0.6717465476268633,0.28129933811447033,0.27886417762556004,0.4098633222898481,angry,05,10,10,female,normal,1170
60,2.0020000000000002,True,1.0,0.6170075635321771,0.6204614574198386,0.6187345104760078,0.6889243771366177,-0.061712962962962914,-0.06319444444444433,0.39989599704416756,0.06251190525624782,0.19405847419334724,0.8981167324164945,0.0034538938876614855,0.001481481481481417,0.02995283241027936,0.3645822298704011,0.10449873089004354,0.11305162813059207,0.0,0.9999999987499999,0.6694935392281911,0.27852390827674306,0.27607853593861825,0.40139178911759965,angry,05,10,10,female,normal,1170
70,2.3356666666666666,True,1.0,0.6210145961181593,0.5996162465573558,0.6103154213377575,0.445477356084844,-0.06111111111111123,-0.06291666666666662,0.360967014475626,0.04160312414211943,0.19412804913997003,1.3700256881777826,0.021398349560803553,0.0018055555555553937,0.030751652969588435,0.5228520263796922,0.1054713708012131,0.11214475164740807,0.0,0.9999999987499999,0.6672824666350915,0.27991840473653273,0.2711771573825452,0.3944964940837792,angry,05,10,10,female,normal,1170
80,2.6693333333333333,True,1.0,0.6386678593881046,0.6075439885028473,0.6231059239454759,0.7821924699610983,-0.06722222222222218,-0.06740740740740742,0.3581523844479292,0.27187728144904655,0.2014858483067762,0.7966145774536357,0.031123870885257254,0.00018518518518523264,0.03179593829225483,0.3427582714365143,0.10262911987901435,0.11458540563956186,0.0,0.9999999987499999,0.666757373191464,0.27963419868656697,0.27134719925208717,0.39877363038614794,angry,05,10,10,female,normal,1170
90,3.003,True,1.0,0.6182285159922206,0.6134552850664483,0.6158419005293345,0.9537909093003097,-0.06152777777777785,-0.06189814814814837,0.3363786009575383,0.32030281110462255,0.1958333333333333,0.6456780983382503,0.004773230925772309,0.0003703703703705208,0.01651800402974033,0.2728137809229482,0.10563950378540017,0.1114748347308256,0.0,0.9999999987499999,0.67143464475634,0.2799236780279631,0.26202647798227224,0.3785897148640285,angry,05,10,10,female,normal,1170
100,3.336666666666667,True,1.0,0.6384415020452106,0.6355808442642565,0.6370111731547335,0.7025552477253454,-0.061064814814814905,-0.06083333333333324,0.35162753858598783,0.1720430107526875,0.1951392798610284,0.9067061632763784,0.0028606577809540124,0.0002314814814816657,0.018083664240802946,0.34496918203987365,0.1060619504132216,0.11260613544615265,0.0,0.9999999987499999,0.6685515830472814,0.28213466990268765,0.2613627077022897,0.378097653193771,angry,05,10,10,female,normal,1170
110,3.6703333333333332,True,1.0,0.5719898118918916,0.5759621623503903,0.573975987121141,0.7657575975700955,-0.05972222222222218,-0.059537037037036944,0.34992799989790146,0.20226420059431727,0.19453270740597656,0.7495531078535602,0.003972350458498752,0.00018518518518523264,0.02365712190968483,0.33114777660163286,0.10517258856947384,0.11393997332753575,0.0,0.9999999987499999,0.6701318230495322,0.2794817703441287,0.2596947406572542,0.38377346776543253,angry,05,10,10,female,normal,1170
120,4.0040000000000004,True,1.0,0.6219126286891349,0.6161734979863223,0.6190430633377286,0.7580825163673885,-0.06078703703703703,-0.05999999999999983,0.3511813274655098,0.2216534488852293,0.19532802793212406,0.8165906085053709,0.005739130702812623,0.0007870370370371971,0.011265259547426814,0.33109184626126215,0.10730322508158698,0.11193573511496661,0.0,0.9999999987499999,0.6649636932351066,0.2822313848115368,0.2605836948472142,0.37601178481799735,angry,05,10,10,female,normal,1170
0,0.0,True,1.0,0.5684389437851162,0.5783646017086955,0.5734017727469058,0.6674180492425895,-0.0659722222222221,-0.06157407407407406,0.32919180635928974,0.3181247675180885,0.1858375373216557,0.8591343512475025,0.009925657923579356,0.00439814814814804,0.02750539663848546,0.3564755448156059,0.1028825589787958,0.11402421933705537,0.0,0.9999999987499999,0.6794259450030011,0.2863153977241782,0.26459532828181476,0.39979098156983534,angry,05,10,10,female,normal,1171
10,0.33366666666666667,True,1.0,0.5405545784914613,0.5605822809418668,0.550568429716664,0.6362087390084342,-0.065462962962963,-0.06000000000000005,0.3370279037118286,0.29550677410835036,0.18786585400642264,0.8653896055793806,0.020027702450405527,0.005462962962962947,0.02582258007683016,0.390065512439392,0.10569633141232,0.11244221960236196,0.0,0.9999999987499999,0.6691947336043792,0.27866431275941583,0.26368554471561695,0.40571086044362614,angry,05,10,10,female,normal,1171
20,0.6673333333333333,True,1.0,0.525370511076075,0.5470208318809839,0.5361956714785294,0.800221929402979,-0.06671296296296303,-0.06125000000000008,0.3380751971463866,0.3331367481167875,0.18710305224310314,0.6700587071871031,0.021650320804908918,0.005462962962962947,0.018736622400816593,0.3376382899882155,0.10505706351842162,0.1135442313413779,0.0,0.9999999987499999,0.6728541165606867,0.27760767828629546,0.26422901535207466,0.40481004854294445,angry,05,10,10,female,normal,1171
30,1.0010000000000001,True,1.0,0.4885490088523342,0.49923017660270685,0.49388959272752053,1.0187920182428494,-0.06439814814814815,-0.060740740740740706,0.378494199673255,0.37862415387288817,0.19076832253302697,0.484779605536517,0.010681167750372644,0.0036574074074074425,0.021317259871986877,0.3051899041550235,0.10365118257700716,0.11466301700284216,0.0,0.9999999987499999,0.6710753974324105,0.2809631270454256,0.2832563801647011,0.4203325426190186,angry,05,10,10,female,normal,1171
40,1.3346666666666667,True,1.0,0.4749421970866285,0.45833333333333404,0.46663776520998124,1.0564959385003132,-0.06472222222222229,-0.06115740740740738,0.37576083053570664,0.3563472314433015,0.1900210738067449,0.44168439101845436,0.016608863753294456,0.0035648148148149095,0.024230284369972137,0.29933047294905596,0.10531974211302082,0.11380396666833244,0.0,0.9999999987499999,0.6707022638821154,0.28081033003205763,0.28574594732905806,0.42223616889497134,angry,05,10,10,female,normal,1171
50,1.6683333333333334,True,1.0,0.4633799706806833,0.47952692865790736,0.47145344966929537,1.0382932140918049,-0.06740740740740736,-0.06532407407407415,0.39803876653218384,0.3250619073324898,0.2013324620497271,0.4540658103806214,0.01614695797722404,0.002083333333333215,0.020223757437034227,0.3018887640788854,0.10454203985874204,0.11451878802309653,0.0,0.9999999987499999,0.6655643297162613,0.2820190528787745,0.28943201868384555,0.4194421794906604,angry,05,10,10,female,normal,1171
60,2.0020000000000002,True,1.0,0.5692419786023845,0.5724352714193945,0.5708386250108894,0.840671655188048,-0.06375000000000008,-0.05773148148148133,0.4151202943908491,0.18005093911512282,0.1945108548545556,0.6790268489344985,0.003193292817010085,0.006018518518518756,0.015768977736933927,0.3342104439393899,0.10611919884818968,0.1135632792189637,0.0,0.9999999987499999,0.6643764504473665,0.2806174500846467,0.28320082400341634,0.40313276218666105,angry,05,10,10,female,normal,1171
70,2.3356666666666666,True,1.0,0.6033824031320808,0.6406721575164908,0.6220272803242858,0.45878077839983217,-0.06134259259259267,-0.05731481481481482,0.36732083554933936,0.006732051335288228,0.19850212373192655,1.3558268123042039,0.03728975438440996,0.004027777777777852,0.02269820940349456,0.5250398262846492,0.10813043739807986,0.11233043688038169,0.0,0.9999999987499999,0.665911263927446,0.28050448750484197,0.2740296772467899,0.3858405438946725,angry,05,10,10,female,normal,1171
80,2.6693333333333333,True,1.0,0.7294149081871805,0.7429615404828274,0.736188224335004,0.7523625532580209,-0.05995370370370373,-0.05453703703703705,0.3648596408276967,0.23918802179503548,0.19742018624819402,0.9785019484914874,0.013546632295646899,0.005416666666666681,0.018602653336125038,0.35495444343907356,0.10698221611645113,0.11308808991573603,0.0,0.9999999987499999,0.662178496992547,0.28195877618018145,0.2745748499196077,0.3867986556463383,angry,05,10,10,female,normal,1171
90,3.003,True,1.0,0.7032895532817695,0.7143140362080352,0.7088017947449023,0.8865380805535149,-0.0593981481481482,-0.056064814814814956,0.3470992895111066,0.2855572541897267,0.1951353556236572,0.7995164678119163,0.011024482926265788,0.0033333333333332438,0.020159366195383388,0.2849600907819673,0.10645325078127772,0.11291324215516255,0.0,0.9999999987499999,0.6657244486622774,0.28057459726726774,0.2700110359489147,0.3804489447479219,angry,05,10,10,female,normal,1171
100,3.336666666666667,True,1.0,0.7058590806000908,0.7288485459853185,0.7173538132927046,0.6632999131147858,-0.06092592592592583,-0.0562962962962964,0.35951993114514574,0.15874130147604879,0.19727791968317598,1.0814923974949544,0.022989465385227614,0.004629629629629428,0.019194634358458088,0.36090778914312244,0.10823788552791068,0.1122269071022218,0.0,0.9999999987499999,0.6669414808501525,0.2799272433730325,0.27144115196238416,0.38418341832412917,angry,05,10,10,female,normal,1171
110,3.6703333333333332,True,1.0,0.664174769681719,0.6997228050098528,0.6819487873457859,0.7324792171954441,-0.06115740740740738,-0.05712962962962953,0.35350276498348937,0.19679188487160662,0.19642500000276206,0.9310145207353024,0.03554803532813389,0.004027777777777852,0.015241973786569976,0.33775396331631785,0.10814162426267843,0.11248916210547136,0.0,0.9999999987499999,0.6634476127091461,0.28052723851547,0.26738365265519665,0.38367119519295395,angry,05,10,10,female,normal,1171
120,4.0040000000000004,True,1.0,0.6394712285248133,0.6613386639535965,0.650404946239205,0.7582594522960385,-0.06314814814814823,-0.05689814814814809,0.34144912657057236,0.2284458033517816,0.19516858606106224,0.8577604199588333,0.021867435428783222,0.006250000000000144,0.0336092407110386,0.3314072307761722,0.10763851229764972,0.1131391935049663,0.0,0.9999999987499999,0.6632096902120224,0.2795680564961562,0.2685102060042684,0.3849817306541806,angry,05,10,10,female,normal,1171
0,0.0,True,1.0,0.5722960862818469,0.5833175572452745,0.5778068217635607,0.8729728537998201,-0.07050925925925922,-0.06671296296296292,0.3308721040382596,0.4138900786701736,0.17722286935101497,0.6618840657513235,0.011021470963427538,0.0037962962962962976,0.017380200706351896,0.2624081115107572,0.10232834679911595,0.1126770143192911,0.0,0.9999999987499999,0.6914137358849791,0.2792962755243661,0.26420207991440325,0.4107608648417716,angry,05,10,10,female,strong,1172
10,0.33366666666666667,True,1.0,0.5902025770169645,0.5917571890320078,0.5909798830244861,0.9041494774905888,-0.06851851851851859,-0.06740740740740747,0.32745792897221093,0.4367303234324734,0.1778743110935234,0.6536307300256529,0.0015546120150432552,0.0011111111111111183,0.0069678245412764786,0.26747452389517334,0.10149839949831518,0.11325710161608558,0.0,0.9999999987499999,0.6949760361879127,0.2783591499338737,0.2607505332615813,0.4042572061728954,angry,05,10,10,female,strong,1172
20,0.6673333333333333,True,1.0,0.6314005294667537,0.6489660872848856,0.6401833083758197,0.9804203483934261,-0.07097222222222221,-0.06865740740740744,0.32733843020277226,0.47487276521189037,0.17719359312470764,0.6529681982068828,0.01756555781813185,0.0023148148148147696,0.011124669826589148,0.2465797591792972,0.10093450872683413,0.11375992754497195,0.0,0.9999999987499999,0.6933141971397934,0.27899903450400815,0.2607136483123346,0.40288077439476044,angry,05,10,10,female,strong,1172
30,1.0010000000000001,True,1.0,0.5016043643128923,0.4856135409376498,0.49360895262527105,0.9780179905943847,-0.07370370370370372,-0.06995370370370368,0.41371837601939665,0.464759554600053,0.16289437195930256,0.5047033463313728,0.015990823375242547,0.003750000000000031,0.017104595239704694,0.29264643620948005,0.09821735091991561,0.11512525552403371,0.0,0.9999999987499999,0.7069871328531412,0.28186046340527776,0.27238639358605987,0.4112644206007629,angry,05,10,10,female,strong,1172
40,1.3346666666666667,True,1.0,0.4802719806479261,0.4712676279777013,0.4757698043128137,0.8917884366238372,-0.0793981481481481,-0.07208333333333333,0.3952651244310352,0.4145665965331521,0.16805305023707928,0.533500755082673,0.009004352670224813,0.007314814814814774,0.05296766730088011,0.28977049618438205,0.10088986643788983,0.11513106703831386,0.0,0.9999999987499999,0.6936327539062499,0.2791279790008722,0.27063371523188495,0.4139355426127449,angry,05,10,10,female,strong,1172
50,1.6683333333333334,True,1.0,0.4627611596047891,0.4673516283198442,0.4650563939623167,1.422077166269363,-0.07787037037037037,-0.07060185185185186,0.3225885450977854,0.7791507415787442,0.16889642085184192,0.32702613120660146,0.00459046871505514,0.0072685185185185075,0.05018234295613601,0.20797351093415442,0.09471600868697072,0.11914729460582876,0.0,0.9999999987499999,0.6972741516294018,0.2865039266416073,0.259327914199433,0.40700955470563427,angry,05,10,10,female,strong,1172
60,2.0020000000000002,True,1.0,0.5682635671810167,0.562836161252288,0.5655498642166523,2.488560380136508,-0.08212962962962972,-0.07699074074074075,0.26432830879275704,1.356242863843181,0.16577970937376837,0.22725985221448775,0.005427405928728701,0.0051388888888889706,0.03243914193055224,0.11515185930771027,0.09811166592368946,0.11521533531128958,0.0,0.9999999987499999,0.6918777372589661,0.28659420568490723,0.2559758692071903,0.38540006683248634,angry,05,10,10,female,strong,1172
70,2.3356666666666666,True,1.0,0.5912428156625085,0.6427350427350427,0.6169889291987756,0.813752261206484,-0.06666666666666665,-0.05976851851851839,0.4058622097298538,0.16120116717337146,0.1944108092265978,0.7582024144350966,0.0514922270725342,0.006898148148148264,0.04559551339005729,0.33016147701442095,0.1061240598979484,0.11456094599404312,0.0,0.9999999987499999,0.6617955450539592,0.28208453134966327,0.28635694820522745,0.40885664717403786,angry,05,10,10,female,strong,1172
80,2.6693333333333333,True,1.0,0.6132756137147254,0.6836783523571238,0.6484769830359246,0.9737634227125085,-0.06532407407407415,-0.05949074074074068,0.35449287740939023,0.3767364930541928,0.1944108092265978,0.6659492109793277,0.07040273864239843,0.005833333333333468,0.0420502648959356,0.287998973256497,0.10677154896851804,0.11345506125515167,0.0,0.9999999987499999,0.6566537008475265,0.28261854753391874,0.27460324853781687,0.38842057234845556,angry,05,10,10,female,strong,1172
90,3.003,True,1.0,0.6884223868818822,0.7519328232776812,0.7201776050797817,1.2105130620567912,-0.06527777777777782,-0.06027777777777776,0.3066393357604641,0.43758333679373607,0.19772293454357184,0.594935839730736,0.06351043639579901,0.00500000000000006,0.031185410324044285,0.20644677498437222,0.10861800909692153,0.11185904809888761,0.0,0.9999999987499999,0.659425215992647,0.2813819910438741,0.2737062160908829,0.3858496705517414,angry,05,10,10,female,strong,1172
100,3.336666666666667,True,1.0,0.6298830910522586,0.6868686868686864,0.6583758889604725,0.7435574171067738,-0.06467592592592591,-0.057916666666666616,0.359819061135795,0.1751646180817966,0.19381913653484836,0.8854405508081035,0.056985595816427814,0.006759259259259298,0.03788154867910551,0.3091774980652838,0.10849453445424827,0.11231857562460859,0.0,0.9999999987499999,0.6618413710171568,0.2793976446499856,0.2768264632279096,0.39266800351169373,angry,05,10,10,female,strong,1172
110,3.6703333333333332,True,1.0,0.6813200877000993,0.7247863247863244,0.7030532062432119,0.7189608534338741,-0.06550925925925921,-0.06032407407407403,0.36609032491524623,0.19918253926866922,0.1938899778416272,0.9778741121791477,0.0434662370862251,0.005185185185185182,0.037124459385368624,0.3307871815852438,0.10788994912396341,0.11323644823942478,0.0,0.9999999987499999,0.6618048517141232,0.2789157137026581,0.27030010993723164,0.38646708949203923,angry,05,10,10,female,strong,1172
120,4.0040000000000004,True,1.0,0.65186584717863,0.6928104575163418,0.672338152347486,0.721827066199008,-0.06712962962962982,-0.06004629629629621,0.3560595444566348,0.19331071461812685,0.1947715164070856,0.931439376314717,0.040944610337711795,0.007083333333333608,0.05375978628060957,0.33078718158524373,0.10929177356145851,0.11205421237712915,0.0,0.9999999987499999,0.661252570199955,0.2800956732647188,0.2742458675555597,0.38802169993846414,angry,05,10,10,female,strong,1172
0,0.0,True,1.0,0.5775492397876322,0.5762778723004583,0.5769135560440453,0.8182564927682672,-0.06328703703703698,-0.06078703703703703,0.3576136580171455,0.22180935803902194,0.19359581698252112,0.7050522191303027,0.0012713674871738245,0.0024999999999999467,0.00962248103358888,0.3279822165574837,0.10839863395094271,0.1101858034247712,0.0,0.9999999987499999,0.6609194726875125,0.28276354950592314,0.2680810400292423,0.37900777975611183,angry,05,10,10,female,strong,1173
10,0.33366666666666667,True,1.0,0.5836221278090977,0.6109370008221732,0.5972795643156354,0.8058227817421938,-0.061574074074074225,-0.058333333333333404,0.35323618752243624,0.22609680654507366,0.19197848842347184,0.7412046145236963,0.027314873013075447,0.0032407407407408217,0.020076229525970934,0.3273992413365614,0.10874399847718849,0.11292381931868528,0.0,0.9999999987499999,0.6624295539309473,0.2812616428540581,0.26667123216855226,0.384230540276053,angry,05,10,10,female,strong,1173
20,0.6673333333333333,True,1.0,0.5958448476985861,0.6195477277047082,0.6076962877016472,0.8329099670533149,-0.061342592592592504,-0.05898148148148147,0.34767310504522053,0.2297250565424599,0.193264498873965,0.7296062140444386,0.023702880006122085,0.002361111111111036,0.0135959242261605,0.3121959373099941,0.10832678990331057,0.11647457991405934,0.0,0.9999999987499999,0.6619221575270734,0.2821011090665727,0.26816178528243884,0.38867091497185163,angry,05,10,10,female,strong,1173
30,1.0010000000000001,True,1.0,0.5597677197351779,0.5635833278691293,0.5616755238021536,0.9785141693299048,-0.06486111111111104,-0.059814814814814876,0.421045545960856,0.2651624534805145,0.18927664755212048,0.574008574844444,0.0038156081339514314,0.00504629629629616,0.010438508835364868,0.2935407948964464,0.10566842192655995,0.11498135085200634,0.0,0.9999999987499999,0.6603823610537964,0.2823418021911475,0.2923565373399044,0.43107637153607525,angry,05,10,10,female,strong,1173
40,1.3346666666666667,True,1.0,0.40206708172275674,0.42404209109965285,0.4130545864112048,1.3283593430548468,-0.08046296296296296,-0.07560185185185186,0.3575630399851815,0.7858482980245407,0.160844135876963,0.31095094002297397,0.021975009376896115,0.004861111111111094,0.04992277160472486,0.23721665137894365,0.09937090834790986,0.11725983992144594,0.0,0.9999999987499999,0.6957192243928821,0.2841849829837586,0.2643753749110973,0.40105365335145715,angry,05,10,10,female,strong,1173
50,1.6683333333333334,True,1.0,0.24094449001671758,0.2802570277749516,0.26060075889583456,1.345997047850163,-0.1086111111111111,-0.10296296296296303,0.3453936670854061,0.732463054238733,0.1911319565555269,0.19361168682507002,0.03931253775823401,0.005648148148148069,0.05024214721233046,0.21088134693993815,0.08028780123080786,0.11644072071167304,0.0,0.9999999987499999,0.751229842890281,0.2860941548786108,0.24675034025281825,0.4285914781647821,angry,05,10,10,female,strong,1173
60,2.0020000000000002,True,1.0,0.66441497604016,0.7269257591052877,0.6956703675727238,2.5945857286385015,-0.10773148148148148,-0.10791666666666655,0.26741045428365395,1.3611668350414596,0.21057650598031277,0.2681238703713113,0.0625107830651277,0.0001851851851850661,0.0486376718848157,0.11255524403583213,0.10334943702099014,0.11641737204351454,0.0,0.9999999987499999,0.6555216394370248,0.28985814934168924,0.29195641306811,0.4258155253980674,angry,05,10,10,female,strong,1173
70,2.3356666666666666,True,1.0,0.724961706120512,0.7656029249771134,0.7452823155488126,1.2407864801970796,-0.07837962962962958,-0.07300925925925927,0.4087099086497775,0.4293460424440442,0.18763178962148847,0.6006531562388044,0.040641218856601324,0.005370370370370303,0.029559025754151695,0.22890395124883048,0.10343881286422653,0.11844776890012274,0.0,0.9999999987499999,0.6526340657669317,0.2918864335789109,0.3032030193025901,0.4422874169921456,angry,05,10,10,female,strong,1173
80,2.6693333333333333,True,1.0,0.7598122610551863,0.8699603743216502,0.8148863176884182,1.6504596642640834,-0.07981481481481473,-0.07773148148148151,0.3773322502930603,0.6492507738262147,0.1846744281123686,0.4937329492700838,0.1101481132664639,0.002083333333333215,0.012128952094428571,0.1523463598833706,0.1022625900561793,0.11307418222234383,0.0,0.9999999987499999,0.6623150120204331,0.29304404919828214,0.29145979209887607,0.418357492172207,angry,05,10,10,female,strong,1173
90,3.003,True,1.0,0.6543917109535121,0.6908562509947248,0.6726239809741185,1.3377535166331767,-0.0786574074074074,-0.07300925925925933,0.3413330728774255,0.7113927736769836,0.18794928829656526,0.502801130859264,0.03646454004121269,0.005648148148148069,0.019222726674114867,0.22175060058783033,0.1028896455366269,0.11451801701866562,0.0,0.9999999987499999,0.6551598424916842,0.2867523300965195,0.2860928821799772,0.42172587343177853,angry,05,10,10,female,strong,1173
100,3.336666666666667,True,1.0,0.7048009157150211,0.7489203624499713,0.7268606390824962,1.4337079926698626,-0.07129629629629619,-0.07550925925925922,0.3252585876684797,0.7529953724421973,0.16924163410015466,0.5069795542737615,0.04411944673495016,0.004212962962963029,0.05751169115794086,0.1749984376054701,0.10100582345832054,0.11732521740864678,0.0,0.9999999987499999,0.6919059970238096,0.28660940572168464,0.2794262941950876,0.41452296985477205,angry,05,10,10,female,strong,1173
