frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
110,3.6703333333333332,True,1.0,0.6696951466409193,0.6514781156688595,0.6605866311548894,0.8150700289666523,-0.06972222222222213,-0.07175925925925919,0.3730123140372768,0.3165178164145502,0.17434932029289177,0.8104661043571713,0.018217030972059844,0.0020370370370370594,0.04341330597829798,0.2662176783093132,0.104528625929706,0.11618260086888053,0.0,0.9999999987499999,0.6790465186465211,0.2784984172850591,0.27723950979915435,0.42670720844647086,angry,05,10,10,female,strong,1173
120,4.0040000000000004,True,1.0,0.7141588578809273,0.6677674063241271,0.6909631321025271,0.857164277934734,-0.06939814814814821,-0.07175925925925919,0.3645843804822906,0.32265035618439947,0.18408746739003493,0.806103508848205,0.046391451556800134,0.0023611111111109806,0.04090425354999824,0.24633230137021528,0.10630418108367137,0.11456025256550896,0.0,0.9999999987499999,0.6742011647705957,0.2812132132200993,0.2856849685092018,0.42206194915860384,angry,05,10,10,female,strong,1173
130,4.337666666666666,True,1.0,0.7022063114085179,0.6713031816709069,0.6867547465397124,0.867072795766845,-0.06944444444444448,-0.07430555555555551,0.36843794081369785,0.3294369109620829,0.18479200939497264,0.7920381655295065,0.030903129737611,0.004861111111111038,0.04507420025293148,0.2531915821351,0.10740156434876891,0.11268990470289864,0.0,0.9999999987499999,0.6763658911142582,0.28050657344717694,0.2807364016053112,0.4020405783656784,angry,05,10,10,female,strong,1173
0,0.0,True,1.0,0.6722775907367913,0.6835050849715479,0.6778913378541696,0.7360066594020162,-0.06814814814814801,-0.06282407407407409,0.3294895353794897,0.33010414107324565,0.1906383010247729,0.9210396797291704,0.011227494234756663,0.005324074074073926,0.01597874532201955,0.3268631120003363,0.10932412591943735,0.11151126368449801,0.0,0.9999999987499999,0.6581999398978343,0.28154210353709874,0.27273199766912976,0.40659031381902655,angry,05,10,10,female,strong,1174
10,0.33366666666666667,True,1.0,0.649597663313999,0.6827400050143158,0.6661688341641574,0.7509959147341435,-0.06671296296296303,-0.06203703703703711,0.32990600388856767,0.34510887475839186,0.19066271182100608,0.8870472143646543,0.03314234170031671,0.004675925925925917,0.019121457798259,0.3172085149944438,0.10880944661573452,0.11252263152977149,0.0,0.9999999987499999,0.6606449603982217,0.2806362239645648,0.2719468419774298,0.4075686350038245,angry,05,10,10,female,strong,1174
20,0.6673333333333333,True,1.0,0.6361848271657611,0.6426788923625776,0.6394318597641693,0.6991391567354017,-0.06879629629629624,-0.0632407407407406,0.33315767503420485,0.3343114154637049,0.18927664755212048,0.9145988371613558,0.006494065196816501,0.005555555555555647,0.01793181940156217,0.3611418416373663,0.10794907490606356,0.11267395314007464,0.0,0.9999999987499999,0.6595235768838785,0.28023604957721865,0.2698620486527596,0.4094791131546661,angry,05,10,10,female,strong,1174
30,1.0010000000000001,True,1.0,0.7116226076845891,0.7101360035633649,0.710879305623977,1.6353169151827702,-0.0794907407407407,-0.07592592592592595,0.2834125021648469,0.9452715629132598,0.18999497434873844,0.4347043065622091,0.0014866041212241443,0.003564814814814743,0.0359753307659362,0.18776012312572712,0.10332774582438954,0.11462261629369529,0.0,0.9999999987499999,0.677459923485019,0.2849449081081973,0.29063186908027633,0.43398478814794983,angry,05,10,10,female,strong,1174
40,1.3346666666666667,True,1.0,0.6404257438401968,0.6051626644947429,0.6227942041674699,1.668030634352027,-0.08074074074074084,-0.07444444444444442,0.30519773198033373,0.8650492275358134,0.1724261262915175,0.37337096294361777,0.03526307934545392,0.006296296296296411,0.042825348068284426,0.16161236974451443,0.10502893102825828,0.11490445723749543,0.0,0.9999999987499999,0.6792080672737845,0.28056350854527534,0.27741890312232775,0.4189809749758205,angry,05,10,10,female,strong,1174
50,1.6683333333333334,True,1.0,0.6628164543955145,0.5492178286309927,0.6060171415132536,1.3968781918418085,-0.0844907407407407,-0.07708333333333328,0.32497584287456704,0.827251132736885,0.16450649064669753,0.43383678337350895,0.11359862576452184,0.007407407407407418,0.021677683255462342,0.19589529783373713,0.09555788498942774,0.1153772756104699,0.0,0.9999999987499999,0.6935479262329933,0.28280166236947657,0.25157348191558476,0.3808569533915817,angry,05,10,10,female,strong,1174
60,2.0020000000000002,True,1.0,0.417021598551991,0.4148917606334498,0.4159566795927204,1.2322131216475127,-0.08439814814814817,-0.07856481481481475,0.39665890092592393,0.7301612730311593,0.12845908341223336,0.33756877952782355,0.002129837918541211,0.0058333333333334125,0.050763318654547925,0.212989376876984,0.0970722397737048,0.11707295346047382,0.0,0.9999999987499999,0.7093330760194703,0.28101154303845516,0.27023841917528707,0.41072166131791615,angry,05,10,10,female,strong,1174
70,2.3356666666666666,True,1.0,0.5810144430974901,0.5627753337508895,0.5718948884241898,1.2965820439906202,-0.08120370370370361,-0.07412037037037034,0.3635120794074342,0.5262939541061732,0.167025167816194,0.4410788280423904,0.018239109346600557,0.007083333333333275,0.050934047346629575,0.20335843060492514,0.09406535031634457,0.1207710131454053,0.0,0.9999999987499999,0.6937963245845211,0.28845998703327363,0.2396051964600268,0.36567648571445566,angry,05,10,10,female,strong,1174
80,2.6693333333333333,True,1.0,0.6020726295959967,0.597957408688295,0.6000150191421458,1.3606019521368704,-0.07125000000000004,-0.07564814814814813,0.27778155676710153,0.9080525202222355,0.16476865225934542,0.44099232563925284,0.004115220907701778,0.0043981481481480955,0.06545361739221944,0.1964867547908355,0.09784736993644214,0.11724123890748372,0.0,0.9999999987499999,0.7042751199386005,0.27644566412570515,0.24848095077428067,0.38075371911579675,angry,05,10,10,female,strong,1174
90,3.003,True,1.0,0.6081696900612239,0.5760923101320929,0.5921310000966584,0.41337607220310113,-0.06888888888888889,-0.07384259259259268,0.36399475024657796,0.1771263120440229,0.17536626361993246,1.4324268865899208,0.032077379929130956,0.004953703703703793,0.07580838866517284,0.5244873384136916,0.10223122680902955,0.11494053983490862,0.0,0.9999999987499999,0.6889160380324005,0.27510833947158186,0.263169403358558,0.40349577705503337,angry,05,10,10,female,strong,1174
100,3.336666666666667,True,1.0,0.6344755558119846,0.6092342433805237,0.6218548995962541,0.6132039754297263,-0.06824074074074077,-0.07435185185185184,0.3692236370236318,0.1878394729629344,0.1824005183026851,1.0141077431216348,0.025241312431460883,0.006111111111111067,0.05862545310699198,0.3718180835403896,0.10428840130430189,0.1137492706635882,0.0,0.9999999987499999,0.6815154190582482,0.28091893240315874,0.27645847481983815,0.4063767681205688,angry,05,10,10,female,strong,1174
110,3.6703333333333332,True,1.0,0.6918814579402839,0.6611667696806597,0.6765241138104718,0.6969249300683835,-0.0673611111111112,-0.07277777777777783,0.357171094413697,0.29980508595544697,0.18428670713176193,0.970727383427208,0.0307146882596242,0.005416666666666625,0.061852946669030254,0.30570462045657865,0.10466340561403502,0.11523750331897654,0.0,0.9999999987499999,0.6868475438691102,0.27730107873686094,0.270886674434108,0.40097266668509357,angry,05,10,10,female,strong,1174
0,0.0,True,1.0,0.6145168963403933,0.6205642606161166,0.6175405784782549,1.230077562031517,-0.06856481481481475,-0.06421296296296297,0.3168828409136162,0.6070073374070422,0.18306614579044342,0.5020338534249537,0.006047364275723277,0.0043518518518517735,0.026513322619561488,0.24331008172987634,0.10330898585902681,0.11347022971195356,0.0,0.9999999987499999,0.6845376386335783,0.28232589341882575,0.2814137910854081,0.4178442760442483,angry,05,10,10,female,strong,1175
10,0.33366666666666667,True,1.0,0.5845958728626022,0.6012657219584707,0.5929307974105364,1.2177501058845346,-0.07208333333333333,-0.06842592592592583,0.319522244772411,0.6009240979725925,0.1783330933333881,0.48690679191512004,0.01666984909586855,0.003657407407407498,0.03185910375331205,0.23792075773413535,0.10175686741836952,0.11502992423988632,0.0,0.9999999987499999,0.689292561126013,0.2793129590869686,0.274296651792968,0.4274380079083162,angry,05,10,10,female,strong,1175
20,0.6673333333333333,True,1.0,0.5712343370369103,0.584542605454044,0.5778884712454772,1.1228455188426647,-0.07175925925925924,-0.06782407407407404,0.3194940886333351,0.5610065458832794,0.17836432124690896,0.5146642717522855,0.013308268417133728,0.003935185185185208,0.03598956583026916,0.24219952556022814,0.10312747009416516,0.11329941132748952,0.0,0.9999999987499999,0.6877031837969563,0.2797063720530834,0.2731029457503969,0.41761817089679965,angry,05,10,10,female,strong,1175
30,1.0010000000000001,True,1.0,0.4743465704009288,0.4774501812417863,0.4758983758213575,1.4786126351834092,-0.07495370370370374,-0.07018518518518507,0.31579582857227007,0.831020895487807,0.16854264331575355,0.32185466598716467,0.0031036108408574736,0.004768518518518672,0.05773465891828983,0.19191248528272561,0.09982534150916982,0.11456829147566308,0.0,0.9999999987499999,0.6960706263911816,0.2875688379364056,0.27081623275473954,0.4040274719183384,angry,05,10,10,female,strong,1175
40,1.3346666666666667,True,1.0,0.4890115716817243,0.46996937181216125,0.4794904717469428,1.7319654967673617,-0.07962962962962955,-0.07268518518518519,0.31240381514141335,0.8952958315553914,0.1607456080618947,0.2768475888474054,0.01904219986956307,0.006944444444444364,0.0628495895098877,0.17711602152363462,0.09793364427350393,0.11635333036096493,0.0,0.9999999987499999,0.6987531483061976,0.28423418412552837,0.2599992858821868,0.39688020434682325,angry,05,10,10,female,strong,1175
50,1.6683333333333334,True,1.0,0.36796585807748144,0.3391694612120911,0.35356765964478626,1.584402610655846,-0.07643518518518522,-0.06953703703703706,0.323637010102862,0.9411540655263022,0.14003931640568354,0.2231551862303678,0.028796396865390372,0.006898148148148153,0.06798631171088834,0.19050287920239192,0.11628643299280687,0.11450818680194522,0.0,0.9999999987499999,0.6333364869228941,0.2690712707101631,0.2948757144700275,0.37836287179746303,angry,05,10,10,female,strong,1175
60,2.0020000000000002,True,1.0,0.3599629868410821,0.33057276130296026,0.3452678740720212,1.2063400942850222,-0.08041666666666664,-0.07069444444444456,0.4043849383680126,0.6193208440063694,0.14079835021254428,0.28621105748512465,0.029390225538121817,0.009722222222222077,0.06849041328522076,0.22240191411644072,0.09746332799085614,0.11642073684955091,0.0,0.9999999987499999,0.6958353114448905,0.28387986902156226,0.2776965240900669,0.43532600759998696,angry,05,10,10,female,strong,1175
70,2.3356666666666666,True,1.0,0.43208836461826033,0.4672952585148519,0.44969181156655613,0.42095656494069805,-0.08041666666666669,-0.07069444444444456,0.38412230097088007,0.19489946846054074,0.17579212179171347,1.0682617852269536,0.03520689389659154,0.009722222222222132,0.08839797584662053,0.5528101636681091,0.09748289809942083,0.11705720242550385,0.0,0.9999999987499999,0.7014336922347065,0.2740299507967979,0.2559898048578316,0.39195952604214973,angry,05,10,10,female,strong,1175
80,2.6693333333333333,True,1.0,0.45803775785086404,0.5018627668994154,0.4799502623751397,1.1227067250119407,-0.0667592592592593,-0.062453703703703733,0.38028995396961135,0.5947672531313256,0.15564737183636576,0.42749388747986267,0.04382500904855141,0.0043055555555555625,0.02184507153389921,0.27455357142857145,0.0943566886928446,0.11586944621751663,0.0,0.9999999987499999,0.6907499869791668,0.28133622949084713,0.26041210014471455,0.4020627107703914,angry,05,10,10,female,strong,1175
90,3.003,True,1.0,0.4887082663743697,0.5060195024492452,0.49736388441180746,1.7606162143021071,-0.06277777777777777,-0.06240740740740741,0.29898728152870996,0.9613488230132466,0.1626056034563097,0.28249420877278364,0.017311236074875502,0.00037037037037035425,0.028075961306861637,0.16888318347230774,0.09825023806739026,0.11542777437292555,0.0,0.9465356219855728,0.6886429732596164,0.286573290811375,0.2550054427078335,0.3678018117322517,angry,05,10,10,female,strong,1175
100,3.336666666666667,True,1.0,0.6098030686111836,0.592569842485268,0.6011864555482258,0.5148406260203452,-0.05342592592592599,-0.05745370370370373,0.3915162716623558,0.1523543890660225,0.17960218385210255,1.1677137062693037,0.0172332261259156,0.004027777777777741,0.06200478578623911,0.48087868307133597,0.1039102729224935,0.11542293526131041,0.0,0.9999999987499999,0.6737446380036389,0.2819566321187122,0.2637968915782741,0.3763856671316818,angry,05,10,10,female,strong,1175
110,3.6703333333333332,True,1.0,0.6504465128679784,0.5944876584902608,0.6224670856791196,0.48088078265851275,-0.054490740740740895,-0.059074074074074,0.38218385926736,0.15647938598110087,0.1830144607295566,1.2944311940224722,0.05595885437771764,0.004583333333333106,0.06452934837513642,0.48632031532232256,0.10837690277513354,0.113276180723383,0.0,0.9999999987499999,0.6677614807876275,0.27807478898951865,0.26532453514158766,0.3892895594136118,angry,05,10,10,female,strong,1175
120,4.0040000000000004,True,1.0,0.6695256943931123,0.6152120419253948,0.6423688681592535,1.0294361083723336,-0.05907407407407411,-0.06351851851851842,0.3330492763912423,0.43475582254230594,0.18019336335274244,0.6240007154741429,0.054313652467717466,0.0044444444444443065,0.06346274202361163,0.2511816705077548,0.10708927438579831,0.1123102050917013,0.0,0.9999999987499999,0.667988776158901,0.277760824361774,0.2662801778584217,0.38675232055903763,angry,05,10,10,female,strong,1175
0,0.0,True,1.0,0.5950427893103629,0.6490299823633163,0.6220363858368396,0.9608338104572198,-0.06421296296296297,-0.058055555555555693,0.34481942431069523,0.39414989640723835,0.17665901492733793,0.6473922743630753,0.05398719305295341,0.006157407407407278,0.0309414834831177,0.26181987862311396,0.10245859326377767,0.1123892024787953,0.0,0.9999999987499999,0.6851343277310925,0.28241842511086224,0.2646704843400783,0.3926035337853456,fearful,06,10,10,female,normal,1176
10,0.33366666666666667,True,1.0,0.5825564136797303,0.6250000000000012,0.6037782068398658,0.9403806469248286,-0.06425925925925935,-0.05921296296296297,0.3496100007311459,0.3845754896426466,0.1774207875382545,0.6420572443874742,0.0424435863202709,0.005046296296296382,0.03282532310240696,0.25738717384354376,0.1020720484946411,0.11341432393328503,0.0,0.9999999987499999,0.6832895543451756,0.2827037050640086,0.2649003662357928,0.39032425225409917,fearful,06,10,10,female,normal,1176
20,0.6673333333333333,True,1.0,0.5950427893103629,0.6308243727598576,0.6129335810351102,0.9940009584113325,-0.0643055555555555,-0.06018518518518512,0.33685015340354996,0.4153448387385138,0.17876096754884935,0.6166327867678666,0.03578158344949467,0.004120370370370385,0.025800213061515368,0.26193054994820386,0.10125107669681054,0.11347826062654545,0.0,0.9999999987499999,0.6821629112191753,0.28345662441495606,0.266243996719897,0.3922886311611479,fearful,06,10,10,female,normal,1176
30,1.0010000000000001,True,1.0,0.5718216487653489,0.6064605274202951,0.5891410880928221,0.8651934741300634,-0.06509259259259276,-0.06018518518518512,0.41030995944904,0.2760781066431881,0.17960218385210253,0.6809356585649157,0.03463887865494619,0.004907407407407638,0.02844010334034195,0.3016971787261416,0.10191575417505389,0.11439060602159248,0.0,0.9999999987499999,0.680688857550833,0.2843452333835938,0.28284057782027405,0.4097359183617414,fearful,06,10,10,female,normal,1176
40,1.3346666666666667,True,1.0,0.5628527475458399,0.5953630383163737,0.5791078929311069,0.9988533286331771,-0.06300925925925926,-0.056574074074074054,0.36362175933639673,0.3624253317497143,0.19276682045388732,0.5797727016873974,0.0325102907705338,0.00643518518518521,0.027418883827002857,0.2939475786248904,0.10422203518444285,0.11447772881834162,0.0,0.9999999987499999,0.6676160385716787,0.2803412597269019,0.2689569533974712,0.3923659324328646,fearful,06,10,10,female,normal,1176
50,1.6683333333333334,True,1.0,0.6176756807833004,0.6571118379885087,0.6373937593859045,0.5578301350171105,-0.06083333333333335,-0.054907407407407405,0.3673853506687503,0.0951587248146075,0.19597392345146344,1.1426305596888442,0.03943615720520832,0.005925925925925946,0.02150580605405755,0.4582306119730567,0.10515103087845887,0.11379256419518798,0.0,0.9999999987499999,0.6608696015124799,0.28411586085915924,0.27046491833984854,0.3803006227124473,fearful,06,10,10,female,normal,1176
60,2.0020000000000002,True,1.0,0.6434375025888645,0.6724068005692305,0.6579221515790474,0.8742298360857675,-0.06324074074074071,-0.0596296296296297,0.3531173199540413,0.2292964378870734,0.20208937383583805,0.752573435979713,0.02896929798036607,0.0036111111111110095,0.025543215811007023,0.323148236072547,0.10509350382302438,0.11317431963598262,0.0,0.9999999987499999,0.656522550418605,0.28582059341185434,0.2758394407171459,0.38426313443758053,fearful,06,10,10,female,normal,1176
70,2.3356666666666666,True,1.0,0.6209922632196381,0.6319930720882478,0.626492667653943,0.9423064294415882,-0.0640277777777778,-0.06027777777777765,0.3655504065018914,0.2730960020057262,0.20210183180206887,0.664850252613901,0.011000808868609768,0.003750000000000142,0.005053124556745789,0.31109435411716196,0.10537040513451387,0.11442501658421929,0.0,0.9999999987499999,0.6572406084699505,0.28434733085364006,0.27803498192792664,0.38641770168808165,fearful,06,10,10,female,normal,1176
80,2.6693333333333333,True,1.0,0.6534021705488239,0.6726862104823675,0.6630441905155957,0.9074420165828123,-0.06444444444444442,-0.06162037037037055,0.3578367606101897,0.28184675395063635,0.19657474551182108,0.7306738925451629,0.019284039933543662,0.002824074074073868,0.009180540850357322,0.30718090937022907,0.10694674326222087,0.11312163697465952,0.0,0.9999999987499999,0.6615289793808149,0.2812158858669726,0.2773173837069512,0.38548228625122716,fearful,06,10,10,female,normal,1176
90,3.003,True,1.0,0.6725723220017683,0.6823683059255734,0.6774703139636709,0.9065988318858292,-0.06425925925925924,-0.06060185185185185,0.3575859668495779,0.3021557185191294,0.19383857917192496,0.7472658138710097,0.009795983923805096,0.003657407407407387,0.01586158328879746,0.3082662163982369,0.107842005596298,0.11226848389169002,0.0,0.9999999987499999,0.6621455558317076,0.27965430852953327,0.2802591846704913,0.39047486223882555,fearful,06,10,10,female,normal,1176
100,3.336666666666667,True,1.0,0.6359321549524288,0.6614154494942158,0.6486738022233223,0.8905713340087384,-0.06490740740740736,-0.060416666666666785,0.36458961164940706,0.31030554041821723,0.19458603804955857,0.7283793868633069,0.025483294541786994,0.004490740740740573,0.018468934529861952,0.29978715726755323,0.10768464933889867,0.11309528165803955,0.0,0.9999999987499999,0.6589735479816925,0.2803250670808018,0.27626904019627174,0.3890690788834984,fearful,06,10,10,female,normal,1176
0,0.0,True,1.0,0.5912066268934323,0.5928877217937195,0.5920471743435759,0.9508758517760112,-0.06601851851851837,-0.05986111111111103,0.3325966339023065,0.39217492284741023,0.1863671460066204,0.6226335154455461,0.0016810949002872277,0.006157407407407334,0.021745223037509975,0.26955997041838775,0.08947437985317165,0.11143631024221426,0.0,0.9999999987499999,0.7143375417745222,0.29891317895880015,0.24460469143413055,0.4152772467136808,fearful,06,10,10,female,normal,1177
10,0.33366666666666667,True,1.0,0.6227719910175267,0.6380005976006671,0.6303862943090969,0.8758618404244782,-0.06624999999999998,-0.06129629629629635,0.34594097674367064,0.3647981815001898,0.1843078197144377,0.719732571068042,0.015228606583140403,0.004953703703703627,0.022176654330799843,0.2947781470697778,0.10455995868050094,0.11180850946463365,0.0,0.9999999987499999,0.6730663161436449,0.2796189834352455,0.2607904267430793,0.39358463017404405,fearful,06,10,10,female,normal,1177
20,0.6673333333333333,True,1.0,0.6060640059666088,0.6282108019242465,0.6171374039454276,0.9321850101034793,-0.06504629629629632,-0.06000000000000005,0.35108414285105005,0.36548444939580305,0.18437610856573253,0.6620331771661088,0.02214679595763769,0.005046296296296271,0.010835288382673993,0.2750721707173328,0.10370482085112191,0.11344495413011767,0.0,0.9999999987499999,0.6739684768282312,0.2779280363650014,0.2613711848745503,0.39538641923243745,fearful,06,10,10,female,normal,1177
30,1.0010000000000001,True,1.0,0.6844073175210954,0.6625854716830176,0.6734963946020565,0.9319086530404787,-0.06194444444444436,-0.05648148148148152,0.37057096145845364,0.2968837689829693,0.18736383965078582,0.7227064502563453,0.02182184583807778,0.005462962962962836,0.021197464363611057,0.2964352389554723,0.1046608359380514,0.1110298220232665,0.0,0.9999999987499999,0.6704453362516882,0.2783222292945542,0.2695066316231209,0.39345667919820915,fearful,06,10,10,female,normal,1177
40,1.3346666666666667,True,1.0,0.6804565602959349,0.6850485218269677,0.6827525410614513,0.9601051941722837,-0.05986111111111109,-0.053888888888888764,0.35049775889611134,0.322139686648848,0.189669245008064,0.711122640733195,0.004591961531032807,0.005972222222222323,0.01892916269859358,0.29136763245296915,0.10574442810868848,0.11103265991289961,0.0,0.9999999987499999,0.6625909534516932,0.28244542438076675,0.26722804916709886,0.38110370439376645,fearful,06,10,10,female,normal,1177
50,1.6683333333333334,True,1.0,0.7092322225922473,0.7128028841187855,0.7110175533555163,0.6331749726828971,-0.05884259259259261,-0.05481481481481476,0.3450319816938617,0.1323439414898277,0.19157890239307263,1.1229400782263765,0.003570661526538177,0.004027777777777852,0.014995605954494834,0.38519554902592257,0.10434609620227274,0.11251725111126419,0.0,0.9999999987499999,0.6665908899809925,0.27918328340053117,0.26104202850307834,0.3788241653499533,fearful,06,10,10,female,normal,1177
60,2.0020000000000002,True,1.0,0.7191637981968073,0.6993811771151033,0.7092724876559553,0.9434786884595807,-0.060972222222222316,-0.05624999999999997,0.3350428943014876,0.31944706006014334,0.1889082156996238,0.7517631254755587,0.019782621081704033,0.00472222222222235,0.01081054596969467,0.27634269832612635,0.10608333754386591,0.11019142115488584,0.0,0.9999999987499999,0.664684927002051,0.28050627486189783,0.2654471044824523,0.37672928129967054,fearful,06,10,10,female,normal,1177
70,2.3356666666666666,True,1.0,0.7393643498640564,0.7393984030982446,0.7393813764811505,1.0367265564121007,-0.06027777777777782,-0.056574074074074054,0.34130286515359404,0.36274890350494626,0.18877893376596763,0.7131884216798678,3.405323418814721e-05,0.0037037037037037646,0.011713392694425291,0.2606141052176282,0.10594482994657278,0.11049715270453449,0.0,0.9999999987499999,0.6633524009838311,0.2804406312691356,0.2660893173059285,0.3770174407451483,fearful,06,10,10,female,normal,1177
80,2.6693333333333333,True,1.0,0.7108380658451736,0.7084456126129407,0.7096418392290571,1.0043045865940474,-0.06106481481481485,-0.05611111111111117,0.3299824115877492,0.365082354354448,0.18866250428030362,0.7066002174058609,0.002392453232232916,0.004953703703703682,0.016276618885696828,0.2679985157046385,0.104873888192885,0.11117188236388598,0.0,0.9999999987499999,0.667659783257053,0.2789905198606056,0.2623312076795665,0.3799154753329884,fearful,06,10,10,female,normal,1177
90,3.003,True,1.0,0.7181927004731139,0.7103366986715668,0.7142646995723403,0.9574382135806867,-0.06333333333333324,-0.057731481481481495,0.333715160811074,0.3589838730769882,0.18796978906612222,0.7460164942666002,0.007856001801547108,0.005601851851851747,0.01668220615841128,0.26776476486119793,0.10651403289091663,0.11063952429155577,0.0,0.9999999987499999,0.6675551769848563,0.2794130760252188,0.2643940923656585,0.38582505263728173,fearful,06,10,10,female,normal,1177
0,0.0,True,1.0,0.6343227548554913,0.6537491917524594,0.6440359733039753,0.7546975236358723,-0.0749999999999999,-0.06888888888888889,0.33333333333333337,0.3232501605742158,0.195328027932124,0.8533696655068275,0.019426436896968102,0.006111111111111012,0.01830310248915605,0.33520225950111476,0.10163060460154918,0.11397734912114002,0.0,0.9999999987499999,0.6763832817033062,0.2810816016826069,0.2595474834509602,0.4006600125931875,fearful,06,10,10,female,normal,1178
10,0.33366666666666667,True,1.0,0.6210754808267177,0.6081669936995999,0.6146212372631588,0.8713913425208663,-0.07523148148148145,-0.06833333333333336,0.33561289357606466,0.35910049796963084,0.191842128769665,0.7053331921856236,0.012908487127117785,0.006898148148148098,0.01929212035759012,0.27841268840790756,0.10262282667212809,0.11308479716731014,0.0,0.9999999987499999,0.6780791158338335,0.2816692594283394,0.2616315183403455,0.400032804709428,fearful,06,10,10,female,normal,1178
20,0.6673333333333333,True,1.0,0.6517694758750814,0.684158992900322,0.6679642343877017,0.9412111825279613,-0.07490740740740742,-0.06944444444444448,0.3256940632684489,0.36857626338714644,0.19387754118660183,0.7096858248046346,0.03238951702524062,0.005462962962962947,0.012362031328120759,0.27386266500141265,0.10140892087458112,0.11467414056584987,0.0,0.9999999987499999,0.6801919358368348,0.2809171088072944,0.26260624668765414,0.40330062361211644,fearful,06,10,10,female,normal,1178
30,1.0010000000000001,True,1.0,0.7240420751570729,0.7320162333115529,0.7280291542343129,1.2127450567613545,-0.07898148148148154,-0.07671296296296293,0.3064915812309128,0.5565171692365242,0.20152560332726183,0.6003150869800457,0.007974158154479993,0.002268518518518614,0.01653666421166072,0.22387174572389743,0.09994572812455435,0.11512714466569676,0.0,0.9999999987499999,0.6847453206985918,0.28758635764699547,0.2744260265263233,0.4066618234638035,fearful,06,10,10,female,normal,1178
40,1.3346666666666667,True,1.0,0.6962719335605052,0.6981172971037523,0.6971946153321287,1.0180436847103518,-0.08064814814814814,-0.07689814814814822,0.33451090437596764,0.4710351377018041,0.1994295438290704,0.6848376212171,0.0018453635432470472,0.00374999999999992,0.011567039276895983,0.26068881042546227,0.10109765244501329,0.11428375487011495,0.0,0.9999999987499999,0.6864409999155912,0.28506237483283825,0.27849182932681166,0.41145512849244575,fearful,06,10,10,female,normal,1178
50,1.6683333333333334,True,1.0,0.6870868214458177,0.7182156510586578,0.7026512362522377,0.9206430043198158,-0.07703703703703713,-0.07407407407407407,0.363567684247779,0.34872841072720284,0.2001235580249425,0.7632179172114238,0.031128829612840136,0.002962962962963056,0.009924690573157762,0.2913528910387201,0.09920061849338808,0.11609846336099242,0.0,0.9999999987499999,0.6833835806744574,0.2864008363659609,0.27758891090255444,0.4040783645603358,fearful,06,10,10,female,normal,1178
60,2.0020000000000002,True,1.0,0.7015272528842453,0.7332098753278157,0.7173685641060306,0.9081818996174583,-0.07935185185185184,-0.07467592592592587,0.36874590194822765,0.24768597262294337,0.20842706224907012,0.7898952450034497,0.03168262244357034,0.004675925925925972,0.00687444383181706,0.298680007054148,0.10138810592471385,0.11584950304997062,0.0,0.9999999987499999,0.6639613061865371,0.2842514412645612,0.27799518955192865,0.4036545885107404,fearful,06,10,10,female,normal,1178
70,2.3356666666666666,True,1.0,0.7046413174810735,0.6959981448502774,0.7003197311656755,0.9352588519992483,-0.07726851851851857,-0.07361111111111107,0.3324516910325639,0.29615228891416123,0.21196434753034096,0.748797757613994,0.008643172630796059,0.003657407407407498,0.0033308126197754205,0.2925174887841684,0.10328576850730248,0.11399386587375611,0.0,0.9999999987499999,0.668602746880002,0.28138589524649255,0.28351458316037753,0.4049210238251978,fearful,06,10,10,female,normal,1178
80,2.6693333333333333,True,1.0,0.7293625189338503,0.7070436547330056,0.7182030868334279,0.9662320251498688,-0.07324074074074072,-0.0708333333333333,0.36048260071505916,0.3197091259687066,0.20430152228090084,0.7433029211819283,0.022318864200844724,0.0024074074074074137,0.0028519500174454563,0.3064192672713373,0.10282277471653023,0.11424501951928424,0.0,0.9999999987499999,0.6671668574070254,0.2815163221292409,0.27851623774971357,0.3982027791932921,fearful,06,10,10,female,normal,1178
