frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
90,3.003,True,1.0,0.720608180894222,0.7106092121511236,0.7156086965226728,1.0212480466056761,-0.07361111111111118,-0.07162037037037033,0.34200295279591086,0.3922054203163632,0.200804277671704,0.7007197701881953,0.009998968743098358,0.0019907407407408484,0.00047734537318657507,0.26940288167318704,0.10209868797554104,0.1142273592819648,0.0,0.9999999987499999,0.6698752708661591,0.28149391996081824,0.27453839413393516,0.40506781143175935,fearful,06,10,10,female,normal,1178
100,3.336666666666667,True,1.0,0.6838305572077624,0.6906238344591005,0.6872271958334315,1.0291135198032624,-0.07430555555555551,-0.07027777777777788,0.33728438256193877,0.4175557872918303,0.1974093652219522,0.6677856063583831,0.006793277251338048,0.00402777777777763,0.004267825350835504,0.26244005140800075,0.10178256593411796,0.11450913049573719,0.0,0.9999999987499999,0.6810606000447054,0.28623246278378583,0.27715178161191456,0.3965451744445454,fearful,06,10,10,female,normal,1178
0,0.0,True,1.0,0.6733352144722813,0.6764804392182284,0.6749078268452549,0.6822711963510737,-0.07527777777777783,-0.06180555555555556,0.3260219684740298,0.26306790360137944,0.20166487334230243,0.9892075621172348,0.0031452247459471394,0.013472222222222274,0.02014641892500926,0.3636480549726668,0.10380630675308879,0.11368775685471605,0.0,0.9999999987499999,0.669096542007428,0.2810835784149895,0.2681302700364527,0.39693008190202306,fearful,06,10,10,female,normal,1179
10,0.33366666666666667,True,1.0,0.6591353498967154,0.7014592057396808,0.6802972778181982,0.6792413780171883,-0.07402777777777775,-0.06351851851851864,0.3345618076198027,0.28658936669618457,0.19757007374558044,1.0015545280885156,0.042323855842965385,0.010509259259259107,0.026665480178115326,0.3525627760389829,0.10482542096621204,0.1125796720206006,0.0,0.9999999987499999,0.6713829732518007,0.2801151653063838,0.26840960671367853,0.40254509516137704,fearful,06,10,10,female,normal,1179
20,0.6673333333333333,True,1.0,0.7181927004731155,0.7466930260364107,0.732442863254763,0.7215412955065093,-0.07805555555555566,-0.06662037037037033,0.3269947161885366,0.3221831928105493,0.19813858172865895,1.0151087232513851,0.028500325563295292,0.011435185185185326,0.02064717117105229,0.34091158344922307,0.10180557944646827,0.11448867056800105,0.0,0.9999999987499999,0.6777897199192178,0.28721764375132713,0.26874357993033976,0.39553838118997126,fearful,06,10,10,female,normal,1179
30,1.0010000000000001,True,1.0,0.689920242396626,0.7350590060951766,0.7124896242459013,0.9076863702263291,-0.08425925925925926,-0.07273148148148151,0.32041955905084885,0.3987690656476338,0.20303195949051053,0.7849513307864742,0.04513876369855063,0.011527777777777748,0.023101820308694555,0.276226174956336,0.10110783231867215,0.11510533410024056,0.0,0.9999999987499999,0.6788530081407562,0.2857759811520673,0.27318392726936497,0.40106925533838994,fearful,06,10,10,female,normal,1179
40,1.3346666666666667,True,1.0,0.7132409894749647,0.7337337041234187,0.7234873467991917,1.0133626433007188,-0.08717592592592599,-0.07388888888888878,0.3328885378536723,0.42458744727822023,0.20651948835949027,0.7139471260186314,0.020492714648453925,0.013287037037037208,0.03009030870312076,0.24852059968005544,0.10247445408643634,0.11439112639185085,0.0,0.9999999987499999,0.6793545945643882,0.2848309512626081,0.28196126881471295,0.41099718023127396,fearful,06,10,10,female,normal,1179
50,1.6683333333333334,True,1.0,0.7417308904389861,0.7752477345645244,0.7584893125017553,0.8816789829564204,-0.07962962962962972,-0.07097222222222216,0.34812326168739266,0.296188639378202,0.20295979823491242,0.8602783180318203,0.03351684412553835,0.008657407407407558,0.014727996163563796,0.2808694701255613,0.10131925435447302,0.11558051817680799,0.0,0.9999999987499999,0.6779912048022334,0.28559283824818743,0.2764955066151652,0.4026256445721695,fearful,06,10,10,female,normal,1179
60,2.0020000000000002,True,1.0,0.7449480030143287,0.7570174250184287,0.7509827140163787,0.8560456273902618,-0.07333333333333336,-0.06620370370370376,0.34127531807907,0.3541591611351772,0.19534560386896538,0.8772694935734003,0.012069422004099994,0.007129629629629597,0.011254656166116551,0.30500612396945037,0.10197587456191538,0.11483581560060765,0.0,0.9999999987499999,0.6770412469362744,0.28744594538187773,0.2752456009105541,0.39579217190929733,fearful,06,10,10,female,normal,1179
70,2.3356666666666666,True,1.0,0.7040115293717799,0.7432636870915965,0.7236376082316882,1.0059187580795457,-0.0706944444444444,-0.06347222222222215,0.32295002683531526,0.4164489013639536,0.19944369807999512,0.7193797733856999,0.039252157719816605,0.007222222222222241,0.002145487767082799,0.2654762574041313,0.10554920088790115,0.11359118407820953,0.0,0.9999999987499999,0.6653875320675147,0.279428022662382,0.27256475828666665,0.39432376819364706,fearful,06,10,10,female,normal,1179
80,2.6693333333333333,True,1.0,0.6892013230169878,0.7122538089580553,0.7007275659875216,0.9783157235612063,-0.06879629629629624,-0.06277777777777782,0.33197223813471294,0.35910049796963034,0.19872209579505942,0.7162591268969644,0.02305248594106757,0.006018518518518423,0.004391777437364962,0.26771308532289184,0.10484091944724008,0.1142452297376376,0.0,0.9999999987499999,0.6672941051264256,0.2787110262468249,0.26999631556269826,0.39466335274281344,fearful,06,10,10,female,normal,1179
90,3.003,True,1.0,0.7334496795956692,0.7314052341466669,0.7324274568711681,0.9310966974579906,-0.06925925925925941,-0.06319444444444444,0.3304262403591216,0.3815321273449963,0.19805577793379345,0.7866287775166487,0.0020444454490022856,0.006064814814814967,0.006312270725857333,0.28092915112633965,0.1044801996315777,0.11390813405133261,0.0,0.9999999987499999,0.6680360145933373,0.2782280816269005,0.26808153300050386,0.39483170435763015,fearful,06,10,10,female,normal,1179
100,3.336666666666667,True,1.0,0.7174374072338522,0.7425933481220643,0.7300153776779583,0.9028986599229052,-0.068425925925926,-0.061805555555555614,0.3246025584549689,0.3579786861631272,0.1960218023167498,0.8085241567866446,0.025155940888212158,0.0066203703703703876,0.010050462928794463,0.2763819576960135,0.1061599233364729,0.11285192793221914,0.0,0.9999999987499999,0.6662488130173945,0.279074531252761,0.2679803018722696,0.3966918994319467,fearful,06,10,10,female,normal,1179
0,0.0,True,1.0,0.6235170190781033,0.6585107494439302,0.6410138842610167,0.8929459525800595,-0.07046296296296306,-0.06601851851851848,0.3319032948097411,0.4085620174675149,0.18282301549403876,0.7178641466584674,0.03499373036582687,0.004444444444444584,0.01939417154484246,0.2810687079758088,0.10054328134409946,0.11276219740290623,0.0,0.9999999987499999,0.6888035646758704,0.2828400946430708,0.25990298673383416,0.39256357304496187,fearful,06,10,10,female,strong,1180
10,0.33366666666666667,True,1.0,0.6020752807069476,0.5826441097735786,0.5923596952402631,1.0257724998344118,-0.07185185185185183,-0.06527777777777777,0.32697593532199953,0.48224917997717875,0.18138633073239702,0.5774766776608716,0.01943117093336899,0.0065740740740740655,0.015190623958317447,0.24528461008610997,0.10000821231730894,0.11407515852995055,0.0,0.9999999987499999,0.6898404042163742,0.2805045505699879,0.26308426989702005,0.39786586759843134,fearful,06,10,10,female,strong,1180
20,0.6673333333333333,True,1.0,0.6569638276708533,0.6490299823633152,0.6529969050170843,1.2115225736238884,-0.07305555555555554,-0.06722222222222224,0.3096342572153833,0.5653613004615038,0.18004807843986853,0.5389886406027496,0.007933845307538046,0.0058333333333333015,0.01706162680892407,0.2328754544500243,0.10078119730081879,0.11506074078596765,0.0,0.9999999987499999,0.6922466784448154,0.2782302456655969,0.26711910692837654,0.40015597169586153,fearful,06,10,10,female,strong,1180
30,1.0010000000000001,True,1.0,0.6293244997924332,0.6349206349206352,0.6321225673565343,0.9423929539085406,-0.07643518518518516,-0.06847222222222221,0.4129866547974179,0.3610081222029135,0.17519215524607729,0.6707632572323773,0.005596135128202007,0.00796296296296295,0.010175320783767415,0.27878016055372085,0.10025445741940317,0.11419297695962864,0.0,0.9999999987499999,0.6957330081173094,0.27912883046577724,0.2831604530151836,0.4277805929038536,fearful,06,10,10,female,strong,1180
40,1.3346666666666667,True,1.0,0.595973917497364,0.592356794224474,0.594165355860919,0.9627610917791917,-0.0742592592592593,-0.06912037037037033,0.37021229277010154,0.4949250291386875,0.17928968833938844,0.6171472454946177,0.0036171232728899883,0.0051388888888889706,0.016376109236788713,0.293462764607831,0.11719351600769759,0.11086332120164274,0.0,0.9999999987499999,0.6250405002626052,0.2668608609804996,0.2994218580891646,0.3711179208258053,fearful,06,10,10,female,strong,1180
50,1.6683333333333334,True,1.0,0.6102925112353037,0.5969919456675958,0.6036422284514498,1.1842189686298479,-0.07449074074074075,-0.06777777777777766,0.36939063450116033,0.4642676638378385,0.1792756451513826,0.5097386922875161,0.013300565567707867,0.006712962962963087,0.012193227254835485,0.23759517347350087,0.09962370154907364,0.11590012054263804,0.0,0.9999999987499999,0.6923918786420818,0.2775455973880567,0.2780133898231575,0.4181079679976275,fearful,06,10,10,female,strong,1180
60,2.0020000000000002,True,1.0,0.617699930575018,0.6572684691473851,0.6374841998612015,0.9010503363216263,-0.07703703703703696,-0.0710648148148148,0.37424741921620136,0.3496613245427205,0.1917339262223218,0.7074901081149523,0.039568538572367085,0.005972222222222157,0.005728201908595666,0.29422209650110165,0.10033093773122484,0.11479159787844068,0.0,0.9999999987499999,0.6895806813897434,0.27869970316771453,0.28233550011075004,0.41219795386926694,fearful,06,10,10,female,strong,1180
70,2.3356666666666666,True,1.0,0.6721249885360436,0.6702132353028223,0.671169111919433,1.26257441144805,-0.0795370370370369,-0.07569444444444445,0.32865119424805483,0.5299567275306066,0.19585826525690575,0.5315877668942042,0.0019117532332213472,0.003842592592592453,0.002019500444915628,0.19483127872633366,0.0971282635112508,0.11702647817316102,0.0,0.9999999987499999,0.6841412345719536,0.2837503369630948,0.27418636731915697,0.404242571947678,fearful,06,10,10,female,strong,1180
80,2.6693333333333333,True,1.0,0.674175373100068,0.7040946083984139,0.689134990749241,1.0782097574963483,-0.07314814814814813,-0.07041666666666663,0.3546840780235388,0.41525646065737715,0.18681209006022537,0.639147425589473,0.029919235298345837,0.0027314814814815014,0.002780611492752956,0.23564189189189208,0.09934554465688472,0.11515015815582229,0.0,0.9999999987499999,0.6849456650785314,0.2852206597143838,0.27662085172542095,0.4138557685245859,fearful,06,10,10,female,strong,1180
90,3.003,True,1.0,0.6820272178315475,0.7070231156947939,0.6945251667631707,1.0201679631275764,-0.07162037037037045,-0.068425925925926,0.336292943246425,0.4096128942860721,0.18615210035902052,0.6807949199207673,0.024995897863246408,0.003194444444444444,0.004771286261794787,0.2642045454545456,0.09923927987266,0.11340863315537722,0.0,0.9999999987499999,0.6863302499124648,0.2848905055700861,0.27518820629538937,0.4155817024684848,fearful,06,10,10,female,strong,1180
100,3.336666666666667,True,1.0,0.667590476483719,0.7032115384541175,0.6854010074689183,0.9337013012127976,-0.07212962962962965,-0.06736111111111115,0.34612285787578806,0.3915360449021241,0.18410901721640272,0.7340688147040616,0.03562106197039849,0.004768518518518505,0.00026971941780560036,0.28123842562896073,0.09883880521527341,0.11459215970160813,0.0,0.9999999987499999,0.6867098878926571,0.2836807352352532,0.2694307171430087,0.4135746834600659,fearful,06,10,10,female,strong,1180
0,0.0,True,1.0,0.6227775281412626,0.6795954845766655,0.6511865063589641,0.7309664514476346,-0.07449074074074069,-0.06717592592592592,0.3329674062987685,0.33465882482491177,0.19330239254211215,0.8908568992042368,0.05681795643540288,0.007314814814814774,0.01987182522076679,0.33365798238358146,0.1039985992179509,0.11317569900691304,0.0,0.9999999987499999,0.6737818655978017,0.28137241836968235,0.26743452217970193,0.4114048566134035,fearful,06,10,10,female,strong,1181
10,0.33366666666666667,True,1.0,0.6450467736677561,0.6762655133454403,0.6606561435065982,0.9072045238547936,-0.07435185185185172,-0.06879629629629636,0.33409182995867814,0.37018165470654363,0.19189580958455332,0.7282328583409294,0.031218739677684182,0.005555555555555369,0.020995971961355796,0.2644220820292369,0.10175017809992257,0.11387061588194097,0.0,0.9999999987499999,0.6849098499946854,0.2863079060162932,0.26940820898324414,0.3982869313364607,fearful,06,10,10,female,strong,1181
20,0.6673333333333333,True,1.0,0.7341234568316497,0.7627911148563049,0.7484572858439773,1.1339507766572716,-0.07750000000000001,-0.07050925925925922,0.3057675917324554,0.5256108414000347,0.19191529001815288,0.6600438936602916,0.028667658024655207,0.006990740740740797,0.01935820118975969,0.22424256500361509,0.10087160077722196,0.11464962303084396,0.0,0.9999999987499999,0.6858950848386228,0.28280033322128856,0.27427441513880924,0.411555276738226,fearful,06,10,10,female,strong,1181
30,1.0010000000000001,True,1.0,0.7281485576209927,0.7192903929868613,0.723719475303927,1.022198921303625,-0.07671296296296298,-0.0704629629629629,0.3740014871984259,0.416903886954783,0.1863094152695318,0.708002581709788,0.008858164634131471,0.006250000000000089,0.016550324166415494,0.25196089623018336,0.10089016560514694,0.11413359954905863,0.0,0.9999999987499999,0.6876417727794243,0.28027974728328,0.28212572315517975,0.42801414820100264,fearful,06,10,10,female,strong,1181
40,1.3346666666666667,True,1.0,0.6642250070169335,0.6910829265952184,0.6776539668060759,1.005071144438839,-0.07777777777777778,-0.07120370370370371,0.3433790175847931,0.5243675210215991,0.18559803753688617,0.6742348246247087,0.026857919578284872,0.0065740740740740655,0.019171072187537788,0.2608608972225395,0.0999954788958233,0.11524936510529042,0.0,0.9999999987499999,0.6935741420161815,0.2781500087748056,0.2757504273686549,0.4151841915664633,fearful,06,10,10,female,strong,1181
50,1.6683333333333334,True,1.0,0.6755758297379364,0.6622754637768892,0.6689256467574127,1.0914358649244347,-0.07791666666666669,-0.0710648148148148,0.35544124513232217,0.4477685599689992,0.18620332423026978,0.6128858948608269,0.013300365961047222,0.006851851851851887,0.009725683279382037,0.2455272557180971,0.0999705202350771,0.11593024985318359,0.0,0.9999999987499999,0.6860191988514156,0.28049952124563443,0.28024748447595604,0.4187263422747864,fearful,06,10,10,female,strong,1181
60,2.0020000000000002,True,1.0,0.6328959979851752,0.6470284858990984,0.6399622419421368,0.9859075254486703,-0.07518518518518519,-0.06981481481481477,0.3849178488765096,0.28538646712907517,0.19793054364727788,0.6491098053551224,0.014132487913923297,0.005370370370370414,0.002240755498168066,0.2889431412310207,0.10094435672237484,0.11607234071137026,0.0,0.9999999987499999,0.6732350095585109,0.2900574658490033,0.29130389539695434,0.4060003851843923,fearful,06,10,10,female,strong,1181
70,2.3356666666666666,True,1.0,0.6482369610753587,0.7076121282518514,0.6779245446636051,1.0106754863613039,-0.07287037037037025,-0.06833333333333325,0.31157813814103524,0.35862678548304233,0.20418497639253086,0.6707638147080333,0.059375167176492716,0.004537037037037006,0.0041349877110471445,0.2726548977888371,0.10359236618752908,0.1148821166806272,0.0,0.9999999987499999,0.6609570966198981,0.28439160568209076,0.27829148414477006,0.3961583133396725,fearful,06,10,10,female,strong,1181
80,2.6693333333333333,True,1.0,0.6691965604308836,0.672436261131069,0.6708164107809763,0.9515081899341213,-0.07037037037037036,-0.06708333333333327,0.3608631927927046,0.36381195497481095,0.1965526216138355,0.7050032967424285,0.0032397007001854217,0.0032870370370370883,0.002618038061527835,0.298157004749123,0.10350649348254451,0.11396078793790816,0.0,0.9999999987499999,0.6635514380283363,0.2838656865676642,0.2793484079452881,0.4048698605813202,fearful,06,10,10,female,strong,1181
90,3.003,True,1.0,0.6804965993219789,0.7103095027447581,0.6954030510333685,0.9655330395022466,-0.07324074074074072,-0.06893518518518532,0.3572421841545854,0.3917974899728732,0.19245032954841068,0.7202270896828803,0.029812903422779202,0.004305555555555396,0.010425452883631128,0.27754332761658085,0.08964680596814827,0.11316496583730555,0.0,0.9999999987499999,0.7076365788346588,0.3030843542616504,0.25839176036711753,0.42154079795377125,fearful,06,10,10,female,strong,1181
100,3.336666666666667,True,1.0,0.6741219356861919,0.6914198842871841,0.6827709099866881,0.9098542212961062,-0.06995370370370374,-0.06703703703703712,0.3521447194208687,0.383844749609295,0.1924756996825622,0.7504179175143759,0.017297948600992208,0.002916666666666623,0.0019230701082832348,0.3092004148532313,0.10327096571424002,0.1131686322966776,0.0,0.9999999987499999,0.6692540935827456,0.2903864402322729,0.2798166367770773,0.3993597929198533,fearful,06,10,10,female,strong,1181
110,3.6703333333333332,True,1.0,0.6592194721790304,0.6771061041261318,0.6681627881525811,0.910193673743319,-0.07111111111111101,-0.0668981481481482,0.34152019088122243,0.38897036444038446,0.19173392622232185,0.7340885873274128,0.017886631947101383,0.004212962962962807,0.01203076154574267,0.29977995183260314,0.11555627310386223,0.11120662007083558,0.0,0.9999999987499999,0.6324016764909088,0.26551426083464114,0.2968628151303347,0.37522254326974885,fearful,06,10,10,female,strong,1181
0,0.0,True,1.0,0.6021505376344085,0.6084499853105151,0.6053002614724619,1.0337070929837984,-0.07527777777777767,-0.07055555555555554,0.30696794313867937,0.5167711596982798,0.18125042093162333,0.5855626468860352,0.006299447676106573,0.004722222222222128,0.0022370685616247827,0.23210585341947892,0.10012161454839519,0.11263043569242728,0.0,0.9999999987499999,0.6955054873511904,0.28071577888684385,0.2598998583252145,0.4036679165382171,fearful,06,10,10,female,strong,1182
10,0.33366666666666667,True,1.0,0.6452598905880633,0.6144294168568717,0.6298446537224676,1.133544025621697,-0.07606481481481486,-0.07148148148148148,0.3136730884922987,0.5507893186939476,0.17847906182851891,0.5556419860949172,0.030830473731191632,0.004583333333333384,0.0032095535650145117,0.2218240244587945,0.0997005387778139,0.11434415984941115,0.0,0.9999999987499999,0.69411621829982,0.280252801045685,0.2609542751703024,0.40005702950447386,fearful,06,10,10,female,strong,1182
20,0.6673333333333333,True,1.0,0.6121266284337398,0.5880349924582243,0.600080810445982,1.301809888603541,-0.0767592592592593,-0.07226851851851851,0.32194872146299525,0.6822581896740803,0.1757157210248491,0.4609588663439116,0.024091635975515446,0.004490740740740795,0.0024809287968577667,0.21686248977650635,0.11432919823834202,0.11212845819060882,0.0,0.9999999987499999,0.6442986939150661,0.2666731444143101,0.29264209436451616,0.3932190208185052,fearful,06,10,10,female,strong,1182
30,1.0010000000000001,True,1.0,0.5916717923471556,0.5757481849244145,0.583709988635785,1.82846861073987,-0.08314814814814814,-0.0785185185185186,0.29225168559705433,1.0349822324942657,0.16886570107632873,0.3192343501043713,0.015923607422741126,0.004629629629629539,0.012165538672118678,0.18042452830188682,0.09623307008338434,0.11547656525540294,0.0,0.9999999987499999,0.7033308498555674,0.2818557579034563,0.2674086175378974,0.4071755688216558,fearful,06,10,10,female,strong,1182
40,1.3346666666666667,True,1.0,0.5448618171471395,0.543036118289909,0.5439489677185243,0.8638287411826588,-0.08083333333333337,-0.07430555555555562,0.38879461126760156,0.44466631927124084,0.16690864798421437,0.6296953803294499,0.0018256988572304955,0.0065277777777777435,0.03452322090137293,0.32205457755956574,0.097326313566841,0.1148888048650574,0.0,0.9999999987499999,0.7021181549338485,0.2824750525210456,0.26286742358500187,0.4032415450751122,fearful,06,10,10,female,strong,1182
50,1.6683333333333334,True,1.0,0.5637058671650648,0.5783646017086955,0.5710352344368801,0.7828704929396816,-0.07550925925925916,-0.06907407407407407,0.43960072265159933,0.23588333711004408,0.18689742604383394,0.7294121308527554,0.014658734543630758,0.006435185185185099,0.01855283520274934,0.3649572800239634,0.10033341870041393,0.11660084272406833,0.0,0.9999999987499999,0.6791693098802022,0.2846807375445036,0.2895024906420912,0.42332183414642527,fearful,06,10,10,female,strong,1182
60,2.0020000000000002,True,1.0,0.6376067645334944,0.6743257963235462,0.6559662804285202,0.7084143758467003,-0.0756944444444444,-0.06782407407407404,0.3809449840273671,0.23389723437748675,0.1986145683171448,0.9259641006642562,0.03671903179005176,0.007870370370370361,0.011736700631439355,0.39266656485282675,0.10120492804073482,0.11485421319154669,0.0,0.9999999987499999,0.670661364178484,0.28998823544593294,0.28419228586239487,0.39987635435495644,fearful,06,10,10,female,strong,1182
70,2.3356666666666666,True,1.0,0.5577655921447678,0.5756419250163956,0.5667037585805816,0.7901234567901233,-0.07199074074074086,-0.06486111111111115,0.4090439599992195,0.2469135802469136,0.2006948245938466,0.7172344444535488,0.01787633287162771,0.007129629629629708,0.006376319958656205,0.37792968749999967,0.10399597486751448,0.11484913657511638,0.0,0.9999999987499999,0.6578379362213636,0.28730062603983986,0.28897592627960705,0.41016229041318014,fearful,06,10,10,female,strong,1182
80,2.6693333333333333,True,1.0,0.6358113350580336,0.6575683683787231,0.6466898517183783,0.9419864434900832,-0.07143518518518527,-0.06569444444444439,0.3861620790187675,0.30514096185737977,0.20277928274864854,0.6865171533916946,0.021757033320689567,0.0057407407407408795,0.004056616382427126,0.30896917692474934,0.1027243345577636,0.1156589389335001,0.0,0.9999999987499999,0.6518580549172794,0.28907395475646486,0.289075912463785,0.40265654423276875,fearful,06,10,10,female,strong,1182
90,3.003,True,1.0,0.6345154715299699,0.6483612011013004,0.6414383363156351,0.8251307641405019,-0.06819444444444461,-0.0635648148148148,0.3978352237190486,0.25388638896630766,0.19861149524808666,0.7773777977891659,0.013845729571330456,0.004629629629629817,0.0013065802371811733,0.3637869930761151,0.10628995103416516,0.1125603363650699,0.0,0.9999999987499999,0.65249298397484,0.2884773991310688,0.29177428543314604,0.4035394848983683,fearful,06,10,10,female,strong,1182
100,3.336666666666667,True,1.0,0.6324349650879042,0.6687480125298697,0.650591488808887,0.9147290703867201,-0.07138888888888895,-0.06638888888888894,0.37768787844835006,0.3115278100772527,0.1958524221220791,0.7112395460809355,0.03631304744196551,0.0050000000000000044,0.002298657408906136,0.31825435527600904,0.10454151927459734,0.11468550738186997,0.0,0.9999999987499999,0.6583092063153387,0.28385903886429964,0.27936200294941554,0.4091936362597224,fearful,06,10,10,female,strong,1182
110,3.6703333333333332,True,1.0,0.6622552018598228,0.6844404712158529,0.6733478365378378,0.8772459234787343,-0.07194444444444442,-0.06694444444444447,0.3729737297591091,0.31030554041821723,0.19381653658425438,0.7675702086681292,0.022185269356030157,0.004999999999999949,0.01737484935964323,0.32339264440700327,0.10391882847403494,0.1159093945037338,0.0,0.9999999987499999,0.662143769718825,0.28599496430457133,0.2713844094694326,0.40319634196095355,fearful,06,10,10,female,strong,1182
0,0.0,True,1.0,0.5790440517847556,0.6163421200021257,0.5976930858934406,0.6542552435005501,-0.07212962962962965,-0.06481481481481483,0.36596295345193913,0.2782272108421931,0.18214728491871637,0.9135472613035895,0.03729806821737014,0.0073148148148148295,0.022901089997660152,0.39206841138385845,0.10015951222754389,0.11410942284511903,0.0,0.9999999987499999,0.6832496448735744,0.2870037589789845,0.2723452680706665,0.40969240569427373,fearful,06,10,10,female,strong,1183
10,0.33366666666666667,True,1.0,0.5790075062585233,0.6166985234067742,0.5978530148326487,0.6443109281387319,-0.07268518518518519,-0.06624999999999998,0.372384177032495,0.26029839656681597,0.18554993601276254,0.9278951958175077,0.03769101714825096,0.00643518518518521,0.01971313401081592,0.3762189165708889,0.09839187945712322,0.11596609083502872,0.0,0.9999999987499999,0.6820279317430097,0.28848385851100977,0.27036025220463816,0.4057736150236664,fearful,06,10,10,female,strong,1183
20,0.6673333333333333,True,1.0,0.5856377375098353,0.6155791222056548,0.600608429857745,0.6222470867395401,-0.07277777777777777,-0.06791666666666663,0.3770934692382731,0.25017673890055825,0.18272074584220155,0.9652249767930973,0.02994138469581953,0.004861111111111149,0.02993249199616792,0.39658331938313346,0.0995872038110851,0.11460923657683046,0.0,0.9999999987499999,0.6868499854551197,0.28534271777394354,0.2671824176841451,0.40620741006600347,fearful,06,10,10,female,strong,1183
30,1.0010000000000001,True,1.0,0.5266891866693222,0.5238223902357203,0.5252557884525213,0.8887265185807371,-0.07546296296296295,-0.06898148148148148,0.41643626945815876,0.29620601710581035,0.18681576561865806,0.5910207217528909,0.0028667964336018814,0.006481481481481477,0.020815467629575195,0.33618345071585326,0.0989279181612689,0.11451523693350611,0.0,0.9999999987499999,0.6865136160792442,0.2842815365121621,0.291217713815059,0.43399393584261975,fearful,06,10,10,female,strong,1183
40,1.3346666666666667,True,1.0,0.5696892919848474,0.5817330869449495,0.5757111894648985,0.7086897910673129,-0.06819444444444445,-0.06328703703703703,0.42407735355610054,0.17416160987452697,0.1965277777777778,0.8123599305668794,0.012043794960102105,0.004907407407407416,0.002866968144565602,0.40993899679497275,0.09903689565823787,0.11754208090308507,0.0,0.9999999987499999,0.6650799433914192,0.28682702855927056,0.27909213212159717,0.40328255324398776,fearful,06,10,10,female,strong,1183
50,1.6683333333333334,True,1.0,0.5242464833407726,0.5251884480900393,0.5247174657154059,0.7105195643893211,-0.06828703703703703,-0.06490740740740741,0.4534235613798731,0.1554021476725217,0.19723189304860717,0.738498265232698,0.0009419647492666661,0.0033796296296296213,0.0051400188234357325,0.3966791792444717,0.10213999947205436,0.11617529674164286,0.0,0.9999999987499999,0.6615161355636004,0.2878101815586872,0.2920938183734951,0.41138758606604814,fearful,06,10,10,female,strong,1183
60,2.0020000000000002,True,1.0,0.5371595162197368,0.5560440460941296,0.5466017811569333,0.5484672856984685,-0.06662037037037027,-0.06384259259259262,0.38618284028939465,0.16970281586377556,0.19862071431262085,0.9965986949628919,0.01888452987439282,0.002777777777777657,0.014052349194612257,0.5360508582893588,0.10258952280966672,0.114287940516071,0.0,0.9999999987499999,0.6619914528702107,0.2853570431476816,0.2838061627410127,0.4021039192600502,fearful,06,10,10,female,strong,1183
70,2.3356666666666666,True,1.0,0.5138127374149505,0.515557138707881,0.5146849380614158,0.724762071067627,-0.06935185185185183,-0.06592592592592589,0.41091844105739467,0.2638086456232446,0.19479725633815054,0.7101433126919122,0.0017444012929305197,0.0034259259259259434,0.01679380491269277,0.4014002079194372,0.09952049521062611,0.11697014392598437,0.0,0.9999999987499999,0.6736605594659739,0.2881725465503462,0.2866663087954869,0.41268047543397895,fearful,06,10,10,female,strong,1183
80,2.6693333333333333,True,1.0,0.5221633108512372,0.5285703198241046,0.5253668153376709,0.8074957695164273,-0.07226851851851851,-0.06995370370370368,0.3692191870003841,0.29404319368373005,0.19542370001884557,0.6506124677932237,0.00640700897286739,0.002314814814814825,0.03041916531379004,0.3529046638636532,0.10017857608730373,0.11607923386683221,0.0,0.9999999987499999,0.6740707433832909,0.2901185211612906,0.279278236696372,0.3943017268868496,fearful,06,10,10,female,strong,1183
90,3.003,True,1.0,0.5644854827880638,0.5577898777954485,0.5611376802917561,0.8125019954065172,-0.06870370370370371,-0.06587962962962968,0.38221381397384585,0.2881174985112631,0.19179559324362383,0.6906292950222275,0.006695604992615234,0.0028240740740740344,0.023007461901203816,0.38215980312617504,0.10358521659892551,0.11388923690282754,0.0,0.9999999987499999,0.6658702186577756,0.28498927907525623,0.27939409222773365,0.41069646804849286,fearful,06,10,10,female,strong,1183
