frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
100,3.336666666666667,True,1.0,0.6021190358148014,0.5974240997037665,0.599771567759284,0.9131303796072205,-0.07124999999999998,-0.06870370370370371,0.37169849359165635,0.34903062889453756,0.18892927548355637,0.6568301538902619,0.004694936111034886,0.0025462962962962687,0.018835393984761584,0.3228459011564169,0.10112823918478099,0.11574768561046844,0.0,0.9999999987499999,0.6723091228835285,0.28816180718198275,0.27766725418403704,0.40094041716314976,fearful,06,10,10,female,strong,1183
110,3.6703333333333332,True,1.0,0.583317557245275,0.5733567066291286,0.5783371319372018,0.9626831619552371,-0.0748611111111111,-0.0712037037037036,0.36276673772784207,0.4055843532460372,0.18611480051309184,0.6007554248300994,0.009960850616146377,0.003657407407407498,0.012574778855469378,0.3052684516987974,0.10198873414324995,0.11415877476347754,0.0,0.9999999987499999,0.6808759807125976,0.28242659906066053,0.2812885588025564,0.41817593050288,fearful,06,10,10,female,strong,1183
0,0.0,True,1.0,0.5678533046225861,0.5975596667593005,0.5827064856909433,0.6653575784546717,-0.06601851851851848,-0.06254629629629638,0.3453443273029701,0.31028211281376766,0.1773110993101816,0.875779437343015,0.029706362136714404,0.003472222222222099,0.024948968536995526,0.37735932287360524,0.10093225235901138,0.11376192948699436,0.0,0.9999999987499999,0.6853500710909364,0.2859417225757729,0.25948550744527815,0.40372487025009735,disgust,07,10,10,female,normal,1184
10,0.33366666666666667,True,1.0,0.5131283068110271,0.553614244664427,0.533371275737727,0.6255429553217983,-0.06509259259259254,-0.06273148148148161,0.3523538437818212,0.30526274429128397,0.17867900448569984,0.852653316930641,0.040485937853399934,0.002361111111110925,0.030774598661789776,0.4369511322131798,0.10123708367051282,0.11365849288185151,0.0,0.9999999987499999,0.6814639113848665,0.28748221341949454,0.2622976554205465,0.40180935568457105,disgust,07,10,10,female,normal,1184
20,0.6673333333333333,True,1.0,0.34151582434326977,0.3245149911816591,0.3330154077624644,0.575860704596149,-0.06824074074074071,-0.06476851851851845,0.37415044619171556,0.23289856534925538,0.1758350826348498,0.578291599174158,0.017000833161610662,0.0034722222222222654,0.021905602374062475,0.4910628763152021,0.11374708498201212,0.11238037848849813,0.0,0.9999999987499999,0.6259907891515981,0.27018189880711985,0.2758020452493379,0.3493801629389929,disgust,07,10,10,female,normal,1184
30,1.0010000000000001,True,1.0,0.35727872518357956,0.3403388925678636,0.3488088088757216,0.9167433033496922,-0.05402777777777773,-0.0505092592592592,0.414079422012922,0.25389666416287715,0.16817173440589356,0.3804868904972718,0.016939832615715966,0.003518518518518532,0.02179546412600947,0.32788835714013204,0.11497354228192912,0.11043739220275733,0.0,0.7748891348639719,0.6265990579356743,0.27548074891102253,0.3022381741502547,0.37038143599505596,disgust,07,10,10,female,normal,1184
40,1.3346666666666667,True,1.0,0.45341038454112825,0.4418406005412763,0.44762549254120226,0.8110885746788519,-0.0499074074074074,-0.044490740740740775,0.42167197714835736,0.236029821947545,0.16612109145423168,0.5518823794533639,0.01156978399985198,0.005416666666666625,0.01614364580879461,0.36372240805932055,0.09937075260552265,0.11413117894903678,0.0,0.9999999987499999,0.6850390705032013,0.28667152924891615,0.28014233720413434,0.4151397014546204,disgust,07,10,10,female,normal,1184
50,1.6683333333333334,True,1.0,0.32786392611866055,0.34014402908579444,0.3340039776022275,0.9383235778759162,-0.05398148148148135,-0.05032407407407408,0.3955290708659918,0.2736693586152104,0.1716882721035375,0.35595820618545315,0.012280102967133888,0.003657407407407276,0.012394198524867055,0.3215048890321392,0.11382689658595628,0.11195971833470268,0.0,0.9999999987499999,0.6250892578828406,0.2725608630007285,0.2928753257165208,0.3656318843618915,disgust,07,10,10,female,normal,1184
60,2.0020000000000002,True,1.0,0.49563099862800003,0.5166117752983796,0.5061213869631899,0.7121847175584822,-0.05467592592592596,-0.051296296296296284,0.3530700723472288,0.25433492713521205,0.1771453629105048,0.7106602746240884,0.02098077667037962,0.003379629629629677,0.011517609569419255,0.38099394214286314,0.11676604622294484,0.10906573849411182,0.0,0.9999999987499999,0.6188154242009305,0.2712285539410934,0.27902223761572004,0.33540784985553634,disgust,07,10,10,female,normal,1184
70,2.3356666666666666,True,1.0,0.48585434440493663,0.485773314176106,0.4858138292905213,0.9440276413340769,-0.053749999999999964,-0.048935185185185304,0.3244059331017359,0.32794999143916786,0.17782068794340952,0.5146182251655058,8.103022883065858e-05,0.004814814814814661,0.010762984377200198,0.32586095017588074,0.10362340233183721,0.11284601093661509,0.0,0.9999999987499999,0.6662903712031687,0.2853913380306923,0.26259726161956753,0.38592386273741264,disgust,07,10,10,female,normal,1184
80,2.6693333333333333,True,1.0,0.4721121025287193,0.49191279232712876,0.48201244742792404,0.8541405087033362,-0.051435185185185195,-0.04749999999999999,0.36585195565572104,0.258943548367908,0.17862647713442112,0.5643245373757805,0.019800689798409432,0.003935185185185208,0.015443234568658903,0.3628395156927486,0.10252541775627619,0.11401172902962202,0.0,0.9999999987499999,0.6674666407031562,0.2845918510316735,0.2692793484937175,0.3983338512404558,disgust,07,10,10,female,normal,1184
90,3.003,True,1.0,0.45451460739544064,0.4596175725981731,0.45706608999680687,0.7935684698936178,-0.04939814814814808,-0.04740740740740734,0.37243820014523726,0.239337483230943,0.17928968833938855,0.5759630168497988,0.005102965202732457,0.0019907407407407374,0.014461334214610199,0.3892958497771527,0.10425006678010566,0.11260623058445555,0.0,0.9999999987499999,0.6660697005599114,0.28519371849404307,0.26941441610820505,0.3961899191802217,disgust,07,10,10,female,normal,1184
100,3.336666666666667,True,1.0,0.4659440198428273,0.49701250993315044,0.48147826488798884,0.7957670832000548,-0.050787037037037075,-0.04740740740740734,0.3746751467874609,0.24005698355341704,0.1778743110935235,0.6050492349492493,0.031068490090323142,0.0033796296296297323,0.015176660436408078,0.40090396145757046,0.1042136571684272,0.11247065973881937,0.0,0.9999999987499999,0.6637528966430323,0.2859363314111594,0.26918300924470645,0.39219168770091606,disgust,07,10,10,female,normal,1184
110,3.6703333333333332,True,1.0,0.527358379169241,0.5257404642866681,0.5265494217279545,0.7952556243250716,-0.05314814814814811,-0.04814814814814816,0.36977553923473966,0.25108445572358634,0.17923861692715684,0.6621134206687739,0.0016179148825729017,0.004999999999999949,0.015357706204486104,0.3863893012200005,0.10329921331915007,0.11347912635220934,0.0,0.9999999987499999,0.6602876561562125,0.287181786980336,0.2655037086696322,0.3897626984828119,disgust,07,10,10,female,normal,1184
0,0.0,True,1.0,0.5360814452240924,0.5573143408668462,0.5466978930454693,0.6097054633832698,-0.0641666666666667,-0.05870370370370376,0.3493417753963735,0.2600199898051041,0.18342694291325293,0.8966590032043177,0.02123289564275377,0.005462962962962947,0.023708906080433505,0.4413524314293673,0.1011971339422247,0.11369406403230319,0.0,0.9999999987499999,0.6723887908757252,0.2847441649263911,0.2575300609887668,0.40120056458040104,disgust,07,10,10,female,normal,1185
10,0.33366666666666667,True,1.0,0.5088777897932876,0.5506115322835022,0.5297446610383949,0.6143372613132444,-0.06555555555555559,-0.06083333333333335,0.35515007141794763,0.2557674971439445,0.18340364899485165,0.8623026705330892,0.041733742490214665,0.004722222222222239,0.021807735110545613,0.43413276510215293,0.10298410678473395,0.11275588523164298,0.0,0.9999999987499999,0.6705592482305421,0.285207319495985,0.26156669551611433,0.4038007324610907,disgust,07,10,10,female,normal,1185
20,0.6673333333333333,True,1.0,0.5579912609249937,0.5936546783316677,0.5758229696283308,0.6276675785609958,-0.06374999999999997,-0.059398148148148144,0.35633354878086404,0.2480627634201294,0.1826990322656853,0.9174011679055895,0.035663417406674,0.004351851851851829,0.019232065566002883,0.43713789530156844,0.10251104807826962,0.1140246493712542,0.0,0.9999999987499999,0.6718757252588536,0.2846292366020506,0.25842791781271895,0.4029893391724675,disgust,07,10,10,female,normal,1185
30,1.0010000000000001,True,1.0,0.576206022028105,0.5916717923471555,0.5839389071876302,0.9348204995512321,-0.07777777777777783,-0.07138888888888884,0.3864396590204319,0.387082870105643,0.19242812793720387,0.6246535109873549,0.015465770319050498,0.006388888888888999,0.022246455077355707,0.33053013301463585,0.09925039551782579,0.11506672502743713,0.0,0.9999999987499999,0.6763842574998749,0.2922155753883934,0.2826442179322554,0.41761657018712567,disgust,07,10,10,female,normal,1185
40,1.3346666666666667,True,1.0,0.5486032283890042,0.5820831433712113,0.5653431858801077,0.801166922346227,-0.06754629629629633,-0.06240740740740741,0.38756531628991775,0.26695008081033794,0.1917339262223218,0.7056496843685125,0.03347991498220704,0.005138888888888915,0.01331825167377461,0.38746017743313427,0.10283866908697085,0.11356161250777642,0.0,0.9999999987499999,0.6638455581607644,0.28752510655126373,0.27944967133270165,0.41696447691165095,disgust,07,10,10,female,normal,1185
50,1.6683333333333334,True,1.0,0.4576162662404355,0.5034330149654519,0.4805246406029437,0.7130922421168265,-0.06388888888888888,-0.05884259259259261,0.40619041885672674,0.20369954028202472,0.19034552810498334,0.6738604239705344,0.0458167487250164,0.005046296296296271,0.01366964054834953,0.4251769706062284,0.10251049368245749,0.11419211126404158,0.0,0.9999999987499999,0.6640738316029536,0.28786305536173973,0.27762170960369015,0.40805546519752756,disgust,07,10,10,female,normal,1185
60,2.0020000000000002,True,1.0,0.4505100134155917,0.48389178154639645,0.4672008974809941,0.8162717072184967,-0.06004629629629621,-0.055277777777777815,0.4084151878594451,0.2422932328206913,0.1826894273605715,0.5723595383123274,0.033381768130804734,0.004768518518518394,0.018719786362904663,0.3791609022550151,0.10158370216028932,0.11435285416266537,0.0,0.9999999987499999,0.6629495374634228,0.28809591109186117,0.28058810211459806,0.41286842006006225,disgust,07,10,10,female,normal,1185
70,2.3356666666666666,True,1.0,0.4079612411502634,0.4312352106415934,0.41959822589592843,0.7610322448655398,-0.051574074074074105,-0.04782407407407402,0.4244621829192399,0.17791745867614195,0.18059780572044004,0.5513540703785339,0.023273969491330038,0.0037500000000000866,0.02237173009866655,0.40938692893007794,0.10339080327279535,0.11373121508115462,0.0,0.9999999987499999,0.6614600757256028,0.29191858316004926,0.28950244265325425,0.4098476590496774,disgust,07,10,10,female,normal,1185
80,2.6693333333333333,True,1.0,0.17995390866044841,0.19506153790691716,0.1875077232836828,0.7382511324072641,-0.06222222222222212,-0.058148148148148115,0.4065691587404981,0.16186565441799797,0.1847556738015281,0.25398907641667134,0.015107629246468746,0.004074074074074008,0.014965375632031522,0.41476404033037273,0.1022263596994642,0.11411311527492687,0.0,0.9999999987499999,0.6604361118744373,0.29190545865453066,0.28154165941259046,0.4017887333506468,disgust,07,10,10,female,normal,1185
90,3.003,True,1.0,0.5105123335234213,0.5292575084276572,0.5198849209755392,0.7473430086848947,-0.054120370370370374,-0.05074074074074064,0.35265610378428786,0.1538553792730327,0.18961592732921567,0.6956443225318782,0.018745174904235884,0.0033796296296297323,0.0204990341696356,0.3989664349034995,0.10271862245966883,0.11417192359493214,0.0,0.9999999987499999,0.657773155340261,0.2922751592578193,0.27055242498034326,0.3847834142539356,disgust,07,10,10,female,normal,1185
100,3.336666666666667,True,1.0,0.5424041493364752,0.5631513425841095,0.5527777459602923,0.7892777211607396,-0.05282407407407408,-0.04699074074074072,0.37756313718867185,0.179931873016437,0.19102055594950887,0.7003589878951073,0.0207471932476343,0.005833333333333357,0.021921591838765884,0.3764730057233543,0.10415516852038886,0.11303162546727531,0.0,0.9999999987499999,0.6568055607555522,0.2852863278086717,0.2749447031819619,0.39867818090316154,disgust,07,10,10,female,normal,1185
110,3.6703333333333332,True,1.0,0.5960034462391767,0.6089240787136482,0.6024637624764124,0.7660344774340003,-0.05467592592592596,-0.050879629629629664,0.38291420617693755,0.1709553451649585,0.19173392622232188,0.7864708185126292,0.012920632474471505,0.0037962962962962976,0.03079177992450214,0.39328635107992554,0.10425657768473491,0.11377843922526752,0.0,0.9999999987499999,0.6552727224014605,0.28644724418141787,0.2723373170010793,0.39389920733127687,disgust,07,10,10,female,normal,1185
120,4.0040000000000004,True,1.0,0.5777891983009549,0.6144660624771896,0.5961276303890722,0.7455516461529614,-0.0564351851851852,-0.05092592592592593,0.38375657116085954,0.17613841162618957,0.19246261862476358,0.799579255796811,0.036676864176234725,0.005509259259259269,0.04027094803584339,0.4023866107036262,0.10404311498877294,0.11313477674385262,0.0,0.9999999987499999,0.6545965172084459,0.28517437862596673,0.27233044458056815,0.39576967528604234,disgust,07,10,10,female,normal,1185
0,0.0,True,1.0,0.5786483681667839,0.6553986021589552,0.6170234851628695,0.6078174919491142,-0.06162037037037038,-0.05657407407407411,0.3364811957273554,0.2505018947512239,0.1876968367849136,1.015145982693315,0.07675023399217129,0.005046296296296271,0.02219177684310541,0.42810900640952426,0.10270383330326542,0.11351585956251756,0.0,0.9999999987499999,0.668230416721376,0.2841566715903157,0.26181276787676006,0.39527101254773583,disgust,07,10,10,female,normal,1186
10,0.33366666666666667,True,1.0,0.5172100889629613,0.5674581117547131,0.5423341003588371,0.6038687249640489,-0.060092592592592475,-0.05458333333333332,0.34221664108456884,0.2713120410932267,0.18361443441400138,0.898099335068437,0.05024802279175178,0.005509259259259158,0.025470579755981833,0.4739654193314241,0.10235000581906302,0.1143359781454327,0.0,0.9999999987499999,0.6696274746304772,0.28342748138965157,0.25919785939938395,0.3934349105278009,disgust,07,10,10,female,normal,1186
20,0.6673333333333333,True,1.0,0.49127826125318896,0.5286303782935762,0.5099543197733826,0.8192722381010094,-0.05629629629629629,-0.051157407407407485,0.3608442446955494,0.30848345807510247,0.17800465517998562,0.6224479435009361,0.03735211704038721,0.005138888888888804,0.029120437125983435,0.3905298943121059,0.10322692161176192,0.11320880862300879,0.0,0.9999999987499999,0.6672822493841286,0.2864674989436108,0.2692607096242699,0.3992596059433904,disgust,07,10,10,female,normal,1186
30,1.0010000000000001,True,1.0,0.32113266470140966,0.3692897279657982,0.3452111963336039,0.9739090845919658,-0.04393518518518519,-0.04120370370370374,0.3625605957253781,0.3315174648263351,0.16894926386275155,0.3544593656585876,0.04815706326438851,0.002731481481481446,0.03382262189907788,0.336876065192963,0.11465015363006996,0.11231033265725231,0.0,0.9999999987499999,0.6228509473398735,0.2694265704354656,0.3007103386072379,0.3659730160786889,disgust,07,10,10,female,normal,1186
40,1.3346666666666667,True,1.0,0.3210689047959409,0.34610463966806876,0.33358677223200484,0.9246836394071841,-0.04120370370370369,-0.037175925925925835,0.3759530916455229,0.27188207089887967,0.16762348325143975,0.36075773163442987,0.025035734872127846,0.004027777777777852,0.028123336703118958,0.34032255343364076,0.09995991565577408,0.11577495006123503,0.0,0.9999999987499999,0.6649151032835008,0.2878879482400628,0.2750222459827391,0.407467823296813,disgust,07,10,10,female,normal,1186
50,1.6683333333333334,True,1.0,0.3083936075058639,0.3145623191000475,0.31147796330295574,0.8124329915409289,-0.04254629629629625,-0.037546296296296244,0.4073197176487587,0.21566927502974223,0.17041892190712368,0.3833891121434894,0.006168711594183585,0.0050000000000000044,0.011912442167708231,0.3877397799378052,0.1037464724479177,0.11290174975280971,0.0,0.9999999987499999,0.6656203820747049,0.28815492687386757,0.2829351679875797,0.40449742718693715,disgust,07,10,10,female,normal,1186
60,2.0020000000000002,True,1.0,0.39352292713895737,0.4404178771925231,0.4169704021657402,0.8682161855619959,-0.04495370370370377,-0.040879629629629544,0.38755913682365006,0.1972573941615227,0.17446349453695598,0.48026103302351536,0.046894950053565754,0.00407407407407423,0.02403711788721586,0.3326228127963677,0.10191617615620513,0.11555021577295037,0.0,0.9999999987499999,0.663730417034001,0.2865100723138496,0.2737989318618445,0.38985668960814435,disgust,07,10,10,female,normal,1186
70,2.3356666666666666,True,1.0,0.386714714349163,0.3942372931020991,0.39047600372563107,0.7772168202870101,-0.04393518518518513,-0.03874999999999984,0.38373030501406374,0.19081175713979853,0.1792756451513826,0.5024029248124563,0.007522578752936104,0.005185185185185293,0.0351576678635023,0.4048080766898201,0.10072841003745452,0.11658707792308301,0.0,0.9999999987499999,0.6616645849746149,0.2828642872754834,0.27102466099030526,0.39941685701584617,disgust,07,10,10,female,normal,1186
80,2.6693333333333333,True,1.0,0.5322320375928891,0.5781271759042591,0.5551796067485741,0.9289595793570905,-0.05379629629629623,-0.04879629629629634,0.3205857847522258,0.21992038660069463,0.1951705550945909,0.597635913429947,0.04589513831137004,0.004999999999999893,0.05243101783349173,0.30578707513749787,0.11658616915117072,0.10890868712699052,0.0,0.9999999987499999,0.6086808981170593,0.26163875366092343,0.2809741970206313,0.3469650218161841,disgust,07,10,10,female,normal,1186
90,3.003,True,1.0,0.566507993639812,0.6351052007596862,0.6008065971997492,0.9509147183729214,-0.04944444444444451,-0.045648148148148215,0.363221803294899,0.2159915063010191,0.19103972627181356,0.6318196422785098,0.06859720711987427,0.0037962962962962976,0.061794278087015944,0.3335710597324416,0.10546697039095825,0.11231864264091745,0.0,0.9999999987499999,0.6468850115358643,0.2871720193559581,0.2684626927807573,0.3808384004043046,disgust,07,10,10,female,normal,1186
100,3.336666666666667,True,1.0,0.5999039860843951,0.6495025802441339,0.6247032831642645,0.8565171461340533,-0.05175925925925917,-0.050416666666666554,0.3639920692489589,0.22111151500266302,0.18964127434192107,0.7293529218695785,0.049598594159738774,0.0013425925925926174,0.05553779854376224,0.3575547385086301,0.10617093795714351,0.11114035909212963,0.0,0.9999999987499999,0.6479403520158064,0.2895976296296536,0.2723103554766383,0.37712401861927586,disgust,07,10,10,female,normal,1186
110,3.6703333333333332,True,1.0,0.5786483681667847,0.6101313727300681,0.5943898704484264,0.8413229393882196,-0.05254629629629626,-0.04921296296296307,0.368705950430392,0.19940951314803773,0.18964127434192107,0.7064943110675739,0.03148300456328346,0.0033333333333331883,0.04614609048263114,0.36345784237295736,0.10736029110335084,0.11051030369528936,0.0,0.9999999987499999,0.6511043768210409,0.28938289726385,0.27396249665663014,0.38101349894062175,disgust,07,10,10,female,normal,1186
0,0.0,True,1.0,0.5630149657721972,0.6257462604064689,0.594380613089333,0.562001396293028,-0.06490740740740764,-0.05699074074074062,0.37984570559630115,0.20512820512820437,0.19334343563495973,1.0576141216194104,0.06273129463427163,0.007916666666667016,0.05514254125353437,0.5075426604986346,0.10350678658188359,0.11345787178036164,0.0,0.9999999987499999,0.6666685103025586,0.28653987900538824,0.27213780363131523,0.39085464755210236,disgust,07,10,10,female,normal,1187
10,0.33366666666666667,True,1.0,0.6359031080969366,0.7142951903899245,0.6750991492434306,0.5850412794762989,-0.08685185185185185,-0.07504629629629644,0.3626648919251571,0.19218390121237103,0.21829194836893195,1.1539342144331204,0.07839208229298789,0.011805555555555403,0.04637053044628878,0.4888448498645925,0.10328184676886491,0.11449770042670368,0.0,0.9999999987499999,0.6619298363564174,0.2883305603501039,0.27990132794978323,0.40179407722405847,disgust,07,10,10,female,normal,1187
20,0.6673333333333333,True,1.0,0.601708383555736,0.6813940461840073,0.6415512148698717,0.6471078899709866,-0.089212962962963,-0.07949074074074075,0.3769920586260614,0.21266293672264483,0.22385970067122687,0.9914130623544645,0.07968566262827137,0.009722222222222243,0.04526461774728034,0.442241240121753,0.10045360964806746,0.11633365718197788,0.0,0.9999999987499999,0.6644411820743923,0.28851619592913,0.2920131651717612,0.4133637838112435,disgust,07,10,10,female,normal,1187
30,1.0010000000000001,True,1.0,0.42356015191203084,0.4734115925662138,0.4484858722391223,0.9216925593203948,-0.06513888888888897,-0.06231481481481482,0.39033335042576783,0.2630351806315041,0.1975040290995027,0.48658944645252533,0.049851440654182955,0.0028240740740741455,0.044975338871038814,0.3477793853986804,0.10239971383760921,0.11528730147334454,0.0,0.9999999987499999,0.6668377723120499,0.2881477328527359,0.2945016404508293,0.4132395904990287,disgust,07,10,10,female,normal,1187
40,1.3346666666666667,True,1.0,0.33375015317358375,0.361323432725523,0.34753679294955336,0.9748305052227589,-0.0461111111111111,-0.04296296296296298,0.385267116492766,0.2402550727293032,0.1801476303041091,0.35650996874593865,0.027573279551939223,0.003148148148148122,0.036181223650364774,0.31843512920729933,0.11449052786993721,0.11314858977166883,0.0,0.9999999987499999,0.6084626787355568,0.2661349883388566,0.2886915591995423,0.36451148278648227,disgust,07,10,10,female,normal,1187
50,1.6683333333333334,True,1.0,0.2690617983134805,0.3234585625916153,0.29626018045254787,0.796705468862887,-0.043055555555555625,-0.03902777777777766,0.41053062392030665,0.19283297543228978,0.18214728491871637,0.37185659196665344,0.054396764278134835,0.004027777777777963,0.031977918188307745,0.3877397799378052,0.1028019232492886,0.1149287947005421,0.0,0.9999999987499999,0.65887192903724,0.2884608325172858,0.27886212467858745,0.39464482859707123,disgust,07,10,10,female,normal,1187
60,2.0020000000000002,True,1.0,0.23576974012064453,0.2598070756933326,0.24778840790698858,0.7772368885278675,-0.04439814814814813,-0.04189814814814807,0.4360289286112833,0.14123375151294293,0.1794117751694254,0.3188068033882365,0.024037335572688084,0.0025000000000000577,0.023578784892234726,0.3880563944963232,0.11760365791261562,0.11042814780616379,0.0,0.9779054045400238,0.6034871483515281,0.2627993209498345,0.3071815551340101,0.3600096068893349,disgust,07,10,10,female,normal,1187
70,2.3356666666666666,True,1.0,0.26591313931408933,0.2853534380306348,0.27563328867236203,0.6137545966793336,-0.04601851851851846,-0.04120370370370374,0.3839952188725037,0.16355293469125595,0.1827896276135042,0.449093644534236,0.019440298716545457,0.004814814814814716,0.024216668155959888,0.5140621976930382,0.10157402740866948,0.11419473196366699,0.0,0.9999999987499999,0.6606872973329957,0.28152034077988036,0.272180430127223,0.38707948181669893,disgust,07,10,10,female,normal,1187
80,2.6693333333333333,True,1.0,0.30033323895757963,0.3103262968894188,0.3053297679234992,0.8232809294487643,-0.04555555555555557,-0.04259259259259268,0.40462278411875496,0.23521374733852743,0.1785239402424893,0.3708694772365682,0.009993057931839189,0.0029629629629628895,0.024061972197812753,0.3931620080750885,0.10968887695652875,0.11268456964920613,0.0,0.9977441043568407,0.6234277271768083,0.27326847924803116,0.2864746642983938,0.3647873639242785,disgust,07,10,10,female,normal,1187
90,3.003,True,1.0,0.3158618551681438,0.30254887834228483,0.3092053667552143,0.7662317550037534,-0.04472222222222222,-0.04226851851851843,0.36179733588504714,0.16314358427903064,0.18620332423026978,0.4035402666830216,0.013312976825858969,0.002453703703703791,0.010343015343090387,0.4078463056540349,0.11730127349173719,0.10988579381147975,0.0,0.9999999987499999,0.6052953407613044,0.26153208222401514,0.2973227056585778,0.35531182766935243,disgust,07,10,10,female,normal,1187
100,3.336666666666667,True,1.0,0.31629834119518313,0.33727255068316436,0.32678544593917375,0.867389594893259,-0.04356481481481489,-0.041018518518518454,0.39636210681358425,0.14879642415830008,0.18365930419491727,0.3767458681348235,0.020974209487981232,0.0025462962962964353,0.01571341590513353,0.36356872747157337,0.10419772533630478,0.11466612836892481,0.0,0.9999999987499999,0.6599085139368247,0.2838569928775703,0.28293461521243424,0.39871445511018544,disgust,07,10,10,female,normal,1187
110,3.6703333333333332,True,1.0,0.3700283822901408,0.39641865908366253,0.3832235206869017,0.8496042465196407,-0.04569444444444448,-0.04370370370370369,0.3949229409727596,0.1544230319811861,0.18280590496703839,0.45106121144845585,0.02639027679352174,0.001990740740740793,0.020839872111595988,0.3522606864821499,0.11813621765607282,0.11003151461171715,0.0,0.9999999987499999,0.6003941838766756,0.2612367418039076,0.29814063993111045,0.36107000787384713,disgust,07,10,10,female,normal,1187
120,4.0040000000000004,True,1.0,0.41234439846165283,0.4338047061878303,0.42307455232474156,0.8355075482094352,-0.046666666666666634,-0.04495370370370366,0.397871968750502,0.1734246210420241,0.1835346388292238,0.5063683185525096,0.021460307726177463,0.0017129629629629717,0.019300993212858126,0.37694374916246204,0.11797853136389042,0.11054580119394904,0.0,0.9999999987499999,0.6067418179459284,0.26380676323695773,0.29260951360741194,0.3646412121516888,disgust,07,10,10,female,normal,1187
0,0.0,True,1.0,0.54534468960037,0.5556105758124537,0.5504776327064118,0.7308105197679822,-0.06263888888888886,-0.05902777777777779,0.3543260084299052,0.2996133537971933,0.1792624520635458,0.7532426228363236,0.010265886212083686,0.003611111111111065,0.004263799516888844,0.3733750374070893,0.09948506045167342,0.11453168588270074,0.0,0.9999999987499999,0.6810973277826756,0.2850494753425243,0.26162571650554267,0.390465162878181,disgust,07,10,10,female,strong,1188
10,0.33366666666666667,True,1.0,0.509672846236658,0.5130423105407208,0.5113575783886894,0.6369015164528846,-0.05861111111111106,-0.05611111111111117,0.364774049104906,0.29012135931598415,0.1771561297216669,0.8028832797205588,0.003369464304062819,0.002499999999999891,0.006127682179983849,0.4521541378405074,0.10193775409223944,0.11218455628075459,0.0,0.9999999987499999,0.6800501141394059,0.2865879606488364,0.2671864421774994,0.3884606594936868,disgust,07,10,10,female,strong,1188
20,0.6673333333333333,True,1.0,0.4726658953251972,0.5215534083999498,0.4971096518625735,0.6449091379655246,-0.06898148148148148,-0.06768518518518518,0.378862142255666,0.2400569835534172,0.19031786964211186,0.7708212251896295,0.04888751307475259,0.0012962962962962954,0.0020629183987291018,0.45515429072281643,0.09969130709730739,0.11518223539757548,0.0,0.9999999987499999,0.6791384344440901,0.28701639823494984,0.27345009491874406,0.40394107997318335,disgust,07,10,10,female,strong,1188
30,1.0010000000000001,True,1.0,0.4242485800576557,0.44508116516333907,0.43466487261049735,0.8077965147286613,-0.06398148148148153,-0.061481481481481415,0.4221619953152884,0.3120578683448913,0.18274579676306618,0.5380870858999698,0.020832585105683366,0.0025000000000001132,0.0046300814336412985,0.3861508432952531,0.09980983305213253,0.11639644697277851,0.0,0.9999999987499999,0.6801405281800219,0.28777586890257933,0.2914314063366083,0.41893685645257905,disgust,07,10,10,female,strong,1188
40,1.3346666666666667,True,1.0,0.2776985533161986,0.27869936643235765,0.2781989598742781,0.7781517427076347,-0.049120370370370425,-0.04782407407407413,0.4300941185407899,0.2334105656374439,0.17579212179171338,0.3575124806715268,0.0010008131161590716,0.0012962962962962954,0.020920695063696808,0.3810228397328567,0.10252984637568345,0.11550195570675025,0.0,0.9999999987499999,0.6651488821778709,0.28738454342921416,0.2863168798568103,0.40944998880961925,disgust,07,10,10,female,strong,1188
50,1.6683333333333334,True,1.0,0.29646835491329615,0.299131003677513,0.2977996792954046,0.7970599911028177,-0.04592592592592587,-0.04513888888888884,0.406673441655783,0.2121208040838146,0.17521088019601544,0.37362266657415194,0.002662648764216846,0.0007870370370370305,0.007383668076273265,0.37232532316095424,0.1078514368447652,0.11494277436033037,0.0,0.9999999987499999,0.6330046896258503,0.2673708135258996,0.2953058148978945,0.38322656362311014,disgust,07,10,10,female,strong,1188
