frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
60,2.0020000000000002,True,1.0,0.2540836488783821,0.24488606760157194,0.24948485823997701,1.10300455175808,-0.05212962962962964,-0.05166666666666664,0.4005968724089413,0.3178969991211803,0.1729801903900013,0.22618660806278892,0.00919758127681014,0.0004629629629629983,0.008638919707460748,0.29115097080888935,0.10831407288605208,0.11450692303135265,0.0,0.9999999987499999,0.6337364439916592,0.2715429332452421,0.2948661739059717,0.38407385445930264,disgust,07,10,10,female,strong,1188
70,2.3356666666666666,True,1.0,0.31382075625375316,0.31990615919287485,0.31686345772331403,0.906416869949064,-0.0490740740740741,-0.048101851851851896,0.411378994924598,0.223500050124427,0.17800465517998548,0.34957806747475934,0.006085402939121687,0.0009722222222222077,0.0045124799255607815,0.3393177230416955,0.10430978153397397,0.11389706162526322,0.0,0.9999999987499999,0.6599011110928746,0.284722973181106,0.2862510389614676,0.4113307330510445,disgust,07,10,10,female,strong,1188
80,2.6693333333333333,True,1.0,0.34344372080499136,0.32507008335761267,0.334256902081302,0.6447244701148904,-0.048055555555555574,-0.04736111111111102,0.3677988146878446,0.18518681588406366,0.18368298104921627,0.5184492253283595,0.018373637447378688,0.000694444444444553,0.0009948859430336495,0.45677368833373716,0.10431284283478046,0.11422832348118586,0.0,0.9999999987499999,0.6622619033394608,0.28089896322883656,0.27379945098626385,0.38735431400613995,disgust,07,10,10,female,strong,1188
90,3.003,True,1.0,0.3553382541034889,0.3564493495516619,0.3558938018275754,0.7210546691779525,-0.04685185185185181,-0.04532407407407435,0.40776680327083026,0.21982299163419275,0.18435252073155162,0.49357395082583216,0.001111095448173005,0.0015277777777774615,0.006837084505682619,0.4340336640251221,0.10546116541328666,0.11467413476077007,0.0,0.9999999987499999,0.6531566191476591,0.2873818556104855,0.28668867379772695,0.39669815001517567,disgust,07,10,10,female,strong,1188
100,3.336666666666667,True,1.0,0.36832288389022827,0.40093688631476043,0.38462988510249435,0.8689275236521713,-0.0499074074074074,-0.04685185185185181,0.36795588243479915,0.2576049186596544,0.1921262676280201,0.44264898352611093,0.03261400242453216,0.003055555555555589,0.016560337456140883,0.3596387402789797,0.10550572459499638,0.11479921871996154,0.0,0.9999999987499999,0.6432497784348113,0.284748708399778,0.2752274735355469,0.3736957910183168,disgust,07,10,10,female,strong,1188
110,3.6703333333333332,True,1.0,0.3747689300151671,0.40246049242967347,0.3886147112224203,0.8538729565083278,-0.04879629629629634,-0.04587962962962966,0.39666772071920015,0.15235438906602242,0.19029189503717775,0.4551200600280753,0.027691562414506377,0.0029166666666666785,0.02821504882661746,0.36351941855996484,0.10887284351847706,0.11330517182027723,0.0,0.9999999987499999,0.6383806316823604,0.28543847619096635,0.2926429803054541,0.3954934058497102,disgust,07,10,10,female,strong,1188
120,4.0040000000000004,True,1.0,0.3866360042351253,0.42993082103826163,0.40828341263669343,0.7867423504146465,-0.0493055555555556,-0.04662037037037037,0.40361780827699045,0.2024492254402604,0.19112432784083747,0.5189544104515421,0.04329481680313635,0.002685185185185235,0.01761089946895156,0.39716920121346805,0.10625024792837734,0.11658800354002169,0.0,0.9999999987499999,0.6331209397352691,0.2858567195307677,0.27760241315041906,0.38246459742681066,disgust,07,10,10,female,strong,1188
130,4.337666666666666,True,1.0,0.45048132762649984,0.5019180920111814,0.47619970981884063,0.8573964589534755,-0.0521759259259259,-0.04828703703703707,0.38895604635509456,0.23633602678152393,0.18832217203111168,0.5554020020097615,0.05143676438468159,0.0038888888888888307,0.03242760852116484,0.3631793444950683,0.10802468737329451,0.11724333643325445,0.0,0.9999999987499999,0.6364010047222013,0.2851406762447239,0.27696524599595435,0.38281075712480295,disgust,07,10,10,female,strong,1188
0,0.0,True,1.0,0.5389551917906311,0.5698048658396933,0.5543800288151621,0.9530809330743901,-0.059259259259259234,-0.05995370370370373,0.3216489995923598,0.3715231403032746,0.184815128325867,0.5816715134850898,0.030849674049062137,0.0006944444444444975,0.002414316338319765,0.286505685448646,0.10309022153825954,0.11232014170721413,0.0,0.9999999987499999,0.668984835410727,0.28674361135635673,0.25528158330288236,0.3898681083540504,disgust,07,10,10,female,strong,1189
10,0.33366666666666667,True,1.0,0.5731438252857665,0.6160415362962647,0.5945926807910156,0.9110896296167734,-0.0593055555555555,-0.05958333333333338,0.32596351031980175,0.35163150744549554,0.18275957330591067,0.6526171097360814,0.04289771101049822,0.0002777777777778767,0.004221507748473215,0.28831312017323857,0.10237288063034164,0.11314285336884615,0.0,0.9999999987499999,0.66920973011861,0.28733212316475726,0.2561481893106332,0.3895654886825595,disgust,07,10,10,female,strong,1189
20,0.6673333333333333,True,1.0,0.5567349987990842,0.5686401671603667,0.5626875829797254,1.0128450962677116,-0.056574074074074054,-0.05601851851851852,0.32979902518593696,0.40349313509042184,0.17999849379004806,0.5555514708549252,0.011905168361282525,0.0005555555555555314,0.00934788885502216,0.3004112603588076,0.10108888482420737,0.11479050990566977,0.0,0.9999999987499999,0.6653809643779387,0.2904776245929965,0.25474538289997367,0.38921776385217105,disgust,07,10,10,female,strong,1189
30,1.0010000000000001,True,1.0,0.3856351483603386,0.4180189121422174,0.401827030251278,1.0027701260243627,-0.04833333333333345,-0.04884259259259249,0.3933709929456924,0.34301535950594275,0.16960691018234497,0.4007169936786843,0.03238376378187885,0.0005092592592590428,0.0070922723782343815,0.31331718128328573,0.11484325733358636,0.11194280167245231,0.0,0.9999999987499999,0.6272836314916592,0.2728182872389699,0.29630486226158137,0.36234514088657815,disgust,07,10,10,female,strong,1189
40,1.3346666666666667,True,1.0,0.3302903453150424,0.36874930253698907,0.34951982392601577,0.9069323545826996,-0.046157407407407425,-0.04476851851851854,0.41655919415249665,0.2818111156060868,0.16968246446591664,0.38538687274734823,0.038458957221946644,0.001388888888888884,0.016063293659984247,0.34621540435774484,0.10225032434199093,0.11409164240624291,0.0,0.9999999987499999,0.6651753932119723,0.28675191675322803,0.27773488674198765,0.40747694979840227,disgust,07,10,10,female,strong,1189
50,1.6683333333333334,True,1.0,0.3090214032931847,0.3152055889672035,0.3121134961301941,0.9300440750290098,-0.04578703703703707,-0.044490740740740775,0.40230141802419456,0.28662338621533956,0.17111222986513383,0.3355900053666368,0.006184185674018794,0.0012962962962962954,0.011153942902031817,0.340105869904895,0.10166875015400315,0.11527320906122034,0.0,0.9999999987499999,0.6662207331604516,0.2836446181618254,0.2796014575415264,0.4111560910256999,disgust,07,10,10,female,strong,1189
60,2.0020000000000002,True,1.0,0.37486537119584984,0.3826254164388479,0.37874539381734884,1.1102820336673458,-0.05384259259259261,-0.05115740740740732,0.38616841293770293,0.38532473917098786,0.17300312378010296,0.34112539186671703,0.007760045242998059,0.0026851851851852904,0.007726217453330813,0.2781839623052169,0.10085210000526479,0.1151641509833291,0.0,0.9999999987499999,0.6853678666232119,0.28295539849235923,0.2837352369231492,0.41683453853199337,disgust,07,10,10,female,strong,1189
70,2.3356666666666666,True,1.0,0.31994960752521084,0.34443828139258786,0.3321939444588994,0.9785420249713319,-0.04990740740740751,-0.048194444444444484,0.4190996825563937,0.2657512156557015,0.1738236762938153,0.33947846488108835,0.02448867386737702,0.0017129629629630272,0.002085148915062288,0.3057753707055932,0.10138333480405523,0.11453053402467629,0.0,0.9999999987499999,0.6845640343481144,0.28538347715177265,0.2908600869824591,0.41150582094494315,disgust,07,10,10,female,strong,1189
80,2.6693333333333333,True,1.0,0.3749274884055552,0.3973988778332313,0.38616318311939324,0.9330789650340748,-0.05175925925925934,-0.04995370370370372,0.38619780052679165,0.28509876114722843,0.17372357468471164,0.413859059726302,0.022471389427676125,0.0018055555555556158,0.006292150547641824,0.304994584045438,0.100872549865642,0.11431595117653048,0.0,0.9999999987499999,0.68027907011242,0.28608004282524974,0.27964694684459723,0.3947335194382993,disgust,07,10,10,female,strong,1189
90,3.003,True,1.0,0.34694963395037787,0.366743009085611,0.35684632151799445,0.7424527476635291,-0.049907407407407345,-0.048611111111111216,0.3976525806584556,0.2579591465909911,0.17856838012461468,0.48063169358720326,0.01979337513523316,0.0012962962962961289,0.007862897390603809,0.40076406715304796,0.1047157688004504,0.1133559658211491,0.0,0.9999999987499999,0.6670968276607518,0.2817423478123478,0.27816491718687836,0.39565840376276384,disgust,07,10,10,female,strong,1189
100,3.336666666666667,True,1.0,0.3743389380523137,0.3968966897625899,0.3856178139074518,0.816960248211284,-0.04800925925925931,-0.04620370370370369,0.3763600368021346,0.2544197638693829,0.18135772660683627,0.4720153945699969,0.022557751710276186,0.0018055555555556158,0.01174290272724716,0.3610612149836563,0.1046236383951508,0.11360882650315159,0.0,0.9999999987499999,0.6638800477534764,0.28108661971375776,0.27852996784856965,0.3958143524517725,disgust,07,10,10,female,strong,1189
110,3.6703333333333332,True,1.0,0.33276784421626004,0.3641203486481629,0.34844409643221147,0.7105040504943699,-0.04685185185185181,-0.045740740740740804,0.41655810019563105,0.16852526393310124,0.18066369624796044,0.4904181702972185,0.03135250443190285,0.0011111111111110072,0.007988786705097947,0.42068688754299005,0.10453613084842109,0.11368935094329768,0.0,0.9999999987499999,0.6640840710815576,0.28234798001438227,0.280265165868795,0.39928028041601027,disgust,07,10,10,female,strong,1189
120,4.0040000000000004,True,1.0,0.34523528935800335,0.3925330880285854,0.36888418869329437,0.7403697455930516,-0.0475000000000001,-0.0462037037037038,0.4132947167094294,0.1880547938625068,0.1785957222481236,0.4982431965771514,0.047297798670582036,0.0012962962962962954,0.006770896498338804,0.3994018952156418,0.10617336542631935,0.11267031324844945,0.0,0.9999999987499999,0.6637035062071703,0.28243002835866327,0.28279259480801683,0.3977685178031744,disgust,07,10,10,female,strong,1189
130,4.337666666666666,True,1.0,0.3779442233181106,0.39519194413314573,0.3865680837256282,0.7927754519699359,-0.04870370370370364,-0.045231481481481595,0.40588966108229085,0.21674105477318695,0.1779017598901021,0.4876135894029774,0.017247720815035117,0.0034722222222220434,0.00925203171057939,0.37040379364943127,0.1055146663592174,0.11295056574222719,0.0,0.9999999987499999,0.6626203190494949,0.28239011960600047,0.2805664547865707,0.40466836345816937,disgust,07,10,10,female,strong,1189
0,0.0,True,1.0,0.658378150373487,0.7281778475778212,0.6932779989756541,0.5362515691744483,-0.06069444444444455,-0.05898148148148147,0.3841719175811379,0.17412687465330448,0.19316973218197206,1.292822322259953,0.06979969720433421,0.0017129629629630827,0.020483843649178924,0.48354149751809705,0.10405738570860235,0.11244595223669006,0.0,0.9999999987499999,0.6652379349317853,0.28338588113384205,0.2672367953667746,0.38986799707445735,disgust,07,10,10,female,strong,1190
10,0.33366666666666667,True,1.0,0.6317671613108955,0.679422833028168,0.6555949971695317,0.5283914092266153,-0.0590277777777779,-0.05537037037037018,0.3900675104983718,0.19797068413516683,0.1918103108271991,1.240737426312625,0.047655671717272474,0.00365740740740772,0.018466686634545572,0.5530500145846873,0.10491804078320505,0.11350497714206385,0.0,0.9999999987499999,0.6637698737229266,0.2847593279681964,0.26869301266510864,0.3866139459349618,disgust,07,10,10,female,strong,1190
20,0.6673333333333333,True,1.0,0.40744681804648636,0.471866308196655,0.43965656312157064,0.5619541058643084,-0.047962962962963096,-0.04629629629629628,0.40496177170517106,0.17219274822056616,0.18143553609964508,0.7823709419212462,0.06441949015016862,0.0016666666666668162,0.016682210621216685,0.5405372390594919,0.10326277502682113,0.11384747155363828,0.0,0.9999999987499999,0.6659240483693477,0.2867382482760728,0.2672225124079163,0.381436529373918,disgust,07,10,10,female,strong,1190
30,1.0010000000000001,True,1.0,0.2896477017987392,0.3234585625916177,0.30655313219517843,0.9158755199405442,-0.04546296296296304,-0.041712962962962896,0.41157428856917244,0.25979056154916375,0.1746011916098895,0.334710477047229,0.03381086079287848,0.003750000000000142,0.01415940262003301,0.3669406312573048,0.10370870685608252,0.11327333163705813,0.0,0.9999999987499999,0.6647750625015632,0.2896394741726631,0.2861432728644731,0.40235014007867714,disgust,07,10,10,female,strong,1190
40,1.3346666666666667,True,1.0,0.28569402398980237,0.29993154616613005,0.2928127850779662,0.9443491554828178,-0.044027777777777666,-0.04356481481481478,0.40794148565881744,0.2360291130607278,0.1761112567995942,0.31006835064967014,0.014237522176327677,0.0004629629629628873,0.014775707143267354,0.33530758889775586,0.10315430675353048,0.11394576114861342,0.0,0.9999999987499999,0.6600688235215961,0.28904544848694247,0.2761651700925638,0.39405642364263577,disgust,07,10,10,female,strong,1190
50,1.6683333333333334,True,1.0,0.27182613647963766,0.2882153314871236,0.2800207339833806,0.8128820121798659,-0.04342592592592587,-0.04064814814814821,0.41601679336151903,0.1880547938625066,0.18096117153927233,0.34447894010160557,0.016389195007485924,0.002777777777777657,0.000492685841452851,0.38734596389423553,0.10379648241815306,0.11436503577627158,0.0,0.9999999987499999,0.6601918913971839,0.2820536619675632,0.2781775674957112,0.3951479010253292,disgust,07,10,10,female,strong,1190
60,2.0020000000000002,True,1.0,0.27056616554412366,0.2837013989623377,0.2771337822532307,0.9093330832258,-0.04300925925925936,-0.03990740740740739,0.4295980099689198,0.18068201277604395,0.1807789468829707,0.30476597339900646,0.013135233418214043,0.0031018518518519667,0.01353816916098133,0.332685649346059,0.11592119758114344,0.11219301285464843,0.0,0.9999999987499999,0.6038460569227692,0.266268250323506,0.31374757048830904,0.3806784728219057,disgust,07,10,10,female,strong,1190
70,2.3356666666666666,True,1.0,0.31415096640254275,0.3365096830047554,0.3253303247036491,0.6908449148592408,-0.04212962962962974,-0.03800925925925902,0.3900273042409527,0.14335061641749056,0.18135772660683627,0.47091658012701,0.02235871660221267,0.004120370370370718,0.01441391722218558,0.44724840508023217,0.10577933453733045,0.11354482480895403,0.0,0.9999999987499999,0.6545127322960435,0.2835939711770901,0.2763022910698723,0.3822560436194155,disgust,07,10,10,female,strong,1190
80,2.6693333333333333,True,1.0,0.32002333866612714,0.3162072677179507,0.31811530319203896,0.7389903701404809,-0.041157407407407365,-0.037407407407407334,0.40620901104586316,0.2101904832245814,0.18214728491871637,0.4304728668271628,0.003816070948176431,0.003750000000000031,0.012784427031027007,0.466704848427531,0.10329693294355607,0.11481643965347248,0.0,0.9999999987499999,0.6542540045002375,0.28653444308525705,0.2797710010871157,0.39164933187533285,disgust,07,10,10,female,strong,1190
90,3.003,True,1.0,0.3081065431009005,0.3311581296549886,0.3196323363779445,0.862658669609259,-0.042037037037036984,-0.03828703703703684,0.37505112714917643,0.24920831324900516,0.18209575803052955,0.37052005345604644,0.023051586554088066,0.003750000000000142,0.013005381317458728,0.38059044439503964,0.11724155055626072,0.11046812712227845,0.0,0.9999999987499999,0.6096309165931998,0.2624418138245881,0.30306494241532234,0.36274127848691956,disgust,07,10,10,female,strong,1190
100,3.336666666666667,True,1.0,0.23699099735826606,0.2744546774864469,0.25572283742235646,0.7735355062869167,-0.041018518518518454,-0.03805555555555551,0.4031035803918222,0.16836876559830138,0.17999849379004795,0.3305896566401501,0.037463680128180854,0.002962962962962945,0.02111131303731459,0.4093869289300786,0.11745646721791006,0.11023958724320207,0.0,0.9999999987499999,0.6069416637514381,0.26205513036584593,0.3038671962265835,0.3633259938158299,disgust,07,10,10,female,strong,1190
110,3.6703333333333332,True,1.0,0.3030824780785448,0.3454439541048809,0.3242632160917128,0.7735135233024099,-0.04398148148148151,-0.040740740740740744,0.41341242247960064,0.177917458676142,0.17791676915953553,0.41920820557514693,0.04236147602633605,0.0032407407407407662,0.018766777300150705,0.41167689305590766,0.11585817355283927,0.11191814824929977,0.0,0.9999999987499999,0.6111322724949355,0.2628750826230592,0.2931873444742752,0.3594009624869845,disgust,07,10,10,female,strong,1190
120,4.0040000000000004,True,1.0,0.31206767481192654,0.3259716413284192,0.31901965807017285,0.7557326503044618,-0.043888888888888755,-0.0414351851851853,0.4205865275295254,0.1858157563054693,0.17798536684420846,0.42213295659734895,0.013903966516492672,0.002453703703703458,0.02709760545618656,0.402781133304714,0.10516353086319333,0.11327756571692098,0.0,0.9999999987499999,0.6619048977325305,0.2888687771877995,0.28279003513935563,0.39831987082099213,disgust,07,10,10,female,strong,1190
0,0.0,True,1.0,0.5245996706788956,0.5332294961690407,0.5289145834239681,1.131518337098038,-0.06106481481481485,-0.05902777777777779,0.32716758275125307,0.47930911289058653,0.1765138465499164,0.46743792485100616,0.008629825490145127,0.0020370370370370594,0.011693250530101973,0.27378165144085104,0.11200152883308237,0.11107445833278226,0.0,0.9999999987499999,0.6397966185145934,0.269329264188939,0.2781165081395099,0.36912376510896144,disgust,07,10,10,female,strong,1191
10,0.33366666666666667,True,1.0,0.49544338524377446,0.5667836229948364,0.5311135041193055,1.086220088410104,-0.061435185185185204,-0.05879629629629629,0.3362208906126526,0.4589086299189581,0.1758198956575524,0.488955700402019,0.07134023775106196,0.002638888888888913,0.010118471289190776,0.2776113565055327,0.09945107132344147,0.11355899370739132,0.0,0.9999999987499999,0.6848120576042918,0.2845422684569314,0.26784832952836085,0.4034315345377579,disgust,07,10,10,female,strong,1191
20,0.6673333333333333,True,1.0,0.3985986507063225,0.44440560718381444,0.42150212894506844,0.7922269803934479,-0.06800925925925927,-0.06458333333333333,0.3937614602740331,0.305085479759315,0.18692354984541243,0.5320471776103051,0.045806956477491945,0.0034259259259259434,0.009728186197919155,0.3609845106097383,0.09950056995319874,0.11401802077285979,0.0,0.9999999987499999,0.6837616914343864,0.28514604467692967,0.2797688969397405,0.42030341249417824,disgust,07,10,10,female,strong,1191
30,1.0010000000000001,True,1.0,0.28984381271809606,0.30131826741996254,0.2955810400690293,0.8782815959173326,-0.06537037037037041,-0.0641666666666666,0.37279679127029614,0.35801503184480893,0.18004807843986853,0.3365447271615727,0.011474454701866477,0.0012037037037038179,0.018493169802073994,0.3388489352747767,0.09938976327655397,0.1149463665146933,0.0,0.9999999987499999,0.6931180969262706,0.28227965524313503,0.28351310143815983,0.42909592788725914,disgust,07,10,10,female,strong,1191
40,1.3346666666666667,True,1.0,0.3268303181603426,0.3431185560634459,0.33497443711189423,1.190388827422428,-0.05884259259259256,-0.057083333333333264,0.38444097964844937,0.3727001776035978,0.1794542946226334,0.28139917764283867,0.016288237903103298,0.0017592592592592937,0.014572008542949351,0.2677515364976391,0.09885120654747201,0.11688612711046431,0.0,0.9999999987499999,0.6749278951111696,0.28951475261915566,0.2837441080161236,0.40542374550983773,disgust,07,10,10,female,strong,1191
50,1.6683333333333334,True,1.0,0.2580578197027883,0.28559063013203523,0.27182422491741176,0.7824551988581824,-0.04814814814814811,-0.04546296296296304,0.4426254056420212,0.15304329824785362,0.17945429462263351,0.3473990911097251,0.027532810429246934,0.0026851851851850683,0.014031603622727115,0.377399216518084,0.10583918752841509,0.11382429061609661,0.0,0.9999999987499999,0.6600222977159614,0.28649488964701647,0.2923321453438523,0.40983681607141503,disgust,07,10,10,female,strong,1191
60,2.0020000000000002,True,1.0,0.3682565008254751,0.36029612273022543,0.36427631177785025,0.745654255819195,-0.04995370370370367,-0.04865740740740743,0.4459376039372886,0.2146502477212888,0.1781139162947549,0.488532465194136,0.007960378095249687,0.0012962962962962399,0.0057892792261022875,0.4008400752520464,0.1109466952156912,0.11110393733214742,0.0,0.9999999987499999,0.6412285393766882,0.2717031369956068,0.29538310995406963,0.3702196125192977,disgust,07,10,10,female,strong,1191
70,2.3356666666666666,True,1.0,0.290681538420814,0.3309650940576644,0.3108233162392392,0.845693821621913,-0.053009259259259256,-0.05124999999999996,0.4481253768722633,0.17243452821902389,0.18421051613193204,0.367536463306693,0.04028355563685038,0.0017592592592592937,0.017517277317592398,0.34139190177543716,0.10354720083827655,0.11689526780214461,0.0,0.9999999987499999,0.6619365218978216,0.2850252089098229,0.2935053340839101,0.42591142375196905,disgust,07,10,10,female,strong,1191
80,2.6693333333333333,True,1.0,0.32384295173177446,0.36928972796579584,0.34656633984878515,0.538752614346186,-0.04759259259259263,-0.045833333333333504,0.3752661720873684,0.14792313474386543,0.18922827157085864,0.6432754674784598,0.04544677623402138,0.0017592592592591272,0.02796386540271359,0.5805024383040195,0.10604455021669965,0.1134652024744224,0.0,0.9999999987499999,0.65100955496261,0.28249055365323167,0.27998417580198937,0.3837596298348855,disgust,07,10,10,female,strong,1191
90,3.003,True,1.0,0.3310337994957016,0.37249661654381927,0.3517652080197604,0.782075719493724,-0.048981481481481515,-0.045648148148148215,0.41002778520412797,0.17097343793770647,0.18989857604528734,0.4497840800472303,0.04146281704811766,0.0033333333333332993,0.0302854599587087,0.38930878899800614,0.10413610140810305,0.1152192309763184,0.0,0.9999999987499999,0.6512373439610218,0.2845675324753043,0.2858427486654762,0.3958946654482743,disgust,07,10,10,female,strong,1191
100,3.336666666666667,True,1.0,0.39364750045238633,0.4362788295713346,0.4149631650118605,0.9533431647823198,-0.052453703703703725,-0.05004629629629631,0.3474841957903499,0.29584567032344655,0.19128517602455195,0.43527155838643944,0.04263132911894829,0.0024074074074074137,0.027212987777234156,0.3041140027110736,0.10513491797135689,0.11414177096525904,0.0,0.9999999987499999,0.6546774661505228,0.2868392717957252,0.27415295739257906,0.37503779486639965,disgust,07,10,10,female,strong,1191
110,3.6703333333333332,True,1.0,0.33462111892068364,0.3477557827831124,0.34118845085189803,0.8128323423594432,-0.045925925925925815,-0.043055555555555514,0.4078344272518928,0.16611040757309048,0.18987647787454717,0.41975255298222475,0.013134663862428786,0.002870370370370301,0.025772955661513174,0.3711180157925463,0.105579822571965,0.114231815902128,0.0,0.9999999987499999,0.6489452414168793,0.2855197654323116,0.28413395639727046,0.39065901693994076,disgust,07,10,10,female,strong,1191
120,4.0040000000000004,True,1.0,0.2998023261661371,0.3201974852590048,0.30999990571257097,0.7263585670227878,-0.04828703703703707,-0.04513888888888884,0.44113868212957713,0.13027124086479414,0.18714871627247498,0.4267863281123047,0.02039515909286771,0.003148148148148233,0.027471864747749836,0.410998897416653,0.10481595557345579,0.1139341848204016,0.0,0.9999999987499999,0.650781687761042,0.2849410862297074,0.2846716832768029,0.3978758774150458,disgust,07,10,10,female,strong,1191
130,4.337666666666666,True,1.0,0.35100709365294885,0.3921239694330766,0.37156553154301275,0.7385184885034797,-0.04902777777777784,-0.046666666666666634,0.4286298515280378,0.14972846451720087,0.18450640800630658,0.5031228565393756,0.04111687578012774,0.0023611111111112026,0.03163265433440426,0.4142408885310621,0.10570422018433372,0.11394964057089027,0.0,0.9999999987499999,0.6513247575670894,0.29019448622003624,0.286257933885929,0.39616791838009874,disgust,07,10,10,female,strong,1191
140,4.671333333333333,True,1.0,0.38122412161759095,0.41540119517000823,0.3983126583937996,0.7594995258801959,-0.05222222222222228,-0.04828703703703696,0.42323174271431263,0.18086777920807787,0.18309323293737131,0.5244409572635201,0.03417707355241728,0.003935185185185319,0.0275690490296379,0.39641371306110895,0.10667848955339165,0.11337464669384396,0.0,0.9999999987499999,0.6554149281118699,0.2892187441323284,0.2888160875562392,0.40058239691333125,disgust,07,10,10,female,strong,1191
0,0.0,True,1.0,0.7057336657100477,0.7032949818409396,0.7045143237754936,0.6457782701985594,-0.09995370370370377,-0.09060185185185188,0.3493696488038438,0.2794881083614956,0.2218375203357696,1.0909539021170138,0.0024386838691080603,0.009351851851851889,0.02942633430192445,0.38040462044552464,0.10060412138485987,0.1132139001618125,0.0,0.9999999987499999,0.6808036829106644,0.2864011398737443,0.27467347764452205,0.40809699832466567,surprised,08,10,10,female,normal,1192
10,0.33366666666666667,True,1.0,0.6765934001111858,0.7188652928939959,0.6977293465025909,0.6394290230039416,-0.09476851851851853,-0.08763888888888888,0.3545406396599156,0.2980279083933967,0.2141886626461333,1.0911755979182227,0.04227189278281007,0.007129629629629652,0.032464657379353626,0.36811942988356255,0.10128639266937231,0.11311036615692761,0.0,0.9999999987499999,0.6800246551433072,0.2847813787758605,0.27401368777346197,0.4068532307782551,surprised,08,10,10,female,normal,1192
20,0.6673333333333333,True,1.0,0.7838523288815954,0.7921275505857729,0.7879899397336841,1.1296286999508003,-0.08587962962962958,-0.07814814814814808,0.3262951205756129,0.4883611230015962,0.20254528821260384,0.697565438774709,0.008275221704177493,0.007731481481481506,0.030227567376436226,0.21449121401736154,0.0999546826988976,0.1146218023493857,0.0,0.9999999987499999,0.6858777031828357,0.2830052519940257,0.27219119029244865,0.40644408232863777,surprised,08,10,10,female,normal,1192
30,1.0010000000000001,True,1.0,0.7630027351835384,0.7796390332829948,0.7713208842332666,0.909443314731087,-0.07250000000000006,-0.06819444444444445,0.3769306957703741,0.296311551597919,0.18989597697750604,0.8481242005295715,0.016636298099456326,0.004305555555555618,0.0257651090026637,0.2722863854632292,0.1015751552847804,0.11352441099211166,0.0,0.9999999987499999,0.6828826513496022,0.2811642678096379,0.2754920421810848,0.4112933998974505,surprised,08,10,10,female,normal,1192
40,1.3346666666666667,True,1.0,0.3885063979572598,0.42311199587462445,0.4058091969159421,1.205513398192364,-0.0829629629629629,-0.07523148148148145,0.33306126803278135,0.4910285396994823,0.19154823563415124,0.3366276953242016,0.03460559791736467,0.00773148148148145,0.02400449131447414,0.23044299874733226,0.10178424343960354,0.11249334252476319,0.0,0.9999999987499999,0.6832114979116647,0.2836920917131864,0.2652900891400424,0.3840703038712252,surprised,08,10,10,female,normal,1192
50,1.6683333333333334,True,1.0,0.6056255031163666,0.6282108019242465,0.6169181525203066,0.5463296036121584,-0.06958333333333333,-0.06518518518518512,0.35929223330262583,0.10488897396265762,0.19625713402914824,1.1292050594392817,0.02258529880787985,0.0043981481481482065,0.021093420426687187,0.42994566918802385,0.10534334981013806,0.11361454841603146,0.0,0.9999999987499999,0.6644440792801495,0.28052675830675683,0.26670313151556596,0.4052683305784241,surprised,08,10,10,female,normal,1192
60,2.0020000000000002,True,1.0,0.682332294849781,0.7384885127599226,0.7104104038048518,0.9653386608289961,-0.06671296296296292,-0.060462962962962885,0.3135931012249788,0.31628939285448365,0.20064022588738445,0.7359183182353625,0.05615621791014158,0.006250000000000033,0.022529556156491905,0.25361378252217964,0.10554020842956512,0.11359953922915672,0.0,0.9999999987499999,0.6649456152539142,0.2800914666556357,0.26785751245549777,0.3918505126690243,surprised,08,10,10,female,normal,1192
70,2.3356666666666666,True,1.0,0.7043647058868441,0.71543300043944,0.709898853163142,0.9401346423702964,-0.0671296296296296,-0.06125000000000003,0.3546515759300904,0.3224488159839704,0.19856360993038252,0.7551033875034359,0.011068294552595948,0.005879629629629568,0.013808648669197265,0.2749681255341016,0.10759679780562947,0.11199432086433857,0.0,0.9999999987499999,0.6610298941607894,0.2806530612878563,0.2712426582014952,0.3946194558605225,surprised,08,10,10,female,normal,1192
