frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
80,2.6693333333333333,True,1.0,0.7062664167913153,0.7128028841187878,0.7095346504550515,0.8720770970931191,-0.06824074074074066,-0.06370370370370382,0.3524362327317372,0.27400053948413067,0.19772293454357184,0.8136145907513592,0.006536467327472484,0.00453703703703684,0.020347904025859592,0.30595288743952936,0.10608003553825296,0.11309560985677554,0.0,0.9999999987499999,0.6672404092965312,0.27937212264107003,0.26766469411191507,0.3944451435145297,surprised,08,10,10,female,normal,1192
90,3.003,True,1.0,0.3266614323590987,0.3530858552082008,0.33987364378364976,0.7906163697547048,-0.08666666666666667,-0.07680555555555557,0.36209789947417076,0.2384471401234505,0.1996730864142668,0.42988440005245315,0.02642442284910207,0.009861111111111098,0.018567685229058255,0.32405875878796886,0.10544885314891289,0.11233565194432023,0.0,0.9999999987499999,0.6665798582089086,0.28122488606843193,0.26217190430594806,0.38871417705266065,surprised,08,10,10,female,normal,1192
0,0.0,True,1.0,0.6482369610753598,0.6795954845766664,0.6639162228260131,0.6842771102449466,-0.07981481481481478,-0.0736574074074074,0.34337075243059195,0.37123014439226854,0.18839055565185742,0.9702446755647796,0.031358523501306634,0.006157407407407389,0.009046131780880548,0.3357571058744364,0.10140694308209411,0.11350696898927766,0.0,0.9999999987499999,0.6942687691013906,0.27833109800039196,0.2624683981004563,0.41330819359529397,surprised,08,10,10,female,normal,1193
10,0.33366666666666667,True,1.0,0.6601711026816501,0.6425848780355176,0.6513779903585839,0.6891297383509825,-0.08226851851851846,-0.07527777777777772,0.3422963135370959,0.38830167149860473,0.18567365916957204,0.9452182283081635,0.017586224646132576,0.006990740740740742,0.016845899180675184,0.3116959281957742,0.09904267054166607,0.11290742387359055,0.0,0.9999999987499999,0.7027843534366871,0.28381447106293256,0.25806726870846824,0.3937467822524978,surprised,08,10,10,female,normal,1193
20,0.6673333333333333,True,1.0,0.6936692363491049,0.7054673721340394,0.6995683042415721,0.7175705512078334,-0.09986111111111112,-0.09231481481481474,0.3390813717749087,0.39516175075470555,0.20517407551075895,0.9749122271866377,0.011798135784934494,0.007546296296296384,0.027931054257763373,0.3124396965630292,0.09895598722228999,0.11399067168710854,0.0,0.9999999987499999,0.7001286740790066,0.28507405437833916,0.26417457793560295,0.39512852408235255,surprised,08,10,10,female,normal,1193
30,1.0010000000000001,True,1.0,0.3320493926673342,0.33856637828268443,0.33530788547500934,1.005159819031768,-0.10731481481481481,-0.11115740740740737,0.3998190992581281,0.3956252368026703,0.20866266287800567,0.3335866387874503,0.006516985615350246,0.003842592592592564,0.021457230851812684,0.28224731600012115,0.0990951846062279,0.1148691808645686,0.0,0.9999999987499999,0.6862271599342862,0.2791090367669331,0.28437665115917143,0.4047788224603576,surprised,08,10,10,female,normal,1193
40,1.3346666666666667,True,1.0,0.7365235812076505,0.7387159436824616,0.737619762445056,0.9909461209760108,-0.10259259259259262,-0.09490740740740733,0.3513959019714493,0.3608826664662241,0.23449805475881338,0.7443590996840005,0.002192362474811138,0.007685185185185295,0.02174549070614222,0.26548596007241904,0.09951060699493228,0.11697855629399218,0.0,0.9999999987499999,0.6711562531965911,0.291359643384046,0.2922803056772447,0.41130884021206215,surprised,08,10,10,female,normal,1193
50,1.6683333333333334,True,1.0,0.7274389101513048,0.7549791275572291,0.7412090188542669,1.0305648177972968,-0.09120370370370368,-0.08240740740740748,0.3463234551422134,0.24332780420213984,0.23418551046268313,0.719226006995376,0.027540217405924272,0.008796296296296191,0.011531036749510969,0.24377528606181842,0.10537970757212897,0.11408293490043128,0.0,0.9999999987499999,0.6534426181410065,0.2884485687917786,0.2913101820848679,0.39921516762742804,surprised,08,10,10,female,normal,1193
60,2.0020000000000002,True,1.0,0.7296042464062842,0.7138613846140787,0.7217328155101814,0.7988545058160701,-0.06259259259259242,-0.058935185185185035,0.3514045352956416,0.2353767740350914,0.20586746424767732,0.9034596541117271,0.01574286179220552,0.003657407407407387,0.008533951545331703,0.3333916645523469,0.10696427104700099,0.11225967944006743,0.0,0.9999999987499999,0.6530247896267882,0.28767784675983465,0.27205832781429956,0.3770580514866731,surprised,08,10,10,female,normal,1193
70,2.3356666666666666,True,1.0,0.7291495157137728,0.769494792285565,0.749322153999669,0.9906335163950593,-0.06199074074074068,-0.05986111111111103,0.3270239935278633,0.2666690854448516,0.20575180537213686,0.7564070280263396,0.04034527657179221,0.002129629629629648,0.006920149665780036,0.263646550214805,0.08985386748701636,0.11384050926120712,0.0,0.9999999987499999,0.6994034253467011,0.3016235402899536,0.245395134597309,0.3964916266631875,surprised,08,10,10,female,normal,1193
80,2.6693333333333333,True,1.0,0.7414688100958133,0.7754742148771403,0.7584715124864768,0.9595042516864118,-0.06541666666666662,-0.061435185185185315,0.337121370591769,0.2951326342793147,0.20644558966987073,0.7904827009920982,0.034005404781326964,0.003981481481481308,0.0027751574589720326,0.2699370555119476,0.10851672205161814,0.11212735404202454,0.0,0.9999999987499999,0.6557801620726414,0.28665291793405673,0.2733282057267438,0.3837591903369105,surprised,08,10,10,female,normal,1193
90,3.003,True,1.0,0.757922355293642,0.7600720539828698,0.7589972046382559,0.9150617696931531,-0.06601851851851848,-0.06319444444444444,0.337801718022364,0.2803760025653491,0.20575180537213697,0.8294491473431022,0.0021496986892277636,0.0028240740740740344,0.00579543455727695,0.27403723301049326,0.10818539352818642,0.11176729094873857,0.0,0.9999999987499999,0.6561577495529463,0.28496115424357615,0.2718813501107389,0.382692732892651,surprised,08,10,10,female,normal,1193
100,3.336666666666667,True,1.0,0.45744088580337,0.47469467211539884,0.46606777895938445,0.8782915703938176,-0.07550925925925922,-0.0701851851851853,0.3416489208004201,0.2927124079664489,0.20922077066308842,0.5306526837669683,0.01725378631202884,0.005324074074073926,0.006743407146998972,0.30408467882709883,0.1071293004659348,0.11277996134229479,0.0,0.9999999987499999,0.6602880670783938,0.2820348061063688,0.26849244658262444,0.3873794187401578,surprised,08,10,10,female,normal,1193
0,0.0,True,1.0,0.6383819144652124,0.6511928483921592,0.6447873814286857,0.7280513170074244,-0.07583333333333331,-0.07490740740740731,0.3314516512787869,0.34883397102709535,0.19653398903121463,0.8856345237846887,0.012810933926946766,0.0009259259259259967,0.019751256597137782,0.3170696085901345,0.10192140240492813,0.1133818139795999,0.0,0.9999999987499999,0.6839003518282313,0.28222552547562285,0.2701742762971437,0.41028208837312774,surprised,08,10,10,female,normal,1194
10,0.33366666666666667,True,1.0,0.729201334887944,0.6863477323081788,0.7077745335980614,0.7893500115760769,-0.0860185185185186,-0.08134259259259258,0.33266364142111965,0.3718835367349296,0.2048745177169223,0.8966548720064809,0.042853602579765226,0.004675925925926028,0.008097196167925218,0.30347674694644217,0.10000531334956994,0.11524083156039686,0.0,0.9999999987499999,0.6854752916479091,0.2817141787085201,0.26873961080609715,0.40961215588922334,surprised,08,10,10,female,normal,1194
20,0.6673333333333333,True,1.0,0.7618847992070447,0.7606359954534008,0.7612603973302228,0.9706684411188703,-0.0985185185185185,-0.09944444444444439,0.33108079736057766,0.45500083177447115,0.22223458149767156,0.7842640855334011,0.00124880375364389,0.0009259259259258856,0.006378818603322347,0.24609375000000033,0.09995647575882956,0.11724957262814518,0.0,0.9999999987499999,0.6777584484809548,0.28651526286746937,0.29418589217954394,0.4243843996453571,surprised,08,10,10,female,normal,1194
30,1.0010000000000001,True,1.0,0.8876232982214323,0.8966337275758026,0.8921285128986174,1.7081735434890766,-0.10162037037037042,-0.09856481481481483,0.2889188675467152,0.6797385620915034,0.2375260188256028,0.5222704193605386,0.009010429354370353,0.003055555555555589,0.00496919722105832,0.1724845910199367,0.10010958246407695,0.11776776561002182,0.0,0.9999999987499999,0.6640689232646183,0.29243186495447826,0.30770514123897186,0.4255767310065068,surprised,08,10,10,female,normal,1194
40,1.3346666666666667,True,1.0,0.6396549073157051,0.65359037266674,0.6466226399912225,0.984826052123509,-0.09300925925925929,-0.09824074074074063,0.3512942070131348,0.3780293643593906,0.23889687300555756,0.6565856362115492,0.013935465351034959,0.005231481481481337,0.011635094500949975,0.28554214778374787,0.10214974353372973,0.11892214288955047,0.0,0.9999999987499999,0.6484694026829482,0.2879023013794856,0.3061469906671655,0.4231106355227551,surprised,08,10,10,female,normal,1194
50,1.6683333333333334,True,1.0,0.7499978395929283,0.7613358545311121,0.7556668470620203,1.0193655820989764,-0.07361111111111118,-0.07199074074074074,0.3810853727656371,0.20907888652313678,0.21181456055111778,0.7413109293978968,0.01133801493818376,0.0016203703703704386,0.022110145047860446,0.2671069647880765,0.10521232643890657,0.11506817503826876,0.0,0.9999999987499999,0.6580190597723464,0.2811273773818474,0.2855942855286647,0.40568685564338064,surprised,08,10,10,female,normal,1194
60,2.0020000000000002,True,1.0,0.7350447790543219,0.7156629245298555,0.7253538517920887,0.7799656394508089,-0.06324074074074071,-0.06152777777777774,0.37734726485498366,0.2179675438416766,0.20634467524023967,0.9299818031763891,0.01938185452446639,0.0017129629629629717,0.007932826507075788,0.3446397490789652,0.10652971334297248,0.11451704897731285,0.0,0.9999999987499999,0.6476906525422669,0.27959261504642197,0.27026579969952425,0.38729553600422323,surprised,08,10,10,female,normal,1194
70,2.3356666666666666,True,1.0,0.7425699095682238,0.7181768341703161,0.73037337186927,0.9398164669715261,-0.060092592592592586,-0.059814814814814654,0.31442280213005835,0.2349437922913603,0.2111472472556306,0.7771446846668184,0.024393075397907693,0.0002777777777779322,0.01659048407685931,0.2718630531556698,0.10766069728950796,0.11462389028140663,0.0,0.9999999987499999,0.6507053545637005,0.28171274031491306,0.26886815700504635,0.3783911627864201,surprised,08,10,10,female,normal,1194
80,2.6693333333333333,True,1.0,0.752436363566158,0.6934049714427087,0.7229206675044333,0.9769553947200197,-0.060833333333333295,-0.06194444444444447,0.33053005452322104,0.2738037839944428,0.20973131666752298,0.7399730544623393,0.05903139212344921,0.0011111111111111738,0.021425440271589623,0.2726876612423742,0.1092409015214424,0.11261250177824471,0.0,0.9999999987499999,0.6474711326796344,0.2814579758276252,0.2754075090705692,0.38367319415707757,surprised,08,10,10,female,normal,1194
90,3.003,True,1.0,0.7656086784067493,0.7627625654576933,0.7641856219322213,0.9253679779117044,-0.06337962962962962,-0.06486111111111104,0.33309950529242455,0.2790347460215246,0.21042246794808087,0.8258180963391164,0.002846112949056012,0.001481481481481417,0.0217210249303163,0.2771962886145379,0.10904416225625332,0.11263399509918777,0.0,0.9999999987499999,0.6509661547978566,0.280061830175422,0.2754205717250853,0.3890271827735786,surprised,08,10,10,female,normal,1194
100,3.336666666666667,True,1.0,0.7591589873089436,0.7364809070038172,0.7478199471563804,0.9031145634769266,-0.06407407407407417,-0.06689814814814815,0.33463332830377507,0.3058810539292666,0.20833333333333337,0.8280454965506557,0.022678080305126413,0.002824074074073979,0.01888067116931683,0.28123842562896134,0.1072896013130507,0.1138054294911614,0.0,0.9999999987499999,0.6496808649084634,0.2856795673848384,0.27140267638737653,0.3787337686636375,surprised,08,10,10,female,normal,1194
0,0.0,True,1.0,0.6351572103778049,0.6156599334855765,0.6254085719316906,0.7785148801257628,-0.06990740740740736,-0.06759259259259259,0.32847015768020205,0.3967934124387965,0.18472387429425183,0.8033354119457048,0.019497276892228466,0.0023148148148147696,0.01753204408878993,0.30937011524028807,0.10210138386638234,0.11254465616863918,0.0,0.9999999987499999,0.6929473350981018,0.2783593556060214,0.26076551130469466,0.4014744370352921,surprised,08,10,10,female,normal,1195
10,0.33366666666666667,True,1.0,0.7241073770371808,0.6957184926834223,0.7099129348603015,0.7707696766549141,-0.06236111111111109,-0.06351851851851847,0.33143370722624466,0.4004005652948328,0.180559358475242,0.9210441930477512,0.028388884353758415,0.0011574074074073848,0.021015162115330298,0.2977216920049658,0.10170154014958277,0.1134112022388258,0.0,0.9999999987499999,0.6925487536186349,0.2776963543450389,0.25896302695136064,0.3932057741997737,surprised,08,10,10,female,normal,1195
20,0.6673333333333333,True,1.0,0.7263772567089617,0.7221375795307141,0.7242574181198379,0.8192258148673559,-0.062407407407407356,-0.06398148148148136,0.32159973124252705,0.40924429465144424,0.18125378834941805,0.8840754343625088,0.004239677178247581,0.0015740740740740056,0.024721871421346835,0.28877048903224944,0.10061860079034791,0.1148717244543562,0.0,0.9999999987499999,0.6905757057119722,0.27951338204792564,0.25662991239939964,0.39021880358573413,surprised,08,10,10,female,normal,1195
30,1.0010000000000001,True,1.0,0.7537243386549457,0.696554014245955,0.7251391764504503,1.186040974364785,-0.05750000000000005,-0.05722222222222223,0.32536284652792136,0.5079645380451956,0.18055555555555558,0.6113947090561668,0.057170324408990725,0.0002777777777778212,0.02663627015018037,0.21900979724388064,0.10240720187023387,0.11311178967100867,0.0,0.9999999987499999,0.6807297934251826,0.2780647549243415,0.254710045449868,0.3816976071286691,surprised,08,10,10,female,normal,1195
40,1.3346666666666667,True,1.0,0.6939739188959256,0.6305939393787794,0.6622839291373526,0.8368094855162009,-0.05384259259259255,-0.0530092592592592,0.3561089280587272,0.31345936928434676,0.18197840664028841,0.7914393187462626,0.06337997951714625,0.0008333333333333526,0.026316202945174113,0.31883534167045924,0.10355812929855826,0.11408099396555972,0.0,0.9999999987499999,0.6702424655487196,0.28092589246529087,0.25975342208310753,0.38266033730000554,surprised,08,10,10,female,normal,1195
50,1.6683333333333334,True,1.0,0.7091349221671819,0.6825173128069126,0.6958261174870473,0.8082217125431473,-0.08393518518518517,-0.08560185185185193,0.3928125324049662,0.11985473511410648,0.222965945682357,0.8609346998332468,0.026617609360269245,0.0016666666666667607,0.03534723753966033,0.30890228414375287,0.10101121442559227,0.11683238305560818,0.0,0.9999999987499999,0.6673678084515056,0.2829542849488945,0.2838587822835992,0.4088446074332854,surprised,08,10,10,female,normal,1195
60,2.0020000000000002,True,1.0,0.6533108739045537,0.6330194108081884,0.643165142356371,0.7946082338404358,-0.08606481481481482,-0.08629629629629626,0.3837596117286371,0.0976313414802292,0.23616571331088496,0.8094116257112989,0.020291463096365314,0.00023148148148144365,0.040369453581026934,0.33214587401881734,0.10164122065022743,0.11562749519514796,0.0,0.9999999987499999,0.6577882804059123,0.2844784928302985,0.29338588944481175,0.4009481656074937,surprised,08,10,10,female,normal,1195
70,2.3356666666666666,True,1.0,0.713478352021883,0.6690504733991885,0.6912644127105358,0.8585962712431627,-0.08074074074074089,-0.08087962962962958,0.3090675162401047,0.19063376245173727,0.2334278097074876,0.8051099636266218,0.04442787862269448,0.00013888888888868856,0.0386247497500787,0.3023880426882448,0.10401372657968572,0.11466702968387377,0.0,0.9999999987499999,0.6518255617090587,0.28278047411531343,0.2840796674801002,0.38923243784348177,surprised,08,10,10,female,normal,1195
80,2.6693333333333333,True,1.0,0.6990796617006829,0.6529300191276993,0.6760048404141912,0.8723195154135606,-0.07726851851851857,-0.07745370370370375,0.332325702452058,0.24377656220052915,0.23062040548072354,0.7749509537152818,0.046149642572983596,0.00018518518518517713,0.04139706664146076,0.32435957883555766,0.10438198380123351,0.11433190486857264,0.0,0.9999999987499999,0.6507037441148334,0.28279519861106966,0.2834125580897667,0.38681164877759877,surprised,08,10,10,female,normal,1195
90,3.003,True,1.0,0.7480640707350403,0.6942200694819535,0.721142070108497,0.8879559360894814,-0.07828703703703704,-0.08004629629629634,0.33349785196224313,0.2661996749367099,0.2271105455431746,0.8121372252821177,0.05384400125308686,0.0017592592592592937,0.03438907151630658,0.3002515660740288,0.10626612996745839,0.11308936500776874,0.0,0.9999999987499999,0.6521588083436499,0.2893226099194179,0.28464389789061717,0.3886008608361562,surprised,08,10,10,female,normal,1195
100,3.336666666666667,True,1.0,0.6257960538334465,0.61755234503557,0.6216741994345083,0.8655144994581702,-0.08740740740740743,-0.08435185185185196,0.33712125278212424,0.26400728138456425,0.2271317083412789,0.7182712708148611,0.008243708797876503,0.003055555555555478,0.02972044128740756,0.33362579621154276,0.10492956270681209,0.11366206902917994,0.0,0.9999999987499999,0.6591774254858194,0.2856226543194321,0.27983460430653506,0.39282955084383464,surprised,08,10,10,female,normal,1195
0,0.0,True,1.0,0.6195023608838339,0.6473121488765706,0.6334072548802023,0.7484983999257917,-0.06550925925925932,-0.06305555555555553,0.3209686570038618,0.35083453589641317,0.18763178962148844,0.8462372864698177,0.0278097879927367,0.002453703703703791,0.003966009136153145,0.317069608590135,0.10410200764158534,0.1140869982732588,0.0,0.9999999987499999,0.6720953265290491,0.280075477681489,0.25841939429916905,0.3968108789333905,surprised,08,10,10,female,strong,1196
10,0.33366666666666667,True,1.0,0.7674536652780193,0.7665448384355289,0.7669992518567741,0.7445884676747256,-0.06398148148148153,-0.06074074074074076,0.32838973363397833,0.36467236467236475,0.1862295453986906,1.030098215531104,0.0009088268424903845,0.0032407407407407662,0.006344057365641553,0.3220545783590091,0.10497287858044572,0.11311791186839307,0.0,0.9999999987499999,0.6725270015662516,0.279476869925711,0.25850078330772613,0.39668222914293527,surprised,08,10,10,female,strong,1196
20,0.6673333333333333,True,1.0,0.788790498702448,0.7880753363915883,0.7884329175470182,0.9720109101406269,-0.06611111111111112,-0.06555555555555548,0.3277361319441223,0.4556301141284196,0.1840692309509921,0.811135872366855,0.0007151623108596628,0.0005555555555556424,0.005918913794178969,0.22904919011893574,0.10219219015969887,0.11464335919643237,0.0,0.9999999987499999,0.6866614486966662,0.28101585492622183,0.2670322474285403,0.39937665565920394,surprised,08,10,10,female,strong,1196
30,1.0010000000000001,True,1.0,0.7761222365137997,0.76233130024013,0.7692267683769649,1.0391855450730403,-0.09810185185185188,-0.09435185185185191,0.4002742493153498,0.39587133188444057,0.22085544307558083,0.7402208123698439,0.013790936273669785,0.0037499999999999756,0.003296987628399347,0.2622379232152393,0.10102488797904616,0.11665735823907462,0.0,0.9999999987499999,0.6830287069984243,0.28117687488854315,0.30228634554537276,0.43955432903488606,surprised,08,10,10,female,strong,1196
40,1.3346666666666667,True,1.0,0.2960469342290908,0.25886769805078297,0.27745731613993685,1.0322860841744623,-0.12296296296296294,-0.12055555555555558,0.35385631944364243,0.41280995437157314,0.24167455901489376,0.26877947924855,0.03717923617830782,0.002407407407407358,0.008323994150431377,0.28617241646176306,0.08948489505996897,0.11611666537424685,0.0,0.9999999987499999,0.7030724433914192,0.3001949752860637,0.2751215092606572,0.4212468464244691,surprised,08,10,10,female,strong,1196
50,1.6683333333333334,True,1.0,0.6973650097023525,0.6863095339929839,0.6918372718476682,0.9350412647900707,-0.10657407407407415,-0.10138888888888892,0.3580590767973891,0.2303648308691674,0.24653056302832924,0.739900256704708,0.0110554757093686,0.005185185185185237,0.02253627513784357,0.26901280026074403,0.08959455154154733,0.11685017112986974,0.0,0.9999999987499999,0.6986921197932299,0.3004805322557978,0.2827228726901389,0.4292925274945108,surprised,08,10,10,female,strong,1196
60,2.0020000000000002,True,1.0,0.7187648182899699,0.6776012581710247,0.6981830382304972,0.7290991345025611,-0.10305555555555568,-0.09444444444444455,0.38265784134060005,0.1726477503794576,0.2513901028448667,0.9575968550653171,0.041163560118945175,0.008611111111111125,0.008035074552106261,0.3847934815586233,0.08995346769582764,0.11673741369549441,0.0,0.9999999987499999,0.6885201624243447,0.30461522653008954,0.2901055302690963,0.43017326676645873,surprised,08,10,10,female,strong,1196
70,2.3356666666666666,True,1.0,0.7694214932744956,0.7509742036087961,0.7601978484416458,0.9871985806115742,-0.10078703703703706,-0.09587962962962959,0.3190827866950335,0.303753409418946,0.2541774726613414,0.7700556538186063,0.01844728966569953,0.004907407407407471,0.02019352709942796,0.26826923076923026,0.09280821327594556,0.11531004029661997,0.0,0.9999999987499999,0.6835775375462685,0.3046539691832064,0.2899730351329878,0.429698951266882,surprised,08,10,10,female,strong,1196
80,2.6693333333333333,True,1.0,0.8552305812232779,0.8485815969083076,0.8519060890657928,0.9970060515929726,-0.09078703703703705,-0.08842592592592591,0.3332567926644118,0.317843743791071,0.24654758332023738,0.854464311128959,0.0066489843149702965,0.002361111111111147,0.022525358321103563,0.2689859889969873,0.09291897254663951,0.11522080708611648,0.0,0.9999999987499999,0.6858568281296893,0.3037256482953314,0.2866403695809289,0.4288829490560899,surprised,08,10,10,female,strong,1196
90,3.003,True,1.0,0.7669442548595026,0.7177221738592654,0.7423332143593839,0.9676103319953683,-0.09328703703703706,-0.08953703703703708,0.33498955055748475,0.31045806089179867,0.24444444444444446,0.7671819841243048,0.04922208100023717,0.0037499999999999756,0.015483180448668185,0.2686188519965287,0.10621489263815628,0.11563585365760999,0.0,0.9999999987499999,0.6476157504564325,0.2805315455547474,0.3036529234535039,0.4172803670035658,surprised,08,10,10,female,strong,1196
100,3.336666666666667,True,1.0,0.6038620970798019,0.5931494346077064,0.5985057658437541,0.9844218613490999,-0.09675925925925932,-0.09416666666666662,0.32682097003894994,0.3305428378448511,0.24027904787015794,0.6079769145146091,0.010712662472095458,0.002592592592592702,0.010916730549328374,0.27741487348282934,0.10781368162974424,0.11431346408252722,0.0,0.9999999987499999,0.6486352554381128,0.28589239173851017,0.30070439223709167,0.40408632751975226,surprised,08,10,10,female,strong,1196
0,0.0,True,1.0,0.6509947351554941,0.6314197894439236,0.6412072622997089,0.7690662750186033,-0.07074074074074072,-0.06861111111111112,0.336724131474045,0.3845106415752484,0.1861258682802443,0.8337477316687675,0.01957494571157048,0.0021296296296295925,0.000303564745080541,0.3028668960474012,0.10247273759923545,0.11355686614454648,0.0,0.9999999987499999,0.6891723382946929,0.28095338520895385,0.2642537270702044,0.40247055648295,surprised,08,10,10,female,strong,1197
10,0.33366666666666667,True,1.0,0.7125193218414968,0.713478352021883,0.71299883693169,0.7690662750186028,-0.06962962962962965,-0.06731481481481483,0.3367074324748533,0.38451064157524817,0.18752603985846872,0.9270967406735439,0.0009590301803862333,0.002314814814814825,0.004034907831572883,0.3028668960474012,0.10191591139191498,0.11372230612275346,0.0,0.9999999987499999,0.6885520353610194,0.2812032978018886,0.26626132554243265,0.40288067836817887,surprised,08,10,10,female,strong,1197
20,0.6673333333333333,True,1.0,0.8482222108537549,0.8382251915598753,0.8432237012068151,0.8021727610776668,-0.08111111111111108,-0.08092592592592579,0.32932144723517043,0.39343009089464404,0.20626812479547246,1.0511746872007959,0.009997019293879639,0.00018518518518528815,0.01345600516571006,0.2765254125497068,0.10071378608224743,0.11528512931118953,0.0,0.9999999987499999,0.6813215911677171,0.28409745044072865,0.2790133341209608,0.4226418156499681,surprised,08,10,10,female,strong,1197
30,1.0010000000000001,True,1.0,0.8821740717185664,0.8724109894391371,0.8772925305788517,1.095456714772044,-0.09689814814814812,-0.09754629629629624,0.354226473860197,0.3720873279108502,0.23752601882560287,0.8008463673175891,0.009763082279429347,0.0006481481481481199,0.019401719998432432,0.25987093769326874,0.10057244327229851,0.1170476436193693,0.0,0.9999999987499999,0.6649702295762056,0.28377712765065743,0.30772066581933943,0.43809466422615617,surprised,08,10,10,female,strong,1197
40,1.3346666666666667,True,1.0,0.8192242814201023,0.7998084441516807,0.8095163627858915,0.9166112440400691,-0.09685185185185191,-0.09523148148148147,0.3638274332373263,0.3487489041365175,0.23126616550338833,0.8831621563116063,0.019415837268421554,0.0016203703703704386,0.01939300411592618,0.3137453466752142,0.10239707475793382,0.11578434349854923,0.0,0.9999999987499999,0.663244157248837,0.28241944177644673,0.31270214292598425,0.4471927518140494,surprised,08,10,10,female,strong,1197
50,1.6683333333333334,True,1.0,0.5928877217937194,0.5987268280595949,0.5958072749266572,1.055523330088473,-0.09800925925925918,-0.09703703703703709,0.33890291684568435,0.3443429917063098,0.22991719760546453,0.5644662301085446,0.005839106265875471,0.0009722222222220966,0.03086701678305618,0.2502633361650989,0.10257939194927071,0.11562285009956058,0.0,0.9999999987499999,0.6621218349370998,0.2831284436072218,0.2879447581620341,0.40780404330952447,surprised,08,10,10,female,strong,1197
60,2.0020000000000002,True,1.0,0.6568853702828932,0.6716303021391922,0.6642578362110427,0.9064832816199093,-0.09865740740740736,-0.09638888888888891,0.3411419577566835,0.3580744960015246,0.23060320217590397,0.7327855346918221,0.014744931856298993,0.0022685185185184475,0.0280020187167426,0.2997183026506251,0.08770927473136772,0.11350425016969219,0.0,0.9999999987499999,0.7113658932479241,0.30134301006659864,0.27018898879137815,0.42563826220633083,surprised,08,10,10,female,strong,1197
70,2.3356666666666666,True,1.0,0.6862863992100505,0.704035354030519,0.6951608766202848,1.089631700578694,-0.0949537037037036,-0.09532407407407417,0.3313396318587192,0.4085620174675149,0.22924156121109826,0.6379778380631648,0.017748954820468454,0.0003703703703705763,0.02920140709454479,0.2425558137555608,0.0877871740811748,0.11428063477703074,0.0,0.9999999987499999,0.7122323686818476,0.300983278932517,0.26921016981603196,0.42147628679893173,surprised,08,10,10,female,strong,1197
80,2.6693333333333333,True,1.0,0.7408551918526515,0.7408906999173203,0.7408729458849859,0.9457036474568016,-0.09527777777777774,-0.09398148148148144,0.33935918376527235,0.3324225848189032,0.22855769255739464,0.7834092084527229,3.550806466878775e-05,0.0012962962962962954,0.029787433443957418,0.27241885333472626,0.08828316114957742,0.11423196912614982,0.0,0.9999999987499999,0.7117849278617697,0.30057372651795833,0.2667879155175836,0.4206362160625903,surprised,08,10,10,female,strong,1197
90,3.003,True,1.0,0.7656801547860933,0.7085254245116198,0.7371027896488566,0.8996012754234352,-0.0956944444444443,-0.09634259259259265,0.3314400833416242,0.32213070511368197,0.22856870789229025,0.819366101167329,0.057154730274473486,0.000648148148148342,0.0309874265563519,0.2721940574220764,0.10312626961440423,0.11463784623985751,0.0,0.9999999987499999,0.6707249982102217,0.28150606745414736,0.28928418521665766,0.41658286884839013,surprised,08,10,10,female,strong,1197
100,3.336666666666667,True,1.0,0.48738825951588277,0.5144315387132863,0.5009098991145845,0.8376723016091664,-0.10078703703703695,-0.09962962962962962,0.3412783551403618,0.29601815108287804,0.22851262429442734,0.597978348039368,0.027043279197403514,0.0011574074074073293,0.03116569082222311,0.2908935601158635,0.1034980181210588,0.11513272018914873,0.0,0.9999999987499999,0.6651702459108644,0.28205861316536707,0.2821581551433853,0.4057142016349541,surprised,08,10,10,female,strong,1197
0,0.0,True,1.0,0.6752863731456034,0.6921332413949379,0.6837098072702706,0.7124824584624576,-0.07009259259259254,-0.06374999999999997,0.3382208407389496,0.3626522439030137,0.1808767061163876,0.9596163374263578,0.016846868249334568,0.006342592592592566,0.04565821545311726,0.33084878895917386,0.10279736279607425,0.11309474812808896,0.0,0.9999999987499999,0.6892388176364296,0.27932250303474676,0.26455387892990123,0.40768820475190565,surprised,08,10,10,female,strong,1198
