frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
10,0.33366666666666667,True,1.0,0.7237333082581981,0.747493527128861,0.7356134176935296,1.3858124695770937,-0.07087962962962963,-0.06541666666666657,0.2977704163223687,0.6925087691903248,0.18213851453375393,0.5308174329806801,0.02376021887066282,0.005462962962963058,0.0364229637129202,0.2022425137523711,0.10190316798030538,0.11423516141191067,0.0,0.9999999987499999,0.6847572682432348,0.2820416714004576,0.2656709648080693,0.4055063734058086,surprised,08,10,10,female,strong,1198
20,0.6673333333333333,True,1.0,0.7863769075320403,0.835016835016834,0.8106968712744371,1.8984598994394786,-0.06777777777777783,-0.06435185185185183,0.29137085869651674,0.8548877393553307,0.1804725912824049,0.4270287044323643,0.04863992748479373,0.003425925925925999,0.03105612949411626,0.15935140245864787,0.10038072500111545,0.1160687280787081,0.0,0.9999999987499999,0.6819426432447979,0.2835723608839031,0.2657426559645161,0.4068235650594355,surprised,08,10,10,female,strong,1198
30,1.0010000000000001,True,1.0,0.726711476234185,0.7825474297401391,0.754629452987162,1.6845588370965565,-0.06791666666666674,-0.064537037037037,0.2948084921112719,0.7916925557259124,0.1850230687103143,0.4479685935385988,0.05583595350595416,0.0033796296296297323,0.02704687299950109,0.1699202997659396,0.10168206519093675,0.11476451220211853,0.0,0.9999999987499999,0.68431914480636,0.28153609696265225,0.272162287790959,0.41247975501531325,surprised,08,10,10,female,strong,1198
40,1.3346666666666667,True,1.0,0.7304157693979471,0.7473955756124959,0.7389056725052214,1.0983796827873578,-0.06601851851851848,-0.06328703703703709,0.34533078178527893,0.4552370051354538,0.1889922613380744,0.6727233615884999,0.016979806214548865,0.0027314814814813904,0.005992438900255185,0.2516378446419297,0.10406784622343956,0.11528088386894209,0.0,0.9999999987499999,0.6697640443755627,0.27966678326935396,0.2704138511058035,0.4044191780815619,surprised,08,10,10,female,strong,1198
50,1.6683333333333334,True,1.0,0.5335553264845878,0.566631376460264,0.5500933514724259,0.9599972414084342,-0.06893518518518515,-0.0668981481481482,0.3821722327556815,0.3007230247572324,0.18771512723843176,0.5730155543628137,0.03307604997567615,0.0020370370370369484,0.02132088118266411,0.30257833855746996,0.10145260848089041,0.11677605618269643,0.0,0.9999999987499999,0.6781333097614046,0.2870394941558045,0.27663602190359743,0.4034608277009904,surprised,08,10,10,female,strong,1198
60,2.0020000000000002,True,1.0,0.7385858354017812,0.7047988519452589,0.7216923436735201,1.1044380227240858,-0.0665277777777778,-0.06680555555555562,0.36739622941409916,0.27920539532601835,0.19521550446455993,0.6534475713661803,0.03378698345652231,0.0002777777777778212,0.02488837430234377,0.24496052929279571,0.10280743741058467,0.11574978974645188,0.0,0.9999999987499999,0.6628647426392432,0.28265450068226855,0.26361530211655254,0.38771628026237337,surprised,08,10,10,female,strong,1198
70,2.3356666666666666,True,1.0,0.7679962455662372,0.6950707790738863,0.7315335123200617,1.0614027402433213,-0.06379629629629618,-0.06388888888888894,0.3170625514915658,0.33801415952268216,0.19662713428789944,0.6892138908105337,0.07292546649235099,9.25925925927551e-05,0.023761476090857873,0.22409384439264615,0.10506083997197826,0.11520650348609428,0.0,0.9999999987499999,0.6654842299341611,0.28001515711890074,0.2671563953844118,0.38739090441739366,surprised,08,10,10,female,strong,1198
80,2.6693333333333333,True,1.0,0.6927298728335534,0.7120666144778518,0.7023982436557026,0.9911631905357673,-0.06509259259259265,-0.06703703703703712,0.3705330577742214,0.3453665480268524,0.1945107434791823,0.7086605418387515,0.01933674164429844,0.0019444444444444708,0.02932223338218624,0.26756061211274074,0.10577367200103001,0.11371776077258301,0.0,0.9999999987499999,0.6668241428759004,0.27864201603862,0.28025656136794497,0.4077404652018719,surprised,08,10,10,female,strong,1198
90,3.003,True,1.0,0.7711053456626376,0.7475579438145182,0.7593316447385778,1.059366412252836,-0.06680555555555556,-0.0673611111111111,0.3566210973732595,0.40039760440276456,0.19448367737260402,0.716779044489236,0.02354740184811932,0.0005555555555555314,0.025172510166322635,0.2622784780680821,0.10728533988496475,0.11246225409922692,0.0,0.9999999987499999,0.6671503480142058,0.2779397625083259,0.2813043149479883,0.40557484168539343,surprised,08,10,10,female,strong,1198
100,3.336666666666667,True,1.0,0.7580536928608186,0.7571512476088785,0.7576024702348485,1.049615238835132,-0.06689814814814815,-0.06888888888888883,0.3567466907461343,0.41557930135801413,0.19521550446455993,0.7217906545217839,0.0009024452519400539,0.001990740740740682,0.02095695244789197,0.26574392285549175,0.09076553029656102,0.11260855082381838,0.0,0.9999999987499999,0.7166428601049794,0.2930448777090872,0.25234608691924404,0.40490221459129133,surprised,08,10,10,female,strong,1198
0,0.0,True,1.0,0.6644149760401592,0.6590622047380252,0.6617385903890922,0.9034245580177628,-0.06736111111111104,-0.06439814814814826,0.32654662376407173,0.421011188868966,0.18361443441400138,0.7324779745206809,0.005352771302133963,0.0029629629629627785,0.017332945311853035,0.2595904611157734,0.10302234991598726,0.11288983687733047,0.0,0.9999999987499999,0.6828654317664564,0.2833337101620017,0.2654883088234261,0.39970172872943793,surprised,08,10,10,female,strong,1199
10,0.33366666666666667,True,1.0,0.7346780507373911,0.7361479084465024,0.7354129795919467,1.3041296376525195,-0.06444444444444447,-0.06217592592592597,0.30536943417690743,0.5705426132684787,0.18282301549403876,0.5639109474696984,0.001469857709111233,0.002268518518518503,0.0143287611938644,0.1914780321860075,0.1015755713281391,0.11385919052416836,0.0,0.9999999987499999,0.6811702501078557,0.28502638900478133,0.26380841662842547,0.3898775927735069,surprised,08,10,10,female,strong,1199
20,0.6673333333333333,True,1.0,0.7729496843209261,0.7801604409885047,0.7765550626547154,1.6374670095979567,-0.06444444444444436,-0.06268518518518523,0.2856612261904805,0.7490004179424243,0.18552197384077657,0.4742416537878104,0.007210756667578533,0.0017592592592591272,0.005577914115803146,0.168886589334181,0.10327131237295026,0.11367224629785369,0.0,0.9999999987499999,0.6759156655709159,0.28639446928494683,0.26607274647314627,0.3901137965584801,surprised,08,10,10,female,strong,1199
30,1.0010000000000001,True,1.0,0.7464231997563683,0.723720915228849,0.7350720574926086,1.4319047831057576,-0.06509259259259259,-0.06203703703703711,0.3024270283850057,0.6336590132134677,0.18478168750979096,0.5133526098699522,0.022702284527519323,0.003055555555555478,0.00583806983825338,0.18785198388391158,0.10258676631838677,0.11362166661325458,0.0,0.9999999987499999,0.6770784829556822,0.28520133450300633,0.26929115921524893,0.39326344714537464,surprised,08,10,10,female,strong,1199
40,1.3346666666666667,True,1.0,0.6969051686869887,0.678730064772577,0.6878176167297829,1.040055951584175,-0.06402777777777785,-0.06134259259259267,0.3455914062318682,0.4415496362563705,0.19029221182200778,0.6613275138535811,0.018175103914411683,0.0026851851851851793,0.00815544753253492,0.2556842039689717,0.10485703236113099,0.1143971049464585,0.0,0.9999999987499999,0.6653957509644485,0.27935866852223556,0.27112009272888327,0.402081477729172,surprised,08,10,10,female,strong,1199
50,1.6683333333333334,True,1.0,0.7262165339661164,0.729276620958872,0.7277465774624943,0.967018188236988,-0.062361111111111034,-0.06217592592592591,0.36319619983526963,0.26848509914964364,0.19584307274374055,0.7525676210798888,0.0030600869927556174,0.00018518518518512161,0.009877946682059534,0.27330408330506095,0.10466516232103566,0.11540111953532706,0.0,0.9999999987499999,0.6599320064588335,0.27784264031991157,0.26008855522973473,0.37801270789286223,surprised,08,10,10,female,strong,1199
60,2.0020000000000002,True,1.0,0.49636490846401227,0.4805184725673678,0.48844169051569003,0.9006034014481604,-0.06486111111111104,-0.06472222222222224,0.3560839905037138,0.31578313788151935,0.20347559683427638,0.5423493734648138,0.015846435896644473,0.00013888888888879958,0.022329320621096185,0.3192775385538515,0.10878848139883443,0.11338617346015238,0.0,0.9999999987499999,0.6532818143116622,0.27670526686657376,0.27380775486778924,0.38480445320813444,surprised,08,10,10,female,strong,1199
70,2.3356666666666666,True,1.0,0.7168032860374829,0.6875074118047981,0.7021553489211405,1.0451573564002838,-0.06273148148148144,-0.06134259259259267,0.3318982112986256,0.3578350061796169,0.20694776243640653,0.6718178316607692,0.02929587423268476,0.001388888888888773,0.018757123454054638,0.26191633063774317,0.10938707059334267,0.11381761941545213,0.0,0.9999999987499999,0.6525210029871324,0.27617951079470926,0.27108668615768733,0.38036908772783334,surprised,08,10,10,female,strong,1199
80,2.6693333333333333,True,1.0,0.7423116264712791,0.741113204945279,0.7417124157082791,1.074396460966604,-0.06467592592592597,-0.06361111111111106,0.33002434316865725,0.3795773828210422,0.20486148352867514,0.6903526236869596,0.0011984215260001374,0.0010648148148149073,0.017943193295623994,0.26247047373246435,0.11088927640893192,0.11235457302774295,0.0,0.9999999987499999,0.6584408687771984,0.27969820831946074,0.2785237185554917,0.3833767107017299,surprised,08,10,10,female,strong,1199
90,3.003,True,1.0,0.7164421096044198,0.6920973530546458,0.7042697313295327,1.0020674046427753,-0.06467592592592586,-0.06379629629629635,0.33265251342687674,0.3721484064268015,0.20416666666666672,0.7028167247697237,0.02434475654977397,0.0008796296296295081,0.02285614216155033,0.26552880341436214,0.11085505461388975,0.11085216750806241,0.0,0.9999999987499999,0.6515741680969263,0.27821038787012986,0.27880984192606956,0.3778024572268254,surprised,08,10,10,female,strong,1199
100,3.336666666666667,True,1.0,0.7441101566975228,0.725726534797711,0.7349183457476169,1.0184395638635713,-0.06490740740740736,-0.06444444444444436,0.32526838580552697,0.3927759669812746,0.20069482459384647,0.7216121327412076,0.018383621899811797,0.0004629629629629983,0.014505818556148395,0.2575061232326026,0.10905682539011764,0.11396704168433813,0.0,0.9999999987499999,0.6593919070284363,0.27803374435268147,0.27232591599304645,0.3828083490779926,surprised,08,10,10,female,strong,1199
0,0.0,True,1.0,0.5881371915399248,0.598922092545656,0.5935296420427905,0.5290588653645528,-0.0631018518518518,-0.0691666666666666,0.36807071969807514,0.31740393683596774,0.1743073063560256,1.1218593636717786,0.010784901005731151,0.006064814814814801,0.008706277118290124,0.5506575412446689,0.1288141387036104,0.10264954131722843,0.0,0.9999999987499999,0.6004258050329507,0.27675261053145866,0.3599659310454259,0.39124813563873134,neutral,01,11,11,male,normal,1200
10,0.33366666666666667,True,1.0,0.5882355146341536,0.5850535426122869,0.5866445286232203,0.5288761825762962,-0.06384259259259267,-0.06773148148148156,0.36859375795118166,0.32364877721945867,0.1757100764688937,1.1092284885386956,0.0031819720218666525,0.003888888888888886,0.005557990882225213,0.5502225645858778,0.12952850514884734,0.10155920966989594,0.0,0.9999999987499999,0.6025231914406388,0.27645534845205993,0.36343430953719175,0.39676949346615276,neutral,01,11,11,male,normal,1200
20,0.6673333333333333,True,1.0,0.5879126594152858,0.6048464877550933,0.5963795735851896,0.5759891258995699,-0.06361111111111112,-0.067037037037037,0.3645232109194413,0.334762847196556,0.17222931003000183,1.035400751105803,0.0169338283398075,0.003425925925925888,0.008343684681920214,0.48607495658933764,0.1287205674340251,0.1018356835496146,0.0,0.9999999987499999,0.601858416233681,0.2762560113635032,0.3639330236294938,0.3945286739426795,neutral,01,11,11,male,normal,1200
30,1.0010000000000001,True,1.0,0.5970965182665228,0.5868668793160597,0.5919816987912913,0.879166070206511,-0.06499999999999995,-0.0687962962962963,0.364957990925197,0.4059129040966915,0.17222620914999004,0.6733445691918458,0.010229638950463027,0.003796296296296353,0.001079462543271804,0.34194291235647556,0.1265257154358395,0.10363500625012007,0.0,0.9999999987499999,0.5973266375065651,0.2800897299330779,0.35665488030324,0.3864999856401883,neutral,01,11,11,male,normal,1200
40,1.3346666666666667,True,1.0,0.46500795345310764,0.48739658758498916,0.4762022705190484,0.6892203759164087,-0.06708333333333333,-0.07078703703703698,0.3765672638437508,0.3443114361136137,0.1680669046848666,0.6909288917726426,0.022388634131881524,0.0037037037037036535,0.009553153653297711,0.4179468746700114,0.12769039751622455,0.10219654382280507,0.0,0.9999999987499999,0.596686699156225,0.28266247388928023,0.36077968986877373,0.38661261899007004,neutral,01,11,11,male,normal,1200
50,1.6683333333333334,True,1.0,0.5687818254461368,0.5410578059823127,0.5549198157142248,0.625684293775672,-0.06486111111111115,-0.06624999999999998,0.36185677928308757,0.3260611852579993,0.1694557005543102,0.8869006641761434,0.02772401946382408,0.0013888888888888284,0.007526981252190041,0.419302888079777,0.12724320354318527,0.10385933768312197,0.0,0.9999999987499999,0.5967617884732017,0.2795172774852924,0.362334441874018,0.38785267361744175,neutral,01,11,11,male,normal,1200
60,2.0020000000000002,True,1.0,0.574242557715855,0.5821538111928816,0.5781981844543682,0.7072655107533878,-0.06486111111111115,-0.06754629629629627,0.3543027820329376,0.31266438153371034,0.17364670316586833,0.8175122010946985,0.007911253477026592,0.002685185185185124,0.006609472056294548,0.3803541287844376,0.12494805142570664,0.10334267395927492,0.0,0.9999999987499999,0.5968895244972989,0.28055804160299597,0.36352125595306345,0.3915101268868188,neutral,01,11,11,male,normal,1200
70,2.3356666666666666,True,1.0,0.5973268351577367,0.549520189217903,0.5734235121878198,0.4024214472247711,-0.06356481481481469,-0.06671296296296292,0.3849840667327103,0.1505363870131738,0.17293828499713923,1.4249327816455473,0.047806645939833636,0.003148148148148233,0.006489607780206849,0.6168778347307382,0.128670051642877,0.10227275605028355,0.0,0.9999999987499999,0.6014691975149434,0.2818051308868589,0.3633669325222359,0.3911383399921883,neutral,01,11,11,male,normal,1200
80,2.6693333333333333,True,1.0,0.5745654491469337,0.5498376387156012,0.5622015439312675,0.4091901210779227,-0.06231481481481482,-0.06504629629629627,0.3925638977290766,0.1484517494566645,0.17501569405074077,1.373937235948584,0.024727810431332542,0.002731481481481446,0.005602786567974718,0.6151937062430702,0.12783314569102489,0.10183100756742428,0.0,0.9999999987499999,0.6031046324076506,0.28096850863858613,0.36742033693820253,0.3932065896612638,neutral,01,11,11,male,normal,1200
90,3.003,True,1.0,0.5387381596077019,0.5166396102140086,0.5276888849108552,0.49375467954084046,-0.06263888888888891,-0.06490740740740741,0.3828631892511388,0.20870093424037267,0.17503530963534364,1.0687268531846044,0.022098549393693268,0.002268518518518503,0.00619127575217377,0.5212693314863943,0.12720619567697525,0.10298377986681219,0.0,0.9999999987499999,0.6026164016465961,0.2793710342925527,0.36666384975301414,0.3951480174412738,neutral,01,11,11,male,normal,1200
0,0.0,True,1.0,0.5557757887213668,0.5596471761573009,0.5577114824393339,0.5386959092737248,-0.06277777777777782,-0.06657407407407401,0.3719950815989168,0.3019396277374709,0.17223816937956282,1.0352992715152527,0.0038713874359340705,0.0037962962962961866,0.0027762747477911003,0.5368254807131915,0.1300915705296495,0.10102570930161837,0.0,0.9999999987499999,0.6001755537449355,0.275694612806375,0.36209549824835086,0.3932920866705835,neutral,01,11,11,male,normal,1201
10,0.33366666666666667,True,1.0,0.5746747466792117,0.5443189023699865,0.559496824524599,0.5774018447907959,-0.062083333333333324,-0.06601851851851848,0.37141349559006503,0.34749791091685384,0.17086191325973663,0.9689903653274883,0.03035584430922522,0.003935185185185153,0.0009237903360508119,0.4875589062383665,0.12855019812239618,0.10148904199430453,0.0,0.9999999987499999,0.5992109175076281,0.2762171952760413,0.3619033893783059,0.390464807694819,neutral,01,11,11,male,normal,1201
20,0.6673333333333333,True,1.0,0.5925717288349516,0.6030501324652853,0.5978109306501185,0.5688137304720685,-0.061342592592592615,-0.06550925925925927,0.3696762847658646,0.33685893139168144,0.1736269307028638,1.0509783759157583,0.0104784036303337,0.004166666666666652,0.0033984441109879806,0.4985821799092306,0.12922267347957822,0.10176101132686906,0.0,0.9999999987499999,0.5991556308539041,0.2758825598228326,0.3600420908913106,0.39119046998059687,neutral,01,11,11,male,normal,1201
30,1.0010000000000001,True,1.0,0.5872592540603209,0.6030501324652854,0.5951546932628031,0.9326855626945348,-0.06467592592592597,-0.06828703703703703,0.35813525853027733,0.4390750390549541,0.1729276967647946,0.6381086156661385,0.015790878404964515,0.003611111111111065,0.011707308007645852,0.31097041305291534,0.12703958023148107,0.10263385575249982,0.0,0.9999999987499999,0.5943652118191027,0.28048539334228695,0.35911408218279245,0.3871918018249073,neutral,01,11,11,male,normal,1201
40,1.3346666666666667,True,1.0,0.6016810474544722,0.5943819217429211,0.5980314845986967,0.7301162230693564,-0.06513888888888897,-0.06856481481481475,0.37455495932114263,0.3518606039338415,0.17016086012648826,0.8190908045908295,0.007299125711551002,0.003425925925925777,0.00954543837359696,0.40318687666840697,0.12609136755063927,0.10471031495824612,0.0,0.9999999987499999,0.5960444435586736,0.2834813476407298,0.36003016455628556,0.3850373343155801,neutral,01,11,11,male,normal,1201
50,1.6683333333333334,True,1.0,0.6062500639028001,0.6033262419375524,0.6047881529201762,0.6353791995505702,-0.06467592592592597,-0.06893518518518521,0.3584038488397924,0.3174850282397365,0.17223329679369817,0.9518538745806719,0.0029238219652477637,0.00425925925925924,0.007528882555213418,0.42076774100860764,0.12579114386883636,0.10416021993019965,0.0,0.9999999987499999,0.5970201978213161,0.2798815571423435,0.35856015577148875,0.3870609909462269,neutral,01,11,11,male,normal,1201
60,2.0020000000000002,True,1.0,0.5879126594152864,0.5714506273984622,0.5796816434068743,0.708537519742339,-0.06500000000000006,-0.0675,0.355805137752012,0.31990512867131565,0.1743410058381891,0.8181382456890591,0.01646203201682417,0.0024999999999999467,0.003039460421326433,0.38019861424382667,0.12905379845074186,0.10308997797145569,0.0,0.9999999987499999,0.5950550587500625,0.2809690917335189,0.3635928558885795,0.3920137788573864,neutral,01,11,11,male,normal,1201
70,2.3356666666666666,True,1.0,0.6060302512796361,0.5765802328873704,0.5913052420835032,0.4458442617833789,-0.06296296296296294,-0.06662037037037044,0.39261946034257245,0.2103066450636079,0.17362693070286384,1.3262596219547154,0.029450018392265687,0.003657407407407498,0.0018441129816133533,0.5801511784386576,0.1270575168948699,0.10167905858378168,0.0,0.9999999987499999,0.598123282273847,0.2804025502763416,0.35990289544180476,0.3908131606073928,neutral,01,11,11,male,normal,1201
80,2.6693333333333333,True,1.0,0.547224850396008,0.5683318172249039,0.5577783338104559,0.47084392406155834,-0.06407407407407406,-0.06731481481481477,0.3900373981630352,0.24151146103298074,0.17501569405074077,1.1846353012246404,0.0211069668288959,0.0032407407407407107,0.003720950483754328,0.5531156744357054,0.1279963697642147,0.10200002187228727,0.0,0.9999999987499999,0.5980247539171919,0.2785112588034017,0.36009343764812224,0.3919487354203166,neutral,01,11,11,male,normal,1201
90,3.003,True,1.0,0.5335553264845868,0.5230989844337542,0.5283271554591705,0.49028003590161856,-0.0622685185185185,-0.06717592592592597,0.38561726011629,0.2574703922049127,0.17433356625311966,1.077602832608886,0.010456342050832568,0.004907407407407471,0.0052883964538963345,0.5786563602394224,0.12851458873142918,0.10190872121855231,0.0,0.9999999987499999,0.5991624130902362,0.2780765871483688,0.36156084174575953,0.3939749835737883,neutral,01,11,11,male,normal,1201
0,0.0,True,1.0,0.5928056221357255,0.6075723012942961,0.6001889617150108,0.5133933976826585,-0.06407407407407406,-0.06527777777777788,0.3795092941585296,0.3092238060328588,0.16668909557742045,1.1690624858522292,0.01476667915857055,0.0012037037037038179,0.0013495207757448838,0.5484482507086833,0.1288385881325445,0.10482307112926052,0.0,0.9999999987499999,0.6078233631343162,0.2834417417702854,0.3541153809856501,0.39534563822247815,neutral,01,11,11,male,normal,1202
10,0.33366666666666667,True,1.0,0.6110755340637296,0.6213715175846423,0.6162235258241859,0.5115913322772301,-0.06328703703703709,-0.06560185185185191,0.37107053865543965,0.28932622529024676,0.17015503129913082,1.2045229990140958,0.010295983520912655,0.002314814814814825,0.0018960485743548688,0.5647095085850314,0.12669221370295145,0.103982527457723,0.0,0.9999999987499999,0.6062326209624476,0.2829980927793105,0.3575935182252754,0.3949982932537708,neutral,01,11,11,male,normal,1202
20,0.6673333333333333,True,1.0,0.6022536182977122,0.6053670297213338,0.603810324009523,0.5909569050715766,-0.06342592592592589,-0.06731481481481483,0.35619466905538066,0.3655355387952464,0.16737752141912063,1.0217501797976107,0.003113411423621648,0.0038888888888889417,0.0037268765563354387,0.5002536316735213,0.12798580486271913,0.10404735609779811,0.0,0.9999999987499999,0.6070698799988745,0.2821136524466412,0.35911074005207466,0.3946173414785895,neutral,01,11,11,male,normal,1202
30,1.0010000000000001,True,1.0,0.6351191145648366,0.6233341509001178,0.6292266327324771,0.9784713945285315,-0.06319444444444439,-0.06657407407407412,0.35728254725574654,0.4612198111312848,0.16529439491774364,0.6430710557825402,0.011784963664718817,0.0033796296296297323,0.0024639786898555693,0.30565165800321953,0.12216507935212914,0.10608065497625742,0.0,0.9999999987499999,0.6024583323876426,0.2849722284360515,0.3562393978439535,0.3893815885608765,neutral,01,11,11,male,normal,1202
40,1.3346666666666667,True,1.0,0.6065667585913508,0.6050495732426635,0.6058081659170071,0.5559050505842001,-0.06231481481481482,-0.06537037037037036,0.3763694998625754,0.3174039368359675,0.16460604611541985,1.0897691346397445,0.0015171853486872777,0.0030555555555555336,0.006019648474338808,0.5240647726966675,0.12576066887308548,0.10456206458855366,0.0,0.9999999987499999,0.5942545748143007,0.28529380069649946,0.375364603532632,0.3976668033526162,neutral,01,11,11,male,normal,1202
50,1.6683333333333334,True,1.0,0.5596168714038428,0.5682870701478299,0.5639519707758363,0.6262037453472651,-0.06458333333333333,-0.06560185185185186,0.35494400558850353,0.30604842808621097,0.16807779912804383,0.9005886262514978,0.008670198743987112,0.0010185185185185297,0.002801323490949581,0.4300626097317258,0.12572022826906448,0.10479264925617875,0.0,0.9999999987499999,0.6059489290794443,0.2843695040974634,0.36081319498262465,0.39612689382091304,neutral,01,11,11,male,normal,1202
60,2.0020000000000002,True,1.0,0.6067019400352738,0.5874097478016674,0.5970558439184706,0.6874027468359672,-0.06356481481481491,-0.06578703703703698,0.35702232272002177,0.280406313958151,0.16598371379942176,0.868567730732307,0.019292192233606342,0.00222222222222207,0.007219505734582123,0.40618286754203936,0.1233772322561545,0.10485024788466353,0.0,0.9999999987499999,0.6037566883862919,0.2859191163777514,0.3601806726556953,0.39562391381082074,neutral,01,11,11,male,normal,1202
70,2.3356666666666666,True,1.0,0.5553413448070643,0.5956755690158323,0.5755084569114484,0.5068097839822484,-0.06282407407407403,-0.06398148148148153,0.3758461334270567,0.26647936418911505,0.1653073182050949,1.1355511971166015,0.04033422420876798,0.0011574074074074958,0.0006231147692076357,0.5349602922165141,0.12397495053598058,0.10377629626057873,0.0,0.9999999987499999,0.6066329575892857,0.28419224128607007,0.3531127166101402,0.3912130000929019,neutral,01,11,11,male,normal,1202
80,2.6693333333333333,True,1.0,0.6066681626879081,0.5821519235293865,0.5944100431086473,0.46657972724405977,-0.061481481481481415,-0.06347222222222226,0.3726966628162803,0.2664793641891149,0.16668909557742045,1.2739731462822896,0.024516239158521635,0.0019907407407408484,0.0002763843166901914,0.5810863488192491,0.12576433993541528,0.10253369477693677,0.0,0.9999999987499999,0.6081317928343214,0.28400705325321285,0.35753992143590596,0.3974158580368141,neutral,01,11,11,male,normal,1202
90,3.003,True,1.0,0.6206612571867748,0.6334483809923057,0.6270548190895402,0.5074342664806467,-0.06124999999999997,-0.06351851851851853,0.3762428509083028,0.2936490738732459,0.16738344696828983,1.2357360559004655,0.012787123805530931,0.0022685185185185586,0.000680700183309315,0.5647095085850325,0.12437186065993852,0.10255989719073379,0.0,0.9999999987499999,0.6070240501903887,0.2843260648357885,0.3581928781671211,0.39786372490285277,neutral,01,11,11,male,normal,1202
0,0.0,True,1.0,0.569224878427242,0.5821519235293875,0.5756884009783148,0.4807512363624265,-0.060092592592592586,-0.06263888888888886,0.37203902017189744,0.30699675904930235,0.16667811036558883,1.1974766936310435,0.012927045102145485,0.0025462962962962687,0.0006689330049472186,0.6097101458144375,0.12523256328789692,0.10373497336421372,0.0,0.9999999987499999,0.6064183592265031,0.28158487767407936,0.35425609478115716,0.39284391376532035,neutral,01,11,11,male,normal,1203
10,0.33366666666666667,True,1.0,0.6067019400352738,0.6203311636778515,0.6135165518565626,0.5050375187728963,-0.05939814814814809,-0.06333333333333341,0.36495518469655525,0.3206189026988788,0.16667811036558883,1.2147940084674123,0.013629223642577681,0.003935185185185319,0.003169549928643,0.6102237763567959,0.12665272499615998,0.10236911034463644,0.0,0.9999999987499999,0.6058080838741746,0.28220357775972854,0.3593306381185088,0.3944833489115886,neutral,01,11,11,male,normal,1203
20,0.6673333333333333,True,1.0,0.5927041776734266,0.6199368773616889,0.6063205275175578,0.8095156679029354,-0.06129629629629635,-0.06550925925925927,0.35165185530510096,0.4259779175776069,0.165285163379568,0.748991713882749,0.027232699688262252,0.004212962962962918,0.00039922556447174464,0.35562681662807527,0.12617810441676394,0.10295355004674618,0.0,0.9999999987499999,0.6048510148590687,0.28227273266849523,0.3599638510392956,0.3938983523181273,neutral,01,11,11,male,normal,1203
30,1.0010000000000001,True,1.0,0.6065667585913508,0.6347041614167499,0.6206354600040503,1.0775753947605944,-0.06518518518518523,-0.06967592592592586,0.34398588377430817,0.5313686380516783,0.16392659186469774,0.5759554858265276,0.028137402825399116,0.004490740740740629,0.0012347045575989203,0.28909212637432663,0.12435272987367975,0.10478806315305987,0.0,0.9999999987499999,0.6037631333158263,0.284496485192834,0.35912108516077085,0.3915015590144992,neutral,01,11,11,male,normal,1203
40,1.3346666666666667,True,1.0,0.5685677011308607,0.5549200903097526,0.5617438957203067,0.5694246866024626,-0.06421296296296297,-0.06787037037037036,0.3730357253054416,0.35080447533889925,0.16111537299237594,0.9865113138526111,0.013647610821108103,0.003657407407407387,0.0026346573016124497,0.4974664948692367,0.12753043211721984,0.10202329232165527,0.0,0.9999999987499999,0.5936850104729392,0.2831994621280578,0.3790855003119021,0.39904341417692013,neutral,01,11,11,male,normal,1203
50,1.6683333333333334,True,1.0,0.5547001962252289,0.5687818254461381,0.5617410108356835,0.6731605407134679,-0.06407407407407412,-0.0685648148148148,0.3614936305387277,0.3433587710444653,0.16458750530379493,0.8344829752503121,0.014081629220909164,0.004490740740740684,0.003755651927930156,0.40374720464909697,0.12864337505167148,0.1036016819758969,0.0,0.7071067807446058,0.5976584200633379,0.28271060840792767,0.38071211946153616,0.39887634315345805,neutral,01,11,11,male,normal,1203
60,2.0020000000000002,True,1.0,0.5693294510261708,0.569094956589377,0.5692122038077739,0.7562290347118228,-0.06481481481481477,-0.06912037037037033,0.3461704677894568,0.36376410532696063,0.1680669046848666,0.752698161112902,0.00023449443679379733,0.0043055555555555625,0.0021680527262297462,0.37329000042930693,0.12440161296523415,0.10473002577197893,0.0,0.9999999987499999,0.6031227311627776,0.2851917567701809,0.35615907764373306,0.390207836044601,neutral,01,11,11,male,normal,1203
