frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
70,2.3356666666666666,True,1.0,0.5833180321475817,0.6036987794457634,0.5935084057966726,0.5432136189294832,-0.06337962962962962,-0.06745370370370374,0.37299934333364515,0.29785285641982046,0.16806690468486665,1.0925874924975296,0.020380747298181734,0.004074074074074119,0.004090689867718325,0.49588566232209236,0.12452928453431365,0.10347933713754849,0.0,0.9999999987499999,0.6073780323770134,0.28280286695038775,0.35617086454453456,0.39105882666853764,neutral,01,11,11,male,normal,1203
80,2.6693333333333333,True,1.0,0.5693294510261696,0.6081669936995999,0.5887482223628848,0.4824021793148698,-0.06277777777777771,-0.06611111111111118,0.37991895461986175,0.24760561017566637,0.17084941013020882,1.2204510004474953,0.038837542673430314,0.003333333333333466,0.005393188544197521,0.5799580161533989,0.1256348448146626,0.1025066319061862,0.0,0.9999999987499999,0.608635758186087,0.2826764182957644,0.360975877687842,0.3959067141043309,neutral,01,11,11,male,normal,1203
90,3.003,True,1.0,0.5834431748972797,0.5943819217429211,0.5889125483201004,0.49982241176399533,-0.06324074074074082,-0.06606481481481474,0.37786958402880083,0.2693755562175174,0.17223329679369817,1.1782435810384817,0.010938746845641445,0.0028240740740739234,0.004108499435928976,0.5773331226796525,0.12390844281511076,0.1038556971236594,0.0,0.9999999987499999,0.6077392667223139,0.2826616490403697,0.3558626229114467,0.39406695621368043,neutral,01,11,11,male,normal,1203
0,0.0,True,1.0,0.5427982967418392,0.5291347300602481,0.5359665134010436,0.44165913483297264,-0.06115740740740744,-0.06398148148148153,0.3810033310681589,0.25923247950927286,0.16180602707109712,1.2135297815219792,0.013663566681591077,0.00282407407407409,0.01935487981275453,0.6171091748217146,0.12232146532972546,0.10223889740252533,0.0,0.9999999987499999,0.6071172136354542,0.28558481232761784,0.35248391997949824,0.3973553777799966,calm,02,11,11,male,normal,1204
10,0.33366666666666667,True,1.0,0.5483033081928705,0.5473522877334982,0.5478277979631844,0.4705322828823035,-0.06250000000000006,-0.06495370370370374,0.37943476187085046,0.27417611142519455,0.16180744160947755,1.1642725013624946,0.0009510204593723426,0.00245370370370368,0.015985815840417417,0.5989118115086258,0.1219384016378976,0.10288082025351233,0.0,0.9999999987499999,0.6047378768929448,0.2854561792916607,0.3496231238148516,0.3941429122906937,calm,02,11,11,male,normal,1204
20,0.6673333333333333,True,1.0,0.5529169063084067,0.5437489588329941,0.5483329325707005,0.6746006951853875,-0.061851851851851936,-0.06495370370370368,0.37071186610524454,0.3704447899647373,0.1583376699824147,0.8128259227779372,0.009167947475412608,0.0031018518518517446,0.017728629072768228,0.44213464231794813,0.12145504943204459,0.1036349935354573,0.0,0.9999999987499999,0.6067155946831857,0.28722463983515834,0.35053175340673637,0.3889597797309952,calm,02,11,11,male,normal,1204
30,1.0010000000000001,True,1.0,0.5252149328830801,0.5312282371875011,0.5282215850352906,0.8436199596302121,-0.06194444444444441,-0.06611111111111112,0.373176778709372,0.4017894154781762,0.1569488194698862,0.6261368984996851,0.006013304304421041,0.004166666666666707,0.010883697130670583,0.3370495810775422,0.12299898675894973,0.10401940946078075,0.0,0.9999999987499999,0.5990560436283889,0.28870724229783296,0.3732642657086231,0.40209261540040286,calm,02,11,11,male,normal,1204
40,1.3346666666666667,True,1.0,0.3151374372551656,0.3239994033731033,0.31956842031413446,0.5460410138214192,-0.06717592592592586,-0.07152777777777786,0.3821267708804456,0.292103118918493,0.15486554499172353,0.5852461852227243,0.008861966117937714,0.0043518518518519955,0.010748922016028938,0.5370564272743272,0.12326649908007148,0.10388581443301056,0.0,0.9999999987499999,0.5982658049782413,0.28463992624118073,0.3674996799509915,0.39482850393449215,calm,02,11,11,male,normal,1204
50,1.6683333333333334,True,1.0,0.5068494412821973,0.4875215885217372,0.4971855149019673,0.7098145758190868,-0.06245370370370368,-0.06736111111111115,0.3824710961280524,0.3544441675350464,0.15694881946988615,0.7004442171791734,0.019327852760460118,0.004907407407407471,0.013996319125804152,0.3999951701418168,0.12288054578099152,0.10397622713548903,0.0,0.9999999987499999,0.6011446831232493,0.2876515027877711,0.37299429559134145,0.40248793298495544,calm,02,11,11,male,normal,1204
60,2.0020000000000002,True,1.0,0.5357831362179403,0.5094171975446039,0.5226001668812721,0.6160589343043041,-0.06245370370370368,-0.06597222222222227,0.3795285417643795,0.2680164366398824,0.16113431332307035,0.8482957356529988,0.026365938673336364,0.0035185185185185874,0.009565412088164794,0.44976527270879424,0.123614322219573,0.10347169457408624,0.0,0.9999999987499999,0.6004449776473089,0.2883404608065236,0.37193364597528833,0.40233975331765554,calm,02,11,11,male,normal,1204
70,2.3356666666666666,True,1.0,0.5313684070123441,0.5279850964937794,0.5296767517530618,0.6118861418597612,-0.06199074074074068,-0.06458333333333333,0.37432948677090544,0.23215874396553837,0.16528931763555116,0.8656459356035865,0.003383310518564664,0.0025925925925926463,0.01707593536534677,0.43556271601687563,0.12030648400397007,0.10532852756556509,0.0,0.9999999987499999,0.6086952643948205,0.28888993876430047,0.3505355784632585,0.39080637926040357,calm,02,11,11,male,normal,1204
80,2.6693333333333333,True,1.0,0.5312387417027661,0.499156559179528,0.5151976504411471,0.37563094027745486,-0.059212962962962856,-0.06300925925925921,0.3838526887528257,0.1549677688452123,0.16388935441060595,1.3715527535101424,0.03208218252323808,0.003796296296296353,0.012710043919739244,0.6464490089664966,0.13404745383985578,0.0951156082872231,0.0,0.9999999987499999,0.5470205293914441,0.25101141898489265,0.3757081822550627,0.36315006899065305,calm,02,11,11,male,normal,1204
90,3.003,True,1.0,0.5371130941945889,0.5184614866053692,0.527787290399979,0.4078300549471963,-0.05925925925925929,-0.06481481481481488,0.37822818808298914,0.19652994507710483,0.16597957692328513,1.2941353487749059,0.018651607589219688,0.005555555555555591,0.015705823652523213,0.6576542721170752,0.12173348007228411,0.10275304815213816,0.0,0.9999999987499999,0.6102417971407313,0.2857969635661202,0.3545472432947593,0.39938756584815976,calm,02,11,11,male,normal,1204
0,0.0,True,1.0,0.5645976266375803,0.5502745440524242,0.5574360853450022,0.48268613439222535,-0.0625,-0.06259259259259264,0.38046902206468325,0.3065355016665375,0.16121762434314496,1.1548624367403848,0.014323082585156133,9.259259259264407e-05,0.007963774987218293,0.5952955200519559,0.1333334062528497,0.09999990274305988,0.0,0.6248658992426627,0.5990957694015107,0.2770839590915969,0.3578059145033879,0.38462433185620964,calm,02,11,11,male,normal,1205
10,0.33366666666666667,True,1.0,0.5501571353170541,0.5501571353170533,0.5501571353170538,0.48285340594179116,-0.06148148148148147,-0.06231481481481482,0.3795220581383362,0.30653550166653765,0.15912178144899197,1.1393875005271812,7.771561172376096e-16,0.0008333333333333526,0.0050581840908734505,0.5950892959622773,0.13506900506656733,0.09764292929911492,0.0,0.5850540926539918,0.600191806722689,0.27794231195736635,0.36161598480037804,0.38531011323967895,calm,02,11,11,male,normal,1205
20,0.6673333333333333,True,1.0,0.5583417637817724,0.5359418614411909,0.5471418126114816,0.5157590185616616,-0.06263888888888891,-0.06458333333333333,0.383100022933244,0.31577753107667783,0.15774774662578886,1.060847785342348,0.022399902340581423,0.0019444444444444153,0.0021153529724380364,0.5533231505312689,0.13372070530089275,0.09928971144024991,0.0,0.665873100239626,0.5965909945540717,0.27628422386659396,0.3786683459652892,0.3894806142287359,calm,02,11,11,male,normal,1205
30,1.0010000000000001,True,1.0,0.5142299653343735,0.5219620565893514,0.5180960109618624,0.8657493404323896,-0.06421296296296297,-0.06620370370370371,0.3755421437644557,0.39995042577222756,0.1556516562416219,0.5984365066950033,0.007732091254977869,0.0019907407407407374,0.0012551471948248313,0.32693102826993087,0.1312253802826793,0.10256497157073978,0.0,0.9999999987499999,0.5946424219922343,0.2800956852305356,0.37802247225557833,0.38988411288220226,calm,02,11,11,male,normal,1205
40,1.3346666666666667,True,1.0,0.5286330418121411,0.5219620565893514,0.5252975492007462,0.5393109737223342,-0.06388888888888883,-0.06685185185185183,0.38487002381272445,0.2630229024870885,0.15906663296895077,0.9740160590004927,0.006670985222789749,0.0029629629629630005,0.0026217997899478118,0.5135023474564309,0.13403209786968864,0.09886895652690167,0.0,0.9999999987499999,0.594133310691464,0.277997893823751,0.3825662608030037,0.39122541851600273,calm,02,11,11,male,normal,1205
50,1.6683333333333334,True,1.0,0.5303739381730402,0.5302480126138575,0.5303109753934488,0.7822205760702484,-0.06407407407407412,-0.06490740740740736,0.3851946541356962,0.3203643461133627,0.1633140814428776,0.6779557986797621,0.00012592555918278237,0.0008333333333332416,0.008190023476534415,0.37186382534159207,0.13200980251944486,0.10155336460508545,0.0,0.6871957638439884,0.594115577887405,0.2803604078922514,0.38489107422125457,0.39508621254336684,calm,02,11,11,male,normal,1205
60,2.0020000000000002,True,1.0,0.559712405632544,0.544148178915474,0.551930292274009,0.6925915479461064,-0.06384259259259256,-0.0658333333333333,0.3803459305325867,0.26112010611923264,0.1667440107808775,0.7969059020583906,0.015564226717070029,0.0019907407407407374,0.0015747326552048788,0.41525765835280604,0.1310168063588811,0.10283127090153274,0.0,0.7683199535485611,0.5926883792345063,0.27946639841578375,0.3810069442734253,0.39276236514647167,calm,02,11,11,male,normal,1205
70,2.3356666666666666,True,1.0,0.5361766789119324,0.5495017004711432,0.5428391896915379,0.7387451300037774,-0.07143518518518516,-0.07337962962962963,0.3594553378940216,0.31345936928434676,0.17781253580877124,0.7348125458218076,0.013325021559210781,0.0019444444444444708,0.0012464317459957462,0.35208447120191383,0.13341883900290494,0.09988589074880497,0.0,0.6532287948089108,0.591274209652611,0.2796180210574956,0.3886344272620922,0.395363541868355,calm,02,11,11,male,normal,1205
80,2.6693333333333333,True,1.0,0.5970917665564514,0.5686773735775938,0.5828845700670227,0.4563511578048441,-0.06740740740740742,-0.07162037037037033,0.3831765617383918,0.24760561017566662,0.17160293092747086,1.2772720307555128,0.028414392978857506,0.004212962962962918,0.0005040256596639845,0.5810863488192505,0.13392637386571848,0.09901212151671152,0.0,0.8121697550009307,0.5944183535445429,0.2785274964994168,0.3843486410760154,0.39452992101281137,calm,02,11,11,male,normal,1205
90,3.003,True,1.0,0.5220794653247215,0.5045214359817027,0.5133004506532122,0.46261462964043787,-0.06462962962962965,-0.06824074074074077,0.39094892273761217,0.24403859080842308,0.17087798736771298,1.109563809195073,0.017558029343018755,0.0036111111111111205,0.0035599854260215747,0.5649610336894713,0.1367356722788482,0.0952949825460533,0.0,0.5835447583510573,0.5572354423644458,0.25076515263942956,0.37111191813586514,0.3669575652989141,calm,02,11,11,male,normal,1205
0,0.0,True,1.0,0.5746453355246092,0.5460382539870394,0.5603417947558242,0.5072676032649996,-0.05986111111111103,-0.0627314814814815,0.3730626442435412,0.2669537035211326,0.1659887698413517,1.1046275992182737,0.028607081537569745,0.0028703703703704675,0.0022201297732609795,0.5501601300629375,0.13292138705626536,0.10054691757939964,0.0,0.6608520224618304,0.6065893710452932,0.2776476737343325,0.36078365074288904,0.39322565735132037,calm,02,11,11,male,normal,1206
10,0.33366666666666667,True,1.0,0.5787011036890454,0.5821519235293868,0.5804265136092162,0.5171693486388466,-0.0618981481481482,-0.0640277777777778,0.3758736407849741,0.2649671273554695,0.1687572336412576,1.122314219001683,0.003450819840341457,0.0021296296296295925,0.0038629338193857444,0.5499562746024179,0.1334762451535166,0.09980916667032148,0.0,0.6235508667316029,0.6050434620957758,0.27820203778054897,0.3624384898443461,0.39248977725245016,calm,02,11,11,male,normal,1206
20,0.6673333333333333,True,1.0,0.6023665127270844,0.6062634887218947,0.6043150007244895,0.752099518594687,-0.06287037037037035,-0.06467592592592591,0.37197660297387286,0.3490306288945364,0.1652893176355511,0.8035040387390011,0.0038969759948103144,0.0018055555555555602,0.000667951573081006,0.39318722716819243,0.13332305169793335,0.10001370734835695,0.0,0.6347020134037789,0.6006951748590061,0.2806992151940777,0.36272389311836706,0.38811680363975004,calm,02,11,11,male,normal,1206
30,1.0010000000000001,True,1.0,0.5493902926761327,0.5416831860477195,0.5455367393619261,0.9518637175120916,-0.06384259259259256,-0.06759259259259259,0.3673427616018634,0.421417209893264,0.15974562616311458,0.5731248384882326,0.0077071066284132295,0.003750000000000031,0.003868429282089951,0.3003071020676951,0.13020390548118058,0.10385863864454872,0.0,0.6897295207246821,0.593668470208396,0.28106147273530413,0.380615323637776,0.3936832155685736,calm,02,11,11,male,normal,1206
40,1.3346666666666667,True,1.0,0.5503761353453843,0.5430367781786715,0.5467064567620279,0.559807775405634,-0.06328703703703703,-0.0643981481481481,0.38188451223373804,0.2730209892953592,0.16389633707769238,0.9765967547804906,0.0073393571667128565,0.0011111111111110628,0.003775205897932497,0.48557699287768635,0.1324156083532603,0.10102366301152366,0.0,0.6550313359369794,0.5937331021080308,0.279737163159248,0.3808716148519419,0.39321738045046967,calm,02,11,11,male,normal,1206
50,1.6683333333333334,True,1.0,0.5649496848222242,0.5613515267318452,0.5631506057770347,0.5812460024173455,-0.06222222222222229,-0.06490740740740736,0.37513020684430376,0.25066507040818936,0.16462087726121413,0.9688679206995767,0.003598158090379,0.0026851851851850683,0.008145132033207497,0.4646432581832538,0.13343692274778998,0.09986173150555447,0.0,0.5585571957957276,0.6057076719125151,0.2802269464644747,0.36394233642656204,0.38952081554854073,calm,02,11,11,male,normal,1206
60,2.0020000000000002,True,1.0,0.5593725197015827,0.5430361182899096,0.5512043189957462,0.615762271693879,-0.06319444444444444,-0.06412037037037027,0.3723388344561174,0.233977659065184,0.16809232395391244,0.895157667713966,0.01633640141167314,0.0009259259259258301,0.005626237185865267,0.45657599016361067,0.13144590675513568,0.10228219503543112,0.0,0.5608299330952657,0.6038846496880003,0.2807384963724665,0.3636106508560838,0.391153157862736,calm,02,11,11,male,normal,1206
70,2.3356666666666666,True,1.0,0.5449162522237144,0.5560845548540461,0.5505004035388803,0.6327149697226597,-0.0621296296296297,-0.0643981481481482,0.37684431279708236,0.23053491052026542,0.16807189805898226,0.8700606590360636,0.011168302630331639,0.002268518518518503,0.0053155068908592095,0.4221283033640772,0.1330010081992477,0.10044157301469882,0.0,0.6287741035805071,0.6051599418361094,0.2804190328704637,0.3660867369015663,0.3935164736507231,calm,02,11,11,male,normal,1206
80,2.6693333333333333,True,1.0,0.5503761353453844,0.5254684502666249,0.5379222928060047,0.45324826588310235,-0.0622685185185185,-0.06564814814814818,0.3852140474441782,0.18738747708489853,0.16945164844089428,1.1868159975370776,0.02490768507875951,0.003379629629629677,0.006379641618005592,0.5642303622023667,0.13468348205172773,0.09817401608528836,0.0,0.5731266888511849,0.6032354616221488,0.27938153630262147,0.36727055151807086,0.39392901316603346,calm,02,11,11,male,normal,1206
90,3.003,True,1.0,0.6017016307561468,0.5668136604506339,0.5842576456033903,0.44911069015897065,-0.06064814814814812,-0.06115740740740733,0.3806523501408465,0.19789347663804444,0.17016758544842106,1.3009212615192527,0.03488797030551294,0.0005092592592592093,0.0009523034185827131,0.5648720600916275,0.13298191027557,0.10046685677910151,0.0,0.5599209871691263,0.6062827677633553,0.2793904823876062,0.3645650216035031,0.3959239931276926,calm,02,11,11,male,normal,1206
0,0.0,True,1.0,0.47514296280283014,0.47984179072705224,0.47749237676494116,0.41269892612830505,-0.06125000000000008,-0.06435185185185177,0.3885189425417199,0.32866640989613405,0.1466027363890041,1.1569993196844237,0.004698827924222104,0.003101851851851689,0.002516932758340025,0.708909509131953,0.13291103794437342,0.09979988964924401,0.0,0.6337902088104088,0.5946123221241622,0.2772704463416796,0.37717235320751635,0.3868851730956179,calm,02,11,11,male,normal,1207
10,0.33366666666666667,True,1.0,0.4904025410420989,0.4875885809380163,0.4889955609900576,0.42379328934203814,-0.062083333333333324,-0.06444444444444442,0.37653746089927453,0.33062910087079933,0.14939188824453858,1.1538539502342038,0.00281396010408258,0.0023611111111110916,0.004399534162992343,0.6699554571197269,0.13324714496961482,0.09954227386476573,0.0,0.9999999987499999,0.5948579160648635,0.27791444028022155,0.3800266551825199,0.38797975271798335,calm,02,11,11,male,normal,1207
20,0.6673333333333333,True,1.0,0.48428024621666643,0.4936306618537281,0.48895545403519725,0.44903108911183387,-0.06185185185185188,-0.06694444444444436,0.3885249817184627,0.3075497722688292,0.15008593322998534,1.0889122510477665,0.009350415637061682,0.005092592592592482,0.004916835090725047,0.6477937557814423,0.1340575802119381,0.0986414469899491,0.0,0.9999999987499999,0.5930912467877776,0.2789069866806955,0.38187683552455093,0.3880351453314929,calm,02,11,11,male,normal,1207
30,1.0010000000000001,True,1.0,0.44135547347794524,0.42955291602360407,0.4354541947507746,1.000993095131848,-0.06685185185185183,-0.06879629629629624,0.3502450773172765,0.5286271801022194,0.14947102527351444,0.4350221763452003,0.011802557454341167,0.0019444444444444153,0.002482212008443338,0.3013477933470227,0.13161057695272121,0.10188339369352377,0.0,0.9388830957059566,0.5889709349755526,0.27914164031939837,0.38300410791822587,0.3912899666281097,calm,02,11,11,male,normal,1207
40,1.3346666666666667,True,1.0,0.4472091414233015,0.44385689049990523,0.44553301596160333,0.5911666717568101,-0.06449074074074074,-0.06634259259259262,0.37815368652712444,0.36757867724561627,0.14942048452318618,0.7536504293071573,0.0033522509233962494,0.0018518518518518823,0.003928821302336907,0.49169169042617256,0.13298804906849268,0.10007871242824311,0.0,0.9999999987499999,0.594133048047344,0.27719947040432696,0.38091992259648305,0.3869882703873594,calm,02,11,11,male,normal,1207
50,1.6683333333333334,True,1.0,0.4985237828700966,0.4800595151993354,0.489291649034716,0.7459522932239554,-0.06884259259259262,-0.07087962962962968,0.38294758622759434,0.443525317629793,0.15147403418582334,0.6559288757194252,0.018464267670761203,0.0020370370370370594,0.004289833627331068,0.39895287421144937,0.13336737799988804,0.0995726486638354,0.0,0.6006575691250712,0.5938478070368773,0.27885193481855897,0.3830461810059496,0.3914200321712329,calm,02,11,11,male,normal,1207
60,2.0020000000000002,True,1.0,0.5002028699416711,0.46551225716299244,0.4828575635523318,0.7932910747771494,-0.06870370370370377,-0.06944444444444448,0.35986992077458957,0.43125005775784225,0.1521961647124145,0.6086764100906791,0.03469061277867863,0.0007407407407407085,0.010614009576228762,0.3568353359691324,0.13190794354025778,0.10131021843709132,0.0,0.719476980664188,0.5951204002929297,0.2783035624491286,0.3770942945605538,0.3877702298056288,calm,02,11,11,male,normal,1207
70,2.3356666666666666,True,1.0,0.49865629790430005,0.47971781305114714,0.48918705547772356,0.6868913454725637,-0.07652777777777786,-0.07555555555555554,0.3635780688920228,0.370827472728022,0.16681491616261504,0.7121753079319632,0.018938484853152915,0.0009722222222223187,0.0002491367625928016,0.3956763880991319,0.132231350809218,0.10107640545414766,0.0,0.7071067807446058,0.5897433322313299,0.2769788396418892,0.3845857401652365,0.3910665234500897,calm,02,11,11,male,normal,1207
80,2.6693333333333333,True,1.0,0.4920670714551404,0.5017921146953408,0.4969295930752406,0.66755316906834,-0.07657407407407407,-0.07671296296296298,0.37300715464946016,0.37373518492958524,0.16676963168745204,0.7444045150272787,0.009725043240200404,0.0001388888888889106,0.0034425752308648227,0.4278592923679822,0.13311791035590095,0.09990591483489943,0.0,0.700986326668634,0.5911460924526061,0.2780957173071784,0.39112681333808885,0.39424854890482025,calm,02,11,11,male,normal,1207
90,3.003,True,1.0,0.5285141310381054,0.5360592701765606,0.5322867006073331,0.46303495291800567,-0.0725925925925926,-0.07560185185185186,0.3862546385443956,0.28925564193247394,0.16257932634106845,1.149560518602125,0.007545139138455226,0.003009259259259267,0.0011263381394951211,0.5494214196923355,0.1328714187506589,0.10023350715010514,0.0,0.9055504352829074,0.5884264095794568,0.2770938986826144,0.3826126683792964,0.3922744188642035,calm,02,11,11,male,normal,1207
100,3.336666666666667,True,1.0,0.5483033081928694,0.5219555369807404,0.5351294225868048,0.4307041708374886,-0.06944444444444453,-0.07287037037037031,0.37963372126479633,0.28044737386513025,0.16327343339026862,1.2424523810537176,0.026347771212129056,0.003425925925925777,0.003917065134252832,0.6140274263150951,0.13305710877249796,0.09998687754702285,0.0,0.7066678823231589,0.5828064933395234,0.27708014015809446,0.38404600946898887,0.3868913710465756,calm,02,11,11,male,normal,1207
0,0.0,True,1.0,0.5677844436689493,0.5584316475278,0.5631080455983746,0.4682613845638299,-0.06004629629629621,-0.06518518518518523,0.38529673702350875,0.25900947845203287,0.16388888888888886,1.2025506782347455,0.009352796141149367,0.005138888888889026,0.0206073331769,0.6222737920208143,0.13292109702894034,0.10054730098923732,0.0,0.7072485947769754,0.6053605688603567,0.2790120049728734,0.3632901428614766,0.3906904651051523,calm,02,11,11,male,strong,1208
10,0.33366666666666667,True,1.0,0.5540648960914574,0.5142775893745594,0.5341712427330083,0.4599446720668083,-0.061203703703703705,-0.065,0.39394457803059846,0.26111728377502774,0.16458518755548332,1.1613815208091343,0.03978730671689801,0.0037962962962962976,0.02064427672033692,0.6175402477502959,0.1343229036706182,0.09866678935303337,0.0,0.5852695170510017,0.6052637809576956,0.27840636404535246,0.36612406557120186,0.3905960798421687,calm,02,11,11,male,strong,1208
20,0.6673333333333333,True,1.0,0.5512734967032381,0.5407318270935253,0.5460026618983818,0.4518587612224617,-0.05995370370370373,-0.06592592592592594,0.3888326100235135,0.23773689382740126,0.16319491194709926,1.2083480696959876,0.010541669609712812,0.005972222222222212,0.0309690249252306,0.6243043873806425,0.13456328171785764,0.09833870542723154,0.0,0.6012990531942788,0.606255246106255,0.2779457466443126,0.3674184793035396,0.39106095651499373,calm,02,11,11,male,strong,1208
30,1.0010000000000001,True,1.0,0.5394067380446697,0.5220773142416091,0.5307420261431394,0.9019226885262426,-0.06587962962962973,-0.06925925925925924,0.3703992843049435,0.40293817010057975,0.16666666666666669,0.5884562312213046,0.017329423803060573,0.0033796296296295103,0.027195966840582637,0.3350672927144679,0.13064732201879609,0.10348456416622262,0.0,0.5688004386119487,0.6020473081107444,0.28091111887437603,0.36435120466615306,0.39103163775796806,calm,02,11,11,male,strong,1208
40,1.3346666666666667,True,1.0,0.5590597856535466,0.5639010288026941,0.5614804072281203,0.6149356009433324,-0.06754629629629627,-0.07138888888888884,0.37217960617722634,0.3599728780653059,0.16250046950052366,0.9130718832456439,0.004841243149147467,0.003842592592592564,0.01974377799703205,0.4834654920395578,0.13341902396519328,0.0996947233722648,0.0,0.706924732311959,0.5951659073629452,0.2793706090700276,0.3813083916077645,0.3902455670258029,calm,02,11,11,male,strong,1208
50,1.6683333333333334,True,1.0,0.5343834339171549,0.5276296900033314,0.5310065619602431,0.967461323835823,-0.06643518518518515,-0.07097222222222227,0.3621385581231384,0.4693645560473402,0.16532393237587528,0.5488659328053452,0.006753743913823551,0.004537037037037117,0.027476735191340473,0.31029738361091874,0.13251682886802493,0.10107951245620339,0.0,0.5499381924689198,0.6007402333589686,0.28149218894806777,0.36883793363747425,0.39291970211341437,calm,02,11,11,male,strong,1208
60,2.0020000000000002,True,1.0,0.5371500387020454,0.5078339348335709,0.5224919867678082,0.48823614811604504,-0.06342592592592594,-0.06912037037037039,0.3796359838302768,0.21682675702048507,0.1687504521116629,1.0701624383691088,0.029316103868474497,0.005694444444444446,0.031605737308394805,0.5028190381391434,0.13178691231699596,0.10184244481406401,0.0,0.9880671788996334,0.5951627743441127,0.2792177768937726,0.37624079367423685,0.3878581615968494,calm,02,11,11,male,strong,1208
70,2.3356666666666666,True,1.0,0.5313490452045085,0.5237518874228404,0.5275504663136745,0.6753417313895154,-0.06587962962962962,-0.07097222222222227,0.3767062173852541,0.30338716323359105,0.1687504521116629,0.7811607691238621,0.00759715778166814,0.0050925925925926485,0.02463548546697167,0.43363173394793775,0.1321995226677416,0.10130626846499542,0.0,0.8359342359156117,0.5910350251897634,0.2804478037460681,0.3815165852133919,0.3881149728282435,calm,02,11,11,male,strong,1208
80,2.6693333333333333,True,1.0,0.5089044281718462,0.5260674929255031,0.5174859605486747,0.8333173750270682,-0.07657407407407407,-0.0804629629629629,0.3181683334483757,0.47823260992857836,0.18194444444444446,0.6209950446933444,0.01716306475365692,0.0038888888888888307,0.029283509149957646,0.35380535941387875,0.13290892895342823,0.10056338486785805,0.0,0.5966710456598299,0.5968471610831833,0.2807513139658977,0.3762604739475935,0.3943802317066444,calm,02,11,11,male,strong,1208
90,3.003,True,1.0,0.5857637615002761,0.5694380317139661,0.5776008966071211,0.6599684870918274,-0.07564814814814813,-0.08194444444444443,0.3781766332960022,0.28314214930467807,0.18125042093162325,0.8751946614183629,0.016325729786309973,0.0062962962962963,0.024942734686304837,0.42290564068056147,0.1312530536102128,0.10271520670940257,0.0,0.572439946195857,0.5998668177896158,0.2803593021208279,0.373091767081401,0.39599881536480497,calm,02,11,11,male,strong,1208
100,3.336666666666667,True,1.0,0.5187516808225792,0.5325930498887037,0.5256723653556414,0.4483029190784076,-0.07189814814814821,-0.07981481481481484,0.38684757292024746,0.19151249344531468,0.17847264970529486,1.1725829634040417,0.013841369066124543,0.007916666666666627,0.026306857480055044,0.5407878374635599,0.13378660149910587,0.09939277152274573,0.0,0.6833783694060854,0.6006138774728642,0.2790161022354054,0.3725367893133054,0.394434344060675,calm,02,11,11,male,strong,1208
110,3.6703333333333332,True,1.0,0.5171649592083224,0.5201141254874727,0.5186395423478976,0.46103052985212895,-0.06916666666666671,-0.07680555555555563,0.3887911667329527,0.2170474925713565,0.17847906182851891,1.1249570446326973,0.002949166279150317,0.007638888888888917,0.028054882565190606,0.5563530634319718,0.13378398630503538,0.09939629158093091,0.0,0.6154159720168123,0.6013750376635029,0.278696805595612,0.3730800448586433,0.39506583386221344,calm,02,11,11,male,strong,1208
0,0.0,True,1.0,0.4528365754495045,0.45831177358427105,0.45557417451688775,0.40814350080089096,-0.06185185185185188,-0.06638888888888883,0.39135124987324993,0.2985793746435621,0.1507025447451693,1.1162107778830843,0.005475198134766546,0.004537037037036951,0.013094518372075035,0.6769543895928262,0.138279121160482,0.09304118670394272,0.0,0.612829454179519,0.544935714145033,0.24375170065313526,0.3807657702959842,0.37392826897727566,calm,02,11,11,male,strong,1209
10,0.33366666666666667,True,1.0,0.4617141368690343,0.4356501540634635,0.4486821454662489,0.40441836146058263,-0.06263888888888886,-0.0665277777777778,0.39505859768447277,0.28955945986910764,0.15348017591883703,1.1094504805513894,0.026063982805570762,0.0038888888888889417,0.01291800719433432,0.706623467822954,0.13921914767446159,0.09162863467870931,0.0,0.5739975106473068,0.5467581335971889,0.24400369467896035,0.38682604208855764,0.3731661297750863,calm,02,11,11,male,strong,1209
