frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
20,0.6673333333333333,True,1.0,0.4544183269974712,0.4587356989477975,0.4565770129726343,0.4016184676263711,-0.0631018518518518,-0.06722222222222224,0.3988232784425957,0.26255000207624196,0.1569488194698862,1.1368426747681124,0.004317371950326276,0.004120370370370441,0.014237330700144076,0.7114072403166695,0.1388592315822079,0.09217316082587561,0.0,0.6078766436844513,0.5476071396996298,0.2435473712813462,0.38155181255305903,0.36917088094375544,calm,02,11,11,male,strong,1209
30,1.0010000000000001,True,1.0,0.498523782870096,0.5016270030635713,0.5000753929668337,0.7796053917591905,-0.07467592592592587,-0.07606481481481481,0.4001544637707982,0.33981667061600457,0.1715282225678134,0.6414468117497322,0.003103220193475309,0.0013888888888889395,0.013865845258446275,0.3653310829007938,0.13098653793393214,0.10305486233774032,0.0,0.7065588218164465,0.6015439693768133,0.2834430801957322,0.37379108174083986,0.399088370992114,calm,02,11,11,male,strong,1209
40,1.3346666666666667,True,1.0,0.48923669467425007,0.48173816667337854,0.4854874306738143,0.5424722402202635,-0.07814814814814813,-0.07851851851851849,0.38710842323628003,0.2770735889941188,0.17362693070286386,0.8949535011721312,0.007498528000871529,0.00037037037037035425,0.011451420242114515,0.5297466914800018,0.13209237825141734,0.10106962717200307,0.0,0.6674795644712225,0.5882722334089885,0.2806649793798543,0.38784178420113685,0.3954258275693104,calm,02,11,11,male,strong,1209
50,1.6683333333333334,True,1.0,0.4593418313352135,0.4642187205974074,0.46178027596631044,0.7082720472188013,-0.07467592592592587,-0.07675925925925925,0.39411003181618026,0.3595721420868305,0.166732571605034,0.6519815059476094,0.004876889262193873,0.0020833333333333814,0.01772330207248516,0.4070805001615831,0.13070396589923713,0.1028588315449503,0.0,0.6813464438033463,0.5896471066395309,0.2797965761618273,0.3866367150679472,0.39662774850838345,calm,02,11,11,male,strong,1209
60,2.0020000000000002,True,1.0,0.4645282034790538,0.46569382018540584,0.4651110118322298,0.8272835312482847,-0.07055555555555554,-0.07500000000000001,0.37589996311408724,0.4128362307493894,0.16112815795980323,0.5622147598301948,0.0011656167063520129,0.004444444444444473,0.017017405302945727,0.3304370201560453,0.13063586440655559,0.1031302128715011,0.0,0.9999999987499999,0.5906173484159288,0.2798259164387079,0.38563948208262666,0.39135952875994023,calm,02,11,11,male,strong,1209
70,2.3356666666666666,True,1.0,0.4686018849949822,0.4792177558617642,0.47390982042837315,0.6623294641108523,-0.06777777777777777,-0.07296296296296295,0.3665113274741951,0.31037848575492333,0.16250751184560666,0.7155197618523221,0.010615870866782007,0.005185185185185182,0.013911913825472572,0.39442966713513594,0.13355372379545294,0.09932256912177206,0.0,0.9999999987499999,0.5852922784348115,0.2770616645801249,0.39241783657651247,0.3937698187805265,calm,02,11,11,male,strong,1209
80,2.6693333333333333,True,1.0,0.47072786497747493,0.46401339544713516,0.46737063021230507,0.6514943455165552,-0.06504629629629627,-0.0703240740740741,0.3821390214465355,0.2742328953142344,0.16598371379942176,0.7173824814116191,0.006714469530339773,0.005277777777777826,0.017783010630981207,0.4007835041012084,0.13275589241305735,0.10076532539184618,0.0,0.5727703609583125,0.6000922389502676,0.27967639760395036,0.3749949779006416,0.3899226781484468,calm,02,11,11,male,strong,1209
90,3.003,True,1.0,0.528639644827699,0.4987814546897686,0.5137105497587338,0.3501756456496716,-0.06481481481481483,-0.07023148148148145,0.39396254796255614,0.1862460038752735,0.16319491194709926,1.467008217563675,0.029858190137930396,0.005416666666666625,0.005982418493399993,0.7318910253842513,0.13281813154441965,0.10030410664232473,0.0,0.9999999987499999,0.5796809438697355,0.27789242492294036,0.38480153382078447,0.3853146717603119,calm,02,11,11,male,strong,1209
100,3.336666666666667,True,1.0,0.47527294200858916,0.47566245375861055,0.4754676978835999,0.3838489314019939,-0.0643055555555555,-0.06884259259259257,0.3921573221914357,0.1973052150619792,0.16458379689082922,1.238684438033921,0.0003895117500213874,0.004537037037037062,0.013578599747322765,0.6808616265713267,0.1338649566111738,0.09909514223956692,0.0,0.9999999987499999,0.5809792309658238,0.27728598870740917,0.39088831161196486,0.3864546829763097,calm,02,11,11,male,strong,1209
110,3.6703333333333332,True,1.0,0.48454527628507194,0.44920393310247586,0.4668746046937739,0.35444912229332587,-0.0642592592592593,-0.06898148148148142,0.398805945165517,0.20681020347997964,0.16250422545588042,1.3171836952876126,0.035341343182596074,0.004722222222222128,0.013687148116543764,0.7084444313860452,0.13436097028827615,0.09822779413121782,0.0,0.6937611541334535,0.5811759160695529,0.2773618134829014,0.3894877257139359,0.3870834940653154,calm,02,11,11,male,strong,1209
0,0.0,True,1.0,0.48441276125086774,0.5012279443341623,0.492820352792515,0.5166697238518049,-0.06324074074074076,-0.06680555555555556,0.36652539299389625,0.346106403805779,0.15765631117778303,0.9538402001156729,0.01681518308329455,0.0035648148148147984,0.011650699018182933,0.5567459331452309,0.1346368995417831,0.09823789011177414,0.0,0.6668065857549429,0.6012051313728617,0.27955988098521894,0.3681471701582523,0.39092709175518586,calm,02,11,11,male,strong,1210
10,0.33366666666666667,True,1.0,0.4921978701994417,0.4932974090975791,0.4927476396485104,0.5142442307670312,-0.06361111111111106,-0.06634259259259256,0.38012697195489614,0.34909572164497316,0.1597341634368508,0.9581977009514387,0.0010995388981373533,0.0027314814814815014,0.0008732851288858331,0.5672046148394488,0.13442758758529152,0.0985241161735693,0.0,0.7859774732822459,0.5999893187353068,0.27896510427872306,0.3677175772593476,0.39078533372858104,calm,02,11,11,male,strong,1210
20,0.6673333333333333,True,1.0,0.5130176330944642,0.5020514758165827,0.5075345544555234,0.5364672547480812,-0.06453703703703706,-0.06680555555555556,0.37186942696976394,0.34815336108441836,0.15835694254147833,0.9460680963535337,0.010966157277881527,0.002268518518518503,0.001112091096614883,0.5565999047029602,0.13440168291015028,0.09855945110831112,0.0,0.6143799002595589,0.599517102598852,0.27913139297029765,0.36859442332198233,0.3914684468448424,calm,02,11,11,male,strong,1210
30,1.0010000000000001,True,1.0,0.4922483285644207,0.4877219647434187,0.4899851466539197,1.0192426510382,-0.06722222222222235,-0.06898148148148148,0.3498420414847068,0.5165575421967513,0.1611494639848281,0.4807345396651338,0.004526363821001966,0.0017592592592591272,0.004622839438897384,0.30586710589790816,0.1312761709000204,0.10268565978364035,0.0,0.6274489574372415,0.5996303983468388,0.28127120625900703,0.36996875348346314,0.392726744324992,calm,02,11,11,male,strong,1210
40,1.3346666666666667,True,1.0,0.5010947793225878,0.5303739381730402,0.515734358747814,0.5743922648455674,-0.0668981481481481,-0.06870370370370371,0.36993154289965563,0.3470398145774733,0.15976090851877864,0.8978783147201255,0.029279158850452403,0.0018055555555556158,0.0028153032549311,0.4988802475265493,0.1328372098222295,0.1002788390593598,0.0,0.7981138621118544,0.5921671027864269,0.2787400645665831,0.3827879103257586,0.3920389576230522,calm,02,11,11,male,strong,1210
50,1.6683333333333334,True,1.0,0.5382485473447092,0.5078583233935294,0.5230534353691193,0.7109036977979564,-0.06699074074074074,-0.07041666666666668,0.37629638468888243,0.3881745650199714,0.15837235890010942,0.7357584958262161,0.03039022395117974,0.0034259259259259434,0.005304065800959553,0.4064734305429576,0.13258084346960955,0.10061754231424559,0.0,0.682175946333064,0.5895008669483418,0.2802595236491674,0.38361163125198466,0.39129784093229336,calm,02,11,11,male,strong,1210
60,2.0020000000000002,True,1.0,0.5383696482720626,0.5220458553791888,0.5302077518256256,0.5961842929930083,-0.06699074074074074,-0.07134259259259257,0.36882367278139333,0.331722379001978,0.1611684003091872,0.8893353247597946,0.01632379289287378,0.004351851851851829,0.0006971949887436623,0.4494156573885748,0.13322784279744862,0.09975926914335231,0.0,0.7515810464729027,0.5923102452777986,0.2791644005445123,0.38314049966712715,0.3915963144775209,calm,02,11,11,male,strong,1210
70,2.3356666666666666,True,1.0,0.5297149632874038,0.5078583233935294,0.5187866433404666,0.6638380738647286,-0.06837962962962962,-0.07180555555555551,0.36865822766703676,0.331722379001978,0.16048513825490024,0.7814957649539407,0.02185663989387432,0.003425925925925888,0.009850565892026479,0.4150299896920915,0.1338645966213715,0.09890318320470164,0.0,0.7220634797516294,0.5891372302045819,0.28001244259407815,0.3861665517098309,0.39349003576610864,calm,02,11,11,male,strong,1210
80,2.6693333333333333,True,1.0,0.5446983408630955,0.5081844632883213,0.5264414020757084,0.725983562851428,-0.06865740740740739,-0.07129629629629619,0.3695455850826383,0.36953345922305436,0.16253802514839608,0.7251423159059103,0.0365138775747742,0.002638888888888802,0.002285540712576394,0.4064734305429596,0.13309845567587544,0.09974099972242031,0.0,0.6612044573419926,0.5895501626744447,0.28007296177954544,0.3851350853620104,0.39328811380809536,calm,02,11,11,male,strong,1210
90,3.003,True,1.0,0.5446983408630968,0.5304659498207887,0.5375821453419427,0.48134453005514594,-0.06662037037037033,-0.06949074074074069,0.37060773174685707,0.31386637798290556,0.16189794635882349,1.116834433083417,0.014232391042308112,0.0028703703703703565,0.008952053746832573,0.5625677371751696,0.13378099756091258,0.09901623386163386,0.0,0.9999999987499999,0.58795198394983,0.2795013291517617,0.38259901939162194,0.3926376561822819,calm,02,11,11,male,strong,1210
100,3.336666666666667,True,1.0,0.5439092093930179,0.5445790399817989,0.5442441246874083,0.4440810312766242,-0.06564814814814812,-0.0693981481481481,0.38036501292997893,0.30024344345129755,0.16047420378119986,1.2255513889499847,0.0006698305887810063,0.0037499999999999756,0.0028260275027152475,0.6125033323506771,0.1344301656966522,0.09813307509367498,0.0,0.9999999987499999,0.5874692281287515,0.277931259346043,0.38108790745133947,0.3898675341180146,calm,02,11,11,male,strong,1210
110,3.6703333333333332,True,1.0,0.4937545901977087,0.4938271604938262,0.49379087534576743,0.4538004544024738,-0.0667592592592593,-0.07004629629629633,0.3810632154117459,0.27213972654962715,0.16395591040729382,1.088123360290482,7.257029611751342e-05,0.0032870370370370328,0.000199074736123121,0.5950215642677639,0.13791934545397422,0.09357367109251352,0.0,0.6469455215047714,0.5457767480351515,0.2451598885487939,0.38030624340832275,0.37139088244739815,calm,02,11,11,male,strong,1210
0,0.0,True,1.0,0.5495017004711427,0.5271960708459285,0.5383488856585356,0.46885920672384945,-0.06402777777777768,-0.06703703703703706,0.37933751803785604,0.3189290488354126,0.16183572978066985,1.1482101192386618,0.022305629625214207,0.003009259259259378,0.0033491655732231385,0.5960524562176417,0.13918887678217648,0.09167461127513823,0.0,0.6242132432760712,0.5529914091495973,0.24387529139948497,0.38509400673091304,0.37355643230957947,calm,02,11,11,male,strong,1211
10,0.33366666666666667,True,1.0,0.5212164315132537,0.5219555369807409,0.5215859842469973,0.49515297852858703,-0.06671296296296297,-0.06907407407407412,0.37718736099286004,0.33194656103277675,0.16182252924949747,1.0533835135092178,0.0007391054674872333,0.002361111111111147,0.0059071323436231974,0.593854571654784,0.13888064671394165,0.09214089070886029,0.0,0.5709115196205665,0.5539476439950981,0.24400345125230655,0.38450869333672527,0.372406643075508,calm,02,11,11,male,strong,1211
20,0.6673333333333333,True,1.0,0.5295958091458327,0.5485315324039246,0.5390636707748786,0.4594926479394523,-0.06504629629629627,-0.06787037037037036,0.37752317437842264,0.30815852477532296,0.16323230782131182,1.1731714820514634,0.018935723258091897,0.00282407407407409,0.007916189551712255,0.6126701116299712,0.13607838554039925,0.0962312358886851,0.0,0.7082169914922846,0.600445954084759,0.27908670009817504,0.3752480607373213,0.3979777939244802,calm,02,11,11,male,strong,1211
30,1.0010000000000001,True,1.0,0.5143488761084087,0.5161688363642812,0.5152588562363449,0.966811790377619,-0.06486111111111109,-0.0673611111111111,0.3667317113905259,0.4698489235118766,0.15976090851877864,0.5329463928393904,0.0018199602558724992,0.0025000000000000022,0.007443219383795556,0.3214264301476729,0.13057417803744514,0.10357684008096159,0.0,0.6683286803451757,0.5968109331388807,0.2823565363119724,0.3739179878513593,0.39597924101638776,calm,02,11,11,male,strong,1211
40,1.3346666666666667,True,1.0,0.49383349426763784,0.48738825951588405,0.49061087689176097,0.5652745912035025,-0.06624999999999998,-0.0685648148148148,0.3848700238127248,0.34000521541013834,0.1562988204979887,0.8679160261691965,0.006445234751753792,0.002314814814814825,0.003339683262268047,0.5187038418017427,0.13260340114686653,0.10077704018397061,0.0,0.9999999987499999,0.5897903743294193,0.27843104952153475,0.38120096941754256,0.38917782854355004,calm,02,11,11,male,strong,1211
50,1.6683333333333334,True,1.0,0.5049489038499139,0.4938858045675898,0.49941735420875183,0.6037187206041432,-0.06685185185185177,-0.06944444444444442,0.38170331794134854,0.3528356008973133,0.15697555308701833,0.82723516293976,0.011063099282324074,0.0025925925925926463,0.0013104327241482828,0.48240751213354804,0.13456215756911022,0.09814631717231001,0.0,0.9999999987499999,0.5891630501184849,0.27932615512315845,0.3842180217157481,0.38826573799112346,calm,02,11,11,male,strong,1211
60,2.0020000000000002,True,1.0,0.483387645914767,0.4797893573976679,0.48158850165621747,0.5153785977903896,-0.06569444444444444,-0.06865740740740744,0.37419881410187233,0.3034366641783341,0.15766260208674757,0.9344363613874495,0.003598288517099091,0.0029629629629630005,0.005428412166074969,0.5283850184965819,0.1338762383277757,0.09888742431590154,0.0,0.7562388770517235,0.5914146001681923,0.27780699785945095,0.3853919423008074,0.3937083066377763,calm,02,11,11,male,strong,1211
70,2.3356666666666666,True,1.0,0.46860188499498107,0.48745519713261737,0.4780285410637992,0.6969428265991138,-0.06638888888888883,-0.06861111111111112,0.3839786835573116,0.39311080399341497,0.15280973466280237,0.6858934805261501,0.018853312137636302,0.002222222222222292,0.00969412347975786,0.4197850698435941,0.13263494994115343,0.10073551448254228,0.0,0.9999999987499999,0.5923652250665892,0.27888272699592226,0.3846858730458906,0.3940184276835447,calm,02,11,11,male,strong,1211
80,2.6693333333333333,True,1.0,0.4686018849949822,0.4730655602170471,0.47083372260601464,0.7555679513837448,-0.06490740740740736,-0.06787037037037041,0.34097881163046,0.4064639631742846,0.15766260208674757,0.6231520563355437,0.004463675222064922,0.002962962962963056,0.007942147900927286,0.3694483702511508,0.13396035391716024,0.09896614270805719,0.0,0.9999999987499999,0.5905215544967987,0.2790528380815062,0.39051830409705435,0.3941340061364106,calm,02,11,11,male,strong,1211
90,3.003,True,1.0,0.49040254104209663,0.5012279443341618,0.49581524268812927,0.6187515581997061,-0.0673611111111111,-0.07032407407407415,0.38041059227693713,0.3345832359592355,0.15279575434801376,0.8013155459854239,0.010825403292065217,0.002962962962963056,0.008140438301643573,0.4257492811368301,0.1335933938623644,0.09907709647215138,0.0,0.6510530288354999,0.592163331668605,0.27867000198722736,0.3849238983406373,0.392122916414057,calm,02,11,11,male,strong,1211
100,3.336666666666667,True,1.0,0.5111543902674558,0.5012279443341617,0.5061911673008088,0.4322820041686283,-0.06523148148148145,-0.06949074074074074,0.3899534523653092,0.2664149868014463,0.15487884587196024,1.1709744158198856,0.009926445933294059,0.004259259259259296,0.012751896655671289,0.6171091748217131,0.13398606426554308,0.0987385662206047,0.0,0.5773502689490632,0.5904364293217288,0.2779533929753328,0.3801087648621938,0.38610754720729945,calm,02,11,11,male,strong,1211
110,3.6703333333333332,True,1.0,0.4761254157490557,0.47921775586176313,0.4776715858054094,0.40062862729372883,-0.06435185185185188,-0.06944444444444442,0.3972281682726695,0.24353181985448427,0.15695222218313856,1.1923051755739738,0.0030923401127074257,0.0050925925925925375,0.01228531447976658,0.6866946183982654,0.1358001828933438,0.09642605535063832,0.0,0.6050293312532243,0.590132665034764,0.2769369190920082,0.38457747396572706,0.3880881903643872,calm,02,11,11,male,strong,1211
0,0.0,True,1.0,0.49935202922812416,0.485484524322494,0.4924182767753091,0.44582059592300066,-0.0628703703703703,-0.06560185185185186,0.38334551564737607,0.27502124857893306,0.16186259896408314,1.1045211488173519,0.013867504905630157,0.002731481481481557,0.008373649205818665,0.6470999208148489,0.1383365508065112,0.09295577702974693,0.0,0.5323106072056027,0.5613570570024885,0.24866183353093857,0.3678864706027669,0.35577397528066695,happy,03,11,11,male,normal,1212
10,0.33366666666666667,True,1.0,0.5410578059823109,0.5485315324039245,0.5447946691931177,0.45254819695415927,-0.061620370370370436,-0.06620370370370371,0.38314445353481064,0.29077367133863524,0.1611684003091872,1.2038378958524556,0.007473726421613591,0.004583333333333273,0.005320398715950263,0.6130651935875492,0.1339998175437196,0.09852672138758253,0.0,0.6182755717494436,0.5974331190054147,0.2775356611435953,0.37749835680580385,0.38697733942274726,happy,03,11,11,male,normal,1212
20,0.6673333333333333,True,1.0,0.5073770623333945,0.5305748280461866,0.5189759451897906,0.7157906629536697,-0.06240740740740741,-0.0672685185185185,0.3736036358695237,0.34447179075716283,0.16253802514839602,0.7250387187900241,0.023197765712792084,0.004861111111111094,0.00717743817891717,0.43047140536171163,0.1323112119270054,0.10134851242042624,0.0,0.6457123116076673,0.6050941670261856,0.28075505434284503,0.36106625605074477,0.3840190390132302,happy,03,11,11,male,normal,1212
30,1.0010000000000001,True,1.0,0.4544183269974707,0.4518840534749587,0.4531511902362147,0.7913317128335859,-0.06782407407407404,-0.07152777777777775,0.3888468067123039,0.4145380975680292,0.1541745845376634,0.5726437888020174,0.0025342735225120094,0.003703703703703709,0.01307674860376953,0.35942776320186925,0.13078179574200893,0.10257428470983207,0.0,0.6364069128833086,0.6046755864611469,0.28481416607308646,0.37505040961015257,0.40139214457763406,happy,03,11,11,male,normal,1212
40,1.3346666666666667,True,1.0,0.46171525303935024,0.45188405347495986,0.45679965325715505,0.9483170724758055,-0.06652777777777785,-0.06865740740740739,0.3718769312839135,0.4736083766559193,0.15627392394971282,0.4816950643570844,0.00983119956439038,0.002129629629629537,0.008628049410719723,0.31029738361091835,0.13085223416813388,0.10285554282380134,0.0,0.9999999987499999,0.5993200548656963,0.2816036363711883,0.38112378510048356,0.3970680632998667,happy,03,11,11,male,normal,1212
50,1.6683333333333334,True,1.0,0.49865629790429955,0.47921866473533803,0.4889374813198188,0.7782649489325791,-0.06337962962962962,-0.06833333333333336,0.3744286740305111,0.34898916077088193,0.16111537299237588,0.628240398068056,0.01943763316896152,0.004953703703703738,0.011589237294490254,0.37146066493752233,0.13173746250160429,0.10153180241921755,0.0,0.7071067807446058,0.5982622822644682,0.2809512415967701,0.38281706441892693,0.3926262587072431,happy,03,11,11,male,normal,1212
60,2.0020000000000002,True,1.0,0.4700367095632335,0.46513901149952264,0.4675878605313781,0.6873408561576988,-0.0635648148148148,-0.06884259259259262,0.381022537567743,0.28491042629723706,0.16532393237587534,0.6802852708992726,0.004897698063710876,0.005277777777777826,0.009477084998978478,0.4097263117526301,0.1316831749702096,0.10160220154320383,0.0,0.9999999987499999,0.595597888428809,0.27905894344332083,0.3802299934603336,0.3900694578066178,happy,03,11,11,male,normal,1212
70,2.3356666666666666,True,1.0,0.5079822517375111,0.49718520564792446,0.5025837286927177,0.3690094882534693,-0.061712962962963025,-0.06555555555555553,0.38708772196711183,0.17097808044190538,0.1694665057164012,1.361980503730293,0.010797046089586648,0.0038425925925925086,0.01673729451865478,0.717611552383596,0.13362692979665533,0.09922405711158641,0.0,0.7071067807446058,0.5916287503282562,0.27690966320796057,0.38008455369389577,0.38345361380637716,happy,03,11,11,male,normal,1212
80,2.6693333333333333,True,1.0,0.5163809868897449,0.4833876459147687,0.4998843164022568,0.3848089069826048,-0.059537037037037,-0.06412037037037033,0.3969534709037276,0.18570934695357424,0.1687572336412576,1.2990455972601849,0.03299334097497619,0.004583333333333328,0.01739656797330055,0.6765302036032074,0.13411676010594686,0.09875408084094937,0.0,0.9999999987499999,0.5917933116293392,0.277783300763812,0.3804120293635556,0.3854000713489264,happy,03,11,11,male,normal,1212
90,3.003,True,1.0,0.5159169852459138,0.48161017965815794,0.4987635824520359,0.40343568546880454,-0.06254629629629632,-0.06574074074074066,0.39779107291247245,0.1823565791683283,0.1687721520471924,1.236290195480495,0.03430680558775584,0.003194444444444333,0.011641819969714688,0.6728544197289651,0.13771071354103442,0.09388044071180626,0.0,0.6144417321109822,0.5568471443030337,0.24790506937610254,0.3745552348063432,0.35630510344807703,happy,03,11,11,male,normal,1212
0,0.0,True,1.0,0.5451752313139833,0.5207960087239718,0.5329856200189775,0.3842418248537476,-0.060972222222222205,-0.06287037037037041,0.4310389782166486,0.12778393423426043,0.1701752071586408,1.3871098499541161,0.024379222590011462,0.0018981481481482043,0.0045196329384563135,0.7337524119985431,0.1336198059961136,0.09961689222836541,0.0,0.6133475040783917,0.6054598609209308,0.278022589659385,0.37014414196828577,0.3958523822567349,happy,03,11,11,male,normal,1213
10,0.33366666666666667,True,1.0,0.5163809868897461,0.5057192418940537,0.5110501143919,0.398418111021279,-0.06027777777777771,-0.06222222222222229,0.42563201517284843,0.1403112581477659,0.1687721520471924,1.2826980005550135,0.01066174499569239,0.0019444444444445819,0.0069469596432550264,0.6989040860247009,0.13292379166917723,0.10054373864074201,0.0,0.7031889600113588,0.6066542564291342,0.27804028966987754,0.36886141038184045,0.3976222340138621,happy,03,11,11,male,normal,1213
20,0.6673333333333333,True,1.0,0.5310888407340212,0.5193608164481884,0.5252248285911048,0.37454982643553475,-0.05967592592592591,-0.061712962962963025,0.42998035901625725,0.1342723420918187,0.1673980320418562,1.4022829314579945,0.01172802428583275,0.002037037037037115,0.006819307872996566,0.7423769901509717,0.13297221878250653,0.10047968353679283,0.0,0.6772002350919538,0.6056718387198631,0.27774074633997703,0.3690539572309122,0.39840930009848446,happy,03,11,11,male,normal,1213
30,1.0010000000000001,True,1.0,0.41439140579155437,0.45187445744255644,0.4331329316170554,0.8626324510142703,-0.06518518518518523,-0.06680555555555551,0.41574308284550404,0.36024385464247294,0.15492071155702045,0.5021060025133348,0.037483051651002075,0.001620370370370272,0.005507070709998067,0.3413605679030849,0.12770920809750555,0.10655432462105124,0.0,0.7828597028666595,0.594473352559774,0.2806695855106833,0.3756316980707137,0.39733218463594183,happy,03,11,11,male,normal,1213
40,1.3346666666666667,True,1.0,0.4200601065041717,0.4086695077616802,0.41436480713292595,0.7087536201542369,-0.06254629629629627,-0.06467592592592591,0.3939359297540105,0.3790017554007024,0.15077998189393507,0.5846387169673335,0.011390598742491487,0.002129629629629648,0.010162710038566367,0.40460726521541773,0.129876068417268,0.10408542995368109,0.0,0.5373174215552123,0.5950720933529663,0.2826857308268243,0.3708360081465317,0.38362848877787453,happy,03,11,11,male,normal,1213
50,1.6683333333333334,True,1.0,0.43657111530072973,0.3876914997488703,0.4121313075248,0.5126781314824641,-0.06194444444444441,-0.06347222222222221,0.38992615224105875,0.2879263002994777,0.16047420378119986,0.8038792416073568,0.048879615551859434,0.0015277777777777946,0.011832352476484584,0.535862002882943,0.1311331981742651,0.10249709367965731,0.0,0.9999999987499999,0.5968324916060175,0.2761337127434021,0.37169874566497146,0.3785534458545114,happy,03,11,11,male,normal,1213
60,2.0020000000000002,True,1.0,0.4655122571629936,0.43683409229022857,0.4511731747266111,0.6515291866107801,-0.06305555555555553,-0.06652777777777785,0.37946324950717586,0.27302098929535934,0.166732571605034,0.6924834435638867,0.028678164872765033,0.003472222222222321,0.012324602877118885,0.4529516706942033,0.13182117086996054,0.10179809789194463,0.0,0.6959559716539604,0.5915968616040167,0.27805102421959255,0.3821890350221771,0.38669164081936025,happy,03,11,11,male,normal,1213
70,2.3356666666666666,True,1.0,0.5079822517375105,0.507833934833571,0.5079080932855408,0.4255526945031717,-0.05949074074074073,-0.06189814814814815,0.4171418407465071,0.08838748449350448,0.17849316768879103,1.1935257368738275,0.00014831690393957153,0.0024074074074074137,0.017078756588517135,0.6565966340507668,0.1297755886953536,0.10457568718306215,0.0,0.7071067807446058,0.6040380855779811,0.27695433191007723,0.36986622220823034,0.3956299718657204,happy,03,11,11,male,normal,1213
80,2.6693333333333333,True,1.0,0.506027679840701,0.47106568777453206,0.4885466838076165,0.35479605126899,-0.05805555555555558,-0.05870370370370365,0.4232987863433623,0.08814298674886957,0.18057076675375175,1.376978920876498,0.0349619920661689,0.0006481481481480644,0.012017214832830619,0.7703671297382064,0.13009139019233162,0.10399953856371362,0.0,0.7071067807446058,0.6033441268851291,0.2749144332850189,0.3729195250117203,0.40045654480261006,happy,03,11,11,male,normal,1213
90,3.003,True,1.0,0.4924278552858781,0.4781599293394404,0.4852938923126593,0.3606702417646663,-0.05592592592592588,-0.058888888888888824,0.4194619946981895,0.10154930564696636,0.17917049906572244,1.3455334987944714,0.01426792594643772,0.002962962962962945,0.015614805870390413,0.7518941775204583,0.13117295849873398,0.10281747288267602,0.0,0.7071067807446058,0.6021034695049895,0.27718509446364964,0.3726802788527355,0.4010132771046639,happy,03,11,11,male,normal,1213
0,0.0,True,1.0,0.5394114619214755,0.5115281324049195,0.5254697971631974,0.37894385735882113,-0.057638888888888906,-0.062361111111111145,0.400202345980672,0.16978026336361712,0.1694606530057904,1.3866692570916415,0.027883329516556032,0.004722222222222239,0.008980562520181895,0.7163422200218731,0.13410512554247944,0.0989625842170661,0.0,0.9999999987499999,0.6075991972804747,0.27990769410535926,0.36833584263241737,0.40087768977780497,happy,03,11,11,male,normal,1214
10,0.33366666666666667,True,1.0,0.553849305538858,0.554047226156528,0.5539482658476931,0.3638747897576088,-0.056203703703703645,-0.062499999999999944,0.4041498947767936,0.18108776348153965,0.17014606348251393,1.5223595627954871,0.0001979206176699888,0.0062962962962963,0.008022084940114815,0.7653467406161926,0.13310950059968382,0.10029774983369627,0.0,0.6549510169840417,0.6086311515074779,0.27990113281237916,0.36913624044128773,0.40041369779383434,happy,03,11,11,male,normal,1214
20,0.6673333333333333,True,1.0,0.5307112770517737,0.5133927375842238,0.5220520073179987,0.3794322332786418,-0.05856481481481485,-0.06407407407407406,0.41251990090472035,0.16456074179905814,0.17084047876316596,1.3758768009955074,0.01731853946754991,0.005509259259259214,0.014031056603292626,0.6986161129061421,0.13401550252009492,0.0990839182512376,0.0,0.6613647064181922,0.6092729253263806,0.2792621906901975,0.37169525518287516,0.39917302411461986,happy,03,11,11,male,normal,1214
30,1.0010000000000001,True,1.0,0.4563678534775892,0.44400779910796817,0.45018782629277865,0.9954984897296479,-0.0622685185185185,-0.06523148148148156,0.41393046702906555,0.3517687126084963,0.16044710209113924,0.45222351509045305,0.01236005436962101,0.002962962962963056,0.003786245879067097,0.31225514690394607,0.1293232554759906,0.10495317725881523,0.0,0.7530039069190019,0.59759774972489,0.28368166269454825,0.3911992833653061,0.4033631406534847,happy,03,11,11,male,normal,1214
