frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
40,1.3346666666666667,True,1.0,0.4779174667233073,0.42970382463166606,0.4538106456774867,0.4812284065390879,-0.06050925925925926,-0.06370370370370376,0.4148781859228343,0.31768500271580186,0.15212396227063765,0.9430254729582881,0.04821364209164125,0.0031944444444444997,0.01721424825242554,0.6245594982102842,0.131917269410051,0.1016735356683795,0.0,0.7054954476488332,0.5962780115483695,0.2820207346657506,0.38254456311358737,0.39270267582196916,happy,03,11,11,male,normal,1214
50,1.6683333333333334,True,1.0,0.40543357391617957,0.4000046576406097,0.40271911577839464,0.7491706474004274,-0.0625,-0.06592592592592589,0.4024274042412089,0.3116617671630602,0.1569682625520711,0.5375532492841295,0.005428916275569851,0.003425925925925888,0.011181711872658642,0.38949784296349144,0.13174887585267786,0.1018916460534941,0.0,0.8598911622865895,0.5978566156228116,0.27998340610840633,0.37806804938070016,0.38559674789153875,happy,03,11,11,male,normal,1214
60,2.0020000000000002,True,1.0,0.4279423197050056,0.40608675579559367,0.4170145377502996,0.6607557448576709,-0.05981481481481482,-0.06138888888888894,0.4084968226087531,0.21982299163419364,0.16604988980092208,0.6311175362389411,0.021855563909411957,0.0015740740740741166,0.011851260064043865,0.42237566202852517,0.13059838267288,0.10336216071169531,0.0,0.7060796894798951,0.595952526221426,0.2801366136652974,0.3868720220068285,0.3976626414601196,happy,03,11,11,male,normal,1214
70,2.3356666666666666,True,1.0,0.47306556021704593,0.4634519463650909,0.4682587532910684,0.39079048773685454,-0.05740740740740741,-0.05935185185185193,0.40848684988347195,0.10948775478351913,0.17084047876316602,1.1982347779313873,0.009613613851955027,0.0019444444444445264,0.016551308869364564,0.6941737042589846,0.13646089087658933,0.0956880506291034,0.0,0.5648907770643553,0.5522495944315227,0.2503947149278944,0.3826071519202405,0.3664723794324538,happy,03,11,11,male,normal,1214
80,2.6693333333333333,True,1.0,0.5307112770517736,0.5108865366603631,0.5207989068560683,0.35928927541001004,-0.05773148148148144,-0.059907407407407354,0.4192214899964767,0.08346816325265759,0.17639580927478624,1.4495253337627414,0.019824740391410467,0.0021759259259259145,0.014305655516861884,0.7768208129642583,0.13316376333860808,0.1002256948346847,0.0,0.6879146818874904,0.6034814917607668,0.2791694351127523,0.3772853789122169,0.4013253788086533,happy,03,11,11,male,normal,1214
90,3.003,True,1.0,0.5020514758165815,0.49616737198305816,0.4991094238998198,0.3744999076057349,-0.05754629629629637,-0.06115740740740738,0.4162320537486122,0.10828105292435858,0.17569444444444438,1.332735773129405,0.005884103833523335,0.0036111111111110095,0.01931277262032114,0.7163864248561318,0.13196435229002665,0.1017997421221827,0.0,0.6372854644485467,0.6048768658479017,0.2777532512249619,0.3748117037119717,0.402256168255624,happy,03,11,11,male,normal,1214
0,0.0,True,1.0,0.5335553264845878,0.5428232095303176,0.5381892680074527,0.4069306427677249,-0.05921296296296291,-0.06328703703703709,0.40735915931497757,0.1851076184657139,0.17432700164969128,1.3225577320670097,0.009267883045729786,0.004074074074074174,0.012890663509625913,0.6825307511763409,0.13427616045750942,0.09873039301304451,0.0,0.6941008223347166,0.5958237640759428,0.2716753074073296,0.3751104228166341,0.3949169606109426,happy,03,11,11,male,normal,1215
10,0.33366666666666667,True,1.0,0.51388888888889,0.5080934774618114,0.5109911831753506,0.4127820832009021,-0.0602314814814815,-0.06421296296296292,0.4125827770585932,0.18831166868392255,0.17362693070286372,1.2379199678747925,0.005795411427078512,0.003981481481481419,0.005260004054893875,0.7108513835875243,0.13428713832638753,0.09871546105751093,0.0,0.9999999987499999,0.5951377238473513,0.2732929545673573,0.3790622053395723,0.3993195187476997,happy,03,11,11,male,normal,1215
20,0.6673333333333333,True,1.0,0.5277777777777788,0.5392494606908252,0.533513619234302,0.4091051836299347,-0.05814814814814806,-0.06291666666666662,0.40509324532080854,0.1920999119333807,0.17224392771241923,1.3040988982356765,0.011471682913046455,0.004768518518518561,0.015745941294398158,0.6793686965954243,0.1346500446242719,0.0982198719937531,0.0,0.679544335878119,0.592941269867322,0.2743347947680572,0.37306186354940823,0.3926036468178647,happy,03,11,11,male,normal,1215
30,1.0010000000000001,True,1.0,0.4817381666733801,0.4700917741666543,0.4759149704200172,1.1357633162595544,-0.06925925925925924,-0.0737962962962963,0.3774397867085524,0.49106820788828015,0.1680628190866036,0.4190265380179412,0.011646392506725778,0.004537037037037062,0.009331456271220104,0.2690929937935571,0.13019930320914447,0.10386440808924668,0.0,0.6111684828588285,0.5816809619082008,0.27856915144612937,0.3907438347718224,0.3961206315915583,happy,03,11,11,male,normal,1215
40,1.3346666666666667,True,1.0,0.48536267169707653,0.4780379871158019,0.48170032940643925,0.5769325301861267,-0.06412037037037033,-0.0681944444444445,0.3988205278915591,0.3241686013875811,0.16185270031020332,0.8349335567038244,0.00732468458127461,0.004074074074074174,0.015070924445223738,0.5188293766223013,0.13448277279347226,0.0982550642260989,0.0,0.7071067807446058,0.5857489435305372,0.27547566004078755,0.3898650067946739,0.386541254090056,happy,03,11,11,male,normal,1215
50,1.6683333333333334,True,1.0,0.46500795345310764,0.4431828508325101,0.45409540214280886,0.45909974090884814,-0.06449074074074074,-0.06717592592592592,0.4020445995859312,0.228923710761475,0.16949891706985054,0.9890996698100231,0.02182510262059756,0.0026851851851851793,0.0010094006543073446,0.5997487517271911,0.13283596065965847,0.1002804937764904,0.0,0.9999999987499999,0.5876860061133828,0.2751275931935728,0.38131794404652597,0.3819704154892206,happy,03,11,11,male,normal,1215
60,2.0020000000000002,True,1.0,0.5218381282453702,0.48962662815826496,0.5057323782018176,0.6645795259354494,-0.06203703703703706,-0.0667592592592593,0.3883202089773644,0.2192391637540353,0.17364670316586833,0.7609809788978352,0.03221150008710527,0.004722222222222239,0.01385839392867337,0.41525765835280604,0.13135361935272646,0.10240068606578179,0.0,0.9152877489466705,0.5878666907856893,0.2789151462862664,0.3849509313500753,0.3860729150978454,happy,03,11,11,male,normal,1215
70,2.3356666666666666,True,1.0,0.522079465324722,0.4804876267064966,0.5012835460156093,0.5276820846527288,-0.05990740740740741,-0.06365740740740738,0.40163466817877125,0.15558854074107248,0.17362209709164386,0.9499726456423235,0.04159183861822546,0.0037499999999999756,0.019284202733659443,0.5274872029643514,0.13244366728674445,0.10117535652081265,0.0,0.6274670108850096,0.5920201263161515,0.27669078842920863,0.3755175698836006,0.3906787467043761,happy,03,11,11,male,normal,1215
80,2.6693333333333333,True,1.0,0.4923638972988663,0.472595039823562,0.48247946856121415,0.40561119678856744,-0.05606481481481479,-0.06111111111111117,0.4109625118521814,0.13078046924936582,0.17778164011680334,1.1895122037588024,0.019768857475304324,0.005046296296296382,0.01762141421699326,0.6653486366310921,0.1329939184911317,0.10045096025386317,0.0,0.5931069435139078,0.5956229851784463,0.2730862540432278,0.3784816486545556,0.3966151742160935,happy,03,11,11,male,normal,1215
90,3.003,True,1.0,0.49212366117951406,0.4663036640753841,0.4792136626274491,0.4092138022113382,-0.0597685185185185,-0.06402777777777768,0.4165430141693374,0.14547301328368603,0.18057625937153518,1.1710593827428126,0.025819997104129966,0.004259259259259185,0.01630913634660742,0.6656783589615609,0.13198824548850177,0.1017687615348622,0.0,0.6082566504172274,0.5943301313025211,0.2755879547837714,0.37635443178314076,0.3982063759004674,happy,03,11,11,male,normal,1215
0,0.0,True,1.0,0.552795805381052,0.5260674929255047,0.5394316491532783,0.3971246590518802,-0.05972222222222229,-0.0637037037037037,0.3882727373906264,0.20442981023484227,0.16876130242820955,1.3583433736931636,0.0267283124555473,0.003981481481481419,0.011936497600697548,0.6907109244543904,0.1340878334991002,0.09898601254309027,0.0,0.9999999987499999,0.607772637304922,0.277833910090075,0.3702617251045877,0.39747637270182806,happy,03,11,11,male,strong,1216
10,0.33366666666666667,True,1.0,0.5246234973712476,0.5171649592083224,0.520894228289785,0.3515846157973724,-0.06013888888888891,-0.06435185185185188,0.41136754666417996,0.16922194251412032,0.16737752141912057,1.481561492980655,0.007458538162925188,0.004212962962962974,0.014814410707236186,0.7995558390630767,0.13238931450707578,0.10105811807168841,0.0,0.9906598473950234,0.606358010633941,0.2783637711644968,0.3691331862959472,0.39732403165703023,happy,03,11,11,male,strong,1216
20,0.6673333333333333,True,1.0,0.5593725197015851,0.5473522877334983,0.5533624037175418,0.3652410038268577,-0.059768518518518554,-0.06375000000000003,0.4254557186315027,0.15253908111420036,0.17084941013020874,1.5150610088123153,0.01202023196808677,0.003981481481481475,0.005414802924391483,0.7650743193730851,0.13264418310229945,0.10091233056802312,0.0,0.5588248876671421,0.6064409114036239,0.2793778857537319,0.3782034483194243,0.4030219341084144,happy,03,11,11,male,strong,1216
30,1.0010000000000001,True,1.0,0.5121137924313964,0.48377250087341833,0.49794314665240735,0.9525533927024941,-0.0691666666666666,-0.07476851851851857,0.4393790644194781,0.3750159498342564,0.16529439491774364,0.5227456544348557,0.0283412915579781,0.005601851851851969,0.014522333036839431,0.3097109884870313,0.12842040406883923,0.10551569456587981,0.0,0.6859841553216558,0.5917562076940152,0.2838595055955155,0.3994760697924648,0.40877778957504646,happy,03,11,11,male,strong,1216
40,1.3346666666666667,True,1.0,0.4781388110150104,0.4429092258866128,0.4605240184508116,0.5918120331182133,-0.0665277777777778,-0.07097222222222216,0.44138247817973,0.31221612178715524,0.16120389992186693,0.7781592679424665,0.03522958512839758,0.004444444444444362,0.014951786485030956,0.5037890541091462,0.1317659822101136,0.10186952319525384,0.0,0.7935399231172577,0.5845794724139656,0.2794604943738733,0.399509879478832,0.397720511851642,happy,03,11,11,male,strong,1216
50,1.6683333333333334,True,1.0,0.4416998082807079,0.43611803053131143,0.4389089194060096,0.6002830229673258,-0.06180555555555556,-0.06712962962962965,0.4171474234065453,0.2996861549461573,0.15702657735393377,0.731169969186185,0.005581777749396444,0.005324074074074092,0.021565069551857108,0.4771737147052201,0.13050806388720237,0.10310728000040033,0.0,0.8931014236183008,0.5840022750428298,0.27720248396545993,0.39085604746595615,0.3915181785399603,happy,03,11,11,male,strong,1216
60,2.0020000000000002,True,1.0,0.4781388110150099,0.44773783265022327,0.4629383218326166,0.8214571385468825,-0.062268518518518445,-0.06634259259259256,0.4186502126577387,0.3282016052828427,0.16604988980092197,0.5635574884059463,0.030400978364786613,0.004074074074074119,0.013109616616685606,0.37168727086913433,0.12967318826117966,0.10415531755403534,0.0,0.6904156285823089,0.5924666157478616,0.28135882287399316,0.4010239243133824,0.40529972637952166,happy,03,11,11,male,strong,1216
70,2.3356666666666666,True,1.0,0.4649997672339101,0.4548386510335715,0.45991920913374085,0.7225035170603281,-0.05810185185185185,-0.06069444444444444,0.4103398830427945,0.24646575973807175,0.16950926939060418,0.6365632806951972,0.010161116200338605,0.002592592592592591,0.014414243354225672,0.42643590720237395,0.13065229497527503,0.1032940058348509,0.0,0.9999999987499999,0.5908960849183423,0.27990712098879017,0.3930431409188202,0.39123584125405847,happy,03,11,11,male,strong,1216
80,2.6693333333333333,True,1.0,0.43580320472590595,0.4418406005412765,0.4388219026335912,0.9425018196333482,-0.06421296296296297,-0.06671296296296297,0.3665895785576124,0.4095657065513941,0.17015503129913073,0.46559263175141835,0.00603739581537055,0.0025000000000000022,0.00904943049781928,0.3126526536155057,0.12962267764018037,0.10421817197604485,0.0,0.729432295731294,0.5932492387501875,0.28126328733473455,0.38655689063236787,0.38990511926802895,happy,03,11,11,male,strong,1216
90,3.003,True,1.0,0.4729239031420877,0.45784374516021525,0.4653838241511515,0.723938480593203,-0.05703703703703705,-0.06175925925925929,0.42924872464883157,0.217905471066057,0.17639970187254395,0.6428499611870486,0.015080157981872455,0.004722222222222239,0.021967880497552963,0.4174975025903535,0.13055412322882654,0.1036021171570405,0.0,0.5788208915601936,0.5998159713416616,0.2805239817274254,0.38823429780957525,0.41487640779003243,happy,03,11,11,male,strong,1216
100,3.336666666666667,True,1.0,0.4299308210382628,0.37860689947273285,0.4042688602554978,0.6536671868860687,-0.058101851851851904,-0.061712962962962914,0.45289424911677106,0.09234349958509791,0.18264055980567517,0.6184628330226404,0.05132392156552995,0.0036111111111110095,0.027809380756743517,0.4443917051869614,0.13052074731970564,0.10364416187352225,0.0,0.6264846983136823,0.6013732688466012,0.27752379721567516,0.38546793812029984,0.41555011979031764,happy,03,11,11,male,strong,1216
110,3.6703333333333332,True,1.0,0.5152824088986475,0.49009952136103824,0.5026909651298429,0.6694340230326353,-0.05842592592592594,-0.061620370370370325,0.44438136173071763,0.1391660742795062,0.18056611902358907,0.7509193555065791,0.025182887537609278,0.0031944444444443887,0.030614917820435125,0.4239157847100375,0.13100492969600275,0.10303148143445486,0.0,0.6169844932844728,0.6013013393326081,0.2783185395757037,0.3899732616406967,0.42114937393805285,happy,03,11,11,male,strong,1216
120,4.0040000000000004,True,1.0,0.5000511972631898,0.4842187931317627,0.4921349951974763,0.7000437394818089,-0.057638888888888906,-0.061574074074074,0.4317637833178789,0.1602303741498765,0.17986111111111108,0.7030060658234981,0.015832404131427114,0.003935185185185097,0.02359141535981934,0.40380255924067016,0.13167161486407022,0.10217809750812074,0.0,0.6770847375592586,0.5992319361807223,0.27941101009264346,0.3914592046307675,0.4199006929076617,happy,03,11,11,male,strong,1216
0,0.0,True,1.0,0.5570824624455705,0.5457744441399512,0.5514284532927609,0.7233947283108277,-0.06101851851851847,-0.06435185185185188,0.38000802935886535,0.3216344822115862,0.17015009905848213,0.762278783231364,0.011308018305619227,0.0033333333333334103,0.010233247929311068,0.4247794214962096,0.13426825284212948,0.09854800912734869,0.0,0.5771890603125907,0.604836391759829,0.28028972800136115,0.3734418881350604,0.397556918005464,happy,03,11,11,male,strong,1217
10,0.33366666666666667,True,1.0,0.5342442490084375,0.5477021243870213,0.5409731866977294,0.7373861091186908,-0.05958333333333338,-0.06550925925925927,0.38729786154965107,0.3099355376904239,0.16876130242820955,0.7336362592242072,0.013457875378583783,0.00592592592592589,0.01149446649587825,0.4002251780342321,0.13365351164238476,0.09957166563553523,0.0,0.7071067807446058,0.6043339498846413,0.27963754265201163,0.3738271040126906,0.3992675035477742,happy,03,11,11,male,strong,1217
20,0.6673333333333333,True,1.0,0.5686721529994025,0.5668136604506339,0.5677429067250181,0.7100752202081252,-0.05874999999999997,-0.06282407407407403,0.3997329712352719,0.24262529658986023,0.1694809115276025,0.7995531889686434,0.0018584925487686865,0.004074074074074063,0.011988096318716454,0.39774626578552524,0.13433917554281036,0.09864463333762881,0.0,0.7071067807446058,0.6034210123346214,0.28023431169289537,0.3761595602442388,0.40125297133099735,happy,03,11,11,male,strong,1217
30,1.0010000000000001,True,1.0,0.41734081626329045,0.4650270807264213,0.44118394849485587,0.903593932959228,-0.06907407407407401,-0.07370370370370372,0.4582685279583912,0.3399087022527669,0.15912178144899197,0.48825465997762846,0.047686264463130845,0.004629629629629706,0.012307808785867423,0.31432159814627664,0.1291949219956223,0.10474797400914646,0.0,0.7036359208038312,0.5958264241946778,0.2832054839898134,0.3941451576675646,0.4123617886047406,happy,03,11,11,male,strong,1217
40,1.3346666666666667,True,1.0,0.42792216354003154,0.443760156980183,0.4358411602601073,0.6071859485036385,-0.0673611111111111,-0.07398148148148143,0.4519903285404853,0.2761384162269795,0.16253802514839602,0.7178050831614321,0.015837993440151465,0.006620370370370332,0.014728625345736122,0.46695347932566167,0.13090050303047662,0.10297928010050322,0.0,0.9999999987499999,0.5917043180709785,0.28180231762300983,0.3950802532067716,0.40971287421721314,happy,03,11,11,male,strong,1217
50,1.6683333333333334,True,1.0,0.4270053737856149,0.4099319327584633,0.4184686532720391,1.2269019231383202,-0.07305555555555554,-0.07509259259259266,0.39367402609708696,0.5504098356842024,0.16539590783075772,0.3410775102557739,0.01707344102715158,0.002037037037037115,0.0026889047749137454,0.25562180435492904,0.13026052342804856,0.10378761901146986,0.0,0.6756808908227834,0.5839462840683148,0.28357468200164554,0.39280615843164335,0.39575752270078135,happy,03,11,11,male,strong,1217
60,2.0020000000000002,True,1.0,0.42867557149528684,0.4290683125776562,0.4288719420364715,0.4844665944103971,-0.06430555555555556,-0.06685185185185188,0.4065197877097642,0.2474100181345255,0.167438134443326,0.8852456433212179,0.00039274108236936334,0.0025462962962963243,0.013104924539038288,0.5654687171843625,0.13084212158831315,0.10268303241946261,0.0,0.8944839740861306,0.590297837846076,0.27423642883862315,0.3821142844505829,0.38059590635232005,happy,03,11,11,male,strong,1217
70,2.3356666666666666,True,1.0,0.5019180920111815,0.4896046211057596,0.49576135655847053,0.705391076543374,-0.06291666666666668,-0.06851851851851848,0.38399832471998485,0.2562914768906903,0.1785816244884626,0.7028177319563619,0.012313470905421953,0.005601851851851802,0.017259490588897274,0.4001830839640689,0.13186088571601226,0.10193372645817714,0.0,0.9037495621112881,0.5880760378604567,0.2772823970929193,0.39356418174296204,0.3859662115342725,happy,03,11,11,male,strong,1217
80,2.6693333333333333,True,1.0,0.5006024501156665,0.49096468308153457,0.49578356659860057,0.7044541065583557,-0.06268518518518518,-0.06578703703703698,0.428922029718305,0.18470418470418506,0.1842664202149354,0.7037840534719499,0.009637767034131939,0.0031018518518518,0.0024299691637713144,0.4148003248009825,0.1329139730523523,0.10055671802063315,0.0,0.6701000415430134,0.5952106820228091,0.2770715033337175,0.3898531147017897,0.4090113265962892,happy,03,11,11,male,strong,1217
90,3.003,True,1.0,0.49161618801647056,0.5092383748578277,0.5004272814371491,0.6597833741436083,-0.059675925925925966,-0.06314814814814806,0.4417286100591021,0.14531657122806382,0.18548619256239368,0.75847210015969,0.01762218684135719,0.003472222222222099,0.0005178319925770001,0.45869331364934074,0.13226103775533038,0.10141398159735343,0.0,0.5657675799285962,0.5977105897671569,0.27550097921222916,0.389970621601205,0.41519757984687145,happy,03,11,11,male,strong,1217
100,3.336666666666667,True,1.0,0.4850468553774937,0.5130176330944648,0.49903224423597925,0.7134508919037751,-0.06138888888888894,-0.06518518518518523,0.40727686738056923,0.20553323539184498,0.18691008021618244,0.6994626398242487,0.027970777716971096,0.0037962962962962976,0.000820278457046369,0.4483321620218613,0.13220938217283548,0.1014813137331816,0.0,0.5919841224846523,0.59849946061237,0.27656020944831233,0.38753849201992474,0.41158852260122303,happy,03,11,11,male,strong,1217
0,0.0,True,1.0,0.5155339502408939,0.5193608164481883,0.5174473833445411,0.37563405395969546,-0.060462962962962996,-0.06680555555555562,0.39710597350018784,0.1620641189247923,0.17434100583818915,1.3775305457264582,0.0038268662072944437,0.006342592592592622,0.007669938025581167,0.7400612494238434,0.1330099247012182,0.10042976502271807,0.0,0.7071067807446058,0.6078871555731667,0.2749423577126314,0.36820405111984306,0.3876045311249,happy,03,11,11,male,strong,1218
10,0.33366666666666667,True,1.0,0.4904025410420968,0.47319888922290027,0.48180071513249856,0.3820049374898965,-0.06541666666666668,-0.07203703703703701,0.3915733068250579,0.2535581268590536,0.16530731820509487,1.261242114560997,0.01720365181919653,0.006620370370370332,0.006854959772467792,0.740061249423848,0.13350505826553366,0.09957948203016108,0.0,0.9999999987499999,0.5983652389393258,0.27746972638995054,0.3795976509360727,0.3853222907128778,happy,03,11,11,male,strong,1218
20,0.6673333333333333,True,1.0,0.4826534092432812,0.48732099715683763,0.4849872032000594,0.3770032613071572,-0.0673611111111111,-0.07324074074074072,0.4104231679808353,0.2664563250428603,0.16183572978066985,1.2864270763029926,0.004667587913556426,0.0058796296296296235,0.01939388495012036,0.7581211797322875,0.13113116888287507,0.10194054434343214,0.0,0.6498305624101838,0.6028942375075032,0.2790484942648953,0.3757723371973223,0.3906977671341953,happy,03,11,11,male,strong,1218
30,1.0010000000000001,True,1.0,0.4360406041850627,0.42218817823753546,0.4291143912112991,0.9639701876210862,-0.08074074074074072,-0.08189814814814805,0.40412920096544136,0.49366187548125173,0.16805555555555554,0.4451531766457219,0.013852425947527225,0.0011574074074073293,0.025755498161133483,0.316019233037915,0.12682165985924782,0.1072544853307839,0.0,0.8114865798094625,0.5934856156368797,0.2835509468170947,0.3827597700718642,0.3960673910483868,happy,03,11,11,male,strong,1218
40,1.3346666666666667,True,1.0,0.4464786677946003,0.4220238572643864,0.43425126252949336,0.5055013910006577,-0.07828703703703704,-0.08106481481481487,0.4283086272605805,0.3039918975547096,0.16389075096782327,0.8590505788122121,0.024454810530213922,0.0027777777777778234,0.019385745549416605,0.5670433260428484,0.13123774879947253,0.1019902704726984,0.0,0.9999999987499999,0.5954531985763056,0.28270853459874273,0.3987109490609529,0.40295528931605823,happy,03,11,11,male,strong,1218
50,1.6683333333333334,True,1.0,0.4027260198693817,0.38490963513348003,0.3938178275014309,0.5438165687230831,-0.07685185185185178,-0.07902777777777786,0.4293892014866154,0.33602661324466554,0.16737752141912063,0.7241740140910765,0.01781638473590169,0.002175925925926081,0.029481373305534058,0.543563909037794,0.12857573775357786,0.10496396403929889,0.0,0.9999999987499999,0.5949866190538715,0.28299018872008774,0.39427039074065295,0.40792352717552005,happy,03,11,11,male,strong,1218
60,2.0020000000000002,True,1.0,0.44169042851693846,0.41232053277665087,0.42700548064679467,0.5463190606728868,-0.07884259259259258,-0.0818518518518519,0.43053451528876524,0.24927006126331883,0.18194821833481406,0.7816045812512257,0.029369895740287588,0.0030092592592593226,0.02818888688595799,0.5320586905221001,0.12853640183091036,0.10555500619390369,0.0,0.9999999987499999,0.594530462434974,0.28109269805027015,0.38858798583782905,0.39928388106104146,happy,03,11,11,male,strong,1218
70,2.3356666666666666,True,1.0,0.47248369099427495,0.45095255057951306,0.461718120786894,0.6625438240437779,-0.07699074074074075,-0.08074074074074072,0.3981793384984143,0.28672882579001624,0.18333999159310857,0.6968869137875864,0.021531140414761896,0.0037499999999999756,0.029737149511125677,0.4299996820738622,0.1319888384359146,0.10176799251092995,0.0,0.9999999987499999,0.5948221527986195,0.2779419814232634,0.3972155183033969,0.4004329016939616,happy,03,11,11,male,strong,1218
80,2.6693333333333333,True,1.0,0.4396459832683873,0.4462625909892271,0.4429542871288072,0.8546398486732856,-0.07495370370370369,-0.08240740740740737,0.38211317030981634,0.3940323836997459,0.18473709033861765,0.5182935102036661,0.006616607720839829,0.007453703703703685,0.01992299705366588,0.33183575327598763,0.13133038333552838,0.10261631539049451,0.0,0.6863841558492662,0.5886275398049846,0.277299816378098,0.3925068036037914,0.39457681319257937,happy,03,11,11,male,strong,1218
90,3.003,True,1.0,0.4723422081570948,0.48459363504049224,0.47846792159879353,0.54108739543646,-0.06467592592592591,-0.07273148148148145,0.407396497531824,0.19764355011504933,0.19027777777777782,0.8842710542404053,0.01225142688339742,0.008055555555555538,0.027973078604732308,0.5345864341299228,0.13167125937592028,0.10199192751505076,0.0,0.6619275621307689,0.5911187907037815,0.2797638697870295,0.39622086770495984,0.40285974520087003,happy,03,11,11,male,strong,1218
100,3.336666666666667,True,1.0,0.47234220815709366,0.4738178951479966,0.47308005165254513,0.4328324167703837,-0.06495370370370379,-0.07277777777777772,0.412936986322997,0.13147030501766105,0.1923626975779445,1.092986646384928,0.0014756869909029469,0.007824074074073928,0.03432654194160431,0.6310364272794199,0.13666601968309583,0.09539484700971791,0.0,0.6182817767004722,0.5669677625581483,0.24584017049588933,0.395435573220275,0.3777565831842042,happy,03,11,11,male,strong,1218
110,3.6703333333333332,True,1.0,0.48678877341585386,0.47830361450673636,0.4825461939612951,0.4288913648532547,-0.060740740740740706,-0.07171296296296298,0.4108546819868922,0.11230567839292858,0.19305713631572055,1.1251012109474352,0.008485158909117496,0.010972222222222272,0.04477450845946882,0.660450003427618,0.1308421732062424,0.10305338196458054,0.0,0.7723248778765186,0.5897972439991621,0.2764579703029254,0.3906002301272769,0.4045766214292114,happy,03,11,11,male,strong,1218
0,0.0,True,1.0,0.528009018238373,0.5233517754861386,0.5256803968622559,0.606441033064607,-0.06314814814814818,-0.06569444444444444,0.41374413532205967,0.23857574178524452,0.17850684503424205,0.866828542596742,0.004657242752234336,0.0025462962962962687,0.006678486513599037,0.491784506705694,0.1341368339939464,0.09872681292449564,0.0,0.6860191968722922,0.5893649439072504,0.27434946499466256,0.39095938577159456,0.39957751649786927,happy,03,11,11,male,strong,1219
10,0.33366666666666667,True,1.0,0.4944757744929771,0.4824839956042651,0.48847988504862105,0.6430571876349817,-0.06282407407407403,-0.0650925925925927,0.42091172934612897,0.22937418006953364,0.17778164011680334,0.759621219451942,0.011991778888712001,0.0022685185185186696,0.006708500008673546,0.47687017572744994,0.13280442639279383,0.10070135104334514,0.0,0.9999999987499999,0.5898737334230567,0.2742925556343372,0.3903455248537761,0.4045931536039335,happy,03,11,11,male,strong,1219
20,0.6673333333333333,True,1.0,0.533679954143244,0.5174831728367989,0.5255815634900214,0.6866435934693403,-0.06027777777777771,-0.06509259259259254,0.4314156444160684,0.2190449592174252,0.17639580927478637,0.765435763893848,0.016196781306445085,0.004814814814814827,0.01696398399936887,0.42832750036521744,0.13107040566241787,0.10294817400346827,0.0,0.9999999987499999,0.5896284509350617,0.2751882027652706,0.390975097609359,0.41583822786508917,happy,03,11,11,male,strong,1219
30,1.0010000000000001,True,1.0,0.4438972323015451,0.43384037973203016,0.4388688060167876,1.0235326194437888,-0.06990740740740736,-0.0703240740740741,0.4215439175906538,0.384885790532587,0.17712641173327862,0.4287785241815537,0.01005685256951494,0.0004166666666667318,0.004426604920446417,0.3020209653458874,0.12687045419741502,0.10790533663861912,0.0,0.7071067807446058,0.5836641594919217,0.2815432838526705,0.39132593532821697,0.41742578436698374,happy,03,11,11,male,strong,1219
40,1.3346666666666667,True,1.0,0.44290922588661435,0.4282041478427798,0.43555668686469706,0.5859342802378017,-0.06421296296296297,-0.0665277777777778,0.427222571588482,0.2812880401525971,0.16946650571640118,0.7433541636920887,0.01470507804383453,0.002314814814814825,0.02193141872933784,0.5134493120867769,0.13098603482756568,0.10231334547018045,0.0,0.9424206911109094,0.5815832353253801,0.27638919121290445,0.4002068868543698,0.3982711673461915,happy,03,11,11,male,strong,1219
50,1.6683333333333334,True,1.0,0.46280900383228496,0.4497577638719093,0.4562833838520971,0.8216536311972004,-0.06291666666666668,-0.06509259259259265,0.4224111773251856,0.36463453832784254,0.16182865820145273,0.5553232731257621,0.01305123996037566,0.00217592592592597,0.011152650756184799,0.3631012338292327,0.1317608699725702,0.10168895230285332,0.0,0.9042423561584417,0.5849830535651761,0.27912698629849964,0.40072514785433977,0.4111524143871627,happy,03,11,11,male,strong,1219
