frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
60,2.0020000000000002,True,1.0,0.4722984745632655,0.44089819232307714,0.45659833344317136,0.7120594636743756,-0.0643981481481481,-0.0681944444444445,0.42337963006240115,0.27522844158894366,0.17229707246693457,0.6412362404215914,0.03140028224018837,0.0037962962962964086,0.009942155652269646,0.4375160479393896,0.13226211322504733,0.10103614839129609,0.0,0.9563752264040977,0.5867774109331233,0.2784069041136576,0.4020460376697068,0.40427791979681055,happy,03,11,11,male,strong,1219
70,2.3356666666666666,True,1.0,0.472169308824635,0.4488627528450288,0.4605160308348319,0.7905235935409487,-0.062453703703703733,-0.06458333333333333,0.4028287701807646,0.28553751338547867,0.18130092563129852,0.5825455869976858,0.02330655597960618,0.0021296296296295925,0.009497203001580828,0.3682897343282618,0.13125012228603936,0.10271895234780759,0.0,0.6433305167658662,0.5940078761270133,0.27908778780879523,0.3851033433868134,0.4001996513934522,happy,03,11,11,male,strong,1219
80,2.6693333333333333,True,1.0,0.5189960753324021,0.49928024163331397,0.509138158482858,0.6825773644040167,-0.06129629629629624,-0.06495370370370374,0.4343238884242614,0.19541469111385218,0.1812504209316232,0.7459054241088191,0.019715833699088137,0.003657407407407498,0.023857501459924654,0.4374238964083376,0.13113654686925527,0.10267852696157687,0.0,0.6293143053713235,0.5884056511041917,0.27321092098289645,0.3942531455925833,0.4176050123343159,happy,03,11,11,male,strong,1219
90,3.003,True,1.0,0.4922437792391907,0.4923343074352628,0.4922890433372268,0.6354026961692755,-0.06097222222222226,-0.06458333333333327,0.4387403807864802,0.16941594206825664,0.18542695320541566,0.7747670041457894,9.052819607208162e-05,0.0036111111111110095,0.01635019625463913,0.46951736586817894,0.13176459121117523,0.10205817103170604,0.0,0.5992345872314422,0.5895841118947579,0.2740910187083865,0.40055449158110884,0.4196399291120883,happy,03,11,11,male,strong,1219
100,3.336666666666667,True,1.0,0.5002440810494424,0.4850949268516087,0.49266950395052556,0.6601612761965375,-0.061203703703703705,-0.06458333333333344,0.4393915440927905,0.18664422191370023,0.18265392658968602,0.7462865843767732,0.015149154197833692,0.0033796296296297323,0.0128559841338811,0.43543592952682963,0.13279491618498113,0.10071389182638751,0.0,0.7071067807446058,0.5875606066723565,0.2731405683168714,0.3988015244351963,0.4151697166915453,happy,03,11,11,male,strong,1219
0,0.0,True,1.0,0.5697414661372528,0.5630826630218315,0.5664120645795422,0.5859010187353271,-0.06675925925925924,-0.07208333333333322,0.3669882719387142,0.312720709943433,0.17779880505291812,0.966736780560901,0.00665880311542133,0.005324074074073981,0.024255413029542556,0.4967217916518517,0.13367657929124332,0.0995406947967581,0.0,0.9999999987499999,0.6016773902686073,0.27812785729606415,0.37685281153990285,0.4010349907741087,sad,04,11,11,male,normal,1220
10,0.33366666666666667,True,1.0,0.5857583840654428,0.5497016782867257,0.5677300311760842,0.6693938864838399,-0.06518518518518523,-0.0703703703703703,0.35868348966892316,0.33387265301063146,0.17849316768879114,0.8481255097177975,0.03605670577871711,0.0051851851851850705,0.02342927119463148,0.45192692529985423,0.13362270438903515,0.09942156051849822,0.0,0.5970264959418073,0.5996714655862345,0.2793616656627551,0.3793021454597321,0.4028993228684497,sad,04,11,11,male,normal,1220
20,0.6673333333333333,True,1.0,0.5502503769530096,0.5491181293564438,0.5496842531547267,0.6633599045651253,-0.06490740740740747,-0.07231481481481478,0.36213855812313833,0.34512099709363403,0.17708721081845544,0.8286365355697519,0.0011322475965658274,0.007407407407407307,0.025806071877180727,0.4640569246772557,0.13409907804818866,0.09877809013548118,0.0,0.6734621017234459,0.6010151849020858,0.2793558407557336,0.3779817199882316,0.4000125562394184,sad,04,11,11,male,normal,1220
30,1.0010000000000001,True,1.0,0.5570824624455705,0.5469055877041119,0.5519940250748412,0.90830201436572,-0.07212962962962965,-0.07777777777777767,0.36488767499367303,0.42002236618553107,0.1812769376534146,0.6077207980875241,0.010176874741458564,0.005648148148148013,0.02589024138404675,0.3536738353867111,0.13086980214226138,0.1032030651603046,0.0,0.9999999987499999,0.600592595295931,0.2815524246909917,0.3749555218583104,0.39970984971598966,sad,04,11,11,male,normal,1220
40,1.3346666666666667,True,1.0,0.5523765165355687,0.5516624994449174,0.552019507990243,0.6675858965726935,-0.07074074074074077,-0.0753240740740741,0.3794348961081386,0.3334685799611139,0.17921818428722594,0.8268891101867871,0.000714017090651331,0.004583333333333328,0.01325074552338053,0.4534620193130237,0.1314692061360937,0.10225224526518022,0.0,0.9999999987499999,0.6053220576433698,0.28331495430124853,0.3794213320768642,0.4052685398314611,sad,04,11,11,male,normal,1220
50,1.6683333333333334,True,1.0,0.5203022266635715,0.5215110929079612,0.5209066597857663,0.7536708279237322,-0.07203703703703696,-0.07824074074074078,0.3685088730945789,0.37653161571165605,0.1805897789497399,0.6911593768605829,0.0012088662443896503,0.006203703703703822,0.016940125989224557,0.38305457009300986,0.1318604312241804,0.10174723829785369,0.0,0.9999999987499999,0.6026980398956457,0.2794509383983761,0.3756750580918814,0.402678512204847,sad,04,11,11,male,normal,1220
60,2.0020000000000002,True,1.0,0.5610349450891544,0.5439945993540604,0.5525147722216074,0.6934237017839778,-0.07824074074074078,-0.08374999999999999,0.376268493501491,0.35304904717006813,0.18891473730410502,0.7967924528684949,0.017040345735094053,0.005509259259259214,0.01501465178941122,0.4361134571578033,0.1313314359085463,0.10261496827284065,0.0,0.9999999987499999,0.6034242102075206,0.28177968422102334,0.3812217562754178,0.4031838502209499,sad,04,11,11,male,normal,1220
70,2.3356666666666666,True,1.0,0.5840922869797471,0.5659391850161378,0.5750157359979424,0.902406102162009,-0.07921296296296293,-0.08361111111111108,0.3555148246773303,0.4364964474960179,0.1868316922029551,0.6372028453933369,0.01815310196360931,0.004398148148148151,0.019602167840872136,0.34371739867288237,0.13286953930787182,0.10061542275328521,0.0,0.607630411253077,0.6014825885901237,0.28034473611430666,0.38380827887343094,0.4050662441770709,sad,04,11,11,male,normal,1220
80,2.6693333333333333,True,1.0,0.5699673228774595,0.5292944692789772,0.5496308960782184,0.7370927372961855,-0.07296296296296301,-0.07787037037037031,0.3763952062878553,0.3682492528841065,0.1833537234902846,0.7456740085303004,0.040672853598482384,0.004907407407407305,0.020784516821621815,0.40304470289631794,0.1335044820814489,0.09977139387522399,0.0,0.9999999987499999,0.5978757475646509,0.2795211699881961,0.37936066251327644,0.4035212064384683,sad,04,11,11,male,normal,1220
90,3.003,True,1.0,0.5450946283651397,0.5357544723160009,0.5404245503405702,0.6845313700809835,-0.06870370370370366,-0.07467592592592581,0.376672219461945,0.3287939757893812,0.18057076675375175,0.7894810580801217,0.009340156049138737,0.005972222222222157,0.015521702288992925,0.4361134571578032,0.13157487875672755,0.1021162333030824,0.0,0.6587977412579409,0.5971815862907662,0.279010522262569,0.3790377564762738,0.40336248824866155,sad,04,11,11,male,normal,1220
0,0.0,True,1.0,0.5495017004711433,0.5374093623787228,0.5434555314249331,0.5569559562925556,-0.0627314814814815,-0.06666666666666665,0.3718725470803197,0.3189608035072867,0.16877215204719245,0.9757603366745735,0.012092338092420496,0.003935185185185153,0.00915036824343246,0.5124345506373055,0.13463957388212067,0.09823422477253947,0.0,0.9999999987499999,0.5994196666791717,0.2773022593772778,0.38202476000280355,0.40621127275935015,sad,04,11,11,male,normal,1221
10,0.33366666666666667,True,1.0,0.5547001962252301,0.5530326500264341,0.5538664231258321,0.6637942536437218,-0.0637962962962964,-0.06879629629629636,0.3535477563496558,0.35973171715198027,0.16876130242820966,0.8343947240964047,0.001667546198796055,0.004999999999999949,0.011713628986764054,0.4350552978747563,0.1342307702618605,0.09879209526418646,0.0,0.9999999987499999,0.5981676232915041,0.27648435567319335,0.3820216149156363,0.40733961377027966,sad,04,11,11,male,normal,1221
20,0.6673333333333333,True,1.0,0.5429172075158738,0.5470199074967772,0.5449685575063254,0.6586099759598002,-0.062453703703703733,-0.06782407407407404,0.35641496045944737,0.3569221882909018,0.1701406825656586,0.8274526311450662,0.0041026999809034015,0.005370370370370303,0.009037161184963135,0.44688406040481604,0.13499808055207388,0.0977409638744722,0.0,0.9977238133202854,0.5977094445747049,0.27727209852410817,0.3829806518962181,0.40479051898600793,sad,04,11,11,male,normal,1221
30,1.0010000000000001,True,1.0,0.5536365323582657,0.5392494606908258,0.5464429965245458,0.9456798030277164,-0.06652777777777785,-0.0702314814814815,0.3612253694529385,0.4383431513929371,0.17224392771241923,0.5778308839578024,0.01438707166743991,0.0037037037037036535,0.008300020060179804,0.3353153728676589,0.13150461871230668,0.10239293446729497,0.0,0.6562108488486587,0.5967421058267056,0.2793829991304247,0.37864552082234465,0.40443308371883946,sad,04,11,11,male,normal,1221
40,1.3346666666666667,True,1.0,0.5359418614411898,0.4971852056479239,0.5165635335445569,0.7855296755871142,-0.06569444444444439,-0.06944444444444448,0.3728369881605863,0.37929566448379376,0.1694894643986726,0.6575990056116864,0.038756655793265926,0.0037500000000000866,0.012342422601606846,0.3751292713896713,0.13276265365177248,0.10075641700117974,0.0,0.6266687350516122,0.5970618090126676,0.2781844590628957,0.38011880886426447,0.4087807676867394,sad,04,11,11,male,normal,1221
50,1.6683333333333334,True,1.0,0.5204257624606883,0.492723900340784,0.5065748314007361,1.02375646860044,-0.06777777777777766,-0.06976851851851845,0.35215387262556147,0.4907110494267634,0.17089763144651174,0.4948196635995531,0.027701862119904275,0.001990740740740793,0.005984919705161755,0.3170256963143703,0.13305339964390256,0.10018216741184979,0.0,0.6076445374569477,0.5914875330757303,0.2804447691506341,0.38380999813330424,0.40923126044157854,sad,04,11,11,male,normal,1221
60,2.0020000000000002,True,1.0,0.5154081795697713,0.4724836909942744,0.4939459352820228,0.5618633392684212,-0.063888888888889,-0.06550925925925927,0.3516857617432843,0.3299642341850937,0.17158158900111725,0.8791211327743311,0.042924488575496855,0.001620370370370272,0.0043934191498586185,0.5066665571041997,0.13267638503478738,0.10068093502760103,0.0,0.684943365673346,0.5954953019723515,0.27536372997454006,0.3772586266741632,0.4005620541112975,sad,04,11,11,male,normal,1221
70,2.3356666666666666,True,1.0,0.47921775586176363,0.48678137907540087,0.48299956746858225,0.6777633848601298,-0.06490740740740736,-0.06546296296296295,0.35613448112764434,0.3248571986321882,0.1716882721035375,0.7126374458370291,0.007563623213637238,0.0005555555555555869,0.01045773746406035,0.43787027778614085,0.1331594649316318,0.10004114515121568,0.0,0.6528046054430524,0.59546592888718,0.27728167329413095,0.3755329764157393,0.40040481836912073,sad,04,11,11,male,normal,1221
80,2.6693333333333333,True,1.0,0.5275742775667135,0.5067659339039341,0.5171701057353237,0.7931414583212406,-0.06532407407407398,-0.0672685185185185,0.36647464392743206,0.3964086198938219,0.17443200565814024,0.6520527962691087,0.020808343662779394,0.0019444444444445264,0.0035443535328084233,0.37205598851762484,0.13390679128579464,0.09923078665045268,0.0,0.6650095573934687,0.5922636039103142,0.2777007035774691,0.38285738415499315,0.4033417377275595,sad,04,11,11,male,normal,1221
90,3.003,True,1.0,0.5213402122140444,0.5073778278376047,0.5143590200258246,0.673518689496428,-0.06421296296296303,-0.06805555555555559,0.38241331498374065,0.3302059350127169,0.17229707246693457,0.7636893052075469,0.013962384376439707,0.003842592592592564,0.002495655371989058,0.4330181206549161,0.1332953055759667,0.10005068357103127,0.0,0.7065139964127386,0.5913476124746773,0.2769238134113142,0.37795805369742863,0.40098183383269587,sad,04,11,11,male,normal,1221
100,3.336666666666667,True,1.0,0.5410578059823132,0.5191103776677438,0.5300840918250285,0.653074766974573,-0.06328703703703709,-0.06694444444444442,0.3769535185513555,0.32635156896880035,0.17158158900111725,0.811674433971305,0.021947428314569417,0.0036574074074073315,0.01151796119465813,0.43895567607893465,0.13305116446393825,0.10037512344371266,0.0,0.6929935727790609,0.5949898113698605,0.27791446286475086,0.3754110611643047,0.40016424135677425,sad,04,11,11,male,normal,1221
0,0.0,True,1.0,0.534244249008438,0.5236779094248804,0.5289610792166592,0.6112053077226905,-0.06375000000000003,-0.06763888888888892,0.3658740275610262,0.34610640380577895,0.1736326429790067,0.8654392763497626,0.010566339583557682,0.003888888888888886,0.020965920510884962,0.47931864518356,0.1334541711465176,0.099838679754917,0.0,0.9999999987499999,0.5918611935868097,0.27465291832353816,0.3754811599671975,0.3978741465242586,sad,04,11,11,male,normal,1222
10,0.33366666666666667,True,1.0,0.5584549626331063,0.5178814910160296,0.538168226824568,0.648154316718714,-0.0643981481481481,-0.06870370370370377,0.36260178012213246,0.3652133851793359,0.17084449793611564,0.830308790580997,0.040573471617076695,0.0043055555555556735,0.016993071367835556,0.47079617508007376,0.13454053381275938,0.09836982531818218,0.0,0.6388910661900843,0.5908688643347966,0.27512351622891823,0.38167079338200854,0.39909394968295814,sad,04,11,11,male,normal,1222
20,0.6673333333333333,True,1.0,0.5342442490084368,0.47402437984354284,0.5041343144259898,0.6529200886976816,-0.06402777777777785,-0.06685185185185188,0.3656660561125024,0.36704079571348797,0.17362693070286384,0.7721225355947298,0.06021986916489397,0.0028240740740740344,0.014442601656471927,0.47030765682722314,0.13462538849864733,0.0982536642744786,0.0,0.6854737947356938,0.5901190628985968,0.2752947016565518,0.3818718756147494,0.39895358299599987,sad,04,11,11,male,normal,1222
30,1.0010000000000001,True,1.0,0.5285141310381054,0.5253396351081837,0.5269268830731446,1.1031687533028247,-0.06564814814814823,-0.06731481481481477,0.3453646943229656,0.47963020012161744,0.17434100583818915,0.4776484844186852,0.0031744959299216946,0.0016666666666665386,0.013592143184774023,0.30043677590510237,0.12993578989669027,0.10437656957004572,0.0,0.6210686561932858,0.5858758195934624,0.27796813158460976,0.37744677365933843,0.3953042003377007,sad,04,11,11,male,normal,1222
40,1.3346666666666667,True,1.0,0.5122354113986418,0.4883448342384763,0.500290122818559,0.5618403759611731,-0.06277777777777777,-0.06671296296296297,0.3767332688952449,0.32640013264903966,0.1680923239539124,0.8904488609646174,0.023890577160165516,0.003935185185185208,0.0150786474719936,0.5404398866738429,0.13253956383474502,0.10104969960394206,0.0,0.6207383716951639,0.5949102894204557,0.27539179038555656,0.3773901272535084,0.39719421853999554,sad,04,11,11,male,normal,1222
50,1.6683333333333334,True,1.0,0.498523782870096,0.46118011152909816,0.4798519471995971,0.7332461697521245,-0.06254629629629621,-0.0653703703703703,0.37956575219918,0.4380861736744052,0.16603840280378723,0.6544213485108448,0.037343671340997864,0.00282407407407409,0.00956623588529525,0.43723495500295917,0.13271765326945742,0.1008156847030873,0.0,0.7019240122897967,0.5918619315382404,0.27830111568623495,0.3823756306688609,0.3993473927832891,sad,04,11,11,male,normal,1222
60,2.0020000000000002,True,1.0,0.5247795749881046,0.4985168691922043,0.5116482220901544,0.9174705881945654,-0.06611111111111106,-0.0690277777777778,0.35981270458188136,0.4652635792767976,0.16811047822147207,0.5576726149848529,0.026262705795900287,0.002916666666666734,0.017925146734316073,0.34361419754478223,0.130421833019396,0.10376860432262916,0.0,0.6189973732373107,0.5894381109396885,0.27782572913911974,0.37114381764954796,0.39377799513085504,sad,04,11,11,male,normal,1222
70,2.3356666666666666,True,1.0,0.5109820152549481,0.5049785177315026,0.5079802664932254,0.8190328661361856,-0.0652314814814815,-0.06851851851851853,0.3446308147492244,0.41637666498320736,0.17230902777777773,0.6202196364715361,0.0060034975234455334,0.0032870370370370328,0.013051641492337897,0.35671387717068037,0.13250655529546365,0.10090434394876557,0.0,0.9999999987499999,0.5983692441742322,0.2804048109013556,0.37874681880508415,0.4009856146069103,sad,04,11,11,male,normal,1222
80,2.6693333333333333,True,1.0,0.5344783226875724,0.5175328856398325,0.5260056041637025,0.6988203153201888,-0.06263888888888897,-0.06759259259259248,0.37371454810389754,0.34909572164497277,0.1736853628108892,0.7527050840282092,0.016945437047739986,0.004953703703703516,0.007993119143772489,0.42789984661604663,0.13334900691973567,0.09978835692412862,0.0,0.7071067807446058,0.5999035833239545,0.2793784753614442,0.3809833427478332,0.40160149832397607,sad,04,11,11,male,normal,1222
90,3.003,True,1.0,0.5675816972443685,0.5351857293749405,0.5513837133096544,0.462996996046935,-0.06287037037037035,-0.06800925925925932,0.3822357378752115,0.2307952383086103,0.1757222337487262,1.1909012758557065,0.032395967869428,0.0051388888888889706,0.01899666647053638,0.5669118900721537,0.13203622276924393,0.10151901152345444,0.0,0.9999999987499999,0.5989733823920194,0.27847056498787026,0.3750741350199067,0.3980148471388121,sad,04,11,11,male,normal,1222
100,3.336666666666667,True,1.0,0.5408326913195989,0.5039363002029311,0.522384495761265,0.4920735323785034,-0.06273148148148144,-0.06680555555555562,0.38096405058933763,0.21953767253071713,0.17571572102484903,1.0615984428917555,0.03689639111666776,0.004074074074074174,0.013155573126776473,0.556199687507722,0.13424743990714205,0.09876944188359789,0.0,0.9999999987499999,0.5944145745798319,0.27885087946241344,0.3811620631100089,0.3982120071304743,sad,04,11,11,male,normal,1222
0,0.0,True,1.0,0.5750494274387494,0.5385777724249654,0.5568135999318574,0.6805170098752371,-0.06606481481481485,-0.06967592592592592,0.3489504934206169,0.4319375696249968,0.17084941013020882,0.8182214284899962,0.03647165501378402,0.003611111111111065,0.016055216027004666,0.44676700626091426,0.1335313388469935,0.09973544664454952,0.0,0.5895617894306319,0.5899747252182125,0.27440011005615866,0.37926276893730987,0.39959965372333517,sad,04,11,11,male,normal,1223
10,0.33366666666666667,True,1.0,0.5527032204884268,0.5482841685260011,0.550493694507214,0.762445797569966,-0.06546296296296306,-0.06884259259259257,0.35148672748299664,0.4161602218032709,0.17223816937956293,0.7220102678271996,0.004419051962425646,0.0033796296296295103,0.013876437552533183,0.39936643450380305,0.13498904855680494,0.09755834456389346,0.0,0.6278864028094525,0.5973937292573279,0.27932437523064507,0.3841382590288161,0.4065168623633219,sad,04,11,11,male,normal,1223
20,0.6673333333333333,True,1.0,0.5537407839354118,0.5560438694065855,0.5548923266709986,0.7793859837332152,-0.06680555555555562,-0.07037037037037036,0.3548747942211392,0.43125005775784325,0.17157225107354987,0.7119608746530127,0.002303085471173638,0.003564814814814743,0.00583913718100312,0.3831896923579957,0.13347391223164198,0.09981228644438131,0.0,0.9999999987499999,0.597186322083521,0.2790437031504636,0.37989368511966226,0.4043873183426044,sad,04,11,11,male,normal,1223
30,1.0010000000000001,True,1.0,0.5469031931834295,0.5392494606908254,0.5430763269371275,1.1392352842802969,-0.07097222222222233,-0.07300925925925922,0.33606515010022575,0.5690851631402962,0.17295240163192796,0.4767025165308251,0.007653732492604148,0.002037037037036893,0.012275166036851186,0.282152399956332,0.13136872632370458,0.10256722437284024,0.0,0.6160764723413662,0.5881384867149985,0.2790295342601521,0.377248249204135,0.39653961618468936,sad,04,11,11,male,normal,1223
40,1.3346666666666667,True,1.0,0.5246646619218136,0.49718520564792446,0.510924933784869,0.6215882900642141,-0.06851851851851853,-0.07157407407407412,0.3704502450172712,0.37648939390834985,0.17225810125013308,0.8219667936989082,0.027479456273889147,0.003055555555555589,0.012969003640921597,0.48006115818333966,0.13351089805500177,0.09976280806118604,0.0,0.6428121704608931,0.5984071650925996,0.27754605504562413,0.38406570409188695,0.40007980413660993,sad,04,11,11,male,normal,1223
50,1.6683333333333334,True,1.0,0.5092383748578282,0.46403357369810777,0.486635974277968,0.8790748962757795,-0.06546296296296295,-0.06819444444444445,0.3742881792316195,0.4786291980552886,0.17020344934400025,0.5535773758750389,0.04520480115972042,0.0027314814814815014,0.010787997429092033,0.33860194327433024,0.13163480837434988,0.10222551049371786,0.0,0.9999999987499999,0.5964894529921344,0.2807889569910032,0.3815550522345166,0.40588510801053956,sad,04,11,11,male,normal,1223
60,2.0020000000000002,True,1.0,0.5203022266635722,0.49924511981107333,0.5097736732373228,0.7634334077866165,-0.06648148148148136,-0.06976851851851851,0.36983099819251647,0.4077896343707484,0.1729607828386932,0.6677382310466129,0.02105710685249884,0.0032870370370371438,0.01478849675028994,0.3975339119218437,0.13261996136597767,0.10094416089495567,0.0,0.9999999987499999,0.5966061854429271,0.27959231871897816,0.38381349794201797,0.40626854365929044,sad,04,11,11,male,normal,1223
70,2.3356666666666666,True,1.0,0.5308968640202535,0.49886222937510094,0.5148795466976772,0.8012307724758175,-0.06625000000000003,-0.06884259259259251,0.3562303446363361,0.4279221635400309,0.17300312378010285,0.642610798767364,0.03203463464515255,0.0025925925925924798,0.01525463547469956,0.38802212879291276,0.13382926693969294,0.0993353163887782,0.0,0.6853015732981322,0.5884685288881178,0.2762439066842495,0.383978729376486,0.39774186822212126,sad,04,11,11,male,normal,1223
80,2.6693333333333333,True,1.0,0.5332385474873573,0.5268784153657474,0.5300584814265523,0.6615518271852021,-0.06601851851851848,-0.07060185185185186,0.3740908377355883,0.3500690855639043,0.17087798736771292,0.80123500479451,0.006360132121609907,0.004583333333333384,0.01748296886156593,0.4622504515160517,0.1329174003486164,0.10017252398273312,0.0,0.694364286654472,0.5957227752663566,0.2792094862977722,0.381760510913918,0.40125328372231656,sad,04,11,11,male,normal,1223
90,3.003,True,1.0,0.5473522877334983,0.5175135645845208,0.5324329261590095,0.5840017151311047,-0.06532407407407415,-0.07009259259259254,0.380209058278198,0.3110789754111282,0.17224392771241934,0.911697538490074,0.02983872314897751,0.004768518518518394,0.018489524441963286,0.49142339389195,0.1328947527794799,0.10039252217018112,0.0,0.6891851951906791,0.5966863310167817,0.27890883932193083,0.37905862323410733,0.39740500521866645,sad,04,11,11,male,normal,1223
100,3.336666666666667,True,1.0,0.5469031931834301,0.5318266818291293,0.5393649375062797,0.5924656504986165,-0.06486111111111115,-0.06921296296296292,0.365763930216862,0.3227413848957062,0.1722505717034359,0.9103733474714567,0.01507651135430077,0.0043518518518517735,0.012857513135609627,0.48991668000823463,0.13422214954667844,0.09861079248891008,0.0,0.6417716892404676,0.5962514258984845,0.27917716418192284,0.3824550516744435,0.4016180656723185,sad,04,11,11,male,normal,1223
0,0.0,True,1.0,0.5588058601951232,0.5224474131752903,0.5406266366852068,0.47900051060497667,-0.06898148148148153,-0.0693981481481481,0.3663523600322294,0.27911049283138306,0.17640445937537777,1.1286556584300849,0.03635844701983293,0.00041666666666656527,0.007614253476569174,0.5801511784386576,0.13489055245059867,0.0978893080545685,0.0,0.6096910350497321,0.5886386875296994,0.2730372368367242,0.39456922741390243,0.40648769036588006,sad,04,11,11,male,strong,1224
10,0.33366666666666667,True,1.0,0.5325372039111659,0.5251437403943151,0.5288404721527404,0.501824224183934,-0.06625000000000003,-0.06861111111111118,0.36907586234083156,0.2770508672932616,0.17712641173327864,1.0538360777874767,0.007393463516850773,0.002361111111111147,0.009573506808288959,0.5674538972992861,0.1342747618784466,0.09873229509189563,0.0,0.7071067807446058,0.5896022245069902,0.272375402830581,0.3933219531847394,0.4067220695444782,sad,04,11,11,male,strong,1224
20,0.6673333333333333,True,1.0,0.5259547057403535,0.5261857868522256,0.5260702462962896,0.48214862891031096,-0.06912037037037039,-0.07087962962962968,0.37404845838670725,0.2668590000459569,0.1770988427644488,1.0910955973995913,0.00023108111187208902,0.0017592592592592937,0.007516866904017488,0.5677234845636306,0.13519169688964805,0.09747298530309127,0.0,0.6142589396974407,0.5892224482449231,0.27315929090285723,0.3971213814974153,0.40945328235039363,sad,04,11,11,male,strong,1224
30,1.0010000000000001,True,1.0,0.45579317290980215,0.4726168560058496,0.46420501445782586,0.8488047921592734,-0.07055555555555554,-0.07106481481481486,0.38785373805640516,0.3429734114039462,0.17710444305856654,0.546892546726716,0.016823683096047426,0.0005092592592593204,0.014543828072413107,0.3581178847532839,0.12942896629553666,0.10482278620232625,0.0,0.6625564678253296,0.5860755252178996,0.27809066348544903,0.3923889055689649,0.40851313191620925,sad,04,11,11,male,strong,1224
40,1.3346666666666667,True,1.0,0.4093304503189324,0.36365659230596403,0.3864935213124482,0.6012912827212326,-0.08689814814814817,-0.08620370370370373,0.3835157011931171,0.2685851318944845,0.19821865666655708,0.6427725337432378,0.04567385801296836,0.000694444444444442,0.003473644329974529,0.4785863232048155,0.12889955160812278,0.10565360082036605,0.0,0.714708364372831,0.588232195425045,0.2798601252402509,0.3974678796783957,0.4032767978947943,sad,04,11,11,male,strong,1224
50,1.6683333333333334,True,1.0,0.3729553505083674,0.3558209391543296,0.3643881448313485,0.7187462588645613,-0.09606481481481483,-0.09166666666666667,0.36832080097460246,0.36588805141548836,0.19994800503993349,0.5069774490471649,0.017134411354037815,0.004398148148148151,0.022568796187735576,0.36816256431563216,0.12142132430093171,0.10957113302024284,0.0,0.9999999987499999,0.6517432925279487,0.3040331637067784,0.3837854581903235,0.45679043538411646,sad,04,11,11,male,strong,1224
60,2.0020000000000002,True,1.0,0.24714162262485173,0.20297591322953837,0.22505876792719504,0.7598961021846434,-0.10486111111111107,-0.10587962962962966,0.3703461107492606,0.35959369121237544,0.19338762614727917,0.29617044656521885,0.04416570939531336,0.0010185185185185852,0.01016269469927525,0.3620477914810784,0.1307672624218605,0.10333296110177032,0.0,0.7615646323382449,0.5801837992228142,0.2792264617588158,0.4057219229783402,0.4014313807391649,sad,04,11,11,male,strong,1224
70,2.3356666666666666,True,1.0,0.5030967853374901,0.47952692865790736,0.49131185699769875,0.8551664827361576,-0.08314814814814814,-0.08013888888888893,0.36083129377010864,0.387497312489821,0.1981974861513387,0.5745218818980327,0.02356985667958278,0.0030092592592592116,0.008878010633859392,0.3343496723030253,0.13057032424132398,0.10358169818431019,0.0,0.8744064505463087,0.5831312025435174,0.27829570438831863,0.4104958786386058,0.41181241299330024,sad,04,11,11,male,strong,1224
80,2.6693333333333333,True,1.0,0.495507017850562,0.45878136200716946,0.47714418992886576,0.4766110166714416,-0.07763888888888892,-0.0742592592592593,0.3781389515599177,0.19966137184884733,0.20086202052809746,1.0011186758987396,0.036725655843392546,0.0033796296296296213,0.015160387878088512,0.547297297297296,0.13476700245849713,0.09805933316212484,0.0,0.6544745841762758,0.5763094556025535,0.2738151684147534,0.41239367386116715,0.4131571950579442,sad,04,11,11,male,strong,1224
90,3.003,True,1.0,0.49308361994033173,0.47071982172422117,0.48190172083227645,0.4659164067665013,-0.07166666666666666,-0.06893518518518515,0.39508334639513665,0.17776441743931998,0.20003814333537118,1.0343094036475653,0.022363798216110564,0.0027314814814815014,0.003057397860244005,0.5926248461765029,0.13206193265993438,0.10167312188277378,0.0,0.8047084164780721,0.5808472779893207,0.2781238083179619,0.39527269076875815,0.41800569945137195,sad,04,11,11,male,strong,1224
0,0.0,True,1.0,0.5227598108438132,0.5045214359817016,0.5136406234127574,0.40896947274403966,-0.07004629629629633,-0.07166666666666666,0.35985925534832813,0.23752400261180848,0.17987171536233565,1.255938786742227,0.01823837486211155,0.0016203703703703276,0.022699054783321654,0.6793881422440937,0.1344039528764495,0.09855635556816802,0.0,0.6406378122754399,0.5902112963232168,0.27387251522346867,0.40217019866674303,0.4157265857861884,sad,04,11,11,male,strong,1225
