frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
10,0.33366666666666667,True,1.0,0.47695161031582506,0.46461068827789775,0.47078114929686143,0.4422393765415977,-0.06787037037037041,-0.0692592592592593,0.36677505569708113,0.20723735517201916,0.18264933186801843,1.0645391936341495,0.012340922037927304,0.001388888888888884,0.017372101911501927,0.6020797289396154,0.13328228365418868,0.1000680300367187,0.0,0.6971433032891611,0.5898757580219588,0.27455738943715585,0.4046353443085375,0.4151978643920329,sad,04,11,11,male,strong,1225
20,0.6673333333333333,True,1.0,0.5557291483635987,0.5155347280517936,0.5356319382076962,0.9032827199902104,-0.07504629629629633,-0.07712962962962966,0.34706430010799816,0.4439675744367839,0.1847288304216915,0.5929837096999944,0.04019442031180509,0.002083333333333326,0.01236146123962622,0.3306873701677869,0.13198888140815387,0.10139282549095566,0.0,0.6733976828984951,0.5931884057060325,0.28061549071627134,0.38950416752831324,0.40972341331744055,sad,04,11,11,male,strong,1225
30,1.0010000000000001,True,1.0,0.469333985818099,0.43641060287780126,0.4528722943479501,0.9434206656191105,-0.08629629629629632,-0.08773148148148147,0.4051959511092268,0.49557854593420836,0.19169890643989534,0.48003219650775525,0.03292338294029773,0.0014351851851851505,0.021458996142784043,0.3408960054135102,0.11837364468911307,0.11285677396075586,0.0,0.9999999987499999,0.6556631987873274,0.3014647458562298,0.38742286576734203,0.475498280449348,sad,04,11,11,male,strong,1225
40,1.3346666666666667,True,1.0,0.16868750974443725,0.15750290097934558,0.16309520536189143,0.7334652758195612,-0.09078703703703705,-0.09624999999999995,0.3908409452755609,0.37267754693799227,0.18478168750979107,0.22236254494754604,0.01118460876509167,0.005462962962962892,0.012599614912843253,0.44344636014757083,0.1195407252443909,0.1117903848353862,0.0,0.9999999987499999,0.6549407417341936,0.3020591780237187,0.3752666659554625,0.45631934606077423,sad,04,11,11,male,strong,1225
50,1.6683333333333334,True,1.0,0.46004159366164366,0.4507401579973407,0.45539087582949217,1.1376051031530632,-0.07240740740740742,-0.07462962962962971,0.3588798020087353,0.49313604531705435,0.17918753095872791,0.4003066394193381,0.00930143566430297,0.002222222222222292,0.01679659793081897,0.27332648473882293,0.1308726873628866,0.10301462772915165,0.0,0.9999999987499999,0.5934494227378452,0.28556036622757386,0.39197811762890394,0.41484736718337545,sad,04,11,11,male,strong,1225
60,2.0020000000000002,True,1.0,0.15259439016643814,0.15415108740227879,0.15337273878435848,0.782820613244922,-0.06972222222222224,-0.07597222222222222,0.38330985443907467,0.33233384810131084,0.17162782648735408,0.19592322454131975,0.0015566972358406483,0.006249999999999978,0.022605799163208172,0.3779036991702103,0.1324340361258696,0.10118796295488529,0.0,0.5762558857190816,0.5949300038531037,0.2771013507212017,0.3810512121743732,0.3901848287462585,sad,04,11,11,male,strong,1225
70,2.3356666666666666,True,1.0,0.30002597385435065,0.3117392514885923,0.30588261267147143,0.917627382785696,-0.06527777777777777,-0.07254629629629633,0.3164044712593605,0.4428051499962788,0.17432700164969128,0.3333407638107806,0.011713277634241626,0.007268518518518563,0.023766483960937376,0.33139926014396126,0.13122274640598244,0.10275392253858345,0.0,0.930938955792374,0.5873341468696853,0.27598905499862075,0.38155787227296567,0.38979203783589916,sad,04,11,11,male,strong,1225
80,2.6693333333333333,True,1.0,0.5026548028159397,0.48496805144987243,0.49381142713290604,0.5641565811237274,-0.07134259259259262,-0.07629629629629636,0.37032622643560414,0.23583593409252535,0.18403150894573128,0.875309167092046,0.017686751366067233,0.004953703703703738,0.024939714662467215,0.47541974499264594,0.13333869132011184,0.09999285558750227,0.0,0.9141951811634829,0.5882356439763406,0.27524062015235695,0.3856858556052067,0.3962672421710367,sad,04,11,11,male,strong,1225
90,3.003,True,1.0,0.4909646830815329,0.46641371768493173,0.4786892003832323,0.416931018772776,-0.06662037037037044,-0.0712962962962963,0.36352280438445966,0.1339437497333113,0.18681209006022537,1.1481256582737347,0.024550965396601176,0.004675925925925861,0.02264393063111999,0.6040790064979704,0.13346412840338592,0.09982536852488638,0.0,0.9547049211776117,0.5865694625115672,0.2738316511439413,0.3936669584304428,0.4050159211912012,sad,04,11,11,male,strong,1225
100,3.336666666666667,True,1.0,0.5144809929135588,0.4955484147653945,0.5050147038394767,0.3777453427534919,-0.06449074074074074,-0.07050925925925922,0.36262298497986495,0.13447557703987775,0.18958695516515212,1.3369184121722921,0.018932578148164236,0.006018518518518479,0.026496147437987314,0.7089561424243298,0.1331233201737175,0.10027940664724186,0.0,0.6600670763417218,0.5880928427152112,0.2739694293024758,0.39659159360255236,0.40497554328611235,sad,04,11,11,male,strong,1225
0,0.0,True,1.0,0.47800801227070794,0.4716322421128059,0.4748201271917569,0.429803855714021,-0.0728240740740741,-0.07361111111111113,0.35336038417149446,0.25632711510975126,0.18474865360190323,1.1047367790662364,0.006375770157902028,0.0007870370370370305,0.009481315270433834,0.6173718545737589,0.13295772791277546,0.10049885750521344,0.0,0.8049486186761746,0.591536379442402,0.2749017308536889,0.3948988829599316,0.4120770146368992,sad,04,11,11,male,strong,1226
10,0.33366666666666667,True,1.0,0.5061261306395729,0.4796508570018885,0.4928884938207307,0.4469431254253105,-0.0702314814814814,-0.06875000000000003,0.365053132900355,0.25699509797287684,0.1847635195913375,1.1027991388204006,0.026475273637684427,0.0014814814814813615,0.0077380080944444716,0.6305854698014232,0.1337739134271939,0.09940984789268216,0.0,0.7071067807446058,0.592590675582733,0.274218444765506,0.39789795291196717,0.41346039575568216,sad,04,11,11,male,strong,1226
20,0.6673333333333333,True,1.0,0.5144809929135593,0.47261685600584946,0.4935489244597044,0.4440343076229072,-0.06773148148148139,-0.06828703703703709,0.35802261348912534,0.29121760301824545,0.17920924427469392,1.1115107909158386,0.04186413690770985,0.0005555555555556979,0.010577138974878192,0.6331924550461158,0.1323910962152357,0.10124413767917392,0.0,0.7727124636092546,0.5926626510526085,0.27432317324776007,0.39502766217077007,0.4120206245917794,sad,04,11,11,male,strong,1226
30,1.0010000000000001,True,1.0,0.46453024362775325,0.45831288152954774,0.4614215625786505,1.2648307002681907,-0.07912037037037045,-0.08351851851851849,0.3371140790461017,0.5159365664742885,0.18752603985846872,0.3648089522817656,0.006217362098205503,0.00439814814814804,0.018507508790979104,0.2595536044952363,0.128373551515359,0.10611269996932872,0.0,0.7268446396129635,0.5849268061677797,0.28187972642231374,0.39850115817327425,0.4165976556225805,sad,04,11,11,male,strong,1226
40,1.3346666666666667,True,1.0,0.2575029956451939,0.2292971080553092,0.24340005185025154,0.5828960257260747,-0.08689814814814817,-0.08907407407407414,0.36781959476807985,0.37728028479843856,0.18472593936351142,0.4175702717256724,0.02820588758988471,0.00217592592592597,0.02126225841582261,0.5257284602585242,0.13221712131064212,0.10128329899956444,0.0,0.9999999987499999,0.5808122093837534,0.27792997975944816,0.4245114461838007,0.4107391878370339,sad,04,11,11,male,strong,1226
50,1.6683333333333334,True,1.0,0.45078177860605806,0.4300297273959139,0.44040575300098594,0.5860097765798996,-0.08277777777777778,-0.08458333333333334,0.36981060708409286,0.35267842487089585,0.1875146478653401,0.751533115319858,0.020752051210144173,0.0018055555555555602,0.009447277497376968,0.48755890623836673,0.13116997368185265,0.1024500262593613,0.0,0.9999999987499999,0.5880329828337586,0.27785107725893143,0.4186234434807271,0.4142529891619343,sad,04,11,11,male,strong,1226
60,2.0020000000000002,True,1.0,0.4294020074155398,0.4297051696463094,0.4295535885309246,0.7302920062180781,-0.08453703703703697,-0.08490740740740732,0.3603121424516181,0.3581757750038985,0.1931124547695311,0.5881942906036032,0.0003031622307695936,0.00037037037037035425,0.011756215021643764,0.40321106149327324,0.13049221452698712,0.1036800835219691,0.0,0.7155545862798554,0.5897764536517732,0.28139436196325956,0.4080362527339782,0.42031041519043816,sad,04,11,11,male,strong,1226
70,2.3356666666666666,True,1.0,0.45833333333333354,0.4645181598260261,0.46142574657967983,0.654208930141458,-0.08328703703703705,-0.08499999999999996,0.3657495032210023,0.2936490738732459,0.19589916232072066,0.705318630364625,0.0061848264926925856,0.0017129629629629162,0.011097222365494706,0.43610956300538367,0.13191049851879663,0.10186951532177815,0.0,0.800610501769989,0.5909496278902185,0.2791591879341986,0.4106315169908884,0.4177449780788515,sad,04,11,11,male,strong,1226
80,2.6693333333333333,True,1.0,0.485362671697075,0.4835090941184929,0.48443588290778394,0.480189539734924,-0.07967592592592598,-0.08032407407407405,0.36958609204215886,0.22650745956074783,0.19448367737260402,1.008843056379787,0.0018535775785820663,0.0006481481481480644,0.003425579951275522,0.5469794131398553,0.133042535474498,0.10019659464528721,0.0,0.7071067807446058,0.5911692680197079,0.27627458788972403,0.40214088867480413,0.4141824682018907,sad,04,11,11,male,strong,1226
90,3.003,True,1.0,0.5269651864139686,0.525107463318409,0.5260363248661888,0.49584878922495174,-0.07157407407407401,-0.07314814814814824,0.3961338695840255,0.25389666416287704,0.18889050451846834,1.060880527082505,0.001857723095559649,0.0015740740740742276,0.009026720676746123,0.5625548906039083,0.13299699256214217,0.10044689015070132,0.0,0.6336364509930112,0.5891652181575756,0.2734866236843622,0.40317665938641667,0.418062851402764,sad,04,11,11,male,strong,1226
100,3.336666666666667,True,1.0,0.4428545330916137,0.4550630926658497,0.44895881287873174,0.4805420196244702,-0.0740277777777778,-0.07314814814814813,0.3871958332064797,0.2526678369338018,0.1909722222222222,0.9342758687982795,0.012208559574236,0.0008796296296296746,0.011455528023094564,0.5921062227037506,0.1339416203303787,0.09918376941250139,0.0,0.8003519593341242,0.5944071985903737,0.271516133869044,0.4058279607168126,0.41943336923452496,sad,04,11,11,male,strong,1226
0,0.0,True,1.0,0.4802997943454359,0.4617152530393501,0.471007523692393,0.42218739815127293,-0.06217592592592591,-0.06356481481481485,0.38772445240241565,0.21720667337451985,0.17986789790391572,1.1156361505693912,0.018584541306085778,0.0013888888888889395,0.018771607772724373,0.6700844013526074,0.13263702209877412,0.10092174265384544,0.0,0.6818921499258938,0.584047153791204,0.2753022741231108,0.40751648084851244,0.4087153725316213,sad,04,11,11,male,strong,1227
10,0.33366666666666667,True,1.0,0.470036709563234,0.45579491731609695,0.4629158134396655,0.44149026045838635,-0.06875000000000009,-0.0728240740740741,0.36751125156278813,0.29364508889137253,0.18612135926937018,1.0485300694040987,0.014241792247137064,0.004074074074074008,0.0233304837973878,0.6469337516802807,0.13311253586620217,0.10029372147286031,0.0,0.7140762368453465,0.5844067340061024,0.2772833866192788,0.41292729113048615,0.4143965556148638,sad,04,11,11,male,strong,1227
20,0.6673333333333333,True,1.0,0.5149147190576024,0.49134444009191375,0.5031295795747581,0.4827269663489835,-0.0656944444444445,-0.07078703703703704,0.3683474112773203,0.3080706243866169,0.18472387429425183,1.042265327292747,0.023570278965688696,0.0050925925925925375,0.031198438958911372,0.5646168600153169,0.13241021224602464,0.1010307355057661,0.0,0.8442898354263966,0.5854015367240646,0.2764334608475624,0.4110944612998395,0.41628517455791336,sad,04,11,11,male,strong,1227
30,1.0010000000000001,True,1.0,0.4378909044861396,0.42129755828270465,0.4295942313844221,1.0328069160552855,-0.06851851851851853,-0.07296296296296295,0.35920669796180643,0.4952461365888764,0.17638888888888893,0.4159482519977879,0.016593346203434944,0.0044444444444444176,0.022879102788756944,0.31580713965719287,0.1288109994105496,0.10558124954008108,0.0,0.7164629464952268,0.5856509619629102,0.27966477853666605,0.3985224939099439,0.4145554589733559,sad,04,11,11,male,strong,1227
40,1.3346666666666667,True,1.0,0.4200601065041719,0.4013864859597429,0.4107232962319574,0.6077196777248062,-0.06967592592592586,-0.07157407407407407,0.38203742756250225,0.3355850462538022,0.17639970187254403,0.6758433391027127,0.018673620544429004,0.0018981481481482043,0.017150112781045997,0.4797527360231359,0.13652889917415337,0.09559099048701658,0.0,0.4748451999901079,0.547659218898497,0.24642928709818496,0.4236929501062031,0.38833686451899124,sad,04,11,11,male,strong,1227
50,1.6683333333333334,True,1.0,0.45001367351438487,0.44280913681570966,0.4464114051650473,0.5040601173987792,-0.06962962962962965,-0.07296296296296295,0.38040016976951463,0.2778503970569181,0.17917049906572252,0.8856312764214908,0.007204536698675212,0.0033333333333332993,0.018271411465329866,0.5486193249770107,0.13393960397545093,0.09918649231924055,0.0,0.7346201643461647,0.5881843307166618,0.27693305944280633,0.4011598679580577,0.4117001898817132,sad,04,11,11,male,strong,1227
60,2.0020000000000002,True,1.0,0.4487886881343779,0.43614115917668095,0.4424649236555294,0.7866546688115651,-0.06962962962962965,-0.07143518518518521,0.35195403783089596,0.35804629666893134,0.18267272197487106,0.5624639898520926,0.01264752895769694,0.0018055555555555602,0.020544947000924987,0.3514029898187696,0.13127293918907512,0.10268979115811541,0.0,0.7660679291736915,0.5838258852759854,0.2771063627719243,0.3951317709960824,0.4086401136264041,sad,04,11,11,male,strong,1227
70,2.3356666666666666,True,1.0,0.43549710340101827,0.4294020074155403,0.4324495554082793,0.5909360265637789,-0.07171296296296292,-0.07379629629629636,0.3707344048581921,0.2756840079342123,0.18474865360190323,0.7318043510105838,0.006095095985477972,0.002083333333333437,0.014768676580799793,0.4504076323325945,0.13441277058577625,0.09854432949326737,0.0,0.5697787212094761,0.5879039377391582,0.27514579301593484,0.39728565318151327,0.40823665977428075,sad,04,11,11,male,strong,1227
80,2.6693333333333333,True,1.0,0.47292390314208993,0.47031001685800394,0.47161696000004694,0.4528400238674641,-0.0666666666666666,-0.06810185185185186,0.38529044344736507,0.18738747708489853,0.18477219086616276,1.0414648333692307,0.0026138862840859867,0.0014351851851852615,0.006239635612007395,0.5786043399094093,0.13403081304803588,0.09906320671879608,0.0,0.6194941565760926,0.5880112126100442,0.2732984714522888,0.40050734373620955,0.4077615704737203,sad,04,11,11,male,strong,1227
90,3.003,True,1.0,0.4669802917537689,0.4646832942901975,0.4658317930219832,0.41992858289998863,-0.06361111111111112,-0.06680555555555556,0.36804713319287236,0.16231269345655414,0.18404809099924885,1.1093119449145166,0.002296997463571371,0.003194444444444444,0.008610644714015675,0.6168649784756292,0.1328610448615309,0.10043712750939947,0.0,0.7071067807446058,0.5870981164575204,0.2737988608459062,0.4003778476962715,0.40551814099689826,sad,04,11,11,male,strong,1227
0,0.0,True,1.0,0.5557752386834464,0.5371830638633789,0.5464791512734126,0.6915811426778946,-0.05361111111111111,-0.05615740740740732,0.36316388617539225,0.3593291307445258,0.15840270547151158,0.7901880452630219,0.018592174820067475,0.0025462962962962132,0.002180301234107891,0.41955054141052556,0.13412643477788028,0.09893370136294363,0.0,0.9999999987499999,0.6001771171593637,0.27359906246521604,0.3662672549498319,0.3924719978452324,angry,05,11,11,male,normal,1228
10,0.33366666666666667,True,1.0,0.5606837606837604,0.5643240571849485,0.5625039089343544,0.681198249699927,-0.05208333333333337,-0.05578703703703697,0.370657683159959,0.3672904423204213,0.15768727938291646,0.82575653883747,0.003640296501188134,0.003703703703703598,0.004999410430765906,0.40853417511698514,0.13551746688030789,0.0970195544321455,0.0,0.7071067807446058,0.6004435151482469,0.2757622537152829,0.3754704790921923,0.397307440520994,angry,05,11,11,male,normal,1228
20,0.6673333333333333,True,1.0,0.5742523826412977,0.5428210708434177,0.5585367267423578,0.6948634180802443,-0.05319444444444443,-0.05513888888888885,0.37162278318283826,0.3741353361970686,0.15701443022291076,0.803807931471587,0.03143131179788006,0.0019444444444444153,0.0006667712520629426,0.42228837454220797,0.13510568679111656,0.09759216755713938,0.0,0.9999999987499999,0.6010539094700381,0.27559440293260556,0.37326151713328765,0.3972153042605686,angry,05,11,11,male,normal,1228
30,1.0010000000000001,True,1.0,0.5408326913195983,0.5054612588378978,0.5231469750787481,0.8962333312802763,-0.055694444444444435,-0.057638888888888906,0.38061038924125323,0.46708044270804105,0.1521239622706377,0.5837173834311971,0.03537143248170049,0.0019444444444444708,0.0012371481118066865,0.34800365186407517,0.13254959699915989,0.10103653847440179,0.0,0.6306061865166012,0.600768394568765,0.28015630372218386,0.3711287618434582,0.40405151839789105,angry,05,11,11,male,normal,1228
40,1.3346666666666667,True,1.0,0.5079830181547991,0.5054612588378974,0.5067221384963483,0.9226024643326568,-0.05467592592592585,-0.057361111111111085,0.36101011392864846,0.4341064604645775,0.1570265773539337,0.5492312865898034,0.002521759316901684,0.002685185185185235,0.0037212589088213223,0.3229011097302437,0.13375417426196765,0.09943640499935429,0.0,0.5869927586847278,0.595611539225065,0.27923986846122617,0.37483258988520146,0.4031822567405608,angry,05,11,11,male,normal,1228
50,1.6683333333333334,True,1.0,0.5423363178625843,0.5357276105245437,0.5390319641935639,1.009391067418275,-0.0566666666666667,-0.05874999999999997,0.3659448706037298,0.4373535963689782,0.15838151165305547,0.5340169747808934,0.0066087073380406425,0.0020833333333332704,0.0012186223094612428,0.30026237250444937,0.13185108701896203,0.10194640073778838,0.0,0.6209908936366512,0.5945150083861669,0.27802266279182064,0.3729397380563616,0.4038532610332126,angry,05,11,11,male,normal,1228
60,2.0020000000000002,True,1.0,0.527887619341722,0.5103451930090871,0.5191164061754046,0.8011027674446024,-0.0562037037037037,-0.05699074074074073,0.3720305726034752,0.3675786772456161,0.1625793263410684,0.6480022629697161,0.01754242633263492,0.0007870370370370305,0.0015107220249459133,0.3426291694324927,0.1330140479912732,0.10042430387359423,0.0,0.6793114255712429,0.5933333720832082,0.27676590510176263,0.37383571448721237,0.3978400238474174,angry,05,11,11,male,normal,1228
70,2.3356666666666666,True,1.0,0.5471223884660694,0.5374861863306567,0.542304287398363,0.8423332118904621,-0.057222222222222285,-0.057916666666666616,0.32654247199528214,0.34588849376024433,0.16672204687006273,0.6438120683633746,0.00963620213541272,0.000694444444444331,0.0007288985664533601,0.32136373007930463,0.13460335622098749,0.09828384539601485,0.0,0.57735822406966,0.5944127249415392,0.2749319060773573,0.3776583793552041,0.39870119497881595,angry,05,11,11,male,normal,1228
80,2.6693333333333333,True,1.0,0.6010079632529287,0.5896779222610378,0.5953429427569832,0.671244702864298,-0.054537037037037106,-0.05648148148148152,0.3752879482665951,0.24343150687693174,0.16603840280378737,0.8869238598331859,0.011330040991890944,0.0019444444444444153,0.0027267764337214023,0.39744598780041857,0.13300901369893436,0.10043097154940835,0.0,0.6489347599999745,0.5942032678774636,0.27511421668880914,0.37523543884378535,0.3974570244743138,angry,05,11,11,male,normal,1228
90,3.003,True,1.0,0.5744619778647118,0.5747282779880647,0.5745951279263882,0.46289662578344476,-0.055555555555555525,-0.05740740740740741,0.38231106366057455,0.15412963630005697,0.16462968262185781,1.2413033405760856,0.00026630012335293607,0.0018518518518518823,0.005948853203069722,0.5469794131398552,0.13360628591046478,0.09963502464925482,0.0,0.658515330890963,0.5953422294620974,0.27529768530667714,0.3732383533378283,0.39593542383902564,angry,05,11,11,male,normal,1228
100,3.336666666666667,True,1.0,0.6554304048137427,0.6300014434053002,0.6427159241095215,0.46240105086230165,-0.05268518518518517,-0.0557407407407407,0.38274387577186564,0.16037981858968853,0.16739803204185624,1.389953424437428,0.02542896140844253,0.0030555555555555336,0.005069036392880964,0.533561100820748,0.13556005377726682,0.09696004121175954,0.0,0.5808840561118275,0.596569346769958,0.27418229034742286,0.3768505774537688,0.3959307792588196,angry,05,11,11,male,normal,1228
0,0.0,True,1.0,0.6313975895687997,0.6095303195763412,0.6204639545725704,0.5221339994958385,-0.055833333333333346,-0.05754629629629637,0.3635554063453402,0.27468701683557223,0.1736220970916438,1.1883232181234649,0.02186726999245847,0.0017129629629630272,0.0034375993095991817,0.5647095085850338,0.13610412793257032,0.09619482382975957,0.0,0.6640972799254903,0.597771317042442,0.2741940236159242,0.37852388769692813,0.3942925044200167,angry,05,11,11,male,normal,1229
10,0.33366666666666667,True,1.0,0.563700038847593,0.5296478122870443,0.5466739255673186,0.5358624895381185,-0.05703703703703705,-0.058101851851851904,0.3624653869441143,0.27468701683557223,0.17223816937956282,1.0201757656866763,0.03405222656054874,0.0010648148148148517,0.006239169882557866,0.5215401285829792,0.13416239699358318,0.09888492809652984,0.0,0.6600296854877596,0.5970454788790517,0.2734165605397218,0.3748882709583072,0.39399155614880843,angry,05,11,11,male,normal,1229
20,0.6673333333333333,True,1.0,0.6179660124011607,0.6016356087614599,0.6098008105813103,0.5144967563661786,-0.05782407407407414,-0.05875000000000008,0.36814294337192077,0.27052115576092306,0.17155624201521408,1.1852374247959334,0.01633040363970073,0.0009259259259259411,0.0003722545740706347,0.5202458677710824,0.13578495703183074,0.09664483025880023,0.0,0.7766080079749149,0.5960632880886729,0.27356805659746586,0.3782898649240419,0.39442898526217635,angry,05,11,11,male,normal,1229
30,1.0010000000000001,True,1.0,0.5928757291148544,0.5969413350386974,0.594908532076776,0.9058620574261886,-0.056064814814814734,-0.05708333333333332,0.3848569726889508,0.40178307918131945,0.1722581012501332,0.6567319242480252,0.004065605923842974,0.0010185185185185852,0.007876540133552793,0.3338424091226747,0.13182076095895726,0.10198561051236207,0.0,0.7969638068837961,0.5972472891578506,0.2754108508380879,0.38150881107716306,0.4103197754246609,angry,05,11,11,male,normal,1229
40,1.3346666666666667,True,1.0,0.6097975535421172,0.5563537976479879,0.5830756755950526,0.7077910808612774,-0.05699074074074073,-0.05740740740740735,0.3919792322001962,0.29056801247387193,0.17504359111107867,0.8237963028377462,0.05344375589412931,0.0004166666666666208,0.00030678811324606856,0.42319192008863593,0.1328523051072947,0.10063817764275493,0.0,0.669959573580189,0.5934491690816952,0.27571559853350885,0.378111219760743,0.3969619847985711,angry,05,11,11,male,normal,1229
50,1.6683333333333334,True,1.0,0.6098925410364667,0.58748250864054,0.5986875248385033,0.8402958655722154,-0.056296296296296344,-0.05624999999999991,0.3810453321410437,0.3553900427472205,0.17364670316586833,0.712472296208212,0.02241003239592676,4.629629629643306e-05,0.0009856679924506347,0.330171263885094,0.13400979188924975,0.09909164167291998,0.0,0.7411494322119523,0.5943064007477992,0.2765066849565565,0.38103643686182526,0.40388794559787433,angry,05,11,11,male,normal,1229
60,2.0020000000000002,True,1.0,0.5911637773966185,0.5592133208416961,0.5751885491191573,0.7104852164078728,-0.05615740740740749,-0.05814814814814806,0.3803217791143413,0.28395657759937126,0.17643213684734219,0.8095714531925674,0.03195045655492246,0.001990740740740571,0.007927826820757567,0.4224975832285861,0.1338146512994072,0.0993550042491155,0.0,0.6573091709598747,0.5952256843909439,0.27662454932084063,0.3827824924409228,0.40176484194869966,angry,05,11,11,male,normal,1229
70,2.3356666666666666,True,1.0,0.6217608295900978,0.6095303195763397,0.6156455745832188,0.7493403756879838,-0.05805555555555558,-0.05976851851851839,0.36060115043259466,0.26545319187619626,0.176410081713312,0.8215833479117988,0.012230510013758078,0.0017129629629628051,0.0066740566074229655,0.36832240377565956,0.1328908475916523,0.10058727751570369,0.0,0.692604202504887,0.5957796804112271,0.2767933792727012,0.37470863394903914,0.39359974965455935,angry,05,11,11,male,normal,1229
80,2.6693333333333333,True,1.0,0.6334333334130385,0.6063523849989702,0.6198928592060043,0.6131995362804237,-0.055555555555555636,-0.05768518518518517,0.3776639251633596,0.2345737359558945,0.177798805052918,1.0109154076765638,0.027080948414068384,0.002129629629629537,0.007984887635064825,0.4443501674100583,0.13470205826160583,0.0981485265907104,0.0,0.6808754811705504,0.5942397430534715,0.2768479432653484,0.37376599132245253,0.3886760487662193,angry,05,11,11,male,normal,1229
90,3.003,True,1.0,0.6471334687888285,0.6267962540671207,0.6369648614279746,0.5567332508004796,-0.05439814814814814,-0.05754629629629637,0.3804239495201183,0.20699722091766917,0.17641008171331193,1.1441114043613108,0.020337214721707797,0.003148148148148233,0.00798488763506476,0.4841972898974341,0.13440621738915876,0.09855326731723493,0.0,0.6991302533461092,0.5963931244841687,0.27557720739781544,0.37272567196161,0.38830461469219985,angry,05,11,11,male,normal,1229
100,3.336666666666667,True,1.0,0.6468831681827182,0.6443826498962913,0.6456329090395048,0.5438061120733365,-0.05652777777777779,-0.05754629629629637,0.38035485628159027,0.21993454722502354,0.17431649776999442,1.1872483495596242,0.002500518286426834,0.0010185185185185852,0.009514263169764071,0.49741712599965116,0.13395144101480433,0.09917050580541492,0.0,0.7058323148290692,0.5963108487691953,0.27522930395535145,0.37290850295180655,0.3906834357603161,angry,05,11,11,male,normal,1229
0,0.0,True,1.0,0.578914601591453,0.5724888287784715,0.5757017151849623,0.49878998706091393,-0.05833333333333335,-0.05958333333333332,0.37973567063771124,0.281932267347636,0.16738344696828983,1.1541966160492625,0.006425772812981512,0.0012499999999999734,0.00026315658091214457,0.5496786687150658,0.13451198895221445,0.09840885427631005,0.0,0.7178405447855366,0.5952806341052045,0.2728790720141869,0.37474378519709584,0.39983127098165233,angry,05,11,11,male,normal,1230
10,0.33366666666666667,True,1.0,0.6017094017094018,0.5485981326054545,0.5751537671574282,0.48983973357056076,-0.05731481481481471,-0.05833333333333329,0.37427458844136097,0.2645032806966397,0.16667811036558888,1.1741672382617734,0.053111269103947256,0.0010185185185185852,0.005961860653858849,0.5645044157089628,0.1342430371582929,0.09877542582108818,0.0,0.6899488952801965,0.5949274174591712,0.27298311556444604,0.3739282433202329,0.39893748463027406,angry,05,11,11,male,normal,1230
20,0.6673333333333333,True,1.0,0.5789146015914518,0.5494337928817371,0.5641741972365945,0.4719826802645925,-0.05592592592592599,-0.056851851851851876,0.3812930252813923,0.248828748714273,0.16528931763555124,1.1953281779753435,0.0294808087097147,0.0009259259259258856,0.001893912971625161,0.5625677371751696,0.13459184120951712,0.09829961369035765,0.0,0.6630020943871652,0.5960632455872974,0.27282226799998804,0.3770714691760133,0.3998385810071835,angry,05,11,11,male,normal,1230
30,1.0010000000000001,True,1.0,0.6432012039934959,0.594266703595264,0.6187339537943799,1.0282033890911568,-0.05356481481481479,-0.054629629629629695,0.36717327229974656,0.45302274341452353,0.16598876984135175,0.6017622197698526,0.048934500398231884,0.0010648148148149073,0.0005046825856053539,0.283882194205683,0.132255864358889,0.10142072822750071,0.0,0.7802312639052186,0.5938417170540092,0.27733316210115805,0.38300292456946555,0.4059371524642952,angry,05,11,11,male,normal,1230
40,1.3346666666666667,True,1.0,0.5656547439751457,0.5669818539831165,0.5663182989791311,0.8082754228172925,-0.0534722222222222,-0.056944444444444464,0.37673080590351576,0.3388287297140698,0.1666831453442138,0.7006501533910244,0.001327110007970811,0.0034722222222222654,0.005841396523707412,0.34500737758425526,0.13220220578111064,0.101302767042385,0.0,0.8283945783249035,0.5912648755127051,0.2755717240589327,0.37592188089246986,0.39382005791330116,angry,05,11,11,male,normal,1230
