frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
50,1.6683333333333334,True,1.0,0.5554511440183731,0.5286351809344986,0.5420431624764359,0.8741227260373391,-0.05615740740740727,-0.05805555555555553,0.3822900582304334,0.3671897443197233,0.16877215204719245,0.6200996111080196,0.026815963083874572,0.0018981481481482598,0.010593609191291473,0.3343754609271849,0.1333004064845385,0.10004388738207809,0.0,0.7634898001906545,0.5945126381880877,0.27661661417072503,0.3839942761350577,0.4075100692885391,angry,05,11,11,male,normal,1230
60,2.0020000000000002,True,1.0,0.5969914356640512,0.5592133208416966,0.5781023782528739,0.7329140187097251,-0.055925925925925934,-0.056666666666666754,0.3728350624878042,0.28115978310446876,0.17293828499713923,0.78877243918817,0.0377781148223546,0.0007407407407408195,0.014632106897381954,0.37519022375514016,0.13235975026905758,0.10128511381340406,0.0,0.839082631775988,0.5917892091367797,0.2757721436107717,0.37675551092533743,0.393681467423705,angry,05,11,11,male,normal,1230
70,2.3356666666666666,True,1.0,0.6283089782473968,0.5942402481985525,0.6112746132229747,0.7244155796034334,-0.05537037037037029,-0.05824074074074076,0.3690967219739769,0.24805831886122529,0.17015503129913084,0.8438175964652839,0.034068730048844365,0.0028703703703704675,0.007971646447705009,0.3662809464615569,0.13362834242321694,0.09960544097986691,0.0,0.9999999987499999,0.5924903126563126,0.2753325437824109,0.3771050096461246,0.3971767078169742,angry,05,11,11,male,normal,1230
80,2.6693333333333333,True,1.0,0.6110755340637309,0.5810670900520618,0.5960713120578964,0.6265018749392501,-0.05495370370370373,-0.0584722222222222,0.37828873534024526,0.25435924606372273,0.16875406896136053,0.9514278183376474,0.030008444011669133,0.0035185185185184764,0.007459442712442198,0.43382594858085094,0.13451108754219987,0.09841008637304902,0.0,0.7405076756006047,0.5906262327821754,0.27519860543435215,0.37318133824494176,0.3915152566600393,angry,05,11,11,male,normal,1230
90,3.003,True,1.0,0.6329484476139359,0.6038838153372987,0.6184161314756174,0.59198435457205,-0.054166666666666696,-0.05805555555555553,0.38134894956537113,0.24444218475863747,0.16944849673013346,1.0446494517961966,0.029064632276637137,0.0038888888888888307,0.009584635276675817,0.46504309743214345,0.1332723245733847,0.10008129332898225,0.0,0.6849533806178632,0.5956397663909314,0.27550722764004987,0.37221970716894126,0.39553336695567687,angry,05,11,11,male,normal,1230
100,3.336666666666667,True,1.0,0.5873574303834712,0.5830923732548629,0.5852249018191671,0.5835664447955317,-0.05523148148148155,-0.058379629629629615,0.3809006992585297,0.2591806919520259,0.17084047876316602,1.0028419334909096,0.004265057128608363,0.0031481481481480666,0.00498891330741448,0.4751855364914619,0.13422922060441458,0.09879420077949251,0.0,0.687807018148141,0.5940115016944278,0.27526384639265655,0.3727144203653933,0.39067228442756746,angry,05,11,11,male,normal,1230
0,0.0,True,1.0,0.6063204564404471,0.6023563835914328,0.60433842001594,0.5247325613392658,-0.0537037037037037,-0.05662037037037043,0.37759721349502945,0.2688191386337916,0.17153889718267493,1.1517074878553324,0.003964072849014233,0.002916666666666734,0.0031305476024620785,0.536496937006736,0.13414515528243748,0.09890831656642618,0.0,0.680409930912461,0.5983358737791993,0.2744257311126689,0.36967821350375535,0.3901243218295382,angry,05,11,11,male,normal,1231
10,0.33366666666666667,True,1.0,0.5880156244169511,0.5616557728373718,0.5748356986271614,0.5171353810914934,-0.05527777777777776,-0.057222222222222285,0.38402514160603024,0.26492712277519986,0.16737752141912057,1.111576812659545,0.02635985157957932,0.0019444444444445264,0.009121368732265994,0.536496937006737,0.1356374336204462,0.0968517649437817,0.0,0.7051060485883787,0.5958998336600265,0.2740899549642128,0.3746340986019982,0.39145040155451205,angry,05,11,11,male,normal,1231
20,0.6673333333333333,True,1.0,0.6188169050233608,0.6011676048448443,0.6099922549341026,0.5321119252774085,-0.05407407407407411,-0.05837962962962967,0.3724213242428236,0.26581951698226963,0.17153178084657758,1.14636080485528,0.017649300178516514,0.0043055555555555625,0.004688151784822647,0.5204498158241022,0.13558607854785,0.09692364559739683,0.0,0.6586284030393861,0.5976660356330032,0.2741499901782117,0.3762796141607815,0.3924505887514417,angry,05,11,11,male,normal,1231
30,1.0010000000000001,True,1.0,0.541683186047719,0.5215110929079622,0.5315971394778406,0.8571158401984824,-0.055555555555555525,-0.05731481481481471,0.38015610861639465,0.36999728396342413,0.17084047876316608,0.6202162117955241,0.020172093139756875,0.0017592592592591827,0.006529072608927164,0.3522606864821506,0.13174895172404716,0.10207835956305063,0.0,0.6556530947406913,0.5938724177405338,0.27590138392164515,0.378191019946241,0.40073719326891266,angry,05,11,11,male,normal,1231
40,1.3346666666666667,True,1.0,0.57435020137943,0.5588981239605569,0.5666241626699935,0.714451582485559,-0.05421296296296296,-0.05611111111111117,0.38393083733353545,0.3060546098787677,0.16878661712096918,0.7930896600420736,0.015452077418873111,0.0018981481481482043,0.00622445025072763,0.4031868766684071,0.1346474461998008,0.09822343408613418,0.0,0.6861890283458963,0.594145877483806,0.2756918236857654,0.3769784301578017,0.3969488803978264,angry,05,11,11,male,normal,1231
50,1.6683333333333334,True,1.0,0.5335553264845878,0.5136998426263684,0.5236275845554781,0.7449020606718942,-0.05523148148148144,-0.05629629629629623,0.38902798561764035,0.3090990537153257,0.16878661712096918,0.7029482293057039,0.019855483858219447,0.0010648148148147962,0.008381738199136974,0.4033460369586355,0.1334599936218095,0.09983089639048096,0.0,0.6769355453622032,0.5938153534304347,0.2749200875034103,0.38112263283487785,0.40035042844743574,angry,05,11,11,male,normal,1231
60,2.0020000000000002,True,1.0,0.547344368205792,0.5485557029985958,0.5479500356021939,0.7286002879551008,-0.05615740740740727,-0.058240740740740704,0.3862703798222924,0.28109098907290875,0.17362209709164386,0.752058494431944,0.0012113347928037754,0.002083333333333437,0.00826416444239363,0.39611967220077904,0.13085090148059697,0.10304229910852077,0.0,0.6926840344523381,0.5917152249337235,0.2756212246973285,0.3693525144126701,0.39308234496864625,angry,05,11,11,male,normal,1231
70,2.3356666666666666,True,1.0,0.5252806308616587,0.5057659825461716,0.5155233067039151,0.8462650163304981,-0.055833333333333235,-0.057314814814814874,0.3761802452565804,0.3189290488354126,0.17228600199496916,0.6091747818423159,0.019514648315487104,0.001481481481481639,0.005486545421027093,0.32915653443970827,0.13440566968094397,0.09855401427331996,0.0,0.6636811238190067,0.5936561071772459,0.2765974065887932,0.38096763154954405,0.3982886554375635,angry,05,11,11,male,normal,1231
80,2.6693333333333333,True,1.0,0.6063204564404476,0.5767638520213907,0.5915421542309192,0.6967872846311192,-0.05453703703703694,-0.05814814814814806,0.37263462614056164,0.2693755562175176,0.17016758544842106,0.8489565858597476,0.029556604419056942,0.0036111111111111205,0.00460981461132795,0.3929425768163784,0.13412468876688918,0.09893606842263723,0.0,0.6953424092862227,0.5940639588179023,0.27522891873610283,0.3739570628576324,0.39442062474817424,angry,05,11,11,male,normal,1231
90,3.003,True,1.0,0.5876657586079932,0.6035855319288251,0.5956256452684092,0.5783923898537747,-0.05495370370370373,-0.056851851851851876,0.38318409527622666,0.24403859080842302,0.17016086012648826,1.0297950936370226,0.015919773320831943,0.0018981481481481488,0.007435403280200459,0.4518718502288865,0.13433697895470625,0.09864762469026941,0.0,0.6666000083408637,0.596711384084884,0.2751350900935184,0.37035193856547644,0.3913550334212216,angry,05,11,11,male,normal,1231
100,3.336666666666667,True,1.0,0.5925713283425876,0.5830939434235473,0.5878326358830674,0.5861997864026214,-0.05625000000000008,-0.059398148148148144,0.37808059600443084,0.2408239756512293,0.17223816937956282,1.0027854828990412,0.009477384919040377,0.0031481481481480666,0.008021726673268425,0.4394428264378651,0.13555409072020902,0.09696837763337028,0.0,0.6724688161100916,0.5923704834042992,0.27566066882748635,0.37013298075807255,0.3903161647219602,angry,05,11,11,male,normal,1231
110,3.6703333333333332,True,1.0,0.6062500639027989,0.6169304284205237,0.6115902461616614,0.564057481956811,-0.05550925925925926,-0.05995370370370373,0.37613153494455603,0.22947975249226102,0.17086191325973663,1.0842693621223694,0.010680364517724805,0.004444444444444473,0.012951594278745112,0.4600478461056909,0.13436623663520483,0.09860776959357254,0.0,0.6849160825607212,0.5951603354388632,0.2759738062116772,0.36888872842289877,0.39013217843839976,angry,05,11,11,male,normal,1231
0,0.0,True,1.0,0.7259930226373126,0.7050512509162628,0.7155221367767877,0.5592789754986596,-0.05967592592592591,-0.06365740740740744,0.36632263560533374,0.2862176357096972,0.17989546661676634,1.2793653402379732,0.02094177172104983,0.00398148148148153,0.004965149264056106,0.47176799636579825,0.13328097407748593,0.10006977426110318,0.0,0.658581591225157,0.6033441151695053,0.2755156029527054,0.3766983241652128,0.40370441210494173,angry,05,11,11,male,strong,1232
10,0.33366666666666667,True,1.0,0.688102040078421,0.6987895784414162,0.6934458092599186,0.5238032972990393,-0.060138888888888964,-0.06615740740740739,0.3713828157700974,0.2614668766375067,0.18128409229477535,1.3238668271765963,0.010687538362995186,0.006018518518518423,0.0024635814392340886,0.5097871819504138,0.1345174339144115,0.09840141129444313,0.0,0.688812217248679,0.6047686903511406,0.27555124841444784,0.3842785565645333,0.4074160331011414,angry,05,11,11,male,strong,1232
20,0.6673333333333333,True,1.0,0.7227702163866743,0.7254853058905028,0.7241277611385886,0.5224196931300347,-0.0591666666666667,-0.06374999999999997,0.36352368589831474,0.2746870168355721,0.18058977894973996,1.3861034923856652,0.002715089503828483,0.004583333333333273,0.004974500449425028,0.5202458677710814,0.13499607415007614,0.09774373502135465,0.0,0.7501149448844308,0.6028753912658813,0.2756424520010527,0.3828905613674869,0.40435768940563044,angry,05,11,11,male,strong,1232
30,1.0010000000000001,True,1.0,0.653537148962607,0.6467783949667258,0.6501577719646664,1.130649578518797,-0.06662037037037039,-0.07370370370370372,0.39594268004938044,0.5341711506111231,0.17849957907496095,0.5750303049830903,0.006758753995881106,0.00708333333333333,0.011633016484714473,0.272817673922642,0.1294857349936865,0.10493437093857122,0.0,0.7679264865227382,0.6021144376266132,0.2794542645037082,0.38655438055144115,0.4203814662558281,angry,05,11,11,male,strong,1232
40,1.3346666666666667,True,1.0,0.6824794265065818,0.7003162466069695,0.6913978365567757,1.5284571287643802,-0.06680555555555562,-0.07652777777777775,0.33232815436301444,0.7116841159488321,0.18342694291325293,0.4523501664163184,0.017836820100387674,0.009722222222222132,0.006207540364867041,0.22077578077375304,0.13048696972770296,0.10368668430681631,0.0,0.6629317732078391,0.5909626614552071,0.2801714812199926,0.3924949855770389,0.4203320986871735,angry,05,11,11,male,strong,1232
50,1.6683333333333334,True,1.0,0.6922593800725886,0.6746360282266243,0.6834477041496064,1.5513053958215457,-0.06384259259259267,-0.07245370370370374,0.3332196876487783,0.7017810123954614,0.17923861692715676,0.4405629645783987,0.017623351845964308,0.00861111111111107,0.008532262309245899,0.1984429540423907,0.1293294830490735,0.10512688802263943,0.0,0.7158371579870206,0.5906879440213586,0.28047894009083263,0.39048207978178917,0.4149313006209762,angry,05,11,11,male,strong,1232
60,2.0020000000000002,True,1.0,0.6881020400784196,0.6732422473573073,0.6806721437178634,0.759798940317913,-0.060046296296296264,-0.06680555555555562,0.3665534589962946,0.38639507807421614,0.17580557530591,0.8958582430149988,0.014859792721112264,0.006759259259259354,0.004326692507091277,0.35683533596913053,0.13062563468497168,0.10351193812501278,0.0,0.693825162012006,0.5942826170155563,0.27380241687148,0.38259036827094345,0.397142465616722,angry,05,11,11,male,strong,1232
70,2.3356666666666666,True,1.0,0.695517780475032,0.6841995803236105,0.6898586803993212,1.316096012760123,-0.06194444444444447,-0.06884259259259257,0.26938974377209335,0.6945850322271767,0.1799836581207141,0.524170481264924,0.011318200151421487,0.006898148148148098,0.0019416751815008867,0.21093106299302583,0.1338274547975357,0.09933775774673125,0.0,0.8401770722987922,0.5947238301179847,0.27644882588418973,0.38824462561661516,0.3983657869409637,angry,05,11,11,male,strong,1232
80,2.6693333333333333,True,1.0,0.71303551209613,0.721582389270492,0.717308950683311,0.7797974329574776,-0.05972222222222223,-0.06597222222222215,0.3418376849481649,0.3682177001274833,0.17858162448846265,0.919865750215192,0.008546877174361978,0.006249999999999922,0.009097683425962495,0.37543660075665836,0.13345888631774516,0.09983237668470143,0.0,0.7071067807446058,0.5956566129420519,0.27381813700720686,0.3804607479159479,0.40010742079696654,angry,05,11,11,male,strong,1232
90,3.003,True,1.0,0.713485795333973,0.7264373297801021,0.7199615625570376,0.6772277728686849,-0.05962962962962959,-0.06550925925925916,0.3489975071370253,0.331536666432206,0.18001417588245403,1.0631010590533458,0.012951534446129065,0.005879629629629568,0.0028271453878284,0.4101280897057307,0.1330474434706029,0.1003800555761625,0.0,0.8347038121472211,0.5964883620713911,0.27445029187821723,0.37531497663583574,0.4011857659409537,angry,05,11,11,male,strong,1232
100,3.336666666666667,True,1.0,0.7171166315127308,0.7135243546643197,0.7153204930885253,0.638382742369987,-0.060833333333333406,-0.06601851851851853,0.35487829065822524,0.31222908534136007,0.17926245206354585,1.1205197847813178,0.0035922768484110135,0.005185185185185126,0.0003024686770514933,0.4279571353377085,0.13399411017906657,0.09911284583282506,0.0,0.6837808766699063,0.5987263014971614,0.2735181711682736,0.37963968466379566,0.40080731832193617,angry,05,11,11,male,strong,1232
0,0.0,True,1.0,0.6864417891182029,0.7021722850292346,0.6943070370737188,0.6098368961081018,-0.057222222222222174,-0.06407407407407406,0.3653680650720842,0.2981191928895106,0.17711090471635121,1.1385126769218037,0.015730495911031706,0.006851851851851887,0.0052584201705106175,0.4505131677655261,0.13596510098956122,0.09639122929444416,0.0,0.5765501109460729,0.6011659399853692,0.2765068762876766,0.38338298468051546,0.403262628462479,angry,05,11,11,male,strong,1233
10,0.33366666666666667,True,1.0,0.6973821911404026,0.6892188250099248,0.6933005080751637,0.5959912194753268,-0.05842592592592594,-0.06486111111111109,0.3592955650359494,0.28403815458107445,0.17920115530761813,1.163273023863509,0.008163366130477745,0.006435185185185155,0.0056025737369709006,0.4713428130266158,0.13435790663761488,0.0986191193212663,0.0,0.6823571948187647,0.6046651025019383,0.2758748776642617,0.38422126382165017,0.4042536091255654,angry,05,11,11,male,strong,1233
20,0.6673333333333333,True,1.0,0.6866735698334054,0.7017780507917655,0.6942258103125855,0.6795525120154723,-0.058981481481481524,-0.06564814814814807,0.35707824982265807,0.3189526128295068,0.18129208832451157,1.0215925892961442,0.015104480958360034,0.006666666666666543,0.0021664332747291957,0.4152486755673177,0.13317241382308057,0.10021420043137266,0.0,0.757738713888718,0.6050689637964561,0.27542277983981356,0.3821743364451834,0.4016763525816325,angry,05,11,11,male,strong,1233
30,1.0010000000000001,True,1.0,0.5200325604530003,0.5150499674865129,0.5175412639697565,1.3281621984081593,-0.060324074074073974,-0.06532407407407409,0.41135946504466153,0.609619675514355,0.16541112939446095,0.3896672142830482,0.004982592966487398,0.0050000000000001155,0.0004009949497223539,0.26647422764654843,0.1291721513595389,0.1053201456713242,0.0,0.6551141817258251,0.6020546343850041,0.28235111379634836,0.39990296100532063,0.43247827864987065,angry,05,11,11,male,strong,1233
40,1.3346666666666667,True,1.0,0.5762915930125151,0.5963560136901996,0.5863238033513574,1.288776145424184,-0.05587962962962961,-0.0626388888888888,0.36398295596214164,0.5426330755807227,0.16813226075504378,0.4549461948322891,0.020064420677684547,0.006759259259259187,0.00045679201110551676,0.29604744208088746,0.1310093719612969,0.10302583282683432,0.0,0.6690127506669993,0.5917705488289066,0.27931446712662117,0.406597874907252,0.4301642112679332,angry,05,11,11,male,strong,1233
50,1.6683333333333334,True,1.0,0.6352552078948717,0.6502147610842923,0.642734984489582,2.0376728213685467,-0.05800925925925926,-0.06388888888888883,0.30364865811643565,0.945470616273478,0.173029581607051,0.315425998594763,0.01495955318942066,0.005879629629629568,0.006713220101885397,0.15770144700552266,0.13079358451204118,0.10329964192534968,0.0,0.6404540840423386,0.5892259361791592,0.2774306020442147,0.4003142711430901,0.42372905895406104,angry,05,11,11,male,strong,1233
60,2.0020000000000002,True,1.0,0.6748887816624204,0.661440159844353,0.6681644707533867,0.4761640201037559,-0.05703703703703705,-0.061203703703703705,0.36894010705348523,0.25127811666180794,0.17168827210353751,1.4032233485591665,0.013448621818067386,0.004166666666666652,0.008934390014479331,0.5185459607658385,0.132758951676563,0.1007612947578723,0.0,0.7104537019575549,0.5943142360616122,0.2721549882786357,0.3819023874211868,0.40075769966213454,angry,05,11,11,male,strong,1233
70,2.3356666666666666,True,1.0,0.6487161494071789,0.6713828991729754,0.6600495242900772,0.9643505280941171,-0.05685185185185182,-0.060138888888888964,0.353290784570491,0.49593568846693625,0.17162782648735414,0.6844497981398511,0.022666749765796523,0.0032870370370371438,0.005847610056578313,0.3458197350451066,0.13306397074619655,0.10035814596175807,0.0,0.6728048700145093,0.5856808901607519,0.27354337755677266,0.3989459930557156,0.42083634776454665,angry,05,11,11,male,strong,1233
80,2.6693333333333333,True,1.0,0.6746475078901888,0.6892082408404804,0.6819278743653345,1.393199678844293,-0.059444444444444466,-0.06208333333333338,0.27185244247866197,0.7599068212771919,0.17101187951141808,0.4894688713472983,0.014560732950291588,0.002638888888888913,0.009487819582326638,0.19037346797611193,0.13294680372074244,0.10051330833340452,0.0,0.7071067807446058,0.590213842263468,0.2742986261084432,0.38432271501884824,0.3948555923539694,angry,05,11,11,male,strong,1233
90,3.003,True,1.0,0.7160200653952953,0.7108120536885849,0.7134160595419401,0.7127942535665319,-0.05847222222222226,-0.059027777777777735,0.35396320023413896,0.37736166365286977,0.1724174732645335,1.0008723498713645,0.005208011706710369,0.0005555555555554759,0.010567177938419565,0.38801620687464294,0.13495096716587499,0.09780600305105051,0.0,0.660726374731627,0.5903179882656187,0.2710049506638141,0.37691793602542706,0.3889051911294407,angry,05,11,11,male,strong,1233
100,3.336666666666667,True,1.0,0.7154248513364337,0.7241449598191634,0.7197849055777985,0.7247180950669395,-0.058379629629629615,-0.06009259259259264,0.3455513626476018,0.348127714943704,0.17307587307197603,0.9931929538910087,0.008720108482729638,0.0017129629629630272,0.0031081958521444867,0.3534639207408643,0.13466469164077433,0.09819978919091843,0.0,0.623161069917411,0.5927674244072628,0.2730407898493421,0.37543260784346,0.39200552541914263,angry,05,11,11,male,strong,1233
110,3.6703333333333332,True,1.0,0.7081225334505915,0.7271696453809134,0.7176460894157525,0.6288716906079195,-0.05898148148148147,-0.061342592592592615,0.36080647675567873,0.31441233908691196,0.1752108801960155,1.141164565258163,0.019047111930321936,0.002361111111111147,0.011108233367286743,0.4407208837620246,0.12536935619260386,0.10807063811655927,0.0,0.8585374515707569,0.636770562037315,0.3022046083197563,0.345250610243521,0.42897636356387553,angry,05,11,11,male,strong,1233
0,0.0,True,1.0,0.701323986423489,0.68287321013578,0.6920985982796345,0.5504340600700162,-0.06037037037037041,-0.0671296296296296,0.36117181538273807,0.2955953760945701,0.17988825674602404,1.2573687721860787,0.01845077628770908,0.006759259259259187,0.0018787713682463373,0.5082610469639822,0.1345283907858183,0.09838643120037628,0.0,0.6514827205429549,0.6008919073332458,0.2753453111907069,0.38468407755946554,0.4069196174227462,angry,05,11,11,male,strong,1234
10,0.33366666666666667,True,1.0,0.6848036159320833,0.6892188250099236,0.6870112204710035,0.5635851425665521,-0.05814814814814817,-0.06597222222222215,0.3625058166952219,0.31589006936090885,0.17710444305856668,1.219001653135092,0.004415209077840321,0.007824074074073983,0.004087912773120447,0.48224601052367605,0.1346181010159263,0.09826364867351266,0.0,0.709448502315036,0.6038375620638881,0.2737195572108559,0.3851459222382024,0.4095461156434162,angry,05,11,11,male,strong,1234
20,0.6673333333333333,True,1.0,0.7384889223325622,0.7219692761631953,0.7302290992478788,0.5557289965039754,-0.05925925925925929,-0.06680555555555551,0.3485320978292582,0.3133578063754894,0.17853376924601208,1.3140021554420638,0.016519646169366964,0.007546296296296218,0.006484344939856178,0.5071948343079602,0.1347929703166097,0.09802363452261108,0.0,0.5927519467396138,0.604307982216324,0.2748581266621651,0.3834584539417798,0.407567453534487,angry,05,11,11,male,strong,1234
30,1.0010000000000001,True,1.0,0.6434516435524912,0.6247343873346548,0.634093015443573,1.8713655883373597,-0.05777777777777776,-0.0637962962962963,0.31837295237239027,0.8265107212475635,0.1786106732015217,0.33883973254362426,0.018717256217836375,0.006018518518518534,0.0016849046867240703,0.17343559459011612,0.13188603807733268,0.10190118120921789,0.0,0.6408732601217492,0.5628192388439751,0.25409281786654414,0.37781604643226924,0.3941032076122438,angry,05,11,11,male,strong,1234
40,1.3346666666666667,True,1.0,0.6760723016007406,0.6482454862633861,0.6621588939320633,1.1523332904746608,-0.05902777777777768,-0.06504629629629627,0.3515785859567654,0.5692248784272416,0.1751259486780604,0.5746244592650027,0.027826815337354538,0.00601851851851859,0.005237361467382531,0.30520777572387775,0.13216890449884788,0.10153402609505369,0.0,0.6904880086931683,0.5914299058217036,0.2747204612454719,0.39871101132551906,0.41668375546633524,angry,05,11,11,male,strong,1234
50,1.6683333333333334,True,1.0,0.6484652366461783,0.6471334687888296,0.6477993527175039,1.1361737677527155,-0.05824074074074076,-0.062361111111111034,0.36826033140900377,0.5346700083542192,0.17372357468471164,0.5701586950020969,0.0013317678573486758,0.004120370370370274,0.0015636285587025006,0.30441176470588194,0.1331438097041443,0.1002522005202531,0.0,0.6721422992987073,0.5893243236513356,0.27522684152788174,0.3997949767612432,0.4110495335797593,angry,05,11,11,male,strong,1234
60,2.0020000000000002,True,1.0,0.6457061826319641,0.6220221830015232,0.6338641828167437,0.3127943363488076,-0.05842592592592599,-0.06259259259259259,0.37147214788511745,0.15601199388306292,0.1722860019949691,2.026456713429428,0.023683999630440877,0.004166666666666596,0.005817895904928159,0.7815438636511773,0.1313763865140917,0.10255741239795793,0.0,0.814950348381236,0.5915642543189151,0.2731915610902581,0.37390089129794957,0.39502611746668786,angry,05,11,11,male,strong,1234
70,2.3356666666666666,True,1.0,0.6917075453305593,0.6556883735628667,0.673697959446713,1.0832581282574751,-0.05944444444444441,-0.061203703703703705,0.3672626624205759,0.5218010898028012,0.1689492638627515,0.6219182130951751,0.03601917176769265,0.0017592592592592937,0.009189299207290341,0.2822989487367545,0.1333029213177267,0.10004053648274716,0.0,0.6931853581073371,0.5910330010441677,0.2755948722645723,0.3984355714932958,0.414334070717257,angry,05,11,11,male,strong,1234
80,2.6693333333333333,True,1.0,0.7049931384439323,0.7206067286702406,0.7127999335570865,1.6976329190875357,-0.061481481481481526,-0.06268518518518523,0.2541294219907236,0.8777533843009432,0.1718761398671518,0.41987871791518444,0.01561359022630826,0.0012037037037037068,0.01093423367883754,0.15340909090909127,0.13423653097613814,0.09878426759025553,0.0,0.6517449046344397,0.5847036130389656,0.27453301236150685,0.3872869487483099,0.39447642982291337,angry,05,11,11,male,strong,1234
90,3.003,True,1.0,0.7303745216002259,0.7171320083035998,0.7237532649519128,0.8885602640166257,-0.06050925925925921,-0.062129629629629535,0.3368435504365439,0.4585928757741471,0.16823704975223633,0.8145235548574686,0.013242513296626068,0.0016203703703703276,0.00794677781364809,0.3088764163485747,0.13377218223999388,0.09941217747550121,0.0,0.8107146906954801,0.5893393196419193,0.2719275870417431,0.3845299891856599,0.4025356378986147,angry,05,11,11,male,strong,1234
100,3.336666666666667,True,1.0,0.7154176600788058,0.7154248513364339,0.7154212557076198,0.747497859378503,-0.06106481481481485,-0.06245370370370368,0.34390878661050345,0.3808007962871624,0.17099447946145344,0.957088032736906,7.191257628047509e-06,0.0013888888888888284,0.011969595640514792,0.36134199898135183,0.13466237843180212,0.09820296129389608,0.0,0.5906809142451841,0.5905358824701756,0.27346022073176895,0.3746637057249273,0.39679981685205057,angry,05,11,11,male,strong,1234
110,3.6703333333333332,True,1.0,0.706800967093852,0.7181958698628742,0.7124984184783631,0.716011922391206,-0.05981481481481482,-0.06166666666666665,0.353387218127452,0.37866015126458,0.17174292150899617,0.9950929533392278,0.01139490276902222,0.0018518518518518268,0.009178624345453018,0.3786057692307694,0.1259031124559997,0.10709312150669813,0.0,0.7156328496221314,0.6305639735034639,0.30404590108689566,0.34859829363013267,0.432227605768035,angry,05,11,11,male,strong,1234
0,0.0,True,1.0,0.7247077945235857,0.6855868990651935,0.7051473467943896,0.5413387351759743,-0.05833333333333335,-0.06310185185185191,0.3540680970246028,0.2773500981126148,0.1799442316849471,1.3025990954908586,0.039120895458392146,0.004768518518518561,0.006807255762053651,0.5069314856584359,0.1324878149866514,0.1011175387927844,0.0,0.6946227446293829,0.5797676325920994,0.28067906611523363,0.36551041814460494,0.3941166839820521,angry,05,11,11,male,strong,1235
10,0.33366666666666667,True,1.0,0.697960869492463,0.6910203705160122,0.6944906200042376,0.5414221996435853,-0.05870370370370376,-0.06328703703703703,0.3529061097911046,0.2844753888665726,0.18132112357228442,1.282715449165949,0.006940498976450882,0.004583333333333273,0.0021619560616223782,0.4928537293792121,0.13415010864274357,0.09890159818149284,0.0,0.6136066043323971,0.5805244360244097,0.2809345995017047,0.37041378851365553,0.39708526784073095,angry,05,11,11,male,strong,1235
20,0.6673333333333333,True,1.0,0.6976712895747218,0.6795110765023786,0.6885911830385503,1.0644015553187718,-0.057222222222222174,-0.06097222222222226,0.3405074695259591,0.481732220763182,0.17645116259097532,0.6469280128328334,0.018160213072343168,0.0037500000000000866,0.0045159184470759915,0.291606616165317,0.13287167635422997,0.10061260057401755,0.0,0.819757028109623,0.5825763863357843,0.28008923120647217,0.3794081461916616,0.4048168766641999,angry,05,11,11,male,strong,1235
30,1.0010000000000001,True,1.0,0.6300261122581725,0.6323098561759415,0.631167984217057,2.1904271043441033,-0.05648148148148141,-0.05879629629629618,0.291911658282661,0.9873516114278348,0.17449847551568037,0.2881483629221492,0.0022837439177689767,0.0023148148148147696,0.0029389326312672555,0.15785234980644708,0.13346912957562415,0.09981868172833096,0.0,0.641652121043714,0.5380761024566076,0.24199246762083493,0.3824001929822131,0.387622821114348,angry,05,11,11,male,strong,1235
40,1.3346666666666667,True,1.0,0.5555519767559449,0.5667322447893252,0.5611421107726351,1.880540246777143,-0.057638888888888906,-0.062361111111111145,0.32536704769709485,0.8283001888035594,0.17022675682426716,0.29839409804406825,0.011180268033380236,0.004722222222222239,0.006012450512724727,0.1832003965320521,0.13218987731922482,0.10150671951087771,0.0,0.5938946721633717,0.5769027345391281,0.2759714873381229,0.41114359263335637,0.42568560950948947,angry,05,11,11,male,strong,1235
