frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
50,1.6683333333333334,True,1.0,0.5868985716543728,0.5876164588400796,0.5872575152472261,1.2120112953245659,-0.055277777777777704,-0.057638888888888906,0.3596001828059635,0.5992722515771465,0.1744040107707432,0.48453138804285134,0.0007178871857068669,0.0023611111111112026,0.004280707026006522,0.2937500000000002,0.13121805216841678,0.10275991707113699,0.0,0.8396043987588545,0.5754901081057423,0.2797829385521264,0.40006503339238414,0.42707311595120845,angry,05,11,11,male,strong,1235
60,2.0020000000000002,True,1.0,0.6148061834030836,0.6300261122581717,0.6224161478306276,0.7940010733214502,-0.05754629629629626,-0.06009259259259264,0.36052494836688437,0.3431543602279669,0.17235020083408994,0.7838983708509967,0.01521992885508816,0.0025462962962963798,0.01168180233312287,0.3245806039401418,0.1305288648086042,0.10363393856719434,0.0,0.8295390519076138,0.5753809098717612,0.27492511136387204,0.37043478782363765,0.38952230147091527,angry,05,11,11,male,strong,1235
70,2.3356666666666666,True,1.0,0.5881871917099384,0.6068093141372971,0.5974982529236177,1.2095734197047086,-0.05587962962962967,-0.05749999999999994,0.32415207410007035,0.5674405145664866,0.17581989565755235,0.4939743575627547,0.018622122427358723,0.001620370370370272,0.0070121857245773215,0.257234663815498,0.13381719861321376,0.09935157334880158,0.0,0.7680000148555284,0.5730482862520008,0.27537004956411204,0.38431045637636085,0.39823482503034896,angry,05,11,11,male,strong,1235
80,2.6693333333333333,True,1.0,0.7030909753593407,0.7008030435769834,0.7019470094681621,1.2002717447057096,-0.05870370370370365,-0.058657407407407436,0.32122057668586496,0.569734803878648,0.17382367629381526,0.5848234056699135,0.002287931782357311,4.6296296296211015e-05,0.007874575943916193,0.24241317091809034,0.13357852683799315,0.09967223755600774,0.0,0.6407480018159605,0.5759923965992647,0.2755798252117928,0.3804231240914141,0.3964182500957847,angry,05,11,11,male,strong,1235
90,3.003,True,1.0,0.6729420009698751,0.6753627053477332,0.6741523531588042,0.7558724678383756,-0.05768518518518523,-0.05856481481481479,0.3507954234191295,0.356920412832788,0.18069241024054608,0.8918863721637164,0.0024207043778581294,0.0008796296296295636,0.0025294534654945215,0.3749796566034519,0.13224305938178327,0.10143742414324264,0.0,0.6674498581680377,0.5850860810965011,0.27594898446300326,0.3666875506215326,0.3918241075513189,angry,05,11,11,male,strong,1235
100,3.336666666666667,True,1.0,0.7138968146985091,0.6884424765982675,0.7011696456483882,0.6750680521542862,-0.05731481481481482,-0.05972222222222234,0.35335356433218,0.30307180961868335,0.18001417588245397,1.0386651292574227,0.025454338100241558,0.0024074074074075247,0.007347294698888095,0.3908135549628001,0.13411413852350593,0.09895036947750073,0.0,0.6916151329075695,0.5852733417195004,0.2786660245125891,0.36441088352883644,0.39526303989687106,angry,05,11,11,male,strong,1235
110,3.6703333333333332,True,1.0,0.7138711927650945,0.7138711927650947,0.7138711927650946,0.6611155882520302,-0.057870370370370294,-0.05842592592592599,0.35540281416066904,0.2960433909886718,0.1785816244884626,1.0797978529784007,2.220446049250313e-16,0.0005555555555556979,0.01068176154171002,0.40050023960422576,0.134085694592238,0.09898890987079838,0.0,0.655759675372762,0.5852028946969413,0.27681763373053186,0.3706948041885277,0.39824204608159425,angry,05,11,11,male,strong,1235
0,0.0,True,1.0,0.6994865335146079,0.6791500521852226,0.6893182928499153,0.7096206062287159,-0.06342592592592589,-0.0715277777777778,0.36590713484032256,0.36154897538384073,0.17643213684734227,0.9713899044072333,0.02033648132938526,0.008101851851851916,0.00719963114902939,0.40060837601361593,0.13370560278007182,0.09950170630182227,0.0,0.6490520351136857,0.6048019972676572,0.2792804801031365,0.37649597236396654,0.40680509047977276,fearful,06,11,11,male,normal,1236
10,0.33366666666666667,True,1.0,0.6860410507721053,0.6684907942704083,0.6772659225212567,0.690692117104618,-0.06143518518518515,-0.06949074074074074,0.3667632053356874,0.345262067940834,0.1736972225678841,0.9805612453785576,0.01755025650169706,0.008055555555555594,6.570455837496921e-17,0.41947401548636803,0.13306725230673938,0.10035379482198484,0.0,0.6108156104472174,0.60552901114352,0.2792986386935159,0.3784138954178731,0.4049967835643945,fearful,06,11,11,male,normal,1236
20,0.6673333333333333,True,1.0,0.7082325279968305,0.6791500521852226,0.6936912900910266,0.7652069077089971,-0.06166666666666665,-0.06986111111111115,0.36621145834765934,0.38941601384793306,0.17364670316586833,0.9065408102076786,0.029082475811607833,0.008194444444444504,0.012096171981666497,0.3716330382573061,0.13341840174616645,0.09988647479613975,0.0,0.6811733813895937,0.6062896096329157,0.2787512897846985,0.37742720435829963,0.40359682435925737,fearful,06,11,11,male,normal,1236
30,1.0010000000000001,True,1.0,0.6767950753394568,0.6680505776818858,0.6724228265106713,0.8730514153085307,-0.06277777777777771,-0.06967592592592592,0.3958790342569474,0.41780397389208074,0.1729325497850929,0.7701984267135532,0.008744497657571015,0.006898148148148209,0.004308529121374235,0.3386962784884802,0.13199809227675863,0.1017559895376664,0.0,0.6598583442038052,0.601514986096001,0.2797985326511841,0.3857900802421468,0.4189052606072052,fearful,06,11,11,male,normal,1236
40,1.3346666666666667,True,1.0,0.6502543046922363,0.6600528261350691,0.6551535654136527,1.1682798419437725,-0.06597222222222221,-0.07175925925925924,0.3547414602736803,0.5418631663367613,0.17159181567205564,0.5607847896473285,0.009798521442832775,0.005787037037037035,0.006740017655107775,0.2518849990411883,0.12956785571760665,0.10483295539020225,0.0,0.65528506497547,0.5948602602916166,0.2824284900469647,0.38399487468122045,0.41897769577714716,fearful,06,11,11,male,normal,1236
50,1.6683333333333334,True,1.0,0.6867867393435204,0.68114160042588,0.6839641698847002,1.0261953630166738,-0.06222222222222218,-0.06787037037037041,0.3610786302855675,0.5130976815083363,0.1701931392480652,0.6665048338106621,0.005645138917640402,0.005648148148148235,0.003725141101436133,0.28916728415396803,0.1316714308958112,0.10217833457829234,0.0,0.6644883762380006,0.5956710485444178,0.2812849780842324,0.38346280892934703,0.40841202310345776,fearful,06,11,11,male,normal,1236
60,2.0020000000000002,True,1.0,0.5297149632874025,0.5133349763497344,0.5215249698185684,0.8125241251894527,-0.06263888888888891,-0.06791666666666663,0.3687087567174726,0.41296051263511496,0.16949891706985046,0.641857827540772,0.01637998693766818,0.005277777777777715,0.008362742988157059,0.3565769764179007,0.13001816649511577,0.10427393803061785,0.0,0.5988157522188058,0.6044829672337685,0.2805880148744655,0.37137126434783896,0.398890518815425,fearful,06,11,11,male,normal,1236
70,2.3356666666666666,True,1.0,0.7226446053430651,0.6856900960037621,0.7041673506734136,0.9400517127807277,-0.06259259259259259,-0.0667592592592593,0.3407188731116727,0.4699532564573058,0.1702397538406829,0.7490729936446215,0.036954509339303,0.004166666666666707,0.013654979781063325,0.29878196817356983,0.13060292645957206,0.10354058803930959,0.0,0.7063585138068204,0.5984080940579357,0.28136940866536164,0.37108374957315793,0.3977926292980545,fearful,06,11,11,male,normal,1236
80,2.6693333333333333,True,1.0,0.6389887482814652,0.6233341509001178,0.6311614495907916,0.7591933141852057,-0.05972222222222212,-0.06731481481481477,0.3684044632792859,0.39297529971799094,0.16739028387975716,0.83135801883105,0.015654597381347446,0.007592592592592651,0.006690602295558267,0.371911719247812,0.137253821433607,0.09454716428330943,0.0,0.5595606648687544,0.551046205982393,0.24722698490304837,0.3915027636199071,0.3773905347947008,fearful,06,11,11,male,normal,1236
90,3.003,True,1.0,0.6699250814343799,0.6640813510586021,0.667003216246491,0.6450481434780196,-0.061759259259259236,-0.06805555555555548,0.37474179413963227,0.32922071821690324,0.17159181567205564,1.0340363320016586,0.005843730375777789,0.006296296296296244,0.005855432581478665,0.422360089891025,0.13718872359548379,0.0946415970405195,0.0,0.553476809537205,0.5507130878523284,0.24729087212964249,0.3849629512222223,0.3738377808364725,fearful,06,11,11,male,normal,1236
100,3.336666666666667,True,1.0,0.6527130671943076,0.6393745998691679,0.6460438335317378,0.5604233634859276,-0.062499999999999944,-0.06902777777777774,0.36441131386308145,0.3074336951431055,0.17021465526170568,1.1527781952437466,0.013338467325139658,0.006527777777777799,0.00721906729087304,0.48247271341889936,0.1371747707848634,0.09466181929465571,0.0,0.550390656642126,0.5566340887605041,0.24649014406027858,0.3852229586931896,0.37267154346447107,fearful,06,11,11,male,normal,1236
0,0.0,True,1.0,0.682913078453413,0.6532856100364218,0.6680993442449175,0.681643036623215,-0.061203703703703705,-0.0672685185185185,0.36204223025476867,0.3816235142795962,0.1715638020344715,0.9801308138561915,0.029627468416991154,0.006064814814814801,0.011138193702833407,0.4278592923679806,0.13446597403383292,0.09847171979301678,0.0,0.5827445409287503,0.6010297812718838,0.2769008836949789,0.37467423236374575,0.39588914362308586,fearful,06,11,11,male,normal,1237
10,0.33366666666666667,True,1.0,0.6976042053458233,0.6551562658397393,0.6763802355927813,0.7307636776275003,-0.06194444444444441,-0.06750000000000006,0.3670920846138654,0.392255675853338,0.17089763144651174,0.9255799874847632,0.042447939506084054,0.005555555555555647,0.002197978986018013,0.3856730285717609,0.13388402868032154,0.09926149624139774,0.0,0.5723385386283028,0.5974380806385055,0.2771272987859308,0.3731385946231179,0.3956761670287093,fearful,06,11,11,male,normal,1237
20,0.6673333333333333,True,1.0,0.6632846224917992,0.6451155127016872,0.6542000675967432,0.7369011740811001,-0.062268518518518445,-0.06861111111111118,0.361597318777238,0.41612240563045916,0.1715562420152142,0.8877717808124225,0.018169109790111992,0.006342592592592733,0.013345510683330088,0.3961803109821182,0.13343632966976351,0.09986252398167304,0.0,0.6142770937766873,0.5994558548888306,0.2782248678846076,0.3726918277308927,0.3950927933948035,fearful,06,11,11,male,normal,1237
30,1.0010000000000001,True,1.0,0.6835915801382064,0.6448183063279066,0.6642049432330566,0.9854938274197343,-0.06319444444444439,-0.0681018518518518,0.3958790342569474,0.5300498176242809,0.1653336232044956,0.6739818401218288,0.038773273810299824,0.004907407407407416,0.003735784134464237,0.3071457137102077,0.13120711693338682,0.10277387915927233,0.0,0.5849323159037236,0.5979359821819353,0.27975209378701993,0.382369640915982,0.41578008461437027,fearful,06,11,11,male,normal,1237
40,1.3346666666666667,True,1.0,0.6236401640931,0.6084526328952714,0.6160463984941857,0.8554205265250031,-0.06217592592592586,-0.06597222222222215,0.3799938416661224,0.4535662109160446,0.16952052119611374,0.7201678933246632,0.015187531197828563,0.0037962962962962976,0.004728503499335269,0.3582230323111607,0.13248398689463878,0.10112255429979852,0.0,0.6363395901161519,0.5942314830854217,0.2777018063865066,0.3789372530381465,0.4060096739112,fearful,06,11,11,male,normal,1237
50,1.6683333333333334,True,1.0,0.5971963391553802,0.5774405951555432,0.5873184671554617,1.3200621886321218,-0.06657407407407412,-0.07212962962962965,0.3366746301746348,0.6600182034614106,0.17437951155754075,0.444917271484046,0.019755743999836928,0.005555555555555536,0.0023927637398967485,0.24475610227318606,0.13134502472636525,0.10259757429465986,0.0,0.629646120563755,0.5872181788731118,0.2793932351537134,0.3885277905027905,0.41152561307154084,fearful,06,11,11,male,normal,1237
60,2.0020000000000002,True,1.0,0.649941603686877,0.633433333413038,0.6416874685499575,1.0196507895143359,-0.06564814814814812,-0.06999999999999995,0.35071395436968167,0.5236533202381833,0.17720780130918357,0.6293208176258032,0.016508270273839054,0.004351851851851829,8.415931625411861e-05,0.30935179522603135,0.13237033523626263,0.1012712798428744,0.0,0.5898634733500999,0.589147423172394,0.27793852440916456,0.38410832001834216,0.3998341334853263,fearful,06,11,11,male,normal,1237
70,2.3356666666666666,True,1.0,0.6328597135779882,0.6429214842399357,0.6378905989089619,1.0444737003915074,-0.06805555555555548,-0.07231481481481483,0.3167588582364818,0.5767176152538954,0.18070803211393494,0.6107292109603688,0.010061770661947467,0.0042592592592593514,0.0036926913490809288,0.2686188519965287,0.1326993755428378,0.10083974168075656,0.0,0.5954469804938768,0.5861758696056548,0.2752429960335232,0.3878242478595747,0.39914687514764313,fearful,06,11,11,male,normal,1237
80,2.6693333333333333,True,1.0,0.650025518752734,0.6027217944248591,0.6263736565887965,0.8293750949593345,-0.06314814814814806,-0.07097222222222221,0.3730395039208544,0.44758141749435837,0.17298019039000134,0.7552356712851482,0.047303724327874885,0.00782407407407415,0.004251152268229089,0.3482004068292592,0.13347491297469477,0.09981094818737306,0.0,0.7302633576803232,0.5906100066198355,0.27542302583294365,0.3850810589703432,0.4016107765484209,fearful,06,11,11,male,normal,1237
90,3.003,True,1.0,0.6598673028361095,0.6448659926078754,0.6523666477219925,0.6889590318138734,-0.06212962962962959,-0.06916666666666671,0.383880230266308,0.36981598693684425,0.17366427679865595,0.946887431034119,0.015001310228234144,0.007037037037037119,0.009109793492502386,0.38700321424806683,0.1334160681421533,0.0998895917157259,0.0,0.6017664446310713,0.5930009843781262,0.2776480284437969,0.3790007585669163,0.39481210296960173,fearful,06,11,11,male,normal,1237
100,3.336666666666667,True,1.0,0.676543457442912,0.6485016316415994,0.6625225445422557,0.6734005176147032,-0.062129629629629646,-0.06921296296296298,0.3748873605185418,0.3820029444264773,0.1729700458052687,0.9838462062503618,0.028041825801312648,0.00708333333333333,0.011611374617311153,0.4222883745422057,0.13405979066813173,0.09902398849650731,0.0,0.7071067807446058,0.5927727887952057,0.27838543300998925,0.37695230838418636,0.3943869927774362,fearful,06,11,11,male,normal,1237
0,0.0,True,1.0,0.5913200358412622,0.5687818254461381,0.5800509306437002,0.6467721105971725,-0.06481481481481477,-0.07217592592592592,0.3706704345749032,0.3973862292348997,0.15729842724655874,0.8968397386648785,0.02253821039512416,0.007361111111111152,0.01923497572983031,0.42636241414144477,0.1351745021537652,0.09749682938146964,0.0,0.7071067807446058,0.6013266524500426,0.279817139086687,0.36638669843032096,0.3796428355995037,fearful,06,11,11,male,normal,1238
10,0.33366666666666667,True,1.0,0.5501298864441223,0.5453925676543614,0.5477612270492418,0.6311956093793905,-0.06287037037037041,-0.0715277777777778,0.36402358284233954,0.4183850284788117,0.15735274086583598,0.8678153315860614,0.004737318789760914,0.008657407407407391,0.010018843557403276,0.4448890600848498,0.13533233945780618,0.09708157251170836,0.0,0.5154069944224609,0.5964252979082257,0.28005174127746585,0.36493025589972616,0.3772664996289242,fearful,06,11,11,male,normal,1238
20,0.6673333333333333,True,1.0,0.6057342658532214,0.581527335574901,0.5936308007140612,0.788296735995087,-0.0652314814814815,-0.0735648148148148,0.36328218593875644,0.4769180150132122,0.16148194645131939,0.7530550027772295,0.024206930278320438,0.008333333333333304,0.008415638182973067,0.3568353359691312,0.1342568000324735,0.09875671833764968,0.0,0.6025069483564077,0.5950020271624274,0.2815399124045662,0.36669331150269735,0.3798637979193967,fearful,06,11,11,male,normal,1238
30,1.0010000000000001,True,1.0,0.6386312322715614,0.6471882998224292,0.6429097660469953,1.2148122975215374,-0.06555555555555553,-0.07412037037037039,0.33780432785197306,0.6588704573865357,0.15581479345151464,0.5292255991799402,0.008557067550867825,0.008564814814814858,0.021714529863301666,0.24949982430333434,0.1314860861292703,0.10241673166978592,0.0,0.7071067807446058,0.5964589189269459,0.2822826867283431,0.3740577310595686,0.3921253657398699,fearful,06,11,11,male,normal,1238
40,1.3346666666666667,True,1.0,0.5608126279163024,0.5421791888068141,0.5514959083615583,0.617831734906893,-0.058796296296296346,-0.06717592592592592,0.37201324159144644,0.4093739328585667,0.15785217942711174,0.8926312411657981,0.018633439109488226,0.00837962962962957,0.015939938636182545,0.45681455860158626,0.13407510319718569,0.09900325486731747,0.0,0.9999999987499999,0.5970421830372773,0.2791938030115998,0.3733975988475417,0.3817721534534884,fearful,06,11,11,male,normal,1238
50,1.6683333333333334,True,1.0,0.6449345221037459,0.5877838980561589,0.6163592100799524,0.9764737661595366,-0.06194444444444447,-0.06949074074074074,0.3570560288535087,0.5228409258635518,0.16131981088267616,0.631209184967752,0.05715062404758697,0.007546296296296273,0.015213030037354485,0.30653259679377476,0.1325371535888834,0.10086414993718222,0.0,0.7071067807446058,0.5923711904449279,0.2811680551384936,0.37575280178980014,0.38338154471664343,fearful,06,11,11,male,normal,1238
60,2.0020000000000002,True,1.0,0.6366820122120073,0.6300752301563763,0.6333786211841919,0.9929614668855572,-0.06087962962962962,-0.06837962962962962,0.3085602801046943,0.5696351223384802,0.1620999853185761,0.6378682781828343,0.006606782055630922,0.007500000000000007,0.006087888848588308,0.29548674206124725,0.13350302240594988,0.09977334704261649,0.0,0.9137310747724232,0.5964694209558823,0.28170652708169763,0.37573996702330253,0.38252142500869635,fearful,06,11,11,male,normal,1238
70,2.3356666666666666,True,1.0,0.6283086227978129,0.6030501324652852,0.615679377631549,0.8834207068070887,-0.061203703703703705,-0.06976851851851851,0.3561756842926641,0.5467923122183949,0.1586106398368169,0.6969265864921524,0.025258490332527694,0.008564814814814803,0.006399081498076623,0.32294098693335976,0.13405283799640447,0.09903340040989479,0.0,0.590828834557593,0.5965512889061875,0.280816416010949,0.3761356902284886,0.3858035985266834,fearful,06,11,11,male,normal,1238
80,2.6693333333333333,True,1.0,0.6441030111233103,0.6451277328236773,0.6446153719734937,0.7181827900087205,-0.06319444444444444,-0.07074074074074072,0.3607319687267608,0.4555300450587426,0.15935176032601825,0.8975644932478353,0.0010247217003670483,0.007546296296296273,0.006892343399432219,0.4018725839116224,0.13401134093306255,0.09889708957048976,0.0,0.6757843060729962,0.5984127833477141,0.27891249603313983,0.37007343544773025,0.3788029128545879,fearful,06,11,11,male,normal,1238
90,3.003,True,1.0,0.5554979294838216,0.5906927560135988,0.5730953427487102,0.5784428493386579,-0.06625000000000003,-0.07430555555555562,0.37239192749059374,0.37653161571165666,0.1600204852612489,0.9907553415241255,0.035194826529777234,0.008055555555555594,0.008653865924879378,0.4888467838952843,0.13485461595549703,0.09793880909629112,0.0,0.7016750084193206,0.5984817498561925,0.27855962461422495,0.3703455775530337,0.3793727998261249,fearful,06,11,11,male,normal,1238
0,0.0,True,1.0,0.648771727007757,0.64748989060652,0.6481308088071385,0.6449091379655238,-0.05995370370370373,-0.06643518518518515,0.35898219744476506,0.3772324027267985,0.1626056034563097,1.0049955422430172,0.0012818364012370242,0.0064814814814814214,0.0001779243601994857,0.4447316641147819,0.13567388034188538,0.0968007022963004,0.0,0.5391553234387599,0.605087529652486,0.2821414099833869,0.3658840593857246,0.38868845495544274,fearful,06,11,11,male,normal,1239
10,0.33366666666666667,True,1.0,0.6339118761647682,0.6317027450652274,0.6328073106149978,0.5953410440377407,-0.060601851851851796,-0.06754629629629627,0.3670604123305588,0.3787296180652917,0.16050985692787517,1.062932443433015,0.0022091310995407953,0.006944444444444475,0.0037744585346346895,0.4877579434809867,0.13434189846399716,0.09864092502078103,0.0,0.5905825385915103,0.6053223289081258,0.2821878889236261,0.36399686693975475,0.3883028805420797,fearful,06,11,11,male,normal,1239
20,0.6673333333333333,True,1.0,0.6249543159738361,0.6230358024185857,0.6239950591962109,0.8307831849712858,-0.05879629629629629,-0.06574074074074082,0.3628306662444879,0.4844319658134827,0.16052364068832686,0.7510925479525419,0.0019185135552504118,0.006944444444444531,0.004868026904978576,0.357664624671157,0.13719916655764447,0.09462645754771203,0.0,0.5984760154330871,0.548633741301208,0.2445979856420947,0.37473220953907105,0.35814312612085236,fearful,06,11,11,male,normal,1239
30,1.0010000000000001,True,1.0,0.6543015687407621,0.6526215623253335,0.6534615655330478,1.2914769169974858,-0.06375000000000003,-0.07194444444444448,0.32579806008473494,0.6992991770279591,0.1529394908428773,0.5059800581277597,0.0016800064154285366,0.008194444444444449,0.009716539964576039,0.23699546946135586,0.1313310670669899,0.102429608253456,0.0,0.6576713093664187,0.5976495440051021,0.28279964447215733,0.37241792310586697,0.39127394984423713,fearful,06,11,11,male,normal,1239
40,1.3346666666666667,True,1.0,0.49684521440487145,0.5073778278376041,0.5021115211212378,0.6295388514063709,-0.061574074074074,-0.06731481481481488,0.3692430198085008,0.458160325042091,0.1481660987434045,0.7975862331602501,0.010532613432732651,0.0057407407407408795,0.01627806876778459,0.4447229415296361,0.13401470794859927,0.09889252690460829,0.0,0.790085020765193,0.5983169413234045,0.27924153291166376,0.3775056277206748,0.3868405321422556,fearful,06,11,11,male,normal,1239
50,1.6683333333333334,True,1.0,0.5270108561769585,0.5123506322487107,0.5196807442128346,0.705040976352141,-0.0597685185185185,-0.06518518518518518,0.3479685452898191,0.42421195559742936,0.1537582960975673,0.7370929657190222,0.01466022392824784,0.005416666666666681,0.022351659109190184,0.379151071675647,0.13310522919222986,0.10011329474983363,0.0,0.7071067807446058,0.5993882455716663,0.27606549916877016,0.3708607903203562,0.381886718277741,fearful,06,11,11,male,normal,1239
60,2.0020000000000002,True,1.0,0.6389382615033875,0.6188011881265862,0.6288697248149868,1.099704681068808,-0.05782407407407408,-0.06569444444444456,0.2755541247272544,0.806414662084765,0.15388973133332454,0.5718532762848526,0.020137073376801262,0.007870370370370472,0.013355890314819499,0.2812376411955206,0.13412777907865248,0.09893187884154048,0.0,0.7017371356463545,0.5961698890962636,0.2779200576360865,0.37679462487655346,0.3848645220894919,fearful,06,11,11,male,normal,1239
70,2.3356666666666666,True,1.0,0.6028735750100248,0.5711575990368288,0.5870155870234268,0.8157704921692008,-0.062083333333333324,-0.06888888888888889,0.3577638447879988,0.49206707145514,0.1543847543343472,0.7195842368145777,0.031715975973195976,0.006805555555555565,0.021938899618559438,0.35068825179732,0.13372064314405568,0.0992897951510121,0.0,0.7071067807446058,0.5996724031878377,0.27888430018622423,0.3782176434166618,0.38696640655156456,fearful,06,11,11,male,normal,1239
80,2.6693333333333333,True,1.0,0.6224831190714931,0.607572301294296,0.6150277101828945,0.6451398984441834,-0.06134259259259256,-0.0700925925925926,0.36469698342379075,0.4046674865614735,0.15502065091829018,0.9533245605582489,0.01491081777719716,0.008750000000000036,0.02129233337591738,0.407208380015215,0.13372454813387794,0.09928453580689788,0.0,0.7071067807446058,0.602025783844788,0.27882482646472917,0.37151800087762243,0.38102609277804833,fearful,06,11,11,male,normal,1239
90,3.003,True,1.0,0.6206656647126728,0.5937735571836918,0.6072196109481823,0.5495912724421226,-0.06004629629629632,-0.06726851851851856,0.3634331017799543,0.3570931218862447,0.15711983601853374,1.1048567206134603,0.02689210752898097,0.007222222222222241,0.015986729250477876,0.4945251138822604,0.13465306979587943,0.09802155180753426,0.0,0.6052563215936493,0.6009083376944528,0.2780038979671311,0.37466931641233925,0.3825393004099462,fearful,06,11,11,male,normal,1239
0,0.0,True,1.0,0.6566152240900508,0.6275131107934484,0.6420641674417495,0.8131952510424422,-0.06421296296296297,-0.07027777777777783,0.3614085178346739,0.4471787893342662,0.17101187951141802,0.7895572024291605,0.029102113296602394,0.006064814814814856,0.0049373473819152,0.36707680437933554,0.13300649726191272,0.10043430418819319,0.0,0.7986556687025543,0.5973176541944902,0.27761859901046226,0.3645706213035361,0.38634066444784076,fearful,06,11,11,male,strong,1240
10,0.33366666666666667,True,1.0,0.6564967839220427,0.6547171288428458,0.6556069563824443,0.8253194601506939,-0.0637962962962963,-0.07249999999999995,0.3520935506440887,0.48251434868556825,0.17028411549204517,0.7943675001468375,0.0017796550791968624,0.008703703703703658,0.005319403717157405,0.3626184757155843,0.13399900453517055,0.09910622864029968,0.0,0.6346699347434025,0.5995148291660414,0.2801592786731923,0.3706744305252066,0.395152690321866,fearful,06,11,11,male,strong,1240
20,0.6673333333333333,True,1.0,0.6835050849715479,0.6582544864144874,0.6708797856930176,0.8252435253902191,-0.06587962962962962,-0.0756944444444444,0.3591655015520505,0.4605788418217709,0.1757795353139963,0.8129476512715322,0.025250598557060577,0.009814814814814776,0.003713570404568016,0.37522181382875397,0.13440694936322187,0.09855226904900397,0.0,0.5989464725082915,0.5989377362898285,0.27837078625661965,0.37002295116833156,0.3942882226483774,fearful,06,11,11,male,strong,1240
30,1.0010000000000001,True,1.0,0.6859592297028494,0.6853032118154557,0.6856312207591526,1.0599820128990127,-0.07337962962962957,-0.08212962962962972,0.39010434816106504,0.5488085239435376,0.17643213684734219,0.6468328824599352,0.0006560178873936673,0.008750000000000147,0.012764149122817857,0.2955436611070831,0.13048774907741767,0.10368570350856018,0.0,0.6533210673860791,0.595665850152561,0.2803673690283289,0.3819200195695639,0.41468001232756835,fearful,06,11,11,male,strong,1240
40,1.3346666666666667,True,1.0,0.587156404312311,0.5831185823714515,0.5851374933418813,1.6792050652406494,-0.07347222222222227,-0.08064814814814814,0.31738025690974014,0.7851412544666944,0.17998365812071404,0.34846101018521186,0.004037821940859443,0.007175925925925863,0.013147755825474243,0.19292018345753012,0.12969523900115199,0.10467532064297388,0.0,0.6181126221771026,0.5858626065348015,0.2845830388903835,0.3793663593154842,0.3997408195520386,fearful,06,11,11,male,strong,1240
50,1.6683333333333334,True,1.0,0.6691752022251052,0.64292117747584,0.6560481898504726,0.9821378911590788,-0.0743981481481481,-0.07990740740740732,0.3707915376871258,0.47066451963956923,0.18059780572044004,0.6679797162455788,0.026254024749265192,0.005509259259259214,0.01488990873977329,0.30161675973357643,0.1309979705232959,0.10304032943516071,0.0,0.6391517882865362,0.594691344373687,0.2823235394888768,0.3734686435944826,0.39449049128631436,fearful,06,11,11,male,strong,1240
60,2.0020000000000002,True,1.0,0.672828250145917,0.6626840912366743,0.6677561706912956,1.2924510821641948,-0.08013888888888882,-0.08324074074074078,0.2837916049001554,0.7537228101979473,0.1848559922190204,0.5166587578488041,0.010144158909242695,0.0031018518518519667,0.008422715199172525,0.24993136372519884,0.13002894394366685,0.10426049831129276,0.0,0.9999999987499999,0.5916468674579207,0.282260407673741,0.37698259048954147,0.39562183666663076,fearful,06,11,11,male,strong,1240
70,2.3356666666666666,True,1.0,0.6643638388299189,0.6662866852705867,0.6653252620502528,0.9129745483810207,-0.0757870370370371,-0.08087962962962963,0.35637060144587457,0.49845660908811973,0.1792279752178617,0.7287445890250448,0.0019228464406677581,0.0050925925925925375,0.011059470422670184,0.35601940188752834,0.13284229564742986,0.10046192468335569,0.0,0.705824772222512,0.5925578806131828,0.2825309691793133,0.3923225896724581,0.4029635388985891,fearful,06,11,11,male,strong,1240
80,2.6693333333333333,True,1.0,0.7109284575937239,0.6969582392545485,0.7039433484241362,0.744088788585022,-0.07282407407407404,-0.08120370370370372,0.3731576370295428,0.4193077914294302,0.18203876823245135,0.9460475137150939,0.013970218339175444,0.008379629629629681,0.010573880975504785,0.388980072990268,0.1324616040955678,0.10115187201398784,0.0,0.6014929157911725,0.5984450043845663,0.2829558752805973,0.36868669216885647,0.39700361897737285,fearful,06,11,11,male,strong,1240
