frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
90,3.003,True,1.0,0.6835882541948615,0.6579619103441876,0.6707750822695245,0.7122318673478021,-0.07615740740740734,-0.08472222222222231,0.3737069998707413,0.39640861989382314,0.18479200939497264,0.9417931336986455,0.02562634385067386,0.00856481481481497,0.0032149526472420183,0.41560828103091224,0.13105329722970582,0.10278476107338316,0.0,0.9999999987499999,0.599965573307448,0.2837053822337781,0.3717637994488968,0.4055924257482336,fearful,06,11,11,male,strong,1240
0,0.0,True,1.0,0.6160101321692191,0.6172667209283843,0.6166384265488016,0.7597989403179118,-0.06060185185185185,-0.0685648148148148,0.3793127031397874,0.34642317344584905,0.1680669046848667,0.8115810562867992,0.0012565887591652336,0.00796296296296295,0.014644650804799963,0.37524574827069646,0.1325756794245403,0.10024495601593814,0.0,0.5773502689490632,0.6048739605217087,0.28366506460143465,0.37888205323257507,0.4173658981178377,fearful,06,11,11,male,strong,1241
10,0.33366666666666667,True,1.0,0.6208112874779544,0.6457055595554376,0.633258423516696,0.7221380182875196,-0.06000000000000005,-0.06935185185185178,0.37281882324561333,0.34713109706887296,0.1618074416094775,0.8769215959830049,0.02489427207748318,0.009351851851851722,0.005778984409956117,0.383588943417943,0.13184122381282773,0.1019591559150322,0.0,0.6598386684400528,0.6059625045330633,0.27942609881768965,0.3713036384285904,0.3997963309145038,fearful,06,11,11,male,strong,1241
20,0.6673333333333333,True,1.0,0.6256416674211854,0.6414665439697476,0.6335541056954666,0.7926312806148308,-0.0627314814814815,-0.06986111111111115,0.3512922791663054,0.3455864100816299,0.16529439491774361,0.7993049494640551,0.015824876548562128,0.007129629629629652,0.009832414230871467,0.33770692391641577,0.1318961208512301,0.10188813020082899,0.0,0.8495092292039528,0.6040158790625626,0.2788610158662137,0.3740509125455766,0.40199262380286555,fearful,06,11,11,male,strong,1241
30,1.0010000000000001,True,1.0,0.5983358236331783,0.605945402901287,0.6021406132672327,1.0879839572262975,-0.06722222222222218,-0.07430555555555557,0.40132354171767043,0.5881571783137767,0.15976998172581555,0.5534462243380205,0.007609579268108679,0.007083333333333386,0.011361253165683285,0.2963343273077001,0.12765713761522016,0.10625870904997076,0.0,0.9999999987499999,0.6033288734868948,0.28587078695482515,0.39018667542573165,0.41586737765994175,fearful,06,11,11,male,strong,1241
40,1.3346666666666667,True,1.0,0.6256366885480545,0.6058441196134471,0.6157404040807508,1.5315442392520142,-0.07226851851851845,-0.07782407407407405,0.3162822130863805,0.7900843518617562,0.16954572253075878,0.4020389279655873,0.019792568934607457,0.005555555555555591,0.008920745458651314,0.20342466971101705,0.13175189295974507,0.10207456330115311,0.0,0.5301874308194353,0.5302490593581183,0.24963257267359074,0.389590906865412,0.3804808812550106,fearful,06,11,11,male,strong,1241
50,1.6683333333333334,True,1.0,0.6592272589253351,0.6517727305646444,0.6554999947449898,0.8636182182836154,-0.07143518518518521,-0.07643518518518516,0.36516352321941686,0.4316439736164636,0.16676963168745199,0.7590159411501913,0.007454528360690715,0.004999999999999949,0.0028541580519212476,0.3230383889336476,0.13400280020228605,0.0991010964099952,0.0,0.6538620350069863,0.532147384571016,0.24711192633370618,0.38635859477024626,0.3688286066069237,fearful,06,11,11,male,strong,1241
60,2.0020000000000002,True,1.0,0.6429883955234397,0.6763586815001443,0.659673538511792,1.39321231613305,-0.07583333333333331,-0.07972222222222214,0.27559619263231266,0.8683462816625374,0.16825564184553232,0.4734910328260363,0.03337028597670466,0.0038888888888888307,0.004646574394263277,0.21574701982621067,0.12950628010369786,0.10344597432690314,0.0,0.9999999987499999,0.6058532108468387,0.2840978055418454,0.3872950601138503,0.4044279362944444,fearful,06,11,11,male,strong,1241
70,2.3356666666666666,True,1.0,0.6366820122120058,0.6368727506292113,0.6367773814206086,0.9466339496630738,-0.07504629629629628,-0.08180555555555558,0.35194524835960045,0.5471882207032368,0.16950926939060415,0.6726754112793552,0.000190738417205516,0.006759259259259298,0.01933971909001801,0.31635737806613434,0.1297389080474393,0.10443892742779572,0.0,0.6877556657185301,0.604864841389681,0.28568514091416225,0.36721267725287843,0.40724411226613555,fearful,06,11,11,male,strong,1241
80,2.6693333333333333,True,1.0,0.6888939000371957,0.71577389784589,0.7023338989415429,0.7085809247494101,-0.07027777777777783,-0.07995370370370364,0.3666471102368097,0.42512165347116165,0.16953267230728394,0.991183751086615,0.02687999780869421,0.00967592592592581,0.010178933583769654,0.40546786875703766,0.13183119681748987,0.10197212029288508,0.0,0.9999999987499999,0.6086852627379077,0.2857485916764452,0.36363556472391384,0.4010580788597829,fearful,06,11,11,male,strong,1241
90,3.003,True,1.0,0.7223067225519901,0.6914198842871829,0.7068633034195866,0.48076435594615063,-0.06842592592592589,-0.07657407407407407,0.3773717472734459,0.3158900693609082,0.17093378850645183,1.4702905793181573,0.030886838264807204,0.008148148148148182,0.00862159516002996,0.5493373689976133,0.13227681010149486,0.1013934084683124,0.0,0.9999999987499999,0.6090310725149435,0.28376838001084936,0.3646975023526735,0.3995830332707285,fearful,06,11,11,male,strong,1241
0,0.0,True,1.0,0.6009093807357475,0.6156415436847622,0.6082754622102549,0.7816885491520787,-0.06314814814814812,-0.07268518518518519,0.3737796887080702,0.423947403768751,0.16192621871902643,0.77815577939586,0.014732162949014693,0.009537037037037066,0.0013254624753574595,0.3721912240843828,0.13415767161927164,0.09889133894057117,0.0,0.5755747855550082,0.6042203680534713,0.2820039607924925,0.36684946248498396,0.391476458554793,fearful,06,11,11,male,strong,1242
10,0.33366666666666667,True,1.0,0.6248588337968045,0.628603314956587,0.6267310743766957,0.7603568747170042,-0.06277777777777788,-0.0708333333333333,0.3723325822079353,0.4067784048322001,0.16263562924645578,0.8242591015040899,0.0037444811597824312,0.008055555555555427,0.0017408754842898504,0.38519305628713574,0.1326839790279363,0.10085999940964849,0.0,0.6808262860020583,0.6009393810961885,0.2809395677164083,0.361520012329193,0.3784040572070143,fearful,06,11,11,male,strong,1242
20,0.6673333333333333,True,1.0,0.652713067194307,0.6492557650024307,0.6509844160983689,0.8260614737286593,-0.06398148148148142,-0.07124999999999992,0.36774951782720444,0.44003989051282844,0.16536822867081513,0.7880580765496408,0.0034573021918763436,0.0072685185185185075,0.0031553121948524826,0.34152405759822335,0.13331924630536637,0.10001877991740256,0.0,0.6847664037637156,0.5988816724658614,0.2810185351022261,0.364723194916219,0.38567201137531526,fearful,06,11,11,male,strong,1242
30,1.0010000000000001,True,1.0,0.6247590129079483,0.6418695138057775,0.6333142633568629,2.0527376933977886,-0.06768518518518513,-0.07328703703703704,0.29013545361931264,1.0522319363691714,0.16896868064544532,0.3085217684625702,0.017110500897829173,0.005601851851851913,0.006782875962456301,0.15598565233530018,0.13331976020022576,0.10001809492218892,0.0,0.6390508783851309,0.5335103495695153,0.24961523529688412,0.39413169321409347,0.3864328062182908,fearful,06,11,11,male,strong,1242
40,1.3346666666666667,True,1.0,0.5880156244169507,0.6070547932054732,0.5975352088112119,0.7110116268170366,-0.05962962962962959,-0.06888888888888894,0.3673689657974592,0.4784535594800829,0.1674777716962633,0.8404014593772243,0.01903916878852252,0.009259259259259356,0.007997748478006656,0.42221428214859086,0.1313405771710354,0.1026032677833708,0.0,0.659851521347728,0.598195200142557,0.2821682426915283,0.3724853893855724,0.3872053728505544,fearful,06,11,11,male,strong,1242
50,1.6683333333333334,True,1.0,0.6252535831595645,0.6665929415651448,0.6459232623623546,0.7960897554867452,-0.062037037037037,-0.06976851851851856,0.38179508116595,0.4178736737286458,0.16745043666383252,0.8113698963095238,0.04133935840558034,0.007731481481481561,0.005092597175597071,0.37493409940687433,0.13536377837013755,0.09723386898242656,0.0,0.6123211369563795,0.5321643465511204,0.24433508965753753,0.39854306504734427,0.3785761107454712,fearful,06,11,11,male,strong,1242
60,2.0020000000000002,True,1.0,0.6943526536259941,0.6971751866709794,0.6957639201484868,1.2638393199306952,-0.06865740740740744,-0.07564814814814813,0.320186531728136,0.663898763157339,0.17515731280342142,0.5505161211368548,0.0028225330449853647,0.006990740740740686,0.002402473974070768,0.24241317091809056,0.13685108202433308,0.09512917071530169,0.0,0.6212041929709831,0.5310202246054673,0.2433517591870024,0.40248202484533163,0.38505115212789737,fearful,06,11,11,male,strong,1242
70,2.3356666666666666,True,1.0,0.652964836949938,0.6630439081084162,0.6580043725291771,0.8616403372523948,-0.06856481481481486,-0.07833333333333331,0.37299778967519714,0.47120955943490267,0.17647364491622902,0.7636647729694578,0.01007907115847817,0.009768518518518454,0.003135737663670514,0.33398437499999967,0.13157924490073233,0.1021106073588867,0.0,0.6478532637790767,0.6011935935780562,0.2831856292205256,0.37554732007373176,0.4046431984561565,fearful,06,11,11,male,strong,1242
80,2.6693333333333333,True,1.0,0.6565908334060419,0.6662866852705854,0.6614387593383136,0.7942896782316534,-0.067962962962963,-0.07680555555555557,0.3772122118531961,0.4104395289001173,0.17648618189208867,0.8327424835872108,0.009695851864543581,0.008842592592592569,0.01320666569898494,0.3720559885176261,0.13629045504267234,0.09593065013988107,0.0,0.6410818804366281,0.5428754667960934,0.24572146719461105,0.3934055706330277,0.37908364153031116,fearful,06,11,11,male,strong,1242
90,3.003,True,1.0,0.6700115766010373,0.6614255615451202,0.6657185690730787,0.7083442656553917,-0.06648148148148147,-0.07504629629629628,0.3790333107798253,0.387497312489821,0.17093378850645183,0.9398234747578936,0.008586015055917051,0.008564814814814803,0.006408032749746059,0.39260024408555616,0.1364330454146714,0.09572774880323774,0.0,0.5367464048796391,0.5546033074401636,0.2482952414244286,0.39462635695169623,0.37766262818215696,fearful,06,11,11,male,strong,1242
0,0.0,True,1.0,0.6973448510609497,0.6833364524495953,0.6903406517552725,0.42646758478933494,-0.06361111111111106,-0.07124999999999998,0.3762795846795754,0.28613532583865164,0.17087798736771304,1.6187412042026235,0.014008398611354389,0.007638888888888917,0.004666363096238744,0.6000815293971883,0.13360765775514624,0.09963318503789954,0.0,0.5865236951497023,0.5977877957120349,0.2798066337021945,0.3706423750638942,0.38815907524715426,fearful,06,11,11,male,strong,1243
10,0.33366666666666667,True,1.0,0.6948837086500611,0.6934680019425674,0.6941758552963142,0.6194745760274047,-0.06462962962962959,-0.07263888888888881,0.356812313898257,0.35889638289837517,0.16813226075504384,1.1205881276806504,0.0014157067074936913,0.008009259259259216,0.0010052140219701544,0.43511066278084837,0.13399301746186787,0.09911432309740992,0.0,0.6967318833296064,0.5982819525544594,0.2793930669872911,0.37151350531798455,0.38792886999045595,fearful,06,11,11,male,strong,1243
20,0.6673333333333333,True,1.0,0.638642546528125,0.6630333267760684,0.6508379366520967,0.6586149537502436,-0.06550925925925927,-0.07398148148148143,0.37368344206768483,0.35609587888767186,0.1681576701446504,0.9881918607315799,0.02439078024794339,0.008472222222222159,0.0081477076115367,0.41365989386072965,0.1335474563797697,0.09971386396124084,0.0,0.7069430638122459,0.5977566088075855,0.2813388899777476,0.3691592086416112,0.38454070215588315,fearful,06,11,11,male,strong,1243
30,1.0010000000000001,True,1.0,0.635119114564838,0.6242327983394176,0.6296759564521278,1.4050412367720417,-0.07050925925925922,-0.07504629629629628,0.3385829610944964,0.665499187341774,0.17168827210353751,0.44815478718528773,0.010886316225420467,0.004537037037037062,0.008237927457542529,0.2370592865146478,0.12769307122555038,0.1071086239847372,0.0,0.9999999987499999,0.5883675386248248,0.2849981976892987,0.379542020753582,0.39998748132541095,fearful,06,11,11,male,strong,1243
40,1.3346666666666667,True,1.0,0.5919279355075475,0.59192833556507,0.5919281355363087,0.6634847811376151,-0.06879629629629624,-0.07398148148148148,0.4010804642550985,0.3567795521211703,0.17586805555555554,0.8921502834192897,4.0005752244276493e-07,0.005185185185185237,0.0041251807450106495,0.46736214683101546,0.13226409776867154,0.10140999069597331,0.0,0.7815704487511863,0.5878005009581958,0.28228381393795354,0.38690442767503613,0.3944196111058726,fearful,06,11,11,male,strong,1243
50,1.6683333333333334,True,1.0,0.6426788923625754,0.6146580899283555,0.6286684911454654,0.9083571765955514,-0.07435185185185184,-0.07763888888888892,0.37922678894884587,0.4080889394801491,0.17932032420492686,0.6920939332495436,0.028020802434219894,0.0032870370370370883,0.004113404446467621,0.32607612152817417,0.1315339220781279,0.10235528864773036,0.0,0.6595021291686944,0.5948941208905437,0.28124515001269207,0.38758869760524955,0.4010909777614737,fearful,06,11,11,male,strong,1243
60,2.0020000000000002,True,1.0,0.6565043058942555,0.6542979764698471,0.6554011411820513,1.1356486210838765,-0.07324074074074077,-0.07717592592592587,0.30841834193580625,0.6172003375455856,0.1793543579180893,0.5771161334713978,0.0022063294244083487,0.003935185185185097,0.0038224689167457937,0.25271739130434856,0.13087045959055152,0.10320223145803731,0.0,0.6994758207293121,0.5918827328431373,0.2820262115210202,0.3865113703129086,0.40125838472166975,fearful,06,11,11,male,strong,1243
70,2.3356666666666666,True,1.0,0.6290130626758415,0.6095117114019615,0.6192623870389015,0.8619079871390769,-0.07050925925925927,-0.0763888888888889,0.3747998557261495,0.4646043298744177,0.17794935635695605,0.7184785339957381,0.019501351273879974,0.0058796296296296235,0.005443641574202086,0.35189595962345,0.13227528032751348,0.10139540416510752,0.0,0.9809639757014967,0.5973224874168417,0.2825756120855965,0.3774818608720231,0.4060068742711256,fearful,06,11,11,male,strong,1243
80,2.6693333333333333,True,1.0,0.6563450778972107,0.6321687243650712,0.644256901131141,0.750552208153925,-0.0706944444444444,-0.07689814814814816,0.3770114729056729,0.40161126927534624,0.18012603010604572,0.8583771976579346,0.02417635353213954,0.006203703703703767,0.00018927624374134484,0.3848684210526312,0.13141209375441687,0.10251165488094713,0.0,0.9999999987499999,0.5988792446119072,0.28104766382318475,0.3737064799256543,0.39794523876905447,fearful,06,11,11,male,strong,1243
90,3.003,True,1.0,0.6728509605315844,0.6482038832347496,0.660527421883167,0.7779995013359083,-0.07037037037037036,-0.07879629629629631,0.3819046588831973,0.3825164214901549,0.18001417588245391,0.8490075131783129,0.024647077296834796,0.008425925925925948,0.0047172135247389845,0.35625000000000073,0.13080517684650078,0.10310033721455056,0.0,0.9999999987499999,0.5929132981161214,0.2794175528225401,0.3789592926269403,0.40011977634770646,fearful,06,11,11,male,strong,1243
0,0.0,True,1.0,0.5373614955635557,0.4909646830815345,0.5141630893225451,0.5326944310032764,-0.05361111111111111,-0.05458333333333326,0.3958652880228655,0.2663233315480448,0.16331408144287765,0.9652120604192738,0.04639681248202121,0.0009722222222221522,0.00759633800842885,0.5511186334063034,0.13477509784780375,0.09804820636774247,0.0,0.5796265200839167,0.6043776401967036,0.27655258687352147,0.3830121298151759,0.40343175611870025,disgust,07,11,11,male,normal,1244
10,0.33366666666666667,True,1.0,0.48504685537749354,0.4833876459147686,0.4842172506461311,0.498356706301913,-0.05203703703703694,-0.05374999999999991,0.3897441374082799,0.2682343430059258,0.16470196146710311,0.9716278411086215,0.0016592094627249088,0.0017129629629629717,0.005740683607875528,0.607683250149443,0.13398741934021532,0.09912189077253794,0.0,0.6170867124936456,0.6045160223308073,0.2764166334637397,0.38441956616888173,0.40083576035194296,disgust,07,11,11,male,normal,1244
20,0.6673333333333333,True,1.0,0.48692193842742965,0.45620375382618467,0.47156284612680716,0.5319827829035424,-0.05111111111111111,-0.05356481481481479,0.3943932880305172,0.2912194523915037,0.164687600888779,0.8864250146462157,0.03071818460124498,0.00245370370370368,0.00044060190462872153,0.5509704397077262,0.13308802652357216,0.10032624266679421,0.0,0.6410271601183113,0.6050338259366247,0.27634114173574287,0.380923651098944,0.3991805321974858,disgust,07,11,11,male,normal,1244
30,1.0010000000000001,True,1.0,0.45936029810604984,0.41588545317721104,0.43762287564163044,1.079867352413055,-0.05407407407407405,-0.05615740740740732,0.3782777019396162,0.5265663735227738,0.16123229398435285,0.4052561406396119,0.043474844928838796,0.0020833333333332704,0.0018304316650033547,0.3163709194559111,0.13079861456238717,0.1032932727721818,0.0,0.602587242089694,0.5985384454797545,0.280346652544203,0.38604258844777783,0.4147411419440168,disgust,07,11,11,male,normal,1244
40,1.3346666666666667,True,1.0,0.385185185185185,0.335012582874911,0.36009888403004797,0.7317763627465211,-0.0537037037037037,-0.054814814814814816,0.39388119653699943,0.409738906682505,0.15632029668680264,0.49208870682638056,0.05017260231027404,0.0011111111111111183,0.0009431397439050558,0.4374535368280907,0.13640123554404832,0.09577306883477579,0.0,0.565186001784402,0.5405191693317953,0.2460186485876859,0.4066073453525483,0.39818397464497296,disgust,07,11,11,male,normal,1244
50,1.6683333333333334,True,1.0,0.42252547132056645,0.3641441118205557,0.39333479157056106,1.3385728594876949,-0.054166666666666585,-0.057129629629629586,0.34591502555945014,0.6837211277081454,0.15660555249500455,0.29384638182571554,0.05838135950001072,0.0029629629629630005,0.0031068265548339774,0.24476547272945237,0.13081017367800019,0.10327863396590471,0.0,0.5957071936507355,0.5969404158538416,0.2813837303784232,0.37584573345722344,0.40266147922750156,disgust,07,11,11,male,normal,1244
60,2.0020000000000002,True,1.0,0.316384180790961,0.2815920915433477,0.29898813616715436,0.9095125718756911,-0.05550925925925926,-0.05833333333333329,0.3632951366427094,0.5234876711595443,0.15445145430235066,0.3287344731811129,0.03479208924761329,0.0028240740740740344,0.004359540485749844,0.3326228127963665,0.13291078467251652,0.10056093222144859,0.0,0.9999999987499999,0.5932953589638981,0.28183618034594715,0.38636274186830233,0.38668141723871413,disgust,07,11,11,male,normal,1244
70,2.3356666666666666,True,1.0,0.428355632269444,0.36764343113178544,0.39799953170061475,0.991779986058069,-0.05629629629629623,-0.06032407407407414,0.3132561234348348,0.6421089966012665,0.15575161642964586,0.4012982085699315,0.06071220113765857,0.004027777777777908,0.0025646515824159213,0.3226910278003008,0.13322160370670771,0.0999583819894625,0.0,0.5988965166854875,0.5910911909763905,0.2794744663384607,0.3885070343833244,0.381770304427716,disgust,07,11,11,male,normal,1244
80,2.6693333333333333,True,1.0,0.39153604490212457,0.37858260825157136,0.38505932657684794,0.9176101708806049,-0.055787037037037024,-0.05999999999999994,0.3491172329388845,0.5805854954932101,0.15583780507052047,0.4196328013750297,0.012953436650553207,0.004212962962962918,0.003771031388255327,0.3342980288381031,0.13223558040411063,0.10125919760320808,0.0,0.7922260493201648,0.5955094777442226,0.2783032914995776,0.3902690201848349,0.388664846743113,disgust,07,11,11,male,normal,1244
90,3.003,True,1.0,0.44455459993495083,0.4227670387109831,0.43366081932296696,0.7862831861914023,-0.05342592592592593,-0.058611111111111114,0.36840446327928605,0.47428053414240234,0.15863420777400147,0.5515326118361157,0.021787561223967744,0.005185185185185182,0.003324369718218812,0.39895287421144937,0.1329931812206841,0.10045193636978174,0.0,0.5995055105134954,0.5982062160723665,0.2797699691410835,0.3761909995846315,0.3944649558068506,disgust,07,11,11,male,normal,1244
100,3.336666666666667,True,1.0,0.4655317562367634,0.43698261319017123,0.4512571847134673,0.7843558594121914,-0.05523148148148144,-0.05958333333333332,0.3786624977830009,0.44429263386166423,0.16485012658809547,0.5753220037798232,0.028549143046592174,0.0043518518518518845,0.0046564192948457105,0.4033099027906214,0.1336723183319706,0.09954641672833921,0.0,0.6196643872148184,0.5986166204372374,0.27698625473623184,0.37720539779176593,0.3926939875392566,disgust,07,11,11,male,normal,1244
0,0.0,True,1.0,0.54168318604772,0.5316604979144283,0.5366718419810741,0.7983637627898789,-0.053240740740740755,-0.05675925925925923,0.3661056751817463,0.44635990700552347,0.16120389992186693,0.6722146808187743,0.010022688133291768,0.0035185185185184764,0.001272457476522159,0.4016917463367704,0.133757106953964,0.09943246004769012,0.0,0.5686458173742166,0.6002537059589461,0.27697119761958755,0.38091937146512017,0.3992499040619441,disgust,07,11,11,male,normal,1245
10,0.33366666666666667,True,1.0,0.5502745440524224,0.5132195341337544,0.5317470390930884,0.8138680549020794,-0.05416666666666675,-0.057453703703703674,0.3712818129717291,0.4734633892309221,0.1611684003091872,0.6533577966235149,0.03705500991866795,0.0032870370370369217,0.0022166733841421154,0.3977174583216725,0.13382048919587916,0.09934714109219815,0.0,0.5713752094702018,0.6006501010326005,0.2778702479112725,0.3804379342894012,0.3968166400807883,disgust,07,11,11,male,normal,1245
20,0.6673333333333333,True,1.0,0.4875215885217361,0.47175320002175797,0.479637394271747,0.8142434121430385,-0.05615740740740732,-0.057037037037037,0.3719243932448661,0.480516666338038,0.15918314163723735,0.5890589805441236,0.015768388499978137,0.0008796296296296746,0.005397488419785051,0.3886638848291476,0.13356492137331424,0.09969046870339679,0.0,0.5231233530967532,0.6026319074504802,0.27928014271990415,0.3808673176964177,0.40435152072991315,disgust,07,11,11,male,normal,1245
30,1.0010000000000001,True,1.0,0.5100182149362475,0.4590647926020189,0.4845415037691332,1.1248787972846916,-0.0693981481481481,-0.07018518518518524,0.39629771037987155,0.5942869258553601,0.16739803204185613,0.43074996607523597,0.05095342233422867,0.0007870370370371416,0.0012262808009405179,0.29485692357020854,0.13448129899965233,0.09845078969315608,0.0,0.510737096725216,0.5444313519313977,0.2522160467921822,0.41239968673294836,0.4093547827845756,disgust,07,11,11,male,normal,1245
40,1.3346666666666667,True,1.0,0.436417741090306,0.40143064480604196,0.41892419294817396,0.6551343720891041,-0.06435185185185188,-0.06282407407407409,0.37920245684093157,0.4207145066579369,0.16260560345630964,0.6394477389612471,0.03498709628426405,0.0015277777777777946,0.002968367334344712,0.4605089281089084,0.1349587899299064,0.0977952084335968,0.0,0.517151839824649,0.5392528802458484,0.2505113310922491,0.4066827547951737,0.3930322588966326,disgust,07,11,11,male,normal,1245
50,1.6683333333333334,True,1.0,0.48029979434543535,0.40817917182301533,0.44423948308422534,1.033750931904978,-0.061990740740740735,-0.06314814814814818,0.3488323512833628,0.589600817564192,0.16411404705355687,0.42973550917684655,0.07212062252242002,0.0011574074074074403,0.0019892244188205125,0.3102213331321408,0.13548943785009313,0.09705869359814624,0.0,0.5854005810424594,0.5400081360669268,0.25170793291459886,0.4083171930305888,0.3966953502457055,disgust,07,11,11,male,normal,1245
60,2.0020000000000002,True,1.0,0.4663461865434233,0.4518840534749587,0.45911512000919097,0.7427880198095048,-0.06050925925925926,-0.06365740740740738,0.36838811458815723,0.4743274639657054,0.16130041934138542,0.6180970987212954,0.014462133068464611,0.003148148148148122,0.009962864395388262,0.4168744839567632,0.13158058821326407,0.10192212066975895,0.0,0.9999999987499999,0.5950190364661488,0.28128328645565637,0.3956990626554869,0.40359911160226525,disgust,07,11,11,male,normal,1245
70,2.3356666666666666,True,1.0,0.42681940547226094,0.39702760735249587,0.4119235064123784,0.8954156889160558,-0.061851851851851825,-0.06425925925925924,0.3116952104896409,0.563657940245024,0.16340048334474566,0.46003606091717225,0.029791798119765067,0.0024074074074074137,0.0015081423020669269,0.3441737715366925,0.13229958135398795,0.10117556324315832,0.0,0.6933240674046519,0.5960182529339861,0.2813914853169275,0.39665872028636834,0.39460780515996763,disgust,07,11,11,male,normal,1245
80,2.6693333333333333,True,1.0,0.477293605794688,0.40545062332625487,0.44137211456047143,0.8172264626165887,-0.0599074074074073,-0.06245370370370368,0.3548902023397935,0.5015859578779731,0.1649727251006261,0.5400854411239817,0.07184298246843313,0.0025462962962963798,0.006362587909465043,0.39611967220077904,0.13224742335115647,0.10105537538093727,0.0,0.7071067807446058,0.5962636248171144,0.2833234707277628,0.4039714965607442,0.4113796943397994,disgust,07,11,11,male,normal,1245
90,3.003,True,1.0,0.43731210447678076,0.4159325543563346,0.42662232941655764,0.8332614679227398,-0.05601851851851852,-0.05986111111111114,0.36755360095211714,0.4642632034097336,0.160690377961608,0.5119909486275611,0.021379550120446178,0.0038425925925926196,0.00046624026201032417,0.38749363309086277,0.132185374823554,0.10151258273855991,0.0,0.587242237489415,0.5985983520752051,0.28144919582591743,0.3806099743972784,0.4100910604811517,disgust,07,11,11,male,normal,1245
100,3.336666666666667,True,1.0,0.44440560718381317,0.44460063955139334,0.4445031233676032,0.8550194056106337,-0.0559722222222222,-0.059629629629629644,0.3763486923834248,0.4952894237453467,0.160646691480114,0.5198748945939421,0.0001950323675801724,0.0036574074074074425,0.0023337086637371593,0.37527595773705563,0.136375723619128,0.0958093929600278,0.0,0.5758957015060414,0.5390257882215387,0.24599074532051762,0.4090463721369204,0.3966663701139633,disgust,07,11,11,male,normal,1245
0,0.0,True,1.0,0.4932974090975786,0.4833876459147687,0.48834252750617363,0.4979912251038929,-0.05282407407407397,-0.06013888888888885,0.3923441707618094,0.2871831720689855,0.16607561779133434,0.9806247638285066,0.009909763182809894,0.007314814814814885,0.002108035452294289,0.6507905616594196,0.13330710034863244,0.10003496772768794,0.0,0.6815491210130602,0.6019729756980917,0.27498721917583185,0.37929071506239476,0.4073207647534422,disgust,07,11,11,male,normal,1246
10,0.33366666666666667,True,1.0,0.472074614627811,0.46875551977572655,0.47041506720176873,0.49130587985187457,-0.05166666666666664,-0.05773148148148144,0.39768291460088234,0.2644393227391997,0.16756202664121514,0.9574790094993281,0.0033190948520844255,0.006064814814814801,0.0027636580030231893,0.6507905616594196,0.13417170953583296,0.09887229203376333,0.0,0.5760091101471881,0.6027967491215236,0.27695143125970695,0.3834395218195188,0.4097812431586252,disgust,07,11,11,male,normal,1246
20,0.6673333333333333,True,1.0,0.45982802129057054,0.4694178776799023,0.4646229494852364,0.5041730099138725,-0.050925925925925875,-0.05907407407407406,0.39744719482735436,0.23308784724392545,0.16750874600721052,0.9215545861223464,0.009589856389331741,0.008148148148148182,0.0012064878635567123,0.6190100696281694,0.13414920071018727,0.09890282968916997,0.0,0.6372011906811264,0.6042521189804048,0.27712457052026873,0.38572908358154495,0.4098694564309345,disgust,07,11,11,male,normal,1246
30,1.0010000000000001,True,1.0,0.3112087235829985,0.2853210515429243,0.29826488756296143,1.2608497000527694,-0.048518518518518516,-0.05138888888888882,0.3355342289797858,0.5851846137207527,0.16407499217578697,0.23655863783802175,0.025887672040074194,0.002870370370370301,0.0009927940208271765,0.25686619817802187,0.1296683641709758,0.10470861045923818,0.0,0.9999999987499999,0.5996379306410063,0.28009150159429014,0.3879033854561517,0.420927910255111,disgust,07,11,11,male,normal,1246
40,1.3346666666666667,True,1.0,0.3063206564303859,0.3093928428477294,0.3078567496390576,0.7108874608737129,-0.0461111111111111,-0.0506018518518519,0.3653618453726168,0.36208857427965735,0.15591269171065952,0.433059755000725,0.00307218641734347,0.004490740740740795,0.005039282392710654,0.41263591947586953,0.13686397560238217,0.09511061956699364,0.0,0.5175975361729773,0.5493893232527385,0.2480869986577563,0.4018718101418635,0.38498185249303635,disgust,07,11,11,male,normal,1246
