frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
50,1.6683333333333334,True,1.0,0.33555627063369287,0.33408975509626193,0.3348230128649774,0.9807344873010575,-0.04893518518518514,-0.05416666666666664,0.3504542710936958,0.5328485432811784,0.15447565679663497,0.34140026398622636,0.0014665155374309347,0.005231481481481504,0.010236659360006544,0.3018881389348336,0.13610303550225922,0.09619636946945204,0.0,0.567981892385963,0.5451290519254576,0.2484470022150531,0.40852272041955917,0.3956618371546024,disgust,07,11,11,male,normal,1246
60,2.0020000000000002,True,1.0,0.3411488751442541,0.32044681840208916,0.33079784677317164,0.8259108963916512,-0.050138888888888844,-0.05402777777777784,0.35686355518199836,0.46176132746803006,0.15311498553955638,0.40052486075484056,0.020702056742164965,0.003888888888888997,0.006300923024816609,0.3530168249820881,0.13501012222028322,0.09772432997982754,0.0,0.521927048167589,0.5398935167113721,0.2468873410861269,0.3977102794016978,0.3701027475746208,disgust,07,11,11,male,normal,1246
70,2.3356666666666666,True,1.0,0.37408710178631094,0.34074074074074073,0.35741392126352584,0.8136435206790629,-0.05402777777777784,-0.05810185185185185,0.33389239342299404,0.4594582164600348,0.15935176032601828,0.43927581573467206,0.033346361045570205,0.004074074074074008,0.005991804395339255,0.3853330531139598,0.13322730427274376,0.09995078399064997,0.0,0.7051926306172769,0.5891704669914841,0.2804043311833253,0.3963385974624984,0.39507276881177245,disgust,07,11,11,male,normal,1246
80,2.6693333333333333,True,1.0,0.40677966101694973,0.34957834734773313,0.3781790041823414,0.8679493434786936,-0.052453703703703614,-0.056620370370370376,0.35471338804019437,0.48289232324436104,0.1571586774624327,0.43571552536305935,0.0572013136692166,0.004166666666666763,0.004099510000865949,0.3450783422948396,0.13655788949869524,0.09554957136340732,0.0,0.581150022240407,0.5366616693239797,0.24556751144724537,0.40676684989557377,0.386050734933581,disgust,07,11,11,male,normal,1246
90,3.003,True,1.0,0.41397952153990236,0.37904792394140174,0.39651372274065205,0.8402584004272756,-0.054027777777777786,-0.05842592592592594,0.3614337052035566,0.48881583163245845,0.15861063983681695,0.47189498199485164,0.03493159759850062,0.004398148148148151,0.0004138710278774142,0.3719743961698147,0.13271234594535522,0.10063352849654923,0.0,0.7071067807446058,0.593604272638743,0.2820331876989876,0.397855600479756,0.4031686980728017,disgust,07,11,11,male,normal,1246
100,3.336666666666667,True,1.0,0.4227252690544494,0.3950638405475129,0.40889455480098114,0.8613631601933942,-0.05314814814814811,-0.05717592592592585,0.3674664197486353,0.49872577212103847,0.15715867746243264,0.47470634187463473,0.02766142850693648,0.004027777777777741,0.0033431851484128825,0.3761015641673928,0.13445899580830536,0.09848124805267783,0.0,0.5987334671437144,0.597641594872324,0.2800965581299055,0.3812492701079149,0.4039279413157231,disgust,07,11,11,male,normal,1246
0,0.0,True,1.0,0.5355378998134451,0.5014420612726842,0.5184899805430647,0.49255654808009847,-0.05138888888888887,-0.05796296296296294,0.38883913665634134,0.2913581779523986,0.1716882721035376,1.0526506703931768,0.034095838540760925,0.0065740740740740655,0.012993439421346183,0.6085859593954195,0.13315513255713576,0.10023716099974743,0.0,0.6451404448679352,0.6031751074726766,0.2768714524658687,0.38365436199588143,0.4049510410410034,disgust,07,11,11,male,normal,1247
10,0.33366666666666667,True,1.0,0.5499704681668658,0.5286351809344979,0.5393028245506819,0.4627951347417115,-0.052083333333333315,-0.059166666666666645,0.3923967641600065,0.27585328797426345,0.17030069213265484,1.1653165387135491,0.021335287232367883,0.00708333333333333,0.013920442729451482,0.6107105750244164,0.13394113572830466,0.09918442383496873,0.0,0.668378217053428,0.6034896882034064,0.2775072586498082,0.3860040436663881,0.4064450543522218,disgust,07,11,11,male,normal,1247
20,0.6673333333333333,True,1.0,0.5155339502408928,0.4871492815820938,0.5013416159114933,0.46954484083137943,-0.0524074074074074,-0.0593055555555555,0.3825438847417026,0.25384148784859395,0.17172381840952736,1.0677182929404874,0.02838466865879896,0.006898148148148098,0.006422044202450702,0.6293031714726975,0.13243251860770225,0.10118994903960837,0.0,0.9999999987499999,0.6024602536327032,0.27718020832007745,0.3787604791723536,0.40000350618673286,disgust,07,11,11,male,normal,1247
30,1.0010000000000001,True,1.0,0.4294411645749383,0.4078414052390218,0.41864128490698005,1.7347672101649831,-0.057870370370370405,-0.06050925925925926,0.3109442957018083,0.8431066700439676,0.16475059283543336,0.24132418600831498,0.021599759335916513,0.0026388888888888573,0.006265746548403059,0.18837140064232735,0.13220533640619342,0.10148658432206471,0.0,0.6010702893234449,0.5360203930869223,0.24951872108928785,0.3995316108471907,0.39339811972766553,disgust,07,11,11,male,normal,1247
40,1.3346666666666667,True,1.0,0.3920802645718603,0.3549328999156127,0.3735065822437365,0.9974973241827177,-0.052870370370370456,-0.056666666666666754,0.3414288966917547,0.5573487051451915,0.1586842179194581,0.37444369342019307,0.03714736465624757,0.0037962962962962976,0.006813456526243136,0.3173756813193637,0.13222862028278926,0.10145624549376456,0.0,0.583510426333538,0.6004586124058999,0.2810221556463828,0.37931148786065955,0.4081932636011795,disgust,07,11,11,male,normal,1247
50,1.6683333333333334,True,1.0,0.40817046527038414,0.379924415731138,0.39404744050076107,0.7993456100630599,-0.0538425925925925,-0.05768518518518523,0.36227589189922926,0.44083172308172186,0.16015154502272974,0.4929625377809667,0.028246049539246143,0.0038425925925927307,0.0019142527390742217,0.3796407189310616,0.13217332274703178,0.10152827451290919,0.0,0.6464282633128206,0.6001546088044593,0.28018956500736436,0.3745446493925402,0.39692755798909585,disgust,07,11,11,male,normal,1247
60,2.0020000000000002,True,1.0,0.3934426229508189,0.3945931775481046,0.3940179002494617,0.9779910188369039,-0.05180555555555555,-0.05777777777777782,0.3566081615867627,0.5236533202381826,0.1599532457021971,0.40288498836937753,0.0011505545972856912,0.005972222222222268,0.0036256898726762135,0.30553333679855815,0.13067397351008106,0.10345090825281428,0.0,0.6239685642483045,0.5947177973298694,0.279166285920263,0.37614887609803127,0.392091083646626,disgust,07,11,11,male,normal,1247
70,2.3356666666666666,True,1.0,0.3831482380118891,0.3638584005619082,0.3735033192868986,0.991659635546338,-0.052685185185185224,-0.057453703703703674,0.32105835877980154,0.4955139019604189,0.16338133875623884,0.376644673130336,0.019289837449980862,0.00476851851851845,0.007745311470809504,0.31230089198360916,0.1331162672529613,0.10028876888436287,0.0,0.58507111647097,0.5953355461559624,0.2816645167710901,0.3767628523692191,0.38335986806624733,disgust,07,11,11,male,normal,1247
80,2.6693333333333333,True,1.0,0.3731107100514025,0.3611407503798162,0.36712573021560935,0.8468187839602714,-0.05222222222222217,-0.05615740740740732,0.354055815379368,0.4936306618537273,0.16263562924645575,0.43353517561182614,0.011969959671586317,0.003935185185185153,0.008427221133535752,0.3668834496302526,0.13130329457487303,0.10265097469183333,0.0,0.8419024925044029,0.5984613874065252,0.27958035738305836,0.3748306854046331,0.3920160351953949,disgust,07,11,11,male,normal,1247
90,3.003,True,1.0,0.4368833831804053,0.43546496278855323,0.43617417298447925,0.7389515852132539,-0.05203703703703699,-0.05722222222222234,0.3782941430277075,0.3893033937669828,0.16197568347488953,0.5902608258951144,0.0014184203918520821,0.005185185185185348,0.001645476793132728,0.41236633883119517,0.13640943070566147,0.09576139611795535,0.0,0.5894484607207223,0.5523240880883604,0.24834302030422506,0.38991453823826994,0.3705762847050977,disgust,07,11,11,male,normal,1247
100,3.336666666666667,True,1.0,0.4806702276031344,0.4629394421257686,0.47180483486445146,0.7738731565121592,-0.050185185185185166,-0.05717592592592596,0.3818597314290912,0.42011540171194434,0.16260560345630964,0.6096668826075743,0.017730785477365785,0.006990740740740797,0.009668749944899918,0.40861165797621923,0.13741179310250143,0.09431742621820456,0.0,0.5683867709756659,0.5497595837006679,0.2485536168721796,0.3958573861324406,0.3775677966219236,disgust,07,11,11,male,normal,1247
0,0.0,True,1.0,0.45887618992406337,0.45649661361810817,0.45768640177108577,0.5008532319773937,-0.057083333333333264,-0.05962962962962959,0.38665304573014053,0.28868367346143853,0.16148194645131939,0.9138134138899671,0.0023795763059552,0.0025462962962963243,0.0026811870077708445,0.5957708451984418,0.13336933444014507,0.09976118711770321,0.0,0.7398695162805006,0.5958409343268558,0.2768256617227347,0.37938510854537333,0.4026006686896078,disgust,07,11,11,male,strong,1248
10,0.33366666666666667,True,1.0,0.4656560516006958,0.46293944212576904,0.46429774686323244,0.4867547757666006,-0.057592592592592584,-0.06004629629629621,0.387980562156948,0.3007230247572323,0.16207692134798826,0.9538637728453715,0.0027166094749267455,0.0024537037037036247,0.0028697335802624242,0.6260859763634662,0.1342566617462467,0.09856379964736445,0.0,0.774492098021751,0.5942882869866697,0.2764564460622763,0.3800026556148893,0.40134369539971176,disgust,07,11,11,male,strong,1248
20,0.6673333333333333,True,1.0,0.5020514758165809,0.4892366946742511,0.49564408524541603,0.4399321845048527,-0.056620370370370376,-0.06027777777777771,0.38639656233280095,0.29077367133863524,0.16279317378698843,1.1266374743718002,0.012814781142329812,0.0036574074074073315,0.005604209645995965,0.6995716562654675,0.13415749735778937,0.09869873214422777,0.0,0.7808916795477601,0.5962489606154963,0.2771210588803517,0.3833733787144534,0.4031098095668361,disgust,07,11,11,male,strong,1248
30,1.0010000000000001,True,1.0,0.39679341243879773,0.4000046576406097,0.39839903503970375,1.2183521969853053,-0.061064814814814794,-0.06287037037037035,0.3880882317401202,0.653494235057393,0.1475457561154844,0.3269982489673377,0.0032112452018119853,0.0018055555555555602,0.012226693644336229,0.2761348646014852,0.13254716517109763,0.10103972870416111,0.0,0.5614749563506326,0.545451890873537,0.2493006744676974,0.40436132014020015,0.38551001863466905,disgust,07,11,11,male,strong,1248
40,1.3346666666666667,True,1.0,0.38584622345672015,0.35166172683210783,0.368753975144414,0.6975401381454387,-0.05722222222222223,-0.05990740740740741,0.4124087981271837,0.45623729084178133,0.15450084312123866,0.5286491127590538,0.034184496624612315,0.0026851851851851793,0.01661591057404045,0.48896632656103095,0.13196283638169398,0.10161438696364244,0.0,0.7820182664445314,0.5802489673525661,0.2814237805772474,0.3897442763549397,0.40656762193843654,disgust,07,11,11,male,strong,1248
50,1.6683333333333334,True,1.0,0.45905779661458906,0.371562057752988,0.41530992718378856,0.7895464651872341,-0.056388888888888766,-0.05837962962962956,0.36177234587281587,0.47059105250452715,0.1599131746537943,0.5260107485698152,0.08749573886160106,0.001990740740740793,0.00911296467918502,0.40769658842194095,0.13149166696213788,0.10222336006727299,0.0,0.6707517756151418,0.5863974538018333,0.28034527845686474,0.39289090840714985,0.4069984479177715,disgust,07,11,11,male,strong,1248
60,2.0020000000000002,True,1.0,0.38250807701421885,0.3702079004956356,0.3763579887549272,1.0747226286516511,-0.05861111111111106,-0.06222222222222218,0.34845764959855213,0.6677622252148948,0.14806565495809085,0.3501908108393573,0.012300176518583228,0.0036111111111111205,0.020982897583441313,0.2899790080767009,0.1333132125463366,0.09983617172428699,0.0,0.9999999987499999,0.5339381842502626,0.24657492784111854,0.4000487023233416,0.3911640859342759,disgust,07,11,11,male,strong,1248
70,2.3356666666666666,True,1.0,0.45906990830465083,0.4140883832348825,0.43657914576976664,0.8000069306401753,-0.05435185185185182,-0.05777777777777776,0.3514306377367747,0.501403142066563,0.1544060026364701,0.5457192044829046,0.044981525069768324,0.0034259259259259434,0.011945306808612348,0.36966399839660796,0.13646411983180035,0.09568344564550435,0.0,0.6190162267335336,0.5353579831620149,0.24559579720293623,0.3986344427371504,0.36996931739685235,disgust,07,11,11,male,strong,1248
80,2.6693333333333333,True,1.0,0.41122381371801453,0.3911873108467188,0.4012055622823667,0.7976993314691896,-0.05430555555555561,-0.05768518518518512,0.3147846773067659,0.5533598331288098,0.15242207744234515,0.5029533640744476,0.020036502871295714,0.0033796296296295103,0.0077123464920199345,0.40374720464909697,0.131772147431745,0.10129888026301953,0.0,0.9999999987499999,0.6055362848811401,0.2823112031311671,0.3813478022739841,0.38921388992497147,disgust,07,11,11,male,strong,1248
90,3.003,True,1.0,0.4289173363204167,0.398608552705847,0.41376294451313184,0.4846780566817903,-0.05421296296296296,-0.0571296296296297,0.37876702374658305,0.363109837025134,0.15299784522169485,0.8536861506498592,0.03030878361456968,0.002916666666666734,0.009919553385640014,0.5956893416812185,0.13437350516332464,0.09859786448922024,0.0,0.5681830558505169,0.5429042999621724,0.24379502284136986,0.3832856616735913,0.3622590180382001,disgust,07,11,11,male,strong,1248
100,3.336666666666667,True,1.0,0.4826342344065905,0.44773104661218815,0.4651826405093893,0.506385743320324,-0.050694444444444486,-0.05472222222222212,0.3937285271747757,0.28538646712907517,0.16055405583427368,0.9186329722855745,0.034903187794402324,0.00402777777777763,0.009827855507785399,0.6201418769131084,0.13666669822601882,0.09539387489753473,0.0,0.6269761868732883,0.5470316719891082,0.24582062460746276,0.40321967248353524,0.3779412010036897,disgust,07,11,11,male,strong,1248
110,3.6703333333333332,True,1.0,0.44497904736755034,0.42650165865260814,0.43574035301007924,0.456351157804845,-0.05157407407407405,-0.055787037037037024,0.39198430922524996,0.28670123283498217,0.16336312596803015,0.9548356469743421,0.0184773887149422,0.004212962962962974,0.0004961453527453799,0.6960073037281496,0.1323154968063949,0.10115474842489809,0.0,0.6111349176758555,0.6021966793436124,0.279909268211907,0.38527664016465435,0.4057629747721231,disgust,07,11,11,male,strong,1248
0,0.0,True,1.0,0.47324386655414996,0.4302343566168832,0.4517391115855166,0.46791530451975055,-0.05712962962962964,-0.06217592592592597,0.36699154503989967,0.31648763168487215,0.1626356292464558,0.9654292287984969,0.043009509937266766,0.0050462962962963265,0.009599007994868843,0.6458022194604881,0.13803083241125325,0.09340913807549672,0.0,0.5356693856757786,0.548367076439951,0.2426185097381179,0.3879782245667045,0.3751216595203196,disgust,07,11,11,male,strong,1249
10,0.33366666666666667,True,1.0,0.4888208035566498,0.4661044631303116,0.4774626333434807,0.42713424914922754,-0.05898148148148147,-0.06254629629629627,0.36570954467060524,0.3235823110806413,0.16050985692787512,1.1178280231437727,0.02271634042633819,0.0035648148148147984,0.007900716882115756,0.68981620100334,0.13780698198428531,0.09373907130159238,0.0,0.6384826317074481,0.5447351192820878,0.24346376441686382,0.3899167414625268,0.3751971795065169,disgust,07,11,11,male,strong,1249
20,0.6673333333333333,True,1.0,0.47339004924781886,0.4437154076627244,0.4585527284552716,0.4641280196077753,-0.05749999999999994,-0.06097222222222226,0.37010499306257966,0.3342622602605321,0.1599131746537944,0.9879876005822376,0.029674641585094474,0.003472222222222321,0.010719478959937058,0.6620556577188239,0.13717876307094035,0.09465603379834321,0.0,0.6418623531822043,0.5458173136832858,0.2432504002966515,0.3887426166708931,0.3738535699803229,disgust,07,11,11,male,strong,1249
30,1.0010000000000001,True,1.0,0.516253838598847,0.4833601757991445,0.49980700719899573,1.0918918911326678,-0.06361111111111106,-0.06768518518518513,0.382845097099663,0.6312236613168747,0.15912178144899197,0.4577440415648877,0.03289366279970252,0.004074074074074063,0.0070705719373188435,0.31931693705018654,0.12922184238858725,0.10471476198743356,0.0,0.9999999987499999,0.598357505228654,0.284984769559177,0.39774204968406796,0.42079431082955987,disgust,07,11,11,male,strong,1249
40,1.3346666666666667,True,1.0,0.4733900492478199,0.47407407407407476,0.47373206166094733,0.6687047378493012,-0.07000000000000006,-0.07453703703703701,0.4042164744991708,0.510273395317783,0.15628954577687085,0.7084323391884016,0.0006840248262548476,0.004537037037036951,0.0033599915380826285,0.4784096907484265,0.13121634133973495,0.10239063258723015,0.0,0.9999999987499999,0.5924895301479968,0.2827694850796127,0.3827583607551453,0.39995678648886385,disgust,07,11,11,male,strong,1249
50,1.6683333333333334,True,1.0,0.44440560718381317,0.4220238572643869,0.4332147322241,0.7674255535016383,-0.06328703703703703,-0.06754629629629633,0.35640870679120734,0.49697423717387346,0.16253802514839608,0.5645039186503648,0.022381749919426264,0.004259259259259296,0.01106265472925133,0.38685646726953776,0.13088739022361626,0.10262532343006127,0.0,0.7071067807446058,0.59893072265625,0.28034623220150556,0.3834184299952873,0.3958125045808314,disgust,07,11,11,male,strong,1249
60,2.0020000000000002,True,1.0,0.46692872108234007,0.44361167558832565,0.4552701983353329,0.5859455495361641,-0.06287037037037035,-0.06791666666666674,0.35185594504295203,0.36589050995806083,0.15833766998241475,0.7769837977193033,0.02331704549401442,0.005046296296296382,0.008719612278970178,0.46966627246644493,0.13092138182073892,0.10239606322169742,0.0,0.7071067807446058,0.6000882846810599,0.28156136300378143,0.3791908476479876,0.39644111500873547,disgust,07,11,11,male,strong,1249
70,2.3356666666666666,True,1.0,0.45955428891473205,0.44366612489451673,0.4516102069046244,0.8220653454738931,-0.06189814814814815,-0.06759259259259259,0.3574467619808341,0.4685161933099147,0.1653336232044956,0.5493604728518099,0.015888164020215312,0.005694444444444446,0.002038685005781732,0.366652955891948,0.13115818926745446,0.10209256275230372,0.0,0.7513745877590595,0.600684289348552,0.28263361042224217,0.3841341298614285,0.4010278552742956,disgust,07,11,11,male,strong,1249
80,2.6693333333333333,True,1.0,0.45816035745174594,0.44424948059476366,0.45120491902325477,0.9472249369507102,-0.06236111111111109,-0.0673611111111111,0.31468867570195447,0.5316718587746622,0.1592008741604577,0.47634400386012393,0.01391087685698228,0.0050000000000000044,0.008123167131793582,0.325594484395758,0.1368236675069285,0.09516859661753578,0.0,0.5520906373990943,0.5324414433742247,0.24479129372203967,0.3979954436292225,0.36487168703357076,disgust,07,11,11,male,strong,1249
90,3.003,True,1.0,0.43682332423164616,0.4352954743231112,0.4360593992773787,0.4928572823939554,-0.059537037037037,-0.06592592592592594,0.3661056359715837,0.35889638289837517,0.16069037796160796,0.8847579509413103,0.0015278499085349395,0.006388888888888944,0.005507577561841056,0.613065193587548,0.13195325713550782,0.10106285129898539,0.0,0.9999999987499999,0.6097899772408965,0.283955060794842,0.37779959211676967,0.4015619651050208,disgust,07,11,11,male,strong,1249
100,3.336666666666667,True,1.0,0.4835142473439878,0.4587570999931139,0.47113567366855086,0.49723089866050985,-0.059166666666666645,-0.06458333333333338,0.36288539046979434,0.3407823340620852,0.164156810782357,0.9475188990421615,0.024757147350873865,0.005416666666666736,0.005842375476198611,0.5950215642677625,0.13502007764280996,0.09771057468390103,0.0,0.5768287857079339,0.5505058060880602,0.25008742143810775,0.38014444046994494,0.3620660451272657,disgust,07,11,11,male,strong,1249
110,3.6703333333333332,True,1.0,0.49057294470491003,0.457234496383627,0.47390372054426855,0.5507246046191193,-0.05870370370370365,-0.06458333333333333,0.36730457255250726,0.34564460968464,0.16630699059765452,0.8605094389636359,0.03333844832128302,0.005879629629629679,0.002717307465072756,0.5337700561303726,0.1354419749967644,0.09712491534548394,0.0,0.5261819836042699,0.5532889365199205,0.2493012032933921,0.3792089513389735,0.3650547707569891,disgust,07,11,11,male,strong,1249
0,0.0,True,1.0,0.5080539634085554,0.5157703615643977,0.5119121624864765,0.49227730194313635,-0.05861111111111106,-0.06402777777777785,0.37340089188266873,0.3588563479260637,0.1687789327048847,1.0398857726444763,0.007716398155842352,0.005416666666666792,0.010766733809570477,0.6098718161498355,0.13147340901511967,0.10243300490224028,0.0,0.9999999987499999,0.5987834679731268,0.27960311809656985,0.37696231384304163,0.40140883060379146,disgust,07,11,11,male,strong,1250
10,0.33366666666666667,True,1.0,0.5645970678688967,0.5502734850987513,0.557435276483824,0.47776412775379107,-0.059444444444444355,-0.06541666666666673,0.3658569897332854,0.34790561782218643,0.16809232395391244,1.1667583313644894,0.014323582770145449,0.005972222222222379,0.01157660275781165,0.6450586890154322,0.13746859324822502,0.09423462019076052,0.0,0.5080145496421747,0.5518390999134029,0.24339918697030657,0.3930727193781907,0.37434219270882474,disgust,07,11,11,male,strong,1250
20,0.6673333333333333,True,1.0,0.4663461865434233,0.5002042064476374,0.48327519649553036,0.5123504594464802,-0.06504629629629627,-0.07212962962962971,0.3575013965719803,0.4013864859597438,0.16675636420940662,0.943251221083394,0.03385801990421411,0.007083333333333441,0.016034405854210874,0.5799580161533989,0.13156552369040547,0.10194156587203582,0.0,0.6350754311417207,0.5940961977447229,0.2773796407799084,0.38431646118789015,0.3905374870857795,disgust,07,11,11,male,strong,1250
30,1.0010000000000001,True,1.0,0.4188145185898207,0.41480011835214137,0.41680731847098107,1.492679461099344,-0.07750000000000001,-0.07949074074074075,0.33794132241053026,0.8126436287979638,0.1662152145368267,0.27923430939687915,0.00401440023767935,0.0019907407407407374,0.009599332990557694,0.2371810717050411,0.12672245336408797,0.10754897393292183,0.0,0.9999999987499999,0.5860741811490221,0.2845451762387938,0.3904031411623584,0.4038953751200117,disgust,07,11,11,male,strong,1250
40,1.3346666666666667,True,1.0,0.36816902821762826,0.37232251148531237,0.3702457698514703,0.7972623909942612,-0.07745370370370369,-0.0775925925925926,0.38191165539134236,0.4569601857086577,0.16679890790460353,0.4643963819611997,0.0041534832676841105,0.0001388888888889106,0.021831715181025432,0.40827373566694836,0.1321150110874712,0.1010400404503711,0.0,0.6994173530810436,0.5944817921778087,0.2799715537919146,0.4014344703488684,0.4108691807382499,disgust,07,11,11,male,strong,1250
50,1.6683333333333334,True,1.0,0.3828659804203814,0.3354138561725622,0.3591399182964718,0.7322216978201275,-0.0717592592592593,-0.07046296296296295,0.38919397718258647,0.48113945576906453,0.15640812311565694,0.49047975410405775,0.047452124247819194,0.001296296296296351,0.005327790634168385,0.44492168857504927,0.13071659470583094,0.10284278194028326,0.0,0.7050045271624655,0.5916168982749349,0.2792947828636193,0.3976346724888177,0.40752845273977717,disgust,07,11,11,male,strong,1250
60,2.0020000000000002,True,1.0,0.41915243209455916,0.37760739931971055,0.3983799157071348,0.5506309222122316,-0.06935185185185183,-0.06967592592592597,0.3675094090100693,0.4540909498087297,0.15558694189808323,0.7234971732182993,0.04154503277484861,0.00032407407407414324,0.017644635039031388,0.5207068514435642,0.13179111427756665,0.10146215120025778,0.0,0.9999999987499999,0.5896251522483994,0.277031436207164,0.387341146044143,0.3917721009512351,disgust,07,11,11,male,strong,1250
70,2.3356666666666666,True,1.0,0.40242142982712975,0.3527469646447018,0.37758419723591574,0.7434716144178573,-0.06861111111111112,-0.06824074074074077,0.35221044646163807,0.3999566397045125,0.16183572978066985,0.5078663259142266,0.04967446518242796,0.00037037037037035425,0.0127251078042096,0.3895331450053928,0.1323589707466936,0.10072025015774136,0.0,0.619769289852415,0.5887102565479317,0.27950381667286484,0.40260829102135764,0.4044397978442994,disgust,07,11,11,male,strong,1250
80,2.6693333333333333,True,1.0,0.38752364403338535,0.3697217707454299,0.3786227073894076,0.7797795404417618,-0.0656018518518518,-0.06791666666666668,0.3640864996737729,0.5123894919051761,0.15561489002972426,0.48555096376972107,0.01780187328795546,0.0023148148148148806,0.015817536513085824,0.3958116907666199,0.13074811308687706,0.10298786724841309,0.0,0.6891157586949502,0.5901723482205382,0.27843973883201945,0.40520950801227124,0.41317756054745175,disgust,07,11,11,male,strong,1250
90,3.003,True,1.0,0.40662793750689435,0.3944340562802999,0.40053099689359717,0.47822313802796085,-0.06162037037037038,-0.06444444444444453,0.3955963330585451,0.2891658607594672,0.16529439491774364,0.8375399788167064,0.012193881226594427,0.0028240740740741455,0.014310640150898718,0.6233200309212725,0.13179988999012174,0.10201258142914162,0.0,0.8288285006503157,0.5897287288274686,0.27813264208120186,0.39441546055891047,0.41177949155887933,disgust,07,11,11,male,strong,1250
100,3.336666666666667,True,1.0,0.43712650351159066,0.4422904850732816,0.43970849429243614,0.5456171222641156,-0.06050925925925921,-0.06263888888888886,0.39171218459299495,0.3165428830342444,0.1673684047799813,0.8058920373829241,0.005163981561690956,0.002129629629629648,0.009431219420621577,0.5372023271502498,0.13250121622461547,0.10091135477605502,0.0,0.9999999987499999,0.5901807830554098,0.2789999844955242,0.39899216696221407,0.4210055183714913,disgust,07,11,11,male,strong,1250
110,3.6703333333333332,True,1.0,0.4592139232036398,0.44184060054127483,0.4505272618724573,0.5428762478521614,-0.06055555555555553,-0.062361111111111034,0.37959072676670125,0.29686369476297875,0.1729171078841008,0.8298894336507185,0.017373322662364965,0.0018055555555555047,0.014492244112911395,0.5396813521367928,0.1305794145460661,0.10320167814938079,0.0,0.6682591378759136,0.5942557272831008,0.27912090233432985,0.39279102217685397,0.4242189430191192,disgust,07,11,11,male,strong,1250
0,0.0,True,1.0,0.46551225716299244,0.4514588726197041,0.4584855648913483,0.3921326084380451,-0.0667592592592593,-0.06976851851851856,0.39959936167051335,0.3614414117393549,0.16194176641321595,1.1692105043689234,0.01405338454328836,0.003009259259259267,0.00502429200142894,0.8108803444266,0.1332935769515762,0.09948008982893586,0.0,0.9999999987499999,0.5785698819918592,0.27674648574250194,0.40736146969030307,0.4008804047783014,disgust,07,11,11,male,strong,1251
10,0.33366666666666667,True,1.0,0.4294020074155398,0.443760156980183,0.4365810821978614,0.40455917371415984,-0.06712962962962965,-0.07037037037037036,0.39948446695498563,0.37369366298475687,0.16268769208594114,1.0791525951314271,0.014358149564643208,0.0032407407407407107,0.006059628583081557,0.7842206819822068,0.13354491316977385,0.09914243337475784,0.0,0.5874496901743279,0.5788898163327831,0.2762241242066297,0.4078982167828384,0.40129677462007696,disgust,07,11,11,male,strong,1251
20,0.6673333333333333,True,1.0,0.48881219812481397,0.4588772992337877,0.4738447486793008,0.38552692860649657,-0.0637962962962964,-0.06643518518518521,0.3971706857645841,0.3852733120109873,0.16478763567354424,1.2290834012348573,0.02993489889102624,0.002638888888888802,0.0039586357657985065,0.8347510335279401,0.13397424950947553,0.09856148536526307,0.0,0.5823754920907358,0.5808229360103417,0.2772067798506297,0.4107585954682944,0.4024546579892556,disgust,07,11,11,male,strong,1251
30,1.0010000000000001,True,1.0,0.3475650690553149,0.321030428023927,0.33429774853962096,1.381168358210268,-0.06611111111111112,-0.0668981481481481,0.34255728616764497,0.7704250213065738,0.15098578148759492,0.24203982559577847,0.026534641031387918,0.000787037037036975,0.0021876741484835776,0.2506416655479215,0.12860777901174467,0.10510612356532696,0.0,0.9999999987499999,0.5819175379448656,0.2815750730424364,0.40341513873158685,0.419434258062625,disgust,07,11,11,male,strong,1251
40,1.3346666666666667,True,1.0,0.31858196629412394,0.3257047077338622,0.32214333701399306,0.9468137436305115,-0.05990740740740741,-0.06365740740740744,0.3594470992832874,0.6500283188170862,0.132305343245818,0.34023939679915294,0.007122741439738234,0.003750000000000031,0.01511876221209084,0.3204120417174964,0.13499267301905335,0.09774843222826136,0.0,0.5597489913952451,0.5339083314497675,0.24336467198761141,0.4065232168876639,0.3690717648226814,disgust,07,11,11,male,strong,1251
