frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
50,1.6683333333333334,True,1.0,0.325433264973927,0.3162651072718562,0.3208491861228916,0.7571712459552623,-0.06189814814814809,-0.06662037037037039,0.3857513983837001,0.5221625103500807,0.13730655167335135,0.423747187755528,0.0091681577020708,0.004722222222222294,0.014561909723803921,0.3991029284073516,0.13657650209239341,0.09552296503011652,0.0,0.5463564087072117,0.5262450870035514,0.24039739143238445,0.4065439640325595,0.36332607139233164,disgust,07,11,11,male,strong,1251
60,2.0020000000000002,True,1.0,0.30471622491748407,0.2770610475437193,0.2908886362306017,0.5117381024703718,-0.060740740740740706,-0.0650925925925927,0.3732905236278775,0.4646043298744166,0.14102038065661723,0.5684326315088944,0.027655177373764772,0.0043518518518519955,0.002024999036975225,0.5773026315789469,0.13146977222850217,0.10150348281621037,0.0,0.9999999987499999,0.5971291539193802,0.2739734436970504,0.37710585481057046,0.3925568074829914,disgust,07,11,11,male,strong,1251
70,2.3356666666666666,True,1.0,0.35122890322052464,0.3204578439145755,0.33584337356755006,0.6063657859907748,-0.06277777777777777,-0.06444444444444442,0.36252491106658463,0.44784722418957734,0.14073515168928813,0.5538626705641,0.030771059305949144,0.0016666666666666496,0.0054763050028208094,0.4735183567420399,0.13189904939801453,0.10132179773741619,0.0,0.9999999987499999,0.5973949676354918,0.2756297854201652,0.37385538954362807,0.3861097864106488,disgust,07,11,11,male,strong,1251
80,2.6693333333333333,True,1.0,0.3794445769636874,0.36092712392373316,0.3701858504437103,0.6907395727128212,-0.06087962962962956,-0.06500000000000006,0.34428802395055647,0.5142332415059684,0.14256908742285287,0.5359268023255663,0.018517453039954224,0.004120370370370496,0.005056949814484419,0.45515429072281555,0.13230184176595475,0.10079528061493187,0.0,0.9999999987499999,0.5996282816720439,0.2775662695737601,0.380537227756422,0.3954478651334048,disgust,07,11,11,male,strong,1251
90,3.003,True,1.0,0.40486087888677585,0.3850162165154616,0.3949385477011187,0.41140288355319055,-0.05611111111111117,-0.06282407407407409,0.38297296392388114,0.3315582617860656,0.1451273628132001,0.9599800183463149,0.01984466237131427,0.006712962962962921,0.0037029760592794977,0.7441607823260362,0.13147435619089756,0.10130966266986799,0.0,0.7071067807446058,0.60397134422519,0.27535794458062635,0.3829131438747126,0.39956083142266874,disgust,07,11,11,male,strong,1251
100,3.336666666666667,True,1.0,0.4126835875141941,0.385185185185185,0.3989343863496896,0.40719624053056086,-0.056342592592592555,-0.06166666666666665,0.37655424492099315,0.33927056827820173,0.14938992110353244,0.9797103868883799,0.027498402329009075,0.005324074074074092,0.0011372383340466834,0.750608444007638,0.13182023883701782,0.10142430952064965,0.0,0.9999999987499999,0.6051331702133979,0.27608038736769647,0.38306083868512725,0.40153685815066315,disgust,07,11,11,male,strong,1251
110,3.6703333333333332,True,1.0,0.43631832128800935,0.40545062332625487,0.4208844723071321,0.41050638754698426,-0.057129629629629586,-0.06375000000000003,0.37171353511284283,0.348685346162727,0.14923867632652948,1.0252811772848724,0.03086769796175448,0.006620370370370443,0.00013264665588442413,0.7502130670575842,0.13117585094925366,0.10169587117390654,0.0,0.9999999987499999,0.6028404532281663,0.2782846600937078,0.3775032867852791,0.39874662239029357,disgust,07,11,11,male,strong,1251
0,0.0,True,1.0,0.5548156384412078,0.5596471761573009,0.5572314072992544,0.6426749517509087,-0.056666666666666754,-0.06361111111111112,0.36724745144015003,0.32133747587545436,0.16673257160503394,0.8670501406366138,0.004831537716093015,0.006944444444444364,5.464239674862808e-05,0.4686910518238583,0.13368177456163718,0.09953371751188535,0.0,0.7053811801227449,0.6072533411880378,0.2756715511833593,0.37045470881998105,0.40049340713477494,surprised,08,11,11,male,normal,1252
10,0.33366666666666667,True,1.0,0.5640520955648508,0.5538560047854806,0.5589540501751658,0.661544127962647,-0.05888888888888888,-0.06374999999999997,0.36029521617343285,0.34453057708871654,0.1681445121901066,0.8449233037508362,0.010196090779370226,0.004861111111111094,0.0002530687605787176,0.44576895559640045,0.13459533048592334,0.09829483599455484,0.0,0.7059086534251137,0.6077090878148134,0.2764553173199014,0.3735237163390577,0.40062828378597015,surprised,08,11,11,male,normal,1252
20,0.6673333333333333,True,1.0,0.5925697390010739,0.5683318172249033,0.5804507781129886,0.6750680521542869,-0.05874999999999997,-0.06583333333333335,0.3594635329361324,0.3581757750038987,0.1681445121901066,0.859840391291879,0.024237921776170568,0.007083333333333386,0.002489544617537573,0.4481394564081803,0.13319474072024817,0.10018452383541794,0.0,0.6065544929894864,0.6063161448485644,0.2757878573916628,0.3692242092431497,0.39950377276270366,surprised,08,11,11,male,normal,1252
30,1.0010000000000001,True,1.0,0.5693294510261696,0.5607919123774918,0.5650606817018307,1.0019703657042798,-0.0888888888888889,-0.09050925925925923,0.3435509724540886,0.5152824088986478,0.19394049355166262,0.5639494949580195,0.00853753864867779,0.0016203703703703276,0.011157331954189546,0.3066810035730745,0.1296486687305366,0.10473299607834127,0.0,0.6992750844194143,0.6030068064335109,0.2834327182607431,0.39165638702888883,0.41677670079815626,surprised,08,11,11,male,normal,1252
40,1.3346666666666667,True,1.0,0.5831084120474186,0.5925925925925926,0.5878505023200056,1.1901113403335617,-0.08041666666666664,-0.08296296296296296,0.3432207464143604,0.5730027548209361,0.18149229494664507,0.4939458035541819,0.00948418054517397,0.0025462962962963243,0.010407016013688467,0.2569382490559562,0.13129136732272087,0.10210799574659234,0.0,0.6767197243123425,0.5971699208824156,0.2830433018298717,0.40069299173841905,0.4086300666842896,surprised,08,11,11,male,normal,1252
50,1.6683333333333334,True,1.0,0.5880164986677865,0.5742472363777653,0.5811318675227759,0.6568268168904,-0.07527777777777767,-0.07560185185185181,0.38316165543403014,0.30907617398855064,0.18212927311106022,0.8847566094728212,0.013769262290021178,0.00032407407407414324,0.005012554173285295,0.4526032567331034,0.13112416880693095,0.10287968762618811,0.0,0.7071067807446058,0.6047807373027336,0.2824486606321107,0.37495943013624894,0.40688933627912766,surprised,08,11,11,male,normal,1252
60,2.0020000000000002,True,1.0,0.5787011036890456,0.5872592540603198,0.5829801788746827,0.833369953622456,-0.07300925925925933,-0.07569444444444445,0.35743173914364174,0.41666666666666724,0.18006629842695704,0.6995454735806228,0.008558150371274165,0.002685185185185124,0.0005616967604174206,0.35662397884870467,0.13021177611749102,0.1040320678033559,0.0,0.9999999987499999,0.6020703857636807,0.27875174454885643,0.37442146741444726,0.4044802167921876,surprised,08,11,11,male,normal,1252
70,2.3356666666666666,True,1.0,0.6668497469966111,0.6367669876291565,0.6518083673128838,0.79786094657292,-0.07203703703703701,-0.07550925925925928,0.3557595053561484,0.3989110496366465,0.1827595733059106,0.816944819912065,0.030082759367454637,0.0034722222222222654,0.0013988967075706483,0.38524931516233485,0.13277029064622867,0.10074635325066711,0.0,0.6485045316786532,0.6050280650775937,0.2774602931927988,0.37933846942066274,0.40888587867285764,surprised,08,11,11,male,normal,1252
80,2.6693333333333333,True,1.0,0.6329484476139345,0.6256195875505344,0.6292840175822345,0.7718309174680797,-0.07,-0.07421296296296298,0.3623758858418911,0.39272756582778334,0.18206558918309676,0.8153133067622411,0.007328860063400167,0.004212962962962974,0.0016844458845417202,0.4017046625991305,0.13279395473269126,0.10071515952465016,0.0,0.7071067807446058,0.6045809241352793,0.27664165164120813,0.37761281232570315,0.40650354010338,surprised,08,11,11,male,normal,1252
90,3.003,True,1.0,0.6419595111168543,0.6177003751410095,0.6298299431289319,0.7636342829455874,-0.06874999999999998,-0.07263888888888886,0.3586639296982268,0.38873894136494563,0.18201529665858626,0.8247795537668524,0.024259135975844837,0.003888888888888886,0.0062640440729398944,0.3988427780086027,0.13247667320156992,0.10113213549122861,0.0,0.6946407190150484,0.6045930039906587,0.2773039882793954,0.3797195089218817,0.4081152070917616,surprised,08,11,11,male,normal,1252
0,0.0,True,1.0,0.6062500639027997,0.6013883798224393,0.6038192218626195,0.5547770973085754,-0.06041666666666673,-0.06499999999999989,0.3660922094748082,0.3110993291250612,0.16817173440589356,1.0883996920420205,0.004861684080360362,0.004583333333333162,0.0061543065733841145,0.5097685060713284,0.13322241281409666,0.10014772336726528,0.0,0.6312354500093814,0.6017075116609144,0.27589799253792235,0.3674566968087593,0.3967448531548993,surprised,08,11,11,male,normal,1253
10,0.33366666666666667,True,1.0,0.5645970678688985,0.5664864098240333,0.5655417388464659,0.5739323143264162,-0.061574074074074114,-0.06625000000000003,0.3692384809758211,0.3134194266739905,0.16883859075034502,0.9853805487676751,0.0018893419551347934,0.004675925925925917,0.0012843901289197601,0.4988802475265493,0.13382961867605125,0.09933484251123328,0.0,0.7071067807446058,0.5999909287230517,0.27666396246168745,0.37018954352440686,0.39765730001243876,surprised,08,11,11,male,normal,1253
20,0.6673333333333333,True,1.0,0.6390799269032617,0.6240055257273849,0.6315427263153233,0.5780136756811666,-0.06027777777777782,-0.06495370370370368,0.3695091397479374,0.31578313788151935,0.17025364610587834,1.092608623093692,0.015074401175876773,0.004675925925925861,0.006033677044253548,0.4860749565893375,0.13398086201571832,0.09913075398298582,0.0,0.6459895672344136,0.6017308755220838,0.2764619022928342,0.37099521957000176,0.39953101318626094,surprised,08,11,11,male,normal,1253
30,1.0010000000000001,True,1.0,0.645706182631966,0.6339556687040868,0.6398309256680264,0.8945088313729225,-0.09555555555555556,-0.09898148148148145,0.3797344752723695,0.3682138024348445,0.21257035829711185,0.7152874328652431,0.01175051392787918,0.003425925925925888,0.0006579378048194867,0.3403225534336398,0.12313776424492982,0.11060664225742939,0.0,0.9999999987499999,0.6288526941245248,0.31281354401959993,0.35941752901468604,0.4428937548606404,surprised,08,11,11,male,normal,1253
40,1.3346666666666667,True,1.0,0.6748803617680502,0.6734945637894126,0.6741874627787314,1.0441998490646325,-0.08870370370370367,-0.09282407407407411,0.3755473273384701,0.38644831042335814,0.20496871162709104,0.6456498374163253,0.0013857979786375818,0.004120370370370441,0.006076739608529787,0.27150836409812784,0.12906994244583395,0.10526454189578589,0.0,0.6268331822468672,0.5984658697072579,0.2839453343131341,0.39234408299134266,0.4190459128038132,surprised,08,11,11,male,normal,1253
50,1.6683333333333334,True,1.0,0.6716278050678595,0.6568291400190177,0.6642284725434386,0.7941093124543778,-0.08652777777777787,-0.09162037037037035,0.38053408723157345,0.3027832590246768,0.20561827198298485,0.836444633158233,0.014798665048841753,0.005092592592592482,0.007175648753552681,0.35309700557313567,0.1307358523464378,0.10318822963445198,0.0,0.9424123174164629,0.606447871742447,0.2845445377522435,0.392608236507984,0.41928577895228075,surprised,08,11,11,male,normal,1253
60,2.0020000000000002,True,1.0,0.6984606919390599,0.6878696925020309,0.6931651922205454,0.918955501009566,-0.08513888888888888,-0.09013888888888894,0.33904816143558736,0.41426560500494847,0.20295979823491228,0.7542967983314023,0.010590999437029014,0.00500000000000006,0.001062845815798688,0.3135112611107491,0.1305241499917218,0.10363987668970522,0.0,0.7190331652969194,0.6023302140387405,0.281771555537805,0.3918142048304294,0.413152348656456,surprised,08,11,11,male,normal,1253
70,2.3356666666666666,True,1.0,0.7013329126193298,0.6974235598819728,0.6993782362506513,0.8538470513886564,-0.08185185185185184,-0.08712962962962967,0.36781646454469225,0.37866015126458,0.1980280405519255,0.819090767032826,0.003909352737357041,0.005277777777777826,0.0071820027490049655,0.3447013232689068,0.13133968162050638,0.10260441415080364,0.0,0.7071067807446058,0.6039222465783188,0.2807250577731964,0.3922836992476782,0.4192074527515782,surprised,08,11,11,male,normal,1253
80,2.6693333333333333,True,1.0,0.7098571557918266,0.7213914683106948,0.7156243120512606,0.8263128147713548,-0.08004629629629623,-0.08615740740740735,0.36886726044165624,0.3786601512645803,0.19662713428789932,0.8660452788079751,0.011534312518868162,0.006111111111111123,0.0002146590874162798,0.35657697641790126,0.1327205741678499,0.10081183940464793,0.0,0.6775003203458209,0.6041030412399335,0.2786194772669675,0.39184267465519634,0.41389471624015384,surprised,08,11,11,male,normal,1253
90,3.003,True,1.0,0.713035512096129,0.6819422310321598,0.6974888715641444,0.7788699503369776,-0.0805555555555556,-0.0863888888888889,0.36853968343400423,0.3484248544955196,0.20006445799670577,0.8955139060922511,0.031093281063969247,0.0058333333333333015,0.007063827189822009,0.37539187991343664,0.13118998974956705,0.10279574096650382,0.0,0.7071067807446058,0.6005167435958758,0.2779801241826675,0.387957320676707,0.4119200247803362,surprised,08,11,11,male,normal,1253
0,0.0,True,1.0,0.6146580899283554,0.6375377213023109,0.6260979056153331,0.6196741084364875,-0.06300925925925932,-0.0696296296296296,0.3596208104437415,0.3235823110806413,0.1785957222481236,1.0103664121049911,0.022879631373955545,0.0066203703703702765,0.00032181766667154215,0.4754823883314367,0.13259835261689368,0.10097254406482221,0.0,0.6724215344605073,0.6029190799288465,0.27403152588665636,0.3785227052747923,0.40417791932582176,surprised,08,11,11,male,normal,1254
10,0.33366666666666667,True,1.0,0.6584818881445884,0.6658859960758774,0.6621839421102329,0.6010075570588975,-0.06185185185185188,-0.06870370370370366,0.36163332540268844,0.3140604023065846,0.1792279752178617,1.1017897101838607,0.0074041079312889835,0.006851851851851776,1.340888874640764e-05,0.4877579434809867,0.13399085915191125,0.09911724085897804,0.0,0.6183921886568894,0.6021299329497425,0.27403320960178107,0.38212460417276994,0.40485949478873784,surprised,08,11,11,male,normal,1254
20,0.6673333333333333,True,1.0,0.713706691262513,0.7132662022088643,0.7134864467356886,1.0246148097002694,-0.06907407407407407,-0.07657407407407413,0.34317366827218687,0.519457797031681,0.1847920093949727,0.696346021920574,0.00044048905364868496,0.007500000000000062,0.0032019955659526944,0.293097011741213,0.13121879393779162,0.102758969871348,0.0,0.5940020964987481,0.5998603129298595,0.27944090616614253,0.38059229280302886,0.40630291292287735,surprised,08,11,11,male,normal,1254
30,1.0010000000000001,True,1.0,0.7208171824559948,0.7067858118218369,0.7138014971389158,1.4552807578045135,-0.07648148148148143,-0.08175925925925925,0.3286620451295887,0.674012957074941,0.1876468337822827,0.4904905760011431,0.014031370634157936,0.005277777777777826,0.0033737152489621016,0.21341390451286943,0.12727996072506306,0.10759920710117034,0.0,0.6581816016249881,0.6001353565488695,0.2812460901434738,0.37678802228781105,0.4072385435828202,surprised,08,11,11,male,normal,1254
40,1.3346666666666667,True,1.0,0.6659192192126231,0.6832299123529845,0.6745745657828037,0.6745498313959969,-0.07976851851851846,-0.08671296296296288,0.3844819369985692,0.3502470278402296,0.19455780600042563,1.0000366679904962,0.017310693140361377,0.00694444444444442,0.012007849631053747,0.432692307692308,0.13154550923519776,0.10234039657658184,0.0,0.6889190037889528,0.6030286413002701,0.28066293587535285,0.3921807489338095,0.41863405363371053,surprised,08,11,11,male,normal,1254
50,1.6683333333333334,True,1.0,0.7040949015061746,0.7067858118218386,0.7054403566640066,0.8951489465888288,-0.07921296296296304,-0.08481481481481479,0.3625561102842778,0.3648906912185956,0.19523895220162935,0.7880703645491061,0.0026909103156640413,0.005601851851851747,0.004654048167579315,0.2945885872447502,0.129570258821103,0.10482998521459194,0.0,0.998766202256688,0.5978886195337509,0.2811265373894594,0.3868793511251746,0.41589397012748475,surprised,08,11,11,male,normal,1254
60,2.0020000000000002,True,1.0,0.7303737711198587,0.7676371583990557,0.7490054647594572,0.8812312698642977,-0.07412037037037039,-0.08078703703703699,0.3284276404871935,0.4178055228443426,0.19531123167026457,0.849953344114534,0.03726338727919698,0.006666666666666599,0.008002611523259345,0.3204921094008944,0.1293380088986814,0.10493499548665786,0.0,0.6753401546091237,0.5962240221791841,0.27801929141874926,0.39164796208293773,0.4170525837449751,surprised,08,11,11,male,normal,1254
70,2.3356666666666666,True,1.0,0.715653260656291,0.7546258238281178,0.7351395422422045,0.8746626180711289,-0.0710648148148148,-0.08055555555555555,0.35746391169734776,0.4165060086053001,0.19179559324362389,0.8404835499468228,0.038972563171826846,0.009490740740740744,0.006500942595497458,0.33928571428571397,0.13284717385114309,0.10064495104777182,0.0,0.7842970876766124,0.5961041527626675,0.2773940307049451,0.3918733161950761,0.4131981261938061,surprised,08,11,11,male,normal,1254
80,2.6693333333333333,True,1.0,0.7198527080514896,0.741634270574759,0.7307434893131243,0.8405747900173617,-0.07180555555555562,-0.07976851851851857,0.3592070759014122,0.42028739500868034,0.1890503835011424,0.8693378602254193,0.02178156252326935,0.00796296296296295,0.003063828450415125,0.3596311475409827,0.13267381680300813,0.10087336668536756,0.0,0.9308177527682896,0.595404018795018,0.2756726151418172,0.3887124334509537,0.41201299191484947,surprised,08,11,11,male,normal,1254
90,3.003,True,1.0,0.6913116694622784,0.7307826288452053,0.7110471491537418,0.7677141471495089,-0.07212962962962971,-0.08171296296296304,0.368551529011339,0.4040404040404038,0.18763178962148844,0.9261873729874989,0.039470959382926885,0.009583333333333333,0.005600079148183236,0.38484968207444853,0.13230696789311303,0.1013540527974768,0.0,0.6944176311711283,0.5960260485287866,0.275242545386488,0.3842940637601782,0.407550684719545,surprised,08,11,11,male,normal,1254
0,0.0,True,1.0,0.5826441097735784,0.5590163081715903,0.5708302089725843,0.9571439543134808,-0.0658333333333333,-0.07018518518518518,0.35218640036316834,0.4714951667914444,0.17235020083408994,0.596389086928953,0.023627801601988074,0.0043518518518518845,0.003640028264890004,0.32631128652469404,0.13393920155063582,0.09918703574432669,0.0,0.6526356344307267,0.598807795852716,0.2769835042076001,0.3761302444240515,0.39755165259264946,surprised,08,11,11,male,normal,1255
10,0.33366666666666667,True,1.0,0.6291538785438282,0.63172928485289,0.6304415816983591,0.9879199326404554,-0.06574074074074071,-0.0736574074074074,0.34490525427279434,0.5152824088986478,0.1744040107707432,0.6381504825126376,0.002575406309061834,0.007916666666666683,0.008447292092362096,0.301540269410627,0.13246661848979652,0.10114530516702067,0.0,0.7071067807446058,0.5950919966658539,0.2779720858386332,0.37346012978692533,0.39592416110932327,surprised,08,11,11,male,normal,1255
20,0.6673333333333333,True,1.0,0.6976056252723786,0.6969592022050377,0.6972824137387081,1.0027867178583454,-0.07449074074074069,-0.08361111111111114,0.34561731113745414,0.522814131055398,0.1848031563834302,0.6953446842892936,0.0006464230673408622,0.009120370370370445,0.0086942859753084,0.3053177150220142,0.13325971156386618,0.10009808712188033,0.0,0.6819032983022233,0.5916471366359044,0.27931398616191816,0.38766264163256964,0.40999826541136103,surprised,08,11,11,male,normal,1255
30,1.0010000000000001,True,1.0,0.6734006734006723,0.6603135419194239,0.6668571076600481,1.170242874867124,-0.07675925925925925,-0.08499999999999991,0.3446646414120722,0.5634502730841704,0.18691008021618244,0.5698450483928533,0.013087131481248404,0.00824074074074066,0.0063486061115951365,0.2569444444444448,0.12877300483946724,0.10562758658666965,0.0,0.7980366855587682,0.5949997422719088,0.27964842742971147,0.3853498710511853,0.41688780881219833,surprised,08,11,11,male,normal,1255
40,1.3346666666666667,True,1.0,0.7038741182161045,0.7111831118939637,0.7075286150550341,0.7811783510951602,-0.07106481481481486,-0.08013888888888887,0.36988632902771634,0.3905181895282087,0.18477219086616276,0.9057196913651356,0.007308993677859199,0.009074074074074012,0.00709180479537484,0.36261847571558475,0.13158522918408308,0.10228932120186242,0.0,0.7693774349433299,0.5979008625481442,0.2796072577209868,0.38773991724428636,0.41547730206669636,surprised,08,11,11,male,normal,1255
50,1.6683333333333334,True,1.0,0.6908449702344477,0.6793004070739732,0.6850726886542104,0.621983226568834,-0.06851851851851853,-0.07856481481481481,0.3723246702605725,0.25127811666180805,0.18754922856350442,1.1014327386823741,0.011544563160474475,0.010046296296296275,0.0067120899848455845,0.41915290737731237,0.13250631349496725,0.1010932967878439,0.0,0.7212182874100345,0.5994233206798344,0.2791362009948092,0.38963924514404774,0.4207969350136099,surprised,08,11,11,male,normal,1255
60,2.0020000000000002,True,1.0,0.7295808025552588,0.734304532589946,0.7319426675726024,0.9401409550102571,-0.06777777777777771,-0.07537037037037037,0.36328218593875655,0.4216231726928399,0.18134468499349693,0.7785456677234286,0.004723730034687179,0.007592592592592651,0.0031898974814470464,0.306377341201601,0.13178237256185538,0.10203520987024116,0.0,0.9999999987499999,0.5979674514336986,0.27850893450919756,0.38591404485057096,0.4132819701351464,surprised,08,11,11,male,normal,1255
70,2.3356666666666666,True,1.0,0.6869539033575658,0.671392396368182,0.6791731498628739,0.8999624998839216,-0.06995370370370374,-0.07796296296296301,0.359781744977,0.4567501391955703,0.18065060453086212,0.7546682777898797,0.015561506989383744,0.008009259259259272,0.0006506275807291745,0.330171263885094,0.13235394430774183,0.10129270061391062,0.0,0.6737131845507366,0.5982454278351965,0.2785417412249284,0.38098319843050443,0.4110553628534521,surprised,08,11,11,male,normal,1255
80,2.6693333333333333,True,1.0,0.7050725596717015,0.7241449598191654,0.7146087597454334,0.8305386522743183,-0.06435185185185183,-0.07490740740740742,0.3527213247206739,0.42926822268237086,0.17992218303025748,0.8604160177116061,0.01907240014746392,0.010555555555555596,0.008769881810692229,0.3435761285674825,0.13265830123572384,0.1008937702973216,0.0,0.9999999987499999,0.6006523338710484,0.2800601943496245,0.3789542796505564,0.4114383087032818,surprised,08,11,11,male,normal,1255
0,0.0,True,1.0,0.6015827611147173,0.5966353933505226,0.59910907723262,0.6605412780936819,-0.06375000000000003,-0.07097222222222221,0.35987260965485346,0.3715289589344145,0.1715918156720556,0.9069971811022093,0.004947367764194688,0.0072222222222221855,0.0018540194136850204,0.44576895559640056,0.1325801684521366,0.10099641926748386,0.0,0.6332661724148709,0.6038030812637555,0.2755589447511414,0.3704501619016115,0.3973578664090624,surprised,08,11,11,male,strong,1256
10,0.33366666666666667,True,1.0,0.6152528628141483,0.6380027989681165,0.6266278308911324,0.6473499889424744,-0.06296296296296305,-0.06824074074074071,0.3596340381178545,0.3511212311726109,0.1729912164377912,0.9679892509379753,0.022749936153968253,0.005277777777777659,0.0030501927092526143,0.46855684350821253,0.13424569943027503,0.09877180749737961,0.0,0.6533064858918326,0.6032915832348565,0.27570841657038275,0.37862563123051657,0.40131926366078763,surprised,08,11,11,male,strong,1256
20,0.6673333333333333,True,1.0,0.7173527915936698,0.7181958698628745,0.7177743307282722,0.9231215247568434,-0.08435185185185184,-0.08907407407407408,0.3614772844429745,0.4546077144280245,0.19734751940380224,0.7775512881874778,0.0008430782692047112,0.004722222222222239,0.0022145900681755687,0.31059054762098565,0.13156128888208513,0.10232011062902484,0.0,0.7003964431744597,0.5975556367390706,0.28026490546735466,0.39224719143358067,0.4099909253997517,surprised,08,11,11,male,strong,1256
30,1.0010000000000001,True,1.0,0.6796656217389414,0.7013239864234889,0.6904948040812151,0.997569983411276,-0.09356481481481488,-0.09490740740740733,0.37272881228741195,0.512389491905176,0.1973339880473261,0.6921768052001815,0.021658364684547515,0.001342592592592451,0.003537190766754547,0.29277345473770056,0.11799958988487402,0.1118938621759226,0.0,0.9999999987499999,0.6732953039731517,0.3034162716812513,0.37598229416232104,0.4648014285248778,surprised,08,11,11,male,strong,1256
40,1.3346666666666667,True,1.0,0.6994865335146094,0.679199682661865,0.6893431080882373,1.2873563218390807,-0.09407407407407403,-0.09564814814814815,0.3330553097930608,0.5823754789272034,0.2022342917691288,0.5354718786042557,0.020286850852744398,0.0015740740740741166,0.008681762393380981,0.22798959459537596,0.13066358573919445,0.10346402820884217,0.0,0.6006665648622491,0.6037219727813001,0.2849494792456934,0.40773230098690705,0.4365750488299836,surprised,08,11,11,male,strong,1256
50,1.6683333333333334,True,1.0,0.6712944213600062,0.6850485218269677,0.678171471593487,0.7079087185849972,-0.08782407407407405,-0.09194444444444438,0.3846816866465644,0.32722239406728554,0.20149834358696814,0.9579928227880137,0.013754100466961572,0.00412037037037033,0.00015481699295433258,0.38251951977090515,0.13113824000915741,0.1028617508055715,0.0,0.6015489313295573,0.6113112701330532,0.28441059451670014,0.39895820903351104,0.4286226034471645,surprised,08,11,11,male,strong,1256
60,2.0020000000000002,True,1.0,0.7010916388471008,0.7100924083331387,0.7055920235901197,0.8462611785099371,-0.0881481481481482,-0.09069444444444452,0.3628713921612817,0.39490452948298227,0.19663993831025842,0.8337757202008227,0.009000769486037896,0.0025462962962963243,0.010088066669174294,0.3285335705663539,0.1299673293715851,0.10415453480151128,0.0,0.7649070252629946,0.6118108206642032,0.28286358570898046,0.39737204074532523,0.4293097718711314,surprised,08,11,11,male,strong,1256
70,2.3356666666666666,True,1.0,0.7145380941737627,0.7125713156336279,0.7135547049036952,0.8119716776391345,-0.08384259259259258,-0.08657407407407408,0.36393249936846384,0.41290792857126557,0.1911016173062288,0.8787926039223516,0.001966778540134828,0.0027314814814815014,0.002683584221135531,0.3490722721390356,0.13226447592642707,0.10140949748158919,0.0,0.6261027235642634,0.6044021715092287,0.2818481766645357,0.39042501797727497,0.41738557685592964,surprised,08,11,11,male,strong,1256
80,2.6693333333333333,True,1.0,0.7250672820775056,0.7127948269624339,0.7189310545199697,0.785575547930395,-0.08356481481481481,-0.08712962962962961,0.3687114017190433,0.3995037490428106,0.19245032954841063,0.91516475584557,0.01227245511507169,0.0035648148148147984,0.0035860504525050845,0.3748357695233842,0.13291224158141823,0.10055900660507298,0.0,0.6709098089713371,0.6044115726837611,0.2807235813258176,0.39445340620527525,0.41939330122975566,surprised,08,11,11,male,strong,1256
90,3.003,True,1.0,0.7053107119514348,0.7024267807683957,0.7038687463599153,0.7716111714669124,-0.08194444444444438,-0.08611111111111103,0.3687066454432842,0.3857277576965071,0.193838579171925,0.9122065262764252,0.00288393118303909,0.004166666666666652,0.0014127693432097852,0.3816194294691731,0.13142578905152302,0.1024940961403818,0.0,0.7187783856824502,0.603659938311262,0.27982784072917993,0.3907389414757462,0.4217590530965212,surprised,08,11,11,male,strong,1256
0,0.0,True,1.0,0.6555168031622194,0.6300752301563763,0.6427960166592979,0.6647693152497751,-0.06990740740740742,-0.07800925925925933,0.36400514382141896,0.35271149912746946,0.18341488036054654,0.9669459794752693,0.025441573005843043,0.008101851851851916,0.0010823949966244492,0.4481394564081787,0.13405865199910263,0.0990255300210721,0.0,0.5966520477099193,0.600453506277511,0.2779182843661567,0.38725620413221895,0.41065635578193693,surprised,08,11,11,male,strong,1257
10,0.33366666666666667,True,1.0,0.63609604612929,0.631397589568799,0.6337468178490445,0.6836967571818173,-0.06787037037037053,-0.07490740740740748,0.3601270072805945,0.3623592813063631,0.1827595733059106,0.9269413832842132,0.00469845656049106,0.007037037037036953,0.0002676072256915898,0.4274999999999998,0.13382080806648433,0.09934671157206454,0.0,0.5750949190196286,0.6009802177746099,0.27781271910802974,0.3862039139329475,0.41167386624593344,surprised,08,11,11,male,strong,1257
