frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
20,0.6673333333333333,True,1.0,0.7187824974156929,0.7198527080514896,0.7193176027335912,1.2631074361670667,-0.08481481481481479,-0.08958333333333335,0.3381305468254283,0.6168136491002143,0.193838579171925,0.5694825175888282,0.001070210635796709,0.004768518518518561,0.0004009949497223538,0.2550653864710264,0.12965865837096935,0.10472062872578812,0.0,0.9999999987499999,0.5940318600956008,0.28290607888295627,0.3938119237847689,0.4150835150684973,surprised,08,11,11,male,strong,1257
30,1.0010000000000001,True,1.0,0.6631972119056129,0.6632846224917992,0.663240917198706,0.8947291559825477,-0.09217592592592594,-0.09273148148148153,0.38481599439588077,0.43438305491254975,0.196683000268253,0.741275628232286,8.741058618633168e-05,0.0005555555555555869,0.008776855828959991,0.31792421848996966,0.12924179896572918,0.10505346840359267,0.0,0.8318389733931241,0.5977508255724165,0.28367024542115765,0.41316540561249127,0.4418999963846717,surprised,08,11,11,male,strong,1257
40,1.3346666666666667,True,1.0,0.6848036159320818,0.6860410507721053,0.6854223333520936,1.6182569952126706,-0.09546296296296303,-0.09643518518518523,0.32265827497949373,0.7139260537824051,0.20359367301714432,0.42355592182193263,0.001237434840023477,0.0009722222222222077,0.007282189006008427,0.18198252691411404,0.1282021966645708,0.10631966231064237,0.0,0.6653802117710569,0.5949462146342913,0.28652049644187977,0.4208772521783355,0.4391701915662702,surprised,08,11,11,male,strong,1257
50,1.6683333333333334,True,1.0,0.6445415011221518,0.6493406071524539,0.6469410541373029,0.8141743951978321,-0.09486111111111112,-0.0949537037037037,0.37942284883139105,0.35959369121237544,0.2070509622938526,0.794597641430502,0.004799106030302092,9.259259259258856e-05,0.009687470488473493,0.32812499999999983,0.12934270406727152,0.10474748102248425,0.0,0.9043585330358153,0.6025993903264432,0.28327591332040924,0.4163320907868491,0.4421549398966501,surprised,08,11,11,male,strong,1257
60,2.0020000000000002,True,1.0,0.6998554389655341,0.7290365169209306,0.7144459779432324,0.9339806367384296,-0.08856481481481487,-0.09143518518518523,0.34053569673862216,0.4594582164600333,0.2021924121016952,0.7649473124391122,0.029181077955396484,0.0028703703703703565,0.011667240016695425,0.2998292985777737,0.13038016004882638,0.10363728908730084,0.0,0.9999999987499999,0.600875793106305,0.28345531967120885,0.4134442084701306,0.44236569553729715,surprised,08,11,11,male,strong,1257
70,2.3356666666666666,True,1.0,0.699486533514609,0.687869692502032,0.6936781130083205,0.9179719219769688,-0.0837962962962962,-0.08791666666666664,0.35358562824287554,0.44439726491403514,0.19733398804732605,0.7556637587720514,0.011616841012576984,0.004120370370370441,0.0018910179279268734,0.3214157601500862,0.13160293068788304,0.10226654587762253,0.0,0.7071067807446058,0.6004337237394959,0.2822351831520687,0.40173970187892094,0.43197239505558777,surprised,08,11,11,male,strong,1257
80,2.6693333333333333,True,1.0,0.7288120660355434,0.7407588089301147,0.7347854374828291,0.8532845392562299,-0.08347222222222223,-0.08958333333333329,0.36113664104316184,0.43373391396831873,0.19736182297188898,0.8611259242119971,0.011946742894571316,0.006111111111111067,0.005786812614981737,0.34685975747447545,0.13060040277385943,0.1035437712591368,0.0,0.8602167090396214,0.6000239280946754,0.2808215356991006,0.39370131602135616,0.4232660877550289,surprised,08,11,11,male,strong,1257
90,3.003,True,1.0,0.7363790343357376,0.714538094173763,0.7254585642547503,0.8105846916784974,-0.08134259259259263,-0.08800925925925929,0.36003552222574187,0.43373391396831873,0.19663993831025836,0.8949818220135957,0.021840940161974576,0.006666666666666654,0.005852009910463502,0.365131578947369,0.13153320908869146,0.10235620488360452,0.0,0.7507104003502362,0.6011819597526511,0.28092966804623615,0.3936588281643206,0.4238282802580441,surprised,08,11,11,male,strong,1257
0,0.0,True,1.0,0.5973220816147967,0.5953630383163736,0.5963425599655852,0.5167396373787603,-0.06217592592592597,-0.067037037037037,0.3747867744635512,0.3179605528265633,0.1688516946180601,1.1540484159307436,0.001959043298423113,0.004861111111111038,0.0021698279136491694,0.5504136082123393,0.13440075276720778,0.09856071949484739,0.0,0.7395519572749228,0.6013941741384053,0.2755631434901869,0.3799481191463845,0.40113666547307053,surprised,08,11,11,male,strong,1258
10,0.33366666666666667,True,1.0,0.5835425592043636,0.5740021074954486,0.5787723333499061,0.5301438064173108,-0.06250000000000006,-0.06749999999999995,0.37272780342678713,0.3179605528265633,0.1688657010763287,1.0917270490458517,0.009540451708915043,0.004999999999999893,0.0001014111846627732,0.5364969370067358,0.13519127323692282,0.09747357289262246,0.0,0.6676809766338923,0.5996786531409438,0.2755173312344811,0.38100948814140445,0.4018759825611935,surprised,08,11,11,male,strong,1258
20,0.6673333333333333,True,1.0,0.728737218894383,0.7038741182161042,0.7163056685552436,1.1465955444972455,-0.08587962962962958,-0.09078703703703711,0.3494218133087408,0.5732410947176833,0.19179559324362389,0.62472392465935,0.024863100678278793,0.004907407407407527,0.0012123106473774779,0.26745329418285774,0.1308493076749007,0.1032290484914323,0.0,0.6672693976725022,0.5937795728682098,0.2813790422953101,0.39538813915660753,0.40982530896616476,surprised,08,11,11,male,strong,1258
30,1.0010000000000001,True,1.0,0.6631972119056115,0.6927298728335527,0.6779635423695821,1.16174095157339,-0.0924537037037037,-0.09462962962962962,0.3567364927921446,0.5528767179174569,0.20016815745708813,0.5835754876776877,0.029532660927941157,0.0021759259259259145,0.0005411594302903228,0.2442732087101248,0.1283064210980686,0.10637311726211143,0.0,0.7517498247335057,0.5918044459033613,0.2802894176487483,0.40247173638962297,0.4209115887730961,surprised,08,11,11,male,strong,1258
40,1.3346666666666667,True,1.0,0.6758311119076706,0.678970341094832,0.6774007265012514,0.6979211814186201,-0.08449074074074081,-0.08787037037037038,0.37907624195713413,0.375276104076962,0.20221957827971732,0.9705977473335053,0.003139229187161363,0.003379629629629566,0.003100177943250161,0.4245043944354889,0.13174491227484728,0.10208357292530688,0.0,0.632088538968584,0.5970671630370898,0.2814201918952423,0.4047366063389975,0.4158838009941114,surprised,08,11,11,male,strong,1258
50,1.6683333333333334,True,1.0,0.672507445189873,0.6495919599270747,0.6610497025584738,0.7083442656553913,-0.07657407407407407,-0.08208333333333334,0.3778024794281115,0.3206874310260588,0.19038039609174412,0.9332322355244049,0.022915485262798296,0.005509259259259269,0.006312783279269539,0.39305316422249303,0.13128764139912052,0.10229919399529794,0.0,0.7956724777483529,0.6005754218015331,0.28101650246260035,0.3905781027563835,0.41972492368693676,surprised,08,11,11,male,strong,1258
60,2.0020000000000002,True,1.0,0.7384885127599211,0.7409826761465369,0.739735594453229,0.9539641838991004,-0.07157407407407412,-0.08050925925925928,0.35120664426011394,0.4769647696476961,0.1835167631876629,0.7754332992143759,0.0024941633866157886,0.008935185185185157,0.006093227570052109,0.29866916005312405,0.131280813341763,0.10249400895712896,0.0,0.9841809487824198,0.5998726788684224,0.28135910522850704,0.38701511262635957,0.4177256805973034,surprised,08,11,11,male,strong,1258
70,2.3356666666666666,True,1.0,0.6725958103202572,0.6746480141916618,0.6736219122559595,0.8744992824195365,-0.06870370370370366,-0.07824074074074078,0.3533081271900961,0.4515664964947196,0.18072449695109213,0.7702944139556113,0.00205220387140459,0.009537037037037122,0.0027900458961671462,0.34117401944405024,0.1323116626108692,0.1013479240474127,0.0,0.6777553059724705,0.6002775503404486,0.27969295657547794,0.37992882992340765,0.40916282824047967,surprised,08,11,11,male,strong,1258
80,2.6693333333333333,True,1.0,0.7201484161731749,0.6947205944007507,0.7074345052869628,0.8392636396211404,-0.06912037037037028,-0.07773148148148151,0.35510910740175855,0.44088888888888933,0.18208025521939505,0.8429228574781487,0.025427821772424197,0.008611111111111236,0.0056502292018043,0.3526901274236307,0.13345689082566636,0.09983504426227253,0.0,0.6171916486891549,0.6017820412852641,0.279344192892396,0.38103505435801827,0.409544995606713,surprised,08,11,11,male,strong,1258
90,3.003,True,1.0,0.7241165932117054,0.6998536429640019,0.7119851180878536,0.7836345092977268,-0.06800925925925927,-0.07726851851851851,0.35989608356535585,0.4057902574719055,0.18135772660683633,0.9085678459029535,0.02426295024770353,0.009259259259259245,0.0013902334111675094,0.38167717442642135,0.13122673510823793,0.10274882852959545,0.0,0.6437362207634425,0.6021762766903637,0.2793263456765122,0.3780745352409174,0.4098142065585912,surprised,08,11,11,male,strong,1258
0,0.0,True,1.0,0.5972222222222218,0.595363038316373,0.5962926302692975,0.5014402158831286,-0.0665277777777778,-0.06972222222222219,0.368500905892973,0.32522093769764787,0.16745043666383252,1.189159966396226,0.0018591839058487158,0.0031944444444443887,0.00013988922648658163,0.5650259321591554,0.13380233966606808,0.09937158382347631,0.0,0.6508115032158007,0.6018642886842237,0.2771671605533832,0.3743218797335824,0.4045505163568117,surprised,08,11,11,male,strong,1259
10,0.33366666666666667,True,1.0,0.6112109705036861,0.5983364402108602,0.6047737053572732,0.5016139865302399,-0.06435185185185183,-0.06935185185185189,0.36955736699513053,0.33877181010171614,0.16814451219010665,1.2056555869596237,0.012874530292825925,0.00500000000000006,0.002990760313358906,0.595089295962275,0.13334215282082035,0.09998823957206115,0.0,0.6996434970935526,0.5987594364230067,0.27725957132632734,0.3768501540010587,0.40569866544204924,surprised,08,11,11,male,strong,1259
20,0.6673333333333333,True,1.0,0.6690852049140285,0.673489439621253,0.6712873222676408,1.0987226435692636,-0.08587962962962958,-0.09027777777777779,0.3316956811413313,0.5944966584535227,0.18966219313384594,0.6109706814514402,0.004404234707224508,0.0043981481481482065,0.0035424218073597403,0.2854231729343698,0.12991277638544058,0.10422257123747566,0.0,0.9999999987499999,0.5912635399941226,0.28099832821744664,0.404091710392576,0.4079649645465311,surprised,08,11,11,male,strong,1259
30,1.0010000000000001,True,1.0,0.6898839137645102,0.7163214598798233,0.7031026868221668,1.2341597796143249,-0.09499999999999997,-0.09625,0.342706673677644,0.617079889807163,0.19944369807999512,0.5697015074027826,0.026437546115313126,0.0012500000000000289,0.002929860075028848,0.23437500000000064,0.11917801401694263,0.11251614996860511,0.0,0.9999999987499999,0.6607775272530887,0.30082657284913794,0.38181028200730194,0.4630728688811847,surprised,08,11,11,male,strong,1259
40,1.3346666666666667,True,1.0,0.6794473492254296,0.6732338480050566,0.6763405986152431,0.6973706923254547,-0.0925925925925925,-0.09365740740740736,0.36615796942197176,0.4033810867372731,0.20498173899701774,0.9698437374245187,0.006213501220373008,0.0010648148148148517,0.0009711554449857876,0.43014705882352955,0.13053813085063956,0.1036222667442195,0.0,0.6445966091467992,0.5955794304518683,0.2821234453300847,0.4177446237831674,0.43183191907447904,surprised,08,11,11,male,strong,1259
50,1.6683333333333334,True,1.0,0.6920212277928571,0.6764570643280068,0.684239146060432,0.6971331233799994,-0.08828703703703711,-0.09212962962962956,0.37966347441472914,0.3419128165466404,0.20285150821982156,0.9815042824861744,0.015564163464850345,0.003842592592592453,0.007239971348222891,0.38198942667783825,0.12972035445958216,0.10464419434380992,0.0,0.7071067807446058,0.5935166141456583,0.2800727999571213,0.40283564297883845,0.42451752277702387,surprised,08,11,11,male,strong,1259
60,2.0020000000000002,True,1.0,0.7070185697683014,0.7307826288452061,0.7189005993067537,0.8961764600502606,-0.08564814814814808,-0.08967592592592594,0.3428131988303888,0.477450765775897,0.1973339880473261,0.8021864346519828,0.02376405907690471,0.004027777777777852,0.004270342474973273,0.30429034166631586,0.13227567450658903,0.10139488993737118,0.0,0.6239401862029802,0.5938303710077781,0.27875068827429217,0.4032298621041349,0.4266515636030898,surprised,08,11,11,male,strong,1259
70,2.3356666666666666,True,1.0,0.7021628874919945,0.7286441399667005,0.7154035137293475,0.9021903873744556,-0.07874999999999999,-0.08555555555555555,0.3562329479317998,0.47224028089131703,0.19033550738708582,0.7929629086509189,0.026481252474706007,0.006805555555555565,0.00042313986729698683,0.32557047147579704,0.13245222425716305,0.10116415403136077,0.0,0.9999999987499999,0.598006776421506,0.28180825068822957,0.39382271919033096,0.42647723870545506,surprised,08,11,11,male,strong,1259
80,2.6693333333333333,True,1.0,0.7181236815539114,0.7198527080514908,0.718988194802701,0.7730471443988639,-0.07921296296296293,-0.08625,0.3734519177732054,0.4135674901021913,0.19106208921678955,0.9300703068527598,0.0017290264975794445,0.007037037037037064,0.003516873464092413,0.37533706054298993,0.13285063961318702,0.10064037622099957,0.0,0.9999999987499999,0.5989175729276085,0.27967124728382314,0.39115117883954953,0.4253531577201674,surprised,08,11,11,male,strong,1259
90,3.003,True,1.0,0.7050723496750652,0.7005358397320798,0.7028040947035725,0.7760656598688811,-0.0784259259259259,-0.08384259259259258,0.3613909670898542,0.4225933519376984,0.1896863273348339,0.9055987541341717,0.004536509942985378,0.005416666666666681,0.007238449418923564,0.3619747560717041,0.13223936552010768,0.10106591949466676,0.0,0.5865053097128784,0.5962208198748249,0.2774247016574829,0.38571639133331087,0.41503313712975354,surprised,08,11,11,male,strong,1259
0,0.0,True,1.0,0.5880156244169501,0.5744405652140705,0.5812280948155103,0.5461153917930809,-0.06342592592592589,-0.06796296296296306,0.36576261965699386,0.3260611852579983,0.17430949483188368,1.0642953916884537,0.013575059202879602,0.004537037037037173,0.00991427817513894,0.5368254807131935,0.12835047060938767,0.10230174788038271,0.0,0.9999999987499999,0.6017393049719889,0.2766313327411339,0.3590925376827253,0.39210979355702497,neutral,01,11,11,male,normal,1260
10,0.33366666666666667,True,1.0,0.5742523826412973,0.5498376387156011,0.5620450106784491,0.5594130210577658,-0.06430555555555556,-0.06865740740740744,0.3627208688974443,0.33936980506444714,0.17292769676479455,1.0047049130456538,0.024414743925696203,0.0043518518518518845,0.011081693118253407,0.5240647726966667,0.12876124608651687,0.10084400177329689,0.0,0.9999999987499999,0.6017703929931348,0.2766378555563595,0.3622840331415295,0.3961211601900904,neutral,01,11,11,male,normal,1260
20,0.6673333333333333,True,1.0,0.5965068684550462,0.5732560983275645,0.5848814833913054,0.5816741035234293,-0.06439814814814826,-0.06791666666666668,0.36960577548795,0.32364877721945895,0.17085521526842076,1.005514049617213,0.023250770127481668,0.003518518518518421,0.005843171456092772,0.47754902149050993,0.12934263566900858,0.10104441361757681,0.0,0.9999999987499999,0.6008943553593312,0.2758344481076056,0.3629425797297251,0.39319229018506074,neutral,01,11,11,male,normal,1260
30,1.0010000000000001,True,1.0,0.6009093807357475,0.5958761988496545,0.598392789792701,0.8798927579017904,-0.06629629629629624,-0.07092592592592595,0.36246778207343755,0.41304301449312775,0.17224392771241928,0.6800746845781982,0.00503318188609303,0.004629629629629706,0.003978454938515313,0.3335710597324426,0.12813272975093346,0.10477949160845718,0.0,0.9999999987499999,0.5971557175604617,0.28097281884842196,0.35551344120226974,0.3847636545635134,neutral,01,11,11,male,normal,1260
40,1.3346666666666667,True,1.0,0.48456073503317665,0.47229847456326657,0.4784296047982216,0.7065752648005753,-0.06657407407407412,-0.07004629629629627,0.37474713249331343,0.3467916816751269,0.16737752141912057,0.6771106046759989,0.01226226046991008,0.0034722222222221544,0.011730305834435358,0.42080395092952844,0.12769703059920995,0.1038526604911892,0.0,0.9999999987499999,0.597132502821441,0.2826471477515853,0.358537174174566,0.3859858110166236,neutral,01,11,11,male,normal,1260
50,1.6683333333333334,True,1.0,0.5687818254461381,0.5403656622269062,0.5545737438365221,0.6123795676623849,-0.06541666666666673,-0.06759259259259254,0.3639124213573359,0.3260611852579993,0.16876627525682525,0.9056045843486861,0.028416163219231905,0.0021759259259258035,0.005148472884480641,0.4284127774017006,0.12827939538400962,0.10368517385533775,0.0,0.9999999987499999,0.5971512749318477,0.2796807100373296,0.3621418570979955,0.38755454933865424,neutral,01,11,11,male,normal,1260
60,2.0020000000000002,True,1.0,0.5825349116808715,0.5717710494021835,0.5771529805415274,0.7330279362558776,-0.06435185185185188,-0.0671296296296296,0.34942937958263753,0.3248571986321894,0.17433356625311966,0.7873546859475503,0.010763862278687975,0.0027777777777777124,0.004533431291533806,0.37318497348477725,0.12620545327107968,0.10493652599936489,0.0,0.9999999987499999,0.5958618464495172,0.28053186980775013,0.36217559492069595,0.3906105298981039,neutral,01,11,11,male,normal,1260
70,2.3356666666666666,True,1.0,0.5785895186082132,0.5532069630886304,0.5658982408484218,0.40242144722477113,-0.0631018518518518,-0.06648148148148147,0.3838345199884872,0.1505363870131738,0.1736326429790067,1.4062328058085365,0.025382555519582795,0.003379629629629677,0.010593646752588138,0.599435405988019,0.13121595488170618,0.10164412068826645,0.0,0.9999999987499999,0.6023013560736795,0.28150043027716454,0.36292712245488823,0.3911172880532016,neutral,01,11,11,male,normal,1260
80,2.6693333333333333,True,1.0,0.5742425577158555,0.5498376387156012,0.5620400982157283,0.3986599541104902,-0.062083333333333324,-0.06504629629629627,0.3903595661572989,0.1555104640582975,0.17502136100099502,1.4098233153861164,0.02440491900025432,0.002962962962962945,0.005602786567974718,0.6175427591006294,0.12827753687767102,0.10239318560078832,0.0,0.9999999987499999,0.6034778248721364,0.2813403960319064,0.36738710505353767,0.39346895819585015,neutral,01,11,11,male,normal,1260
90,3.003,True,1.0,0.5743506689810526,0.5545983742637027,0.5644745216223777,0.46792140195588655,-0.06236111111111109,-0.06648148148148142,0.3844642203369499,0.18950087770035048,0.17502789956175557,1.2063447392295035,0.01975229471734985,0.00412037037037033,0.0012016017184211646,0.5342777632205177,0.12781861705026307,0.10315035631287747,0.0,0.9999999987499999,0.6007361974946229,0.27961401999443275,0.36489281540642976,0.39372797923967723,neutral,01,11,11,male,normal,1260
0,0.0,True,1.0,0.5608949158832297,0.550601733471951,0.5557483246775903,0.5347592161194865,-0.06328703703703709,-0.06666666666666671,0.3737425787527494,0.31276498127452607,0.17362693070286375,1.0392496434384293,0.010293182411278745,0.0033796296296296213,0.0037463257567193053,0.5504781791708162,0.12937613866576936,0.10118996796411314,0.0,0.9999999987499999,0.6007462984178047,0.27575545033484133,0.36109276522074574,0.3933443127266161,neutral,01,11,11,male,normal,1261
10,0.33366666666666667,True,1.0,0.5605771346783338,0.5495352781286897,0.5550562064035118,0.5733716502609811,-0.06287037037037041,-0.06689814814814815,0.3675500009182495,0.3464231734458493,0.17084449793611559,0.9680565932251225,0.011041856549644069,0.004027777777777741,0.0009367103189604735,0.5015790142034997,0.12879803206488313,0.10117433478164878,0.0,0.9999999987499999,0.6012239198960835,0.275959909020287,0.36120010204751457,0.3899332890945792,neutral,01,11,11,male,normal,1261
20,0.6673333333333333,True,1.0,0.5608949158832286,0.5457003225927857,0.5532976192380071,0.5646359281382002,-0.06384259259259267,-0.06708333333333333,0.37132102305330744,0.33438478220301016,0.1743125586519252,0.979919257108595,0.015194593290442926,0.003240740740740655,0.006752788377551303,0.5142192686603533,0.1280552615831967,0.1011756360273365,0.0,0.9999999987499999,0.6008425751159838,0.27598905884104835,0.35928473156880575,0.3919704824516147,neutral,01,11,11,male,normal,1261
30,1.0010000000000001,True,1.0,0.6240377207533822,0.603050132465286,0.6135439266093341,0.9191828440035603,-0.06421296296296297,-0.06921296296296298,0.3572433622225679,0.4255650378532632,0.17222931003000191,0.6674884443415021,0.020987588288096104,0.0050000000000000044,0.0093277462171717,0.32377103814490604,0.12656420066683205,0.10303476332774394,0.0,0.9999999987499999,0.5958350575542718,0.2806181139161816,0.3581052507001643,0.3874329042190409,neutral,01,11,11,male,normal,1261
40,1.3346666666666667,True,1.0,0.5880156244169511,0.5640213939098235,0.5760185091633874,0.7486130179201538,-0.06601851851851859,-0.07032407407407404,0.3687170917140505,0.36757867724561655,0.1715495711333122,0.7694476256420442,0.023994230507127567,0.0043055555555554514,0.011295500758641847,0.3862953001505811,0.12483556212574155,0.1047594094954084,0.0,0.9999999987499999,0.5956969488498525,0.283706272635981,0.35920800319375584,0.3859751118080583,neutral,01,11,11,male,normal,1261
50,1.6683333333333334,True,1.0,0.5605822809418664,0.5729641677077614,0.5667732243248138,0.6335317762989462,-0.06537037037037036,-0.06912037037037033,0.3603750331813862,0.316561911424412,0.17361814221873406,0.8946247773645518,0.012381886765895023,0.0037499999999999756,0.008168857681277963,0.4234454455903478,0.12697165822024542,0.10437383210703084,0.0,0.9999999987499999,0.5966814059686376,0.2793381137191074,0.3575700446468998,0.3856223844368657,neutral,01,11,11,male,normal,1261
60,2.0020000000000002,True,1.0,0.5882355146341541,0.5717729034050535,0.5800042090196038,0.7082478215938266,-0.06421296296296297,-0.06861111111111107,0.35775433991121647,0.31990512867131565,0.17294490231316767,0.8189283345967433,0.016462611229100643,0.0043981481481480955,0.0036376407552802634,0.39111191166599335,0.12851149760828404,0.10413178827841124,0.0,0.9999999987499999,0.594192515076343,0.2807584412976427,0.3618456583920247,0.3917166988723824,neutral,01,11,11,male,normal,1261
70,2.3356666666666666,True,1.0,0.5606852459435315,0.5581973818333168,0.5594413138884242,0.42456181647536995,-0.06351851851851847,-0.06680555555555556,0.38723556616837546,0.20578404684236723,0.17502136100099508,1.3176910691894004,0.0024878641102147325,0.0032870370370370883,0.0077811733073213304,0.6013484922249115,0.12966879259996095,0.1025013884095466,0.0,0.9999999987499999,0.5976780469844188,0.2805661867055899,0.36010908567215216,0.3893176303952994,neutral,01,11,11,male,normal,1261
80,2.6693333333333333,True,1.0,0.5605771346783334,0.5498376387156017,0.5552073866969676,0.47439397199710415,-0.06453703703703706,-0.06837962962962968,0.3904581056857506,0.24319932808643485,0.17502789956175557,1.1703508464908503,0.010739495962731715,0.0038425925925926196,0.004645257394284714,0.5644006880832534,0.12839037196985686,0.10280911998824524,0.0,0.9999999987499999,0.5972272420687025,0.27822538880440806,0.3592968271377119,0.3906364324349102,neutral,01,11,11,male,normal,1261
90,3.003,True,1.0,0.5469121792424347,0.549520189217904,0.5482161842301694,0.4978040886891278,-0.0643055555555555,-0.06810185185185186,0.3777618229040407,0.26779778364392187,0.17502136100099502,1.101268946331462,0.002608009975469283,0.003796296296296353,0.004971477480897925,0.5643047999126635,0.12880868263326406,0.10172420657339167,0.0,0.9999999987499999,0.5992231203106243,0.2784041985255595,0.3615713130145266,0.39342593776427703,neutral,01,11,11,male,normal,1261
0,0.0,True,1.0,0.6249543159738347,0.6075723012942961,0.6162633086340654,0.5211012964308146,-0.06296296296296294,-0.06481481481481483,0.3728484343079159,0.3138663779829056,0.16875406896136053,1.1826171089096211,0.017382014679538593,0.0018518518518518823,0.0016580282332297705,0.5502419744382158,0.12871039321719985,0.10479880134451558,0.0,0.9999999987499999,0.6074196838891807,0.28328495920004,0.3524197813039173,0.39460906565565984,neutral,01,11,11,male,normal,1262
10,0.33366666666666667,True,1.0,0.6387423674169811,0.6137962688393221,0.6262693181281516,0.5115913322772301,-0.06217592592592591,-0.06490740740740741,0.37213436667859207,0.3027832590246768,0.1687613024282096,1.2241593604419743,0.02494609857765895,0.0027314814814815014,0.0016723968908513565,0.5499794338379212,0.1270467314031994,0.10555356219439554,0.0,0.9999999987499999,0.6063728098973966,0.28297012812543726,0.3571533778407719,0.39434572311416993,neutral,01,11,11,male,normal,1262
20,0.6673333333333333,True,1.0,0.6022585251807464,0.6287086937321633,0.6154836094564549,0.5918632936435638,-0.06222222222222212,-0.06689814814814815,0.35649411121097824,0.3662601951174212,0.16736840477998136,1.0399083978793182,0.026450168551416908,0.004675925925926028,0.0002908660022358082,0.48431499754203083,0.1284429333756174,0.10458133250551076,0.0,0.9999999987499999,0.6073601402826756,0.281720228058896,0.3578285728775855,0.3951103540806675,neutral,01,11,11,male,normal,1262
30,1.0010000000000001,True,1.0,0.5923567942244727,0.5691105829907304,0.5807336886076016,0.9862124808465633,-0.06486111111111115,-0.06717592592592586,0.3585195944144966,0.4648687091874962,0.16461299838138876,0.5888525037820457,0.023246211233742375,0.002314814814814714,0.0008022021139575216,0.29865250811399213,0.12199029025566131,0.10610220124510747,0.0,0.9999999987499999,0.602748153605192,0.2847526770518515,0.3560954836491831,0.39024650343525974,neutral,01,11,11,male,normal,1262
40,1.3346666666666667,True,1.0,0.5493902926761327,0.5355385505904934,0.542464421633313,0.578596984917163,-0.06495370370370379,-0.06666666666666665,0.37786958402880066,0.3219366403575208,0.1604285561915648,0.9375514144979115,0.01385174208563933,0.0017129629629628607,0.000738288381793747,0.49019642844079736,0.12493269376097678,0.10372923281737627,0.0,0.9999999987499999,0.5967876501694428,0.2847397734398794,0.3753696610768583,0.3982517486428168,neutral,01,11,11,male,normal,1262
50,1.6683333333333334,True,1.0,0.5693346776385504,0.568781825446138,0.5690582515423441,0.641041890590026,-0.06398148148148153,-0.06634259259259256,0.35833844253452546,0.313459369284347,0.16806281908660353,0.887708369602138,0.0005528521924124119,0.002361111111111036,0.005341843222450088,0.41790310133240693,0.13534346648336343,0.09528317992518584,0.0,0.9999999987499999,0.552049906173407,0.2489560469826724,0.37444223323322956,0.3632298493156198,neutral,01,11,11,male,normal,1262
60,2.0020000000000002,True,1.0,0.5642555590038885,0.6007952188429148,0.5825253889234017,0.6874027468359672,-0.0631018518518518,-0.06513888888888891,0.35516480752663565,0.280406313958151,0.1687613024282096,0.8474295332753563,0.036539659839026295,0.002037037037037115,0.00028069080011967554,0.38351471037339835,0.12391180197429905,0.10603028212503121,0.0,0.9999999987499999,0.6051600273390606,0.28567743877517066,0.3597278685594446,0.3972726407579373,neutral,01,11,11,male,normal,1262
70,2.3356666666666666,True,1.0,0.5787011036890443,0.6053670297213344,0.5920340667051893,0.5032607817527174,-0.06356481481481485,-0.06592592592592594,0.37615641054674637,0.2713770469602808,0.16668314534421375,1.1763961909435885,0.02666592603229012,0.0023611111111110916,0.0022252502763724924,0.5352530039536959,0.1243673709660893,0.10495237297179368,0.0,0.9999999987499999,0.6078334720606993,0.28418193697150257,0.3539472991075971,0.39292824018496664,neutral,01,11,11,male,normal,1262
80,2.6693333333333333,True,1.0,0.6065667585913495,0.6050495732426631,0.6058081659170063,0.4674102497756166,-0.061203703703703705,-0.06407407407407406,0.3730811462788213,0.26695370352113273,0.16740669132805946,1.2960951673777554,0.0015171853486863895,0.0028703703703703565,0.0010077526174266478,0.5629344296451104,0.12545355109652614,0.1038352253260223,0.0,0.9999999987499999,0.60858722568715,0.2838723565190319,0.35576092863022757,0.39683926423983895,neutral,01,11,11,male,normal,1262
90,3.003,True,1.0,0.6164451583156583,0.615059859317674,0.6157525088166662,0.49211256528483655,-0.06092592592592594,-0.06407407407407406,0.36570989696119377,0.28675080210601245,0.1666959609671985,1.2512432159911755,0.00138529899798423,0.003148148148148122,0.0016211414412203133,0.5490867127348674,0.1260600680637734,0.10346697365102436,0.0,0.9999999987499999,0.6086885623780762,0.2835293953508049,0.3587799894171394,0.3970953554797773,neutral,01,11,11,male,normal,1262
