frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
0,0.0,True,1.0,0.5695490573799591,0.5691105829907298,0.5693298201853445,0.4845123481857446,-0.06143518518518515,-0.0643981481481482,0.37003122861836885,0.31624029275910803,0.16807189805898226,1.175057400120345,0.00043847438922928195,0.002962962962963056,0.0022226996502138665,0.6099333329901687,0.12520328678263645,0.10303329944871852,0.0,0.9999999987499999,0.6061539860944378,0.2817425505780419,0.3532908797412217,0.39138872253282714,neutral,01,11,11,male,normal,1263
10,0.33366666666666667,True,1.0,0.6112066301182987,0.6138090227941824,0.6125078264562405,0.4883670600548671,-0.06083333333333324,-0.0637962962962963,0.3684779364960353,0.29811919288951044,0.16877893270488473,1.2541956175083275,0.0026023926758836913,0.002962962962963056,0.0028455250436302273,0.6267760587691575,0.12576479363494986,0.10290409292577407,0.0,0.9999999987499999,0.6060028531021785,0.28235485937221266,0.35718291847940836,0.3925879381865238,neutral,01,11,11,male,normal,1263
20,0.6673333333333333,True,1.0,0.5927041776734266,0.6070965256711665,0.5999003516722965,0.8226350243356583,-0.06074074074074076,-0.06513888888888891,0.34507462947115525,0.4328814975264013,0.165285163379568,0.7292424148324619,0.014392347997739807,0.004398148148148151,0.001331907020841407,0.36548163161521025,0.12645221040653007,0.10298734815557652,0.0,0.9999999987499999,0.6048595340792569,0.2820837163777132,0.3582140096052666,0.3929977794617469,neutral,01,11,11,male,normal,1263
30,1.0010000000000001,True,1.0,0.6066681626879095,0.6109691157240812,0.6088186392059953,1.050066422731603,-0.065462962962963,-0.06916666666666665,0.35200586610470375,0.5319899487359717,0.16530731820509487,0.5797905980292538,0.0043009530361717285,0.0037037037037036535,0.00023095408946072584,0.28909212637432663,0.12361795106207209,0.10511151192341536,0.0,0.9999999987499999,0.6034159334124275,0.28448246308701736,0.3570019078509723,0.3899513404171716,neutral,01,11,11,male,normal,1263
40,1.3346666666666667,True,1.0,0.526069926590423,0.5409423637663314,0.5335061451783771,0.5698742608225691,-0.06513888888888891,-0.06837962962962962,0.37258247007522,0.35770562192988464,0.15972652116233096,0.936182210455167,0.01487243717590847,0.0032407407407407107,0.0077824412268375645,0.4844042470937517,0.1280881313683971,0.10300062826215263,0.0,0.9999999987499999,0.5943777688888056,0.28352710778120954,0.37963555880671135,0.3993007294130457,neutral,01,11,11,male,normal,1263
50,1.6683333333333334,True,1.0,0.5641493278328324,0.5777816662455791,0.5709654970392057,0.6688969635231486,-0.0643981481481481,-0.06745370370370368,0.35346829933991647,0.3413224243318442,0.16320192432621883,0.853592598225999,0.013632338412746692,0.003055555555555589,0.0009297776605343941,0.4005002396042274,0.12889363637493076,0.10384203771758045,0.0,0.9999999987499999,0.5968752967827756,0.28254387732943836,0.38059248809325275,0.39845567520123937,neutral,01,11,11,male,normal,1263
60,2.0020000000000002,True,1.0,0.5692248784272433,0.5676911593889973,0.5684580189081203,0.7504499554816227,-0.06620370370370365,-0.06916666666666665,0.3507799608469726,0.3608826664662237,0.16737752141912057,0.7574895764279126,0.001533719038246062,0.0029629629629630005,0.00530374583485048,0.35208447120191233,0.1336357311959171,0.09785874305080741,0.0,0.9999999987499999,0.5490963724396009,0.25038545227387277,0.36684000961320873,0.3612904349072892,neutral,01,11,11,male,normal,1263
70,2.3356666666666666,True,1.0,0.5974266945503122,0.5956613867979054,0.5965440406741087,0.5470226825658758,-0.06412037037037027,-0.06703703703703706,0.36913107494065683,0.30008242979424626,0.1687613024282096,1.0905288933832633,0.0017653077524067973,0.0029166666666667895,0.006901826580085977,0.4961187771906344,0.1250429876840908,0.10377999272475066,0.0,0.9999999987499999,0.6061584450733419,0.2828036376818487,0.3553302949888833,0.39026152122858715,neutral,01,11,11,male,normal,1263
80,2.6693333333333333,True,1.0,0.5694392502374767,0.5581973818333174,0.563818316035397,0.5027764232212608,-0.06361111111111101,-0.06699074074074068,0.3743663229638096,0.2512781166618079,0.1715317808465777,1.121409616670257,0.011241868404159305,0.003379629629629677,0.004725285231466112,0.5480890754682197,0.12729911859763526,0.10488638120202137,0.0,0.9999999987499999,0.6088605353938451,0.28201715920077663,0.35916919439153144,0.3949001454376862,neutral,01,11,11,male,normal,1263
90,3.003,True,1.0,0.6379966248844651,0.6413162695580171,0.6396564472212412,0.5002112271275404,-0.06222222222222212,-0.06629629629629635,0.37867551481297373,0.26300985888203143,0.17223329679369817,1.278772671486132,0.003319644673552058,0.00407407407407423,0.0016474077743763274,0.5496786687150657,0.12485765130014947,0.1036358754283546,0.0,0.7071067807446058,0.6071580287505628,0.2832581996741049,0.35687217128208887,0.3949849208852274,neutral,01,11,11,male,normal,1263
0,0.0,True,1.0,0.537361495563555,0.550972687613994,0.5441670915887744,0.45532056427029477,-0.06175925925925918,-0.06407407407407406,0.3831049501461757,0.26613839723684923,0.16180744160947755,1.1951296170004242,0.013611192050439036,0.0023148148148148806,0.011208242016562798,0.6154296224938091,0.12229300972756249,0.1026448278738408,0.0,0.9999999987499999,0.6068402434489422,0.28553120358009354,0.3513396205600197,0.39717652763196004,calm,02,11,11,male,normal,1264
10,0.33366666666666667,True,1.0,0.5286396448276983,0.5351825171705713,0.5319110809991348,0.44165913483297287,-0.062037037037037,-0.06365740740740738,0.38148743164825055,0.259232479509273,0.16180602707109712,1.2043475138361928,0.006542872342872985,0.0016203703703703831,0.012061560156101906,0.6171091748217149,0.12197183309868626,0.1030262726111446,0.0,0.9999999987499999,0.6048431075555222,0.28541264586142245,0.34910685410317766,0.3927492145988703,calm,02,11,11,male,normal,1264
20,0.6673333333333333,True,1.0,0.5527958053810533,0.5433925385614516,0.5480941719712524,0.673058323510468,-0.06101851851851853,-0.06523148148148145,0.37172599915588084,0.3496365003036807,0.1583338151890968,0.8143338442240183,0.009403266819601686,0.004212962962962918,0.0117115282532445,0.4201269291071026,0.12128593893215958,0.10383285575837586,0.0,0.9999999987499999,0.6061450013208409,0.2874590875531827,0.34929742946621906,0.3880645960066662,calm,02,11,11,male,normal,1264
30,1.0010000000000001,True,1.0,0.550009395935236,0.5391825286563281,0.5445959622957821,0.8307522808127312,-0.06148148148148147,-0.06620370370370371,0.37306409674413776,0.4017894154781762,0.15625439446945358,0.6555455517534057,0.010826867278907915,0.004722222222222239,0.013806508527437698,0.3422702056307837,0.1224657286403604,0.10464670848568626,0.0,0.9999999987499999,0.5982026406812725,0.2885326901578205,0.3713251950850086,0.40120923667762426,calm,02,11,11,male,normal,1264
40,1.3346666666666667,True,1.0,0.32878418418936173,0.32044681840208883,0.32461550129572525,0.5369719184080807,-0.06574074074074066,-0.0702314814814815,0.3804160070715215,0.28115978310446865,0.15486899347777114,0.6045297531723592,0.008337365787272899,0.004490740740740851,0.011115726586660157,0.5501165010549315,0.12317428454541968,0.10399513384009468,0.0,0.9999999987499999,0.5983838563784889,0.28489747871572446,0.3666380905765256,0.393653679351951,calm,02,11,11,male,normal,1264
50,1.6683333333333334,True,1.0,0.5067222600364001,0.47319888922290027,0.48996057462965015,0.733651927921742,-0.06273148148148144,-0.06527777777777777,0.37612270617566096,0.35962297838943647,0.15695659699178277,0.6678379160231878,0.03352337081349982,0.0025462962962963243,0.011024326701713594,0.3946709925957054,0.12276351329389212,0.10429721037500758,0.0,0.9999999987499999,0.602904388989971,0.2873214600008727,0.37189099132562325,0.4028842868933156,calm,02,11,11,male,normal,1264
60,2.0020000000000002,True,1.0,0.519361113070754,0.5102058792603232,0.5147834961655386,0.5999776271059962,-0.06282407407407409,-0.06680555555555562,0.3729434371093733,0.27920539532601946,0.1604399693065449,0.858004487014969,0.009155233810430818,0.00398148148148153,0.013751605502682354,0.4659713960065322,0.1234213705979241,0.10370177199779791,0.0,0.9999999987499999,0.5996574628210659,0.2887720819034688,0.37086278729785566,0.40172276563303877,calm,02,11,11,male,normal,1264
70,2.3356666666666666,True,1.0,0.5459953734167312,0.5232339307414614,0.5346146520790963,0.6172918223050312,-0.06009259259259253,-0.06393518518518515,0.3688241670547723,0.22770437454663012,0.1659887698413517,0.866064692194998,0.022761442675269805,0.0038425925925926196,0.017337729869828004,0.42006045995683167,0.11985062049336882,0.10530558264920047,0.0,0.9999999987499999,0.6102808897621549,0.28859580110181854,0.35035500910456063,0.39121668496670986,calm,02,11,11,male,normal,1264
80,2.6693333333333333,True,1.0,0.4802033096370404,0.4849423872119701,0.4825728484245052,0.38573906610241865,-0.06115740740740738,-0.06435185185185177,0.3880704384144825,0.16668544988955206,0.1638907509678233,1.2510344189415752,0.004739077574929695,0.0031944444444443887,0.008618389200707358,0.6250233059669577,0.1339823392254207,0.09520730852451173,0.0,0.9999999987499999,0.5481680989661489,0.25110143368962423,0.37507775007792876,0.36387059050828846,calm,02,11,11,male,normal,1264
90,3.003,True,1.0,0.5382485473447097,0.5287585556017337,0.5335035514732217,0.4138531505163972,-0.058379629629629615,-0.06314814814814823,0.3721755906931963,0.21272792024839604,0.1631963144470284,1.2891131813483292,0.009489991742976045,0.004768518518518616,0.020947358739267008,0.621925150995685,0.12182895406036853,0.10263983158364243,0.0,0.9999999987499999,0.6102790247192628,0.28589163543479945,0.354320369447334,0.3998762691099949,calm,02,11,11,male,normal,1264
0,0.0,True,1.0,0.5644854827880651,0.5693294510261702,0.5669074669071177,0.4864147149651819,-0.06185185185185177,-0.06351851851851847,0.3777438793431518,0.3087963693225198,0.1598029274610467,1.165481737014674,0.0048439682381050675,0.0016666666666667052,0.007081971194509076,0.5950892959622773,0.1330702272567588,0.10034984997216967,0.0,0.6109053413970233,0.5990095492806498,0.27723548699143014,0.3562964973304052,0.3828944174155785,calm,02,11,11,male,normal,1265
10,0.33366666666666667,True,1.0,0.5500455946370116,0.5502745440524242,0.550160069344718,0.4701019202602635,-0.06277777777777771,-0.06425925925925924,0.381722607056999,0.2934914377658339,0.16048513825490024,1.1702995576791766,0.000228949415412516,0.001481481481481528,0.0017743083937182711,0.595689341681222,0.13461483457221182,0.09807405435272026,0.0,0.6453020049358668,0.5983430904861946,0.2762850579324618,0.3800355428115262,0.3889821995563353,calm,02,11,11,male,normal,1265
20,0.6673333333333333,True,1.0,0.5495017004711432,0.5643724091929171,0.5569370548320302,0.5031366064365197,-0.06245370370370368,-0.06513888888888891,0.38634258231935764,0.3028886522572218,0.15841474615060325,1.1069301015017647,0.014870708721773873,0.002685185185185235,0.00223524893900009,0.5499562746024211,0.13360993129579976,0.09943872526929912,0.0,0.668958619392156,0.5977892369838561,0.27673250278547795,0.37781653661012193,0.38865482846212107,calm,02,11,11,male,normal,1265
30,1.0010000000000001,True,1.0,0.5203087256211212,0.5363901137659658,0.5283494196935434,0.8932091057219559,-0.06351851851851847,-0.06527777777777777,0.36857856752132184,0.4130430144931287,0.1556384214058764,0.591518174533715,0.01608138814484461,0.0017592592592592937,0.0015707291687546852,0.32197520744896974,0.13100430499849378,0.10284719682855342,0.0,0.9999999987499999,0.5973135940704407,0.2797825094685604,0.37738812092867413,0.3900916579872013,calm,02,11,11,male,normal,1265
40,1.3346666666666667,True,1.0,0.5295958091458332,0.5017118834371568,0.515653846291495,0.5386463489223121,-0.06449074074074074,-0.06620370370370371,0.3875117930084196,0.2562914768906902,0.1597800094078435,0.9573142885367756,0.02788392570867637,0.0017129629629629717,0.0005183206336353955,0.5240647726966684,0.13357800515861915,0.09948160815904693,0.0,0.9999999987499999,0.5951628503901562,0.27814183009271115,0.38129502198044307,0.38935695138794363,calm,02,11,11,male,normal,1265
50,1.6683333333333334,True,1.0,0.5446923782388499,0.5502745440524248,0.5474834611456374,0.7703642209575114,-0.062361111111111145,-0.06481481481481483,0.3859561759847221,0.3271748299229633,0.1625793263410684,0.7106813196297614,0.0055821658135749574,0.00245370370370368,0.0018912481399287646,0.3780529236847258,0.1323084042517992,0.10116402516812306,0.0,0.7071067807446058,0.5949876150616498,0.28111282898290973,0.38614109576215117,0.3941436003838933,calm,02,11,11,male,normal,1265
60,2.0020000000000002,True,1.0,0.5594824527799437,0.5501571353170535,0.5548197940484986,0.7056360213758638,-0.06398148148148147,-0.06675925925925924,0.3814112989137633,0.2741761114251942,0.16676963168745199,0.786269092338426,0.009325317462890226,0.002777777777777768,0.0006289143670239146,0.4023554862416695,0.1306398118754473,0.1031252123840569,0.0,0.6742930721885433,0.596252472418655,0.279584003816442,0.3804644692465241,0.39247383602040986,calm,02,11,11,male,normal,1265
70,2.3356666666666666,True,1.0,0.5493902926761327,0.5409423637663325,0.5451663282212327,0.7536210769154664,-0.0727314814814814,-0.07393518518518516,0.3579931677553927,0.3208301378690267,0.17781253580877124,0.7233958084778777,0.008447928909800173,0.0012037037037037623,0.001546795924838523,0.3559242292174372,0.1332889929979704,0.10005909312608059,0.0,0.6461301449354271,0.592321027145233,0.28016570624495846,0.3889416041210597,0.39514840840275806,calm,02,11,11,male,normal,1265
80,2.6693333333333333,True,1.0,0.5834379462688479,0.5965068684550469,0.5899724073619474,0.4634184392152888,-0.06722222222222224,-0.07171296296296298,0.378582852584273,0.2380529526269758,0.17159181567205564,1.2730878994822774,0.013068922186198928,0.00449074074074074,0.006209756358360691,0.562571653811843,0.13345647898908977,0.09964457857741099,0.0,0.6588769236831497,0.5925007973892682,0.2782803931789665,0.38260905429964864,0.3927323999365222,calm,02,11,11,male,normal,1265
90,3.003,True,1.0,0.5360592701765612,0.5181451764989315,0.5271022233377464,0.45254819695415904,-0.06606481481481491,-0.0693981481481481,0.3874994698915874,0.25200384849348384,0.16949891706985046,1.164742732123048,0.01791409367762964,0.0033333333333331883,0.002708554852316909,0.5651031977323784,0.1367027704434904,0.09534217495466474,0.0,0.5602541711856913,0.5566798460399784,0.25079898593932665,0.3700781067916528,0.3675562372458047,calm,02,11,11,male,normal,1265
0,0.0,True,1.0,0.6110755340637295,0.5717710494021836,0.5914232917329565,0.5068614035096234,-0.0622685185185185,-0.06379629629629624,0.3744289548669609,0.2734084360347577,0.1687572336412576,1.166834340981198,0.0393044846615459,0.001527777777777739,0.0,0.563053553385261,0.13272490614840696,0.1008061360213113,0.0,0.5816810737210434,0.6059121057485495,0.2775531079936076,0.3602999140766035,0.3925594324730631,calm,02,11,11,male,normal,1266
10,0.33366666666666667,True,1.0,0.6020164877106179,0.6036987794457634,0.6028576335781907,0.5151587640728938,-0.06208333333333338,-0.06421296296296297,0.36851468959312456,0.284568320485442,0.16737752141912057,1.1702365865077036,0.001682291735145558,0.0021296296296295925,0.0042676746562942255,0.5647095085850314,0.1331288065686675,0.10027212291153377,0.0,0.6510595953388988,0.6060559685827456,0.27842390146996565,0.3622362435682153,0.39304088308455576,calm,02,11,11,male,normal,1266
20,0.6673333333333333,True,1.0,0.5974212493342185,0.5877329473544015,0.5925770983443099,0.7534585566105809,-0.06342592592592594,-0.06587962962962962,0.37120847986092825,0.3496613245427205,0.16390052653515236,0.7864760352712786,0.00968830197981696,0.00245370370370368,0.004713750246230983,0.3831896923579955,0.13234603836990086,0.10130303005993023,0.0,0.6138087796769423,0.6009034328028086,0.28073238717631765,0.36306038731756,0.38774341077778046,calm,02,11,11,male,normal,1266
30,1.0010000000000001,True,1.0,0.5493902926761327,0.5502745440524237,0.5498324183642782,0.9667948332294494,-0.06495370370370368,-0.06703703703703706,0.3678665794586028,0.42880900226155005,0.1604399693065449,0.5687167529926037,0.0008842513762910009,0.0020833333333333814,6.118386601597295e-05,0.3039212069928984,0.12965444467196366,0.10454376500019982,0.0,0.7101880985359982,0.5941318969072004,0.28105351478369717,0.37998555140193896,0.39348444785967035,calm,02,11,11,male,normal,1266
40,1.3346666666666667,True,1.0,0.5278054288657605,0.5214574810734207,0.5246314549695906,0.568655196335845,-0.06504629629629627,-0.06634259259259262,0.385815796240909,0.27104946043576345,0.16321735049979055,0.9225827150619157,0.006347947792339825,0.001296296296296351,0.002382059807423267,0.48991668000823463,0.13201960873864146,0.10154061617033888,0.0,0.6420006398090565,0.5944084359446904,0.27988947336030645,0.38088108302508505,0.39326751417609157,calm,02,11,11,male,normal,1266
50,1.6683333333333334,True,1.0,0.5362726582939173,0.5073770623333945,0.5218248603136559,0.617531051961834,-0.06314814814814812,-0.06509259259259259,0.37027698517056395,0.2614668766375077,0.166001639071374,0.8450180094683026,0.028895595960522824,0.0019444444444444708,0.0031289010620102705,0.4539871426177804,0.1332905787429953,0.10005698071569523,0.0,0.5569025036544788,0.6053104687109218,0.2805879641879873,0.36470381666154256,0.3886923119946651,calm,02,11,11,male,normal,1266
60,2.0020000000000002,True,1.0,0.5361773304652132,0.5351825171705713,0.5356799238178922,0.6284548866422579,-0.06467592592592597,-0.06532407407407403,0.374092226233102,0.22690756868878734,0.16741626159698858,0.8523760976383704,0.0009948132946419053,0.0006481481481480644,0.0022172168619447033,0.4501181918496377,0.13170120639237062,0.1021399530361128,0.0,0.6123892751434806,0.6049944340548721,0.28087078397734977,0.36365314050749664,0.3915013038444131,calm,02,11,11,male,normal,1266
70,2.3356666666666666,True,1.0,0.5539773480565965,0.544504667411648,0.5492410077341223,0.650667646012693,-0.06324074074074082,-0.06407407407407412,0.3751607322566774,0.2322436190956346,0.16740669132805946,0.8441191307111771,0.009472680644948439,0.0008333333333332971,0.003459467919246996,0.4061828675420387,0.13234675072418509,0.10111385363417155,0.0,0.5481369544655791,0.6034588207001551,0.28049717016813247,0.36469623834933984,0.39240055584630523,calm,02,11,11,male,normal,1266
80,2.6693333333333333,True,1.0,0.5833180321475817,0.5492156345199681,0.5662668333337749,0.4528400238674641,-0.062453703703703733,-0.06435185185185183,0.3841813027145237,0.20031075136661558,0.17015009905848222,1.250478763996153,0.03410239762761358,0.0018981481481480933,0.004436677383815184,0.5328077357148878,0.134434242164226,0.09851503593635708,0.0,0.5403495731545508,0.6056832407337936,0.27953598906654953,0.36795798163400006,0.39482598429944354,calm,02,11,11,male,normal,1266
90,3.003,True,1.0,0.5214574810734207,0.5307129907297048,0.5260852359015628,0.442578094514797,-0.0618981481481482,-0.06328703703703703,0.3840625872583797,0.1950149923538283,0.17016086012648826,1.1886834039500203,0.009255509656284078,0.0013888888888888284,0.003503365142484452,0.5813087612915864,0.1326977361115266,0.10084189904239069,0.0,0.5954007414314172,0.6049774418751876,0.27903578733115325,0.3637563672051771,0.39428112983595603,calm,02,11,11,male,normal,1266
0,0.0,True,1.0,0.5067147827650925,0.5017921146953397,0.5042534487302162,0.39751329093319915,-0.06078703703703703,-0.0643981481481481,0.3918903475251203,0.3331789199578971,0.14868501942673648,1.2685197205518202,0.0049226680697528336,0.003611111111111065,0.005771543377605934,0.7281888433899356,0.13310862148697572,0.09953620882504342,0.0,0.7540668273887176,0.5955058839551445,0.27716327074528974,0.37593055369476236,0.386504994106134,calm,02,11,11,male,normal,1267
10,0.33366666666666667,True,1.0,0.5111543902674558,0.47971781305114547,0.49543610165930063,0.4401098198091817,-0.06217592592592591,-0.06361111111111106,0.3849101293472872,0.32343315768385766,0.1500996576497178,1.125710173597369,0.031436577216310324,0.0014351851851851505,0.0027487688876435138,0.6672559784230034,0.13302322147549442,0.09984131648306682,0.0,0.9999999987499999,0.5937027680837961,0.27835358936196536,0.37914404374130023,0.386857023961399,calm,02,11,11,male,normal,1267
20,0.6673333333333333,True,1.0,0.5068494412821979,0.5019254985007403,0.5043874698914691,0.4582638825690685,-0.06291666666666668,-0.06671296296296292,0.3899060421856707,0.31808353101551107,0.1500996576497178,1.1006485325961706,0.00492394278145758,0.003796296296296242,0.013018656892362725,0.6457071080425644,0.13352962278553152,0.09935496824585363,0.0,0.9999999987499999,0.5939672627957433,0.2788022181564081,0.3821014441238856,0.3875269310405182,calm,02,11,11,male,normal,1267
30,1.0010000000000001,True,1.0,0.43964598326838716,0.4501571646129578,0.4449015739406725,0.9854919936941661,-0.06624999999999998,-0.06861111111111107,0.3548122244689636,0.527788798379963,0.14942048452318618,0.45145123125043024,0.01051118134457063,0.0023611111111110916,0.0025966477957755753,0.3056023407979637,0.1317779984176987,0.10166675469114798,0.0,0.6707198762135499,0.5891806720578857,0.2790344658499683,0.38218660232530416,0.3900645586165684,calm,02,11,11,male,normal,1267
40,1.3346666666666667,True,1.0,0.4701692245974376,0.44385689049990523,0.4570130575486714,0.5902751666914715,-0.06449074074074074,-0.06662037037037039,0.3786750612379461,0.37372416834454064,0.14874247828269846,0.7742373105584935,0.026312334097532364,0.002129629629629648,0.006591826277656183,0.49188360007417536,0.13294010875313367,0.10033245391532777,0.0,0.754100420476642,0.5928502210493573,0.2776546344498891,0.3801757125663021,0.3861293184093533,calm,02,11,11,male,normal,1267
50,1.6683333333333334,True,1.0,0.48428024621666477,0.4802033096370393,0.482241777926852,0.7125440280317717,-0.06814814814814818,-0.06893518518518527,0.3813510817157105,0.4337999538402356,0.1521816266976414,0.6767887442112549,0.00407693657962549,0.000787037037037086,0.0029921439836972166,0.3990900194404734,0.1331206850905249,0.09990221758083441,0.0,0.6078075463044863,0.5942201552574156,0.2783229495635536,0.38324930548493247,0.3917218351400665,calm,02,11,11,male,normal,1267
60,2.0020000000000002,True,1.0,0.5003397419304356,0.45873453284910454,0.4795371373897701,0.7882967359950865,-0.06870370370370377,-0.07041666666666663,0.3601937446495046,0.43544688327293274,0.1508083149624396,0.6083205923521153,0.041605209081331085,0.0017129629629628607,0.007336222772953199,0.3568353359691324,0.13165324563385858,0.10182825143540537,0.0,0.6177141766256208,0.596154353022459,0.2782126573057806,0.3761186487587068,0.388256426764049,calm,02,11,11,male,normal,1267
70,2.3356666666666666,True,1.0,0.49865629790430005,0.4795269286579079,0.48909161328110395,0.681858569534145,-0.07439814814814821,-0.07560185185185186,0.36742320346979696,0.38162351427959595,0.16675636420940668,0.7172918771340777,0.019129369246392136,0.0012037037037036513,0.002188952059742305,0.4067389302996602,0.1323027488025601,0.10098293190246284,0.0,0.6729922938545552,0.5891594318274186,0.2772351042192577,0.384333529614433,0.39078991596832047,calm,02,11,11,male,normal,1267
80,2.6693333333333333,True,1.0,0.4909646830815345,0.49375459019770923,0.4923596366396219,0.6866843138206272,-0.07523148148148145,-0.07629629629629625,0.36787527443117546,0.39698249516568723,0.16539590783075772,0.7170101700739213,0.002789907116174717,0.0010648148148147962,0.004360543371035648,0.3973252304460369,0.13224327095072444,0.10106080924196537,0.0,0.6796817667362891,0.5925058012501875,0.2778414588528826,0.3907923030657533,0.395057938047994,calm,02,11,11,male,normal,1267
90,3.003,True,1.0,0.5062496664366875,0.5138063195960594,0.5100279930163734,0.45345789903601724,-0.07217592592592587,-0.07379629629629625,0.38241331498374037,0.27840892559895775,0.16049702270746358,1.1247526928092235,0.007556653159371929,0.0016203703703703831,0.0017116819138490256,0.5629344296451104,0.13305753553102562,0.10017667424314111,0.0,0.9133253630702167,0.5897122403101865,0.276857330967722,0.38363884548641186,0.3919913900197164,calm,02,11,11,male,normal,1267
100,3.336666666666667,True,1.0,0.543909209393018,0.5304659498207887,0.5371875796069033,0.41495184747280334,-0.07018518518518524,-0.07356481481481475,0.3855973584332749,0.2784089255989576,0.1632995988143311,1.2945781128064782,0.01344325957222936,0.0033796296296295103,0.0016411520620763396,0.6327044973749029,0.13296957913312718,0.10010325120401652,0.0,0.7899661555829703,0.5849143529208559,0.27712344023489244,0.38463539829567395,0.3870882735720282,calm,02,11,11,male,normal,1267
0,0.0,True,1.0,0.5535926385073592,0.566624279769919,0.5601084591386392,0.47549909259460393,-0.06064814814814812,-0.06685185185185188,0.3888171376722479,0.27579406036678294,0.16320192432621883,1.177938018939966,0.013031641262559845,0.006203703703703767,0.01884266153682054,0.592203534398603,0.13279739621350153,0.1007106217363584,0.0,0.6889621443132862,0.6042608864639606,0.27908879913323636,0.36229498797658816,0.3902180077173391,calm,02,11,11,male,strong,1268
10,0.33366666666666667,True,1.0,0.5540472261565274,0.5531049839996296,0.5535761050780785,0.4478778760870828,-0.061481481481481415,-0.06708333333333333,0.39209440955614794,0.2611172837750276,0.1652819322193933,1.2359978794095299,0.0009422421568977546,0.005601851851851913,0.026837499597324514,0.6398915010269135,0.1332306535116401,0.10013676016553327,0.0,0.5942710231994,0.6050755137680072,0.2785272136350603,0.36479085051764404,0.38979509809556234,calm,02,11,11,male,strong,1268
20,0.6673333333333333,True,1.0,0.5092765251984416,0.4860732563010489,0.49767489074974525,0.4398420293027176,-0.061018518518518416,-0.06675925925925924,0.3908237371226952,0.23773689382740126,0.16597222222222224,1.1314855279717362,0.02320326889739266,0.005740740740740824,0.02619033272094946,0.6573736971639061,0.13425228808232806,0.09876285190465514,0.0,0.6661238966046397,0.6062942835571729,0.27831959937214173,0.3677677499642913,0.3911812650401455,calm,02,11,11,male,strong,1268
30,1.0010000000000001,True,1.0,0.531129471076732,0.5226516936839093,0.5268905823803207,0.9214273200589874,-0.06504629629629638,-0.06879629629629636,0.3731481370593428,0.39996986451700556,0.16666849771129602,0.5718200132665814,0.008477777392822738,0.0037499999999999756,0.025470746408217865,0.3066518178082639,0.13068205966432705,0.10344069341039638,0.0,0.5863429766243181,0.6013872999903087,0.2806760600652013,0.3631909195463176,0.389058175977566,calm,02,11,11,male,strong,1268
40,1.3346666666666667,True,1.0,0.5512734967032381,0.5318266818291283,0.5415500892661832,0.6368391243343914,-0.06958333333333339,-0.07226851851851851,0.3749220533923811,0.35733977977714443,0.1638893544106059,0.8503718891834701,0.01944681487410982,0.002685185185185124,0.020538669869424986,0.44044174728671825,0.13299777439116775,0.10025600147134271,0.0,0.7854588124562846,0.5957488681722689,0.2795163069930467,0.380387982949574,0.38966001199328826,calm,02,11,11,male,strong,1268
50,1.6683333333333334,True,1.0,0.5427964995680264,0.5365254635011346,0.5396609815345805,0.9640064622490339,-0.06504629629629627,-0.06986111111111115,0.3568653644072211,0.44634929681292623,0.1660181837584221,0.5598105434641462,0.006271036066891833,0.004814814814814883,0.03106250213594541,0.31464822309290413,0.13219683797037585,0.10149765417096503,0.0,0.5513091134142841,0.5995540153405112,0.28162853167843344,0.3672102207089137,0.3914797124260919,calm,02,11,11,male,strong,1268
60,2.0020000000000002,True,1.0,0.5624867184325858,0.5059709980904049,0.5342288582614954,0.477425503461549,-0.06351851851851853,-0.06916666666666665,0.37778084634691106,0.21093119018342524,0.16945164844089428,1.118978467610332,0.056515720342180886,0.005648148148148124,0.02876352548514567,0.5534795685090853,0.13213276781050165,0.10139332075906819,0.0,0.9999999987499999,0.5953559277304672,0.2796013421240449,0.3750496772861882,0.38701801729333773,calm,02,11,11,male,strong,1268
