frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
70,2.3356666666666666,True,1.0,0.5456965564113501,0.5544013418363855,0.5500489491238678,0.687882417136544,-0.067037037037037,-0.07250000000000001,0.3784166783348322,0.31657790946113856,0.16875180843938387,0.7996264120451907,0.008704785425035388,0.005462962962963003,0.027715705728741175,0.43612104703709825,0.13219052472791884,0.10131800923822644,0.0,0.9999999987499999,0.5924786825667767,0.28035361549617505,0.3800984532258502,0.3870218568540192,calm,02,11,11,male,strong,1268
80,2.6693333333333333,True,1.0,0.5233797903962438,0.5260674929255031,0.5247236416608735,0.8036652228205168,-0.07689814814814816,-0.07999999999999996,0.3329690439050528,0.4381648257131425,0.17986153529316398,0.6529132115725014,0.002687702529259317,0.0031018518518518,0.029093355830442813,0.35699075422743115,0.13205947436361118,0.10167631485426527,0.0,0.6008874336048481,0.5961076931319403,0.28082430297793864,0.374712006423322,0.39286754558052217,calm,02,11,11,male,strong,1268
90,3.003,True,1.0,0.5272545855135718,0.5694380317139661,0.548346308613769,0.6535792600018365,-0.0761574074074074,-0.08277777777777778,0.37231797113977816,0.29250089034154414,0.181253788349418,0.8389897632495684,0.04218344620039427,0.0066203703703703876,0.027045673755978668,0.427755942675542,0.1315358232383375,0.10235284547304171,0.0,0.6034652587772046,0.6027568006655787,0.2796694282618671,0.37403043777316186,0.39666490138948024,calm,02,11,11,male,strong,1268
100,3.336666666666667,True,1.0,0.5330054251471822,0.5418525195933694,0.5374289723702759,0.42891495643451705,-0.07212962962962965,-0.07925925925925925,0.3822371103222732,0.1942571088390248,0.17847906182851886,1.2529965773117677,0.008847094446187254,0.007129629629629597,0.02912396193837804,0.5845132301008623,0.13342867931215605,0.09987274557464138,0.0,0.7186242453187578,0.6016520596754327,0.27915807358330985,0.3720155411439557,0.39323953073597673,calm,02,11,11,male,strong,1268
110,3.6703333333333332,True,1.0,0.5337741058767169,0.5186050289267099,0.5261895674017134,0.45523410595727765,-0.06916666666666665,-0.0773611111111111,0.37989237754168775,0.22714817460751452,0.17847393214836946,1.1558658732197336,0.015169076950007021,0.008194444444444449,0.031177965807970814,0.5519710306693956,0.13382828284333023,0.09933664219626563,0.0,0.6110327186395933,0.6019156957392332,0.27857451585913384,0.37257779600182395,0.3964216716852834,calm,02,11,11,male,strong,1268
0,0.0,True,1.0,0.47396226656654666,0.45817029074709087,0.46606627865681877,0.39852626719846085,-0.0627314814814815,-0.0666666666666666,0.38789760700756004,0.28208306904385666,0.15348017591883703,1.1694744287074155,0.015791975819455795,0.003935185185185097,0.011371161931234646,0.7174414917651699,0.13793844145406373,0.09354551908786313,0.0,0.5977516674091415,0.5452398815229217,0.24403086076348698,0.37753939277334736,0.37181852139843447,calm,02,11,11,male,strong,1269
10,0.33366666666666667,True,1.0,0.4827854429924949,0.45106026713728103,0.46692285506488795,0.40441836146058263,-0.062083333333333324,-0.06638888888888889,0.39404989725171696,0.28955945986910764,0.1527902617315046,1.1545540449216163,0.03172517585521384,0.0043055555555555625,0.010824537366840884,0.6941737042589846,0.1389128716113522,0.09209230083437346,0.0,0.5950461002538028,0.5466495735090912,0.2441438391272995,0.3855105944923184,0.3730737241677885,calm,02,11,11,male,strong,1269
20,0.6673333333333333,True,1.0,0.47527294200859016,0.46594897416294334,0.47061095808576675,0.40725692948371517,-0.06319444444444439,-0.06671296296296292,0.3912119268798159,0.26623603320200606,0.1555634027348577,1.1555628008156087,0.009323967845646819,0.003518518518518532,0.010929714927359137,0.6769543895928292,0.13830630110126785,0.09300077874862321,0.0,0.5923869324605991,0.5478179307035314,0.24421180027233422,0.3804222631540644,0.3690842033213836,calm,02,11,11,male,strong,1269
30,1.0010000000000001,True,1.0,0.5111543902674558,0.47961050059900495,0.4953824454332304,0.8039545769804392,-0.07560185185185186,-0.07657407407407402,0.39794404595012667,0.33981667061600457,0.17014068256565848,0.6161821321968585,0.03154388966845084,0.0009722222222221522,0.01387872258333989,0.34274377551046836,0.13154606284853324,0.10233968497365514,0.0,0.7071067807446058,0.6001780526507479,0.28357103021313596,0.37242022123263663,0.39743039442315803,calm,02,11,11,male,strong,1269
40,1.3346666666666667,True,1.0,0.5188683951359264,0.4975479832242974,0.5082081891801119,0.5604706193635586,-0.07624999999999998,-0.07851851851851849,0.3829693510389917,0.2790677573749462,0.17569835258094374,0.9067525961614309,0.021320411911629034,0.002268518518518503,0.014683518096299183,0.5036150538129319,0.13127496274048484,0.10212908540766691,0.0,0.733349165503106,0.5902380081798343,0.28073823865959063,0.3861680808612246,0.39588430167466987,calm,02,11,11,male,strong,1269
50,1.6683333333333334,True,1.0,0.45008791075360916,0.45737569024781183,0.4537318005007105,0.7306316761831811,-0.0748611111111111,-0.07745370370370369,0.3895699176366633,0.35188144999654947,0.1653336232044956,0.6210130429479936,0.007287779494202673,0.002592592592592591,0.01840714887237503,0.4036590127410522,0.12999237644264292,0.1039401363418111,0.0,0.9999999987499999,0.5887013072338311,0.2794659993277692,0.38364429292362257,0.395415144649436,calm,02,11,11,male,strong,1269
60,2.0020000000000002,True,1.0,0.4505042292777736,0.4588761899240634,0.45469020960091855,0.8333059662859146,-0.07069444444444445,-0.07375000000000004,0.37549776680420954,0.41584158415841554,0.16044710209113924,0.5456461707906581,0.008371960646289811,0.003055555555555589,0.013890779142666764,0.3477659920638642,0.13042923075949756,0.10320698470662946,0.0,0.9999999987499999,0.5901490828284438,0.2794479618530214,0.38482121500189026,0.3904603690820243,calm,02,11,11,male,strong,1269
70,2.3356666666666666,True,1.0,0.452836575449505,0.46499976723391107,0.45891817134170804,0.6658256146129551,-0.06574074074074077,-0.07134259259259262,0.3712027098004174,0.3057963853570699,0.16250422545588042,0.6892467956620706,0.012163191784406058,0.005601851851851858,0.008589056257290313,0.4087741391932393,0.13373849864573728,0.09907362846214464,0.0,0.5982207847408836,0.5849504790041016,0.27722181152894126,0.3933656049888159,0.39259252400101885,calm,02,11,11,male,strong,1269
80,2.6693333333333333,True,1.0,0.4487886881343785,0.4505842238840251,0.44968645600920176,0.6467197461501034,-0.06472222222222213,-0.07060185185185186,0.3785837867403615,0.2841075762162219,0.16876627525682525,0.6953343526097155,0.0017955357496465818,0.0058796296296297346,0.016536488777992363,0.39766657109185166,0.13204043234432075,0.1017010422658578,0.0,0.60022809105829,0.5987509976177973,0.28010180759996456,0.3730835614661412,0.39025472304955544,calm,02,11,11,male,strong,1269
90,3.003,True,1.0,0.46293944212576965,0.4776559439324671,0.4702976930291184,0.3509067334289872,-0.06310185185185174,-0.06879629629629619,0.39054925218521463,0.18041368207963826,0.16180555555555554,1.340235590333271,0.014716501806697424,0.005694444444444446,0.014770716003635848,0.7123346724614829,0.13277131223483474,0.10074500691859398,0.0,0.6560674748060162,0.5937742366165216,0.27848816819923955,0.37097782446888916,0.3903890561768227,calm,02,11,11,male,strong,1269
100,3.336666666666667,True,1.0,0.48454527628507255,0.4896046211057601,0.48707494869541634,0.3568106704794078,-0.06407407407407406,-0.06990740740740731,0.3971460474708416,0.20165195903821417,0.16389307853674048,1.365079547764047,0.005059344820687539,0.005833333333333246,0.006652348926111105,0.6881054308825401,0.1331157707431494,0.09990876566107192,0.0,0.808506102590225,0.5803958308792266,0.2774692412368715,0.3903200824975381,0.3856743030403235,calm,02,11,11,male,strong,1269
110,3.6703333333333332,True,1.0,0.4923829870815244,0.47866157743980325,0.48552228226066385,0.35044790178970203,-0.06462962962962965,-0.06874999999999998,0.40783012119977663,0.21606112693814739,0.16182252924949747,1.3854335545487664,0.013721409641721138,0.00412037037037033,0.006713149396411652,0.751891034624677,0.13382368667180586,0.09895853051677674,0.0,0.9999999987499999,0.5822489139562075,0.2768898591133605,0.389091318502453,0.38616629242521516,calm,02,11,11,male,strong,1269
0,0.0,True,1.0,0.4986562979042997,0.4932974090975797,0.4959768535009397,0.5356514895854092,-0.06486111111111115,-0.0665277777777778,0.37129942353403705,0.35430902658442104,0.15834537928752473,0.9259319970991261,0.00535888880672003,0.0016666666666666496,0.004718915964745851,0.5565999047029605,0.13444970627588543,0.09849393003700718,0.0,0.6682274863570946,0.6012889761138831,0.2792950897064045,0.3668777601502198,0.39069604832404786,calm,02,11,11,male,strong,1270
10,0.33366666666666667,True,1.0,0.5285141310381054,0.5073770623333945,0.51794559668575,0.5356514895854092,-0.06444444444444442,-0.06768518518518524,0.3723803655014168,0.3409388746378392,0.15975278994936187,0.9669451252467095,0.021137068704710882,0.0032407407407408217,0.0027697038021294294,0.5387608278494402,0.1340550257443019,0.0990304389795477,0.0,0.6918318811291211,0.6005129459205557,0.2791900235084325,0.36726714847527175,0.3904584521469826,calm,02,11,11,male,strong,1270
20,0.6673333333333333,True,1.0,0.498523782870096,0.5018452124430101,0.500184497656553,0.5356514895854093,-0.0640277777777778,-0.06657407407407412,0.3703384136793464,0.35430902658442104,0.1590354536296491,0.9337871869705665,0.0033214295729140364,0.0025462962962963243,0.0011813932354010639,0.5526683028974327,0.13385943265112296,0.09929466280737032,0.0,0.8645161071331869,0.5995834345456934,0.27926358736128837,0.36749136195638593,0.39123438945048183,calm,02,11,11,male,strong,1270
30,1.0010000000000001,True,1.0,0.47763973857533565,0.46587919805886624,0.4717594683171009,1.0127464044676089,-0.0681944444444445,-0.06902777777777774,0.35317503716888116,0.5201851898240041,0.15907574577540337,0.4658219137940069,0.011760540516469409,0.0008333333333332416,0.0028092358911649797,0.3058018224144356,0.13133524917381467,0.10261008769055782,0.0,0.6566146550154917,0.5994563558157638,0.28144152031409514,0.3698926285789956,0.39109981247798475,calm,02,11,11,male,strong,1270
40,1.3346666666666667,True,1.0,0.5353033620946935,0.5303739381730402,0.5328386501338669,0.5487129988800596,-0.06648148148148142,-0.06870370370370371,0.3825252604359913,0.3263515689688015,0.1597699817258156,0.9710698511269228,0.004929423921653298,0.002222222222222292,0.004089437119030079,0.5240647726966684,0.13303372347163003,0.10001798986061632,0.0,0.6426048885262086,0.5891953404408639,0.27893106988012334,0.38048761952133053,0.3907833736696477,calm,02,11,11,male,strong,1270
50,1.6683333333333334,True,1.0,0.5584549626331063,0.5161290322580642,0.5372919974455852,0.7317959405265405,-0.06745370370370368,-0.07018518518518513,0.37910267468685943,0.39838659473610455,0.1556045939336626,0.7342101365839688,0.042325930375042176,0.002731481481481446,0.003671671929622226,0.38194053930165656,0.13250995295042017,0.10071088444400772,0.0,0.6341698713491546,0.5894879651157339,0.28102197990038913,0.38370946253573873,0.39140302013387607,calm,02,11,11,male,strong,1270
60,2.0020000000000002,True,1.0,0.5203022266635727,0.5220458553791888,0.5211740410213808,0.5824058480618122,-0.06620370370370365,-0.07004629629629627,0.36778599308002013,0.331722379001978,0.16115845901633363,0.894864024384019,0.0017436287156160635,0.0038425925925926196,0.001294768763769853,0.445222672472782,0.13278738060406678,0.10015476764129319,0.0,0.669796870071979,0.5905379176670669,0.27861435926613504,0.3804899494524966,0.38951749986916107,calm,02,11,11,male,strong,1270
70,2.3356666666666666,True,1.0,0.5286330418121419,0.5219555369807398,0.5252942893964408,0.6539002749451076,-0.06898148148148142,-0.07203703703703701,0.3732135816084613,0.3134194266739903,0.16048513825490024,0.8033247721765177,0.006677504831402059,0.003055555555555589,0.010190839667063818,0.426448720643444,0.1333080467255365,0.0996520674884005,0.0,0.7858651264646802,0.5880002010882478,0.28031727205361756,0.3858286071783271,0.3930296232595256,calm,02,11,11,male,strong,1270
80,2.6693333333333333,True,1.0,0.5382485473447097,0.5362726582939173,0.5372606028193135,0.7371009575127428,-0.06754629629629627,-0.07111111111111101,0.3649551846965555,0.3615489753838405,0.16324118808252217,0.7288833332034106,0.0019758890507923788,0.003564814814814743,0.005244854269013733,0.3870032142480674,0.132914937305559,0.0999854257877025,0.0,0.880329834718084,0.588459136756265,0.28004343931344455,0.3838463065508989,0.39194047146126376,calm,02,11,11,male,strong,1270
90,3.003,True,1.0,0.5518713552298242,0.5304659498207887,0.5411686525253064,0.4771736536760897,-0.0673611111111111,-0.07023148148148145,0.37371096405261844,0.3047121964587908,0.15907574577540345,1.1341125989589047,0.02140540540903557,0.0028703703703703565,0.006319151123822532,0.5805048213720981,0.13350290836113513,0.09939086142919414,0.0,0.7356784228804312,0.5888961143129127,0.27957249604547507,0.38245720116114446,0.392305873399659,calm,02,11,11,male,strong,1270
100,3.336666666666667,True,1.0,0.5493902926761327,0.5446983408630955,0.5470443167696142,0.4536247831275615,-0.06550925925925921,-0.06949074074074069,0.37892139232860755,0.28509876114722943,0.16115845901633363,1.2059401009750004,0.004691951813037165,0.003981481481481475,0.004337109531623313,0.5792016699631423,0.13384240965603114,0.09874044412755738,0.0,0.6461205018333339,0.5882886900072529,0.2779337012348028,0.38020920145198045,0.38992692827694186,calm,02,11,11,male,strong,1270
110,3.6703333333333332,True,1.0,0.4937545901977087,0.485923676706182,0.4898391334519453,0.4441014562879131,-0.06518518518518529,-0.06907407407407418,0.39148837137395703,0.2790053949550956,0.16323230782131176,1.102989252830507,0.007830913491526703,0.003888888888888886,0.005988814767903615,0.5950215642677639,0.13760360750337686,0.09403735945995617,0.0,0.6605829962189229,0.5464336200495823,0.24463937112382683,0.38058633443867146,0.37333716159061564,calm,02,11,11,male,strong,1270
0,0.0,True,1.0,0.49994579963064034,0.522079465324721,0.5110126324776807,0.44874171681741,-0.06388888888888894,-0.06694444444444442,0.38534490712553765,0.3075497722688282,0.16113431332307035,1.1387678330909634,0.022133665694080706,0.003055555555555478,0.00259435138867095,0.6482114873147482,0.13477990266068177,0.09804160142833417,0.0,0.5878088666773299,0.6013147512286166,0.27873524073146905,0.3721666798089184,0.3992993665895816,calm,02,11,11,male,strong,1271
10,0.33366666666666667,True,1.0,0.5285141310381054,0.5218089799097668,0.5251615554739362,0.4555635662548037,-0.06537037037037041,-0.0693981481481481,0.38082118486538663,0.3120239877661245,0.1604399693065449,1.1527733874578663,0.006705151128338582,0.004027777777777686,0.005519350484768209,0.6159844414504594,0.13438308472045493,0.09858480771775197,0.0,0.6159169835431632,0.6014079702115221,0.2781871805436263,0.3719293190163339,0.39857001442515777,calm,02,11,11,male,strong,1271
20,0.6673333333333333,True,1.0,0.5285141310381054,0.5214574810734196,0.5249858060557625,0.4519824057692812,-0.06564814814814818,-0.07050925925925933,0.3814668266754878,0.30977081192658673,0.16321735049979055,1.1615182346804591,0.007056649964685802,0.004861111111111149,0.005505740163309739,0.6482114873147485,0.13523186284520305,0.09741725228757835,0.0,0.6965327120052756,0.6014366022424595,0.27892231673048984,0.37471150726584646,0.39897060819630475,calm,02,11,11,male,strong,1271
30,1.0010000000000001,True,1.0,0.506126130639573,0.5020514758165815,0.5040888032280773,0.9453863582346174,-0.06513888888888891,-0.0672685185185185,0.3740093597818672,0.4458387635160389,0.16113431332307035,0.5332093052087146,0.004074654822991519,0.0021296296296295925,0.0066041850350363656,0.3116981457276629,0.1313530409256797,0.10258731116001484,0.0,0.6669240112422286,0.5967834662067952,0.2821992094714575,0.3734758805097599,0.39401743287720364,calm,02,11,11,male,strong,1271
40,1.3346666666666667,True,1.0,0.5211887142370726,0.5102818278791491,0.5157352710581109,0.5780886056012464,-0.06611111111111106,-0.06837962962962962,0.3817033179413485,0.3271748299229633,0.15627392394971282,0.8921387933632001,0.010906886357923473,0.0022685185185185586,0.0005553006595465654,0.5037955137209253,0.13236215336846802,0.10090505553296311,0.0,0.6603881062600172,0.5903948695103043,0.27837948586522515,0.38213185532074034,0.39003377713009546,calm,02,11,11,male,strong,1271
50,1.6683333333333334,True,1.0,0.4827854429924937,0.45859287577414676,0.47068915938332023,0.620221899128525,-0.06541666666666668,-0.06763888888888892,0.3794386756418859,0.3613992805810175,0.15489263817098564,0.7589044502373852,0.02419256721834695,0.0022222222222222365,0.0011114364165357438,0.4723796239627627,0.13473995376730513,0.09790208722481104,0.0,0.9999999987499999,0.5875360734371875,0.28027555675047466,0.3837183528574619,0.3873051338595395,calm,02,11,11,male,strong,1271
60,2.0020000000000002,True,1.0,0.5121137924313959,0.4861748359132279,0.49914431417231186,0.5227186794409122,-0.06462962962962954,-0.06907407407407401,0.369775268075202,0.30798181942083175,0.15905128390421408,0.9549004728627357,0.025938956518167966,0.004444444444444473,0.0024563619806992837,0.524407173710434,0.1336433128227388,0.09920198997187409,0.0,0.6583958903873667,0.5943811992687701,0.27703377406545754,0.38394063393747196,0.39448266935365767,calm,02,11,11,male,strong,1271
70,2.3356666666666666,True,1.0,0.5111543902674546,0.4872549305100314,0.499204660388743,0.7040492882259762,-0.06773148148148145,-0.06800925925925927,0.38633154992582575,0.3833058941903295,0.15490101146767424,0.7090478873242111,0.02389945975742319,0.0002777777777778212,0.007028612004007714,0.40467863908338625,0.13238524433574755,0.10068571403705777,0.0,0.8332681146946046,0.5911540697919794,0.27892721820263233,0.3835263492970796,0.39369468476519714,calm,02,11,11,male,strong,1271
80,2.6693333333333333,True,1.0,0.48579452695431175,0.4809497178576402,0.48337212240597593,0.7720764381488591,-0.06486111111111109,-0.06814814814814818,0.33450392865810746,0.4450123272198361,0.1583569425414784,0.6260677033026879,0.004844809096671565,0.0032870370370370883,0.01077527890594828,0.3719378378435676,0.1336973087378326,0.09912920615518776,0.0,0.5764579155426123,0.5905959968127875,0.2787725614299171,0.38981835006126214,0.394492228774755,calm,02,11,11,male,strong,1271
90,3.003,True,1.0,0.5067222600363995,0.4947421139479735,0.5007321869921866,0.6232250406217064,-0.06717592592592586,-0.07027777777777777,0.38307767293826783,0.3240405993865908,0.15489263817098578,0.8034532542092253,0.011980146088426014,0.003101851851851911,0.0006964943909960451,0.44890713608113075,0.13374953815499985,0.09905872460238214,0.0,0.6374355971452713,0.5915745285067152,0.2783665686365064,0.38503799683610174,0.39208475472373705,calm,02,11,11,male,strong,1271
100,3.336666666666667,True,1.0,0.5089044281718468,0.524623497371248,0.5167639627715475,0.42110571207439923,-0.06490740740740747,-0.06912037037037039,0.3884911316837794,0.26735564662015715,0.15487342713271865,1.227159708249808,0.015719069199401248,0.004212962962962918,0.015167986597993885,0.6357241887925438,0.13351994266738676,0.0993679766657631,0.0,0.7071067807446058,0.5930214271724316,0.2774988744091975,0.38041428894077844,0.3869020109980163,calm,02,11,11,male,strong,1271
110,3.6703333333333332,True,1.0,0.5130176330944648,0.498516117056928,0.5057668750756964,0.3783491127601897,-0.06240740740740747,-0.06662037037037033,0.3924300132516916,0.24523815819189085,0.15697555308701827,1.3367729909182273,0.014501516037536799,0.004212962962962863,0.01117124863205909,0.6989570940098,0.13524647524639347,0.09700495250339047,0.0,0.6370866033779743,0.591261883761317,0.27706890597050027,0.383281377000828,0.38756842385584284,calm,02,11,11,male,strong,1271
0,0.0,True,1.0,0.5353033620946924,0.5271960708459283,0.5312497164703104,0.44314021763870515,-0.06148148148148147,-0.06490740740740747,0.38357540407632357,0.2798765122433216,0.16186259896408314,1.1988298405888347,0.008107291248764081,0.003425925925925999,0.0035519100916720165,0.663557150227842,0.13544736082468106,0.09711740429778111,0.0,0.557818792975893,0.6051647581532612,0.27955728403928803,0.36287747081356847,0.3875548492158468,happy,03,11,11,male,normal,1272
10,0.33366666666666667,True,1.0,0.528758555601733,0.5291149758732773,0.5289367657375051,0.4586054713797775,-0.06314814814814818,-0.06638888888888889,0.37805143120328,0.27502124857893306,0.16115845901633363,1.15335903897118,0.0003564202715442555,0.0032407407407407107,0.00628620910614173,0.6163816606624716,0.1335309274263986,0.09916126940331214,0.0,0.6044283539644688,0.5989582826880753,0.27770134383887685,0.3776447046675119,0.3876874892726996,happy,03,11,11,male,normal,1272
20,0.6673333333333333,True,1.0,0.5608748490220141,0.5584549626331063,0.5596649058275602,0.7226146592073515,-0.0647685185185185,-0.06763888888888886,0.37134060770015787,0.34093887463783906,0.16603840280378723,0.7744997955638852,0.002419886388907777,0.0028703703703703565,0.004389678667531237,0.4179468746700121,0.13164177181060907,0.10221654311305746,0.0,0.6225413544528176,0.6060738203093737,0.28023500058202794,0.360771388853338,0.38483357191393697,happy,03,11,11,male,normal,1272
30,1.0010000000000001,True,1.0,0.47612541574905526,0.4875215885217361,0.4818235021353957,0.8040784734662383,-0.06750000000000006,-0.07097222222222216,0.38793717796126054,0.4272931159547377,0.15417903816140746,0.5992244762608069,0.011396172772680846,0.003472222222222099,0.009350926809332067,0.353729886920573,0.13045294765695672,0.10317700507550442,0.0,0.6346896034814395,0.6035728789719013,0.28465128637277676,0.3731145556471892,0.39940384204450674,happy,03,11,11,male,normal,1272
40,1.3346666666666667,True,1.0,0.45246741035397475,0.4515386986574883,0.4520030545057315,0.9711810497885232,-0.06893518518518521,-0.07120370370370371,0.3650730755827713,0.47154210011021325,0.1576626020867475,0.4654158507357163,0.0009287116964864506,0.002268518518518503,0.008243682985521951,0.316654287176232,0.12976049649977137,0.10422947483432267,0.0,0.9999999987499999,0.5989602044333359,0.2818555426460303,0.38008858545381485,0.39672760684053665,happy,03,11,11,male,normal,1272
50,1.6683333333333334,True,1.0,0.5128924763089958,0.4923214059965591,0.5026069411527775,0.773080246829304,-0.0641666666666666,-0.06953703703703706,0.3782091964165417,0.34646027175399535,0.16180744160947755,0.6501355366589169,0.020571070312436712,0.00537037037037047,0.010631212225746471,0.3677590283062765,0.13165849981412778,0.10163417415145265,0.0,0.9999999987499999,0.5973960701077305,0.2809382258274631,0.38179521848807335,0.3913121561017859,happy,03,11,11,male,normal,1272
60,2.0020000000000002,True,1.0,0.4825213754940687,0.48578714771650133,0.484154261605285,0.6973296015384638,-0.062361111111111145,-0.0669907407407408,0.37444887183675934,0.28905087230610255,0.16323230782131182,0.6942975897439795,0.003265772222432628,0.00462962962962965,0.010751062050070878,0.38891093812403404,0.1321295303527019,0.10120947132090563,0.0,0.9999999987499999,0.5958314887439351,0.27886153453814044,0.3788220305615465,0.38746697359228066,happy,03,11,11,male,normal,1272
70,2.3356666666666666,True,1.0,0.5060276798407015,0.4826464627303823,0.49433707128554194,0.3683306769531745,-0.06009259259259264,-0.065,0.3889797307643789,0.1896261752912606,0.16878661712096912,1.342101275339568,0.023381217110319208,0.00490740740740736,0.0162644011530334,0.6983965498578806,0.13363602528812957,0.0992118068663327,0.0,0.9999999987499999,0.5917931391931772,0.27718059910201887,0.38121195005585345,0.3839497594584767,happy,03,11,11,male,normal,1272
80,2.6693333333333333,True,1.0,0.5002440810494402,0.4623259935481087,0.4812850372987745,0.3848089069826048,-0.05870370370370365,-0.06342592592592594,0.3950017801186841,0.18570934695357424,0.1687721520471924,1.2507117911398316,0.037918087501331466,0.004722222222222294,0.014064856465342827,0.6546819055769068,0.13358060812197103,0.09928640899067935,0.0,0.9823636424272074,0.5931058823060473,0.27727974588740345,0.38035726083622207,0.3855864259959236,happy,03,11,11,male,normal,1272
90,3.003,True,1.0,0.5363901137659647,0.49585018420758986,0.5161201489867773,0.38031750204975784,-0.057962962962962994,-0.0618055555555555,0.38742416968679777,0.1896261752912606,0.1687721520471924,1.3570770374886718,0.04053992955837482,0.0038425925925925086,0.020941758784363253,0.6989570940098019,0.13458323893764343,0.09772828519026552,0.0,0.6821277746986059,0.5920977250822204,0.2779403830630381,0.38418178031989286,0.3860672975562759,happy,03,11,11,male,normal,1272
0,0.0,True,1.0,0.5305919271366294,0.521146812109769,0.5258693696231992,0.3847415575303608,-0.05995370370370373,-0.06259259259259259,0.42853974596537964,0.12778393423426043,0.16947325859287188,1.3668119789261435,0.009445115026860407,0.0026388888888888573,0.007056869285948584,0.7190512571617876,0.13360415322328695,0.09963788442711079,0.0,0.626804173469678,0.6056031658991722,0.278035361956194,0.36891229486837834,0.39467131354928353,happy,03,11,11,male,normal,1273
10,0.33366666666666667,True,1.0,0.5163809868897461,0.521146812109769,0.5187638994997575,0.36290364986733625,-0.060185185185185175,-0.06148148148148147,0.4276515205507826,0.13427234209181865,0.1673980320418562,1.4294810749062399,0.00476582522002289,0.0012962962962962954,0.004190787612783126,0.7482511796914747,0.13251523944118487,0.10070392838528665,0.0,0.6424559580265659,0.6053497895720789,0.27885179088506823,0.3688933703522809,0.396615458495204,happy,03,11,11,male,normal,1273
20,0.6673333333333333,True,1.0,0.5502745440524248,0.5389050230515653,0.544589783551995,0.3739640052693574,-0.05824074074074076,-0.0602314814814815,0.4282360383465849,0.12823353409694446,0.16740669132805946,1.4562625704036407,0.011369521000859528,0.0019907407407407374,0.006774235556998427,0.7249852088085597,0.13148580084151656,0.10223090531162318,0.0,0.7071067807446058,0.6067294477712961,0.2783080327762813,0.368752947553246,0.3995000863101736,happy,03,11,11,male,normal,1273
30,1.0010000000000001,True,1.0,0.4342179441593973,0.4516922679844146,0.4429551060719059,0.8439574912991715,-0.0650925925925927,-0.06814814814814807,0.41564338678843404,0.36819971246786026,0.15419091386249625,0.5248547594382148,0.01747432382501729,0.003055555555555367,0.0088161926765633,0.3587279240336266,0.1277839949179055,0.10646462591531135,0.0,0.6615346646400724,0.5945938112276161,0.2802827286291789,0.374540301557948,0.39414994594150915,happy,03,11,11,male,normal,1273
40,1.3346666666666667,True,1.0,0.3835116712615898,0.3806775972978759,0.3820946342797329,0.6965787500520294,-0.06185185185185188,-0.06597222222222221,0.3936591496302933,0.3604834318697341,0.15215555505477873,0.548530419929108,0.002834073963713879,0.00412037037037033,0.0024409958467038334,0.3898245304030739,0.1296599561453614,0.1043545190613945,0.0,0.5424325510611926,0.5974427325070654,0.28288178913515566,0.3705302900313843,0.3850584199195901,happy,03,11,11,male,normal,1273
50,1.6683333333333334,True,1.0,0.4354971034010171,0.38080079628716207,0.40814894984408956,0.534023299546132,-0.062361111111111145,-0.06398148148148142,0.3899534523653094,0.2791014147443711,0.1604471020911392,0.7642905285049857,0.054696307113855036,0.001620370370370272,0.012926713986653,0.5233155880858058,0.13080023580595013,0.10273638226950872,0.0,0.6806305724320256,0.5968771694615347,0.275581730310248,0.3708109871486208,0.3765147980231771,happy,03,11,11,male,normal,1273
60,2.0020000000000002,True,1.0,0.47247537316867105,0.44295973719901954,0.45771755518384527,0.6377202291288757,-0.06310185185185185,-0.06481481481481488,0.38072786864704866,0.2730209892953592,0.16603840280378732,0.7177403730928943,0.02951563596965151,0.0017129629629630272,0.009257620045093987,0.4627597182929405,0.13255353734728137,0.10084261777981504,0.0,0.9999999987499999,0.5923317921152838,0.27818391983517804,0.37971999759090586,0.38419095112751567,happy,03,11,11,male,normal,1273
