frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
70,2.3356666666666666,True,1.0,0.5081844632883208,0.4883628356051703,0.49827364944674557,0.4312286894187949,-0.058333333333333404,-0.060972222222222205,0.4134568591177987,0.09541023165423156,0.1805825967998447,1.1554742568689322,0.01982162768315049,0.002638888888888802,0.014627088994659037,0.6432019303796125,0.1295868632825398,0.10480945871285582,0.0,0.6246969924164716,0.603804189496111,0.27692887448730286,0.3698176175658136,0.39574522727616923,happy,03,11,11,male,normal,1273
80,2.6693333333333333,True,1.0,0.5000511972631876,0.46233184143176786,0.4811915193474777,0.3787122587760301,-0.059120370370370434,-0.06050925925925921,0.4277079637421927,0.08238635504921613,0.18058977894973996,1.2705992694893293,0.03771935583141972,0.001388888888888773,0.006652641049767478,0.7227663223471561,0.1309039877853028,0.10315970023793901,0.0,0.6194621059029105,0.6013533870813951,0.27591880366797755,0.3727438385434172,0.3998849404666256,happy,03,11,11,male,normal,1273
90,3.003,True,1.0,0.5078583233935294,0.46198898656154685,0.48492365497753814,0.33557878831624816,-0.057083333333333264,-0.05916666666666659,0.4198846845904867,0.10087954907905815,0.17986789790391566,1.4450366705554345,0.04586933683198258,0.002083333333333326,0.016869619073297235,0.8422384882530994,0.13190068354808696,0.1018822234294195,0.0,0.6415449911109377,0.603583619260204,0.2764629189700683,0.3744017997768176,0.40297991780343945,happy,03,11,11,male,normal,1273
0,0.0,True,1.0,0.5100652576109047,0.5119018745423832,0.510983566076644,0.3664182524523391,-0.05731481481481476,-0.06263888888888897,0.39728902632183993,0.17636155186138713,0.16946065300579047,1.394536332883987,0.0018366169314785186,0.005324074074074203,0.007638738862031291,0.7612184540305053,0.13371606273957667,0.09948764916861283,0.0,0.9999999987499999,0.609085984448467,0.27979548432763207,0.3676576729404966,0.4004578373660541,happy,03,11,11,male,normal,1274
10,0.33366666666666667,True,1.0,0.530585299735934,0.5175328856398325,0.5240590926878832,0.3664243272437174,-0.05763888888888885,-0.06324074074074076,0.40026825827002144,0.18235657916832934,0.17085521526842073,1.4301973251337083,0.013052414096101583,0.005601851851851913,0.005403704369870179,0.7599406336409,0.13292226625797732,0.10054575527800731,0.0,0.7071067807446058,0.6069596653661464,0.28010328698680337,0.3676937047838973,0.3979985171597971,happy,03,11,11,male,normal,1274
20,0.6673333333333333,True,1.0,0.5220458553791893,0.5113264528942092,0.5166861541366993,0.37490644384406174,-0.05791666666666667,-0.06143518518518509,0.40565992397473893,0.15552903627555117,0.17015503129913073,1.3781735753563342,0.010719402484980156,0.003518518518518421,0.008665819869488745,0.758433988334279,0.13356939357954015,0.09968447657688537,0.0,0.6223877261204022,0.6089141829466161,0.27967817172631104,0.3706214693183233,0.39942648955965615,happy,03,11,11,male,normal,1274
30,1.0010000000000001,True,1.0,0.4415105830000559,0.42218817823753546,0.4318493806187957,0.99718722223105,-0.06287037037037035,-0.06532407407407409,0.4108628063305142,0.35844070829240915,0.1597394172884935,0.43306750326443255,0.01932240476252045,0.0024537037037037357,0.004115352857624068,0.3009511713387852,0.12876055949692583,0.10564275716591572,0.0,0.9219991119104928,0.5990132979207309,0.28299448722816295,0.39113808411371065,0.40361184194972505,happy,03,11,11,male,normal,1274
40,1.3346666666666667,True,1.0,0.4541377651708888,0.42882617187859684,0.4414819685247428,0.4775163094978775,-0.05986111111111103,-0.06421296296296292,0.41871248460305205,0.3155754383679598,0.15281822208708182,0.9245379890562778,0.025311593292291934,0.0043518518518518845,0.021081554489029732,0.6113910103254969,0.1310558541285052,0.10278150087660694,0.0,0.7071067807446058,0.5964872045693278,0.281909029357533,0.3812881179665962,0.39229665713634676,happy,03,11,11,male,normal,1274
50,1.6683333333333334,True,1.0,0.4413554734779446,0.40797971598988,0.4246675947339123,0.7477194899890103,-0.06379629629629635,-0.06749999999999995,0.4017583262446902,0.31727923400212343,0.1576626020867475,0.5679504151217911,0.03337575748806465,0.003703703703703598,0.014980553906891058,0.38949784296349144,0.131334385342689,0.10242535355357854,0.0,0.9999999987499999,0.5979254928377601,0.2801175164744817,0.3787010345757697,0.38695806678404815,happy,03,11,11,male,normal,1274
60,2.0020000000000002,True,1.0,0.45096499912664845,0.44184060054127483,0.44640279983396164,0.6660395981357589,-0.06245370370370368,-0.06384259259259262,0.40410800280486175,0.22787137168423216,0.16813226075504387,0.6702346243127895,0.009124398585373616,0.0013888888888889395,0.007897258426993117,0.4123890164923836,0.1303078186545138,0.10372823251752572,0.0,0.6966739672587616,0.5971012697891657,0.28037280910747986,0.3869917103042201,0.39834771080267484,happy,03,11,11,male,normal,1274
70,2.3356666666666666,True,1.0,0.47324386655414996,0.4707318730451767,0.47198786979966334,0.3881727740462723,-0.058148148148148115,-0.06060185185185185,0.4112415552385552,0.10875435004711491,0.17015009905848222,1.2159221392054658,0.0025119935089732426,0.0024537037037037357,0.015235746573140578,0.6719253747940748,0.13582762893438452,0.09658484865686376,0.0,0.5686037859515082,0.5524244061609017,0.2499429781700348,0.38097547200494686,0.3668323061569416,happy,03,11,11,male,normal,1274
80,2.6693333333333333,True,1.0,0.5278054288657607,0.5053737596962476,0.5165895942810041,0.33555272743919534,-0.05495370370370367,-0.05879629629629629,0.41909060711791496,0.07154413993084936,0.17569618140473187,1.5395183887295747,0.022431669169513002,0.0038425925925926196,0.015128907561428985,0.786814898809329,0.132300817774689,0.10136208061999837,0.0,0.6696182460946339,0.6061093684270583,0.27877429283429306,0.37738339835063517,0.40194662688963073,happy,03,11,11,male,normal,1274
90,3.003,True,1.0,0.5305852997359335,0.48790348802243727,0.5092443938791854,0.3720289525777404,-0.05736111111111114,-0.060324074074073974,0.4183658283158131,0.10756661319626747,0.17361506614418626,1.3688300073171644,0.04268181171349622,0.002962962962962834,0.013258742111054593,0.6986161129061439,0.1325644296318656,0.10101707661530974,0.0,0.5827955403289493,0.6047207573576305,0.2775611735506394,0.37607752487393525,0.4033967236429143,happy,03,11,11,male,normal,1274
0,0.0,True,1.0,0.5555555555555566,0.5310521924848053,0.543303874020181,0.42166380335331777,-0.05898148148148158,-0.0631944444444445,0.4026083858434468,0.18635215980195774,0.1736326429790066,1.2884764347793434,0.024503363070751294,0.004212962962962918,0.0096412318758708,0.6760189914078361,0.13352162810832685,0.09974844659937693,0.0,0.6353763305783884,0.596492673835159,0.27167950003470365,0.37376795404701235,0.3958738810036959,happy,03,11,11,male,normal,1275
10,0.33366666666666667,True,1.0,0.51388888888889,0.5080934774618115,0.5109911831753507,0.4010375591599043,-0.0584722222222222,-0.06273148148148155,0.4135213351343403,0.17654218939117738,0.17502789956175552,1.274172883571748,0.005795411427078401,0.0042592592592593514,0.011590363106602278,0.7152836118783656,0.13348506900631582,0.09979736531567807,0.0,0.7071067807446058,0.5938092952493498,0.273303089435366,0.37654418403572154,0.3989858863769091,happy,03,11,11,male,normal,1275
20,0.6673333333333333,True,1.0,0.5195776634804574,0.5307129907297041,0.5251453271050808,0.417904652467086,-0.059675925925925966,-0.06291666666666662,0.4059972474284608,0.1908204633084632,0.1736326429790066,1.2566151728747288,0.011135327249246707,0.003240740740740655,0.007149906666208056,0.6796309308750986,0.1337109677306824,0.09949449673303785,0.0,0.7134936347552208,0.5936343491928021,0.27467414163777565,0.3722056951996663,0.39441140674524877,happy,03,11,11,male,normal,1275
30,1.0010000000000001,True,1.0,0.4636535846366817,0.48473695878881223,0.474195271712747,1.1279990003761997,-0.06847222222222221,-0.07305555555555554,0.38335873205671456,0.48760415533432466,0.16876130242820966,0.4203862517206113,0.02108337415213052,0.004583333333333328,0.006080553562802854,0.2690339527959271,0.1303449082376358,0.10368162190237801,0.0,0.7831006329142448,0.5848151527876775,0.27812920514253897,0.39172385365154383,0.395589898770018,happy,03,11,11,male,normal,1275
40,1.3346666666666667,True,1.0,0.4915728036103072,0.4780379871158019,0.48480539536305456,0.5622981332199426,-0.06351851851851847,-0.06875000000000009,0.40210331287127704,0.3284167424391693,0.16326175104347274,0.8621856746826922,0.013534816494505275,0.005231481481481615,0.01320173733850396,0.5206859888891039,0.1333640868363158,0.09976820218134914,0.0,0.7512793756277358,0.5836722719634729,0.2757031859527797,0.38707088730149936,0.38454242004571215,happy,03,11,11,male,normal,1275
50,1.6683333333333334,True,1.0,0.4576276618858131,0.4440343076229072,0.4508309847543601,0.48639611861319465,-0.06375000000000003,-0.0675,0.3993439434362421,0.2183392009294128,0.16948091152760264,0.9268803090776355,0.013593354262905921,0.0037499999999999756,0.003900862617552571,0.5699127002262174,0.1322257740763628,0.10108370069588653,0.0,0.984112093269724,0.58784551136861,0.27501923237722464,0.3795788880861854,0.38230322592566934,happy,03,11,11,male,normal,1275
60,2.0020000000000002,True,1.0,0.46542319546208716,0.455794917316097,0.4606090563890921,0.6532777866411213,-0.06259259259259259,-0.0647685185185185,0.3855986443908221,0.2132598816019973,0.17644121757180892,0.7050738075105071,0.009628278145990155,0.0021759259259259145,0.015932442128128346,0.41225059233801037,0.1346660227746626,0.09819796373598677,0.0,0.6569126404663601,0.5552466800313876,0.24577738544220146,0.37535203415436175,0.35386517833678577,happy,03,11,11,male,normal,1275
70,2.3356666666666666,True,1.0,0.508184463288322,0.49621544855810645,0.5021999559232142,0.5290264383438841,-0.06120370370370365,-0.06467592592592597,0.4033927336608756,0.16183952968540896,0.1729276967647946,0.9492908473446996,0.011969014730215555,0.003472222222222321,0.015731949068130732,0.5270156171049711,0.13263775234148717,0.10092078292081523,0.0,0.6287481535576136,0.5930698472982944,0.27657552407643976,0.3762562370991338,0.39085404687759456,happy,03,11,11,male,normal,1275
80,2.6693333333333333,True,1.0,0.48617483591322735,0.450971060638752,0.46857294827598966,0.39701571355235526,-0.05888888888888888,-0.06236111111111109,0.4047738485978124,0.11968349287774738,0.17711090471635124,1.1802377897926652,0.03520377527447538,0.00347222222222221,0.019429577314365086,0.6889152261732855,0.13322675265796746,0.100141949989676,0.0,0.6199633745643097,0.5971553474280338,0.2735725837460726,0.3774221557986413,0.39448095389734494,happy,03,11,11,male,normal,1275
90,3.003,True,1.0,0.49980721032635916,0.47165406521405956,0.48573063777020936,0.418141271290555,-0.0598611111111112,-0.0637037037037036,0.40730527562963487,0.14885633885281166,0.17917731201720288,1.1616424187716412,0.028153145112299605,0.0038425925925923976,0.01509199088798816,0.635072616102106,0.13213997035799366,0.10157167914989877,0.0,0.6159602053349772,0.5944720082798745,0.27521416315363023,0.376316660059039,0.39655903692813005,happy,03,11,11,male,normal,1275
0,0.0,True,1.0,0.5448176417443911,0.5337050984542286,0.5392613700993099,0.4075916505764977,-0.0593981481481482,-0.06305555555555548,0.39263127374464013,0.19694098285180217,0.16806281908660348,1.323043220675837,0.011112543290162424,0.003657407407407276,0.01122499990920204,0.7216264695918163,0.13372712251918242,0.099472782580767,0.0,0.9999999987499999,0.6074753051298645,0.2781049197763123,0.369847752833095,0.39879272069705557,happy,03,11,11,male,strong,1276
10,0.33366666666666667,True,1.0,0.5391825286563281,0.5115281324049195,0.5253553305306238,0.3583793796132382,-0.05925925925925929,-0.06347222222222226,0.4044549861599001,0.17271856646069492,0.16737752141912063,1.4659195266691556,0.02765439625140864,0.004212962962962974,0.010267867469787684,0.758319974761448,0.13258943780698657,0.10098425002670329,0.0,0.9999999987499999,0.6066156255783565,0.27834079312353904,0.369214193713969,0.3993681948238026,happy,03,11,11,male,strong,1276
20,0.6673333333333333,True,1.0,0.5592591348613832,0.5544013418363855,0.5568302383488843,0.3676432057659212,-0.060324074074074086,-0.06462962962962965,0.42399319301142613,0.15354233560259617,0.17084941013020874,1.5145941217350247,0.004857793024997781,0.0043055555555555625,3.0921564314502934e-05,0.7341714132650081,0.13236015776678448,0.10128458129172295,0.0,0.9999999987499999,0.6076264333311451,0.2793676406291809,0.3771978636807761,0.4018513301801786,happy,03,11,11,male,strong,1276
30,1.0010000000000001,True,1.0,0.45579317290980165,0.4573756902478124,0.456584431578807,0.9618960092701372,-0.06907407407407401,-0.07430555555555562,0.435177442915629,0.37880170822656717,0.1666739907244912,0.47467130248856315,0.001582517338010736,0.005231481481481615,0.009547022205522308,0.32279341891237257,0.12885362821215643,0.10516752552474831,0.0,0.9999999987499999,0.5911724790775685,0.28347890514056523,0.3980107384345011,0.4069652993726914,happy,03,11,11,male,strong,1276
40,1.3346666666666667,True,1.0,0.46293944212577015,0.42169490768090595,0.44231717490333805,0.5818825306498859,-0.06449074074074074,-0.06791666666666663,0.4391541313826139,0.30708022889319664,0.15840270547151158,0.7601485722716718,0.0412445344448642,0.003425925925925888,0.02073680108408641,0.5237957607901946,0.13112207801695927,0.10269700326811142,0.0,0.9285174018588631,0.583878173284939,0.27972656516133526,0.39702983610789455,0.3976796217598564,happy,03,11,11,male,strong,1276
50,1.6683333333333334,True,1.0,0.4473039741593295,0.44310093106320375,0.4452024526112666,0.5960478660293808,-0.062499999999999944,-0.0662962962962963,0.4187293675789618,0.28605846793474515,0.15565165624162194,0.7469239938346184,0.004203043096125736,0.003796296296296353,0.024900790761726608,0.47743434846106125,0.13001195076139654,0.1037321482850673,0.0,0.8155510889337142,0.5840114033972963,0.27713304144968187,0.38904551664228104,0.39184298832195635,happy,03,11,11,male,strong,1276
60,2.0020000000000002,True,1.0,0.4570933025194432,0.44892835919444346,0.4530108308569433,0.7968124971170278,-0.06171296296296297,-0.06527777777777771,0.41798596470401067,0.31025725615441013,0.1646500721753899,0.5685287724477163,0.00816494332499973,0.003564814814814743,0.011526298151656225,0.39287569441080133,0.12922790725126881,0.10470727728307613,0.0,0.7071067807446058,0.5904761839970364,0.2813819379462403,0.3991660022938598,0.40182597489093475,happy,03,11,11,male,strong,1276
70,2.3356666666666666,True,1.0,0.4953715049632598,0.4690222090310842,0.482196856997172,0.7129167800020706,-0.059953703703703676,-0.0637962962962963,0.41450750111211127,0.2431954608721421,0.1687789327048847,0.6763718718975468,0.02634929593217561,0.0038425925925926196,0.017173012451794048,0.42643590720237395,0.1300480879210999,0.10387042266312253,0.0,0.7071067807446058,0.591155190232343,0.27994804136772805,0.39150967306913687,0.3908234444965925,happy,03,11,11,male,strong,1276
80,2.6693333333333333,True,1.0,0.46345194636508974,0.45607475743093806,0.4597633518980139,0.9203547586809535,-0.06388888888888888,-0.06694444444444442,0.3667620800157446,0.42597660947932814,0.17084449793611553,0.4995501436391156,0.007377188934151679,0.0030555555555555336,0.011563694302351884,0.31714795999235174,0.13283113262812216,0.10066612129421987,0.0,0.6080649196554576,0.547794608077606,0.24803624192460602,0.377938308557597,0.3563313729619531,happy,03,11,11,male,strong,1276
90,3.003,True,1.0,0.4795269286579068,0.4767382754798861,0.47813260206889646,0.7431027951059728,-0.05652777777777779,-0.06050925925925926,0.4236972388574792,0.231647713953648,0.17639970187254395,0.6434272690371333,0.0027886531780206836,0.003981481481481475,0.0216000276316509,0.39942949179914006,0.13048187432119362,0.10369309641906281,0.0,0.6269774144366874,0.6007665439769658,0.2806577824824168,0.38962542371607606,0.4157478446605731,happy,03,11,11,male,strong,1276
100,3.336666666666667,True,1.0,0.4299308210382628,0.4045728307234748,0.4172518258808688,0.6546336914042803,-0.06060185185185191,-0.06324074074074076,0.4537211209233406,0.09792003979471191,0.18195115352876315,0.6373821441817417,0.025357990314788026,0.0026388888888888573,0.02717057627303101,0.4443917051869614,0.13034547883871667,0.1038644978688769,0.0,0.7071067807446058,0.599454773299945,0.27759491711697465,0.3861772548725891,0.4159498709309151,happy,03,11,11,male,strong,1276
110,3.6703333333333332,True,1.0,0.5079822517375105,0.490747434323733,0.4993648430306218,0.6642142351878993,-0.05819444444444438,-0.06171296296296297,0.45223130145456586,0.1215112382728399,0.18196499023394078,0.7518129190491628,0.017234817413777526,0.0035185185185185874,0.016755911329676475,0.41695560490283,0.12995532644167002,0.10435224434758852,0.0,0.9999999987499999,0.5985122894626601,0.278536946705052,0.3873456418141511,0.4187500472541408,happy,03,11,11,male,strong,1276
120,4.0040000000000004,True,1.0,0.48665560840427935,0.49299608019096536,0.4898258442976223,0.6780130825660252,-0.05777777777777776,-0.061481481481481415,0.4385063388621556,0.16350146883296682,0.18055597810614282,0.722443057357854,0.006340471786686008,0.0037037037037036535,0.03064895297048728,0.4291036919254866,0.1323473739008981,0.10130128524833887,0.0,0.6556771409468868,0.5980886360481693,0.2799019185052704,0.3934579858702411,0.4202282354851685,happy,03,11,11,male,strong,1276
0,0.0,True,1.0,0.5572013732196057,0.5437515879775208,0.5504764805985632,0.7283013402104692,-0.060185185185185175,-0.06458333333333333,0.3785051801053913,0.33722636159352026,0.16738344696828983,0.755836149415135,0.013449785242084955,0.004398148148148151,0.006526614054715193,0.4149630734413931,0.1337783852966706,0.09921198239937032,0.0,0.5777075939723424,0.6058511284044867,0.27980978522799327,0.3728134530418775,0.39853833401586425,happy,03,11,11,male,strong,1277
10,0.33366666666666667,True,1.0,0.5413729653815341,0.542204972579916,0.541788968980725,0.7129736426115659,-0.06037037037037035,-0.064537037037037,0.38439416407098387,0.3040622580626154,0.1673902838797571,0.7599004179119371,0.0008320071983818345,0.004166666666666652,0.012670018173458577,0.42477942149621034,0.13261849783671356,0.10094608364379191,0.0,0.7071067807446058,0.6035844810971264,0.2797499599009452,0.371729150207845,0.39827470468505954,happy,03,11,11,male,strong,1277
20,0.6673333333333333,True,1.0,0.5695542860083885,0.5791111198335228,0.5743327029209557,0.6871260818281718,-0.05874999999999997,-0.0631018518518518,0.4072166487986098,0.23270982054471054,0.16945570055431014,0.8358476240530452,0.009556833825134281,0.004351851851851829,0.011165059230316474,0.41722177522314546,0.13296229948020258,0.1004928091386434,0.0,0.5429521145653288,0.6043413328769007,0.2800934357399491,0.3737227559745139,0.4027855891272092,happy,03,11,11,male,strong,1277
30,1.0010000000000001,True,1.0,0.4402358675330281,0.46513901149952147,0.45268743951627477,0.8879774664025322,-0.06796296296296295,-0.07337962962962963,0.46224942441715194,0.32734653343701947,0.1598029274610467,0.5097960890271798,0.024903143966493346,0.005416666666666681,0.012699534933700235,0.3265350313598351,0.1294304943313499,0.10463898419437799,0.0,0.7004836215847718,0.5951985715379902,0.2828051229415786,0.39329486451273304,0.4091500652006347,happy,03,11,11,male,strong,1277
40,1.3346666666666667,True,1.0,0.42867557149528746,0.450028862668672,0.4393522170819797,0.6035356559059074,-0.07041666666666663,-0.07504629629629639,0.4560501249740626,0.2637144660313466,0.1625919961946544,0.7279639782383888,0.021353291173384525,0.004629629629629761,0.015398670190353363,0.4967174606990745,0.1304693415368675,0.10352499573817903,0.0,0.9999999987499999,0.5914129867415716,0.28251096003948506,0.3931541070970882,0.40912502621952496,happy,03,11,11,male,strong,1277
50,1.6683333333333334,True,1.0,0.4176341559337279,0.4240524029459931,0.4208432794398605,1.2566859844391078,-0.07351851851851848,-0.07574074074074078,0.38710568163839076,0.5455164015458186,0.165411129394461,0.3348834033727956,0.006418247012265232,0.002222222222222292,0.0011832191437270508,0.24189212202631427,0.1299213705262046,0.10421185779155133,0.0,0.702488784754074,0.5843179741974915,0.2834463946033683,0.3911424956783548,0.39634206247209836,happy,03,11,11,male,strong,1277
60,2.0020000000000002,True,1.0,0.4347683724364689,0.42935105214868785,0.43205971229257834,0.47803284401355084,-0.06523148148148145,-0.06888888888888889,0.4099514051531479,0.24412439571861064,0.167438134443326,0.9038285082359963,0.0054173202877810245,0.0036574074074074425,0.009687478753351334,0.5830984322320697,0.13085335144232801,0.10266872135656428,0.0,0.627131994691669,0.5899822237957684,0.2744868830105474,0.381053827127252,0.3789263542569012,happy,03,11,11,male,strong,1277
70,2.3356666666666666,True,1.0,0.4590647926020189,0.45462313533735743,0.4568439639696882,0.7033885682634196,-0.06453703703703706,-0.06981481481481483,0.39035858597612855,0.25089397835529087,0.17930458142782335,0.6494901745383496,0.004441657264661447,0.00527777777777777,0.008717780209293398,0.39287053359360685,0.13124570991778114,0.10253895577769198,0.0,0.9027164752759949,0.5893273968415491,0.2769150023522647,0.3925835124588634,0.3864066897662577,happy,03,11,11,male,strong,1277
80,2.6693333333333333,True,1.0,0.46374557460289395,0.45740160664446555,0.46057359062367975,0.6929145832936484,-0.06078703703703703,-0.06564814814814812,0.42651005737120196,0.18470418470418506,0.18424695923669343,0.6646902832300392,0.006343967958428398,0.004861111111111094,0.002841237513745553,0.4310795383775502,0.13232056885364288,0.10133629571770456,0.0,0.6722262730940356,0.5980913766287764,0.2762605054013227,0.38963125224484274,0.4102586592137141,happy,03,11,11,male,strong,1277
90,3.003,True,1.0,0.4937354778898456,0.5257133772456467,0.5097244275677462,0.6455525108279245,-0.06185185185185188,-0.06490740740740747,0.4361378542745214,0.1471667947663711,0.18550922498131564,0.7895940593802693,0.03197789935580109,0.003055555555555589,0.001439781894415659,0.4747739605409807,0.13167199216569847,0.10217761129796503,0.0,0.5872204736244279,0.597758168142257,0.27574336806388644,0.3907448630849309,0.41473015553456416,happy,03,11,11,male,strong,1277
100,3.336666666666667,True,1.0,0.548837263160428,0.5508022565895905,0.5498197598750092,0.7133523037906314,-0.05967592592592602,-0.06634259259259256,0.40747013294584394,0.19941528086737878,0.19036797259896426,0.7707548667795163,0.001964993429162454,0.006666666666666543,0.003592059333791724,0.41966217422772134,0.1317053606710778,0.10213459620483747,0.0,0.5902636696122366,0.5984184248933948,0.27658804723616204,0.38699151651768304,0.41147224396019233,happy,03,11,11,male,strong,1277
0,0.0,True,1.0,0.49316635105116524,0.4975479832242985,0.49535716713773187,0.35690090063607205,-0.06152777777777779,-0.06842592592592595,0.38712600876151665,0.15881881629976757,0.1729700458052687,1.3879403673537998,0.004381632173133254,0.006898148148148153,0.014304153695729828,0.7485728996821968,0.13249043353595288,0.10111410778417705,0.0,0.671754147029193,0.6088349005383403,0.27501994079078396,0.36666035860696555,0.3872603937063873,happy,03,11,11,male,strong,1278
10,0.33366666666666667,True,1.0,0.4615716037075133,0.45126216777477784,0.4564168857411456,0.4124829570899104,-0.0647685185185185,-0.07041666666666663,0.385892978640717,0.2700252816116694,0.1667440107808775,1.1065108943195894,0.010309435932735478,0.005648148148148124,0.012583017447496328,0.7076004884539369,0.13293908883616234,0.10014373937372063,0.0,0.9916337167753022,0.5989047417091837,0.2777861573745537,0.3768167758961564,0.38375757383873643,happy,03,11,11,male,strong,1278
20,0.6673333333333333,True,1.0,0.45441832699746953,0.45817029074708926,0.4562943088722794,0.3778633986607466,-0.06745370370370368,-0.07166666666666666,0.40808850499685806,0.2609946062613073,0.16253004529932308,1.2075641898355698,0.0037519637496197245,0.004212962962962974,0.020185933809642887,0.740470425466108,0.129865049299636,0.10354866973416324,0.0,0.9999999987499999,0.6016882829381753,0.279803012805046,0.3738004421363911,0.389868091010065,happy,03,11,11,male,strong,1278
30,1.0010000000000001,True,1.0,0.39672860573280005,0.4083437716970303,0.40253618871491514,0.966464181662387,-0.08374999999999999,-0.08472222222222225,0.4012266404933465,0.5137342378400035,0.16944624547227038,0.41650399089030316,0.011615165964230234,0.0009722222222222632,0.023798583390379158,0.3130801544178514,0.12666251224657585,0.10744238467363011,0.0,0.8155972657532141,0.5935252915072278,0.28396251553319135,0.3812510783809466,0.39590173830545866,happy,03,11,11,male,strong,1278
40,1.3346666666666667,True,1.0,0.3981713004590471,0.39194739306091664,0.3950593467599819,0.46065343970487893,-0.0765277777777777,-0.07814814814814808,0.4272536773464676,0.30507816222839973,0.1638893544106059,0.8576064188581325,0.006223907398130446,0.0016203703703703831,0.028307146934322736,0.638612902765255,0.13029171824165556,0.10301129157071091,0.0,0.7458869029751316,0.595490756677671,0.2826374893155646,0.39621783003621786,0.4017139534963509,happy,03,11,11,male,strong,1278
50,1.6683333333333334,True,1.0,0.4022403833124528,0.3564493495516619,0.37934486643205734,0.5355681614606358,-0.07574074074074066,-0.07754629629629639,0.42674489017511164,0.3382431939709585,0.16807189805898226,0.7083036179699027,0.04579103376079091,0.0018055555555557268,0.024678236807042953,0.5717631005448471,0.12797073152207425,0.1058808287977637,0.0,0.9999999987499999,0.5971016109881453,0.28267052844237284,0.3940321357658033,0.408481315594295,happy,03,11,11,male,strong,1278
60,2.0020000000000002,True,1.0,0.4544183269974696,0.42904898417366105,0.4417336555855653,0.5433233540291927,-0.07856481481481481,-0.08171296296296293,0.421566694785279,0.2589035392728405,0.18264055980567517,0.8130216606920067,0.02536934282380854,0.003148148148148122,0.028250548967020513,0.5230504529819467,0.12933116281722817,0.10494343308611899,0.0,0.7390839387363856,0.5923782036799096,0.28117972243937656,0.38753134496732594,0.3969378755212419,happy,03,11,11,male,strong,1278
70,2.3356666666666666,True,1.0,0.4431009310632049,0.42497724316873403,0.4340390871159695,0.6612604643926945,-0.07620370370370366,-0.08004629629629623,0.39955805515449605,0.27995226529599226,0.1847288304216915,0.6563814268173337,0.018123687894470886,0.003842592592592564,0.02669298765862067,0.44402691301830044,0.13212941452310134,0.10158541031668063,0.0,0.7048689626650408,0.5938246517669568,0.2780693289251394,0.39640030405381776,0.39972495875831265,happy,03,11,11,male,strong,1278
80,2.6693333333333333,True,1.0,0.47165155511476253,0.4501686563138353,0.4609101057142989,0.8675294637432965,-0.0737962962962963,-0.07944444444444437,0.3819596159079146,0.40695147824727856,0.18336703828728795,0.5312904344776042,0.02148289880092724,0.005648148148148069,0.020718150310994544,0.33506729271446817,0.13098141185696077,0.10306137743749455,0.0,0.6404320862692606,0.5874377593928195,0.2775410494474818,0.39096139277387015,0.3932640951833411,happy,03,11,11,male,strong,1278
90,3.003,True,1.0,0.49316635105116474,0.516576832028252,0.5048715915397084,0.5434738797415744,-0.06587962962962962,-0.07481481481481483,0.40538075248019356,0.20453087774601145,0.1868055555555555,0.9289712171259792,0.023410480977087256,0.008935185185185213,0.029638686487526253,0.5224102249379413,0.13172204660742934,0.10192632761675308,0.0,0.6616430295340673,0.5920842024075255,0.27964074114031184,0.39692111296901517,0.4030337785135845,happy,03,11,11,male,strong,1278
100,3.336666666666667,True,1.0,0.47234220815709366,0.49098954573313325,0.4816658769451134,0.45660179682837476,-0.06449074074074074,-0.07240740740740748,0.41320378762129395,0.13147030501766105,0.1930571363157205,1.0548926445117772,0.01864733757603959,0.007916666666666738,0.033226487218304096,0.5981864806199255,0.13676599214017357,0.09525146280168463,0.0,0.5946541933289812,0.5649414410217211,0.2459265509606049,0.39387066268238163,0.3776252102819219,happy,03,11,11,male,strong,1278
