frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
110,3.6703333333333332,True,1.0,0.5015859578779723,0.46705126233652344,0.48431861010724786,0.4305025988680469,-0.061481481481481526,-0.07101851851851859,0.42536959027573373,0.12726863026300367,0.1930555555555556,1.1250074015364913,0.03453469554144889,0.009537037037037066,0.04046238446234433,0.6737940026007307,0.13216653866263692,0.10153710567723932,0.0,0.9999999987499999,0.5879994048166143,0.27663784907040395,0.3918613900939766,0.40210868592278803,happy,03,11,11,male,strong,1278
0,0.0,True,1.0,0.5079830181548001,0.489966568636641,0.49897479339572054,0.6303633259071839,-0.06217592592592591,-0.0658333333333333,0.4105788730021638,0.24480947418507473,0.1778052414767488,0.7915669787382121,0.01801644951815906,0.003657407407407387,0.011165068556802027,0.4842020983335134,0.1339504289073124,0.09917187286287171,0.0,0.9999999987499999,0.590077803363533,0.27427943931002075,0.389671491528492,0.39904067584875097,happy,03,11,11,male,strong,1279
10,0.33366666666666667,True,1.0,0.522079465324722,0.4958501842075903,0.5089648247661562,0.6548613383317322,-0.06222222222222218,-0.06513888888888891,0.4206324655547399,0.22937418006953375,0.17708721081845544,0.7772100671918589,0.026229281117131742,0.002916666666666734,0.01122885422018947,0.4682743905015083,0.1328145049047162,0.100498662234662,0.0,0.6995218655440731,0.5911800117156237,0.27460588897049754,0.3904545960248545,0.40406845460491,happy,03,11,11,male,strong,1279
20,0.6673333333333333,True,1.0,0.5278054288657594,0.5022437599999561,0.5150245944328578,0.6978537144587383,-0.06162037037037027,-0.06407407407407406,0.4307287047953998,0.21904495921742517,0.17501569405074083,0.7380122563828659,0.025561668865803355,0.002453703703703791,0.010586281572590695,0.4125012388768311,0.1311767738182524,0.10262713010833899,0.0,0.7323015126326539,0.5888361903667717,0.27535163040946903,0.39051035625236086,0.4151392836795574,happy,03,11,11,male,strong,1279
30,1.0010000000000001,True,1.0,0.43627588102724196,0.44892835919444285,0.44260212011084243,1.048141894043463,-0.06958333333333333,-0.07027777777777788,0.41843671174508695,0.38986767560027824,0.1771044430585666,0.42227309358220266,0.012652478167200887,0.000694444444444553,0.003918583096851184,0.2907107026578577,0.12608151650047927,0.10882612287584205,0.0,0.9999999987499999,0.5832876606345663,0.28097207685276293,0.3902158478442514,0.4164475290202192,happy,03,11,11,male,strong,1279
40,1.3346666666666667,True,1.0,0.45762766188581516,0.44187164158960335,0.44974965173770926,0.5775594358224179,-0.062361111111111145,-0.06657407407407401,0.4253626883640843,0.27703408512092237,0.16739803204185613,0.7787071318422607,0.015756020296211815,0.004212962962962863,0.018642439157743444,0.523486713456235,0.13073469812122432,0.1026343056113013,0.0,0.8305777856402422,0.5810598377163365,0.27646043345176263,0.39917881127697746,0.39656710881622514,happy,03,11,11,male,strong,1279
50,1.6683333333333334,True,1.0,0.45016783143550204,0.42861298435286743,0.4393904078941847,0.7653662270292682,-0.0635648148148148,-0.06662037037037044,0.4232559812404589,0.35938069359529995,0.1646060461154199,0.5740917124076107,0.02155484708263461,0.0030555555555556446,0.008687484136219309,0.40931773973885477,0.1309543463943617,0.10272550334151744,0.0,0.78872512522134,0.5838730363942453,0.279369884928487,0.39977777527772507,0.41080346700447024,happy,03,11,11,male,strong,1279
60,2.0020000000000002,True,1.0,0.4647834577806528,0.44072374741251613,0.4527536025965845,0.6993997480771285,-0.06328703703703703,-0.06731481481481483,0.4150156821758558,0.27334360401933383,0.17162782648735408,0.6473459617927338,0.024059710368136644,0.004027777777777797,0.014344759601149374,0.44468328736166957,0.13134419212172024,0.10222657713259109,0.0,0.9999999987499999,0.5871761159463785,0.2780598480188821,0.4005342008613207,0.40352720728372915,happy,03,11,11,male,strong,1279
70,2.3356666666666666,True,1.0,0.47845355948008317,0.46681595504640416,0.47263475726324367,0.8084585960681103,-0.06351851851851847,-0.06583333333333335,0.39791065944583154,0.2997180157337935,0.18129208832451157,0.5846121985242959,0.011637604433679005,0.0023148148148148806,0.008332378997959,0.3541859025956661,0.1306807993104636,0.10344228566229818,0.0,0.6585433403274698,0.593315836897259,0.2782562836763218,0.38545930326265043,0.4015046238207307,happy,03,11,11,male,strong,1279
80,2.6693333333333333,True,1.0,0.48604567017459843,0.4685368042753164,0.4772912372249574,0.6846421236365346,-0.061111111111111005,-0.0639351851851852,0.43698132541054524,0.1982455801365262,0.1826426484301614,0.6971397475366905,0.017508865899282022,0.002824074074074201,0.023752819173765687,0.43908189368437234,0.13091403960002426,0.10314694375959052,0.0,0.6199811568268838,0.5889960337259904,0.27353721650697527,0.39535893782158044,0.41823677061868214,happy,03,11,11,male,strong,1279
90,3.003,True,1.0,0.4850851695024883,0.47168843795503085,0.4783868037287596,0.6207203729232467,-0.06064814814814817,-0.06379629629629624,0.4414106236099068,0.1575271463510502,0.18473254743001213,0.7706961533674569,0.013396731547457463,0.0031481481481480666,0.015178437463148722,0.46797928419369544,0.13261805701434426,0.10094666277375708,0.0,0.6918576634000785,0.5883980862579407,0.2744139630926778,0.4006994590845402,0.41666843683635385,happy,03,11,11,male,strong,1279
100,3.336666666666667,True,1.0,0.4983661953287834,0.4978757588980547,0.4981209771134191,0.6638362965193675,-0.06083333333333335,-0.06490740740740736,0.43751328147390567,0.18779009551257167,0.1840427019957316,0.7503671910155735,0.0004904364307287135,0.004074074074074008,0.016979240302406693,0.4356838341326773,0.13225476832085825,0.10123413495571057,0.0,0.9999999987499999,0.5861455472188876,0.2738548610934009,0.3981910176380986,0.4145418764328248,happy,03,11,11,male,strong,1279
0,0.0,True,1.0,0.5699667587945193,0.568917854996041,0.5694423068952801,0.5903551248785293,-0.06759259259259259,-0.07250000000000006,0.365391838746366,0.3150980590019346,0.17779322663045252,0.9645758678091392,0.001048903798478329,0.004907407407407471,0.021140830945135542,0.4918188458712921,0.1331114941812088,0.10010496461672443,0.0,0.6789737701611082,0.6004175860578607,0.27868631848198144,0.37461925154050213,0.39936388177242693,sad,04,11,11,male,normal,1280
10,0.33366666666666667,True,1.0,0.5765326139332217,0.5772553929181481,0.5768940034256849,0.6648185185712625,-0.06527777777777777,-0.07157407407407412,0.3606581317691647,0.325127067117627,0.17709022658152102,0.8677465914539609,0.0007227789849263422,0.006296296296296355,0.02283650268241837,0.4295550326235734,0.13325876673527345,0.09990883300423346,0.0,0.7071067807446058,0.5989063098755126,0.2798542264942529,0.3777245356050826,0.4021688436903287,sad,04,11,11,male,normal,1280
20,0.6673333333333333,True,1.0,0.5698487503263158,0.5496726539373982,0.5597607021318569,0.6596717539094654,-0.06518518518518523,-0.07148148148148142,0.35806711538864666,0.33646832972240504,0.17570139218256636,0.8485442931495889,0.020176096388917597,0.006296296296296189,0.021369230012742595,0.4739081348257884,0.13296220286195054,0.10030317260214158,0.0,0.9999999987499999,0.6010149982102216,0.27955120939179773,0.37559223366615835,0.3992040262725311,sad,04,11,11,male,normal,1280
30,1.0010000000000001,True,1.0,0.5699673228774609,0.5608245024004141,0.5653959126389375,0.90830201436572,-0.07296296296296295,-0.07736111111111116,0.3670872481672884,0.42002236618553107,0.1812706245000568,0.6224756784600565,0.009142820477046731,0.0043981481481482065,0.023865971479418817,0.3453136747486712,0.13082611474576997,0.10325844019680164,0.0,0.9999999987499999,0.6006459782584909,0.2820561828231694,0.37382836156568283,0.3996974557987334,sad,04,11,11,male,normal,1280
40,1.3346666666666667,True,1.0,0.5485315324039246,0.5374093623787223,0.5429704473913235,0.6708488085820264,-0.07222222222222224,-0.07583333333333336,0.3848983062063823,0.328666409896134,0.18131060409212146,0.8093782689112924,0.011122170025202327,0.0036111111111111205,0.014133400646688558,0.4361134571578031,0.13098584903136787,0.10287070125779355,0.0,0.9999999987499999,0.6069986053718363,0.28317836320212936,0.3784282179887272,0.4030283104773834,sad,04,11,11,male,normal,1280
50,1.6683333333333334,True,1.0,0.5271294287281028,0.5221112386771461,0.5246203337026245,0.786439389191563,-0.07236111111111115,-0.07824074074074078,0.3647323076131793,0.3658259318390103,0.18199517575738963,0.6670829830152825,0.005018190050956606,0.0058796296296296235,0.018415456730847577,0.35057296046926884,0.13202341449577248,0.10172313304404228,0.0,0.9599242149546294,0.6006870801523734,0.2797637203046172,0.37557338550559904,0.40208496659004245,sad,04,11,11,male,normal,1280
60,2.0020000000000002,True,1.0,0.5609235088813376,0.5391646262493227,0.5500440675653302,0.6801137940565076,-0.0764814814814816,-0.0816203703703704,0.37287839042386545,0.32640383606289325,0.18959782024548774,0.8087529945314261,0.021758882632014864,0.005138888888888804,0.020101397636151843,0.4446482493120058,0.13031032619167357,0.10390859761856758,0.0,0.9999999987499999,0.6021744937271785,0.2819389934820321,0.3796345043690197,0.40289445741669117,sad,04,11,11,male,normal,1280
70,2.3356666666666666,True,1.0,0.6169994935674367,0.5844044436716076,0.6007019686195221,0.9186786590048197,-0.0762962962962963,-0.08231481481481479,0.36085266389698073,0.44516134994357937,0.18543147910168942,0.6538760454828096,0.032595049895829065,0.006018518518518479,0.019909713904084057,0.3240296267181002,0.1328514320809566,0.10063933011348589,0.0,0.5897284440962731,0.599087000823767,0.2809981365677458,0.38357396751386785,0.40462496700966194,sad,04,11,11,male,normal,1280
80,2.6693333333333333,True,1.0,0.5660655442286336,0.5630570494618603,0.5645612968452469,0.7357043992492418,-0.0702314814814814,-0.07606481481481481,0.37009741779534405,0.3676791785310028,0.18195953953629374,0.7673751814198204,0.0030084947667733397,0.0058333333333334125,0.021873245791762214,0.41051071424153807,0.13286928548438703,0.1004262256530336,0.0,0.9999999987499999,0.5970451943277311,0.27974910058352626,0.3781457884738995,0.4029734066015058,sad,04,11,11,male,normal,1280
90,3.003,True,1.0,0.5449783248369,0.5351857293749416,0.5400820271059208,0.6822509177209075,-0.06842592592592595,-0.07560185185185181,0.36949237469370017,0.3409388746378391,0.17918753095872791,0.7916178829192215,0.009792595461958431,0.007175925925925863,0.01760703372780822,0.4448373189486704,0.1321069220699915,0.10123897973401655,0.0,0.663380517485542,0.5979668807601166,0.2783703651466432,0.3805310622059629,0.4047562035358648,sad,04,11,11,male,normal,1280
0,0.0,True,1.0,0.5493902926761327,0.5233321150368835,0.5363612038565081,0.5761503573074349,-0.06134259259259256,-0.06671296296296308,0.36308406776913155,0.3287573635447036,0.17083511971881044,0.9309396359018567,0.026058177639249225,0.005370370370370525,0.012770501596689106,0.5170216911079605,0.1337714743493756,0.09941313002892727,0.0,0.9999999987499999,0.5998420863267182,0.2772975140799153,0.3808547482391839,0.4060630366575675,sad,04,11,11,male,normal,1281
10,0.33366666666666667,True,1.0,0.5495017004711433,0.5477021243870213,0.5486019124290823,0.6412813406897437,-0.062453703703703733,-0.06800925925925932,0.35982247550511787,0.355253951855593,0.17014292463502947,0.8554777406107308,0.0017995760841220676,0.005555555555555591,0.014845042879598204,0.4542243583404804,0.13347991060044043,0.09980426462765912,0.0,0.6372942069859628,0.598608010196266,0.2766159173435718,0.38223265104373116,0.408104971421439,sad,04,11,11,male,normal,1281
20,0.6673333333333333,True,1.0,0.5582226096402025,0.5477021243870213,0.5529623670136119,0.6597094891706639,-0.06347222222222226,-0.0676388888888888,0.3539764968909125,0.35050789244768976,0.1729184315296482,0.8381907128678014,0.010520485253181278,0.004166666666666541,0.007124042440371279,0.44688406040481604,0.1339636957612069,0.09915395095349681,0.0,0.9999999987499999,0.5945259228378851,0.2773617781023266,0.37999396309331485,0.40127836004319895,sad,04,11,11,male,normal,1281
30,1.0010000000000001,True,1.0,0.560918230775806,0.5683318172249046,0.5646250240003553,0.9470134836373689,-0.06824074074074077,-0.07287037037037031,0.3634937388378356,0.4321025703961495,0.17083511971881032,0.5962164570579249,0.007413586449098508,0.004629629629629539,0.01201236362940791,0.32879797461071397,0.1321198634012245,0.10159783199687858,0.0,0.6512302730439856,0.5970666646189726,0.27865369816339425,0.37842933746236007,0.4028860051508226,sad,04,11,11,male,normal,1281
40,1.3346666666666667,True,1.0,0.5062431674791397,0.484682354000421,0.49546276073978035,0.7839116533283667,-0.06486111111111115,-0.0696296296296296,0.36711678224037403,0.3850350342481905,0.17085521526842073,0.6320390296994856,0.021560813478718688,0.00476851851851845,0.014217776343652294,0.3796407189310635,0.13236803623015497,0.10108598720165565,0.0,0.606145976172369,0.5989417393754376,0.27794583629692293,0.38032649911742855,0.4092101896619718,sad,04,11,11,male,normal,1281
50,1.6683333333333334,True,1.0,0.5063732022338052,0.530217678310695,0.5182954402722502,1.0158370645700512,-0.0668981481481481,-0.0685648148148148,0.35185458037957085,0.486695852617385,0.17092084426523366,0.5102151303089305,0.023844476076889776,0.0016666666666667052,0.008442366863820728,0.3136938484662633,0.1326514044260699,0.10052449840872421,0.0,0.6382387231311536,0.5907240411242621,0.28057384223941867,0.38367057142518474,0.4091879232085774,sad,04,11,11,male,normal,1281
60,2.0020000000000002,True,1.0,0.521216431513253,0.5063739662234422,0.5137951988683476,0.5860738634775048,-0.06587962962962962,-0.06625000000000003,0.35398103649060636,0.334779274298115,0.17021465526170562,0.8766731138967921,0.014842465289810813,0.00037037037037040976,0.007206094066397881,0.4843149975420309,0.1321916303168877,0.10131656675036149,0.0,0.6877573889594145,0.5973809284104266,0.27518932592597994,0.37618006980321494,0.4002540739572239,sad,04,11,11,male,normal,1281
70,2.3356666666666666,True,1.0,0.4938858045675898,0.49232140599655744,0.49310360528207364,0.6777633848601298,-0.06537037037037036,-0.06648148148148147,0.3523216827719696,0.3248571986321882,0.17099447946145332,0.7275453591873152,0.001564398571032355,0.0011111111111111183,0.0070951219950753965,0.43787027778614085,0.1327425535202029,0.10078289664627046,0.0,0.9999999987499999,0.5941670531884631,0.2773198699565483,0.3747239781779739,0.4002103888941134,sad,04,11,11,male,normal,1281
80,2.6693333333333333,True,1.0,0.5775641538390113,0.5485315324039246,0.5630478431214679,0.807229825363803,-0.06643518518518515,-0.06731481481481477,0.3671938735865467,0.4034553744723696,0.17369722256788406,0.6975062434886038,0.02903262143508667,0.0008796296296296191,0.003867194837801118,0.374851772502218,0.1338180679959409,0.0993504023621493,0.0,0.7071067807446058,0.5924517270658265,0.2778700739991319,0.3819594732037459,0.40259478639523055,sad,04,11,11,male,normal,1281
90,3.003,True,1.0,0.5354206309540699,0.5204257624606895,0.5279231967073796,0.6758305415387844,-0.06490740740740741,-0.06842592592592583,0.37676505589052206,0.31796055282656316,0.17020344934400025,0.7811472910137538,0.014994868493380387,0.003518518518518421,0.009987046675725305,0.4304890058671022,0.13283318623282805,0.10066341145993642,0.0,0.9999999987499999,0.5923036392291291,0.27767697937149266,0.3771068276518349,0.3996303841050331,sad,04,11,11,male,normal,1281
100,3.336666666666667,True,1.0,0.5440283635345877,0.5275254690307111,0.5357769162826493,0.6654090911475581,-0.06509259259259259,-0.0683333333333333,0.37835783506353904,0.3326236294679448,0.17021465526170562,0.8051842444151968,0.016502894503876653,0.0032407407407407107,0.010978888573152268,0.44150458230489903,0.1326815581121437,0.10086318410821211,0.0,0.9999999987499999,0.5953165941220238,0.27797519117640396,0.37504512952962177,0.39919834690284306,sad,04,11,11,male,normal,1281
0,0.0,True,1.0,0.560812627916301,0.5337076790345044,0.5472601534754027,0.6386521706077618,-0.06305555555555553,-0.06694444444444447,0.36485768011806247,0.3596792039550251,0.17295240163192807,0.8568986040626974,0.027104948881796598,0.0038888888888889417,0.020003575003225672,0.44688406040481593,0.13335460544535346,0.09997163086649608,0.0,0.9999999987499999,0.5939373852509754,0.2742846400817781,0.37525835717948186,0.39808839479552083,sad,04,11,11,male,normal,1282
10,0.33366666666666667,True,1.0,0.5201851898240055,0.5171649592083223,0.5186750745161639,0.6535054119267943,-0.06268518518518512,-0.067037037037037,0.3574216413315753,0.3819327889585644,0.17294490231316773,0.7936813759306187,0.0030202306156832393,0.0043518518518518845,0.021729833052887698,0.4705606350098668,0.1341896419800429,0.09884795272029433,0.0,0.6302155156687129,0.5913119812768859,0.2750345023676333,0.3815690049727842,0.399080650055612,sad,04,11,11,male,normal,1282
20,0.6673333333333333,True,1.0,0.5637000388475918,0.535185729374941,0.5494428841112664,0.651896893974871,-0.06388888888888883,-0.0672685185185185,0.36409566092207984,0.3461064038057788,0.17432131212675453,0.842837094622583,0.028514309472650767,0.003379629629629677,0.015349166694600765,0.44939944143672156,0.13398861233199325,0.09912027813226063,0.0,0.6605087449645429,0.5917244056841486,0.27525715606707324,0.38102396425253465,0.3987528875881265,sad,04,11,11,male,normal,1282
30,1.0010000000000001,True,1.0,0.5269651864139687,0.5178814910160303,0.5224233387149995,1.120089155401938,-0.06685185185185183,-0.06768518518518513,0.34332426667116606,0.5023951300143744,0.17365505086318994,0.4664122817326364,0.009083695397938407,0.0008333333333332971,0.01614825329169336,0.2822989768717337,0.12956743201561424,0.10483347906141695,0.0,0.6013818229852604,0.5857566818524285,0.2790842745792133,0.37659291916371895,0.3951343130919718,sad,04,11,11,male,normal,1282
40,1.3346666666666667,True,1.0,0.506249666436689,0.4909646830815329,0.498607174759111,0.5491385165715175,-0.06226851851851861,-0.06634259259259256,0.37929981331263946,0.32640013264903944,0.16530731820509487,0.9079807001557766,0.015284983355156101,0.004074074074073952,0.023669683419383292,0.5662051176862667,0.13258801135062934,0.10098612289599682,0.0,0.6301140614095919,0.5939588986453956,0.27586652173780774,0.3769461649928369,0.39676590050612986,sad,04,11,11,male,normal,1282
50,1.6683333333333334,True,1.0,0.49206707145514045,0.4609226749362979,0.47649487319571915,0.6944953958065408,-0.06064814814814817,-0.06430555555555556,0.3785093998450394,0.4380861736744052,0.16603840280378723,0.6861022781041617,0.031144396518842543,0.003657407407407387,0.008660842794682542,0.461631362818954,0.13295315199369978,0.10050491105695515,0.0,0.6326116744423814,0.5927420574167167,0.27843062139405644,0.38369014601625795,0.3997563144260704,sad,04,11,11,male,normal,1282
60,2.0020000000000002,True,1.0,0.5328887108338345,0.5113455429574555,0.522117126895645,0.960104740025032,-0.06555555555555559,-0.06782407407407409,0.3513873889851513,0.47258872645456346,0.1667440107808775,0.5438126749400616,0.021543167876379,0.002268518518518503,0.016021954564055738,0.307213448112684,0.13064406774925374,0.1034886724873029,0.0,0.6075487961335123,0.5908499554040367,0.278175279041589,0.37243814608899034,0.3936233172191248,sad,04,11,11,male,normal,1282
70,2.3356666666666666,True,1.0,0.5229888527332772,0.5041679598118481,0.5135784062725627,0.8256732169371499,-0.06393518518518526,-0.06708333333333327,0.3479220284421205,0.4052425691622896,0.1715918156720556,0.6220117060084512,0.018820892921429078,0.003148148148148011,0.013344755384288254,0.3429549491167025,0.132305122265336,0.10097982223590424,0.0,0.7071067807446058,0.5994833660026511,0.28055281722974656,0.37902195881143974,0.40153217224022913,sad,04,11,11,male,normal,1282
80,2.6693333333333333,True,1.0,0.5261851474404927,0.5099439243866462,0.5180645359135694,0.7405820631232711,-0.06208333333333338,-0.06814814814814812,0.3667774728790266,0.3765316157116569,0.1736853628108892,0.6995369746449512,0.016241223053846565,0.006064814814814745,0.01472600341128463,0.3999951701418153,0.1326734614942084,0.10068478752532938,0.0,0.9999999987499999,0.5983341872295794,0.2797199050417858,0.3782497033043457,0.4003871482417326,sad,04,11,11,male,normal,1282
90,3.003,True,1.0,0.5493902926761322,0.5236753773404875,0.5365328350083098,0.484263201400985,-0.06245370370370368,-0.06643518518518515,0.3850755979150259,0.22916198281727757,0.17572961454399944,1.1079364144459203,0.025714915335644628,0.003981481481481475,0.019349502417051214,0.5528131942091011,0.1323321040878651,0.1011330215686497,0.0,0.7071067807446058,0.5969056963957459,0.2782495926348564,0.37546626401615574,0.39595261520445,sad,04,11,11,male,normal,1282
100,3.336666666666667,True,1.0,0.5218381282453696,0.5184935107422703,0.5201658194938199,0.5086027785631952,-0.06120370370370376,-0.065925925925926,0.37874925555065403,0.2341317173928696,0.17431255865192516,1.02273491498275,0.003344617503099223,0.004722222222222239,0.020716670301584916,0.5235382499895286,0.133630628793299,0.09941090922203594,0.0,0.6286022876772799,0.5940129687265533,0.2786546466801155,0.38001762404513006,0.39754324758732507,sad,04,11,11,male,normal,1282
0,0.0,True,1.0,0.5697414661372542,0.5337076790345039,0.551724572585879,0.6526633289921135,-0.06666666666666671,-0.0696296296296296,0.34761811962835604,0.41777568209630817,0.17085521526842085,0.8453433004086335,0.03603378710275029,0.0029629629629628895,0.020915619266071342,0.4804436531259274,0.13352763655140007,0.09974040329103784,0.0,0.5773171038952635,0.5910602309830183,0.2742834325604653,0.3785276856310169,0.3995936067508051,sad,04,11,11,male,normal,1283
10,0.33366666666666667,True,1.0,0.5261851474404939,0.5303907147231134,0.5282879310818036,0.7888676349320467,-0.06662037037037044,-0.07162037037037039,0.35117260800499117,0.4364964474960188,0.17293254978509287,0.6696787999514145,0.004205567282619449,0.004999999999999949,0.014043265611430432,0.3753225718767719,0.13395897236196116,0.09916033226742342,0.0,0.9999999987499999,0.5977072425141932,0.2794236285947987,0.3834789047270287,0.40708075768725716,sad,04,11,11,male,normal,1283
20,0.6673333333333333,True,1.0,0.5624682620578365,0.5733567066291281,0.5679124843434823,0.7704760792785343,-0.06763888888888897,-0.07037037037037036,0.3555594236548792,0.4129099825326112,0.17226651623639172,0.7370929476165822,0.010888444571291567,0.0027314814814813904,0.00803333245541886,0.39211747046169937,0.1329713172651482,0.10048087657053689,0.0,0.984709053938692,0.5959788290316127,0.278746431908471,0.3795807053078697,0.4047101474091522,sad,04,11,11,male,normal,1283
30,1.0010000000000001,True,1.0,0.5384628593586727,0.5389222100642252,0.538692534711449,1.1135815776441043,-0.07263888888888897,-0.07412037037037039,0.3402504656890372,0.5562567129785746,0.17435850949207057,0.48374770697186653,0.00045935070555258584,0.001481481481481417,0.01509338202618116,0.2930785300743856,0.13098074809743193,0.10306222100824727,0.0,0.9999999987499999,0.5887783054706258,0.2792346482545596,0.37591932800041983,0.39426939150832996,sad,04,11,11,male,normal,1283
40,1.3346666666666667,True,1.0,0.5048545604859579,0.49838809997250966,0.5016213302292338,0.6528095073551236,-0.06833333333333325,-0.07115740740740739,0.36676629051343634,0.3926042842902437,0.17227581653246082,0.7684038369195434,0.006466460513448236,0.0028240740740741455,0.010495747854385151,0.4719324918933773,0.1326076508194108,0.10096033238731374,0.0,0.622413535253892,0.5973668457226641,0.2777824248984644,0.38212121220706735,0.3997208760455055,sad,04,11,11,male,normal,1283
50,1.6683333333333334,True,1.0,0.503071227336902,0.4856135409376492,0.4943423841372756,0.8517660911142704,-0.06569444444444444,-0.0702314814814814,0.3755755718655137,0.4583687476315544,0.1694809115276025,0.5803734021515023,0.017457686399252825,0.004537037037036951,0.01521517133483735,0.36454327760098926,0.13193803929995207,0.1014589752666618,0.0,0.8003957209267021,0.5977164761685924,0.28006779137155163,0.3828390933304872,0.40621711964056345,sad,04,11,11,male,normal,1283
60,2.0020000000000002,True,1.0,0.5470199074967773,0.49034263140914686,0.5186812694529621,0.7660872183993884,-0.06569444444444456,-0.06981481481481472,0.37506131494425854,0.408979851718625,0.17227581653246082,0.6770525039389904,0.05667727608763046,0.004120370370370163,0.011370215980931747,0.40830480319057016,0.13180637235170004,0.10162996646589768,0.0,0.5917220428711901,0.5968476017047444,0.2793004613284491,0.3829671743791984,0.4058686119579302,sad,04,11,11,male,normal,1283
70,2.3356666666666666,True,1.0,0.5030776855742862,0.49000637156207777,0.49654202856818197,0.793829447131197,-0.06458333333333327,-0.06824074074074071,0.3604467299035275,0.4308074698156967,0.17228600199496905,0.6255021533436741,0.013071314012208457,0.0036574074074074425,0.017023003710392174,0.3891678659188523,0.13382394227776312,0.09934248962514507,0.0,0.6143739652414383,0.589354729532438,0.2761879833491573,0.3852477917396756,0.3990140659444728,sad,04,11,11,male,normal,1283
80,2.6693333333333333,True,1.0,0.5192182317894499,0.5048803674372386,0.5120492996133443,0.6917774182042017,-0.0652314814814815,-0.06925925925925919,0.37109850225124674,0.3721473237751779,0.16946650571640118,0.7401937185844877,0.014337864352211294,0.004027777777777686,0.012393336285094137,0.43399227017956715,0.13263195993436092,0.10092839528809591,0.0,0.9999999987499999,0.5968377979629351,0.27905585776893294,0.3798671148636701,0.40088307490146,sad,04,11,11,male,normal,1283
90,3.003,True,1.0,0.5454258387637535,0.5178814910160303,0.531653664889892,0.6019558034988299,-0.06481481481481488,-0.06953703703703695,0.3749914752063765,0.3203913807469526,0.1736326429790067,0.8832104646216362,0.027544347747723186,0.004722222222222072,0.015253763301523617,0.4810172656026045,0.1333662402865901,0.09976532351415172,0.0,0.7472482430063291,0.5981370626766331,0.2782396667392094,0.38004764596700114,0.39825278157923505,sad,04,11,11,male,normal,1283
100,3.336666666666667,True,1.0,0.5204257624606884,0.5385231689119924,0.5294744656863404,0.5846897784732861,-0.06509259259259259,-0.07,0.36839727005926787,0.3118700027855661,0.17223329679369823,0.9055647715766106,0.018097406451303977,0.004907407407407416,0.015967733581371976,0.4899166800082355,0.13405535604916224,0.09883741871716487,0.0,0.699906528329245,0.5971361287249275,0.27887595301890455,0.38195418433157574,0.40099278340472344,sad,04,11,11,male,normal,1283
0,0.0,True,1.0,0.5813183589761793,0.5174831728367985,0.5494007659064889,0.4691450093756414,-0.06958333333333339,-0.07037037037037036,0.37514700516743743,0.26685900004595664,0.17920924427469404,1.171068123771913,0.06383518613938088,0.000787037037036975,0.007420379145442196,0.5834594724706244,0.1346369789487278,0.09823778128275787,0.0,0.6456955972312264,0.5910345544311475,0.27345649839325187,0.39419331248818124,0.40686424564128937,sad,04,11,11,male,strong,1284
10,0.33366666666666667,True,1.0,0.5259547057403541,0.5389050230515642,0.5324298643959591,0.5008094198680153,-0.0665277777777778,-0.06856481481481486,0.37272323993518114,0.28322860435346764,0.17502789956175563,1.0631386776556182,0.012950317311210102,0.0020370370370370594,0.006996815245232527,0.5647095085850328,0.13419818285092694,0.09883635713219585,0.0,0.5773502689490632,0.5894418466996173,0.2728816271488843,0.39263802623433514,0.40585468639866523,sad,04,11,11,male,strong,1284
20,0.6673333333333333,True,1.0,0.5451764489708519,0.5303907147231135,0.5377835818469827,0.4854099849733838,-0.06810185185185186,-0.07004629629629638,0.3731153024911783,0.25570600991994824,0.17570139218256636,1.1078955903152068,0.014785734247738436,0.0019444444444445264,0.013843369921345746,0.568051120748534,0.13442939769203266,0.09852164639235349,0.0,0.6072185213133857,0.5908227706942152,0.273243950355964,0.3953378427038174,0.40876301222350225,sad,04,11,11,male,strong,1284
30,1.0010000000000001,True,1.0,0.4922483285644203,0.48895857302722584,0.49060345079582307,0.8485438333099491,-0.07148148148148142,-0.07148148148148142,0.3913764341171918,0.3429734114039462,0.17778850629011578,0.578171016672299,0.003289755537194461,0.0,0.008860399574237742,0.3582280193479372,0.13018063397186083,0.10407103492243196,0.0,0.6538644811763901,0.5871773138552296,0.27812111771166254,0.3925340843430473,0.4083774645574457,sad,04,11,11,male,strong,1284
