frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
40,1.3346666666666667,True,1.0,0.39538047735744164,0.3638001855956719,0.37959033147655674,0.6010699457655211,-0.08666666666666673,-0.08458333333333334,0.38257997092282997,0.27495752838210014,0.1988706184202498,0.6315243910475535,0.03158029176176974,0.0020833333333333814,0.0013868139738614851,0.47872340425531923,0.12789641746065913,0.10686572964128083,0.0,0.7614604184230566,0.586727291682298,0.2799421653244129,0.39543353221984273,0.40204553979961005,sad,04,11,11,male,strong,1284
50,1.6683333333333334,True,1.0,0.451454102289653,0.416317562084522,0.4338858321870875,0.7189304268532865,-0.0922222222222222,-0.0913888888888888,0.37191042743814134,0.35944641539052047,0.19919452712971497,0.6035157450299866,0.03513654020513102,0.0008333333333334081,0.01840337863838904,0.3886160401109448,0.12259064000646522,0.10843712517786126,0.0,0.9999999987499999,0.6532410771027161,0.30368624640251,0.3849593978992601,0.4563548370036124,sad,04,11,11,male,strong,1284
60,2.0020000000000002,True,1.0,0.2559037429654296,0.21814847557672642,0.23702610927107803,0.7735368956743011,-0.10523148148148148,-0.10620370370370374,0.3691452502446405,0.36641221374045796,0.19470950513359928,0.3064186215247815,0.03775526738870319,0.0009722222222222632,0.011396594721999168,0.3749999999999995,0.1307315487459188,0.10337814050291015,0.0,0.8368440432292515,0.5793977910382904,0.2791100194093478,0.40451617683270785,0.400073986004711,sad,04,11,11,male,strong,1284
70,2.3356666666666666,True,1.0,0.4444317244714958,0.4305359186767348,0.4374838215741153,0.8490459698595901,-0.08263888888888882,-0.08009259259259266,0.3643179297199741,0.36481035008056373,0.19891204680219887,0.5152651765680764,0.013895805794761018,0.0025462962962961577,0.010139274894885154,0.34276019905091504,0.13041615015175076,0.10377574644796736,0.0,0.8495144852562283,0.5824228147040066,0.27779610869865207,0.4084865259733104,0.41141225895561,sad,04,11,11,male,strong,1284
80,2.6693333333333333,True,1.0,0.48772005588624767,0.4732599948673184,0.48049002537678304,0.5059123735469971,-0.0775925925925926,-0.07550925925925928,0.3745989744430828,0.1945816821334607,0.19876470665850138,0.9497495030770334,0.014460061018929271,0.002083333333333326,0.014436786442034102,0.5624999999999994,0.13368760510394315,0.09952588614651053,0.0,0.7123743644903723,0.5759922270158063,0.2742231542388894,0.4104313820150805,0.4127119234903657,sad,04,11,11,male,strong,1284
90,3.003,True,1.0,0.50774804259178,0.46421872059740693,0.4859833815945934,0.45058478554773757,-0.07212962962962954,-0.0691666666666666,0.3999810229676657,0.18264840182648423,0.2007324558209925,1.078561454319468,0.04352932199437304,0.002962962962962945,0.001535244320843988,0.6232387928208614,0.1323089434521327,0.10135147386194683,0.0,0.6428869053284115,0.5831722241162092,0.2786219698481035,0.3966367943925412,0.4182705605279243,sad,04,11,11,male,strong,1284
0,0.0,True,1.0,0.5187516808225797,0.49718520564792446,0.507968443235252,0.4323107196328866,-0.06930555555555556,-0.07101851851851848,0.35288352150939667,0.25693660348121533,0.17987638103482617,1.175007743658573,0.021566475174655264,0.0017129629629629162,0.019234715377311588,0.6397839155697511,0.1340850342302233,0.09898980435931816,0.0,0.6477224911247814,0.589499353569553,0.2740239071311982,0.39883069274868155,0.41310388814232757,sad,04,11,11,male,strong,1285
10,0.33366666666666667,True,1.0,0.5047313651246716,0.48630451603919855,0.4955179405819351,0.4385173338549643,-0.06972222222222219,-0.07134259259259257,0.3715604007059304,0.1924304272506679,0.18681576561865806,1.1299848428473371,0.018426849085473096,0.0016203703703703831,0.017252146507243594,0.602690087415508,0.1323624026724737,0.10128164754857848,0.0,0.653199392660247,0.5895503400422669,0.27461014047365645,0.4021375670590625,0.41474054461358173,sad,04,11,11,male,strong,1285
20,0.6673333333333333,True,1.0,0.4946582373954182,0.4716515551147619,0.48315489625509006,0.9051502943363615,-0.07319444444444445,-0.07537037037037037,0.3426091943411966,0.45213877469506736,0.1833537234902846,0.5337841674230794,0.023006682280656277,0.0021759259259259145,0.021864631760027797,0.336932623363295,0.13114183925911144,0.10285716196276654,0.0,0.6949033173291981,0.5915597029671243,0.27755153220917184,0.3938516996200662,0.40765837529816806,sad,04,11,11,male,strong,1285
30,1.0010000000000001,True,1.0,0.45553004505874317,0.43698261319017057,0.4462563291244569,0.981282268092008,-0.08930555555555553,-0.0888425925925927,0.3996349601623337,0.5023198774781085,0.19102974196900294,0.45476856520820624,0.018547431868572606,0.0004629629629628318,0.015621701549286311,0.3366793287449188,0.11957815339599323,0.11192070546396667,0.0,0.9999999987499999,0.6564396612942052,0.30139084238885716,0.3875437269676969,0.4727146581686609,sad,04,11,11,male,strong,1285
40,1.3346666666666667,True,1.0,0.16066333142727507,0.14712543497058755,0.1538943831989313,0.7374947561356433,-0.09106481481481488,-0.0983796296296296,0.38842864217360795,0.37482316091149354,0.18545780939836506,0.20867183382470908,0.013537896456687515,0.0073148148148147185,0.011679713020481687,0.44150585342304194,0.11898390347643505,0.11204328606350702,0.0,0.9999999987499999,0.6561391360215962,0.3024086838737279,0.3743349215152127,0.4535614477959688,sad,04,11,11,male,strong,1285
50,1.6683333333333334,True,1.0,0.49734365876743813,0.5020039474157396,0.4996738030915889,1.1512955625083596,-0.0705555555555556,-0.07347222222222222,0.3602893312943589,0.49313604531705435,0.17918199577107896,0.4340100139037587,0.0046602886483014805,0.002916666666666623,0.01081216850823251,0.2700762636384391,0.13011096739518369,0.10415811986903659,0.0,0.9999999987499999,0.5943922668676846,0.28559501520328046,0.3914000599044432,0.416643902273041,sad,04,11,11,male,strong,1285
60,2.0020000000000002,True,1.0,0.14363209754503703,0.1422157688628615,0.14292393320394925,0.7999181831810553,-0.0674074074074073,-0.07402777777777769,0.3787714596744147,0.3397264416164807,0.16740669132805944,0.17867318959494075,0.0014163286821755328,0.0066203703703703876,0.025656830263140064,0.37621413397153974,0.132254344441053,0.10142271021805345,0.0,0.5929067627584134,0.5961971941198355,0.2766206502025268,0.38045165963518546,0.3890911673404234,sad,04,11,11,male,strong,1285
70,2.3356666666666666,True,1.0,0.30890600152974806,0.3061589453394529,0.3075324734346005,0.9384193134309511,-0.06907407407407401,-0.07370370370370372,0.3081264895401118,0.4690111876141648,0.17782068794340947,0.32771328236013414,0.0027470561902951385,0.004629629629629706,0.01777299115725156,0.33005216014561956,0.13049574302163894,0.10367564238782152,0.0,0.9117802307954262,0.587186858126063,0.2760572952781385,0.3802122092524359,0.38980076098411576,sad,04,11,11,male,strong,1285
80,2.6693333333333333,True,1.0,0.4593326902988571,0.4752729420085897,0.4673028161537234,0.5736557549402825,-0.070462962962963,-0.07560185185185181,0.3646822226441652,0.24646820274136874,0.18333999159310851,0.8146049475305438,0.015940251709732622,0.005138888888888804,0.029928557005679795,0.4495910833804241,0.1329694490221064,0.10048334886061913,0.0,0.851956951868144,0.587449329661552,0.2753363526610436,0.3847125363077531,0.39708858704444117,sad,04,11,11,male,strong,1285
90,3.003,True,1.0,0.48441276125086835,0.47773698581055285,0.4810748735307106,0.405076461873,-0.06750000000000006,-0.07296296296296306,0.37463401283919273,0.1368433492181864,0.1881960660357054,1.187614978432239,0.006675775440315501,0.005462962962963003,0.020670500928919415,0.6407261651920643,0.13366860237589046,0.09955140637132052,0.0,0.7618357979800215,0.5854905562537517,0.27369537184909964,0.39280208434803987,0.40433710285678104,sad,04,11,11,male,strong,1285
100,3.336666666666667,True,1.0,0.47800801227070727,0.46169960248487796,0.4698538073777926,0.39566089450201186,-0.0643981481481481,-0.07009259259259254,0.3672206112811304,0.13151759031575255,0.1875101722501092,1.1875164159681781,0.016308409785829314,0.005694444444444446,0.0217697294776594,0.680456104119372,0.13300138106685325,0.10044107927503458,0.0,0.6333661931290976,0.5880971186130702,0.27412412986361184,0.39593280652739027,0.40389205488523905,sad,04,11,11,male,strong,1285
0,0.0,True,1.0,0.48455358478072763,0.4781650248274573,0.4813593048040925,0.4338958079750763,-0.06990740740740736,-0.07152777777777775,0.3600722735272607,0.2574665756773045,0.18195953953629362,1.1093891573890076,0.006388559953270312,0.0016203703703703831,0.015448681762163552,0.5981031835724925,0.13292685088191566,0.10053969408252371,0.0,0.7798706792428719,0.5919172983177647,0.27461694967960204,0.39446402046729034,0.4121386448263542,sad,04,11,11,male,strong,1286
10,0.33366666666666667,True,1.0,0.4986489396555645,0.46542319546208605,0.4820360675588253,0.46148774585133084,-0.07013888888888886,-0.06851851851851859,0.3542060105268085,0.2655508003483161,0.18335996492176562,1.0445262564222326,0.03322574419347846,0.001620370370370272,0.011274240995304151,0.5970131934406085,0.13323372572281753,0.10013267249817273,0.0,0.8003461855270411,0.5921139465473689,0.274168552653916,0.39523222498803273,0.4115818639092019,sad,04,11,11,male,strong,1286
20,0.6673333333333333,True,1.0,0.5218381282453696,0.5071295009318139,0.5144838145885917,0.5037390197246224,-0.06722222222222218,-0.06805555555555559,0.354054882748394,0.2867114245812793,0.183367038287288,1.0213300825293286,0.014708627313555711,0.0008333333333334081,0.007664481765069294,0.5778429189878413,0.13251951061842976,0.10107599654206897,0.0,0.6514142958604655,0.5939664490640006,0.274448026530884,0.39588356125708,0.4122043865184966,sad,04,11,11,male,strong,1286
30,1.0010000000000001,True,1.0,0.5313684070123453,0.4947505676733827,0.513059487342864,1.2856090996731253,-0.0791203703703704,-0.08333333333333331,0.33274018972561725,0.5540376413648376,0.18824349140015098,0.39907891712442983,0.03661783933896262,0.004212962962962918,0.01487529524371209,0.2585720534363234,0.12874082304135298,0.10584695675221156,0.0,0.7039968376511695,0.5850850711378301,0.28178481837042535,0.39777996622892525,0.415991098727823,sad,04,11,11,male,strong,1286
40,1.3346666666666667,True,1.0,0.2423005234062809,0.2119000484383504,0.22710028592231563,0.5860097765798999,-0.08523148148148146,-0.08884259259259258,0.3656240280009927,0.3659870446773449,0.18402943608398545,0.38753668453746604,0.030400474967930496,0.0036111111111111205,0.010043385665847905,0.513002715152522,0.13156301134474307,0.10213152240923591,0.0,0.9999999987499999,0.5816027908428997,0.2780644631650517,0.423880766095738,0.4114893846429096,sad,04,11,11,male,strong,1286
50,1.6683333333333334,True,1.0,0.4144092973611111,0.41665238505655705,0.4155308412088341,0.5642985732587732,-0.08416666666666661,-0.08550925925925923,0.3734596551660614,0.34749791091685367,0.18613119697045138,0.7363669888604911,0.0022430876954459555,0.0013425925925926174,0.0028422440546625235,0.5118961838636531,0.1312380923025689,0.10236275203936487,0.0,0.6501314849384722,0.5857430797787866,0.2780666741999015,0.41828227743657986,0.4124020042642831,sad,04,11,11,male,strong,1286
60,2.0020000000000002,True,1.0,0.39995663970451206,0.40882862902948486,0.40439263436699846,0.7772602969583658,-0.08458333333333329,-0.08504629629629629,0.3529061097911048,0.38161332652832847,0.191744669646052,0.5202795459249604,0.008871989324972795,0.0004629629629629983,0.00592919863851254,0.3619747560717034,0.13082035595376634,0.10308107630318618,0.0,0.9999999987499999,0.5806249264940352,0.2794075642307943,0.42508849626261197,0.41867228659895894,sad,04,11,11,male,strong,1286
70,2.3356666666666666,True,1.0,0.5001220405247206,0.4969271435637906,0.4985245920442556,0.66755316906834,-0.08212962962962961,-0.08370370370370372,0.36756923591746876,0.30699675904930235,0.19449191528203494,0.7467938362722681,0.0031948969609300604,0.0015740740740741166,0.016317882771148578,0.42739183013151455,0.1323788178810589,0.10126019132894218,0.0,0.7344770585263114,0.5891403324454783,0.2796017748369736,0.4097153136455145,0.4160470946541145,sad,04,11,11,male,strong,1286
80,2.6693333333333333,True,1.0,0.472169308824637,0.4694552799105882,0.4708122943676126,0.4728318624311214,-0.0786574074074074,-0.08018518518518525,0.37380207381958946,0.22317276832769603,0.19517798222610216,0.9957287817848718,0.0027140289140487606,0.00152777777777785,0.013697206962014303,0.5785095428576406,0.13276663121996854,0.10075117570568604,0.0,0.6565665653676371,0.5918632461578383,0.2761370287371601,0.4018675536782428,0.4147671293842354,sad,04,11,11,male,strong,1286
90,3.003,True,1.0,0.4356501540634612,0.44724911350919244,0.44144963378632684,0.4680589937346428,-0.0735648148148148,-0.07291666666666663,0.3984908486009669,0.23392700413182083,0.1875,0.9431495595544487,0.01159895944573125,0.0006481481481481755,0.009659833504055365,0.5924302027141652,0.1327307419085266,0.10079845199153106,0.0,0.7232450047047466,0.5903068297397085,0.2733284421330676,0.4030476058201518,0.41857017296253274,sad,04,11,11,male,strong,1286
100,3.336666666666667,True,1.0,0.5061261306395723,0.4899941328557816,0.49806013174767694,0.48685376744046893,-0.07134259259259268,-0.0712037037037036,0.39189043641899407,0.2556710885011238,0.18820457916060043,1.0230179266479196,0.016131997783790764,0.00013888888888907713,0.01816143946705598,0.5786563602394224,0.13422237746935894,0.09880349770127858,0.0,0.7944334752172516,0.5919375537871399,0.27216783716697074,0.40650298306113875,0.41800919756336213,sad,04,11,11,male,strong,1286
0,0.0,True,1.0,0.49369843906106237,0.4752738434005181,0.48448614123079026,0.47776945871802784,-0.06013888888888891,-0.06347222222222226,0.38195166407178816,0.22555537934048447,0.1805707667537517,1.0140584174860925,0.018424595660544274,0.003333333333333355,0.02185309868777939,0.5469538528713361,0.13255742277527358,0.10102627103222449,0.0,0.6776676349847335,0.5844474952012054,0.27512817999065975,0.406224415195134,0.407790773635586,sad,04,11,11,male,strong,1287
10,0.33366666666666667,True,1.0,0.5002028699416716,0.49238392092397903,0.49629339543282536,0.44537818934103013,-0.06981481481481483,-0.07481481481481478,0.36344665837981555,0.2958462694877307,0.1854183125512156,1.1143190378656127,0.007818949017692589,0.004999999999999949,0.02615118976083867,0.6482065397255223,0.13188141899778266,0.10190715919206755,0.0,0.7655130605734768,0.5837104613017081,0.2774491727481331,0.4106618707784614,0.41312238845868055,sad,04,11,11,male,strong,1287
20,0.6673333333333333,True,1.0,0.4790866978153499,0.48145183577948614,0.480269266797418,0.4837260248367186,-0.065462962962963,-0.07120370370370371,0.36595846203935584,0.31541925974348595,0.18680718920315206,0.9928538927785259,0.0023651379641362325,0.005740740740740713,0.026740795392798222,0.5680156378001332,0.13188424706006538,0.10190349919761016,0.0,0.8351411179913005,0.5846706926911389,0.2768338196515788,0.40834693119208626,0.4156235008200019,sad,04,11,11,male,strong,1287
30,1.0010000000000001,True,1.0,0.46213568876925404,0.4287306780929176,0.44543318343108584,1.0319847669430757,-0.07018518518518524,-0.07416666666666677,0.3649034581009771,0.48183440529824173,0.17639061901081732,0.4316276729069742,0.033405010676336444,0.00398148148148153,0.025711725928224016,0.304459478273391,0.1290233599740957,0.10550237131067697,0.0,0.7071067807446058,0.5869613188400361,0.279451432292056,0.3992814764454261,0.41412600270378247,sad,04,11,11,male,strong,1287
40,1.3346666666666667,True,1.0,0.4560747574309381,0.42866616497616195,0.44237046120355006,0.6064710556578312,-0.06962962962962971,-0.07078703703703698,0.3802511083336616,0.32866640989613405,0.17500392364463038,0.729417269095747,0.02740859245477617,0.0011574074074072738,0.02019915836222783,0.4942595668342683,0.13625665359420963,0.09597865451882642,0.0,0.47922788539390365,0.5470767952259028,0.24618068071862886,0.42161213771101813,0.3881773653807213,sad,04,11,11,male,strong,1287
50,1.6683333333333334,True,1.0,0.4346297866351342,0.4430551529846962,0.4388424698099152,0.49851721571255436,-0.06930555555555556,-0.07208333333333339,0.37423752535194865,0.26881913863379264,0.17917731201720288,0.8802955163397052,0.008425366349562036,0.0027777777777778234,0.02611600128360975,0.548089075468223,0.1334367136756946,0.09986201087028744,0.0,0.6430536731554345,0.5888852577280912,0.27698350265559063,0.40036464782779957,0.4113371754834045,sad,04,11,11,male,strong,1287
60,2.0020000000000002,True,1.0,0.42060947093722667,0.3875455726507864,0.4040775217940065,0.780519677038768,-0.07148148148148148,-0.07263888888888892,0.3551022216404119,0.355253951855593,0.1847370903386176,0.5177031837647524,0.033063898286440296,0.0011574074074074403,0.015462815032012134,0.36144307524216385,0.13136159128556182,0.10257636231778972,0.0,0.7071067807446058,0.5832851847145109,0.2773299070912005,0.3952768137766986,0.40749699003380724,sad,04,11,11,male,strong,1287
70,2.3356666666666666,True,1.0,0.4938334942676377,0.45016891969321615,0.4720012069804269,0.5823615865642786,-0.07171296296296292,-0.07263888888888881,0.37809950573191115,0.2846211787617949,0.18268065722355606,0.8104950907992785,0.04366457457442152,0.0009259259259258856,0.017967357681401817,0.4628889292367965,0.13408846786686582,0.09898515321477712,0.0,0.6073486445330061,0.5872150350765306,0.2752610048931565,0.3963802716943432,0.4077488801578434,sad,04,11,11,male,strong,1287
80,2.6693333333333333,True,1.0,0.47261685600585013,0.44200006683442733,0.4573084614201387,0.44041054147542563,-0.06763888888888892,-0.06851851851851853,0.38272829678372405,0.18112256830296064,0.18618037767855122,1.0383685637680313,0.030616789171422798,0.0008796296296296191,0.005654851125649326,0.6120851020738393,0.13370560053953073,0.09950170931170149,0.0,0.6470634151770905,0.5860820362051071,0.2735940350919388,0.39864454753955786,0.4058363273693804,sad,04,11,11,male,strong,1287
90,3.003,True,1.0,0.49523599207595653,0.4791903048396928,0.4872131484578247,0.41676802281338954,-0.06532407407407398,-0.06722222222222224,0.3719534169297987,0.17451531444726875,0.1854429990664996,1.1690271848806821,0.016045687236263706,0.0018981481481482598,0.005888663908536752,0.6349593030910669,0.13318379708950312,0.10019907167480517,0.0,0.5781165595941106,0.5875579770267482,0.27375882454204603,0.4010753812610701,0.4057730216484599,sad,04,11,11,male,strong,1287
0,0.0,True,1.0,0.5389335647839488,0.5282373768392503,0.5335854708115996,0.6762460982290937,-0.053333333333333344,-0.055185185185185115,0.37354999917529386,0.3380408151902103,0.15840270547151158,0.7890403688966431,0.01069618794469851,0.0018518518518517713,0.0025159892764011135,0.43182592065182374,0.13364080093673866,0.09958872474614991,0.0,0.6960576740314316,0.6001260742656439,0.2732411886723052,0.36377867392548735,0.3907679160879618,angry,05,11,11,male,normal,1288
10,0.33366666666666667,True,1.0,0.5742523826412977,0.5765802328873687,0.5754163077643333,0.6579646244313355,-0.052731481481481546,-0.05523148148148149,0.375274221400318,0.3486991855264153,0.15772066016739558,0.8745398861856032,0.0023278502460709616,0.0024999999999999467,0.001868808780995389,0.45174569379532975,0.13486790091451964,0.09792051406501055,0.0,0.5912587929066639,0.6019321953078106,0.2763815240596036,0.37383036946894926,0.39714628847242667,angry,05,11,11,male,normal,1288
20,0.6673333333333333,True,1.0,0.5880156244169511,0.5581973818333162,0.5731065031251337,0.6864756762105452,-0.051574074074074105,-0.05523148148148144,0.3659448706037298,0.3431543602279669,0.15699304898955815,0.8348533283637559,0.029818242583634857,0.0036574074074073315,0.0006130168048224669,0.43048900586710287,0.13432433486405226,0.09866484092657243,0.0,0.5871867474431418,0.6004963399578582,0.2761953866540207,0.37204807139923596,0.3969628477235219,angry,05,11,11,male,normal,1288
30,1.0010000000000001,True,1.0,0.5030949974064706,0.511602951776442,0.5073489745914563,0.9368683573290012,-0.056805555555555554,-0.05870370370370365,0.3764513692150418,0.45547868479471326,0.15142113889418593,0.5415371013681167,0.008507954369971427,0.0018981481481480933,0.006853787639813523,0.31702569631437083,0.13225164860419086,0.10142622546942247,0.0,0.586242653811035,0.6026378200733419,0.2803945941548088,0.3701655604448411,0.4040460235000203,angry,05,11,11,male,normal,1288
40,1.3346666666666667,True,1.0,0.5557752386834462,0.5271960708459285,0.5414856547646874,0.9019071925261323,-0.05425925925925923,-0.057592592592592584,0.3629332422277477,0.4238965626345471,0.15633249775243666,0.6003784638284699,0.028579167837517794,0.003333333333333355,0.00372083320499992,0.3370380996876424,0.132977241581127,0.10047303614899383,0.0,0.6070889027350757,0.5956600616496599,0.27912352252327527,0.37445168601339207,0.402697751975055,angry,05,11,11,male,normal,1288
50,1.6683333333333334,True,1.0,0.5599547943628211,0.5384574197142468,0.5492061070385339,0.9884593978877214,-0.05810185185185185,-0.05925925925925918,0.3697413640220165,0.420714506657938,0.16047420378119986,0.5556182764938595,0.021497374648574374,0.0011574074074073293,0.001170939034846503,0.30521762259811663,0.13139831775141522,0.10252931221626271,0.0,0.6606790010618733,0.5918462096791841,0.2778104437472785,0.37170581405327535,0.40325871380517325,angry,05,11,11,male,normal,1288
60,2.0020000000000002,True,1.0,0.49230769230769167,0.4762221136829512,0.48426490299532143,0.7929226715161232,-0.05379629629629634,-0.05550925925925915,0.37073001927707067,0.36327923973612697,0.16047420378119986,0.6107340859221156,0.01608557862474047,0.0017129629629628051,0.0018170470786901787,0.3390080419274228,0.13295360999487588,0.10050430518559124,0.0,0.6440554894067574,0.5940326022127601,0.27734881733203826,0.3718580049641331,0.3970825879234566,angry,05,11,11,male,normal,1288
70,2.3356666666666666,True,1.0,0.5197719611156422,0.5171608968302076,0.5184664289729248,0.8267577307885229,-0.056111111111111,-0.057499999999999885,0.32077663081159935,0.34446369998369925,0.16532393237587528,0.6271080507205367,0.002611064285434561,0.001388888888888884,0.00020180189237219834,0.3130312334091193,0.13443045954919455,0.09852019750850514,0.0,0.6194427315556192,0.5963156213188401,0.2747569910160202,0.37846054337782303,0.39854795487581934,angry,05,11,11,male,normal,1288
80,2.6693333333333333,True,1.0,0.5880156244169511,0.5610976294247724,0.5745566269208617,0.6438047865737647,-0.055833333333333235,-0.05810185185185185,0.3825522065025636,0.2252746598676417,0.16602783406449764,0.8924391972581758,0.02691799499217873,0.002268518518518614,0.004289354078135436,0.4161446767070016,0.1331051877516593,0.10030347334537658,0.0,0.6417595217712823,0.593882052641369,0.27521776697286837,0.37477995131718606,0.3969246208488988,angry,05,11,11,male,normal,1288
90,3.003,True,1.0,0.5334414850270636,0.5271696588902757,0.5303055719586696,0.4402622608222968,-0.054768518518518605,-0.05689814814814814,0.39386060465920825,0.1508691447440704,0.16600163907137405,1.2045219841650634,0.006271826136787895,0.002129629629629537,0.004092698335631269,0.565103197732377,0.1334632651800303,0.09982652262392643,0.0,0.6701577899428108,0.5950944392366321,0.2753015147012696,0.3726416239193298,0.3948408845379295,angry,05,11,11,male,normal,1288
100,3.336666666666667,True,1.0,0.6194007906409431,0.5694209304085165,0.5944108605247298,0.4595860005227896,-0.05449074074074073,-0.057314814814814874,0.3869444689219987,0.15302730493938452,0.1666890955774205,1.293361546802065,0.04997986023242662,0.0028240740740741455,0.011929801666021263,0.5469794131398553,0.13476209964577843,0.09806607094628145,0.0,0.5925077290633933,0.5943551906622023,0.274375025111376,0.375581270115139,0.39514185323601103,angry,05,11,11,male,normal,1288
0,0.0,True,1.0,0.6522454466546416,0.6152577695099096,0.6337516080822756,0.5045212658200505,-0.05652777777777784,-0.05814814814814817,0.36623135403478163,0.27258822448542597,0.17294490231316767,1.25614448987036,0.036987677144731945,0.0016203703703703276,0.008687407337653434,0.5477111070733571,0.13576028942186932,0.09667947862930766,0.0,0.6151300967993022,0.5972654448888931,0.2742704479598442,0.3781381304514284,0.39521940037919573,angry,05,11,11,male,normal,1289
10,0.33366666666666667,True,1.0,0.6313975895687997,0.6095303195763399,0.6204639545725698,0.5314031398067525,-0.05740740740740752,-0.05930555555555561,0.3657377394975676,0.2790661760749754,0.17432131212675447,1.167595574987014,0.021867269992459804,0.0018981481481480933,0.0053034899007158515,0.5212693314863922,0.1341943149262023,0.09884160871410709,0.0,0.6321750999548525,0.5983430049050871,0.2738336812369829,0.3748658171531997,0.3938968981899742,angry,05,11,11,male,normal,1289
20,0.6673333333333333,True,1.0,0.624531720017408,0.6035855319288246,0.6140586259731162,0.5224196931300353,-0.057083333333333375,-0.05888888888888888,0.36348291466395266,0.26095266599379385,0.17295240163192796,1.175412477837567,0.020946188088583395,0.0018055555555555047,0.005941489253558172,0.5349602922165151,0.13525478810440877,0.09738542019527724,0.0,0.7126051309665385,0.5981542999621724,0.27376359325977956,0.37631784317425243,0.39327523913712564,angry,05,11,11,male,normal,1289
30,1.0010000000000001,True,1.0,0.5922320057723017,0.5611131264373186,0.5766725661048102,0.8609729259952933,-0.057314814814814874,-0.057638888888888906,0.3821232498648468,0.40465744909805507,0.1681009474754647,0.6697917538326434,0.03111887933498314,0.0003240740740740322,0.007254900451092843,0.35533081294066715,0.13116826301279416,0.10282346303022223,0.0,0.807687703333226,0.5968512794727266,0.27516913790730446,0.3800786319941902,0.40924865727210313,angry,05,11,11,male,normal,1289
40,1.3346666666666667,True,1.0,0.6004792772888626,0.5759280878158959,0.5882036825523793,0.7179418783385603,-0.05532407407407414,-0.05648148148148141,0.3864371376081202,0.2947351984242936,0.17502789956175557,0.819291505760303,0.02455118947296675,0.0011574074074072738,0.0009146768578069724,0.4131884873246803,0.13268721180956916,0.100855746458555,0.0,0.6521245303615203,0.5947238981530113,0.27558484647890474,0.37822660017387033,0.39753657667487874,angry,05,11,11,male,normal,1289
50,1.6683333333333334,True,1.0,0.5925717288349516,0.5695591899032811,0.5810654593691164,0.8214300632051359,-0.0556018518518519,-0.05587962962962961,0.3838179666213843,0.35283560089731325,0.17364670316586833,0.707382752832126,0.023012538931670434,0.0002777777777777102,5.5706664211061476e-05,0.3615783700175509,0.13408546591144413,0.09898921963003003,0.0,0.6714130334853127,0.5942080981845863,0.27634270310205367,0.38058204096434833,0.401479511170286,angry,05,11,11,male,normal,1289
60,2.0020000000000002,True,1.0,0.5908606549293417,0.5675926598483414,0.5792266573888416,0.7257952475868841,-0.05754629629629632,-0.05814814814814806,0.38374741231900744,0.29263684853426936,0.1757222337487262,0.7980579361943302,0.023267995081000303,0.0006018518518517424,0.006997836838164214,0.40769658842194173,0.1332915315375021,0.10005571144145195,0.0,0.672051682072045,0.5946005157609919,0.27666562737496486,0.38090600736372693,0.3990131364955781,angry,05,11,11,male,normal,1289
70,2.3356666666666666,True,1.0,0.6339556687040871,0.6104406019921983,0.6221981353481427,0.7112936589999541,-0.05648148148148152,-0.05865740740740727,0.365975420161769,0.24805831886122431,0.1764165688036608,0.8747415747005596,0.023515066711888855,0.002175925925925748,0.00907269103215619,0.3835889434179422,0.13311684042518002,0.10028800809096533,0.0,0.7393348552648215,0.596221139252576,0.2769810748963785,0.37515400268857274,0.39315075845936154,angry,05,11,11,male,normal,1289
80,2.6693333333333333,True,1.0,0.6190938603342953,0.6156972902376208,0.617395575285958,0.6339076808832468,-0.055833333333333346,-0.05796296296296294,0.37851062940166663,0.22615729993004974,0.1770988427644487,0.9739518764399859,0.0033965700966744894,0.0021296296296295925,0.012458020256659577,0.41483892270625616,0.13430418803870758,0.09869226335976813,0.0,0.6698550784559361,0.5926726122792867,0.27667029184648595,0.37324469501688634,0.3881106133344308,angry,05,11,11,male,normal,1289
