frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
90,3.003,True,1.0,0.6466224523983632,0.6182857023374548,0.632454077367909,0.5347592161194862,-0.05523148148148149,-0.05708333333333343,0.3746129789133656,0.20850998751635094,0.17571007646889364,1.1826894391037368,0.02833675006090841,0.0018518518518519378,0.007963234226278572,0.4803952339539588,0.13376491053145514,0.0994219617698428,0.0,0.7858720746515273,0.5952524843296695,0.27605565000644966,0.3721896292198905,0.38718587471289995,angry,05,11,11,male,normal,1289
100,3.336666666666667,True,1.0,0.6112220768885289,0.6183208909061628,0.6147714838973459,0.5529888322549346,-0.055972222222222257,-0.05912037037037038,0.38382831215975377,0.2249766103919244,0.17640445937537766,1.1117249536314846,0.007098814017633903,0.003148148148148122,0.009860376817957995,0.4990934805608526,0.1340402213221995,0.09905047622125224,0.0,0.6739311768062657,0.592991839220063,0.27514053591110244,0.371753277484313,0.3890552618167927,angry,05,11,11,male,normal,1289
0,0.0,True,1.0,0.5607919123774918,0.5459359996271392,0.5533639560023156,0.5022081751854777,-0.0589351851851852,-0.05949074074074073,0.375350916298569,0.27705086729326167,0.16530039514109188,1.1018617046565298,0.014855912750352585,0.0005555555555555314,4.3131456034793476e-05,0.549258425306439,0.13456568953118336,0.09833541057429517,0.0,0.7499645463273557,0.5935928013002075,0.2728835144946324,0.37281991772824624,0.3978938206237504,angry,05,11,11,male,normal,1290
10,0.33366666666666667,True,1.0,0.565859451349685,0.5214188093743489,0.5436391303620169,0.4987899870609142,-0.057499999999999996,-0.05851851851851847,0.37759721349502945,0.2688191386337927,0.16808460779645007,1.0899158853716635,0.04444064197533604,0.0010185185185184742,0.001853110851243686,0.5496786687150657,0.13385850450223744,0.09929591403467564,0.0,0.6761816314768708,0.5981516464320102,0.2721560037386851,0.37403108644874944,0.3984727526508694,angry,05,11,11,male,normal,1290
20,0.6673333333333333,True,1.0,0.5557757887213675,0.5271696588902758,0.5414727238058217,0.46766496362265286,-0.05749999999999994,-0.05874999999999997,0.395773902599481,0.25863390208833376,0.16529439491774373,1.157821872332353,0.028606129831091676,0.0012500000000000289,0.00026833866733288743,0.5791561780327993,0.13453408370896167,0.09837864652642937,0.0,0.6584102165346593,0.596603098966149,0.2733544841740961,0.3761645083620759,0.3994081596139396,angry,05,11,11,male,normal,1290
30,1.0010000000000001,True,1.0,0.6322612147414247,0.5945449617082462,0.6134030882248355,1.0516673446458626,-0.05523148148148138,-0.05685185185185193,0.3626565372380842,0.4641744674249132,0.16807189805898232,0.5832672197608191,0.03771625303317849,0.0016203703703705497,0.0005531322260572948,0.2801985784250411,0.1317356820047409,0.10209548402448698,0.0,0.6966526981345621,0.5910955411305147,0.2775590850958731,0.3812592508598597,0.404543684230924,angry,05,11,11,male,normal,1290
40,1.3346666666666667,True,1.0,0.606320456440447,0.5857677273617385,0.5960440919010928,0.8153438942867909,-0.054166666666666696,-0.05703703703703705,0.3801891859860222,0.34930781029856617,0.1666890955774205,0.7310339797447958,0.02055272907870842,0.0028703703703703565,0.013211425225417376,0.34845089621263775,0.1318346084587901,0.10196770951529452,0.0,0.8389527821975292,0.5933319282869398,0.2753803415137568,0.3764982031153026,0.3948825173883038,angry,05,11,11,male,normal,1290
50,1.6683333333333334,True,1.0,0.5278054288657608,0.49757006060657466,0.5126877447361677,0.8656606918226994,-0.057453703703703674,-0.05712962962962964,0.38349151708933443,0.36897689597799155,0.1666890955774205,0.592250231042227,0.0302353682591861,0.0003240740740740322,0.012534941918650191,0.33200527536336144,0.13339352190633025,0.09991969818286858,0.0,0.7944173620624384,0.5928776483171394,0.27670039432506116,0.3834660116578491,0.4055168574283533,angry,05,11,11,male,normal,1290
60,2.0020000000000002,True,1.0,0.5388326553074925,0.5230989844337542,0.5309658198706233,0.7121027973055536,-0.05833333333333329,-0.057916666666666616,0.3895093193624643,0.2604703321588349,0.17295240163192807,0.7456308581846409,0.015733670873738226,0.0004166666666666763,0.008071241629245973,0.38305457009300925,0.1320085689652813,0.10174239770708078,0.0,0.7505179632282237,0.592142389838748,0.2760977224296699,0.3753596814179144,0.39283308275279927,angry,05,11,11,male,normal,1290
70,2.3356666666666666,True,1.0,0.60537224522561,0.594544961708246,0.599958603466928,0.718821413017485,-0.05430555555555544,-0.056851851851851876,0.36986884690997285,0.2462094664193051,0.17016086012648832,0.8346420857837387,0.01082728351736395,0.0025462962962964353,0.0070026844174046615,0.37674280128465587,0.1329630983316425,0.10049175216712651,0.0,0.7353715966413968,0.5906008563347214,0.2749846768570585,0.3750779539946856,0.39566423550309154,angry,05,11,11,male,normal,1290
80,2.6693333333333333,True,1.0,0.5873574303834707,0.5899027175803648,0.5886300739819177,0.6094670834330875,-0.054398148148148195,-0.05680555555555544,0.37963957683617255,0.23326262275682355,0.17014292463502945,0.96581109953667,0.002545287196894175,0.002407407407407247,0.009306054492567339,0.4549914863105557,0.13373414143037096,0.09946334594951954,0.0,0.7204717087864541,0.5955820009253702,0.275136450557623,0.37379792461858014,0.39371177503962496,angry,05,11,11,male,normal,1290
90,3.003,True,1.0,0.6426788923625754,0.6393057083959139,0.6409923003792446,0.5968675036078568,-0.055555555555555525,-0.05824074074074076,0.38067674836289633,0.23988317957857108,0.17085521526842076,1.073927289565387,0.0033731839666614194,0.002685185185185235,0.006201826395953089,0.46486945349618636,0.13309302294698447,0.10031961430532893,0.0,0.6736379254546372,0.5940975270889606,0.2751271371259448,0.3712010942454008,0.3936198322778271,angry,05,11,11,male,normal,1290
100,3.336666666666667,True,1.0,0.6419595111168543,0.6368418351816008,0.6394006731492275,0.5833387648505405,-0.05356481481481484,-0.057916666666666616,0.3807708359392696,0.2591806919520259,0.17084047876316602,1.0961052336596402,0.005117675935253585,0.0043518518518517735,0.008692520968526941,0.47537100370764585,0.13367688785640888,0.09954028041234557,0.0,0.9999999987499999,0.5961904195740797,0.2755485168801731,0.37262654727898403,0.39172359934662676,angry,05,11,11,male,normal,1290
0,0.0,True,1.0,0.596506868455048,0.5783386704106864,0.5874227694328672,0.5286151143440818,-0.053009259259259256,-0.055648148148148224,0.3756160344929429,0.27080816053056667,0.1694606530057904,1.111248531290588,0.01816819804436154,0.0026388888888889683,0.008799196718194286,0.5085120628911326,0.13439013472595876,0.09857519698232582,0.0,0.6569963199105407,0.5983010286614645,0.2748897441078643,0.36890152847364915,0.3903850287052908,angry,05,11,11,male,normal,1291
10,0.33366666666666667,True,1.0,0.6098797987908084,0.5818554487017492,0.5958676237462788,0.534169874654448,-0.05305555555555558,-0.0568981481481482,0.37808059600443106,0.26685900004595664,0.16875723364125755,1.1155021127534435,0.028024350089059236,0.0038425925925926196,0.008753048864621705,0.5095289775073177,0.13516922115095806,0.09750415081049693,0.0,0.6730565709968345,0.5952980367928421,0.2744190588063337,0.37393383200855435,0.3912273321294249,angry,05,11,11,male,normal,1291
20,0.6673333333333333,True,1.0,0.6153468771412061,0.5830939434235473,0.5992204102823766,0.5453913770708051,-0.05268518518518528,-0.056064814814814845,0.37236202802630436,0.2791104928313829,0.16806281908660348,1.0986979909742562,0.032252933717658805,0.003379629629629566,0.00625087252562118,0.5124345506373065,0.13468870552305845,0.09816684968085913,0.0,0.6686635649337334,0.5975479349005227,0.274859621652806,0.37481175279755324,0.39218180883792364,angry,05,11,11,male,normal,1291
30,1.0010000000000001,True,1.0,0.5607919123774914,0.5406440890939961,0.5507180007357437,0.8320673554016109,-0.05513888888888879,-0.05629629629629629,0.3846037934412048,0.36470664704600503,0.16947325859287193,0.6618670918412978,0.020147823283495292,0.0011574074074074958,0.007984887635064697,0.35601940188752834,0.13234975169652197,0.10129817864797515,0.0,0.6650285175599857,0.593156888927446,0.2759558518137776,0.3776052307179851,0.3989136846261626,angry,05,11,11,male,normal,1291
40,1.3346666666666667,True,1.0,0.5198864343300375,0.5015502264937701,0.5107183304119038,0.7093779154185007,-0.05509259259259247,-0.05685185185185182,0.3866258478555559,0.3038811677128745,0.16738344696828994,0.7199523967568165,0.018336207836267326,0.0017592592592593492,0.008408412026530736,0.4131884873246795,0.13440271770906412,0.09855803997726298,0.0,0.667887402530486,0.5940666609378127,0.27516349620186886,0.37613382830766207,0.39551927934248604,angry,05,11,11,male,normal,1291
50,1.6683333333333334,True,1.0,0.4850851695024888,0.461323963985991,0.47320456674423994,0.7332878693682219,-0.05481481481481476,-0.05587962962962967,0.3833223084510623,0.303201404320562,0.16807189805898232,0.6453189620495677,0.023761205516497796,0.0010648148148149073,0.006169082210999065,0.4102899176546743,0.1334699411916013,0.0998175964948523,0.0,0.6874578568618713,0.5959876934133028,0.27504096151382545,0.38192668788520523,0.40146820367331726,angry,05,11,11,male,normal,1291
60,2.0020000000000002,True,1.0,0.5610093236416911,0.5323623753040849,0.546685849472888,0.730750739917945,-0.05703703703703705,-0.059074074074074,0.38506332684634076,0.2819206245797601,0.17502789956175563,0.7481153553594412,0.02864694833760617,0.0020370370370369484,0.009186809062070476,0.3862953001505811,0.13120539962083455,0.10277607154270539,0.0,0.6823468994179495,0.5915978348292442,0.2762169118237695,0.3693959415914909,0.39382754186225566,angry,05,11,11,male,normal,1291
70,2.3356666666666666,True,1.0,0.5925717288349504,0.558926729150776,0.5757492289928632,0.865351764270193,-0.05523148148148138,-0.05675925925925923,0.3667662905134365,0.3260611852579983,0.17017520715864085,0.6653354771610476,0.03364499968417434,0.00152777777777785,0.010060044819807792,0.32155896442415266,0.13451060850706284,0.09841074113567712,0.0,0.6585321060507585,0.5928219635901236,0.27701916900385065,0.3816813075278009,0.3963841543583293,angry,05,11,11,male,normal,1291
80,2.6693333333333333,True,1.0,0.5515966665478338,0.551192835293882,0.5513947509208579,0.6620627575210282,-0.05347222222222214,-0.05638888888888893,0.36993955067580797,0.25813914223051093,0.17085521526842076,0.8328436309957289,0.0004038312539518252,0.0029166666666667895,0.0015530430302416456,0.4278592923679807,0.13374400922924573,0.09945007675705289,0.0,0.672091687300962,0.5946366819618473,0.27628969538280485,0.3736197175981258,0.3935151949246112,angry,05,11,11,male,normal,1291
90,3.003,True,1.0,0.6558697762317487,0.64583447745549,0.6508521268436194,0.6265018749392492,-0.0553703703703704,-0.05912037037037038,0.37637875087249917,0.24131518216301803,0.17363264297900666,1.0388670056362264,0.010035298776258639,0.0037499999999999756,0.0034163160626155477,0.4221283033640778,0.13438934866493057,0.09857626863072692,0.0,0.6665096586286705,0.5967500484725141,0.2750627119913243,0.36947719374945026,0.39161129721469284,angry,05,11,11,male,normal,1291
100,3.336666666666667,True,1.0,0.60537224522561,0.6123253278193612,0.6088487865224856,0.5682310043047876,-0.05458333333333337,-0.05842592592592594,0.3726257693589212,0.23117769801389826,0.17015009905848213,1.0714811087568032,0.00695308259375127,0.003842592592592564,0.005891504431267112,0.445222672472782,0.13492082865576474,0.09784757414783568,0.0,0.6773918425161596,0.5931570083814776,0.2753124915929284,0.3701310957654506,0.38962509161933895,angry,05,11,11,male,normal,1291
110,3.6703333333333332,True,1.0,0.5836378952585565,0.5857677273617381,0.5847028113101473,0.5642985732587729,-0.05560185185185185,-0.05907407407407406,0.37509214352757686,0.22947975249226102,0.16946650571640118,1.036158585221192,0.002129832103181628,0.00347222222222221,0.012070810919487685,0.4450324552387555,0.13445320178981074,0.09848915828758172,0.0,0.6545768520715475,0.5946281859618848,0.2757932918121067,0.3690900632650106,0.3905615007004117,angry,05,11,11,male,normal,1291
0,0.0,True,1.0,0.7262181409816976,0.7280790123941816,0.7271485766879395,0.5543790195142,-0.058657407407407436,-0.06231481481481482,0.3706567819443838,0.2769550246346627,0.17990352436566096,1.3116451941582075,0.001860871412484033,0.003657407407407387,0.0009745346281975332,0.49887070455562493,0.1327783961168395,0.10073567042657336,0.0,0.6611731863003851,0.6028933451427447,0.2753973814672081,0.3748248140853785,0.4026816947637981,angry,05,11,11,male,strong,1292
10,0.33366666666666667,True,1.0,0.7125713156336272,0.7138613846140776,0.7132163501238524,0.5378190310236475,-0.058333333333333404,-0.06513888888888897,0.3698759272486844,0.2684850991496437,0.17989546661676634,1.3261270222557313,0.0012900689804503651,0.006805555555555565,0.004019331666832096,0.4939398526287138,0.1338849237402295,0.09926028897152712,0.0,0.6816427114757926,0.6051278657244148,0.2753314761013368,0.38272555126021446,0.4070176099884324,angry,05,11,11,male,strong,1292
20,0.6673333333333333,True,1.0,0.7255396188949327,0.7011592306773331,0.713349424786133,0.5317891848154677,-0.059953703703703676,-0.06472222222222218,0.36676468351969965,0.2790661760749756,0.18058259679984479,1.3414139383704602,0.02438038821759958,0.004768518518518505,0.003775709439604533,0.5097871819504138,0.13427289726256064,0.0987348308979593,0.0,0.7428138056462008,0.6039594976115447,0.27525953425795247,0.38131966515692217,0.4044424706547155,angry,05,11,11,male,strong,1292
30,1.0010000000000001,True,1.0,0.6652743126336418,0.6729399187524642,0.669107115693053,1.1336951404310236,-0.06444444444444453,-0.0700925925925926,0.39839191129678053,0.5107466941678686,0.17992218303025742,0.5902002150583999,0.007665606118822388,0.005648148148148069,0.00976254103018656,0.27900493725233233,0.12925431781125968,0.10521929052381412,0.0,0.7848282333595779,0.6033402005177071,0.27974947261965966,0.38582815806606713,0.4216444904856447,angry,05,11,11,male,strong,1292
40,1.3346666666666667,True,1.0,0.6922593800725898,0.7081225334505914,0.7001909567615906,1.5076712040346711,-0.06652777777777785,-0.07564814814814808,0.33831711453219526,0.687874158721155,0.18408746739003493,0.4644188699020139,0.015863153378001593,0.009120370370370223,0.004661303468799365,0.23117979560545987,0.12978402427659969,0.10456521799222243,0.0,0.6587675585501334,0.5895903521799345,0.2800887406327764,0.39034947458693925,0.418920298198713,angry,05,11,11,male,strong,1292
50,1.6683333333333334,True,1.0,0.6829319619833583,0.697960869492463,0.6904464157379107,1.5217567216154217,-0.064537037037037,-0.07222222222222224,0.3342302760204357,0.6870066752923982,0.1799442316849471,0.45371668541405674,0.015028907509104794,0.007685185185185239,0.004487655635187925,0.20229621528593228,0.12892635111247192,0.10562089641651728,0.0,0.8467867519211432,0.5914929553305698,0.28077588766743605,0.3897597426964635,0.41463992068088273,angry,05,11,11,male,strong,1292
60,2.0020000000000002,True,1.0,0.6522541700284428,0.6413781384226199,0.6468161542255313,0.7539811611125901,-0.061064814814814905,-0.06759259259259254,0.36929635588198095,0.3835297570101271,0.17514119582942933,0.8578677924406972,0.010876031605822845,0.0065277777777776325,0.0028146516349219393,0.3569221682530721,0.13081551142538936,0.10327187294631304,0.0,0.6781336122516514,0.5916043810571104,0.2735318497044962,0.3820643295098714,0.39666848579689346,angry,05,11,11,male,strong,1292
70,2.3356666666666666,True,1.0,0.7010916388471012,0.7106363442231558,0.7058639915351286,1.3481982831134445,-0.059629629629629644,-0.06680555555555551,0.2681388131052476,0.7017810123954608,0.1799836581207141,0.5235609630840432,0.009544705376054563,0.007175925925925863,0.0017388621245109427,0.20033651841005273,0.134081508289737,0.09899458018737863,0.0,0.8112481243722722,0.5936655631705807,0.2773213817206054,0.3881240762350009,0.39908120133656283,angry,05,11,11,male,strong,1292
80,2.6693333333333333,True,1.0,0.70433264898847,0.7112275743740625,0.7077801116812663,0.82311493600746,-0.059953703703703676,-0.06680555555555551,0.3419877042367288,0.3682177001274833,0.1779017598901022,0.8598800492120479,0.006894925385592443,0.006851851851851831,0.0017670822602356426,0.3458231694563049,0.13342434875782683,0.09987853087727928,0.0,0.5971487910600588,0.5940951901620023,0.2737557877845178,0.3803904465276603,0.39875197115664224,angry,05,11,11,male,strong,1292
90,3.003,True,1.0,0.7237136405814238,0.713485795333973,0.7185997179576984,0.6579177602799663,-0.059444444444444466,-0.06564814814814818,0.3517621675189717,0.32195975503062124,0.17793263472483226,1.0922333479064463,0.010227845247450795,0.006203703703703711,0.0006928525664051967,0.4308510638297859,0.13297422297656913,0.10047703118312316,0.0,0.8004713258818831,0.5991113618572429,0.27347961152688827,0.3759533435948615,0.4028201425634296,angry,05,11,11,male,strong,1292
100,3.336666666666667,True,1.0,0.7284157306468434,0.7239066892305653,0.7261612099387044,0.6337429785259582,-0.06092592592592588,-0.06731481481481488,0.35648462552631244,0.31684780096498727,0.17996966908377496,1.1458291997612415,0.004509041416278059,0.006388888888888999,0.0003241001954218633,0.4285088433423047,0.13343975810174885,0.09966696936229187,0.0,0.6231498961290891,0.600088826913578,0.27381006790450246,0.3795249442466347,0.4004491836988743,angry,05,11,11,male,strong,1292
0,0.0,True,1.0,0.6881206052630323,0.6919500265716882,0.6900353159173602,0.5874900841561836,-0.0598611111111112,-0.06796296296296295,0.36995409337593915,0.28030138869718935,0.18129208832451157,1.174548021365268,0.0038294213086559337,0.008101851851851749,0.003073607456588263,0.46063755611084417,0.13562354337390167,0.09687121478870267,0.0,0.5741190471444424,0.601782652256215,0.2763816202941468,0.3822823079786789,0.4027895706571779,angry,05,11,11,male,strong,1293
10,0.33366666666666667,True,1.0,0.6699600390534816,0.662907782942104,0.6664339109977928,0.5780136756811668,-0.05981481481481482,-0.06699074074074068,0.36947725892389044,0.2889079772107509,0.18058259679984479,1.1529725662847443,0.007052256111377608,0.007175925925925863,0.006171296902958042,0.4860749565893375,0.13384967258694094,0.09930781902773606,0.0,0.662002074631122,0.6037082698001077,0.2758406940982175,0.3822596957886704,0.40277113262717934,angry,05,11,11,male,strong,1293
20,0.6673333333333333,True,1.0,0.6998554389655337,0.6922820851323681,0.696068762048951,0.668568568494466,-0.058750000000000024,-0.06490740740740736,0.36184399107435555,0.3069755451372236,0.17988825674602404,1.0411329440993793,0.007573353833165597,0.006157407407407334,0.006443325843587678,0.4266734232288714,0.13237191562367448,0.10126921410553508,0.0,0.8512387269618651,0.6045201754529937,0.275367687952153,0.37948056817595954,0.40162215260943607,angry,05,11,11,male,strong,1293
30,1.0010000000000001,True,1.0,0.49109535682191213,0.4991267839744907,0.4951110703982014,1.3038118187909977,-0.05773148148148155,-0.06435185185185188,0.40907917848775277,0.6096196755143547,0.16541112939446095,0.3797412044149971,0.00803142715257854,0.006620370370370332,0.0015696752610468714,0.2766471269208949,0.12886883462269794,0.10569106506269807,0.0,0.6535270957409625,0.6044883568271059,0.2815625913965618,0.3978129769849642,0.43125551499173487,angry,05,11,11,male,strong,1293
40,1.3346666666666667,True,1.0,0.5896779222610377,0.5724888287784715,0.5810833755197546,1.2500755965017813,-0.05564814814814806,-0.06356481481481474,0.3731785859405764,0.5197591633318271,0.16813226075504378,0.4648385882788702,0.017189093482566142,0.007916666666666683,0.00075857552032294,0.2962345141981832,0.129684700888696,0.10468837627276253,0.0,0.6777172761839795,0.592428091603829,0.27952243137162114,0.4042190519917376,0.4317334242565722,angry,05,11,11,male,strong,1293
50,1.6683333333333334,True,1.0,0.6334333334130372,0.6389774309314911,0.6362053821722642,2.0384648732088526,-0.05666666666666664,-0.06425925925925918,0.3036466587056568,0.9540015606617426,0.1716278264873542,0.31210024294938205,0.005544097518453861,0.00759259259259254,0.0006097687184607641,0.15750000000000006,0.13006762112222317,0.10421224355582658,0.0,0.7071067807446058,0.5885295756114945,0.2773930451966155,0.39847336669397826,0.4233500274585809,angry,05,11,11,male,strong,1293
60,2.0020000000000002,True,1.0,0.630823970235175,0.6517785982188797,0.6413012842270274,0.4947196555605667,-0.05754629629629632,-0.06203703703703706,0.37380039342333465,0.25384148784859306,0.17304413168756036,1.2962923082172044,0.020954627983704732,0.00449074074074074,0.009223488200167345,0.49126021296637784,0.1327992469180412,0.10070818134361516,0.0,0.6895127672741481,0.5903324495657638,0.2730787991547101,0.38007972248245536,0.3979280491015772,angry,05,11,11,male,strong,1293
70,2.3356666666666666,True,1.0,0.5191097468539245,0.549107345540336,0.5341085461971302,1.0034386364748973,-0.05842592592592594,-0.06208333333333338,0.3589290567495181,0.4949250291386864,0.17094762437009114,0.5322782348440017,0.029997598686411497,0.0036574074074074425,0.004627141494567325,0.327964126275643,0.13308972900455532,0.10032398419702035,0.0,0.6778258341135113,0.5855078000809699,0.2734560487721117,0.3970570301427688,0.4192343447304291,angry,05,11,11,male,strong,1293
80,2.6693333333333333,True,1.0,0.7181236815539114,0.7156532606562911,0.7168884711051012,1.39590696607165,-0.0602314814814815,-0.06189814814814815,0.2728257929939066,0.7795324615724796,0.1724174732645335,0.5135646490271217,0.0024704208976202846,0.0016666666666666496,0.010629881359195521,0.19724025974025983,0.132716875989284,0.10081670793714348,0.0,0.6098338199185086,0.5877501425335759,0.27504068135058146,0.38131416350766323,0.39124145829157403,angry,05,11,11,male,strong,1293
90,3.003,True,1.0,0.7108120536885841,0.6840517378146379,0.697431895751611,0.7525609877204379,-0.05782407407407408,-0.0597685185185185,0.34648010198385726,0.3833801258198457,0.16959026572786812,0.9267446853233557,0.026760315873946228,0.0019444444444444153,0.011088652353600893,0.37194114085988267,0.13486725555453952,0.09792140292627641,0.0,0.6637814575725858,0.5900578907500501,0.2716864913263961,0.3766821310732642,0.38850917142337554,angry,05,11,11,male,strong,1293
100,3.336666666666667,True,1.0,0.691311669462277,0.7030909753593417,0.6972013224108093,0.738926541985193,-0.058611111111111114,-0.06009259259259264,0.34451720497012694,0.362337009431202,0.17236569352316897,0.943532655543425,0.011779305897064773,0.001481481481481528,0.005857345786932547,0.3466673407427067,0.13409580347304614,0.09897521539608009,0.0,0.7134535066802415,0.5922265511986045,0.2730346126415372,0.37506666210014006,0.391513294667137,angry,05,11,11,male,strong,1293
110,3.6703333333333332,True,1.0,0.710812053688583,0.7241189700772854,0.7174655118829343,0.6772277728686837,-0.058657407407407436,-0.06046296296296305,0.348857993118524,0.3456446096846402,0.1745369464946361,1.0594153704651046,0.013306916388702406,0.0018055555555556158,0.005005341068996135,0.38669219886540357,0.12501741538160818,0.10830180145672308,0.0,0.9999999987499999,0.6377103655212085,0.30262733511055095,0.3465320446370038,0.43057789652981,angry,05,11,11,male,strong,1293
0,0.0,True,1.0,0.6850485218269685,0.6787498099022031,0.6818991658645859,0.531564724324171,-0.0596296296296297,-0.06837962962962962,0.3544694529928786,0.30022790360322515,0.18058259679984479,1.2828149323331217,0.006298711924765388,0.008749999999999925,0.007783077195406604,0.5198481264919689,0.13448824896370926,0.09844129551362069,0.0,0.6789587785584397,0.6012548207642431,0.2751421515722374,0.3840829675574277,0.40704012364346953,angry,05,11,11,male,strong,1294
10,0.33366666666666667,True,1.0,0.6984606919390614,0.6923316344521837,0.6953961631956225,0.5448259866963773,-0.0598611111111112,-0.06574074074074077,0.35557700281765187,0.3002279036032238,0.1778052414767488,1.276363793533871,0.006129057486877643,0.005879629629629568,0.004660028299114521,0.5071948343079602,0.13339811159625478,0.09991357062086881,0.0,0.6447307068640109,0.6034603459274335,0.2740174412400823,0.38453472228209234,0.4088764880743484,angry,05,11,11,male,strong,1294
20,0.6673333333333333,True,1.0,0.7255396188949327,0.718383210409475,0.7219614146522038,0.5360921586514942,-0.05856481481481485,-0.06638888888888894,0.34307298112808576,0.332900423855538,0.17643213684734227,1.3467113872141907,0.0071564084854577326,0.007824074074074094,0.001874339442315902,0.5226692276492514,0.13418970121617793,0.09884787230482965,0.0,0.580369557968939,0.6035389069065127,0.27458432928829885,0.38294836319007763,0.40840647678848346,angry,05,11,11,male,strong,1294
30,1.0010000000000001,True,1.0,0.6164368102837299,0.6305348640063153,0.6234858371450226,1.8713655883373583,-0.05935185185185182,-0.06597222222222232,0.31740867123047434,0.8421052631578944,0.1779017598901022,0.3331715839121353,0.014098053722585435,0.006620370370370499,0.003753675256859792,0.18300032446911063,0.1320110414495714,0.1017391896318593,0.0,0.589005901365762,0.5626416971788716,0.25402467874973345,0.37444061759609015,0.39108100751052616,angry,05,11,11,male,strong,1294
40,1.3346666666666667,True,1.0,0.6496024188867667,0.6372169247444408,0.6434096718156037,1.1428914289564516,-0.06032407407407414,-0.06689814814814815,0.353387218127452,0.5576631318623809,0.17373806664523814,0.562966573651783,0.012385494142325926,0.00657407407407401,0.006122214007121597,0.2984292164344754,0.13165040783012744,0.10220542005965803,0.0,0.6650184210424321,0.5919573879082883,0.2751126730054911,0.3977590583732113,0.4170860934934449,angry,05,11,11,male,strong,1294
50,1.6683333333333334,True,1.0,0.6231243598139731,0.65630816205838,0.6397162609361766,1.0823200797129486,-0.058472222222222314,-0.06300925925925926,0.3682669973730471,0.5211170754173462,0.17372357468471164,0.5910601428607342,0.03318380224440698,0.004537037037036951,0.005906865828761534,0.3196829192757966,0.13268117942168062,0.10086368225897403,0.0,0.7951566285610808,0.5897279450061275,0.2749315090320364,0.3989671892488229,0.41050417535181344,angry,05,11,11,male,strong,1294
60,2.0020000000000002,True,1.0,0.6728414313195077,0.6355329286386199,0.6541871799790637,0.3277375794830889,-0.05907407407407417,-0.06194444444444447,0.36880910254165156,0.15715499918796216,0.16953267230728394,1.9960700906220596,0.03730850268088781,0.002870370370370301,0.0030389865623711445,0.7070317989464389,0.13125762367530602,0.10252370482383383,0.0,0.7071067807446058,0.591072363367222,0.2730231888664119,0.3718628622302975,0.3916248407732447,angry,05,11,11,male,strong,1294
70,2.3356666666666666,True,1.0,0.6664050380559209,0.6386477284427741,0.6525263832493475,1.1070724209072025,-0.06069444444444433,-0.06305555555555553,0.36358155106710077,0.526811376749899,0.1696428926093046,0.5894161672952053,0.02775730961314682,0.0023611111111112026,0.011010821275288544,0.2856304498007445,0.13261531894894238,0.10095025978935644,0.0,0.7384767344204843,0.5893785418933198,0.27546457857945544,0.3957547543960464,0.41496737705552156,angry,05,11,11,male,strong,1294
80,2.6693333333333333,True,1.0,0.7068009670938545,0.7207418075587398,0.7137713873262972,1.7185581569286017,-0.060555555555555585,-0.062962962962963,0.2538928739470105,0.9268443148840114,0.17185172423239856,0.41533152919418553,0.013940840464885307,0.0024074074074074137,0.011457119794155573,0.1516823637944295,0.13394529073557815,0.09917881256374118,0.0,0.6382041038382645,0.5840040223902061,0.2746600067405434,0.38512381988990035,0.3927138888408463,angry,05,11,11,male,strong,1294
90,3.003,True,1.0,0.7409751481474284,0.7301529878297913,0.7355640679886098,0.8525951343398956,-0.060046296296296264,-0.06171296296296297,0.3397887239151048,0.44759277635619044,0.16823704975223633,0.8627354747433614,0.010822160317637053,0.0016666666666667052,0.007028660166973266,0.3191714066544966,0.13463452181546195,0.09824114874789613,0.0,0.6467200395347186,0.5877190617340686,0.2723910222083625,0.38437610838736425,0.40093019917615996,angry,05,11,11,male,strong,1294
